# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
9.849999999999999867e-01,6.132613338848044293e+01,-3.253465622128373269e+01,-6.946897997149386583e+01,-6.684401855468750000e+03,9.737377319335937500e+02,4.398741210937500000e+03,2.829560935497283936e-01,3.458174467086791992e-01,2.744809389114379883e-01,2.958573698997497559e-01,-1.546114335170816219e+02,3.253465622128373269e+01,6.946897997149386583e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.829560935497283936e-01,3.458174467086791992e-01,2.744809389114379883e-01,2.958573698997497559e-01,9.058725781250000000e+04,4.485143750000000000e+04,4.364878515625000000e+04,7.158856250000000000e+04,-1.439898506261382811e+07
9.859999999999999876e-01,7.091069659632795208e+01,-3.318083279974187860e+01,-6.417529671446663997e+01,-6.707523437500000000e+03,9.603143920898437500e+02,4.391795410156250000e+03,2.704267501831054688e-01,3.473464250564575195e-01,2.759684920310974121e-01,3.051633536815643311e-01,-1.641959967249291310e+02,3.318083279974187860e+01,6.417529671446663997e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.704267501831054688e-01,3.473464250564575195e-01,2.759684920310974121e-01,3.051633536815643311e-01,9.069869531250000000e+04,4.496523828125000000e+04,4.376233984375000000e+04,7.169980468750000000e+04,-1.440923282587927952e+07
9.869999999999999885e-01,8.058127039510715406e+01,-3.308660968497424903e+01,-5.881304505433409702e+01,-6.734641113281250000e+03,9.472675170898437500e+02,4.392440917968750000e+03,2.583944201469421387e-01,3.505111634731292725e-01,2.722409665584564209e-01,3.121535480022430420e-01,-1.738665705237083330e+02,3.308660968497424903e+01,5.881304505433409702e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.583944201469421387e-01,3.505111634731292725e-01,2.722409665584564209e-01,3.121535480022430420e-01,9.072767187500000000e+04,4.507762890625000000e+04,4.387489453125000000e+04,7.181243750000000000e+04,-1.442027986502677761e+07
9.879999999999999893e-01,-2.698093309278815468e+02,-3.225349972770919038e+01,-5.355453096955095305e+01,-6.765878417968750000e+03,9.353966064453125000e+02,4.408233886718750000e+03,2.466104030609130859e-01,3.549286723136901855e-01,2.635384798049926758e-01,3.166265189647674561e-01,1.765240307992803537e+02,3.225349972770919038e+01,5.355453096955095305e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.466104030609130859e-01,3.549286723136901855e-01,2.635384798049926758e-01,3.166265189647674561e-01,9.067308593750000000e+04,4.518738671875000000e+04,4.398488281250000000e+04,7.192782031250000000e+04,-1.449698531611458212e+07
9.889999999999999902e-01,-2.604075099406222762e+02,-3.071007535366512542e+01,-4.858116085561473341e+01,-6.799651855468750000e+03,9.239768066406250000e+02,4.419931640625000000e+03,2.324217855930328369e-01,-3.800430893898010254e-02,3.151002824306488037e-01,2.879942655563354492e-01,1.671222098120210831e+02,3.071007535366512542e+01,4.858116085561473341e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.324217855930328369e-01,0.000000000000000000e+00,3.151002824306488037e-01,2.879942655563354492e-01,9.053417968750000000e+04,4.529807812500000000e+04,4.409540234375000000e+04,7.204241406250000000e+04,-1.456810062526636384e+07
9.899999999999999911e-01,-2.513252108371625582e+02,-2.851331555941295903e+01,-4.403832735519277719e+01,-6.832750976562500000e+03,9.130218505859375000e+02,4.428234863281250000e+03,2.264247089624404907e-01,-3.033484891057014465e-02,3.232839107513427734e-01,2.973414361476898193e-01,1.580399107085613934e+02,2.851331555941295903e+01,4.403832735519277719e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.264247089624404907e-01,0.000000000000000000e+00,3.232839107513427734e-01,2.973414361476898193e-01,9.031057812500000000e+04,4.507171093750000000e+04,4.420644531250000000e+04,7.215621093750000000e+04,-1.463401737030914240e+07
9.909999999999999920e-01,-2.426359104510814291e+02,-2.574650184262018016e+01,-4.003658528248395498e+01,-6.859807617187500000e+03,9.014083251953125000e+02,4.421033691406250000e+03,2.218346446752548218e-01,-2.179118245840072632e-02,3.296772539615631104e-01,3.056732416152954102e-01,1.493506103224802644e+02,2.574650184262018016e+01,4.003658528248395498e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.218346446752548218e-01,0.000000000000000000e+00,3.296772539615631104e-01,3.056732416152954102e-01,9.008414843750000000e+04,4.484777734375000000e+04,4.432034765625000000e+04,7.226740625000000000e+04,-1.469515536586778052e+07
9.919999999999999929e-01,-2.343516172995476836e+02,-2.249035593223589657e+01,-3.660679434053077586e+01,-6.878319335937500000e+03,8.873587646484375000e+02,4.431045410156250000e+03,2.190271914005279541e-01,-1.298699900507926941e-02,3.338515758514404297e-01,3.125428855419158936e-01,1.410663171709464905e+02,2.249035593223589657e+01,3.660679434053077586e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.190271914005279541e-01,0.000000000000000000e+00,3.338515758514404297e-01,3.125428855419158936e-01,8.986084375000000000e+04,4.462085546875000000e+04,4.443126953125000000e+04,7.238160937500000000e+04,-1.475192191990054213e+07
9.929999999999999938e-01,-2.264560260719008511e+02,-1.883448263085442065e+01,-3.376374252930845898e+01,-6.888123535156250000e+03,8.683364868164062500e+02,4.439481933593750000e+03,2.172587513923645020e-01,-3.369502723217010498e-03,3.360676467418670654e-01,3.184461891651153564e-01,1.331707259432996580e+02,1.883448263085442065e+01,3.376374252930845898e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.172587513923645020e-01,0.000000000000000000e+00,3.360676467418670654e-01,3.184461891651153564e-01,8.963701562500000000e+04,4.439446093750000000e+04,4.454229296875000000e+04,7.249577343750000000e+04,-1.480469897969037667e+07
9.939999999999999947e-01,-2.189043303171694674e+02,-1.486337855111208484e+01,-3.149913250713750656e+01,-6.891240722656250000e+03,8.452077026367187500e+02,4.446927246093750000e+03,2.167509198188781738e-01,6.282646209001541138e-03,3.360058963298797607e-01,3.229261934757232666e-01,1.256190301885682743e+02,1.486337855111208484e+01,3.149913250713750656e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.167509198188781738e-01,6.282646209001541138e-03,3.360058963298797607e-01,3.229261934757232666e-01,8.941327343750000000e+04,4.416822656250000000e+04,4.465352343750000000e+04,7.260963281250000000e+04,-1.485383120089264028e+07
9.949999999999999956e-01,-2.116366576228627423e+02,-1.067279461536559104e+01,-2.980565122489035090e+01,-6.889583007812500000e+03,8.189038085937500000e+02,4.431845703125000000e+03,2.173076570034027100e-01,1.603967696428298950e-02,3.336991369724273682e-01,3.258343338966369629e-01,1.183513574942615634e+02,1.067279461536559104e+01,2.980565122489035090e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.173076570034027100e-01,1.603967696428298950e-02,3.336991369724273682e-01,3.258343338966369629e-01,8.918553906250000000e+04,4.394558593750000000e+04,4.476874218750000000e+04,7.271950781250000000e+04,-1.489962356113225780e+07
9.959999999999999964e-01,-2.045778841500970771e+02,-6.340293972333723715e+00,-2.866026655000739254e+01,-6.885716308593750000e+03,7.908197631835937500e+02,4.410430175781250000e+03,2.193140536546707153e-01,2.550113946199417114e-02,3.289387822151184082e-01,3.265513181686401367e-01,1.112925840214958981e+02,6.340293972333723715e+00,2.866026655000739254e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.193140536546707153e-01,2.550113946199417114e-02,3.289387822151184082e-01,3.265513181686401367e-01,8.895695312500000000e+04,4.372392578125000000e+04,4.488488281250000000e+04,7.282835156250000000e+04,-1.494233728202196211e+07
9.969999999999999973e-01,-1.976472271619651622e+02,-1.927405186964104233e+00,-2.804026773755087021e+01,-6.882458496093750000e+03,7.626049194335937500e+02,4.392967285156250000e+03,2.222097367048263550e-01,3.527370095252990723e-02,3.220273256301879883e-01,3.252712190151214600e-01,1.043619270333639832e+02,1.927405186964104233e+00,2.804026773755087021e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.222097367048263550e-01,3.527370095252990723e-02,3.220273256301879883e-01,3.252712190151214600e-01,8.872884375000000000e+04,4.350189843750000000e+04,4.500021093750000000e+04,7.293803906250000000e+04,-1.498219167993232422e+07
9.979999999999999982e-01,-1.907618137350098664e+02,2.509051543246858973e+00,-2.793459316722027452e+01,-6.882509277343750000e+03,7.370314331054687500e+02,4.378791503906250000e+03,2.254972010850906372e-01,4.584847018122673035e-02,3.131785392761230469e-01,3.220851421356201172e-01,9.747651360640870166e+01,-2.509051543246858973e+00,2.793459316722027452e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.254972010850906372e-01,4.584847018122673035e-02,3.131785392761230469e-01,3.220851421356201172e-01,8.850142187500000000e+04,4.327921093750000000e+04,4.511506250000000000e+04,7.304843750000000000e+04,-1.501936838634685986e+07
9.989999999999999991e-01,-1.838398191903497434e+02,6.912845539057800970e+00,-2.834372248998874610e+01,-6.884942871093750000e+03,7.156607055664062500e+02,4.367034667968750000e+03,2.290160953998565674e-01,5.756045505404472351e-02,3.024052381515502930e-01,3.168033063411712646e-01,9.055451906174856447e+01,-6.912845539057800970e+00,2.834372248998874610e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.290160953998565674e-01,5.756045505404472351e-02,3.024052381515502930e-01,3.168033063411712646e-01,8.827430468750000000e+04,4.305595312500000000e+04,4.522972656250000000e+04,7.315899218750000000e+04,-1.505401661950483732e+07
1.000000000000000000e+00,-1.768017771139482193e+02,1.119485482736937243e+01,-2.927572746244772617e+01,-6.887921386718750000e+03,6.983487548828125000e+02,4.326402832031250000e+03,2.326524257659912109e-01,7.061921060085296631e-02,2.896421551704406738e-01,3.092519342899322510e-01,8.351647698534705455e+01,-1.119485482736937243e+01,2.927572746244772617e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.326524257659912109e-01,7.061921060085296631e-02,2.896421551704406738e-01,3.092519342899322510e-01,8.804241406250000000e+04,4.283761718750000000e+04,4.534906640625000000e+04,7.326460156250000000e+04,-1.508625788088854961e+07
1.000999999999999890e+00,-1.695738940029725654e+02,1.531568639005911514e+01,-3.074269849991860326e+01,-6.887961425781250000e+03,6.840441894531250000e+02,4.309767578125000000e+03,2.375794649124145508e-01,8.456540852785110474e-02,2.743805646896362305e-01,2.986421287059783936e-01,7.628859387437138651e+01,-1.531568639005911514e+01,3.074269849991860326e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.375794649124145508e-01,8.456540852785110474e-02,2.743805646896362305e-01,2.986421287059783936e-01,8.785943750000000000e+04,4.261544140625000000e+04,4.546426562500000000e+04,7.337428906250000000e+04,-1.511619287017653696e+07
1.002000000000000002e+00,-1.620866865403045267e+02,1.920142187430185388e+01,-3.275786704426921858e+01,-6.885650878906250000e+03,6.711443481445312500e+02,4.286348144531250000e+03,2.415886968374252319e-01,1.002706661820411682e-01,2.574420571327209473e-01,2.862972021102905273e-01,6.880138641170336200e+01,-1.920142187430185388e+01,3.275786704426921858e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.415886968374252319e-01,1.002706661820411682e-01,2.574420571327209473e-01,2.862972021102905273e-01,8.771550781250000000e+04,4.239421875000000000e+04,4.558063671875000000e+04,7.348310937500000000e+04,-1.514390673658543639e+07
1.002999999999999892e+00,-1.542773164861341115e+02,2.280625927217707272e+01,-3.534575446933375531e+01,-6.877903320312500000e+03,6.593914794921875000e+02,4.291453125000000000e+03,2.458956241607666016e-01,1.171346828341484070e-01,2.384193241596221924e-01,2.716322541236877441e-01,6.099201635753292550e+01,-2.280625927217707272e+01,3.534575446933375531e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.458956241607666016e-01,1.171346828341484070e-01,2.384193241596221924e-01,2.716322541236877441e-01,8.760909375000000000e+04,4.226428906250000000e+04,4.569248828125000000e+04,7.359662500000000000e+04,-1.516947767478859611e+07
1.004000000000000004e+00,-1.461080579079850281e+02,2.601219433976257278e+01,-3.848661206371848920e+01,-6.867301269531250000e+03,6.468786621093750000e+02,4.249489746093750000e+03,2.489017993211746216e-01,1.354485303163528442e-01,2.180685400962829590e-01,2.557891309261322021e-01,5.282275777938385630e+01,-2.601219433976257278e+01,3.848661206371848920e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.489017993211746216e-01,1.354485303163528442e-01,2.180685400962829590e-01,2.557891309261322021e-01,8.752830468750000000e+04,4.228235156250000000e+04,4.581207031250000000e+04,7.370203125000000000e+04,-1.519298309293675236e+07
1.004999999999999893e+00,-1.375504005166976640e+02,2.877063549569506762e+01,-4.218137081023902368e+01,-6.853666992187500000e+03,6.336427001953125000e+02,4.241075683593750000e+03,2.543307542800903320e-01,1.541882157325744629e-01,1.954323053359985352e-01,2.372822910547256470e-01,4.426510038809647796e+01,-2.877063549569506762e+01,4.218137081023902368e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.543307542800903320e-01,1.541882157325744629e-01,1.954323053359985352e-01,2.372822910547256470e-01,8.747703906250000000e+04,4.239633203125000000e+04,4.592592968750000000e+04,7.381304687500000000e+04,-1.521451022312931344e+07
1.006000000000000005e+00,-1.286171423369442550e+02,3.099231189716884316e+01,-4.636837859671202722e+01,-6.843027343750000000e+03,6.180892333984375000e+02,4.213106445312500000e+03,2.583395242691040039e-01,1.736877262592315674e-01,1.725777387619018555e-01,2.189047783613204956e-01,3.533184220834307609e+01,-3.099231189716884316e+01,4.636837859671202722e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.583395242691040039e-01,1.736877262592315674e-01,1.725777387619018555e-01,2.189047783613204956e-01,8.746244531250000000e+04,4.251339843750000000e+04,4.604301171875000000e+04,7.392099218750000000e+04,-1.523416314236265421e+07
1.006999999999999895e+00,-1.193400332429659727e+02,3.262445704754109954e+01,-5.099376167195966048e+01,-6.834810546875000000e+03,6.040484008789062500e+02,4.215039062500000000e+03,2.636895775794982910e-01,1.931074559688568115e-01,1.492352634668350220e-01,1.999600231647491455e-01,2.605473311436479023e+01,-3.262445704754109954e+01,5.099376167195966048e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.636895775794982910e-01,1.931074559688568115e-01,1.492352634668350220e-01,1.999600231647491455e-01,8.748225000000000000e+04,4.262565625000000000e+04,4.615536328125000000e+04,7.397296875000000000e+04,-1.525206990482418984e+07
1.008000000000000007e+00,-1.098175479658960398e+02,3.359400529840864635e+01,-5.590784538017195615e+01,-6.833879394531250000e+03,5.922833862304687500e+02,4.189201660156250000e+03,2.679241299629211426e-01,2.122222781181335449e-01,1.270973086357116699e-01,1.825268268585205078e-01,1.653224783729486802e+01,-3.359400529840864635e+01,5.590784538017195615e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.679241299629211426e-01,2.122222781181335449e-01,1.270973086357116699e-01,1.825268268585205078e-01,8.753478125000000000e+04,4.274261718750000000e+04,4.627230078125000000e+04,7.387738281250000000e+04,-1.526838404303247482e+07
1.008999999999999897e+00,-1.001627546686087840e+02,3.387032339493218558e+01,-6.097139115497954265e+01,-6.838582519531250000e+03,5.841917114257812500e+02,4.181581542968750000e+03,2.741467952728271484e-01,2.304821610450744629e-01,1.058582887053489685e-01,1.657052338123321533e-01,6.877454540007597927e+00,-3.387032339493218558e+01,6.097139115497954265e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.741467952728271484e-01,2.304821610450744629e-01,1.058582887053489685e-01,1.657052338123321533e-01,8.758939843750000000e+04,4.285637500000000000e+04,4.626992187500000000e+04,7.365485156250000000e+04,-1.528328132980152965e+07
1.010000000000000009e+00,-9.052117029496369582e+01,3.344209519142871301e+01,-6.600183483229693593e+01,-6.849332519531250000e+03,5.782371215820312500e+02,4.171256835937500000e+03,2.797532677650451660e-01,2.473572492599487305e-01,8.718019723892211914e-02,1.516087949275970459e-01,-2.764129833637480882e+00,-3.344209519142871301e+01,6.600183483229693593e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.797532677650451660e-01,2.473572492599487305e-01,8.718019723892211914e-02,1.516087949275970459e-01,8.767209375000000000e+04,4.297051562500000000e+04,4.626792187500000000e+04,7.343723437500000000e+04,-1.529695002800512128e+07
1.010999999999999899e+00,-8.103016667948433849e+01,3.232638702110963891e+01,-7.083554686595874728e+01,-6.862257812500000000e+03,5.752565917968750000e+02,4.172315917968750000e+03,2.856785655021667480e-01,2.624776959419250488e-01,7.123131304979324341e-02,1.402363479137420654e-01,-1.225513344911684221e+01,-3.232638702110963891e+01,7.083554686595874728e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.856785655021667480e-01,2.624776959419250488e-01,7.123131304979324341e-02,1.402363479137420654e-01,8.778485937500000000e+04,4.308303906250000000e+04,4.609308203125000000e+04,7.321252343750000000e+04,-1.530957858591486514e+07
1.012000000000000011e+00,-7.180179578669549301e+01,3.056138990363296060e+01,-7.533696621832737605e+01,-6.875869628906250000e+03,5.739995727539062500e+02,4.189424804687500000e+03,2.909139394760131836e-01,2.755917012691497803e-01,5.862934142351150513e-02,1.324148774147033691e-01,-2.148350434190568237e+01,-3.056138990363296060e+01,7.533696621832737605e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.909139394760131836e-01,2.755917012691497803e-01,5.862934142351150513e-02,1.324148774147033691e-01,8.790019531250000000e+04,4.319276562500000000e+04,4.586527734375000000e+04,7.299032031250000000e+04,-1.532134374082488194e+07
1.012999999999999901e+00,-6.292959989915941321e+01,2.821718142288026598e+01,-7.937112330183924769e+01,-6.888314453125000000e+03,5.713056640625000000e+02,4.188192871093750000e+03,2.949170470237731934e-01,2.865036427974700928e-01,4.970356076955795288e-02,1.285959184169769287e-01,-3.035570022944176927e+01,-2.821718142288026598e+01,7.937112330183924769e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.949170470237731934e-01,2.865036427974700928e-01,4.970356076955795288e-02,1.285959184169769287e-01,8.801250000000000000e+04,4.330537109375000000e+04,4.564039843750000000e+04,7.276488281250000000e+04,-1.533239985990999825e+07
1.014000000000000012e+00,-5.444752729733561836e+01,2.536978371355891682e+01,-8.287942749168541923e+01,-6.896594726562500000e+03,5.651600341796875000e+02,4.196774414062500000e+03,2.993832826614379883e-01,2.955694198608398438e-01,4.387219250202178955e-02,1.276606321334838867e-01,-3.883777283126556057e+01,-2.536978371355891682e+01,8.287942749168541923e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.993832826614379883e-01,2.955694198608398438e-01,4.387219250202178955e-02,1.276606321334838867e-01,8.812650000000000000e+04,4.341650390625000000e+04,4.541372265625000000e+04,7.254110156250000000e+04,-1.534287701856581494e+07
1.014999999999999902e+00,-4.635898277172142201e+01,2.211905822495884877e+01,-8.581208129324276968e+01,-6.903882324218750000e+03,5.548324584960937500e+02,4.181348144531250000e+03,3.025166392326354980e-01,3.024681210517883301e-01,4.179049655795097351e-02,1.305895894765853882e-01,-4.692631735687975691e+01,-2.211905822495884877e+01,8.581208129324276968e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.025166392326354980e-01,3.024681210517883301e-01,4.179049655795097351e-02,1.305895894765853882e-01,8.823638281250000000e+04,4.353175000000000000e+04,4.519118750000000000e+04,7.231350781250000000e+04,-1.535287913988208026e+07
1.016000000000000014e+00,-3.861612944086126475e+01,1.851923209320530361e+01,-8.819666785071177628e+01,-6.911142089843750000e+03,5.421437377929687500e+02,4.205331542968750000e+03,3.061410486698150635e-01,3.080106675624847412e-01,4.264915734529495239e-02,1.357181817293167114e-01,-5.466917068773991417e+01,-1.851923209320530361e+01,8.819666785071177628e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.061410486698150635e-01,3.080106675624847412e-01,4.264915734529495239e-02,1.357181817293167114e-01,8.835303125000000000e+04,4.364026562500000000e+04,4.496225390625000000e+04,7.209261718750000000e+04,-1.536249195951236412e+07
1.016999999999999904e+00,-3.116673381857651748e+01,1.467604790056511632e+01,-9.001886998438874343e+01,-6.925423339843750000e+03,5.267359008789062500e+02,4.190745117187500000e+03,3.066326677799224854e-01,3.112608194351196289e-01,4.802720248699188232e-02,1.453318446874618530e-01,-6.211856631002466145e+01,-1.467604790056511632e+01,9.001886998438874343e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.066326677799224854e-01,3.112608194351196289e-01,4.802720248699188232e-02,1.453318446874618530e-01,8.846302343750000000e+04,4.375508203125000000e+04,4.473960937500000000e+04,7.186507031250000000e+04,-1.537178210814452730e+07
1.018000000000000016e+00,-2.393545569015002172e+01,1.065125322595324597e+01,-9.130213548544017499e+01,-6.946630859375000000e+03,5.126507568359375000e+02,4.186271972656250000e+03,3.086601793766021729e-01,3.142138421535491943e-01,5.591013282537460327e-02,1.556020975112915039e-01,-6.934984443845115720e+01,-1.065125322595324597e+01,9.130213548544017499e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.086601793766021729e-01,3.142138421535491943e-01,5.591013282537460327e-02,1.556020975112915039e-01,8.857499218750000000e+04,4.386850390625000000e+04,4.451510937500000000e+04,7.163908593750000000e+04,-1.538080454332310706e+07
1.018999999999999906e+00,-1.684095134906809221e+01,6.552715060114030265e+00,-9.204681746002816567e+01,-6.979974609375000000e+03,5.017339477539062500e+02,4.136385742187500000e+03,3.097343444824218750e-01,3.163576126098632812e-01,6.741277873516082764e-02,1.679584980010986328e-01,-7.644434877953308671e+01,-6.552715060114030265e+00,9.204681746002816567e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.097343444824218750e-01,3.163576126098632812e-01,6.741277873516082764e-02,1.679584980010986328e-01,8.867908593750000000e+04,4.398942968750000000e+04,4.429833593750000000e+04,7.140557031250000000e+04,-1.538960371564462781e+07
1.020000000000000018e+00,-9.796997033632905527e+00,2.400043340858593943e+00,-9.227640713953748275e+01,-7.022938964843750000e+03,4.983829345703125000e+02,4.131625488281250000e+03,3.135536015033721924e-01,3.197998702526092529e-01,8.061784505844116211e-02,1.792102754116058350e-01,-8.348830309496827340e+01,-2.400043340858593943e+00,9.227640713953748275e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.135536015033721924e-01,3.197998702526092529e-01,8.061784505844116211e-02,1.792102754116058350e-01,8.879103906250000000e+04,4.410267968750000000e+04,4.407418359375000000e+04,7.117974218750000000e+04,-1.539822039231812395e+07
1.020999999999999908e+00,-2.719182937903170227e+00,-1.723805722072454083e+00,-9.198913129028755975e+01,-7.076444335937500000e+03,5.011276550292968750e+02,4.106001953125000000e+03,3.150053918361663818e-01,3.225623965263366699e-01,9.793988615274429321e-02,1.927210539579391479e-01,-9.056611719069800870e+01,1.723805722072454083e+00,9.198913129028755975e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.150053918361663818e-01,3.225623965263366699e-01,9.793988615274429321e-02,1.927210539579391479e-01,8.889917187500000000e+04,4.421938671875000000e+04,4.385335546875000000e+04,7.095059375000000000e+04,-1.540669275805568323e+07
1.022000000000000020e+00,4.471345280077287043e+00,-5.782060313749325609e+00,-9.118022311236755684e+01,-7.134448730468750000e+03,5.110610961914062500e+02,4.108729980468750000e+03,3.180862367153167725e-01,3.267555534839630127e-01,1.169618815183639526e-01,2.051957696676254272e-01,-9.775664540867846597e+01,5.782060313749325609e+00,9.118022311236755684e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.180862367153167725e-01,3.267555534839630127e-01,1.169618815183639526e-01,2.051957696676254272e-01,8.901238281250000000e+04,4.433164062500000000e+04,4.362763671875000000e+04,7.077359375000000000e+04,-1.541506001629259065e+07
1.022999999999999909e+00,1.184749578552749938e+01,-9.667526212907201710e+00,-8.984557590528144999e+01,-7.193558105468750000e+03,5.259078369140625000e+02,4.073187744140625000e+03,3.192822337150573730e-01,3.308326601982116699e-01,1.383954435586929321e-01,2.184456735849380493e-01,-1.051327959141286783e+02,9.667526212907201710e+00,8.984557590528144999e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.192822337150573730e-01,3.308326601982116699e-01,1.383954435586929321e-01,2.184456735849380493e-01,8.911885156250000000e+04,4.445014843750000000e+04,4.345660546875000000e+04,7.069709375000000000e+04,-1.542336606802180782e+07
1.024000000000000021e+00,1.946924822372304220e+01,-1.333631851124065015e+01,-8.797507180570902108e+01,-7.245454101562500000e+03,5.433991088867187500e+02,4.067621826171875000e+03,3.218876123428344727e-01,3.368376791477203369e-01,1.591283082962036133e-01,2.297255396842956543e-01,-1.127545483523242211e+02,1.333631851124065015e+01,8.797507180570902108e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.218876123428344727e-01,3.368376791477203369e-01,1.591283082962036133e-01,2.297255396842956543e-01,8.923068750000000000e+04,4.456349609375000000e+04,4.343905468750000000e+04,7.072136718750000000e+04,-1.543166259029885754e+07
1.024999999999999911e+00,2.738215739678334160e+01,-1.669563049663636178e+01,-8.557916318600031502e+01,-7.288727050781250000e+03,5.580600585937500000e+02,4.043408691406250000e+03,3.206062912940979004e-01,3.418026268482208252e-01,1.798026561737060547e-01,2.419175356626510620e-01,-1.206674575253845205e+02,1.669563049663636178e+01,8.557916318600031502e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.206062912940979004e-01,3.418026268482208252e-01,1.798026561737060547e-01,2.419175356626510620e-01,8.933903906250000000e+04,4.468000390625000000e+04,4.355557421875000000e+04,7.082982812500000000e+04,-1.544001491009185649e+07
