# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.026000000000000023e+00,3.561899412175590385e+01,-1.969805927013698721e+01,-8.265601849818553148e+01,-7.320395996093750000e+03,5.687768554687500000e+02,4.052509765625000000e+03,3.178433179855346680e-01,3.469609320163726807e-01,1.978852599859237671e-01,2.534181773662567139e-01,-1.289042942503570828e+02,1.969805927013698721e+01,8.265601849818553148e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.178433179855346680e-01,3.469609320163726807e-01,1.978852599859237671e-01,2.534181773662567139e-01,8.945331250000000000e+04,4.479120312500000000e+04,4.366645703125000000e+04,7.094406250000000000e+04,-1.544850365376708470e+07
1.026999999999999913e+00,4.418919207937837257e+01,-2.225472905146748559e+01,-7.924453527371686334e+01,-7.345213378906250000e+03,5.737355346679687500e+02,4.046507080078125000e+03,3.103987574577331543e-01,3.501591384410858154e-01,2.136061936616897583e-01,2.658299505710601807e-01,-1.374744922079795515e+02,2.225472905146748559e+01,7.924453527371686334e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.103987574577331543e-01,3.501591384410858154e-01,2.136061936616897583e-01,2.658299505710601807e-01,8.956469531250000000e+04,4.490478515625000000e+04,4.378016406250000000e+04,7.105578125000000000e+04,-1.545723130779961497e+07
1.028000000000000025e+00,5.308741688580649054e+01,-2.430895225967142892e+01,-7.537823111046350277e+01,-7.366166503906250000e+03,5.742852172851562500e+02,4.064899414062500000e+03,3.015926182270050049e-01,3.534302413463592529e-01,2.251286655664443970e-01,2.773106098175048828e-01,-1.463727170144076695e+02,2.430895225967142892e+01,7.537823111046350277e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.015926182270050049e-01,3.534302413463592529e-01,2.251286655664443970e-01,2.773106098175048828e-01,8.968050781250000000e+04,4.501412500000000000e+04,4.388969921875000000e+04,7.117132031250000000e+04,-1.546632238451652788e+07
1.028999999999999915e+00,6.226237109690190152e+01,-2.577510940752874902e+01,-7.116873234174437357e+01,-7.389207031250000000e+03,5.704461059570312500e+02,4.048452880859375000e+03,2.898536920547485352e-01,3.556839227676391602e-01,2.327771633863449097e-01,2.884398698806762695e-01,-1.555476712255030804e+02,2.577510940752874902e+01,7.116873234174437357e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.898536920547485352e-01,3.556839227676391602e-01,2.327771633863449097e-01,2.884398698806762695e-01,8.979014843750000000e+04,4.512934765625000000e+04,4.400485156250000000e+04,7.128096093750000000e+04,-1.547592833209923655e+07
1.030000000000000027e+00,7.164693169344191404e+01,-2.660850714416422136e+01,-6.671805891947626321e+01,-7.416154296875000000e+03,5.666424560546875000e+02,4.042796630859375000e+03,2.789259552955627441e-01,3.595966398715972900e-01,2.350903600454330444e-01,2.973117232322692871e-01,-1.649322318220430930e+02,2.660850714416422136e+01,6.671805891947626321e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.789259552955627441e-01,3.595966398715972900e-01,2.350903600454330444e-01,2.973117232322692871e-01,8.990194531250000000e+04,4.524300781250000000e+04,4.411828906250000000e+04,7.139245312500000000e+04,-1.548622092695874535e+07
1.030999999999999917e+00,8.114542808383431804e+01,-2.677479381708722883e+01,-6.216777632968076261e+01,-7.450569335937500000e+03,5.650491333007812500e+02,4.032037353515625000e+03,2.670733332633972168e-01,3.639800250530242920e-01,2.326799035072326660e-01,3.042923212051391602e-01,-1.744307282124354970e+02,2.677479381708722883e+01,6.216777632968076261e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.670733332633972168e-01,3.639800250530242920e-01,2.326799035072326660e-01,3.042923212051391602e-01,9.001253906250000000e+04,4.535738281250000000e+04,4.423279296875000000e+04,7.150329687500000000e+04,-1.549738722945537791e+07
1.032000000000000028e+00,-2.693304681105078089e+02,-2.626534544215305189e+01,-5.762192827765591829e+01,-7.490263183593750000e+03,5.668085937500000000e+02,4.062643554687500000e+03,2.555547952651977539e-01,3.696933686733245850e-01,2.251983731985092163e-01,3.085064589977264404e-01,1.760451679819066442e+02,2.626534544215305189e+01,5.762192827765591829e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.555547952651977539e-01,3.696933686733245850e-01,2.251983731985092163e-01,3.085064589977264404e-01,9.012287500000000000e+04,4.546469531250000000e+04,4.434026171875000000e+04,7.162117187500000000e+04,-1.557393628549763374e+07
1.032999999999999918e+00,-2.599028390540802889e+02,-2.508916214197457961e+01,-5.326120133041836624e+01,-7.534059082031250000e+03,5.702167968750000000e+02,4.065211181640625000e+03,2.449624091386795044e-01,-6.107056885957717896e-02,3.047486841678619385e-01,2.844012081623077393e-01,1.666175389254791241e+02,2.508916214197457961e+01,5.326120133041836624e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.449624091386795044e-01,0.000000000000000000e+00,3.047486841678619385e-01,2.844012081623077393e-01,9.014192968750000000e+04,4.557671484375000000e+04,4.445220312500000000e+04,7.173413281250000000e+04,-1.564495199287015013e+07
1.034000000000000030e+00,-2.506699227890035786e+02,-2.328584739166187134e+01,-4.922036479797763775e+01,-7.573275390625000000e+03,5.757080078125000000e+02,4.065659912109375000e+03,2.396163046360015869e-01,-5.313935875892639160e-02,3.124792873859405518e-01,2.927779555320739746e-01,1.573846226604023855e+02,2.328584739166187134e+01,4.922036479797763775e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.396163046360015869e-01,0.000000000000000000e+00,3.124792873859405518e-01,2.927779555320739746e-01,9.007839062500000000e+04,4.568936328125000000e+04,4.456469140625000000e+04,7.184658593750000000e+04,-1.571075227806078829e+07
1.034999999999999920e+00,-2.417054022000003215e+02,-2.092644501852039696e+01,-4.561762845685524326e+01,-7.604827148437500000e+03,5.795903930664062500e+02,4.048961425781250000e+03,2.355168312788009644e-01,-4.393213242292404175e-02,3.187142014503479004e-01,3.000929057598114014e-01,1.484201020713991568e+02,2.092644501852039696e+01,4.561762845685524326e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.355168312788009644e-01,0.000000000000000000e+00,3.187142014503479004e-01,3.000929057598114014e-01,8.993681250000000000e+04,4.546711328125000000e+04,4.468017187500000000e+04,7.195621875000000000e+04,-1.577169266364059225e+07
1.036000000000000032e+00,-2.330315137038259650e+02,-1.806881948864407761e+01,-4.248255110749694552e+01,-7.623676269531250000e+03,5.803568115234375000e+02,4.072494873046875000e+03,2.332239896059036255e-01,-3.430788964033126831e-02,3.230285942554473877e-01,3.060238361358642578e-01,1.397462135752247718e+02,1.806881948864407761e+01,4.248255110749694552e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.332239896059036255e-01,0.000000000000000000e+00,3.230285942554473877e-01,3.060238361358642578e-01,8.976686718750000000e+04,4.523799609375000000e+04,4.478880078125000000e+04,7.207274218750000000e+04,-1.582812759940600209e+07
1.036999999999999922e+00,-2.246557899500501776e+02,-1.480501539359183205e+01,-3.986812214054496906e+01,-7.632245605468750000e+03,5.742517700195312500e+02,4.078417968750000000e+03,2.309645265340805054e-01,-2.298329398036003113e-02,3.257682621479034424e-01,3.112244307994842529e-01,1.313704898214490129e+02,1.480501539359183205e+01,3.986812214054496906e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.309645265340805054e-01,0.000000000000000000e+00,3.257682621479034424e-01,3.112244307994842529e-01,8.956775781250000000e+04,4.501177343750000000e+04,4.490016796875000000e+04,7.218651562500000000e+04,-1.588040647900790162e+07
1.038000000000000034e+00,-2.165529545866523904e+02,-1.121745321516198501e+01,-3.778858451799087703e+01,-7.631069335937500000e+03,5.635479736328125000e+02,4.084342285156250000e+03,2.304008603096008301e-01,-1.189792156219482422e-02,3.262497782707214355e-01,3.148738145828247070e-01,1.232676544580511973e+02,1.121745321516198501e+01,3.778858451799087703e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.304008603096008301e-01,0.000000000000000000e+00,3.262497782707214355e-01,3.148738145828247070e-01,8.934385156250000000e+04,4.478586718750000000e+04,4.501176562500000000e+04,7.230003906250000000e+04,-1.592885546952461824e+07
1.038999999999999924e+00,-2.086765364256355610e+02,-7.412728772429939106e+00,-3.626089748667465074e+01,-7.625750000000000000e+03,5.494226074218750000e+02,4.058399414062500000e+03,2.308923453092575073e-01,-4.287026822566986084e-04,3.245709836483001709e-01,3.169953525066375732e-01,1.153912362970343963e+02,7.412728772429939106e+00,3.626089748667465074e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.308923453092575073e-01,0.000000000000000000e+00,3.245709836483001709e-01,3.169953525066375732e-01,8.911610156250000000e+04,4.456516406250000000e+04,4.512878125000000000e+04,7.240809375000000000e+04,-1.597377116761361063e+07
1.040000000000000036e+00,-2.009600534245341237e+02,-3.452033632066126234e+00,-3.526737659086523280e+01,-7.619142578125000000e+03,5.338673706054687500e+02,4.050248779296875000e+03,2.333970367908477783e-01,1.073672994971275330e-02,3.204043507575988770e-01,3.168995082378387451e-01,1.076747532959329448e+02,3.452033632066126234e+00,3.526737659086523280e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.333970367908477783e-01,1.073672994971275330e-02,3.204043507575988770e-01,3.168995082378387451e-01,8.889650000000000000e+04,4.434132031250000000e+04,4.524268750000000000e+04,7.251915625000000000e+04,-1.601541181507380120e+07
1.040999999999999925e+00,-1.933296102118598583e+02,5.855610599050601328e-01,-3.480462872914343819e+01,-7.615665039062500000e+03,5.183248291015625000e+02,4.033831787109375000e+03,2.360044866800308228e-01,2.313678152859210968e-02,3.143106997013092041e-01,3.152357637882232666e-01,1.000443100832586651e+02,-5.855610599050601328e-01,3.480462872914343819e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.360044866800308228e-01,2.313678152859210968e-02,3.143106997013092041e-01,3.152357637882232666e-01,8.868036718750000000e+04,4.411885156250000000e+04,4.535778125000000000e+04,7.262907031250000000e+04,-1.605399985832119919e+07
1.042000000000000037e+00,-1.857088526217627305e+02,4.638138952990082942e+00,-3.487089588763667791e+01,-7.614568359375000000e+03,5.062543029785156250e+02,4.024386474609375000e+03,2.394535988569259644e-01,3.633885830640792847e-02,3.059978783130645752e-01,3.113995194435119629e-01,9.242355249316153731e+01,-4.638138952990082942e+00,3.487089588763667791e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.394535988569259644e-01,3.633885830640792847e-02,3.059978783130645752e-01,3.113995194435119629e-01,8.850814843750000000e+04,4.389551562500000000e+04,4.547192578125000000e+04,7.274025781250000000e+04,-1.608972512797624432e+07
1.042999999999999927e+00,-1.780201641418545364e+02,8.632579605138088752e+00,-3.547267263062658316e+01,-7.615952636718750000e+03,4.990096740722656250e+02,4.010955322265625000e+03,2.430240213871002197e-01,5.107289552688598633e-02,2.955571711063385010e-01,3.054189682006835938e-01,8.473486401325337170e+01,-8.632579605138088752e+00,3.547267263062658316e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.430240213871002197e-01,5.107289552688598633e-02,2.955571711063385010e-01,3.054189682006835938e-01,8.836419531250000000e+04,4.367269921875000000e+04,4.558687109375000000e+04,7.285049218750000000e+04,-1.612274913875153661e+07
1.044000000000000039e+00,-1.701911768884747858e+02,1.249116251012921808e+01,-3.661640407805663955e+01,-7.616099121093750000e+03,4.949871215820312500e+02,3.991378417968750000e+03,2.470355182886123657e-01,6.725738942623138428e-02,2.827690243721008301e-01,2.969380319118499756e-01,7.690587675987360683e+01,-1.249116251012921808e+01,3.661640407805663955e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.470355182886123657e-01,6.725738942623138428e-02,2.827690243721008301e-01,2.969380319118499756e-01,8.824871875000000000e+04,4.345070703125000000e+04,4.570269140625000000e+04,7.295960937500000000e+04,-1.615321096563068219e+07
1.044999999999999929e+00,-1.621576966065323404e+02,1.614601026006630491e+01,-3.830831763366958853e+01,-7.611704589843750000e+03,4.921633605957031250e+02,3.978156250000000000e+03,2.514940500259399414e-01,8.473439514636993408e-02,2.675746977329254150e-01,2.859428226947784424e-01,6.887239647793116148e+01,-1.614601026006630491e+01,3.830831763366958853e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.514940500259399414e-01,8.473439514636993408e-02,2.675746977329254150e-01,2.859428226947784424e-01,8.816591406250000000e+04,4.322782812500000000e+04,4.581726953125000000e+04,7.306987500000000000e+04,-1.618123430504665896e+07
1.046000000000000041e+00,-1.538662978659665157e+02,1.951588353661621511e+01,-4.054730779294772702e+01,-7.602356445312500000e+03,4.895130310058593750e+02,3.959927734375000000e+03,2.557306289672851562e-01,1.035166233777999878e-01,2.502396106719970703e-01,2.728773653507232666e-01,6.058099773736532967e+01,-1.951588353661621511e+01,4.054730779294772702e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.557306289672851562e-01,1.035166233777999878e-01,2.502396106719970703e-01,2.728773653507232666e-01,8.811644531250000000e+04,4.300591796875000000e+04,4.593281640625000000e+04,7.317957031250000000e+04,-1.620693409654510766e+07
1.046999999999999931e+00,-1.452717695989871345e+02,2.254776061757934968e+01,-4.334089498564497944e+01,-7.588338867187500000e+03,4.868966369628906250e+02,3.971794189453125000e+03,2.602887749671936035e-01,1.232085824012756348e-01,2.307927757501602173e-01,2.577732205390930176e-01,5.198646947038594135e+01,-2.254776061757934968e+01,4.334089498564497944e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.602887749671936035e-01,1.232085824012756348e-01,2.307927757501602173e-01,2.577732205390930176e-01,8.807317968750000000e+04,4.277882031250000000e+04,4.604355859375000000e+04,7.329421875000000000e+04,-1.623042481827455387e+07
1.048000000000000043e+00,-1.363603222458782227e+02,2.513148879149430570e+01,-4.664062876407990643e+01,-7.574083496093750000e+03,4.828362731933593750e+02,3.946165039062500000e+03,2.633550167083740234e-01,1.439942717552185059e-01,2.101786881685256958e-01,2.418760806322097778e-01,4.307502211727704378e+01,-2.513148879149430570e+01,4.664062876407990643e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.633550167083740234e-01,1.439942717552185059e-01,2.101786881685256958e-01,2.418760806322097778e-01,8.808763281250000000e+04,4.283051953125000000e+04,4.616042187500000000e+04,7.340234375000000000e+04,-1.625182589573793858e+07
1.048999999999999932e+00,-1.271356810809057407e+02,2.720610917215920921e+01,-5.040540055690210153e+01,-7.560541503906250000e+03,4.782547912597656250e+02,3.938532714843750000e+03,2.685883939266204834e-01,1.647082269191741943e-01,1.877976804971694946e-01,2.241571843624114990e-01,3.385038095230456179e+01,-2.720610917215920921e+01,5.040540055690210153e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.685883939266204834e-01,1.647082269191741943e-01,1.877976804971694946e-01,2.241571843624114990e-01,8.810492968750000000e+04,4.287833984375000000e+04,4.627412109375000000e+04,7.351347656250000000e+04,-1.627127025392343290e+07
1.050000000000000044e+00,-1.176437661303114908e+02,2.869310305309780418e+01,-5.453045789441074476e+01,-7.554737792968750000e+03,4.741031494140625000e+02,3.909515380859375000e+03,2.730834484100341797e-01,1.854768097400665283e-01,1.654136627912521362e-01,2.067660987377166748e-01,2.435846600171030829e+01,-2.869310305309780418e+01,5.453045789441074476e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.730834484100341797e-01,1.854768097400665283e-01,1.654136627912521362e-01,2.067660987377166748e-01,8.813989843750000000e+04,4.299577343750000000e+04,4.639137109375000000e+04,7.362123437500000000e+04,-1.628890717463374697e+07
1.050999999999999934e+00,-1.079341993336627752e+02,2.955810237656850958e+01,-5.894769369678437698e+01,-7.555709960937500000e+03,4.736592102050781250e+02,3.928591064453125000e+03,2.790679931640625000e-01,2.056416571140289307e-01,1.431400030851364136e-01,1.894334256649017334e-01,1.464889920506160337e+01,-2.955810237656850958e+01,5.894769369678437698e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.790679931640625000e-01,2.056416571140289307e-01,1.431400030851364136e-01,1.894334256649017334e-01,8.821953906250000000e+04,4.310499218750000000e+04,4.650088671875000000e+04,7.372196093750000000e+04,-1.630490547802781872e+07
1.052000000000000046e+00,-9.812819696902002420e+01,2.974905899602071457e+01,-6.346648797989168145e+01,-7.566458496093750000e+03,4.769685668945312500e+02,3.905209716796875000e+03,2.825632691383361816e-01,2.249746024608612061e-01,1.230905577540397644e-01,1.747688204050064087e-01,4.842896840418845272e+00,-2.974905899602071457e+01,6.346648797989168145e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.825632691383361816e-01,2.249746024608612061e-01,1.230905577540397644e-01,1.747688204050064087e-01,8.832804687500000000e+04,4.322142187500000000e+04,4.661742578125000000e+04,7.355314062500000000e+04,-1.631944762267586030e+07
1.052999999999999936e+00,-8.833234396452328951e+01,2.925964799339860178e+01,-6.795511803923250227e+01,-7.581390625000000000e+03,4.857333679199218750e+02,3.909629394531250000e+03,2.887480556964874268e-01,2.430111765861511230e-01,1.042315885424613953e-01,1.608926951885223389e-01,-4.952956164077882306e+00,-2.925964799339860178e+01,6.795511803923250227e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887480556964874268e-01,2.430111765861511230e-01,1.042315885424613953e-01,1.608926951885223389e-01,8.844154687500000000e+04,4.333338281250000000e+04,4.672920312500000000e+04,7.339285156250000000e+04,-1.633272425073455088e+07
1.054000000000000048e+00,-7.867559369386943047e+01,2.810915873005263066e+01,-7.223262497750573630e+01,-7.599801757812500000e+03,4.960510864257812500e+02,3.896082031250000000e+03,2.933555245399475098e-01,2.593539655208587646e-01,8.855222910642623901e-02,1.504512876272201538e-01,-1.460970643473174313e+01,-2.810915873005263066e+01,7.223262497750573630e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.933555245399475098e-01,2.593539655208587646e-01,8.855222910642623901e-02,1.504512876272201538e-01,8.855167968750000000e+04,4.344817187500000000e+04,4.668481250000000000e+04,7.316542968750000000e+04,-1.634492177669328637e+07
1.054999999999999938e+00,-6.923971750646350642e+01,2.633182757483000458e+01,-7.620565814107023073e+01,-7.614730468750000000e+03,5.074713745117187500e+02,3.924775878906250000e+03,2.988286912441253662e-01,2.738813459873199463e-01,7.560094445943832397e-02,1.425744146108627319e-01,-2.404558262213766895e+01,-2.633182757483000458e+01,7.620565814107023073e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.988286912441253662e-01,2.738813459873199463e-01,7.560094445943832397e-02,1.425744146108627319e-01,8.866923437500000000e+04,4.355573828125000000e+04,4.645496093750000000e+04,7.294532031250000000e+04,-1.635621658264980465e+07
1.056000000000000050e+00,-6.010805801452180930e+01,2.399962335807957459e+01,-7.973743917009358029e+01,-7.626079589843750000e+03,5.163037109375000000e+02,3.925655761718750000e+03,3.013998568058013916e-01,2.859780192375183105e-01,6.685505807399749756e-02,1.395185589790344238e-01,-3.317724211407936963e+01,-2.399962335807957459e+01,7.973743917009358029e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.013998568058013916e-01,2.859780192375183105e-01,6.685505807399749756e-02,1.395185589790344238e-01,8.878176562500000000e+04,4.366826953125000000e+04,4.622988671875000000e+04,7.272048437500000000e+04,-1.636676360241481662e+07
1.056999999999999940e+00,-5.130525166862526021e+01,2.118168973848496961e+01,-8.277561601336236663e+01,-7.632056152343750000e+03,5.222705688476562500e+02,3.944255371093750000e+03,3.050139546394348145e-01,2.963020205497741699e-01,6.103884801268577576e-02,1.390437632799148560e-01,-4.198004845997591872e+01,-2.118168973848496961e+01,8.277561601336236663e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.050139546394348145e-01,2.963020205497741699e-01,6.103884801268577576e-02,1.390437632799148560e-01,8.889761718750000000e+04,4.377780859375000000e+04,4.600173046875000000e+04,7.249834375000000000e+04,-1.637669629785016738e+07
1.058000000000000052e+00,-4.283082006962286670e+01,1.797987997947090477e+01,-8.526494256964966212e+01,-7.636676269531250000e+03,5.219440917968750000e+02,3.937151611328125000e+03,3.067929446697235107e-01,3.044136166572570801e-01,5.922298878431320190e-02,1.426869183778762817e-01,-5.045448005897831223e+01,-1.797987997947090477e+01,8.526494256964966212e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.067929446697235107e-01,3.044136166572570801e-01,5.922298878431320190e-02,1.426869183778762817e-01,8.900881250000000000e+04,4.389144921875000000e+04,4.577767578125000000e+04,7.227192968750000000e+04,-1.638612416351348534e+07
1.058999999999999941e+00,-3.464351580270699316e+01,1.447461765993636185e+01,-8.720171268454058122e+01,-7.642721679687500000e+03,5.182270507812500000e+02,3.936810791015625000e+03,3.092031478881835938e-01,3.111341297626495361e-01,6.047897413372993469e-02,1.485998183488845825e-01,-5.864178432589418577e+01,-1.447461765993636185e+01,8.720171268454058122e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.092031478881835938e-01,3.111341297626495361e-01,6.047897413372993469e-02,1.485998183488845825e-01,8.912147656250000000e+04,4.400391796875000000e+04,4.555255468750000000e+04,7.204677343750000000e+04,-1.639513798995217681e+07
1.060000000000000053e+00,-2.668330260140025700e+01,1.075876034792090330e+01,-8.858072254434962645e+01,-7.655790527343750000e+03,5.138828735351562500e+02,3.921354492187500000e+03,3.103861212730407715e-01,3.163573443889617920e-01,6.547896564006805420e-02,1.575163602828979492e-01,-6.660199752720092192e+01,-1.075876034792090330e+01,8.858072254434962645e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.103861212730407715e-01,3.163573443889617920e-01,6.547896564006805420e-02,1.575163602828979492e-01,8.923128125000000000e+04,4.411921484375000000e+04,4.533021484375000000e+04,7.181933593750000000e+04,-1.640381228392059729e+07
1.060999999999999943e+00,-1.887150007376753535e+01,6.893075374676944200e+00,-8.941481970684469616e+01,-7.680706054687500000e+03,5.131210937500000000e+02,3.922079833984375000e+03,3.118851184844970703e-01,3.211229145526885986e-01,7.352189719676971436e-02,1.678515523672103882e-01,-7.441380005483364357e+01,-6.893075374676944200e+00,8.941481970684469616e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.118851184844970703e-01,3.211229145526885986e-01,7.352189719676971436e-02,1.678515523672103882e-01,8.934409375000000000e+04,4.423169140625000000e+04,4.510505859375000000e+04,7.159444531250000000e+04,-1.641221094190696068e+07
1.062000000000000055e+00,-1.112424105979428646e+01,2.966016840968658919e+00,-8.970220953737143077e+01,-7.719507812500000000e+03,5.171777343750000000e+02,3.906374755859375000e+03,3.121619820594787598e-01,3.253167271614074707e-01,8.530918508768081665e-02,1.801829636096954346e-01,-8.216105906880689247e+01,-2.966016840968658919e+00,8.970220953737143077e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.121619820594787598e-01,3.253167271614074707e-01,8.530918508768081665e-02,1.801829636096954346e-01,8.945386718750000000e+04,4.434670703125000000e+04,4.488246484375000000e+04,7.136657812500000000e+04,-1.642038997429790534e+07
1.062999999999999945e+00,-3.357522227276689364e+00,-9.340376258970692902e-01,-8.944244685828543595e+01,-7.768316406250000000e+03,5.285932006835937500e+02,3.875812500000000000e+03,3.136066794395446777e-01,3.303108811378479004e-01,9.962215274572372437e-02,1.923832744359970093e-01,-8.992777790132448956e+01,9.340376258970692902e-01,8.944244685828543595e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.136066794395446777e-01,3.303108811378479004e-01,9.962215274572372437e-02,1.923832744359970093e-01,8.956143750000000000e+04,4.446429296875000000e+04,4.466236328125000000e+04,7.113624218750000000e+04,-1.642840207097969577e+07
1.064000000000000057e+00,4.507421095002470679e+00,-4.727973914394993038e+00,-8.863694130368891422e+01,-7.822147949218750000e+03,5.478553466796875000e+02,3.842421630859375000e+03,3.163978457450866699e-01,3.366522490978240967e-01,1.158321946859359741e-01,2.037358731031417847e-01,-9.779272122360364961e+01,4.727973914394993038e+00,8.863694130368891422e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.163978457450866699e-01,3.366522490978240967e-01,1.158321946859359741e-01,2.037358731031417847e-01,8.966826562500000000e+04,4.458257812500000000e+04,4.444301171875000000e+04,7.095621875000000000e+04,-1.643630124892563187e+07
1.064999999999999947e+00,1.254000895963767448e+01,-8.367381305073365638e+00,-8.728280044836313323e+01,-7.875076171875000000e+03,5.727401123046875000e+02,3.840602294921875000e+03,3.195396661758422852e-01,3.441624343395233154e-01,1.334287375211715698e-01,2.143077701330184937e-01,-1.058253090882388534e+02,8.367381305073365638e+00,8.728280044836313323e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.195396661758422852e-01,3.441624343395233154e-01,1.334287375211715698e-01,2.143077701330184937e-01,8.978060937500000000e+04,4.469545703125000000e+04,4.426085546875000000e+04,7.087882031250000000e+04,-1.644414680107435212e+07
1.066000000000000059e+00,2.079819051799225349e+01,-1.178030769254474031e+01,-8.537964725890027751e+01,-7.922069335937500000e+03,5.974155883789062500e+02,3.850370849609375000e+03,3.199583888053894043e-01,3.512386679649353027e-01,1.524067819118499756e-01,2.255498766899108887e-01,-1.140834906465934324e+02,1.178030769254474031e+01,8.537964725890027751e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.199583888053894043e-01,3.512386679649353027e-01,1.524067819118499756e-01,2.255498766899108887e-01,8.989463281250000000e+04,4.480620312500000000e+04,4.435335546875000000e+04,7.096968750000000000e+04,-1.645200782561855949e+07
