# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.066999999999999948e+00,2.932024819308298902e+01,-1.486946481498598338e+01,-8.294504526009586698e+01,-7.957599121093750000e+03,6.193554077148437500e+02,3.846362792968750000e+03,3.178437948226928711e-01,3.577043712139129639e-01,1.709437817335128784e-01,2.369812875986099243e-01,-1.226055483216841679e+02,1.486946481498598338e+01,8.294504526009586698e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.178437948226928711e-01,3.577043712139129639e-01,1.709437817335128784e-01,2.369812875986099243e-01,9.000660937500000000e+04,4.491939062500000000e+04,4.446650781250000000e+04,7.108146875000000000e+04,-1.645996848408974707e+07
1.068000000000000060e+00,3.812112361116605541e+01,-1.754273936795758360e+01,-8.001796512754839341e+01,-7.980514648437500000e+03,6.366271362304687500e+02,3.829359375000000000e+03,3.141170144081115723e-01,3.640618920326232910e-01,1.869092434644699097e-01,2.476947158575057983e-01,-1.314064237397672343e+02,1.754273936795758360e+01,8.001796512754839341e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.141170144081115723e-01,3.640618920326232910e-01,1.869092434644699097e-01,2.476947158575057983e-01,9.011616406250000000e+04,4.503494140625000000e+04,4.458206250000000000e+04,7.119100000000000000e+04,-1.646813232660281099e+07
1.068999999999999950e+00,4.719871130468645504e+01,-1.973676340518731109e+01,-7.664295862690755712e+01,-7.995344726562500000e+03,6.480181274414062500e+02,3.826661132812500000e+03,3.085388541221618652e-01,3.701457083225250244e-01,1.991342753171920776e-01,2.576616704463958740e-01,-1.404840114332876340e+02,1.973676340518731109e+01,7.664295862690755712e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.085388541221618652e-01,3.701457083225250244e-01,1.991342753171920776e-01,2.576616704463958740e-01,9.022835937500000000e+04,4.514796484375000000e+04,4.469508984375000000e+04,7.130298437500000000e+04,-1.647662372788843326e+07
1.070000000000000062e+00,5.653188655806953022e+01,-2.139246668433018783e+01,-7.288393880966101790e+01,-8.009144531250000000e+03,6.534182739257812500e+02,3.837191650390625000e+03,2.998123764991760254e-01,3.750039935111999512e-01,2.075323462486267090e-01,2.674996554851531982e-01,-1.498171866866707092e+02,2.139246668433018783e+01,7.288393880966101790e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.998123764991760254e-01,3.750039935111999512e-01,2.075323462486267090e-01,2.674996554851531982e-01,9.034250781250000000e+04,4.525858203125000000e+04,4.480570703125000000e+04,7.141738281250000000e+04,-1.648558928825349919e+07
1.070999999999999952e+00,6.607390920807175405e+01,-2.245061933483772521e+01,-6.883637938842647941e+01,-8.027212890625000000e+03,6.564726562500000000e+02,3.848578369140625000e+03,2.887129485607147217e-01,3.790366351604461670e-01,2.116456776857376099e-01,2.766279280185699463e-01,-1.593592093366729330e+02,2.245061933483772521e+01,6.883637938842647941e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887129485607147217e-01,3.790366351604461670e-01,2.116456776857376099e-01,2.766279280185699463e-01,9.045706250000000000e+04,4.536918750000000000e+04,4.491632812500000000e+04,7.153207812500000000e+04,-1.649519752716736123e+07
1.072000000000000064e+00,7.575187359478935889e+01,-2.286240979695068987e+01,-6.463103535247830678e+01,-8.054295898437500000e+03,6.612633666992187500e+02,3.849296630859375000e+03,2.766836285591125488e-01,3.833222091197967529e-01,2.108828872442245483e-01,2.839314043521881104e-01,-1.690371737233905378e+02,2.286240979695068987e+01,6.463103535247830678e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.766836285591125488e-01,3.833222091197967529e-01,2.108828872442245483e-01,2.839314043521881104e-01,9.056956250000000000e+04,4.548179687500000000e+04,4.502892578125000000e+04,7.164471875000000000e+04,-1.650563573403293826e+07
1.072999999999999954e+00,8.548153493055026786e+01,-2.260563680242853124e+01,-6.039867729165619892e+01,-8.090267089843750000e+03,6.704098510742187500e+02,3.857273193359375000e+03,2.649016380310058594e-01,3.887887597084045410e-01,2.048068046569824219e-01,2.884101867675781250e-01,-1.787668350591514468e+02,2.260563680242853124e+01,6.039867729165619892e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.649016380310058594e-01,3.887887597084045410e-01,2.048068046569824219e-01,2.884101867675781250e-01,9.064718750000000000e+04,4.559305468750000000e+04,4.514017187500000000e+04,7.175842187500000000e+04,-1.651710184188084677e+07
1.074000000000000066e+00,-2.648346043852120033e+02,-2.168244141751726062e+01,-5.629264421766026061e+01,-8.132367675781250000e+03,6.821364746093750000e+02,3.856874267578125000e+03,2.530411481857299805e-01,3.950227499008178711e-01,1.937847286462783813e-01,2.898640334606170654e-01,1.715493042566108102e+02,2.168244141751726062e+01,5.629264421766026061e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.530411481857299805e-01,3.950227499008178711e-01,1.937847286462783813e-01,2.898640334606170654e-01,9.063795312500000000e+04,4.570551171875000000e+04,4.525260546875000000e+04,7.187076562500000000e+04,-1.659087819961955957e+07
1.074999999999999956e+00,-2.552830311739265881e+02,-2.012078152610796167e+01,-5.243763378160407029e+01,-8.172465820312500000e+03,6.962222290039062500e+02,3.866265625000000000e+03,2.533029913902282715e-01,-4.520026594400405884e-02,3.052742183208465576e-01,2.785450518131256104e-01,1.619977310453253949e+02,2.012078152610796167e+01,5.243763378160407029e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.533029913902282715e-01,0.000000000000000000e+00,3.052742183208465576e-01,2.785450518131256104e-01,9.054613281250000000e+04,4.581639062500000000e+04,4.536354687500000000e+04,7.198492968750000000e+04,-1.665920217691074312e+07
1.076000000000000068e+00,-2.459355211034315971e+02,-1.797309535346955300e+01,-4.894637102405641826e+01,-8.204416015625000000e+03,7.093133544921875000e+02,3.876169189453125000e+03,2.489576041698455811e-01,-3.497843816876411438e-02,3.116370439529418945e-01,2.852631211280822754e-01,1.526502209748304040e+02,1.797309535346955300e+01,4.894637102405641826e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.489576041698455811e-01,0.000000000000000000e+00,3.116370439529418945e-01,2.852631211280822754e-01,9.045809375000000000e+04,4.558983984375000000e+04,4.547462890625000000e+04,7.209939062500000000e+04,-1.672240523684416898e+07
1.076999999999999957e+00,-2.368315329667016726e+02,-1.529775516776610367e+01,-4.588273864950200220e+01,-8.223204101562500000e+03,7.199154663085937500e+02,3.909059814453125000e+03,2.458072006702423096e-01,-2.363161742687225342e-02,3.162405192852020264e-01,2.908003330230712891e-01,1.435462328381004795e+02,1.529775516776610367e+01,4.588273864950200220e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.458072006702423096e-01,0.000000000000000000e+00,3.162405192852020264e-01,2.908003330230712891e-01,9.034505468750000000e+04,4.535933984375000000e+04,4.558174218750000000e+04,7.221742187500000000e+04,-1.678083365887067840e+07
1.078000000000000069e+00,-2.279913098303400147e+02,-1.218989566352653320e+01,-4.332351009074402981e+01,-8.228574218750000000e+03,7.232443847656250000e+02,3.916769287109375000e+03,2.431906908750534058e-01,-1.081045717000961304e-02,3.190529048442840576e-01,2.953301966190338135e-01,1.347060097017388500e+02,1.218989566352653320e+01,4.332351009074402981e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.431906908750534058e-01,0.000000000000000000e+00,3.190529048442840576e-01,2.953301966190338135e-01,9.020735156250000000e+04,4.513284765625000000e+04,4.569283984375000000e+04,7.233106250000000000e+04,-1.683483921631170437e+07
1.078999999999999959e+00,-2.193993457014968840e+02,-8.740145435524405926e+00,-4.129759563333036709e+01,-8.220471679687500000e+03,7.195429077148437500e+02,3.921467041015625000e+03,2.425838708877563477e-01,1.658760011196136475e-03,3.193837404251098633e-01,2.981319427490234375e-01,1.261140455728957193e+02,8.740145435524405926e+00,4.129759563333036709e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.425838708877563477e-01,1.658760011196136475e-03,3.193837404251098633e-01,2.981319427490234375e-01,9.005385156250000000e+04,4.490682421875000000e+04,4.580450781250000000e+04,7.244425781250000000e+04,-1.688475717075327784e+07
1.080000000000000071e+00,-2.110142704907779603e+02,-5.050827622677154238e+00,-3.982538266703397056e+01,-8.204938476562500000e+03,7.105030517578125000e+02,3.907506103515625000e+03,2.431786358356475830e-01,1.434141770005226135e-02,3.173886537551879883e-01,2.993644177913665771e-01,1.177289703621767671e+02,5.050827622677154238e+00,3.982538266703397056e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.431786358356475830e-01,1.434141770005226135e-02,3.173886537551879883e-01,2.993644177913665771e-01,8.989604687500000000e+04,4.468425000000000000e+04,4.591957031250000000e+04,7.255456250000000000e+04,-1.693089576506828144e+07
1.080999999999999961e+00,-2.027725013931330977e+02,-1.174836559306482009e+00,-3.889322903940689002e+01,-8.187821289062500000e+03,6.997709960937500000e+02,3.927686767578125000e+03,2.453579008579254150e-01,2.699194103479385376e-02,3.129001259803771973e-01,2.985884249210357666e-01,1.094872012645319330e+02,1.174836559306482009e+00,3.889322903940689002e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.453579008579254150e-01,2.699194103479385376e-02,3.129001259803771973e-01,2.985884249210357666e-01,8.975236718750000000e+04,4.445586718750000000e+04,4.602882421875000000e+04,7.267072656250000000e+04,-1.697352651589556411e+07
1.082000000000000073e+00,-1.945986641631898806e+02,2.794637361973542511e+00,-3.851317560414219798e+01,-8.175905761718750000e+03,6.882719726562500000e+02,3.931208984375000000e+03,2.469865977764129639e-01,4.134406894445419312e-02,3.066130876541137695e-01,2.965470552444458008e-01,1.013133640345886874e+02,-2.794637361973542511e+00,3.851317560414219798e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.469865977764129639e-01,4.134406894445419312e-02,3.066130876541137695e-01,2.965470552444458008e-01,8.962468750000000000e+04,4.423005859375000000e+04,4.614068359375000000e+04,7.278380468750000000e+04,-1.701288623068276420e+07
1.082999999999999963e+00,-1.864127965730632752e+02,6.770591498363518923e+00,-3.869475428233954517e+01,-8.167441894531250000e+03,6.798469238281250000e+02,3.924999023437500000e+03,2.496458441019058228e-01,5.626096948981285095e-02,2.978876531124114990e-01,2.921547889709472656e-01,9.312749644446209629e+01,-6.770591498363518923e+00,3.869475428233954517e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.496458441019058228e-01,5.626096948981285095e-02,2.978876531124114990e-01,2.921547889709472656e-01,8.951055468750000000e+04,4.400589843750000000e+04,4.625408593750000000e+04,7.289512500000000000e+04,-1.704917908632716164e+07
1.084000000000000075e+00,-1.781349025105575379e+02,1.065072273116067514e+01,-3.944680371490444770e+01,-8.160698242187500000e+03,6.754822387695312500e+02,3.895889404296875000e+03,2.530023753643035889e-01,7.230067253112792969e-02,2.866922318935394287e-01,2.852437198162078857e-01,8.484960238195635895e+01,-1.065072273116067514e+01,3.944680371490444770e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.530023753643035889e-01,7.230067253112792969e-02,2.866922318935394287e-01,2.852437198162078857e-01,8.941410156250000000e+04,4.378584765625000000e+04,4.637163671875000000e+04,7.300272656250000000e+04,-1.708258061803762615e+07
1.084999999999999964e+00,-1.696906026075488114e+02,1.438881770421394535e+01,-4.077936635583878200e+01,-8.152023437500000000e+03,6.755726318359375000e+02,3.903206542968750000e+03,2.575691044330596924e-01,8.932953327894210815e-02,2.727614045143127441e-01,2.754061222076416016e-01,7.640530247894763249e+01,-1.438881770421394535e+01,4.077936635583878200e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.575691044330596924e-01,8.932953327894210815e-02,2.727614045143127441e-01,2.754061222076416016e-01,8.935050781250000000e+04,4.355957421875000000e+04,4.648308593750000000e+04,7.311667187500000000e+04,-1.711324551344624907e+07
1.086000000000000076e+00,-1.610120013081236152e+02,1.790433309044509258e+01,-4.270238454429846087e+01,-8.140256835937500000e+03,6.758555908203125000e+02,3.916542480468750000e+03,2.606043517589569092e-01,1.084676533937454224e-01,2.570048570632934570e-01,2.639589309692382812e-01,6.772670117952242208e+01,-1.790433309044509258e+01,4.270238454429846087e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.606043517589569092e-01,1.084676533937454224e-01,2.570048570632934570e-01,2.639589309692382812e-01,8.932182031250000000e+04,4.333206250000000000e+04,4.659339062500000000e+04,7.323161718750000000e+04,-1.714131443680067733e+07
1.086999999999999966e+00,-1.520482859890080931e+02,2.109565311096149642e+01,-4.521025928913854841e+01,-8.122875976562500000e+03,6.753265380859375000e+02,3.916815185546875000e+03,2.633023262023925781e-01,1.286372244358062744e-01,2.390909940004348755e-01,2.505250871181488037e-01,5.876298586040691418e+01,-2.109565311096149642e+01,4.521025928913854841e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.633023262023925781e-01,1.286372244358062744e-01,2.390909940004348755e-01,2.505250871181488037e-01,8.931363281250000000e+04,4.324774218750000000e+04,4.670567968750000000e+04,7.334404687500000000e+04,-1.716692211219803989e+07
1.088000000000000078e+00,-1.427755107928625762e+02,2.385376060048012192e+01,-4.826602634317874418e+01,-8.100845214843750000e+03,6.729763793945312500e+02,3.892405517578125000e+03,2.666617333889007568e-01,1.493151187896728516e-01,2.189551591873168945e-01,2.349993139505386353e-01,4.949021066426139015e+01,-2.385376060048012192e+01,4.826602634317874418e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.666617333889007568e-01,1.493151187896728516e-01,2.189551591873168945e-01,2.349993139505386353e-01,8.932045312500000000e+04,4.333192968750000000e+04,4.682230859375000000e+04,7.345236718750000000e+04,-1.719020556987394765e+07
1.088999999999999968e+00,-1.331895667586892102e+02,2.610836485202270296e+01,-5.182713654407056225e+01,-8.078156250000000000e+03,6.689684448242187500e+02,3.883081787109375000e+03,2.714306116104125977e-01,1.701283752918243408e-01,1.969275176525115967e-01,2.176839411258697510e-01,3.990426663008803132e+01,-2.610836485202270296e+01,5.182713654407056225e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.714306116104125977e-01,1.701283752918243408e-01,1.969275176525115967e-01,2.176839411258697510e-01,8.935378906250000000e+04,4.344598828125000000e+04,4.693658593750000000e+04,7.356337500000000000e+04,-1.721131272936492041e+07
1.090000000000000080e+00,-1.233120934313933788e+02,2.779282600662189751e+01,-5.582738632041672844e+01,-8.060509765625000000e+03,6.642518310546875000e+02,3.890269775390625000e+03,2.756375670433044434e-01,1.910774707794189453e-01,1.744841635227203369e-01,2.003445476293563843e-01,3.002679330279220693e+01,-2.779282600662189751e+01,5.582738632041672844e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.756375670433044434e-01,1.910774707794189453e-01,1.744841635227203369e-01,2.003445476293563843e-01,8.942261718750000000e+04,4.355714062500000000e+04,4.704798828125000000e+04,7.361567187500000000e+04,-1.723040773999215662e+07
1.090999999999999970e+00,-1.132070943026314467e+02,2.883565571636941627e+01,-6.014613906182134428e+01,-8.052564453125000000e+03,6.609286499023437500e+02,3.889690673828125000e+03,2.792051136493682861e-01,2.116507887840270996e-01,1.524682193994522095e-01,1.837933212518692017e-01,1.992179417403026775e+01,-2.883565571636941627e+01,6.014613906182134428e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.792051136493682861e-01,2.116507887840270996e-01,1.524682193994522095e-01,1.837933212518692017e-01,8.951842187500000000e+04,4.366995703125000000e+04,4.716051953125000000e+04,7.353566406250000000e+04,-1.724767263927723840e+07
1.092000000000000082e+00,-1.029751287255453178e+02,2.918664566991301967e+01,-6.462494033285491923e+01,-8.055820800781250000e+03,6.622653808593750000e+02,3.879392333984375000e+03,2.834722399711608887e-01,2.313499748706817627e-01,1.312773227691650391e-01,1.681429147720336914e-01,9.689828596944137118e+00,-2.918664566991301967e+01,6.462494033285491923e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.834722399711608887e-01,2.313499748706817627e-01,1.312773227691650391e-01,1.681429147720336914e-01,8.962911718750000000e+04,4.378428906250000000e+04,4.727460546875000000e+04,7.333036718750000000e+04,-1.726330475961176679e+07
1.092999999999999972e+00,-9.273752842677862418e+01,2.882860899517613973e+01,-6.909070598483901904e+01,-8.068038085937500000e+03,6.684847412109375000e+02,3.867584228515625000e+03,2.885186076164245605e-01,2.499223053455352783e-01,1.117100566625595093e-01,1.540499031543731689e-01,-5.477717018225541912e-01,-2.882860899517613973e+01,6.909070598483901904e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.885186076164245605e-01,2.499223053455352783e-01,1.117100566625595093e-01,1.540499031543731689e-01,8.973974218750000000e+04,4.389867187500000000e+04,4.728281250000000000e+04,7.310321875000000000e+04,-1.727750962314055488e+07
1.094000000000000083e+00,-8.260677863834220602e+01,2.777313717284287620e+01,-7.339836378507376935e+01,-8.084466308593750000e+03,6.794619750976562500e+02,3.880839599609375000e+03,2.937386035919189453e-01,2.670113146305084229e-01,9.466107934713363647e-02,1.424544900655746460e-01,-1.067852149025896580e+01,-2.777313717284287620e+01,7.339836378507376935e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.937386035919189453e-01,2.670113146305084229e-01,9.466107934713363647e-02,1.424544900655746460e-01,8.985437500000000000e+04,4.400891406250000000e+04,4.712957421875000000e+04,7.288051562500000000e+04,-1.729049216997230798e+07
1.094999999999999973e+00,-7.269004290692072345e+01,2.605597344187659914e+01,-7.740040878539787172e+01,-8.101150878906250000e+03,6.915821533203125000e+02,3.902352539062500000e+03,2.974377572536468506e-01,2.821703851222991943e-01,8.116778731346130371e-02,1.347202062606811523e-01,-2.059525722168046258e+01,-2.605597344187659914e+01,7.740040878539787172e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.974377572536468506e-01,2.821703851222991943e-01,8.116778731346130371e-02,1.347202062606811523e-01,8.997054687500000000e+04,4.411806250000000000e+04,4.690091406250000000e+04,7.265917968750000000e+04,-1.730244574934227020e+07
1.096000000000000085e+00,-6.306518693814517462e+01,2.373679196580673789e+01,-8.097895097692995137e+01,-8.114375976562500000e+03,7.019418945312500000e+02,3.930142578125000000e+03,3.003470301628112793e-01,2.952066957950592041e-01,7.129614055156707764e-02,1.308054178953170776e-01,-3.022011319045600786e+01,-2.373679196580673789e+01,8.097895097692995137e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.003470301628112793e-01,2.952066957950592041e-01,7.129614055156707764e-02,1.308054178953170776e-01,9.008760156250000000e+04,4.422601562500000000e+04,4.667101171875000000e+04,7.243857812500000000e+04,-1.731354399293996394e+07
1.096999999999999975e+00,-5.378134486145734883e+01,2.090975852427258275e+01,-8.402887075037965303e+01,-8.121508789062500000e+03,7.068494262695312500e+02,3.934021484375000000e+03,3.023577332496643066e-01,3.060199022293090820e-01,6.529202312231063843e-02,1.309100687503814697e-01,-3.950395526714383010e+01,-2.090975852427258275e+01,8.402887075037965303e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.023577332496643066e-01,3.060199022293090820e-01,6.529202312231063843e-02,1.309100687503814697e-01,9.020083593750000000e+04,4.433773046875000000e+04,4.644519140625000000e+04,7.221396875000000000e+04,-1.732393449511619657e+07
1.098000000000000087e+00,-4.483585481407210693e+01,1.767063047631069139e+01,-8.650748608140835927e+01,-8.122939453125000000e+03,7.065167846679687500e+02,3.935801757812500000e+03,3.049587309360504150e-01,3.151031136512756348e-01,6.262860447168350220e-02,1.338868886232376099e-01,-4.844944531452907199e+01,-1.767063047631069139e+01,8.650748608140835927e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.049587309360504150e-01,3.151031136512756348e-01,6.262860447168350220e-02,1.338868886232376099e-01,9.031354687500000000e+04,4.444997656250000000e+04,4.621999218750000000e+04,7.198912500000000000e+04,-1.733374054532266036e+07
1.098999999999999977e+00,-3.618802692369177265e+01,1.410984530976368845e+01,-8.840424818493676185e+01,-8.124906738281250000e+03,7.017377319335937500e+02,3.942117431640625000e+03,3.068071305751800537e-01,3.224061131477355957e-01,6.377218663692474365e-02,1.402139216661453247e-01,-5.709727320490940627e+01,-1.410984530976368845e+01,8.840424818493676185e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.068071305751800537e-01,3.224061131477355957e-01,6.377218663692474365e-02,1.402139216661453247e-01,9.042720312500000000e+04,4.456164062500000000e+04,4.599392187500000000e+04,7.176532031250000000e+04,-1.734306451744709909e+07
1.100000000000000089e+00,-2.777025062831573621e+01,1.030549080404231788e+01,-8.972469840896175697e+01,-8.135057617187500000e+03,6.947734985351562500e+02,3.960112548828125000e+03,3.075238466262817383e-01,3.281237483024597168e-01,6.888631731271743774e-02,1.497169882059097290e-01,-6.551504950028544272e+01,-1.030549080404231788e+01,8.972469840896175697e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.075238466262817383e-01,3.281237483024597168e-01,6.888631731271743774e-02,1.497169882059097290e-01,9.054260937500000000e+04,4.467119921875000000e+04,4.576573828125000000e+04,7.154337500000000000e+04,-1.735199242891234905e+07
1.100999999999999979e+00,-1.950140130179214282e+01,6.361921125700309432e+00,-9.046057721438207011e+01,-8.158796875000000000e+03,6.891896972656250000e+02,3.953972167968750000e+03,3.068721592426300049e-01,3.325098156929016113e-01,7.815279811620712280e-02,1.621149778366088867e-01,-7.378389882680903611e+01,-6.361921125700309432e+00,9.046057721438207011e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.068721592426300049e-01,3.325098156929016113e-01,7.815279811620712280e-02,1.621149778366088867e-01,9.065421093750000000e+04,4.478456250000000000e+04,4.554149218750000000e+04,7.131710937500000000e+04,-1.736059632363545150e+07
1.102000000000000091e+00,-1.129125479842682012e+01,2.385779346747023855e+00,-9.060892559197564822e+01,-8.195532226562500000e+03,6.901544189453125000e+02,3.922031250000000000e+03,3.072683513164520264e-01,3.371791541576385498e-01,9.028337150812149048e-02,1.749051511287689209e-01,-8.199404533017435881e+01,-2.385779346747023855e+00,9.060892559197564822e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.072683513164520264e-01,3.371791541576385498e-01,9.028337150812149048e-02,1.749051511287689209e-01,9.076126562500000000e+04,4.490248046875000000e+04,4.532188671875000000e+04,7.108651562500000000e+04,-1.736893948541039973e+07
1.102999999999999980e+00,-3.047493459315703035e+00,-1.546146851104680087e+00,-9.017505224940128983e+01,-8.243667968750000000e+03,6.998950805664062500e+02,3.896844238281250000e+03,3.093262612819671631e-01,3.431030809879302979e-01,1.045516505837440491e-01,1.869033724069595337e-01,-9.023780666928547589e+01,1.546146851104680087e+00,9.017505224940128983e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.093262612819671631e-01,3.431030809879302979e-01,1.045516505837440491e-01,1.869033724069595337e-01,9.086973437500000000e+04,4.501938281250000000e+04,4.510108984375000000e+04,7.086850781250000000e+04,-1.737708270324505121e+07
1.104000000000000092e+00,5.315506595942082413e+00,-5.369051998426519923e+00,-8.915944859392919852e+01,-8.298415039062500000e+03,7.169905395507812500e+02,3.892975097656250000e+03,3.113722205162048340e-01,3.497874438762664795e-01,1.212294995784759521e-01,1.988102942705154419e-01,-9.860080672454326134e+01,5.369051998426519923e+00,8.915944859392919852e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.113722205162048340e-01,3.497874438762664795e-01,1.212294995784759521e-01,1.988102942705154419e-01,9.098146093750000000e+04,4.513257421875000000e+04,4.494383593750000000e+04,7.075120312500000000e+04,-1.738508919184835628e+07
1.104999999999999982e+00,1.387085050854290103e+01,-9.008620672787333916e+00,-8.755927568435906494e+01,-8.351638671875000000e+03,7.374252319335937500e+02,3.905147949218750000e+03,3.121684789657592773e-01,3.566097319126129150e-01,1.399123519659042358e-01,2.109503597021102905e-01,-1.071561506371440800e+02,9.008620672787333916e+00,8.755927568435906494e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.121684789657592773e-01,3.566097319126129150e-01,1.399123519659042358e-01,2.109503597021102905e-01,9.109619531250000000e+04,4.524287890625000000e+04,4.492229687500000000e+04,7.072956250000000000e+04,-1.739302937434698269e+07
1.106000000000000094e+00,2.267233193321169438e+01,-1.234832013224618663e+01,-8.538842751605886860e+01,-8.395667968750000000e+03,7.580541992187500000e+02,3.893123779296875000e+03,3.111223578453063965e-01,3.631313443183898926e-01,1.592270284891128540e-01,2.231383919715881348e-01,-1.159576320618128733e+02,1.234832013224618663e+01,8.538842751605886860e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.111223578453063965e-01,3.631313443183898926e-01,1.592270284891128540e-01,2.231383919715881348e-01,9.120654687500000000e+04,4.535746484375000000e+04,4.503701171875000000e+04,7.079510156250000000e+04,-1.740098707354602590e+07
1.106999999999999984e+00,3.175116305108495851e+01,-1.530810807738010837e+01,-8.266760347530126296e+01,-8.424819335937500000e+03,7.756181640625000000e+02,3.894259277343750000e+03,3.096388578414916992e-01,3.703432083129882812e-01,1.764081865549087524e-01,2.337781041860580444e-01,-1.250364631796861374e+02,1.530810807738010837e+01,8.266760347530126296e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.096388578414916992e-01,3.703432083129882812e-01,1.764081865549087524e-01,2.337781041860580444e-01,9.131950000000000000e+04,4.546999218750000000e+04,4.514947265625000000e+04,7.090764062500000000e+04,-1.740906348073837906e+07
