# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.108000000000000096e+00,4.111374815654379233e+01,-1.779289786121065475e+01,-7.945064334302745124e+01,-8.442402343750000000e+03,7.854830932617187500e+02,3.884919921875000000e+03,3.048350811004638672e-01,3.763338327407836914e-01,1.910577267408370972e-01,2.445412874221801758e-01,-1.343990482851449713e+02,1.779289786121065475e+01,7.945064334302745124e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.048350811004638672e-01,3.763338327407836914e-01,1.910577267408370972e-01,2.445412874221801758e-01,9.143029687500000000e+04,4.558411328125000000e+04,4.526351171875000000e+04,7.101847656250000000e+04,-1.741738281296778098e+07
1.108999999999999986e+00,5.074931617188174471e+01,-1.974697256734448203e+01,-7.578631449504838713e+01,-8.452567382812500000e+03,7.879534912109375000e+02,3.906594482421875000e+03,2.980197966098785400e-01,3.818079531192779541e-01,2.014956474304199219e-01,2.545260787010192871e-01,-1.440346163004829236e+02,1.974697256734448203e+01,7.578631449504838713e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.980197966098785400e-01,3.818079531192779541e-01,2.014956474304199219e-01,2.545260787010192871e-01,9.154671875000000000e+04,4.569284765625000000e+04,4.537223046875000000e+04,7.113464062500000000e+04,-1.742609181445001066e+07
1.110000000000000098e+00,6.061070901842261094e+01,-2.108403715958758795e+01,-7.179233884336302651e+01,-8.464210937500000000e+03,7.853137207031250000e+02,3.899872802734375000e+03,2.874241173267364502e-01,3.853906393051147461e-01,2.080862671136856079e-01,2.647168040275573730e-01,-1.538960091470237899e+02,2.108403715958758795e+01,7.179233884336302651e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874241173267364502e-01,3.853906393051147461e-01,2.080862671136856079e-01,2.647168040275573730e-01,9.165795312500000000e+04,4.580648046875000000e+04,4.548605078125000000e+04,7.124634375000000000e+04,-1.743536414903727546e+07
1.110999999999999988e+00,7.064458918798437992e+01,-2.176616687870368949e+01,-6.755661503156539993e+01,-8.482543945312500000e+03,7.831823730468750000e+02,3.927773681640625000e+03,2.769199013710021973e-01,3.900385200977325439e-01,2.089537084102630615e-01,2.725064754486083984e-01,-1.639298893165855588e+02,2.176616687870368949e+01,6.755661503156539993e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.769199013710021973e-01,3.900385200977325439e-01,2.089537084102630615e-01,2.725064754486083984e-01,9.177542968750000000e+04,4.591457421875000000e+04,4.559407031250000000e+04,7.136364843750000000e+04,-1.744539246927392855e+07
1.112000000000000099e+00,8.075779669716844467e+01,-2.174674765915255747e+01,-6.325406444905294734e+01,-8.514314453125000000e+03,7.831602783203125000e+02,3.922253173828125000e+03,2.640883922576904297e-01,3.939356803894042969e-01,2.053150087594985962e-01,2.788918018341064453e-01,-1.740430968257696236e+02,2.174674765915255747e+01,6.325406444905294734e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.640883922576904297e-01,3.939356803894042969e-01,2.053150087594985962e-01,2.788918018341064453e-01,9.182373437500000000e+04,4.602808984375000000e+04,4.570750000000000000e+04,7.147510156250000000e+04,-1.745638828870438412e+07
1.112999999999999989e+00,-2.691356505409708006e+02,-2.102196024994616153e+01,-5.900701079544205641e+01,-8.553824218750000000e+03,7.874401245117187500e+02,3.946320800781250000e+03,2.526906728744506836e-01,3.999950587749481201e-01,1.955861598253250122e-01,2.814522385597229004e-01,1.758503504123696075e+02,2.102196024994616153e+01,5.900701079544205641e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.526906728744506836e-01,3.999950587749481201e-01,1.955861598253250122e-01,2.814522385597229004e-01,9.187624218750000000e+04,4.613647265625000000e+04,4.581580468750000000e+04,7.159147656250000000e+04,-1.753274603723226115e+07
1.114000000000000101e+00,-2.591471538970588426e+02,-1.961427949327890374e+01,-5.501178119208178430e+01,-8.597128906250000000e+03,7.945452270507812500e+02,3.926323974609375000e+03,2.540642917156219482e-01,-3.407250344753265381e-02,3.046278357505798340e-01,2.728016078472137451e-01,1.658618537684576495e+02,1.961427949327890374e+01,5.501178119208178430e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.540642917156219482e-01,0.000000000000000000e+00,3.046278357505798340e-01,2.728016078472137451e-01,9.174749218750000000e+04,4.625221093750000000e+04,4.593178125000000000e+04,7.170064062500000000e+04,-1.760331430063517392e+07
1.114999999999999991e+00,-2.493414736623082604e+02,-1.756420217184123445e+01,-5.134285265956378197e+01,-8.631975585937500000e+03,8.034113159179687500e+02,3.959696044921875000e+03,2.500376701354980469e-01,-2.499678730964660645e-02,3.113638162612915039e-01,2.796235084533691406e-01,1.560561735337070957e+02,1.756420217184123445e+01,5.134285265956378197e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.500376701354980469e-01,0.000000000000000000e+00,3.113638162612915039e-01,2.796235084533691406e-01,9.164085156250000000e+04,4.602175390625000000e+04,4.603892968750000000e+04,7.181898437500000000e+04,-1.766843006084042042e+07
1.116000000000000103e+00,-2.397793199697313185e+02,-1.494589801665638973e+01,-4.811907552558430723e+01,-8.655708984375000000e+03,8.086875000000000000e+02,3.976057128906250000e+03,2.456033527851104736e-01,-1.305687427520751953e-02,3.168418705463409424e-01,2.859005630016326904e-01,1.464940198411301537e+02,1.494589801665638973e+01,4.811907552558430723e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.456033527851104736e-01,0.000000000000000000e+00,3.168418705463409424e-01,2.859005630016326904e-01,9.153360937500000000e+04,4.579403515625000000e+04,4.614876171875000000e+04,7.193443750000000000e+04,-1.772846300842252746e+07
1.116999999999999993e+00,-2.304801243100684474e+02,-1.183198816698839906e+01,-4.538904599559872821e+01,-8.663000000000000000e+03,8.079113159179687500e+02,4.015844238281250000e+03,2.429171800613403320e-01,-7.748249918222427368e-04,3.200082778930664062e-01,2.905903756618499756e-01,1.371948241814672826e+02,1.183198816698839906e+01,4.538904599559872821e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.429171800613403320e-01,0.000000000000000000e+00,3.200082778930664062e-01,2.905903756618499756e-01,9.137200000000000000e+04,4.556223828125000000e+04,4.625445312500000000e+04,7.205345312500000000e+04,-1.778378425756488740e+07
1.118000000000000105e+00,-2.214417927076272008e+02,-8.350249047679062286e+00,-4.323052683807794239e+01,-8.656247070312500000e+03,7.979285278320312500e+02,4.004016845703125000e+03,2.407332807779312134e-01,1.261334680020809174e-02,3.210909962654113770e-01,2.942098379135131836e-01,1.281564925790260361e+02,8.350249047679062286e+00,4.323052683807794239e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.407332807779312134e-01,1.261334680020809174e-02,3.210909962654113770e-01,2.942098379135131836e-01,9.118601562500000000e+04,4.533890625000000000e+04,4.636894140625000000e+04,7.216383593750000000e+04,-1.783475933023231104e+07
1.118999999999999995e+00,-2.126215543260718448e+02,-4.587570570857498531e+00,-4.164702710599365076e+01,-8.638082031250000000e+03,7.823012084960937500e+02,4.006500000000000000e+03,2.412433177232742310e-01,2.473695389926433563e-02,3.191508948802947998e-01,2.954255044460296631e-01,1.193362541974706659e+02,4.587570570857498531e+00,4.164702710599365076e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.412433177232742310e-01,2.473695389926433563e-02,3.191508948802947998e-01,2.954255044460296631e-01,9.100684375000000000e+04,4.511356250000000000e+04,4.648127734375000000e+04,7.227673437500000000e+04,-1.788172277626685426e+07
1.120000000000000107e+00,-2.039536478938032360e+02,-6.377186692875619345e-01,-4.064519767526399363e+01,-8.618576171875000000e+03,7.629168090820312500e+02,4.006472900390625000e+03,2.422657310962677002e-01,3.769145160913467407e-02,3.149569630622863770e-01,2.951301932334899902e-01,1.106683477652020429e+02,6.377186692875619345e-01,4.064519767526399363e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.422657310962677002e-01,3.769145160913467407e-02,3.149569630622863770e-01,2.951301932334899902e-01,9.081563281250000000e+04,4.488859375000000000e+04,4.659389062500000000e+04,7.238952343750000000e+04,-1.792497230553520471e+07
1.120999999999999996e+00,-1.953573988772663483e+02,3.437807342168299307e+00,-4.022163745913825039e+01,-8.602934570312500000e+03,7.429982299804687500e+02,4.033448974609375000e+03,2.440522909164428711e-01,5.127268284559249878e-02,3.083939552307128906e-01,2.928814291954040527e-01,1.020720987486651694e+02,-3.437807342168299307e+00,4.022163745913825039e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.440522909164428711e-01,5.127268284559249878e-02,3.083939552307128906e-01,2.928814291954040527e-01,9.064449218750000000e+04,4.465894921875000000e+04,4.670182031250000000e+04,7.250671875000000000e+04,-1.796476641747051105e+07
1.122000000000000108e+00,-1.867431797537767011e+02,7.519893797379326728e+00,-4.039671979802525925e+01,-8.593854492187500000e+03,7.249307861328125000e+02,4.024873535156250000e+03,2.452302277088165283e-01,6.650778651237487793e-02,2.998319864273071289e-01,2.890383303165435791e-01,9.345787962517553638e+01,-7.519893797379326728e+00,4.039671979802525925e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.452302277088165283e-01,6.650778651237487793e-02,2.998319864273071289e-01,2.890383303165435791e-01,9.047156250000000000e+04,4.443507031250000000e+04,4.681560156250000000e+04,7.261765625000000000e+04,-1.800132787642822787e+07
1.122999999999999998e+00,-1.780241198719680824e+02,1.151201934539961158e+01,-4.118139500895770766e+01,-8.585641601562500000e+03,7.117850341796875000e+02,4.007502441406250000e+03,2.479799687862396240e-01,8.224380016326904297e-02,2.883487343788146973e-01,2.820782661437988281e-01,8.473881974336688927e+01,-1.151201934539961158e+01,4.118139500895770766e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.479799687862396240e-01,8.224380016326904297e-02,2.883487343788146973e-01,2.820782661437988281e-01,9.032258593750000000e+04,4.421305468750000000e+04,4.693120312500000000e+04,7.272713281250000000e+04,-1.803484889756871015e+07
1.124000000000000110e+00,-1.691185910077164181e+02,1.532586169765765760e+01,-4.258414047355068988e+01,-8.576228515625000000e+03,7.023163452148437500e+02,3.992962158203125000e+03,2.513125538825988770e-01,9.937882423400878906e-02,2.741558253765106201e-01,2.723309993743896484e-01,7.583329087911525335e+01,-1.532586169765765760e+01,4.258414047355068988e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.513125538825988770e-01,9.937882423400878906e-02,2.741558253765106201e-01,2.723309993743896484e-01,9.017775000000000000e+04,4.399048046875000000e+04,4.704631250000000000e+04,7.283725000000000000e+04,-1.806549828644979373e+07
1.125000000000000000e+00,-1.599544064586930858e+02,1.890067705413519050e+01,-4.461899935814876272e+01,-8.561450195312500000e+03,6.936170654296875000e+02,4.013674560546875000e+03,2.546457052230834961e-01,1.180003136396408081e-01,2.574404478073120117e-01,2.601316869258880615e-01,6.666910633009192111e+01,-1.890067705413519050e+01,4.461899935814876272e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.546457052230834961e-01,1.180003136396408081e-01,2.574404478073120117e-01,2.601316869258880615e-01,9.008593750000000000e+04,4.381308593750000000e+04,4.715541015625000000e+04,7.295353125000000000e+04,-1.809343178929217532e+07
1.125999999999999890e+00,-1.504766087292674399e+02,2.212391570373058158e+01,-4.727804895056021905e+01,-8.541935546875000000e+03,6.820206909179687500e+02,4.019305175781250000e+03,2.563842535018920898e-01,1.381602883338928223e-01,2.388508915901184082e-01,2.465262562036514282e-01,5.719130860066626809e+01,-2.212391570373058158e+01,4.727804895056021905e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.563842535018920898e-01,1.381602883338928223e-01,2.388508915901184082e-01,2.465262562036514282e-01,8.999393750000000000e+04,4.364234765625000000e+04,4.726680468750000000e+04,7.306704687500000000e+04,-1.811879968062547222e+07
1.127000000000000002e+00,-1.406608255517610644e+02,2.488104912657431100e+01,-5.052338323332158154e+01,-8.517356445312500000e+03,6.688270874023437500e+02,4.004868652343750000e+03,2.588654160499572754e-01,1.586757898330688477e-01,2.179336994886398315e-01,2.308232039213180542e-01,4.737552542315989257e+01,-2.488104912657431100e+01,5.052338323332158154e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.588654160499572754e-01,1.586757898330688477e-01,2.179336994886398315e-01,2.308232039213180542e-01,8.992454687500000000e+04,4.375750781250000000e+04,4.738168750000000000e+04,7.317697656250000000e+04,-1.814175682732935622e+07
1.127999999999999892e+00,-1.305169076213520327e+02,2.707392921621181259e+01,-5.428170010762067932e+01,-8.493431640625000000e+03,6.534614868164062500e+02,3.977843994140625000e+03,2.625960707664489746e-01,1.793797016143798828e-01,1.951501220464706421e-01,2.134673446416854858e-01,3.723160749275086090e+01,-2.707392921621181259e+01,5.428170010762067932e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.625960707664489746e-01,1.793797016143798828e-01,1.951501220464706421e-01,2.134673446416854858e-01,8.986732812500000000e+04,4.387460156250000000e+04,4.749893750000000000e+04,7.328488281250000000e+04,-1.816247099111417308e+07
1.129000000000000004e+00,-1.200764867463384320e+02,2.864131234742503196e+01,-5.847722316980880919e+01,-8.475591796875000000e+03,6.384167480468750000e+02,3.979301513671875000e+03,2.673434913158416748e-01,1.999445557594299316e-01,1.715289354324340820e-01,1.955374330282211304e-01,2.679118661773724952e+01,-2.864131234742503196e+01,5.847722316980880919e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.673434913158416748e-01,1.999445557594299316e-01,1.715289354324340820e-01,1.955374330282211304e-01,8.986042187500000000e+04,4.398670703125000000e+04,4.761133984375000000e+04,7.331135937500000000e+04,-1.818112926418615133e+07
1.129999999999999893e+00,-1.094175175769256754e+02,2.951591152493513448e+01,-6.297449240809078930e+01,-8.468847656250000000e+03,6.250617065429687500e+02,3.981133544921875000e+03,2.710069715976715088e-01,2.200679779052734375e-01,1.487700790166854858e-01,1.789904236793518066e-01,1.613221744832450000e+01,-2.951591152493513448e+01,6.297449240809078930e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.710069715976715088e-01,2.200679779052734375e-01,1.487700790166854858e-01,1.789904236793518066e-01,8.985389843750000000e+04,4.409894140625000000e+04,4.772353515625000000e+04,7.333736718750000000e+04,-1.819793843306605145e+07
1.131000000000000005e+00,-9.865490388127739152e+01,2.965299467602223515e+01,-6.760155378178188812e+01,-8.473778320312500000e+03,6.165212402343750000e+02,3.982124267578125000e+03,2.750416994094848633e-01,2.391501665115356445e-01,1.273148059844970703e-01,1.639412641525268555e-01,5.369603752676217923e+00,-2.965299467602223515e+01,6.760155378178188812e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.750416994094848633e-01,2.391501665115356445e-01,1.273148059844970703e-01,1.639412641525268555e-01,8.988099218750000000e+04,4.421150390625000000e+04,4.783568750000000000e+04,7.311230468750000000e+04,-1.821312049329284206e+07
1.131999999999999895e+00,-8.793607429160765321e+01,2.904089179826520706e+01,-7.214638062650155348e+01,-8.487043945312500000e+03,6.130073242187500000e+02,3.964863525390625000e+03,2.794441580772399902e-01,2.568708062171936035e-01,1.080156341195106506e-01,1.511254012584686279e-01,-5.349225836993520389e+00,-2.904089179826520706e+01,7.214638062650155348e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.794441580772399902e-01,2.568708062171936035e-01,1.080156341195106506e-01,1.511254012584686279e-01,8.993049218750000000e+04,4.432692968750000000e+04,4.795110156250000000e+04,7.288415625000000000e+04,-1.822690172008860484e+07
1.133000000000000007e+00,-7.738426981225158841e+01,2.770650802335093488e+01,-7.645131142999987617e+01,-8.501647460937500000e+03,6.130046386718750000e+02,3.972266601562500000e+03,2.849851846694946289e-01,2.730641365051269531e-01,9.126950800418853760e-02,1.406957954168319702e-01,-1.590103031634958874e+01,-2.770650802335093488e+01,7.645131142999987617e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.849851846694946289e-01,2.730641365051269531e-01,9.126950800418853760e-02,1.406957954168319702e-01,9.004222656250000000e+04,4.443801171875000000e+04,4.775320703125000000e+04,7.266025000000000000e+04,-1.823950249890919402e+07
1.133999999999999897e+00,-6.710870314488127519e+01,2.570501941855191674e+01,-8.036401203997287723e+01,-8.512843750000000000e+03,6.129957275390625000e+02,3.984242431640625000e+03,2.890382111072540283e-01,2.871039211750030518e-01,7.844205200672149658e-02,1.345762610435485840e-01,-2.617659698371990373e+01,-2.570501941855191674e+01,8.036401203997287723e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.890382111072540283e-01,2.871039211750030518e-01,7.844205200672149658e-02,1.345762610435485840e-01,9.015222656250000000e+04,4.454864062500000000e+04,4.755910156250000000e+04,7.243740625000000000e+04,-1.825112519940144941e+07
1.135000000000000009e+00,-5.717061744321978267e+01,2.310715323091547546e+01,-8.379020618849889956e+01,-8.518101562500000000e+03,6.094187622070312500e+02,4.017374755859375000e+03,2.924357056617736816e-01,2.989575266838073730e-01,6.946764141321182251e-02,1.324872374534606934e-01,-3.611468268538139625e+01,-2.310715323091547546e+01,8.379020618849889956e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.924357056617736816e-01,2.989575266838073730e-01,6.946764141321182251e-02,1.324872374534606934e-01,9.027017968750000000e+04,4.465582421875000000e+04,4.732842578125000000e+04,7.221795312500000000e+04,-1.826194841808383539e+07
1.135999999999999899e+00,-4.760003649637901901e+01,2.001864769085637263e+01,-8.663930025527432122e+01,-8.519325195312500000e+03,5.994447021484375000e+02,4.028439208984375000e+03,2.939783036708831787e-01,3.082242310047149658e-01,6.496305763721466064e-02,1.352568566799163818e-01,-4.568526363222215991e+01,-2.001864769085637263e+01,8.663930025527432122e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.939783036708831787e-01,3.082242310047149658e-01,6.496305763721466064e-02,1.352568566799163818e-01,9.038459375000000000e+04,4.476650390625000000e+04,4.710125390625000000e+04,7.199453125000000000e+04,-1.827212129616238549e+07
1.137000000000000011e+00,-3.837677385543113218e+01,1.655141188160656895e+01,-8.887167632422678309e+01,-8.518895507812500000e+03,5.841178588867187500e+02,4.025182373046875000e+03,2.958067059516906738e-01,3.157182037830352783e-01,6.408908218145370483e-02,1.411008685827255249e-01,-5.490852627317004675e+01,-1.655141188160656895e+01,8.887167632422678309e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.958067059516906738e-01,3.157182037830352783e-01,6.408908218145370483e-02,1.411008685827255249e-01,9.049646875000000000e+04,4.487935937500000000e+04,4.687676562500000000e+04,7.176872656250000000e+04,-1.828176619702189043e+07
1.137999999999999901e+00,-2.944268201341304803e+01,1.281971564029163879e+01,-9.047511786106704790e+01,-8.523819335937500000e+03,5.663963012695312500e+02,4.004955078125000000e+03,2.973974347114562988e-01,3.217502534389495850e-01,6.687937676906585693e-02,1.497502624988555908e-01,-6.384261811518813090e+01,-1.281971564029163879e+01,9.047511786106704790e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.973974347114562988e-01,3.217502534389495850e-01,6.687937676906585693e-02,1.497502624988555908e-01,9.060569531250000000e+04,4.499539453125000000e+04,4.665523046875000000e+04,7.154023437500000000e+04,-1.829098316060710698e+07
1.139000000000000012e+00,-2.071104480773188072e+01,8.901381292077063634e+00,-9.146609755243426321e+01,-8.541268554687500000e+03,5.512204589843750000e+02,4.003312500000000000e+03,2.989900112152099609e-01,3.270232379436492920e-01,7.301427423954010010e-02,1.603064686059951782e-01,-7.257425532086929820e+01,-8.901381292077063634e+00,9.146609755243426321e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.989900112152099609e-01,3.270232379436492920e-01,7.301427423954010010e-02,1.603064686059951782e-01,9.071781250000000000e+04,4.510835937500000000e+04,4.643045703125000000e+04,7.131512500000000000e+04,-1.829985738957451284e+07
1.139999999999999902e+00,-1.208539658777294790e+01,4.882061800195756973e+00,-9.185040227824397618e+01,-8.575957031250000000e+03,5.407117309570312500e+02,4.004815673828125000e+03,2.988683879375457764e-01,3.313324749469757080e-01,8.321263641119003296e-02,1.734542399644851685e-01,-8.119990354082823103e+01,-4.882061800195756973e+00,9.185040227824397618e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.988683879375457764e-01,3.313324749469757080e-01,8.321263641119003296e-02,1.734542399644851685e-01,9.083070312500000000e+04,4.522062890625000000e+04,4.620494140625000000e+04,7.109043750000000000e+04,-1.830846377731129155e+07
1.141000000000000014e+00,-3.467354090949257284e+00,8.674446019139292474e-01,-9.162584237553303979e+01,-8.625772460937500000e+03,5.384987182617187500e+02,3.988491455078125000e+03,2.983324527740478516e-01,3.356258571147918701e-01,9.682298451662063599e-02,1.876916289329528809e-01,-8.981794603765192164e+01,-8.674446019139292474e-01,9.162584237553303979e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.983324527740478516e-01,3.356258571147918701e-01,9.682298451662063599e-02,1.876916289329528809e-01,9.094034375000000000e+04,4.533566015625000000e+04,4.598244531250000000e+04,7.086257812500000000e+04,-1.831687184730684757e+07
1.141999999999999904e+00,5.233344033740380041e+00,-3.035256567720062026e+00,-9.079526409671491649e+01,-8.681465820312500000e+03,5.452526855468750000e+02,3.956470947265625000e+03,2.990658283233642578e-01,3.412539660930633545e-01,1.125802248716354370e-01,2.010641694068908691e-01,-9.851864416234155897e+01,3.035256567720062026e+00,9.079526409671491649e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.990658283233642578e-01,3.412539660930633545e-01,1.125802248716354370e-01,2.010641694068908691e-01,9.104770312500000000e+04,4.545364843750000000e+04,4.576289843750000000e+04,7.063743750000000000e+04,-1.832515222796144709e+07
1.143000000000000016e+00,1.409436713910176309e+01,-6.737501475098772730e+00,-8.936680405844164454e+01,-8.735788085937500000e+03,5.582768554687500000e+02,3.930704101562500000e+03,3.011023998260498047e-01,3.485549688339233398e-01,1.295383125543594360e-01,2.129214853048324585e-01,-1.073796672677029420e+02,6.737501475098772730e+00,8.936680405844164454e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.011023998260498047e-01,3.485549688339233398e-01,1.295383125543594360e-01,2.129214853048324585e-01,9.115575000000000000e+04,4.557064843750000000e+04,4.565896875000000000e+04,7.062877343750000000e+04,-1.833338269874024391e+07
1.143999999999999906e+00,2.317482707224451133e+01,-1.017861012274871158e+01,-8.734503291358053900e+01,-8.779389648437500000e+03,5.715784301757812500e+02,3.942514160156250000e+03,3.025337457656860352e-01,3.565594553947448730e-01,1.471448391675949097e-01,2.240310758352279663e-01,-1.164601272008456903e+02,1.017861012274871158e+01,8.734503291358053900e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.025337457656860352e-01,3.565594553947448730e-01,1.471448391675949097e-01,2.240310758352279663e-01,9.127046875000000000e+04,4.568122656250000000e+04,4.555103125000000000e+04,7.062681250000000000e+04,-1.834165253022877872e+07
1.145000000000000018e+00,3.251441395281440805e+01,-1.325573323514849555e+01,-8.475731937066885280e+01,-8.810243164062500000e+03,5.792066650390625000e+02,3.947518798828125000e+03,3.003696203231811523e-01,3.632165193557739258e-01,1.649398952722549438e-01,2.360023409128189087e-01,-1.257997140814155870e+02,1.325573323514849555e+01,8.475731937066885280e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.003696203231811523e-01,3.632165193557739258e-01,1.649398952722549438e-01,2.360023409128189087e-01,9.138364062500000000e+04,4.579269531250000000e+04,4.558287109375000000e+04,7.071261718750000000e+04,-1.835006923499397561e+07
1.145999999999999908e+00,4.212869628794344123e+01,-1.588203824656728003e+01,-8.164282808189949492e+01,-8.826878906250000000e+03,5.802968139648437500e+02,3.959373535156250000e+03,2.963044643402099609e-01,3.694520592689514160e-01,1.802641153335571289e-01,2.473877072334289551e-01,-1.354139964165446202e+02,1.588203824656728003e+01,8.164282808189949492e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.963044643402099609e-01,3.694520592689514160e-01,1.802641153335571289e-01,2.473877072334289551e-01,9.149842187500000000e+04,4.590328906250000000e+04,4.569362890625000000e+04,7.082714843750000000e+04,-1.835876185256097466e+07
1.147000000000000020e+00,5.200391009083317329e+01,-1.795171580227777142e+01,-7.809262461100411201e+01,-8.838146484375000000e+03,5.748579711914062500e+02,3.939457031250000000e+03,2.892463207244873047e-01,3.745622634887695312e-01,1.921460181474685669e-01,2.585940957069396973e-01,-1.452892102194343522e+02,1.795171580227777142e+01,7.809262461100411201e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.892463207244873047e-01,3.745622634887695312e-01,1.921460181474685669e-01,2.585940957069396973e-01,9.160744531250000000e+04,4.601935156250000000e+04,4.580960937500000000e+04,7.093616406250000000e+04,-1.836788698134459183e+07
1.147999999999999909e+00,6.211354749209753834e+01,-1.941445759162304441e+01,-7.417569482085923482e+01,-8.850791992187500000e+03,5.658932495117187500e+02,3.951904296875000000e+03,2.815496623516082764e-01,3.803440034389495850e-01,1.987614184617996216e-01,2.679952085018157959e-01,-1.553988476206987173e+02,1.941445759162304441e+01,7.417569482085923482e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.815496623516082764e-01,3.803440034389495850e-01,1.987614184617996216e-01,2.679952085018157959e-01,9.172235937500000000e+04,4.612986718750000000e+04,4.592002734375000000e+04,7.105060937500000000e+04,-1.837762402899237722e+07
