# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.149000000000000021e+00,7.239577214734809729e+01,-2.020225115117154147e+01,-7.003676940192671907e+01,-8.875516601562500000e+03,5.553789672851562500e+02,3.937785888671875000e+03,2.703844308853149414e-01,3.847167789936065674e-01,2.010469585657119751e-01,2.769497334957122803e-01,-1.656810722759492762e+02,2.020225115117154147e+01,7.003676940192671907e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.703844308853149414e-01,3.847167789936065674e-01,2.010469585657119751e-01,2.769497334957122803e-01,9.183235937500000000e+04,4.624457421875000000e+04,4.603468359375000000e+04,7.116078906250000000e+04,-1.838817845683702081e+07
1.149999999999999911e+00,8.278257175638371734e+01,-2.028698751015982182e+01,-6.578201520736585906e+01,-8.910328125000000000e+03,5.500223388671875000e+02,3.958703369140625000e+03,2.594652473926544189e-01,3.904941678047180176e-01,1.974915564060211182e-01,2.830823063850402832e-01,-1.760678718849848963e+02,2.028698751015982182e+01,6.578201520736585906e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.594652473926544189e-01,3.904941678047180176e-01,1.974915564060211182e-01,2.830823063850402832e-01,9.191667187500000000e+04,4.635351171875000000e+04,4.614385546875000000e+04,7.127708593750000000e+04,-1.839977024641060084e+07
1.151000000000000023e+00,-2.668300986668945143e+02,-1.965103838763691968e+01,-6.160224952562904832e+01,-8.955705078125000000e+03,5.495687255859375000e+02,3.945448486328125000e+03,2.466556727886199951e-01,3.958781659603118896e-01,1.892249584197998047e-01,2.869596183300018311e-01,1.735447985382933496e+02,1.965103838763691968e+01,6.160224952562904832e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.466556727886199951e-01,3.958781659603118896e-01,1.892249584197998047e-01,2.869596183300018311e-01,9.191426562500000000e+04,4.646848828125000000e+04,4.625878125000000000e+04,7.138758593750000000e+04,-1.847514954842151701e+07
1.151999999999999913e+00,-2.565268786750157233e+02,-1.830974010566541210e+01,-5.761166010968165807e+01,-9.001078125000000000e+03,5.546487426757812500e+02,3.970292968750000000e+03,2.538837194442749023e-01,-4.407475888729095459e-02,3.073767125606536865e-01,2.792510688304901123e-01,1.632415785464145301e+02,1.830974010566541210e+01,5.761166010968165807e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.538837194442749023e-01,0.000000000000000000e+00,3.073767125606536865e-01,2.792510688304901123e-01,9.174894531250000000e+04,4.657699609375000000e+04,4.636720703125000000e+04,7.150410156250000000e+04,-1.854460993786759302e+07
1.153000000000000025e+00,-2.464039382178532378e+02,-1.632340347323783192e+01,-5.398487165556299061e+01,-9.039277343750000000e+03,5.569765014648437500e+02,3.956610107421875000e+03,2.481141388416290283e-01,-3.403319418430328369e-02,3.145613670349121094e-01,2.867626249790191650e-01,1.531186380892520731e+02,1.632340347323783192e+01,5.398487165556299061e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.481141388416290283e-01,0.000000000000000000e+00,3.145613670349121094e-01,2.867626249790191650e-01,9.158077343750000000e+04,4.669173828125000000e+04,4.648179687500000000e+04,7.161417187500000000e+04,-1.860850565850547701e+07
1.153999999999999915e+00,-2.365117631516693564e+02,-1.375716917914448700e+01,-5.079358352363172457e+01,-9.059931640625000000e+03,5.549351196289062500e+02,3.975879882812500000e+03,2.447135448455810547e-01,-2.385581657290458679e-02,3.197013139724731445e-01,2.926863431930541992e-01,1.432264630230681917e+02,1.375716917914448700e+01,5.079358352363172457e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.447135448455810547e-01,0.000000000000000000e+00,3.197013139724731445e-01,2.926863431930541992e-01,9.147434375000000000e+04,4.646317968750000000e+04,4.659107421875000000e+04,7.172983593750000000e+04,-1.866721272044558451e+07
1.155000000000000027e+00,-2.268808083504137585e+02,-1.071856117270335318e+01,-4.813159806252973283e+01,-9.062717773437500000e+03,5.457791748046875000e+02,3.966685058593750000e+03,2.414012998342514038e-01,-1.188963651657104492e-02,3.230258226394653320e-01,2.976224422454833984e-01,1.335955082218125654e+02,1.071856117270335318e+01,4.813159806252973283e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.414012998342514038e-01,0.000000000000000000e+00,3.230258226394653320e-01,2.976224422454833984e-01,9.132396093750000000e+04,4.623974609375000000e+04,4.670537890625000000e+04,7.184108593750000000e+04,-1.872111915992898867e+07
1.155999999999999917e+00,-2.174941195120367183e+02,-7.280901917296493053e+00,-4.601294923494474176e+01,-9.051353515625000000e+03,5.304123535156250000e+02,3.993409667968750000e+03,2.402595132589340210e-01,-1.723766326904296875e-04,3.238272070884704590e-01,3.007449209690093994e-01,1.242088193834355252e+02,7.280901917296493053e+00,4.601294923494474176e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.402595132589340210e-01,0.000000000000000000e+00,3.238272070884704590e-01,3.007449209690093994e-01,9.115861718750000000e+04,4.601038281250000000e+04,4.681356250000000000e+04,7.195830468750000000e+04,-1.877059305498133227e+07
1.157000000000000028e+00,-2.083087806461467721e+02,-3.561417780493211893e+00,-4.447614435749190420e+01,-9.036356445312500000e+03,5.082477111816406250e+02,3.993704345703125000e+03,2.388964891433715820e-01,1.309577655047178268e-02,3.225727975368499756e-01,3.027308881282806396e-01,1.150234805175455790e+02,3.561417780493211893e+00,4.447614435749190420e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.388964891433715820e-01,1.309577655047178268e-02,3.225727975368499756e-01,3.027308881282806396e-01,9.096871093750000000e+04,4.578525390625000000e+04,4.692594531250000000e+04,7.207075000000000000e+04,-1.881597641418913379e+07
1.157999999999999918e+00,-1.992560873013793525e+02,3.453345052597615039e-01,-4.353185525501074693e+01,-9.022473632812500000e+03,4.841315612792968750e+02,3.994049804687500000e+03,2.392999976873397827e-01,2.622919529676437378e-02,3.187430202960968018e-01,3.026463687419891357e-01,1.059707871727781878e+02,-3.453345052597615039e-01,4.353185525501074693e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.392999976873397827e-01,2.622919529676437378e-02,3.187430202960968018e-01,3.026463687419891357e-01,9.077496875000000000e+04,4.555985156250000000e+04,4.703819140625000000e+04,7.218315625000000000e+04,-1.885757454419365153e+07
1.159000000000000030e+00,-1.902527440808944732e+02,4.317498671196300819e+00,-4.319625001312564905e+01,-9.013368164062500000e+03,4.616004943847656250e+02,3.963614257812500000e+03,2.403578907251358032e-01,4.040601477026939392e-02,3.124921321868896484e-01,3.005290031433105469e-01,9.696744395229329427e+01,-4.317498671196300819e+00,4.319625001312564905e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.403578907251358032e-01,4.040601477026939392e-02,3.124921321868896484e-01,3.005290031433105469e-01,9.057082812500000000e+04,4.533985156250000000e+04,4.715595312500000000e+04,7.229053906250000000e+04,-1.889565520763393492e+07
1.159999999999999920e+00,-1.812109685620065989e+02,8.290073463603604864e+00,-4.347286603575899022e+01,-9.007757812500000000e+03,4.447848205566406250e+02,3.961288330078125000e+03,2.432254105806350708e-01,5.527469888329505920e-02,3.033968508243560791e-01,2.955767214298248291e-01,8.792566843340543414e+01,-8.290073463603604864e+00,4.347286603575899022e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.432254105806350708e-01,5.527469888329505920e-02,3.033968508243560791e-01,2.955767214298248291e-01,9.037900000000000000e+04,4.511535546875000000e+04,4.726906640625000000e+04,7.240293750000000000e+04,-1.893045123816050962e+07
1.161000000000000032e+00,-1.720431956018365156e+02,1.217449421628026762e+01,-4.437429378278861947e+01,-9.003916992187500000e+03,4.313437805175781250e+02,3.965098876953125000e+03,2.453042864799499512e-01,7.256869971752166748e-02,2.918693721294403076e-01,2.884549796581268311e-01,7.875789547323533668e+01,-1.217449421628026762e+01,4.437429378278861947e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.453042864799499512e-01,7.256869971752166748e-02,2.918693721294403076e-01,2.884549796581268311e-01,9.020054687500000000e+04,4.488966406250000000e+04,4.738101171875000000e+04,7.251630468750000000e+04,-1.896216739557154477e+07
1.161999999999999922e+00,-1.626701238625186079e+02,1.587763069991021680e+01,-4.591212489584761869e+01,-8.996503906250000000e+03,4.191483459472656250e+02,3.974345214843750000e+03,2.472964823246002197e-01,9.153189510107040405e-02,2.775884866714477539e-01,2.788003087043762207e-01,6.938482373391742897e+01,-1.587763069991021680e+01,4.591212489584761869e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.472964823246002197e-01,9.153189510107040405e-02,2.775884866714477539e-01,2.788003087043762207e-01,9.004786718750000000e+04,4.466278906250000000e+04,4.749181250000000000e+04,7.263021875000000000e+04,-1.899098898713808507e+07
1.163000000000000034e+00,-1.530327985460875766e+02,1.926610348402169848e+01,-4.807245911793354765e+01,-8.981173828125000000e+03,4.055386962890625000e+02,3.948363037109375000e+03,2.491478621959686279e-01,1.118290647864341736e-01,2.605419158935546875e-01,2.667363584041595459e-01,5.974749841748639057e+01,-1.926610348402169848e+01,4.807245911793354765e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.491478621959686279e-01,1.118290647864341736e-01,2.605419158935546875e-01,2.667363584041595459e-01,8.990813281250000000e+04,4.444204296875000000e+04,4.760853515625000000e+04,7.273825000000000000e+04,-1.901709016863803566e+07
1.163999999999999924e+00,-1.430907727663582136e+02,2.225128977256695961e+01,-5.083680153670931645e+01,-8.958205078125000000e+03,3.908221435546875000e+02,3.933156982421875000e+03,2.529669404029846191e-01,1.324782371520996094e-01,2.404167503118515015e-01,2.518101930618286133e-01,4.980547263775704891e+01,-2.225128977256695961e+01,5.083680153670931645e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.529669404029846191e-01,1.324782371520996094e-01,2.404167503118515015e-01,2.518101930618286133e-01,8.978773437500000000e+04,4.421968750000000000e+04,4.772381640625000000e+04,7.284822656250000000e+04,-1.904064463817593455e+07
1.165000000000000036e+00,-1.328262799598133483e+02,2.474178297148771577e+01,-5.416263497577751451e+01,-8.934357421875000000e+03,3.743678894042968750e+02,3.923533447265625000e+03,2.565513551235198975e-01,1.538668572902679443e-01,2.183398157358169556e-01,2.355261892080307007e-01,3.954097983121216231e+01,-2.474178297148771577e+01,5.416263497577751451e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.565513551235198975e-01,1.538668572902679443e-01,2.183398157358169556e-01,2.355261892080307007e-01,8.971209375000000000e+04,4.430898046875000000e+04,4.783811328125000000e+04,7.295946093750000000e+04,-1.906183320567602664e+07
1.165999999999999925e+00,-1.222449804595950127e+02,2.665937802488551611e+01,-5.798989327592458665e+01,-8.917281250000000000e+03,3.568963317871093750e+02,3.933403320312500000e+03,2.601804733276367188e-01,1.754170358180999756e-01,1.950307041406631470e-01,2.185619622468948364e-01,2.895968033099383021e+01,-2.665937802488551611e+01,5.798989327592458665e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.601804733276367188e-01,1.754170358180999756e-01,1.950307041406631470e-01,2.185619622468948364e-01,8.964136718750000000e+04,4.439265625000000000e+04,4.794901953125000000e+04,7.307371093750000000e+04,-1.908085059108242020e+07
1.167000000000000037e+00,-1.114117351169924177e+02,2.790826326252309997e+01,-6.217232362390252831e+01,-8.911761718750000000e+03,3.406965942382812500e+02,3.910166015625000000e+03,2.630958557128906250e-01,1.966471970081329346e-01,1.717018932104110718e-01,2.021675705909729004e-01,1.812643498839124234e+01,-2.790826326252309997e+01,6.217232362390252831e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.630958557128906250e-01,1.966471970081329346e-01,1.717018932104110718e-01,2.021675705909729004e-01,8.959261718750000000e+04,4.450917578125000000e+04,4.806521484375000000e+04,7.318217968750000000e+04,-1.909790743478732556e+07
1.167999999999999927e+00,-1.004185680815645867e+02,2.843740138898039049e+01,-6.656003979475286769e+01,-8.917323242187500000e+03,3.299581604003906250e+02,3.893673583984375000e+03,2.683092355728149414e-01,2.169595360755920410e-01,1.485043913125991821e-01,1.859245002269744873e-01,7.133267952963408653e+00,-2.843740138898039049e+01,6.656003979475286769e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.683092355728149414e-01,2.169595360755920410e-01,1.485043913125991821e-01,1.859245002269744873e-01,8.957199218750000000e+04,4.462463671875000000e+04,4.818038281250000000e+04,7.324561718750000000e+04,-1.911323024829811603e+07
1.169000000000000039e+00,-8.939017999046116358e+01,2.822256777357320701e+01,-7.096967480309541543e+01,-8.931567382812500000e+03,3.246217041015625000e+02,3.877590332031250000e+03,2.735538780689239502e-01,2.361424565315246582e-01,1.271435618400573730e-01,1.716998368501663208e-01,-3.895120138140012234e+00,-2.822256777357320701e+01,7.096967480309541543e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.735538780689239502e-01,2.361424565315246582e-01,1.271435618400573730e-01,1.716998368501663208e-01,8.957278906250000000e+04,4.473983593750000000e+04,4.829581250000000000e+04,7.318559375000000000e+04,-1.912705406065023318e+07
1.169999999999999929e+00,-7.844551318366927717e+01,2.726961701158284868e+01,-7.524988721089157195e+01,-8.947735351562500000e+03,3.235418395996093750e+02,3.896402587890625000e+03,2.790076136589050293e-01,2.537598311901092529e-01,1.083787307143211365e-01,1.601417809724807739e-01,-1.483978694493190531e+01,-2.726961701158284868e+01,7.524988721089157195e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.790076136589050293e-01,2.537598311901092529e-01,1.083787307143211365e-01,1.601417809724807739e-01,8.961637500000000000e+04,4.484898046875000000e+04,4.840537890625000000e+04,7.301009375000000000e+04,-1.913961393672609329e+07
1.171000000000000041e+00,-6.771962860004835250e+01,2.562306263901677639e+01,-7.920413303010408868e+01,-8.960611328125000000e+03,3.222508544921875000e+02,3.894952636718750000e+03,2.824187576770782471e-01,2.691798806190490723e-01,9.350315481424331665e-02,1.529626548290252686e-01,-2.556567152855282643e+01,-2.562306263901677639e+01,7.920413303010408868e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.824187576770782471e-01,2.691798806190490723e-01,9.350315481424331665e-02,1.529626548290252686e-01,8.969267968750000000e+04,4.496190234375000000e+04,4.835211328125000000e+04,7.278464843750000000e+04,-1.915112972085187584e+07
1.171999999999999931e+00,-5.729737789505161061e+01,2.335226033064624929e+01,-8.270991091773899484e+01,-8.964965820312500000e+03,3.180691223144531250e+02,3.906770507812500000e+03,2.867138385772705078e-01,2.825627624988555908e-01,8.190160244703292847e-02,1.489790529012680054e-01,-3.598792223354956832e+01,-2.335226033064624929e+01,8.270991091773899484e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.867138385772705078e-01,2.825627624988555908e-01,8.190160244703292847e-02,1.489790529012680054e-01,8.980714062500000000e+04,4.507264062500000000e+04,4.814656640625000000e+04,7.256133593750000000e+04,-1.916179896779209375e+07
1.173000000000000043e+00,-4.722736744934707076e+01,2.056565037473094648e+01,-8.565795280094442887e+01,-8.963608398437500000e+03,3.074141845703125000e+02,3.895524169921875000e+03,2.896130681037902832e-01,2.934798300266265869e-01,7.448409497737884521e-02,1.494912058115005493e-01,-4.605793267925410817e+01,-2.056565037473094648e+01,8.565795280094442887e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.896130681037902832e-01,2.934798300266265869e-01,7.448409497737884521e-02,1.494912058115005493e-01,8.991775781250000000e+04,4.518702734375000000e+04,4.792317968750000000e+04,7.233428125000000000e+04,-1.917178962288167328e+07
1.173999999999999932e+00,-3.749635673968462157e+01,1.735194560163213140e+01,-8.801850220448902462e+01,-8.960214843750000000e+03,2.924713745117187500e+02,3.905866943359375000e+03,2.929281592369079590e-01,3.025352358818054199e-01,7.059239596128463745e-02,1.531709134578704834e-01,-5.578894338891655735e+01,-1.735194560163213140e+01,8.801850220448902462e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.929281592369079590e-01,3.025352358818054199e-01,7.059239596128463745e-02,1.531709134578704834e-01,9.003198437500000000e+04,4.529758593750000000e+04,4.769655078125000000e+04,7.211112500000000000e+04,-1.918124394639690593e+07
1.175000000000000044e+00,-2.806067026116083696e+01,1.383500786818605910e+01,-8.975562595766345453e+01,-8.965022460937500000e+03,2.750132751464843750e+02,3.888790771484375000e+03,2.938684821128845215e-01,3.093356490135192871e-01,7.112970203161239624e-02,1.612118482589721680e-01,-6.522462986744034197e+01,-1.383500786818605910e+01,8.975562595766345453e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.938684821128845215e-01,3.093356490135192871e-01,7.112970203161239624e-02,1.612118482589721680e-01,9.014163281250000000e+04,4.541310156250000000e+04,4.747446484375000000e+04,7.188339062500000000e+04,-1.919027882744617760e+07
1.175999999999999934e+00,-1.884100911981148840e+01,1.010236368645539251e+01,-9.087229966314608021e+01,-8.984507812500000000e+03,2.613874511718750000e+02,3.884353515625000000e+03,2.953053116798400879e-01,3.153962790966033936e-01,7.482805848121643066e-02,1.710864305496215820e-01,-7.444429100878969052e+01,-1.010236368645539251e+01,9.087229966314608021e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.953053116798400879e-01,3.153962790966033936e-01,7.482805848121643066e-02,1.710864305496215820e-01,9.025338281250000000e+04,4.552655468750000000e+04,4.725012109375000000e+04,7.165741406250000000e+04,-1.919899364366895333e+07
1.177000000000000046e+00,-9.745296755149865930e+00,6.279642298427186020e+00,-9.136301362327998277e+01,-9.022360351562500000e+03,2.533191680908203125e+02,3.849102294921875000e+03,2.950788140296936035e-01,3.206634819507598877e-01,8.234741538763046265e-02,1.833913177251815796e-01,-8.354000337345131300e+01,-6.279642298427186020e+00,9.136301362327998277e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.950788140296936035e-01,3.206634819507598877e-01,8.234741538763046265e-02,1.833913177251815796e-01,9.036002343750000000e+04,4.564496484375000000e+04,4.703067578125000000e+04,7.142625781250000000e+04,-1.920747524864352494e+07
1.177999999999999936e+00,-6.782572857784998632e-01,2.450134083853287681e+00,-9.123672671739026896e+01,-9.073268554687500000e+03,2.548756713867187500e+02,3.827112304687500000e+03,2.962634563446044922e-01,3.269435465335845947e-01,9.218799322843551636e-02,1.954739093780517578e-01,-9.260704284282267906e+01,-2.450134083853287681e+00,9.123672671739026896e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.962634563446044922e-01,3.269435465335845947e-01,9.218799322843551636e-02,1.954739093780517578e-01,9.046882031250000000e+04,4.576091406250000000e+04,4.680916015625000000e+04,7.119739843750000000e+04,-1.921580585213560238e+07
1.179000000000000048e+00,8.446488256759479896e+00,-1.275595452457334966e+00,-9.050149470504604210e+01,-9.128948242187500000e+03,2.648735961914062500e+02,3.792331298828125000e+03,2.967556715011596680e-01,3.337973952293395996e-01,1.048884466290473938e-01,2.080153077840805054e-01,-1.017317883853606588e+02,1.275595452457334966e+00,9.050149470504604210e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.967556715011596680e-01,3.337973952293395996e-01,1.048884466290473938e-01,2.080153077840805054e-01,9.057555468750000000e+04,4.587930859375000000e+04,4.659009375000000000e+04,7.104043750000000000e+04,-1.922406934298707917e+07
1.179999999999999938e+00,1.770030894699603152e+01,-4.834088038657292863e+00,-8.916307516119138654e+01,-9.179087890625000000e+03,2.807165832519531250e+02,3.794831054687500000e+03,2.985012531280517578e-01,3.422805070877075195e-01,1.189898923039436340e-01,2.192528694868087769e-01,-1.109856090755972104e+02,4.834088038657292863e+00,8.916307516119138654e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.985012531280517578e-01,3.422805070877075195e-01,1.189898923039436340e-01,2.192528694868087769e-01,9.068841406250000000e+04,4.599164843750000000e+04,4.636469140625000000e+04,7.098522656250000000e+04,-1.923235606630326435e+07
1.181000000000000050e+00,2.713855964176509872e+01,-8.122676571884452912e+00,-8.724126459301747616e+01,-9.217916992187500000e+03,2.948872680664062500e+02,3.795309570312500000e+03,2.980027198791503906e-01,3.505239188671112061e-01,1.348656862974166870e-01,2.308399975299835205e-01,-1.204238597703662776e+02,8.122676571884452912e+00,8.724126459301747616e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.980027198791503906e-01,3.505239188671112061e-01,1.348656862974166870e-01,2.308399975299835205e-01,9.080104687500000000e+04,4.610415625000000000e+04,4.617963671875000000e+04,7.102489062500000000e+04,-1.924076958384517580e+07
1.181999999999999940e+00,3.679502906305124554e+01,-1.104461297568241385e+01,-8.477079665725315749e+01,-9.241580078125000000e+03,3.036174011230468750e+02,3.795998779296875000e+03,2.967343330383300781e-01,3.589904308319091797e-01,1.502311825752258301e-01,2.416455298662185669e-01,-1.300803291916524245e+02,1.104461297568241385e+01,8.477079665725315749e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.967343330383300781e-01,3.589904308319091797e-01,1.502311825752258301e-01,2.416455298662185669e-01,9.091356250000000000e+04,4.621635937500000000e+04,4.623973437500000000e+04,7.113733593750000000e+04,-1.924943152945061401e+07
1.183000000000000052e+00,4.667789733327582269e+01,-1.349291253892898190e+01,-8.182324115189554448e+01,-9.252884765625000000e+03,3.048609619140625000e+02,3.771815429687500000e+03,2.934717535972595215e-01,3.669543862342834473e-01,1.636192500591278076e-01,2.520421445369720459e-01,-1.399631974618770016e+02,1.349291253892898190e+01,8.182324115189554448e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.934717535972595215e-01,3.669543862342834473e-01,1.636192500591278076e-01,2.520421445369720459e-01,9.102214062500000000e+04,4.633283984375000000e+04,4.630298046875000000e+04,7.124569531250000000e+04,-1.925848745703145489e+07
1.183999999999999941e+00,5.678019671028259552e+01,-1.539967388845531637e+01,-7.846739390228890443e+01,-9.261434570312500000e+03,3.019645690917968750e+02,3.759650878906250000e+03,2.891477942466735840e-01,3.750365972518920898e-01,1.730616092681884766e-01,2.612893879413604736e-01,-1.500654968388837744e+02,1.539967388845531637e+01,7.846739390228890443e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.891477942466735840e-01,3.750365972518920898e-01,1.730616092681884766e-01,2.612893879413604736e-01,9.113247656250000000e+04,4.644764843750000000e+04,4.641772265625000000e+04,7.135626562500000000e+04,-1.926810572963160276e+07
1.185000000000000053e+00,6.708112142697471825e+01,-1.670792683523766087e+01,-7.478250761393250912e+01,-9.278154296875000000e+03,2.974714050292968750e+02,3.767392333984375000e+03,2.815192937850952148e-01,3.820578455924987793e-01,1.784405559301376343e-01,2.701185941696166992e-01,-1.603664215555758972e+02,1.670792683523766087e+01,7.478250761393250912e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.815192937850952148e-01,3.820578455924987793e-01,1.784405559301376343e-01,2.701185941696166992e-01,9.124643750000000000e+04,4.655900781250000000e+04,4.652898437500000000e+04,7.147040625000000000e+04,-1.927847718474766240e+07
1.185999999999999943e+00,7.753780754269466513e+01,-1.736149226392820211e+01,-7.088353872128115540e+01,-9.310671875000000000e+03,2.949747009277343750e+02,3.777354980468750000e+03,2.707553207874298096e-01,3.881013095378875732e-01,1.794062107801437378e-01,2.780140638351440430e-01,-1.708231076712958441e+02,1.736149226392820211e+01,7.088353872128115540e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.707553207874298096e-01,3.881013095378875732e-01,1.794062107801437378e-01,2.780140638351440430e-01,9.134203906250000000e+04,4.666978515625000000e+04,4.663960156250000000e+04,7.158467187500000000e+04,-1.928981519382147118e+07
1.187000000000000055e+00,-2.719216434669623936e+02,-1.732091791720774054e+01,-6.692139954663716139e+01,-9.355761718750000000e+03,2.984620361328125000e+02,3.774618164062500000e+03,2.586703896522521973e-01,3.943473100662231445e-01,1.752935051918029785e-01,2.835998237133026123e-01,1.786363433383612289e+02,1.732091791720774054e+01,6.692139954663716139e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.586703896522521973e-01,3.943473100662231445e-01,1.752935051918029785e-01,2.835998237133026123e-01,9.143367187500000000e+04,4.678252734375000000e+04,4.675257421875000000e+04,7.169655468750000000e+04,-1.936853506192202121e+07
1.187999999999999945e+00,-2.613911592607960870e+02,-1.658278379562709759e+01,-6.307562955648560177e+01,-9.405409179687500000e+03,3.086052246093750000e+02,3.743428466796875000e+03,2.645419239997863770e-01,-6.138509511947631836e-02,3.029558360576629639e-01,2.774167954921722412e-01,1.681058591321949223e+02,1.658278379562709759e+01,6.307562955648560177e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.645419239997863770e-01,0.000000000000000000e+00,3.029558360576629639e-01,2.774167954921722412e-01,9.135628906250000000e+04,4.690042187500000000e+04,4.687055078125000000e+04,7.180372656250000000e+04,-1.944111392382408306e+07
1.189000000000000057e+00,-2.509493912446523041e+02,-1.517366931166548127e+01,-5.945642300113252787e+01,-9.447812500000000000e+03,3.221392211914062500e+02,3.745790771484375000e+03,2.603786289691925049e-01,-5.390783399343490601e-02,3.101679086685180664e-01,2.846211493015289307e-01,1.576640911160511394e+02,1.517366931166548127e+01,5.945642300113252787e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.603786289691925049e-01,0.000000000000000000e+00,3.101679086685180664e-01,2.846211493015289307e-01,9.128682031250000000e+04,4.701276562500000000e+04,4.698279687500000000e+04,7.191664843750000000e+04,-1.950785482726661488e+07
