# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.189999999999999947e+00,-2.406675040769531506e+02,-1.314635108857130774e+01,-5.617905635799190378e+01,-9.476391601562500000e+03,3.322400207519531250e+02,3.758857666015625000e+03,2.558466792106628418e-01,-4.367640614509582520e-02,3.160967230796813965e-01,2.907412350177764893e-01,1.473822039483519859e+02,1.314635108857130774e+01,5.617905635799190378e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.558466792106628418e-01,0.000000000000000000e+00,3.160967230796813965e-01,2.907412350177764893e-01,9.126215625000000000e+04,4.678553125000000000e+04,4.709304296875000000e+04,7.203167968750000000e+04,-1.956910458770546317e+07
1.191000000000000059e+00,-2.305912715563122788e+02,-1.056360293171616682e+01,-5.332176016795938978e+01,-9.485490234375000000e+03,3.362158508300781250e+02,3.795886474609375000e+03,2.519505321979522705e-01,-3.185860812664031982e-02,3.203591406345367432e-01,2.956919372081756592e-01,1.373059714277110857e+02,1.056360293171616682e+01,5.332176016795938978e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.519505321979522705e-01,0.000000000000000000e+00,3.203591406345367432e-01,2.956919372081756592e-01,9.118050000000000000e+04,4.655402734375000000e+04,4.719914453125000000e+04,7.215050000000000000e+04,-1.962523172203772888e+07
1.191999999999999948e+00,-2.207423538885386165e+02,-7.551022864797633183e+00,-5.099381255743956842e+01,-9.478816406250000000e+03,3.324260864257812500e+02,3.779106201171875000e+03,2.482086569070816040e-01,-1.842682808637619019e-02,3.227273225784301758e-01,2.994842231273651123e-01,1.274570537599374518e+02,7.551022864797633183e+00,5.099381255743956842e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.482086569070816040e-01,0.000000000000000000e+00,3.227273225784301758e-01,2.994842231273651123e-01,9.109128906250000000e+04,4.633162500000000000e+04,4.731463281250000000e+04,7.226003125000000000e+04,-1.967661629570342973e+07
1.193000000000000060e+00,-2.110967155809627229e+02,-4.198681961418800235e+00,-4.922226651472190184e+01,-9.460765625000000000e+03,3.238070068359375000e+02,3.777640625000000000e+03,2.477903366088867188e-01,-5.715385079383850098e-03,3.225319981575012207e-01,3.013463616371154785e-01,1.178114154523615582e+02,4.198681961418800235e+00,4.922226651472190184e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.477903366088867188e-01,0.000000000000000000e+00,3.225319981575012207e-01,3.013463616371154785e-01,9.097928906250000000e+04,4.610702343750000000e+04,4.742762500000000000e+04,7.237214843750000000e+04,-1.972361857948355749e+07
1.193999999999999950e+00,-2.015987821692429236e+02,-6.225111196196070340e-01,-4.803784658883371605e+01,-9.444692382812500000e+03,3.122396850585937500e+02,3.758139892578125000e+03,2.477905899286270142e-01,8.352464064955711365e-03,3.200520575046539307e-01,3.015927970409393311e-01,1.083134820406417447e+02,6.225111196196070340e-01,4.803784658883371605e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.477905899286270142e-01,8.352464064955711365e-03,3.200520575046539307e-01,3.015927970409393311e-01,9.083642187500000000e+04,4.588527734375000000e+04,4.754346484375000000e+04,7.248146093750000000e+04,-1.976656867068066448e+07
1.195000000000000062e+00,-1.921747529236491516e+02,3.128044377724660929e+00,-4.744045968138518532e+01,-9.433640625000000000e+03,3.017402954101562500e+02,3.790097412109375000e+03,2.494153976440429688e-01,2.311166934669017792e-02,3.150368630886077881e-01,2.997111380100250244e-01,9.888945279504797270e+01,-3.128044377724660929e+00,4.744045968138518532e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.494153976440429688e-01,2.311166934669017792e-02,3.150368630886077881e-01,2.997111380100250244e-01,9.070600000000000000e+04,4.565473046875000000e+04,4.765047656250000000e+04,7.259964843750000000e+04,-1.980576018821834028e+07
1.195999999999999952e+00,-1.827381407945952958e+02,6.912982387387952343e+00,-4.745858234811232279e+01,-9.431590820312500000e+03,2.936414489746093750e+02,3.777868408203125000e+03,2.492968738079071045e-01,4.069082438945770264e-02,3.078667223453521729e-01,2.962024807929992676e-01,8.945284066599411688e+01,-6.912982387387952343e+00,4.745858234811232279e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.492968738079071045e-01,4.069082438945770264e-02,3.078667223453521729e-01,2.962024807929992676e-01,9.058252343750000000e+04,4.543144921875000000e+04,4.776486328125000000e+04,7.271017968750000000e+04,-1.984145352268338576e+07
1.197000000000000064e+00,-1.732074766069198972e+02,1.064354573011583582e+01,-4.810563008616212244e+01,-9.428439453125000000e+03,2.917622375488281250e+02,3.777979003906250000e+03,2.516637146472930908e-01,5.885364487767219543e-02,2.975517809391021729e-01,2.896341085433959961e-01,7.992217647831873251e+01,-1.064354573011583582e+01,4.810563008616212244e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.516637146472930908e-01,5.885364487767219543e-02,2.975517809391021729e-01,2.896341085433959961e-01,9.046362500000000000e+04,4.520655859375000000e+04,4.787758984375000000e+04,7.282252343750000000e+04,-1.987388178934761882e+07
1.197999999999999954e+00,-1.635083888971186639e+02,1.418202327042333089e+01,-4.938022464674592982e+01,-9.421601562500000000e+03,2.918575439453125000e+02,3.743844482421875000e+03,2.538627982139587402e-01,7.915546000003814697e-02,2.843067646026611328e-01,2.804527282714843750e-01,7.022308876851749915e+01,-1.418202327042333089e+01,4.938022464674592982e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.538627982139587402e-01,7.915546000003814697e-02,2.843067646026611328e-01,2.804527282714843750e-01,9.035841406250000000e+04,4.498727734375000000e+04,4.799599609375000000e+04,7.292922656250000000e+04,-1.990325631895755604e+07
1.199000000000000066e+00,-1.535788644388804869e+02,1.747838762867311857e+01,-5.129253984711492365e+01,-9.404200195312500000e+03,2.919712829589843750e+02,3.767824218750000000e+03,2.581479549407958984e-01,1.001847088336944580e-01,2.676792144775390625e-01,2.681414186954498291e-01,6.029356431027929375e+01,-1.747838762867311857e+01,5.129253984711492365e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.581479549407958984e-01,1.001847088336944580e-01,2.676792144775390625e-01,2.681414186954498291e-01,9.028160937500000000e+04,4.475809375000000000e+04,4.810458203125000000e+04,7.304587500000000000e+04,-1.992977920523795858e+07
1.199999999999999956e+00,-1.433768836271881355e+02,2.040236874466295092e+01,-5.380987930774494998e+01,-9.381126953125000000e+03,2.867450866699218750e+02,3.763887451171875000e+03,2.596197128295898438e-01,1.231772601604461670e-01,2.489556819200515747e-01,2.546312808990478516e-01,5.009158349858694947e+01,-2.040236874466295092e+01,5.380987930774494998e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.596197128295898438e-01,1.231772601604461670e-01,2.489556819200515747e-01,2.546312808990478516e-01,9.023224218750000000e+04,4.457316796875000000e+04,4.821756250000000000e+04,7.315806250000000000e+04,-1.995364789575811103e+07
1.201000000000000068e+00,-1.328800799085811377e+02,2.286272766582194294e+01,-5.689690460414450968e+01,-9.354869140625000000e+03,2.799436035156250000e+02,3.773493408203125000e+03,2.627956867218017578e-01,1.459555923938751221e-01,2.276017814874649048e-01,2.390674352645874023e-01,3.959477977997997300e+01,-2.286272766582194294e+01,5.689690460414450968e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.627956867218017578e-01,1.459555923938751221e-01,2.276017814874649048e-01,2.390674352645874023e-01,9.019723437500000000e+04,4.457684765625000000e+04,4.832831250000000000e+04,7.327208593750000000e+04,-1.997506497346447781e+07
1.201999999999999957e+00,-1.221143510125113778e+02,2.473340013721521302e+01,-6.043124110992494735e+01,-9.335696289062500000e+03,2.721203002929687500e+02,3.729864990234375000e+03,2.655270099639892578e-01,1.689116656780242920e-01,2.048610299825668335e-01,2.228389084339141846e-01,2.882905088391020598e+01,-2.473340013721521302e+01,6.043124110992494735e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.655270099639892578e-01,1.689116656780242920e-01,2.048610299825668335e-01,2.228389084339141846e-01,9.017642187500000000e+04,4.469676953125000000e+04,4.844831640625000000e+04,7.337715625000000000e+04,-1.999424056417211890e+07
1.203000000000000069e+00,-1.111122242484235869e+02,2.596362052401603293e+01,-6.433453058256698398e+01,-9.327106445312500000e+03,2.679594116210937500e+02,3.730147705078125000e+03,2.716737091541290283e-01,1.910758614540100098e-01,1.807394176721572876e-01,2.053892761468887329e-01,1.782692411982240088e+01,-2.596362052401603293e+01,6.433453058256698398e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.716737091541290283e-01,1.910758614540100098e-01,1.807394176721572876e-01,2.053892761468887329e-01,9.018325000000000000e+04,4.480913671875000000e+04,4.856100390625000000e+04,7.347048437500000000e+04,-2.001139953196554631e+07
1.203999999999999959e+00,-9.996087083756287939e+01,2.648943379719363023e+01,-6.843856489772521456e+01,-9.333772460937500000e+03,2.678885192871093750e+02,3.713194580078125000e+03,2.755893766880035400e-01,2.127640545368194580e-01,1.578827202320098877e-01,1.898101866245269775e-01,6.675570708961704902e+00,-2.648943379719363023e+01,6.843856489772521456e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.755893766880035400e-01,2.127640545368194580e-01,1.578827202320098877e-01,1.898101866245269775e-01,9.023021093750000000e+04,4.492430859375000000e+04,4.867642578125000000e+04,7.342935156250000000e+04,-2.002677723493230715e+07
1.205000000000000071e+00,-8.875291025119641120e+01,2.628518554901870985e+01,-7.261069841685716142e+01,-9.349725585937500000e+03,2.743111877441406250e+02,3.736952148437500000e+03,2.807636260986328125e-01,2.332014441490173340e-01,1.363099217414855957e-01,1.755522638559341431e-01,-4.532389877404767731e+00,-2.628518554901870985e+01,7.261069841685716142e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.807636260986328125e-01,2.332014441490173340e-01,1.363099217414855957e-01,1.755522638559341431e-01,9.031085156250000000e+04,4.503312500000000000e+04,4.878484375000000000e+04,7.327830468750000000e+04,-2.004061753851429373e+07
1.205999999999999961e+00,-7.763261464604185846e+01,2.535421005617549284e+01,-7.661844513451606531e+01,-9.370821289062500000e+03,2.842968750000000000e+02,3.718944091796875000e+03,2.836138606071472168e-01,2.519512176513671875e-01,1.179203614592552185e-01,1.649019718170166016e-01,-1.565268548255931513e+01,-2.535421005617549284e+01,7.661844513451606531e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.836138606071472168e-01,2.519512176513671875e-01,1.179203614592552185e-01,1.649019718170166016e-01,9.041859375000000000e+04,4.514877734375000000e+04,4.879811718750000000e+04,7.305000000000000000e+04,-2.005315758347347751e+07
1.207000000000000073e+00,-6.670434591758609599e+01,2.373457074298391589e+01,-8.032622468166400154e+01,-9.384129882812500000e+03,2.955279235839843750e+02,3.733730468750000000e+03,2.888744473457336426e-01,2.689941227436065674e-01,1.018948182463645935e-01,1.562886685132980347e-01,-2.658095421101507938e+01,-2.373457074298391589e+01,8.032622468166400154e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.888744473457336426e-01,2.689941227436065674e-01,1.018948182463645935e-01,1.562886685132980347e-01,9.053381250000000000e+04,4.525872265625000000e+04,4.865898046875000000e+04,7.282721093750000000e+04,-2.006462268545773253e+07
1.207999999999999963e+00,-5.606354513240601278e+01,2.151382762864310294e+01,-8.357122749500432235e+01,-9.388663085937500000e+03,3.021614379882812500e+02,3.720389160156250000e+03,2.918274402618408203e-01,2.835933566093444824e-01,9.010288119316101074e-02,1.523933708667755127e-01,-3.722175499619516614e+01,-2.151382762864310294e+01,8.357122749500432235e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.918274402618408203e-01,2.835933566093444824e-01,9.010288119316101074e-02,1.523933708667755127e-01,9.064398437500000000e+04,4.537328125000000000e+04,4.843633593750000000e+04,7.259997656250000000e+04,-2.007521280139480159e+07
1.209000000000000075e+00,-4.573665083708051071e+01,1.876325814408444259e+01,-8.630070070738609900e+01,-9.383364257812500000e+03,3.039606323242187500e+02,3.750985107421875000e+03,2.958171665668487549e-01,2.962095439434051514e-01,8.165130764245986938e-02,1.516237258911132812e-01,-4.754864929152066821e+01,-1.876325814408444259e+01,8.630070070738609900e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.958171665668487549e-01,2.962095439434051514e-01,8.165130764245986938e-02,1.516237258911132812e-01,9.076178906250000000e+04,4.548095312500000000e+04,4.820624218750000000e+04,7.238029687500000000e+04,-2.008510451342336088e+07
1.209999999999999964e+00,-3.572215368596882712e+01,1.561181050153317607e+01,-8.843258331713731479e+01,-9.380869140625000000e+03,2.989341735839843750e+02,3.744387695312500000e+03,2.962594926357269287e-01,3.059455156326293945e-01,7.814470678567886353e-02,1.563302278518676758e-01,-5.756314644263235181e+01,-1.561181050153317607e+01,8.843258331713731479e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.962594926357269287e-01,3.059455156326293945e-01,7.814470678567886353e-02,1.563302278518676758e-01,9.087310156250000000e+04,4.559471875000000000e+04,4.798215625000000000e+04,7.215404687500000000e+04,-2.009444463610660285e+07
1.211000000000000076e+00,-2.596712520086668974e+01,1.215442792441641195e+01,-8.995103735698842229e+01,-9.387134765625000000e+03,2.928192443847656250e+02,3.751209472656250000e+03,2.977839112281799316e-01,3.144045472145080566e-01,7.789859920740127563e-02,1.633613854646682739e-01,-6.731817492773448919e+01,-1.215442792441641195e+01,8.995103735698842229e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.977839112281799316e-01,3.144045472145080566e-01,7.789859920740127563e-02,1.633613854646682739e-01,9.098689062500000000e+04,4.570603515625000000e+04,4.775564453125000000e+04,7.192988281250000000e+04,-2.010335784693756700e+07
1.211999999999999966e+00,-1.639553708048450176e+01,8.544190218197595499e+00,-9.082757789519969549e+01,-9.410745117187500000e+03,2.889996032714843750e+02,3.704672851562500000e+03,2.973642349243164062e-01,3.213853240013122559e-01,8.179368823766708374e-02,1.737058013677597046e-01,-7.688976304811667717e+01,-8.544190218197595499e+00,9.082757789519969549e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.973642349243164062e-01,3.213853240013122559e-01,8.179368823766708374e-02,1.737058013677597046e-01,9.109157031250000000e+04,4.582608593750000000e+04,4.753837890625000000e+04,7.169689062500000000e+04,-2.011194931266651675e+07
1.213000000000000078e+00,-6.913648633888698214e+00,4.855870177858244929e+00,-9.107370203944275033e+01,-9.449878906250000000e+03,2.952997436523437500e+02,3.688802246093750000e+03,2.993187606334686279e-01,3.293034434318542480e-01,8.777163922786712646e-02,1.837590187788009644e-01,-8.637165149471248071e+01,-4.855870177858244929e+00,9.107370203944275033e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.993187606334686279e-01,3.293034434318542480e-01,8.777163922786712646e-02,1.837590187788009644e-01,9.120150000000000000e+04,4.594145703125000000e+04,4.731615625000000000e+04,7.146925781250000000e+04,-2.012031510988230258e+07
1.213999999999999968e+00,2.572012197342033346e+00,1.200343446649472678e+00,-9.069182489815672454e+01,-9.502583007812500000e+03,3.105896911621093750e+02,3.666444091796875000e+03,2.990624904632568359e-01,3.370825946331024170e-01,9.735231101512908936e-02,1.954968720674514771e-01,-9.585731232594321227e+01,-1.200343446649472678e+00,9.069182489815672454e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.990624904632568359e-01,3.370825946331024170e-01,9.735231101512908936e-02,1.954968720674514771e-01,9.131024218750000000e+04,4.605789062500000000e+04,4.709486718750000000e+04,7.131090625000000000e+04,-2.012854817305679247e+07
1.215000000000000080e+00,1.214276722895080241e+01,-2.353040616401261165e+00,-8.968559307098072964e+01,-9.557318359375000000e+03,3.331849060058593750e+02,3.682293701171875000e+03,2.993884086608886719e-01,3.460694849491119385e-01,1.090945526957511902e-01,2.066625207662582397e-01,-1.054280673575519813e+02,2.353040616401261165e+00,8.968559307098072964e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.993884086608886719e-01,3.460694849491119385e-01,1.090945526957511902e-01,2.066625207662582397e-01,9.142537500000000000e+04,4.616777734375000000e+04,4.686698046875000000e+04,7.125143750000000000e+04,-2.013674466225740314e+07
1.215999999999999970e+00,2.186206837185483209e+01,-5.664943810378944455e+00,-8.807810723437012257e+01,-9.603562500000000000e+03,3.564237670898437500e+02,3.666620361328125000e+03,2.976791262626647949e-01,3.548732995986938477e-01,1.234129592776298523e-01,2.184148430824279785e-01,-1.151473685004560110e+02,5.664943810378944455e+00,8.807810723437012257e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.976791262626647949e-01,3.548732995986938477e-01,1.234129592776298523e-01,2.184148430824279785e-01,9.153528906250000000e+04,4.628264843750000000e+04,4.670679687500000000e+04,7.127185156250000000e+04,-2.014501245685326308e+07
1.217000000000000082e+00,3.176666959776319743e+01,-8.633011467458226562e+00,-8.590561755501501295e+01,-9.630820312500000000e+03,3.772578125000000000e+02,3.652995361328125000e+03,2.978491187095642090e-01,3.652282953262329102e-01,1.371943950653076172e-01,2.280113697052001953e-01,-1.250519697263643764e+02,8.633011467458226562e+00,8.590561755501501295e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.978491187095642090e-01,3.652282953262329102e-01,1.371943950653076172e-01,2.280113697052001953e-01,9.164541406250000000e+04,4.639751171875000000e+04,4.666591406250000000e+04,7.137967968750000000e+04,-2.015347588216510415e+07
1.217999999999999972e+00,4.187243780340351407e+01,-1.116218965626576143e+01,-8.322537455850387289e+01,-9.641604492187500000e+03,3.911677856445312500e+02,3.639433593750000000e+03,2.967357635498046875e-01,3.754414021968841553e-01,1.496852785348892212e-01,2.368556857109069824e-01,-1.351577379320046930e+02,1.116218965626576143e+01,8.322537455850387289e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.967357635498046875e-01,3.754414021968841553e-01,1.496852785348892212e-01,2.368556857109069824e-01,9.175577343750000000e+04,4.651254296875000000e+04,4.673582812500000000e+04,7.148997656250000000e+04,-2.016228024066102877e+07
1.219000000000000083e+00,5.218177841871029443e+01,-1.318721873075704920e+01,-8.009252199423548291e+01,-9.645080078125000000e+03,3.982690734863281250e+02,3.653913330078125000e+03,2.933726012706756592e-01,3.848554491996765137e-01,1.594026237726211548e-01,2.452818751335144043e-01,-1.454670785473114734e+02,1.318721873075704920e+01,8.009252199423548291e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.933726012706756592e-01,3.848554491996765137e-01,1.594026237726211548e-01,2.452818751335144043e-01,9.187052343750000000e+04,4.662274218750000000e+04,4.684596484375000000e+04,7.160525000000000000e+04,-2.017159189347721636e+07
1.219999999999999973e+00,6.268073935513389472e+01,-1.463491339827705850e+01,-7.659325371376246494e+01,-9.654024414062500000e+03,3.996102600097656250e+02,3.674869140625000000e+03,2.856320738792419434e-01,3.922126591205596924e-01,1.659287065267562866e-01,2.541291117668151855e-01,-1.559660394837350736e+02,1.463491339827705850e+01,7.659325371376246494e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.856320738792419434e-01,3.922126591205596924e-01,1.659287065267562866e-01,2.541291117668151855e-01,9.198675000000000000e+04,4.673159375000000000e+04,4.695473828125000000e+04,7.172139843750000000e+04,-2.018160147576795891e+07
1.221000000000000085e+00,7.332662260853221881e+01,-1.542774776937394954e+01,-7.287295315176238830e+01,-9.677369140625000000e+03,4.024328613281250000e+02,3.661693115234375000e+03,2.752065658569335938e-01,3.985509574413299561e-01,1.680360138416290283e-01,2.621241211891174316e-01,-1.666119227371333977e+02,1.542774776937394954e+01,7.287295315176238830e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.752065658569335938e-01,3.985509574413299561e-01,1.680360138416290283e-01,2.621241211891174316e-01,9.208976562500000000e+04,4.684615234375000000e+04,4.706943750000000000e+04,7.183153125000000000e+04,-2.019252675205342844e+07
1.221999999999999975e+00,8.405961782072215271e+01,-1.552917346313845570e+01,-6.906790161145056572e+01,-9.713852539062500000e+03,4.118132324218750000e+02,3.649635498046875000e+03,2.650715708732604980e-01,4.061313569545745850e-01,1.642261892557144165e-01,2.669737637042999268e-01,-1.773449179493233316e+02,1.552917346313845570e+01,6.906790161145056572e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.650715708732604980e-01,4.061313569545745850e-01,1.642261892557144165e-01,2.669737637042999268e-01,9.211798437500000000e+04,4.696093359375000000e+04,4.718423828125000000e+04,7.194187500000000000e+04,-2.020460430166305229e+07
1.223000000000000087e+00,-2.651951165709147062e+02,-1.492980843063734042e+01,-6.533544458054187487e+01,-9.761161132812500000e+03,4.282414550781250000e+02,3.630104003906250000e+03,2.540680468082427979e-01,4.140670895576477051e-01,1.550533622503280640e-01,2.686819732189178467e-01,1.719098164423135131e+02,1.492980843063734042e+01,6.533544458054187487e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.540680468082427979e-01,4.140670895576477051e-01,1.550533622503280640e-01,2.686819732189178467e-01,9.214376562500000000e+04,4.707688281250000000e+04,4.730014062500000000e+04,7.205114062500000000e+04,-2.027942437101442739e+07
1.223999999999999977e+00,-2.545057264561817760e+02,-1.364282431879914625e+01,-6.176812824401939395e+01,-9.805381835937500000e+03,4.486885986328125000e+02,3.665821044921875000e+03,2.689230740070343018e-01,-4.543802887201309204e-02,3.056806325912475586e-01,2.741133570671081543e-01,1.612204263275805829e+02,1.364282431879914625e+01,6.176812824401939395e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.689230740070343018e-01,0.000000000000000000e+00,3.056806325912475586e-01,2.741133570671081543e-01,9.202838281250000000e+04,4.718345703125000000e+04,4.740664453125000000e+04,7.216994531250000000e+04,-2.034819896413557976e+07
1.225000000000000089e+00,-2.439524438758631391e+02,-1.172388582899512421e+01,-5.853121015573704256e+01,-9.838884765625000000e+03,4.650369567871093750e+02,3.670291748046875000e+03,2.630020678043365479e-01,-3.366723284125328064e-02,3.118430972099304199e-01,2.798594534397125244e-01,1.506671437472619459e+02,1.172388582899512421e+01,5.853121015573704256e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.630020678043365479e-01,0.000000000000000000e+00,3.118430972099304199e-01,2.798594534397125244e-01,9.190997656250000000e+04,4.729496093750000000e+04,4.751814453125000000e+04,7.228335937500000000e+04,-2.041127511106981337e+07
1.225999999999999979e+00,-2.335864056957718162e+02,-9.240176743100828816e+00,-5.571233286009562846e+01,-9.849521484375000000e+03,4.759303283691406250e+02,3.695698974609375000e+03,2.593538761138916016e-01,-2.131587639451026917e-02,3.160936534404754639e-01,2.841683626174926758e-01,1.403011055671706515e+02,9.240176743100828816e+00,5.571233286009562846e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.593538761138916016e-01,0.000000000000000000e+00,3.160936534404754639e-01,2.841683626174926758e-01,9.190428125000000000e+04,4.706560937500000000e+04,4.762653906250000000e+04,7.239991406250000000e+04,-2.046902696489464119e+07
1.227000000000000091e+00,-2.234322164529736483e+02,-6.318059450912972608e+00,-5.342508049029233064e+01,-9.841043945312500000e+03,4.782797851562500000e+02,3.671264648437500000e+03,2.560564577579498291e-01,-7.301060482859611511e-03,3.183094561100006104e-01,2.871758937835693359e-01,1.301469163243724836e+02,6.318059450912972608e+00,5.342508049029233064e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.560564577579498291e-01,0.000000000000000000e+00,3.183094561100006104e-01,2.871758937835693359e-01,9.184789843750000000e+04,4.684484375000000000e+04,4.774339062500000000e+04,7.250819531250000000e+04,-2.052184307734435052e+07
1.227999999999999980e+00,-2.134670308410323400e+02,-3.025305917957759938e+00,-5.168017087462450831e+01,-9.819542968750000000e+03,4.748825378417968750e+02,3.697890136718750000e+03,2.559857368469238281e-01,6.128601729869842529e-03,3.178063333034515381e-01,2.881855368614196777e-01,1.201817307124311469e+02,3.025305917957759938e+00,5.168017087462450831e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.559857368469238281e-01,6.128601729869842529e-03,3.178063333034515381e-01,2.881855368614196777e-01,9.177565625000000000e+04,4.661541406250000000e+04,4.785158593750000000e+04,7.262517968750000000e+04,-2.057009124313796312e+07
1.229000000000000092e+00,-2.036389556179911153e+02,5.223865669437287584e-01,-5.051916449527294617e+01,-9.799241210937500000e+03,4.649960327148437500e+02,3.708207275390625000e+03,2.548466920852661133e-01,2.185486815869808197e-02,3.152290880680084229e-01,2.879689335823059082e-01,1.103536554893899364e+02,-5.223865669437287584e-01,5.051916449527294617e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.548466920852661133e-01,2.185486815869808197e-02,3.152290880680084229e-01,2.879689335823059082e-01,9.167800781250000000e+04,4.638846875000000000e+04,4.796227343750000000e+04,7.273978906250000000e+04,-2.061411252625217661e+07
1.229999999999999982e+00,-1.938728291474052412e+02,4.242888159444063945e+00,-4.996155277666911587e+01,-9.785796875000000000e+03,4.559328308105468750e+02,3.738851806640625000e+03,2.551321983337402344e-01,3.806221485137939453e-02,3.100801408290863037e-01,2.857851982116699219e-01,1.005875290188040623e+02,-4.242888159444063945e+00,4.996155277666911587e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.551321983337402344e-01,3.806221485137939453e-02,3.100801408290863037e-01,2.857851982116699219e-01,9.157803906250000000e+04,4.615800781250000000e+04,4.806942187500000000e+04,7.285746875000000000e+04,-2.065421335898958519e+07
