# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.231000000000000094e+00,-1.840806915713071135e+02,7.981955399649727667e+00,-5.004152033582881387e+01,-9.780148437500000000e+03,4.504874877929687500e+02,3.717261962890625000e+03,2.550359964370727539e-01,5.626854673027992249e-02,3.024798333644866943e-01,2.816329002380371094e-01,9.079539144270594875e+01,-7.981955399649727667e+00,5.004152033582881387e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.550359964370727539e-01,5.626854673027992249e-02,3.024798333644866943e-01,2.816329002380371094e-01,9.147367187500000000e+04,4.593671875000000000e+04,4.818568359375000000e+04,7.296617187500000000e+04,-2.069066692536848038e+07
1.231999999999999984e+00,-1.741773147248058535e+02,1.165158534111530031e+01,-5.077060570967412190e+01,-9.775528320312500000e+03,4.512290649414062500e+02,3.716515869140625000e+03,2.577655017375946045e-01,7.498049736022949219e-02,2.914867103099822998e-01,2.741616666316986084e-01,8.089201459620466039e+01,-1.165158534111530031e+01,5.077060570967412190e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.577655017375946045e-01,7.498049736022949219e-02,2.914867103099822998e-01,2.741616666316986084e-01,9.137453125000000000e+04,4.571191406250000000e+04,4.829858203125000000e+04,7.307843750000000000e+04,-2.072371807617831230e+07
1.233000000000000096e+00,-1.640861464276943025e+02,1.514613235867203578e+01,-5.215629451796502991e+01,-9.766423828125000000e+03,4.533508605957031250e+02,3.722463623046875000e+03,2.598691582679748535e-01,9.596157819032669067e-02,2.776520252227783203e-01,2.642515599727630615e-01,7.080084629909312355e+01,-1.514613235867203578e+01,5.215629451796502991e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.598691582679748535e-01,9.596157819032669067e-02,2.776520252227783203e-01,2.642515599727630615e-01,9.129847656250000000e+04,4.548579296875000000e+04,4.841022656250000000e+04,7.319211718750000000e+04,-2.075359202401107550e+07
1.233999999999999986e+00,-1.537446023666256565e+02,1.837557685460102519e+01,-5.420258881383586669e+01,-9.747610351562500000e+03,4.531531982421875000e+02,3.754496337890625000e+03,2.618659734725952148e-01,1.182857975363731384e-01,2.608812749385833740e-01,2.519605457782745361e-01,6.045930223802448467e+01,-1.837557685460102519e+01,5.420258881383586669e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618659734725952148e-01,1.182857975363731384e-01,2.608812749385833740e-01,2.519605457782745361e-01,9.124345312500000000e+04,4.525505859375000000e+04,4.851731640625000000e+04,7.331029687500000000e+04,-2.078050500922681019e+07
1.235000000000000098e+00,-1.431170170402654094e+02,2.119858870274075002e+01,-5.687107733979792812e+01,-9.720296875000000000e+03,4.481847839355468750e+02,3.755755615234375000e+03,2.627008557319641113e-01,1.416071355342864990e-01,2.416905015707015991e-01,2.381126582622528076e-01,4.983171691166421624e+01,-2.119858870274075002e+01,5.687107733979792812e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.627008557319641113e-01,1.416071355342864990e-01,2.416905015707015991e-01,2.381126582622528076e-01,9.119907812500000000e+04,4.520467968750000000e+04,4.862935546875000000e+04,7.342289843750000000e+04,-2.080467118939409032e+07
1.235999999999999988e+00,-1.322001063370592533e+02,2.349566177527987776e+01,-6.008853247793551589e+01,-9.689581054687500000e+03,4.402172546386718750e+02,3.737624023437500000e+03,2.654211521148681641e-01,1.645903587341308594e-01,2.198445796966552734e-01,2.222177982330322266e-01,3.891480620845808147e+01,-2.349566177527987776e+01,6.008853247793551589e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.654211521148681641e-01,1.645903587341308594e-01,2.198445796966552734e-01,2.222177982330322266e-01,9.115817187500000000e+04,4.532042578125000000e+04,4.874496484375000000e+04,7.353221093750000000e+04,-2.082631073536723107e+07
1.237000000000000099e+00,-1.210181159094575349e+02,2.518101824211214179e+01,-6.376033747598742707e+01,-9.664711914062500000e+03,4.307077026367187500e+02,3.725400146484375000e+03,2.695830166339874268e-01,1.872068941593170166e-01,1.963457465171813965e-01,2.052475064992904663e-01,2.773281578085635957e+01,-2.518101824211214179e+01,6.376033747598742707e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.695830166339874268e-01,1.872068941593170166e-01,1.963457465171813965e-01,2.052475064992904663e-01,9.113894531250000000e+04,4.543499218750000000e+04,4.885979296875000000e+04,7.361523437500000000e+04,-2.084565558406026661e+07
1.237999999999999989e+00,-1.096245257482318607e+02,2.618542186197687371e+01,-6.776466111902712441e+01,-9.654058593750000000e+03,4.238020629882812500e+02,3.726083007812500000e+03,2.737916111946105957e-01,2.092450857162475586e-01,1.726987212896347046e-01,1.887319684028625488e-01,1.633922561963068887e+01,-2.618542186197687371e+01,6.776466111902712441e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.737916111946105957e-01,2.092450857162475586e-01,1.726987212896347046e-01,1.887319684028625488e-01,9.115146093750000000e+04,4.554712890625000000e+04,4.897234375000000000e+04,7.357260937500000000e+04,-2.086295084632045776e+07
1.239000000000000101e+00,-9.810824906268238976e+01,2.645651722615518509e+01,-7.194447668867201173e+01,-9.658820312500000000e+03,4.220676879882812500e+02,3.736794677734375000e+03,2.775715291500091553e-01,2.303534150123596191e-01,1.501165181398391724e-01,1.737116128206253052e-01,4.822948934081217054e+00,-2.645651722615518509e+01,7.194447668867201173e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.775715291500091553e-01,2.303534150123596191e-01,1.501165181398391724e-01,1.737116128206253052e-01,9.119553906250000000e+04,4.565798046875000000e+04,4.908307421875000000e+04,7.340777343750000000e+04,-2.087845202988434955e+07
1.239999999999999991e+00,-8.660034458597570506e+01,2.597001908695603944e+01,-7.608301491745621092e+01,-9.675756835937500000e+03,4.263815917968750000e+02,3.724601806640625000e+03,2.809908092021942139e-01,2.500730752944946289e-01,1.295757591724395752e-01,1.610017269849777222e-01,-6.684955542625473868e+00,-2.597001908695603944e+01,7.608301491745621092e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.809908092021942139e-01,2.500730752944946289e-01,1.295757591724395752e-01,1.610017269849777222e-01,9.126092187500000000e+04,4.577276562500000000e+04,4.919725390625000000e+04,7.318041406250000000e+04,-2.089241471661706641e+07
1.241000000000000103e+00,-7.522132638549499006e+01,2.474644537269409028e+01,-8.001089306180517724e+01,-9.692697265625000000e+03,4.345271606445312500e+02,3.733455078125000000e+03,2.857778072357177734e-01,2.682681381702423096e-01,1.113514825701713562e-01,1.504592895507812500e-01,-1.806397374310619242e+01,-2.474644537269409028e+01,8.001089306180517724e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.857778072357177734e-01,2.682681381702423096e-01,1.113514825701713562e-01,1.504592895507812500e-01,9.135278125000000000e+04,4.588386328125000000e+04,4.914286328125000000e+04,7.295664843750000000e+04,-2.090508709412739053e+07
1.241999999999999993e+00,-6.408482058841899232e+01,2.284626196227097950e+01,-8.355376745489967050e+01,-9.702944335937500000e+03,4.412557678222656250e+02,3.735804443359375000e+03,2.891934216022491455e-01,2.843368053436279297e-01,9.691845625638961792e-02,1.440390944480895996e-01,-2.920047954018219016e+01,-2.284626196227097950e+01,8.355376745489967050e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.891934216022491455e-01,2.843368053436279297e-01,9.691845625638961792e-02,1.440390944480895996e-01,9.146549218750000000e+04,4.599574218750000000e+04,4.894476562500000000e+04,7.273209375000000000e+04,-2.091669714209879562e+07
1.243000000000000105e+00,-5.325306628234435635e+01,2.034190911489010389e+01,-8.661597988657345581e+01,-9.700729492187500000e+03,4.434378662109375000e+02,3.770204345703125000e+03,2.925543785095214844e-01,2.982376813888549805e-01,8.621113002300262451e-02,1.414171457290649414e-01,-4.003223384625682257e+01,-2.034190911489010389e+01,8.661597988657345581e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.925543785095214844e-01,2.982376813888549805e-01,8.621113002300262451e-02,1.414171457290649414e-01,9.158410156250000000e+04,4.610251562500000000e+04,4.871413281250000000e+04,7.251303906250000000e+04,-2.092744915240541846e+07
1.243999999999999995e+00,-4.275751490814727163e+01,1.735955947918922604e+01,-8.908529725055520032e+01,-9.693790039062500000e+03,4.380411071777343750e+02,3.767769287109375000e+03,2.933887839317321777e-01,3.092999160289764404e-01,8.028490096330642700e-02,1.441159546375274658e-01,-5.052778522045390730e+01,-1.735955947918922604e+01,8.908529725055520032e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.933887839317321777e-01,3.092999160289764404e-01,8.028490096330642700e-02,1.441159546375274658e-01,9.169602343750000000e+04,4.621571484375000000e+04,4.848950000000000000e+04,7.228741406250000000e+04,-2.093751490197807178e+07
1.245000000000000107e+00,-3.256549847096575689e+01,1.399850576916136013e+01,-9.093517206271793896e+01,-9.688277343750000000e+03,4.278871154785156250e+02,3.784057128906250000e+03,2.953221797943115234e-01,3.188118934631347656e-01,7.781158387660980225e-02,1.495412588119506836e-01,-6.071980165763542203e+01,-1.399850576916136013e+01,9.093517206271793896e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.953221797943115234e-01,3.188118934631347656e-01,7.781158387660980225e-02,1.495412588119506836e-01,9.181161718750000000e+04,4.632562890625000000e+04,4.826150781250000000e+04,7.206481250000000000e+04,-2.094704057735057920e+07
1.245999999999999996e+00,-2.261210420961107559e+01,1.041065221796657170e+01,-9.212673403543963957e+01,-9.697859375000000000e+03,4.155036621093750000e+02,3.753658447265625000e+03,2.950161695480346680e-01,3.262238800525665283e-01,7.989381998777389526e-02,1.591438949108123779e-01,-7.067319591899010334e+01,-1.041065221796657170e+01,9.212673403543963957e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.950161695480346680e-01,3.262238800525665283e-01,7.989381998777389526e-02,1.591438949108123779e-01,9.191890625000000000e+04,4.644306250000000000e+04,4.804123828125000000e+04,7.183453906250000000e+04,-2.095614760141100734e+07
1.247000000000000108e+00,-1.280340754556939942e+01,6.676323846799931516e+00,-9.267008434818566798e+01,-9.724416992187500000e+03,4.101084899902343750e+02,3.754978515625000000e+03,2.962830364704132080e-01,3.337640464305877686e-01,8.468125015497207642e-02,1.694515049457550049e-01,-8.048189258303177951e+01,-6.676323846799931516e+00,9.267008434818566798e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.962830364704132080e-01,3.337640464305877686e-01,8.468125015497207642e-02,1.694515049457550049e-01,9.203192187500000000e+04,4.655517578125000000e+04,4.781608593750000000e+04,7.160985937500000000e+04,-2.096494384648899361e+07
1.247999999999999998e+00,-3.038985463403150789e+00,2.936433297725350666e+00,-9.255884337414681795e+01,-9.770274414062500000e+03,4.132814636230468750e+02,3.723207763671875000e+03,2.949973344802856445e-01,3.405246138572692871e-01,9.358866512775421143e-02,1.823117136955261230e-01,-9.024631466519802814e+01,-2.936433297725350666e+00,9.255884337414681795e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.949973344802856445e-01,3.405246138572692871e-01,9.358866512775421143e-02,1.823117136955261230e-01,9.213901562500000000e+04,4.667324218750000000e+04,4.759649218750000000e+04,7.137976562500000000e+04,-2.097352884404891357e+07
1.249000000000000110e+00,6.775002157147355319e+00,-7.395789725445994778e-01,-9.179861352064230573e+01,-9.825048828125000000e+03,4.274934997558593750e+02,3.733957519531250000e+03,2.955168485641479492e-01,3.489788770675659180e-01,1.043731048703193665e-01,1.939974129199981689e-01,-1.000603022857485342e+02,7.395789725445994778e-01,9.179861352064230573e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.955168485641479492e-01,3.489788770675659180e-01,1.043731048703193665e-01,1.939974129199981689e-01,9.225345312500000000e+04,4.678415234375000000e+04,4.736966796875000000e+04,7.121757031250000000e+04,-2.098200227712451294e+07
1.250000000000000000e+00,1.671658770398089189e+01,-4.209316519457547479e+00,-9.040568159695851591e+01,-9.877913085937500000e+03,4.449681701660156250e+02,3.716429931640625000e+03,2.938158214092254639e-01,3.572762906551361084e-01,1.182556450366973877e-01,2.066203653812408447e-01,-1.100018878325820708e+02,4.209316519457547479e+00,9.040568159695851591e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.938158214092254639e-01,3.572762906551361084e-01,1.182556450366973877e-01,2.066203653812408447e-01,9.236298437500000000e+04,4.689959375000000000e+04,4.715961718750000000e+04,7.114317187500000000e+04,-2.099047262703954801e+07
1.250999999999999890e+00,2.683721661018188342e+01,-7.379499932315932931e+00,-8.840442205746538207e+01,-9.914960937500000000e+03,4.616220397949218750e+02,3.719566162109375000e+03,2.940210402011871338e-01,3.672808110713958740e-01,1.322275251150131226e-01,2.170735746622085571e-01,-1.201225167387830624e+02,7.379499932315932931e+00,8.840442205746538207e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.940210402011871338e-01,3.672808110713958740e-01,1.322275251150131226e-01,2.170735746622085571e-01,9.247597656250000000e+04,4.701131250000000000e+04,4.706344140625000000e+04,7.116902343750000000e+04,-2.099906266209349409e+07
1.252000000000000002e+00,3.716178644993210867e+01,-1.012986688744043384e+01,-8.585211277837740340e+01,-9.932408203125000000e+03,4.714799804687500000e+02,3.706647216796875000e+03,2.923415899276733398e-01,3.767185509204864502e-01,1.460693180561065674e-01,2.273742556571960449e-01,-1.304470865785332876e+02,1.012986688744043384e+01,8.585211277837740340e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.923415899276733398e-01,3.767185509204864502e-01,1.460693180561065674e-01,2.273742556571960449e-01,9.258639843750000000e+04,4.712601953125000000e+04,4.708448437500000000e+04,7.126971875000000000e+04,-2.100791685993731394e+07
1.252999999999999892e+00,4.769598362350184573e+01,-1.238229926158946803e+01,-8.280679157180500738e+01,-9.935983398437500000e+03,4.741266174316406250e+02,3.715247070312500000e+03,2.898620665073394775e-01,3.861244618892669678e-01,1.572201102972030640e-01,2.364832013845443726e-01,-1.409812837521030247e+02,1.238229926158946803e+01,8.280679157180500738e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.898620665073394775e-01,3.861244618892669678e-01,1.572201102972030640e-01,2.364832013845443726e-01,9.270016406250000000e+04,4.723738671875000000e+04,4.719576171875000000e+04,7.138404687500000000e+04,-2.101720205285654590e+07
1.254000000000000004e+00,5.842974776679302806e+01,-1.405914336011153232e+01,-7.935006324733981842e+01,-9.939326171875000000e+03,4.699916687011718750e+02,3.734869873046875000e+03,2.835617661476135254e-01,3.937369883060455322e-01,1.652789115905761719e-01,2.458592802286148071e-01,-1.517150478953942070e+02,1.405914336011153232e+01,7.935006324733981842e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.835617661476135254e-01,3.937369883060455322e-01,1.652789115905761719e-01,2.458592802286148071e-01,9.281617187500000000e+04,4.734676171875000000e+04,4.730503515625000000e+04,7.149989843750000000e+04,-2.102711018033001572e+07
1.254999999999999893e+00,6.932875910917958606e+01,-1.507888867731435667e+01,-7.561546934311044765e+01,-9.955668945312500000e+03,4.638513183593750000e+02,3.731529541015625000e+03,2.741082608699798584e-01,4.000279009342193604e-01,1.690916866064071655e-01,2.547407150268554688e-01,-1.626140592377807650e+02,1.507888867731435667e+01,7.561546934311044765e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.741082608699798584e-01,4.000279009342193604e-01,1.690916866064071655e-01,2.547407150268554688e-01,9.288680468750000000e+04,4.745973437500000000e+04,4.741783984375000000e+04,7.161164843750000000e+04,-2.103786172925735638e+07
1.256000000000000005e+00,8.033900419897214817e+01,-1.539464447208117370e+01,-7.173800632159820623e+01,-9.987276367187500000e+03,4.619234313964843750e+02,3.730682128906250000e+03,2.639457583427429199e-01,4.068959355354309082e-01,1.672338694334030151e-01,2.611339986324310303e-01,-1.736243043275733271e+02,1.539464447208117370e+01,7.173800632159820623e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.639457583427429199e-01,4.068959355354309082e-01,1.672338694334030151e-01,2.611339986324310303e-01,9.289040625000000000e+04,4.757212890625000000e+04,4.753046875000000000e+04,7.172385937500000000e+04,-2.104969942148245871e+07
1.256999999999999895e+00,-2.686196139424677085e+02,-1.498335913723487778e+01,-6.790286465336292565e+01,-1.003267089843750000e+04,4.669061279296875000e+02,3.699304931640625000e+03,2.525073885917663574e-01,4.139327406883239746e-01,1.599503308534622192e-01,2.647486329078674316e-01,1.753343138138665438e+02,1.498335913723487778e+01,6.790286465336292565e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.525073885917663574e-01,4.139327406883239746e-01,1.599503308534622192e-01,2.647486329078674316e-01,9.281628906250000000e+04,4.769003906250000000e+04,4.764850390625000000e+04,7.183118750000000000e+04,-2.112669121855622903e+07
1.258000000000000007e+00,-2.576176539336328233e+02,-1.385585379849460175e+01,-6.421044144018843269e+01,-1.007852734375000000e+04,4.787936096191406250e+02,3.723726562500000000e+03,2.682448625564575195e-01,-4.060555249452590942e-02,3.053018450736999512e-01,2.708572447299957275e-01,1.643323538050316586e+02,1.385585379849460175e+01,6.421044144018843269e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.682448625564575195e-01,0.000000000000000000e+00,3.053018450736999512e-01,2.708572447299957275e-01,9.267193750000000000e+04,4.779875000000000000e+04,4.775710937500000000e+04,7.194814843750000000e+04,-2.119737303964892775e+07
1.258999999999999897e+00,-2.467372320471711760e+02,-1.205640384679055721e+01,-6.081996271255033548e+01,-1.011631738281250000e+04,4.888972778320312500e+02,3.735255371093750000e+03,2.623010277748107910e-01,-2.984392642974853516e-02,3.120797872543334961e-01,2.771751582622528076e-01,1.534519319185699828e+02,1.205640384679055721e+01,6.081996271255033548e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.623010277748107910e-01,0.000000000000000000e+00,3.120797872543334961e-01,2.771751582622528076e-01,9.264069531250000000e+04,4.757181250000000000e+04,4.786767968750000000e+04,7.206271093750000000e+04,-2.126209672606530041e+07
1.260000000000000009e+00,-2.360372519360388992e+02,-9.644817519365059155e+00,-5.782832924342465475e+01,-1.013284277343750000e+04,4.949296875000000000e+02,3.773559082031250000e+03,2.578145861625671387e-01,-1.780349388718605042e-02,3.170602917671203613e-01,2.821052968502044678e-01,1.427519518074377061e+02,9.644817519365059155e+00,5.782832924342465475e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.578145861625671387e-01,0.000000000000000000e+00,3.170602917671203613e-01,2.821052968502044678e-01,9.257273437500000000e+04,4.734015234375000000e+04,4.797351562500000000e+04,7.218139843750000000e+04,-2.132124744853488356e+07
1.260999999999999899e+00,-2.255542746229734234e+02,-6.747313489455176949e+00,-5.536669082308052481e+01,-1.012819433593750000e+04,4.910107421875000000e+02,3.758589355468750000e+03,2.534257173538208008e-01,-3.775317221879959106e-03,3.200277090072631836e-01,2.857546508312225342e-01,1.322689744943722303e+02,6.747313489455176949e+00,5.536669082308052481e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.534257173538208008e-01,0.000000000000000000e+00,3.200277090072631836e-01,2.857546508312225342e-01,9.246519531250000000e+04,4.711729687500000000e+04,4.808854687500000000e+04,7.229125000000000000e+04,-2.137523317602760345e+07
1.262000000000000011e+00,-2.152748442285890178e+02,-3.457688373555103833e+00,-5.347078390899799416e+01,-1.010703613281250000e+04,4.803302001953125000e+02,3.767404541015625000e+03,2.522982358932495117e-01,9.502309374511241913e-03,3.202379047870635986e-01,2.874183058738708496e-01,1.219895440999878531e+02,3.457688373555103833e+00,5.347078390899799416e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.522982358932495117e-01,9.502309374511241913e-03,3.202379047870635986e-01,2.874183058738708496e-01,9.233274218750000000e+04,4.689094531250000000e+04,4.819989062500000000e+04,7.240527343750000000e+04,-2.142444751492597908e+07
1.262999999999999901e+00,-2.051491804010040596e+02,1.128358814836850077e-01,-5.217720184717122578e+01,-1.008419140625000000e+04,4.644104003906250000e+02,3.773813720703125000e+03,2.513212859630584717e-01,2.429042942821979523e-02,3.180547356605529785e-01,2.875615954399108887e-01,1.118638802724028807e+02,-1.128358814836850077e-01,5.217720184717122578e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.513212859630584717e-01,2.429042942821979523e-02,3.180547356605529785e-01,2.875615954399108887e-01,9.219496875000000000e+04,4.666497656250000000e+04,4.831150000000000000e+04,7.251925000000000000e+04,-2.146925617426972091e+07
1.264000000000000012e+00,-1.950995351750178770e+02,3.875839944034690898e+00,-5.150609550571778072e+01,-1.006927539062500000e+04,4.485960693359375000e+02,3.800830566406250000e+03,2.512609958648681641e-01,4.005219414830207825e-02,3.132991492748260498e-01,2.857864499092102051e-01,1.018142350464166981e+02,-3.875839944034690898e+00,5.150609550571778072e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.512609958648681641e-01,4.005219414830207825e-02,3.132991492748260498e-01,2.857864499092102051e-01,9.205664843750000000e+04,4.643539453125000000e+04,4.841949609375000000e+04,7.263633593750000000e+04,-2.150998790290474519e+07
1.264999999999999902e+00,-1.850334396475208223e+02,7.703875174546337412e+00,-5.148827664922146141e+01,-1.006415332031250000e+04,4.349570922851562500e+02,3.808245605468750000e+03,2.508459389209747314e-01,5.780669301748275757e-02,3.060247600078582764e-01,2.820352017879486084e-01,9.174813951891964336e+01,-7.703875174546337412e+00,5.148827664922146141e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.508459389209747314e-01,5.780669301748275757e-02,3.060247600078582764e-01,2.820352017879486084e-01,9.191823437500000000e+04,4.620876171875000000e+04,4.853049218750000000e+04,7.274986718750000000e+04,-2.154693566901754960e+07
1.266000000000000014e+00,-1.748587995314264276e+02,1.146125231535074640e+01,-5.214284844026971655e+01,-1.006189843750000000e+04,4.261499023437500000e+02,3.793433837890625000e+03,2.516605854034423828e-01,7.674270868301391602e-02,2.956667542457580566e-01,2.754908502101898193e-01,8.157349940282524869e+01,-1.146125231535074640e+01,5.214284844026971655e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.516605854034423828e-01,7.674270868301391602e-02,2.956667542457580566e-01,2.754908502101898193e-01,9.177599218750000000e+04,4.598612890625000000e+04,4.864543750000000000e+04,7.285977343750000000e+04,-2.158036150573922321e+07
1.266999999999999904e+00,-1.644958683432366229e+02,1.504837800707438156e+01,-5.347857148975401032e+01,-1.005279199218750000e+04,4.204560241699218750e+02,3.797082763671875000e+03,2.538824379444122314e-01,9.698441624641418457e-02,2.819126546382904053e-01,2.658141851425170898e-01,7.121056821463544395e+01,-1.504837800707438156e+01,5.347857148975401032e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.538824379444122314e-01,9.698441624641418457e-02,2.819126546382904053e-01,2.658141851425170898e-01,9.164656250000000000e+04,4.576068750000000000e+04,4.875763671875000000e+04,7.297304687500000000e+04,-2.161050680773044750e+07
1.268000000000000016e+00,-1.538791839255304410e+02,1.834945702330250583e+01,-5.549203906699904820e+01,-1.003411132812500000e+04,4.135794067382812500e+02,3.805458496093750000e+03,2.555427551269531250e-01,1.189777180552482605e-01,2.651232182979583740e-01,2.537711858749389648e-01,6.059388379692925497e+01,-1.834945702330250583e+01,5.549203906699904820e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.555427551269531250e-01,1.189777180552482605e-01,2.651232182979583740e-01,2.537711858749389648e-01,9.153642187500000000e+04,4.553427343750000000e+04,4.886894921875000000e+04,7.308732031250000000e+04,-2.163760167994889989e+07
1.268999999999999906e+00,-1.429634550718008654e+02,2.126137628262351242e+01,-5.816751406955801684e+01,-1.000500097656250000e+04,4.018953857421875000e+02,3.832732177734375000e+03,2.572472095489501953e-01,1.417995691299438477e-01,2.454300671815872192e-01,2.396075576543807983e-01,4.967815494319969361e+01,-2.126137628262351242e+01,5.816751406955801684e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.572472095489501953e-01,1.417995691299438477e-01,2.454300671815872192e-01,2.396075576543807983e-01,9.144453125000000000e+04,4.547816406250000000e+04,4.897696875000000000e+04,7.320428906250000000e+04,-2.166187573524942994e+07
1.270000000000000018e+00,-1.317462151121862917e+02,2.363181467213183140e+01,-6.141256257804074892e+01,-9.973960937500000000e+03,3.839587707519531250e+02,3.808066894531250000e+03,2.582766115665435791e-01,1.648920178413391113e-01,2.236070334911346436e-01,2.243438065052032471e-01,3.846091498358512695e+01,-2.363181467213183140e+01,6.141256257804074892e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.582766115665435791e-01,1.648920178413391113e-01,2.236070334911346436e-01,2.243438065052032471e-01,9.135778125000000000e+04,4.559470312500000000e+04,4.909337500000000000e+04,7.331249218750000000e+04,-2.168356276595291495e+07
1.270999999999999908e+00,-1.202478582993113889e+02,2.537837084357219908e+01,-6.514065248209472259e+01,-9.947734375000000000e+03,3.647168579101562500e+02,3.802566406250000000e+03,2.624986171722412109e-01,1.871186792850494385e-01,1.996030956506729126e-01,2.073883116245269775e-01,2.696255817071020999e+01,-2.537837084357219908e+01,6.514065248209472259e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.624986171722412109e-01,1.871186792850494385e-01,1.996030956506729126e-01,2.073883116245269775e-01,9.128423437500000000e+04,4.570842968750000000e+04,4.920660937500000000e+04,7.341746093750000000e+04,-2.170290967969095334e+07
