# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.272000000000000020e+00,-1.085361368424150754e+02,2.641336727482721258e+01,-6.919366479664886072e+01,-9.937327148437500000e+03,3.482445068359375000e+02,3.778621337890625000e+03,2.661585807800292969e-01,2.088184058666229248e-01,1.755516380071640015e-01,1.911846250295639038e-01,1.525083671381389472e+01,-2.641336727482721258e+01,6.919366479664886072e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.661585807800292969e-01,2.088184058666229248e-01,1.755516380071640015e-01,1.911846250295639038e-01,9.123891406250000000e+04,4.582506250000000000e+04,4.932332031250000000e+04,7.339140625000000000e+04,-2.172017520191041380e+07
1.272999999999999909e+00,-9.669082275293692419e+01,2.669472222548252915e+01,-7.344095739589353400e+01,-9.942231445312500000e+03,3.387217407226562500e+02,3.799203857421875000e+03,2.712715268135070801e-01,2.295580208301544189e-01,1.520377248525619507e-01,1.757494509220123291e-01,3.405522624335747039e+00,-2.669472222548252915e+01,7.344095739589353400e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.712715268135070801e-01,2.295580208301544189e-01,1.520377248525619507e-01,1.757494509220123291e-01,9.122866406250000000e+04,4.593400390625000000e+04,4.943267187500000000e+04,7.325118750000000000e+04,-2.173563049953297526e+07
1.274000000000000021e+00,-8.486013820171146449e+01,2.619528985011792699e+01,-7.763332964669322678e+01,-9.959345703125000000e+03,3.347610168457031250e+02,3.776549560546875000e+03,2.741539180278778076e-01,2.488881051540374756e-01,1.312025785446166992e-01,1.635845154523849487e-01,-8.425161926889719766e+00,-2.619528985011792699e+01,7.763332964669322678e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.741539180278778076e-01,2.488881051540374756e-01,1.312025785446166992e-01,1.635845154523849487e-01,9.124715625000000000e+04,4.605010156250000000e+04,4.954908984375000000e+04,7.302207031250000000e+04,-2.174954486967095360e+07
1.274999999999999911e+00,-7.316724943349939281e+01,2.493820069339929546e+01,-8.160760075094870558e+01,-9.973422851562500000e+03,3.343948059082031250e+02,3.788970214843750000e+03,2.796269059181213379e-01,2.667509019374847412e-01,1.124469041824340820e-01,1.531818062067031860e-01,-2.011805069510179322e+01,-2.493820069339929546e+01,8.160760075094870558e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.796269059181213379e-01,2.667509019374847412e-01,1.124469041824340820e-01,1.531818062067031860e-01,9.129186718750000000e+04,4.616082031250000000e+04,4.949884375000000000e+04,7.279886718750000000e+04,-2.176218003041476756e+07
1.276000000000000023e+00,-6.173510752020054326e+01,2.299393032504433165e+01,-8.517066824058092323e+01,-9.980597656250000000e+03,3.309307556152343750e+02,3.782285888671875000e+03,2.829787135124206543e-01,2.822714149951934814e-01,9.786324203014373779e-02,1.474956423044204712e-01,-3.155019260840063211e+01,-2.299393032504433165e+01,8.517066824058092323e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.829787135124206543e-01,2.822714149951934814e-01,9.786324203014373779e-02,1.474956423044204712e-01,9.137039843750000000e+04,4.627462890625000000e+04,4.930219531250000000e+04,7.257273437500000000e+04,-2.177377401747563854e+07
1.276999999999999913e+00,-5.062059921704911858e+01,2.043306894012848574e+01,-8.823870356187484276e+01,-9.975203125000000000e+03,3.224272766113281250e+02,3.822749023437500000e+03,2.869616150856018066e-01,2.956643700599670410e-01,8.693395555019378662e-02,1.454257518053054810e-01,-4.266470091155206035e+01,-2.043306894012848574e+01,8.823870356187484276e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.869616150856018066e-01,2.956643700599670410e-01,8.693395555019378662e-02,1.454257518053054810e-01,9.147875781250000000e+04,4.638037500000000000e+04,4.907025781250000000e+04,7.235473437500000000e+04,-2.178454004165332392e+07
1.278000000000000025e+00,-3.985468230848179161e+01,1.739521839516034873e+01,-9.069067530183659187e+01,-9.967024414062500000e+03,3.056371765136718750e+02,3.814533447265625000e+03,2.874743938446044922e-01,3.058896064758300781e-01,8.120909333229064941e-02,1.493336260318756104e-01,-5.343061782011938732e+01,-1.739521839516034873e+01,9.069067530183659187e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874743938446044922e-01,3.058896064758300781e-01,8.120909333229064941e-02,1.493336260318756104e-01,9.158979687500000000e+04,4.649397656250000000e+04,4.884678515625000000e+04,7.212823437500000000e+04,-2.179465582956495136e+07
1.278999999999999915e+00,-2.940009280126002977e+01,1.399343695298904144e+01,-9.249357948183292422e+01,-9.962953125000000000e+03,2.870103149414062500e+02,3.812886230468750000e+03,2.896576523780822754e-01,3.147604763507843018e-01,7.881028950214385986e-02,1.556544303894042969e-01,-6.388520732734114915e+01,-1.399343695298904144e+01,9.249357948183292422e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.896576523780822754e-01,3.147604763507843018e-01,7.881028950214385986e-02,1.556544303894042969e-01,9.170211718750000000e+04,4.660690234375000000e+04,4.862214843750000000e+04,7.190262500000000000e+04,-2.180427107354479283e+07
1.280000000000000027e+00,-1.918235514460107538e+01,1.037755165621684839e+01,-9.361920669493427738e+01,-9.976394531250000000e+03,2.691467895507812500e+02,3.774717285156250000e+03,2.902032732963562012e-01,3.220401704311370850e-01,8.060101419687271118e-02,1.654682010412216187e-01,-7.410294498400010355e+01,-1.037755165621684839e+01,9.361920669493427738e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.902032732963562012e-01,3.220401704311370850e-01,8.060101419687271118e-02,1.654682010412216187e-01,9.180821875000000000e+04,4.672603515625000000e+04,4.840344140625000000e+04,7.167100781250000000e+04,-2.181351128573425114e+07
1.280999999999999917e+00,-9.099858321021230267e+00,6.628589937461729420e+00,-9.407916433336690432e+01,-1.001082519531250000e+04,2.595603637695312500e+02,3.772340087890625000e+03,2.916888594627380371e-01,3.295015692710876465e-01,8.523474633693695068e-02,1.761897057294845581e-01,-8.418544180757994866e+01,-6.628589937461729420e+00,9.407916433336690432e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.916888594627380371e-01,3.295015692710876465e-01,8.523474633693695068e-02,1.761897057294845581e-01,9.192028906250000000e+04,4.683903125000000000e+04,4.817850000000000000e+04,7.144560937500000000e+04,-2.182248892052193731e+07
1.282000000000000028e+00,9.497459760361266490e-01,2.870988432612100016e+00,-9.387215628586733374e+01,-1.006313574218750000e+04,2.584381103515625000e+02,3.759230468750000000e+03,2.902903556823730469e-01,3.362552225589752197e-01,9.398823231458663940e-02,1.894251555204391479e-01,-9.423504610463730558e+01,-2.870988432612100016e+00,9.387215628586733374e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.902903556823730469e-01,3.362552225589752197e-01,9.398823231458663940e-02,1.894251555204391479e-01,9.203065625000000000e+04,4.695351953125000000e+04,4.795538281250000000e+04,7.123145312500000000e+04,-2.183131004683969542e+07
1.282999999999999918e+00,1.105772778736815098e+01,-7.845957531250341566e-01,-9.300410671084327419e+01,-1.012016699218750000e+04,2.669609680175781250e+02,3.752573486328125000e+03,2.893838286399841309e-01,3.440780937671661377e-01,1.051933243870735168e-01,2.023634910583496094e-01,-1.043430279159693299e+02,7.845957531250341566e-01,9.300410671084327419e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.893838286399841309e-01,3.440780937671661377e-01,1.051933243870735168e-01,2.023634910583496094e-01,9.214189843750000000e+04,4.706699609375000000e+04,4.773162500000000000e+04,7.112415625000000000e+04,-2.184008269963909313e+07
1.284000000000000030e+00,2.129423740409914956e+01,-4.210477455593221841e+00,-9.149646886292310910e+01,-1.016716113281250000e+04,2.793943481445312500e+02,3.736763427734375000e+03,2.884787917137145996e-01,3.529056012630462646e-01,1.183369457721710205e-01,2.146337032318115234e-01,-1.145795375327003285e+02,4.210477455593221841e+00,9.149646886292310910e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.884787917137145996e-01,3.529056012630462646e-01,1.183369457721710205e-01,2.146337032318115234e-01,9.225196093750000000e+04,4.718243359375000000e+04,4.751983203125000000e+04,7.111529687500000000e+04,-2.184892547612050176e+07
1.284999999999999920e+00,3.170503068525734136e+01,-7.294466310690615352e+00,-8.938840976927301085e+01,-1.019580175781250000e+04,2.891807556152343750e+02,3.723215576171875000e+03,2.884213924407958984e-01,3.629417121410369873e-01,1.317969560623168945e-01,2.253098189830780029e-01,-1.249903308138585203e+02,7.294466310690615352e+00,8.938840976927301085e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.884213924407958984e-01,3.629417121410369873e-01,1.317969560623168945e-01,2.253098189830780029e-01,9.236199218750000000e+04,4.729739843750000000e+04,4.741883593750000000e+04,7.119875000000000000e+04,-2.185797418213109300e+07
1.286000000000000032e+00,4.231402583529349215e+01,-9.952845799700977381e+00,-8.672486113583370582e+01,-1.020580371093750000e+04,2.902366638183593750e+02,3.735436035156250000e+03,2.875406742095947266e-01,3.730581402778625488e-01,1.443817317485809326e-01,2.350941747426986694e-01,-1.355993259638946711e+02,9.952845799700977381e+00,8.672486113583370582e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.875406742095947266e-01,3.730581402778625488e-01,1.443817317485809326e-01,2.350941747426986694e-01,9.247687500000000000e+04,4.740788671875000000e+04,4.742336718750000000e+04,7.131329687500000000e+04,-2.186738491959202662e+07
1.286999999999999922e+00,5.312480438001550453e+01,-1.207761975497932028e+01,-8.359543565419203048e+01,-1.020897949218750000e+04,2.824526062011718750e+02,3.729117431640625000e+03,2.831407487392425537e-01,3.814463317394256592e-01,1.552195250988006592e-01,2.453937679529190063e-01,-1.464101045086166835e+02,1.207761975497932028e+01,8.359543565419203048e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.831407487392425537e-01,3.814463317394256592e-01,1.552195250988006592e-01,2.453937679529190063e-01,9.258277343750000000e+04,4.752116406250000000e+04,4.753071875000000000e+04,7.142511718750000000e+04,-2.187734123019360006e+07
1.288000000000000034e+00,6.412553056030903065e+01,-1.359858966608784314e+01,-8.008250281304317753e+01,-1.021621875000000000e+04,2.717227478027343750e+02,3.742626708984375000e+03,2.772167325019836426e-01,3.895514607429504395e-01,1.619208455085754395e-01,2.546071708202362061e-01,-1.574108306889102096e+02,1.359858966608784314e+01,8.008250281304317753e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772167325019836426e-01,3.895514607429504395e-01,1.619208455085754395e-01,2.546071708202362061e-01,9.265938281250000000e+04,4.763141015625000000e+04,4.764127734375000000e+04,7.154010156250000000e+04,-2.188805144276094809e+07
1.288999999999999924e+00,7.527519729187669384e+01,-1.443203778263653447e+01,-7.634997600983261634e+01,-1.024179785156250000e+04,2.633364257812500000e+02,3.711639648437500000e+03,2.676137685775756836e-01,3.963043689727783203e-01,1.643802523612976074e-01,2.632417380809783936e-01,-1.685604974204778728e+02,1.443203778263653447e+01,7.634997600983261634e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.676137685775756836e-01,3.963043689727783203e-01,1.643802523612976074e-01,2.632417380809783936e-01,9.268466406250000000e+04,4.774939843750000000e+04,4.775914843750000000e+04,7.164725781250000000e+04,-2.189975540063954145e+07
1.290000000000000036e+00,8.652336947950432489e+01,-1.454683700055356432e+01,-7.250888543335990732e+01,-1.028317285156250000e+04,2.630012817382812500e+02,3.716355712890625000e+03,2.585092186927795410e-01,4.046854078769683838e-01,1.606342643499374390e-01,2.684469819068908691e-01,-1.798086696081055038e+02,1.454683700055356432e+01,7.250888543335990732e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.585092186927795410e-01,4.046854078769683838e-01,1.606342643499374390e-01,2.684469819068908691e-01,9.264795312500000000e+04,4.786129296875000000e+04,4.787089453125000000e+04,7.176037500000000000e+04,-2.191271084303913638e+07
1.290999999999999925e+00,-2.622121297863693030e+02,-1.393107830139377512e+01,-6.874727366042773724e+01,-1.033535644531250000e+04,2.674059753417968750e+02,3.692971923828125000e+03,2.464581280946731567e-01,4.121579527854919434e-01,1.521047949790954590e-01,2.712923884391784668e-01,1.689268296577681099e+02,1.393107830139377512e+01,6.874727366042773724e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.464581280946731567e-01,4.121579527854919434e-01,1.521047949790954590e-01,2.712923884391784668e-01,9.254216406250000000e+04,4.797766796875000000e+04,4.798702343750000000e+04,7.186893750000000000e+04,-2.198638630662462115e+07
1.292000000000000037e+00,-2.510097108573365858e+02,-1.260317851193502747e+01,-6.518066477050911089e+01,-1.037996679687500000e+04,2.759436950683593750e+02,3.711460205078125000e+03,2.659601867198944092e-01,-4.486741870641708374e-02,3.123872578144073486e-01,2.803074717521667480e-01,1.577244107287354211e+02,1.260317851193502747e+01,6.518066477050911089e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.659601867198944092e-01,0.000000000000000000e+00,3.123872578144073486e-01,2.803074717521667480e-01,9.235942187500000000e+04,4.808678906250000000e+04,4.809638281250000000e+04,7.198485156250000000e+04,-2.205379954073783383e+07
1.292999999999999927e+00,-2.399527355032179230e+02,-1.062714311021674796e+01,-6.196873669163966980e+01,-1.040638769531250000e+04,2.802298583984375000e+02,3.709620117187500000e+03,2.602910995483398438e-01,-3.403111919760704041e-02,3.184269666671752930e-01,2.862027585506439209e-01,1.466674353746167583e+02,1.062714311021674796e+01,6.196873669163966980e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.602910995483398438e-01,0.000000000000000000e+00,3.184269666671752930e-01,2.862027585506439209e-01,9.231721093750000000e+04,4.786198828125000000e+04,4.820951171875000000e+04,7.209732812500000000e+04,-2.211532991651115566e+07
1.294000000000000039e+00,-2.290911146572986468e+02,-8.080510661190421828e+00,-5.920807922143541191e+01,-1.040906054687500000e+04,2.800832519531250000e+02,3.723408935546875000e+03,2.565048933029174805e-01,-2.225760743021965027e-02,3.225122094154357910e-01,2.906408905982971191e-01,1.358058145286974536e+02,8.080510661190421828e+00,5.920807922143541191e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.565048933029174805e-01,0.000000000000000000e+00,3.225122094154357910e-01,2.906408905982971191e-01,9.223817187500000000e+04,4.763488671875000000e+04,4.831992968750000000e+04,7.221196093750000000e+04,-2.217138354662371799e+07
1.294999999999999929e+00,-2.184384591654655310e+02,-5.079537180288591358e+00,-5.698815558240490731e+01,-1.039449218750000000e+04,2.706601257324218750e+02,3.719260009765625000e+03,2.532213926315307617e-01,-8.754547685384750366e-03,3.243943750858306885e-01,2.935494184494018555e-01,1.251531590368643521e+02,5.079537180288591358e+00,5.698815558240490731e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.532213926315307617e-01,0.000000000000000000e+00,3.243943750858306885e-01,2.935494184494018555e-01,9.213111718750000000e+04,4.741061718750000000e+04,4.843316406250000000e+04,7.232358593750000000e+04,-2.222237235864095017e+07
1.296000000000000041e+00,-2.079625210077470570e+02,-1.727708773142503151e+00,-5.535038146281594607e+01,-1.037498828125000000e+04,2.545871124267578125e+02,3.725601074218750000e+03,2.518008947372436523e-01,5.156654864549636841e-03,3.238162398338317871e-01,2.947869896888732910e-01,1.146772208791458922e+02,1.727708773142503151e+00,5.535038146281594607e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.518008947372436523e-01,5.156654864549636841e-03,3.238162398338317871e-01,2.947869896888732910e-01,9.200448437500000000e+04,4.718437500000000000e+04,4.854434375000000000e+04,7.243710937500000000e+04,-2.226868741849053279e+07
1.296999999999999931e+00,-1.975992526986755138e+02,1.868158889809068413e+00,-5.432827508908730607e+01,-1.036084667968750000e+04,2.366925048828125000e+02,3.735873535156250000e+03,2.508269548416137695e-01,2.043096534907817841e-02,3.208117187023162842e-01,2.943320572376251221e-01,1.043139525700743206e+02,-1.868158889809068413e+00,5.432827508908730607e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.508269548416137695e-01,2.043096534907817841e-02,3.208117187023162842e-01,2.943320572376251221e-01,9.187171093750000000e+04,4.695723046875000000e+04,4.865500781250000000e+04,7.255168750000000000e+04,-2.231068793464940041e+07
1.298000000000000043e+00,-1.872626502688762571e+02,5.582622753557381579e+00,-5.395505910970647534e+01,-1.035720117187500000e+04,2.229354095458984375e+02,3.731519775390625000e+03,2.503753900527954102e-01,3.730208054184913635e-02,3.151782155036926270e-01,2.918038368225097656e-01,9.397735014027509237e+01,-5.582622753557381579e+00,5.395505910970647534e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.503753900527954102e-01,3.730208054184913635e-02,3.151782155036926270e-01,2.918038368225097656e-01,9.173216406250000000e+04,4.673297656250000000e+04,4.876852734375000000e+04,7.266367968750000000e+04,-2.234869754891546443e+07
1.298999999999999932e+00,-1.768614056948289317e+02,9.306832842325043487e+00,-5.425270309281812331e+01,-1.035898144531250000e+04,2.159083251953125000e+02,3.734744384765625000e+03,2.512018680572509766e-01,5.579902231693267822e-02,3.065080046653747559e-01,2.865604162216186523e-01,8.357610556622776699e+01,-9.306832842325043487e+00,5.425270309281812331e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.512018680572509766e-01,5.579902231693267822e-02,3.065080046653747559e-01,2.865604162216186523e-01,9.159448437500000000e+04,4.650759765625000000e+04,4.888074609375000000e+04,7.277651562500000000e+04,-2.238300747867024690e+07
1.300000000000000044e+00,-1.663107315361818337e+02,1.290231806214988453e+01,-5.523162288822606314e+01,-1.035839257812500000e+04,2.120259552001953125e+02,3.720588378906250000e+03,2.521538734436035156e-01,7.656057178974151611e-02,2.946147620677947998e-01,2.785247266292572021e-01,7.302543140758066897e+01,-1.290231806214988453e+01,5.523162288822606314e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.521538734436035156e-01,7.656057178974151611e-02,2.946147620677947998e-01,2.785247266292572021e-01,9.146254687500000000e+04,4.628492578125000000e+04,4.899570703125000000e+04,7.288650000000000000e+04,-2.241388374007258937e+07
1.300999999999999934e+00,-1.555419124507292281e+02,1.628051816028165533e+01,-5.689744616479922712e+01,-1.034526464843750000e+04,2.063872833251953125e+02,3.742422851562500000e+03,2.544342577457427979e-01,9.859070926904678345e-02,2.791733443737030029e-01,2.674799561500549316e-01,6.225661232212806340e+01,-1.628051816028165533e+01,5.689744616479922712e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.544342577457427979e-01,9.859070926904678345e-02,2.791733443737030029e-01,2.674799561500549316e-01,9.134717968750000000e+04,4.605591796875000000e+04,4.910439843750000000e+04,7.300269531250000000e+04,-2.244157940125306323e+07
1.302000000000000046e+00,-1.445081497519093716e+02,1.929508475100681153e+01,-5.921834093485691852e+01,-1.032075488281250000e+04,1.953122711181640625e+02,3.737595458984375000e+03,2.551861405372619629e-01,1.221542283892631531e-01,2.608095109462738037e-01,2.546061575412750244e-01,5.122284962330819269e+01,-1.929508475100681153e+01,5.921834093485691852e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.551861405372619629e-01,1.221542283892631531e-01,2.608095109462738037e-01,2.546061575412750244e-01,9.124588281250000000e+04,4.583150390625000000e+04,4.921744140625000000e+04,7.311481250000000000e+04,-2.246634111879640818e+07
1.302999999999999936e+00,-1.331836568432958359e+02,2.184126973386890214e+01,-6.215467327622805271e+01,-1.028877636718750000e+04,1.809434204101562500e+02,3.747534667968750000e+03,2.577888667583465576e-01,1.455419063568115234e-01,2.393777817487716675e-01,2.395584732294082642e-01,3.989835671469465694e+01,-2.184126973386890214e+01,6.215467327622805271e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.577888667583465576e-01,1.455419063568115234e-01,2.393777817487716675e-01,2.395584732294082642e-01,9.115541406250000000e+04,4.579732421875000000e+04,4.932843750000000000e+04,7.322899218750000000e+04,-2.248841924972022325e+07
1.304000000000000048e+00,-1.215868236074706772e+02,2.378212091411466744e+01,-6.558172972422886460e+01,-1.026403906250000000e+04,1.646968383789062500e+02,3.708643066406250000e+03,2.600477933883666992e-01,1.689884066581726074e-01,2.161132991313934326e-01,2.237387746572494507e-01,2.830152347886949826e+01,-2.378212091411466744e+01,6.558172972422886460e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.600477933883666992e-01,1.689884066581726074e-01,2.161132991313934326e-01,2.237387746572494507e-01,9.107701562500000000e+04,4.591645312500000000e+04,4.944773437500000000e+04,7.333479687500000000e+04,-2.250806915794397146e+07
1.304999999999999938e+00,-1.097497412314407086e+02,2.505290754247287310e+01,-6.940531341720232206e+01,-1.025231933593750000e+04,1.513908386230468750e+02,3.707912841796875000e+03,2.655823230743408203e-01,1.915772259235382080e-01,1.913190186023712158e-01,2.068353593349456787e-01,1.646444110283953322e+01,-2.505290754247287310e+01,6.940531341720232206e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.655823230743408203e-01,1.915772259235382080e-01,1.913190186023712158e-01,2.068353593349456787e-01,9.100735937500000000e+04,4.602894531250000000e+04,4.956053906250000000e+04,7.344707812500000000e+04,-2.252555890935121104e+07
1.306000000000000050e+00,-9.776092762378851830e+01,2.558265752889153433e+01,-7.344065439242727678e+01,-1.025900292968750000e+04,1.423466339111328125e+02,3.688043701171875000e+03,2.693114876747131348e-01,2.135357558727264404e-01,1.674473285675048828e-01,1.916291862726211548e-01,4.475627495187337601e+00,-2.558265752889153433e+01,7.344065439242727678e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.693114876747131348e-01,2.135357558727264404e-01,1.674473285675048828e-01,1.916291862726211548e-01,9.095178906250000000e+04,4.614455078125000000e+04,4.967636718750000000e+04,7.354234375000000000e+04,-2.254116411040490493e+07
1.306999999999999940e+00,-8.571978681324603144e+01,2.534263268799170277e+01,-7.753892470531843628e+01,-1.027499804687500000e+04,1.402564086914062500e+02,3.710139892578125000e+03,2.744666337966918945e-01,2.341835796833038330e-01,1.448357403278350830e-01,1.778371632099151611e-01,-7.565513315355149260e+00,-2.534263268799170277e+01,7.753892470531843628e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.744666337966918945e-01,2.341835796833038330e-01,1.448357403278350830e-01,1.778371632099151611e-01,9.097085937500000000e+04,4.625366015625000000e+04,4.978492187500000000e+04,7.340229687500000000e+04,-2.255516652613222972e+07
1.308000000000000052e+00,-7.377863893674387441e+01,2.434226692117328028e+01,-8.145005686859008165e+01,-1.029384277343750000e+04,1.416541442871093750e+02,3.689566894531250000e+03,2.772851288318634033e-01,2.530374526977539062e-01,1.254699081182479858e-01,1.678132414817810059e-01,-1.950666119185729741e+01,-2.434226692117328028e+01,8.145005686859008165e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772851288318634033e-01,2.530374526977539062e-01,1.254699081182479858e-01,1.678132414817810059e-01,9.101834375000000000e+04,4.636980468750000000e+04,4.984249609375000000e+04,7.317355468750000000e+04,-2.256783647141834721e+07
1.308999999999999941e+00,-6.205133951999948749e+01,2.263047816518150768e+01,-8.502057038990442095e+01,-1.030022363281250000e+04,1.432309875488281250e+02,3.697087646484375000e+03,2.825808525085449219e-01,2.701486051082611084e-01,1.086894795298576355e-01,1.601026803255081177e-01,-3.123396060860169499e+01,-2.263047816518150768e+01,8.502057038990442095e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.825808525085449219e-01,2.701486051082611084e-01,1.086894795298576355e-01,1.601026803255081177e-01,9.106977343750000000e+04,4.648105078125000000e+04,4.989443359375000000e+04,7.294951562500000000e+04,-2.257942747608598322e+07
1.310000000000000053e+00,-5.063034469687642769e+01,2.031204718439323642e+01,-8.808634332407231682e+01,-1.029482226562500000e+04,1.377780914306640625e+02,3.678368896484375000e+03,2.858418226242065430e-01,2.847207784652709961e-01,9.625857323408126831e-02,1.572213768959045410e-01,-4.265495543172475124e+01,-2.031204718439323642e+01,8.808634332407231682e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.858418226242065430e-01,2.847207784652709961e-01,9.625857323408126831e-02,1.572213768959045410e-01,9.117224218750000000e+04,4.659637890625000000e+04,4.967271484375000000e+04,7.272129687500000000e+04,-2.259016269103113562e+07
1.310999999999999943e+00,-3.953480539053640541e+01,1.747204935988325403e+01,-9.058913324076092977e+01,-1.028123437500000000e+04,1.272006835937500000e+02,3.700243896484375000e+03,2.899297475814819336e-01,2.971627116203308105e-01,8.749760687351226807e-02,1.578828841447830200e-01,-5.375049473806477351e+01,-1.747204935988325403e+01,9.058913324076092977e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.899297475814819336e-01,2.971627116203308105e-01,8.749760687351226807e-02,1.578828841447830200e-01,9.128853906250000000e+04,4.670535156250000000e+04,4.944410156250000000e+04,7.250020312500000000e+04,-2.260023735543854907e+07
1.312000000000000055e+00,-2.874506741329911108e+01,1.425483526114298272e+01,-9.245228124504114930e+01,-1.027667285156250000e+04,1.112439193725585938e+02,3.685840087890625000e+03,2.904947400093078613e-01,3.067578673362731934e-01,8.376333862543106079e-02,1.639577746391296387e-01,-6.454023271530206785e+01,-1.425483526114298272e+01,9.245228124504114930e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.904947400093078613e-01,3.067578673362731934e-01,8.376333862543106079e-02,1.639577746391296387e-01,9.139857031250000000e+04,4.682055468750000000e+04,4.922133984375000000e+04,7.227275781250000000e+04,-2.260981425897487998e+07
