# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.312999999999999945e+00,-1.818993104019220652e+01,1.076759268464241615e+01,-9.365752140121757918e+01,-1.029037792968750000e+04,9.866299438476562500e+01,3.683957519531250000e+03,2.918906807899475098e-01,3.153023421764373779e-01,8.342679589986801147e-02,1.723661273717880249e-01,-7.509536908840897240e+01,-1.076759268464241615e+01,9.365752140121757918e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.918906807899475098e-01,3.153023421764373779e-01,8.342679589986801147e-02,1.723661273717880249e-01,9.151078906250000000e+04,4.693349218750000000e+04,4.899622656250000000e+04,7.204710156250000000e+04,-2.261903280493336916e+07
1.314000000000000057e+00,-7.777046006574863668e+00,7.168462083333349888e+00,-9.418534256391940573e+01,-1.032709863281250000e+04,9.242251586914062500e+01,3.640440673828125000e+03,2.912071049213409424e-01,3.228657543659210205e-01,8.712197095155715942e-02,1.836186498403549194e-01,-8.550825412202631526e+01,-7.168462083333349888e+00,9.418534256391940573e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.912071049213409424e-01,3.228657543659210205e-01,8.712197095155715942e-02,1.836186498403549194e-01,9.161603125000000000e+04,4.705306640625000000e+04,4.877829687500000000e+04,7.181457812500000000e+04,-2.262801555298047885e+07
1.314999999999999947e+00,2.591699973245681576e+00,3.555605936291331926e+00,-9.404271156623494221e+01,-1.037863378906250000e+04,9.847563934326171875e+01,3.619255859375000000e+03,2.921735048294067383e-01,3.316181898117065430e-01,9.305090457201004028e-02,1.946258395910263062e-01,-9.587700010184686050e+01,-3.555605936291331926e+00,9.404271156623494221e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.921735048294067383e-01,3.316181898117065430e-01,9.305090457201004028e-02,1.946258395910263062e-01,9.172491406250000000e+04,4.716890625000000000e+04,4.855700390625000000e+04,7.164692968750000000e+04,-2.263687894382153451e+07
1.316000000000000059e+00,1.300217359167521636e+01,5.101361357241434441e-02,-9.324108800877226599e+01,-1.043228808593750000e+04,1.129322433471679688e+02,3.598192382812500000e+03,2.915498614311218262e-01,3.408647477626800537e-01,1.019823178648948669e-01,2.063063681125640869e-01,-1.062874737202763953e+02,-5.101361357241434441e-02,9.324108800877226599e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.915498614311218262e-01,3.408647477626800537e-01,1.019823178648948669e-01,2.063063681125640869e-01,9.183399218750000000e+04,4.728520703125000000e+04,4.833560546875000000e+04,7.148357812500000000e+04,-2.264573190343509242e+07
1.316999999999999948e+00,2.352086973622550659e+01,-3.250529546592911156e+00,-9.179677478564400417e+01,-1.047489746093750000e+04,1.307650299072265625e+02,3.605993164062500000e+03,2.913419008255004883e-01,3.513076603412628174e-01,1.126566678285598755e-01,2.171083390712738037e-01,-1.168061698648266855e+02,3.250529546592911156e+00,9.179677478564400417e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.913419008255004883e-01,3.513076603412628174e-01,1.126566678285598755e-01,2.171083390712738037e-01,9.194761718750000000e+04,4.739665234375000000e+04,4.810923828125000000e+04,7.150007031250000000e+04,-2.265473234855161980e+07
1.318000000000000060e+00,3.419158647599959977e+01,-6.228712421495641749e+00,-8.974991756066293647e+01,-1.049804101562500000e+04,1.433551788330078125e+02,3.611873779296875000e+03,2.896736860275268555e-01,3.616872727870941162e-01,1.247915104031562805e-01,2.277607172727584839e-01,-1.274768866046007787e+02,6.228712421495641749e+00,8.974991756066293647e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.896736860275268555e-01,3.616872727870941162e-01,1.247915104031562805e-01,2.277607172727584839e-01,9.206131250000000000e+04,4.750823437500000000e+04,4.794496093750000000e+04,7.159600000000000000e+04,-2.266399525769793987e+07
1.318999999999999950e+00,4.503546040128175321e+01,-8.761826373656703026e+00,-8.717360291786899040e+01,-1.050421679687500000e+04,1.475172882080078125e+02,3.599241699218750000e+03,2.876417040824890137e-01,3.720644414424896240e-01,1.362958699464797974e-01,2.375600039958953857e-01,-1.383207605298829321e+02,8.761826373656703026e+00,8.717360291786899040e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.876417040824890137e-01,3.720644414424896240e-01,1.362958699464797974e-01,2.375600039958953857e-01,9.217148437500000000e+04,4.762256640625000000e+04,4.778775781250000000e+04,7.168664062500000000e+04,-2.267369945703858137e+07
1.320000000000000062e+00,5.605530637692656626e+01,-1.076106195226302731e+01,-8.415004032222351782e+01,-1.050358886718750000e+04,1.453188018798828125e+02,3.590267333984375000e+03,2.850347161293029785e-01,3.824152946472167969e-01,1.451620757579803467e-01,2.462350875139236450e-01,-1.493406065055277452e+02,1.076106195226302731e+01,8.415004032222351782e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.850347161293029785e-01,3.824152946472167969e-01,1.451620757579803467e-01,2.462350875139236450e-01,9.228284375000000000e+04,4.773648046875000000e+04,4.782343359375000000e+04,7.179766406250000000e+04,-2.268403868415216357e+07
1.320999999999999952e+00,6.723864270969606594e+01,-1.214315797322300661e+01,-8.079468327332619992e+01,-1.051350488281250000e+04,1.420017700195312500e+02,3.569272705078125000e+03,2.795683741569519043e-01,3.917473256587982178e-01,1.505134701728820801e-01,2.544178068637847900e-01,-1.605239428382972449e+02,1.214315797322300661e+01,8.079468327332619992e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.795683741569519043e-01,3.917473256587982178e-01,1.505134701728820801e-01,2.544178068637847900e-01,9.237339843750000000e+04,4.785280859375000000e+04,4.793028515625000000e+04,7.190706250000000000e+04,-2.269523495635640621e+07
1.322000000000000064e+00,7.856327265165306528e+01,-1.285940661766006876e+01,-7.719679574220602092e+01,-1.054212597656250000e+04,1.435912780761718750e+02,3.587006103515625000e+03,2.721173763275146484e-01,4.009081423282623291e-01,1.510425806045532227e-01,2.609612047672271729e-01,-1.718485727802542442e+02,1.285940661766006876e+01,7.719679574220602092e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.721173763275146484e-01,4.009081423282623291e-01,1.510425806045532227e-01,2.609612047672271729e-01,9.243063281250000000e+04,4.796257421875000000e+04,4.803989453125000000e+04,7.202271093750000000e+04,-2.270753185377756506e+07
1.322999999999999954e+00,-2.700279907659314063e+02,-1.286043944400386430e+01,-7.353857397226269654e+01,-1.059084765625000000e+04,1.514573669433593750e+02,3.568311279296875000e+03,2.603224515914916992e-01,4.085539877414703369e-01,1.472717374563217163e-01,2.661749720573425293e-01,1.767426906373302415e+02,1.286043944400386430e+01,7.353857397226269654e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.603224515914916992e-01,4.085539877414703369e-01,1.472717374563217163e-01,2.661749720573425293e-01,9.247985937500000000e+04,4.807821875000000000e+04,4.815524609375000000e+04,7.213189062500000000e+04,-2.278602028233921900e+07
1.324000000000000066e+00,-2.586064016703462016e+02,-1.213950074992014372e+01,-6.995591101705136339e+01,-1.064245703125000000e+04,1.668851013183593750e+02,3.572460449218750000e+03,2.764082849025726318e-01,-5.496423691511154175e-02,3.083253502845764160e-01,2.762540578842163086e-01,1.653211015417450369e+02,1.213950074992014372e+01,6.995591101705136339e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.764082849025726318e-01,0.000000000000000000e+00,3.083253502845764160e-01,2.762540578842163086e-01,9.247979687500000000e+04,4.818973828125000000e+04,4.826692578125000000e+04,7.224491406250000000e+04,-2.285793875028878450e+07
1.324999999999999956e+00,-2.472621525504962960e+02,-1.073837486598899282e+01,-6.664096939003498221e+01,-1.068319726562500000e+04,1.835972900390625000e+02,3.538601318359375000e+03,2.708179950714111328e-01,-4.561841487884521484e-02,3.150148987770080566e-01,2.824546992778778076e-01,1.539768524218951313e+02,1.073837486598899282e+01,6.664096939003498221e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708179950714111328e-01,0.000000000000000000e+00,3.150148987770080566e-01,2.824546992778778076e-01,9.238917187500000000e+04,4.830780859375000000e+04,4.838214843750000000e+04,7.235180468750000000e+04,-2.292363365386869386e+07
1.326000000000000068e+00,-2.360583492092953861e+02,-8.703944828061887407e+00,-6.367164873557404547e+01,-1.069878320312500000e+04,1.974994506835937500e+02,3.563895263671875000e+03,2.678783535957336426e-01,-3.512588888406753540e-02,3.200075328350067139e-01,2.871357500553131104e-01,1.427730490806941930e+02,8.703944828061887407e+00,6.367164873557404547e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.678783535957336426e-01,0.000000000000000000e+00,3.200075328350067139e-01,2.871357500553131104e-01,9.238539843750000000e+04,4.807878515625000000e+04,4.849069140625000000e+04,7.246892968750000000e+04,-2.298348703560838848e+07
1.326999999999999957e+00,-2.250378524219435690e+02,-6.135425758215586889e+00,-6.116947903626498828e+01,-1.069378515625000000e+04,2.025176391601562500e+02,3.570535400390625000e+03,2.633294463157653809e-01,-2.148484811186790466e-02,3.231211602687835693e-01,2.903605997562408447e-01,1.317525522933424043e+02,6.135425758215586889e+00,6.116947903626498828e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.633294463157653809e-01,0.000000000000000000e+00,3.231211602687835693e-01,2.903605997562408447e-01,9.237838281250000000e+04,4.785277343750000000e+04,4.860217578125000000e+04,7.258267187500000000e+04,-2.303790841924587265e+07
1.328000000000000069e+00,-2.141989484852333021e+02,-3.124256600567811404e+00,-5.919716461587952949e+01,-1.067612402343750000e+04,2.002998657226562500e+02,3.595593750000000000e+03,2.607396245002746582e-01,-7.153458893299102783e-03,3.239698410034179688e-01,2.920536100864410400e-01,1.209136483566321374e+02,3.124256600567811404e+00,5.919716461587952949e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.607396245002746582e-01,0.000000000000000000e+00,3.239698410034179688e-01,2.920536100864410400e-01,9.235380468750000000e+04,4.762351171875000000e+04,4.871027343750000000e+04,7.269913281250000000e+04,-2.308730367405591905e+07
1.328999999999999959e+00,-2.035002524784561615e+02,1.881548610043481951e-01,-5.782535344549941669e+01,-1.066004980468750000e+04,1.923152465820312500e+02,3.585017333984375000e+03,2.582996487617492676e-01,8.874448016285896301e-03,3.224703073501586914e-01,2.921521365642547607e-01,1.102149523498549684e+02,-1.881548610043481951e-01,5.782535344549941669e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.582996487617492676e-01,8.874448016285896301e-03,3.224703073501586914e-01,2.921521365642547607e-01,9.229165625000000000e+04,4.739984765625000000e+04,4.882431250000000000e+04,7.280971875000000000e+04,-2.313205983371806145e+07
1.330000000000000071e+00,-1.928688570979639110e+02,3.692194644121303604e+00,-5.708660667456872062e+01,-1.065295410156250000e+04,1.876050262451171875e+02,3.581212646484375000e+03,2.584148049354553223e-01,2.532659284770488739e-02,3.182702660560607910e-01,2.901710569858551025e-01,9.958355696936273205e+01,-3.692194644121303604e+00,5.708660667456872062e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.584148049354553223e-01,2.532659284770488739e-02,3.182702660560607910e-01,2.901710569858551025e-01,9.221338281250000000e+04,4.717529687500000000e+04,4.893768750000000000e+04,7.292170312500000000e+04,-2.317253074271924421e+07
1.330999999999999961e+00,-1.822175547302956602e+02,7.278879604837941386e+00,-5.700805078169886286e+01,-1.065533300781250000e+04,1.885755767822265625e+02,3.587761962890625000e+03,2.589356601238250732e-01,4.398419335484504700e-02,3.112405240535736084e-01,2.857832014560699463e-01,8.893225460169446706e+01,-7.278879604837941386e+00,5.700805078169886286e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.589356601238250732e-01,4.398419335484504700e-02,3.112405240535736084e-01,2.857832014560699463e-01,9.212167187500000000e+04,4.694941015625000000e+04,4.904940234375000000e+04,7.303572656250000000e+04,-2.320903687991336361e+07
1.332000000000000073e+00,-1.714570186205099276e+02,1.082687209774648096e+01,-5.761298365752225692e+01,-1.066179785156250000e+04,1.955541839599609375e+02,3.597807373046875000e+03,2.594829797744750977e-01,6.504623591899871826e-02,3.011151254177093506e-01,2.787467837333679199e-01,7.817171849190876287e+01,-1.082687209774648096e+01,5.761298365752225692e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.594829797744750977e-01,6.504623591899871826e-02,3.011151254177093506e-01,2.787467837333679199e-01,9.203679687500000000e+04,4.672278906250000000e+04,4.916038281250000000e+04,7.314985937500000000e+04,-2.324187086619294062e+07
1.332999999999999963e+00,-1.605133450970171225e+02,1.421556086592767265e+01,-5.891115753173788505e+01,-1.065855273437500000e+04,2.027588043212890625e+02,3.617378173828125000e+03,2.602867484092712402e-01,8.817784488201141357e-02,2.875902056694030762e-01,2.688689529895782471e-01,6.722804496841592936e+01,-1.421556086592767265e+01,5.891115753173788505e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.602867484092712402e-01,8.817784488201141357e-02,2.875902056694030762e-01,2.688689529895782471e-01,9.195609375000000000e+04,4.649432812500000000e+04,4.926953906250000000e+04,7.326541406250000000e+04,-2.327130800679963827e+07
1.334000000000000075e+00,-1.493348474786046438e+02,1.728835695520055182e+01,-6.087574986027084378e+01,-1.064140429687500000e+04,2.048308563232421875e+02,3.607177001953125000e+03,2.609964013099670410e-01,1.126832440495491028e-01,2.706937491893768311e-01,2.565558850765228271e-01,5.604954735000346489e+01,-1.728835695520055182e+01,6.087574986027084378e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.609964013099670410e-01,1.126832440495491028e-01,2.706937491893768311e-01,2.565558850765228271e-01,9.187567187500000000e+04,4.627059375000000000e+04,4.938342578125000000e+04,7.337612500000000000e+04,-2.329761364767835662e+07
1.334999999999999964e+00,-1.378919684098423488e+02,1.994306174306637658e+01,-6.347509495465897089e+01,-1.060923046875000000e+04,2.020830993652343750e+02,3.620875000000000000e+03,2.637991309165954590e-01,1.370904594659805298e-01,2.504189014434814453e-01,2.418530136346817017e-01,4.460666828124116989e+01,-1.994306174306637658e+01,6.347509495465897089e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.637991309165954590e-01,1.370904594659805298e-01,2.504189014434814453e-01,2.418530136346817017e-01,9.180750781250000000e+04,4.614904687500000000e+04,4.949364062500000000e+04,7.349123437500000000e+04,-2.332105465602148697e+07
1.336000000000000076e+00,-1.261854362550795940e+02,2.204602961440518882e+01,-6.661328680644226097e+01,-1.057825585937500000e+04,1.947994079589843750e+02,3.606103271484375000e+03,2.657652795314788818e-01,1.617568135261535645e-01,2.279946953058242798e-01,2.262589335441589355e-01,3.290013612647842223e+01,-2.204602961440518882e+01,6.661328680644226097e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.657652795314788818e-01,1.617568135261535645e-01,2.279946953058242798e-01,2.262589335441589355e-01,9.174065625000000000e+04,4.603514843750000000e+04,4.960893750000000000e+04,7.360152343750000000e+04,-2.334190077774528787e+07
1.336999999999999966e+00,-1.142347119902911032e+02,2.351313801152192440e+01,-7.019917815104305703e+01,-1.055830859375000000e+04,1.897670898437500000e+02,3.617037841796875000e+03,2.698066234588623047e-01,1.855857074260711670e-01,2.038697451353073120e-01,2.097828239202499390e-01,2.094941186168992076e+01,-2.351313801152192440e+01,7.019917815104305703e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.698066234588623047e-01,1.855857074260711670e-01,2.038697451353073120e-01,2.097828239202499390e-01,9.170021875000000000e+04,4.611487500000000000e+04,4.971985546875000000e+04,7.371564062500000000e+04,-2.336043113944102451e+07
1.338000000000000078e+00,-1.021189768434078644e+02,2.425260021386625198e+01,-7.403589137036233581e+01,-1.055840917968750000e+04,1.874768371582031250e+02,3.585316162109375000e+03,2.727124392986297607e-01,2.088702321052551270e-01,1.799137145280838013e-01,1.942716836929321289e-01,8.833676714806680152e+00,-2.425260021386625198e+01,7.403589137036233581e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.727124392986297607e-01,2.088702321052551270e-01,1.799137145280838013e-01,1.942716836929321289e-01,9.169571875000000000e+04,4.623237109375000000e+04,4.983774218750000000e+04,7.369864843750000000e+04,-2.337692892670070753e+07
1.338999999999999968e+00,-8.992222257747224035e+01,2.423168291115461415e+01,-7.798356537343249784e+01,-1.057185058593750000e+04,1.929302368164062500e+02,3.599448730468750000e+03,2.783947587013244629e-01,2.308487594127655029e-01,1.564239561557769775e-01,1.793474555015563965e-01,-3.363077551128945686e+00,-2.423168291115461415e+01,7.798356537343249784e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.783947587013244629e-01,2.308487594127655029e-01,1.564239561557769775e-01,1.793474555015563965e-01,9.169941406250000000e+04,4.634255078125000000e+04,4.994772265625000000e+04,7.368996875000000000e+04,-2.339168354373903945e+07
1.340000000000000080e+00,-7.777861468448611504e+01,2.344430512305659065e+01,-8.181436851087129014e+01,-1.059139257812500000e+04,2.023135986328125000e+02,3.590661621093750000e+03,2.814291119575500488e-01,2.513388097286224365e-01,1.358509808778762817e-01,1.678567379713058472e-01,-1.550668544411505678e+01,-2.344430512305659065e+01,8.181436851087129014e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.814291119575500488e-01,2.513388097286224365e-01,1.358509808778762817e-01,1.678567379713058472e-01,9.171932812500000000e+04,4.645684375000000000e+04,5.006139453125000000e+04,7.356142968750000000e+04,-2.340497628297881410e+07
1.340999999999999970e+00,-6.580110216597648787e+01,2.192209434987442762e+01,-8.537021715704567271e+01,-1.060223144531250000e+04,2.139693756103515625e+02,3.615385742187500000e+03,2.857654690742492676e-01,2.699728310108184814e-01,1.179792508482933044e-01,1.590309441089630127e-01,-2.748419796262469461e+01,-2.192209434987442762e+01,8.537021715704567271e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.857654690742492676e-01,2.699728310108184814e-01,1.179792508482933044e-01,1.590309441089630127e-01,9.178465625000000000e+04,4.656537500000000000e+04,5.016983203125000000e+04,7.334032031250000000e+04,-2.341707472022319585e+07
1.342000000000000082e+00,-5.410098198107651513e+01,1.976450085969125681e+01,-8.845308278304965199e+01,-1.059928417968750000e+04,2.191684265136718750e+02,3.597685058593750000e+03,2.878039479255676270e-01,2.860929667949676514e-01,1.044091433286666870e-01,1.549942940473556519e-01,-3.918431814752466380e+01,-1.976450085969125681e+01,8.845308278304965199e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.878039479255676270e-01,2.860929667949676514e-01,1.044091433286666870e-01,1.549942940473556519e-01,9.186241406250000000e+04,4.668066015625000000e+04,5.014730859375000000e+04,7.311203906250000000e+04,-2.342821621982257068e+07
1.342999999999999972e+00,-4.271488658647650283e+01,1.706937381682875454e+01,-9.098025821856411710e+01,-1.058385351562500000e+04,2.178308105468750000e+02,3.605691894531250000e+03,2.917789220809936523e-01,3.002072572708129883e-01,9.419014304876327515e-02,1.540374904870986938e-01,-5.057041354212467610e+01,-1.706937381682875454e+01,9.098025821856411710e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.917789220809936523e-01,3.002072572708129883e-01,9.419014304876327515e-02,1.540374904870986938e-01,9.197625000000000000e+04,4.679160546875000000e+04,4.992107812500000000e+04,7.288817187500000000e+04,-2.343860955226667970e+07
1.344000000000000083e+00,-3.163306530060032884e+01,1.397021262068047776e+01,-9.287804765656503037e+01,-1.057032031250000000e+04,2.100328674316406250e+02,3.597250488281250000e+03,2.932536005973815918e-01,3.116257190704345703e-01,8.872058242559432983e-02,1.581030488014221191e-01,-6.165223482800085009e+01,-1.397021262068047776e+01,9.287804765656503037e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.932536005973815918e-01,3.116257190704345703e-01,8.872058242559432983e-02,1.581030488014221191e-01,9.208736718750000000e+04,4.690580859375000000e+04,4.969744921875000000e+04,7.266198437500000000e+04,-2.344843170166415349e+07
1.344999999999999973e+00,-2.079108347763035169e+01,1.057391267809503432e+01,-9.412285112346624771e+01,-1.057377246093750000e+04,2.028482971191406250e+02,3.606906738281250000e+03,2.944533526897430420e-01,3.214529156684875488e-01,8.712161332368850708e-02,1.653538793325424194e-01,-7.249421665097082723e+01,-1.057391267809503432e+01,9.412285112346624771e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.944533526897430420e-01,3.214529156684875488e-01,8.712161332368850708e-02,1.653538793325424194e-01,9.220132812500000000e+04,4.701694140625000000e+04,4.947053906250000000e+04,7.243870312500000000e+04,-2.345783488954926282e+07
1.346000000000000085e+00,-1.009896755186974815e+01,7.023429313619524272e+00,-9.468861888373295699e+01,-1.060205371093750000e+04,2.014965362548828125e+02,3.593712158203125000e+03,2.932070791721343994e-01,3.298677206039428711e-01,8.988448977470397949e-02,1.759821325540542603e-01,-8.318633257673143078e+01,-7.023429313619524272e+00,9.468861888373295699e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.932070791721343994e-01,3.298677206039428711e-01,8.988448977470397949e-02,1.759821325540542603e-01,9.231180468750000000e+04,4.713167968750000000e+04,4.924731640625000000e+04,7.221116406250000000e+04,-2.346695214180031046e+07
1.346999999999999975e+00,5.432484535064929787e-01,3.461496544666100128e+00,-9.457034571456505034e+01,-1.064959667968750000e+04,2.108317871093750000e+02,3.562782958984375000e+03,2.923104763031005859e-01,3.387656211853027344e-01,9.560997039079666138e-02,1.872946321964263916e-01,-9.382854858210767190e+01,-3.461496544666100128e+00,9.457034571456505034e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.923104763031005859e-01,3.387656211853027344e-01,9.560997039079666138e-02,1.872946321964263916e-01,9.241892187500000000e+04,4.724904296875000000e+04,4.902746093750000000e+04,7.198070312500000000e+04,-2.347590796916609257e+07
1.348000000000000087e+00,1.122378208984808623e+01,4.305424773795640814e-03,-9.377971703452445240e+01,-1.070102929687500000e+04,2.297530670166015625e+02,3.544061523437500000e+03,2.921732068061828613e-01,3.490499854087829590e-01,1.035522893071174622e-01,1.980094015598297119e-01,-1.045090822184492652e+02,-4.305424773795640814e-03,9.377971703452445240e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.921732068061828613e-01,3.490499854087829590e-01,1.035522893071174622e-01,1.980094015598297119e-01,9.252864062500000000e+04,4.736465234375000000e+04,4.880577734375000000e+04,7.183746875000000000e+04,-2.348481857779610530e+07
1.348999999999999977e+00,2.200973751300344361e+01,-3.225560354896319204e+00,-9.234189573501896575e+01,-1.074212109375000000e+04,2.525271911621093750e+02,3.531300292968750000e+03,2.916754484176635742e-01,3.601960539817810059e-01,1.135462298989295959e-01,2.082339972257614136e-01,-1.152950376416046225e+02,3.225560354896319204e+00,9.234189573501896575e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.916754484176635742e-01,3.601960539817810059e-01,1.135462298989295959e-01,2.082339972257614136e-01,9.263879687500000000e+04,4.747962109375000000e+04,4.858295312500000000e+04,7.178013281250000000e+04,-2.349385043628903851e+07
1.350000000000000089e+00,3.294337480487628511e+01,-6.146224405334611340e+00,-9.028193737404981789e+01,-1.076179394531250000e+04,2.711282348632812500e+02,3.564899902343750000e+03,2.912674546241760254e-01,3.720273077487945557e-01,1.243395730853080750e-01,2.173883765935897827e-01,-1.262286749334774640e+02,6.146224405334611340e+00,9.028193737404981789e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.912674546241760254e-01,3.720273077487945557e-01,1.243395730853080750e-01,2.173883765935897827e-01,9.275732812500000000e+04,4.758671875000000000e+04,4.841032812500000000e+04,7.180847656250000000e+04,-2.350312430652302504e+07
1.350999999999999979e+00,4.404612317773704433e+01,-8.612314579802307080e+00,-8.768370994764303816e+01,-1.076543066406250000e+04,2.792219238281250000e+02,3.560827636718750000e+03,2.874970138072967529e-01,3.821385502815246582e-01,1.356901824474334717e-01,2.274152338504791260e-01,-1.373314233063382233e+02,8.612314579802307080e+00,8.768370994764303816e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874970138072967529e-01,3.821385502815246582e-01,1.356901824474334717e-01,2.274152338504791260e-01,9.286897656250000000e+04,4.769986328125000000e+04,4.833457421875000000e+04,7.189756250000000000e+04,-2.351282697244261578e+07
1.352000000000000091e+00,5.531852445608662094e+01,-1.053676843447442302e+01,-8.462697291243888742e+01,-1.076028808593750000e+04,2.799017639160156250e+02,3.570293701171875000e+03,2.843592166900634766e-01,3.926303982734680176e-01,1.439389288425445557e-01,2.357344478368759155e-01,-1.486038245846877999e+02,1.053676843447442302e+01,8.462697291243888742e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.843592166900634766e-01,3.926303982734680176e-01,1.439389288425445557e-01,2.357344478368759155e-01,9.296850781250000000e+04,4.781046484375000000e+04,4.834914453125000000e+04,7.201146093750000000e+04,-2.352315985962397978e+07
1.352999999999999980e+00,6.673934836126626635e+01,-1.181696290933139082e+01,-8.126339144933983505e+01,-1.076518652343750000e+04,2.773200683593750000e+02,3.533681396484375000e+03,2.778036594390869141e-01,4.015511870384216309e-01,1.488241553306579590e-01,2.439233213663101196e-01,-1.600246484898674453e+02,1.181696290933139082e+01,8.126339144933983505e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.778036594390869141e-01,4.015511870384216309e-01,1.488241553306579590e-01,2.439233213663101196e-01,9.305754687500000000e+04,4.792915234375000000e+04,4.837141406250000000e+04,7.211783593750000000e+04,-2.353435737964591384e+07
