# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.354000000000000092e+00,7.828243801704967098e+01,-1.241295784915665301e+01,-7.768413945337897530e+01,-1.078820214843750000e+04,2.815186462402343750e+02,3.543971923828125000e+03,2.713460326194763184e-01,4.113608002662658691e-01,1.479614824056625366e-01,2.493904531002044678e-01,-1.715677381456508499e+02,1.241295784915665301e+01,7.768413945337897530e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.713460326194763184e-01,4.113608002662658691e-01,1.479614824056625366e-01,2.493904531002044678e-01,9.313063281250000000e+04,4.804027343750000000e+04,4.848241796875000000e+04,7.223243750000000000e+04,-2.354667442679298297e+07
1.354999999999999982e+00,-2.701055109435804411e+02,-1.228326868969850061e+01,-7.405331717701400862e+01,-1.083188281250000000e+04,2.924602966308593750e+02,3.542415527343750000e+03,2.601065337657928467e-01,4.193566739559173584e-01,1.428495198488235474e-01,2.536407709121704102e-01,1.768202108149792480e+02,1.228326868969850061e+01,7.405331717701400862e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.601065337657928467e-01,4.193566739559173584e-01,1.428495198488235474e-01,2.536407709121704102e-01,9.310846875000000000e+04,4.815321093750000000e+04,4.859233593750000000e+04,7.234491406250000000e+04,-2.362526618630969897e+07
1.356000000000000094e+00,-2.584936612570127181e+02,-1.142195864496656910e+01,-7.051742507013140937e+01,-1.088184082031250000e+04,3.104401245117187500e+02,3.557869140625000000e+03,2.781965434551239014e-01,-4.353701323270797729e-02,3.072586059570312500e-01,2.701235711574554443e-01,1.652083611284115250e+02,1.142195864496656910e+01,7.051742507013140937e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.781965434551239014e-01,0.000000000000000000e+00,3.072586059570312500e-01,2.701235711574554443e-01,9.308952343750000000e+04,4.826309375000000000e+04,4.865623437500000000e+04,7.245978125000000000e+04,-2.369718832759756222e+07
1.356999999999999984e+00,-2.469667791441227109e+02,-9.867008809287453275e+00,-6.724969004611348566e+01,-1.091954003906250000e+04,3.284359741210937500e+02,3.558314941406250000e+03,2.722467780113220215e-01,-3.288939967751502991e-02,3.138036727905273438e-01,2.757426500320434570e-01,1.536814790155215462e+02,9.867008809287453275e+00,6.724969004611348566e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.722467780113220215e-01,0.000000000000000000e+00,3.138036727905273438e-01,2.757426500320434570e-01,9.311715625000000000e+04,4.803755468750000000e+04,4.876851953125000000e+04,7.257217968750000000e+04,-2.376280079627252370e+07
1.358000000000000096e+00,-2.355946271160544825e+02,-7.696258451776413878e+00,-6.439052821365525858e+01,-1.093195410156250000e+04,3.433012084960937500e+02,3.551918457031250000e+03,2.678570151329040527e-01,-2.057720720767974854e-02,3.185613751411437988e-01,2.798237800598144531e-01,1.423093269874532893e+02,7.696258451776413878e+00,6.439052821365525858e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.678570151329040527e-01,0.000000000000000000e+00,3.185613751411437988e-01,2.798237800598144531e-01,9.310063281250000000e+04,4.781354296875000000e+04,4.888239453125000000e+04,7.268363281250000000e+04,-2.382251099711626768e+07
1.358999999999999986e+00,-2.244101149886969893e+02,-4.992151728537391087e+00,-6.201531336219486690e+01,-1.091836328125000000e+04,3.501488952636718750e+02,3.577755126953125000e+03,2.649441957473754883e-01,-6.772426888346672058e-03,3.210419416427612305e-01,2.821612656116485596e-01,1.311248148600958245e+02,4.992151728537391087e+00,6.201531336219486690e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.649441957473754883e-01,0.000000000000000000e+00,3.210419416427612305e-01,2.821612656116485596e-01,9.305946875000000000e+04,4.758444921875000000e+04,4.899086718750000000e+04,7.280088281250000000e+04,-2.387674171749579906e+07
1.360000000000000098e+00,-2.134029477000090935e+02,-1.877107106994655661e+00,-6.020816946242217682e+01,-1.089527148437500000e+04,3.481081237792968750e+02,3.588131835937500000e+03,2.617772221565246582e-01,9.047230705618858337e-03,3.211748898029327393e-01,2.829824686050415039e-01,1.201176475714079146e+02,1.877107106994655661e+00,6.020816946242217682e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.617772221565246582e-01,9.047230705618858337e-03,3.211748898029327393e-01,2.829824686050415039e-01,9.299539062500000000e+04,4.735776171875000000e+04,4.910176171875000000e+04,7.291521875000000000e+04,-2.392591108278395981e+07
1.360999999999999988e+00,-2.025215751662822754e+02,1.552092250427861364e+00,-5.900855687600409283e+01,-1.087432128906250000e+04,3.419409790039062500e+02,3.622269287109375000e+03,2.603116035461425781e-01,2.555817179381847382e-02,3.186950981616973877e-01,2.820077538490295410e-01,1.092362750376810965e+02,-1.552092250427861364e+00,5.900855687600409283e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.603116035461425781e-01,2.555817179381847382e-02,3.186950981616973877e-01,2.820077538490295410e-01,9.291486718750000000e+04,4.712686328125000000e+04,4.920840625000000000e+04,7.303317187500000000e+04,-2.397041048996673524e+07
1.362000000000000099e+00,-1.916816023065449031e+02,5.126639088080843010e+00,-5.847372190365967271e+01,-1.086753906250000000e+04,3.355678405761718750e+02,3.604027832031250000e+03,2.585023641586303711e-01,4.408842325210571289e-02,3.136433959007263184e-01,2.792085409164428711e-01,9.839630217794372413e+01,-5.126639088080843010e+00,5.847372190365967271e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.585023641586303711e-01,4.408842325210571289e-02,3.136433959007263184e-01,2.792085409164428711e-01,9.282693750000000000e+04,4.690445703125000000e+04,4.932364843750000000e+04,7.314249218750000000e+04,-2.401059778521114588e+07
1.362999999999999989e+00,-1.807912757038252778e+02,8.756980863921638658e+00,-5.862441021320717027e+01,-1.086845898437500000e+04,3.368210449218750000e+02,3.623256835937500000e+03,2.597579658031463623e-01,6.309828907251358032e-02,3.053631782531738281e-01,2.735751569271087646e-01,8.750597557522409886e+01,-8.756980863921638658e+00,5.862441021320717027e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.597579658031463623e-01,6.309828907251358032e-02,3.053631782531738281e-01,2.735751569271087646e-01,9.273725000000000000e+04,4.667631250000000000e+04,4.943306640625000000e+04,7.325838281250000000e+04,-2.404679677676846087e+07
1.364000000000000101e+00,-1.697597029087813212e+02,1.229209517156043319e+01,-5.948111199963063456e+01,-1.087137207031250000e+04,3.421356811523437500e+02,3.623381835937500000e+03,2.596609592437744141e-01,8.515764772891998291e-02,2.940302193164825439e-01,2.654624581336975098e-01,7.647440278018015647e+01,-1.229209517156043319e+01,5.948111199963063456e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.596609592437744141e-01,8.515764772891998291e-02,2.940302193164825439e-01,2.654624581336975098e-01,9.264222656250000000e+04,4.645145312500000000e+04,4.954589062500000000e+04,7.337131250000000000e+04,-2.407930423178855702e+07
1.364999999999999991e+00,-1.585128002571527190e+02,1.562776655962929873e+01,-6.105495011061380239e+01,-1.086332714843750000e+04,3.494505310058593750e+02,3.657461669921875000e+03,2.609203159809112549e-01,1.085106506943702698e-01,2.790621817111968994e-01,2.543141841888427734e-01,6.522750012855154012e+01,-1.562776655962929873e+01,6.105495011061380239e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.609203159809112549e-01,1.085106506943702698e-01,2.790621817111968994e-01,2.543141841888427734e-01,9.255446875000000000e+04,4.622074218750000000e+04,4.965292578125000000e+04,7.348937500000000000e+04,-2.410840247365457192e+07
1.366000000000000103e+00,-1.470054097580281791e+02,1.859922264271158454e+01,-6.331167458967667727e+01,-1.083929687500000000e+04,3.494873046875000000e+02,3.660344238281250000e+03,2.608188390731811523e-01,1.335614621639251709e-01,2.609663903713226318e-01,2.411182522773742676e-01,5.372010962942701440e+01,-1.859922264271158454e+01,6.331167458967667727e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.608188390731811523e-01,1.335614621639251709e-01,2.609663903713226318e-01,2.411182522773742676e-01,9.247264843750000000e+04,4.606787890625000000e+04,4.976499218750000000e+04,7.360214843750000000e+04,-2.413436736337495968e+07
1.366999999999999993e+00,-1.352206904791060822e+02,2.108152290329838863e+01,-6.619153822774998730e+01,-1.080317675781250000e+04,3.421541442871093750e+02,3.663513916015625000e+03,2.628554403781890869e-01,1.581245362758636475e-01,2.396370768547058105e-01,2.257597148418426514e-01,4.193539035050491037e+01,-2.108152290329838863e+01,6.619153822774998730e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.628554403781890869e-01,1.581245362758636475e-01,2.396370768547058105e-01,2.257597148418426514e-01,9.239183593750000000e+04,4.611999609375000000e+04,4.987671093750000000e+04,7.371514843750000000e+04,-2.415747774884948507e+07
1.368000000000000105e+00,-1.231711718280925538e+02,2.296324334866290684e+01,-6.959834183108773686e+01,-1.076788378906250000e+04,3.293182373046875000e+02,3.666739501953125000e+03,2.654122114181518555e-01,1.822051703929901123e-01,2.162907123565673828e-01,2.095884531736373901e-01,2.988587169949137845e+01,-2.296324334866290684e+01,6.959834183108773686e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.654122114181518555e-01,1.822051703929901123e-01,2.162907123565673828e-01,2.095884531736373901e-01,9.232788281250000000e+04,4.623230468750000000e+04,4.998843750000000000e+04,7.382298437500000000e+04,-2.417802012614971772e+07
1.368999999999999995e+00,-1.109035722819885734e+02,2.414564123613791935e+01,-7.338839682743578408e+01,-1.074879492187500000e+04,3.179966735839843750e+02,3.661377441406250000e+03,2.684521675109863281e-01,2.053784728050231934e-01,1.920882463455200195e-01,1.935736536979675293e-01,1.761827215338739094e+01,-2.414564123613791935e+01,7.338839682743578408e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.684521675109863281e-01,2.053784728050231934e-01,1.920882463455200195e-01,1.935736536979675293e-01,9.228172656250000000e+04,4.634585937500000000e+04,5.010202734375000000e+04,7.380664062500000000e+04,-2.419628859727422893e+07
1.370000000000000107e+00,-9.850055822080389589e+01,2.456320310114114136e+01,-7.738967044752851621e+01,-1.074872558593750000e+04,3.128627319335937500e+02,3.660957031250000000e+03,2.723420560359954834e-01,2.275255620479583740e-01,1.681289821863174438e-01,1.783520877361297607e-01,5.215258092202712525e+00,-2.456320310114114136e+01,7.738967044752851621e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.723420560359954834e-01,2.275255620479583740e-01,1.681289821863174438e-01,1.783520877361297607e-01,9.223810156250000000e+04,4.645829687500000000e+04,5.021492968750000000e+04,7.379117968750000000e+04,-2.421258346928260475e+07
1.370999999999999996e+00,-8.609143194880603289e+01,2.418648089226090647e+01,-8.136788119140092590e+01,-1.076311914062500000e+04,3.144040527343750000e+02,3.634796142578125000e+03,2.761907577514648438e-01,2.484031617641448975e-01,1.458234637975692749e-01,1.651468127965927124e-01,-7.193868179795141593e+00,-2.418648089226090647e+01,8.136788119140092590e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.761907577514648438e-01,2.484031617641448975e-01,1.458234637975692749e-01,1.651468127965927124e-01,9.223971093750000000e+04,4.657491406250000000e+04,5.033198437500000000e+04,7.356157031250000000e+04,-2.422720092188512906e+07
1.372000000000000108e+00,-7.379023309102171879e+01,2.303143654095410753e+01,-8.516622646067595781e+01,-1.077576367187500000e+04,3.205960083007812500e+02,3.658289306640625000e+03,2.815750241279602051e-01,2.678397297859191895e-01,1.257367581129074097e-01,1.540639102458953857e-01,-1.949506703757946369e+01,-2.303143654095410753e+01,8.516622646067595781e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.815750241279602051e-01,2.678397297859191895e-01,1.257367581129074097e-01,1.540639102458953857e-01,9.227734375000000000e+04,4.668378515625000000e+04,5.037732031250000000e+04,7.334061718750000000e+04,-2.424042965358344838e+07
1.372999999999999998e+00,-6.172197100693585980e+01,2.116249124737731435e+01,-8.857986057531462620e+01,-1.077994531250000000e+04,3.232658691406250000e+02,3.664769287109375000e+03,2.839593589305877686e-01,2.848566770553588867e-01,1.099753230810165405e-01,1.479757577180862427e-01,-3.156332912166531557e+01,-2.116249124737731435e+01,8.857986057531462620e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.839593589305877686e-01,2.848566770553588867e-01,1.099753230810165405e-01,1.479757577180862427e-01,9.231064062500000000e+04,4.679545703125000000e+04,5.042414062500000000e+04,7.311689843750000000e+04,-2.425253349802376702e+07
1.374000000000000110e+00,-4.995614069439177740e+01,1.866028810680835548e+01,-9.149593892600137224e+01,-1.076851757812500000e+04,3.194293823242187500e+02,3.703378173828125000e+03,2.869070768356323242e-01,2.995740473270416260e-01,9.801109880208969116e-02,1.457261592149734497e-01,-4.332915943420940152e+01,-1.866028810680835548e+01,9.149593892600137224e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.869070768356323242e-01,2.995740473270416260e-01,9.801109880208969116e-02,1.457261592149734497e-01,9.240352343750000000e+04,4.690157421875000000e+04,5.019228515625000000e+04,7.289802343750000000e+04,-2.426374882720902562e+07
1.375000000000000000e+00,-3.852791413382664132e+01,1.568470928920901208e+01,-9.377544855213744768e+01,-1.075118359375000000e+04,3.057082214355468750e+02,3.679996337890625000e+03,2.873024642467498779e-01,3.111925721168518066e-01,9.110026806592941284e-02,1.490925848484039307e-01,-5.475738599477453761e+01,-1.568470928920901208e+01,9.377544855213744768e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.873024642467498779e-01,3.111925721168518066e-01,9.110026806592941284e-02,1.490925848484039307e-01,9.248339062500000000e+04,4.701767187500000000e+04,4.997117968750000000e+04,7.266879687500000000e+04,-2.427427307223317027e+07
1.375999999999999890e+00,-2.739403768740612577e+01,1.234916309217270403e+01,-9.539104152523286473e+01,-1.073867089843750000e+04,2.896177062988281250e+02,3.679406738281250000e+03,2.901300787925720215e-01,3.216674625873565674e-01,8.739949762821197510e-02,1.545840948820114136e-01,-6.589126244119505316e+01,-1.234916309217270403e+01,9.539104152523286473e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.901300787925720215e-01,3.216674625873565674e-01,8.739949762821197510e-02,1.545840948820114136e-01,9.258878906250000000e+04,4.713026562500000000e+04,4.974648437500000000e+04,7.244355468750000000e+04,-2.428427545816633478e+07
1.377000000000000002e+00,-1.647354865269821289e+01,8.802316524283314791e+00,-9.631266858265804842e+01,-1.074759667968750000e+04,2.759818115234375000e+02,3.655657470703125000e+03,2.903373241424560547e-01,3.302125930786132812e-01,8.832637220621109009e-02,1.641698628664016724e-01,-7.681175147590296604e+01,-8.802316524283314791e+00,9.631266858265804842e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.903373241424560547e-01,3.302125930786132812e-01,8.832637220621109009e-02,1.641698628664016724e-01,9.268763281250000000e+04,4.724707031250000000e+04,4.952551171875000000e+04,7.221487500000000000e+04,-2.429390044687725604e+07
1.377999999999999892e+00,-5.660853555808344595e+00,5.137410399431455055e+00,-9.654061232805882753e+01,-1.078132714843750000e+04,2.724206542968750000e+02,3.667207031250000000e+03,2.906383275985717773e-01,3.387669622898101807e-01,9.250340610742568970e-02,1.750639677047729492e-01,-8.762444657279283433e+01,-5.137410399431455055e+00,9.654061232805882753e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.906383275985717773e-01,3.387669622898101807e-01,9.250340610742568970e-02,1.750639677047729492e-01,9.280198437500000000e+04,4.735782421875000000e+04,4.929850781250000000e+04,7.199185156250000000e+04,-2.430327897495452687e+07
1.379000000000000004e+00,5.148274361047228354e+00,1.504037553292057350e+00,-9.607017416377071584e+01,-1.083270019531250000e+04,2.774902343750000000e+02,3.658547119140625000e+03,2.880926728248596191e-01,3.467745184898376465e-01,1.007927134633064270e-01,1.881466805934906006e-01,-9.843357448964840728e+01,-1.504037553292057350e+00,9.607017416377071584e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.880926728248596191e-01,3.467745184898376465e-01,1.007927134633064270e-01,1.881466805934906006e-01,9.291314843750000000e+04,4.747169921875000000e+04,4.907456250000000000e+04,7.176505468750000000e+04,-2.431253722017624229e+07
1.379999999999999893e+00,1.603960532108712300e+01,-1.957637474198357319e+00,-9.491714884727642243e+01,-1.088308007812500000e+04,2.896190490722656250e+02,3.642596679687500000e+03,2.866979539394378662e-01,3.562380075454711914e-01,1.111410334706306458e-01,2.002545148134231567e-01,-1.093249054496883019e+02,1.957637474198357319e+00,9.491714884727642243e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.866979539394378662e-01,3.562380075454711914e-01,1.111410334706306458e-01,2.002545148134231567e-01,9.302276562500000000e+04,4.758654296875000000e+04,4.885187500000000000e+04,7.153707812500000000e+04,-2.432180758660487458e+07
1.381000000000000005e+00,2.706907515917140472e+01,-5.124281491961554913e+00,-9.311630010595635554e+01,-1.091451953125000000e+04,3.016559448242187500e+02,3.634097656250000000e+03,2.862298786640167236e-01,3.670366704463958740e-01,1.226169914007186890e-01,2.109241932630538940e-01,-1.203543752877725836e+02,5.124281491961554913e+00,9.311630010595635554e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.862298786640167236e-01,3.670366704463958740e-01,1.226169914007186890e-01,2.109241932630538940e-01,9.311981250000000000e+04,4.770060937500000000e+04,4.862842187500000000e+04,7.141247656250000000e+04,-2.433123722504108027e+07
1.381999999999999895e+00,3.826738955652707830e+01,-7.875130494382541535e+00,-9.072698049228029049e+01,-1.092406933593750000e+04,3.074894104003906250e+02,3.625917236328125000e+03,2.854673862457275391e-01,3.780733346939086914e-01,1.341826170682907104e-01,2.206655293703079224e-01,-1.315526896851282572e+02,7.875130494382541535e+00,9.072698049228029049e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.854673862457275391e-01,3.780733346939086914e-01,1.341826170682907104e-01,2.206655293703079224e-01,9.320434375000000000e+04,4.781480468750000000e+04,4.844253906250000000e+04,7.138284375000000000e+04,-2.434099502081410214e+07
1.383000000000000007e+00,4.964778927585236090e+01,-1.013412790670666119e+01,-8.780085942479443872e+01,-1.091850292968750000e+04,3.043390197753906250e+02,3.660937500000000000e+03,2.835852503776550293e-01,3.887417316436767578e-01,1.440783143043518066e-01,2.296286821365356445e-01,-1.429330894044535398e+02,1.013412790670666119e+01,8.780085942479443872e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.835852503776550293e-01,3.887417316436767578e-01,1.440783143043518066e-01,2.296286821365356445e-01,9.329150000000000000e+04,4.792162890625000000e+04,4.834615625000000000e+04,7.144090625000000000e+04,-2.435127161525824293e+07
1.383999999999999897e+00,6.120285036473104867e+01,-1.177939972533716428e+01,-8.447110802520317918e+01,-1.091822949218750000e+04,2.927385864257812500e+02,3.653441894531250000e+03,2.767396271228790283e-01,3.967287838459014893e-01,1.519318968057632446e-01,2.397574931383132935e-01,-1.544881504933322276e+02,1.177939972533716428e+01,8.447110802520317918e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.767396271228790283e-01,3.967287838459014893e-01,1.519318968057632446e-01,2.397574931383132935e-01,9.335042968750000000e+04,4.803526171875000000e+04,4.842950390625000000e+04,7.155196875000000000e+04,-2.436229152649990469e+07
1.385000000000000009e+00,7.290855601099529792e+01,-1.274398253165132822e+01,-8.085186084552825037e+01,-1.093305566406250000e+04,2.822009887695312500e+02,3.660505859375000000e+03,2.696114182472229004e-01,4.052370190620422363e-01,1.545329988002777100e-01,2.477511018514633179e-01,-1.661938561395964769e+02,1.274398253165132822e+01,8.085186084552825037e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.696114182472229004e-01,4.052370190620422363e-01,1.545329988002777100e-01,2.477511018514633179e-01,9.341086718750000000e+04,4.814627343750000000e+04,4.850832421875000000e+04,7.166544531250000000e+04,-2.437430661653246358e+07
1.385999999999999899e+00,8.470749023792210153e+01,-1.296639607689122187e+01,-7.714154738870024630e+01,-1.096950292968750000e+04,2.777968444824218750e+02,3.619007812500000000e+03,2.592563629150390625e-01,4.127863049507141113e-01,1.522958576679229736e-01,2.543201744556427002e-01,-1.779927903665232805e+02,1.296639607689122187e+01,7.714154738870024630e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.592563629150390625e-01,4.127863049507141113e-01,1.522958576679229736e-01,2.543201744556427002e-01,9.341339062500000000e+04,4.826585937500000000e+04,4.862792968750000000e+04,7.177096093750000000e+04,-2.438760092119561881e+07
1.387000000000000011e+00,-2.634632972129571726e+02,-1.243626814360383470e+01,-7.346427700913442038e+01,-1.101674218750000000e+04,2.846980895996093750e+02,3.620619140625000000e+03,2.499706447124481201e-01,4.221246540546417236e-01,1.434800624847412109e-01,2.564924657344818115e-01,1.701779970843560079e+02,1.243626814360383470e+01,7.346427700913442038e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.499706447124481201e-01,4.221246540546417236e-01,1.434800624847412109e-01,2.564924657344818115e-01,9.329915625000000000e+04,4.837842578125000000e+04,4.874049218750000000e+04,7.188406250000000000e+04,-2.446256549093575776e+07
1.387999999999999901e+00,-2.516870115208893139e+02,-1.117210166685532791e+01,-6.998561102398392109e+01,-1.106070605468750000e+04,2.950023803710937500e+02,3.625772705078125000e+03,2.717524766921997070e-01,-3.599160164594650269e-02,3.135070800781250000e-01,2.752287685871124268e-01,1.584017113922881492e+02,1.117210166685532791e+01,6.998561102398392109e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.717524766921997070e-01,0.000000000000000000e+00,3.135070800781250000e-01,2.752287685871124268e-01,9.312166406250000000e+04,4.849023828125000000e+04,4.880805468750000000e+04,7.199777343750000000e+04,-2.453093464431012794e+07
1.389000000000000012e+00,-2.400401740650012812e+02,-9.224970323025576846e+00,-6.683820041757351760e+01,-1.108557324218750000e+04,3.017247619628906250e+02,3.651940917968750000e+03,2.664776146411895752e-01,-2.486796304583549500e-02,3.193956315517425537e-01,2.804449796676635742e-01,1.467548739364000880e+02,9.224970323025576846e+00,6.683820041757351760e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.664776146411895752e-01,0.000000000000000000e+00,3.193956315517425537e-01,2.804449796676635742e-01,9.310700000000000000e+04,4.826066406250000000e+04,4.891613671875000000e+04,7.211447656250000000e+04,-2.459310637458780408e+07
1.389999999999999902e+00,-2.285805244660504627e+02,-6.690683872038694524e+00,-6.415575704834860460e+01,-1.108432910156250000e+04,2.992203063964843750e+02,3.664911621093750000e+03,2.612603306770324707e-01,-1.150850951671600342e-02,3.233533799648284912e-01,2.842112183570861816e-01,1.352952243374492696e+02,6.690683872038694524e+00,6.415575704834860460e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.612603306770324707e-01,0.000000000000000000e+00,3.233533799648284912e-01,2.842112183570861816e-01,9.305365625000000000e+04,4.803302343750000000e+04,4.902613281250000000e+04,7.222892187500000000e+04,-2.464951615716610104e+07
1.391000000000000014e+00,-2.173202559595315506e+02,-3.701988276334475803e+00,-6.204238647758809577e+01,-1.106502050781250000e+04,2.875670776367187500e+02,3.649643066406250000e+03,2.577330470085144043e-01,2.657257020473480225e-03,3.249050080776214600e-01,2.863840758800506592e-01,1.240349558309303859e+02,3.701988276334475803e+00,6.204238647758809577e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.577330470085144043e-01,2.657257020473480225e-03,3.249050080776214600e-01,2.863840758800506592e-01,9.299629687500000000e+04,4.781053515625000000e+04,4.914117187500000000e+04,7.233880468750000000e+04,-2.470060721325344965e+07
1.391999999999999904e+00,-2.062220295615918815e+02,-3.557534712909883323e-01,-6.053473702502883214e+01,-1.104104882812500000e+04,2.718032836914062500e+02,3.665335693359375000e+03,2.565862536430358887e-01,1.716415956616401672e-02,3.237898945808410645e-01,2.867051064968109131e-01,1.129367294329907025e+02,3.557534712909883323e-01,6.053473702502883214e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.565862536430358887e-01,1.716415956616401672e-02,3.237898945808410645e-01,2.867051064968109131e-01,9.288382812500000000e+04,4.758313671875000000e+04,4.925141015625000000e+04,7.245427343750000000e+04,-2.474679931967717409e+07
1.393000000000000016e+00,-1.952087432175987090e+02,3.210873606613629416e+00,-5.968320603122919721e+01,-1.103073925781250000e+04,2.564193420410156250e+02,3.663487792968750000e+03,2.549575269222259521e-01,3.390236943960189819e-02,3.200880885124206543e-01,2.852174937725067139e-01,1.019234430889975300e+02,-3.210873606613629416e+00,5.968320603122919721e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.549575269222259521e-01,3.390236943960189819e-02,3.200880885124206543e-01,2.852174937725067139e-01,9.276222656250000000e+04,4.735847656250000000e+04,4.936446484375000000e+04,7.256677343750000000e+04,-2.478847816789725050e+07
1.393999999999999906e+00,-1.841861764338107150e+02,6.907774819082211692e+00,-5.951514810860427929e+01,-1.103355664062500000e+04,2.468660430908203125e+02,3.698186279296875000e+03,2.548001408576965332e-01,5.205573141574859619e-02,3.134693205356597900e-01,2.812891900539398193e-01,9.090087630520952189e+01,-6.907774819082211692e+00,5.951514810860427929e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.548001408576965332e-01,5.205573141574859619e-02,3.134693205356597900e-01,2.812891900539398193e-01,9.263846875000000000e+04,4.712744531250000000e+04,4.947127734375000000e+04,7.268485937500000000e+04,-2.482599248569389805e+07
