# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.395000000000000018e+00,-1.730561977524690178e+02,1.055381674075831278e+01,-6.005960172395219843e+01,-1.104348632812500000e+04,2.403523406982421875e+02,3.683406738281250000e+03,2.533260583877563477e-01,7.322317361831665039e-02,3.038340806961059570e-01,2.749555110931396484e-01,7.977089762386785310e+01,-1.055381674075831278e+01,6.005960172395219843e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.533260583877563477e-01,7.322317361831665039e-02,3.038340806961059570e-01,2.749555110931396484e-01,9.250775000000000000e+04,4.690446875000000000e+04,4.958601953125000000e+04,7.279470312500000000e+04,-2.485965947208147869e+07
1.395999999999999908e+00,-1.617394086321075974e+02,1.404209526541639086e+01,-6.132726288975869977e+01,-1.104279980468750000e+04,2.369356231689453125e+02,3.699730224609375000e+03,2.547596395015716553e-01,9.513522684574127197e-02,2.904027104377746582e-01,2.652972340583801270e-01,6.845410850350640430e+01,-1.404209526541639086e+01,6.132726288975869977e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.547596395015716553e-01,9.513522684574127197e-02,2.904027104377746582e-01,2.652972340583801270e-01,9.238557812500000000e+04,4.667684765625000000e+04,4.969550390625000000e+04,7.290992187500000000e+04,-2.488977732199913636e+07
1.397000000000000020e+00,-1.501789639722183836e+02,1.721499629696237577e+01,-6.329718018988218375e+01,-1.102567578125000000e+04,2.295637969970703125e+02,3.695217529296875000e+03,2.551051378250122070e-01,1.190679594874382019e-01,2.735392451286315918e-01,2.532742023468017578e-01,5.689366384361719753e+01,-1.721499629696237577e+01,6.329718018988218375e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.551051378250122070e-01,1.190679594874382019e-01,2.735392451286315918e-01,2.532742023468017578e-01,9.226231250000000000e+04,4.645275781250000000e+04,4.980891796875000000e+04,7.302210937500000000e+04,-2.491663393233640119e+07
1.397999999999999909e+00,-1.383382490850134445e+02,1.996261941835903286e+01,-6.594074240662870068e+01,-1.099377636718750000e+04,2.172188720703125000e+02,3.717708496093750000e+03,2.571181058883666992e-01,1.431525945663452148e-01,2.531841695308685303e-01,2.388594895601272583e-01,4.505294895641225850e+01,-1.996261941835903286e+01,6.594074240662870068e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.571181058883666992e-01,1.431525945663452148e-01,2.531841695308685303e-01,2.388594895601272583e-01,9.214892968750000000e+04,4.637680078125000000e+04,4.991802734375000000e+04,7.313848437500000000e+04,-2.494051809117948636e+07
1.399000000000000021e+00,-1.262180473083991217e+02,2.213901697422750203e+01,-6.915711157743007220e+01,-1.096059472656250000e+04,1.980548400878906250e+02,3.707819580078125000e+03,2.582356333732604980e-01,1.674392521381378174e-01,2.305220365524291992e-01,2.235702425241470337e-01,3.293274717979793564e+01,-2.213901697422750203e+01,6.915711157743007220e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.582356333732604980e-01,1.674392521381378174e-01,2.305220365524291992e-01,2.235702425241470337e-01,9.203295312500000000e+04,4.630764453125000000e+04,5.003238671875000000e+04,7.324909375000000000e+04,-2.496172192880015075e+07
1.399999999999999911e+00,-1.138514808883626586e+02,2.364009956501037379e+01,-7.281872904732024665e+01,-1.093804101562500000e+04,1.786092376708984375e+02,3.693280029296875000e+03,2.617131769657135010e-01,1.906743049621582031e-01,2.060440033674240112e-01,2.074254751205444336e-01,2.056618075976148319e+01,-2.364009956501037379e+01,7.281872904732024665e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.617131769657135010e-01,1.906743049621582031e-01,2.060440033674240112e-01,2.074254751205444336e-01,9.193309375000000000e+04,4.642254687500000000e+04,5.014736328125000000e+04,7.335902343750000000e+04,-2.498054551010813564e+07
1.401000000000000023e+00,-1.013068002672536494e+02,2.439075524315707710e+01,-7.676424156685128253e+01,-1.093459375000000000e+04,1.629195709228515625e+02,3.683160156250000000e+03,2.659753561019897461e-01,2.130237817764282227e-01,1.813125461339950562e-01,1.918102204799652100e-01,8.021500138652474021e+00,-2.439075524315707710e+01,7.676424156685128253e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.659753561019897461e-01,2.130237817764282227e-01,1.813125461339950562e-01,1.918102204799652100e-01,9.186957812500000000e+04,4.653708984375000000e+04,5.026130859375000000e+04,7.333678125000000000e+04,-2.499729623561318964e+07
1.401999999999999913e+00,-8.868515132299512516e+01,2.434562674151451134e+01,-8.080791687140194313e+01,-1.094888769531250000e+04,1.552812500000000000e+02,3.685923095703125000e+03,2.703357934951782227e-01,2.341706752777099609e-01,1.577860414981842041e-01,1.779347360134124756e-01,-4.600148805606047553e+00,-2.434562674151451134e+01,8.080791687140194313e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.703357934951782227e-01,2.341706752777099609e-01,1.577860414981842041e-01,1.779347360134124756e-01,9.180924218750000000e+04,4.664930078125000000e+04,5.037306640625000000e+04,7.331740625000000000e+04,-2.501228392064890638e+07
1.403000000000000025e+00,-7.611992104909671752e+01,2.349882393751063248e+01,-8.473939495968713231e+01,-1.096666601562500000e+04,1.529698486328125000e+02,3.694488525390625000e+03,2.741131186485290527e-01,2.538084983825683594e-01,1.367321014404296875e-01,1.668605208396911621e-01,-1.716537907950446495e+01,-2.349882393751063248e+01,8.473939495968713231e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.741131186485290527e-01,2.538084983825683594e-01,1.367321014404296875e-01,1.668605208396911621e-01,9.181314062500000000e+04,4.676024218750000000e+04,5.048427734375000000e+04,7.309355468750000000e+04,-2.502581112281400710e+07
1.403999999999999915e+00,-6.375791099071226142e+01,2.190768571997490710e+01,-8.832254290024981458e+01,-1.097479687500000000e+04,1.506356964111328125e+02,3.670839843750000000e+03,2.775610089302062988e-01,2.714268863201141357e-01,1.190025433897972107e-01,1.593672782182693481e-01,-2.952738913788891750e+01,-2.190768571997490710e+01,8.832254290024981458e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.775610089302062988e-01,2.714268863201141357e-01,1.190025433897972107e-01,1.593672782182693481e-01,9.181098437500000000e+04,4.687640234375000000e+04,5.060107421875000000e+04,7.286426562500000000e+04,-2.503815701230587810e+07
1.405000000000000027e+00,-5.168937573388645745e+01,1.965840754893867626e+01,-9.142400152778236588e+01,-1.096384667968750000e+04,1.430508422851562500e+02,3.672346435546875000e+03,2.826126813888549805e-01,2.871488928794860840e-01,1.045975610613822937e-01,1.550238132476806641e-01,-4.159592439471472147e+01,-1.965840754893867626e+01,9.142400152778236588e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.826126813888549805e-01,2.871488928794860840e-01,1.045975610613822937e-01,1.550238132476806641e-01,9.184042187500000000e+04,4.698892578125000000e+04,5.057208203125000000e+04,7.263933593750000000e+04,-2.504957360491234809e+07
1.405999999999999917e+00,-3.995504869819288274e+01,1.687535664782771150e+01,-9.393102401038557048e+01,-1.094444140625000000e+04,1.270517196655273438e+02,3.665548583984375000e+03,2.855610549449920654e-01,3.000570237636566162e-01,9.492398798465728760e-02,1.558953970670700073e-01,-5.333025143040829619e+01,-1.687535664782771150e+01,9.393102401038557048e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.855610549449920654e-01,3.000570237636566162e-01,9.492398798465728760e-02,1.558953970670700073e-01,9.192684375000000000e+04,4.710283984375000000e+04,5.034818359375000000e+04,7.241346093750000000e+04,-2.506027782576245442e+07
1.407000000000000028e+00,-2.852738478304647174e+01,1.365671226593736165e+01,-9.580390687852703024e+01,-1.093051464843750000e+04,1.059697799682617188e+02,3.695036865234375000e+03,2.879143357276916504e-01,3.107213675975799561e-01,8.953884989023208618e-02,1.608806103467941284e-01,-6.475791534555470719e+01,-1.365671226593736165e+01,9.580390687852703024e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.879143357276916504e-01,3.107213675975799561e-01,8.953884989023208618e-02,1.608806103467941284e-01,9.201790625000000000e+04,4.721051171875000000e+04,5.011796484375000000e+04,7.219347656250000000e+04,-2.507045653180811927e+07
1.407999999999999918e+00,-1.734028290528704019e+01,1.017899950427604239e+01,-9.698087120169890341e+01,-1.094020117187500000e+04,8.475991821289062500e+01,3.667951171875000000e+03,2.867265343666076660e-01,3.187341392040252686e-01,8.933030068874359131e-02,1.709231585264205933e-01,-7.594501722331413873e+01,-1.017899950427604239e+01,9.698087120169890341e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.867265343666076660e-01,3.187341392040252686e-01,8.933030068874359131e-02,1.709231585264205933e-01,9.211739843750000000e+04,4.732724218750000000e+04,4.989701953125000000e+04,7.196360937500000000e+04,-2.508026611862930283e+07
1.409000000000000030e+00,-6.295314357203849909e+00,6.562949171682209482e+00,-9.745405887428943004e+01,-1.097233886718750000e+04,7.358091735839843750e+01,3.651059326171875000e+03,2.874469459056854248e-01,3.271107375621795654e-01,9.193601459264755249e-02,1.816657036542892456e-01,-8.698998577139732902e+01,-6.562949171682209482e+00,9.745405887428943004e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874469459056854248e-01,3.271107375621795654e-01,9.193601459264755249e-02,1.816657036542892456e-01,9.222740625000000000e+04,4.744244921875000000e+04,4.967474609375000000e+04,7.173547656250000000e+04,-2.508984611550506204e+07
1.409999999999999920e+00,4.711412149965198637e+00,2.978013609239203774e+00,-9.722396382866115516e+01,-1.102225878906250000e+04,7.327860260009765625e+01,3.597061523437500000e+03,2.865986824035644531e-01,3.355759382247924805e-01,9.802696853876113892e-02,1.938442587852478027e-01,-9.799671227856637756e+01,-2.978013609239203774e+00,9.722396382866115516e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.865986824035644531e-01,3.355759382247924805e-01,9.802696853876113892e-02,1.938442587852478027e-01,9.232564062500000000e+04,4.756430078125000000e+04,4.945896484375000000e+04,7.150132812500000000e+04,-2.509932968061712384e+07
1.411000000000000032e+00,1.576607214875227214e+01,-5.015857965828649512e-01,-9.630110281940210371e+01,-1.107096777343750000e+04,8.362699890136718750e+01,3.604445800781250000e+03,2.878184318542480469e-01,3.461849093437194824e-01,1.056869551539421082e-01,2.045005112886428833e-01,-1.090513722773534511e+02,5.015857965828649512e-01,9.630110281940210371e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.878184318542480469e-01,3.461849093437194824e-01,1.056869551539421082e-01,2.045005112886428833e-01,9.243705468750000000e+04,4.767580468750000000e+04,4.923284375000000000e+04,7.133121093750000000e+04,-2.510885240364066884e+07
1.411999999999999922e+00,2.693386219023967953e+01,-3.736329897486036611e+00,-9.471520005018062704e+01,-1.110546484375000000e+04,9.262128448486328125e+01,3.606479492187500000e+03,2.857208251953125000e-01,3.562916815280914307e-01,1.164197400212287903e-01,2.162007540464401245e-01,-1.202191623188408585e+02,3.736329897486036611e+00,9.471520005018062704e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.857208251953125000e-01,3.562916815280914307e-01,1.164197400212287903e-01,2.162007540464401245e-01,9.253888281250000000e+04,4.778798437500000000e+04,4.900744921875000000e+04,7.125672656250000000e+04,-2.511856276585480198e+07
1.413000000000000034e+00,3.825508374470727802e+01,-6.616241478726718306e+00,-9.250632207377121574e+01,-1.111814257812500000e+04,9.510665893554687500e+01,3.628296386718750000e+03,2.843437492847442627e-01,3.670647144317626953e-01,1.276570409536361694e-01,2.267544418573379517e-01,-1.315403838733084569e+02,6.616241478726718306e+00,9.250632207377121574e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.843437492847442627e-01,3.670647144317626953e-01,1.276570409536361694e-01,2.267544418573379517e-01,9.265003906250000000e+04,4.789651171875000000e+04,4.877842187500000000e+04,7.126707812500000000e+04,-2.512862741156203672e+07
1.413999999999999924e+00,4.974580295710204325e+01,-8.997386994930874238e+00,-8.977338975279052136e+01,-1.111567089843750000e+04,8.774962615966796875e+01,3.610130859375000000e+03,2.810682654380798340e-01,3.769284784793853760e-01,1.384770423173904419e-01,2.372773438692092896e-01,-1.430311030857032222e+02,8.997386994930874238e+00,8.977338975279052136e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.810682654380798340e-01,3.769284784793853760e-01,1.384770423173904419e-01,2.372773438692092896e-01,9.272790625000000000e+04,4.801200781250000000e+04,4.872294921875000000e+04,7.137633593750000000e+04,-2.513924227095432580e+07
1.415000000000000036e+00,6.140406385228239117e+01,-1.078207367265499350e+01,-8.662601972278343965e+01,-1.111388671875000000e+04,7.644538116455078125e+01,3.582215087890625000e+03,2.783297300338745117e-01,3.873811662197113037e-01,1.458351761102676392e-01,2.460355907678604126e-01,-1.546893639808835701e+02,1.078207367265499350e+01,8.662601972278343965e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.783297300338745117e-01,3.873811662197113037e-01,1.458351761102676392e-01,2.460355907678604126e-01,9.277903906250000000e+04,4.812952343750000000e+04,4.875698437500000000e+04,7.148409375000000000e+04,-2.515063305041759461e+07
1.415999999999999925e+00,7.321583800574488521e+01,-1.190371532947883715e+01,-8.317200996218758746e+01,-1.112860937500000000e+04,6.766202545166015625e+01,3.572363769531250000e+03,2.733562290668487549e-01,3.974279761314392090e-01,1.489758789539337158e-01,2.536468207836151123e-01,-1.665011381343460641e+02,1.190371532947883715e+01,8.317200996218758746e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.733562290668487549e-01,3.974279761314392090e-01,1.489758789539337158e-01,2.536468207836151123e-01,9.281334375000000000e+04,4.824389062500000000e+04,4.884535937500000000e+04,7.159523437500000000e+04,-2.516305289103227481e+07
1.417000000000000037e+00,8.514524754024522224e+01,-1.230521907080883004e+01,-7.955436275118833578e+01,-1.116696972656250000e+04,6.598809051513671875e+01,3.564923095703125000e+03,2.645165324211120605e-01,4.063757061958312988e-01,1.476164013147354126e-01,2.600771188735961914e-01,-1.784305476688464012e+02,1.230521907080883004e+01,7.955436275118833578e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.645165324211120605e-01,4.063757061958312988e-01,1.476164013147354126e-01,2.600771188735961914e-01,9.281164843750000000e+04,4.835765234375000000e+04,4.895578125000000000e+04,7.170689843750000000e+04,-2.517678291926009208e+07
1.417999999999999927e+00,-2.628675335630607606e+02,-1.195752111109620408e+01,-7.591229343503674443e+01,-1.121792480468750000e+04,7.198697662353515625e+01,3.582646728515625000e+03,2.535814940929412842e-01,4.151595532894134521e-01,1.409883946180343628e-01,2.637481689453125000e-01,1.695822334344595959e+02,1.195752111109620408e+01,7.591229343503674443e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.535814940929412842e-01,4.151595532894134521e-01,1.409883946180343628e-01,2.637481689453125000e-01,9.275226562500000000e+04,4.846686718750000000e+04,4.904844921875000000e+04,7.182225000000000000e+04,-2.525178791806731001e+07
1.419000000000000039e+00,-2.509165957496211945e+02,-1.087864775233938097e+01,-7.246563579446072367e+01,-1.126478710937500000e+04,8.132736968994140625e+01,3.551239746093750000e+03,2.734305262565612793e-01,-4.625418037176132202e-02,3.173247575759887695e-01,2.820593416690826416e-01,1.576312956210200014e+02,1.087864775233938097e+01,7.246563579446072367e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.734305262565612793e-01,0.000000000000000000e+00,3.173247575759887695e-01,2.820593416690826416e-01,9.260728906250000000e+04,4.858450781250000000e+04,4.909464843750000000e+04,7.192928125000000000e+04,-2.532011666943790391e+07
1.419999999999999929e+00,-2.390827165799357203e+02,-9.117961491101082672e+00,-6.933506904998357356e+01,-1.128654882812500000e+04,8.920691680908203125e+01,3.554866699218750000e+03,2.696298956871032715e-01,-3.674242645502090454e-02,3.232390284538269043e-01,2.875697612762451172e-01,1.457974164513345272e+02,9.117961491101082672e+00,6.933506904998357356e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.696298956871032715e-01,0.000000000000000000e+00,3.232390284538269043e-01,2.875697612762451172e-01,9.261343750000000000e+04,4.835912109375000000e+04,4.920660937500000000e+04,7.204227343750000000e+04,-2.538216770382706448e+07
1.421000000000000041e+00,-2.274261465337254435e+02,-6.778025437989415813e+00,-6.666461026803867185e+01,-1.128359277343750000e+04,9.025045776367187500e+01,3.535746093750000000e+03,2.652091383934020996e-01,-2.447271347045898438e-02,3.271914124488830566e-01,2.914355695247650146e-01,1.341408464051242504e+02,6.778025437989415813e+00,6.666461026803867185e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.652091383934020996e-01,0.000000000000000000e+00,3.271914124488830566e-01,2.914355695247650146e-01,9.258827343750000000e+04,4.813742968750000000e+04,4.932266406250000000e+04,7.215184375000000000e+04,-2.543838046784527227e+07
1.421999999999999931e+00,-2.159573834844680960e+02,-3.931595133074763382e+00,-6.450696466545213070e+01,-1.126368457031250000e+04,8.465587615966796875e+01,3.570710205078125000e+03,2.630163431167602539e-01,-1.129144057631492615e-02,3.288593888282775879e-01,2.936530709266662598e-01,1.226720833558669170e+02,3.931595133074763382e+00,6.450696466545213070e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.630163431167602539e-01,0.000000000000000000e+00,3.288593888282775879e-01,2.936530709266662598e-01,9.254164843750000000e+04,4.790654296875000000e+04,4.942958203125000000e+04,7.227058593750000000e+04,-2.548919466525737196e+07
1.423000000000000043e+00,-2.046428038440483306e+02,-7.213746088344185070e-01,-6.295025183760731124e+01,-1.124772460937500000e+04,7.227808380126953125e+01,3.572110595703125000e+03,2.592415809631347656e-01,4.685861989855766296e-03,3.281484842300415039e-01,2.942104339599609375e-01,1.113575037154471374e+02,7.213746088344185070e-01,6.295025183760731124e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.592415809631347656e-01,4.685861989855766296e-03,3.281484842300415039e-01,2.942104339599609375e-01,9.247471093750000000e+04,4.768086718750000000e+04,4.954191796875000000e+04,7.238321093750000000e+04,-2.553503659701026976e+07
1.423999999999999932e+00,-1.934106097442829650e+02,2.733940907152705435e+00,-6.204105970344060239e+01,-1.124452441406250000e+04,6.240000534057617188e+01,3.578059814453125000e+03,2.579375505447387695e-01,2.128857001662254333e-02,3.248383700847625732e-01,2.928540706634521484e-01,1.001253096156817719e+02,-2.733940907152705435e+00,6.204105970344060239e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.579375505447387695e-01,2.128857001662254333e-02,3.248383700847625732e-01,2.928540706634521484e-01,9.238315625000000000e+04,4.745460546875000000e+04,4.965315625000000000e+04,7.249647656250000000e+04,-2.557630082849393412e+07
1.425000000000000044e+00,-1.821693311527495212e+02,6.279469542279493943e+00,-6.181902584380138421e+01,-1.125511914062500000e+04,5.786281204223632812e+01,3.557680908203125000e+03,2.571192085742950439e-01,4.016000032424926758e-02,3.186346888542175293e-01,2.890893220901489258e-01,8.888403102414834223e+01,-6.279469542279493943e+00,6.181902584380138421e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.571192085742950439e-01,4.016000032424926758e-02,3.186346888542175293e-01,2.890893220901489258e-01,9.228022656250000000e+04,4.723322656250000000e+04,4.976878515625000000e+04,7.260548437500000000e+04,-2.561334751740058139e+07
1.425999999999999934e+00,-1.708293989566280402e+02,9.802760672314107637e+00,-6.230504283155863732e+01,-1.126829980468750000e+04,6.173197555541992188e+01,3.561199462890625000e+03,2.583145201206207275e-01,6.072936579585075378e-02,3.090514838695526123e-01,2.823875546455383301e-01,7.754409882802686127e+01,-9.802760672314107637e+00,6.230504283155863732e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.583145201206207275e-01,6.072936579585075378e-02,3.090514838695526123e-01,2.823875546455383301e-01,9.217753125000000000e+04,4.700774218750000000e+04,4.988090625000000000e+04,7.271889843750000000e+04,-2.564650821342750639e+07
1.427000000000000046e+00,-1.593153955784428319e+02,1.317813424451091286e+01,-6.350971779870717171e+01,-1.127025292968750000e+04,6.672885131835937500e+01,3.580954589843750000e+03,2.588415145874023438e-01,8.415775001049041748e-02,2.958859503269195557e-01,2.727868556976318359e-01,6.603009544984165302e+01,-1.317813424451091286e+01,6.350971779870717171e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.588415145874023438e-01,8.415775001049041748e-02,2.958859503269195557e-01,2.727868556976318359e-01,9.208900781250000000e+04,4.677931250000000000e+04,4.999047656250000000e+04,7.283503125000000000e+04,-2.567609675617285818e+07
1.427999999999999936e+00,-1.475731525843725080e+02,1.625049172481682547e+01,-6.541235507997093634e+01,-1.125508984375000000e+04,6.789079284667968750e+01,3.586308349609375000e+03,2.590394616127014160e-01,1.092724278569221497e-01,2.790827155113220215e-01,2.606723308563232422e-01,5.428785245577134333e+01,-1.625049172481682547e+01,6.541235507997093634e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.590394616127014160e-01,1.092724278569221497e-01,2.790827155113220215e-01,2.606723308563232422e-01,9.200342187500000000e+04,4.655292187500000000e+04,5.010230078125000000e+04,7.294821875000000000e+04,-2.570241744621495530e+07
1.429000000000000048e+00,-1.355771948724304536e+02,1.888404667668495662e+01,-6.796026132927318031e+01,-1.122296191406250000e+04,6.163733291625976562e+01,3.587746826171875000e+03,2.606652081012725830e-01,1.346438527107238770e-01,2.587660253047943115e-01,2.463145554065704346e-01,4.229189474382928182e+01,-1.888404667668495662e+01,6.796026132927318031e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.606652081012725830e-01,1.346438527107238770e-01,2.587660253047943115e-01,2.463145554065704346e-01,9.192127343750000000e+04,4.639904296875000000e+04,5.021460156250000000e+04,7.306076562500000000e+04,-2.572577382632326335e+07
1.429999999999999938e+00,-1.233304202802397498e+02,2.094385773656640382e+01,-7.104553234904504677e+01,-1.119190917968750000e+04,4.965303039550781250e+01,3.562834960937500000e+03,2.631750702857971191e-01,1.596685051918029785e-01,2.358074188232421875e-01,2.307332754135131836e-01,3.004512015163857441e+01,-2.094385773656640382e+01,7.104553234904504677e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.631750702857971191e-01,1.596685051918029785e-01,2.358074188232421875e-01,2.307332754135131836e-01,9.184764062500000000e+04,4.645702734375000000e+04,5.033097265625000000e+04,7.316911718750000000e+04,-2.574647033173341304e+07
1.431000000000000050e+00,-1.108487820346925048e+02,2.235039925274422856e+01,-7.457810040932058371e+01,-1.117443847656250000e+04,3.885205078125000000e+01,3.577287841796875000e+03,2.677759230136871338e-01,1.837592422962188721e-01,2.111411839723587036e-01,2.145040631294250488e-01,1.756348190609133297e+01,-2.235039925274422856e+01,7.457810040932058371e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.677759230136871338e-01,1.837592422962188721e-01,2.111411839723587036e-01,2.145040631294250488e-01,9.180089062500000000e+04,4.656725781250000000e+04,5.044078125000000000e+04,7.328447656250000000e+04,-2.576481921761940792e+07
1.431999999999999940e+00,-9.820466193575293801e+01,2.301130752881998731e+01,-7.836266569619733957e+01,-1.118073730468750000e+04,3.278474807739257812e+01,3.559264892578125000e+03,2.704007923603057861e-01,2.072299122810363770e-01,1.867989450693130493e-01,1.996512562036514282e-01,4.919361807151759081e+00,-2.301130752881998731e+01,7.836266569619733957e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.704007923603057861e-01,2.072299122810363770e-01,1.867989450693130493e-01,1.996512562036514282e-01,9.178186718750000000e+04,4.668251953125000000e+04,5.055645703125000000e+04,7.331532031250000000e+04,-2.578113360089452192e+07
1.433000000000000052e+00,-8.549780452324849023e+01,2.288594779548069624e+01,-8.221823139064774466e+01,-1.119947851562500000e+04,3.647453308105468750e+01,3.558006347656250000e+03,2.752054631710052490e-01,2.294015288352966309e-01,1.631572097539901733e-01,1.857453286647796631e-01,-7.787495605352692252e+00,-2.288594779548069624e+01,8.221823139064774466e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.752054631710052490e-01,2.294015288352966309e-01,1.631572097539901733e-01,1.857453286647796631e-01,9.178529687500000000e+04,4.679504296875000000e+04,5.066953125000000000e+04,7.323680468750000000e+04,-2.579572707965232059e+07
1.433999999999999941e+00,-7.287308077947288609e+01,2.198681485885170162e+01,-8.589304160789839671e+01,-1.121823339843750000e+04,4.434351730346679688e+01,3.518843017578125000e+03,2.791053652763366699e-01,2.501703500747680664e-01,1.419866979122161865e-01,1.745995283126831055e-01,-2.041221934912828928e+01,-2.198681485885170162e+01,8.589304160789839671e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.791053652763366699e-01,2.501703500747680664e-01,1.419866979122161865e-01,1.745995283126831055e-01,9.181566406250000000e+04,4.691442578125000000e+04,5.078879687500000000e+04,7.304863281250000000e+04,-2.580889860017890483e+07
1.435000000000000053e+00,-6.043301468625067940e+01,2.035441536557029352e+01,-8.925791246516374144e+01,-1.122086425781250000e+04,5.227295303344726562e+01,3.542085693359375000e+03,2.852181196212768555e-01,2.692524492740631104e-01,1.234030574560165405e-01,1.658761650323867798e-01,-3.285228544235049952e+01,-2.035441536557029352e+01,8.925791246516374144e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.852181196212768555e-01,2.692524492740631104e-01,1.234030574560165405e-01,1.658761650323867798e-01,9.188358593750000000e+04,4.702329687500000000e+04,5.079321093750000000e+04,7.282759375000000000e+04,-2.582093202660548687e+07
