# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.435999999999999943e+00,-4.826992478705981426e+01,1.808768921743294555e+01,-9.214362059141123495e+01,-1.120913476562500000e+04,5.046604919433593750e+01,3.549498535156250000e+03,2.871446013450622559e-01,2.854078412055969238e-01,1.097636446356773376e-01,1.628792583942413330e-01,-4.501537534154136466e+01,-1.808768921743294555e+01,9.214362059141123495e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.871446013450622559e-01,2.854078412055969238e-01,1.097636446356773376e-01,1.628792583942413330e-01,9.198964843750000000e+04,4.713456640625000000e+04,5.065201953125000000e+04,7.260410156250000000e+04,-2.583207962356135622e+07
1.437000000000000055e+00,-3.641016018393286657e+01,1.529017253449337055e+01,-9.445727124135811437e+01,-1.119143847656250000e+04,4.129632186889648438e+01,3.574241455078125000e+03,2.893102765083312988e-01,2.988964319229125977e-01,1.002632454037666321e-01,1.641354262828826904e-01,-5.687513994466831235e+01,-1.529017253449337055e+01,9.445727124135811437e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.893102765083312988e-01,2.988964319229125977e-01,1.002632454037666321e-01,1.641354262828826904e-01,9.210638281250000000e+04,4.724258593750000000e+04,5.042240234375000000e+04,7.238296093750000000e+04,-2.584256128879247233e+07
1.437999999999999945e+00,-2.483253336098266573e+01,1.214191487652623103e+01,-9.609937861530112002e+01,-1.118455761718750000e+04,2.833721733093261719e+01,3.534763671875000000e+03,2.892746627330780029e-01,3.096721768379211426e-01,9.559391438961029053e-02,1.702600717544555664e-01,-6.845276676761851320e+01,-1.214191487652623103e+01,9.609937861530112002e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.892746627330780029e-01,3.096721768379211426e-01,9.559391438961029053e-02,1.702600717544555664e-01,9.221226562500000000e+04,4.736173046875000000e+04,5.020382421875000000e+04,7.215102343750000000e+04,-2.585256046017271280e+07
1.439000000000000057e+00,-1.345680113764247210e+01,8.767492394548090928e+00,-9.705054327428941008e+01,-1.119956640625000000e+04,2.227039146423339844e+01,3.507137695312500000e+03,2.917407155036926270e-01,3.201783001422882080e-01,9.378933161497116089e-02,1.777018904685974121e-01,-7.982849899095870683e+01,-8.767492394548090928e+00,9.705054327428941008e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.917407155036926270e-01,3.201783001422882080e-01,9.378933161497116089e-02,1.777018904685974121e-01,9.232006250000000000e+04,4.747919921875000000e+04,4.998364062500000000e+04,7.192119531250000000e+04,-2.586223722254229337e+07
1.439999999999999947e+00,-2.183235788257931631e+00,5.300348919854179108e+00,-9.730045287905619489e+01,-1.123949707031250000e+04,2.687999534606933594e+01,3.481478515625000000e+03,2.921340465545654297e-01,3.302118182182312012e-01,9.577903151512145996e-02,1.874241679906845093e-01,-9.110206434034324730e+01,-5.300348919854179108e+00,9.730045287905619489e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.921340465545654297e-01,3.302118182182312012e-01,9.577903151512145996e-02,1.874241679906845093e-01,9.242838281250000000e+04,4.759615234375000000e+04,4.976306640625000000e+04,7.170525000000000000e+04,-2.587173746088994294e+07
1.441000000000000059e+00,9.083989181959893244e+00,1.846746603864626302e+00,-9.684930080532741670e+01,-1.129188183593750000e+04,4.223461532592773438e+01,3.488214111328125000e+03,2.915675044059753418e-01,3.408220410346984863e-01,1.008372902870178223e-01,1.978638172149658203e-01,-1.023692893105610722e+02,-1.846746603864626302e+00,9.684930080532741670e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.915675044059753418e-01,3.408220410346984863e-01,1.008372902870178223e-01,1.978638172149658203e-01,9.254178906250000000e+04,4.770743359375000000e+04,4.953694921875000000e+04,7.157412500000000000e+04,-2.588120317728890106e+07
1.441999999999999948e+00,2.042125875025425330e+01,-1.454863952268306226e+00,-9.571037544832475419e+01,-1.133765625000000000e+04,6.089241027832031250e+01,3.497656494140625000e+03,2.889373004436492920e-01,3.515990972518920898e-01,1.090497598052024841e-01,2.089858800172805786e-01,-1.137065588788554322e+02,1.454863952268306226e+00,9.571037544832475419e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.889373004436492920e-01,3.515990972518920898e-01,1.090497598052024841e-01,2.089858800172805786e-01,9.265614843750000000e+04,4.781800781250000000e+04,4.931009375000000000e+04,7.152508593750000000e+04,-2.589078279769542441e+07
1.443000000000000060e+00,3.187804955420276087e+01,-4.444223439024510114e+00,-9.393340968238301514e+01,-1.136182714843750000e+04,7.687422180175781250e+01,3.481169677734375000e+03,2.867210507392883301e-01,3.630513548851013184e-01,1.188347935676574707e-01,2.193181961774826050e-01,-1.251633496828039398e+02,4.444223439024510114e+00,9.393340968238301514e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.867210507392883301e-01,3.630513548851013184e-01,1.188347935676574707e-01,2.193181961774826050e-01,9.276564843750000000e+04,4.793341796875000000e+04,4.909193359375000000e+04,7.155623437500000000e+04,-2.590064224431533739e+07
1.443999999999999950e+00,4.347745614470825615e+01,-7.010032076642313648e+00,-9.158180241995273718e+01,-1.136116699218750000e+04,8.536296844482421875e+01,3.477034912109375000e+03,2.864770889282226562e-01,3.756668865680694580e-01,1.280099153518676758e-01,2.276572734117507935e-01,-1.367627562733094351e+02,7.010032076642313648e+00,9.158180241995273718e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.864770889282226562e-01,3.756668865680694580e-01,1.280099153518676758e-01,2.276572734117507935e-01,9.286005468750000000e+04,4.804696484375000000e+04,4.895632421875000000e+04,7.166563281250000000e+04,-2.591096890059235692e+07
1.445000000000000062e+00,5.522795894631316571e+01,-9.035132580086639109e+00,-8.876030694653049125e+01,-1.135315722656250000e+04,8.643052673339843750e+01,3.455064941406250000e+03,2.844402194023132324e-01,3.873968720436096191e-01,1.358787119388580322e-01,2.356896251440048218e-01,-1.485132590749143446e+02,9.035132580086639109e+00,8.876030694653049125e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.844402194023132324e-01,3.873968720436096191e-01,1.358787119388580322e-01,2.356896251440048218e-01,9.294689062500000000e+04,4.816329687500000000e+04,4.890072265625000000e+04,7.177471093750000000e+04,-2.592197905375171453e+07
1.445999999999999952e+00,6.713099846425519956e+01,-1.045634173515836629e+01,-8.554125511631923473e+01,-1.135445800781250000e+04,8.572872161865234375e+01,3.480935791015625000e+03,2.811125516891479492e-01,3.987917304039001465e-01,1.402568370103836060e-01,2.426141053438186646e-01,-1.604162985928563785e+02,1.045634173515836629e+01,8.554125511631923473e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.811125516891479492e-01,3.987917304039001465e-01,1.402568370103836060e-01,2.426141053438186646e-01,9.302607031250000000e+04,4.827137890625000000e+04,4.890096875000000000e+04,7.189196875000000000e+04,-2.593391226611588150e+07
1.447000000000000064e+00,7.916296735476585411e+01,-1.118304397997447630e+01,-8.209728610109004876e+01,-1.138181250000000000e+04,8.751011657714843750e+01,3.464468017578125000e+03,2.717606425285339355e-01,4.076227545738220215e-01,1.414536833763122559e-01,2.499214708805084229e-01,-1.724482674833670330e+02,1.118304397997447630e+01,8.209728610109004876e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.717606425285339355e-01,4.076227545738220215e-01,1.414536833763122559e-01,2.499214708805084229e-01,9.307248437500000000e+04,4.838627343750000000e+04,4.894274609375000000e+04,7.200164843750000000e+04,-2.594704406637411565e+07
1.447999999999999954e+00,-2.687219884349992753e+02,-1.117406470519367367e+01,-7.856974201963966209e+01,-1.142748535156250000e+04,9.937699890136718750e+01,3.464936523437500000e+03,2.624594569206237793e-01,4.173462688922882080e-01,1.368352025747299194e-01,2.539874315261840820e-01,1.754366883063981106e+02,1.117406470519367367e+01,7.856974201963966209e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.624594569206237793e-01,4.173462688922882080e-01,1.368352025747299194e-01,2.539874315261840820e-01,9.305514062500000000e+04,4.849881250000000000e+04,4.898982031250000000e+04,7.211398437500000000e+04,-2.602555363752564415e+07
1.449000000000000066e+00,-2.566032913908824753e+02,-1.042766422387499148e+01,-7.516785226341067983e+01,-1.147758496093750000e+04,1.175903778076171875e+02,3.427645019531250000e+03,2.822655439376831055e-01,-4.703182727098464966e-02,3.137849271297454834e-01,2.759467363357543945e-01,1.633179912622812822e+02,1.042766422387499148e+01,7.516785226341067983e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.822655439376831055e-01,0.000000000000000000e+00,3.137849271297454834e-01,2.759467363357543945e-01,9.296569531250000000e+04,4.861789843750000000e+04,4.900569140625000000e+04,7.222014843750000000e+04,-2.609715782887333632e+07
1.449999999999999956e+00,-2.445572175322090516e+02,-8.974144362136096120e+00,-7.200955005899245975e+01,-1.151025976562500000e+04,1.391080169677734375e+02,3.438623535156250000e+03,2.786742746829986572e-01,-3.771654143929481506e-02,3.199856877326965332e-01,2.813099324703216553e-01,1.512719174036078584e+02,8.974144362136096120e+00,7.200955005899245975e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.786742746829986572e-01,0.000000000000000000e+00,3.199856877326965332e-01,2.813099324703216553e-01,9.302620312500000000e+04,4.839113671875000000e+04,4.911669140625000000e+04,7.233471093750000000e+04,-2.616223197208716348e+07
1.451000000000000068e+00,-2.326542072738039906e+02,-6.883001129204624924e+00,-6.923273956014132580e+01,-1.151634863281250000e+04,1.546181030273437500e+02,3.457212890625000000e+03,2.736726403236389160e-01,-2.489684149622917175e-02,3.243755698204040527e-01,2.848652005195617676e-01,1.393689071452028259e+02,6.883001129204624924e+00,6.923273956014132580e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.736726403236389160e-01,0.000000000000000000e+00,3.243755698204040527e-01,2.848652005195617676e-01,9.306164843750000000e+04,4.816287109375000000e+04,4.922640234375000000e+04,7.245075000000000000e+04,-2.622120050018091127e+07
1.451999999999999957e+00,-2.209273251455524019e+02,-4.254031635779943699e+00,-6.694935196541773337e+01,-1.150170214843750000e+04,1.613828125000000000e+02,3.477060058593750000e+03,2.693697512149810791e-01,-1.018128544092178345e-02,3.266010880470275879e-01,2.867904603481292725e-01,1.276420250169512087e+02,4.254031635779943699e+00,6.694935196541773337e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.693697512149810791e-01,0.000000000000000000e+00,3.266010880470275879e-01,2.867904603481292725e-01,9.309606250000000000e+04,4.793405468750000000e+04,4.933574609375000000e+04,7.256644531250000000e+04,-2.627450969569062814e+07
1.453000000000000069e+00,-2.093629002657372666e+02,-1.212768910136799994e+00,-6.524622240885720714e+01,-1.147962890625000000e+04,1.603987884521484375e+02,3.486777587890625000e+03,2.660880982875823975e-01,5.993099883198738098e-03,3.263967335224151611e-01,2.870424389839172363e-01,1.160776001371360877e+02,1.212768910136799994e+00,6.524622240885720714e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.660880982875823975e-01,5.993099883198738098e-03,3.263967335224151611e-01,2.870424389839172363e-01,9.309342187500000000e+04,4.770732812500000000e+04,4.944647656250000000e+04,7.268032812500000000e+04,-2.632260106004536524e+07
1.453999999999999959e+00,-1.978981334335609858e+02,2.087093454696432371e+00,-6.419152061201315007e+01,-1.146931738281250000e+04,1.585017700195312500e+02,3.466437011718750000e+03,2.642756700515747070e-01,2.335727401077747345e-02,3.235430121421813965e-01,2.854306995868682861e-01,1.046128333049598211e+02,-2.087093454696432371e+00,6.419152061201315007e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.642756700515747070e-01,2.335727401077747345e-02,3.235430121421813965e-01,2.854306995868682861e-01,9.303152343750000000e+04,4.748596093750000000e+04,4.956200781250000000e+04,7.278934375000000000e+04,-2.636588963853942230e+07
1.455000000000000071e+00,-1.864460431965094926e+02,5.553910775094531793e+00,-6.381406893184792040e+01,-1.147370898437500000e+04,1.636860961914062500e+02,3.489206542968750000e+03,2.647735476493835449e-01,4.194683581590652466e-02,3.177557587623596191e-01,2.814223170280456543e-01,9.316074306790831372e+01,-5.553910775094531793e+00,6.381406893184792040e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.647735476493835449e-01,4.194683581590652466e-02,3.177557587623596191e-01,2.814223170280456543e-01,9.296610156250000000e+04,4.725723437500000000e+04,4.967076562500000000e+04,7.290598437500000000e+04,-2.640475484688159451e+07
1.455999999999999961e+00,-1.749101899144061179e+02,9.027576461641656280e+00,-6.414943551297251645e+01,-1.148971777343750000e+04,1.746416778564453125e+02,3.491043212890625000e+03,2.636162042617797852e-01,6.403938680887222290e-02,3.089109063148498535e-01,2.748513519763946533e-01,8.162488978580493892e+01,-9.027576461641656280e+00,6.414943551297251645e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.636162042617797852e-01,6.403938680887222290e-02,3.089109063148498535e-01,2.748513519763946533e-01,9.290161718750000000e+04,4.703170703125000000e+04,4.978333593750000000e+04,7.301911718750000000e+04,-2.643954506863089278e+07
1.457000000000000073e+00,-1.632096331952550941e+02,1.239138162213290073e+01,-6.521666237035697122e+01,-1.149852246093750000e+04,1.903618164062500000e+02,3.524205810546875000e+03,2.640409469604492188e-01,8.785738795995712280e-02,2.964102327823638916e-01,2.652315795421600342e-01,6.992433306665390091e+01,-1.239138162213290073e+01,6.521666237035697122e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.640409469604492188e-01,8.785738795995712280e-02,2.964102327823638916e-01,2.652315795421600342e-01,9.283613281250000000e+04,4.680068359375000000e+04,4.989057421875000000e+04,7.313692187500000000e+04,-2.647058921238785610e+07
1.457999999999999963e+00,-1.512913654356210031e+02,1.545189488703267600e+01,-6.698693892010751938e+01,-1.148856933593750000e+04,2.012358093261718750e+02,3.509877929687500000e+03,2.632895708084106445e-01,1.139835715293884277e-01,2.803144454956054688e-01,2.530666887760162354e-01,5.800606530701983843e+01,-1.545189488703267600e+01,6.698693892010751938e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.632895708084106445e-01,1.139835715293884277e-01,2.803144454956054688e-01,2.530666887760162354e-01,9.276687500000000000e+04,4.657815234375000000e+04,5.000556640625000000e+04,7.324683593750000000e+04,-2.649820430068471655e+07
1.459000000000000075e+00,-1.391256821594363942e+02,1.810076172510488135e+01,-6.942575912896043633e+01,-1.145783789062500000e+04,2.052435150146484375e+02,3.530869384765625000e+03,2.658398449420928955e-01,1.397648453712463379e-01,2.603614330291748047e-01,2.382469475269317627e-01,4.584038203083521523e+01,-1.810076172510488135e+01,6.942575912896043633e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.658398449420928955e-01,1.397648453712463379e-01,2.603614330291748047e-01,2.382469475269317627e-01,9.269992968750000000e+04,4.645874609375000000e+04,5.011435546875000000e+04,7.336287500000000000e+04,-2.652270782972670719e+07
1.459999999999999964e+00,-1.267114334395624269e+02,2.019893274991648724e+01,-7.243857937424844806e+01,-1.142192675781250000e+04,2.003569335937500000e+02,3.535896728515625000e+03,2.670607268810272217e-01,1.658105850219726562e-01,2.380096763372421265e-01,2.226646840572357178e-01,3.342613331096124085e+01,-2.019893274991648724e+01,7.243857937424844806e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.670607268810272217e-01,1.658105850219726562e-01,2.380096763372421265e-01,2.226646840572357178e-01,9.265002343750000000e+04,4.655069921875000000e+04,5.022567187500000000e+04,7.347669531250000000e+04,-2.654441896175701171e+07
1.461000000000000076e+00,-1.140707838425446283e+02,2.164060074329001537e+01,-7.590752934294700083e+01,-1.139795703125000000e+04,1.938097076416015625e+02,3.546920898437500000e+03,2.697542905807495117e-01,1.907136142253875732e-01,2.139276266098022461e-01,2.066585719585418701e-01,2.078548371394344940e+01,-2.164060074329001537e+01,7.590752934294700083e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.697542905807495117e-01,1.907136142253875732e-01,2.139276266098022461e-01,2.066585719585418701e-01,9.261075781250000000e+04,4.666105468750000000e+04,5.033640625000000000e+04,7.356822656250000000e+04,-2.656366137409494445e+07
1.461999999999999966e+00,-1.012762664440287210e+02,2.233012221524967345e+01,-7.963590604845386167e+01,-1.139467871093750000e+04,1.917508392333984375e+02,3.525831298828125000e+03,2.724748849868774414e-01,2.145871520042419434e-01,1.896193325519561768e-01,1.914264410734176636e-01,7.990966315427548317e+00,-2.233012221524967345e+01,7.963590604845386167e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.724748849868774414e-01,2.145871520042419434e-01,1.896193325519561768e-01,1.914264410734176636e-01,9.258656250000000000e+04,4.677697656250000000e+04,5.045279296875000000e+04,7.353302343750000000e+04,-2.658075876813009381e+07
1.463000000000000078e+00,-8.842978240598871764e+01,2.222715584216717843e+01,-8.341638021127607772e+01,-1.140927050781250000e+04,1.989223175048828125e+02,3.499830810546875000e+03,2.773205637931823730e-01,2.372387349605560303e-01,1.658436208963394165e-01,1.770359575748443604e-01,-4.855517722612465725e+00,-2.222715584216717843e+01,8.341638021127607772e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.773205637931823730e-01,2.372387349605560303e-01,1.658436208963394165e-01,1.770359575748443604e-01,9.258087500000000000e+04,4.689418359375000000e+04,5.056989062500000000e+04,7.338325000000000000e+04,-2.659603093349085003e+07
1.463999999999999968e+00,-7.563979062750556182e+01,2.133392330366864087e+01,-8.708012950172695810e+01,-1.142651660156250000e+04,2.123440551757812500e+02,3.516810791015625000e+03,2.824615240097045898e-01,2.586581110954284668e-01,1.441383957862854004e-01,1.648482084274291992e-01,-1.764550950109562422e+01,-2.133392330366864087e+01,8.708012950172695810e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.824615240097045898e-01,2.586581110954284668e-01,1.441383957862854004e-01,1.648482084274291992e-01,9.261729687500000000e+04,4.700407031250000000e+04,5.067969921875000000e+04,7.316127343750000000e+04,-2.660979039665458724e+07
1.465000000000000080e+00,-6.302874280526366846e+01,1.969756218634568157e+01,-9.042665885805708115e+01,-1.143416601562500000e+04,2.229747467041015625e+02,3.534398925781250000e+03,2.848809957504272461e-01,2.779406905174255371e-01,1.262882649898529053e-01,1.570445746183395386e-01,-3.025655732333751047e+01,-1.969756218634568157e+01,9.042665885805708115e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.848809957504272461e-01,2.779406905174255371e-01,1.262882649898529053e-01,1.570445746183395386e-01,9.268837500000000000e+04,4.711358593750000000e+04,5.070437500000000000e+04,7.293940625000000000e+04,-2.662232799366251752e+07
1.465999999999999970e+00,-5.068498075317163654e+01,1.740022913378971126e+01,-9.330868423076736917e+01,-1.142289453125000000e+04,2.258087921142578125e+02,3.568346923828125000e+03,2.869253456592559814e-01,2.946186363697052002e-01,1.124486327171325684e-01,1.535501927137374878e-01,-4.260031937542954239e+01,-1.740022913378971126e+01,9.330868423076736917e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.869253456592559814e-01,2.946186363697052002e-01,1.124486327171325684e-01,1.535501927137374878e-01,9.277813281250000000e+04,4.722006250000000000e+04,5.058374609375000000e+04,7.271971093750000000e+04,-2.663390623946325108e+07
1.467000000000000082e+00,-3.865680557294010100e+01,1.460415317640725874e+01,-9.556863278639805515e+01,-1.140127636718750000e+04,2.186220092773437500e+02,3.539734375000000000e+03,2.874156534671783447e-01,3.082394301891326904e-01,1.033756658434867859e-01,1.552480757236480713e-01,-5.462849455566107792e+01,-1.460415317640725874e+01,9.556863278639805515e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874156534671783447e-01,3.082394301891326904e-01,1.033756658434867859e-01,1.552480757236480713e-01,9.286894531250000000e+04,4.733749218750000000e+04,5.036536328125000000e+04,7.248960156250000000e+04,-2.664474723294301704e+07
1.467999999999999972e+00,-2.690904385541573163e+01,1.142570348583386775e+01,-9.716803619289528626e+01,-1.138378320312500000e+04,2.087764739990234375e+02,3.539476562500000000e+03,2.905361652374267578e-01,3.205447793006896973e-01,9.760152548551559448e-02,1.593118011951446533e-01,-6.637625627318544730e+01,-1.142570348583386775e+01,9.716803619289528626e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.905361652374267578e-01,3.205447793006896973e-01,9.760152548551559448e-02,1.593118011951446533e-01,9.296626562500000000e+04,4.745038281250000000e+04,5.014059375000000000e+04,7.226441406250000000e+04,-2.665504350354196131e+07
1.469000000000000083e+00,-1.536305229679204842e+01,8.021477964100359515e+00,-9.806558361109402711e+01,-1.139075097656250000e+04,2.016501007080078125e+02,3.517287841796875000e+03,2.906519770622253418e-01,3.307411074638366699e-01,9.662876278162002563e-02,1.676986366510391235e-01,-7.792224783180913050e+01,-8.021477964100359515e+00,9.806558361109402711e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.906519770622253418e-01,3.307411074638366699e-01,9.662876278162002563e-02,1.676986366510391235e-01,9.307495312500000000e+04,4.756673437500000000e+04,4.991947265625000000e+04,7.203602343750000000e+04,-2.666496072971554846e+07
1.469999999999999973e+00,-3.914645181818215747e+00,4.489319562755592408e+00,-9.825425026052320732e+01,-1.142421386718750000e+04,2.047945709228515625e+02,3.537074951171875000e+03,2.907108962535858154e-01,3.408733606338500977e-01,9.904313832521438599e-02,1.775350123643875122e-01,-8.937065494678296318e+01,-4.489319562755592408e+00,9.825425026052320732e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.907108962535858154e-01,3.408733606338500977e-01,9.904313832521438599e-02,1.775350123643875122e-01,9.319077343750000000e+04,4.767576562500000000e+04,4.969121093750000000e+04,7.181439843750000000e+04,-2.667465010584684089e+07
1.471000000000000085e+00,7.538321216417173787e+00,1.003077193444271042e+00,-9.772593137065267399e+01,-1.147466113281250000e+04,2.163415069580078125e+02,3.525219482421875000e+03,2.874170243740081787e-01,3.502980768680572510e-01,1.057469323277473450e-01,1.896826624870300293e-01,-1.008236213450183527e+02,-1.003077193444271042e+00,9.772593137065267399e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874170243740081787e-01,3.502980768680572510e-01,1.057469323277473450e-01,1.896826624870300293e-01,9.330121093750000000e+04,4.778993359375000000e+04,4.946797656250000000e+04,7.160143750000000000e+04,-2.668425829595971853e+07
1.471999999999999975e+00,1.907491844037699025e+01,-2.294334839829653028e+00,-9.649976876217773736e+01,-1.151915429687500000e+04,2.340367126464843750e+02,3.516077880859375000e+03,2.860257029533386230e-01,3.614917099475860596e-01,1.142033860087394714e-01,2.003705203533172607e-01,-1.123602185689781692e+02,2.294334839829653028e+00,9.649976876217773736e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.860257029533386230e-01,3.614917099475860596e-01,1.142033860087394714e-01,2.003705203533172607e-01,9.338632031250000000e+04,4.790421093750000000e+04,4.924400000000000000e+04,7.148668750000000000e+04,-2.669393961781673506e+07
1.473000000000000087e+00,3.074331772423562370e+01,-5.266724169584244386e+00,-9.462070051054800501e+01,-1.154083203125000000e+04,2.488923950195312500e+02,3.511375488281250000e+03,2.850809097290039062e-01,3.736063241958618164e-01,1.238912120461463928e-01,2.098979800939559937e-01,-1.240286178528368026e+02,5.266724169584244386e+00,9.462070051054800501e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.850809097290039062e-01,3.736063241958618164e-01,1.238912120461463928e-01,2.098979800939559937e-01,9.346100000000000000e+04,4.801782421875000000e+04,4.906744531250000000e+04,7.145632812500000000e+04,-2.670386558475001529e+07
1.473999999999999977e+00,4.256582155760840180e+01,-7.790339212632735766e+00,-9.215933025744755014e+01,-1.153891894531250000e+04,2.556585388183593750e+02,3.510575439453125000e+03,2.840395271778106689e-01,3.857744038105010986e-01,1.334188729524612427e-01,2.184828370809555054e-01,-1.358511216862095807e+02,7.790339212632735766e+00,9.215933025744755014e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.840395271778106689e-01,3.857744038105010986e-01,1.334188729524612427e-01,2.184828370809555054e-01,9.352741406250000000e+04,4.813060156250000000e+04,4.897274609375000000e+04,7.149916406250000000e+04,-2.671423146545343846e+07
1.475000000000000089e+00,5.454945050601436662e+01,-9.777785944899470394e+00,-8.918732341763330851e+01,-1.152592382812500000e+04,2.527207183837890625e+02,3.543225830078125000e+03,2.815341353416442871e-01,3.971454501152038574e-01,1.411391347646713257e-01,2.265668362379074097e-01,-1.478347506346155456e+02,9.777785944899470394e+00,8.918732341763330851e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.815341353416442871e-01,3.971454501152038574e-01,1.411391347646713257e-01,2.265668362379074097e-01,9.359130468750000000e+04,4.823746875000000000e+04,4.895066406250000000e+04,7.161030468750000000e+04,-2.672525709176033363e+07
1.475999999999999979e+00,6.668191704910135797e+01,-1.110881105058111018e+01,-8.586051483475067414e+01,-1.152558496093750000e+04,2.447720642089843750e+02,3.529485351562500000e+03,2.744332253932952881e-01,4.060258269309997559e-01,1.463397592306137085e-01,2.354999929666519165e-01,-1.599672171777025369e+02,1.110881105058111018e+01,8.586051483475067414e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.744332253932952881e-01,4.060258269309997559e-01,1.463397592306137085e-01,2.354999929666519165e-01,9.362775000000000000e+04,4.835194531250000000e+04,4.899785156250000000e+04,7.172030468750000000e+04,-2.673719900351232290e+07
