# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.477000000000000091e+00,7.893467200039036413e+01,-1.172235313381962207e+01,-8.230935763403981298e+01,-1.154600488281250000e+04,2.416330566406250000e+02,3.532264160156250000e+03,2.672055959701538086e-01,4.155621528625488281e-01,1.459851562976837158e-01,2.418887019157409668e-01,-1.722199721289915431e+02,1.172235313381962207e+01,8.230935763403981298e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.672055959701538086e-01,4.155621528625488281e-01,1.459851562976837158e-01,2.418887019157409668e-01,9.361672656250000000e+04,4.846421093750000000e+04,4.908183593750000000e+04,7.183304687500000000e+04,-2.675034192987325415e+07
1.477999999999999980e+00,-2.687520834946450350e+02,-1.157547902749567292e+01,-7.874065391892416699e+01,-1.158884765625000000e+04,2.462042236328125000e+02,3.495567626953125000e+03,2.566450238227844238e-01,4.241089820861816406e-01,1.406830847263336182e-01,2.464041262865066528e-01,1.754667833660438703e+02,1.157547902749567292e+01,7.874065391892416699e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.566450238227844238e-01,4.241089820861816406e-01,1.406830847263336182e-01,2.464041262865066528e-01,9.354783593750000000e+04,4.858317187500000000e+04,4.916761718750000000e+04,7.193935156250000000e+04,-2.682890369455026090e+07
1.479000000000000092e+00,-2.564472534711383673e+02,-1.067050297683830529e+01,-7.528403127001143957e+01,-1.163413671875000000e+04,2.605643310546875000e+02,3.506668212890625000e+03,2.804706692695617676e-01,-3.657931834459304810e-02,3.135307133197784424e-01,2.714435756206512451e-01,1.631619533425371742e+02,1.067050297683830529e+01,7.528403127001143957e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.804706692695617676e-01,0.000000000000000000e+00,3.135307133197784424e-01,2.714435756206512451e-01,9.341330468750000000e+04,4.869399609375000000e+04,4.920209765625000000e+04,7.205407031250000000e+04,-2.690045043336119503e+07
1.479999999999999982e+00,-2.442347713795228401e+02,-9.047845630028930941e+00,-7.210482297219351722e+01,-1.166423925781250000e+04,2.732596435546875000e+02,3.523023681640625000e+03,2.745490670204162598e-01,-2.555574849247932434e-02,3.198628127574920654e-01,2.766194939613342285e-01,1.509494712509216754e+02,9.047845630028930941e+00,7.210482297219351722e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.745490670204162598e-01,0.000000000000000000e+00,3.198628127574920654e-01,2.766194939613342285e-01,9.345179687500000000e+04,4.846602734375000000e+04,4.931223046875000000e+04,7.216966406250000000e+04,-2.696538202591839805e+07
1.481000000000000094e+00,-2.321828669036868860e+02,-6.785156500683104497e+00,-6.934492908749342632e+01,-1.166790722656250000e+04,2.808634948730468750e+02,3.543443603515625000e+03,2.692390680313110352e-01,-1.234766468405723572e-02,3.243280053138732910e-01,2.802097499370574951e-01,1.388975667750857212e+02,6.785156500683104497e+00,6.934492908749342632e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.692390680313110352e-01,0.000000000000000000e+00,3.243280053138732910e-01,2.802097499370574951e-01,9.344809375000000000e+04,4.823710937500000000e+04,4.942152343750000000e+04,7.228536718750000000e+04,-2.702414566714090109e+07
1.481999999999999984e+00,-2.203225537866300385e+02,-3.999335062021919907e+00,-6.711925190283052700e+01,-1.164731738281250000e+04,2.774361267089843750e+02,3.554780517578125000e+03,2.648447453975677490e-01,2.656398341059684753e-03,3.264161050319671631e-01,2.820498049259185791e-01,1.270372536580288596e+02,3.999335062021919907e+00,6.711925190283052700e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.648447453975677490e-01,2.656398341059684753e-03,3.264161050319671631e-01,2.820498049259185791e-01,9.340607812500000000e+04,4.801019140625000000e+04,4.953209375000000000e+04,7.239952343750000000e+04,-2.707720868350489810e+07
1.483000000000000096e+00,-2.086281924815345405e+02,-8.360201990421448626e-01,-6.551380941070250685e+01,-1.162289648437500000e+04,2.662277526855468750e+02,3.542756591796875000e+03,2.620068490505218506e-01,1.856919936835765839e-02,3.258591294288635254e-01,2.821802496910095215e-01,1.153428923529333474e+02,8.360201990421448626e-01,6.551380941070250685e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.620068490505218506e-01,1.856919936835765839e-02,3.258591294288635254e-01,2.821802496910095215e-01,9.332933593750000000e+04,4.778743750000000000e+04,4.964623046875000000e+04,7.250996093750000000e+04,-2.712502716435628384e+07
1.483999999999999986e+00,-1.970303344257881122e+02,2.608965861673099962e+00,-6.456216269481417669e+01,-1.160881835937500000e+04,2.560173950195312500e+02,3.570903808593750000e+03,2.612441778182983398e-01,3.526409342885017395e-02,3.225145041942596436e-01,2.803134024143218994e-01,1.037450342971869333e+02,-2.608965861673099962e+00,6.456216269481417669e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.612441778182983398e-01,3.526409342885017395e-02,3.225145041942596436e-01,2.803134024143218994e-01,9.324164843750000000e+04,4.755780468750000000e+04,4.975391796875000000e+04,7.262756250000000000e+04,-2.716802319659492001e+07
1.485000000000000098e+00,-1.854302589489926163e+02,6.174088686870797815e+00,-6.431616945142825159e+01,-1.161515917968750000e+04,2.502506408691406250e+02,3.570917968750000000e+03,2.592273652553558350e-01,5.493533238768577576e-02,3.163477480411529541e-01,2.762917876243591309e-01,9.214495882039143737e+01,-6.174088686870797815e+00,6.431616945142825159e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.592273652553558350e-01,5.493533238768577576e-02,3.163477480411529541e-01,2.762917876243591309e-01,9.314522656250000000e+04,4.733255859375000000e+04,4.986675781250000000e+04,7.274034375000000000e+04,-2.720658226655282825e+07
1.485999999999999988e+00,-1.737292699341413993e+02,9.743308818287511386e+00,-6.480528035989732416e+01,-1.162939257812500000e+04,2.532321472167968750e+02,3.599226806640625000e+03,2.590799331665039062e-01,7.618293911218643188e-02,3.068160414695739746e-01,2.693787813186645508e-01,8.044396980554022036e+01,-9.743308818287511386e+00,6.480528035989732416e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.590799331665039062e-01,7.618293911218643188e-02,3.068160414695739746e-01,2.693787813186645508e-01,9.305628125000000000e+04,4.710233984375000000e+04,4.997485937500000000e+04,7.285731250000000000e+04,-2.724105878221393004e+07
1.487000000000000099e+00,-1.618460718597389132e+02,1.312220053835584466e+01,-6.603319100235503925e+01,-1.163588867187500000e+04,2.575935668945312500e+02,3.583702880859375000e+03,2.579419016838073730e-01,1.003008559346199036e-01,2.937250733375549316e-01,2.596655189990997314e-01,6.856077173113773426e+01,-1.312220053835584466e+01,6.603319100235503925e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.579419016838073730e-01,1.003008559346199036e-01,2.937250733375549316e-01,2.596655189990997314e-01,9.294731250000000000e+04,4.688001562500000000e+04,5.009010937500000000e+04,7.296703125000000000e+04,-2.727178550765128061e+07
1.487999999999999989e+00,-1.497264430708543443e+02,1.619950892898847172e+01,-6.798958772287910790e+01,-1.162039843750000000e+04,2.587456054687500000e+02,3.609567871093750000e+03,2.596928477287292480e-01,1.249366179108619690e-01,2.765610516071319580e-01,2.467804849147796631e-01,5.644114294225316542e+01,-1.619950892898847172e+01,6.798958772287910790e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.596928477287292480e-01,1.249366179108619690e-01,2.765610516071319580e-01,2.467804849147796631e-01,9.283871875000000000e+04,4.665090234375000000e+04,5.019821875000000000e+04,7.308389062500000000e+04,-2.729908852353419736e+07
1.489000000000000101e+00,-1.373446416394612868e+02,1.882324617987767468e+01,-7.061684709097809787e+01,-1.158706542968750000e+04,2.495168609619140625e+02,3.625289794921875000e+03,2.598983645439147949e-01,1.506682336330413818e-01,2.562805116176605225e-01,2.323894798755645752e-01,4.405934151086010075e+01,-1.882324617987767468e+01,7.061684709097809787e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.598983645439147949e-01,1.506682336330413818e-01,2.562805116176605225e-01,2.323894798755645752e-01,9.274356250000000000e+04,4.661853515625000000e+04,5.030772265625000000e+04,7.319950781250000000e+04,-2.732329312781108916e+07
1.489999999999999991e+00,-1.247003896371286658e+02,2.086567832836794523e+01,-7.382564279302602017e+01,-1.155064453125000000e+04,2.329952392578125000e+02,3.642882080078125000e+03,2.613410949707031250e-01,1.756012439727783203e-01,2.333662956953048706e-01,2.169125378131866455e-01,3.141508950852749038e+01,-2.086567832836794523e+01,7.382564279302602017e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.613410949707031250e-01,1.756012439727783203e-01,2.333662956953048706e-01,2.169125378131866455e-01,9.265070312500000000e+04,4.658620312500000000e+04,5.041716015625000000e+04,7.331496093750000000e+04,-2.734472891705264896e+07
1.491000000000000103e+00,-1.118389742551995170e+02,2.220042082494654068e+01,-7.745112679192115479e+01,-1.152640234375000000e+04,2.153760223388671875e+02,3.626530029296875000e+03,2.632810473442077637e-01,1.995265781879425049e-01,2.090938538312911987e-01,2.014606595039367676e-01,1.855367412659834159e+01,-2.220042082494654068e+01,7.745112679192115479e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.632810473442077637e-01,1.995265781879425049e-01,2.090938538312911987e-01,2.014606595039367676e-01,9.255632812500000000e+04,4.670130468750000000e+04,5.053270703125000000e+04,7.342446875000000000e+04,-2.736372840894124657e+07
1.491999999999999993e+00,-9.884192385667707015e+01,2.275040092162841177e+01,-8.129355048085936630e+01,-1.152387500000000000e+04,2.042391052246093750e+02,3.593065429687500000e+03,2.676451802253723145e-01,2.222201824188232422e-01,1.843279600143432617e-01,1.862121969461441040e-01,5.556623728075885893e+00,-2.275040092162841177e+01,8.129355048085936630e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.676451802253723145e-01,2.222201824188232422e-01,1.843279600143432617e-01,1.862121969461441040e-01,9.248489843750000000e+04,4.681976562500000000e+04,5.065112109375000000e+04,7.335174218750000000e+04,-2.738062435694481432e+07
1.493000000000000105e+00,-8.580397178652305001e+01,2.248795165207310021e+01,-8.518557158536141571e+01,-1.153676757812500000e+04,2.023069000244140625e+02,3.602539062500000000e+03,2.732626795768737793e-01,2.438707649707794189e-01,1.605831831693649292e-01,1.723036020994186401e-01,-7.481328342078134241e+00,-2.248795165207310021e+01,8.518557158536141571e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.732626795768737793e-01,2.438707649707794189e-01,1.605831831693649292e-01,1.723036020994186401e-01,9.245405468750000000e+04,4.693090625000000000e+04,5.076223828125000000e+04,7.317297656250000000e+04,-2.739574896809498593e+07
1.493999999999999995e+00,-7.285591679555672329e+01,2.142101925337956203e+01,-8.890546854864948045e+01,-1.155298925781250000e+04,2.033503265380859375e+02,3.611593261718750000e+03,2.764314413070678711e-01,2.638913094997406006e-01,1.399297118186950684e-01,1.620840728282928467e-01,-2.042938333304445209e+01,-2.142101925337956203e+01,8.890546854864948045e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.764314413070678711e-01,2.638913094997406006e-01,1.399297118186950684e-01,1.620840728282928467e-01,9.246292187500000000e+04,4.704184765625000000e+04,5.087324218750000000e+04,7.294970312500000000e+04,-2.740941999511081725e+07
1.495000000000000107e+00,-6.011682010801013121e+01,1.960151522010654190e+01,-9.227413986860426576e+01,-1.155440234375000000e+04,2.013713684082031250e+02,3.642571044921875000e+03,2.794717550277709961e-01,2.817440032958984375e-01,1.227650493383407593e-01,1.555979996919631958e-01,-3.316848002059104772e+01,-1.960151522010654190e+01,9.227413986860426576e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.794717550277709961e-01,2.817440032958984375e-01,1.227650493383407593e-01,1.555979996919631958e-01,9.247594531250000000e+04,4.714880859375000000e+04,5.098027343750000000e+04,7.272951562500000000e+04,-2.742193276345813274e+07
1.495999999999999996e+00,-4.768764989822658862e+01,1.716432954426879576e+01,-9.508729459759943836e+01,-1.153780566406250000e+04,1.896988830566406250e+02,3.615708251953125000e+03,2.809127569198608398e-01,2.966899573802947998e-01,1.101785451173782349e-01,1.542392075061798096e-01,-4.559765023037459031e+01,-1.716432954426879576e+01,9.508729459759943836e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.809127569198608398e-01,2.966899573802947998e-01,1.101785451173782349e-01,1.542392075061798096e-01,9.250068750000000000e+04,4.726594921875000000e+04,5.097185546875000000e+04,7.249969531250000000e+04,-2.743354308321354166e+07
1.497000000000000108e+00,-3.558036344560144926e+01,1.422326955500818357e+01,-9.727741296330344767e+01,-1.151077734375000000e+04,1.710826873779296875e+02,3.620653076171875000e+03,2.849478721618652344e-01,3.098981380462646484e-01,1.010786518454551697e-01,1.557818949222564697e-01,-5.770493668299972967e+01,-1.422326955500818357e+01,9.727741296330344767e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.849478721618652344e-01,3.098981380462646484e-01,1.010786518454551697e-01,1.557818949222564697e-01,9.256213281250000000e+04,4.737798046875000000e+04,5.074602734375000000e+04,7.227535937500000000e+04,-2.744447424194613099e+07
1.497999999999999998e+00,-2.375302343571553365e+01,1.093816645332553961e+01,-9.877640740769324168e+01,-1.149690820312500000e+04,1.490671539306640625e+02,3.599010253906250000e+03,2.860063910484313965e-01,3.203057050704956055e-01,9.708929806947708130e-02,1.625525057315826416e-01,-6.953227669288564528e+01,-1.093816645332553961e+01,9.877640740769324168e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.860063910484313965e-01,3.203057050704956055e-01,9.708929806947708130e-02,1.625525057315826416e-01,9.264546875000000000e+04,4.749424218750000000e+04,5.052487890625000000e+04,7.204706250000000000e+04,-2.745491487021420151e+07
1.499000000000000110e+00,-1.211384350458992287e+01,7.412779300389623849e+00,-9.957044555167379940e+01,-1.150868652343750000e+04,1.331953582763671875e+02,3.615085205078125000e+03,2.871474623680114746e-01,3.298479318618774414e-01,9.685828536748886108e-02,1.717279255390167236e-01,-8.117145662401125605e+01,-7.412779300389623849e+00,9.957044555167379940e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.871474623680114746e-01,3.298479318618774414e-01,9.685828536748886108e-02,1.717279255390167236e-01,9.274069531250000000e+04,4.760387890625000000e+04,5.029733203125000000e+04,7.182483593750000000e+04,-2.746503083834297210e+07
1.500000000000000000e+00,-5.559401435881170528e-01,3.823231916060869207e+00,-9.963575615646215056e+01,-1.154773144531250000e+04,1.262650451660156250e+02,3.594003173828125000e+03,2.847432494163513184e-01,3.380885720252990723e-01,1.013209819793701172e-01,1.841880232095718384e-01,-9.272935998501306187e+01,-3.823231916060869207e+00,9.963575615646215056e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.847432494163513184e-01,3.380885720252990723e-01,1.013209819793701172e-01,1.841880232095718384e-01,9.283537500000000000e+04,4.771958984375000000e+04,5.007582031250000000e+04,7.159594531250000000e+04,-2.747497304841956869e+07
1.500999999999999890e+00,1.101980701000320551e+01,3.052424636947407843e-01,-9.897735323286286757e+01,-1.159569628906250000e+04,1.300110473632812500e+02,3.582738525390625000e+03,2.838430404663085938e-01,3.478775024414062500e-01,1.081318855285644531e-01,1.959240883588790894e-01,-1.043051071386043844e+02,-3.052424636947407843e-01,9.897735323286286757e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.838430404663085938e-01,3.478775024414062500e-01,1.081318855285644531e-01,1.959240883588790894e-01,9.291250781250000000e+04,4.783423828125000000e+04,4.985237890625000000e+04,7.143915625000000000e+04,-2.748489109419205040e+07
1.502000000000000002e+00,2.268824886689199616e+01,-2.995318096613060810e+00,-9.762160675328647130e+01,-1.163284375000000000e+04,1.365653839111328125e+02,3.571467529296875000e+03,2.825941443443298340e-01,3.585642576217651367e-01,1.172888129949569702e-01,2.072548419237136841e-01,-1.159735489954931751e+02,2.995318096613060810e+00,9.762160675328647130e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.825941443443298340e-01,3.585642576217651367e-01,1.172888129949569702e-01,2.072548419237136841e-01,9.298192968750000000e+04,4.794894531250000000e+04,4.962875390625000000e+04,7.137528906250000000e+04,-2.749494480086429045e+07
1.502999999999999892e+00,3.449457674294231424e+01,-5.951795659702428409e+00,-9.561314961535464363e+01,-1.164582714843750000e+04,1.396569366455078125e+02,3.574040771484375000e+03,2.819865942001342773e-01,3.701063096523284912e-01,1.274152100086212158e-01,2.174184471368789673e-01,-1.277798768715434932e+02,5.951795659702428409e+00,9.561314961535464363e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.819865942001342773e-01,3.701063096523284912e-01,1.274152100086212158e-01,2.174184471368789673e-01,9.304280468750000000e+04,4.806115625000000000e+04,4.946692187500000000e+04,7.140083593750000000e+04,-2.750531197493990883e+07
1.504000000000000004e+00,4.646145497572165084e+01,-8.454381667260602029e+00,-9.301335178490178635e+01,-1.163695117187500000e+04,1.324411010742187500e+02,3.597418212890625000e+03,2.804574966430664062e-01,3.813377618789672852e-01,1.373421102762222290e-01,2.270284593105316162e-01,-1.397467551043228298e+02,8.454381667260602029e+00,9.301335178490178635e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.804574966430664062e-01,3.813377618789672852e-01,1.373421102762222290e-01,2.270284593105316162e-01,9.310217187500000000e+04,4.816953906250000000e+04,4.938699609375000000e+04,7.150489062500000000e+04,-2.751619360191800818e+07
1.504999999999999893e+00,5.859345006677106937e+01,-1.036724511177915709e+01,-8.994829310049131266e+01,-1.162685351562500000e+04,1.174027938842773438e+02,3.582146728515625000e+03,2.760585546493530273e-01,3.909574151039123535e-01,1.457002013921737671e-01,2.370124608278274536e-01,-1.518787501953722483e+02,1.036724511177915709e+01,8.994829310049131266e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.760585546493530273e-01,3.909574151039123535e-01,1.457002013921737671e-01,2.370124608278274536e-01,9.314230468750000000e+04,4.828427734375000000e+04,4.939425781250000000e+04,7.161465625000000000e+04,-2.752782496951163560e+07
1.506000000000000005e+00,7.087846408175487056e+01,-1.161051306512959691e+01,-8.653292828421309935e+01,-1.162998242187500000e+04,1.024354171752929688e+02,3.580430175781250000e+03,2.712543606758117676e-01,4.009565412998199463e-01,1.495935618877410889e-01,2.452073395252227783e-01,-1.641637642103560495e+02,1.161051306512959691e+01,8.653292828421309935e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.712543606758117676e-01,4.009565412998199463e-01,1.495935618877410889e-01,2.452073395252227783e-01,9.315356250000000000e+04,4.839732421875000000e+04,4.946494531250000000e+04,7.172663281250000000e+04,-2.754047147787329927e+07
1.506999999999999895e+00,8.327721969927155499e+01,-1.211114194813733747e+01,-8.295727656740213263e+01,-1.165989453125000000e+04,9.255295562744140625e+01,3.539812011718750000e+03,2.626917362213134766e-01,4.097836911678314209e-01,1.489974558353424072e-01,2.524288296699523926e-01,-1.765625198278727339e+02,1.211114194813733747e+01,8.295727656740213263e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.626917362213134766e-01,4.097836911678314209e-01,1.489974558353424072e-01,2.524288296699523926e-01,9.312354687500000000e+04,4.851693750000000000e+04,4.957069921875000000e+04,7.183227343750000000e+04,-2.755443516268890724e+07
1.508000000000000007e+00,-2.642638021980530425e+02,-1.184460022640516996e+01,-7.934246704895623736e+01,-1.170480371093750000e+04,9.405524444580078125e+01,3.551034912109375000e+03,2.540433406829833984e-01,4.196574985980987549e-01,1.422702670097351074e-01,2.560731768608093262e-01,1.709785020694518494e+02,1.184460022640516996e+01,7.934246704895623736e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.540433406829833984e-01,4.196574985980987549e-01,1.422702670097351074e-01,2.560731768608093262e-01,9.304250000000000000e+04,4.862773046875000000e+04,4.966063671875000000e+04,7.194696875000000000e+04,-2.763070604147301614e+07
1.508999999999999897e+00,-2.518335743123751058e+02,-1.081973412635150389e+01,-7.589054177227880871e+01,-1.174797851562500000e+04,9.920284271240234375e+01,3.541141601562500000e+03,2.759362459182739258e-01,-4.046265408396720886e-02,3.197568058967590332e-01,2.801779508590698242e-01,1.585482741837739411e+02,1.081973412635150389e+01,7.589054177227880871e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.759362459182739258e-01,0.000000000000000000e+00,3.197568058967590332e-01,2.801779508590698242e-01,9.289769531250000000e+04,4.874173437500000000e+04,4.969952343750000000e+04,7.205822656250000000e+04,-2.770000263160101697e+07
1.510000000000000009e+00,-2.395166325148088049e+02,-9.080738336640889585e+00,-7.274225685171349198e+01,-1.176897070312500000e+04,1.035611190795898438e+02,3.559889648437500000e+03,2.709032893180847168e-01,-3.040038794279098511e-02,3.258729279041290283e-01,2.856668531894683838e-01,1.462313323862076118e+02,9.080738336640889585e+00,7.274225685171349198e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.709032893180847168e-01,0.000000000000000000e+00,3.258729279041290283e-01,2.856668531894683838e-01,9.291671875000000000e+04,4.851308984375000000e+04,4.980927734375000000e+04,7.217368750000000000e+04,-2.776274474459287152e+07
1.510999999999999899e+00,-2.273820322486620285e+02,-6.734561099733820555e+00,-7.006115315163259538e+01,-1.176184570312500000e+04,1.001518249511718750e+02,3.548231689453125000e+03,2.654584944248199463e-01,-1.757477596402168274e-02,3.299737274646759033e-01,2.894344329833984375e-01,1.340967321200608637e+02,6.734561099733820555e+00,7.006115315163259538e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.654584944248199463e-01,0.000000000000000000e+00,3.299737274646759033e-01,2.894344329833984375e-01,9.289489843750000000e+04,4.829003125000000000e+04,4.992393750000000000e+04,7.228400000000000000e+04,-2.781940125267654657e+07
1.512000000000000011e+00,-2.154432369325627405e+02,-3.896263966576757554e+00,-6.793733749563376989e+01,-1.173823046875000000e+04,8.868704223632812500e+01,3.544421630859375000e+03,2.625895738601684570e-01,-3.994047641754150391e-03,3.316777944564819336e-01,2.915180027484893799e-01,1.221579368039615474e+02,3.896263966576757554e+00,6.793733749563376989e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.625895738601684570e-01,0.000000000000000000e+00,3.316777944564819336e-01,2.915180027484893799e-01,9.283594531250000000e+04,4.806591796875000000e+04,5.003709375000000000e+04,7.239577343750000000e+04,-2.787044770371542126e+07
1.512999999999999901e+00,-2.036613466809827173e+02,-6.776582063380960363e-01,-6.642870635806303881e+01,-1.171790234375000000e+04,7.250127410888671875e+01,3.559503662109375000e+03,2.604382634162902832e-01,1.119608338922262192e-02,3.308159708976745605e-01,2.918143570423126221e-01,1.103760465523815242e+02,6.776582063380960363e-01,6.642870635806303881e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.604382634162902832e-01,1.119608338922262192e-02,3.308159708976745605e-01,2.918143570423126221e-01,9.276171093750000000e+04,4.783846875000000000e+04,5.014674609375000000e+04,7.251114843750000000e+04,-2.791633888009638339e+07
1.514000000000000012e+00,-1.919557933262298093e+02,2.782790575184008297e+00,-6.559276096692494207e+01,-1.171714453125000000e+04,5.865335845947265625e+01,3.565653320312500000e+03,2.581876516342163086e-01,2.853475883603096008e-02,3.272826373577117920e-01,2.901512086391448975e-01,9.867049319762864457e+01,-2.782790575184008297e+00,6.559276096692494207e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.581876516342163086e-01,2.853475883603096008e-02,3.272826373577117920e-01,2.901512086391448975e-01,9.267179687500000000e+04,4.761221484375000000e+04,5.025795312500000000e+04,7.262502343750000000e+04,-2.795749606090253592e+07
1.514999999999999902e+00,-1.802297662250110193e+02,6.354756569318751325e+00,-6.547018515148042184e+01,-1.173199218750000000e+04,5.298680496215820312e+01,3.579918212890625000e+03,2.570104598999023438e-01,4.789809137582778931e-02,3.207552433013916016e-01,2.860030531883239746e-01,8.694446609640984036e+01,-6.354756569318751325e+00,6.547018515148042184e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.570104598999023438e-01,4.789809137582778931e-02,3.207552433013916016e-01,2.860030531883239746e-01,9.257002343750000000e+04,4.738431640625000000e+04,5.036830859375000000e+04,7.273967968750000000e+04,-2.799430555761088431e+07
1.516000000000000014e+00,-1.683906043727086796e+02,9.845504032352517143e+00,-6.608205935196059500e+01,-1.174915332031250000e+04,5.397092056274414062e+01,3.548711669921875000e+03,2.559785842895507812e-01,7.000610977411270142e-02,3.107557892799377441e-01,2.789390385150909424e-01,7.510530424410750072e+01,-9.845504032352517143e+00,6.608205935196059500e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.559785842895507812e-01,7.000610977411270142e-02,3.107557892799377441e-01,2.789390385150909424e-01,9.245393750000000000e+04,4.716456250000000000e+04,5.048639453125000000e+04,7.284676562500000000e+04,-2.802712472576973587e+07
1.516999999999999904e+00,-1.563691735639108060e+02,1.314814571148887090e+01,-6.743166020676483186e+01,-1.174854003906250000e+04,5.731570816040039062e+01,3.563302246093750000e+03,2.580800056457519531e-01,9.334464371204376221e-02,2.967083752155303955e-01,2.684965133666992188e-01,6.308387343530961999e+01,-1.314814571148887090e+01,6.743166020676483186e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.580800056457519531e-01,9.334464371204376221e-02,2.967083752155303955e-01,2.684965133666992188e-01,9.234148437500000000e+04,4.693735937500000000e+04,5.059670312500000000e+04,7.296167968750000000e+04,-2.805629594674468786e+07
