# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.518000000000000016e+00,-1.441198055085014857e+02,1.610372418109959014e+01,-6.948371327772933626e+01,-1.172720800781250000e+04,5.341925811767578125e+01,3.566276855468750000e+03,2.583992481231689453e-01,1.189421415328979492e-01,2.789737284183502197e-01,2.557496428489685059e-01,5.083450537990029261e+01,-1.610372418109959014e+01,6.948371327772933626e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.583992481231689453e-01,1.189421415328979492e-01,2.789737284183502197e-01,2.557496428489685059e-01,9.224418750000000000e+04,4.671187890625000000e+04,5.070878125000000000e+04,7.307515625000000000e+04,-2.808215378142786026e+07
1.518999999999999906e+00,-1.316141152821014657e+02,1.860108894553379244e+01,-7.219885363329127870e+01,-1.169172949218750000e+04,4.088459777832031250e+01,3.604851074218750000e+03,2.601116895675659180e-01,1.444556117057800293e-01,2.578229308128356934e-01,2.411359101533889771e-01,3.832881515350028678e+01,-1.860108894553379244e+01,7.219885363329127870e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.601116895675659180e-01,1.444556117057800293e-01,2.578229308128356934e-01,2.411359101533889771e-01,9.215781250000000000e+04,4.662577734375000000e+04,5.081459375000000000e+04,7.319421875000000000e+04,-2.810503473174527287e+07
1.520000000000000018e+00,-1.188682176644086042e+02,2.047312518877999210e+01,-7.542624691065046250e+01,-1.166242089843750000e+04,2.199236106872558594e+01,3.577430175781250000e+03,2.604407668113708496e-01,1.697441637516021729e-01,2.345753759145736694e-01,2.262406796216964722e-01,2.558291753580743233e+01,-2.047312518877999210e+01,7.542624691065046250e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.604407668113708496e-01,1.697441637516021729e-01,2.345753759145736694e-01,2.262406796216964722e-01,9.207436718750000000e+04,4.674263281250000000e+04,5.093130468750000000e+04,7.330187500000000000e+04,-2.812527265249400958e+07
1.520999999999999908e+00,-1.059208619571511889e+02,2.163025238339617218e+01,-7.902660613440430382e+01,-1.164989746093750000e+04,7.009379863739013672e+00,3.559702148437500000e+03,2.652063965797424316e-01,1.934781074523925781e-01,2.095360755920410156e-01,2.104636728763580322e-01,1.263556182855000642e+01,-2.163025238339617218e+01,7.902660613440430382e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.652063965797424316e-01,1.934781074523925781e-01,2.095360755920410156e-01,2.104636728763580322e-01,9.199696093750000000e+04,4.685846484375000000e+04,5.104680468750000000e+04,7.341126562500000000e+04,-2.814320495378704742e+07
1.522000000000000020e+00,-9.285456159253668318e+01,2.200509867438367806e+01,-8.280059620858709479e+01,-1.165956054687500000e+04,-1.263399571180343628e-01,3.529650146484375000e+03,2.698214650154113770e-01,2.164434790611267090e-01,1.847533285617828369e-01,1.957837045192718506e-01,-4.307385360645006322e-01,-2.200509867438367806e+01,8.280059620858709479e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.698214650154113770e-01,2.164434790611267090e-01,1.847533285617828369e-01,1.957837045192718506e-01,9.195326562500000000e+04,4.697622265625000000e+04,5.116468750000000000e+04,7.340717968750000000e+04,-2.815916708649575710e+07
1.522999999999999909e+00,-7.976800481704064794e+01,2.157334342787730819e+01,-8.658132310575297197e+01,-1.167901660156250000e+04,2.151082277297973633e+00,3.543099121093750000e+03,2.753540575504302979e-01,2.382996082305908203e-01,1.612970381975173950e-01,1.827241927385330200e-01,-1.351729531156053099e+01,-2.157334342787730819e+01,8.658132310575297197e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.753540575504302979e-01,2.382996082305908203e-01,1.612970381975173950e-01,1.827241927385330200e-01,9.195042968750000000e+04,4.708649218750000000e+04,5.127527343750000000e+04,7.330046093750000000e+04,-2.817349175574564934e+07
1.524000000000000021e+00,-6.679840575048693552e+01,2.035723733310096506e+01,-9.014045886003786734e+01,-1.169198339843750000e+04,5.549121856689453125e+00,3.545017333984375000e+03,2.782357335090637207e-01,2.584341764450073242e-01,1.411039382219314575e-01,1.734497249126434326e-01,-2.648689437811424341e+01,-2.035723733310096506e+01,9.014045886003786734e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.782357335090637207e-01,2.584341764450073242e-01,1.411039382219314575e-01,1.734497249126434326e-01,9.198509375000000000e+04,4.719828515625000000e+04,5.138763671875000000e+04,7.309454687500000000e+04,-2.818649350219178945e+07
1.524999999999999911e+00,-5.406554100025559961e+01,1.843650201893163754e+01,-9.328433422690619636e+01,-1.168466894531250000e+04,4.347283840179443359e+00,3.539064208984375000e+03,2.816444635391235352e-01,2.763024866580963135e-01,1.243550702929496765e-01,1.677871644496917725e-01,-3.921975912834557931e+01,-1.843650201893163754e+01,9.328433422690619636e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.816444635391235352e-01,2.763024866580963135e-01,1.243550702929496765e-01,1.677871644496917725e-01,9.203750781250000000e+04,4.731183593750000000e+04,5.137571093750000000e+04,7.286820312500000000e+04,-2.819845845653429255e+07
1.526000000000000023e+00,-4.163400856840185327e+01,1.592774166806825598e+01,-9.587974786891086865e+01,-1.166083203125000000e+04,-6.631788730621337891e+00,3.533251953125000000e+03,2.850703299045562744e-01,2.916627228260040283e-01,1.116658523678779602e-01,1.663439720869064331e-01,-5.165129156019932566e+01,-1.592774166806825598e+01,9.587974786891086865e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.850703299045562744e-01,2.916627228260040283e-01,1.116658523678779602e-01,1.663439720869064331e-01,9.211318750000000000e+04,4.742569140625000000e+04,5.123046484375000000e+04,7.264204687500000000e+04,-2.820963846620981768e+07
1.526999999999999913e+00,-2.950115046167835686e+01,1.296431799991625944e+01,-9.784063936963740105e+01,-1.163980859375000000e+04,-2.301279830932617188e+01,3.525458007812500000e+03,2.875832319259643555e-01,3.043466806411743164e-01,1.034976094961166382e-01,1.695178449153900146e-01,-6.378414966692282206e+01,-1.296431799991625944e+01,9.784063936963740105e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.875832319259643555e-01,3.043466806411743164e-01,1.034976094961166382e-01,1.695178449153900146e-01,9.221011718750000000e+04,4.753968750000000000e+04,5.100630468750000000e+04,7.241603906250000000e+04,-2.822024964834184200e+07
1.528000000000000025e+00,-1.760709761328133993e+01,9.669513107734722723e+00,-9.912306896543820756e+01,-1.163860839843750000e+04,-3.851031875610351562e+01,3.532417724609375000e+03,2.888492345809936523e-01,3.150898516178131104e-01,9.972792118787765503e-02,1.765398681163787842e-01,-7.567820251531983899e+01,-9.669513107734722723e+00,9.912306896543820756e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.888492345809936523e-01,3.150898516178131104e-01,9.972792118787765503e-02,1.765398681163787842e-01,9.232423437500000000e+04,4.765091406250000000e+04,5.078012890625000000e+04,7.219231250000000000e+04,-2.823047854051307216e+07
1.528999999999999915e+00,-5.858109226327542274e+00,6.224548948121349845e+00,-9.968580759493511323e+01,-1.166754101562500000e+04,-4.538539886474609375e+01,3.495486816406250000e+03,2.877025008201599121e-01,3.244220614433288574e-01,1.004460752010345459e-01,1.869083791971206665e-01,-8.742719090227363665e+01,-6.224548948121349845e+00,9.968580759493511323e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.877025008201599121e-01,3.244220614433288574e-01,1.004460752010345459e-01,1.869083791971206665e-01,9.243034375000000000e+04,4.776920312500000000e+04,5.056153906250000000e+04,7.196076562500000000e+04,-2.824048886320224032e+07
1.530000000000000027e+00,5.845277408234920813e+00,2.753960883785606661e+00,-9.952580176488125119e+01,-1.171232128906250000e+04,-3.929028320312500000e+01,3.480090820312500000e+03,2.880745530128479004e-01,3.349991738796234131e-01,1.037078127264976501e-01,1.971446573734283447e-01,-9.913057753683609974e+01,-2.753960883785606661e+00,9.952580176488125119e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.880745530128479004e-01,3.349991738796234131e-01,1.037078127264976501e-01,1.971446573734283447e-01,9.253763281250000000e+04,4.788445312500000000e+04,5.033924609375000000e+04,7.181542187500000000e+04,-2.825043599998771027e+07
1.530999999999999917e+00,1.758928640319632564e+01,-5.755210543151442204e-01,-9.866056730994876034e+01,-1.175693261718750000e+04,-2.620039749145507812e+01,3.445945312500000000e+03,2.868275642395019531e-01,3.461025357246398926e-01,1.100568547844886780e-01,2.078720480203628540e-01,-1.108745865317975046e+02,5.755210543151442204e-01,9.866056730994876034e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.868275642395019531e-01,3.461025357246398926e-01,1.100568547844886780e-01,2.078720480203628540e-01,9.264120312500000000e+04,4.800301171875000000e+04,5.011992578125000000e+04,7.174811718750000000e+04,-2.826047962175028771e+07
1.532000000000000028e+00,2.943034117013337436e+01,-3.679546502712536693e+00,-9.710643330053109423e+01,-1.177972558593750000e+04,-1.276409149169921875e+01,3.476890869140625000e+03,2.873427271842956543e-01,3.588980138301849365e-01,1.176689192652702332e-01,2.169709205627441406e-01,-1.227156412987345533e+02,3.679546502712536693e+00,9.710643330053109423e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.873427271842956543e-01,3.588980138301849365e-01,1.176689192652702332e-01,2.169709205627441406e-01,9.274498437500000000e+04,4.811054296875000000e+04,4.988945312500000000e+04,7.177425000000000000e+04,-2.827078896518249437e+07
1.532999999999999918e+00,4.140560823584890215e+01,-6.396262128835058292e+00,-9.493421448723125877e+01,-1.178083203125000000e+04,-9.745285987854003906e+00,3.479124755859375000e+03,2.842698097229003906e-01,3.702497780323028564e-01,1.273983865976333618e-01,2.270791381597518921e-01,-1.346909083644500811e+02,6.396262128835058292e+00,9.493421448723125877e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.842698097229003906e-01,3.702497780323028564e-01,1.273983865976333618e-01,2.270791381597518921e-01,9.284469531250000000e+04,4.822253515625000000e+04,4.972412890625000000e+04,7.186258593750000000e+04,-2.828155680682540312e+07
1.534000000000000030e+00,5.353272194424276620e+01,-8.611573976573293265e+00,-9.222173385585860217e+01,-1.176912304687500000e+04,-1.388940238952636719e+01,3.490169189453125000e+03,2.824872732162475586e-01,3.819908201694488525e-01,1.357228904962539673e-01,2.358374744653701782e-01,-1.468180220728439451e+02,8.611573976573293265e+00,9.222173385585860217e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.824872732162475586e-01,3.819908201694488525e-01,1.357228904962539673e-01,2.358374744653701782e-01,9.292222656250000000e+04,4.833281250000000000e+04,4.963971093750000000e+04,7.197668750000000000e+04,-2.829300156654589623e+07
1.534999999999999920e+00,6.580826942492409160e+01,-1.019738359839318242e+01,-8.912287872715545234e+01,-1.176546679687500000e+04,-2.201560020446777344e+01,3.449913574218750000e+03,2.780029773712158203e-01,3.926018178462982178e-01,1.417061537504196167e-01,2.443795055150985718e-01,-1.590935695535252705e+02,1.019738359839318242e+01,8.912287872715545234e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.780029773712158203e-01,3.926018178462982178e-01,1.417061537504196167e-01,2.443795055150985718e-01,9.297692187500000000e+04,4.845217968750000000e+04,4.963248437500000000e+04,7.208226562500000000e+04,-2.830537916901546717e+07
1.536000000000000032e+00,7.821712479598555490e+01,-1.108778749647423290e+01,-8.576303800676541300e+01,-1.178466210937500000e+04,-2.300296974182128906e+01,3.425901611328125000e+03,2.737538218498229980e-01,4.040357470512390137e-01,1.426475197076797485e-01,2.505736649036407471e-01,-1.715024249245867338e+02,1.108778749647423290e+01,8.576303800676541300e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.737538218498229980e-01,4.040357470512390137e-01,1.426475197076797485e-01,2.505736649036407471e-01,9.300134375000000000e+04,4.856906640625000000e+04,4.966997265625000000e+04,7.219073437500000000e+04,-2.831897532534653321e+07
1.536999999999999922e+00,-2.692799016959744449e+02,-1.123625883803331504e+01,-8.228395064889518551e+01,-1.182577246093750000e+04,-1.456673908233642578e+01,3.422523437500000000e+03,2.655145525932312012e-01,4.145080447196960449e-01,1.389425694942474365e-01,2.551005482673645020e-01,1.759946015673732802e+02,1.123625883803331504e+01,8.228395064889518551e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.655145525932312012e-01,4.145080447196960449e-01,1.389425694942474365e-01,2.551005482673645020e-01,9.299920312500000000e+04,4.868233593750000000e+04,4.971041015625000000e+04,7.230310937500000000e+04,-2.839838389285099134e+07
1.538000000000000034e+00,-2.567514639575841784e+02,-1.062510987505281257e+01,-7.885501147316293213e+01,-1.187450976562500000e+04,9.551149010658264160e-01,3.427855468750000000e+03,2.849963903427124023e-01,-4.960444569587707520e-02,3.184921741485595703e-01,2.801215350627899170e-01,1.634661638289829853e+02,1.062510987505281257e+01,7.885501147316293213e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.849963903427124023e-01,0.000000000000000000e+00,3.184921741485595703e-01,2.801215350627899170e-01,9.293969531250000000e+04,4.879389843750000000e+04,4.971880078125000000e+04,7.241675781250000000e+04,-2.847063621288964525e+07
1.538999999999999924e+00,-2.442852776403328789e+02,-9.277578095886047649e+00,-7.564051012642630667e+01,-1.190691992187500000e+04,1.697735977172851562e+01,3.447038085937500000e+03,2.791131436824798584e-01,-3.980431705713272095e-02,3.248782157897949219e-01,2.856860160827636719e-01,1.509999775117316858e+02,9.277578095886047649e+00,7.564051012642630667e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.791131436824798584e-01,0.000000000000000000e+00,3.248782157897949219e-01,2.856860160827636719e-01,9.302186718750000000e+04,4.856516015625000000e+04,4.982773828125000000e+04,7.253219531250000000e+04,-2.853611906998896971e+07
1.540000000000000036e+00,-2.319666902216210929e+02,-7.288897805085641224e+00,-7.283710105935391255e+01,-1.191104785156250000e+04,2.798713684082031250e+01,3.419257568359375000e+03,2.733182907104492188e-01,-2.737045660614967346e-02,3.295317292213439941e-01,2.895996272563934326e-01,1.386813900930199281e+02,7.288897805085641224e+00,7.283710105935391255e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.733182907104492188e-01,0.000000000000000000e+00,3.295317292213439941e-01,2.895996272563934326e-01,9.305239062500000000e+04,4.834463671875000000e+04,4.994501562500000000e+04,7.263986718750000000e+04,-2.859528598668328673e+07
1.540999999999999925e+00,-2.198316292525562403e+02,-4.749997100010333817e+00,-7.053259933609628263e+01,-1.188977441406250000e+04,3.205265808105468750e+01,3.426147460937500000e+03,2.709766626358032227e-01,-1.416051015257835388e-02,3.319680094718933105e-01,2.918471693992614746e-01,1.265463291239550472e+02,4.749997100010333817e+00,7.053259933609628263e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.709766626358032227e-01,0.000000000000000000e+00,3.319680094718933105e-01,2.918471693992614746e-01,9.304788281250000000e+04,4.811875781250000000e+04,5.005676953125000000e+04,7.275353906250000000e+04,-2.864860934194467589e+07
1.542000000000000037e+00,-2.078629971098617943e+02,-1.798379034326034187e+00,-6.882205061521571565e+01,-1.186738769531250000e+04,3.007975769042968750e+01,3.415933349609375000e+03,2.680507898330688477e-01,1.507554203271865845e-03,3.318746387958526611e-01,2.922010421752929688e-01,1.145776969812606012e+02,1.798379034326034187e+00,6.882205061521571565e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.680507898330688477e-01,1.507554203271865845e-03,3.318746387958526611e-01,2.922010421752929688e-01,9.302346093750000000e+04,4.789557031250000000e+04,5.017123046875000000e+04,7.286484375000000000e+04,-2.869655607633020356e+07
1.542999999999999927e+00,-1.959963245486433721e+02,1.476532357682023733e+00,-6.774878362952070177e+01,-1.186008007812500000e+04,2.990889167785644531e+01,3.452281982421875000e+03,2.669678032398223877e-01,1.849081367254257202e-02,3.291632831096649170e-01,2.906084060668945312e-01,1.027110244200421931e+02,-1.476532357682023733e+00,6.774878362952070177e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.669678032398223877e-01,1.849081367254257202e-02,3.291632831096649170e-01,2.906084060668945312e-01,9.298701562500000000e+04,4.766438671875000000e+04,5.027777343750000000e+04,7.298348437500000000e+04,-2.873956271339786425e+07
1.544000000000000039e+00,-1.841380777891610023e+02,4.893968044544584117e+00,-6.737607004318294912e+01,-1.187539843750000000e+04,3.403584289550781250e+01,3.443632080078125000e+03,2.641044855117797852e-01,3.889852017164230347e-02,3.236355483531951904e-01,2.866872549057006836e-01,9.085277766055983761e+01,-4.893968044544584117e+00,6.737607004318294912e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.641044855117797852e-01,3.889852017164230347e-02,3.236355483531951904e-01,2.866872549057006836e-01,9.293600000000000000e+04,4.744030078125000000e+04,5.039146875000000000e+04,7.309426562500000000e+04,-2.877803303082743660e+07
1.544999999999999929e+00,-1.721959894867920866e+02,8.316418566880683372e+00,-6.773213356212610847e+01,-1.189754003906250000e+04,4.710520935058593750e+01,3.446540283203125000e+03,2.642091512680053711e-01,6.070455536246299744e-02,3.147491514682769775e-01,2.799128293991088867e-01,7.891068935819089347e+01,-8.316418566880683372e+00,6.773213356212610847e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.642091512680053711e-01,6.070455536246299744e-02,3.147491514682769775e-01,2.799128293991088867e-01,9.286770312500000000e+04,4.721468750000000000e+04,5.050310937500000000e+04,7.320710156250000000e+04,-2.881234129435743019e+07
1.546000000000000041e+00,-1.600962180135405788e+02,1.158147516662173260e+01,-6.882091518349230341e+01,-1.190800488281250000e+04,6.287318038940429688e+01,3.442238281250000000e+03,2.642972767353057861e-01,8.529169857501983643e-02,3.020949959754943848e-01,2.700605392456054688e-01,6.681091788493939987e+01,-1.158147516662173260e+01,6.882091518349230341e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.642972767353057861e-01,8.529169857501983643e-02,3.020949959754943848e-01,2.700605392456054688e-01,9.280081250000000000e+04,4.699067187500000000e+04,5.061639453125000000e+04,7.331911718750000000e+04,-2.884284254231339693e+07
1.546999999999999931e+00,-1.477890432383338180e+02,1.455495410931289513e+01,-7.062594646607044524e+01,-1.189526074218750000e+04,7.603569793701171875e+01,3.459699462890625000e+03,2.655091583728790283e-01,1.113509535789489746e-01,2.854575514793395996e-01,2.573548853397369385e-01,5.450374310973262482e+01,-1.455495410931289513e+01,7.062594646607044524e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.655091583728790283e-01,1.113509535789489746e-01,2.854575514793395996e-01,2.573548853397369385e-01,9.273935156250000000e+04,4.676283203125000000e+04,5.072637890625000000e+04,7.343497656250000000e+04,-2.886988401461805031e+07
1.548000000000000043e+00,-1.352498240020969433e+02,1.709183682856541608e+01,-7.309195163618979052e+01,-1.186291113281250000e+04,8.038732910156250000e+01,3.478557128906250000e+03,2.662450671195983887e-01,1.384219825267791748e-01,2.653368115425109863e-01,2.427301853895187378e-01,4.196452387349576441e+01,-1.709183682856541608e+01,7.309195163618979052e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.662450671195983887e-01,1.384219825267791748e-01,2.653368115425109863e-01,2.427301853895187378e-01,9.268882812500000000e+04,4.661768750000000000e+04,5.083604687500000000e+04,7.355042968750000000e+04,-2.889381109379081056e+07
1.548999999999999932e+00,-1.224867632623664093e+02,1.903872880696336978e+01,-7.609359742549924022e+01,-1.182833984375000000e+04,7.772482299804687500e+01,3.459634765625000000e+03,2.676430344581604004e-01,1.650192737579345703e-01,2.425120323896408081e-01,2.270992845296859741e-01,2.920146313376523040e+01,-1.903872880696336978e+01,7.609359742549924022e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.676430344581604004e-01,1.650192737579345703e-01,2.425120323896408081e-01,2.270992845296859741e-01,9.263778125000000000e+04,4.669879687500000000e+04,5.095185546875000000e+04,7.365955468750000000e+04,-2.891496680972903967e+07
1.550000000000000044e+00,-1.095260909033872707e+02,2.030521533571180015e+01,-7.950836621595577469e+01,-1.180718652343750000e+04,7.426228332519531250e+01,3.461095947265625000e+03,2.718915045261383057e-01,1.903414130210876465e-01,2.178309857845306396e-01,2.108512818813323975e-01,1.624079077478608824e+01,-2.030521533571180015e+01,7.950836621595577469e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.718915045261383057e-01,1.903414130210876465e-01,2.178309857845306396e-01,2.108512818813323975e-01,9.260203125000000000e+04,4.681134765625000000e+04,5.106402734375000000e+04,7.377228906250000000e+04,-2.893369665638577566e+07
1.550999999999999934e+00,-9.643380055894765235e+01,2.080966250741389700e+01,-8.314377065175267489e+01,-1.181179199218750000e+04,7.626695251464843750e+01,3.446254150390625000e+03,2.752538323402404785e-01,2.147266864776611328e-01,1.932624131441116333e-01,1.958304345607757568e-01,3.148500430346469869e+00,-2.080966250741389700e+01,8.314377065175267489e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.752538323402404785e-01,2.147266864776611328e-01,1.932624131441116333e-01,1.958304345607757568e-01,9.259377343750000000e+04,4.692663281250000000e+04,5.117862500000000000e+04,7.376538281250000000e+04,-2.895034206292788312e+07
1.552000000000000046e+00,-8.329556602709143931e+01,2.051547367870654881e+01,-8.683621942144753802e+01,-1.183129199218750000e+04,8.757701873779296875e+01,3.472421875000000000e+03,2.796549797058105469e-01,2.378644347190856934e-01,1.697013229131698608e-01,1.822225004434585571e-01,-9.989734101509737840e+00,-2.051547367870654881e+01,8.683621942144753802e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.796549797058105469e-01,2.378644347190856934e-01,1.697013229131698608e-01,1.822225004434585571e-01,9.261689843750000000e+04,4.703487109375000000e+04,5.128653125000000000e+04,7.365231250000000000e+04,-2.896524162791132927e+07
1.552999999999999936e+00,-7.025313199592157787e+01,1.943980319669065437e+01,-9.031644631486742014e+01,-1.184945996093750000e+04,1.016046371459960938e+02,3.447677001953125000e+03,2.814748883247375488e-01,2.593459784984588623e-01,1.490893512964248657e-01,1.720975190401077271e-01,-2.303216813267960461e+01,-1.943980319669065437e+01,9.031644631486742014e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.814748883247375488e-01,2.593459784984588623e-01,1.490893512964248657e-01,1.720975190401077271e-01,9.266135156250000000e+04,4.715115625000000000e+04,5.140339453125000000e+04,7.342973437500000000e+04,-2.897871209688983858e+07
1.554000000000000048e+00,-5.741580102954464593e+01,1.764633941869775313e+01,-9.342227988949740336e+01,-1.184570703125000000e+04,1.136806564331054688e+02,3.451885986328125000e+03,2.861804962158203125e-01,2.790380418300628662e-01,1.310635358095169067e-01,1.643345057964324951e-01,-3.586949909905653300e+01,-1.764633941869775313e+01,9.342227988949740336e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.861804962158203125e-01,2.790380418300628662e-01,1.310635358095169067e-01,1.643345057964324951e-01,9.272267187500000000e+04,4.726283593750000000e+04,5.145270703125000000e+04,7.320516406250000000e+04,-2.899104778677233309e+07
1.554999999999999938e+00,-4.486177093156705098e+01,1.525900657383489012e+01,-9.599153932854918025e+01,-1.182255078125000000e+04,1.163779678344726562e+02,3.434832275390625000e+03,2.887450456619262695e-01,2.959951162338256836e-01,1.175215318799018860e-01,1.615265458822250366e-01,-4.842352919703412795e+01,-1.525900657383489012e+01,9.599153932854918025e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887450456619262695e-01,2.959951162338256836e-01,1.175215318799018860e-01,1.615265458822250366e-01,9.277875781250000000e+04,4.737857421875000000e+04,5.150427343750000000e+04,7.297750000000000000e+04,-2.900250757816773281e+07
1.556000000000000050e+00,-3.259353230406407675e+01,1.238150146295567922e+01,-9.795854696073351420e+01,-1.179460156250000000e+04,1.123625946044921875e+02,3.457898193359375000e+03,2.918270230293273926e-01,3.105931878089904785e-01,1.080347001552581787e-01,1.626488864421844482e-01,-6.069176782453710217e+01,-1.238150146295567922e+01,9.795854696073351420e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.918270230293273926e-01,3.105931878089904785e-01,1.080347001552581787e-01,1.626488864421844482e-01,9.287305468750000000e+04,4.748747656250000000e+04,5.140524218750000000e+04,7.275660156250000000e+04,-2.901331909501692280e+07
1.556999999999999940e+00,-2.056340060495864464e+01,9.169841706410993609e+00,-9.924998251881184785e+01,-1.178500390625000000e+04,1.047266540527343750e+02,3.457595703125000000e+03,2.912827730178833008e-01,3.222376108169555664e-01,1.038404554128646851e-01,1.690799295902252197e-01,-7.272189952364253429e+01,-9.169841706410993609e+00,9.924998251881184785e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.912827730178833008e-01,3.222376108169555664e-01,1.038404554128646851e-01,1.690799295902252197e-01,9.297932031250000000e+04,4.760002343750000000e+04,5.120370312500000000e+04,7.253120312500000000e+04,-2.902367659348826855e+07
1.558000000000000052e+00,-8.680431359664893876e+00,5.780171615773745941e+00,-9.982897200605648891e+01,-1.180407031250000000e+04,1.035431823730468750e+02,3.442455078125000000e+03,2.907032966613769531e-01,3.328758478164672852e-01,1.035646796226501465e-01,1.780014336109161377e-01,-8.460486876893628505e+01,-5.780171615773745941e+00,9.982897200605648891e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.907032966613769531e-01,3.328758478164672852e-01,1.035646796226501465e-01,1.780014336109161377e-01,9.308903125000000000e+04,4.771466015625000000e+04,5.098070703125000000e+04,7.230332031250000000e+04,-2.903375117741255090e+07
