# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.558999999999999941e+00,3.156731138148103355e+00,2.362425500902674003e+00,-9.968450118022651907e+01,-1.184390234375000000e+04,1.131008071899414062e+02,3.425019775390625000e+03,2.898392677307128906e-01,3.437742888927459717e-01,1.066364869475364685e-01,1.879655569791793823e-01,-9.644203126674928228e+01,-2.362425500902674003e+00,9.968450118022651907e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.898392677307128906e-01,3.437742888927459717e-01,1.066364869475364685e-01,1.879655569791793823e-01,9.319900781250000000e+04,4.783009765625000000e+04,5.075829296875000000e+04,7.208167187500000000e+04,-2.904370372319382802e+07
1.560000000000000053e+00,1.503635186638959453e+01,-9.278098130402147037e-01,-9.882721198506111193e+01,-1.188687011718750000e+04,1.321357116699218750e+02,3.403582275390625000e+03,2.887687087059020996e-01,3.555745780467987061e-01,1.124559119343757629e-01,1.978572010993957520e-01,-1.083216519949907735e+02,9.278098130402147037e-01,9.882721198506111193e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887687087059020996e-01,3.555745780467987061e-01,1.124559119343757629e-01,1.978572010993957520e-01,9.330729687500000000e+04,4.794656640625000000e+04,5.053701562500000000e+04,7.186505468750000000e+04,-2.905369749373106658e+07
1.560999999999999943e+00,2.701750917149783504e+01,-3.986039471114842581e+00,-9.727716505807235592e+01,-1.191112695312500000e+04,1.526990509033203125e+02,3.430677001953125000e+03,2.884740829467773438e-01,3.686992526054382324e-01,1.199010983109474182e-01,2.064664363861083984e-01,-1.203028093000990140e+02,3.986039471114842581e+00,9.727716505807235592e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.884740829467773438e-01,3.686992526054382324e-01,1.199010983109474182e-01,2.064664363861083984e-01,9.340843750000000000e+04,4.805477734375000000e+04,5.031098046875000000e+04,7.181250781250000000e+04,-2.906390617488529906e+07
1.562000000000000055e+00,3.913446291935149191e+01,-6.643607277968903269e+00,-9.510745568644655634e+01,-1.191235156250000000e+04,1.647792968750000000e+02,3.426991210937500000e+03,2.856987714767456055e-01,3.808323740959167480e-01,1.291013956069946289e-01,2.155719399452209473e-01,-1.324197630479526708e+02,6.643607277968903269e+00,9.510745568644655634e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.856987714767456055e-01,3.808323740959167480e-01,1.291013956069946289e-01,2.155719399452209473e-01,9.350137500000000000e+04,4.816785937500000000e+04,5.015527734375000000e+04,7.182017968750000000e+04,-2.907452724671809748e+07
1.562999999999999945e+00,5.139864022397524934e+01,-8.798084206022243947e+00,-9.239230040808105571e+01,-1.189568457031250000e+04,1.667891387939453125e+02,3.448888183593750000e+03,2.843394875526428223e-01,3.934724032878875732e-01,1.366456896066665649e-01,2.230200022459030151e-01,-1.446839403525764283e+02,8.798084206022243947e+00,9.239230040808105571e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.843394875526428223e-01,3.934724032878875732e-01,1.366456896066665649e-01,2.230200022459030151e-01,9.359483593750000000e+04,4.827630859375000000e+04,4.999879296875000000e+04,7.183193750000000000e+04,-2.908578281039536372e+07
1.564000000000000057e+00,6.380421428734369726e+01,-1.032086582885522752e+01,-8.928492939896969460e+01,-1.188582226562500000e+04,1.611266174316406250e+02,3.424007568359375000e+03,2.792496085166931152e-01,4.040294587612152100e-01,1.421594172716140747e-01,2.310952246189117432e-01,-1.570895144159448762e+02,1.032086582885522752e+01,8.928492939896969460e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.792496085166931152e-01,4.040294587612152100e-01,1.421594172716140747e-01,2.310952246189117432e-01,9.365855468750000000e+04,4.839296875000000000e+04,4.992711718750000000e+04,7.190365625000000000e+04,-2.909793210704542696e+07
1.564999999999999947e+00,7.633511293561305422e+01,-1.114719177189307509e+01,-8.590254381493775782e+01,-1.189719433593750000e+04,1.607281799316406250e+02,3.426742187500000000e+03,2.740580737590789795e-01,4.149272739887237549e-01,1.426305323839187622e-01,2.371211647987365723e-01,-1.696204130642142331e+02,1.114719177189307509e+01,8.590254381493775782e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.740580737590789795e-01,4.149272739887237549e-01,1.426305323839187622e-01,2.371211647987365723e-01,9.368025000000000000e+04,4.850541406250000000e+04,4.995624218750000000e+04,7.201700000000000000e+04,-2.911126266343059763e+07
1.566000000000000059e+00,-2.710520125614643803e+02,-1.122147795922081670e+01,-8.241973872123917033e+01,-1.193358789062500000e+04,1.689140625000000000e+02,3.419460937500000000e+03,2.643018364906311035e-01,4.242911934852600098e-01,1.386720985174179077e-01,2.419649958610534668e-01,1.777667124328631871e+02,1.122147795922081670e+01,8.241973872123917033e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.643018364906311035e-01,4.242911934852600098e-01,1.386720985174179077e-01,2.419649958610534668e-01,9.366347656250000000e+04,4.861937109375000000e+04,4.999058984375000000e+04,7.212864843750000000e+04,-2.919165079184268415e+07
1.566999999999999948e+00,-2.584254937853145293e+02,-1.052949031983768613e+01,-7.901311790361692999e+01,-1.198002734375000000e+04,1.872636718750000000e+02,3.417322021484375000e+03,2.859728932380676270e-01,-3.894645720720291138e-02,3.151656687259674072e-01,2.721072435379028320e-01,1.651401936567133646e+02,1.052949031983768613e+01,7.901311790361692999e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.859728932380676270e-01,0.000000000000000000e+00,3.151656687259674072e-01,2.721072435379028320e-01,9.364753125000000000e+04,4.873225781250000000e+04,5.002340234375000000e+04,7.224057031250000000e+04,-2.926478847064811364e+07
1.568000000000000060e+00,-2.458706195748865753e+02,-9.101717714004033510e+00,-7.584734542062437868e+01,-1.201141308593750000e+04,2.068441009521484375e+02,3.430629882812500000e+03,2.805323004722595215e-01,-2.838772535324096680e-02,3.215846717357635498e-01,2.771925330162048340e-01,1.525853194462854105e+02,9.101717714004033510e+00,7.584734542062437868e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.805323004722595215e-01,0.000000000000000000e+00,3.215846717357635498e-01,2.771925330162048340e-01,9.371882031250000000e+04,4.850453906250000000e+04,5.013391015625000000e+04,7.235505468750000000e+04,-2.933107649329095334e+07
1.568999999999999950e+00,-2.334656863557787574e+02,-7.025642724479728152e+00,-7.309531251914674499e+01,-1.201518164062500000e+04,2.202779998779296875e+02,3.424679687500000000e+03,2.751601040363311768e-01,-1.509791985154151917e-02,3.261654376983642578e-01,2.805236577987670898e-01,1.401803862271775927e+02,7.025642724479728152e+00,7.309531251914674499e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.751601040363311768e-01,0.000000000000000000e+00,3.261654376983642578e-01,2.805236577987670898e-01,9.378453125000000000e+04,4.828024218750000000e+04,5.024743750000000000e+04,7.246650781250000000e+04,-2.939097500436449051e+07
1.570000000000000062e+00,-2.212457427848119096e+02,-4.387766839051265855e+00,-7.084244300059782518e+01,-1.199218554687500000e+04,2.241510620117187500e+02,3.460684814453125000e+03,2.718140482902526855e-01,-4.884172230958938599e-04,3.283911645412445068e-01,2.820789515972137451e-01,1.279604426562107165e+02,4.387766839051265855e+00,7.084244300059782518e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.718140482902526855e-01,0.000000000000000000e+00,3.283911645412445068e-01,2.820789515972137451e-01,9.378061718750000000e+04,4.804948828125000000e+04,5.035360546875000000e+04,7.258544531250000000e+04,-2.944496258729302138e+07
1.570999999999999952e+00,-2.091929437511274728e+02,-1.340385809937162609e+00,-6.919928044186411853e+01,-1.196702050781250000e+04,2.192722778320312500e+02,3.460452148437500000e+03,2.675769925117492676e-01,1.653255522251129150e-02,3.280473053455352783e-01,2.818932533264160156e-01,1.159076436225263080e+02,1.340385809937162609e+00,6.919928044186411853e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.675769925117492676e-01,1.653255522251129150e-02,3.280473053455352783e-01,2.818932533264160156e-01,9.374650781250000000e+04,4.782467187500000000e+04,5.046583593750000000e+04,7.269818750000000000e+04,-2.949351461205607653e+07
1.572000000000000064e+00,-1.972395856381591273e+02,2.002052152674646646e+00,-6.821738633567271393e+01,-1.195534570312500000e+04,2.165643768310546875e+02,3.483239746093750000e+03,2.660472989082336426e-01,3.412910923361778259e-02,3.249357342720031738e-01,2.797653973102569580e-01,1.039542855095579483e+02,-2.002052152674646646e+00,6.821738633567271393e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.660472989082336426e-01,3.412910923361778259e-02,3.249357342720031738e-01,2.797653973102569580e-01,9.368734375000000000e+04,4.759580859375000000e+04,5.057473046875000000e+04,7.281421875000000000e+04,-2.953707568621008098e+07
1.572999999999999954e+00,-1.852876835123639694e+02,5.458624873029092939e+00,-6.795310164685135135e+01,-1.196545312500000000e+04,2.189505920410156250e+02,3.466018554687500000e+03,2.640579044818878174e-01,5.450813844799995422e-02,3.188673853874206543e-01,2.752540111541748047e-01,9.200238338376279046e+01,-5.458624873029092939e+00,6.795310164685135135e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.640579044818878174e-01,5.450813844799995422e-02,3.188673853874206543e-01,2.752540111541748047e-01,9.362275781250000000e+04,4.737318750000000000e+04,5.069050000000000000e+04,7.292364062500000000e+04,-2.957605463248039037e+07
1.574000000000000066e+00,-1.732395800662826275e+02,8.902617537156475080e+00,-6.843057765600498499e+01,-1.198471191406250000e+04,2.315191650390625000e+02,3.475057861328125000e+03,2.646606266498565674e-01,7.637114077806472778e-02,3.093369007110595703e-01,2.677538692951202393e-01,7.995427993768144859e+01,-8.902617537156475080e+00,6.843057765600498499e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.646606266498565674e-01,7.637114077806472778e-02,3.093369007110595703e-01,2.677538692951202393e-01,9.355301562500000000e+04,4.714644140625000000e+04,5.080175390625000000e+04,7.303770312500000000e+04,-2.961082858513927832e+07
1.574999999999999956e+00,-1.610172222604784338e+02,1.219061203420932138e+01,-6.965954710215456203e+01,-1.199357226562500000e+04,2.461876831054687500e+02,3.500649658203125000e+03,2.643989324569702148e-01,1.012821421027183533e-01,2.961267828941345215e-01,2.572873532772064209e-01,6.773192213187726907e+01,-1.219061203420932138e+01,6.965954710215456203e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.643989324569702148e-01,1.012821421027183533e-01,2.961267828941345215e-01,2.572873532772064209e-01,9.347830468750000000e+04,4.691744531250000000e+04,5.091010546875000000e+04,7.315498437500000000e+04,-2.964175619452800602e+07
1.576000000000000068e+00,-1.485686693701798333e+02,1.516153358864897349e+01,-7.161764156412492355e+01,-1.198161230468750000e+04,2.556784362792968750e+02,3.524954345703125000e+03,2.638450264930725098e-01,1.278620362281799316e-01,2.791459858417510986e-01,2.443059682846069336e-01,5.528336924157864729e+01,-1.516153358864897349e+01,7.161764156412492355e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.638450264930725098e-01,1.278620362281799316e-01,2.791459858417510986e-01,2.443059682846069336e-01,9.340458593750000000e+04,4.668849218750000000e+04,5.101836718750000000e+04,7.327156250000000000e+04,-2.966918780273040012e+07
1.576999999999999957e+00,-1.358749745251821537e+02,1.766760858229679343e+01,-7.424478210006924428e+01,-1.194717382812500000e+04,2.547541198730468750e+02,3.551162109375000000e+03,2.640811800956726074e-01,1.546269059181213379e-01,2.587013542652130127e-01,2.294394373893737793e-01,4.258967439658096055e+01,-1.766760858229679343e+01,7.424478210006924428e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.640811800956726074e-01,1.546269059181213379e-01,2.587013542652130127e-01,2.294394373893737793e-01,9.332790625000000000e+04,4.667669921875000000e+04,5.112609375000000000e+04,7.338814843750000000e+04,-2.969347424349472299e+07
1.578000000000000069e+00,-1.229562505230095155e+02,1.954641314194237367e+01,-7.739534820703185858e+01,-1.190933007812500000e+04,2.439748687744140625e+02,3.525548095703125000e+03,2.650153636932373047e-01,1.806037724018096924e-01,2.357252240180969238e-01,2.138107419013977051e-01,2.967095039440834370e+01,-1.954641314194237367e+01,7.739534820703185858e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.650153636932373047e-01,1.806037724018096924e-01,2.357252240180969238e-01,2.138107419013977051e-01,9.324535156250000000e+04,4.679308593750000000e+04,5.124278125000000000e+04,7.349624218750000000e+04,-2.971496458522820473e+07
1.578999999999999959e+00,-1.098454844389141130e+02,2.071763156003645179e+01,-8.094986015223179265e+01,-1.188317089843750000e+04,2.337922515869140625e+02,3.535384765625000000e+03,2.695406079292297363e-01,2.049739360809326172e-01,2.109901905059814453e-01,1.975902318954467773e-01,1.656018431031293758e+01,-2.071763156003645179e+01,8.094986015223179265e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.695406079292297363e-01,2.049739360809326172e-01,2.109901905059814453e-01,1.975902318954467773e-01,9.317128906250000000e+04,4.690416406250000000e+04,5.135397656250000000e+04,7.361071875000000000e+04,-2.973401271579594910e+07
1.580000000000000071e+00,-9.662209726172542901e+01,2.109888202690430248e+01,-8.469290678778716597e+01,-1.188343847656250000e+04,2.291005554199218750e+02,3.516076904296875000e+03,2.724381089210510254e-01,2.283919751644134521e-01,1.867454200983047485e-01,1.830766648054122925e-01,3.336797133124247416e+00,-2.109888202690430248e+01,8.469290678778716597e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.724381089210510254e-01,2.283919751644134521e-01,1.867454200983047485e-01,1.830766648054122925e-01,9.313230468750000000e+04,4.702022656250000000e+04,5.147005859375000000e+04,7.350730468750000000e+04,-2.975096659675815329e+07
1.580999999999999961e+00,-8.337923095513374960e+01,2.066225276019545731e+01,-8.844854597639088922e+01,-1.190007031250000000e+04,2.351204986572265625e+02,3.534515136718750000e+03,2.770954370498657227e-01,2.505348920822143555e-01,1.635588407516479492e-01,1.698898971080780029e-01,-9.906069173467436428e+00,-2.066225276019545731e+01,8.844854597639088922e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.770954370498657227e-01,2.505348920822143555e-01,1.635588407516479492e-01,1.698898971080780029e-01,9.312125781250000000e+04,4.712979296875000000e+04,5.157971484375000000e+04,7.330188281250000000e+04,-2.976616876688728854e+07
1.582000000000000073e+00,-7.025341568958020844e+01,1.943238197700384617e+01,-9.196804105420154940e+01,-1.191517675781250000e+04,2.421491394042968750e+02,3.525500488281250000e+03,2.794458866119384766e-01,2.710384428501129150e-01,1.434720009565353394e-01,1.603089272975921631e-01,-2.303188443902097404e+01,-1.943238197700384617e+01,9.196804105420154940e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.794458866119384766e-01,2.710384428501129150e-01,1.434720009565353394e-01,1.603089272975921631e-01,9.313860156250000000e+04,4.724352343750000000e+04,5.169379687500000000e+04,7.307503906250000000e+04,-2.977994004734798893e+07
1.582999999999999963e+00,-5.735180696134985112e+01,1.747879171498726336e+01,-9.508556784684624574e+01,-1.191053125000000000e+04,2.451451568603515625e+02,3.541950927734375000e+03,2.831670045852661133e-01,2.895295023918151855e-01,1.265766918659210205e-01,1.539029031991958618e-01,-3.593349316725132780e+01,-1.747879171498726336e+01,9.508556784684624574e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.831670045852661133e-01,2.895295023918151855e-01,1.265766918659210205e-01,1.539029031991958618e-01,9.317611718750000000e+04,4.735304687500000000e+04,5.168941406250000000e+04,7.285268750000000000e+04,-2.979257605048229545e+07
1.584000000000000075e+00,-4.474517789057168216e+01,1.491567338403966581e+01,-9.765794493576203195e+01,-1.188496289062500000e+04,2.371214294433593750e+02,3.558057373046875000e+03,2.850067615509033203e-01,3.051093816757202148e-01,1.143699511885643005e-01,1.526981145143508911e-01,-4.854012223802949677e+01,-1.491567338403966581e+01,9.765794493576203195e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.850067615509033203e-01,3.051093816757202148e-01,1.143699511885643005e-01,1.526981145143508911e-01,9.323918750000000000e+04,4.746322656250000000e+04,5.155082031250000000e+04,7.263075000000000000e+04,-2.980433773294832930e+07
1.584999999999999964e+00,-3.243809838338958684e+01,1.188684533352989092e+01,-9.958421629858806057e+01,-1.185661523437500000e+04,2.213802947998046875e+02,3.560957519531250000e+03,2.861298322677612305e-01,3.178402781486511230e-01,1.068575307726860046e-01,1.562814563512802124e-01,-6.084720174521159208e+01,-1.188684533352989092e+01,9.958421629858806057e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.861298322677612305e-01,3.178402781486511230e-01,1.068575307726860046e-01,1.562814563512802124e-01,9.331089062500000000e+04,4.757552343750000000e+04,5.132508203125000000e+04,7.240616406250000000e+04,-2.981544827640284598e+07
1.586000000000000076e+00,-2.037307659279512961e+01,8.535995218570313625e+00,-1.008118944442053078e+02,-1.184345507812500000e+04,2.047211456298828125e+02,3.562438232421875000e+03,2.867847084999084473e-01,3.286392688751220703e-01,1.037540510296821594e-01,1.635420769453048706e-01,-7.291222353580604931e+01,-8.535995218570313625e+00,1.008118944442053078e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.867847084999084473e-01,3.286392688751220703e-01,1.037540510296821594e-01,1.635420769453048706e-01,9.338928125000000000e+04,4.768784375000000000e+04,5.110001171875000000e+04,7.218099218750000000e+04,-2.982609923992850259e+07
1.586999999999999966e+00,-8.451063534235458974e+00,5.045848555995912754e+00,-1.013042262893139451e+02,-1.186002539062500000e+04,1.941071777343750000e+02,3.525173095703125000e+03,2.861404418945312500e-01,3.382529020309448242e-01,1.049446985125541687e-01,1.736901700496673584e-01,-8.483423659436571995e+01,-5.045848555995912754e+00,1.013042262893139451e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.861404418945312500e-01,3.382529020309448242e-01,1.049446985125541687e-01,1.736901700496673584e-01,9.346321875000000000e+04,4.780620703125000000e+04,5.088145312500000000e+04,7.194947656250000000e+04,-2.983645866725508869e+07
1.588000000000000078e+00,3.435487141723797322e+00,1.523265709706818516e+00,-1.010603885663595491e+02,-1.189676171875000000e+04,1.960084533691406250e+02,3.531899169921875000e+03,2.866677939891815186e-01,3.489068150520324707e-01,1.088936850428581238e-01,1.838343143463134766e-01,-9.672078727032497625e+01,-1.523265709706818516e+00,1.010603885663595491e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.866677939891815186e-01,3.489068150520324707e-01,1.088936850428581238e-01,1.838343143463134766e-01,9.353892968750000000e+04,4.791746484375000000e+04,5.065541796875000000e+04,7.172558593750000000e+04,-2.984668599230259657e+07
1.588999999999999968e+00,1.538003820776437180e+01,-1.861424359827139163e+00,-1.000893997307175027e+02,-1.193792578125000000e+04,2.040693054199218750e+02,3.521650390625000000e+03,2.843619585037231445e-01,3.592649996280670166e-01,1.166177019476890564e-01,1.953730285167694092e-01,-1.086653383363655507e+02,1.861424359827139163e+00,1.000893997307175027e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.843619585037231445e-01,3.592649996280670166e-01,1.166177019476890564e-01,1.953730285167694092e-01,9.361310156250000000e+04,4.803206640625000000e+04,5.043204296875000000e+04,7.156393750000000000e+04,-2.985694389071696997e+07
1.590000000000000080e+00,2.744586692131215955e+01,-4.998682497821135051e+00,-9.841034838012487285e+01,-1.196148437500000000e+04,2.125144653320312500e+02,3.556918457031250000e+03,2.835751175880432129e-01,3.710891604423522949e-01,1.257438510656356812e-01,2.053903490304946899e-01,-1.207311670499133385e+02,4.998682497821135051e+00,9.841034838012487285e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.835751175880432129e-01,3.710891604423522949e-01,1.257438510656356812e-01,2.053903490304946899e-01,9.367727343750000000e+04,4.813896093750000000e+04,5.024004296875000000e+04,7.150085156250000000e+04,-2.986740674982304499e+07
1.590999999999999970e+00,3.966661856720490675e+01,-7.713247491061093974e+00,-9.609967477911818889e+01,-1.196100195312500000e+04,2.109692230224609375e+02,3.555722412109375000e+03,2.803982198238372803e-01,3.818107545375823975e-01,1.364047527313232422e-01,2.160068899393081665e-01,-1.329519186958060857e+02,7.713247491061093974e+00,9.609967477911818889e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.803982198238372803e-01,3.818107545375823975e-01,1.364047527313232422e-01,2.160068899393081665e-01,9.372826562500000000e+04,4.825171484375000000e+04,5.013190234375000000e+04,7.150816406250000000e+04,-2.987827483213111013e+07
1.592000000000000082e+00,5.205005635521656870e+01,-9.882485533589775883e+00,-9.325383531476971655e+01,-1.194417675781250000e+04,1.998464202880859375e+02,3.552425537109375000e+03,2.786167562007904053e-01,3.931784331798553467e-01,1.449662744998931885e-01,2.248357534408569336e-01,-1.453353564838177476e+02,9.882485533589775883e+00,9.325383531476971655e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.786167562007904053e-01,3.931784331798553467e-01,1.449662744998931885e-01,2.248357534408569336e-01,9.375522656250000000e+04,4.836441015625000000e+04,5.011210546875000000e+04,7.159421875000000000e+04,-2.988977798181892559e+07
1.592999999999999972e+00,6.458663032758327915e+01,-1.140235087320709439e+01,-9.000229723253346492e+01,-1.193207714843750000e+04,1.834711151123046875e+02,3.540178466796875000e+03,2.746427357196807861e-01,4.035401344299316406e-01,1.504177898168563843e-01,2.332623749971389771e-01,-1.578719304561844581e+02,1.140235087320709439e+01,9.000229723253346492e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.746427357196807861e-01,4.035401344299316406e-01,1.504177898168563843e-01,2.332623749971389771e-01,9.376811718750000000e+04,4.847879296875000000e+04,5.016217187500000000e+04,7.170472656250000000e+04,-2.990217984174856544e+07
1.594000000000000083e+00,7.725057346350421028e+01,-1.219489732513371827e+01,-8.649820245167342136e+01,-1.194346093750000000e+04,1.716510314941406250e+02,3.522592285156250000e+03,2.681375145912170410e-01,4.131544232368469238e-01,1.512920260429382324e-01,2.406539022922515869e-01,-1.705358735921053892e+02,1.219489732513371827e+01,8.649820245167342136e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.681375145912170410e-01,4.131544232368469238e-01,1.512920260429382324e-01,2.406539022922515869e-01,9.375125781250000000e+04,4.859459765625000000e+04,5.025465234375000000e+04,7.181479687500000000e+04,-2.991577814739714563e+07
1.594999999999999973e+00,-2.700016202353423864e+02,-1.221681557511453597e+01,-8.287769132137724171e+01,-1.197828710937500000e+04,1.691912384033203125e+02,3.541122314453125000e+03,2.591591477394104004e-01,4.224845767021179199e-01,1.468067318201065063e-01,2.458400875329971313e-01,1.767163201067411933e+02,1.221681557511453597e+01,8.287769132137724171e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.591591477394104004e-01,4.224845767021179199e-01,1.468067318201065063e-01,2.458400875329971313e-01,9.369562500000000000e+04,4.870431250000000000e+04,5.034563281250000000e+04,7.193057031250000000e+04,-2.999569698462841287e+07
1.596000000000000085e+00,-2.572529296608404366e+02,-1.145575131653832379e+01,-7.936293880280977930e+01,-1.202373535156250000e+04,1.732313385009765625e+02,3.525380371093750000e+03,2.797264754772186279e-01,-3.638112545013427734e-02,3.175239264965057373e-01,2.744660377502441406e-01,1.639676295322392718e+02,1.145575131653832379e+01,7.936293880280977930e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.797264754772186279e-01,0.000000000000000000e+00,3.175239264965057373e-01,2.744660377502441406e-01,9.357096875000000000e+04,4.881954687500000000e+04,5.040461328125000000e+04,7.204016406250000000e+04,-3.006830576474114135e+07
1.596999999999999975e+00,-2.445908521784164122e+02,-9.943641399665114733e+00,-7.609900412222393129e+01,-1.205202929687500000e+04,1.780290069580078125e+02,3.547748535156250000e+03,2.746527791023254395e-01,-2.686316892504692078e-02,3.243372142314910889e-01,2.802974581718444824e-01,1.513055520498152475e+02,9.943641399665114733e+00,7.609900412222393129e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.746527791023254395e-01,0.000000000000000000e+00,3.243372142314910889e-01,2.802974581718444824e-01,9.360176562500000000e+04,4.859041406250000000e+04,5.051300781250000000e+04,7.215618750000000000e+04,-3.013402038414318487e+07
1.598000000000000087e+00,-2.320993340451593667e+02,-7.779914695428568727e+00,-7.327561493600408937e+01,-1.205259082031250000e+04,1.758734436035156250e+02,3.532447509765625000e+03,2.686314582824707031e-01,-1.420556008815765381e-02,3.292452394962310791e-01,2.843876183032989502e-01,1.388140339165582020e+02,7.779914695428568727e+00,7.327561493600408937e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.686314582824707031e-01,0.000000000000000000e+00,3.292452394962310791e-01,2.843876183032989502e-01,9.358945312500000000e+04,4.836751562500000000e+04,5.062813671875000000e+04,7.226617968750000000e+04,-3.019332032782430947e+07
1.598999999999999977e+00,-2.198109809532924714e+02,-5.061137763551220026e+00,-7.098154288268342782e+01,-1.202786816406250000e+04,1.664254760742187500e+02,3.550544921875000000e+03,2.654607892036437988e-01,-8.270498365163803101e-04,3.317759633064270020e-01,2.867476642131805420e-01,1.265256808246913067e+02,5.061137763551220026e+00,7.098154288268342782e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.654607892036437988e-01,0.000000000000000000e+00,3.317759633064270020e-01,2.867476642131805420e-01,9.354046875000000000e+04,4.813965234375000000e+04,5.073802734375000000e+04,7.238220312500000000e+04,-3.024670118971742690e+07
