# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.600000000000000089e+00,-2.077032126247280530e+02,-1.927872816437142367e+00,-6.930897408336379328e+01,-1.200193164062500000e+04,1.500346527099609375e+02,3.553508789062500000e+03,2.618657350540161133e-01,1.485984772443771362e-02,3.316431343555450439e-01,2.872576117515563965e-01,1.144179124961268599e+02,1.927872816437142367e+00,6.930897408336379328e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618657350540161133e-01,1.485984772443771362e-02,3.316431343555450439e-01,2.872576117515563965e-01,9.346782031250000000e+04,4.791437109375000000e+04,5.085033984375000000e+04,7.249533593750000000e+04,-3.029464926483414322e+07
1.600999999999999979e+00,-1.957020812086841204e+02,1.483818296960989214e+00,-6.831648542171956251e+01,-1.199343945312500000e+04,1.363125000000000000e+02,3.556968017578125000e+03,2.599170804023742676e-01,3.172571212053298950e-02,3.287743628025054932e-01,2.858063280582427979e-01,1.024167810800829415e+02,-1.483818296960989214e+00,6.831648542171956251e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.599170804023742676e-01,3.172571212053298950e-02,3.287743628025054932e-01,2.858063280582427979e-01,9.337097656250000000e+04,4.768880859375000000e+04,5.096242187500000000e+04,7.260812500000000000e+04,-3.033761791332066804e+07
1.602000000000000091e+00,-1.837085661947437529e+02,5.035325407425924382e+00,-6.804489904035690984e+01,-1.200509277343750000e+04,1.278604965209960938e+02,3.566075439453125000e+03,2.586485147476196289e-01,5.089202523231506348e-02,3.229104578495025635e-01,2.818777263164520264e-01,9.042326606614257400e+01,-5.035325407425924382e+00,6.804489904035690984e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.586485147476196289e-01,5.089202523231506348e-02,3.229104578495025635e-01,2.818777263164520264e-01,9.326414843750000000e+04,4.746190625000000000e+04,5.107330859375000000e+04,7.272196093750000000e+04,-3.037602221340136603e+07
1.602999999999999980e+00,-1.716213601184044819e+02,8.559666311125788241e+00,-6.852190606016164054e+01,-1.202686230468750000e+04,1.265230560302734375e+02,3.560308837890625000e+03,2.576203942298889160e-01,7.257828116416931152e-02,3.137024044990539551e-01,2.752023935317993164e-01,7.833605998980331719e+01,-8.559666311125788241e+00,6.852190606016164054e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.576203942298889160e-01,7.257828116416931152e-02,3.137024044990539551e-01,2.752023935317993164e-01,9.314761718750000000e+04,4.723743750000000000e+04,5.118637500000000000e+04,7.283363281250000000e+04,-3.041024462414773181e+07
1.604000000000000092e+00,-1.593628648129945304e+02,1.193398226255618511e+01,-6.975887871288335873e+01,-1.203440917968750000e+04,1.283351287841796875e+02,3.591406738281250000e+03,2.579319775104522705e-01,9.623430669307708740e-02,3.006564974784851074e-01,2.654101848602294922e-01,6.607756468439333730e+01,-1.193398226255618511e+01,6.975887871288335873e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.579319775104522705e-01,9.623430669307708740e-02,3.006564974784851074e-01,2.654101848602294922e-01,9.303339062500000000e+04,4.700746093750000000e+04,5.129346093750000000e+04,7.295183593750000000e+04,-3.044064986792105809e+07
1.604999999999999982e+00,-1.468826636873583311e+02,1.496460458377818803e+01,-7.171754792186438010e+01,-1.202052929687500000e+04,1.248453674316406250e+02,3.583859863281250000e+03,2.569562494754791260e-01,1.220355853438377380e-01,2.837719619274139404e-01,2.531721889972686768e-01,5.359736355875713798e+01,-1.496460458377818803e+01,7.171754792186438010e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.569562494754791260e-01,1.220355853438377380e-01,2.837719619274139404e-01,2.531721889972686768e-01,9.291694531250000000e+04,4.678388671875000000e+04,5.140746875000000000e+04,7.306301562500000000e+04,-3.046759173088322580e+07
1.606000000000000094e+00,-1.341588970847593032e+02,1.752452775038321775e+01,-7.434468710644226519e+01,-1.198462207031250000e+04,1.142290878295898438e+02,3.598297607421875000e+03,2.589284479618072510e-01,1.475279033184051514e-01,2.631024420261383057e-01,2.385707497596740723e-01,4.087359695615813138e+01,-1.752452775038321775e+01,7.434468710644226519e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.589284479618072510e-01,1.475279033184051514e-01,2.631024420261383057e-01,2.385707497596740723e-01,9.280043750000000000e+04,4.672528906250000000e+04,5.151796875000000000e+04,7.317764843750000000e+04,-3.049142458212405443e+07
1.606999999999999984e+00,-1.212051799060960207e+02,1.945938661788100177e+01,-7.750021382674378856e+01,-1.194865039062500000e+04,9.469637298583984375e+01,3.568634521484375000e+03,2.605285644531250000e-01,1.728440821170806885e-01,2.399039268493652344e-01,2.232592105865478516e-01,2.791987977749484529e+01,-1.945938661788100177e+01,7.750021382674378856e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.605285644531250000e-01,1.728440821170806885e-01,2.399039268493652344e-01,2.232592105865478516e-01,9.269300000000000000e+04,4.684234765625000000e+04,5.163567968750000000e+04,7.328509375000000000e+04,-3.051250022863085940e+07
1.608000000000000096e+00,-1.080467550884150825e+02,2.068819141092684077e+01,-8.107213153176341791e+01,-1.192814843750000000e+04,7.687945556640625000e+01,3.578372558593750000e+03,2.653178572654724121e-01,1.967256069183349609e-01,2.150013595819473267e-01,2.074551880359649658e-01,1.476145495981390887e+01,-2.068819141092684077e+01,8.107213153176341791e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.653178572654724121e-01,1.967256069183349609e-01,2.150013595819473267e-01,2.074551880359649658e-01,9.260621875000000000e+04,4.695321875000000000e+04,5.174670312500000000e+04,7.338566406250000000e+04,-3.053117502169095352e+07
1.608999999999999986e+00,-9.475769605557091779e+01,2.112856246396659898e+01,-8.485932190789880281e+01,-1.193321386718750000e+04,6.383156204223632812e+01,3.570909179687500000e+03,2.682237625122070312e-01,2.197732031345367432e-01,1.905339807271957397e-01,1.933341920375823975e-01,1.472395926969733537e+00,-2.112856246396659898e+01,8.485932190789880281e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.682237625122070312e-01,2.197732031345367432e-01,1.905339807271957397e-01,1.933341920375823975e-01,9.255273437500000000e+04,4.706736718750000000e+04,5.186033984375000000e+04,7.336357812500000000e+04,-3.054780156331917644e+07
1.610000000000000098e+00,-8.144192646990290996e+01,2.074566994271061660e+01,-8.865939069319810528e+01,-1.195353027343750000e+04,6.051795196533203125e+01,3.575639892578125000e+03,2.722916603088378906e-01,2.414180934429168701e-01,1.672762036323547363e-01,1.808675676584243774e-01,-1.184337365869827430e+01,-2.074566994271061660e+01,8.865939069319810528e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.722916603088378906e-01,2.414180934429168701e-01,1.672762036323547363e-01,1.808675676584243774e-01,9.252294531250000000e+04,4.717928906250000000e+04,5.197166796875000000e+04,7.323721875000000000e+04,-3.056272522108576819e+07
1.610999999999999988e+00,-6.823787844971933225e+01,1.956329329849212684e+01,-9.223610389709270407e+01,-1.196741210937500000e+04,5.897720718383789062e+01,3.565653320312500000e+03,2.756167650222778320e-01,2.614848315715789795e-01,1.467297524213790894e-01,1.714386940002441406e-01,-2.504742167888184667e+01,-1.956329329849212684e+01,9.223610389709270407e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.756167650222778320e-01,2.614848315715789795e-01,1.467297524213790894e-01,1.714386940002441406e-01,9.252061718750000000e+04,4.729333593750000000e+04,5.208554687500000000e+04,7.301660156250000000e+04,-3.057627185044788569e+07
1.612000000000000099e+00,-5.526391177476259031e+01,1.766099727612844816e+01,-9.539837884717567817e+01,-1.196049707031250000e+04,5.358375549316406250e+01,3.555526855468750000e+03,2.796636819839477539e-01,2.794551849365234375e-01,1.295339167118072510e-01,1.654873937368392944e-01,-3.802138835383858861e+01,-1.766099727612844816e+01,9.539837884717567817e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.796636819839477539e-01,2.794551849365234375e-01,1.295339167118072510e-01,1.654873937368392944e-01,9.254125781250000000e+04,4.740713671875000000e+04,5.210237500000000000e+04,7.278984375000000000e+04,-3.058873871190398932e+07
1.612999999999999989e+00,-4.258710389674461538e+01,1.514562350453325479e+01,-9.802021967702384586e+01,-1.193227343750000000e+04,3.953936386108398438e+01,3.563127197265625000e+03,2.832835912704467773e-01,2.949180006980895996e-01,1.165367662906646729e-01,1.639416366815567017e-01,-5.069819623185656354e+01,-1.514562350453325479e+01,9.802021967702384586e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.832835912704467773e-01,2.949180006980895996e-01,1.165367662906646729e-01,1.639416366815567017e-01,9.259353906250000000e+04,4.751858984375000000e+04,5.197988281250000000e+04,7.256649218750000000e+04,-3.060038972669917345e+07
1.614000000000000101e+00,-3.021152121659917356e+01,1.216958846092576074e+01,-9.999403520137836665e+01,-1.190553613281250000e+04,1.903073501586914062e+01,3.546741943359375000e+03,2.850446105003356934e-01,3.074236214160919189e-01,1.084289923310279846e-01,1.675275415182113647e-01,-6.307377891200200537e+01,-1.216958846092576074e+01,9.999403520137836665e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.850446105003356934e-01,3.074236214160919189e-01,1.084289923310279846e-01,1.675275415182113647e-01,9.266524218750000000e+04,4.763418750000000000e+04,5.175998437500000000e+04,7.233867187500000000e+04,-3.061144936867255718e+07
1.614999999999999991e+00,-1.807613470029713199e+01,8.858710984280337541e+00,-1.012766682614242342e+02,-1.189743652343750000e+04,2.144317179918289185e-01,3.549225585937500000e+03,2.869006991386413574e-01,3.183319270610809326e-01,1.044418215751647949e-01,1.743617057800292969e-01,-7.520916542830404694e+01,-8.858710984280337541e+00,1.012766682614242342e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.869006991386413574e-01,3.183319270610809326e-01,1.044418215751647949e-01,1.743617057800292969e-01,9.275146875000000000e+04,4.774643359375000000e+04,5.153463281250000000e+04,7.211366406250000000e+04,-3.062211155561269820e+07
1.616000000000000103e+00,-6.083620191167312896e+00,5.394057133549198468e+00,-1.018299317663601329e+02,-1.192011328125000000e+04,-1.291913414001464844e+01,3.514179931640625000e+03,2.861579656600952148e-01,3.277933001518249512e-01,1.050628498196601868e-01,1.845918446779251099e-01,-8.720167993743386603e+01,-5.394057133549198468e+00,1.018299317663601329e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.861579656600952148e-01,3.277933001518249512e-01,1.050628498196601868e-01,1.845918446779251099e-01,9.284165625000000000e+04,4.786456250000000000e+04,5.131534765625000000e+04,7.188252343750000000e+04,-3.063254699690322950e+07
1.616999999999999993e+00,5.869830670081427115e+00,1.881449334261126927e+00,-1.016490768013730559e+02,-1.196117773437500000e+04,-1.454983139038085938e+01,3.523606933593750000e+03,2.865556776523590088e-01,3.381879031658172607e-01,1.085369735956192017e-01,1.950545459985733032e-01,-9.915513079868260604e+01,-1.881449334261126927e+00,1.016490768013730559e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.865556776523590088e-01,3.381879031658172607e-01,1.085369735956192017e-01,1.950545459985733032e-01,9.293249218750000000e+04,4.797515234375000000e+04,5.108832421875000000e+04,7.172584375000000000e+04,-3.064291752648149431e+07
1.618000000000000105e+00,1.787251718814761148e+01,-1.499505509181787488e+00,-1.007441726015308916e+02,-1.200196777343750000e+04,-1.041650009155273438e+01,3.506322998046875000e+03,2.839811146259307861e-01,3.482843637466430664e-01,1.158205196261405945e-01,2.069296687841415405e-01,-1.111578173167487904e+02,1.499505509181787488e+00,1.007441726015308916e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.839811146259307861e-01,3.482843637466430664e-01,1.158205196261405945e-01,2.069296687841415405e-01,9.301903125000000000e+04,4.809081250000000000e+04,5.086571484375000000e+04,7.164821093750000000e+04,-3.065338859018207341e+07
1.618999999999999995e+00,2.998325343397532095e+01,-4.629771612315572327e+00,-9.913820283512059461e+01,-1.202105957031250000e+04,-5.053123950958251953e+00,3.523513671875000000e+03,2.836698889732360840e-01,3.601718842983245850e-01,1.243444755673408508e-01,2.170335948467254639e-01,-1.232685535625764999e+02,4.629771612315572327e+00,9.913820283512059461e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.836698889732360840e-01,3.601718842983245850e-01,1.243444755673408508e-01,2.170335948467254639e-01,9.309147656250000000e+04,4.820080859375000000e+04,5.066048437500000000e+04,7.166699218750000000e+04,-3.066413740371511877e+07
1.620000000000000107e+00,4.223549684004514404e+01,-7.341233889820568237e+00,-9.690991932688149291e+01,-1.201604785156250000e+04,-7.876648426055908203e+00,3.508180175781250000e+03,2.817419171333312988e-01,3.716143667697906494e-01,1.341263204813003540e-01,2.270642220973968506e-01,-1.355207969686463230e+02,7.341233889820568237e+00,9.690991932688149291e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.817419171333312988e-01,3.716143667697906494e-01,1.341263204813003540e-01,2.270642220973968506e-01,9.315459375000000000e+04,4.831602343750000000e+04,5.053432812500000000e+04,7.175482812500000000e+04,-3.067536666708741337e+07
1.620999999999999996e+00,5.464368576695191848e+01,-9.520597289576018696e+00,-9.414830188387877286e+01,-1.199942187500000000e+04,-1.833636283874511719e+01,3.500806884765625000e+03,2.811708152294158936e-01,3.837957978248596191e-01,1.420858800411224365e-01,2.354162186384201050e-01,-1.479289858955530974e+02,9.520597289576018696e+00,9.414830188387877286e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.811708152294158936e-01,3.837957978248596191e-01,1.420858800411224365e-01,2.354162186384201050e-01,9.320382031250000000e+04,4.842955468750000000e+04,5.048775390625000000e+04,7.186591406250000000e+04,-3.068730714400197938e+07
1.622000000000000108e+00,6.720811968354773569e+01,-1.106647349260303059e+01,-9.097376919578206866e+01,-1.199327929687500000e+04,-3.270941162109375000e+01,3.491165527343750000e+03,2.776958346366882324e-01,3.948117196559906006e-01,1.474129110574722290e-01,2.436563521623611450e-01,-1.604934198121489146e+02,1.106647349260303059e+01,9.097376919578206866e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.776958346366882324e-01,3.948117196559906006e-01,1.474129110574722290e-01,2.436563521623611450e-01,9.324802343750000000e+04,4.854328906250000000e+04,5.050555859375000000e+04,7.197689062500000000e+04,-3.070022276887062564e+07
1.622999999999999998e+00,7.990956087420913434e+01,-1.189748225630321699e+01,-8.753449389855408924e+01,-1.201292773437500000e+04,-4.190849304199218750e+01,3.477449707031250000e+03,2.711151242256164551e-01,4.048940539360046387e-01,1.485978364944458008e-01,2.511492967605590820e-01,-1.731948610028103133e+02,1.189748225630321699e+01,8.753449389855408924e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.711151242256164551e-01,4.048940539360046387e-01,1.485978364944458008e-01,2.511492967605590820e-01,9.326555468750000000e+04,4.865828515625000000e+04,5.056529687500000000e+04,7.208761718750000000e+04,-3.071441214449584857e+07
1.624000000000000110e+00,-2.672976903587037896e+02,-1.196350361668408979e+01,-8.398120143751646083e+01,-1.205426660156250000e+04,-4.127158355712890625e+01,3.483323974609375000e+03,2.618527412414550781e-01,4.146210849285125732e-01,1.446786075830459595e-01,2.565466165542602539e-01,1.740123902301026249e+02,1.196350361668408979e+01,8.398120143751646083e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618527412414550781e-01,4.146210849285125732e-01,1.446786075830459595e-01,2.565466165542602539e-01,9.324032812500000000e+04,4.877019921875000000e+04,5.062941796875000000e+04,7.220119531250000000e+04,-3.079305616738061979e+07
1.625000000000000000e+00,-2.545009270964641246e+02,-1.125598840738051720e+01,-8.053884975249911804e+01,-1.210014550781250000e+04,-3.249009323120117188e+01,3.451565429687500000e+03,2.814365029335021973e-01,-4.650187492370605469e-02,3.225460648536682129e-01,2.832947075366973877e-01,1.612156269678629315e+02,1.125598840738051720e+01,8.053884975249911804e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.814365029335021973e-01,0.000000000000000000e+00,3.225460648536682129e-01,2.832947075366973877e-01,9.314294531250000000e+04,4.888819140625000000e+04,5.066779687500000000e+04,7.230810937500000000e+04,-3.086444009286806360e+07
1.625999999999999890e+00,-2.417905493563008008e+02,-9.808982007496290123e+00,-7.734859677492327990e+01,-1.212335449218750000e+04,-2.293939781188964844e+01,3.460479003906250000e+03,2.772860825061798096e-01,-3.749824315309524536e-02,3.290111720561981201e-01,2.891137897968292236e-01,1.485052492276996361e+02,9.808982007496290123e+00,7.734859677492327990e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772860825061798096e-01,0.000000000000000000e+00,3.290111720561981201e-01,2.891137897968292236e-01,9.319367187500000000e+04,4.866150390625000000e+04,5.077917578125000000e+04,7.242191406250000000e+04,-3.092898178417715803e+07
1.627000000000000002e+00,-2.292469114062102449e+02,-7.720839728882151753e+00,-7.458834304747249178e+01,-1.211925000000000000e+04,-2.051338577270507812e+01,3.441687500000000000e+03,2.720133066177368164e-01,-2.530565857887268066e-02,3.335047066211700439e-01,2.930478751659393311e-01,1.359616112776090802e+02,7.720839728882151753e+00,7.458834304747249178e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.720133066177368164e-01,0.000000000000000000e+00,3.335047066211700439e-01,2.930478751659393311e-01,9.320889062500000000e+04,4.843907812500000000e+04,5.089516796875000000e+04,7.253141406250000000e+04,-3.098715896285113320e+07
1.627999999999999892e+00,-2.168982415289839594e+02,-5.076720848603974545e+00,-7.234044444653511619e+01,-1.209436914062500000e+04,-2.492483520507812500e+01,3.467672851562500000e+03,2.692110836505889893e-01,-1.203316077589988708e-02,3.357858955860137939e-01,2.953578531742095947e-01,1.236129414003827804e+02,5.076720848603974545e+00,7.234044444653511619e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.692110836505889893e-01,0.000000000000000000e+00,3.357858955860137939e-01,2.953578531742095947e-01,9.319430468750000000e+04,4.820962109375000000e+04,5.100355859375000000e+04,7.264875781250000000e+04,-3.103946272302679718e+07
1.629000000000000004e+00,-2.047186319838824602e+02,-2.028720475232724141e+00,-7.070936416426455651e+01,-1.207483007812500000e+04,-3.552872848510742188e+01,3.461634033203125000e+03,2.652104496955871582e-01,3.970533609390258789e-03,3.354843854904174805e-01,2.957307100296020508e-01,1.114333318552812813e+02,2.028720475232724141e+00,7.070936416426455651e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.652104496955871582e-01,3.970533609390258789e-03,3.354843854904174805e-01,2.957307100296020508e-01,9.315478125000000000e+04,4.798591015625000000e+04,5.111707812500000000e+04,7.276023437500000000e+04,-3.108637637119543180e+07
1.629999999999999893e+00,-1.926329522462671662e+02,1.293233391025847334e+00,-6.975236796322732857e+01,-1.207587011718750000e+04,-4.125148391723632812e+01,3.463171630859375000e+03,2.637250125408172607e-01,2.098130062222480774e-02,3.325822949409484863e-01,2.941861152648925781e-01,9.934765211766598725e+01,-1.293233391025847334e+00,6.975236796322732857e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.637250125408172607e-01,2.098130062222480774e-02,3.325822949409484863e-01,2.941861152648925781e-01,9.308888281250000000e+04,4.776075781250000000e+04,5.122899218750000000e+04,7.287271093750000000e+04,-3.112835089077562466e+07
1.631000000000000005e+00,-1.805449439812452397e+02,4.733123091562768892e+00,-6.951365110296788430e+01,-1.209690722656250000e+04,-3.986959457397460938e+01,3.454325439453125000e+03,2.625530362129211426e-01,4.075755551457405090e-02,3.266717791557312012e-01,2.900386452674865723e-01,8.725964385264407497e+01,-4.733123091562768892e+00,6.951365110296788430e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.625530362129211426e-01,4.075755551457405090e-02,3.266717791557312012e-01,2.900386452674865723e-01,9.301267968750000000e+04,4.753706640625000000e+04,5.134260937500000000e+04,7.298360156250000000e+04,-3.116580191771668196e+07
1.631999999999999895e+00,-1.683628786825586019e+02,8.142051473904677650e+00,-7.001623347045207879e+01,-1.212203710937500000e+04,-2.984990692138671875e+01,3.451614013671875000e+03,2.625689804553985596e-01,6.295622885227203369e-02,3.173011243343353271e-01,2.829438447952270508e-01,7.507757855395742297e+01,-8.142051473904677650e+00,7.001623347045207879e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.625689804553985596e-01,6.295622885227203369e-02,3.173011243343353271e-01,2.829438447952270508e-01,9.293042187500000000e+04,4.731196093750000000e+04,5.145564453125000000e+04,7.309594531250000000e+04,-3.119911654258655384e+07
1.633000000000000007e+00,-1.560189867479448083e+02,1.138052968625651218e+01,-7.126388247178346091e+01,-1.212856835937500000e+04,-1.819112968444824219e+01,3.470418457031250000e+03,2.629279196262359619e-01,8.777035027742385864e-02,3.040042817592620850e-01,2.727184295654296875e-01,6.273368661934363644e+01,-1.138052968625651218e+01,7.126388247178346091e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.629279196262359619e-01,8.777035027742385864e-02,3.040042817592620850e-01,2.727184295654296875e-01,9.285456250000000000e+04,4.708377343750000000e+04,5.156541796875000000e+04,7.321200000000000000e+04,-3.122866652421330288e+07
1.633999999999999897e+00,-1.434718278210554843e+02,1.426447684690749540e+01,-7.320972608871217346e+01,-1.211147460937500000e+04,-1.171611499786376953e+01,3.458382812500000000e+03,2.628619670867919922e-01,1.144310310482978821e-01,2.867415249347686768e-01,2.599281668663024902e-01,5.018652769245430534e+01,-1.426447684690749540e+01,7.320972608871217346e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.628619670867919922e-01,1.144310310482978821e-01,2.867415249347686768e-01,2.599281668663024902e-01,9.277719531250000000e+04,4.686104687500000000e+04,5.168026171875000000e+04,7.332226562500000000e+04,-3.125481382888531685e+07
1.635000000000000009e+00,-1.307036863359072072e+02,1.667102159534544725e+01,-7.579367207242296445e+01,-1.207506933593750000e+04,-1.271489429473876953e+01,3.469371826171875000e+03,2.654789686203002930e-01,1.409293115139007568e-01,2.657641172409057617e-01,2.449777722358703613e-01,3.741838620730602827e+01,-1.667102159534544725e+01,7.579367207242296445e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.654789686203002930e-01,1.409293115139007568e-01,2.657641172409057617e-01,2.449777722358703613e-01,9.270576562500000000e+04,4.674011718750000000e+04,5.179113671875000000e+04,7.343638281250000000e+04,-3.127791988619436696e+07
1.635999999999999899e+00,-1.177248169780628899e+02,1.845784542525691307e+01,-7.887765862695057706e+01,-1.204425390625000000e+04,-2.116342353820800781e+01,3.446690917968750000e+03,2.675432860851287842e-01,1.672749519348144531e-01,2.423743605613708496e-01,2.294303029775619507e-01,2.443951684946170744e+01,-1.845784542525691307e+01,7.887765862695057706e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.675432860851287842e-01,1.672749519348144531e-01,2.423743605613708496e-01,2.294303029775619507e-01,9.264834375000000000e+04,4.683894921875000000e+04,5.190743750000000000e+04,7.354510937500000000e+04,-3.129834139581509680e+07
1.637000000000000011e+00,-1.045556251461007378e+02,1.954558909952254453e+01,-8.235442751968999175e+01,-1.203314160156250000e+04,-2.715331077575683594e+01,3.468759033203125000e+03,2.721586525440216064e-01,1.922620534896850586e-01,2.175282239913940430e-01,2.137042880058288574e-01,1.127032501749956417e+01,-1.954558909952254453e+01,8.235442751968999175e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.721586525440216064e-01,1.922620534896850586e-01,2.175282239913940430e-01,2.137042880058288574e-01,9.261487500000000000e+04,4.694744921875000000e+04,5.201596484375000000e+04,7.366178906250000000e+04,-3.131643755635013059e+07
1.637999999999999901e+00,-9.127629590693194928e+01,1.985019164316785023e+01,-8.599595773914123242e+01,-1.204791796875000000e+04,-2.676847267150878906e+01,3.448121093750000000e+03,2.742686867713928223e-01,2.164364755153656006e-01,1.933125108480453491e-01,1.997874975204467773e-01,-2.009004221669234092e+00,-1.985019164316785023e+01,8.599595773914123242e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.742686867713928223e-01,2.164364755153656006e-01,1.933125108480453491e-01,1.997874975204467773e-01,9.260732812500000000e+04,4.706373046875000000e+04,5.213150781250000000e+04,7.367731250000000000e+04,-3.133255825340036303e+07
1.639000000000000012e+00,-7.799041985086188333e+01,1.934814520402525062e+01,-8.960762337354991303e+01,-1.207039062500000000e+04,-1.569246673583984375e+01,3.445516357421875000e+03,2.790221273899078369e-01,2.392342388629913330e-01,1.700678318738937378e-01,1.870312541723251343e-01,-1.529488027773929737e+01,-1.934814520402525062e+01,8.960762337354991303e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.790221273899078369e-01,2.392342388629913330e-01,1.700678318738937378e-01,1.870312541723251343e-01,9.261797656250000000e+04,4.717697656250000000e+04,5.224437890625000000e+04,7.359103125000000000e+04,-3.134704463587836921e+07
1.639999999999999902e+00,-6.483173101004722128e+01,1.807948456278606741e+01,-9.295428035624087215e+01,-1.208102832031250000e+04,-3.989216804504394531e+00,3.420389648437500000e+03,2.825632989406585693e-01,2.605351507663726807e-01,1.496089249849319458e-01,1.773350238800048828e-01,-2.845356911855396120e+01,-1.807948456278606741e+01,9.295428035624087215e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.825632989406585693e-01,2.605351507663726807e-01,1.496089249849319458e-01,1.773350238800048828e-01,9.265807031250000000e+04,4.729374218750000000e+04,5.236139453125000000e+04,7.340664062500000000e+04,-3.136021515522273257e+07
