# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.641000000000000014e+00,-5.189761721084186519e+01,1.611772093690154506e+01,-9.588778228534674497e+01,-1.206772656250000000e+04,3.082073926925659180e+00,3.428165527343750000e+03,2.872464954853057861e-01,2.797522842884063721e-01,1.323750317096710205e-01,1.709154695272445679e-01,-4.138768291775931374e+01,-1.611772093690154506e+01,9.588778228534674497e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.872464954853057861e-01,2.797522842884063721e-01,1.323750317096710205e-01,1.709154695272445679e-01,9.272728906250000000e+04,4.740457812500000000e+04,5.239161718750000000e+04,7.318314062500000000e+04,-3.137236276561469585e+07
1.641999999999999904e+00,-3.924417575542081948e+01,1.358115633586474580e+01,-9.827374777115581139e+01,-1.203813867187500000e+04,9.747203439474105835e-02,3.434434082031250000e+03,2.893941402435302734e-01,2.959732413291931152e-01,1.198722571134567261e-01,1.697179675102233887e-01,-5.404112437318035944e+01,-1.358115633586474580e+01,9.827374777115581139e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.893941402435302734e-01,2.959732413291931152e-01,1.198722571134567261e-01,1.697179675102233887e-01,9.282777343750000000e+04,4.751591406250000000e+04,5.228504687500000000e+04,7.295942187500000000e+04,-3.138374504825382680e+07
1.643000000000000016e+00,-2.686109142941019456e+01,1.061892045748570901e+01,-1.000148414331754481e+02,-1.201440625000000000e+04,-7.384204387664794922e+00,3.422741699218750000e+03,2.907295227050781250e-01,3.094449937343597412e-01,1.119462773203849792e-01,1.730523407459259033e-01,-6.642420869919098436e+01,-1.061892045748570901e+01,1.000148414331754481e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.907295227050781250e-01,3.094449937343597412e-01,1.119462773203849792e-01,1.730523407459259033e-01,9.293731250000000000e+04,4.763077343750000000e+04,5.208384375000000000e+04,7.273209375000000000e+04,-3.139458229646519199e+07
1.643999999999999906e+00,-1.467997535368971285e+01,7.372039332002692902e+00,-1.010634987548012163e+02,-1.201353906250000000e+04,-1.252929687500000000e+01,3.414267089843750000e+03,2.918115258216857910e-01,3.213969767093658447e-01,1.081391870975494385e-01,1.795225590467453003e-01,-7.860532477491146608e+01,-7.372039332002692902e+00,1.010634987548012163e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.918115258216857910e-01,3.213969767093658447e-01,1.081391870975494385e-01,1.795225590467453003e-01,9.304886718750000000e+04,4.774494140625000000e+04,5.186005078125000000e+04,7.250532812500000000e+04,-3.140506597588605061e+07
1.645000000000000018e+00,-2.601071823080161494e+00,4.006303416418671937e+00,-1.013899434092342489e+02,-1.204302929687500000e+04,-9.356026649475097656e+00,3.387594726562500000e+03,2.913025021553039551e-01,3.324902951717376709e-01,1.084670275449752808e-01,1.885146349668502808e-01,-9.068422830552101743e+01,-4.006303416418671937e+00,1.013899434092342489e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.913025021553039551e-01,3.324902951717376709e-01,1.084670275449752808e-01,1.885146349668502808e-01,9.315667968750000000e+04,4.786189453125000000e+04,5.163899218750000000e+04,7.228907031250000000e+04,-3.141536871255227178e+07
1.645999999999999908e+00,9.471308670014863651e+00,6.294173530732556365e-01,-1.009872321519951441e+02,-1.208512402343750000e+04,4.509579658508300781e+00,3.407083496093750000e+03,2.910251021385192871e-01,3.443780243396759033e-01,1.117959618568420410e-01,1.978311687707901001e-01,-1.027566087986160426e+02,-6.294173530732556365e-01,1.009872321519951441e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.910251021385192871e-01,3.443780243396759033e-01,1.117959618568420410e-01,1.978311687707901001e-01,9.327291406250000000e+04,4.797074218750000000e+04,5.141028515625000000e+04,7.215467968750000000e+04,-3.142565723546411842e+07
1.647000000000000020e+00,2.161394374401092477e+01,-2.566524976009615155e+00,-9.987427148395516951e+01,-1.212028906250000000e+04,2.205090332031250000e+01,3.390337890625000000e+03,2.879117727279663086e-01,3.559800088405609131e-01,1.187546849250793457e-01,2.082106471061706543e-01,-1.148992438726121037e+02,2.566524976009615155e+00,9.987427148395516951e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.879117727279663086e-01,3.559800088405609131e-01,1.187546849250793457e-01,2.082106471061706543e-01,9.338244531250000000e+04,4.808599609375000000e+04,5.118808984375000000e+04,7.201718750000000000e+04,-3.143610585518319160e+07
1.647999999999999909e+00,3.387126286567237798e+01,-5.456639567359333753e+00,-9.808717658396531647e+01,-1.212869726562500000e+04,3.826678848266601562e+01,3.401741210937500000e+03,2.878723740577697754e-01,3.694816529750823975e-01,1.263673454523086548e-01,2.163562327623367310e-01,-1.271565629942735569e+02,5.456639567359333753e+00,9.808717658396531647e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.878723740577697754e-01,3.694816529750823975e-01,1.263673454523086548e-01,2.163562327623367310e-01,9.349459375000000000e+04,4.819700781250000000e+04,5.096146484375000000e+04,7.195764062500000000e+04,-3.144690398675688729e+07
1.649000000000000021e+00,4.626459884060922434e+01,-7.877273336371545476e+00,-9.572482224611235324e+01,-1.211547558593750000e+04,4.483181381225585938e+01,3.377063720703125000e+03,2.863275110721588135e-01,3.823904693126678467e-01,1.345592439174652100e-01,2.242721021175384521e-01,-1.395498989692104033e+02,7.877273336371545476e+00,9.572482224611235324e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.863275110721588135e-01,3.823904693126678467e-01,1.345592439174652100e-01,2.242721021175384521e-01,9.357616406250000000e+04,4.831387500000000000e+04,5.078478515625000000e+04,7.197145312500000000e+04,-3.145826969289203733e+07
1.649999999999999911e+00,5.880276387925967185e+01,-9.738293797062036461e+00,-9.287118412684014856e+01,-1.209756347656250000e+04,4.520299530029296875e+01,3.384581787109375000e+03,2.858478426933288574e-01,3.957144916057586670e-01,1.402533650398254395e-01,2.306181490421295166e-01,-1.520880640078608508e+02,9.738293797062036461e+00,9.287118412684014856e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.858478426933288574e-01,3.957144916057586670e-01,1.402533650398254395e-01,2.306181490421295166e-01,9.365004687500000000e+04,4.842515234375000000e+04,5.073312890625000000e+04,7.208519531250000000e+04,-3.147044734913907573e+07
1.651000000000000023e+00,7.148128955679827357e+01,-1.094305045441717184e+01,-8.965632215123220305e+01,-1.209775488281250000e+04,4.287698745727539062e+01,3.390301269531250000e+03,2.803926765918731689e-01,4.067993164062500000e-01,1.433790475130081177e-01,2.376086860895156860e-01,-1.647665896853994525e+02,1.094305045441717184e+01,8.965632215123220305e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.803926765918731689e-01,4.067993164062500000e-01,1.433790475130081177e-01,2.376086860895156860e-01,9.371890625000000000e+04,4.853631250000000000e+04,5.072783984375000000e+04,7.219912500000000000e+04,-3.148371493035071343e+07
1.651999999999999913e+00,8.427299660839666728e+01,-1.141520938373090388e+01,-8.624445522027603772e+01,-1.212651367187500000e+04,4.790486145019531250e+01,3.386214111328125000e+03,2.717831730842590332e-01,4.167939126491546631e-01,1.421211808919906616e-01,2.436383813619613647e-01,-1.775582967369978462e+02,1.141520938373090388e+01,8.624445522027603772e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.717831730842590332e-01,4.167939126491546631e-01,1.421211808919906616e-01,2.436383813619613647e-01,9.374585937500000000e+04,4.864935937500000000e+04,5.074871093750000000e+04,7.231117187500000000e+04,-3.149838528136958927e+07
1.653000000000000025e+00,-2.628825760181913438e+02,-1.111739871912339694e+01,-8.281429744201678034e+01,-1.217055761718750000e+04,6.359907531738281250e+01,3.382958496093750000e+03,2.612018585205078125e-01,4.266378283500671387e-01,1.355077773332595825e-01,2.468774169683456421e-01,1.695972758895901507e+02,1.111739871912339694e+01,8.281429744201678034e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.612018585205078125e-01,4.266378283500671387e-01,1.355077773332595825e-01,2.468774169683456421e-01,9.377310156250000000e+04,4.876279687500000000e+04,5.076921484375000000e+04,7.242284375000000000e+04,-3.157447433455864340e+07
1.653999999999999915e+00,-2.500763130360645619e+02,-1.007031507719951691e+01,-7.958749500635948948e+01,-1.220939257812500000e+04,8.518412780761718750e+01,3.345354003906250000e+03,2.848749756813049316e-01,-3.719801455736160278e-02,3.229862153530120850e-01,2.802362740039825439e-01,1.567910129074633971e+02,1.007031507719951691e+01,7.958749500635948948e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.848749756813049316e-01,0.000000000000000000e+00,3.229862153530120850e-01,2.802362740039825439e-01,9.373265625000000000e+04,4.888186328125000000e+04,5.078551171875000000e+04,7.252887500000000000e+04,-3.164344807750749588e+07
1.655000000000000027e+00,-2.373874615795402860e+02,-8.321180576654008121e+00,-7.667816553623359255e+01,-1.222025292968750000e+04,1.048431015014648438e+02,3.367305664062500000e+03,2.816475033760070801e-01,-2.608473598957061768e-02,3.283005356788635254e-01,2.843477129936218262e-01,1.441021614509390929e+02,8.321180576654008121e+00,7.667816553623359255e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.816475033760070801e-01,0.000000000000000000e+00,3.283005356788635254e-01,2.843477129936218262e-01,9.379571093750000000e+04,4.865318750000000000e+04,5.089473828125000000e+04,7.264507031250000000e+04,-3.170574966753886640e+07
1.655999999999999917e+00,-2.248753291821775520e+02,-5.977029425461384271e+00,-7.424002213045274345e+01,-1.220507812500000000e+04,1.140867004394531250e+02,3.372930419921875000e+03,2.764713168144226074e-01,-1.147991418838500977e-02,3.314273357391357422e-01,2.864509224891662598e-01,1.315900290535763872e+02,5.977029425461384271e+00,7.424002213045274345e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.764713168144226074e-01,0.000000000000000000e+00,3.314273357391357422e-01,2.864509224891662598e-01,9.383141406250000000e+04,4.842683203125000000e+04,5.100653515625000000e+04,7.275903906250000000e+04,-3.176186588698034361e+07
1.657000000000000028e+00,-2.125436122827286738e+02,-3.137078520313604457e+00,-7.235583912820808905e+01,-1.217836914062500000e+04,1.154813919067382812e+02,3.409215820312500000e+03,2.732167243957519531e-01,4.274755716323852539e-03,3.321400880813598633e-01,2.868879735469818115e-01,1.192583121541274949e+02,3.137078520313604457e+00,7.235583912820808905e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.732167243957519531e-01,4.274755716323852539e-03,3.321400880813598633e-01,2.868879735469818115e-01,9.383521875000000000e+04,4.819532812500000000e+04,5.111304687500000000e+04,7.287766406250000000e+04,-3.181228588282012567e+07
1.657999999999999918e+00,-2.003428279030447356e+02,2.748893983013707409e-02,-7.112489177568639320e+01,-1.216381250000000000e+04,1.131944046020507812e+02,3.399827392578125000e+03,2.693829536437988281e-01,2.238951064646244049e-02,3.302157819271087646e-01,2.854279577732086182e-01,1.070575277744435709e+02,-2.748893983013707409e-02,7.112489177568639320e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.693829536437988281e-01,2.238951064646244049e-02,3.302157819271087646e-01,2.854279577732086182e-01,9.380842187500000000e+04,4.797207031250000000e+04,5.122682812500000000e+04,7.298830468750000000e+04,-3.185747188249805942e+07
1.659000000000000030e+00,-1.881828480393397456e+02,3.372469361956017320e+00,-7.059615923542902749e+01,-1.217212500000000000e+04,1.182785263061523438e+02,3.390779296875000000e+03,2.686932682991027832e-01,4.137936607003211975e-02,3.254151940345764160e-01,2.817509174346923828e-01,9.489754791073856666e+01,-3.372469361956017320e+00,7.059615923542902749e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.686932682991027832e-01,4.137936607003211975e-02,3.254151940345764160e-01,2.817509174346923828e-01,9.375488281250000000e+04,4.774878515625000000e+04,5.134044531250000000e+04,7.309913281250000000e+04,-3.189788985804264620e+07
1.659999999999999920e+00,-1.759659338627706973e+02,6.764352229221939794e+00,-7.080123563017311028e+01,-1.219521093750000000e+04,1.328312988281250000e+02,3.401861328125000000e+03,2.686051428318023682e-01,6.309410929679870605e-02,3.173643946647644043e-01,2.752259075641632080e-01,8.268063373416951833e+01,-6.764352229221939794e+00,7.080123563017311028e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.686051428318023682e-01,6.309410929679870605e-02,3.173643946647644043e-01,2.752259075641632080e-01,9.370173437500000000e+04,4.752194140625000000e+04,5.145110937500000000e+04,7.321371875000000000e+04,-3.193391243935068324e+07
1.661000000000000032e+00,-1.636075526786919170e+02,1.003988859074398832e+01,-7.175409656846117912e+01,-1.221548535156250000e+04,1.524472045898437500e+02,3.411497070312500000e+03,2.679406702518463135e-01,8.789913356304168701e-02,3.056778013706207275e-01,2.656896412372589111e-01,7.032225255009073805e+01,-1.003988859074398832e+01,7.175409656846117912e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.679406702518463135e-01,8.789913356304168701e-02,3.056778013706207275e-01,2.656896412372589111e-01,9.364832031250000000e+04,4.729491015625000000e+04,5.156239062500000000e+04,7.332829687500000000e+04,-3.196592932038146630e+07
1.661999999999999922e+00,-1.510532213162842936e+02,1.305616702181922406e+01,-7.344530252101451140e+01,-1.221195312500000000e+04,1.703218994140625000e+02,3.443652099609375000e+03,2.679601013660430908e-01,1.145554408431053162e-01,2.900436222553253174e-01,2.532545924186706543e-01,5.776792118768310047e+01,-1.305616702181922406e+01,7.344530252101451140e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.679601013660430908e-01,1.145554408431053162e-01,2.900436222553253174e-01,2.532545924186706543e-01,9.359600000000000000e+04,4.706415234375000000e+04,5.166989453125000000e+04,7.344596875000000000e+04,-3.199431107201119885e+07
1.663000000000000034e+00,-1.382854799889021535e+02,1.561493710997593531e+01,-7.578965963172498732e+01,-1.218343261718750000e+04,1.785036010742187500e+02,3.423112060546875000e+03,2.675042748451232910e-01,1.423154473304748535e-01,2.707607746124267578e-01,2.388026267290115356e-01,4.500017986030098172e+01,-1.561493710997593531e+01,7.578965963172498732e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.675042748451232910e-01,1.423154473304748535e-01,2.707607746124267578e-01,2.388026267290115356e-01,9.353555468750000000e+04,4.694489062500000000e+04,5.178603515625000000e+04,7.355480468750000000e+04,-3.201942184475500137e+07
1.663999999999999924e+00,-1.253038816783754612e+02,1.761443539548308834e+01,-7.871026989355466696e+01,-1.214255468750000000e+04,1.787119293212890625e+02,3.441197998046875000e+03,2.709863781929016113e-01,1.689010560512542725e-01,2.481679916381835938e-01,2.226144969463348389e-01,3.201858154977428228e+01,-1.761443539548308834e+01,7.871026989355466696e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.709863781929016113e-01,1.689010560512542725e-01,2.481679916381835938e-01,2.226144969463348389e-01,9.348018750000000000e+04,4.704353906250000000e+04,5.189558593750000000e+04,7.367028125000000000e+04,-3.204162848243968934e+07
1.665000000000000036e+00,-1.121352043729161210e+02,1.893426867362569865e+01,-8.205572074094875745e+01,-1.211567382812500000e+04,1.731011810302734375e+02,3.441939453125000000e+03,2.729212045669555664e-01,1.949447691440582275e-01,2.242143303155899048e-01,2.068868130445480347e-01,1.884990424431494915e+01,-1.893426867362569865e+01,8.205572074094875745e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.729212045669555664e-01,1.949447691440582275e-01,2.242143303155899048e-01,2.068868130445480347e-01,9.344755468750000000e+04,4.715595312500000000e+04,5.200771484375000000e+04,7.375565625000000000e+04,-3.206129443433596566e+07
1.665999999999999925e+00,-9.882582005764103883e+01,1.949638042285331707e+01,-8.567279121386465590e+01,-1.211488378906250000e+04,1.725897827148437500e+02,3.463581054687500000e+03,2.762129902839660645e-01,2.194528281688690186e-01,1.998585015535354614e-01,1.919122338294982910e-01,5.540519929039853686e+00,-1.949638042285331707e+01,8.567279121386465590e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.762129902839660645e-01,2.194528281688690186e-01,1.998585015535354614e-01,1.919122338294982910e-01,9.343280468750000000e+04,4.726444140625000000e+04,5.211619140625000000e+04,7.372521093750000000e+04,-3.207878091304999962e+07
1.667000000000000037e+00,-8.547952996800322012e+01,1.924854920494396993e+01,-8.931624018921618813e+01,-1.213370312500000000e+04,1.800898284912109375e+02,3.447778564453125000e+03,2.782867252826690674e-01,2.426841855049133301e-01,1.767987310886383057e-01,1.790482252836227417e-01,-7.805770160597961471e+00,-1.924854920494396993e+01,8.931624018921618813e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.782867252826690674e-01,2.426841855049133301e-01,1.767987310886383057e-01,1.790482252836227417e-01,9.341244531250000000e+04,4.737957812500000000e+04,5.223119531250000000e+04,7.368885937500000000e+04,-3.209443556050158292e+07
1.667999999999999927e+00,-7.221760247603991445e+01,1.820751569818005322e+01,-9.276319283637151614e+01,-1.215122363281250000e+04,1.943455810546875000e+02,3.427242919921875000e+03,2.824749350547790527e-01,2.645243704319000244e-01,1.554644256830215454e-01,1.679049432277679443e-01,-2.106769765256126803e+01,-1.820751569818005322e+01,9.276319283637151614e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.824749350547790527e-01,2.645243704319000244e-01,1.554644256830215454e-01,1.679049432277679443e-01,9.341451562500000000e+04,4.749591406250000000e+04,5.234740625000000000e+04,7.353997656250000000e+04,-3.210858746618206799e+07
1.669000000000000039e+00,-5.914657725689922785e+01,1.643295888259395454e+01,-9.585080931340023369e+01,-1.214784082031250000e+04,2.067594299316406250e+02,3.440651123046875000e+03,2.866967320442199707e-01,2.846642732620239258e-01,1.372504234313964844e-01,1.599533110857009888e-01,-3.413872287170195108e+01,-1.643295888259395454e+01,9.585080931340023369e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.866967320442199707e-01,2.846642732620239258e-01,1.372504234313964844e-01,1.599533110857009888e-01,9.346688281250000000e+04,4.760640234375000000e+04,5.242287500000000000e+04,7.331739062500000000e+04,-3.212154320356694609e+07
1.669999999999999929e+00,-4.634351170038060985e+01,1.403561829978526809e+01,-9.842235529890146495e+01,-1.212342968750000000e+04,2.090996856689453125e+02,3.450094970703125000e+03,2.885514497756958008e-01,3.019562959671020508e-01,1.236133798956871033e-01,1.571159213781356812e-01,-4.694178842822056907e+01,-1.403561829978526809e+01,9.842235529890146495e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.885514497756958008e-01,3.019562959671020508e-01,1.236133798956871033e-01,1.571159213781356812e-01,9.354613281250000000e+04,4.771725781250000000e+04,5.235378125000000000e+04,7.309423437500000000e+04,-3.213357488324730843e+07
1.671000000000000041e+00,-3.382157305666427760e+01,1.113473862493003885e+01,-1.003872848830044830e+02,-1.208990527343750000e+04,2.019930725097656250e+02,3.477930664062500000e+03,2.899697422981262207e-01,3.164488375186920166e-01,1.145106256008148193e-01,1.588584631681442261e-01,-5.946372707193690132e+01,-1.113473862493003885e+01,1.003872848830044830e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.899697422981262207e-01,3.164488375186920166e-01,1.145106256008148193e-01,1.588584631681442261e-01,9.362734375000000000e+04,4.782470312500000000e+04,5.228313281250000000e+04,7.287350000000000000e+04,-3.214492037142176181e+07
1.671999999999999931e+00,-2.153683229457703874e+01,7.921982398548204074e+00,-1.016534846903504530e+02,-1.207140820312500000e+04,1.897885284423828125e+02,3.448004394531250000e+03,2.892553806304931641e-01,3.280702233314514160e-01,1.105068176984786987e-01,1.654911935329437256e-01,-7.174846783402414019e+01,-7.921982398548204074e+00,1.016534846903504530e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.892553806304931641e-01,3.280702233314514160e-01,1.105068176984786987e-01,1.654911935329437256e-01,9.371911718750000000e+04,4.794231250000000000e+04,5.206296875000000000e+04,7.264314062500000000e+04,-3.215578039532186091e+07
1.673000000000000043e+00,-9.393758635821029657e+00,4.514804232288104124e+00,-1.022034932759634103e+02,-1.207981933593750000e+04,1.846484832763671875e+02,3.452224365234375000e+03,2.906162738800048828e-01,3.394955694675445557e-01,1.097388416528701782e-01,1.733985543251037598e-01,-8.389154149278014927e+01,-4.514804232288104124e+00,1.022034932759634103e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.906162738800048828e-01,3.394955694675445557e-01,1.097388416528701782e-01,1.733985543251037598e-01,9.380979687500000000e+04,4.805450781250000000e+04,5.183680468750000000e+04,7.241868750000000000e+04,-3.216633457551823556e+07
1.673999999999999932e+00,2.715136644552202938e+00,1.078249330487082158e+00,-1.020178060553161430e+02,-1.211431054687500000e+04,1.890894012451171875e+02,3.442792968750000000e+03,2.889030277729034424e-01,3.499831855297088623e-01,1.134230121970176697e-01,1.838799118995666504e-01,-9.600043677315338186e+01,-1.078249330487082158e+00,1.020178060553161430e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.889030277729034424e-01,3.499831855297088623e-01,1.134230121970176697e-01,1.838799118995666504e-01,9.390531250000000000e+04,4.816878515625000000e+04,5.161287109375000000e+04,7.219246093750000000e+04,-3.217675074285919219e+07
1.675000000000000044e+00,1.488184653389537004e+01,-2.259538054051997591e+00,-1.010965110794435731e+02,-1.215351269531250000e+04,2.026102752685546875e+02,3.463133056640625000e+03,2.877191603183746338e-01,3.615773022174835205e-01,1.197965815663337708e-01,1.939366757869720459e-01,-1.081671466624965490e+02,2.259538054051997591e+00,1.010965110794435731e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.877191603183746338e-01,3.615773022174835205e-01,1.197965815663337708e-01,1.939366757869720459e-01,9.399146093750000000e+04,4.827781250000000000e+04,5.138437500000000000e+04,7.202496875000000000e+04,-3.218719782228010520e+07
1.675999999999999934e+00,2.716792700108942427e+01,-5.326840252420027788e+00,-9.947196600237191433e+01,-1.217483496093750000e+04,2.151875000000000000e+02,3.469067382812500000e+03,2.852399945259094238e-01,3.732894062995910645e-01,1.287728399038314819e-01,2.040321528911590576e-01,-1.204532271296906032e+02,5.326840252420027788e+00,9.947196600237191433e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.852399945259094238e-01,3.732894062995910645e-01,1.287728399038314819e-01,2.040321528911590576e-01,9.406543750000000000e+04,4.838891015625000000e+04,5.120109375000000000e+04,7.193490625000000000e+04,-3.219785896578509361e+07
1.677000000000000046e+00,3.960052931713333635e+01,-7.959114148259728516e+00,-9.722323890014807546e+01,-1.216867675781250000e+04,2.203633575439453125e+02,3.451577880859375000e+03,2.841051518917083740e-01,3.857953548431396484e-01,1.379005312919616699e-01,2.126041650772094727e-01,-1.328858294457345153e+02,7.959114148259728516e+00,9.722323890014807546e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.841051518917083740e-01,3.857953548431396484e-01,1.379005312919616699e-01,2.126041650772094727e-01,9.411589062500000000e+04,4.850439843750000000e+04,5.109789453125000000e+04,7.191916406250000000e+04,-3.220894287338755280e+07
1.677999999999999936e+00,5.218543911371564548e+01,-1.005593693995661120e+01,-9.443282610357124440e+01,-1.214417578125000000e+04,2.156707916259765625e+02,3.462625244140625000e+03,2.836454510688781738e-01,3.986240625381469727e-01,1.450730264186859131e-01,2.196755260229110718e-01,-1.454707392423168244e+02,1.005593693995661120e+01,9.443282610357124440e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.836454510688781738e-01,3.986240625381469727e-01,1.450730264186859131e-01,2.196755260229110718e-01,9.416281250000000000e+04,4.861546875000000000e+04,5.106482421875000000e+04,7.197281250000000000e+04,-3.222068487395669147e+07
1.679000000000000048e+00,6.491536315457226181e+01,-1.150381093319283821e+01,-9.124016513688410157e+01,-1.212891113281250000e+04,2.046556396484375000e+02,3.454702636718750000e+03,2.789751887321472168e-01,4.091649949550628662e-01,1.498819142580032349e-01,2.276029735803604126e-01,-1.582006632831734407e+02,1.150381093319283821e+01,9.124016513688410157e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.789751887321472168e-01,4.091649949550628662e-01,1.498819142580032349e-01,2.276029735803604126e-01,9.420152343750000000e+04,4.872952343750000000e+04,5.109215234375000000e+04,7.207502343750000000e+04,-3.223335598373037577e+07
1.679999999999999938e+00,7.777434866698196458e+01,-1.223722542193824125e+01,-8.775669675797836078e+01,-1.213845996093750000e+04,1.969507446289062500e+02,3.487900634765625000e+03,2.722288966178894043e-01,4.190964400768280029e-01,1.500046998262405396e-01,2.343762516975402832e-01,-1.710596487955831435e+02,1.223722542193824125e+01,8.775669675797836078e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.722288966178894043e-01,4.190964400768280029e-01,1.500046998262405396e-01,2.343762516975402832e-01,9.421393750000000000e+04,4.883650390625000000e+04,5.114944921875000000e+04,7.219329687500000000e+04,-3.224725582055284828e+07
1.681000000000000050e+00,-2.692951005875705164e+02,-1.219099683150191282e+01,-8.420717193662464695e+01,-1.217563867187500000e+04,1.963541107177734375e+02,3.470455566406250000e+03,2.602153420448303223e-01,4.269230365753173828e-01,1.459077894687652588e-01,2.405397444963455200e-01,1.760098004589693232e+02,1.219099683150191282e+01,8.420717193662464695e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.602153420448303223e-01,4.269230365753173828e-01,1.459077894687652588e-01,2.405397444963455200e-01,9.416977343750000000e+04,4.895152343750000000e+04,5.121481640625000000e+04,7.230260156250000000e+04,-3.232701513996262848e+07
