# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.681999999999999940e+00,-2.563739406262404827e+02,-1.136241917772874288e+01,-8.077632025035748597e+01,-1.221699609375000000e+04,2.057483825683593750e+02,3.459725585937500000e+03,2.832048535346984863e-01,-3.298752754926681519e-02,3.187267184257507324e-01,2.736268639564514160e-01,1.630886404976393180e+02,1.136241917772874288e+01,8.077632025035748597e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.832048535346984863e-01,0.000000000000000000e+00,3.187267184257507324e-01,2.736268639564514160e-01,9.404234375000000000e+04,4.906566796875000000e+04,5.124579296875000000e+04,7.241310156250000000e+04,-3.239939665587761253e+07
1.683000000000000052e+00,-2.435553612054061432e+02,-9.800341137307055916e+00,-7.764319755314211591e+01,-1.223934179687500000e+04,2.152349700927734375e+02,3.453113281250000000e+03,2.781009078025817871e-01,-2.254363149404525757e-02,3.252201080322265625e-01,2.788293361663818359e-01,1.502700610768049501e+02,9.800341137307055916e+00,7.764319755314211591e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.781009078025817871e-01,0.000000000000000000e+00,3.252201080322265625e-01,2.788293361663818359e-01,9.408148437500000000e+04,4.884201953125000000e+04,5.135980859375000000e+04,7.252453125000000000e+04,-3.246484038266219199e+07
1.683999999999999941e+00,-2.309115881842152476e+02,-7.588764811953816469e+00,-7.494804868377386242e+01,-1.223248339843750000e+04,2.201022338867187500e+02,3.461957275390625000e+03,2.736975550651550293e-01,-9.757358580827713013e-03,3.296912908554077148e-01,2.822052240371704102e-01,1.376262880556140544e+02,7.588764811953816469e+00,7.494804868377386242e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.736975550651550293e-01,0.000000000000000000e+00,3.296912908554077148e-01,2.822052240371704102e-01,9.408595312500000000e+04,4.861572656250000000e+04,5.147115234375000000e+04,7.263903125000000000e+04,-3.252383534357282519e+07
1.685000000000000053e+00,-2.184697713138462518e+02,-4.824158733915163921e+00,-7.278374198019287178e+01,-1.220392578125000000e+04,2.146738891601562500e+02,3.503145751953125000e+03,2.697077691555023193e-01,5.226342007517814636e-03,3.316713273525238037e-01,2.836564481258392334e-01,1.251844711852450871e+02,4.824158733915163921e+00,7.278374198019287178e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.697077691555023193e-01,5.226342007517814636e-03,3.316713273525238037e-01,2.836564481258392334e-01,9.406553906250000000e+04,4.838385546875000000e+04,5.157697265625000000e+04,7.275851562500000000e+04,-3.257688513015487790e+07
1.685999999999999943e+00,-2.062005994850781576e+02,-1.673680680788837805e+00,-7.126107504526943615e+01,-1.217905175781250000e+04,2.009300994873046875e+02,3.498829589843750000e+03,2.652384042739868164e-01,2.232688292860984802e-02,3.310017287731170654e-01,2.833587825298309326e-01,1.129152993564769929e+02,1.673680680788837805e+00,7.126107504526943615e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.652384042739868164e-01,2.232688292860984802e-02,3.310017287731170654e-01,2.833587825298309326e-01,9.400907812500000000e+04,4.815916015625000000e+04,5.169015234375000000e+04,7.286999218750000000e+04,-3.262448475940651074e+07
1.687000000000000055e+00,-1.940253162933604472e+02,1.738938148008288165e+00,-7.042640171911573077e+01,-1.217194238281250000e+04,1.892212371826171875e+02,3.514713867187500000e+03,2.638477087020874023e-01,3.983863070607185364e-02,3.275408744812011719e-01,2.810597717761993408e-01,1.007400161647592824e+02,-1.738938148008288165e+00,7.042640171911573077e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.638477087020874023e-01,3.983863070607185364e-02,3.275408744812011719e-01,2.810597717761993408e-01,9.392618750000000000e+04,4.793107421875000000e+04,5.179964843750000000e+04,7.298496093750000000e+04,-3.266709348473423347e+07
1.687999999999999945e+00,-1.818396283659647565e+02,5.232223994693143254e+00,-7.032729330771223886e+01,-1.218794140625000000e+04,1.847570800781250000e+02,3.496405761718750000e+03,2.620894312858581543e-01,6.005067750811576843e-02,3.210512697696685791e-01,2.763400673866271973e-01,8.855432823736356340e+01,-5.232223994693143254e+00,7.032729330771223886e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.620894312858581543e-01,6.005067750811576843e-02,3.210512697696685791e-01,2.763400673866271973e-01,9.382919531250000000e+04,4.770932031250000000e+04,5.191485546875000000e+04,7.309460937500000000e+04,-3.270513243953042477e+07
1.689000000000000057e+00,-1.695464786755401292e+02,8.690858929148365775e+00,-7.098528812272145672e+01,-1.220950976562500000e+04,1.909235687255859375e+02,3.521250244140625000e+03,2.626191675662994385e-01,8.205223083496093750e-02,3.110359609127044678e-01,2.685532569885253906e-01,7.626117854693895026e+01,-8.690858929148365775e+00,7.098528812272145672e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.626191675662994385e-01,8.205223083496093750e-02,3.110359609127044678e-01,2.685532569885253906e-01,9.372918750000000000e+04,4.748037890625000000e+04,5.202328906250000000e+04,7.321175781250000000e+04,-3.273899289012049139e+07
1.689999999999999947e+00,-1.570717781979636243e+02,1.193754943847083005e+01,-7.239836790822481305e+01,-1.221771191406250000e+04,1.980423583984375000e+02,3.532898193359375000e+03,2.614167928695678711e-01,1.073631867766380310e-01,2.972411215305328369e-01,2.578937709331512451e-01,6.378647806936245956e+01,-1.193754943847083005e+01,7.239836790822481305e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.614167928695678711e-01,1.073631867766380310e-01,2.972411215305328369e-01,2.578937709331512451e-01,9.363333593750000000e+04,4.725341796875000000e+04,5.213424218750000000e+04,7.332605468750000000e+04,-3.276904846238913387e+07
1.691000000000000059e+00,-1.443769999072312942e+02,1.480532114366965502e+01,-7.452289606896016494e+01,-1.219937597656250000e+04,1.993634643554687500e+02,3.535934326171875000e+03,2.616358995437622070e-01,1.336005032062530518e-01,2.794729173183441162e-01,2.445634752511978149e-01,5.109169977863012235e+01,-1.480532114366965502e+01,7.452289606896016494e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.616358995437622070e-01,1.336005032062530518e-01,2.794729173183441162e-01,2.445634752511978149e-01,9.352929687500000000e+04,4.706681640625000000e+04,5.224659765625000000e+04,7.343879687500000000e+04,-3.279566604006401822e+07
1.691999999999999948e+00,-1.314550100999684048e+02,1.715392551671214250e+01,-7.727778706472808778e+01,-1.215941308593750000e+04,1.900468902587890625e+02,3.541177978515625000e+03,2.632315754890441895e-01,1.597881317138671875e-01,2.582481503486633301e-01,2.294437140226364136e-01,3.816970997136722588e+01,-1.715392551671214250e+01,7.727778706472808778e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.632315754890441895e-01,1.597881317138671875e-01,2.582481503486633301e-01,2.294437140226364136e-01,9.343039843750000000e+04,4.709522656250000000e+04,5.235845703125000000e+04,7.355210156250000000e+04,-3.281921257327865437e+07
1.693000000000000060e+00,-1.183238876976306386e+02,1.885428935164496167e+01,-8.053028435157476395e+01,-1.212163574218750000e+04,1.735896759033203125e+02,3.531939453125000000e+03,2.655825912952423096e-01,1.851152181625366211e-01,2.347343266010284424e-01,2.138587087392807007e-01,2.503858756902945970e+01,-1.885428935164496167e+01,8.053028435157476395e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.655825912952423096e-01,1.851152181625366211e-01,2.347343266010284424e-01,2.138587087392807007e-01,9.334207031250000000e+04,4.720967187500000000e+04,5.247258593750000000e+04,7.366353125000000000e+04,-3.284005372660323605e+07
1.693999999999999950e+00,-1.050141736001681068e+02,1.982509186965868508e+01,-8.415626583069195021e+01,-1.210461425781250000e+04,1.583870391845703125e+02,3.559436035156250000e+03,2.693597078323364258e-01,2.091603577136993408e-01,2.101530730724334717e-01,1.985563635826110840e-01,1.172887347156692073e+01,-1.982509186965868508e+01,8.415626583069195021e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.693597078323364258e-01,2.091603577136993408e-01,2.101530730724334717e-01,1.985563635826110840e-01,9.327943750000000000e+04,4.731785156250000000e+04,5.258032812500000000e+04,7.368833593750000000e+04,-3.285855701460636780e+07
1.695000000000000062e+00,-9.161536122936442439e+01,1.998665615425931108e+01,-8.791266326948422716e+01,-1.211559667968750000e+04,1.490299072265625000e+02,3.539039794921875000e+03,2.712572813034057617e-01,2.319756150245666504e-01,1.864396333694458008e-01,1.853557229042053223e-01,-1.669938899236754981e+00,-1.998665615425931108e+01,8.791266326948422716e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.712572813034057617e-01,2.319756150245666504e-01,1.864396333694458008e-01,1.853557229042053223e-01,9.323639843750000000e+04,4.743375390625000000e+04,5.269582421875000000e+04,7.358953125000000000e+04,-3.287507849180691689e+07
1.695999999999999952e+00,-7.823329477288669409e+01,1.932586587173625858e+01,-9.160743354115365378e+01,-1.213496289062500000e+04,1.478649139404296875e+02,3.545115966796875000e+03,2.759431600570678711e-01,2.534394562244415283e-01,1.638971716165542603e-01,1.733932495117187500e-01,-1.505200535571449016e+01,-1.932586587173625858e+01,9.160743354115365378e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.759431600570678711e-01,2.534394562244415283e-01,1.638971716165542603e-01,1.733932495117187500e-01,9.321264062500000000e+04,4.754482812500000000e+04,5.280702734375000000e+04,7.339757812500000000e+04,-3.288996435118962824e+07
1.697000000000000064e+00,-6.500346297259201833e+01,1.789023231251885449e+01,-9.499915126945100496e+01,-1.214336816406250000e+04,1.472584686279296875e+02,3.523818603515625000e+03,2.789723873138427734e-01,2.730674147605895996e-01,1.445692330598831177e-01,1.651373505592346191e-01,-2.828183715600915349e+01,-1.789023231251885449e+01,9.499915126945100496e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.789723873138427734e-01,2.730674147605895996e-01,1.445692330598831177e-01,1.651373505592346191e-01,9.321760937500000000e+04,4.766091015625000000e+04,5.292319921875000000e+04,7.316913281250000000e+04,-3.290353470054217055e+07
1.697999999999999954e+00,-5.201937557495686804e+01,1.575777276916753600e+01,-9.794665828178268896e+01,-1.212681054687500000e+04,1.422840881347656250e+02,3.540145263671875000e+03,2.833487093448638916e-01,2.907478213310241699e-01,1.285822093486785889e-01,1.601476967334747314e-01,-4.126592455364431089e+01,-1.575777276916753600e+01,9.794665828178268896e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.833487093448638916e-01,2.907478213310241699e-01,1.285822093486785889e-01,1.601476967334747314e-01,9.325000000000000000e+04,4.777110546875000000e+04,5.289910937500000000e+04,7.294719531250000000e+04,-3.291608257124859095e+07
1.699000000000000066e+00,-3.933235827901516757e+01,1.306269898431504650e+01,-1.003084042741147215e+02,-1.209518652343750000e+04,1.273594665527343750e+02,3.539058593750000000e+03,2.850307226181030273e-01,3.053260445594787598e-01,1.175632625818252563e-01,1.606815159320831299e-01,-5.395294184958601136e+01,-1.306269898431504650e+01,1.003084042741147215e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.850307226181030273e-01,3.053260445594787598e-01,1.175632625818252563e-01,1.606815159320831299e-01,9.330964062500000000e+04,4.788400781250000000e+04,5.275166406250000000e+04,7.272170312500000000e+04,-3.292786201572915539e+07
1.699999999999999956e+00,-2.692254183400338263e+01,9.953320019797532225e+00,-1.020025651944063583e+02,-1.206786425781250000e+04,1.072041473388671875e+02,3.529581542968750000e+03,2.867886424064636230e-01,3.175742626190185547e-01,1.109495908021926880e-01,1.652322858572006226e-01,-6.636275829459779629e+01,-9.953320019797532225e+00,1.020025651944063583e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.867886424064636230e-01,3.175742626190185547e-01,1.109495908021926880e-01,1.652322858572006226e-01,9.337778906250000000e+04,4.799802734375000000e+04,5.252835156250000000e+04,7.249473437500000000e+04,-3.293909043087361380e+07
1.701000000000000068e+00,-1.471367986796663274e+01,6.571210261499061289e+00,-1.029891096295788770e+02,-1.206323144531250000e+04,8.791157531738281250e+01,3.525582275390625000e+03,2.877241969108581543e-01,3.281841576099395752e-01,1.087120398879051208e-01,1.731543540954589844e-01,-7.857162026063454618e+01,-6.571210261499061289e+00,1.029891096295788770e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.877241969108581543e-01,3.281841576099395752e-01,1.087120398879051208e-01,1.731543540954589844e-01,9.345823437500000000e+04,4.811078125000000000e+04,5.230400781250000000e+04,7.226884375000000000e+04,-3.294995686075546592e+07
1.701999999999999957e+00,-2.600829102727743702e+00,3.078208335240856020e+00,-1.032409033921198898e+02,-1.208789257812500000e+04,7.732860565185546875e+01,3.507657958984375000e+03,2.870395183563232422e-01,3.378245830535888672e-01,1.107565686106681824e-01,1.836903095245361328e-01,-9.068447102587343522e+01,-3.078208335240856020e+00,1.032409033921198898e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.870395183563232422e-01,3.378245830535888672e-01,1.107565686106681824e-01,1.836903095245361328e-01,9.354028125000000000e+04,4.822633984375000000e+04,5.208174218750000000e+04,7.204111718750000000e+04,-3.296063178456726298e+07
1.703000000000000069e+00,9.517693535415915562e+00,-4.120644387967978828e-01,-1.027506874758226019e+02,-1.212610742187500000e+04,7.705623626708984375e+01,3.530247314453125000e+03,2.864454388618469238e-01,3.482480049133300781e-01,1.159219965338706970e-01,1.945296376943588257e-01,-1.028029936640170945e+02,4.120644387967978828e-01,1.027506874758226019e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.864454388618469238e-01,3.482480049133300781e-01,1.159219965338706970e-01,1.945296376943588257e-01,9.362314843750000000e+04,4.833548828125000000e+04,5.185244531250000000e+04,7.187625781250000000e+04,-3.297128024463135377e+07
1.703999999999999959e+00,2.172434555470017870e+01,-3.705985869814493405e+00,-1.015369302088044208e+02,-1.215921972656250000e+04,8.057888793945312500e+01,3.515780273437500000e+03,2.835747003555297852e-01,3.584620356559753418e-01,1.245933994650840759e-01,2.062916904687881470e-01,-1.150096456833013576e+02,3.705985869814493405e+00,1.015369302088044208e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.835747003555297852e-01,3.584620356559753418e-01,1.245933994650840759e-01,2.062916904687881470e-01,9.369305468750000000e+04,4.845062890625000000e+04,5.162966015625000000e+04,7.179084375000000000e+04,-3.298207567434863001e+07
1.705000000000000071e+00,3.406542175785487814e+01,-6.678621230645768847e+00,-9.963589870785969538e+01,-1.216512109375000000e+04,8.119248199462890625e+01,3.529909667968750000e+03,2.836423814296722412e-01,3.707332313060760498e-01,1.337674856185913086e-01,2.156880944967269897e-01,-1.273507218864560571e+02,6.678621230645768847e+00,9.963589870785969538e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.836423814296722412e-01,3.707332313060760498e-01,1.337674856185913086e-01,2.156880944967269897e-01,9.374642187500000000e+04,4.856075390625000000e+04,5.147750781250000000e+04,7.180067187500000000e+04,-3.299320804360103607e+07
1.705999999999999961e+00,4.656179455399437472e+01,-9.166091503833166954e+00,-9.714708101736690082e+01,-1.214941992187500000e+04,7.032925415039062500e+01,3.507723632812500000e+03,2.819705307483673096e-01,3.822172582149505615e-01,1.433075517416000366e-01,2.251149863004684448e-01,-1.398470946825955536e+02,9.166091503833166954e+00,9.714708101736690082e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.819705307483673096e-01,3.822172582149505615e-01,1.433075517416000366e-01,2.251149863004684448e-01,9.379270312500000000e+04,4.867654296875000000e+04,5.140843750000000000e+04,7.187442187500000000e+04,-3.300489761689677462e+07
1.707000000000000073e+00,5.921952740869956244e+01,-1.107160993847953634e+01,-9.416025460515422196e+01,-1.212900390625000000e+04,5.426335906982421875e+01,3.509825195312500000e+03,2.809504270553588867e-01,3.940688669681549072e-01,1.500798314809799194e-01,2.331609576940536499e-01,-1.525048275373007414e+02,1.107160993847953634e+01,9.416025460515422196e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.809504270553588867e-01,3.940688669681549072e-01,1.500798314809799194e-01,2.331609576940536499e-01,9.383010156250000000e+04,4.878862500000000000e+04,5.141239062500000000e+04,7.198764062500000000e+04,-3.301739330341722071e+07
1.707999999999999963e+00,7.202890765202387513e+01,-1.229698209812454834e+01,-9.081104658559829090e+01,-1.212710351562500000e+04,3.733993148803710938e+01,3.507502197265625000e+03,2.753857970237731934e-01,4.040517210960388184e-01,1.537693738937377930e-01,2.416026294231414795e-01,-1.653142077806250541e+02,1.229698209812454834e+01,9.081104658559829090e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.753857970237731934e-01,4.040517210960388184e-01,1.537693738937377930e-01,2.416026294231414795e-01,9.385918750000000000e+04,4.890192187500000000e+04,5.147012890625000000e+04,7.210015625000000000e+04,-3.303097932890545949e+07
1.709000000000000075e+00,8.495594055636964015e+01,-1.276743600599264816e+01,-8.727075232672117977e+01,-1.215483398437500000e+04,2.883350753784179688e+01,3.494218505859375000e+03,2.668376564979553223e-01,4.133087694644927979e-01,1.527215838432312012e-01,2.488484680652618408e-01,-1.782412406849708191e+02,1.276743600599264816e+01,8.727075232672117977e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.668376564979553223e-01,4.133087694644927979e-01,1.527215838432312012e-01,2.488484680652618408e-01,9.384611718750000000e+04,4.901692187500000000e+04,5.155700000000000000e+04,7.221023437500000000e+04,-3.304597603237511590e+07
1.709999999999999964e+00,-2.620651517225570046e+02,-1.245002301544054646e+01,-8.370862777382565412e+01,-1.219730761718750000e+04,2.959313583374023438e+01,3.497118652343750000e+03,2.564452886581420898e-01,4.227002263069152832e-01,1.460864394903182983e-01,2.531758248805999756e-01,1.687798515939558115e+02,1.245002301544054646e+01,8.370862777382565412e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.564452886581420898e-01,4.227002263069152832e-01,1.460864394903182983e-01,2.531758248805999756e-01,9.383686718750000000e+04,4.912903906250000000e+04,5.163880859375000000e+04,7.232297656250000000e+04,-3.312181631355934590e+07
1.711000000000000076e+00,-2.491331716039152298e+02,-1.136555404540822245e+01,-8.034693200203965091e+01,-1.223438769531250000e+04,3.364840698242187500e+01,3.469872802734375000e+03,2.790470123291015625e-01,-3.749311342835426331e-02,3.257695436477661133e-01,2.841603755950927734e-01,1.558478714753140650e+02,1.136555404540822245e+01,8.034693200203965091e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.790470123291015625e-01,0.000000000000000000e+00,3.257695436477661133e-01,2.841603755950927734e-01,9.368753125000000000e+04,4.924578125000000000e+04,5.166350000000000000e+04,7.243085937500000000e+04,-3.319046845605367050e+07
1.711999999999999966e+00,-2.363354705508121469e+02,-9.562115285053797820e+00,-7.731026942353594222e+01,-1.224222265625000000e+04,3.483718490600585938e+01,3.494842041015625000e+03,2.749332487583160400e-01,-2.734022960066795349e-02,3.316464126110076904e-01,2.892911434173583984e-01,1.430501704222109822e+02,9.562115285053797820e+00,7.731026942353594222e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.749332487583160400e-01,0.000000000000000000e+00,3.316464126110076904e-01,2.892911434173583984e-01,9.371129687500000000e+04,4.901614453125000000e+04,5.177198046875000000e+04,7.254792968750000000e+04,-3.325239122250120714e+07
1.713000000000000078e+00,-2.237375516390616212e+02,-7.160497502802764203e+00,-7.476957600941825888e+01,-1.222456933593750000e+04,2.664499282836914062e+01,3.482907714843750000e+03,2.692705988883972168e-01,-1.400644332170486450e-02,3.352946043014526367e-01,2.925209105014801025e-01,1.304522515104604565e+02,7.160497502802764203e+00,7.476957600941825888e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.692705988883972168e-01,0.000000000000000000e+00,3.352946043014526367e-01,2.925209105014801025e-01,9.369891406250000000e+04,4.879326171875000000e+04,5.188688671875000000e+04,7.265877343750000000e+04,-3.330809147673576325e+07
1.713999999999999968e+00,-2.113408988488265265e+02,-4.272502133824603199e+00,-7.281029301627378914e+01,-1.219765332031250000e+04,1.384332084655761719e+01,3.490874023437500000e+03,2.665250301361083984e-01,-3.609061241149902344e-05,3.365615606307983398e-01,2.941203415393829346e-01,1.180555987202253476e+02,4.272502133824603199e+00,7.281029301627378914e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.665250301361083984e-01,0.000000000000000000e+00,3.365615606307983398e-01,2.941203415393829346e-01,9.365023437500000000e+04,4.856718359375000000e+04,5.199839843750000000e+04,7.277233593750000000e+04,-3.335807604530559108e+07
1.715000000000000080e+00,-1.990922988007552590e+02,-1.057708755408759194e+00,-7.151409654703064689e+01,-1.218458789062500000e+04,-5.919923782348632812e-01,3.472221435546875000e+03,2.638199329376220703e-01,1.621620170772075653e-02,3.351448774337768555e-01,2.936877906322479248e-01,1.058069986721540658e+02,1.057708755408759194e+00,7.151409654703064689e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.638199329376220703e-01,1.621620170772075653e-02,3.351448774337768555e-01,2.936877906322479248e-01,9.357892968750000000e+04,4.834534375000000000e+04,5.211420703125000000e+04,7.288151562500000000e+04,-3.340282917350010946e+07
1.715999999999999970e+00,-1.868996574261671526e+02,2.357346801825724647e+00,-7.092155182171667605e+01,-1.219564062500000000e+04,-8.097050666809082031e+00,3.472602539062500000e+03,2.633141279220581055e-01,3.392183408141136169e-02,3.309409618377685547e-01,2.910218238830566406e-01,9.361435729756598789e+01,-2.357346801825724647e+00,7.092155182171667605e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.633141279220581055e-01,3.392183408141136169e-02,3.309409618377685547e-01,2.910218238830566406e-01,9.349286718750000000e+04,4.812000390625000000e+04,5.222667187500000000e+04,7.299409375000000000e+04,-3.344279607904287428e+07
1.717000000000000082e+00,-1.746641313768607517e+02,5.841558737187352968e+00,-7.106642759120417452e+01,-1.222139257812500000e+04,-7.813004016876220703e+00,3.493820800781250000e+03,2.624353468418121338e-01,5.475978925824165344e-02,3.235516846179962158e-01,2.856043577194213867e-01,8.137883124825957282e+01,-5.841558737187352968e+00,7.106642759120417452e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.624353468418121338e-01,5.475978925824165344e-02,3.235516846179962158e-01,2.856043577194213867e-01,9.340939843750000000e+04,4.789091796875000000e+04,5.233535546875000000e+04,7.311064843750000000e+04,-3.347838819877156243e+07
1.717999999999999972e+00,-1.622994983813864280e+02,9.213486395350221514e+00,-7.196262176979210778e+01,-1.224338769531250000e+04,-2.425009965896606445e+00,3.493628173828125000e+03,2.609733045101165771e-01,7.860794663429260254e-02,3.125113546848297119e-01,2.772570252418518066e-01,6.901419825278524911e+01,-9.213486395350221514e+00,7.196262176979210778e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.609733045101165771e-01,7.860794663429260254e-02,3.125113546848297119e-01,2.772570252418518066e-01,9.331739062500000000e+04,4.766598828125000000e+04,5.244746484375000000e+04,7.322318750000000000e+04,-3.350999283320995048e+07
1.719000000000000083e+00,-1.497509616247583608e+02,1.232343106610579930e+01,-7.359553374196269715e+01,-1.223950488281250000e+04,1.821793794631958008e+00,3.505863037109375000e+03,2.614149451255798340e-01,1.039829701185226440e-01,2.973921597003936768e-01,2.658592164516448975e-01,5.646566149615718899e+01,-1.232343106610579930e+01,7.359553374196269715e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.614149451255798340e-01,1.039829701185226440e-01,2.973921597003936768e-01,2.658592164516448975e-01,9.321999218750000000e+04,4.743921484375000000e+04,5.255778125000000000e+04,7.333743750000000000e+04,-3.353798635325749591e+07
1.719999999999999973e+00,-1.369949893391787441e+02,1.498760084451755503e+01,-7.588451005267886273e+01,-1.221163281250000000e+04,-2.915805339813232422e+00,3.477041748046875000e+03,2.620630264282226562e-01,1.304734647274017334e-01,2.783880531787872314e-01,2.521985471248626709e-01,4.370968921057756518e+01,-1.498760084451755503e+01,7.588451005267886273e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.620630264282226562e-01,1.304734647274017334e-01,2.783880531787872314e-01,2.521985471248626709e-01,9.312048437500000000e+04,4.722657421875000000e+04,5.267536718750000000e+04,7.344497656250000000e+04,-3.356273706740655005e+07
1.721000000000000085e+00,-1.240218694863121698e+02,1.710741350640557457e+01,-7.876339519939472211e+01,-1.217325195312500000e+04,-1.391956329345703125e+01,3.491794921875000000e+03,2.660424709320068359e-01,1.561406850814819336e-01,2.560603320598602295e-01,2.368457019329071045e-01,3.073656935771098375e+01,-1.710741350640557457e+01,7.876339519939472211e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.660424709320068359e-01,1.561406850814819336e-01,2.560603320598602295e-01,2.368457019329071045e-01,9.303571093750000000e+04,4.722470312500000000e+04,5.278583203125000000e+04,7.356022656250000000e+04,-3.358461482753764838e+07
1.721999999999999975e+00,-1.108528805135589437e+02,1.855201127079469714e+01,-8.207459589423623925e+01,-1.215108789062500000e+04,-2.805200958251953125e+01,3.473682861328125000e+03,2.681635022163391113e-01,1.815960109233856201e-01,2.321007698774337769e-01,2.217330336570739746e-01,1.756758038495776120e+01,-1.855201127079469714e+01,8.207459589423623925e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.681635022163391113e-01,1.815960109233856201e-01,2.321007698774337769e-01,2.217330336570739746e-01,9.297534375000000000e+04,4.733988281250000000e+04,5.290166796875000000e+04,7.367012500000000000e+04,-3.360398360506919771e+07
