# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.723000000000000087e+00,-9.753152821759178437e+01,1.924174903213013721e+01,-8.566736156483837306e+01,-1.215370019531250000e+04,-3.395470809936523438e+01,3.474662841796875000e+03,2.726515531539916992e-01,2.057420909404754639e-01,2.073403596878051758e-01,2.068484425544738770e-01,4.246228088990609884e+00,-1.924174903213013721e+01,8.566736156483837306e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.726515531539916992e-01,2.057420909404754639e-01,2.073403596878051758e-01,2.068484425544738770e-01,9.293471875000000000e+04,4.745253906250000000e+04,5.301420703125000000e+04,7.374828906250000000e+04,-3.362120514580895007e+07
1.723999999999999977e+00,-8.415622917378620116e+01,1.912713081499907375e+01,-8.930889384534653175e+01,-1.217463183593750000e+04,-3.209181594848632812e+01,3.447484130859375000e+03,2.760959267616271973e-01,2.290332913398742676e-01,1.835421472787857056e-01,1.936632990837097168e-01,-9.129070954814972438e+00,-1.912713081499907375e+01,8.930889384534653175e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.760959267616271973e-01,2.290332913398742676e-01,1.835421472787857056e-01,1.936632990837097168e-01,9.292219531250000000e+04,4.756990234375000000e+04,5.313128906250000000e+04,7.370928906250000000e+04,-3.363662934237079322e+07
1.725000000000000089e+00,-7.083718485015486976e+01,1.821317706682520310e+01,-9.281384248909944290e+01,-1.219301757812500000e+04,-2.433123397827148438e+01,3.450327880859375000e+03,2.812117040157318115e-01,2.509618401527404785e-01,1.614646464586257935e-01,1.823245733976364136e-01,-2.244811527844630561e+01,-1.821317706682520310e+01,9.281384248909944290e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.812117040157318115e-01,2.509618401527404785e-01,1.614646464586257935e-01,1.823245733976364136e-01,9.293893750000000000e+04,4.768205078125000000e+04,5.324311328125000000e+04,7.357727343750000000e+04,-3.365059337830474973e+07
1.725999999999999979e+00,-5.769160654873407879e+01,1.655164723833058815e+01,-9.599728505986037419e+01,-1.219049609375000000e+04,-2.140320777893066406e+01,3.469052978515625000e+03,2.842864692211151123e-01,2.708104550838470459e-01,1.429344266653060913e-01,1.749935150146484375e-01,-3.559369357986710014e+01,-1.655164723833058815e+01,9.599728505986037419e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.842864692211151123e-01,2.708104550838470459e-01,1.429344266653060913e-01,1.749935150146484375e-01,9.299442187500000000e+04,4.779111328125000000e+04,5.334250390625000000e+04,7.336528125000000000e+04,-3.366341113553608954e+07
1.727000000000000091e+00,-4.480760633318559627e+01,1.425564478553826930e+01,-9.868056843595331884e+01,-1.216731054687500000e+04,-2.734089851379394531e+01,3.465084228515625000e+03,2.860792279243469238e-01,2.876672446727752686e-01,1.287225186824798584e-01,1.724801510572433472e-01,-4.847769379541558266e+01,-1.425564478553826930e+01,9.868056843595331884e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.860792279243469238e-01,2.876672446727752686e-01,1.287225186824798584e-01,1.724801510572433472e-01,9.304421093750000000e+04,4.790402734375000000e+04,5.344343359375000000e+04,7.315396875000000000e+04,-3.367535993511649221e+07
1.727999999999999980e+00,-3.220722918928597522e+01,1.146220515378859339e+01,-1.007542591353794847e+02,-1.213502441406250000e+04,-4.086856460571289062e+01,3.454341308593750000e+03,2.885582149028778076e-01,3.020173907279968262e-01,1.186496093869209290e-01,1.739591807126998901e-01,-6.107807093931520370e+01,-1.146220515378859339e+01,1.007542591353794847e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.885582149028778076e-01,3.020173907279968262e-01,1.186496093869209290e-01,1.739591807126998901e-01,9.311401562500000000e+04,4.801868750000000000e+04,5.339834765625000000e+04,7.292675781250000000e+04,-3.368668004360944778e+07
1.729000000000000092e+00,-1.984506916088398043e+01,8.349477192493587552e+00,-1.021394737222406661e+02,-1.212020996093750000e+04,-5.553216934204101562e+01,3.404508056640625000e+03,2.903470396995544434e-01,3.141967952251434326e-01,1.129912286996841431e-01,1.793430298566818237e-01,-7.344023096771719850e+01,-8.349477192493587552e+00,1.021394737222406661e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.903470396995544434e-01,3.141967952251434326e-01,1.129912286996841431e-01,1.793430298566818237e-01,9.318742968750000000e+04,4.813980078125000000e+04,5.324835937500000000e+04,7.269318750000000000e+04,-3.369757605624109507e+07
1.729999999999999982e+00,-7.629896686004983053e+00,5.016312437007509395e+00,-1.028207534699761112e+02,-1.213229199218750000e+04,-6.095510864257812500e+01,3.406956054687500000e+03,2.931541502475738525e-01,3.260409832000732422e-01,1.107302829623222351e-01,1.864535510540008545e-01,-8.565540344259619587e+01,-5.016312437007509395e+00,1.028207534699761112e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.931541502475738525e-01,3.260409832000732422e-01,1.107302829623222351e-01,1.864535510540008545e-01,9.328576562500000000e+04,4.825200390625000000e+04,5.302321875000000000e+04,7.246875781250000000e+04,-3.370823154229913652e+07
1.731000000000000094e+00,4.540553277969181067e+00,1.632064276287823246e+00,-1.027748682350663785e+02,-1.216956933593750000e+04,-5.710877609252929688e+01,3.390454345703125000e+03,2.915799021720886230e-01,3.367506265640258789e-01,1.131884902715682983e-01,1.965105682611465454e-01,-9.782585340657035999e+01,-1.632064276287823246e+00,1.027748682350663785e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.915799021720886230e-01,3.367506265640258789e-01,1.131884902715682983e-01,1.965105682611465454e-01,9.339536718750000000e+04,4.836694531250000000e+04,5.280112500000000000e+04,7.230842968750000000e+04,-3.371881749609774351e+07
1.731999999999999984e+00,1.675189280104076772e+01,-1.681426144686072988e+00,-1.019980608247087730e+02,-1.220741210937500000e+04,-4.377350997924804688e+01,3.409469238281250000e+03,2.908766567707061768e-01,3.486751616001129150e-01,1.183114275336265564e-01,2.061527073383331299e-01,-1.100371929296419466e+02,1.681426144686072988e+00,1.019980608247087730e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.908766567707061768e-01,3.486751616001129150e-01,1.183114275336265564e-01,2.061527073383331299e-01,9.351112500000000000e+04,4.847599218750000000e+04,5.257300781250000000e+04,7.223342187500000000e+04,-3.372950455361603945e+07
1.733000000000000096e+00,2.906261522572965816e+01,-4.734005682657490333e+00,-1.005305081205810041e+02,-1.222501074218750000e+04,-3.241157531738281250e+01,3.392237304687500000e+03,2.884983420372009277e-01,3.607174754142761230e-01,1.262693256139755249e-01,2.159225940704345703e-01,-1.223479153543308371e+02,4.734005682657490333e+00,1.005305081205810041e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.884983420372009277e-01,3.607174754142761230e-01,1.262693256139755249e-01,2.159225940704345703e-01,9.361422656250000000e+04,4.859169921875000000e+04,5.235323046875000000e+04,7.222653906250000000e+04,-3.374047798309258372e+07
1.733999999999999986e+00,4.150425323843352032e+01,-7.399599175555277242e+00,-9.842902065483879426e+01,-1.221589160156250000e+04,-2.772441482543945312e+01,3.393271484375000000e+03,2.891697585582733154e-01,3.743015527725219727e-01,1.341695040464401245e-01,2.235750406980514526e-01,-1.347895533670346992e+02,7.399599175555277242e+00,9.842902065483879426e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.891697585582733154e-01,3.743015527725219727e-01,1.341695040464401245e-01,2.235750406980514526e-01,9.370117187500000000e+04,4.870438281250000000e+04,5.219913281250000000e+04,7.229585156250000000e+04,-3.375194361230449378e+07
1.735000000000000098e+00,5.409262462781542524e+01,-9.557997253569007867e+00,-9.577922088345252405e+01,-1.219396289062500000e+04,-3.266464614868164062e+01,3.401349365234375000e+03,2.879997789859771729e-01,3.869689702987670898e-01,1.415518969297409058e-01,2.312021851539611816e-01,-1.473779247564166042e+02,9.557997253569007867e+00,9.577922088345252405e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.879997789859771729e-01,3.869689702987670898e-01,1.415518969297409058e-01,2.312021851539611816e-01,9.379246093750000000e+04,4.881569921875000000e+04,5.211037890625000000e+04,7.241007031250000000e+04,-3.376413463880816102e+07
1.735999999999999988e+00,6.683166924822545241e+01,-1.109486170566349728e+01,-9.270673608764523976e+01,-1.218455175781250000e+04,-4.101662826538085938e+01,3.397038330078125000e+03,2.839184999465942383e-01,3.982248306274414062e-01,1.466124504804611206e-01,2.390447705984115601e-01,-1.601169693768266313e+02,1.109486170566349728e+01,9.270673608764523976e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.839184999465942383e-01,3.982248306274414062e-01,1.466124504804611206e-01,2.390447705984115601e-01,9.387079687500000000e+04,4.892872265625000000e+04,5.208462109375000000e+04,7.252223437500000000e+04,-3.377731874569495767e+07
1.737000000000000099e+00,7.970568399104216439e+01,-1.192566123196883865e+01,-8.935165009043969064e+01,-1.220076562500000000e+04,-4.340488815307617188e+01,3.397051025390625000e+03,2.772332131862640381e-01,4.087894260883331299e-01,1.475239992141723633e-01,2.459894716739654541e-01,-1.729909841196433433e+02,1.192566123196883865e+01,8.935165009043969064e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772332131862640381e-01,4.087894260883331299e-01,1.475239992141723633e-01,2.459894716739654541e-01,9.392034375000000000e+04,4.904082031250000000e+04,5.209905468750000000e+04,7.263450000000000000e+04,-3.379179768052513897e+07
1.737999999999999989e+00,-2.673427795638556290e+02,-1.199212094606453327e+01,-8.593822177830311659e+01,-1.224057128906250000e+04,-3.542595291137695312e+01,3.346161376953125000e+03,2.672209143638610840e-01,4.186356365680694580e-01,1.436012238264083862e-01,2.511369287967681885e-01,1.740574794352544643e+02,1.199212094606453327e+01,8.593822177830311659e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.672209143638610840e-01,4.186356365680694580e-01,1.436012238264083862e-01,2.511369287967681885e-01,9.391265625000000000e+04,4.916195312500000000e+04,5.212885546875000000e+04,7.273828906250000000e+04,-3.387079903123726696e+07
1.739000000000000101e+00,-2.543865769069007570e+02,-1.129081257431265684e+01,-8.260678880794658596e+01,-1.228029492187500000e+04,-1.714317893981933594e+01,3.343739746093750000e+03,2.893855273723602295e-01,-4.576821625232696533e-02,3.235700428485870361e-01,2.830352187156677246e-01,1.611012767782995923e+02,1.129081257431265684e+01,8.260678880794658596e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.893855273723602295e-01,0.000000000000000000e+00,3.235700428485870361e-01,2.830352187156677246e-01,9.384302343750000000e+04,4.927527734375000000e+04,5.211885937500000000e+04,7.285035156250000000e+04,-3.394246292575342953e+07
1.739999999999999991e+00,-2.415189947546532494e+02,-9.863320762849420831e+00,-7.953970807944443777e+01,-1.230094628906250000e+04,-1.342472881078720093e-01,3.342156005859375000e+03,2.841256856918334961e-01,-3.535009920597076416e-02,3.295765817165374756e-01,2.879917919635772705e-01,1.482336946260520563e+02,9.863320762849420831e+00,7.953970807944443777e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.841256856918334961e-01,0.000000000000000000e+00,3.295765817165374756e-01,2.879917919635772705e-01,9.393045312500000000e+04,4.905065234375000000e+04,5.223176562500000000e+04,7.296307812500000000e+04,-3.400721820083855838e+07
1.741000000000000103e+00,-2.288119133543925727e+02,-7.771228523988426673e+00,-7.685968784375252483e+01,-1.229257617187500000e+04,1.067757797241210938e+01,3.381334472656250000e+03,2.796636819839477539e-01,-2.265112847089767456e-02,3.337510228157043457e-01,2.912402451038360596e-01,1.355266132257913796e+02,7.771228523988426673e+00,7.685968784375252483e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.796636819839477539e-01,0.000000000000000000e+00,3.337510228157043457e-01,2.912402451038360596e-01,9.398592968750000000e+04,4.881901171875000000e+04,5.233763671875000000e+04,7.308229687500000000e+04,-3.406554089613966644e+07
1.741999999999999993e+00,-2.162987772468407286e+02,-5.146275438059057628e+00,-7.471341041596993193e+01,-1.226804980468750000e+04,1.017000007629394531e+01,3.388434814453125000e+03,2.741508483886718750e-01,-7.162712514400482178e-03,3.355934619903564453e-01,2.925889790058135986e-01,1.230134771182395497e+02,5.146275438059057628e+00,7.471341041596993193e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.741508483886718750e-01,0.000000000000000000e+00,3.355934619903564453e-01,2.925889790058135986e-01,9.400381250000000000e+04,4.859229296875000000e+04,5.244855859375000000e+04,7.319567968750000000e+04,-3.411793463502501696e+07
1.743000000000000105e+00,-2.039503898014296510e+02,-2.141818992962665202e+00,-7.319726655707232510e+01,-1.224846582031250000e+04,6.175416946411132812e+00,3.370284912109375000e+03,2.713055312633514404e-01,9.067904204130172729e-03,3.350032269954681396e-01,2.923287153244018555e-01,1.106650896728284863e+02,2.141818992962665202e+00,7.319726655707232510e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.713055312633514404e-01,9.067904204130172729e-03,3.350032269954681396e-01,2.923287153244018555e-01,9.397780468750000000e+04,4.837003125000000000e+04,5.256373828125000000e+04,7.330497656250000000e+04,-3.416489282374519855e+07
1.743999999999999995e+00,-1.916907877663891497e+02,1.113567549988336403e+00,-7.236082164171101283e+01,-1.224858007812500000e+04,7.274335861206054688e+00,3.367494384765625000e+03,2.707245051860809326e-01,2.671357989311218262e-02,3.316874802112579346e-01,2.899437248706817627e-01,9.840548763778797081e+01,-1.113567549988336403e+00,7.236082164171101283e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.707245051860809326e-01,2.671357989311218262e-02,3.316874802112579346e-01,2.899437248706817627e-01,9.393569531250000000e+04,4.814576171875000000e+04,5.267675390625000000e+04,7.341718750000000000e+04,-3.420687551040104777e+07
1.745000000000000107e+00,-1.794210531612260979e+02,4.458035317379529516e+00,-7.224670373375400345e+01,-1.227179785156250000e+04,1.863219642639160156e+01,3.352765869140625000e+03,2.700361311435699463e-01,4.733389616012573242e-02,3.253073692321777344e-01,2.848930954933166504e-01,8.613575303262493321e+01,-4.458035317379529516e+00,7.224670373375400345e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.700361311435699463e-01,4.733389616012573242e-02,3.253073692321777344e-01,2.848930954933166504e-01,9.388775000000000000e+04,4.792337109375000000e+04,5.279208984375000000e+04,7.352774218750000000e+04,-3.424430688499781489e+07
1.745999999999999996e+00,-1.670524574410842433e+02,7.774224310530342130e+00,-7.287818910433158237e+01,-1.229772656250000000e+04,3.981108474731445312e+01,3.381345458984375000e+03,2.705932259559631348e-01,7.060816884040832520e-02,3.154037296772003174e-01,2.767271101474761963e-01,7.376715731248306440e+01,-7.774224310530342130e+00,7.287818910433158237e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.705932259559631348e-01,7.060816884040832520e-02,3.154037296772003174e-01,2.767271101474761963e-01,9.384392968750000000e+04,4.769355468750000000e+04,5.290022265625000000e+04,7.364484375000000000e+04,-3.427758507754568011e+07
1.747000000000000108e+00,-1.545221547951878449e+02,1.085580705548531277e+01,-7.423692705786058355e+01,-1.230674707031250000e+04,5.992388916015625000e+01,3.366519531250000000e+03,2.692922353744506836e-01,9.730525314807891846e-02,3.016485273838043213e-01,2.655719518661499023e-01,6.123685466658666599e+01,-1.085580705548531277e+01,7.423692705786058355e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.692922353744506836e-01,9.730525314807891846e-02,3.016485273838043213e-01,2.655719518661499023e-01,9.379728906250000000e+04,4.747051171875000000e+04,5.301546484375000000e+04,7.375462500000000000e+04,-3.430709114375405014e+07
1.747999999999999998e+00,-1.417991869895633954e+02,1.357715952014236116e+01,-7.628766098598170231e+01,-1.228529199218750000e+04,7.402899932861328125e+01,3.385331298828125000e+03,2.713153064250946045e-01,1.243476867675781250e-01,2.838027477264404297e-01,2.516655921936035156e-01,4.851388686096222358e+01,-1.357715952014236116e+01,7.628766098598170231e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.713153064250946045e-01,1.243476867675781250e-01,2.838027477264404297e-01,2.516655921936035156e-01,9.374829687500000000e+04,4.724210546875000000e+04,5.312499609375000000e+04,7.387021093750000000e+04,-3.433320229966429621e+07
1.749000000000000110e+00,-1.288772683568423645e+02,1.578656679705382970e+01,-7.893749049973243359e+01,-1.224651953125000000e+04,7.694791412353515625e+01,3.389505615234375000e+03,2.722800374031066895e-01,1.520553827285766602e-01,2.627510130405426025e-01,2.364429831504821777e-01,3.559196822824117135e+01,-1.578656679705382970e+01,7.893749049973243359e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.722800374031066895e-01,1.520553827285766602e-01,2.627510130405426025e-01,2.364429831504821777e-01,9.371238281250000000e+04,4.719330859375000000e+04,5.323677343750000000e+04,7.398391406250000000e+04,-3.435629199306105077e+07
1.750000000000000000e+00,-1.157623455379500399e+02,1.737056664329368871e+01,-8.207642601730233878e+01,-1.221541113281250000e+04,7.570999145507812500e+01,3.405450683593750000e+03,2.749033272266387939e-01,1.786525547504425049e-01,2.393674254417419434e-01,2.206733822822570801e-01,2.247704540934886452e+01,-1.737056664329368871e+01,8.207642601730233878e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.749033272266387939e-01,1.786525547504425049e-01,2.393674254417419434e-01,2.206733822822570801e-01,9.367894531250000000e+04,4.714353906250000000e+04,5.334631640625000000e+04,7.409916406250000000e+04,-3.437673118999878317e+07
1.750999999999999890e+00,-1.024940429100375354e+02,1.822516191643058647e+01,-8.553342796123659753e+01,-1.220772851562500000e+04,7.686524200439453125e+01,3.406179199218750000e+03,2.772184014320373535e-01,2.042962014675140381e-01,2.151803821325302124e-01,2.055353671312332153e-01,9.208742781436363600e+00,-1.822516191643058647e+01,8.553342796123659753e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772184014320373535e-01,2.042962014675140381e-01,2.151803821325302124e-01,2.055353671312332153e-01,9.366974218750000000e+04,4.725589062500000000e+04,5.345826953125000000e+04,7.415928906250000000e+04,-3.439488434265650809e+07
1.752000000000000002e+00,-8.915294716074843961e+01,1.828897596925858338e+01,-8.908605473444093548e+01,-1.222426757812500000e+04,8.583961486816406250e+01,3.379664550781250000e+03,2.805653810501098633e-01,2.286627888679504395e-01,1.912894695997238159e-01,1.914678066968917847e-01,-4.132352967852745529e+00,-1.828897596925858338e+01,8.908605473444093548e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.805653810501098633e-01,2.286627888679504395e-01,1.912894695997238159e-01,1.914678066968917847e-01,9.365555468750000000e+04,4.737239062500000000e+04,5.357498046875000000e+04,7.421362500000000000e+04,-3.441110340243411064e+07
1.752999999999999892e+00,-7.583694944306080288e+01,1.755371342884396668e+01,-9.256035654145848923e+01,-1.224303125000000000e+04,1.033472366333007812e+02,3.391312011718750000e+03,2.854202091693878174e-01,2.517954409122467041e-01,1.687855571508407593e-01,1.789746582508087158e-01,-1.744835068554037960e+01,-1.755371342884396668e+01,9.256035654145848923e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.854202091693878174e-01,2.517954409122467041e-01,1.687855571508407593e-01,1.789746582508087158e-01,9.366515625000000000e+04,4.748304687500000000e+04,5.368569531250000000e+04,7.416089843750000000e+04,-3.442573019779316336e+07
1.754000000000000004e+00,-6.266979506841310865e+01,1.607097955029964709e+01,-9.572481369526096273e+01,-1.224804394531250000e+04,1.204312896728515625e+02,3.376779541015625000e+03,2.877283096313476562e-01,2.730767130851745605e-01,1.495805978775024414e-01,1.702753007411956787e-01,-3.061550506018807027e+01,-1.607097955029964709e+01,9.572481369526096273e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.877283096313476562e-01,2.730767130851745605e-01,1.495805978775024414e-01,1.702753007411956787e-01,9.369294531250000000e+04,4.759837500000000000e+04,5.380100781250000000e+04,7.399894531250000000e+04,-3.443907921734777838e+07
1.754999999999999893e+00,-4.973615153451864757e+01,1.392153465733039397e+01,-9.844154441562855595e+01,-1.222685546875000000e+04,1.322997741699218750e+02,3.395847412109375000e+03,2.913034558296203613e-01,2.922177314758300781e-01,1.337159574031829834e-01,1.648714989423751831e-01,-4.354914859408253136e+01,-1.392153465733039397e+01,9.844154441562855595e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.913034558296203613e-01,2.922177314758300781e-01,1.337159574031829834e-01,1.648714989423751831e-01,9.377617187500000000e+04,4.770790625000000000e+04,5.379518750000000000e+04,7.377669531250000000e+04,-3.445143744891139120e+07
1.756000000000000005e+00,-3.707839959800529783e+01,1.126165666464704707e+01,-1.005612473616960898e+02,-1.219196582031250000e+04,1.320832977294921875e+02,3.373303955078125000e+03,2.923165261745452881e-01,3.082535862922668457e-01,1.227154508233070374e-01,1.647283434867858887e-01,-5.620690053059588109e+01,-1.126165666464704707e+01,1.005612473616960898e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.923165261745452881e-01,3.082535862922668457e-01,1.227154508233070374e-01,1.647283434867858887e-01,9.385017968750000000e+04,4.782403906250000000e+04,5.379632421875000000e+04,7.354761718750000000e+04,-3.446305164600991458e+07
1.756999999999999895e+00,-2.466229560511067120e+01,8.209768112535698492e+00,-1.020325783600373342e+02,-1.216366796875000000e+04,1.279404983520507812e+02,3.382748291015625000e+03,2.949294745922088623e-01,3.223174810409545898e-01,1.155952215194702148e-01,1.678043752908706665e-01,-6.862300452349050772e+01,-8.209768112535698492e+00,1.020325783600373342e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.949294745922088623e-01,3.223174810409545898e-01,1.155952215194702148e-01,1.678043752908706665e-01,9.395956250000000000e+04,4.793455859375000000e+04,5.357884765625000000e+04,7.332423437500000000e+04,-3.447413792217368633e+07
1.758000000000000007e+00,-1.240904737443001693e+01,4.915815956602418879e+00,-1.028052998512074083e+02,-1.216135937500000000e+04,1.259294204711914062e+02,3.386216064453125000e+03,2.943690717220306396e-01,3.340545892715454102e-01,1.135151162743568420e-01,1.751841008663177490e-01,-8.087625275417116200e+01,-4.915815956602418879e+00,1.028052998512074083e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.943690717220306396e-01,3.340545892715454102e-01,1.135151162743568420e-01,1.751841008663177490e-01,9.406575781250000000e+04,4.804665625000000000e+04,5.336735156250000000e+04,7.310017187500000000e+04,-3.448488500155444443e+07
1.758999999999999897e+00,-2.143132304791635079e-01,1.538251078277035333e+00,-1.028497545703788347e+02,-1.218869628906250000e+04,1.342452545166015625e+02,3.381577148437500000e+03,2.930539250373840332e-01,3.452613949775695801e-01,1.154164597392082214e-01,1.844426989555358887e-01,-9.307098689812201542e+01,-1.538251078277035333e+00,1.028497545703788347e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.930539250373840332e-01,3.452613949775695801e-01,1.154164597392082214e-01,1.844426989555358887e-01,9.417717968750000000e+04,4.816032031250000000e+04,5.314278906250000000e+04,7.287412500000000000e+04,-3.449546548571617156e+07
1.760000000000000009e+00,1.201574152296178966e+01,-1.779878223266418535e+00,-1.021598117485100801e+02,-1.222503906250000000e+04,1.517710113525390625e+02,3.392127441406250000e+03,2.917571067810058594e-01,3.572972714900970459e-01,1.204217001795768738e-01,1.937426775693893433e-01,-1.053010416515629686e+02,1.779878223266418535e+00,1.021598117485100801e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.917571067810058594e-01,3.572972714900970459e-01,1.204217001795768738e-01,1.937426775693893433e-01,9.429196093750000000e+04,4.827126171875000000e+04,5.291548437500000000e+04,7.269272656250000000e+04,-3.450604965886349976e+07
1.760999999999999899e+00,2.434916022145439740e+01,-4.854425072553904208e+00,-1.007665949504485212e+02,-1.224922265625000000e+04,1.697099761962890625e+02,3.376627929687500000e+03,2.899807095527648926e-01,3.698800206184387207e-01,1.280473470687866211e-01,2.027486264705657959e-01,-1.176344603500555763e+02,4.854425072553904208e+00,1.007665949504485212e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.899807095527648926e-01,3.698800206184387207e-01,1.280473470687866211e-01,2.027486264705657959e-01,9.438283593750000000e+04,4.838623046875000000e+04,5.270402343750000000e+04,7.258206250000000000e+04,-3.451682001256768405e+07
1.762000000000000011e+00,3.681940904746581111e+01,-7.577379353412825758e+00,-9.870851743420374191e+01,-1.224371484375000000e+04,1.819439697265625000e+02,3.407464843750000000e+03,2.904855608940124512e-01,3.838074505329132080e-01,1.359449625015258789e-01,2.098060697317123413e-01,-1.301047091760669900e+02,7.577379353412825758e+00,9.870851743420374191e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.904855608940124512e-01,3.838074505329132080e-01,1.359449625015258789e-01,2.098060697317123413e-01,9.446751562500000000e+04,4.849316796875000000e+04,5.255131640625000000e+04,7.255010156250000000e+04,-3.452797646954221278e+07
1.762999999999999901e+00,4.943725863479623683e+01,-9.785590033143755306e+00,-9.609522328162304916e+01,-1.221967480468750000e+04,1.823314514160156250e+02,3.399950683593750000e+03,2.875580787658691406e-01,3.957863748073577881e-01,1.441599130630493164e-01,2.178748548030853271e-01,-1.427225587633974158e+02,9.785590033143755306e+00,9.609522328162304916e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.875580787658691406e-01,3.957863748073577881e-01,1.441599130630493164e-01,2.178748548030853271e-01,9.454337500000000000e+04,4.860702343750000000e+04,5.240889062500000000e+04,7.251247656250000000e+04,-3.453975056179337949e+07
