# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.764000000000000012e+00,6.220089794845928566e+01,-1.137694077155758698e+01,-9.303624502295193111e+01,-1.219814550781250000e+04,1.791702880859375000e+02,3.403712402343750000e+03,2.848795354366302490e-01,4.077388346195220947e-01,1.490545868873596191e-01,2.247173637151718140e-01,-1.554861980770604646e+02,1.137694077155758698e+01,9.303624502295193111e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.848795354366302490e-01,4.077388346195220947e-01,1.490545868873596191e-01,2.247173637151718140e-01,9.462277343750000000e+04,4.871930859375000000e+04,5.233078515625000000e+04,7.252982812500000000e+04,-3.455240469116826355e+07
1.764999999999999902e+00,7.508849177706873945e+01,-1.225741288351902902e+01,-8.969488657812424037e+01,-1.219955761718750000e+04,1.779899139404296875e+02,3.388672851562500000e+03,2.782225906848907471e-01,4.181200861930847168e-01,1.501743644475936890e-01,2.313975989818572998e-01,-1.683737919056699184e+02,1.225741288351902902e+01,8.969488657812424037e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.782225906848907471e-01,4.181200861930847168e-01,1.501743644475936890e-01,2.313975989818572998e-01,9.467720312500000000e+04,4.883454687500000000e+04,5.232250000000000000e+04,7.260366406250000000e+04,-3.456623838961447775e+07
1.766000000000000014e+00,-2.719425692951142537e+02,-1.237492355115161402e+01,-8.624115140733049145e+01,-1.222848339843750000e+04,1.857483215332031250e+02,3.377581054687500000e+03,2.696386575698852539e-01,4.282833039760589600e-01,1.459251046180725098e-01,2.359585613012313843e-01,1.786572691665130890e+02,1.237492355115161402e+01,8.624115140733049145e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.696386575698852539e-01,4.282833039760589600e-01,1.459251046180725098e-01,2.359585613012313843e-01,9.471178906250000000e+04,4.894889843750000000e+04,5.235213281250000000e+04,7.271428906250000000e+04,-3.464778182553826272e+07
1.766999999999999904e+00,-2.589581349379694757e+02,-1.171189208320380004e+01,-8.282186008018597079e+01,-1.226715429687500000e+04,2.011696014404296875e+02,3.409683349609375000e+03,2.899392247200012207e-01,-3.572058677673339844e-02,3.173018395900726318e-01,2.724038958549499512e-01,1.656728348093682825e+02,1.171189208320380004e+01,8.282186008018597079e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.899392247200012207e-01,0.000000000000000000e+00,3.173018395900726318e-01,2.724038958549499512e-01,9.470696875000000000e+04,4.905564843750000000e+04,5.238238671875000000e+04,7.283262500000000000e+04,-3.472183777011212707e+07
1.768000000000000016e+00,-2.460547804540748302e+02,-1.030256803715840874e+01,-7.965976800871709429e+01,-1.229578515625000000e+04,2.165561523437500000e+02,3.408480712890625000e+03,2.828738987445831299e-01,-2.441690117120742798e-02,3.238780200481414795e-01,2.774277925491333008e-01,1.527694803254736371e+02,1.030256803715840874e+01,7.965976800871709429e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.828738987445831299e-01,0.000000000000000000e+00,3.238780200481414795e-01,2.774277925491333008e-01,9.463544531250000000e+04,4.916819921875000000e+04,5.238383984375000000e+04,7.294512500000000000e+04,-3.478883254664379358e+07
1.768999999999999906e+00,-2.333119912151477706e+02,-8.216883780423284378e+00,-7.689441389989670483e+01,-1.229397265625000000e+04,2.267285156250000000e+02,3.433992675781250000e+03,2.781161069869995117e-01,-1.148167252540588379e-02,3.286661803722381592e-01,2.807907760143280029e-01,1.400266910865465775e+02,8.216883780423284378e+00,7.689441389989670483e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.781161069869995117e-01,0.000000000000000000e+00,3.286661803722381592e-01,2.807907760143280029e-01,9.471286718750000000e+04,4.893919140625000000e+04,5.249180468750000000e+04,7.306157812500000000e+04,-3.484924729995664209e+07
1.770000000000000018e+00,-2.207740663229569691e+02,-5.598212057016097809e+00,-7.468405090226649179e+01,-1.226835058593750000e+04,2.262794342041015625e+02,3.415423828125000000e+03,2.731705307960510254e-01,3.927778452634811401e-03,3.310505151748657227e-01,2.822654247283935547e-01,1.274887661943557760e+02,5.598212057016097809e+00,7.468405090226649179e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.731705307960510254e-01,3.927778452634811401e-03,3.310505151748657227e-01,2.822654247283935547e-01,9.473161718750000000e+04,4.871746875000000000e+04,5.260755468750000000e+04,7.317078906250000000e+04,-3.490359753575482219e+07
1.770999999999999908e+00,-2.084186768947316182e+02,-2.564641401898994477e+00,-7.309369636964885331e+01,-1.223850292968750000e+04,2.213749847412109375e+02,3.422576416015625000e+03,2.715571522712707520e-01,1.968615129590034485e-02,3.307440578937530518e-01,2.819057404994964600e-01,1.151333767661304393e+02,2.564641401898994477e+00,7.309369636964885331e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.715571522712707520e-01,1.968615129590034485e-02,3.307440578937530518e-01,2.819057404994964600e-01,9.468582031250000000e+04,4.849127343750000000e+04,5.271926953125000000e+04,7.328464062500000000e+04,-3.495238514646787196e+07
1.772000000000000020e+00,-1.961740967655271675e+02,7.558058109450911388e-01,-7.217815970596893749e+01,-1.222644531250000000e+04,2.164121246337890625e+02,3.444043212890625000e+03,2.696932554244995117e-01,3.783150017261505127e-02,3.276264369487762451e-01,2.794395387172698975e-01,1.028887966369259885e+02,-7.558058109450911388e-01,7.217815970596893749e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.696932554244995117e-01,3.783150017261505127e-02,3.276264369487762451e-01,2.794395387172698975e-01,9.464410156250000000e+04,4.826229687500000000e+04,5.282855078125000000e+04,7.340123437500000000e+04,-3.499607968069060892e+07
1.772999999999999909e+00,-1.839370481128761412e+02,4.193474349301279602e+00,-7.199082212342602816e+01,-1.224144726562500000e+04,2.197979583740234375e+02,3.442310546875000000e+03,2.677421569824218750e-01,5.842253565788269043e-02,3.215718567371368408e-01,2.746464908123016357e-01,9.065174798427497649e+01,-4.193474349301279602e+00,7.199082212342602816e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.677421569824218750e-01,5.842253565788269043e-02,3.215718567371368408e-01,2.746464908123016357e-01,9.458746875000000000e+04,4.803712500000000000e+04,5.294157421875000000e+04,7.351332031250000000e+04,-3.503511278205621243e+07
1.774000000000000021e+00,-1.716102625842913767e+02,7.609436677620394995e+00,-7.255683385782135986e+01,-1.226483203125000000e+04,2.328405609130859375e+02,3.460834472656250000e+03,2.674568295478820801e-01,8.118009567260742188e-02,3.121018409729003906e-01,2.668469250202178955e-01,7.832496245569019777e+01,-7.609436677620394995e+00,7.255683385782135986e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.674568295478820801e-01,8.118009567260742188e-02,3.121018409729003906e-01,2.668469250202178955e-01,9.452314062500000000e+04,4.780920703125000000e+04,5.305110937500000000e+04,7.362864843750000000e+04,-3.506988526194648445e+07
1.774999999999999911e+00,-1.591181326921123969e+02,1.081071073483576761e+01,-7.386779828112290147e+01,-1.227849316406250000e+04,2.468994293212890625e+02,3.450661132812500000e+03,2.666136920452117920e-01,1.067722290754318237e-01,2.988559305667877197e-01,2.560728192329406738e-01,6.583283256351123214e+01,-1.081071073483576761e+01,7.386779828112290147e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.666136920452117920e-01,1.067722290754318237e-01,2.988559305667877197e-01,2.560728192329406738e-01,9.443901562500000000e+04,4.758610937500000000e+04,5.316519531250000000e+04,7.373937500000000000e+04,-3.510077716518740356e+07
1.776000000000000023e+00,-1.464176766529957661e+02,1.368912181119830507e+01,-7.590729443607312987e+01,-1.226372558593750000e+04,2.561373291015625000e+02,3.498270996093750000e+03,2.680199742317199707e-01,1.331356763839721680e-01,2.816261649131774902e-01,2.424883842468261719e-01,5.313237652439459424e+01,-1.368912181119830507e+01,7.590729443607312987e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.680199742317199707e-01,1.331356763839721680e-01,2.816261649131774902e-01,2.424883842468261719e-01,9.436078125000000000e+04,4.737991796875000000e+04,5.326938671875000000e+04,7.386028906250000000e+04,-3.512816461062843353e+07
1.776999999999999913e+00,-1.334961716021470863e+02,1.607238999502396481e+01,-7.859033229358051642e+01,-1.222835742187500000e+04,2.518373107910156250e+02,3.519437744140625000e+03,2.670645415782928467e-01,1.604889035224914551e-01,2.613022923469543457e-01,2.278113216161727905e-01,4.021087147354591451e+01,-1.607238999502396481e+01,7.859033229358051642e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.670645415782928467e-01,1.604889035224914551e-01,2.613022923469543457e-01,2.278113216161727905e-01,9.427992968750000000e+04,4.718255078125000000e+04,5.337796875000000000e+04,7.397648437500000000e+04,-3.515242060051102936e+07
1.778000000000000025e+00,-1.203709764421365946e+02,1.781762844737209051e+01,-8.178518247153894549e+01,-1.218988183593750000e+04,2.414517211914062500e+02,3.517570556640625000e+03,2.684259116649627686e-01,1.863633394241333008e-01,2.384257465600967407e-01,2.123779505491256714e-01,2.708567631353541216e+01,-1.781762844737209051e+01,8.178518247153894549e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.684259116649627686e-01,1.863633394241333008e-01,2.384257465600967407e-01,2.123779505491256714e-01,9.420681250000000000e+04,4.720566015625000000e+04,5.349069921875000000e+04,7.408836718750000000e+04,-3.517391605643605441e+07
1.778999999999999915e+00,-1.070889481331001321e+02,1.882251836329542272e+01,-8.531870791796347930e+01,-1.216720410156250000e+04,2.308638763427734375e+02,3.500597167968750000e+03,2.717535495758056641e-01,2.109558880329132080e-01,2.141818106174468994e-01,1.969104707241058350e-01,1.380364800449895846e+01,-1.882251836329542272e+01,8.531870791796347930e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.717535495758056641e-01,2.109558880329132080e-01,2.141818106174468994e-01,1.969104707241058350e-01,9.412682031250000000e+04,4.732137890625000000e+04,5.360630468750000000e+04,7.419788281250000000e+04,-3.519301766836663336e+07
1.780000000000000027e+00,-9.372377485876839387e+01,1.902608562715077056e+01,-8.898837266010349367e+01,-1.217092871093750000e+04,2.288240356445312500e+02,3.476236328125000000e+03,2.762697339057922363e-01,2.342969477176666260e-01,1.900569200515747070e-01,1.824505329132080078e-01,4.384747301672184960e-01,-1.902608562715077056e+01,8.898837266010349367e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.762697339057922363e-01,2.342969477176666260e-01,1.900569200515747070e-01,1.824505329132080078e-01,9.407999218750000000e+04,4.743821484375000000e+04,5.372327734375000000e+04,7.407463281250000000e+04,-3.521008273674339801e+07
1.780999999999999917e+00,-8.036220789000373088e+01,1.841129450235348131e+01,-9.263380998432405988e+01,-1.218748730468750000e+04,2.359644012451171875e+02,3.505534423828125000e+03,2.811455726623535156e-01,2.565666735172271729e-01,1.674050688743591309e-01,1.698145270347595215e-01,-1.292309223859745515e+01,-1.841129450235348131e+01,9.263380998432405988e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.811455726623535156e-01,2.565666735172271729e-01,1.674050688743591309e-01,1.698145270347595215e-01,9.407583593750000000e+04,4.754588281250000000e+04,5.383124218750000000e+04,7.385475000000000000e+04,-3.522546081971781701e+07
1.782000000000000028e+00,-6.713420346997054367e+01,1.701453392553382216e+01,-9.599996232393796447e+01,-1.219972656250000000e+04,2.440635528564453125e+02,3.495546386718750000e+03,2.826701700687408447e-01,2.768647670745849609e-01,1.482397168874740601e-01,1.613989174365997314e-01,-2.615109665863063526e+01,-1.701453392553382216e+01,9.599996232393796447e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.826701700687408447e-01,2.768647670745849609e-01,1.482397168874740601e-01,1.613989174365997314e-01,9.409878906250000000e+04,4.765966015625000000e+04,5.394564843750000000e+04,7.362766406250000000e+04,-3.523947330812426656e+07
1.782999999999999918e+00,-5.413815832413428808e+01,1.491533685789064556e+01,-9.893126739531852820e+01,-1.218567187500000000e+04,2.470722808837890625e+02,3.511913818359375000e+03,2.861692011356353760e-01,2.952722907066345215e-01,1.322207003831863403e-01,1.558953970670700073e-01,-3.914714180446689085e+01,-1.491533685789064556e+01,9.893126739531852820e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.861692011356353760e-01,2.952722907066345215e-01,1.322207003831863403e-01,1.558953970670700073e-01,9.413656250000000000e+04,4.776935546875000000e+04,5.392608984375000000e+04,7.340504687500000000e+04,-3.525241411125302315e+07
1.784000000000000030e+00,-4.143116291188656675e+01,1.225438125297242031e+01,-1.012790679211590827e+02,-1.215151562500000000e+04,2.373652191162109375e+02,3.503920166015625000e+03,2.877337038516998291e-01,3.106625974178314209e-01,1.209786161780357361e-01,1.556089967489242554e-01,-5.185413721671461218e+01,-1.225438125297242031e+01,1.012790679211590827e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.877337038516998291e-01,3.106625974178314209e-01,1.209786161780357361e-01,1.556089967489242554e-01,9.416926562500000000e+04,4.788360156250000000e+04,5.391088671875000000e+04,7.317867968750000000e+04,-3.526453827197212726e+07
1.784999999999999920e+00,-2.899405614946836351e+01,9.150957200039020023e+00,-1.029828888194225414e+02,-1.211672265625000000e+04,2.204282073974609375e+02,3.525795898437500000e+03,2.899146080017089844e-01,3.236941397190093994e-01,1.140442490577697754e-01,1.592165529727935791e-01,-6.429124397913281541e+01,-9.150957200039020023e+00,1.029828888194225414e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.899146080017089844e-01,3.236941397190093994e-01,1.140442490577697754e-01,1.592165529727935791e-01,9.424126562500000000e+04,4.799271093750000000e+04,5.368184375000000000e+04,7.295771875000000000e+04,-3.527606814267139882e+07
1.786000000000000032e+00,-1.675546130433227177e+01,5.751387160480471827e+00,-1.039869677340445833e+02,-1.210446582031250000e+04,2.020355224609375000e+02,3.543158203125000000e+03,2.892049252986907959e-01,3.339940011501312256e-01,1.123796552419662476e-01,1.676190495491027832e-01,-7.652983882426890716e+01,-5.751387160480471827e+00,1.039869677340445833e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.892049252986907959e-01,3.339940011501312256e-01,1.123796552419662476e-01,1.676190495491027832e-01,9.431143750000000000e+04,4.810233203125000000e+04,5.345339843750000000e+04,7.273544531250000000e+04,-3.528719525606770813e+07
1.786999999999999922e+00,-4.610116920908282623e+00,2.241042523820658605e+00,-1.042506535703451789e+02,-1.212314453125000000e+04,1.914215850830078125e+02,3.521565673828125000e+03,2.875394225120544434e-01,3.432543277740478516e-01,1.150901764631271362e-01,1.785380244255065918e-01,-8.867518320769289630e+01,-2.241042523820658605e+00,1.042506535703451789e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.875394225120544434e-01,3.432543277740478516e-01,1.150901764631271362e-01,1.785380244255065918e-01,9.438798437500000000e+04,4.821803906250000000e+04,5.323159765625000000e+04,7.250642187500000000e+04,-3.529808973028717190e+07
1.788000000000000034e+00,7.545834268327510586e+00,-1.243872884811427992e+00,-1.037686537972044221e+02,-1.215632226562500000e+04,1.919905700683593750e+02,3.519454589843750000e+03,2.874743938446044922e-01,3.539122343063354492e-01,1.205196604132652283e-01,1.889025568962097168e-01,-1.008311343969286895e+02,1.243872884811427992e+00,1.037686537972044221e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874743938446044922e-01,3.539122343063354492e-01,1.205196604132652283e-01,1.889025568962097168e-01,9.445024218750000000e+04,4.833082421875000000e+04,5.300692187500000000e+04,7.228656250000000000e+04,-3.530891615063261241e+07
1.788999999999999924e+00,1.979530448883264171e+01,-4.522366272003210064e+00,-1.025615792217850526e+02,-1.218494824218750000e+04,1.975878143310546875e+02,3.494073974609375000e+03,2.865350246429443359e-01,3.650979697704315186e-01,1.288858801126480103e-01,1.993077993392944336e-01,-1.130806046174338206e+02,4.522366272003210064e+00,1.025615792217850526e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.865350246429443359e-01,3.650979697704315186e-01,1.288858801126480103e-01,1.993077993392944336e-01,9.450646875000000000e+04,4.844796484375000000e+04,5.279642187500000000e+04,7.214750000000000000e+04,-3.531984733404158056e+07
1.790000000000000036e+00,3.218736688769610055e+01,-7.493154901137224932e+00,-1.006550660635975305e+02,-1.218858984375000000e+04,2.017619018554687500e+02,3.525049072265625000e+03,2.876758277416229248e-01,3.780242204666137695e-01,1.378988325595855713e-01,2.076399028301239014e-01,-1.254726670162972795e+02,7.493154901137224932e+00,1.006550660635975305e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.876758277416229248e-01,3.780242204666137695e-01,1.378988325595855713e-01,2.076399028301239014e-01,9.457059375000000000e+04,4.855557812500000000e+04,5.258148828125000000e+04,7.202133593750000000e+04,-3.533107095032338053e+07
1.790999999999999925e+00,4.474579816829584900e+01,-9.994957369895907107e+00,-9.813297189830949208e+01,-1.217101660156250000e+04,1.945142059326171875e+02,3.532854492187500000e+03,2.851511836051940918e-01,3.891424536705017090e-01,1.478872001171112061e-01,2.171015143394470215e-01,-1.380310982968970279e+02,9.994957369895907107e+00,9.813297189830949208e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.851511836051940918e-01,3.891424536705017090e-01,1.478872001171112061e-01,2.171015143394470215e-01,9.462271093750000000e+04,4.866684375000000000e+04,5.244234765625000000e+04,7.197236718750000000e+04,-3.534280311612351984e+07
1.792000000000000037e+00,5.747318916437428982e+01,-1.190625969294838526e+01,-9.510303957419566245e+01,-1.214774707031250000e+04,1.786958465576171875e+02,3.537847900390625000e+03,2.821685075759887695e-01,3.999878466129302979e-01,1.553708910942077637e-01,2.257842719554901123e-01,-1.507584892929754687e+02,1.190625969294838526e+01,9.510303957419566245e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.821685075759887695e-01,3.999878466129302979e-01,1.553708910942077637e-01,2.257842719554901123e-01,9.468078125000000000e+04,4.877815625000000000e+04,5.237850781250000000e+04,7.198644531250000000e+04,-3.535529263075236976e+07
1.792999999999999927e+00,7.035293401917029144e+01,-1.312707878353858781e+01,-9.170802929426106687e+01,-1.213987109375000000e+04,1.596766204833984375e+02,3.534941406250000000e+03,2.762455940246582031e-01,4.096341133117675781e-01,1.591254174709320068e-01,2.342955470085144043e-01,-1.636382341477714704e+02,1.312707878353858781e+01,9.170802929426106687e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.762455940246582031e-01,4.096341133117675781e-01,1.591254174709320068e-01,2.342955470085144043e-01,9.469842187500000000e+04,4.889091796875000000e+04,5.245470312500000000e+04,7.209832031250000000e+04,-3.536882484891190380e+07
1.794000000000000039e+00,8.334260163234215213e+01,-1.358299836419150175e+01,-8.813445820111219575e+01,-1.216017187500000000e+04,1.470535736083984375e+02,3.510165527343750000e+03,2.675871253013610840e-01,4.185434281826019287e-01,1.579324603080749512e-01,2.416758984327316284e-01,-1.766279017609433311e+02,1.358299836419150175e+01,8.813445820111219575e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.675871253013610840e-01,4.185434281826019287e-01,1.579324603080749512e-01,2.416758984327316284e-01,9.466974218750000000e+04,4.900789843750000000e+04,5.256176562500000000e+04,7.220697656250000000e+04,-3.538372301872571558e+07
1.794999999999999929e+00,-2.636186903744881533e+02,-1.324469172446019982e+01,-8.452566495484971654e+01,-1.219741015625000000e+04,1.452316894531250000e+02,3.530263183593750000e+03,2.577791810035705566e-01,4.279022514820098877e-01,1.508210003376007080e-01,2.459637522697448730e-01,1.703333902458869602e+02,1.324469172446019982e+01,8.452566495484971654e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.577791810035705566e-01,4.279022514820098877e-01,1.508210003376007080e-01,2.459637522697448730e-01,9.458876562500000000e+04,4.911739843750000000e+04,5.264958203125000000e+04,7.232330468750000000e+04,-3.546053784253541380e+07
1.796000000000000041e+00,-2.506319287910799858e+02,-1.212636911712237264e+01,-8.111451075020760015e+01,-1.223359667968750000e+04,1.478636474609375000e+02,3.514258544921875000e+03,2.792151868343353271e-01,-3.111090883612632751e-02,3.235520720481872559e-01,2.797986567020416260e-01,1.573466286624788211e+02,1.212636911712237264e+01,8.111451075020760015e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.792151868343353271e-01,0.000000000000000000e+00,3.235520720481872559e-01,2.797986567020416260e-01,9.450307812500000000e+04,4.923272265625000000e+04,5.274174218750000000e+04,7.243299218750000000e+04,-3.553008081894715875e+07
1.796999999999999931e+00,-2.377897225810761483e+02,-1.028785299031909162e+01,-7.805602300086545142e+01,-1.224370800781250000e+04,1.487641448974609375e+02,3.522111328125000000e+03,2.745064496994018555e-01,-2.050688117742538452e-02,3.296299576759338379e-01,2.848452925682067871e-01,1.445044224524749552e+02,1.028785299031909162e+01,7.805602300086545142e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.745064496994018555e-01,0.000000000000000000e+00,3.296299576759338379e-01,2.848452925682067871e-01,9.435362500000000000e+04,4.934374609375000000e+04,5.277247265625000000e+04,7.254653125000000000e+04,-3.559282335375820845e+07
1.798000000000000043e+00,-2.251571219192813942e+02,-7.847478041970434859e+00,-7.550271866399417320e+01,-1.222621777343750000e+04,1.377525024414062500e+02,3.512793212890625000e+03,2.696865200996398926e-01,-7.296316325664520264e-03,3.334857821464538574e-01,2.880105078220367432e-01,1.318718217906802295e+02,7.847478041970434859e+00,7.550271866399417320e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.696865200996398926e-01,0.000000000000000000e+00,3.334857821464538574e-01,2.880105078220367432e-01,9.435689062500000000e+04,4.911974609375000000e+04,5.288691406250000000e+04,7.265735937500000000e+04,-3.564928132674645633e+07
1.798999999999999932e+00,-2.127389755201556909e+02,-4.928143951476610773e+00,-7.354376811738447373e+01,-1.219629199218750000e+04,1.202084960937500000e+02,3.513371582031250000e+03,2.668117880821228027e-01,6.752084009349346161e-03,3.348920345306396484e-01,2.895473539829254150e-01,1.194536753915544978e+02,4.928143951476610773e+00,7.354376811738447373e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.668117880821228027e-01,6.752084009349346161e-03,3.348920345306396484e-01,2.895473539829254150e-01,9.429415625000000000e+04,4.889459765625000000e+04,5.299958593750000000e+04,7.277033593750000000e+04,-3.569997217088352889e+07
1.800000000000000044e+00,-2.004831422523871538e+02,-1.650258344698841251e+00,-7.223729719450791720e+01,-1.217698828125000000e+04,1.001596527099609375e+02,3.533025878906250000e+03,2.645465731620788574e-01,2.261987887322902679e-02,3.335955142974853516e-01,2.891357243061065674e-01,1.071978421237859607e+02,1.650258344698841251e+00,7.223729719450791720e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.645465731620788574e-01,2.261987887322902679e-02,3.335955142974853516e-01,2.891357243061065674e-01,9.421647656250000000e+04,4.866660546875000000e+04,5.310896875000000000e+04,7.288649218750000000e+04,-3.574538661166948825e+07
1.800999999999999934e+00,-1.882945833622545706e+02,1.815767442071298143e+00,-7.164437643340527018e+01,-1.218558984375000000e+04,8.574433898925781250e+01,3.521953369140625000e+03,2.620998919010162354e-01,4.085388407111167908e-02,3.294977843761444092e-01,2.865884006023406982e-01,9.500928323365340589e+01,-1.815767442071298143e+00,7.164437643340527018e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.620998919010162354e-01,4.085388407111167908e-02,3.294977843761444092e-01,2.865884006023406982e-01,9.413478125000000000e+04,4.844355468750000000e+04,5.322327734375000000e+04,7.299689062500000000e+04,-3.578597767547898740e+07
1.802000000000000046e+00,-1.760708113073604295e+02,5.348057613539049626e+00,-7.179343872083256883e+01,-1.221057324218750000e+04,8.095191192626953125e+01,3.541201171875000000e+03,2.618046402931213379e-01,6.094957515597343445e-02,3.222831785678863525e-01,2.812964618206024170e-01,8.278551117875926479e+01,-5.348057613539049626e+00,7.179343872083256883e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618046402931213379e-01,6.094957515597343445e-02,3.222831785678863525e-01,2.812964618206024170e-01,9.404465625000000000e+04,4.821521484375000000e+04,5.333225781250000000e+04,7.311237500000000000e+04,-3.582216150563701987e+07
1.802999999999999936e+00,-1.637215455173640635e+02,8.754970272575842927e+00,-7.269318479786647913e+01,-1.223491015625000000e+04,8.004542541503906250e+01,3.527747070312500000e+03,2.604529857635498047e-01,8.433546870946884155e-02,3.114685714244842529e-01,2.730900645256042480e-01,7.043624538876287033e+01,-8.754970272575842927e+00,7.269318479786647913e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.604529857635498047e-01,8.433546870946884155e-02,3.114685714244842529e-01,2.730900645256042480e-01,9.393320312500000000e+04,4.799191015625000000e+04,5.344658203125000000e+04,7.322264843750000000e+04,-3.585432719872414321e+07
1.804000000000000048e+00,-1.511885323033623081e+02,1.191461061018570255e+01,-7.433691463282465861e+01,-1.223408203125000000e+04,7.925479888916015625e+01,3.555163818359375000e+03,2.615433633327484131e-01,1.089256927371025085e-01,2.966660857200622559e-01,2.618474960327148438e-01,5.790323217476112916e+01,-1.191461061018570255e+01,7.433691463282465861e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.615433633327484131e-01,1.089256927371025085e-01,2.966660857200622559e-01,2.618474960327148438e-01,9.382923437500000000e+04,4.776214843750000000e+04,5.355430468750000000e+04,7.334024218750000000e+04,-3.588285310584730655e+07
