# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.804999999999999938e+00,-1.384432241520222533e+02,1.464823999060735638e+01,-7.665883474832354239e+01,-1.220776074218750000e+04,6.924740600585937500e+01,3.552642333984375000e+03,2.612328529357910156e-01,1.351496875286102295e-01,2.781114280223846436e-01,2.485758215188980103e-01,4.515792402342106016e+01,-1.464823999060735638e+01,7.665883474832354239e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.612328529357910156e-01,1.351496875286102295e-01,2.781114280223846436e-01,2.485758215188980103e-01,9.372092187500000000e+04,4.757792187500000000e+04,5.366740234375000000e+04,7.345238281250000000e+04,-3.590811078004070371e+07
1.806000000000000050e+00,-1.254823807976496823e+02,1.681519099682927987e+01,-7.955866834998555248e+01,-1.217044628906250000e+04,5.320759963989257812e+01,3.539703613281250000e+03,2.635410130023956299e-01,1.606115996837615967e-01,2.562817633152008057e-01,2.337302267551422119e-01,3.219708066904849630e+01,-1.681519099682927987e+01,7.955866834998555248e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.635410130023956299e-01,1.606115996837615967e-01,2.562817633152008057e-01,2.337302267551422119e-01,9.361086718750000000e+04,4.761003906250000000e+04,5.378245703125000000e+04,7.356242968750000000e+04,-3.593046894028923661e+07
1.806999999999999940e+00,-1.123261046567092336e+02,1.830681394289578634e+01,-8.290156050699586388e+01,-1.214349121093750000e+04,3.355289840698242188e+01,3.525179443359375000e+03,2.672523260116577148e-01,1.853272318840026855e-01,2.323568463325500488e-01,2.183494418859481812e-01,1.904080452810805468e+01,-1.830681394289578634e+01,8.290156050699586388e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.672523260116577148e-01,1.853272318840026855e-01,2.323568463325500488e-01,2.183494418859481812e-01,9.352025781250000000e+04,4.772492968750000000e+04,5.389776562500000000e+04,7.367236718750000000e+04,-3.595029390224782377e+07
1.808000000000000052e+00,-9.902304167023397952e+01,1.903911921287221176e+01,-8.651268450639986440e+01,-1.214275878906250000e+04,1.901868629455566406e+01,3.504967285156250000e+03,2.715308070182800293e-01,2.089654803276062012e-01,2.078470736742019653e-01,2.036712467670440674e-01,5.737741541632804143e+00,-1.903911921287221176e+01,8.651268450639986440e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.715308070182800293e-01,2.089654803276062012e-01,2.078470736742019653e-01,2.036712467670440674e-01,9.345655468750000000e+04,4.784038281250000000e+04,5.401391406250000000e+04,7.372249218750000000e+04,-3.596794639767035097e+07
1.808999999999999941e+00,-8.564824211377452912e+01,1.896698218842335493e+01,-9.023037035343442369e+01,-1.216005468750000000e+04,1.386895275115966797e+01,3.522327880859375000e+03,2.762789428234100342e-01,2.315650582313537598e-01,1.840450912714004517e-01,1.903740018606185913e-01,-7.637058014826648922e+00,-1.896698218842335493e+01,9.023037035343442369e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.762789428234100342e-01,2.315650582313537598e-01,1.840450912714004517e-01,1.903740018606185913e-01,9.343169531250000000e+04,4.795002734375000000e+04,5.412371484375000000e+04,7.366830468750000000e+04,-3.598378328519498557e+07
1.810000000000000053e+00,-7.233033542647831382e+01,1.809071785186525005e+01,-9.379656113496014314e+01,-1.218049804687500000e+04,1.391501426696777344e+01,3.499495849609375000e+03,2.787255942821502686e-01,2.526665329933166504e-01,1.627070009708404541e-01,1.802365332841873169e-01,-2.095496470212286866e+01,-1.809071785186525005e+01,9.379656113496014314e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.787255942821502686e-01,2.526665329933166504e-01,1.627070009708404541e-01,1.802365332841873169e-01,9.343350000000000000e+04,4.806675390625000000e+04,5.424007812500000000e+04,7.350772656250000000e+04,-3.599814003157103062e+07
1.810999999999999943e+00,-5.918194393810794907e+01,1.645896412386134955e+01,-9.704445716082989293e+01,-1.217977539062500000e+04,1.312478256225585938e+01,3.510898925781250000e+03,2.834282517433166504e-01,2.721246182918548584e-01,1.439200341701507568e-01,1.724879443645477295e-01,-3.410335619049322986e+01,-1.645896412386134955e+01,9.704445716082989293e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.834282517433166504e-01,2.721246182918548584e-01,1.439200341701507568e-01,1.724879443645477295e-01,9.344145312500000000e+04,4.817758984375000000e+04,5.432711328125000000e+04,7.328428906250000000e+04,-3.601133105822499096e+07
1.812000000000000055e+00,-4.629445697486853817e+01,1.418891205103482633e+01,-9.979325193990246134e+01,-1.215701367187500000e+04,1.119771242141723633e+00,3.496554687500000000e+03,2.857613265514373779e-01,2.887641787528991699e-01,1.295655667781829834e-01,1.697360724210739136e-01,-4.699084315373264076e+01,-1.418891205103482633e+01,9.979325193990246134e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.857613265514373779e-01,2.887641787528991699e-01,1.295655667781829834e-01,1.697360724210739136e-01,9.346173437500000000e+04,4.829244140625000000e+04,5.441617187500000000e+04,7.305682812500000000e+04,-3.602363425332952291e+07
1.812999999999999945e+00,-3.368655191185303721e+01,1.138483317188128296e+01,-1.019613104132190955e+02,-1.212406347656250000e+04,-1.948491859436035156e+01,3.518207763671875000e+03,2.889956235885620117e-01,3.028587102890014648e-01,1.193267628550529480e-01,1.709887385368347168e-01,-5.959874821674814172e+01,-1.138483317188128296e+01,1.019613104132190955e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.889956235885620117e-01,3.028587102890014648e-01,1.193267628550529480e-01,1.709887385368347168e-01,9.352049218750000000e+04,4.840090625000000000e+04,5.423623437500000000e+04,7.283582812500000000e+04,-3.603529476035676897e+07
1.814000000000000057e+00,-2.132196036509110115e+01,8.211313798528458108e+00,-1.034585396336122045e+02,-1.210591894531250000e+04,-4.400343704223632812e+01,3.505875488281250000e+03,2.889852523803710938e-01,3.137996494770050049e-01,1.144069507718086243e-01,1.775784939527511597e-01,-7.196333976351007777e+01,-8.211313798528458108e+00,1.034585396336122045e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.889852523803710938e-01,3.137996494770050049e-01,1.144069507718086243e-01,1.775784939527511597e-01,9.358871875000000000e+04,4.851545703125000000e+04,5.401294531250000000e+04,7.260864843750000000e+04,-3.604652048144799471e+07
1.814999999999999947e+00,-9.113657454131896429e+00,4.831133782657798470e+00,-1.042393873528342141e+02,-1.211587890625000000e+04,-6.037966156005859375e+01,3.473986816406250000e+03,2.896994352340698242e-01,3.238926827907562256e-01,1.133468672633171082e-01,1.864148527383804321e-01,-8.417164267446928250e+01,-4.831133782657798470e+00,1.042393873528342141e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.896994352340698242e-01,3.238926827907562256e-01,1.133468672633171082e-01,1.864148527383804321e-01,9.367418750000000000e+04,4.863369140625000000e+04,5.379326562500000000e+04,7.237790625000000000e+04,-3.605749272992950678e+07
1.816000000000000059e+00,3.040942877341663575e+00,1.386721825598028035e+00,-1.042894056385275690e+02,-1.214822753906250000e+04,-6.503729248046875000e+01,3.450621826171875000e+03,2.905353307723999023e-01,3.344967961311340332e-01,1.156256645917892456e-01,1.960867345333099365e-01,-9.632624300594284250e+01,-1.386721825598028035e+00,1.042894056385275690e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.905353307723999023e-01,3.344967961311340332e-01,1.156256645917892456e-01,1.960867345333099365e-01,9.375972656250000000e+04,4.875034375000000000e+04,5.357240625000000000e+04,7.215016406250000000e+04,-3.606838018038894981e+07
1.816999999999999948e+00,1.523366882914704945e+01,-1.968446827307670954e+00,-1.036121454754421762e+02,-1.218566015625000000e+04,-6.038566589355468750e+01,3.428748535156250000e+03,2.905956208705902100e-01,3.458293676376342773e-01,1.210642680525779724e-01,2.060462087392807007e-01,-1.085189689577482284e+02,1.968446827307670954e+00,1.036121454754421762e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.905956208705902100e-01,3.458293676376342773e-01,1.210642680525779724e-01,2.060462087392807007e-01,9.385357031250000000e+04,4.886653515625000000e+04,5.335130859375000000e+04,7.206925781250000000e+04,-3.607935159652788192e+07
1.818000000000000060e+00,2.752691603662374575e+01,-5.131019120897676089e+00,-1.022172880531214503e+02,-1.220314062500000000e+04,-5.452506256103515625e+01,3.461482177734375000e+03,2.911787629127502441e-01,3.583964407444000244e-01,1.285723447799682617e-01,2.150544673204421997e-01,-1.208122161652249247e+02,5.131019120897676089e+00,1.022172880531214503e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.911787629127502441e-01,3.583964407444000244e-01,1.285723447799682617e-01,2.150544673204421997e-01,9.395546093750000000e+04,4.897320703125000000e+04,5.312728906250000000e+04,7.207453906250000000e+04,-3.609058402896852046e+07
1.818999999999999950e+00,3.996018438985082355e+01,-7.917828733974340949e+00,-1.001736613122321984e+02,-1.219728613281250000e+04,-5.711087417602539062e+01,3.453940185546875000e+03,2.888559699058532715e-01,3.698824346065521240e-01,1.382447928190231323e-01,2.248223274946212769e-01,-1.332454845184520025e+02,7.917828733974340949e+00,1.001736613122321984e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.888559699058532715e-01,3.698824346065521240e-01,1.382447928190231323e-01,2.248223274946212769e-01,9.405163281250000000e+04,4.908673828125000000e+04,5.297526562500000000e+04,7.213960156250000000e+04,-3.610227829973755032e+07
1.820000000000000062e+00,5.255188057522998690e+01,-1.021189822970112360e+01,-9.755512788761198806e+01,-1.217529394531250000e+04,-6.726614379882812500e+01,3.462487060546875000e+03,2.884877920150756836e-01,3.822878599166870117e-01,1.464536339044570923e-01,2.329815626144409180e-01,-1.458371807038311658e+02,1.021189822970112360e+01,9.755512788761198806e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.884877920150756836e-01,3.822878599166870117e-01,1.464536339044570923e-01,2.329815626144409180e-01,9.413234375000000000e+04,4.919816406250000000e+04,5.290088281250000000e+04,7.225324218750000000e+04,-3.611466128573216498e+07
1.820999999999999952e+00,6.530309306818914195e+01,-1.188310315974440634e+01,-9.450638833008737549e+01,-1.216317968750000000e+04,-8.329850006103515625e+01,3.432629150390625000e+03,2.846381664276123047e-01,3.932115733623504639e-01,1.525868326425552368e-01,2.415525317192077637e-01,-1.585883931967903209e+02,1.188310315974440634e+01,9.450638833008737549e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.846381664276123047e-01,3.932115733623504639e-01,1.525868326425552368e-01,2.415525317192077637e-01,9.420210937500000000e+04,4.931599218750000000e+04,5.289917578125000000e+04,7.236061718750000000e+04,-3.612799844527234137e+07
1.822000000000000064e+00,7.820278970666852558e+01,-1.285567787966617814e+01,-9.114981898296410634e+01,-1.217683398437500000e+04,-9.303435516357421875e+01,3.424984863281250000e+03,2.798109948635101318e-01,4.042609035968780518e-01,1.541333794593811035e-01,2.487847805023193359e-01,-1.714880898352697045e+02,1.285567787966617814e+01,9.114981898296410634e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.798109948635101318e-01,4.042609035968780518e-01,1.541333794593811035e-01,2.487847805023193359e-01,9.424682031250000000e+04,4.942994140625000000e+04,5.294181250000000000e+04,7.247209375000000000e+04,-3.614258767954462022e+07
1.822999999999999954e+00,-2.687921674926745936e+02,-1.306967462870809449e+01,-8.764184084897330251e+01,-1.221426953125000000e+04,-9.410903167724609375e+01,3.430453369140625000e+03,2.703327536582946777e-01,4.140502214431762695e-01,1.512203663587570190e-01,2.549307942390441895e-01,1.755068673640734289e+02,1.306967462870809449e+01,8.764184084897330251e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.703327536582946777e-01,4.140502214431762695e-01,1.512203663587570190e-01,2.549307942390441895e-01,9.429330468750000000e+04,4.954138671875000000e+04,5.298149218750000000e+04,7.258598437500000000e+04,-3.622268881751232594e+07
1.824000000000000066e+00,-2.557670290361970729e+02,-1.250410749438558788e+01,-8.419875274358379613e+01,-1.225925781250000000e+04,-8.617617797851562500e+01,3.410376464843750000e+03,2.866080999374389648e-01,-4.898022115230560303e-02,3.242253661155700684e-01,2.855997979640960693e-01,1.624817289075959081e+02,1.250410749438558788e+01,8.419875274358379613e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.866080999374389648e-01,0.000000000000000000e+00,3.242253661155700684e-01,2.855997979640960693e-01,9.430000000000000000e+04,4.965680859375000000e+04,5.303700390625000000e+04,7.269499218750000000e+04,-3.629535137332213670e+07
1.824999999999999956e+00,-2.428224110324961771e+02,-1.119042560468756342e+01,-8.099448894544825350e+01,-1.228295507812500000e+04,-7.534766387939453125e+01,3.405653564453125000e+03,2.818820774555206299e-01,-4.013875499367713928e-02,3.309068083763122559e-01,2.916053235530853271e-01,1.495371109038950124e+02,1.119042560468756342e+01,8.099448894544825350e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.818820774555206299e-01,0.000000000000000000e+00,3.309068083763122559e-01,2.916053235530853271e-01,9.424309375000000000e+04,4.977008984375000000e+04,5.306604296875000000e+04,7.280644531250000000e+04,-3.636099942948652059e+07
1.826000000000000068e+00,-2.300476637707045029e+02,-9.230168553544013221e+00,-7.821587594077497840e+01,-1.227850976562500000e+04,-7.192945861816406250e+01,3.370175292968750000e+03,2.772590517997741699e-01,-2.851540222764015198e-02,3.356907069683074951e-01,2.957175970077514648e-01,1.367623636421033098e+02,9.230168553544013221e+00,7.821587594077497840e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772590517997741699e-01,0.000000000000000000e+00,3.356907069683074951e-01,2.957175970077514648e-01,9.429603906250000000e+04,4.955128125000000000e+04,5.318481250000000000e+04,7.291293750000000000e+04,-3.642012427635359019e+07
1.826999999999999957e+00,-2.174757488670805401e+02,-6.704386051260631696e+00,-7.594193460921425753e+01,-1.225304980468750000e+04,-7.395590209960937500e+01,3.389467285156250000e+03,2.753186821937561035e-01,-1.583316549658775330e-02,3.383710384368896484e-01,2.982577979564666748e-01,1.241904487384793754e+02,6.704386051260631696e+00,7.594193460921425753e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.753186821937561035e-01,0.000000000000000000e+00,3.383710384368896484e-01,2.982577979564666748e-01,9.432412500000000000e+04,4.932324218750000000e+04,5.329434375000000000e+04,7.302905468750000000e+04,-3.647323210392340273e+07
1.828000000000000069e+00,-2.050865835661816448e+02,-3.752474065817744897e+00,-7.427299158314687588e+01,-1.223345800781250000e+04,-8.227981567382812500e+01,3.392985107421875000e+03,2.716479003429412842e-01,-1.012459397315979004e-04,3.384525775909423828e-01,2.986901402473449707e-01,1.118012834375804658e+02,3.752474065817744897e+00,7.427299158314687588e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.716479003429412842e-01,0.000000000000000000e+00,3.384525775909423828e-01,2.986901402473449707e-01,9.431638281250000000e+04,4.909764062500000000e+04,5.340638281250000000e+04,7.314246093750000000e+04,-3.652082316902257502e+07
1.828999999999999959e+00,-1.928080966935353899e+02,-5.080563966551620014e-01,-7.327297040948944584e+01,-1.223771191406250000e+04,-8.666834259033203125e+01,3.400156982421875000e+03,2.696611881256103516e-01,1.710118912160396576e-02,3.360338509082794189e-01,2.972416281700134277e-01,9.952279656493422522e+01,5.080563966551620014e-01,7.327297040948944584e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.696611881256103516e-01,1.710118912160396576e-02,3.360338509082794189e-01,2.972416281700134277e-01,9.426960937500000000e+04,4.887103906250000000e+04,5.351759765625000000e+04,7.325588281250000000e+04,-3.656336731748709083e+07
1.830000000000000071e+00,-1.805461787852430007e+02,2.868469105101013383e+00,-7.298940645581910758e+01,-1.226418261718750000e+04,-8.343681335449218750e+01,3.393858886718750000e+03,2.681459784507751465e-01,3.698122501373291016e-02,3.307306766510009766e-01,2.932710051536560059e-01,8.726087865664183596e+01,-2.868469105101013383e+00,7.298940645581910758e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.681459784507751465e-01,3.698122501373291016e-02,3.307306766510009766e-01,2.932710051536560059e-01,9.422233593750000000e+04,4.864659765625000000e+04,5.363080078125000000e+04,7.336713281250000000e+04,-3.660129992173082381e+07
1.830999999999999961e+00,-1.682100634278300504e+02,6.204684098433821404e+00,-7.344191288991592614e+01,-1.229677246093750000e+04,-7.098246002197265625e+01,3.372285156250000000e+03,2.680018544197082520e-01,5.933608487248420715e-02,3.220522701740264893e-01,2.863817214965820312e-01,7.492476329922885725e+01,-6.204684098433821404e+00,7.344191288991592614e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.680018544197082520e-01,5.933608487248420715e-02,3.220522701740264893e-01,2.863817214965820312e-01,9.415892968750000000e+04,4.842531640625000000e+04,5.374647656250000000e+04,7.347611718750000000e+04,-3.663502675984290987e+07
1.832000000000000073e+00,-1.557348456501004819e+02,9.384048436243562108e+00,-7.463409108814981607e+01,-1.230986718750000000e+04,-5.510892486572265625e+01,3.397718505859375000e+03,2.694652974605560303e-01,8.399020880460739136e-02,3.094614148139953613e-01,2.762883007526397705e-01,6.244954552149931004e+01,-9.384048436243562108e+00,7.463409108814981607e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.694652974605560303e-01,8.399020880460739136e-02,3.094614148139953613e-01,2.762883007526397705e-01,9.409489843750000000e+04,4.819633593750000000e+04,5.385454687500000000e+04,7.359339062500000000e+04,-3.666493840991017967e+07
1.832999999999999963e+00,-1.430809440881857881e+02,1.221713225715166828e+01,-7.651441430832413459e+01,-1.229783496093750000e+04,-4.555187988281250000e+01,3.388064941406250000e+03,2.690124809741973877e-01,1.112117245793342590e-01,2.929179072380065918e-01,2.636515200138092041e-01,4.979564395958459500e+01,-1.221713225715166828e+01,7.651441430832413459e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.690124809741973877e-01,1.112117245793342590e-01,2.929179072380065918e-01,2.636515200138092041e-01,9.402482031250000000e+04,4.797299218750000000e+04,5.396883984375000000e+04,7.370421093750000000e+04,-3.669141428038888425e+07
1.834000000000000075e+00,-1.302322077368128816e+02,1.457843615813612104e+01,-7.901846232598867914e+01,-1.226472656250000000e+04,-4.337821960449218750e+01,3.398608154296875000e+03,2.715614736080169678e-01,1.381622254848480225e-01,2.726643979549407959e-01,2.489639073610305786e-01,3.694690760821168851e+01,-1.457843615813612104e+01,7.901846232598867914e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.715614736080169678e-01,1.381622254848480225e-01,2.726643979549407959e-01,2.489639073610305786e-01,9.397044531250000000e+04,4.774591406250000000e+04,5.407998046875000000e+04,7.381820312500000000e+04,-3.671483115651006997e+07
1.834999999999999964e+00,-1.171995387976991481e+02,1.632062099015986334e+01,-8.199748558882546945e+01,-1.223532812500000000e+04,-4.754809188842773438e+01,3.364491210937500000e+03,2.737131714820861816e-01,1.649806797504425049e-01,2.498745471239089966e-01,2.336224764585494995e-01,2.391423866909797269e+01,-1.632062099015986334e+01,8.199748558882546945e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.737131714820861816e-01,1.649806797504425049e-01,2.498745471239089966e-01,2.336224764585494995e-01,9.392458593750000000e+04,4.780087500000000000e+04,5.419856640625000000e+04,7.392492187500000000e+04,-3.673555683871685714e+07
1.836000000000000076e+00,-1.040046143014393607e+02,1.736294852239561948e+01,-8.532628311991298631e+01,-1.222669335937500000e+04,-4.654506301879882812e+01,3.358147949218750000e+03,2.791413664817810059e-01,1.904690265655517578e-01,2.254500240087509155e-01,2.179244160652160645e-01,1.071931417283818710e+01,-1.736294852239561948e+01,8.532628311991298631e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.791413664817810059e-01,1.904690265655517578e-01,2.254500240087509155e-01,2.179244160652160645e-01,9.388421093750000000e+04,4.785053515625000000e+04,5.431242578125000000e+04,7.403682031250000000e+04,-3.675395584508530051e+07
1.836999999999999966e+00,-9.070435788677468736e+01,1.763802890253035116e+01,-8.882955897925742761e+01,-1.224297558593750000e+04,-3.728291320800781250e+01,3.358562500000000000e+03,2.829541862010955811e-01,2.154576778411865234e-01,2.012653797864913940e-01,2.034768760204315186e-01,-2.580942241826498229e+00,-1.763802890253035116e+01,8.882955897925742761e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.829541862010955811e-01,2.154576778411865234e-01,2.012653797864913940e-01,2.034768760204315186e-01,9.389984375000000000e+04,4.796334375000000000e+04,5.442506640625000000e+04,7.407850000000000000e+04,-3.677038491623696685e+07
1.838000000000000078e+00,-7.739769316401137189e+01,1.712041480783135228e+01,-9.228881240274333209e+01,-1.226962792968750000e+04,-1.905762100219726562e+01,3.347948486328125000e+03,2.861924469470977783e-01,2.392967045307159424e-01,1.785047352313995361e-01,1.909668743610382080e-01,-1.588760696458981059e+01,-1.712041480783135228e+01,9.228881240274333209e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.861924469470977783e-01,2.392967045307159424e-01,1.785047352313995361e-01,1.909668743610382080e-01,9.391267187500000000e+04,4.807778515625000000e+04,5.453944140625000000e+04,7.411686718750000000e+04,-3.678518565264198184e+07
1.838999999999999968e+00,-6.419651341644672016e+01,1.583719273831646213e+01,-9.552332992442121906e+01,-1.227987890625000000e+04,-1.063662052154541016e+00,3.362964111328125000e+03,2.898717224597930908e-01,2.616252303123474121e-01,1.580799371004104614e-01,1.808973550796508789e-01,-2.908878671215445522e+01,-1.583719273831646213e+01,9.552332992442121906e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.898717224597930908e-01,2.616252303123474121e-01,1.580799371004104614e-01,1.808973550796508789e-01,9.395700000000000000e+04,4.818758203125000000e+04,5.464936328125000000e+04,7.405100781250000000e+04,-3.679868236821048707e+07
1.840000000000000080e+00,-5.120625947640081677e+01,1.388266547013554408e+01,-9.833426102177857331e+01,-1.226564062500000000e+04,8.207692146301269531e+00,3.353157958984375000e+03,2.917016744613647461e-01,2.812814712524414062e-01,1.415568441152572632e-01,1.752487123012542725e-01,-4.207904065220036216e+01,-1.388266547013554408e+01,9.833426102177857331e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.917016744613647461e-01,2.812814712524414062e-01,1.415568441152572632e-01,1.752487123012542725e-01,9.404364843750000000e+04,4.830133203125000000e+04,5.469414453125000000e+04,7.382453906250000000e+04,-3.681116680451130867e+07
1.840999999999999970e+00,-3.847076880007669786e+01,1.135054973410161061e+01,-1.006224569441503860e+02,-1.223195996093750000e+04,8.248559951782226562e+00,3.382311279296875000e+03,2.946232557296752930e-01,2.982835173606872559e-01,1.288832128047943115e-01,1.734788864850997925e-01,-5.481453132852448107e+01,-1.135054973410161061e+01,1.006224569441503860e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.946232557296752930e-01,2.982835173606872559e-01,1.288832128047943115e-01,1.734788864850997925e-01,9.414793750000000000e+04,4.840919921875000000e+04,5.460157812500000000e+04,7.360465625000000000e+04,-3.682290051838412136e+07
1.842000000000000082e+00,-2.597862582482868277e+01,8.416011236749794122e+00,-1.022672877601429917e+02,-1.220622753906250000e+04,1.644608974456787109e+00,3.358461181640625000e+03,2.943050563335418701e-01,3.118956089019775391e-01,1.214687004685401917e-01,1.771811097860336304e-01,-6.730667430377249616e+01,-8.416011236749794122e+00,1.022672877601429917e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.943050563335418701e-01,3.118956089019775391e-01,1.214687004685401917e-01,1.771811097860336304e-01,9.424057812500000000e+04,4.852606250000000000e+04,5.441948828125000000e+04,7.337528906250000000e+04,-3.683410483477482200e+07
1.842999999999999972e+00,-1.365718697083515565e+01,5.216533426290439479e+00,-1.032232508536274480e+02,-1.220448242187500000e+04,3.433953225612640381e-01,3.343596923828125000e+03,2.960504889488220215e-01,3.245547711849212646e-01,1.176070272922515869e-01,1.829749941825866699e-01,-7.962811315776602328e+01,-5.216533426290439479e+00,1.032232508536274480e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.960504889488220215e-01,3.245547711849212646e-01,1.176070272922515869e-01,1.829749941825866699e-01,9.435042968750000000e+04,4.864123437500000000e+04,5.424048046875000000e+04,7.314746093750000000e+04,-3.684497360526856035e+07
1.844000000000000083e+00,-1.408559334420885989e+00,1.905309698821289421e+00,-1.034618500888465888e+02,-1.223037500000000000e+04,7.745993137359619141e+00,3.326079345703125000e+03,2.960584461688995361e-01,3.365879952907562256e-01,1.178574338555335999e-01,1.909478306770324707e-01,-9.187674079418029294e+01,-1.905309698821289421e+00,1.034618500888465888e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.960584461688995361e-01,3.365879952907562256e-01,1.178574338555335999e-01,1.909478306770324707e-01,9.446025781250000000e+04,4.875654296875000000e+04,5.401853125000000000e+04,7.294403906250000000e+04,-3.685568357393681258e+07
1.844999999999999973e+00,1.086127884634491636e+01,-1.371350177226665190e+00,-1.029744923589762635e+02,-1.226869238281250000e+04,2.602990531921386719e+01,3.318931640625000000e+03,2.957065701484680176e-01,3.491691648960113525e-01,1.214056462049484253e-01,1.993941664695739746e-01,-1.041465789749460953e+02,1.371350177226665190e+00,1.029744923589762635e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.957065701484680176e-01,3.491691648960113525e-01,1.214056462049484253e-01,1.993941664695739746e-01,9.457127343750000000e+04,4.886980859375000000e+04,5.379500000000000000e+04,7.280829687500000000e+04,-3.686640716799288988e+07
