# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.846000000000000085e+00,2.321980817018615539e+01,-4.479893942707785293e+00,-1.017702438256309705e+02,-1.229357128906250000e+04,4.828137969970703125e+01,3.339092041015625000e+03,2.950893044471740723e-01,3.626304864883422852e-01,1.275798976421356201e-01,2.073401510715484619e-01,-1.165051082987873343e+02,4.479893942707785293e+00,1.017702438256309705e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.950893044471740723e-01,3.626304864883422852e-01,1.275798976421356201e-01,2.073401510715484619e-01,9.468766406250000000e+04,4.897899609375000000e+04,5.356687109375000000e+04,7.267986718750000000e+04,-3.687732357946241647e+07
1.846999999999999975e+00,3.570630199656447701e+01,-7.230082309091572235e+00,-9.991467494739816857e+01,-1.229370996093750000e+04,6.518405914306640625e+01,3.317849853515625000e+03,2.934611439704895020e-01,3.760104775428771973e-01,1.356598883867263794e-01,2.150444835424423218e-01,-1.289916021251656559e+02,7.230082309091572235e+00,9.991467494739816857e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.934611439704895020e-01,3.760104775428771973e-01,1.356598883867263794e-01,2.150444835424423218e-01,9.479562500000000000e+04,4.909545703125000000e+04,5.339891796875000000e+04,7.267062500000000000e+04,-3.688863373582472652e+07
1.848000000000000087e+00,4.833615750607036432e+01,-9.517732367058158616e+00,-9.747228799973697733e+01,-1.227059277343750000e+04,7.370325469970703125e+01,3.332898193359375000e+03,2.943676412105560303e-01,3.905327916145324707e-01,1.424525231122970581e-01,2.207178324460983276e-01,-1.416214576346715432e+02,9.517732367058158616e+00,9.747228799973697733e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.943676412105560303e-01,3.905327916145324707e-01,1.424525231122970581e-01,2.207178324460983276e-01,9.489197656250000000e+04,4.920571875000000000e+04,5.329312109375000000e+04,7.272521875000000000e+04,-3.690056155410449207e+07
1.848999999999999977e+00,6.111161470136279661e+01,-1.121600074462313579e+01,-9.456919621709910473e+01,-1.224943945312500000e+04,7.305123901367187500e+01,3.327957763671875000e+03,2.908425927162170410e-01,4.027716815471649170e-01,1.479548513889312744e-01,2.274826467037200928e-01,-1.543969148299639755e+02,1.121600074462313579e+01,9.456919621709910473e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.908425927162170410e-01,4.027716815471649170e-01,1.479548513889312744e-01,2.274826467037200928e-01,9.498875000000000000e+04,4.931910937500000000e+04,5.324672656250000000e+04,7.281760156250000000e+04,-3.691336531510175020e+07
1.850000000000000089e+00,7.402642044758262330e+01,-1.224260514064852146e+01,-9.132083782400312089e+01,-1.225078417968750000e+04,7.371402740478515625e+01,3.347609375000000000e+03,2.853108942508697510e-01,4.140962064266204834e-01,1.495409607887268066e-01,2.337519675493240356e-01,-1.673117205761838022e+02,1.224260514064852146e+01,9.132083782400312089e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.853108942508697510e-01,4.140962064266204834e-01,1.495409607887268066e-01,2.337519675493240356e-01,9.508711718750000000e+04,4.942799218750000000e+04,5.319705078125000000e+04,7.291221875000000000e+04,-3.692733460282754153e+07
1.850999999999999979e+00,-2.729564756061898834e+02,-1.252207711059562101e+01,-8.790300890980404347e+01,-1.228049511718750000e+04,8.175201416015625000e+01,3.355399169921875000e+03,2.748775482177734375e-01,4.236023724079132080e-01,1.470386534929275513e-01,2.395784705877304077e-01,1.796711754775886902e+02,1.252207711059562101e+01,8.790300890980404347e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.748775482177734375e-01,4.236023724079132080e-01,1.470386534929275513e-01,2.395784705877304077e-01,9.515739843750000000e+04,4.953890234375000000e+04,5.319376171875000000e+04,7.302589843750000000e+04,-3.700972358179345727e+07
1.852000000000000091e+00,-2.599157973056350102e+02,-1.202743630360351190e+01,-8.454712161595961106e+01,-1.232357226562500000e+04,1.001010971069335938e+02,3.321132568359375000e+03,2.922131717205047607e-01,-4.164431989192962646e-02,3.188226819038391113e-01,2.759384810924530029e-01,1.666304971770338454e+02,1.202743630360351190e+01,8.454712161595961106e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.922131717205047607e-01,0.000000000000000000e+00,3.188226819038391113e-01,2.759384810924530029e-01,9.510668750000000000e+04,4.965739843750000000e+04,5.319060937500000000e+04,7.313241406250000000e+04,-3.708457267848005891e+07
1.852999999999999980e+00,-2.469383003350027366e+02,-1.078289755072178835e+01,-8.140152218242370452e+01,-1.235181445312500000e+04,1.230126037597656250e+02,3.329275878906250000e+03,2.883621454238891602e-01,-3.215645998716354370e-02,3.254764974117279053e-01,2.812544405460357666e-01,1.536530002064015719e+02,1.078289755072178835e+01,8.140152218242370452e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.883621454238891602e-01,0.000000000000000000e+00,3.254764974117279053e-01,2.812544405460357666e-01,9.518614062500000000e+04,4.943129687500000000e+04,5.330197656250000000e+04,7.324617187500000000e+04,-3.715229368134560436e+07
1.854000000000000092e+00,-2.341123997348318539e+02,-8.869461292827221399e+00,-7.864937072708009680e+01,-1.235260839843750000e+04,1.415940093994140625e+02,3.322183349609375000e+03,2.832059562206268311e-01,-1.913488656282424927e-02,3.302755653858184814e-01,2.845396101474761963e-01,1.408270996062306892e+02,8.869461292827221399e+00,7.864937072708009680e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.832059562206268311e-01,0.000000000000000000e+00,3.302755653858184814e-01,2.845396101474761963e-01,9.523383593750000000e+04,4.920755468750000000e+04,5.341607421875000000e+04,7.335792187500000000e+04,-3.721336668791459501e+07
1.854999999999999982e+00,-2.214810059880632593e+02,-6.372428546818614592e+00,-7.638816611463103357e+01,-1.232787597656250000e+04,1.522433929443359375e+02,3.358245605468750000e+03,2.798870801925659180e-01,-4.411946982145309448e-03,3.328193724155426025e-01,2.859752774238586426e-01,1.281957058594620662e+02,6.372428546818614592e+00,7.638816611463103357e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.798870801925659180e-01,0.000000000000000000e+00,3.328193724155426025e-01,2.859752774238586426e-01,9.528764062500000000e+04,4.897636328125000000e+04,5.352293359375000000e+04,7.347671875000000000e+04,-3.726829628369601816e+07
1.856000000000000094e+00,-2.090357009846572964e+02,-3.441361082081475953e+00,-7.473458548405544377e+01,-1.230028222656250000e+04,1.545078277587890625e+02,3.365196777343750000e+03,2.755229473114013672e-01,1.297376025468111038e-02,3.327776491641998291e-01,2.854559421539306641e-01,1.157504008560561175e+02,3.441361082081475953e+00,7.473458548405544377e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.755229473114013672e-01,1.297376025468111038e-02,3.327776491641998291e-01,2.854559421539306641e-01,9.529966406250000000e+04,4.874964453125000000e+04,5.363452734375000000e+04,7.359008593750000000e+04,-3.731758930921573937e+07
1.856999999999999984e+00,-1.967105228795042535e+02,-2.402256230943816129e-01,-7.376250365162219680e+01,-1.229044335937500000e+04,1.579870452880859375e+02,3.347991455078125000e+03,2.735986709594726562e-01,3.132656961679458618e-02,3.300456106662750244e-01,2.830170989036560059e-01,1.034252227509030888e+02,2.402256230943816129e-01,7.376250365162219680e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.735986709594726562e-01,3.132656961679458618e-02,3.300456106662750244e-01,2.830170989036560059e-01,9.525293750000000000e+04,4.852732421875000000e+04,5.375004296875000000e+04,7.369952343750000000e+04,-3.736172530368057638e+07
1.858000000000000096e+00,-1.844098597107481510e+02,3.113300218792493190e+00,-7.350493329287913014e+01,-1.230358398437500000e+04,1.695306091308593750e+02,3.365606201171875000e+03,2.737047672271728516e-01,5.144861340522766113e-02,3.243372440338134766e-01,2.780784964561462402e-01,9.112455958214695784e+01,-3.113300218792493190e+00,7.350493329287913014e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.737047672271728516e-01,5.144861340522766113e-02,3.243372440338134766e-01,2.780784964561462402e-01,9.521396093750000000e+04,4.829966796875000000e+04,5.385958984375000000e+04,7.381510937500000000e+04,-3.740114496789575368e+07
1.858999999999999986e+00,-1.720334384209123755e+02,6.446263096121724878e+00,-7.399132386292686192e+01,-1.233232910156250000e+04,1.890664672851562500e+02,3.369222167968750000e+03,2.724542319774627686e-01,7.505526393651962280e-02,3.153613507747650146e-01,2.703362703323364258e-01,7.874813829231121076e+01,-6.446263096121724878e+00,7.399132386292686192e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.724542319774627686e-01,7.505526393651962280e-02,3.153613507747650146e-01,2.703362703323364258e-01,9.515928906250000000e+04,4.807420312500000000e+04,5.397121093750000000e+04,7.392872656250000000e+04,-3.743625674214556813e+07
1.860000000000000098e+00,-1.595055934877720745e+02,9.631030804937845247e+00,-7.523147787950777854e+01,-1.235068945312500000e+04,2.131151123046875000e+02,3.413217529296875000e+03,2.724266052246093750e-01,1.008078008890151978e-01,3.026421964168548584e-01,2.595306336879730225e-01,6.622029335917089554e+01,-9.631030804937845247e+00,7.523147787950777854e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.724266052246093750e-01,1.008078008890151978e-01,3.026421964168548584e-01,2.595306336879730225e-01,9.510485937500000000e+04,4.784178125000000000e+04,5.407594531250000000e+04,7.404839062500000000e+04,-3.746745130851775408e+07
1.860999999999999988e+00,-1.467867950584051187e+02,1.246280890722496615e+01,-7.717608838407670646e+01,-1.234238085937500000e+04,2.294657440185546875e+02,3.413704345703125000e+03,2.707685828208923340e-01,1.288859695196151733e-01,2.861539423465728760e-01,2.462988048791885376e-01,5.350149492980394683e+01,-1.246280890722496615e+01,7.717608838407670646e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.707685828208923340e-01,1.288859695196151733e-01,2.861539423465728760e-01,2.462988048791885376e-01,9.504438281250000000e+04,4.761616406250000000e+04,5.418805078125000000e+04,7.416072656250000000e+04,-3.749510914194539934e+07
1.862000000000000099e+00,-1.338703453081512862e+02,1.479671328271963660e+01,-7.974386654167335564e+01,-1.230749023437500000e+04,2.367684020996093750e+02,3.415015869140625000e+03,2.724695503711700439e-01,1.563061475753784180e-01,2.659566700458526611e-01,2.309832572937011719e-01,4.058504517955010016e+01,-1.479671328271963660e+01,7.974386654167335564e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.724695503711700439e-01,1.563061475753784180e-01,2.659566700458526611e-01,2.309832572937011719e-01,9.498493750000000000e+04,4.739073046875000000e+04,5.430033984375000000e+04,7.427342968750000000e+04,-3.751960843827331066e+07
1.862999999999999989e+00,-1.207696037470342958e+02,1.651574936416125539e+01,-8.282457947506600249e+01,-1.226542285156250000e+04,2.365762634277343750e+02,3.426770751953125000e+03,2.750449776649475098e-01,1.830810308456420898e-01,2.432158887386322021e-01,2.149582803249359131e-01,2.748430361843312042e+01,-1.651574936416125539e+01,8.282457947506600249e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.750449776649475098e-01,1.830810308456420898e-01,2.432158887386322021e-01,2.149582803249359131e-01,9.492971093750000000e+04,4.750169140625000000e+04,5.441118359375000000e+04,7.438842968750000000e+04,-3.754132641640480608e+07
1.864000000000000101e+00,-1.075217432781386577e+02,1.750799904737825941e+01,-8.623921810740571914e+01,-1.224490917968750000e+04,2.362503662109375000e+02,3.410915527343750000e+03,2.776487767696380615e-01,2.087452113628387451e-01,2.193587273359298706e-01,1.994672417640686035e-01,1.423644314953748236e+01,-1.750799904737825941e+01,8.623921810740571914e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.776487767696380615e-01,2.087452113628387451e-01,2.193587273359298706e-01,1.994672417640686035e-01,9.487046093750000000e+04,4.761707421875000000e+04,5.452674218750000000e+04,7.449826562500000000e+04,-3.756063107445279509e+07
1.864999999999999991e+00,-9.418392993118369816e+01,1.771595497074183001e+01,-8.982396046970575298e+01,-1.224921093750000000e+04,2.443475646972656250e+02,3.420802246093750000e+03,2.820163369178771973e-01,2.331195175647735596e-01,1.954404115676879883e-01,1.847043037414550781e-01,8.986298025825152358e-01,-1.771595497074183001e+01,8.982396046970575298e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.820163369178771973e-01,2.331195175647735596e-01,1.954404115676879883e-01,1.847043037414550781e-01,9.483571093750000000e+04,4.772790234375000000e+04,5.463795703125000000e+04,7.450816406250000000e+04,-3.757788388604506850e+07
1.866000000000000103e+00,-8.086034845918491953e+01,1.711841714856909391e+01,-9.333093594847960617e+01,-1.226993750000000000e+04,2.588100891113281250e+02,3.395701904296875000e+03,2.847059369087219238e-01,2.562834322452545166e-01,1.732943058013916016e-01,1.723943650722503662e-01,-1.242495166941625406e+01,-1.711841714856909391e+01,9.333093594847960617e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.847059369087219238e-01,2.562834322452545166e-01,1.732943058013916016e-01,1.723943650722503662e-01,9.484439062500000000e+04,4.784417187500000000e+04,5.475490625000000000e+04,7.428449218750000000e+04,-3.759342598580870032e+07
1.866999999999999993e+00,-6.765113355700714237e+01,1.574326376719925591e+01,-9.659950395981741167e+01,-1.228071972656250000e+04,2.779410095214843750e+02,3.418592773437500000e+03,2.891418039798736572e-01,2.779740393161773682e-01,1.533500850200653076e-01,1.622018069028854370e-01,-2.563416657159402945e+01,-1.574326376719925591e+01,9.659950395981741167e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.891418039798736572e-01,2.779740393161773682e-01,1.533500850200653076e-01,1.622018069028854370e-01,9.486085156250000000e+04,4.795289453125000000e+04,5.486378515625000000e+04,7.407465625000000000e+04,-3.760758197619957477e+07
1.868000000000000105e+00,-5.465674300025192878e+01,1.367228027171578297e+01,-9.944655494594111644e+01,-1.226759960937500000e+04,2.892582092285156250e+02,3.439897216796875000e+03,2.904251515865325928e-01,2.971462011337280273e-01,1.376629024744033813e-01,1.568602174520492554e-01,-3.862855712834925015e+01,-1.367228027171578297e+01,9.944655494594111644e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.904251515865325928e-01,2.971462011337280273e-01,1.376629024744033813e-01,1.568602174520492554e-01,9.492673437500000000e+04,4.806226171875000000e+04,5.486178125000000000e+04,7.385320312500000000e+04,-3.762064588429341465e+07
1.868999999999999995e+00,-4.193115547180330793e+01,1.103645956825325136e+01,-1.017260748129443613e+02,-1.223397753906250000e+04,2.899538574218750000e+02,3.444725830078125000e+03,2.914325296878814697e-01,3.134008646011352539e-01,1.263640224933624268e-01,1.560799926519393921e-01,-5.135414465679787099e+01,-1.103645956825325136e+01,1.017260748129443613e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.914325296878814697e-01,3.134008646011352539e-01,1.263640224933624268e-01,1.560799926519393921e-01,9.499670312500000000e+04,4.817418750000000000e+04,5.473886328125000000e+04,7.362856250000000000e+04,-3.763287410382926464e+07
1.870000000000000107e+00,-2.946003913329130341e+01,7.965048514460802309e+00,-1.033667808222322861e+02,-1.219645117187500000e+04,2.803289489746093750e+02,3.466771484375000000e+03,2.926814556121826172e-01,3.272060751914978027e-01,1.194809004664421082e-01,1.592826396226882935e-01,-6.382526099530987551e+01,-7.965048514460802309e+00,1.033667808222322861e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.926814556121826172e-01,3.272060751914978027e-01,1.194809004664421082e-01,1.592826396226882935e-01,9.507572656250000000e+04,4.828298437500000000e+04,5.452580468750000000e+04,7.340694531250000000e+04,-3.764449013111039251e+07
1.870999999999999996e+00,-1.717181092014644150e+01,4.633468869759954423e+00,-1.043019652303631943e+02,-1.218186621093750000e+04,2.681911926269531250e+02,3.454918212890625000e+03,2.919324338436126709e-01,3.383264243602752686e-01,1.177102923393249512e-01,1.669789552688598633e-01,-7.611348920845473742e+01,-4.633468869759954423e+00,1.043019652303631943e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.919324338436126709e-01,3.383264243602752686e-01,1.177102923393249512e-01,1.669789552688598633e-01,9.515517968750000000e+04,4.839704687500000000e+04,5.430223046875000000e+04,7.318012500000000000e+04,-3.765568537118535489e+07
1.872000000000000108e+00,-4.962487476556361798e+00,1.156796073527284197e+00,-1.045101130382559518e+02,-1.219505273437500000e+04,2.652394104003906250e+02,3.479374267578125000e+03,2.920730412006378174e-01,3.492194116115570068e-01,1.195871233940124512e-01,1.760162413120269775e-01,-8.832281265204481713e+01,-1.156796073527284197e+00,1.045101130382559518e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.920730412006378174e-01,3.492194116115570068e-01,1.195871233940124512e-01,1.760162413120269775e-01,9.523394531250000000e+04,4.850545703125000000e+04,5.407270312500000000e+04,7.295950781250000000e+04,-3.766663369937173277e+07
1.872999999999999998e+00,7.274700529123393267e+00,-2.271025331197916497e+00,-1.039719072442789241e+02,-1.222821093750000000e+04,2.717126159667968750e+02,3.465762695312500000e+03,2.895770668983459473e-01,3.594222366809844971e-01,1.258712410926818848e-01,1.870049536228179932e-01,-1.005600006577245722e+02,2.271025331197916497e+00,1.039719072442789241e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.895770668983459473e-01,3.594222366809844971e-01,1.258712410926818848e-01,1.870049536228179932e-01,9.530537500000000000e+04,4.862064062500000000e+04,5.384984375000000000e+04,7.273188281250000000e+04,-3.767750193569158763e+07
1.874000000000000110e+00,1.961987354842939624e+01,-5.493791467977361620e+00,-1.027027062547833083e+02,-1.225546679687500000e+04,2.855655212402343750e+02,3.457395507812500000e+03,2.896326184272766113e-01,3.717521727085113525e-01,1.338625997304916382e-01,1.960010379552841187e-01,-1.129051736770305752e+02,5.493791467977361620e+00,1.027027062547833083e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.896326184272766113e-01,3.717521727085113525e-01,1.338625997304916382e-01,1.960010379552841187e-01,9.535833593750000000e+04,4.873479296875000000e+04,5.365948046875000000e+04,7.257021875000000000e+04,-3.768846490274639428e+07
1.875000000000000000e+00,3.211683765246148425e+01,-8.376588928120240141e+00,-1.007439451942990871e+02,-1.225658789062500000e+04,2.946152343750000000e+02,3.471298828125000000e+03,2.899667024612426758e-01,3.849411308765411377e-01,1.429709196090698242e-01,2.037725597620010376e-01,-1.254021377810626632e+02,8.376588928120240141e+00,1.007439451942990871e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.899667024612426758e-01,3.849411308765411377e-01,1.429709196090698242e-01,2.037725597620010376e-01,9.541453906250000000e+04,4.884503125000000000e+04,5.346998828125000000e+04,7.241625781250000000e+04,-3.769971590374257416e+07
1.875999999999999890e+00,4.478121906742028102e+01,-1.076854685092868813e+01,-9.818436973331290574e+01,-1.223481445312500000e+04,2.921456298828125000e+02,3.471516601562500000e+03,2.884987294673919678e-01,3.971001207828521729e-01,1.520395874977111816e-01,2.117467820644378662e-01,-1.380665191960214599e+02,1.076854685092868813e+01,9.818436973331290574e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.884987294673919678e-01,3.971001207828521729e-01,1.520395874977111816e-01,2.117467820644378662e-01,9.546680468750000000e+04,4.895713281250000000e+04,5.335088281250000000e+04,7.233235937500000000e+04,-3.771147739338494837e+07
1.877000000000000002e+00,5.761331132418833079e+01,-1.257476677390795494e+01,-9.510833581523763769e+01,-1.220575781250000000e+04,2.808739624023437500e+02,3.507720458984375000e+03,2.857165932655334473e-01,4.084660112857818604e-01,1.584464460611343384e-01,2.193581461906433105e-01,-1.508986114527895097e+02,1.257476677390795494e+01,9.510833581523763769e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.857165932655334473e-01,4.084660112857818604e-01,1.584464460611343384e-01,2.193581461906433105e-01,9.551651562500000000e+04,4.906337109375000000e+04,5.337192187500000000e+04,7.237439062500000000e+04,-3.772400040732765198e+07
1.877999999999999892e+00,7.058721076036148645e+01,-1.367009907762388288e+01,-9.169954711492354704e+01,-1.219595507812500000e+04,2.662470092773437500e+02,3.492201660156250000e+03,2.775109708309173584e-01,4.170098304748535156e-01,1.618473529815673828e-01,2.282857149839401245e-01,-1.638725108889626654e+02,1.367009907762388288e+01,9.169954711492354704e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.775109708309173584e-01,4.170098304748535156e-01,1.618473529815673828e-01,2.282857149839401245e-01,9.555603906250000000e+04,4.917880468750000000e+04,5.340095703125000000e+04,7.240622656250000000e+04,-3.773757864020045102e+07
1.879000000000000004e+00,8.366044245572878424e+01,-1.399419107331561563e+01,-8.812129092441514899e+01,-1.221370312500000000e+04,2.599231872558593750e+02,3.486477783203125000e+03,2.692344784736633301e-01,4.263740777969360352e-01,1.592036932706832886e-01,2.345288842916488647e-01,-1.769457425843299632e+02,1.399419107331561563e+01,8.812129092441514899e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.692344784736633301e-01,4.263740777969360352e-01,1.592036932706832886e-01,2.345288842916488647e-01,9.557670312500000000e+04,4.929260546875000000e+04,5.347750390625000000e+04,7.249552343750000000e+04,-3.775253890913031995e+07
1.879999999999999893e+00,-2.632381534020959180e+02,-1.352034853910434897e+01,-8.455626948620611927e+01,-1.224954101562500000e+04,2.621235046386718750e+02,3.491820312500000000e+03,2.581689357757568359e-01,4.351566433906555176e-01,1.511878073215484619e-01,2.383735328912734985e-01,1.699528532734947532e+02,1.352034853910434897e+01,8.455626948620611927e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.581689357757568359e-01,4.351566433906555176e-01,1.511878073215484619e-01,2.383735328912734985e-01,9.548350000000000000e+04,4.940438281250000000e+04,5.355605859375000000e+04,7.260891406250000000e+04,-3.782916579707090557e+07
1.881000000000000005e+00,-2.502043345518086994e+02,-1.226930602916995028e+01,-8.120465432257408622e+01,-1.228179980468750000e+04,2.678695373535156250e+02,3.494799560546875000e+03,2.811001241207122803e-01,-2.401427179574966431e-02,3.226650655269622803e-01,2.760218679904937744e-01,1.569190344232075063e+02,1.226930602916995028e+01,8.120465432257408622e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.811001241207122803e-01,0.000000000000000000e+00,3.226650655269622803e-01,2.760218679904937744e-01,9.531268750000000000e+04,4.951624609375000000e+04,5.357051953125000000e+04,7.272242968750000000e+04,-3.789851273785350472e+07
1.881999999999999895e+00,-2.373256088300769875e+02,-1.029480144331246017e+01,-7.820494652243021960e+01,-1.228773242187500000e+04,2.687347717285156250e+02,3.539418701171875000e+03,2.757411003112792969e-01,-1.209563761949539185e-02,3.284915387630462646e-01,2.804552018642425537e-01,1.440403087014758228e+02,1.029480144331246017e+01,7.820494652243021960e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.757411003112792969e-01,0.000000000000000000e+00,3.284915387630462646e-01,2.804552018642425537e-01,9.531589062500000000e+04,4.928324609375000000e+04,5.367548046875000000e+04,7.284252343750000000e+04,-3.796105817905740440e+07
1.883000000000000007e+00,-2.246690996647490124e+02,-7.736693685174899748e+00,-7.574745123668209601e+01,-1.226737792968750000e+04,2.593750000000000000e+02,3.523373046875000000e+03,2.694512605667114258e-01,2.612955868244171143e-03,3.320612311363220215e-01,2.831276059150695801e-01,1.313837995361478193e+02,7.736693685174899748e+00,7.574745123668209601e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.694512605667114258e-01,2.612955868244171143e-03,3.320612311363220215e-01,2.831276059150695801e-01,9.527068750000000000e+04,4.906080859375000000e+04,5.379091406250000000e+04,7.295203125000000000e+04,-3.801733191619960219e+07
1.883999999999999897e+00,-2.122318400584028950e+02,-4.724574936635825395e+00,-7.391219933805490427e+01,-1.223414062500000000e+04,2.434776000976562500e+02,3.519736816406250000e+03,2.671200633049011230e-01,1.723017357289791107e-02,3.329837918281555176e-01,2.839576303958892822e-01,1.189465399298017161e+02,4.724574936635825395e+00,7.391219933805490427e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.671200633049011230e-01,1.723017357289791107e-02,3.329837918281555176e-01,2.839576303958892822e-01,9.518421875000000000e+04,4.883669921875000000e+04,5.390443750000000000e+04,7.306374218750000000e+04,-3.806785960495349765e+07
1.885000000000000009e+00,-1.999525618610431650e+02,-1.403115202306484344e+00,-7.275874716036827294e+01,-1.221376074218750000e+04,2.259720306396484375e+02,3.514856445312500000e+03,2.653520405292510986e-01,3.367430716753005981e-02,3.310883343219757080e-01,2.827755510807037354e-01,1.066672617324419861e+02,1.403115202306484344e+00,7.275874716036827294e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.653520405292510986e-01,3.367430716753005981e-02,3.310883343219757080e-01,2.827755510807037354e-01,9.508342187500000000e+04,4.861263671875000000e+04,5.401811328125000000e+04,7.317560937500000000e+04,-3.811313643596890569e+07
1.885999999999999899e+00,-1.877315251219440881e+02,2.091952651673782526e+00,-7.232644398426981525e+01,-1.221978906250000000e+04,2.156894836425781250e+02,3.521782470703125000e+03,2.644630670547485352e-01,5.203944444656372070e-02,3.263193070888519287e-01,2.793303430080413818e-01,9.444622499334290922e+01,-2.091952651673782526e+00,7.232644398426981525e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.644630670547485352e-01,5.203944444656372070e-02,3.263193070888519287e-01,2.793303430080413818e-01,9.497386718750000000e+04,4.838639843750000000e+04,5.412971484375000000e+04,7.328978125000000000e+04,-3.815361505225882679e+07
