# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.887000000000000011e+00,-1.754624265310329179e+02,5.633546832079152189e+00,-7.264570887681266242e+01,-1.224364453125000000e+04,2.145158081054687500e+02,3.556201416015625000e+03,2.635211348533630371e-01,7.325803488492965698e-02,3.183871209621429443e-01,2.731734216213226318e-01,8.217712640243172473e+01,-5.633546832079152189e+00,7.264570887681266242e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.635211348533630371e-01,7.325803488492965698e-02,3.183871209621429443e-01,2.731734216213226318e-01,9.486600000000000000e+04,4.815514453125000000e+04,5.423665234375000000e+04,7.340788281250000000e+04,-3.818971125125110894e+07
1.887999999999999901e+00,-1.630561038202305326e+02,9.010544459112770355e+00,-7.372154664022868076e+01,-1.226524218750000000e+04,2.173800506591796875e+02,3.541630371093750000e+03,2.615889012813568115e-01,9.751453995704650879e-02,3.068857491016387939e-01,2.641943097114562988e-01,6.977080369162935369e+01,-9.010544459112770355e+00,7.372154664022868076e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.615889012813568115e-01,9.751453995704650879e-02,3.068857491016387939e-01,2.641943097114562988e-01,9.474507031250000000e+04,4.793228515625000000e+04,5.435160937500000000e+04,7.351768750000000000e+04,-3.822181460059461743e+07
1.889000000000000012e+00,-1.504592284218181533e+02,1.209726653676232111e+01,-7.553603841163489108e+01,-1.226042480468750000e+04,2.181010742187500000e+02,3.565110351562500000e+03,2.628978788852691650e-01,1.225637346506118774e-01,2.913371622562408447e-01,2.520430982112884521e-01,5.717392829321698144e+01,-1.209726653676232111e+01,7.553603841163489108e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.628978788852691650e-01,1.225637346506118774e-01,2.913371622562408447e-01,2.520430982112884521e-01,9.461992968750000000e+04,4.770364062500000000e+04,5.446000390625000000e+04,7.363402343750000000e+04,-3.825030461696849018e+07
1.889999999999999902e+00,-1.376487843804460454e+02,1.472913191614369843e+01,-7.801974418661495747e+01,-1.223008886718750000e+04,2.076899566650390625e+02,3.573206054687500000e+03,2.630156278610229492e-01,1.488059163093566895e-01,2.722449600696563721e-01,2.381574809551239014e-01,4.436348425184485222e+01,-1.472913191614369843e+01,7.801974418661495747e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.630156278610229492e-01,1.488059163093566895e-01,2.722449600696563721e-01,2.381574809551239014e-01,9.450432812500000000e+04,4.762887500000000000e+04,5.457076562500000000e+04,7.374835937500000000e+04,-3.827555583261985332e+07
1.891000000000000014e+00,-1.246221573444859132e+02,1.678291391679147537e+01,-8.108302428539975892e+01,-1.219050878906250000e+04,1.881307830810546875e+02,3.594702636718750000e+03,2.648754119873046875e-01,1.741774082183837891e-01,2.502318024635314941e-01,2.231606990098953247e-01,3.133685721588472717e+01,-1.678291391679147537e+01,8.108302428539975892e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.648754119873046875e-01,1.741774082183837891e-01,2.502318024635314941e-01,2.231606990098953247e-01,9.439427343750000000e+04,4.773783593750000000e+04,5.467927734375000000e+04,7.386461718750000000e+04,-3.829794263774785399e+07
1.891999999999999904e+00,-1.114076803684529295e+02,1.813515298411159193e+01,-8.456989257313180985e+01,-1.216398046875000000e+04,1.639752044677734375e+02,3.593481933593750000e+03,2.666878700256347656e-01,1.984994411468505859e-01,2.266915440559387207e-01,2.084555029869079590e-01,1.812238023985175417e+01,-1.813515298411159193e+01,8.456989257313180985e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.666878700256347656e-01,1.984994411468505859e-01,2.266915440559387207e-01,2.084555029869079590e-01,9.429690625000000000e+04,4.785014843750000000e+04,5.479178906250000000e+04,7.394830468750000000e+04,-3.831783525949652493e+07
1.893000000000000016e+00,-9.807341204929748812e+01,1.869764543952727465e+01,-8.826324804552368164e+01,-1.216319042968750000e+04,1.451195373535156250e+02,3.552699951171875000e+03,2.702138721942901611e-01,2.213488519191741943e-01,2.027052342891693115e-01,1.944135129451751709e-01,4.788111920696315416e+00,-1.869764543952727465e+01,8.826324804552368164e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.702138721942901611e-01,2.213488519191741943e-01,2.027052342891693115e-01,1.944135129451751709e-01,9.420745312500000000e+04,4.796937109375000000e+04,5.491120703125000000e+04,7.391439062500000000e+04,-3.833559365654804558e+07
1.893999999999999906e+00,-8.470122156325743390e+01,1.844333029984163375e+01,-9.199709817322185756e+01,-1.217879003906250000e+04,1.371155090332031250e+02,3.552540771484375000e+03,2.761560976505279541e-01,2.431509196758270264e-01,1.793230921030044556e-01,1.812748759984970093e-01,-8.584078565343739697e+00,-1.844333029984163375e+01,9.199709817322185756e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.761560976505279541e-01,2.431509196758270264e-01,1.793230921030044556e-01,1.812748759984970093e-01,9.415265625000000000e+04,4.808231250000000000e+04,5.502407812500000000e+04,7.378296093750000000e+04,-3.835157157598719746e+07
1.895000000000000018e+00,-7.141185297499286833e+01,1.738677557552734854e+01,-9.553748813935708029e+01,-1.219610156250000000e+04,1.344930114746093750e+02,3.534536376953125000e+03,2.796412110328674316e-01,2.635111510753631592e-01,1.586578637361526489e-01,1.715375781059265137e-01,-2.187344715360831415e+01,-1.738677557552734854e+01,9.553748813935708029e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.796412110328674316e-01,2.635111510753631592e-01,1.586578637361526489e-01,1.715375781059265137e-01,9.413742968750000000e+04,4.819807421875000000e+04,5.513999218750000000e+04,7.355523437500000000e+04,-3.836610094033741206e+07
1.895999999999999908e+00,-5.830978684554775526e+01,1.558152393785717749e+01,-9.872722779242319291e+01,-1.219274121093750000e+04,1.314831237792968750e+02,3.555771240234375000e+03,2.839193940162658691e-01,2.821531593799591064e-01,1.410316675901412964e-01,1.648074388504028320e-01,-3.497551328305342366e+01,-1.558152393785717749e+01,9.872722779242319291e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.839193940162658691e-01,2.821531593799591064e-01,1.410316675901412964e-01,1.648074388504028320e-01,9.415389843750000000e+04,4.830707421875000000e+04,5.517320312500000000e+04,7.333339062500000000e+04,-3.837949082097519189e+07
1.897000000000000020e+00,-4.548034095225032303e+01,1.315796589083812407e+01,-1.013824562911211018e+02,-1.216635742187500000e+04,1.173103256225585938e+02,3.538593994140625000e+03,2.855331897735595703e-01,2.978722453117370605e-01,1.280745565891265869e-01,1.633133143186569214e-01,-4.780495917635085590e+01,-1.315796589083812407e+01,1.013824562911211018e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.855331897735595703e-01,2.978722453117370605e-01,1.280745565891265869e-01,1.633133143186569214e-01,9.419339062500000000e+04,4.842205078125000000e+04,5.507362890625000000e+04,7.310516406250000000e+04,-3.839201081689833105e+07
1.897999999999999909e+00,-3.293321274576668145e+01,1.024384946480809155e+01,-1.034178288953569620e+02,-1.213033203125000000e+04,9.542856597900390625e+01,3.535682128906250000e+03,2.887349426746368408e-01,3.114014863967895508e-01,1.190896481275558472e-01,1.653413474559783936e-01,-6.035208738283449748e+01,-1.024384946480809155e+01,1.034178288953569620e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887349426746368408e-01,3.114014863967895508e-01,1.190896481275558472e-01,1.653413474559783936e-01,9.424535156250000000e+04,4.853489843750000000e+04,5.487100781250000000e+04,7.287956250000000000e+04,-3.840389559718537331e+07
1.899000000000000021e+00,-2.061819193839633613e+01,6.974683132915185269e+00,-1.047773075205400772e+02,-1.210758105468750000e+04,7.021501922607421875e+01,3.540530517578125000e+03,2.900505363941192627e-01,3.224287331104278564e-01,1.149649247527122498e-01,1.718074679374694824e-01,-7.266710819020484280e+01,-6.974683132915185269e+00,1.047773075205400772e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.900505363941192627e-01,3.224287331104278564e-01,1.149649247527122498e-01,1.718074679374694824e-01,9.432029687500000000e+04,4.864698437500000000e+04,5.464517187500000000e+04,7.265575781250000000e+04,-3.841534763740023971e+07
1.899999999999999911e+00,-8.439646467610259606e+00,3.506995559839630516e+00,-1.054175508326362376e+02,-1.211620996093750000e+04,5.079462814331054688e+01,3.532009521484375000e+03,2.896921634674072266e-01,3.318346142768859863e-01,1.154754832386970520e-01,1.815821975469589233e-01,-8.484565366099091932e+01,-3.506995559839630516e+00,1.054175508326362376e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.896921634674072266e-01,3.318346142768859863e-01,1.154754832386970520e-01,1.815821975469589233e-01,9.439976562500000000e+04,4.876120703125000000e+04,5.442139843750000000e+04,7.242929687500000000e+04,-3.842654402407414466e+07
1.901000000000000023e+00,3.708555975735976062e+00,-3.349217506715661263e-02,-1.053189100412878076e+02,-1.214732226562500000e+04,4.184284591674804688e+01,3.548259765625000000e+03,2.891895771026611328e-01,3.414869010448455811e-01,1.196406632661819458e-01,1.923832893371582031e-01,-9.699385610433715499e+01,3.349217506715661263e-02,1.053189100412878076e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.891895771026611328e-01,3.414869010448455811e-01,1.196406632661819458e-01,1.923832893371582031e-01,9.447978125000000000e+04,4.887110546875000000e+04,5.419326953125000000e+04,7.223747656250000000e+04,-3.843763985139557719e+07
1.901999999999999913e+00,1.592074554789996910e+01,-3.451554855692156920e+00,-1.044843793237773326e+02,-1.218297070312500000e+04,3.793868255615234375e+01,3.524781494140625000e+03,2.871005833148956299e-01,3.512414991855621338e-01,1.274973899126052856e-01,2.040343433618545532e-01,-1.092060456765011480e+02,3.451554855692156920e+00,1.044843793237773326e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.871005833148956299e-01,3.512414991855621338e-01,1.274973899126052856e-01,2.040343433618545532e-01,9.454710937500000000e+04,4.898723046875000000e+04,5.397162500000000000e+04,7.212583593750000000e+04,-3.844883222028797865e+07
1.903000000000000025e+00,2.825834695238361860e+01,-6.631093520139713426e+00,-1.029316906697437304e+02,-1.219722558593750000e+04,3.523604583740234375e+01,3.542197753906250000e+03,2.880975008010864258e-01,3.632129430770874023e-01,1.364823132753372192e-01,2.135330885648727417e-01,-1.215436470809847975e+02,6.631093520139713426e+00,1.029316906697437304e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.880975008010864258e-01,3.632129430770874023e-01,1.364823132753372192e-01,2.135330885648727417e-01,9.460541406250000000e+04,4.909649609375000000e+04,5.378647265625000000e+04,7.211176562500000000e+04,-3.846026965880586207e+07
1.903999999999999915e+00,4.075484333618756239e+01,-9.405684206321678786e+00,-1.007291074915819138e+02,-1.218526757812500000e+04,2.372452926635742188e+01,3.535653320312500000e+03,2.868982255458831787e-01,3.744479119777679443e-01,1.468617916107177734e-01,2.233669161796569824e-01,-1.340401434647887413e+02,9.405684206321678786e+00,1.007291074915819138e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.868982255458831787e-01,3.744479119777679443e-01,1.468617916107177734e-01,2.233669161796569824e-01,9.466520312500000000e+04,4.921035156250000000e+04,5.368156250000000000e+04,7.216539843750000000e+04,-3.847216543605265766e+07
1.905000000000000027e+00,5.342563141622845535e+01,-1.165144760807409163e+01,-9.796252259957326203e+01,-1.216123046875000000e+04,5.366501331329345703e+00,3.533777587890625000e+03,2.860643267631530762e-01,3.859714269638061523e-01,1.555720120668411255e-01,2.321847528219223022e-01,-1.467109315448296343e+02,1.165144760807409163e+01,9.796252259957326203e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.860643267631530762e-01,3.859714269638061523e-01,1.555720120668411255e-01,2.321847528219223022e-01,9.471571093750000000e+04,4.932355859375000000e+04,5.366063671875000000e+04,7.227762500000000000e+04,-3.848475214621031284e+07
1.905999999999999917e+00,6.626793176851690248e+01,-1.325492378305389884e+01,-9.475767666518935073e+01,-1.214714648437500000e+04,-1.568365097045898438e+01,3.522771240234375000e+03,2.820818424224853516e-01,3.963620662689208984e-01,1.614599525928497314e-01,2.411190271377563477e-01,-1.595532318971180814e+02,1.325492378305389884e+01,9.475767666518935073e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.820818424224853516e-01,3.963620662689208984e-01,1.614599525928497314e-01,2.411190271377563477e-01,9.475839843750000000e+04,4.943809765625000000e+04,5.371006640625000000e+04,7.238799218750000000e+04,-3.849829829528266937e+07
1.907000000000000028e+00,7.925252582845099880e+01,-1.412464036143251356e+01,-9.129252362615487471e+01,-1.216052050781250000e+04,-3.195996665954589844e+01,3.483557617187500000e+03,2.751813530921936035e-01,4.061032831668853760e-01,1.629156321287155151e-01,2.493092268705368042e-01,-1.725378259570521777e+02,1.412464036143251356e+01,9.129252362615487471e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.751813530921936035e-01,4.061032831668853760e-01,1.629156321287155151e-01,2.493092268705368042e-01,9.476686718750000000e+04,4.955707812500000000e+04,5.380880078125000000e+04,7.249378906250000000e+04,-3.851311308846823126e+07
1.907999999999999918e+00,-2.676686142104939563e+02,-1.421829500451728379e+01,-8.769922240863745344e+01,-1.219509472656250000e+04,-3.757545852661132812e+01,3.491567382812500000e+03,2.669622600078582764e-01,4.163202047348022461e-01,1.586900651454925537e-01,2.550093233585357666e-01,1.743833140818927632e+02,1.421829500451728379e+01,8.769922240863745344e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.669622600078582764e-01,4.163202047348022461e-01,1.586900651454925537e-01,2.550093233585357666e-01,9.473525000000000000e+04,4.966783203125000000e+04,5.390855468750000000e+04,7.260780468750000000e+04,-3.859265288902550936e+07
1.909000000000000030e+00,-2.545904952926317151e+02,-1.352376930144194844e+01,-8.419684297273639118e+01,-1.223446484375000000e+04,-3.732221221923828125e+01,3.476802490234375000e+03,2.835305631160736084e-01,-4.542305320501327515e-02,3.247346282005310059e-01,2.857047915458679199e-01,1.613051951640305504e+02,1.352376930144194844e+01,8.419684297273639118e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.835305631160736084e-01,0.000000000000000000e+00,3.247346282005310059e-01,2.857047915458679199e-01,9.464189062500000000e+04,4.978265234375000000e+04,5.397677734375000000e+04,7.271835937500000000e+04,-3.866474121002154797e+07
1.909999999999999920e+00,-2.416109972709886051e+02,-1.206900925809855885e+01,-8.093914067956710312e+01,-1.225391601562500000e+04,-3.582137298583984375e+01,3.500419189453125000e+03,2.784795165061950684e-01,-3.652661666274070740e-02,3.315303921699523926e-01,2.918741106986999512e-01,1.483256971423874404e+02,1.206900925809855885e+01,8.093914067956710312e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.784795165061950684e-01,0.000000000000000000e+00,3.315303921699523926e-01,2.918741106986999512e-01,9.467391406250000000e+04,4.955395312500000000e+04,5.408524218750000000e+04,7.283470312500000000e+04,-3.872981388950224966e+07
1.911000000000000032e+00,-2.288225353319294868e+02,-9.951393742663212194e+00,-7.811666029098127240e+01,-1.224543261718750000e+04,-4.168658828735351562e+01,3.493390380859375000e+03,2.723803520202636719e-01,-2.448481693863868713e-02,3.363784253597259521e-01,2.961688637733459473e-01,1.355372352033283221e+02,9.951393742663212194e+00,7.811666029098127240e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.723803520202636719e-01,0.000000000000000000e+00,3.363784253597259521e-01,2.961688637733459473e-01,9.466488281250000000e+04,4.933033593750000000e+04,5.419857421875000000e+04,7.294576562500000000e+04,-3.878837488503041863e+07
1.911999999999999922e+00,-2.162585658163425251e+02,-7.293943571242885504e+00,-7.584828529801247043e+01,-1.221999511718750000e+04,-5.553635787963867188e+01,3.483355957031250000e+03,2.688461840152740479e-01,-1.144296675920486450e-02,3.390640616416931152e-01,2.988757491111755371e-01,1.229732656877413319e+02,7.293943571242885504e+00,7.584828529801247043e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.688461840152740479e-01,0.000000000000000000e+00,3.390640616416931152e-01,2.988757491111755371e-01,9.461216406250000000e+04,4.910703906250000000e+04,5.431232031250000000e+04,7.305646875000000000e+04,-3.884094881631483138e+07
1.913000000000000034e+00,-2.038908123559625096e+02,-4.211137042196981817e+00,-7.420106253677960240e+01,-1.219879492187500000e+04,-7.397229003906250000e+01,3.497113281250000000e+03,2.665697038173675537e-01,3.105517476797103882e-03,3.392859101295471191e-01,2.997860014438629150e-01,1.106055122273613449e+02,4.211137042196981817e+00,7.420106253677960240e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.665697038173675537e-01,3.105517476797103882e-03,3.392859101295471191e-01,2.997860014438629150e-01,9.454045312500000000e+04,4.887943359375000000e+04,5.442226562500000000e+04,7.317164062500000000e+04,-3.888804381103478372e+07
1.913999999999999924e+00,-1.916413191085887888e+02,-8.721361475990569989e-01,-7.324601387019761489e+01,-1.220338378906250000e+04,-8.918344116210937500e+01,3.478043701171875000e+03,2.639496624469757080e-01,2.005065791308879852e-02,3.368505537509918213e-01,2.986515462398529053e-01,9.835601897998762411e+01,8.721361475990569989e-01,7.324601387019761489e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.639496624469757080e-01,2.005065791308879852e-02,3.368505537509918213e-01,2.986515462398529053e-01,9.444810156250000000e+04,4.865706640625000000e+04,5.453800781250000000e+04,7.328130468750000000e+04,-3.893013594539379328e+07
1.915000000000000036e+00,-1.794121368832788903e+02,2.594116273432296893e+00,-7.301843613986009984e+01,-1.222885449218750000e+04,-9.202126312255859375e+01,3.479098632812500000e+03,2.637826502323150635e-01,3.873351961374282837e-02,3.315882980823516846e-01,2.950572371482849121e-01,8.612683675467772559e+01,-2.594116273432296893e+00,7.301843613986009984e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.637826502323150635e-01,3.873351961374282837e-02,3.315882980823516846e-01,2.950572371482849121e-01,9.434321875000000000e+04,4.843189062500000000e+04,5.465066796875000000e+04,7.339371875000000000e+04,-3.896766308171036839e+07
1.915999999999999925e+00,-1.671107461933613649e+02,5.985987770191377955e+00,-7.353187136973993177e+01,-1.225930175781250000e+04,-8.628631591796875000e+01,3.435757324218750000e+03,2.632214426994323730e-01,6.093080341815948486e-02,3.228257000446319580e-01,2.883432209491729736e-01,7.382544606476017179e+01,-5.985987770191377955e+00,7.353187136973993177e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.632214426994323730e-01,6.093080341815948486e-02,3.228257000446319580e-01,2.883432209491729736e-01,9.423177343750000000e+04,4.821439453125000000e+04,5.477081250000000000e+04,7.349878906250000000e+04,-3.900103185136038810e+07
1.917000000000000037e+00,-1.546720363961681812e+02,9.188467101038533258e+00,-7.478053523391199064e+01,-1.227010058593750000e+04,-7.561412811279296875e+01,3.439025878906250000e+03,2.659822702407836914e-01,8.473659306764602661e-02,3.101318776607513428e-01,2.783596515655517578e-01,6.138673626756699520e+01,-9.188467101038533258e+00,7.478053523391199064e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.659822702407836914e-01,8.473659306764602661e-02,3.101318776607513428e-01,2.783596515655517578e-01,9.412670312500000000e+04,4.798893359375000000e+04,5.488314062500000000e+04,7.361190625000000000e+04,-3.903063184658086300e+07
1.917999999999999927e+00,-1.420567632104587688e+02,1.205527818012586749e+01,-7.672690410025600727e+01,-1.225266503906250000e+04,-7.234430694580078125e+01,3.452173828125000000e+03,2.669624090194702148e-01,1.111845001578330994e-01,2.934372127056121826e-01,2.657588720321655273e-01,4.877146308185758983e+01,-1.205527818012586749e+01,7.672690410025600727e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.669624090194702148e-01,1.111845001578330994e-01,2.934372127056121826e-01,2.657588720321655273e-01,9.404570312500000000e+04,4.776152343750000000e+04,5.499373046875000000e+04,7.372712500000000000e+04,-3.905684431809950620e+07
1.919000000000000039e+00,-1.292455001382452338e+02,1.443850134520698880e+01,-7.929255955010516743e+01,-1.221942871093750000e+04,-7.770097351074218750e+01,3.457578125000000000e+03,2.682647109031677246e-01,1.379586458206176758e-01,2.732507884502410889e-01,2.515445053577423096e-01,3.596020000964406194e+01,-1.443850134520698880e+01,7.929255955010516743e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.682647109031677246e-01,1.379586458206176758e-01,2.732507884502410889e-01,2.515445053577423096e-01,9.397180468750000000e+04,4.759343359375000000e+04,5.510553515625000000e+04,7.384045312500000000e+04,-3.908004449772659689e+07
1.919999999999999929e+00,-1.162424061346407314e+02,1.620988324206843956e+01,-8.235829857598223214e+01,-1.218892480468750000e+04,-8.798854827880859375e+01,3.452001220703125000e+03,2.708056867122650146e-01,1.640737950801849365e-01,2.504705488681793213e-01,2.365159839391708374e-01,2.295710600603954887e+01,-1.620988324206843956e+01,8.235829857598223214e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708056867122650146e-01,1.640737950801849365e-01,2.504705488681793213e-01,2.365159839391708374e-01,9.390784375000000000e+04,4.764613671875000000e+04,5.521906640625000000e+04,7.395176562500000000e+04,-3.910060244436962157e+07
1.921000000000000041e+00,-1.030809057093694605e+02,1.726302995080509106e+01,-8.574274690996558945e+01,-1.218298632812500000e+04,-9.648699951171875000e+01,3.412863525390625000e+03,2.745540142059326172e-01,1.891914308071136475e-01,2.263167947530746460e-01,2.215424031019210815e-01,9.795605580768281584e+00,-1.726302995080509106e+01,8.574274690996558945e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.745540142059326172e-01,1.891914308071136475e-01,2.263167947530746460e-01,2.215424031019210815e-01,9.385706250000000000e+04,4.776556250000000000e+04,5.533803515625000000e+04,7.405766406250000000e+04,-3.911887794834223390e+07
1.921999999999999931e+00,-8.980690673443704952e+01,1.754681191314439914e+01,-8.932232812778914877e+01,-1.219930273437500000e+04,-9.523188018798828125e+01,3.432573974609375000e+03,2.805388867855072021e-01,2.132281363010406494e-01,2.019614875316619873e-01,2.070872485637664795e-01,-3.478393394164130736e+00,-1.754681191314439914e+01,8.932232812778914877e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.805388867855072021e-01,2.132281363010406494e-01,2.019614875316619873e-01,2.070872485637664795e-01,9.384438281250000000e+04,4.787498046875000000e+04,5.544700390625000000e+04,7.412910937500000000e+04,-3.913522959774992615e+07
1.923000000000000043e+00,-7.652414417283786463e+01,1.703292672177965272e+01,-9.286421539870443098e+01,-1.222614355468750000e+04,-8.865039825439453125e+01,3.425949951171875000e+03,2.827253341674804688e-01,2.362500727176666260e-01,1.795939505100250244e-01,1.954990923404693604e-01,-1.676115595576331430e+01,-1.703292672177965272e+01,9.286421539870443098e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.827253341674804688e-01,2.362500727176666260e-01,1.795939505100250244e-01,1.954990923404693604e-01,9.386914062500000000e+04,4.798844531250000000e+04,5.556021093750000000e+04,7.408670312500000000e+04,-3.914999942548564076e+07
1.923999999999999932e+00,-6.334795369073007976e+01,1.574631025547213170e+01,-9.617801550626852247e+01,-1.223718847656250000e+04,-7.926483154296875000e+01,3.435139160156250000e+03,2.863779067993164062e-01,2.574683129787445068e-01,1.595163047313690186e-01,1.863195896148681641e-01,-2.993734643787110272e+01,-1.574631025547213170e+01,9.617801550626852247e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.863779067993164062e-01,2.574683129787445068e-01,1.595163047313690186e-01,1.863195896148681641e-01,9.391138281250000000e+04,4.809899609375000000e+04,5.567075781250000000e+04,7.396039062500000000e+04,-3.916351054567582905e+07
1.925000000000000044e+00,-5.038937683916859811e+01,1.378947684960636444e+01,-9.905569022576871419e+01,-1.222120214843750000e+04,-7.775548553466796875e+01,3.407202636718750000e+03,2.888054847717285156e-01,2.763015925884246826e-01,1.431371122598648071e-01,1.811619549989700317e-01,-4.289592328943258082e+01,-1.378947684960636444e+01,9.905569022576871419e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.888054847717285156e-01,2.763015925884246826e-01,1.431371122598648071e-01,1.811619549989700317e-01,9.397204687500000000e+04,4.821633203125000000e+04,5.570568359375000000e+04,7.376138281250000000e+04,-3.917605181441196054e+07
1.925999999999999934e+00,-3.769228689793725096e+01,1.127640492077742529e+01,-1.013862521004025155e+02,-1.218761230468750000e+04,-8.324583435058593750e+01,3.395119384765625000e+03,2.931064367294311523e-01,2.927841842174530029e-01,1.303618401288986206e-01,1.794538646936416626e-01,-5.559301323066392797e+01,-1.127640492077742529e+01,1.013862521004025155e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.931064367294311523e-01,2.927841842174530029e-01,1.303618401288986206e-01,1.794538646936416626e-01,9.405046093750000000e+04,4.833125000000000000e+04,5.560900781250000000e+04,7.353454687500000000e+04,-3.918787885232646018e+07
1.927000000000000046e+00,-2.523784028234541665e+01,8.329437860861808929e+00,-1.030955564243505620e+02,-1.215974218750000000e+04,-9.346794128417968750e+01,3.399353027343750000e+03,2.955304980278015137e-01,3.066063523292541504e-01,1.222528666257858276e-01,1.822820454835891724e-01,-6.804745984625576227e+01,-8.329437860861808929e+00,1.030955564243505620e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.955304980278015137e-01,3.066063523292541504e-01,1.222528666257858276e-01,1.822820454835891724e-01,9.416032031250000000e+04,4.844325390625000000e+04,5.541082421875000000e+04,7.331050781250000000e+04,-3.919921387419810146e+07
