# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.927999999999999936e+00,-1.295467219399374414e+01,5.118633579135441813e+00,-1.041153948407264238e+02,-1.216020605468750000e+04,-1.000146331787109375e+02,3.371563232421875000e+03,2.957038283348083496e-01,3.182478547096252441e-01,1.189558655023574829e-01,1.890875548124313354e-01,-8.033062793460743478e+01,-5.118633579135441813e+00,1.041153948407264238e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.957038283348083496e-01,3.182478547096252441e-01,1.189558655023574829e-01,1.890875548124313354e-01,9.426793750000000000e+04,4.856028906250000000e+04,5.519069531250000000e+04,7.309596093750000000e+04,-3.921024791358231008e+07
1.929000000000000048e+00,-7.469193004371703637e-01,1.774284398192749634e+00,-1.044200780508132311e+02,-1.218593847656250000e+04,-9.577993011474609375e+01,3.363124267578125000e+03,2.967164516448974609e-01,3.300560712814331055e-01,1.191040948033332825e-01,1.970137059688568115e-01,-9.253838082816400856e+01,-1.774284398192749634e+00,1.044200780508132311e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.967164516448974609e-01,3.300560712814331055e-01,1.191040948033332825e-01,1.970137059688568115e-01,9.437950000000000000e+04,4.867377343750000000e+04,5.496737890625000000e+04,7.294157031250000000e+04,-3.922115517225601524e+07
1.929999999999999938e+00,1.147881150704772324e+01,-1.517253185302586127e+00,-1.040022072923431153e+02,-1.222325390625000000e+04,-8.209893035888671875e+01,3.323235595703125000e+03,2.960197925567626953e-01,3.420310318470001221e-01,1.230032220482826233e-01,2.059551328420639038e-01,-1.047641116356489022e+02,1.517253185302586127e+00,1.040022072923431153e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.960197925567626953e-01,3.420310318470001221e-01,1.230032220482826233e-01,2.059551328420639038e-01,9.448520312500000000e+04,4.879297265625000000e+04,5.474923437500000000e+04,7.284579687500000000e+04,-3.923210569654853642e+07
1.931000000000000050e+00,2.378865545659944303e+01,-4.654888414195701429e+00,-1.028680042302664930e+02,-1.224529589843750000e+04,-6.232946014404296875e+01,3.341514404296875000e+03,2.978727221488952637e-01,3.560557961463928223e-01,1.286229789257049561e-01,2.131690680980682373e-01,-1.170739555852006220e+02,4.654888414195701429e+00,1.028680042302664930e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.978727221488952637e-01,3.560557961463928223e-01,1.286229789257049561e-01,2.131690680980682373e-01,9.460078906250000000e+04,4.890285156250000000e+04,5.452131640625000000e+04,7.282967968750000000e+04,-3.924327509095743299e+07
1.931999999999999940e+00,3.622576861517894997e+01,-7.476366983564691537e+00,-1.010635627439948223e+02,-1.224289550781250000e+04,-4.870969772338867188e+01,3.349628173828125000e+03,2.966741621494293213e-01,3.693958818912506104e-01,1.367775648832321167e-01,2.208566367626190186e-01,-1.295110687437801289e+02,7.476366983564691537e+00,1.010635627439948223e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.966741621494293213e-01,3.693958818912506104e-01,1.367775648832321167e-01,2.208566367626190186e-01,9.471471093750000000e+04,4.901426562500000000e+04,5.433423046875000000e+04,7.286571875000000000e+04,-3.925485713704697788e+07
1.933000000000000052e+00,4.881212015551032835e+01,-9.844001721662355209e+00,-9.866397529126940924e+01,-1.222141601562500000e+04,-4.351214599609375000e+01,3.357543457031250000e+03,2.958645522594451904e-01,3.828017115592956543e-01,1.446684300899505615e-01,2.278029173612594604e-01,-1.420974202841115073e+02,9.844001721662355209e+00,9.866397529126940924e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.958645522594451904e-01,3.828017115592956543e-01,1.446684300899505615e-01,2.278029173612594604e-01,9.482824218750000000e+04,4.912549609375000000e+04,5.421633203125000000e+04,7.295746875000000000e+04,-3.926707124451122433e+07
1.933999999999999941e+00,6.155444292053907418e+01,-1.163967577140402376e+01,-9.577669230590332461e+01,-1.220051367187500000e+04,-4.676268768310546875e+01,3.363179443359375000e+03,2.929250895977020264e-01,3.952007889747619629e-01,1.507072895765304565e-01,2.348006069660186768e-01,-1.548397430491402531e+02,1.163967577140402376e+01,9.577669230590332461e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.929250895977020264e-01,3.952007889747619629e-01,1.507072895765304565e-01,2.348006069660186768e-01,9.494215625000000000e+04,4.923669531250000000e+04,5.410136718750000000e+04,7.304679687500000000e+04,-3.928016885079560429e+07
1.935000000000000053e+00,7.444063874137610526e+01,-1.275560428674783786e+01,-9.256383359976700831e+01,-1.220372265625000000e+04,-4.899032974243164062e+01,3.338589599609375000e+03,2.867438197135925293e-01,4.061786532402038574e-01,1.533433645963668823e-01,2.419312894344329834e-01,-1.677259388699772842e+02,1.275560428674783786e+01,9.256383359976700831e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.867438197135925293e-01,4.061786532402038574e-01,1.533433645963668823e-01,2.419312894344329834e-01,9.504462500000000000e+04,4.935304687500000000e+04,5.405632812500000000e+04,7.315539843750000000e+04,-3.929444102822323143e+07
1.935999999999999943e+00,-2.725590441758203042e+02,-1.313328994293499363e+01,-8.915006491214376183e+01,-1.223190820312500000e+04,-4.102737808227539062e+01,3.354475097656250000e+03,2.790660262107849121e-01,4.171881079673767090e-01,1.508196443319320679e-01,2.471937239170074463e-01,1.792737440472191395e+02,1.313328994293499363e+01,8.915006491214376183e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.790660262107849121e-01,4.171881079673767090e-01,1.508196443319320679e-01,2.471937239170074463e-01,9.513167187500000000e+04,4.946321875000000000e+04,5.405307031250000000e+04,7.327103906250000000e+04,-3.937684967816383392e+07
1.937000000000000055e+00,-2.595221148979577492e+02,-1.273765364018531976e+01,-8.576430589724381548e+01,-1.227535742187500000e+04,-2.381733322143554688e+01,3.329723388671875000e+03,2.930698990821838379e-01,-4.862882196903228760e-02,3.210663497447967529e-01,2.814456522464752197e-01,1.662368147693565845e+02,1.273765364018531976e+01,8.576430589724381548e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.930698990821838379e-01,0.000000000000000000e+00,3.210663497447967529e-01,2.814456522464752197e-01,9.516647656250000000e+04,4.958021875000000000e+04,5.407757812500000000e+04,7.337925781250000000e+04,-3.945171917027123272e+07
1.937999999999999945e+00,-2.465422008473075834e+02,-1.158887681490330479e+01,-8.258013747739232713e+01,-1.230537500000000000e+04,-5.892643705010414124e-02,3.324224121093750000e+03,2.887532711029052734e-01,-3.962957859039306641e-02,3.277822732925415039e-01,2.871304452419281006e-01,1.532569007187064187e+02,1.158887681490330479e+01,8.258013747739232713e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887532711029052734e-01,0.000000000000000000e+00,3.277822732925415039e-01,2.871304452419281006e-01,9.514987500000000000e+04,4.969383203125000000e+04,5.407887500000000000e+04,7.349059375000000000e+04,-3.951945600824148208e+07
1.939000000000000057e+00,-2.337108875702158457e+02,-9.759718446470847297e+00,-7.976376216081928305e+01,-1.230604199218750000e+04,1.716365051269531250e+01,3.323702148437500000e+03,2.842582464218139648e-01,-2.746495977044105530e-02,3.327127099037170410e-01,2.908021509647369385e-01,1.404255874416146810e+02,9.759718446470847297e+00,7.976376216081928305e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.842582464218139648e-01,0.000000000000000000e+00,3.327127099037170410e-01,2.908021509647369385e-01,9.523264843750000000e+04,4.946870703125000000e+04,5.419187109375000000e+04,7.360293750000000000e+04,-3.958053429706854373e+07
1.939999999999999947e+00,-2.210798423832685273e+02,-7.359602558687545759e+00,-7.744836853905019325e+01,-1.228286621093750000e+04,2.633427047729492188e+01,3.323187011718750000e+03,2.805551290512084961e-01,-1.330489665269851685e-02,3.355246186256408691e-01,2.927270531654357910e-01,1.277945422546673484e+02,7.359602558687545759e+00,7.744836853905019325e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.805551290512084961e-01,0.000000000000000000e+00,3.355246186256408691e-01,2.927270531654357910e-01,9.528292187500000000e+04,4.924322656250000000e+04,5.430485156250000000e+04,7.371583593750000000e+04,-3.963546300731593370e+07
1.941000000000000059e+00,-2.086419871693507559e+02,-4.495908223757860256e+00,-7.571417098067810514e+01,-1.225520996093750000e+04,2.973715782165527344e+01,3.349226806640625000e+03,2.780001163482666016e-01,2.566719427704811096e-03,3.358918130397796631e-01,2.928002774715423584e-01,1.153566870407495770e+02,4.495908223757860256e+00,7.571417098067810514e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.780001163482666016e-01,2.566719427704811096e-03,3.358918130397796631e-01,2.928002774715423584e-01,9.530588281250000000e+04,4.901367187500000000e+04,5.441330859375000000e+04,7.383283593750000000e+04,-3.968474733500395715e+07
1.941999999999999948e+00,-1.963356204216664764e+02,-1.355864483372310580e+00,-7.465508626388428581e+01,-1.224887402343750000e+04,3.389448547363281250e+01,3.319502929687500000e+03,2.750046849250793457e-01,2.089415863156318665e-02,3.336255550384521484e-01,2.908192276954650879e-01,1.030503202930653117e+02,1.355864483372310580e+00,7.465508626388428581e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.750046849250793457e-01,2.089415863156318665e-02,3.336255550384521484e-01,2.908192276954650879e-01,9.529242968750000000e+04,4.879389453125000000e+04,5.453096484375000000e+04,7.394008593750000000e+04,-3.972887023112387955e+07
1.943000000000000060e+00,-1.840670923231420488e+02,1.942671689788045608e+00,-7.430379706672418649e+01,-1.226689550781250000e+04,4.850975418090820312e+01,3.323178222656250000e+03,2.757796645164489746e-01,4.033774137496948242e-02,3.285579979419708252e-01,2.864654660224914551e-01,9.078179219454088411e+01,-1.942671689788045608e+00,7.430379706672418649e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.757796645164489746e-01,4.033774137496948242e-02,3.285579979419708252e-01,2.864654660224914551e-01,9.526708593750000000e+04,4.856844531250000000e+04,5.464295312500000000e+04,7.405303906250000000e+04,-3.976827575383200496e+07
1.943999999999999950e+00,-1.717414592051877094e+02,5.245928642930823393e+00,-7.468702291891044354e+01,-1.229814550781250000e+04,7.119899749755859375e+01,3.330954101562500000e+03,2.753073573112487793e-01,6.351477652788162231e-02,3.202242553234100342e-01,2.791291773319244385e-01,7.845615907658653043e+01,-5.245928642930823393e+00,7.468702291891044354e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.753073573112487793e-01,6.351477652788162231e-02,3.202242553234100342e-01,2.791291773319244385e-01,9.522207812500000000e+04,4.834210937500000000e+04,5.475408203125000000e+04,7.416713281250000000e+04,-3.980337655380174518e+07
1.945000000000000062e+00,-1.592846799564605362e+02,8.407577852394846119e+00,-7.581019617552773582e+01,-1.231969726562500000e+04,9.730524444580078125e+01,3.357582763671875000e+03,2.751283347606658936e-01,8.933900296688079834e-02,3.082163631916046143e-01,2.687860131263732910e-01,6.599937982785937152e+01,-8.407577852394846119e+00,7.581019617552773582e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.751283347606658936e-01,8.933900296688079834e-02,3.082163631916046143e-01,2.687860131263732910e-01,9.518630468750000000e+04,4.811219531250000000e+04,5.486184765625000000e+04,7.428446093750000000e+04,-3.983456603628009558e+07
1.945999999999999952e+00,-1.466546442074247807e+02,1.126716607624933175e+01,-7.764543481964084037e+01,-1.231277832031250000e+04,1.180833892822265625e+02,3.387696289062500000e+03,2.745205163955688477e-01,1.172046810388565063e-01,2.923538088798522949e-01,2.558312714099884033e-01,5.336934407882361597e+01,-1.126716607624933175e+01,7.764543481964084037e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.745205163955688477e-01,1.172046810388565063e-01,2.923538088798522949e-01,2.558312714099884033e-01,9.514945312500000000e+04,4.788179296875000000e+04,5.496889843750000000e+04,7.440170312500000000e+04,-3.986222938352742046e+07
1.947000000000000064e+00,-1.338433456056737327e+02,1.363378186983565143e+01,-8.008663470471100254e+01,-1.228127734375000000e+04,1.278511428833007812e+02,3.362938720703125000e+03,2.745844721794128418e-01,1.454391479492187500e-01,2.728955149650573730e-01,2.410633862018585205e-01,4.055804547707256802e+01,-1.363378186983565143e+01,8.008663470471100254e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.745844721794128418e-01,1.454391479492187500e-01,2.728955149650573730e-01,2.410633862018585205e-01,9.510232812500000000e+04,4.766116015625000000e+04,5.508516406250000000e+04,7.450988281250000000e+04,-3.988674317375674099e+07
1.947999999999999954e+00,-1.208538314309416535e+02,1.541373957070086398e+01,-8.304891018627925803e+01,-1.224284472656250000e+04,1.322659454345703125e+02,3.378828857421875000e+03,2.788065671920776367e-01,1.722840964794158936e-01,2.504478693008422852e-01,2.249412834644317627e-01,2.756853130234047811e+01,-1.541373957070086398e+01,8.304891018627925803e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.788065671920776367e-01,1.722840964794158936e-01,2.504478693008422852e-01,2.249412834644317627e-01,9.505925781250000000e+04,4.754304296875000000e+04,5.519488671875000000e+04,7.462520312500000000e+04,-3.990848352717895806e+07
1.949000000000000066e+00,-1.077139757520616143e+02,1.649359047133175338e+01,-8.636663320446155012e+01,-1.222414941406250000e+04,1.355164337158203125e+02,3.371345947265625000e+03,2.811512947082519531e-01,1.986370980739593506e-01,2.268816083669662476e-01,2.094698101282119751e-01,1.442867562346043186e+01,-1.649359047133175338e+01,8.636663320446155012e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.811512947082519531e-01,1.986370980739593506e-01,2.268816083669662476e-01,2.094698101282119751e-01,9.504317968750000000e+04,4.765687500000000000e+04,5.530879296875000000e+04,7.470382812500000000e+04,-3.992781706160898507e+07
1.949999999999999956e+00,-9.447436412740968592e+01,1.680462810514621808e+01,-8.986574118887725149e+01,-1.223327050781250000e+04,1.477103271484375000e+02,3.369940429687500000e+03,2.850441932678222656e-01,2.236582934856414795e-01,2.031032890081405640e-01,1.947166323661804199e-01,1.189063998808507661e+00,-1.680462810514621808e+01,8.986574118887725149e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.850441932678222656e-01,2.236582934856414795e-01,2.031032890081405640e-01,1.947166323661804199e-01,9.504472656250000000e+04,4.776924218750000000e+04,5.542188281250000000e+04,7.466616406250000000e+04,-3.994510071405144036e+07
1.951000000000000068e+00,-8.122882144117880898e+01,1.632010448658600055e+01,-9.332518422847384443e+01,-1.225561816406250000e+04,1.685217132568359375e+02,3.353238037109375000e+03,2.883391976356506348e-01,2.476479411125183105e-01,1.806230098009109497e-01,1.817658990621566772e-01,-1.205647868742237350e+01,-1.632010448658600055e+01,9.332518422847384443e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.883391976356506348e-01,2.476479411125183105e-01,1.806230098009109497e-01,1.817658990621566772e-01,9.507155468750000000e+04,4.788437500000000000e+04,5.553757812500000000e+04,7.451603906250000000e+04,-3.996067477130589634e+07
1.951999999999999957e+00,-6.808786977381161876e+01,1.507578835482105184e+01,-9.653000252320310892e+01,-1.227012695312500000e+04,1.937236480712890625e+02,3.327393066406250000e+03,2.922657132148742676e-01,2.702174484729766846e-01,1.603306978940963745e-01,1.710889488458633423e-01,-2.519743035478956372e+01,-1.507578835482105184e+01,9.653000252320310892e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.922657132148742676e-01,2.702174484729766846e-01,1.603306978940963745e-01,1.710889488458633423e-01,9.511853125000000000e+04,4.800158203125000000e+04,5.565475781250000000e+04,7.428670312500000000e+04,-3.997485605009788275e+07
1.953000000000000069e+00,-5.513729009283597549e+01,1.313074383129371014e+01,-9.935830447078129168e+01,-1.225765527343750000e+04,2.150690765380859375e+02,3.362079833984375000e+03,2.963654994964599609e-01,2.909664511680603027e-01,1.432143151760101318e-01,1.635835915803909302e-01,-3.814801003576520344e+01,-1.313074383129371014e+01,9.935830447078129168e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.963654994964599609e-01,2.909664511680603027e-01,1.432143151760101318e-01,1.635835915803909302e-01,9.520250781250000000e+04,4.810859375000000000e+04,5.568654687500000000e+04,7.406786718750000000e+04,-3.998794065995753556e+07
1.953999999999999959e+00,-4.243739036195101733e+01,1.061813025849922809e+01,-1.016444660518214533e+02,-1.222579589843750000e+04,2.242008514404296875e+02,3.363081787109375000e+03,2.964062392711639404e-01,3.083063960075378418e-01,1.311884671449661255e-01,1.618787795305252075e-01,-5.084790976665016160e+01,-1.061813025849922809e+01,1.016444660518214533e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.964062392711639404e-01,3.083063960075378418e-01,1.311884671449661255e-01,1.618787795305252075e-01,9.530665625000000000e+04,4.822099609375000000e+04,5.558902734375000000e+04,7.384275000000000000e+04,-4.000018593422741443e+07
1.955000000000000071e+00,-2.997954550277391661e+01,7.665219310605803749e+00,-1.033091923149716820e+02,-1.218971582031250000e+04,2.254908447265625000e+02,3.378274169921875000e+03,2.978155612945556641e-01,3.232385516166687012e-01,1.232598200440406799e-01,1.637636125087738037e-01,-6.330575462582726232e+01,-7.665219310605803749e+00,1.033091923149716820e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.978155612945556641e-01,3.232385516166687012e-01,1.232598200440406799e-01,1.637636125087738037e-01,9.541104687500000000e+04,4.833060546875000000e+04,5.539603515625000000e+04,7.361989062500000000e+04,-4.001181625217981637e+07
1.955999999999999961e+00,-1.770005404392327364e+01,4.435782610758843170e+00,-1.042866013060502155e+02,-1.217290820312500000e+04,2.240328369140625000e+02,3.371412353515625000e+03,2.974206507205963135e-01,3.357157111167907715e-01,1.202315837144851685e-01,1.698102355003356934e-01,-7.558524608467790529e+01,-4.435782610758843170e+00,1.042866013060502155e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.974206507205963135e-01,3.357157111167907715e-01,1.202315837144851685e-01,1.698102355003356934e-01,9.550960156250000000e+04,4.844406250000000000e+04,5.521115625000000000e+04,7.339356250000000000e+04,-4.002302491547231376e+07
1.957000000000000073e+00,-5.498942654255699836e+00,1.075099019376180465e+00,-1.045455020466762619e+02,-1.218514453125000000e+04,2.304698333740234375e+02,3.369105957031250000e+03,2.973827719688415527e-01,3.475669324398040771e-01,1.210913807153701782e-01,1.776635944843292236e-01,-8.778635747434547909e+01,-1.075099019376180465e+00,1.045455020466762619e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.973827719688415527e-01,3.475669324398040771e-01,1.210913807153701782e-01,1.776635944843292236e-01,9.561581250000000000e+04,4.855732421875000000e+04,5.498628125000000000e+04,7.316853906250000000e+04,-4.003398607167872041e+07
1.957999999999999963e+00,6.725653116509974438e+00,-2.296723575799585415e+00,-1.040691629309133077e+02,-1.221591308593750000e+04,2.464943389892578125e+02,3.402837158203125000e+03,2.966010868549346924e-01,3.596006631851196289e-01,1.256207674741744995e-01,1.863528490066528320e-01,-1.000109532451111534e+02,2.296723575799585415e+00,1.040691629309133077e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.966010868549346924e-01,3.596006631851196289e-01,1.256207674741744995e-01,1.863528490066528320e-01,9.572336718750000000e+04,4.866451953125000000e+04,5.475519921875000000e+04,7.294919531250000000e+04,-4.004486697170089185e+07
1.959000000000000075e+00,1.905630588839800055e+01,-5.478702673550719382e+00,-1.028671446992467651e+02,-1.224552539062500000e+04,2.659784851074218750e+02,3.396499511718750000e+03,2.939063906669616699e-01,3.714056313037872314e-01,1.337712705135345459e-01,1.958330273628234863e-01,-1.123416060169991795e+02,5.478702673550719382e+00,1.028671446992467651e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.939063906669616699e-01,3.714056313037872314e-01,1.337712705135345459e-01,1.958330273628234863e-01,9.581560937500000000e+04,4.877819531250000000e+04,5.454041796875000000e+04,7.277772656250000000e+04,-4.005584178013656288e+07
1.959999999999999964e+00,3.153731235466914029e+01,-8.340776383262262783e+00,-1.009740813241674147e+02,-1.224952734375000000e+04,2.818486328125000000e+02,3.418748779296875000e+03,2.942215204238891602e-01,3.851251304149627686e-01,1.423760801553726196e-01,2.029262185096740723e-01,-1.248226124832703192e+02,8.340776383262262783e+00,1.009740813241674147e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.942215204238891602e-01,3.851251304149627686e-01,1.423760801553726196e-01,2.029262185096740723e-01,9.589199218750000000e+04,4.888672265625000000e+04,5.439105859375000000e+04,7.268706250000000000e+04,-4.006710171585705131e+07
1.961000000000000076e+00,4.418236248399377075e+01,-1.072398904447919499e+01,-9.847906255548099352e+01,-1.222806152343750000e+04,2.857650146484375000e+02,3.419963867187500000e+03,2.923299670219421387e-01,3.976442217826843262e-01,1.512415707111358643e-01,2.104339301586151123e-01,-1.374676626125949497e+02,1.072398904447919499e+01,9.847906255548099352e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.923299670219421387e-01,3.976442217826843262e-01,1.512415707111358643e-01,2.104339301586151123e-01,9.596538281250000000e+04,4.899867968750000000e+04,5.431720703125000000e+04,7.264877343750000000e+04,-4.007886692671455443e+07
1.961999999999999966e+00,5.698518251992258854e+01,-1.250908091352363805e+01,-9.549654837171414101e+01,-1.219842773437500000e+04,2.817242431640625000e+02,3.418393554687500000e+03,2.896704077720642090e-01,4.095281362533569336e-01,1.574163287878036499e-01,2.174220234155654907e-01,-1.502704826485237675e+02,1.250908091352363805e+01,9.549654837171414101e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.896704077720642090e-01,4.095281362533569336e-01,1.574163287878036499e-01,2.174220234155654907e-01,9.602302343750000000e+04,4.911168359375000000e+04,5.431558984375000000e+04,7.266749218750000000e+04,-4.009139030559759587e+07
1.963000000000000078e+00,6.992873775381734447e+01,-1.360855794281342845e+01,-9.215331266697668866e+01,-1.218425000000000000e+04,2.766902770996093750e+02,3.432637451171875000e+03,2.839562892913818359e-01,4.200261831283569336e-01,1.596778333187103271e-01,2.243059128522872925e-01,-1.632140378824185234e+02,1.360855794281342845e+01,9.215331266697668866e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.839562892913818359e-01,4.200261831283569336e-01,1.596778333187103271e-01,2.243059128522872925e-01,9.606431250000000000e+04,4.922219921875000000e+04,5.435976171875000000e+04,7.273979687500000000e+04,-4.010495775984621793e+07
1.963999999999999968e+00,8.296402896066739174e+01,-1.394049252148477436e+01,-8.866351231969549929e+01,-1.220052050781250000e+04,2.782012634277343750e+02,3.400702148437500000e+03,2.740740180015563965e-01,4.288963973522186279e-01,1.574502438306808472e-01,2.307256460189819336e-01,-1.762493290892685707e+02,1.394049252148477436e+01,8.866351231969549929e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.740740180015563965e-01,4.288963973522186279e-01,1.574502438306808472e-01,2.307256460189819336e-01,9.605640625000000000e+04,4.934021875000000000e+04,5.442814843750000000e+04,7.284667968750000000e+04,-4.011989634569621086e+07
1.965000000000000080e+00,-2.639714716584468874e+02,-1.348530309104637048e+01,-8.517842924475237965e+01,-1.223446289062500000e+04,2.907572021484375000e+02,3.410293945312500000e+03,2.646043300628662109e-01,4.389406144618988037e-01,1.487510651350021362e-01,2.332009673118591309e-01,1.706861715298456943e+02,1.348530309104637048e+01,8.517842924475237965e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.646043300628662109e-01,4.389406144618988037e-01,1.487510651350021362e-01,2.332009673118591309e-01,9.598642187500000000e+04,4.945108203125000000e+04,5.447055468750000000e+04,7.296064062500000000e+04,-4.019701450175379962e+07
1.965999999999999970e+00,-2.509707627343207150e+02,-1.226053807221114056e+01,-8.189429087778860605e+01,-1.226514550781250000e+04,3.061571044921875000e+02,3.420664550781250000e+03,2.860848903656005859e-01,-2.380115538835525513e-02,3.209841549396514893e-01,2.738638818264007568e-01,1.576854626057195219e+02,1.226053807221114056e+01,8.189429087778860605e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.860848903656005859e-01,0.000000000000000000e+00,3.209841549396514893e-01,2.738638818264007568e-01,9.585129687500000000e+04,4.956144921875000000e+04,5.444367187500000000e+04,7.307519531250000000e+04,-4.026685782117344439e+07
1.967000000000000082e+00,-2.381233120677760553e+02,-1.032876111857016710e+01,-7.897393282846330465e+01,-1.227156347656250000e+04,3.170626220703125000e+02,3.446355712890625000e+03,2.806087732315063477e-01,-1.105352863669395447e-02,3.265917301177978516e-01,2.777256369590759277e-01,1.448380119391748906e+02,1.032876111857016710e+01,7.897393282846330465e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.806087732315063477e-01,0.000000000000000000e+00,3.265917301177978516e-01,2.777256369590759277e-01,9.587273437500000000e+04,4.933188671875000000e+04,5.455195312500000000e+04,7.319239843750000000e+04,-4.032990409829621017e+07
1.967999999999999972e+00,-2.254889813923317092e+02,-7.787473244861932820e+00,-7.654870319903429277e+01,-1.224856738281250000e+04,3.178022766113281250e+02,3.484059082031250000e+03,2.754173874855041504e-01,3.958811983466148376e-03,3.299702405929565430e-01,2.797766029834747314e-01,1.322036812637305445e+02,7.787473244861932820e+00,7.654870319903429277e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.754173874855041504e-01,3.958811983466148376e-03,3.299702405929565430e-01,2.797766029834747314e-01,9.585823437500000000e+04,4.910084765625000000e+04,5.465803125000000000e+04,7.331094531250000000e+04,-4.038666972772655636e+07
