# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
1.969000000000000083e+00,-2.130721921721237209e+02,-4.806193233139560483e+00,-7.475167743646875351e+01,-1.221586425781250000e+04,3.072887878417968750e+02,3.468311523437500000e+03,2.708231210708618164e-01,2.061237953603267670e-02,3.307115435600280762e-01,2.800437808036804199e-01,1.197868920435225562e+02,4.806193233139560483e+00,7.475167743646875351e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708231210708618164e-01,2.061237953603267670e-02,3.307115435600280762e-01,2.800437808036804199e-01,9.579796875000000000e+04,4.887865234375000000e+04,5.477281250000000000e+04,7.342058593750000000e+04,-4.043768039957655221e+07
1.969999999999999973e+00,-2.008124508140371063e+02,-1.496594025354933688e+00,-7.362228212631251267e+01,-1.219383984375000000e+04,2.954634399414062500e+02,3.490520263671875000e+03,2.698361277580261230e-01,3.725153207778930664e-02,3.286649584770202637e-01,2.783704698085784912e-01,1.075271506854359416e+02,1.496594025354933688e+00,7.362228212631251267e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.698361277580261230e-01,3.725153207778930664e-02,3.286649584770202637e-01,2.783704698085784912e-01,9.571326562500000000e+04,4.864995312500000000e+04,5.488119140625000000e+04,7.353679687500000000e+04,-4.048342852019765228e+07
1.971000000000000085e+00,-1.886121025394907065e+02,1.985668410878394852e+00,-7.321117032310660022e+01,-1.219829394531250000e+04,2.874190063476562500e+02,3.501296386718750000e+03,2.678018808364868164e-01,5.669262260198593140e-02,3.237770497798919678e-01,2.745411694049835205e-01,9.532680241088951334e+01,-1.985668410878394852e+00,7.321117032310660022e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.678018808364868164e-01,5.669262260198593140e-02,3.237770497798919678e-01,2.745411694049835205e-01,9.562171875000000000e+04,4.842277734375000000e+04,5.499161718750000000e+04,7.365162500000000000e+04,-4.052436686376113445e+07
1.971999999999999975e+00,-1.763628175269804501e+02,5.483233300553759904e+00,-7.355042313325319014e+01,-1.222334277343750000e+04,2.904028015136718750e+02,3.508584716796875000e+03,2.668098807334899902e-01,7.817915081977844238e-02,3.157610893249511719e-01,2.680782675743103027e-01,8.307751739837927119e+01,-5.483233300553759904e+00,7.355042313325319014e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.668098807334899902e-01,7.817915081977844238e-02,3.157610893249511719e-01,2.680782675743103027e-01,9.551692968750000000e+04,4.819608593750000000e+04,5.510290234375000000e+04,7.376536718750000000e+04,-4.056091043775770068e+07
1.973000000000000087e+00,-1.639785091922179276e+02,8.835138972334943830e+00,-7.464778218828568868e+01,-1.224362011718750000e+04,3.006016540527343750e+02,3.518155273437500000e+03,2.664304971694946289e-01,1.022260934114456177e-01,3.041388094425201416e-01,2.585281133651733398e-01,7.069320906361674872e+01,-8.835138972334943830e+00,7.464778218828568868e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.664304971694946289e-01,1.022260934114456177e-01,3.041388094425201416e-01,2.585281133651733398e-01,9.540878125000000000e+04,4.796962890625000000e+04,5.521406640625000000e+04,7.387917187500000000e+04,-4.059344974030089378e+07
1.973999999999999977e+00,-1.514073359637194187e+02,1.184787815655723975e+01,-7.646115652031207333e+01,-1.224169726562500000e+04,3.083747253417968750e+02,3.494255126953125000e+03,2.665685713291168213e-01,1.281831264495849609e-01,2.886103987693786621e-01,2.460960596799850464e-01,5.812203583511824689e+01,-1.184787815655723975e+01,7.646115652031207333e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.665685713291168213e-01,1.281831264495849609e-01,2.886103987693786621e-01,2.460960596799850464e-01,9.529417968750000000e+04,4.774883203125000000e+04,5.533095312500000000e+04,7.398755468750000000e+04,-4.062236060235776007e+07
1.975000000000000089e+00,-1.386285044911903697e+02,1.442102418157146815e+01,-7.894827031886130442e+01,-1.220956738281250000e+04,3.089837951660156250e+02,3.526773925781250000e+03,2.693798840045928955e-01,1.542685329914093018e-01,2.692887783050537109e-01,2.312026321887969971e-01,4.534320436258917653e+01,-1.442102418157146815e+01,7.894827031886130442e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.693798840045928955e-01,1.542685329914093018e-01,2.692887783050537109e-01,2.312026321887969971e-01,9.519307031250000000e+04,4.771378515625000000e+04,5.543843750000000000e+04,7.410588281250000000e+04,-4.064801925994000584e+07
1.975999999999999979e+00,-1.256479983007289860e+02,1.640500352191588362e+01,-8.199205221107128239e+01,-1.216736718750000000e+04,2.967334289550781250e+02,3.536156005859375000e+03,2.699972689151763916e-01,1.805885732173919678e-01,2.475174665451049805e-01,2.160109728574752808e-01,3.236269817212780708e+01,-1.640500352191588362e+01,8.199205221107128239e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.699972689151763916e-01,1.805885732173919678e-01,2.475174665451049805e-01,2.160109728574752808e-01,9.509027343750000000e+04,4.768301953125000000e+04,5.554969921875000000e+04,7.422022656250000000e+04,-4.067079850018332154e+07
1.977000000000000091e+00,-1.124951536954337001e+02,1.768726294071319316e+01,-8.544467670972197482e+01,-1.213652929687500000e+04,2.822911071777343750e+02,3.536507324218750000e+03,2.726041078567504883e-01,2.052640318870544434e-01,2.240803241729736328e-01,2.007715851068496704e-01,1.920985356683251766e+01,-1.768726294071319316e+01,8.544467670972197482e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.726041078567504883e-01,2.052640318870544434e-01,2.240803241729736328e-01,2.007715851068496704e-01,9.500807031250000000e+04,4.779514453125000000e+04,5.566239062500000000e+04,7.433248437500000000e+04,-4.069106729183664173e+07
1.977999999999999980e+00,-9.923078605057453672e+01,1.818964536667350984e+01,-8.911782640057393223e+01,-1.212884863281250000e+04,2.713386535644531250e+02,3.526635742187500000e+03,2.761036753654479980e-01,2.286951243877410889e-01,2.003333121538162231e-01,1.863424032926559448e-01,5.945485921973354237e+00,-1.818964536667350984e+01,8.911782640057393223e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.761036753654479980e-01,2.286951243877410889e-01,2.003333121538162231e-01,1.863424032926559448e-01,9.493117187500000000e+04,4.790960937500000000e+04,5.577671875000000000e+04,7.435092187500000000e+04,-4.070918689091778547e+07
1.979000000000000092e+00,-8.594343268920613355e+01,1.787814828768962627e+01,-9.279966855068673226e+01,-1.214336230468750000e+04,2.692053833007812500e+02,3.511011474609375000e+03,2.802525162696838379e-01,2.508013248443603516e-01,1.776111721992492676e-01,1.735708862543106079e-01,-7.341867439395040051e+00,-1.787814828768962627e+01,9.279966855068673226e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.802525162696838379e-01,2.508013248443603516e-01,1.776111721992492676e-01,1.735708862543106079e-01,9.487286718750000000e+04,4.802504687500000000e+04,5.589192578125000000e+04,7.425453906250000000e+04,-4.072550457120950520e+07
1.979999999999999982e+00,-7.272816634395036317e+01,1.675841917589852414e+01,-9.633711853250979118e+01,-1.215797460937500000e+04,2.727550659179687500e+02,3.554004150390625000e+03,2.845065593719482422e-01,2.715716361999511719e-01,1.571256369352340698e-01,1.632441580295562744e-01,-2.055713378465082286e+01,-1.675841917589852414e+01,9.633711853250979118e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.845065593719482422e-01,2.715716361999511719e-01,1.571256369352340698e-01,1.632441580295562744e-01,9.488021875000000000e+04,4.813052343750000000e+04,5.599725000000000000e+04,7.403698437500000000e+04,-4.074035564240968227e+07
1.981000000000000094e+00,-5.970511743038197494e+01,1.490123648434721382e+01,-9.949550682980229510e+01,-1.215726855468750000e+04,2.710315856933593750e+02,3.557437500000000000e+03,2.851260602474212646e-01,2.897051870822906494e-01,1.408583819866180420e-01,1.579972952604293823e-01,-3.358018269821920398e+01,-1.490123648434721382e+01,9.949550682980229510e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.851260602474212646e-01,2.897051870822906494e-01,1.408583819866180420e-01,1.579972952604293823e-01,9.491000000000000000e+04,4.824219140625000000e+04,5.600073437500000000e+04,7.381216406250000000e+04,-4.075404174618513882e+07
1.981999999999999984e+00,-4.694761182615462047e+01,1.241199062606199632e+01,-1.021359117263734930e+02,-1.212990917968750000e+04,2.602117004394531250e+02,3.571876220703125000e+03,2.876497507095336914e-01,3.056370317935943604e-01,1.282217502593994141e-01,1.560834348201751709e-01,-4.633768830244655845e+01,-1.241199062606199632e+01,1.021359117263734930e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.876497507095336914e-01,3.056370317935943604e-01,1.282217502593994141e-01,1.560834348201751709e-01,9.494096875000000000e+04,4.835196484375000000e+04,5.600214843750000000e+04,7.358921875000000000e+04,-4.076683162641679496e+07
1.983000000000000096e+00,-3.447176809639925921e+01,9.438775909496687433e+00,-1.041488196057479456e+02,-1.209025585937500000e+04,2.373525543212890625e+02,3.568804687500000000e+03,2.889685034751892090e-01,3.186190128326416016e-01,1.204046458005905151e-01,1.590569317340850830e-01,-5.881353203220191972e+01,-9.438775909496687433e+00,1.041488196057479456e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.889685034751892090e-01,3.186190128326416016e-01,1.204046458005905151e-01,1.590569317340850830e-01,9.499046875000000000e+04,4.846527343750000000e+04,5.577822656250000000e+04,7.336364062500000000e+04,-4.077895599632842839e+07
1.983999999999999986e+00,-2.222482783063531997e+01,6.123084977795511641e+00,-1.054781250400067307e+02,-1.206298828125000000e+04,2.116819152832031250e+02,3.567953613281250000e+03,2.903549075126647949e-01,3.294594287872314453e-01,1.170528531074523926e-01,1.656845360994338989e-01,-7.106047229796585896e+01,-6.123084977795511641e+00,1.054781250400067307e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.903549075126647949e-01,3.294594287872314453e-01,1.170528531074523926e-01,1.656845360994338989e-01,9.503868750000000000e+04,4.857827343750000000e+04,5.555286328125000000e+04,7.313889062500000000e+04,-4.079061306633213162e+07
1.985000000000000098e+00,-1.011108834516610955e+01,2.590511550407582408e+00,-1.060920510065626985e+02,-1.206313964843750000e+04,1.911150970458984375e+02,3.586749023437500000e+03,2.904976606369018555e-01,3.389062285423278809e-01,1.182176396250724792e-01,1.752920001745223999e-01,-8.317421178343506938e+01,-2.590511550407582408e+00,1.060920510065626985e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.904976606369018555e-01,3.389062285423278809e-01,1.182176396250724792e-01,1.752920001745223999e-01,9.510868750000000000e+04,4.868780859375000000e+04,5.532440625000000000e+04,7.291687500000000000e+04,-4.080197753447652608e+07
1.985999999999999988e+00,1.981136238682722706e+00,-9.626883502380156887e-01,-1.059611494748976241e+02,-1.209020410156250000e+04,1.795736083984375000e+02,3.557687744140625000e+03,2.887153625488281250e-01,3.475901186466217041e-01,1.238521263003349304e-01,1.870709210634231567e-01,-9.526643636728390163e+01,9.626883502380156887e-01,1.059611494748976241e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887153625488281250e-01,3.475901186466217041e-01,1.238521263003349304e-01,1.870709210634231567e-01,9.516933593750000000e+04,4.880498437500000000e+04,5.510420312500000000e+04,7.268660156250000000e+04,-4.081321015134422481e+07
1.987000000000000099e+00,1.414627281200272080e+01,-4.414286539250002583e+00,-1.050868330626544065e+02,-1.212019531250000000e+04,1.775335693359375000e+02,3.562576171875000000e+03,2.897538840770721436e-01,3.585700392723083496e-01,1.315124332904815674e-01,1.970631629228591919e-01,-1.074315729406038997e+02,4.414286539250002583e+00,1.050868330626544065e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.897538840770721436e-01,3.585700392723083496e-01,1.315124332904815674e-01,1.970631629228591919e-01,9.522220312500000000e+04,4.891627343750000000e+04,5.487856640625000000e+04,7.252882031250000000e+04,-4.082447299678748846e+07
1.987999999999999989e+00,2.644915923691756632e+01,-7.590330038623703146e+00,-1.035010012110197408e+02,-1.213311621093750000e+04,1.753469696044921875e+02,3.548283935546875000e+03,2.893890142440795898e-01,3.696897923946380615e-01,1.417704522609710693e-01,2.071464657783508301e-01,-1.197344593655187452e+02,7.590330038623703146e+00,1.035010012110197408e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.893890142440795898e-01,3.696897923946380615e-01,1.417704522609710693e-01,2.071464657783508301e-01,9.527043750000000000e+04,4.903128906250000000e+04,5.465622656250000000e+04,7.237199218750000000e+04,-4.083594262517360598e+07
1.989000000000000101e+00,3.892412633648503117e+01,-1.036766974575521871e+01,-1.012513066382115596e+02,-1.211980566406250000e+04,1.676980743408203125e+02,3.559438232421875000e+03,2.903329730033874512e-01,3.819484412670135498e-01,1.519317179918289185e-01,2.156011760234832764e-01,-1.322094264650862101e+02,1.036766974575521871e+01,1.012513066382115596e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.903329730033874512e-01,3.819484412670135498e-01,1.519317179918289185e-01,2.156011760234832764e-01,9.532619531250000000e+04,4.914233984375000000e+04,5.457003906250000000e+04,7.237473437500000000e+04,-4.084781702845656872e+07
1.989999999999999991e+00,5.158397543658200846e+01,-1.261880942594047461e+01,-9.842070089658126619e+01,-1.209170996093750000e+04,1.502858276367187500e+02,3.575691650390625000e+03,2.882135212421417236e-01,3.928249478340148926e-01,1.612121313810348511e-01,2.246413975954055786e-01,-1.448692755651831874e+02,1.261880942594047461e+01,9.842070089658126619e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.882135212421417236e-01,3.928249478340148926e-01,1.612121313810348511e-01,2.246413975954055786e-01,9.538876562500000000e+04,4.925237500000000000e+04,5.456487109375000000e+04,7.244064843750000000e+04,-4.086032380369471014e+07
1.991000000000000103e+00,6.441730793678688372e+01,-1.421236658418610155e+01,-9.515948663397358587e+01,-1.207255371093750000e+04,1.271297149658203125e+02,3.554175292968750000e+03,2.827817201614379883e-01,4.022019207477569580e-01,1.675584018230438232e-01,2.341390550136566162e-01,-1.577026080653880626e+02,1.421236658418610155e+01,9.515948663397358587e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.827817201614379883e-01,4.022019207477569580e-01,1.675584018230438232e-01,2.341390550136566162e-01,9.544287500000000000e+04,4.936848046875000000e+04,5.456603125000000000e+04,7.249860937500000000e+04,-4.087373071251689643e+07
1.991999999999999993e+00,7.740075156552181568e+01,-1.507924586765947517e+01,-9.158969517037591856e+01,-1.207665917968750000e+04,1.071030883789062500e+02,3.565849121093750000e+03,2.761887013912200928e-01,4.118112325668334961e-01,1.687119007110595703e-01,2.421451061964035034e-01,-1.706860516941229946e+02,1.507924586765947517e+01,9.158969517037591856e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.761887013912200928e-01,4.118112325668334961e-01,1.687119007110595703e-01,2.421451061964035034e-01,9.548710937500000000e+04,4.947866406250000000e+04,5.463394531250000000e+04,7.261295312500000000e+04,-4.088833764477714151e+07
1.993000000000000105e+00,-2.695307666841979426e+02,-1.515711827079094220e+01,-8.791924130961679396e+01,-1.210701953125000000e+04,9.426147460937500000e+01,3.549585937500000000e+03,2.648241519927978516e-01,4.197105467319488525e-01,1.653206050395965576e-01,2.495532780885696411e-01,1.762454665555967495e+02,1.515711827079094220e+01,8.791924130961679396e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.648241519927978516e-01,4.197105467319488525e-01,1.653206050395965576e-01,2.495532780885696411e-01,9.548729687500000000e+04,4.959365625000000000e+04,5.474904687500000000e+04,7.272312500000000000e+04,-4.096894401019324362e+07
1.993999999999999995e+00,-2.564626300135340671e+02,-1.443223500337491316e+01,-8.431610896634100527e+01,-1.214384765625000000e+04,9.095027160644531250e+01,3.563741699218750000e+03,2.825982570648193359e-01,-3.936449065804481506e-02,3.214031159877777100e-01,2.807793617248535156e-01,1.631773298849328739e+02,1.443223500337491316e+01,8.431610896634100527e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.825982570648193359e-01,0.000000000000000000e+00,3.214031159877777100e-01,2.807793617248535156e-01,9.544617187500000000e+04,4.970412109375000000e+04,5.485886718750000000e+04,7.283834375000000000e+04,-4.104203458642511815e+07
1.995000000000000107e+00,-2.435053313045590926e+02,-1.294245586371246404e+01,-8.098610434556702842e+01,-1.216514160156250000e+04,8.818304443359375000e+01,3.567442871093750000e+03,2.761008143424987793e-01,-2.984466776251792908e-02,3.284856975078582764e-01,2.870175540447235107e-01,1.502200311759578994e+02,1.294245586371246404e+01,8.098610434556702842e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.761008143424987793e-01,0.000000000000000000e+00,3.284856975078582764e-01,2.870175540447235107e-01,9.532442187500000000e+04,4.981637500000000000e+04,5.495259765625000000e+04,7.295121093750000000e+04,-4.110805568905971944e+07
1.995999999999999996e+00,-2.307505271297745821e+02,-1.078686604194155407e+01,-7.810798009245580431e+01,-1.215895507812500000e+04,7.827082061767578125e+01,3.552480468750000000e+03,2.708824574947357178e-01,-1.830831915140151978e-02,3.337431550025939941e-01,2.915761768817901611e-01,1.374652270011734174e+02,1.078686604194155407e+01,7.810798009245580431e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708824574947357178e-01,0.000000000000000000e+00,3.337431550025939941e-01,2.915761768817901611e-01,9.532718750000000000e+04,4.959392578125000000e+04,5.506727343750000000e+04,7.306099218750000000e+04,-4.116751870786351711e+07
1.997000000000000108e+00,-2.182335674112943025e+02,-8.066013268544200088e+00,-7.577339789662144653e+01,-1.213051855468750000e+04,5.946582794189453125e+01,3.570719726562500000e+03,2.676338255405426025e-01,-5.598012357950210571e-03,3.367478251457214355e-01,2.944462597370147705e-01,1.249482672826931235e+02,8.066013268544200088e+00,7.577339789662144653e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.676338255405426025e-01,0.000000000000000000e+00,3.367478251457214355e-01,2.944462597370147705e-01,9.525375781250000000e+04,4.936568359375000000e+04,5.517666406250000000e+04,7.317654687500000000e+04,-4.122095126620742679e+07
1.997999999999999998e+00,-2.059320167633444498e+02,-4.939917799708954504e+00,-7.408263864009357746e+01,-1.210610937500000000e+04,3.353056716918945312e+01,3.555225830078125000e+03,2.639033794403076172e-01,9.277755394577980042e-03,3.371627330780029297e-01,2.955116927623748779e-01,1.126467166347432851e+02,4.939917799708954504e+00,7.408263864009357746e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.639033794403076172e-01,9.277755394577980042e-03,3.371627330780029297e-01,2.955116927623748779e-01,9.517582031250000000e+04,4.914271484375000000e+04,5.529195703125000000e+04,7.328698437500000000e+04,-4.126887190187139064e+07
1.999000000000000110e+00,-1.937686744185283771e+02,-1.528799931888195740e+00,-7.307997427625552689e+01,-1.210286132812500000e+04,1.285816287994384766e+01,3.561531005859375000e+03,2.627501487731933594e-01,2.493877522647380829e-02,3.350537419319152832e-01,2.947023212909698486e-01,1.004833742899271982e+02,1.528799931888195740e+00,7.307997427625552689e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.627501487731933594e-01,2.493877522647380829e-02,3.350537419319152832e-01,2.947023212909698486e-01,9.508043750000000000e+04,4.891645703125000000e+04,5.540378906250000000e+04,7.340059375000000000e+04,-4.131176122092675418e+07
2.000000000000000000e+00,-1.816418560710910128e+02,1.987186822805545816e+00,-7.281008998325337700e+01,-1.212406640625000000e+04,1.847694396972656250e+00,3.532921386718750000e+03,2.612448632717132568e-01,4.362595826387405396e-02,3.300272524356842041e-01,2.913817167282104492e-01,8.835655594248981970e+01,-1.987186822805545816e+00,7.281008998325337700e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.612448632717132568e-01,4.362595826387405396e-02,3.300272524356842041e-01,2.913817167282104492e-01,9.495520312500000000e+04,4.869649609375000000e+04,5.552146875000000000e+04,7.350803906250000000e+04,-4.135006024291854352e+07
2.000999999999999890e+00,-1.694535680992692903e+02,5.454893833284255145e+00,-7.328481690089638789e+01,-1.215368652343750000e+04,2.612446308135986328e+00,3.506472900390625000e+03,2.622722089290618896e-01,6.437808275222778320e-02,3.216987550258636475e-01,2.850350141525268555e-01,7.616826797066811139e+01,-5.454893833284255145e+00,7.328481690089638789e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.622722089290618896e-01,6.437808275222778320e-02,3.216987550258636475e-01,2.850350141525268555e-01,9.482459375000000000e+04,4.847605468750000000e+04,5.563872656250000000e+04,7.361598437500000000e+04,-4.138417517491504550e+07
2.001999999999999780e+00,-1.571320010595883900e+02,8.760898523838829277e+00,-7.450437898235082912e+01,-1.216675976562500000e+04,7.161615371704101562e+00,3.527107910156250000e+03,2.639662325382232666e-01,8.792119473218917847e-02,3.095436394214630127e-01,2.754704058170318604e-01,6.384670093098719690e+01,-8.760898523838829277e+00,7.450437898235082912e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.639662325382232666e-01,8.792119473218917847e-02,3.095436394214630127e-01,2.754704058170318604e-01,9.469500000000000000e+04,4.824756250000000000e+04,5.574807421875000000e+04,7.373224218750000000e+04,-4.141449329650252312e+07
2.003000000000000114e+00,-1.446311597210098512e+02,1.173367436141718123e+01,-7.642694878082068044e+01,-1.215484082031250000e+04,4.602734565734863281e+00,3.530222412109375000e+03,2.638359069824218750e-01,1.139557063579559326e-01,2.934877276420593262e-01,2.634377479553222656e-01,5.134585959240866515e+01,-1.173367436141718123e+01,7.642694878082068044e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.638359069824218750e-01,1.139557063579559326e-01,2.934877276420593262e-01,2.634377479553222656e-01,9.457214843750000000e+04,4.802155859375000000e+04,5.586026953125000000e+04,7.384564062500000000e+04,-4.144139022647873312e+07
2.004000000000000004e+00,-1.319284730041112539e+02,1.424732480693727865e+01,-7.899740163173945007e+01,-1.212077050781250000e+04,-6.266543388366699219e+00,3.554938720703125000e+03,2.655760645866394043e-01,1.399056017398834229e-01,2.738426029682159424e-01,2.494962066411972046e-01,3.864317287551007496e+01,-1.424732480693727865e+01,7.899740163173945007e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.655760645866394043e-01,1.399056017398834229e-01,2.738426029682159424e-01,2.494962066411972046e-01,9.446833593750000000e+04,4.779208984375000000e+04,5.596879687500000000e+04,7.396200000000000000e+04,-4.146523892419665307e+07
2.004999999999999893e+00,-1.190325271932304503e+02,1.614310112351144966e+01,-8.206722745477873104e+01,-1.208722753906250000e+04,-2.542993736267089844e+01,3.523443603515625000e+03,2.668822407722473145e-01,1.655667126178741455e-01,2.516075372695922852e-01,2.349382787942886353e-01,2.574722706462927491e+01,-1.614310112351144966e+01,8.206722745477873104e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.668822407722473145e-01,1.655667126178741455e-01,2.516075372695922852e-01,2.349382787942886353e-01,9.435632812500000000e+04,4.765266015625000000e+04,5.608658203125000000e+04,7.406904687500000000e+04,-4.148640329626265913e+07
2.005999999999999783e+00,-1.059614127857613113e+02,1.733828412388260176e+01,-8.551701099054005795e+01,-1.207332421875000000e+04,-4.126654434204101562e+01,3.519285888671875000e+03,2.721432447433471680e-01,1.897012591361999512e-01,2.275999486446380615e-01,2.198028415441513062e-01,1.267611265716013591e+01,-1.733828412388260176e+01,8.551701099054005795e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.721432447433471680e-01,1.897012591361999512e-01,2.275999486446380615e-01,2.198028415441513062e-01,9.427305468750000000e+04,4.776614453125000000e+04,5.619966796875000000e+04,7.418097656250000000e+04,-4.150524489252732694e+07
2.007000000000000117e+00,-9.276668550978592975e+01,1.776202664024589239e+01,-8.918299158680657968e+01,-1.208512792968750000e+04,-5.116973495483398438e+01,3.527038085937500000e+03,2.759977281093597412e-01,2.131646275520324707e-01,2.037069201469421387e-01,2.059620916843414307e-01,-5.186146188152446213e-01,-1.776202664024589239e+01,8.918299158680657968e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.759977281093597412e-01,2.131646275520324707e-01,2.037069201469421387e-01,2.059620916843414307e-01,9.423142187500000000e+04,4.787741796875000000e+04,5.631061718750000000e+04,7.423470312500000000e+04,-4.152211964604654163e+07
2.008000000000000007e+00,-7.954435568171935245e+01,1.737778671655443929e+01,-9.284889492985868742e+01,-1.211155468750000000e+04,-5.273390197753906250e+01,3.522043457031250000e+03,2.791017591953277588e-01,2.352994680404663086e-01,1.812155097723007202e-01,1.942439824342727661e-01,-1.374094444688182293e+01,-1.737778671655443929e+01,9.284889492985868742e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.791017591953277588e-01,2.352994680404663086e-01,1.812155097723007202e-01,1.942439824342727661e-01,9.421527343750000000e+04,4.799037890625000000e+04,5.642356640625000000e+04,7.418135156250000000e+04,-4.153736985532822460e+07
2.008999999999999897e+00,-6.641503374612540256e+01,1.620550369772053401e+01,-9.631068838013226241e+01,-1.212510058593750000e+04,-5.113139724731445312e+01,3.521495361328125000e+03,2.828404307365417480e-01,2.558866143226623535e-01,1.609852313995361328e-01,1.849376559257507324e-01,-2.687026638247577992e+01,-1.620550369772053401e+01,9.631068838013226241e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.828404307365417480e-01,2.558866143226623535e-01,1.609852313995361328e-01,1.849376559257507324e-01,9.422287500000000000e+04,4.810282031250000000e+04,5.653573828125000000e+04,7.404175000000000000e+04,-4.155131917908207327e+07
