# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.009999999999999787e+00,-5.349448589152337519e+01,1.433873234205243818e+01,-9.935621516299021039e+01,-1.211433398437500000e+04,-5.515179443359375000e+01,3.486791748046875000e+03,2.861363291740417480e-01,2.742564380168914795e-01,1.441877037286758423e-01,1.793238669633865356e-01,-3.979081423707780374e+01,-1.433873234205243818e+01,9.935621516299021039e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.861363291740417480e-01,2.742564380168914795e-01,1.441877037286758423e-01,1.793238669633865356e-01,9.425008593750000000e+04,4.822150781250000000e+04,5.656275781250000000e+04,7.382932031250000000e+04,-4.156425809583956003e+07
2.011000000000000121e+00,-4.083386904781873739e+01,1.186192353389176191e+01,-1.018952834576759869e+02,-1.208113574218750000e+04,-6.632586669921875000e+01,3.505740722656250000e+03,2.911026179790496826e-01,2.904591858386993408e-01,1.309545487165451050e-01,1.770633012056350708e-01,-5.245143108078244154e+01,-1.186192353389176191e+01,1.018952834576759869e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.911026179790496826e-01,2.904591858386993408e-01,1.309545487165451050e-01,1.770633012056350708e-01,9.430908593750000000e+04,4.833114453125000000e+04,5.644882031250000000e+04,7.360785156250000000e+04,-4.157644885472182184e+07
2.012000000000000011e+00,-2.843300007457391132e+01,8.930475469348333917e+00,-1.038122529132336069e+02,-1.205108007812500000e+04,-8.568276214599609375e+01,3.490730712890625000e+03,2.919831275939941406e-01,3.031962215900421143e-01,1.231049969792366028e-01,1.805726140737533569e-01,-6.485230005402726761e+01,-8.930475469348333917e+00,1.038122529132336069e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.919831275939941406e-01,3.031962215900421143e-01,1.231049969792366028e-01,1.805726140737533569e-01,9.439524218750000000e+04,4.844622656250000000e+04,5.623856250000000000e+04,7.338025000000000000e+04,-4.158811402746209502e+07
2.012999999999999901e+00,-1.622933139957693527e+01,5.682047607924730848e+00,-1.050514224560088650e+02,-1.204232226562500000e+04,-1.021692886352539062e+02,3.478020263671875000e+03,2.937942445278167725e-01,3.144108653068542480e-01,1.193127110600471497e-01,1.869507879018783569e-01,-7.705596872902424366e+01,-5.682047607924730848e+00,1.050514224560088650e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.937942445278167725e-01,3.144108653068542480e-01,1.193127110600471497e-01,1.869507879018783569e-01,9.448575781250000000e+04,4.856050390625000000e+04,5.601574609375000000e+04,7.315347656250000000e+04,-4.159944550568482280e+07
2.013999999999999790e+00,-4.128574963972553746e+00,2.281352126371584799e+00,-1.055751289002273836e+02,-1.206075097656250000e+04,-1.107721023559570312e+02,3.445165283203125000e+03,2.942967116832733154e-01,3.248232603073120117e-01,1.197574511170387268e-01,1.957304030656814575e-01,-8.915672516462862518e+01,-2.281352126371584799e+00,1.055751289002273836e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.942967116832733154e-01,3.248232603073120117e-01,1.197574511170387268e-01,1.957304030656814575e-01,9.458378906250000000e+04,4.867825000000000000e+04,5.579644531250000000e+04,7.297748437500000000e+04,-4.161061386322587729e+07
2.015000000000000124e+00,7.967897085557666514e+00,-1.123154156691812844e+00,-1.053719574298054340e+02,-1.209494726562500000e+04,-1.066944046020507812e+02,3.415238525390625000e+03,2.954919636249542236e-01,3.361030519008636475e-01,1.233633756637573242e-01,2.047907412052154541e-01,-1.012531972141588454e+02,1.123154156691812844e+00,1.053719574298054340e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.954919636249542236e-01,3.361030519008636475e-01,1.233633756637573242e-01,2.047907412052154541e-01,9.468291406250000000e+04,4.879608593750000000e+04,5.557670703125000000e+04,7.287312500000000000e+04,-4.162178186149769276e+07
2.016000000000000014e+00,2.013769319046814132e+01,-4.422030278203141762e+00,-1.044409149756613715e+02,-1.212112988281250000e+04,-9.543846130371093750e+01,3.432489501953125000e+03,2.968352437019348145e-01,3.486685752868652344e-01,1.296468973159790039e-01,2.132607400417327881e-01,-1.134229933190693203e+02,4.422030278203141762e+00,1.044409149756613715e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.968352437019348145e-01,3.486685752868652344e-01,1.296468973159790039e-01,2.132607400417327881e-01,9.479663281250000000e+04,4.890605859375000000e+04,5.534907812500000000e+04,7.284739062500000000e+04,-4.163311484725745767e+07
2.016999999999999904e+00,3.243530900336619993e+01,-7.433564446723621266e+00,-1.028233191492709153e+02,-1.212689257812500000e+04,-8.677326202392578125e+01,3.419580322265625000e+03,2.958713173866271973e-01,3.609692454338073730e-01,1.386705935001373291e-01,2.220653742551803589e-01,-1.257206091319673789e+02,7.433564446723621266e+00,1.028233191492709153e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.958713173866271973e-01,3.609692454338073730e-01,1.386705935001373291e-01,2.220653742551803589e-01,9.490680468750000000e+04,4.902086718750000000e+04,5.515427343750000000e+04,7.287986718750000000e+04,-4.164479478936886042e+07
2.017999999999999794e+00,4.488929923642486131e+01,-1.004094945975207764e+01,-1.005688801868333968e+02,-1.210778320312500000e+04,-8.540186309814453125e+01,3.435021972656250000e+03,2.968941330909729004e-01,3.744931519031524658e-01,1.473751664161682129e-01,2.292168438434600830e-01,-1.381745993650260402e+02,1.004094945975207764e+01,1.005688801868333968e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.968941330909729004e-01,3.744931519031524658e-01,1.473751664161682129e-01,2.292168438434600830e-01,9.501720312500000000e+04,4.913060156250000000e+04,5.503097656250000000e+04,7.298153125000000000e+04,-4.165702475888288766e+07
2.019000000000000128e+00,5.750985575487597146e+01,-1.209842725462936741e+01,-9.779640953603836806e+01,-1.208448046875000000e+04,-9.386060333251953125e+01,3.416127441406250000e+03,2.942344546318054199e-01,3.863721787929534912e-01,1.552525907754898071e-01,2.372024059295654297e-01,-1.507951558834771504e+02,1.209842725462936741e+01,9.779640953603836806e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.942344546318054199e-01,3.863721787929534912e-01,1.552525907754898071e-01,2.372024059295654297e-01,9.512621093750000000e+04,4.924585156250000000e+04,5.498490234375000000e+04,7.309083593750000000e+04,-4.167004265205200762e+07
2.020000000000000018e+00,7.029600243226487066e+01,-1.351334449178004427e+01,-9.461560128112091661e+01,-1.207733203125000000e+04,-1.015267028808593750e+02,3.413891113281250000e+03,2.905651032924652100e-01,3.980192244052886963e-01,1.594346612691879272e-01,2.445702105760574341e-01,-1.635813025608660496e+02,1.351334449178004427e+01,9.461560128112091661e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.905651032924652100e-01,3.980192244052886963e-01,1.594346612691879272e-01,2.445702105760574341e-01,9.521675000000000000e+04,4.935884375000000000e+04,5.499873828125000000e+04,7.320342968750000000e+04,-4.168411890249510854e+07
2.020999999999999908e+00,8.322261497736961644e+01,-1.420518468560908687e+01,-9.117060240841695418e+01,-1.209757031250000000e+04,-1.031671905517578125e+02,3.420257080078125000e+03,2.822034955024719238e-01,4.081963896751403809e-01,1.596020758152008057e-01,2.517142891883850098e-01,-1.765079151059707954e+02,1.420518468560908687e+01,9.117060240841695418e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.822034955024719238e-01,4.081963896751403809e-01,1.596020758152008057e-01,2.517142891883850098e-01,9.528185937500000000e+04,4.947069921875000000e+04,5.504323046875000000e+04,7.331717187500000000e+04,-4.169955877215424925e+07
2.021999999999999797e+00,-2.637800472102113645e+02,-1.412180566635059442e+01,-8.767784015080309246e+01,-1.213890820312500000e+04,-9.456625366210937500e+01,3.392613037109375000e+03,2.705708742141723633e-01,4.176080822944641113e-01,1.548693776130676270e-01,2.571102678775787354e-01,1.704947470816101713e+02,1.412180566635059442e+01,8.767784015080309246e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.705708742141723633e-01,4.176080822944641113e-01,1.548693776130676270e-01,2.571102678775787354e-01,9.528079687500000000e+04,4.958805859375000000e+04,5.509347656250000000e+04,7.342477343750000000e+04,-4.177702551450926065e+07
2.023000000000000131e+00,-2.508023031698865566e+02,-1.326266136449938671e+01,-8.429727610709338137e+01,-1.217373632812500000e+04,-7.951446533203125000e+01,3.400402587890625000e+03,2.881833612918853760e-01,-4.752440750598907471e-02,3.265760838985443115e-01,2.892211675643920898e-01,1.575170030412853919e+02,1.326266136449938671e+01,8.429727610709338137e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.881833612918853760e-01,0.000000000000000000e+00,3.265760838985443115e-01,2.892211675643920898e-01,9.520439843750000000e+04,4.969932421875000000e+04,5.509967968750000000e+04,7.353840625000000000e+04,-4.184720923873012513e+07
2.024000000000000021e+00,-2.379502597604407015e+02,-1.168706063165021369e+01,-8.123002134188490686e+01,-1.218572558593750000e+04,-6.900743103027343750e+01,3.389596679687500000e+03,2.825671434402465820e-01,-3.690323978662490845e-02,3.324331939220428467e-01,2.941869795322418213e-01,1.446649596318395083e+02,1.168706063165021369e+01,8.123002134188490686e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.825671434402465820e-01,0.000000000000000000e+00,3.324331939220428467e-01,2.941869795322418213e-01,9.524984375000000000e+04,4.947565625000000000e+04,5.521371875000000000e+04,7.364931250000000000e+04,-4.191056446860359609e+07
2.024999999999999911e+00,-2.252945694327299293e+02,-9.472347748338849627e+00,-7.860076757414084625e+01,-1.216919531250000000e+04,-6.404943847656250000e+01,3.409325927734375000e+03,2.788033485412597656e-01,-2.466884627938270569e-02,3.365059792995452881e-01,2.976270318031311035e-01,1.320092693041287646e+02,9.472347748338849627e+00,7.860076757414084625e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.788033485412597656e-01,0.000000000000000000e+00,3.365059792995452881e-01,2.976270318031311035e-01,9.529921875000000000e+04,4.924691796875000000e+04,5.532293750000000000e+04,7.376557031250000000e+04,-4.196758991765458137e+07
2.025999999999999801e+00,-2.128581641244134062e+02,-6.756068568040916489e+00,-7.653996829039749628e+01,-1.214185839843750000e+04,-6.677690124511718750e+01,3.402709472656250000e+03,2.745867371559143066e-01,-9.921725839376449585e-03,3.381955921649932861e-01,2.991169095039367676e-01,1.195728639958122415e+02,6.756068568040916489e+00,7.653996829039749628e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.745867371559143066e-01,0.000000000000000000e+00,3.381955921649932861e-01,2.991169095039367676e-01,9.527794531250000000e+04,4.902316406250000000e+04,5.543680859375000000e+04,7.387677343750000000e+04,-4.201880252689738572e+07
2.027000000000000135e+00,-2.005992728460028047e+02,-3.704673528138092031e+00,-7.513567964717378800e+01,-1.212735546875000000e+04,-6.937152862548828125e+01,3.362073974609375000e+03,2.727986276149749756e-01,5.937786772847175598e-03,3.374894261360168457e-01,2.988329529762268066e-01,1.073139727174016116e+02,3.704673528138092031e+00,7.513567964717378800e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.727986276149749756e-01,5.937786772847175598e-03,3.374894261360168457e-01,2.988329529762268066e-01,9.522126562500000000e+04,4.880517578125000000e+04,5.555648046875000000e+04,7.398227343750000000e+04,-4.206470169012572616e+07
2.028000000000000025e+00,-1.884336471387945551e+02,-4.276346513742841915e-01,-7.441967098050926666e+01,-1.213633007812500000e+04,-6.380327224731445312e+01,3.359906738281250000e+03,2.738160490989685059e-01,2.330818586051464081e-02,3.341631889343261719e-01,2.963071763515472412e-01,9.514834701019337615e+01,4.276346513742841915e-01,7.441967098050926666e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.738160490989685059e-01,2.330818586051464081e-02,3.341631889343261719e-01,2.963071763515472412e-01,9.516049218750000000e+04,4.858059375000000000e+04,5.566974609375000000e+04,7.409441406250000000e+04,-4.210574739979999512e+07
2.028999999999999915e+00,-1.762634398866795209e+02,2.911099278848412464e+00,-7.442548547425192851e+01,-1.216663476562500000e+04,-4.886229705810546875e+01,3.344668945312500000e+03,2.734597027301788330e-01,4.439560323953628540e-02,3.277810513973236084e-01,2.909552454948425293e-01,8.297813975807835618e+01,-2.911099278848412464e+00,7.442548547425192851e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.734597027301788330e-01,4.439560323953628540e-02,3.277810513973236084e-01,2.909552454948425293e-01,9.509832031250000000e+04,4.835787109375000000e+04,5.578512890625000000e+04,7.420489843750000000e+04,-4.214236382742776722e+07
2.029999999999999805e+00,-1.640056780141161994e+02,6.191793382040017946e+00,-7.516882220065447484e+01,-1.219525000000000000e+04,-2.478241920471191406e+01,3.369577392578125000e+03,2.744631171226501465e-01,6.805238127708435059e-02,3.179503381252288818e-01,2.825552523136138916e-01,7.072037788551503468e+01,-6.191793382040017946e+00,7.516882220065447484e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.744631171226501465e-01,6.805238127708435059e-02,3.179503381252288818e-01,2.825552523136138916e-01,9.504913281250000000e+04,4.812816406250000000e+04,5.589375390625000000e+04,7.432152343750000000e+04,-4.217495037998495996e+07
2.031000000000000139e+00,-1.516064532677869465e+02,9.219015633209366456e+00,-7.662191297396479683e+01,-1.220083203125000000e+04,-2.124974727630615234e+00,3.358521484375000000e+03,2.738040387630462646e-01,9.496712684631347656e-02,3.042608499526977539e-01,2.711879014968872070e-01,5.832115313918578181e+01,-9.219015633209366456e+00,7.662191297396479683e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.738040387630462646e-01,9.496712684631347656e-02,3.042608499526977539e-01,2.711879014968872070e-01,9.500229687500000000e+04,4.790500000000000000e+04,5.600830468750000000e+04,7.443191406250000000e+04,-4.220389080445443094e+07
2.032000000000000028e+00,-1.390408390800624829e+02,1.184842584385124198e+01,-7.872585886725019577e+01,-1.217737792968750000e+04,1.375713634490966797e+01,3.351670410156250000e+03,2.761621773242950439e-01,1.223083734512329102e-01,2.866010665893554688e-01,2.572318613529205322e-01,4.575553895146128980e+01,-1.184842584385124198e+01,7.872585886725019577e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.761621773242950439e-01,1.223083734512329102e-01,2.866010665893554688e-01,2.572318613529205322e-01,9.495220312500000000e+04,4.768141406250000000e+04,5.612208984375000000e+04,7.454319531250000000e+04,-4.222956130543588102e+07
2.032999999999999918e+00,-1.262981649672724132e+02,1.397299241936769043e+01,-8.141338184520114396e+01,-1.213847949218750000e+04,2.050903511047363281e+01,3.378939453125000000e+03,2.791759371757507324e-01,1.497790217399597168e-01,2.657240033149719238e-01,2.418365329504013062e-01,3.301286483867123422e+01,-1.397299241936769043e+01,8.141338184520114396e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.791759371757507324e-01,1.497790217399597168e-01,2.657240033149719238e-01,2.418365329504013062e-01,9.492638281250000000e+04,4.760185156250000000e+04,5.623008984375000000e+04,7.466071093750000000e+04,-4.225233591517060250e+07
2.033999999999999808e+00,-1.133873325483980921e+02,1.546058994992180402e+01,-8.453916842957380595e+01,-1.211301074218750000e+04,2.144540405273437500e+01,3.375511962890625000e+03,2.807459235191345215e-01,1.768225729465484619e-01,2.429695129394531250e-01,2.265059053897857666e-01,2.010203241979690603e+01,-1.546058994992180402e+01,8.453916842957380595e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.807459235191345215e-01,1.768225729465484619e-01,2.429695129394531250e-01,2.265059053897857666e-01,9.491653125000000000e+04,4.771479296875000000e+04,5.634306250000000000e+04,7.477273437500000000e+04,-4.227257850319340825e+07
2.035000000000000142e+00,-1.003370291429891097e+02,1.622839085805253490e+01,-8.796191173760443860e+01,-1.211200683593750000e+04,2.689471244812011719e+01,3.387170898437500000e+03,2.844676971435546875e-01,2.024038136005401611e-01,2.192630171775817871e-01,2.114229351282119751e-01,7.051729014387931649e+00,-1.622839085805253490e+01,8.796191173760443860e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.844676971435546875e-01,2.024038136005401611e-01,2.192630171775817871e-01,2.114229351282119751e-01,9.492095312500000000e+04,4.782494921875000000e+04,5.645337500000000000e+04,7.486182812500000000e+04,-4.229064668119702488e+07
2.036000000000000032e+00,-8.722564615082103501e+01,1.621829461513719650e+01,-9.144850870072846760e+01,-1.213355761718750000e+04,3.914783477783203125e+01,3.353774169921875000e+03,2.871811389923095703e-01,2.269630730152130127e-01,1.962198615074157715e-01,1.978910118341445923e-01,-6.059653977780151024e+00,-1.621829461513719650e+01,9.144850870072846760e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.871811389923095703e-01,2.269630730152130127e-01,1.962198615074157715e-01,1.978910118341445923e-01,9.494342968750000000e+04,4.794321484375000000e+04,5.657107812500000000e+04,7.482982031250000000e+04,-4.230688085736726224e+07
2.036999999999999922e+00,-7.414102049965921992e+01,1.542673964293641298e+01,-9.483915540796151333e+01,-1.215638671875000000e+04,6.063554382324218750e+01,3.362535400390625000e+03,2.924714684486389160e-01,2.502158582210540771e-01,1.744113117456436157e-01,1.856439709663391113e-01,-1.914427962894195900e+01,-1.542673964293641298e+01,9.483915540796151333e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.924714684486389160e-01,2.502158582210540771e-01,1.744113117456436157e-01,1.856439709663391113e-01,9.499119531250000000e+04,4.805464453125000000e+04,5.668169921875000000e+04,7.470470312500000000e+04,-4.232161019798249751e+07
2.037999999999999812e+00,-6.118957530866960326e+01,1.389525749281417077e+01,-9.794688732515444940e+01,-1.216111132812500000e+04,8.065405273437500000e+01,3.379391845703125000e+03,2.947716116905212402e-01,2.716776728630065918e-01,1.558781117200851440e-01,1.771320253610610962e-01,-3.209572481993157567e+01,-1.389525749281417077e+01,9.794688732515444940e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.947716116905212402e-01,2.716776728630065918e-01,1.558781117200851440e-01,1.771320253610610962e-01,9.507647656250000000e+04,4.816452734375000000e+04,5.679100390625000000e+04,7.449076562500000000e+04,-4.233514103302643448e+07
2.039000000000000146e+00,-4.845910345186120338e+01,1.173046434585956455e+01,-1.005888771716845298e+02,-1.214087109375000000e+04,9.252934265136718750e+01,3.369880371093750000e+03,2.962480187416076660e-01,2.904531657695770264e-01,1.412182152271270752e-01,1.727641373872756958e-01,-4.482619667673997554e+01,-1.173046434585956455e+01,1.005888771716845298e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.962480187416076660e-01,2.904531657695770264e-01,1.412182152271270752e-01,1.727641373872756958e-01,9.517068750000000000e+04,4.827847265625000000e+04,5.676810546875000000e+04,7.426375000000000000e+04,-4.234774504373822361e+07
2.040000000000000036e+00,-3.597673517748960137e+01,9.048921108820195514e+00,-1.026678469350102034e+02,-1.210380566406250000e+04,9.425177001953125000e+01,3.377117919921875000e+03,2.988413572311401367e-01,3.067841827869415283e-01,1.304471939802169800e-01,1.720158010721206665e-01,-5.730856495111157756e+01,-9.048921108820195514e+00,1.026678469350102034e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.988413572311401367e-01,3.067841827869415283e-01,1.304471939802169800e-01,1.720158010721206665e-01,9.527645312500000000e+04,4.838936328125000000e+04,5.662797265625000000e+04,7.403968750000000000e+04,-4.235966193897975981e+07
2.040999999999999925e+00,-2.370971979929231566e+01,6.018760701669813251e+00,-1.040930315628611140e+02,-1.207665136718750000e+04,9.094618225097656250e+01,3.348257568359375000e+03,2.996010780334472656e-01,3.202346563339233398e-01,1.245383098721504211e-01,1.758677065372467041e-01,-6.957558032930886327e+01,-6.018760701669813251e+00,1.040930315628611140e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.996010780334472656e-01,3.202346563339233398e-01,1.245383098721504211e-01,1.758677065372467041e-01,9.538399218750000000e+04,4.850682421875000000e+04,5.641187500000000000e+04,7.381010156250000000e+04,-4.237109567449305207e+07
2.041999999999999815e+00,-1.157437081243752175e+01,2.749532476831089589e+00,-1.048345096312908424e+02,-1.207519726562500000e+04,9.448608398437500000e+01,3.356640625000000000e+03,3.015726208686828613e-01,3.328837752342224121e-01,1.223212182521820068e-01,1.816927492618560791e-01,-8.171092931616365718e+01,-2.749532476831089589e+00,1.048345096312908424e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.015726208686828613e-01,3.328837752342224121e-01,1.223212182521820068e-01,1.816927492618560791e-01,9.549786718750000000e+04,4.861832812500000000e+04,5.618562109375000000e+04,7.358668750000000000e+04,-4.238222747489123046e+07
2.043000000000000149e+00,5.307727025023609713e-01,-5.868105824976617146e-01,-1.048568712278699167e+02,-1.210129785156250000e+04,1.080538101196289062e+02,3.340885009765625000e+03,3.004186749458312988e-01,3.445239067077636719e-01,1.247693523764610291e-01,1.900656968355178833e-01,-9.381607283110353990e+01,5.868105824976617146e-01,1.048568712278699167e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.004186749458312988e-01,3.445239067077636719e-01,1.247693523764610291e-01,1.900656968355178833e-01,9.560789843750000000e+04,4.873366796875000000e+04,5.596349609375000000e+04,7.336310156250000000e+04,-4.239322306440124661e+07
2.044000000000000039e+00,1.269599631137519680e+01,-3.832183997617626847e+00,-1.041569955626606969e+02,-1.213483691406250000e+04,1.313872528076171875e+02,3.323470214843750000e+03,3.007338345050811768e-01,3.575985133647918701e-01,1.299378424882888794e-01,1.976671367883682251e-01,-1.059812964399763757e+02,3.832183997617626847e+00,1.041569955626606969e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.007338345050811768e-01,3.575985133647918701e-01,1.299378424882888794e-01,1.976671367883682251e-01,9.571720312500000000e+04,4.884903125000000000e+04,5.574166406250000000e+04,7.320835937500000000e+04,-4.240424761808241904e+07
2.044999999999999929e+00,2.498134766096924864e+01,-6.865096449951818336e+00,-1.027500804707603947e+02,-1.215070898437500000e+04,1.559191741943359375e+02,3.343341796875000000e+03,3.018263578414916992e-01,3.719606399536132812e-01,1.370994448661804199e-01,2.040746510028839111e-01,-1.182666477895704276e+02,6.865096449951818336e+00,1.027500804707603947e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.018263578414916992e-01,3.719606399536132812e-01,1.370994448661804199e-01,2.040746510028839111e-01,9.583353906250000000e+04,4.895780468750000000e+04,5.553451953125000000e+04,7.312126562500000000e+04,-4.241547639439938962e+07
2.045999999999999819e+00,3.741792352576196379e+01,-9.515869786652022100e+00,-1.006997828911374313e+02,-1.214093359375000000e+04,1.725637512207031250e+02,3.340098876953125000e+03,3.008119761943817139e-01,3.855597078800201416e-01,1.458616405725479126e-01,2.108209133148193359e-01,-1.307032236543631427e+02,9.515869786652022100e+00,1.006997828911374313e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.008119761943817139e-01,3.855597078800201416e-01,1.458616405725479126e-01,2.108209133148193359e-01,9.594532031250000000e+04,4.907078125000000000e+04,5.539297265625000000e+04,7.308100000000000000e+04,-4.242710749345248938e+07
2.047000000000000153e+00,5.001711085852365102e+01,-1.167746313203850050e+01,-9.807271908841137531e+01,-1.211242773437500000e+04,1.807643127441406250e+02,3.368875244140625000e+03,3.001095950603485107e-01,3.991601765155792236e-01,1.531297415494918823e-01,2.166996002197265625e-01,-1.433024109871248299e+02,1.167746313203850050e+01,9.807271908841137531e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.001095950603485107e-01,3.991601765155792236e-01,1.531297415494918823e-01,2.166996002197265625e-01,9.606267968750000000e+04,4.917888281250000000e+04,5.531858593750000000e+04,7.309692187500000000e+04,-4.243936382620571554e+07
2.048000000000000043e+00,6.276943128047749099e+01,-1.321447743466612224e+01,-9.501394511061339188e+01,-1.208942675781250000e+04,1.818648529052734375e+02,3.360370117187500000e+03,2.944385707378387451e-01,4.102091193199157715e-01,1.584142297506332397e-01,2.239616364240646362e-01,-1.560547314090786699e+02,1.321447743466612224e+01,9.501394511061339188e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.944385707378387451e-01,4.102091193199157715e-01,1.584142297506332397e-01,2.239616364240646362e-01,9.617104687500000000e+04,4.929309375000000000e+04,5.530913281250000000e+04,7.314971093750000000e+04,-4.245250609988834709e+07
2.048999999999999932e+00,7.565017569406366249e+01,-1.404398456015027286e+01,-9.167466852406522548e+01,-1.209020800781250000e+04,1.856102142333984375e+02,3.350616699218750000e+03,2.876948714256286621e-01,4.210098385810852051e-01,1.588177382946014404e-01,2.300068587064743042e-01,-1.689354758226648414e+02,1.404398456015027286e+01,9.167466852406522548e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.876948714256286621e-01,4.210098385810852051e-01,1.588177382946014404e-01,2.300068587064743042e-01,9.623708593750000000e+04,4.940733593750000000e+04,5.534124218750000000e+04,7.325491406250000000e+04,-4.246683052732221037e+07
2.049999999999999822e+00,-2.713833566361310545e+02,-1.411779201732164069e+01,-8.819233127883514101e+01,-1.211548730468750000e+04,1.966051940917968750e+02,3.379067382812500000e+03,2.780180275440216064e-01,4.310044050216674805e-01,1.541762351989746094e-01,2.345471233129501343e-01,1.780980565075298898e+02,1.411779201732164069e+01,8.819233127883514101e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.780180275440216064e-01,4.310044050216674805e-01,1.541762351989746094e-01,2.345471233129501343e-01,9.626194531250000000e+04,4.951484765625000000e+04,5.536919140625000000e+04,7.337249218750000000e+04,-4.254845665292914212e+07
