# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.051000000000000156e+00,-2.584160403026842801e+02,-1.341502880354790506e+01,-8.478921202726007778e+01,-1.215373046875000000e+04,2.134046020507812500e+02,3.378812744140625000e+03,2.924856543540954590e-01,-3.566471487283706665e-02,3.169603347778320312e-01,2.736683487892150879e-01,1.651307401740830869e+02,1.341502880354790506e+01,8.478921202726007778e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.924856543540954590e-01,0.000000000000000000e+00,3.169603347778320312e-01,2.736683487892150879e-01,9.621304687500000000e+04,4.962702343750000000e+04,5.536487500000000000e+04,7.348532031250000000e+04,-4.262260467628886551e+07
2.052000000000000046e+00,-2.455405503611492009e+02,-1.196178013596464851e+01,-8.162824688353249769e+01,-1.217736914062500000e+04,2.334459228515625000e+02,3.407375976562500000e+03,2.871579229831695557e-01,-2.490649744868278503e-02,3.235454261302947998e-01,2.786251008510589600e-01,1.522552502325480361e+02,1.196178013596464851e+01,8.162824688353249769e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.871579229831695557e-01,0.000000000000000000e+00,3.235454261302947998e-01,2.786251008510589600e-01,9.627127343750000000e+04,4.939728125000000000e+04,5.547219921875000000e+04,7.360232031250000000e+04,-4.268970109303382039e+07
2.052999999999999936e+00,-2.328494837730573863e+02,-9.853792879398731941e+00,-7.890480717880309669e+01,-1.217195019531250000e+04,2.468822631835937500e+02,3.402499267578125000e+03,2.812616825103759766e-01,-1.098082587122917175e-02,3.282586634159088135e-01,2.816702425479888916e-01,1.395641836444561932e+02,9.853792879398731941e+00,7.890480717880309669e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.812616825103759766e-01,0.000000000000000000e+00,3.282586634159088135e-01,2.816702425479888916e-01,9.628567187500000000e+04,4.917336328125000000e+04,5.558520703125000000e+04,7.371379687500000000e+04,-4.275024304095723480e+07
2.053999999999999826e+00,-2.203806197961658313e+02,-7.213008406279198148e+00,-7.673588021020253791e+01,-1.214332910156250000e+04,2.519695739746093750e+02,3.399039062500000000e+03,2.780951261520385742e-01,3.978533670306205750e-03,3.306042551994323730e-01,2.828885018825531006e-01,1.270953196675646382e+02,7.213008406279198148e+00,7.673588021020253791e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.780951261520385742e-01,3.978533670306205750e-03,3.306042551994323730e-01,2.828885018825531006e-01,9.625831250000000000e+04,4.894903906250000000e+04,5.569821093750000000e+04,7.382580468750000000e+04,-4.280475108134087920e+07
2.055000000000000160e+00,-2.081120098311054107e+02,-4.144637083253040366e+00,-7.517886522843834030e+01,-1.211084570312500000e+04,2.501292572021484375e+02,3.434590820312500000e+03,2.760930359363555908e-01,2.048861235380172729e-02,3.302904367446899414e-01,2.821647822856903076e-01,1.148267097025042460e+02,4.144637083253040366e+00,7.517886522843834030e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.760930359363555908e-01,2.048861235380172729e-02,3.302904367446899414e-01,2.821647822856903076e-01,9.621670312500000000e+04,4.871799218750000000e+04,5.580495312500000000e+04,7.394475781250000000e+04,-4.285373072977040708e+07
2.056000000000000050e+00,-1.959690551016465179e+02,-8.306976000288351925e-01,-7.431422859427901528e+01,-1.210180078125000000e+04,2.478911743164062500e+02,3.422055175781250000e+03,2.731224596500396729e-01,3.946001082658767700e-02,3.272699415683746338e-01,2.795015871524810791e-01,1.026837549730453247e+02,8.306976000288351925e-01,7.431422859427901528e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.731224596500396729e-01,3.946001082658767700e-02,3.272699415683746338e-01,2.795015871524810791e-01,9.615330468750000000e+04,4.849456250000000000e+04,5.591988671875000000e+04,7.405507031250000000e+04,-4.289765789495790750e+07
2.056999999999999940e+00,-1.838510385826096183e+02,2.590588035715594373e+00,-7.417508545446756330e+01,-1.211654589843750000e+04,2.569639282226562500e+02,3.420864990234375000e+03,2.732416987419128418e-01,5.946874246001243591e-02,3.213517367839813232e-01,2.743744552135467529e-01,9.056573845400843936e+01,-2.590588035715594373e+00,7.417508545446756330e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.732416987419128418e-01,5.946874246001243591e-02,3.213517367839813232e-01,2.743744552135467529e-01,9.607246093750000000e+04,4.826950781250000000e+04,5.603299218750000000e+04,7.416710937500000000e+04,-4.293696775379435718e+07
2.057999999999999829e+00,-1.716600754207167938e+02,5.949016073438380126e+00,-7.477784625282387765e+01,-1.214247558593750000e+04,2.752643737792968750e+02,3.407075195312500000e+03,2.733224034309387207e-01,8.259096741676330566e-02,3.121182024478912354e-01,2.662691771984100342e-01,7.837477529211562910e+01,-5.949016073438380126e+00,7.477784625282387765e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.733224034309387207e-01,8.259096741676330566e-02,3.121182024478912354e-01,2.662691771984100342e-01,9.599253125000000000e+04,4.804706640625000000e+04,5.614816796875000000e+04,7.427725781250000000e+04,-4.297206205237025768e+07
2.059000000000000163e+00,-1.593238405561554032e+02,9.102373378092060818e+00,-7.611485457863891213e+01,-1.215744238281250000e+04,2.992299194335937500e+02,3.413881835937500000e+03,2.746212482452392578e-01,1.078839227557182312e-01,2.991677820682525635e-01,2.550525367259979248e-01,6.603854042755422427e+01,-9.102373378092060818e+00,7.611485457863891213e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.746212482452392578e-01,1.078839227557182312e-01,2.991677820682525635e-01,2.550525367259979248e-01,9.591798437500000000e+04,4.782107031250000000e+04,5.625985546875000000e+04,7.439139062500000000e+04,-4.300332246282846481e+07
2.060000000000000053e+00,-1.468018605188250376e+02,1.192976994159748649e+01,-7.816311826869772972e+01,-1.214427539062500000e+04,3.178631591796875000e+02,3.463107666015625000e+03,2.754582166671752930e-01,1.351559162139892578e-01,2.824990451335906982e-01,2.412942349910736084e-01,5.351656039022387290e+01,-1.192976994159748649e+01,7.816311826869772972e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.754582166671752930e-01,1.351559162139892578e-01,2.824990451335906982e-01,2.412942349910736084e-01,9.586222656250000000e+04,4.761801171875000000e+04,5.636441796875000000e+04,7.451217968750000000e+04,-4.303112504154860228e+07
2.060999999999999943e+00,-1.340887955072244040e+02,1.423920986212878503e+01,-8.081357179412859182e+01,-1.210911914062500000e+04,3.237017211914062500e+02,3.455035888671875000e+03,2.747307419776916504e-01,1.630640923976898193e-01,2.627500593662261963e-01,2.263897508382797241e-01,4.080349537862321085e+01,-1.423920986212878503e+01,8.081357179412859182e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.747307419776916504e-01,1.630640923976898193e-01,2.627500593662261963e-01,2.263897508382797241e-01,9.580345312500000000e+04,4.764780078125000000e+04,5.647846093750000000e+04,7.462303906250000000e+04,-4.305583843511280417e+07
2.061999999999999833e+00,-1.211995281996275935e+02,1.592739838014161258e+01,-8.395858875298146984e+01,-1.206688281250000000e+04,3.211875000000000000e+02,3.465819580078125000e+03,2.780737876892089844e-01,1.892807185649871826e-01,2.402855306863784790e-01,2.102764397859573364e-01,2.791422807102641457e+01,-1.592739838014161258e+01,8.395858875298146984e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.780737876892089844e-01,1.892807185649871826e-01,2.402855306863784790e-01,2.102764397859573364e-01,9.574421875000000000e+04,4.775842187500000000e+04,5.658931250000000000e+04,7.471482812500000000e+04,-4.307783048739317060e+07
2.063000000000000167e+00,-1.081705635762507711e+02,1.689727680038254221e+01,-8.743824981898382021e+01,-1.204178417968750000e+04,3.157566528320312500e+02,3.467905761718750000e+03,2.809144258499145508e-01,2.143369317054748535e-01,2.169576585292816162e-01,1.949921846389770508e-01,1.488526344764958864e+01,-1.689727680038254221e+01,8.743824981898382021e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.809144258499145508e-01,2.143369317054748535e-01,2.169576585292816162e-01,1.949921846389770508e-01,9.570865625000000000e+04,4.787097656250000000e+04,5.670153125000000000e+04,7.468419531250000000e+04,-4.309746232371225208e+07
2.064000000000000057e+00,-9.505878797739123343e+01,1.708621739705957054e+01,-9.107317320780053649e+01,-1.204549218750000000e+04,3.172760314941406250e+02,3.473286621093750000e+03,2.844130992889404297e-01,2.378925085067749023e-01,1.938976198434829712e-01,1.809857189655303955e-01,1.773487848790058941e+00,-1.708621739705957054e+01,9.107317320780053649e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.844130992889404297e-01,2.378925085067749023e-01,1.938976198434829712e-01,1.809857189655303955e-01,9.569393750000000000e+04,4.798282812500000000e+04,5.681310156250000000e+04,7.453978125000000000e+04,-4.311508475858706236e+07
2.064999999999999947e+00,-8.194934298568283282e+01,1.647011848846476667e+01,-9.467773327856284027e+01,-1.206483203125000000e+04,3.266940307617187500e+02,3.496871337890625000e+03,2.874940335750579834e-01,2.601342797279357910e-01,1.724400073289871216e-01,1.690921038389205933e-01,-1.133595714291834078e+01,-1.647011848846476667e+01,9.467773327856284027e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874940335750579834e-01,2.601342797279357910e-01,1.724400073289871216e-01,1.690921038389205933e-01,9.570790625000000000e+04,4.809142187500000000e+04,5.692151171875000000e+04,7.431828906250000000e+04,-4.313103559138464183e+07
2.065999999999999837e+00,-6.895911186719739305e+01,1.508579404287972281e+01,-9.800857937176691337e+01,-1.208049609375000000e+04,3.365347595214843750e+02,3.481643310546875000e+03,2.892183959484100342e-01,2.805238366127014160e-01,1.539078950881958008e-01,1.605548262596130371e-01,-2.432618826140378943e+01,-1.508579404287972281e+01,9.800857937176691337e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.892183959484100342e-01,2.805238366127014160e-01,1.539078950881958008e-01,1.605548262596130371e-01,9.573585937500000000e+04,4.820607421875000000e+04,5.702491796875000000e+04,7.409046875000000000e+04,-4.314562421330653131e+07
2.067000000000000171e+00,-5.617410432979607293e+01,1.299908619659760234e+01,-1.009378824574631324e+02,-1.207016503906250000e+04,3.424367980957031250e+02,3.515337402343750000e+03,2.928386330604553223e-01,2.990842759609222412e-01,1.384362876415252686e-01,1.547830104827880859e-01,-3.711119579880510599e+01,-1.299908619659760234e+01,1.009378824574631324e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.928386330604553223e-01,2.990842759609222412e-01,1.384362876415252686e-01,1.547830104827880859e-01,9.578353906250000000e+04,4.831287890625000000e+04,5.697379687500000000e+04,7.387129687500000000e+04,-4.315913717566072941e+07
2.068000000000000060e+00,-4.365128106444281997e+01,1.033429573864686724e+01,-1.033192704846368457e+02,-1.203723242187500000e+04,3.356286010742187500e+02,3.531670898437500000e+03,2.932775616645812988e-01,3.143103122711181641e-01,1.280379295349121094e-01,1.547262817621231079e-01,-4.963401906415835896e+01,-1.033429573864686724e+01,1.033192704846368457e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.932775616645812988e-01,3.143103122711181641e-01,1.280379295349121094e-01,1.547262817621231079e-01,9.585239062500000000e+04,4.842305859375000000e+04,5.680497656250000000e+04,7.364922656250000000e+04,-4.317182427932118624e+07
2.068999999999999950e+00,-3.138146180709259170e+01,7.238553998943172196e+00,-1.050579654104382996e+02,-1.200029492187500000e+04,3.210901184082031250e+02,3.532452392578125000e+03,2.941054105758666992e-01,3.269325494766235352e-01,1.221342533826828003e-01,1.587011218070983887e-01,-6.190383832150858723e+01,-7.238553998943172196e+00,1.050579654104382996e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.941054105758666992e-01,3.269325494766235352e-01,1.221342533826828003e-01,1.587011218070983887e-01,9.591661718750000000e+04,4.853569140625000000e+04,5.664276953125000000e+04,7.342394531250000000e+04,-4.318389864822651446e+07
2.069999999999999840e+00,-1.929789178295757779e+01,3.847923919931866887e+00,-1.061088047854339180e+02,-1.197818164062500000e+04,3.041211242675781250e+02,3.541677734375000000e+03,2.949010729789733887e-01,3.378670215606689453e-01,1.206209585070610046e-01,1.657803505659103394e-01,-7.398740834564360114e+01,-3.847923919931866887e+00,1.061088047854339180e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.949010729789733887e-01,3.378670215606689453e-01,1.206209585070610046e-01,1.657803505659103394e-01,9.599033593750000000e+04,4.864671875000000000e+04,5.641585156250000000e+04,7.320014062500000000e+04,-4.319554494182527065e+07
2.071000000000000174e+00,-7.296077966436726570e+00,3.394388562690925926e-01,-1.064323286091186844e+02,-1.198621191406250000e+04,2.920404663085937500e+02,3.517680908203125000e+03,2.943770289421081543e-01,3.474842607975006104e-01,1.236958727240562439e-01,1.756168603897094727e-01,-8.598922216216445236e+01,-3.394388562690925926e-01,1.064323286091186844e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.943770289421081543e-01,3.474842607975006104e-01,1.236958727240562439e-01,1.756168603897094727e-01,9.606157812500000000e+04,4.876288671875000000e+04,5.619467187500000000e+04,7.297109375000000000e+04,-4.320692613037086278e+07
2.072000000000000064e+00,4.730651946298877419e+00,-3.181248834068793219e+00,-1.060177156428781728e+02,-1.201260937500000000e+04,2.918043518066406250e+02,3.539490234375000000e+03,2.954237759113311768e-01,3.582473993301391602e-01,1.297286301851272583e-01,1.850888133049011230e-01,-9.801595207490005635e+01,3.181248834068793219e+00,1.060177156428781728e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.954237759113311768e-01,3.582473993301391602e-01,1.297286301851272583e-01,1.850888133049011230e-01,9.613903906250000000e+04,4.887153125000000000e+04,5.596606250000000000e+04,7.275011718750000000e+04,-4.321819838581297547e+07
2.072999999999999954e+00,1.687139793706518276e+01,-6.534223246058963319e+00,-1.048669179751711908e+02,-1.203941015625000000e+04,2.968556213378906250e+02,3.537670654296875000e+03,2.941075563430786133e-01,3.686956763267517090e-01,1.395230293273925781e-01,1.955980658531188965e-01,-1.101566980656663617e+02,6.534223246058963319e+00,1.048669179751711908e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.941075563430786133e-01,3.686956763267517090e-01,1.395230293273925781e-01,1.955980658531188965e-01,9.620714062500000000e+04,4.898467578125000000e+04,5.575555078125000000e+04,7.257477343750000000e+04,-4.322952279644037038e+07
2.073999999999999844e+00,2.917987342018510333e+01,-9.557705103310885519e+00,-1.030177722261709761e+02,-1.204571386718750000e+04,3.019924926757812500e+02,3.528161132812500000e+03,2.946040034294128418e-01,3.807674348354339600e-01,1.501936018466949463e-01,2.042425870895385742e-01,-1.224651735487862823e+02,9.557705103310885519e+00,1.030177722261709761e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.946040034294128418e-01,3.807674348354339600e-01,1.501936018466949463e-01,2.042425870895385742e-01,9.627918750000000000e+04,4.909909375000000000e+04,5.555135546875000000e+04,7.240198437500000000e+04,-4.324107827257447690e+07
2.075000000000000178e+00,4.167705504327220467e+01,-1.213171338822111878e+01,-1.005293313157794302e+02,-1.202494921875000000e+04,2.980987243652343750e+02,3.543302246093750000e+03,2.949065566062927246e-01,3.932820260524749756e-01,1.601755619049072266e-01,2.117821723222732544e-01,-1.349623551718733836e+02,1.213171338822111878e+01,1.005293313157794302e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.949065566062927246e-01,3.932820260524749756e-01,1.601755619049072266e-01,2.117821723222732544e-01,9.634536718750000000e+04,4.920922656250000000e+04,5.542564843750000000e+04,7.231724218750000000e+04,-4.325306857441608608e+07
2.076000000000000068e+00,5.435956404671894404e+01,-1.411576791393638430e+01,-9.752303393513197705e+01,-1.199585839843750000e+04,2.828948364257812500e+02,3.531720214843750000e+03,2.913472056388854980e-01,4.037551879882812500e-01,1.684683561325073242e-01,2.204227298498153687e-01,-1.476448641753201230e+02,1.411576791393638430e+01,9.752303393513197705e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.913472056388854980e-01,4.037551879882812500e-01,1.684683561325073242e-01,2.204227298498153687e-01,9.641035937500000000e+04,4.932350000000000000e+04,5.546933593750000000e+04,7.235185156250000000e+04,-4.326573353367114812e+07
2.076999999999999957e+00,6.721482855353757202e+01,-1.543182650298825820e+01,-9.409819289011988985e+01,-1.197774902343750000e+04,2.652203369140625000e+02,3.560066162109375000e+03,2.860394120216369629e-01,4.136335253715515137e-01,1.723900884389877319e-01,2.285063862800598145e-01,-1.605001286821387509e+02,1.543182650298825820e+01,9.409819289011988985e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.860394120216369629e-01,4.136335253715515137e-01,1.723900884389877319e-01,2.285063862800598145e-01,9.648064062500000000e+04,4.943087500000000000e+04,5.550526953125000000e+04,7.239257031250000000e+04,-4.327934397802303731e+07
2.077999999999999847e+00,8.019593013838614581e+01,-1.598795929550017370e+01,-9.044285036294515123e+01,-1.198717089843750000e+04,2.508980255126953125e+02,3.560088623046875000e+03,2.751389741897583008e-01,4.210279583930969238e-01,1.723674237728118896e-01,2.372669279575347900e-01,-1.734812302669873247e+02,1.598795929550017370e+01,9.044285036294515123e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.751389741897583008e-01,4.210279583930969238e-01,1.723674237728118896e-01,2.372669279575347900e-01,9.652007812500000000e+04,4.954344140625000000e+04,5.560931250000000000e+04,7.249114843750000000e+04,-4.329421088925800472e+07
2.079000000000000181e+00,-2.667768207230952839e+02,-1.574176061074164679e+01,-8.676907844182747453e+01,-1.201879980468750000e+04,2.468814086914062500e+02,3.540265869140625000e+03,2.636126875877380371e-01,4.291237890720367432e-01,1.663338690996170044e-01,2.430676817893981934e-01,1.734915205944941192e+02,1.574176061074164679e+01,8.676907844182747453e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.636126875877380371e-01,4.291237890720367432e-01,1.663338690996170044e-01,2.430676817893981934e-01,9.651787500000000000e+04,4.965964843750000000e+04,5.572517187500000000e+04,7.260007031250000000e+04,-4.337315743733389676e+07
2.080000000000000071e+00,-2.537963147357260709e+02,-1.470025670983824817e+01,-8.324251289733832948e+01,-1.205044433593750000e+04,2.495396881103515625e+02,3.556405029296875000e+03,2.828301489353179932e-01,-2.978948503732681274e-02,3.202595710754394531e-01,2.771593034267425537e-01,1.605110146071249062e+02,1.470025670983824817e+01,8.324251289733832948e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.828301489353179932e-01,0.000000000000000000e+00,3.202595710754394531e-01,2.771593034267425537e-01,9.644609375000000000e+04,4.976973046875000000e+04,5.583489843750000000e+04,7.271513281250000000e+04,-4.344471542020813376e+07
2.080999999999999961e+00,-2.409694383933253903e+02,-1.292613065060595900e+01,-8.006623338866153006e+01,-1.206436132812500000e+04,2.484934082031250000e+02,3.556018798828125000e+03,2.767091989517211914e-01,-1.870552822947502136e-02,3.268418610095977783e-01,2.824544012546539307e-01,1.476841382647242256e+02,1.292613065060595900e+01,8.006623338866153006e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.767091989517211914e-01,0.000000000000000000e+00,3.268418610095977783e-01,2.824544012546539307e-01,9.629099218750000000e+04,4.988239062500000000e+04,5.591432031250000000e+04,7.282791406250000000e+04,-4.350935937703037262e+07
2.081999999999999851e+00,-2.283632245770594977e+02,-1.049635103452913221e+01,-7.734904978015748611e+01,-1.205048535156250000e+04,2.377817077636718750e+02,3.601797119140625000e+03,2.722241878509521484e-01,-6.090674549341201782e-03,3.314246237277984619e-01,2.860651910305023193e-01,1.350779244484583330e+02,1.049635103452913221e+01,7.734904978015748611e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.722241878509521484e-01,0.000000000000000000e+00,3.314246237277984619e-01,2.860651910305023193e-01,9.623993750000000000e+04,4.964936328125000000e+04,5.601880468750000000e+04,7.294844531250000000e+04,-4.356760218825653940e+07
2.083000000000000185e+00,-2.160039253311874177e+02,-7.550442762835819721e+00,-7.522267981426267625e+01,-1.202165527343750000e+04,2.154654235839843750e+02,3.617908203125000000e+03,2.667191922664642334e-01,8.916242048144340515e-03,3.335686326026916504e-01,2.880274951457977295e-01,1.227186252025862245e+02,7.550442762835819721e+00,7.522267981426267625e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.667191922664642334e-01,8.916242048144340515e-03,3.335686326026916504e-01,2.880274951457977295e-01,9.618553906250000000e+04,4.942117968750000000e+04,5.612821093750000000e+04,7.306339843750000000e+04,-4.361997534475937486e+07
2.084000000000000075e+00,-2.038518815137872480e+02,-4.261620840721997538e+00,-7.377647456715460805e+01,-1.199923828125000000e+04,1.890864562988281250e+02,3.591185546875000000e+03,2.635884284973144531e-01,2.434761077165603638e-02,3.331148624420166016e-01,2.882494032382965088e-01,1.105665813851860833e+02,4.261620840721997538e+00,7.377647456715460805e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.635884284973144531e-01,2.434761077165603638e-02,3.331148624420166016e-01,2.882494032382965088e-01,9.609311718750000000e+04,4.920068359375000000e+04,5.624486718750000000e+04,7.317121093750000000e+04,-4.366699206396783143e+07
2.084999999999999964e+00,-1.918178476942483144e+02,-7.473586192126259187e-01,-7.303714203490410739e+01,-1.199778515625000000e+04,1.680867919921875000e+02,3.593663818359375000e+03,2.634322047233581543e-01,4.049900174140930176e-02,3.299492001533508301e-01,2.862884104251861572e-01,9.853254756564714967e+01,7.473586192126259187e-01,7.303714203490410739e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.634322047233581543e-01,4.049900174140930176e-02,3.299492001533508301e-01,2.862884104251861572e-01,9.596950000000000000e+04,4.897553515625000000e+04,5.635683203125000000e+04,7.328412500000000000e+04,-4.370912113332341611e+07
2.085999999999999854e+00,-1.797929689948271630e+02,2.825907426570672065e+00,-7.303619800671515350e+01,-1.202099609375000000e+04,1.564591522216796875e+02,3.576411132812500000e+03,2.625764012336730957e-01,5.973400920629501343e-02,3.238307833671569824e-01,2.818611562252044678e-01,8.650766886622599827e+01,-2.825907426570672065e+00,7.303619800671515350e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.625764012336730957e-01,5.973400920629501343e-02,3.238307833671569824e-01,2.818611562252044678e-01,9.582266406250000000e+04,4.875348437500000000e+04,5.647230078125000000e+04,7.339425781250000000e+04,-4.374678891699545085e+07
2.087000000000000188e+00,-1.676794973033571523e+02,6.341319092600687490e+00,-7.378714140094375296e+01,-1.204947265625000000e+04,1.554025115966796875e+02,3.597478759765625000e+03,2.632985115051269531e-01,8.122421056032180786e-02,3.143798112869262695e-01,2.744314372539520264e-01,7.439419717475598759e+01,-6.341319092600687490e+00,7.378714140094375296e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.632985115051269531e-01,8.122421056032180786e-02,3.143798112869262695e-01,2.744314372539520264e-01,9.568455468750000000e+04,4.852480859375000000e+04,5.658155468750000000e+04,7.351035156250000000e+04,-4.378039008537531644e+07
2.088000000000000078e+00,-1.554079022096721019e+02,9.618858703343484251e+00,-7.527490918968727840e+01,-1.206100000000000000e+04,1.550238494873046875e+02,3.596697753906250000e+03,2.626050412654876709e-01,1.058445349335670471e-01,3.012078702449798584e-01,2.641910910606384277e-01,6.212260208107093717e+01,-9.618858703343484251e+00,7.527490918968727840e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.626050412654876709e-01,1.058445349335670471e-01,3.012078702449798584e-01,2.641910910606384277e-01,9.554037500000000000e+04,4.829939843750000000e+04,5.669456250000000000e+04,7.362242968750000000e+04,-4.381030053584079444e+07
2.088999999999999968e+00,-1.429451811083031316e+02,1.248855897568808260e+01,-7.743750412660855886e+01,-1.204401660156250000e+04,1.487701568603515625e+02,3.572656005859375000e+03,2.638748288154602051e-01,1.312257945537567139e-01,2.841525971889495850e-01,2.512899935245513916e-01,4.965988097970193849e+01,-1.248855897568808260e+01,7.743750412660855886e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.638748288154602051e-01,1.312257945537567139e-01,2.841525971889495850e-01,2.512899935245513916e-01,9.540029687500000000e+04,4.807824609375000000e+04,5.681148046875000000e+04,7.373078125000000000e+04,-4.383688639179352671e+07
2.089999999999999858e+00,-1.302803023802566145e+02,1.484824503826240871e+01,-8.021230503944019574e+01,-1.200501074218750000e+04,1.342287902832031250e+02,3.586856201171875000e+03,2.673956155776977539e-01,1.564145386219024658e-01,2.636696994304656982e-01,2.364968657493591309e-01,3.699500225165542844e+01,-1.484824503826240871e+01,8.021230503944019574e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.673956155776977539e-01,1.564145386219024658e-01,2.636696994304656982e-01,2.364968657493591309e-01,9.526574218750000000e+04,4.785875000000000000e+04,5.692200390625000000e+04,7.384596875000000000e+04,-4.386051383324227482e+07
2.091000000000000192e+00,-1.174253307941482376e+02,1.656342885362007422e+01,-8.345930943621141296e+01,-1.197182812500000000e+04,1.134573287963867188e+02,3.569974121093750000e+03,2.695693671703338623e-01,1.812768280506134033e-01,2.411209344863891602e-01,2.216811627149581909e-01,2.414003066554706223e+01,-1.656342885362007422e+01,8.345930943621141296e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.695693671703338623e-01,1.812768280506134033e-01,2.411209344863891602e-01,2.216811627149581909e-01,9.513756250000000000e+04,4.785369140625000000e+04,5.703765234375000000e+04,7.395602343750000000e+04,-4.388154234506134689e+07
