# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.092000000000000082e+00,-1.044070880738045304e+02,1.755347336876193509e+01,-8.705016884369916852e+01,-1.196064062500000000e+04,9.672203063964843750e+01,3.577891845703125000e+03,2.740339636802673340e-01,2.048415839672088623e-01,2.173740863800048828e-01,2.068370431661605835e-01,1.112178794520334790e+01,-1.755347336876193509e+01,8.705016884369916852e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.740339636802673340e-01,2.048415839672088623e-01,2.173740863800048828e-01,2.068370431661605835e-01,9.504172656250000000e+04,4.796486718750000000e+04,5.714912109375000000e+04,7.406957812500000000e+04,-4.390032904142442346e+07
2.092999999999999972e+00,-9.130190489241351770e+01,1.775033125150796565e+01,-9.076536353216468456e+01,-1.197442871093750000e+04,8.602046966552734375e+01,3.551098632812500000e+03,2.771987318992614746e-01,2.274457216262817383e-01,1.941798925399780273e-01,1.936376690864562988e-01,-1.983395236187666999e+00,-1.775033125150796565e+01,9.076536353216468456e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.771987318992614746e-01,2.274457216262817383e-01,1.941798925399780273e-01,1.936376690864562988e-01,9.498941406250000000e+04,4.808143359375000000e+04,5.726632031250000000e+04,7.402300781250000000e+04,-4.391721850473807007e+07
2.093999999999999861e+00,-7.820804129591581955e+01,1.714271740631765084e+01,-9.440984648198895002e+01,-1.199704492187500000e+04,8.511396026611328125e+01,3.534882812500000000e+03,2.823771834373474121e-01,2.487883865833282471e-01,1.722082346677780151e-01,1.818279027938842773e-01,-1.507725883268536116e+01,-1.714271740631765084e+01,9.440984648198895002e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.823771834373474121e-01,2.487883865833282471e-01,1.722082346677780151e-01,1.818279027938842773e-01,9.496197656250000000e+04,4.819662500000000000e+04,5.738171875000000000e+04,7.388031250000000000e+04,-4.393254209433423728e+07
2.095000000000000195e+00,-6.523367098804627062e+01,1.575837936198421652e+01,-9.781674416139738071e+01,-1.200540625000000000e+04,8.624934387207031250e+01,3.553927001953125000e+03,2.867248654365539551e-01,2.686374783515930176e-01,1.529858559370040894e-01,1.730289906263351440e-01,-2.805162914055490475e+01,-1.575837936198421652e+01,9.781674416139738071e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.867248654365539551e-01,2.686374783515930176e-01,1.529858559370040894e-01,1.730289906263351440e-01,9.494184375000000000e+04,4.830636328125000000e+04,5.749120703125000000e+04,7.374721093750000000e+04,-4.394661396812326461e+07
2.096000000000000085e+00,-5.248291515115884920e+01,1.369157999208679577e+01,-1.007860687288248300e+02,-1.199191992187500000e+04,8.088179016113281250e+01,3.543580810546875000e+03,2.887036204338073730e-01,2.858269810676574707e-01,1.378820836544036865e-01,1.689209192991256714e-01,-4.080238497744232973e+01,-1.369157999208679577e+01,1.007860687288248300e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887036204338073730e-01,2.858269810676574707e-01,1.378820836544036865e-01,1.689209192991256714e-01,9.495291406250000000e+04,4.842083593750000000e+04,5.757896875000000000e+04,7.352191406250000000e+04,-4.395971371551851928e+07
2.096999999999999975e+00,-4.000076938007580196e+01,1.104395570038101582e+01,-1.032173196659282866e+02,-1.195734960937500000e+04,6.583348083496093750e+01,3.562337646484375000e+03,2.919505834579467773e-01,3.007400631904602051e-01,1.266158670186996460e-01,1.683477461338043213e-01,-5.328453074852537696e+01,-1.104395570038101582e+01,1.032173196659282866e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.919505834579467773e-01,3.007400631904602051e-01,1.266158670186996460e-01,1.683477461338043213e-01,9.499943750000000000e+04,4.853023437500000000e+04,5.751048828125000000e+04,7.329965625000000000e+04,-4.397208956110604852e+07
2.097999999999999865e+00,-2.777510588247280054e+01,7.977999638016457062e+00,-1.050078802719310005e+02,-1.192587597656250000e+04,4.060015487670898438e+01,3.544222167968750000e+03,2.926801443099975586e-01,3.124288022518157959e-01,1.204941198229789734e-01,1.729952991008758545e-01,-6.551019424612837838e+01,-7.977999638016457062e+00,1.050078802719310005e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.926801443099975586e-01,3.124288022518157959e-01,1.204941198229789734e-01,1.729952991008758545e-01,9.507469531250000000e+04,4.864537500000000000e+04,5.728832812500000000e+04,7.307143750000000000e+04,-4.398395132101026177e+07
2.099000000000000199e+00,-1.573411040819769369e+01,4.609912037810365071e+00,-1.061207562906773774e+02,-1.191513281250000000e+04,1.764992713928222656e+01,3.551388916015625000e+03,2.945438325405120850e-01,3.227644264698028564e-01,1.183710023760795593e-01,1.802615523338317871e-01,-7.755118972040348524e+01,-4.609912037810365071e+00,1.061207562906773774e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.945438325405120850e-01,3.227644264698028564e-01,1.183710023760795593e-01,1.802615523338317871e-01,9.515225781250000000e+04,4.875654687500000000e+04,5.706185156250000000e+04,7.284794531250000000e+04,-4.399548174944530427e+07
2.100000000000000089e+00,-3.778285253360294860e+00,1.082869785531201057e+00,-1.065198033073300365e+02,-1.193218164062500000e+04,1.416617751121520996e+00,3.555906982421875000e+03,2.938862144947052002e-01,3.317693769931793213e-01,1.209723204374313354e-01,1.905311942100524902e-01,-8.950701487524088407e+01,-1.082869785531201057e+00,1.065198033073300365e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.938862144947052002e-01,3.317693769931793213e-01,1.209723204374313354e-01,1.905311942100524902e-01,9.523314843750000000e+04,4.886867968750000000e+04,5.683569531250000000e+04,7.262379687500000000e+04,-4.400684366598836333e+07
2.100999999999999979e+00,8.196356729318523548e+00,-2.431968826512804327e+00,-1.061859888461052606e+02,-1.196692089843750000e+04,-4.235440731048583984e+00,3.537076904296875000e+03,2.929857969284057617e-01,3.411017656326293945e-01,1.272650957107543945e-01,2.015928477048873901e-01,-1.014816568579197025e+02,2.431968826512804327e+00,1.061859888461052606e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.929857969284057617e-01,3.411017656326293945e-01,1.272650957107543945e-01,2.015928477048873901e-01,9.532055468750000000e+04,4.898461718750000000e+04,5.661333593750000000e+04,7.241144531250000000e+04,-4.401819222495159507e+07
2.101999999999999869e+00,2.026951028232207364e+01,-5.813473588640343692e+00,-1.051207920882606430e+02,-1.199271386718750000e+04,-4.530323982238769531e+00,3.550915039062500000e+03,2.939360141754150391e-01,3.523520529270172119e-01,1.357514560222625732e-01,2.112807184457778931e-01,-1.135548104109232526e+02,5.813473588640343692e+00,1.051207920882606430e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.939360141754150391e-01,3.523520529270172119e-01,1.357514560222625732e-01,2.112807184457778931e-01,9.540751562500000000e+04,4.909493359375000000e+04,5.638548046875000000e+04,7.228788281250000000e+04,-4.402968725540310889e+07
2.103000000000000203e+00,3.249468975746913202e+01,-8.885474411468569755e+00,-1.033683933715946921e+02,-1.199710937500000000e+04,-1.007193279266357422e+01,3.535904541015625000e+03,2.934463024139404297e-01,3.635697066783905029e-01,1.464515030384063721e-01,2.210325002670288086e-01,-1.257799898860703109e+02,8.885474411468569755e+00,1.033683933715946921e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.934463024139404297e-01,3.635697066783905029e-01,1.464515030384063721e-01,2.210325002670288086e-01,9.548078125000000000e+04,4.920968359375000000e+04,5.616248437500000000e+04,7.224617968750000000e+04,-4.404150713666928560e+07
2.104000000000000092e+00,4.490130975285400439e+01,-1.154060845315295936e+01,-1.009720579092372077e+02,-1.197771972656250000e+04,-2.261920166015625000e+01,3.557530517578125000e+03,2.943555414676666260e-01,3.757853507995605469e-01,1.564895212650299072e-01,2.294047176837921143e-01,-1.381866098814551833e+02,1.154060845315295936e+01,1.009720579092372077e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.943555414676666260e-01,3.757853507995605469e-01,1.564895212650299072e-01,2.294047176837921143e-01,9.556507031250000000e+04,4.931821875000000000e+04,5.599081640625000000e+04,7.228453906250000000e+04,-4.405385180640870333e+07
2.104999999999999982e+00,5.749857808582088126e+01,-1.363621151955086397e+01,-9.804102737653870747e+01,-1.195440722656250000e+04,-4.362285995483398438e+01,3.552057617187500000e+03,2.906612157821655273e-01,3.859488368034362793e-01,1.654504239559173584e-01,2.390492856502532959e-01,-1.507838782144220602e+02,1.363621151955086397e+01,9.804102737653870747e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.906612157821655273e-01,3.859488368034362793e-01,1.654504239559173584e-01,2.390492856502532959e-01,9.563975000000000000e+04,4.943182812500000000e+04,5.591251171875000000e+04,7.238947656250000000e+04,-4.406695588220424950e+07
2.105999999999999872e+00,7.027274840498212427e+01,-1.505644875202156641e+01,-9.472711202501442074e+01,-1.194902050781250000e+04,-6.305477905273437500e+01,3.516372314453125000e+03,2.852894663810729980e-01,3.958146572113037109e-01,1.705138087272644043e-01,2.481914162635803223e-01,-1.635580485335833032e+02,1.505644875202156641e+01,9.472711202501442074e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.852894663810729980e-01,3.958146572113037109e-01,1.705138087272644043e-01,2.481914162635803223e-01,9.568782031250000000e+04,4.955067578125000000e+04,5.598964453125000000e+04,7.249574218750000000e+04,-4.408109406377425790e+07
2.107000000000000206e+00,8.318862903649279872e+01,-1.573514791896859499e+01,-9.117223521382598506e+01,-1.196809960937500000e+04,-7.413125610351562500e+01,3.499385009765625000e+03,2.783203721046447754e-01,4.060718715190887451e-01,1.703554689884185791e-01,2.556625008583068848e-01,-1.764739291650939776e+02,1.573514791896859499e+01,9.117223521382598506e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.783203721046447754e-01,4.060718715190887451e-01,1.703554689884185791e-01,2.556625008583068848e-01,9.570125781250000000e+04,4.966623437500000000e+04,5.610111718750000000e+04,7.260523437500000000e+04,-4.409657438312914968e+07
2.108000000000000096e+00,-2.638311782328021309e+02,-1.563207216510414277e+01,-8.758519133211107999e+01,-1.200659179687500000e+04,-7.581092834472656250e+01,3.460489013671875000e+03,2.676867842674255371e-01,4.154967665672302246e-01,1.652091145515441895e-01,2.614414393901824951e-01,1.705458781042009377e+02,1.563207216510414277e+01,8.758519133211107999e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.676867842674255371e-01,4.154967665672302246e-01,1.652091145515441895e-01,2.614414393901824951e-01,9.566128125000000000e+04,4.978523437500000000e+04,5.621242578125000000e+04,7.271138281250000000e+04,-4.417409680115771294e+07
2.108999999999999986e+00,-2.508763781159012751e+02,-1.474630835077726232e+01,-8.410800424367239714e+01,-1.203978027343750000e+04,-6.976049041748046875e+01,3.476271728515625000e+03,2.848659753799438477e-01,-4.863160103559494019e-02,3.266345262527465820e-01,2.907331883907318115e-01,1.575910779873000820e+02,1.474630835077726232e+01,8.410800424367239714e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.848659753799438477e-01,0.000000000000000000e+00,3.266345262527465820e-01,2.907331883907318115e-01,9.555646875000000000e+04,4.989474609375000000e+04,5.627217187500000000e+04,7.282702343750000000e+04,-4.424432736824209243e+07
2.109999999999999876e+00,-2.380586777145977635e+02,-1.313173180159424192e+01,-8.094206471088459409e+01,-1.205111230468750000e+04,-6.703395843505859375e+01,3.476720458984375000e+03,2.787134647369384766e-01,-3.845824301242828369e-02,3.328537642955780029e-01,2.962860763072967529e-01,1.447733775859965988e+02,1.313173180159424192e+01,8.094206471088459409e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.787134647369384766e-01,0.000000000000000000e+00,3.328537642955780029e-01,2.962860763072967529e-01,9.557258593750000000e+04,4.966926562500000000e+04,5.638490625000000000e+04,7.293956250000000000e+04,-4.430772336249708384e+07
2.111000000000000210e+00,-2.254593793619873168e+02,-1.089360271973491656e+01,-7.825187802968989104e+01,-1.203554394531250000e+04,-6.940525054931640625e+01,3.459904296875000000e+03,2.742124795913696289e-01,-2.660224959254264832e-02,3.372981250286102295e-01,3.003079593181610107e-01,1.321740792333861521e+02,1.089360271973491656e+01,7.825187802968989104e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.742124795913696289e-01,0.000000000000000000e+00,3.372981250286102295e-01,3.003079593181610107e-01,9.554194531250000000e+04,4.944721875000000000e+04,5.650045703125000000e+04,7.304898437500000000e+04,-4.436479732123476267e+07
2.112000000000000099e+00,-2.130978048372152784e+02,-8.146952222540166488e+00,-7.613010792197020749e+01,-1.200686816406250000e+04,-7.936557006835937500e+01,3.458239013671875000e+03,2.717502117156982422e-01,-1.334032416343688965e-02,3.395137488842010498e-01,3.025720119476318359e-01,1.198125047086140995e+02,8.146952222540166488e+00,7.613010792197020749e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.717502117156982422e-01,0.000000000000000000e+00,3.395137488842010498e-01,3.025720119476318359e-01,9.548368750000000000e+04,4.922274218750000000e+04,5.661343359375000000e+04,7.316107812500000000e+04,-4.441607016182392836e+07
2.112999999999999989e+00,-2.009329719547679360e+02,-5.043002752926353693e+00,-7.465592579423133657e+01,-1.199186718750000000e+04,-9.189427947998046875e+01,3.437027587890625000e+03,2.696225047111511230e-01,1.839604228734970093e-03,3.392776846885681152e-01,3.029810190200805664e-01,1.076476718261667429e+02,5.043002752926353693e+00,7.465592579423133657e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.696225047111511230e-01,1.839604228734970093e-03,3.392776846885681152e-01,3.029810190200805664e-01,9.540546875000000000e+04,4.900133203125000000e+04,5.672960546875000000e+04,7.327038281250000000e+04,-4.446204316017546505e+07
2.113999999999999879e+00,-1.888813416047361216e+02,-1.673863895153343329e+00,-7.386167494553859569e+01,-1.200142089843750000e+04,-9.821573638916015625e+01,3.466102050781250000e+03,2.694331407546997070e-01,1.858442649245262146e-02,3.365760445594787598e-01,3.013515472412109375e-01,9.559604147613492842e+01,1.673863895153343329e+00,7.386167494553859569e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.694331407546997070e-01,1.858442649245262146e-02,3.365760445594787598e-01,3.013515472412109375e-01,9.532275781250000000e+04,4.877126562500000000e+04,5.683732031250000000e+04,7.338809375000000000e+04,-4.450317767022796720e+07
2.115000000000000213e+00,-1.768441674383061013e+02,1.777519771592874553e+00,-7.379048639706927304e+01,-1.203359765625000000e+04,-9.682588195800781250e+01,3.457118164062500000e+03,2.671903371810913086e-01,3.912347555160522461e-02,3.309251964092254639e-01,2.970947027206420898e-01,8.355886730970492238e+01,-1.777519771592874553e+00,7.379048639706927304e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.671903371810913086e-01,3.912347555160522461e-02,3.309251964092254639e-01,2.970947027206420898e-01,9.523418750000000000e+04,4.854721484375000000e+04,5.695126562500000000e+04,7.349885156250000000e+04,-4.453989972524417192e+07
2.116000000000000103e+00,-1.647363028795686830e+02,5.154436914232503497e+00,-7.445146330686793590e+01,-1.206425781250000000e+04,-8.653063964843750000e+01,3.446029785156250000e+03,2.676788866519927979e-01,6.154542416334152222e-02,3.219788670539855957e-01,2.899253964424133301e-01,7.145100275096750408e+01,-5.154436914232503497e+00,7.445146330686793590e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.676788866519927979e-01,6.154542416334152222e-02,3.219788670539855957e-01,2.899253964424133301e-01,9.513116406250000000e+04,4.832395703125000000e+04,5.706544140625000000e+04,7.360929687500000000e+04,-4.457260736333903670e+07
2.116999999999999993e+00,-1.524992876349304254e+02,8.318153493088459527e+00,-7.582965211992238608e+01,-1.207164160156250000e+04,-7.652717590332031250e+01,3.452549316406250000e+03,2.690970003604888916e-01,8.638377487659454346e-02,3.091561496257781982e-01,2.796478271484375000e-01,5.921398750632923935e+01,-8.318153493088459527e+00,7.582965211992238608e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.690970003604888916e-01,8.638377487659454346e-02,3.091561496257781982e-01,2.796478271484375000e-01,9.503768750000000000e+04,4.809814843750000000e+04,5.717656640625000000e+04,7.372294531250000000e+04,-4.460168272388636321e+07
2.117999999999999883e+00,-1.400975819887278533e+02,1.111517566491278686e+01,-7.787307018484291632e+01,-1.205305273437500000e+04,-7.376188659667968750e+01,3.452176025390625000e+03,2.703650593757629395e-01,1.127773895859718323e-01,2.924755513668060303e-01,2.669845223426818848e-01,4.681228186012667436e+01,-1.111517566491278686e+01,7.787307018484291632e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.703650593757629395e-01,1.127773895859718323e-01,2.924755513668060303e-01,2.669845223426818848e-01,9.495464062500000000e+04,4.787331640625000000e+04,5.728875000000000000e+04,7.383590625000000000e+04,-4.462749781855552644e+07
2.119000000000000217e+00,-1.275099251489881169e+02,1.343597099326046163e+01,-8.052653426352961219e+01,-1.201958203125000000e+04,-7.945426177978515625e+01,3.485084472656250000e+03,2.729041278362274170e-01,1.391746103763580322e-01,2.724399566650390625e-01,2.526984512805938721e-01,3.422462502038693088e+01,-1.343597099326046163e+01,8.052653426352961219e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.729041278362274170e-01,1.391746103763580322e-01,2.724399566650390625e-01,2.526984512805938721e-01,9.488867968750000000e+04,4.771130078125000000e+04,5.739533984375000000e+04,7.395382812500000000e+04,-4.465042164760405570e+07
2.120000000000000107e+00,-1.147448211171801518e+02,1.512651942303789276e+01,-8.362718526017059162e+01,-1.199634960937500000e+04,-9.123286437988281250e+01,3.452719970703125000e+03,2.740649878978729248e-01,1.653065383434295654e-01,2.502244710922241211e-01,2.382054179906845093e-01,2.145952098857897994e+01,-1.512651942303789276e+01,8.362718526017059162e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.740649878978729248e-01,1.653065383434295654e-01,2.502244710922241211e-01,2.382054179906845093e-01,9.483085937500000000e+04,4.777477343750000000e+04,5.751283984375000000e+04,7.406067968750000000e+04,-4.467081033928166330e+07
2.120999999999999996e+00,-1.018267841518644303e+02,1.610826922099801095e+01,-8.703979118951161809e+01,-1.199545312500000000e+04,-9.751463317871093750e+01,3.434920898437500000e+03,2.796494662761688232e-01,1.898717880249023438e-01,2.265148758888244629e-01,2.232151627540588379e-01,8.541484023263254954e+00,-1.610826922099801095e+01,8.703979118951161809e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.796494662761688232e-01,1.898717880249023438e-01,2.265148758888244629e-01,2.232151627540588379e-01,9.478498437500000000e+04,4.789028515625000000e+04,5.762798046875000000e+04,7.417013281250000000e+04,-4.468901443483998626e+07
2.121999999999999886e+00,-8.881568142469488691e+01,1.632428978735126535e+01,-9.058765749957994728e+01,-1.201646093750000000e+04,-9.495986175537109375e+01,3.418456298828125000e+03,2.843942642211914062e-01,2.138120234012603760e-01,2.030578702688217163e-01,2.093903422355651855e-01,-4.469618703906298229e+00,-1.632428978735126535e+01,9.058765749957994728e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.843942642211914062e-01,2.138120234012603760e-01,2.030578702688217163e-01,2.093903422355651855e-01,9.474078125000000000e+04,4.800594140625000000e+04,5.774299609375000000e+04,7.424525000000000000e+04,-4.470537526623523980e+07
2.123000000000000220e+00,-7.580333108200389347e+01,1.575788961263910615e+01,-9.407771068520904123e+01,-1.204412890625000000e+04,-8.290055084228515625e+01,3.406861572265625000e+03,2.889012098312377930e-01,2.366803288459777832e-01,1.810059398412704468e-01,1.974067389965057373e-01,-1.748196904659727835e+01,-1.575788961263910615e+01,9.407771068520904123e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.889012098312377930e-01,2.366803288459777832e-01,1.810059398412704468e-01,1.974067389965057373e-01,9.473719531250000000e+04,4.812059765625000000e+04,5.785732031250000000e+04,7.421646875000000000e+04,-4.472022033797118068e+07
2.124000000000000110e+00,-6.289829885405878684e+01,1.443852369198199881e+01,-9.733168168900557760e+01,-1.205363476562500000e+04,-6.910564422607421875e+01,3.412930908203125000e+03,2.928247451782226562e-01,2.580603659152984619e-01,1.614808291196823120e-01,1.881298869848251343e-01,-3.038700127454239208e+01,-1.443852369198199881e+01,9.733168168900557760e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.928247451782226562e-01,2.580603659152984619e-01,1.614808291196823120e-01,1.881298869848251343e-01,9.477064843750000000e+04,4.823204687500000000e+04,5.796882421875000000e+04,7.419090625000000000e+04,-4.473385846119672805e+07
2.125000000000000000e+00,-5.020174923593738470e+01,1.247303873664537655e+01,-1.001472830231667075e+02,-1.203767773437500000e+04,-6.319366073608398438e+01,3.376162353515625000e+03,2.953501343727111816e-01,2.769930362701416016e-01,1.456361114978790283e-01,1.828567683696746826e-01,-4.308355089266379423e+01,-1.247303873664537655e+01,1.001472830231667075e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.953501343727111816e-01,2.769930362701416016e-01,1.456361114978790283e-01,1.828567683696746826e-01,9.485413281250000000e+04,4.835026562500000000e+04,5.796675781250000000e+04,7.399878906250000000e+04,-4.474656373181532323e+07
2.125999999999999890e+00,-3.774983100261205493e+01,9.954157829130680923e+00,-1.024406763825357274e+02,-1.200228515625000000e+04,-6.398360824584960938e+01,3.382645751953125000e+03,3.001208007335662842e-01,2.937118113040924072e-01,1.332222074270248413e-01,1.807127892971038818e-01,-5.553546912598912400e+01,-9.954157829130680923e+00,1.024406763825357274e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.001208007335662842e-01,2.937118113040924072e-01,1.332222074270248413e-01,1.807127892971038818e-01,9.496071093750000000e+04,4.846168750000000000e+04,5.783366796875000000e+04,7.377870312500000000e+04,-4.475858195899184793e+07
2.126999999999999780e+00,-2.552484694390321351e+01,7.035260053393415092e+00,-1.041137441248581865e+02,-1.197432128906250000e+04,-7.045883941650390625e+01,3.360582519531250000e+03,3.013346791267395020e-01,3.073333203792572021e-01,1.258892863988876343e-01,1.836801618337631226e-01,-6.776045318469796541e+01,-7.035260053393415092e+00,1.041137441248581865e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.013346791267395020e-01,3.073333203792572021e-01,1.258892863988876343e-01,1.836801618337631226e-01,9.506953125000000000e+04,4.857827734375000000e+04,5.761253125000000000e+04,7.355021875000000000e+04,-4.477012264340307564e+07
2.128000000000000114e+00,-1.345422125519594658e+01,3.849754489170764682e+00,-1.051171969068871732e+02,-1.197202148437500000e+04,-7.056317138671875000e+01,3.343758300781250000e+03,3.033075332641601562e-01,3.196980953216552734e-01,1.224728822708129883e-01,1.891771554946899414e-01,-7.983107887340523234e+01,-3.849754489170764682e+00,1.051171969068871732e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.033075332641601562e-01,3.196980953216552734e-01,1.224728822708129883e-01,1.891771554946899414e-01,9.517896875000000000e+04,4.869383203125000000e+04,5.739057812500000000e+04,7.334250781250000000e+04,-4.478136810516785085e+07
2.129000000000000004e+00,-1.444212006069307108e+00,5.427313625605670877e-01,-1.054197790667255106e+02,-1.199505175781250000e+04,-6.159922027587890625e+01,3.326318603515625000e+03,3.039976358413696289e-01,3.317074179649353027e-01,1.230974569916725159e-01,1.964867264032363892e-01,-9.184108812253187182e+01,-5.427313625605670877e-01,1.054197790667255106e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.039976358413696289e-01,3.317074179649353027e-01,1.230974569916725159e-01,1.964867264032363892e-01,9.528897656250000000e+04,4.880927343750000000e+04,5.716875390625000000e+04,7.318150781250000000e+04,-4.479248381529197842e+07
2.129999999999999893e+00,1.059701390264950760e+01,-2.724928616810047277e+00,-1.050120352059977051e+02,-1.203014355468750000e+04,-4.313533401489257812e+01,3.298763427734375000e+03,3.045188188552856445e-01,3.443612754344940186e-01,1.271000802516937256e-01,2.041566073894500732e-01,-1.038823140312506865e+02,2.724928616810047277e+00,1.050120352059977051e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.045188188552856445e-01,3.443612754344940186e-01,1.271000802516937256e-01,2.041566073894500732e-01,9.539664843750000000e+04,4.892600390625000000e+04,5.694860156250000000e+04,7.307822656250000000e+04,-4.480363106476970017e+07
2.130999999999999783e+00,2.273460728775003759e+01,-5.850875606100582438e+00,-1.038953430252999937e+02,-1.205070214843750000e+04,-1.977626991271972656e+01,3.324389404296875000e+03,3.063039779663085938e-01,3.585237860679626465e-01,1.333208978176116943e-01,2.106911689043045044e-01,-1.160199074163512165e+02,5.850875606100582438e+00,1.038953430252999937e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.063039779663085938e-01,3.585237860679626465e-01,1.333208978176116943e-01,2.106911689043045044e-01,9.551381250000000000e+04,4.903403515625000000e+04,5.671955078125000000e+04,7.304438281250000000e+04,-4.481497640218593180e+07
2.132000000000000117e+00,3.500981598777779880e+01,-8.652058272767028768e+00,-1.021226733648227594e+02,-1.204802050781250000e+04,-1.941699147224426270e+00,3.313408935546875000e+03,3.051158785820007324e-01,3.719564974308013916e-01,1.420405805110931396e-01,2.177908867597579956e-01,-1.282951161163789777e+02,8.652058272767028768e+00,1.021226733648227594e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.051158785820007324e-01,3.719564974308013916e-01,1.420405805110931396e-01,2.177908867597579956e-01,9.562439062500000000e+04,4.914871875000000000e+04,5.652137890625000000e+04,7.305358593750000000e+04,-4.482670598792896420e+07
