# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.133000000000000007e+00,4.744084748318074674e+01,-1.100659136196449595e+01,-9.976017186916902801e+01,-1.202422851562500000e+04,9.762442588806152344e+00,3.316926513671875000e+03,3.057491779327392578e-01,3.862386643886566162e-01,1.497686803340911865e-01,2.234576344490051270e-01,-1.407261476117819257e+02,1.100659136196449595e+01,9.976017186916902801e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.057491779327392578e-01,3.862386643886566162e-01,1.497686803340911865e-01,2.234576344490051270e-01,9.573730468750000000e+04,4.926096875000000000e+04,5.639451171875000000e+04,7.311750781250000000e+04,-4.483902985888366401e+07
2.133999999999999897e+00,6.002984960111790258e+01,-1.279489219183841620e+01,-9.691863322132623182e+01,-1.199951171875000000e+04,1.375657272338867188e+01,3.311808837890625000e+03,3.028841614723205566e-01,3.990357220172882080e-01,1.557446122169494629e-01,2.296832650899887085e-01,-1.533151497297190815e+02,1.279489219183841620e+01,9.691863322132623182e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.028841614723205566e-01,3.990357220172882080e-01,1.557446122169494629e-01,2.296832650899887085e-01,9.584926562500000000e+04,4.937448046875000000e+04,5.633285546875000000e+04,7.322051562500000000e+04,-4.485219037245848775e+07
2.134999999999999787e+00,7.276535494264915371e+01,-1.392314758818597653e+01,-9.373388788567918084e+01,-1.199613964843750000e+04,1.813212013244628906e+01,3.303495117187500000e+03,2.970428466796875000e-01,4.105521142482757568e-01,1.580710113048553467e-01,2.359826117753982544e-01,-1.660506550712503326e+02,1.392314758818597653e+01,9.373388788567918084e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.970428466796875000e-01,4.105521142482757568e-01,1.580710113048553467e-01,2.359826117753982544e-01,9.596012500000000000e+04,4.948821093750000000e+04,5.631989843750000000e+04,7.333194531250000000e+04,-4.486646506511534750e+07
2.136000000000000121e+00,8.561932354016643387e+01,-1.432987790572030384e+01,-9.032593175399290431e+01,-1.201858789062500000e+04,2.959816741943359375e+01,3.335778320312500000e+03,2.879965305328369141e-01,4.211087822914123535e-01,1.557995229959487915e-01,2.413661479949951172e-01,-1.789046236687676128e+02,1.432987790572030384e+01,9.032593175399290431e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.879965305328369141e-01,4.211087822914123535e-01,1.557995229959487915e-01,2.413661479949951172e-01,9.605688281250000000e+04,4.959492187500000000e+04,5.631853515625000000e+04,7.345021093750000000e+04,-4.488215985302684456e+07
2.137000000000000011e+00,-2.614881616081280526e+02,-1.397248727287400172e+01,-8.692907191234773734e+01,-1.205845117187500000e+04,4.865692901611328125e+01,3.318850097656250000e+03,2.741706073284149170e-01,4.299153685569763184e-01,1.492384821176528931e-01,2.454532980918884277e-01,1.682028614795268879e+02,1.397248727287400172e+01,8.692907191234773734e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.741706073284149170e-01,4.299153685569763184e-01,1.492384821176528931e-01,2.454532980918884277e-01,9.607989062500000000e+04,4.971028515625000000e+04,5.630754687500000000e+04,7.355964062500000000e+04,-4.495828780563217402e+07
2.137999999999999901e+00,-2.486508309188873227e+02,-1.286663408658947105e+01,-8.371657986215743108e+01,-1.208818359375000000e+04,7.348420715332031250e+01,3.319952392578125000e+03,2.928265333175659180e-01,-3.871355578303337097e-02,3.236437141895294189e-01,2.837091982364654541e-01,1.553655307902861296e+02,1.286663408658947105e+01,8.371657986215743108e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.928265333175659180e-01,0.000000000000000000e+00,3.236437141895294189e-01,2.837091982364654541e-01,9.600845312500000000e+04,4.982300781250000000e+04,5.624229296875000000e+04,7.367212500000000000e+04,-4.502728905736536533e+07
2.138999999999999790e+00,-2.359616106183319744e+02,-1.107572987391122155e+01,-8.085162182392642194e+01,-1.209138281250000000e+04,9.263852691650390625e+01,3.330765869140625000e+03,2.881297469139099121e-01,-2.654676139354705811e-02,3.288034796714782715e-01,2.873997390270233154e-01,1.426763104897308096e+02,1.107572987391122155e+01,8.085162182392642194e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.881297469139099121e-01,0.000000000000000000e+00,3.288034796714782715e-01,2.873997390270233154e-01,9.607119531250000000e+04,4.959635937500000000e+04,5.635260937500000000e+04,7.378647656250000000e+04,-4.508962659559476376e+07
2.140000000000000124e+00,-2.234790976820420951e+02,-8.701197172646860878e+00,-7.846959222159091496e+01,-1.206988085937500000e+04,1.031499404907226562e+02,3.342891113281250000e+03,2.839550971984863281e-01,-1.225580647587776184e-02,3.319352269172668457e-01,2.893603146076202393e-01,1.301937975534409304e+02,8.701197172646860878e+00,7.846959222159091496e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.839550971984863281e-01,0.000000000000000000e+00,3.319352269172668457e-01,2.893603146076202393e-01,9.609948437500000000e+04,4.936931640625000000e+04,5.646267187500000000e+04,7.390151562500000000e+04,-4.514580269043119997e+07
2.141000000000000014e+00,-2.112045184885485014e+02,-5.846198257603861137e+00,-7.665266468338018058e+01,-1.204096484375000000e+04,1.055493240356445312e+02,3.380761718750000000e+03,2.808459699153900146e-01,3.689529374241828918e-03,3.326983451843261719e-01,2.895362079143524170e-01,1.179192183599473225e+02,5.846198257603861137e+00,7.665266468338018058e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.808459699153900146e-01,3.689529374241828918e-03,3.326983451843261719e-01,2.895362079143524170e-01,9.610299218750000000e+04,4.913761328125000000e+04,5.656851562500000000e+04,7.402028125000000000e+04,-4.519631984809830785e+07
2.141999999999999904e+00,-1.990858423510157422e+02,-2.701136662658182086e+00,-7.550149167311542442e+01,-1.202942871093750000e+04,1.056175689697265625e+02,3.352469726562500000e+03,2.773677110671997070e-01,2.182203158736228943e-02,3.309349119663238525e-01,2.878390550613403320e-01,1.058005422224145775e+02,2.701136662658182086e+00,7.550149167311542442e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.773677110671997070e-01,2.182203158736228943e-02,3.309349119663238525e-01,2.878390550613403320e-01,9.607307031250000000e+04,4.891685156250000000e+04,5.668554687500000000e+04,7.412779687500000000e+04,-4.524166279210706055e+07
2.142999999999999794e+00,-1.870325160416600170e+02,6.045787332176111306e-01,-7.504887619298067136e+01,-1.204164062500000000e+04,1.153511123657226562e+02,3.340699707031250000e+03,2.781828939914703369e-01,4.054626077413558960e-02,3.264892995357513428e-01,2.839184403419494629e-01,9.374721591305882384e+01,-6.045787332176111306e-01,7.504887619298067136e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.781828939914703369e-01,4.054626077413558960e-02,3.264892995357513428e-01,2.839184403419494629e-01,9.602214062500000000e+04,4.869389843750000000e+04,5.680001562500000000e+04,7.423825781250000000e+04,-4.528227665349721164e+07
2.144000000000000128e+00,-1.749485172207897676e+02,3.931582797222834103e+00,-7.531798098752403803e+01,-1.206992578125000000e+04,1.357532958984375000e+02,3.341277832031250000e+03,2.787767052650451660e-01,6.251047551631927490e-02,3.189342319965362549e-01,2.771291732788085938e-01,8.166321709218858871e+01,-3.931582797222834103e+00,7.531798098752403803e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.787767052650451660e-01,6.251047551631927490e-02,3.189342319965362549e-01,2.771291732788085938e-01,9.597496093750000000e+04,4.846904687500000000e+04,5.691259765625000000e+04,7.435132812500000000e+04,-4.531857189277829230e+07
2.145000000000000018e+00,-1.627536446200032856e+02,7.119119438849362602e+00,-7.631162938810183505e+01,-1.209574023437500000e+04,1.637079772949218750e+02,3.339606689453125000e+03,2.792238593101501465e-01,8.748605102300643921e-02,3.078760802745819092e-01,2.673117816448211670e-01,6.946834449140210666e+01,-7.119119438849362602e+00,7.631162938810183505e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.792238593101501465e-01,8.748605102300643921e-02,3.078760802745819092e-01,2.673117816448211670e-01,9.593783593750000000e+04,4.824438281250000000e+04,5.702568750000000000e+04,7.446367187500000000e+04,-4.535093478825683892e+07
2.145999999999999908e+00,-1.504012484720077225e+02,1.003421818008165367e+01,-7.800994705511214988e+01,-1.209554492187500000e+04,1.906016540527343750e+02,3.364982910156250000e+03,2.804174423217773438e-01,1.145159229636192322e-01,2.930084168910980225e-01,2.545659840106964111e-01,5.711594834340653648e+01,-1.003421818008165367e+01,7.800994705511214988e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.804174423217773438e-01,1.145159229636192322e-01,2.930084168910980225e-01,2.545659840106964111e-01,9.590993750000000000e+04,4.801490625000000000e+04,5.713434375000000000e+04,7.458011718750000000e+04,-4.537974156117280573e+07
2.146999999999999797e+00,-1.378773827908288467e+02,1.249226545017289247e+01,-8.032097538197704978e+01,-1.206889062500000000e+04,2.067447662353515625e+02,3.343189453125000000e+03,2.808347940444946289e-01,1.427722275257110596e-01,2.746295034885406494e-01,2.399062216281890869e-01,4.459208266222766781e+01,-1.249226545017289247e+01,8.032097538197704978e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.808347940444946289e-01,1.427722275257110596e-01,2.746295034885406494e-01,2.399062216281890869e-01,9.588264062500000000e+04,4.787233984375000000e+04,5.725088281250000000e+04,7.468885937500000000e+04,-4.540535924964044243e+07
2.148000000000000131e+00,-1.251857941855696197e+02,1.439421759914072219e+01,-8.315994921361327386e+01,-1.202792871093750000e+04,2.163614807128906250e+02,3.351901123046875000e+03,2.849026918411254883e-01,1.698534786701202393e-01,2.531914114952087402e-01,2.237906306982040405e-01,3.190049405696843721e+01,-1.439421759914072219e+01,8.315994921361327386e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.849026918411254883e-01,1.698534786701202393e-01,2.531914114952087402e-01,2.237906306982040405e-01,9.586396093750000000e+04,4.795416406250000000e+04,5.736231640625000000e+04,7.480321093750000000e+04,-4.542815350335981697e+07
2.149000000000000021e+00,-1.123465658196621746e+02,1.563546495202358777e+01,-8.638909462213752022e+01,-1.199896582031250000e+04,2.219979858398437500e+02,3.355531250000000000e+03,2.877627015113830566e-01,1.964138150215148926e-01,2.303129434585571289e-01,2.079920768737792969e-01,1.906126569106099922e+01,-1.563546495202358777e+01,8.638909462213752022e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.877627015113830566e-01,1.964138150215148926e-01,2.303129434585571289e-01,2.079920768737792969e-01,9.587378906250000000e+04,4.806644531250000000e+04,5.747455468750000000e+04,7.487075000000000000e+04,-4.544848279764518887e+07
2.149999999999999911e+00,-9.940707607615618713e+01,1.613276563183244150e+01,-8.981647589862335224e+01,-1.199778808593750000e+04,2.338667602539062500e+02,3.331664062500000000e+03,2.911114394664764404e-01,2.216627001762390137e-01,2.071163058280944824e-01,1.930631846189498901e-01,6.121775947555009978e+00,-1.613276563183244150e+01,8.981647589862335224e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.911114394664764404e-01,2.216627001762390137e-01,2.071163058280944824e-01,1.930631846189498901e-01,9.589817187500000000e+04,4.818311328125000000e+04,5.759132812500000000e+04,7.481431250000000000e+04,-4.546669182988897711e+07
2.150999999999999801e+00,-8.643240132916575647e+01,1.585730849407752352e+01,-9.328363502303737675e+01,-1.201559960937500000e+04,2.545666198730468750e+02,3.340706054687500000e+03,2.959228754043579102e-01,2.458650171756744385e-01,1.845318526029586792e-01,1.791039109230041504e-01,-6.852898799435418908e+00,-1.585730849407752352e+01,9.328363502303737675e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.959228754043579102e-01,2.458650171756744385e-01,1.845318526029586792e-01,1.791039109230041504e-01,9.595147656250000000e+04,4.829400390625000000e+04,5.770258203125000000e+04,7.465254687500000000e+04,-4.548311568068429083e+07
2.152000000000000135e+00,-7.352214047071001346e+01,1.482004830698412157e+01,-9.657207190271596176e+01,-1.203672753906250000e+04,2.796412658691406250e+02,3.330975830078125000e+03,2.983136773109436035e-01,2.686203122138977051e-01,1.644429415464401245e-01,1.681795716285705566e-01,-1.976315965789116191e+01,-1.482004830698412157e+01,9.657207190271596176e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.983136773109436035e-01,2.686203122138977051e-01,1.644429415464401245e-01,1.681795716285705566e-01,9.603314062500000000e+04,4.840773046875000000e+04,5.781692578125000000e+04,7.442616406250000000e+04,-4.549806698472709209e+07
2.153000000000000025e+00,-6.076650788398494996e+01,1.306861925998959251e+01,-9.953722654191760455e+01,-1.203738964843750000e+04,3.045464172363281250e+02,3.361145019531250000e+03,3.014339208602905273e-01,2.895564734935760498e-01,1.471813768148422241e-01,1.600406169891357422e-01,-3.251879224461622897e+01,-1.306861925998959251e+01,9.953722654191760455e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.014339208602905273e-01,2.895564734935760498e-01,1.471813768148422241e-01,1.600406169891357422e-01,9.613602343750000000e+04,4.851529687500000000e+04,5.783033984375000000e+04,7.420634375000000000e+04,-4.551183800148452818e+07
2.153999999999999915e+00,-4.824028102683285368e+01,1.071046631490174228e+01,-1.020152008948097802e+02,-1.201202636718750000e+04,3.196490478515625000e+02,3.373351806640625000e+03,3.017918467521667480e-01,3.076190650463104248e-01,1.343847811222076416e-01,1.568194627761840820e-01,-4.504501910176832524e+01,-1.071046631490174228e+01,1.020152008948097802e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.017918467521667480e-01,3.076190650463104248e-01,1.343847811222076416e-01,1.568194627761840820e-01,9.625085156250000000e+04,4.862616406250000000e+04,5.771160546875000000e+04,7.398294531250000000e+04,-4.552468694150036573e+07
2.154999999999999805e+00,-3.595983161031437447e+01,7.891276537610331765e+00,-1.038920267781109885e+02,-1.197354003906250000e+04,3.242201232910156250e+02,3.363615966796875000e+03,3.028116822242736816e-01,3.230671584606170654e-01,1.257519721984863281e-01,1.574632674455642700e-01,-5.732546851828680445e+01,-7.891276537610331765e+00,1.038920267781109885e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.028116822242736816e-01,3.230671584606170654e-01,1.257519721984863281e-01,1.574632674455642700e-01,9.636146093750000000e+04,4.874050390625000000e+04,5.749812109375000000e+04,7.375600781250000000e+04,-4.553683587646326423e+07
2.156000000000000139e+00,-2.387791369533449881e+01,4.713359646815965753e+00,-1.051317976918580825e+02,-1.194224023437500000e+04,3.234685058593750000e+02,3.399238037109375000e+03,3.044286966323852539e-01,3.365577161312103271e-01,1.212735250592231750e-01,1.613154262304306030e-01,-6.940738643326668011e+01,-4.713359646815965753e+00,1.051317976918580825e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.044286966323852539e-01,3.365577161312103271e-01,1.212735250592231750e-01,1.613154262304306030e-01,9.648033593750000000e+04,4.884706640625000000e+04,5.726711328125000000e+04,7.353700781250000000e+04,-4.554848094187078625e+07
2.157000000000000028e+00,-1.190564148928757504e+01,1.342271089000817375e+00,-1.056779353109007218e+02,-1.193987500000000000e+04,3.228725891113281250e+02,3.405825927734375000e+03,3.025539517402648926e-01,3.474014401435852051e-01,1.222578510642051697e-01,1.696323603391647339e-01,-8.137965863931360389e+01,-1.342271089000817375e+00,1.056779353109007218e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.025539517402648926e-01,3.474014401435852051e-01,1.222578510642051697e-01,1.696323603391647339e-01,9.659383593750000000e+04,4.895808984375000000e+04,5.704085156250000000e+04,7.331344531250000000e+04,-4.555979231387330592e+07
2.157999999999999918e+00,6.251456563200008532e-02,-2.089123928804041519e+00,-1.055036473238703820e+02,-1.196343652343750000e+04,3.325549926757812500e+02,3.425965576171875000e+03,3.018866181373596191e-01,3.584567606449127197e-01,1.267855465412139893e-01,1.785948425531387329e-01,-9.334781469423317901e+01,2.089123928804041519e+00,1.055036473238703820e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.018866181373596191e-01,3.584567606449127197e-01,1.267855465412139893e-01,1.785948425531387329e-01,9.670949218750000000e+04,4.906712109375000000e+04,5.681221875000000000e+04,7.309150000000000000e+04,-4.557091770181880891e+07
2.158999999999999808e+00,1.211885566316900054e+01,-5.413796406626610214e+00,-1.045999494569259127e+02,-1.199357226562500000e+04,3.488579711914062500e+02,3.433385986328125000e+03,3.005291223526000977e-01,3.698898851871490479e-01,1.348136067390441895e-01,1.878912001848220825e-01,-1.054041557917701795e+02,5.413796406626610214e+00,1.045999494569259127e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.005291223526000977e-01,3.698898851871490479e-01,1.348136067390441895e-01,1.878912001848220825e-01,9.681776562500000000e+04,4.917875781250000000e+04,5.658558203125000000e+04,7.286735156250000000e+04,-4.558204502709931880e+07
2.160000000000000142e+00,2.432669112570103209e+01,-8.460216052638791950e+00,-1.029960377316311764e+02,-1.201043066406250000e+04,3.653003540039062500e+02,3.424177734375000000e+03,3.004603981971740723e-01,3.825434148311614990e-01,1.445042788982391357e-01,1.958739906549453735e-01,-1.176119912543022110e+02,8.460216052638791950e+00,1.029960377316311764e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.004603981971740723e-01,3.825434148311614990e-01,1.445042788982391357e-01,1.958739906549453735e-01,9.691075000000000000e+04,4.929309375000000000e+04,5.640148046875000000e+04,7.270927343750000000e+04,-4.559331657404451817e+07
2.161000000000000032e+00,3.671625514156407633e+01,-1.113237324803771955e+01,-1.007239088223889354e+02,-1.199910937500000000e+04,3.747019042968750000e+02,3.472273193359375000e+03,3.011808395385742188e-01,3.959765732288360596e-01,1.539763063192367554e-01,2.024419307708740234e-01,-1.300015552701652553e+02,1.113237324803771955e+01,1.007239088223889354e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.011808395385742188e-01,3.959765732288360596e-01,1.539763063192367554e-01,2.024419307708740234e-01,9.701114843750000000e+04,4.939771484375000000e+04,5.628879296875000000e+04,7.262546875000000000e+04,-4.560493389297873527e+07
2.161999999999999922e+00,4.929203016278809457e+01,-1.327322520531027195e+01,-9.788657947985845453e+01,-1.197208886718750000e+04,3.699476013183593750e+02,3.490104248046875000e+03,2.964659929275512695e-01,4.063507020473480225e-01,1.632871329784393311e-01,2.112580984830856323e-01,-1.425773302913892735e+02,1.327322520531027195e+01,9.788657947985845453e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.964659929275512695e-01,4.063507020473480225e-01,1.632871329784393311e-01,2.112580984830856323e-01,9.710879687500000000e+04,4.950703906250000000e+04,5.625825000000000000e+04,7.258790625000000000e+04,-4.561712155816592276e+07
2.162999999999999812e+00,6.203676699162606667e+01,-1.476438180317377480e+01,-9.461726917184077479e+01,-1.194878027343750000e+04,3.595987243652343750e+02,3.492738769531250000e+03,2.905284464359283447e-01,4.159641563892364502e-01,1.687639802694320679e-01,2.196477204561233521e-01,-1.553220671202272456e+02,1.476438180317377480e+01,9.461726917184077479e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.905284464359283447e-01,4.159641563892364502e-01,1.687639802694320679e-01,2.196477204561233521e-01,9.716882812500000000e+04,4.961873046875000000e+04,5.630366796875000000e+04,7.261410156250000000e+04,-4.563014053322026134e+07
2.164000000000000146e+00,7.491058496854701332e+01,-1.552264789191309369e+01,-9.107633209772581040e+01,-1.194477929687500000e+04,3.505825805664062500e+02,3.489791259765625000e+03,2.822099328041076660e-01,4.248424172401428223e-01,1.693293154239654541e-01,2.271728366613388062e-01,-1.681958850971481922e+02,1.552264789191309369e+01,9.107633209772581040e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.822099328041076660e-01,4.248424172401428223e-01,1.693293154239654541e-01,2.271728366613388062e-01,9.718619531250000000e+04,4.973183203125000000e+04,5.639156250000000000e+04,7.270110937500000000e+04,-4.564428797982653975e+07
2.165000000000000036e+00,-2.721564492691344412e+02,-1.549584813750174028e+01,-8.748191328558753810e+01,-1.196789941406250000e+04,3.495007629394531250e+02,3.452261230468750000e+03,2.716566622257232666e-01,4.332722127437591553e-01,1.644468605518341064e-01,2.328801751136779785e-01,1.788711491405332481e+02,1.549584813750174028e+01,8.748191328558753810e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.716566622257232666e-01,4.332722127437591553e-01,1.644468605518341064e-01,2.328801751136779785e-01,9.713869531250000000e+04,4.985098437500000000e+04,5.648770312500000000e+04,7.280739843750000000e+04,-4.572625031916692853e+07
2.165999999999999925e+00,-2.592385260920406154e+02,-1.468208823744263647e+01,-8.397395508530928510e+01,-1.200074804687500000e+04,3.597918090820312500e+02,3.471115478515625000e+03,2.892366647720336914e-01,-2.887250483036041260e-02,3.145643770694732666e-01,2.697098255157470703e-01,1.659532259634394222e+02,1.468208823744263647e+01,8.397395508530928510e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.892366647720336914e-01,0.000000000000000000e+00,3.145643770694732666e-01,2.697098255157470703e-01,9.702763281250000000e+04,4.996060156250000000e+04,5.653451953125000000e+04,7.292355468750000000e+04,-4.580072212142498046e+07
2.166999999999999815e+00,-2.464346371687209398e+02,-1.311656403851753616e+01,-8.074086848584069287e+01,-1.202322460937500000e+04,3.706603088378906250e+02,3.493930419921875000e+03,2.830423116683959961e-01,-1.767556369304656982e-02,3.214943706989288330e-01,2.749252617359161377e-01,1.531493370401197751e+02,1.311656403851753616e+01,8.074086848584069287e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.830423116683959961e-01,0.000000000000000000e+00,3.214943706989288330e-01,2.749252617359161377e-01,9.704335937500000000e+04,4.973175390625000000e+04,5.664361718750000000e+04,7.303993750000000000e+04,-4.586814328391748667e+07
2.168000000000000149e+00,-2.338338663530898884e+02,-1.089399315216130049e+01,-7.796615531150901290e+01,-1.201965234375000000e+04,3.768801879882812500e+02,3.493971435546875000e+03,2.774525880813598633e-01,-4.112076014280319214e-03,3.265727758407592773e-01,2.784016430377960205e-01,1.405485662244886953e+02,1.089399315216130049e+01,7.796615531150901290e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.774525880813598633e-01,0.000000000000000000e+00,3.265727758407592773e-01,2.784016430377960205e-01,9.701121093750000000e+04,4.950634765625000000e+04,5.675649218750000000e+04,7.315214843750000000e+04,-4.592901896143198013e+07
2.169000000000000039e+00,-2.214739212601065219e+02,-8.124682098454480084e+00,-7.574809485909780449e+01,-1.198955957031250000e+04,3.729782409667968750e+02,3.515687011718750000e+03,2.740229964256286621e-01,1.069804374128580093e-02,3.291734457015991211e-01,2.799174189567565918e-01,1.281886211315053288e+02,8.124682098454480084e+00,7.574809485909780449e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.740229964256286621e-01,1.069804374128580093e-02,3.291734457015991211e-01,2.799174189567565918e-01,9.694495312500000000e+04,4.927725000000000000e+04,5.686570703125000000e+04,7.326810937500000000e+04,-4.598387344356428832e+07
2.169999999999999929e+00,-2.093352800529079332e+02,-4.971926183584878700e+00,-7.418343109330292862e+01,-1.195637304687500000e+04,3.601189880371093750e+02,3.502978027343750000e+03,2.708458900451660156e-01,2.721494436264038086e-02,3.290729224681854248e-01,2.796283364295959473e-01,1.160499799243067542e+02,4.971926183584878700e+00,7.418343109330292862e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708458900451660156e-01,2.721494436264038086e-02,3.290729224681854248e-01,2.796283364295959473e-01,9.684984375000000000e+04,4.905444531250000000e+04,5.698059765625000000e+04,7.337875000000000000e+04,-4.603322260453786701e+07
2.170999999999999819e+00,-1.973411718443645668e+02,-1.551130335180297415e+00,-7.330488221576574404e+01,-1.194031445312500000e+04,3.494900207519531250e+02,3.520520751953125000e+03,2.703094184398651123e-01,4.422769322991371155e-02,3.261947631835937500e-01,2.773047685623168945e-01,1.040558717157634021e+02,1.551130335180297415e+00,7.330488221576574404e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.703094184398651123e-01,4.422769322991371155e-02,3.261947631835937500e-01,2.773047685623168945e-01,9.673944531250000000e+04,4.882676953125000000e+04,5.709040625000000000e+04,7.349462500000000000e+04,-4.607754215440475941e+07
2.172000000000000153e+00,-1.853875190455462985e+02,1.996401289502467202e+00,-7.315028572951332819e+01,-1.195042871093750000e+04,3.461067199707031250e+02,3.540470458984375000e+03,2.690573930740356445e-01,6.404692679643630981e-02,3.204973042011260986e-01,2.727155685424804688e-01,9.210221891694510532e+01,-1.996401289502467202e+00,7.315028572951332819e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.690573930740356445e-01,6.404692679643630981e-02,3.204973042011260986e-01,2.727155685424804688e-01,9.662891406250000000e+04,4.859850781250000000e+04,5.719977343750000000e+04,7.361024218750000000e+04,-4.611726563654304296e+07
2.173000000000000043e+00,-1.733686473946167155e+02,5.486467033408558791e+00,-7.374097802275281310e+01,-1.197649609375000000e+04,3.509829406738281250e+02,3.528513916015625000e+03,2.681254446506500244e-01,8.635500818490982056e-02,3.116625249385833740e-01,2.654196023941040039e-01,8.008334726601553655e+01,-5.486467033408558791e+00,7.374097802275281310e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.681254446506500244e-01,8.635500818490982056e-02,3.116625249385833740e-01,2.654196023941040039e-01,9.650614843750000000e+04,4.837530078125000000e+04,5.731440625000000000e+04,7.372051562500000000e+04,-4.615279015760274231e+07
