# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.173999999999999932e+00,-1.612055199052760486e+02,8.807083750361519137e+00,-7.507726452046192378e+01,-1.199290917968750000e+04,3.602376098632812500e+02,3.563846191406250000e+03,2.692800760269165039e-01,1.103318557143211365e-01,2.992096245288848877e-01,2.549654543399810791e-01,6.792021977667485544e+01,-8.807083750361519137e+00,7.507726452046192378e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.692800760269165039e-01,1.103318557143211365e-01,2.992096245288848877e-01,2.549654543399810791e-01,9.638804687500000000e+04,4.814387109375000000e+04,5.742111328125000000e+04,7.383891406250000000e+04,-4.618449153762273490e+07
2.174999999999999822e+00,-1.488515106274697928e+02,1.178412368283669664e+01,-7.712124761589009836e+01,-1.198459960937500000e+04,3.630350036621093750e+02,3.580729248046875000e+03,2.685595452785491943e-01,1.365328133106231689e-01,2.832626104354858398e-01,2.423871606588363647e-01,5.556621049886860675e+01,-1.178412368283669664e+01,7.712124761589009836e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.685595452785491943e-01,1.365328133106231689e-01,2.832626104354858398e-01,2.423871606588363647e-01,9.627756250000000000e+04,4.795843359375000000e+04,5.753081640625000000e+04,7.395475000000000000e+04,-4.621273486224361509e+07
2.176000000000000156e+00,-1.362905243838327749e+02,1.427846557124625448e+01,-7.980565343254508548e+01,-1.195148828125000000e+04,3.563734130859375000e+02,3.602852050781250000e+03,2.695955038070678711e-01,1.624909937381744385e-01,2.638924419879913330e-01,2.279154956340789795e-01,4.300522425523159598e+01,-1.427846557124625448e+01,7.980565343254508548e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.695955038070678711e-01,1.624909937381744385e-01,2.638924419879913330e-01,2.279154956340789795e-01,9.616517968750000000e+04,4.798687500000000000e+04,5.763956250000000000e+04,7.407093750000000000e+04,-4.623788278617929667e+07
2.177000000000000046e+00,-1.235326645619111190e+02,1.616354360226329590e+01,-8.302032799076880565e+01,-1.190956445312500000e+04,3.388038024902343750e+02,3.620336914062500000e+03,2.711557745933532715e-01,1.877123713493347168e-01,2.420910149812698364e-01,2.128248363733291626e-01,3.024736443330994007e+01,-1.616354360226329590e+01,8.302032799076880565e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.711557745933532715e-01,1.877123713493347168e-01,2.420910149812698364e-01,2.128248363733291626e-01,9.606277343750000000e+04,4.809667968750000000e+04,5.774898828125000000e+04,7.418607812500000000e+04,-4.626029674039454013e+07
2.177999999999999936e+00,-1.106170165653840058e+02,1.732531734054265016e+01,-8.658720632568584108e+01,-1.188373144531250000e+04,3.156603698730468750e+02,3.600367187500000000e+03,2.735941410064697266e-01,2.114448547363281250e-01,2.190582901239395142e-01,1.981199234724044800e-01,1.733171643678283402e+01,-1.732531734054265016e+01,8.658720632568584108e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.735941410064697266e-01,2.114448547363281250e-01,2.190582901239395142e-01,1.981199234724044800e-01,9.596688281250000000e+04,4.821246093750000000e+04,5.786456640625000000e+04,7.418267187500000000e+04,-4.628033037566860765e+07
2.178999999999999826e+00,-9.758990769572525892e+01,1.771301601037709261e+01,-9.037555270124857998e+01,-1.188235058593750000e+04,2.979252929687500000e+02,3.627621337890625000e+03,2.783936262130737305e-01,2.336408793926239014e-01,1.958319693803787231e-01,1.840314269065856934e-01,4.304607567124079992e+00,-1.771301601037709261e+01,9.037555270124857998e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.783936262130737305e-01,2.336408793926239014e-01,1.958319693803787231e-01,1.840314269065856934e-01,9.589877343750000000e+04,4.832001953125000000e+04,5.797220312500000000e+04,7.407760937500000000e+04,-4.629833565721490979e+07
2.180000000000000160e+00,-8.454700044651343660e+01,1.728694448388791827e+01,-9.415399153410933764e+01,-1.190234765625000000e+04,2.867180175781250000e+02,3.623799804687500000e+03,2.804823517799377441e-01,2.543228864669799805e-01,1.745451092720031738e-01,1.730359196662902832e-01,-8.738299682087740550e+00,-1.728694448388791827e+01,9.415399153410933764e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.804823517799377441e-01,2.543228864669799805e-01,1.745451092720031738e-01,1.730359196662902832e-01,9.586066406250000000e+04,4.843318359375000000e+04,5.808497265625000000e+04,7.386276562500000000e+04,-4.631464766507080942e+07
2.181000000000000050e+00,-7.159905796893384888e+01,1.606621324481528035e+01,-9.771559112547076609e+01,-1.192153710937500000e+04,2.828246765136718750e+02,3.619008544921875000e+03,2.841327786445617676e-01,2.735398113727569580e-01,1.553718447685241699e-01,1.641070693731307983e-01,-2.168624215966732649e+01,-1.606621324481528035e+01,9.771559112547076609e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.841327786445617676e-01,2.735398113727569580e-01,1.553718447685241699e-01,1.641070693731307983e-01,9.583765625000000000e+04,4.854688671875000000e+04,5.817529687500000000e+04,7.363654687500000000e+04,-4.632958055012987554e+07
2.181999999999999940e+00,-5.884931821714910427e+01,1.411930183885538170e+01,-1.008909728865731950e+02,-1.191861621093750000e+04,2.758162841796875000e+02,3.627706054687500000e+03,2.875537574291229248e-01,2.909994423389434814e-01,1.395406872034072876e-01,1.585424840450286865e-01,-3.443598191145207466e+01,-1.411930183885538170e+01,1.008909728865731950e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.875537574291229248e-01,2.909994423389434814e-01,1.395406872034072876e-01,1.585424840450286865e-01,9.584375000000000000e+04,4.865817578125000000e+04,5.811265234375000000e+04,7.341268750000000000e+04,-4.634342213547891378e+07
2.182999999999999829e+00,-4.636564235311169568e+01,1.156614779080836186e+01,-1.035310403239071206e+02,-1.189263867187500000e+04,2.584981079101562500e+02,3.622614990234375000e+03,2.898446619510650635e-01,3.057608008384704590e-01,1.280915886163711548e-01,1.576003283262252808e-01,-4.691965777548948324e+01,-1.156614779080836186e+01,1.035310403239071206e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.898446619510650635e-01,3.057608008384704590e-01,1.280915886163711548e-01,1.576003283262252808e-01,9.587056250000000000e+04,4.877154687500000000e+04,5.792934375000000000e+04,7.318693750000000000e+04,-4.635642436035499722e+07
2.184000000000000163e+00,-3.414991434804267101e+01,8.507388924200176561e+00,-1.055753182419598346e+02,-1.185525097656250000e+04,2.314288177490234375e+02,3.660805419921875000e+03,2.922782003879547119e-01,3.180883228778839111e-01,1.210313290357589722e-01,1.606569737195968628e-01,-5.913538578055850792e+01,-8.507388924200176561e+00,1.055753182419598346e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.922782003879547119e-01,3.180883228778839111e-01,1.210313290357589722e-01,1.606569737195968628e-01,9.592036718750000000e+04,4.887731640625000000e+04,5.769753906250000000e+04,7.296862500000000000e+04,-4.636880910049317777e+07
2.185000000000000053e+00,-2.215214023819659417e+01,5.120726722471739656e+00,-1.069353040827938344e+02,-1.183234082031250000e+04,1.989855957031250000e+02,3.646947998046875000e+03,2.913441658020019531e-01,3.270080685615539551e-01,1.196181327104568481e-01,1.692060679197311401e-01,-7.113315989040458476e+01,-5.120726722471739656e+00,1.069353040827938344e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.913441658020019531e-01,3.270080685615539551e-01,1.196181327104568481e-01,1.692060679197311401e-01,9.597696093750000000e+04,4.899197265625000000e+04,5.747452343750000000e+04,7.274101562500000000e+04,-4.638076119891175628e+07
2.185999999999999943e+00,-1.027613066222511407e+01,1.556736930968452892e+00,-1.075766527138115123e+02,-1.183469726562500000e+04,1.735815582275390625e+02,3.623317138671875000e+03,2.924181818962097168e-01,3.358248472213745117e-01,1.217556223273277283e-01,1.788506507873535156e-01,-8.300916946637606486e+01,-1.556736930968452892e+00,1.075766527138115123e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.924181818962097168e-01,3.358248472213745117e-01,1.217556223273277283e-01,1.788506507873535156e-01,9.602384375000000000e+04,4.910877734375000000e+04,5.725327734375000000e+04,7.251169531250000000e+04,-4.639244195741212368e+07
2.186999999999999833e+00,1.587033105585305748e+00,-2.051330446121375939e+00,-1.074852362556081431e+02,-1.185884179687500000e+04,1.583989562988281250e+02,3.612208007812500000e+03,2.935765385627746582e-01,3.451140224933624268e-01,1.274626702070236206e-01,1.891997307538986206e-01,-9.487233323418648467e+01,2.051330446121375939e+00,1.074852362556081431e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.935765385627746582e-01,3.451140224933624268e-01,1.274626702070236206e-01,1.891997307538986206e-01,9.607989843750000000e+04,4.922344140625000000e+04,5.703009765625000000e+04,7.229266406250000000e+04,-4.640400176005572826e+07
2.188000000000000167e+00,1.353504454226703047e+01,-5.547328467516741135e+00,-1.066595857267969478e+02,-1.188938378906250000e+04,1.516669158935546875e+02,3.594985595703125000e+03,2.942314743995666504e-01,3.550445139408111572e-01,1.364641189575195312e-01,1.997583061456680298e-01,-1.068203446708682094e+02,5.547328467516741135e+00,1.066595857267969478e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.942314743995666504e-01,3.550445139408111572e-01,1.364641189575195312e-01,1.997583061456680298e-01,9.614096875000000000e+04,4.933894531250000000e+04,5.680808203125000000e+04,7.215720312500000000e+04,-4.641559199756702781e+07
2.189000000000000057e+00,2.563663012567826627e+01,-8.829362636433144118e+00,-1.051044451361206171e+02,-1.190291894531250000e+04,1.465517730712890625e+02,3.630095214843750000e+03,2.958232760429382324e-01,3.664386868476867676e-01,1.471971422433853149e-01,2.090640217065811157e-01,-1.189219302542794452e+02,8.829362636433144118e+00,1.051044451361206171e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.958232760429382324e-01,3.664386868476867676e-01,1.471971422433853149e-01,2.090640217065811157e-01,9.621429687500000000e+04,4.944540625000000000e+04,5.662517187500000000e+04,7.211345312500000000e+04,-4.642737413640316576e+07
2.189999999999999947e+00,3.793088797476032425e+01,-1.171260528366738285e+01,-1.028826430968226759e+02,-1.189397265625000000e+04,1.333473968505859375e+02,3.622266601562500000e+03,2.939270734786987305e-01,3.764697015285491943e-01,1.595691144466400146e-01,2.194961905479431152e-01,-1.312161881033615032e+02,1.171260528366738285e+01,1.028826430968226759e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.939270734786987305e-01,3.764697015285491943e-01,1.595691144466400146e-01,2.194961905479431152e-01,9.628952343750000000e+04,4.955882812500000000e+04,5.653854296875000000e+04,7.213276562500000000e+04,-4.643953491203884035e+07
2.190999999999999837e+00,5.042725292411766702e+01,-1.406204777474738421e+01,-1.000852307975315370e+02,-1.186828808593750000e+04,1.130223846435546875e+02,3.603957763671875000e+03,2.928483784198760986e-01,3.873891532421112061e-01,1.696583777666091919e-01,2.285105139017105103e-01,-1.437125530527188459e+02,1.406204777474738421e+01,1.000852307975315370e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.928483784198760986e-01,3.873891532421112061e-01,1.696583777666091919e-01,2.285105139017105103e-01,9.634782031250000000e+04,4.967447265625000000e+04,5.655248828125000000e+04,7.222742187500000000e+04,-4.645229261448772997e+07
2.192000000000000171e+00,6.311735814828232094e+01,-1.577688174653563102e+01,-9.682323817216180828e+01,-1.184608984375000000e+04,8.793215179443359375e+01,3.593481201171875000e+03,2.892383933067321777e-01,3.976219594478607178e-01,1.762923598289489746e-01,2.374071776866912842e-01,-1.564026582768834999e+02,1.577688174653563102e+01,9.682323817216180828e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.892383933067321777e-01,3.976219594478607178e-01,1.762923598289489746e-01,2.374071776866912842e-01,9.639935156250000000e+04,4.978912500000000000e+04,5.664296093750000000e+04,7.233811718750000000e+04,-4.646590006483513862e+07
2.193000000000000060e+00,7.596814513928588042e+01,-1.676488943776578822e+01,-9.326137488885633786e+01,-1.184868164062500000e+04,6.595555877685546875e+01,3.564735351562500000e+03,2.816570997238159180e-01,4.064691066741943359e-01,1.786689162254333496e-01,2.464525252580642700e-01,-1.692534452678870593e+02,1.676488943776578822e+01,9.326137488885633786e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.816570997238159180e-01,4.064691066741943359e-01,1.786689162254333496e-01,2.464525252580642700e-01,9.642087500000000000e+04,4.990667187500000000e+04,5.676051953125000000e+04,7.244625781250000000e+04,-4.648064996947506070e+07
2.193999999999999950e+00,-2.710681451165067983e+02,-1.697743491087448930e+01,-8.952566429154788352e+01,-1.187530761718750000e+04,5.406055450439453125e+01,3.587197265625000000e+03,2.723025083541870117e-01,4.155604243278503418e-01,1.755220443010330200e-01,2.535666227340698242e-01,1.777828449879056052e+02,1.697743491087448930e+01,8.952566429154788352e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.723025083541870117e-01,4.155604243278503418e-01,1.755220443010330200e-01,2.535666227340698242e-01,9.639785937500000000e+04,5.001552343750000000e+04,5.686950000000000000e+04,7.256278906250000000e+04,-4.656243098663496226e+07
2.194999999999999840e+00,-2.580946070918328132e+02,-1.638863268986332145e+01,-8.584660671035436508e+01,-1.191315527343750000e+04,4.859459686279296875e+01,3.579095214843750000e+03,2.835398912429809570e-01,-4.497186839580535889e-02,3.198488056659698486e-01,2.829452157020568848e-01,1.648093069632316201e+02,1.638863268986332145e+01,8.584660671035436508e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.835398912429809570e-01,0.000000000000000000e+00,3.198488056659698486e-01,2.829452157020568848e-01,9.630443750000000000e+04,5.012912109375000000e+04,5.698352343750000000e+04,7.267367968750000000e+04,-4.663668204000997543e+07
2.196000000000000174e+00,-2.452254586674519032e+02,-1.503127746065570669e+01,-8.241987929072556085e+01,-1.193712109375000000e+04,4.580274200439453125e+01,3.573111328125000000e+03,2.779980599880218506e-01,-3.673861920833587646e-02,3.273176550865173340e-01,2.897496819496154785e-01,1.519401585388507385e+02,1.503127746065570669e+01,8.241987929072556085e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.779980599880218506e-01,0.000000000000000000e+00,3.273176550865173340e-01,2.897496819496154785e-01,9.629216406250000000e+04,4.990461328125000000e+04,5.709714453125000000e+04,7.278497656250000000e+04,-4.670383654139303416e+07
2.197000000000000064e+00,-2.325576449752580857e+02,-1.297518929918391883e+01,-7.939475059379257971e+01,-1.193163476562500000e+04,3.817312240600585938e+01,3.589841552734375000e+03,2.731787264347076416e-01,-2.612641826272010803e-02,3.330726325511932373e-01,2.948682308197021484e-01,1.392723448466569209e+02,1.297518929918391883e+01,7.939475059379257971e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.731787264347076416e-01,0.000000000000000000e+00,3.330726325511932373e-01,2.948682308197021484e-01,9.624592968750000000e+04,4.967681250000000000e+04,5.720690625000000000e+04,7.290028906250000000e+04,-4.676439148158866912e+07
2.197999999999999954e+00,-2.201462634478545510e+02,-1.034931959048313210e+01,-7.691767584849645800e+01,-1.190658886718750000e+04,2.037976074218750000e+01,3.581180664062500000e+03,2.683609127998352051e-01,-1.327310502529144287e-02,3.366049528121948242e-01,2.982262074947357178e-01,1.268609633192533863e+02,1.034931959048313210e+01,7.691767584849645800e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.683609127998352051e-01,0.000000000000000000e+00,3.366049528121948242e-01,2.982262074947357178e-01,9.616192968750000000e+04,4.945353125000000000e+04,5.732080859375000000e+04,7.301185156250000000e+04,-4.681887929617264122e+07
2.198999999999999844e+00,-2.079754895745046497e+02,-7.255527573432312138e+00,-7.505073395223250543e+01,-1.188103320312500000e+04,-2.458075523376464844e+00,3.608481445312500000e+03,2.658481001853942871e-01,3.011357039213180542e-04,3.378500640392303467e-01,2.999747991561889648e-01,1.146901894459034565e+02,7.255527573432312138e+00,7.505073395223250543e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.658481001853942871e-01,3.011357039213180542e-04,3.378500640392303467e-01,2.999747991561889648e-01,9.605207031250000000e+04,4.922409765625000000e+04,5.742860937500000000e+04,7.312897656250000000e+04,-4.686781835578353703e+07
2.200000000000000178e+00,-1.959807446241109119e+02,-3.861348910213027619e+00,-7.386930807169302682e+01,-1.187636035156250000e+04,-2.627677154541015625e+01,3.598377441406250000e+03,2.625153064727783203e-01,1.637664064764976501e-02,3.365293741226196289e-01,2.997962534427642822e-01,1.026954444955097330e+02,3.861348910213027619e+00,7.386930807169302682e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.625153064727783203e-01,1.637664064764976501e-02,3.365293741226196289e-01,2.997962534427642822e-01,9.592078906250000000e+04,4.900069140625000000e+04,5.754254296875000000e+04,7.323951562500000000e+04,-4.691169839273735881e+07
2.201000000000000068e+00,-1.840629622581484455e+02,-3.174753649689926460e-01,-7.340810794199275335e+01,-1.189710742187500000e+04,-4.215147781372070312e+01,3.579892578125000000e+03,2.618200778961181641e-01,3.365654498338699341e-02,3.326499164104461670e-01,2.974368035793304443e-01,9.077766212954726655e+01,3.174753649689926460e-01,7.340810794199275335e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618200778961181641e-01,3.365654498338699341e-02,3.326499164104461670e-01,2.974368035793304443e-01,9.576709375000000000e+04,4.877829296875000000e+04,5.765779296875000000e+04,7.334878906250000000e+04,-4.695096641791483760e+07
2.201999999999999957e+00,-1.721235854477651799e+02,3.257528639017495120e+00,-7.368468357879037001e+01,-1.192837890625000000e+04,-4.820679092407226562e+01,3.591840087890625000e+03,2.622966766357421875e-01,5.345601588487625122e-02,3.257310092449188232e-01,2.923153638839721680e-01,7.883828531916400095e+01,-3.257528639017495120e+00,7.368468357879037001e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.622966766357421875e-01,5.345601588487625122e-02,3.257310092449188232e-01,2.923153638839721680e-01,9.561792187500000000e+04,4.855094921875000000e+04,5.776790625000000000e+04,7.346354687500000000e+04,-4.698603299066916853e+07
2.202999999999999847e+00,-1.600799251586418563e+02,6.685210213903771681e+00,-7.469589880687222205e+01,-1.195211425781250000e+04,-5.013290786743164062e+01,3.578755615234375000e+03,2.618330717086791992e-01,7.651396095752716064e-02,3.152073025703430176e-01,2.842662334442138672e-01,6.679462503004067742e+01,-6.685210213903771681e+00,7.469589880687222205e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.618330717086791992e-01,7.651396095752716064e-02,3.152073025703430176e-01,2.842662334442138672e-01,9.547082031250000000e+04,4.832834765625000000e+04,5.788217968750000000e+04,7.357428125000000000e+04,-4.701728274244213849e+07
2.204000000000000181e+00,-1.478771120908924104e+02,9.843314490838990238e+00,-7.642607979043357602e+01,-1.195008789062500000e+04,-5.256440734863281250e+01,3.598419677734375000e+03,2.635562121868133545e-01,1.009278818964958191e-01,3.008117377758026123e-01,2.732835114002227783e-01,5.459181196229124566e+01,-9.843314490838990238e+00,7.642607979043357602e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.635562121868133545e-01,1.009278818964958191e-01,3.008117377758026123e-01,2.732835114002227783e-01,9.532963281250000000e+04,4.810026171875000000e+04,5.799100781250000000e+04,7.368984375000000000e+04,-4.704508821923477948e+07
2.205000000000000071e+00,-1.354884003969039838e+02,1.255911847472899723e+01,-7.879541062872810642e+01,-1.192439453125000000e+04,-6.492105865478515625e+01,3.580272460937500000e+03,2.642922401428222656e-01,1.267694234848022461e-01,2.827043235301971436e-01,2.602751851081848145e-01,4.220310026830281203e+01,-1.255911847472899723e+01,7.879541062872810642e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.642922401428222656e-01,1.267694234848022461e-01,2.827043235301971436e-01,2.602751851081848145e-01,9.519766406250000000e+04,4.787826171875000000e+04,5.810619531250000000e+04,7.379910156250000000e+04,-4.706981177406990528e+07
2.205999999999999961e+00,-1.229043982348097614e+02,1.471684395244081145e+01,-8.171338176092960737e+01,-1.189188769531250000e+04,-8.405557250976562500e+01,3.568527832031250000e+03,2.680981159210205078e-01,1.517358124256134033e-01,2.614910304546356201e-01,2.457422167062759399e-01,2.961909810620858607e+01,-1.471684395244081145e+01,8.171338176092960737e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.680981159210205078e-01,1.517358124256134033e-01,2.614910304546356201e-01,2.457422167062759399e-01,9.507479687500000000e+04,4.783578906250000000e+04,5.822039062500000000e+04,7.390968750000000000e+04,-4.709181092743009329e+07
2.206999999999999851e+00,-1.101329121106179230e+02,1.621889620984618219e+01,-8.506713387837805840e+01,-1.187290039062500000e+04,-1.049409637451171875e+02,3.568953369140625000e+03,2.721695899963378906e-01,1.760793626308441162e-01,2.384224534034729004e-01,2.310112267732620239e-01,1.684761198201673693e+01,-1.621889620984618219e+01,8.506713387837805840e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.721695899963378906e-01,1.760793626308441162e-01,2.384224534034729004e-01,2.310112267732620239e-01,9.498461718750000000e+04,4.794796875000000000e+04,5.833264843750000000e+04,7.402276562500000000e+04,-4.711143965562060475e+07
2.208000000000000185e+00,-9.721973844460634950e+01,1.697274222022232237e+01,-8.866385617208908343e+01,-1.188179199218750000e+04,-1.197483673095703125e+02,3.532598876953125000e+03,2.758266329765319824e-01,1.995107233524322510e-01,2.148568332195281982e-01,2.171146273612976074e-01,3.934438316005166136e+00,-1.697274222022232237e+01,8.866385617208908343e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.758266329765319824e-01,1.995107233524322510e-01,2.148568332195281982e-01,2.171146273612976074e-01,9.491856250000000000e+04,4.806688281250000000e+04,5.845113281250000000e+04,7.412914843750000000e+04,-4.712904068653362244e+07
2.209000000000000075e+00,-8.423728381220742278e+01,1.693819123885807443e+01,-9.233963714252976729e+01,-1.190641796875000000e+04,-1.225597457885742188e+02,3.520322021484375000e+03,2.818191349506378174e-01,2.219537496566772461e-01,1.916223764419555664e-01,2.038940340280532837e-01,-9.048016316393761471e+00,-1.693819123885807443e+01,9.233963714252976729e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.818191349506378174e-01,2.219537496566772461e-01,1.916223764419555664e-01,2.038940340280532837e-01,9.488444531250000000e+04,4.818174609375000000e+04,5.856569140625000000e+04,7.416009375000000000e+04,-4.714495011742773652e+07
2.209999999999999964e+00,-7.130110235234444360e+01,1.612412325563749249e+01,-9.586411152222265741e+01,-1.192936328125000000e+04,-1.199292373657226562e+02,3.479619873046875000e+03,2.862156033515930176e-01,2.432979941368103027e-01,1.704215556383132935e-01,1.931790858507156372e-01,-2.198419777625673888e+01,-1.612412325563749249e+01,9.586411152222265741e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.862156033515930176e-01,2.432979941368103027e-01,1.704215556383132935e-01,1.931790858507156372e-01,9.488801562500000000e+04,4.830113671875000000e+04,5.868507421875000000e+04,7.408714843750000000e+04,-4.715948387985310704e+07
2.210999999999999854e+00,-5.851205845839442787e+01,1.457174876213874981e+01,-9.909670773602728389e+01,-1.192947460937500000e+04,-1.164449234008789062e+02,3.486680908203125000e+03,2.921957969665527344e-01,2.630489468574523926e-01,1.517242491245269775e-01,1.848772466182708740e-01,-3.477324167020675105e+01,-1.457174876213874981e+01,9.909670773602728389e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.921957969665527344e-01,2.630489468574523926e-01,1.517242491245269775e-01,1.848772466182708740e-01,9.493013281250000000e+04,4.841217187500000000e+04,5.872807812500000000e+04,7.394366406250000000e+04,-4.717294003418425471e+07
2.212000000000000188e+00,-4.595500742651316273e+01,1.237849891996753371e+01,-1.018753675143458963e+02,-1.190565820312500000e+04,-1.213071441650390625e+02,3.484236572265625000e+03,2.948064208030700684e-01,2.800159156322479248e-01,1.373801678419113159e-01,1.814892143011093140e-01,-4.733029270208801620e+01,-1.237849891996753371e+01,1.018753675143458963e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.948064208030700684e-01,2.800159156322479248e-01,1.373801678419113159e-01,1.814892143011093140e-01,9.501164843750000000e+04,4.852478906250000000e+04,5.862634375000000000e+04,7.373860937500000000e+04,-4.718558371463351697e+07
2.213000000000000078e+00,-3.365804071325889879e+01,9.689419162310322520e+00,-1.040713104840862826e+02,-1.187293750000000000e+04,-1.323866424560546875e+02,3.449757812500000000e+03,2.974320054054260254e-01,2.942850589752197266e-01,1.272339820861816406e-01,1.821707785129547119e-01,-5.962725941534228014e+01,-9.689419162310322520e+00,1.040713104840862826e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.974320054054260254e-01,2.942850589752197266e-01,1.272339820861816406e-01,1.821707785129547119e-01,9.510347656250000000e+04,4.864334375000000000e+04,5.841936718750000000e+04,7.350744531250000000e+04,-4.719764130084775388e+07
2.213999999999999968e+00,-2.158249908625217017e+01,6.629079212433585333e+00,-1.056292994497149635e+02,-1.185079980468750000e+04,-1.446220397949218750e+02,3.429950439453125000e+03,3.011574149131774902e-01,3.069846034049987793e-01,1.209167689085006714e-01,1.857006698846817017e-01,-7.170280104234900875e+01,-6.629079212433585333e+00,1.056292994497149635e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.011574149131774902e-01,3.069846034049987793e-01,1.209167689085006714e-01,1.857006698846817017e-01,9.519634375000000000e+04,4.875949609375000000e+04,5.821487109375000000e+04,7.328362500000000000e+04,-4.720930859870800376e+07
