# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.214999999999999858e+00,-9.645820413212021549e+00,3.356704593769130440e+00,-1.065023409961707870e+02,-1.185720800781250000e+04,-1.513429107666015625e+02,3.388625732421875000e+03,3.028868436813354492e-01,3.181610107421875000e-01,1.191015243530273438e-01,1.924548000097274780e-01,-8.363947971538915738e+01,-3.356704593769130440e+00,1.065023409961707870e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.028868436813354492e-01,3.181610107421875000e-01,1.191015243530273438e-01,1.924548000097274780e-01,9.530092968750000000e+04,4.887904296875000000e+04,5.799700000000000000e+04,7.306709375000000000e+04,-4.722075565666284412e+07
2.216000000000000192e+00,2.248240417326186957e+00,-3.727771991140778340e-02,-1.066728905428310412e+02,-1.188563378906250000e+04,-1.462716827392578125e+02,3.401218994140625000e+03,3.052513599395751953e-01,3.298135995864868164e-01,1.206606999039649963e-01,2.000159770250320435e-01,-9.553354054592736588e+01,3.727771991140778340e-02,1.066728905428310412e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.052513599395751953e-01,3.298135995864868164e-01,1.206606999039649963e-01,2.000159770250320435e-01,9.541559375000000000e+04,4.898928125000000000e+04,5.777016406250000000e+04,7.289178125000000000e+04,-4.723212981821420789e+07
2.217000000000000082e+00,1.418829948063817881e+01,-3.376818943136907336e+00,-1.061293349745909183e+02,-1.192039355468750000e+04,-1.337557830810546875e+02,3.386910400390625000e+03,3.040457963943481445e-01,3.410473465919494629e-01,1.265829056501388550e-01,2.091844975948333740e-01,-1.074735996092393577e+02,3.376818943136907336e+00,1.061293349745909183e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.040457963943481445e-01,3.410473465919494629e-01,1.265829056501388550e-01,2.091844975948333740e-01,9.552578906250000000e+04,4.910377343750000000e+04,5.754781250000000000e+04,7.282388281250000000e+04,-4.724361596470468491e+07
2.217999999999999972e+00,2.623538948672019444e+01,-6.504280771797431804e+00,-1.048929125862884177e+02,-1.193713769531250000e+04,-1.172705078125000000e+02,3.365302490234375000e+03,3.053169846534729004e-01,3.541395664215087891e-01,1.343488246202468872e-01,2.168142944574356079e-01,-1.195206896153213734e+02,6.504280771797431804e+00,1.048929125862884177e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.053169846534729004e-01,3.541395664215087891e-01,1.343488246202468872e-01,2.168142944574356079e-01,9.563440625000000000e+04,4.921997265625000000e+04,5.732665625000000000e+04,7.282504687500000000e+04,-4.725534908914539963e+07
2.218999999999999861e+00,3.842424135655936368e+01,-9.294607892075259059e+00,-1.030066006629933355e+02,-1.192608984375000000e+04,-1.058824691772460938e+02,3.362407470703125000e+03,3.075735569000244141e-01,3.684009909629821777e-01,1.428750306367874146e-01,2.230723500251770020e-01,-1.317095414851605426e+02,9.294607892075259059e+00,1.030066006629933355e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.075735569000244141e-01,3.684009909629821777e-01,1.428750306367874146e-01,2.230723500251770020e-01,9.574692187500000000e+04,4.933336718750000000e+04,5.712103906250000000e+04,7.288625000000000000e+04,-4.726752226098524034e+07
2.220000000000000195e+00,5.077348020326301992e+01,-1.160884776571021071e+01,-1.005591719405123712e+02,-1.190172753906250000e+04,-1.024022140502929688e+02,3.343247070312500000e+03,3.074495494365692139e-01,3.817924261093139648e-01,1.512011438608169556e-01,2.296461462974548340e-01,-1.440587803318641988e+02,1.160884776571021071e+01,1.005591719405123712e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.074495494365692139e-01,3.817924261093139648e-01,1.512011438608169556e-01,2.296461462974548340e-01,9.585603906250000000e+04,4.944930859375000000e+04,5.699044531250000000e+04,7.299008593750000000e+04,-4.728034711968500167e+07
2.221000000000000085e+00,6.329640391113154863e+01,-1.336314599144068538e+01,-9.761798491546785783e+01,-1.188341699218750000e+04,-1.020498657226562500e+02,3.369454345703125000e+03,3.054966926574707031e-01,3.945872783660888672e-01,1.569439172744750977e-01,2.361278533935546875e-01,-1.565817040397327276e+02,1.336314599144068538e+01,9.761798491546785783e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.054966926574707031e-01,3.945872783660888672e-01,1.569439172744750977e-01,2.361278533935546875e-01,9.597307812500000000e+04,4.955750390625000000e+04,5.692081250000000000e+04,7.310720312500000000e+04,-4.729406139908282459e+07
2.221999999999999975e+00,7.597613974552747607e+01,-1.444230438119777027e+01,-9.435253581721636351e+01,-1.189150976562500000e+04,-1.005519790649414062e+02,3.352895751953125000e+03,2.967126667499542236e-01,4.046500027179718018e-01,1.600062400102615356e-01,2.439672648906707764e-01,-1.692614398741286550e+02,1.444230438119777027e+01,9.435253581721636351e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.967126667499542236e-01,4.046500027179718018e-01,1.600062400102615356e-01,2.439672648906707764e-01,9.608285156250000000e+04,4.967244531250000000e+04,5.690480468750000000e+04,7.321667968750000000e+04,-4.730894475406443328e+07
2.222999999999999865e+00,-2.712335804567746891e+02,-1.478276021758273906e+01,-9.093249767261580985e+01,-1.192387500000000000e+04,-8.890023803710937500e+01,3.331666992187500000e+03,2.874745428562164307e-01,4.152296185493469238e-01,1.576754301786422729e-01,2.496952712535858154e-01,1.779482803281734959e+02,1.478276021758273906e+01,9.093249767261580985e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.874745428562164307e-01,4.152296185493469238e-01,1.576754301786422729e-01,2.496952712535858154e-01,9.616480468750000000e+04,4.978819531250000000e+04,5.691375781250000000e+04,7.332546093750000000e+04,-4.739099965836446732e+07
2.224000000000000199e+00,-2.584089715310376505e+02,-1.436041837855778880e+01,-8.752049428898902761e+01,-1.196257324218750000e+04,-6.855963134765625000e+01,3.334468017578125000e+03,2.978178560733795166e-01,-5.276274681091308594e-02,3.195317983627319336e-01,2.841006219387054443e-01,1.651236714024364574e+02,1.436041837855778880e+01,8.752049428898902761e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.978178560733795166e-01,0.000000000000000000e+00,3.195317983627319336e-01,2.841006219387054443e-01,9.618552343750000000e+04,4.990047265625000000e+04,5.690027343750000000e+04,7.343853906250000000e+04,-4.746564091346879303e+07
2.225000000000000089e+00,-2.456523114662245462e+02,-1.319840863286767885e+01,-8.431359996934293122e+01,-1.198923437500000000e+04,-4.650353622436523438e+01,3.329973632812500000e+03,2.924183309078216553e-01,-4.340867698192596436e-02,3.259686231613159180e-01,2.895369231700897217e-01,1.523670113376233530e+02,1.319840863286767885e+01,8.431359996934293122e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.924183309078216553e-01,0.000000000000000000e+00,3.259686231613159180e-01,2.895369231700897217e-01,9.627556250000000000e+04,4.967647656250000000e+04,5.701349218750000000e+04,7.355079687500000000e+04,-4.753326895272772014e+07
2.225999999999999979e+00,-2.330501145584121900e+02,-1.134363038801964763e+01,-8.144390952440328135e+01,-1.198863964843750000e+04,-2.693701171875000000e+01,3.367946777343750000e+03,2.881515622138977051e-01,-3.174355998635292053e-02,3.308944106101989746e-01,2.933587431907653809e-01,1.397648144298109969e+02,1.134363038801964763e+01,8.144390952440328135e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.881515622138977051e-01,0.000000000000000000e+00,3.308944106101989746e-01,2.933587431907653809e-01,9.633353906250000000e+04,4.944524218750000000e+04,5.711951562500000000e+04,7.366953125000000000e+04,-4.759434309697240591e+07
2.226999999999999869e+00,-2.206629347567986201e+02,-8.921701349555945626e+00,-7.907832374116905783e+01,-1.196742480468750000e+04,-1.824595642089843750e+01,3.365776611328125000e+03,2.827073931694030762e-01,-1.705761626362800598e-02,3.336755931377410889e-01,2.951936423778533936e-01,1.273776346281974412e+02,8.921701349555945626e+00,7.907832374116905783e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.827073931694030762e-01,0.000000000000000000e+00,3.336755931377410889e-01,2.951936423778533936e-01,9.635375000000000000e+04,4.922046875000000000e+04,5.723211718750000000e+04,7.378142187500000000e+04,-4.764936820578857511e+07
2.228000000000000203e+00,-2.084837785165936452e+02,-6.063758052137750987e+00,-7.730821792147776250e+01,-1.194483691406250000e+04,-1.581663036346435547e+01,3.359727539062500000e+03,2.804259657859802246e-01,-1.690091565251350403e-03,3.342931568622589111e-01,2.954954504966735840e-01,1.151984783879924521e+02,6.063758052137750987e+00,7.730821792147776250e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.804259657859802246e-01,0.000000000000000000e+00,3.342931568622589111e-01,2.954954504966735840e-01,9.633448437500000000e+04,4.899596093750000000e+04,5.734527343750000000e+04,7.389284375000000000e+04,-4.769884702141304314e+07
2.229000000000000092e+00,-1.964535275101009688e+02,-2.883731626025010097e+00,-7.618532645159619676e+01,-1.193918066406250000e+04,-1.256619548797607422e+01,3.377355224609375000e+03,2.793561816215515137e-01,1.538149453699588776e-02,3.324607312679290771e-01,2.938580811023712158e-01,1.031682273814998041e+02,2.883731626025010097e+00,7.618532645159619676e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.793561816215515137e-01,1.538149453699588776e-02,3.324607312679290771e-01,2.938580811023712158e-01,9.630442968750000000e+04,4.876772656250000000e+04,5.745443359375000000e+04,7.400873437500000000e+04,-4.774325352975883335e+07
2.229999999999999982e+00,-1.844793033049619737e+02,4.410556136028286334e-01,-7.576431268550413733e+01,-1.196182714843750000e+04,-2.060202836990356445e+00,3.357415283203125000e+03,2.777479290962219238e-01,3.528471291065216064e-02,3.279217183589935303e-01,2.898781895637512207e-01,9.119400317636079478e+01,-4.410556136028286334e-01,7.576431268550413733e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.777479290962219238e-01,3.528471291065216064e-02,3.279217183589935303e-01,2.898781895637512207e-01,9.626065625000000000e+04,4.854628906250000000e+04,5.756985937500000000e+04,7.411805468750000000e+04,-4.778302656871347874e+07
2.230999999999999872e+00,-1.724673995430034950e+02,3.785764590910150496e+00,-7.606762346062761537e+01,-1.199728027343750000e+04,2.154502105712890625e+01,3.364489746093750000e+03,2.788430452346801758e-01,5.716438218951225281e-02,3.203396797180175781e-01,2.830881476402282715e-01,7.918209941440231603e+01,-3.785764590910150496e+00,7.606762346062761537e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.788430452346801758e-01,5.716438218951225281e-02,3.203396797180175781e-01,2.830881476402282715e-01,9.621132812500000000e+04,4.832027734375000000e+04,5.768082421875000000e+04,7.423145312500000000e+04,-4.781857218797109276e+07
2.232000000000000206e+00,-1.603444704464843937e+02,6.974235547377706013e+00,-7.709061667345041258e+01,-1.202355175781250000e+04,4.905048751831054688e+01,3.352937744140625000e+03,2.790049016475677490e-01,8.256620168685913086e-02,3.091458976268768311e-01,2.731348574161529541e-01,6.705917031788321481e+01,-6.974235547377706013e+00,7.709061667345041258e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.790049016475677490e-01,8.256620168685913086e-02,3.091458976268768311e-01,2.731348574161529541e-01,9.616784375000000000e+04,4.809717578125000000e+04,5.779498046875000000e+04,7.434189062500000000e+04,-4.785027414031442255e+07
2.233000000000000096e+00,-1.480672273686554661e+02,9.868260749680807464e+00,-7.880310948933534121e+01,-1.202291601562500000e+04,7.433201599121093750e+01,3.358618896484375000e+03,2.809842228889465332e-01,1.094424277544021606e-01,2.940787374973297119e-01,2.603101432323455811e-01,5.478192724005428715e+01,-9.868260749680807464e+00,7.880310948933534121e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.809842228889465332e-01,1.094424277544021606e-01,2.940787374973297119e-01,2.603101432323455811e-01,9.612896875000000000e+04,4.787078906250000000e+04,5.790637109375000000e+04,7.445567187500000000e+04,-4.787850535677047819e+07
2.233999999999999986e+00,-1.356161548476520409e+02,1.234550513946492245e+01,-8.115444999639258583e+01,-1.199445214843750000e+04,9.045576477050781250e+01,3.390164306640625000e+03,2.827673554420471191e-01,1.373483091592788696e-01,2.754642665386199951e-01,2.455231249332427979e-01,4.233085471905085484e+01,-1.234550513946492245e+01,8.115444999639258583e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.827673554420471191e-01,1.373483091592788696e-01,2.754642665386199951e-01,2.455231249332427979e-01,9.611000000000000000e+04,4.768183593750000000e+04,5.801356250000000000e+04,7.457374218750000000e+04,-4.790363555447750539e+07
2.234999999999999876e+00,-1.229983706941790871e+02,1.423796193889032935e+01,-8.399928876378214682e+01,-1.196009667968750000e+04,9.818003082275390625e+01,3.358139648437500000e+03,2.837687134742736816e-01,1.650865375995635986e-01,2.541989088058471680e-01,2.300597876310348511e-01,2.971307056557790460e+01,-1.423796193889032935e+01,8.399928876378214682e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.837687134742736816e-01,1.650865375995635986e-01,2.541989088058471680e-01,2.300597876310348511e-01,9.609269531250000000e+04,4.773225000000000000e+04,5.813147656250000000e+04,7.468061718750000000e+04,-4.792602275374392420e+07
2.236000000000000210e+00,-1.102314785555628447e+02,1.546387264094466119e+01,-8.721706863096079587e+01,-1.193852343750000000e+04,1.065680313110351562e+02,3.347436523437500000e+03,2.892506718635559082e-01,1.912320852279663086e-01,2.308844774961471558e-01,2.137726694345474243e-01,1.694617842696166576e+01,-1.546387264094466119e+01,8.721706863096079587e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.892506718635559082e-01,1.912320852279663086e-01,2.308844774961471558e-01,2.137726694345474243e-01,9.608653125000000000e+04,4.784682812500000000e+04,5.824593359375000000e+04,7.479116406250000000e+04,-4.794601968102610111e+07
2.237000000000000099e+00,-9.735886201272685980e+01,1.595274819171716452e+01,-9.063727556008232966e+01,-1.194300390625000000e+04,1.202499542236328125e+02,3.332393066406250000e+03,2.935404777526855469e-01,2.166699171066284180e-01,2.074206918478012085e-01,1.985294818878173828e-01,4.073561884125674659e+00,-1.595274819171716452e+01,9.063727556008232966e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.935404777526855469e-01,2.166699171066284180e-01,2.074206918478012085e-01,1.985294818878173828e-01,9.611814843750000000e+04,4.796192578125000000e+04,5.836119531250000000e+04,7.478175000000000000e+04,-4.796396803493433446e+07
2.237999999999999989e+00,-8.444991644456148094e+01,1.567113909808469785e+01,-9.408070130089616612e+01,-1.196705371093750000e+04,1.439043273925781250e+02,3.327980468750000000e+03,2.978645265102386475e-01,2.409887611865997314e-01,1.848852485418319702e-01,1.847833245992660522e-01,-8.835383684039701535e+00,-1.567113909808469785e+01,9.408070130089616612e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.978645265102386475e-01,2.409887611865997314e-01,1.848852485418319702e-01,1.847833245992660522e-01,9.618012500000000000e+04,4.807483984375000000e+04,5.847474218750000000e+04,7.466029687500000000e+04,-4.798019658627972752e+07
2.238999999999999879e+00,-7.160126221995523110e+01,1.462671492645832139e+01,-9.736168801820508634e+01,-1.198759765625000000e+04,1.740993652343750000e+02,3.336220214843750000e+03,3.010857701301574707e-01,2.640027403831481934e-01,1.645380258560180664e-01,1.734979152679443359e-01,-2.168403790864595493e+01,-1.462671492645832139e+01,9.736168801820508634e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.010857701301574707e-01,2.640027403831481934e-01,1.645380258560180664e-01,1.734979152679443359e-01,9.627342968750000000e+04,4.818575781250000000e+04,5.858622656250000000e+04,7.443900000000000000e+04,-4.799501656611451507e+07
2.240000000000000213e+00,-5.892219297174641213e+01,1.290248575063384173e+01,-1.002560280560341397e+02,-1.198688281250000000e+04,2.012543334960937500e+02,3.297632568359375000e+03,3.031489849090576172e-01,2.850372791290283203e-01,1.473865360021591187e-01,1.655970364809036255e-01,-3.436310715685476680e+01,-1.290248575063384173e+01,1.002560280560341397e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.031489849090576172e-01,2.850372791290283203e-01,1.473865360021591187e-01,1.655970364809036255e-01,9.637825781250000000e+04,4.830505078125000000e+04,5.859388671875000000e+04,7.420725000000000000e+04,-4.800870613623923063e+07
2.241000000000000103e+00,-4.646863288393360847e+01,1.058429876202475661e+01,-1.026703357366316851e+02,-1.195867773437500000e+04,2.224728546142578125e+02,3.309215087890625000e+03,3.077497780323028564e-01,3.041874468326568604e-01,1.332784444093704224e-01,1.603270024061203003e-01,-4.681666724466757046e+01,-1.058429876202475661e+01,1.026703357366316851e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.077497780323028564e-01,3.041874468326568604e-01,1.332784444093704224e-01,1.603270024061203003e-01,9.649264843750000000e+04,4.841592578125000000e+04,5.845910156250000000e+04,7.398422656250000000e+04,-4.802151869530189037e+07
2.241999999999999993e+00,-3.425158441500461493e+01,7.797534934474169788e+00,-1.045072448935377878e+02,-1.192019042968750000e+04,2.333911590576171875e+02,3.322500976562500000e+03,3.086988925933837891e-01,3.201317191123962402e-01,1.242197081446647644e-01,1.603820919990539551e-01,-5.903371571359656400e+01,-7.797534934474169788e+00,1.045072448935377878e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.086988925933837891e-01,3.201317191123962402e-01,1.242197081446647644e-01,1.603820919990539551e-01,9.660757812500000000e+04,4.852633203125000000e+04,5.823214843750000000e+04,7.376177343750000000e+04,-4.803367443212311715e+07
2.242999999999999883e+00,-2.222328509636244576e+01,4.694880241782080965e+00,-1.056920433497515290e+02,-1.189601171875000000e+04,2.413143768310546875e+02,3.315822753906250000e+03,3.088270425796508789e-01,3.335778713226318359e-01,1.197973713278770447e-01,1.643768996000289917e-01,-7.106201503223873317e+01,-4.694880241782080965e+00,1.056920433497515290e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.088270425796508789e-01,3.335778713226318359e-01,1.197973713278770447e-01,1.643768996000289917e-01,9.671869531250000000e+04,4.863967968750000000e+04,5.800850781250000000e+04,7.353533593750000000e+04,-4.804536115645152330e+07
2.244000000000000217e+00,-1.029738291838764042e+01,1.408373570680355291e+00,-1.061892886991818585e+02,-1.189608300781250000e+04,2.544334869384765625e+02,3.320042480468750000e+03,3.093663454055786133e-01,3.461883068084716797e-01,1.193342432379722595e-01,1.703819185495376587e-01,-8.298791721021353851e+01,-1.408373570680355291e+00,1.061892886991818585e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.093663454055786133e-01,3.461883068084716797e-01,1.193342432379722595e-01,1.703819185495376587e-01,9.683235937500000000e+04,4.875117968750000000e+04,5.778302734375000000e+04,7.331067968750000000e+04,-4.805674534109704196e+07
2.245000000000000107e+00,1.627328316880678472e+00,-1.877835920309859352e+00,-1.059740864196674437e+02,-1.192054687500000000e+04,2.758928527832031250e+02,3.287638671875000000e+03,3.088514208793640137e-01,3.584890067577362061e-01,1.229296103119850159e-01,1.778485625982284546e-01,-9.491262844548185740e+01,1.877835920309859352e+00,1.059740864196674437e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.088514208793640137e-01,3.584890067577362061e-01,1.229296103119850159e-01,1.778485625982284546e-01,9.693935156250000000e+04,4.886935546875000000e+04,5.756360546875000000e+04,7.308011718750000000e+04,-4.806798202255471796e+07
2.245999999999999996e+00,1.363522899036641434e+01,-5.059173038907074371e+00,-1.050463590140280559e+02,-1.194841503906250000e+04,3.074791564941406250e+02,3.305082519531250000e+03,3.109391927719116211e-01,3.726820349693298340e-01,1.285931617021560669e-01,1.837467402219772339e-01,-1.069205291189675933e+02,5.059173038907074371e+00,1.050463590140280559e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.109391927719116211e-01,3.726820349693298340e-01,1.285931617021560669e-01,1.837467402219772339e-01,9.705457031250000000e+04,4.897930468750000000e+04,5.733584765625000000e+04,7.285836718750000000e+04,-4.807922827479828149e+07
2.246999999999999886e+00,2.578327791599335228e+01,-7.996044882157188560e+00,-1.034235261504557428e+02,-1.196008789062500000e+04,3.377756958007812500e+02,3.339300292968750000e+03,3.103893399238586426e-01,3.864836096763610840e-01,1.371368467807769775e-01,1.901974231004714966e-01,-1.190685780445945312e+02,7.996044882157188560e+00,1.034235261504557428e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.103893399238586426e-01,3.864836096763610840e-01,1.371368467807769775e-01,1.901974231004714966e-01,9.717316406250000000e+04,4.908628906250000000e+04,5.710525390625000000e+04,7.267641406250000000e+04,-4.809065341471352428e+07
2.248000000000000220e+00,3.809637185891129718e+01,-1.051553528113529268e+01,-1.011770967555959402e+02,-1.194821972656250000e+04,3.589627990722656250e+02,3.342895507812500000e+03,3.084132969379425049e-01,3.995890021324157715e-01,1.464970409870147705e-01,1.968434453010559082e-01,-1.313816719875124761e+02,1.051553528113529268e+01,1.011770967555959402e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.084132969379425049e-01,3.995890021324157715e-01,1.464970409870147705e-01,1.968434453010559082e-01,9.728603906250000000e+04,4.919809375000000000e+04,5.692576953125000000e+04,7.254226562500000000e+04,-4.810245212965247780e+07
2.249000000000000110e+00,5.057531416069248564e+01,-1.251182720641780932e+01,-9.838686894783046455e+01,-1.191834570312500000e+04,3.692322082519531250e+02,3.371135986328125000e+03,3.064966201782226562e-01,4.125276803970336914e-01,1.535787880420684814e-01,2.026404887437820435e-01,-1.438606142892936646e+02,1.251182720641780932e+01,9.838686894783046455e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.064966201782226562e-01,4.125276803970336914e-01,1.535787880420684814e-01,2.026404887437820435e-01,9.740349218750000000e+04,4.930548828125000000e+04,5.682029687500000000e+04,7.246578125000000000e+04,-4.811484651385632902e+07
2.250000000000000000e+00,6.320033369080285013e+01,-1.386237140919740618e+01,-9.520257340399177792e+01,-1.189489843750000000e+04,3.714062500000000000e+02,3.367285644531250000e+03,2.998696565628051758e-01,4.227806627750396729e-01,1.580541580915451050e-01,2.098744213581085205e-01,-1.564856338194040291e+02,1.386237140919740618e+01,9.520257340399177792e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.998696565628051758e-01,4.227806627750396729e-01,1.580541580915451050e-01,2.098744213581085205e-01,9.751539062500000000e+04,4.941862500000000000e+04,5.677815234375000000e+04,7.242967968750000000e+04,-4.812809649135878682e+07
2.250999999999999890e+00,7.594049461052439653e+01,-1.449609610020979034e+01,-9.176767924005535804e+01,-1.189504394531250000e+04,3.769808044433593750e+02,3.375062988281250000e+03,2.919726669788360596e-01,4.325710833072662354e-01,1.573802977800369263e-01,2.158563435077667236e-01,-1.692257947391255755e+02,1.449609610020979034e+01,9.176767924005535804e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.919726669788360596e-01,4.325710833072662354e-01,1.573802977800369263e-01,2.158563435077667236e-01,9.759016406250000000e+04,4.953021875000000000e+04,5.676992578125000000e+04,7.245092968750000000e+04,-4.814249489383573085e+07
2.251999999999999780e+00,-2.712534957445242298e+02,-1.436704001458490509e+01,-8.823147192416476514e+01,-1.192088281250000000e+04,3.903573913574218750e+02,3.410950927734375000e+03,2.807943820953369141e-01,4.412648975849151611e-01,1.518052220344543457e-01,2.204287648200988770e-01,1.779681956159230367e+02,1.436704001458490509e+01,8.823147192416476514e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.807943820953369141e-01,4.412648975849151611e-01,1.518052220344543457e-01,2.204287648200988770e-01,9.761408593750000000e+04,4.963701953125000000e+04,5.675183203125000000e+04,7.252040625000000000e+04,-4.822406455726604164e+07
2.253000000000000114e+00,-2.584718959666282672e+02,-1.346441706288013584e+01,-8.482916720050833703e+01,-1.195955175781250000e+04,4.096394653320312500e+02,3.405192138671875000e+03,2.937014102935791016e-01,-2.322547510266304016e-02,3.107008039951324463e-01,2.646426856517791748e-01,1.651865958380270740e+02,1.346441706288013584e+01,8.482916720050833703e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.937014102935791016e-01,0.000000000000000000e+00,3.107008039951324463e-01,2.646426856517791748e-01,9.755191406250000000e+04,4.975059375000000000e+04,5.669740625000000000e+04,7.261485937500000000e+04,-4.829824955640540272e+07
2.254000000000000004e+00,-2.458016843205591044e+02,-1.182710936155706172e+01,-8.171189095076492492e+01,-1.198390722656250000e+04,4.300101318359375000e+02,3.433708251953125000e+03,2.888250350952148438e-01,-1.164068654179573059e-02,3.171303272247314453e-01,2.689698040485382080e-01,1.525163841919579397e+02,1.182710936155706172e+01,8.171189095076492492e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.888250350952148438e-01,0.000000000000000000e+00,3.171303272247314453e-01,2.689698040485382080e-01,9.758682812500000000e+04,4.952048437500000000e+04,5.680480468750000000e+04,7.273194531250000000e+04,-4.836548473805882782e+07
2.254999999999999893e+00,-2.333218615393872142e+02,-9.538237669208175618e+00,-7.903264073168558923e+01,-1.197928222656250000e+04,4.423750305175781250e+02,3.466745361328125000e+03,2.832427620887756348e-01,3.026787191629409790e-03,3.216266334056854248e-01,2.714610397815704346e-01,1.400365614107860495e+02,9.538237669208175618e+00,7.903264073168558923e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.832427620887756348e-01,3.026787191629409790e-03,3.216266334056854248e-01,2.714610397815704346e-01,9.758835937500000000e+04,4.928947265625000000e+04,5.691139843750000000e+04,7.285017187500000000e+04,-4.842626096540988982e+07
