# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.255999999999999783e+00,-2.210673827302029224e+02,-6.731532481636660847e+00,-7.692420450947889776e+01,-1.195229101562500000e+04,4.432214050292968750e+02,3.475798828125000000e+03,2.785854339599609375e-01,1.935506612062454224e-02,3.236362934112548828e-01,2.721312940120697021e-01,1.277820826016017435e+02,6.731532481636660847e+00,7.692420450947889776e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.785854339599609375e-01,1.935506612062454224e-02,3.236362934112548828e-01,2.721312940120697021e-01,9.754631250000000000e+04,4.906297656250000000e+04,5.702201953125000000e+04,7.296467187500000000e+04,-4.848109439988604188e+07
2.257000000000000117e+00,-2.090094847777131690e+02,-3.523443091825170015e+00,-7.544691950333692887e+01,-1.192203515625000000e+04,4.376787719726562500e+02,3.508520751953125000e+03,2.762201428413391113e-01,3.630112111568450928e-02,3.228504657745361328e-01,2.708800137042999268e-01,1.157241846491120043e+02,3.523443091825170015e+00,7.544691950333692887e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.762201428413391113e-01,3.630112111568450928e-02,3.228504657745361328e-01,2.708800137042999268e-01,9.747702343750000000e+04,4.883278125000000000e+04,5.712878515625000000e+04,7.308248437500000000e+04,-4.853048401692685485e+07
2.258000000000000007e+00,-1.970695423741924515e+02,-9.333020076942458165e-02,-7.467263910277529249e+01,-1.191176171875000000e+04,4.316269226074218750e+02,3.496104492187500000e+03,2.737012505531311035e-01,5.523780733346939087e-02,3.192939460277557373e-01,2.676884531974792480e-01,1.037842422455912725e+02,9.333020076942458165e-02,7.467263910277529249e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.737012505531311035e-01,5.523780733346939087e-02,3.192939460277557373e-01,2.676884531974792480e-01,9.738504687500000000e+04,4.860992187500000000e+04,5.724322265625000000e+04,7.319265625000000000e+04,-4.857488643319952488e+07
2.258999999999999897e+00,-1.851402700497466469e+02,3.415234998478768436e+00,-7.462887666315694446e+01,-1.192680664062500000e+04,4.347988586425781250e+02,3.488194824218750000e+03,2.740132510662078857e-01,7.514779269695281982e-02,3.127021491527557373e-01,2.618793845176696777e-01,9.185496992114546799e+01,-3.415234998478768436e+00,7.462887666315694446e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.740132510662078857e-01,7.514779269695281982e-02,3.127021491527557373e-01,2.618793845176696777e-01,9.727789062500000000e+04,4.838608593750000000e+04,5.735705859375000000e+04,7.330376562500000000e+04,-4.861475448585572094e+07
2.259999999999999787e+00,-1.731199171124001737e+02,6.888053387218187495e+00,-7.533168965429483421e+01,-1.195340820312500000e+04,4.474217224121093750e+02,3.520752441406250000e+03,2.745756506919860840e-01,9.772174060344696045e-02,3.029012084007263184e-01,2.532355189323425293e-01,7.983461698379900895e+01,-6.888053387218187495e+00,7.533168965429483421e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.745756506919860840e-01,9.772174060344696045e-02,3.029012084007263184e-01,2.532355189323425293e-01,9.718301562500000000e+04,4.815513281250000000e+04,5.746429296875000000e+04,7.342213281250000000e+04,-4.865044730030236393e+07
2.261000000000000121e+00,-1.609288814631441653e+02,1.013118169119283074e+01,-7.677467725090741624e+01,-1.197359082031250000e+04,4.629741516113281250e+02,3.519291992187500000e+03,2.734442949295043945e-01,1.232308074831962585e-01,2.897215187549591064e-01,2.420630306005477905e-01,6.764358133454298638e+01,-1.013118169119283074e+01,7.677467725090741624e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.734442949295043945e-01,1.232308074831962585e-01,2.897215187549591064e-01,2.420630306005477905e-01,9.708800000000000000e+04,4.793022265625000000e+04,5.757731250000000000e+04,7.353461718750000000e+04,-4.868234239710078388e+07
2.262000000000000011e+00,-1.485277660859819946e+02,1.300253009078210553e+01,-7.892249350671133357e+01,-1.196641992187500000e+04,4.768213500976562500e+02,3.534123046875000000e+03,2.746465504169464111e-01,1.494382023811340332e-01,2.727059423923492432e-01,2.280018180608749390e-01,5.524246595738082277e+01,-1.300253009078210553e+01,7.892249350671133357e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.746465504169464111e-01,1.494382023811340332e-01,2.727059423923492432e-01,2.280018180608749390e-01,9.699000000000000000e+04,4.785446093750000000e+04,5.768769140625000000e+04,7.364929687500000000e+04,-4.871080072016935796e+07
2.262999999999999901e+00,-1.359150876352044008e+02,1.534811506610227028e+01,-8.168365406441284904e+01,-1.193239355468750000e+04,4.789496459960937500e+02,3.533241455078125000e+03,2.758039832115173340e-01,1.761150658130645752e-01,2.525196671485900879e-01,2.123998701572418213e-01,4.262978750660322902e+01,-1.534811506610227028e+01,8.168365406441284904e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.758039832115173340e-01,1.761150658130645752e-01,2.525196671485900879e-01,2.123998701572418213e-01,9.690060937500000000e+04,4.796733593750000000e+04,5.780072656250000000e+04,7.376146875000000000e+04,-4.873618141519363970e+07
2.263999999999999790e+00,-1.231153423541957181e+02,1.704805185927411060e+01,-8.492685683450558543e+01,-1.189090039062500000e+04,4.707481994628906250e+02,3.523106445312500000e+03,2.786903381347656250e-01,2.016299962997436523e-01,2.299889475107192993e-01,1.961321979761123657e-01,2.983004222559453211e+01,-1.704805185927411060e+01,8.492685683450558543e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.786903381347656250e-01,2.016299962997436523e-01,2.299889475107192993e-01,1.961321979761123657e-01,9.681935156250000000e+04,4.808151562500000000e+04,5.791530859375000000e+04,7.376685937500000000e+04,-4.875884200980061293e+07
2.265000000000000124e+00,-1.101617288082958055e+02,1.803352688580002905e+01,-8.853364963426689371e+01,-1.186235742187500000e+04,4.596356201171875000e+02,3.554198974609375000e+03,2.827084064483642578e-01,2.256996631622314453e-01,2.064928412437438965e-01,1.803585588932037354e-01,1.687642867969463367e+01,-1.803352688580002905e+01,8.853364963426689371e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.827084064483642578e-01,2.256996631622314453e-01,2.064928412437438965e-01,1.803585588932037354e-01,9.676782031250000000e+04,4.818844921875000000e+04,5.802300390625000000e+04,7.365727343750000000e+04,-4.877914103150414675e+07
2.266000000000000014e+00,-9.713229694492618194e+01,1.822377955346470557e+01,-9.227054841158691545e+01,-1.186250390625000000e+04,4.524781494140625000e+02,3.533942626953125000e+03,2.846457064151763916e-01,2.482232451438903809e-01,1.839403659105300903e-01,1.670064628124237061e-01,3.846996816325007895e+00,-1.822377955346470557e+01,9.227054841158691545e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.846457064151763916e-01,2.482232451438903809e-01,1.839403659105300903e-01,1.670064628124237061e-01,9.673666406250000000e+04,4.830431250000000000e+04,5.813922656250000000e+04,7.342856250000000000e+04,-4.879742167485933006e+07
2.266999999999999904e+00,-8.412037418772069941e+01,1.760555002089652632e+01,-9.593608528647325784e+01,-1.188025292968750000e+04,4.563605651855468750e+02,3.518990234375000000e+03,2.893389463424682617e-01,2.694635689258575439e-01,1.623762995004653931e-01,1.546541005373001099e-01,-9.164925940880483068e+00,-1.760555002089652632e+01,9.593608528647325784e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.893389463424682617e-01,2.694635689258575439e-01,1.623762995004653931e-01,1.546541005373001099e-01,9.672046093750000000e+04,4.841969531250000000e+04,5.825453515625000000e+04,7.320069531250000000e+04,-4.881401160006444156e+07
2.267999999999999794e+00,-7.122778448116440586e+01,1.621003816678360820e+01,-9.935166054397782887e+01,-1.189507226562500000e+04,4.650116577148437500e+02,3.529183593750000000e+03,2.934161424636840820e-01,2.893784940242767334e-01,1.435080021619796753e-01,1.451425254344940186e-01,-2.205751564743677307e+01,-1.621003816678360820e+01,9.935166054397782887e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.934161424636840820e-01,2.893784940242767334e-01,1.435080021619796753e-01,1.451425254344940186e-01,9.674226562500000000e+04,4.853073828125000000e+04,5.824501562500000000e+04,7.297722656250000000e+04,-4.882921851513674855e+07
2.269000000000000128e+00,-5.855153327338162228e+01,1.411851989057277201e+01,-1.023379722663244280e+02,-1.189094335937500000e+04,4.695081481933593750e+02,3.536419189453125000e+03,2.957296967506408691e-01,3.070513010025024414e-01,1.286059767007827759e-01,1.399448066949844360e-01,-3.473376685521955665e+01,-1.411851989057277201e+01,1.023379722663244280e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.957296967506408691e-01,3.070513010025024414e-01,1.286059767007827759e-01,1.399448066949844360e-01,9.679067968750000000e+04,4.864207421875000000e+04,5.808849609375000000e+04,7.275378125000000000e+04,-4.884331919035689533e+07
2.270000000000000018e+00,-4.614093624240374680e+01,1.142212671031476212e+01,-1.047997056474085582e+02,-1.186228710937500000e+04,4.640819396972656250e+02,3.586720947265625000e+03,2.978082895278930664e-01,3.223013579845428467e-01,1.179284602403640747e-01,1.389033049345016479e-01,-4.714436388619743212e+01,-1.142212671031476212e+01,1.047997056474085582e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.978082895278930664e-01,3.223013579845428467e-01,1.179284602403640747e-01,1.389033049345016479e-01,9.686153906250000000e+04,4.874583593750000000e+04,5.785521484375000000e+04,7.253722656250000000e+04,-4.885656161963658780e+07
2.270999999999999908e+00,-3.400116682754098463e+01,8.285862371146375693e+00,-1.066143328046343584e+02,-1.182516308593750000e+04,4.466664428710937500e+02,3.588674560546875000e+03,2.969624698162078857e-01,3.339422643184661865e-01,1.128236576914787292e-01,1.437799185514450073e-01,-5.928413330106019430e+01,-8.285862371146375693e+00,1.066143328046343584e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.969624698162078857e-01,3.339422643184661865e-01,1.128236576914787292e-01,1.437799185514450073e-01,9.693691406250000000e+04,4.885784765625000000e+04,5.762995312500000000e+04,7.231212500000000000e+04,-4.886915297045683116e+07
2.271999999999999797e+00,-2.207061576896660426e+01,4.866424187171921822e+00,-1.077293480899559484e+02,-1.179892285156250000e+04,4.262459716796875000e+02,3.575366943359375000e+03,2.979944348335266113e-01,3.443418443202972412e-01,1.116014644503593445e-01,1.509178131818771362e-01,-7.121468435963457466e+01,-4.866424187171921822e+00,1.077293480899559484e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.979944348335266113e-01,3.443418443202972412e-01,1.116014644503593445e-01,1.509178131818771362e-01,9.700175781250000000e+04,4.897292187500000000e+04,5.740719531250000000e+04,7.208457031250000000e+04,-4.888126937706150860e+07
2.273000000000000131e+00,-1.024813392923320521e+01,1.277742686064768929e+00,-1.081299133661647289e+02,-1.179709472656250000e+04,4.103172607421875000e+02,3.593935546875000000e+03,2.990869581699371338e-01,3.540660142898559570e-01,1.143860593438148499e-01,1.599833071231842041e-01,-8.303716619936797372e+01,-1.277742686064768929e+00,1.081299133661647289e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.990869581699371338e-01,3.540660142898559570e-01,1.143860593438148499e-01,1.599833071231842041e-01,9.707832031250000000e+04,4.908263281250000000e+04,5.717908984375000000e+04,7.186259375000000000e+04,-4.889306811210148782e+07
2.274000000000000021e+00,1.579789526751767426e+00,-2.319025968234460056e+00,-1.077948464396475288e+02,-1.182095996093750000e+04,4.016012268066406250e+02,3.596401123046875000e+03,2.979932129383087158e-01,3.628217875957489014e-01,1.217810809612274170e-01,1.713927537202835083e-01,-9.486508965535294635e+01,2.319025968234460056e+00,1.077948464396475288e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.979932129383087158e-01,3.628217875957489014e-01,1.217810809612274170e-01,1.713927537202835083e-01,9.715725781250000000e+04,4.919485546875000000e+04,5.695360156250000000e+04,7.163837500000000000e+04,-4.890469571463682503e+07
2.274999999999999911e+00,1.351087714698847719e+01,-5.813181417354805092e+00,-1.067173711920665085e+02,-1.185062695312500000e+04,3.999344482421875000e+02,3.640286865234375000e+03,2.979928255081176758e-01,3.728012144565582275e-01,1.318480819463729858e-01,1.820656955242156982e-01,-1.067961772755896561e+02,5.813181417354805092e+00,1.067173711920665085e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.979928255081176758e-01,3.728012144565582275e-01,1.318480819463729858e-01,1.820656955242156982e-01,9.723376562500000000e+04,4.929984375000000000e+04,5.672111718750000000e+04,7.142071875000000000e+04,-4.891630064883044362e+07
2.275999999999999801e+00,2.561314216328095483e+01,-9.031909679669158919e+00,-1.049180996644216037e+02,-1.186563085937500000e+04,3.954826660156250000e+02,3.665354492187500000e+03,2.958293557167053223e-01,3.821684122085571289e-01,1.447496265172958374e-01,1.936122924089431763e-01,-1.188984422918821338e+02,9.031909679669158919e+00,1.049180996644216037e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.958293557167053223e-01,3.821684122085571289e-01,1.447496265172958374e-01,1.936122924089431763e-01,9.730571875000000000e+04,4.940780078125000000e+04,5.650472265625000000e+04,7.125783593750000000e+04,-4.892804606491157413e+07
2.277000000000000135e+00,3.791620830695633515e+01,-1.180023682979963695e+01,-1.024703484955744273e+02,-1.185627734375000000e+04,3.821231994628906250e+02,3.655152343750000000e+03,2.941359281539916992e-01,3.921135067939758301e-01,1.573170274496078491e-01,2.040050476789474487e-01,-1.312015084355575141e+02,1.180023682979963695e+01,1.024703484955744273e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.941359281539916992e-01,3.921135067939758301e-01,1.573170274496078491e-01,2.040050476789474487e-01,9.735460156250000000e+04,4.952212890625000000e+04,5.640137500000000000e+04,7.118078125000000000e+04,-4.894012312167399377e+07
2.278000000000000025e+00,5.042549304842243885e+01,-1.401911789323469115e+01,-9.944746824372923300e+01,-1.182956347656250000e+04,3.586254577636718750e+02,3.677446044921875000e+03,2.924270629882812500e-01,4.024919867515563965e-01,1.670322418212890625e-01,2.130428701639175415e-01,-1.437107931770236178e+02,1.401911789323469115e+01,9.944746824372923300e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.924270629882812500e-01,4.024919867515563965e-01,1.670322418212890625e-01,2.130428701639175415e-01,9.739663281250000000e+04,4.963131250000000000e+04,5.639347265625000000e+04,7.118942968750000000e+04,-4.895275218662976474e+07
2.278999999999999915e+00,6.312255296071579380e+01,-1.556612272981857714e+01,-9.599257714552764753e+01,-1.181055273437500000e+04,3.276853942871093750e+02,3.673027343750000000e+03,2.855974435806274414e-01,4.102030694484710693e-01,1.738906949758529663e-01,2.236299961805343628e-01,-1.564078530893169727e+02,1.556612272981857714e+01,9.599257714552764753e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.855974435806274414e-01,4.102030694484710693e-01,1.738906949758529663e-01,2.236299961805343628e-01,9.742102343750000000e+04,4.974478515625000000e+04,5.646567968750000000e+04,7.126140625000000000e+04,-4.896619352236592025e+07
2.279999999999999805e+00,7.597263837273597176e+01,-1.636520972250889372e+01,-9.224739882318513651e+01,-1.181548730468750000e+04,3.001056518554687500e+02,3.682569580078125000e+03,2.770639955997467041e-01,4.178139269351959229e-01,1.754467785358428955e-01,2.329519689083099365e-01,-1.692579385013371507e+02,1.636520972250889372e+01,9.224739882318513651e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.770639955997467041e-01,4.178139269351959229e-01,1.754467785358428955e-01,2.329519689083099365e-01,9.739939843750000000e+04,4.985575781250000000e+04,5.657630468750000000e+04,7.137585156250000000e+04,-4.898074276682613790e+07
2.281000000000000139e+00,-2.710907435276845945e+02,-1.636156313293190934e+01,-8.838869141721843903e+01,-1.184500683593750000e+04,2.800414733886718750e+02,3.698375976562500000e+03,2.652950286865234375e-01,4.246684908866882324e-01,1.718670874834060669e-01,2.409354597330093384e-01,1.778054433990834298e+02,1.636156313293190934e+01,8.838869141721843903e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.652950286865234375e-01,4.246684908866882324e-01,1.718670874834060669e-01,2.409354597330093384e-01,9.732034375000000000e+04,4.996533203125000000e+04,5.668604687500000000e+04,7.149078125000000000e+04,-4.906231321957112849e+07
2.282000000000000028e+00,-2.581793993308946824e+02,-1.554779159260758448e+01,-8.467207004271743642e+01,-1.188531933593750000e+04,2.672483215332031250e+02,3.661704589843750000e+03,2.799664139747619629e-01,-2.812775969505310059e-02,3.152979910373687744e-01,2.733647227287292480e-01,1.648940992022934893e+02,1.554779159260758448e+01,8.467207004271743642e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.799664139747619629e-01,0.000000000000000000e+00,3.152979910373687744e-01,2.733647227287292480e-01,9.715051562500000000e+04,5.008363671875000000e+04,5.679451562500000000e+04,7.159692187500000000e+04,-4.913638091507871449e+07
2.282999999999999918e+00,-2.453934857704184083e+02,-1.396658599383022725e+01,-8.125009982074888626e+01,-1.190986425781250000e+04,2.584555358886718750e+02,3.664830078125000000e+03,2.755892276763916016e-01,-2.003432810306549072e-02,3.228259086608886719e-01,2.798797190189361572e-01,1.521081856418172435e+02,1.396658599383022725e+01,8.125009982074888626e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.755892276763916016e-01,0.000000000000000000e+00,3.228259086608886719e-01,2.798797190189361572e-01,9.709506250000000000e+04,4.985817578125000000e+04,5.690672265625000000e+04,7.170983593750000000e+04,-4.920339552218247205e+07
2.283999999999999808e+00,-2.328237455198980683e+02,-1.170869820208874579e+01,-7.828641476088105833e+01,-1.190690722656250000e+04,2.446635894775390625e+02,3.665408935546875000e+03,2.703899741172790527e-01,-8.687190711498260498e-03,3.283909559249877930e-01,2.845702767372131348e-01,1.395384453912969036e+02,1.170869820208874579e+01,7.828641476088105833e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.703899741172790527e-01,0.000000000000000000e+00,3.283909559249877930e-01,2.845702767372131348e-01,9.700999218750000000e+04,4.963333984375000000e+04,5.701946875000000000e+04,7.182276562500000000e+04,-4.926386827501008660e+07
2.285000000000000142e+00,-2.205088819061042500e+02,-8.898114079474845894e+00,-7.589811260496085765e+01,-1.188344726562500000e+04,2.225577697753906250e+02,3.663103027343750000e+03,2.664079368114471436e-01,4.231415688991546631e-03,3.315586745738983154e-01,2.874265015125274658e-01,1.272235817775030711e+02,8.898114079474845894e+00,7.589811260496085765e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.664079368114471436e-01,4.231415688991546631e-03,3.315586745738983154e-01,2.874265015125274658e-01,9.688925000000000000e+04,4.940881640625000000e+04,5.713275000000000000e+04,7.193532031250000000e+04,-4.931833214194073528e+07
2.286000000000000032e+00,-2.084249868751511769e+02,-5.648428886391761772e+00,-7.414429098572630039e+01,-1.185766406250000000e+04,1.941734466552734375e+02,3.687427246093750000e+03,2.637016177177429199e-01,1.840040832757949829e-02,3.321396112442016602e-01,2.884493768215179443e-01,1.151396867465499980e+02,5.648428886391761772e+00,7.414429098572630039e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.637016177177429199e-01,1.840040832757949829e-02,3.321396112442016602e-01,2.884493768215179443e-01,9.674826562500000000e+04,4.917965234375000000e+04,5.724159765625000000e+04,7.205171875000000000e+04,-4.936730239772929996e+07
2.286999999999999922e+00,-1.964972233054704702e+02,-2.147025207181424200e+00,-7.309845191963331956e+01,-1.185261425781250000e+04,1.646811828613281250e+02,3.656342041015625000e+03,2.606994509696960449e-01,3.465255349874496460e-02,3.300572335720062256e-01,2.876123785972595215e-01,1.032119231768693055e+02,2.147025207181424200e+00,7.309845191963331956e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.606994509696960449e-01,3.465255349874496460e-02,3.300572335720062256e-01,2.876123785972595215e-01,9.658160156250000000e+04,4.895934765625000000e+04,5.735963671875000000e+04,7.215878125000000000e+04,-4.941126154988634586e+07
2.287999999999999812e+00,-1.846203463243848546e+02,1.477154161862960224e+00,-7.278241936621202512e+01,-1.187103710937500000e+04,1.455617065429687500e+02,3.641534912109375000e+03,2.610856890678405762e-01,5.161411687731742859e-02,3.252445161342620850e-01,2.843573689460754395e-01,9.133504619578366146e+01,-1.477154161862960224e+00,7.278241936621202512e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.610856890678405762e-01,5.161411687731742859e-02,3.252445161342620850e-01,2.843573689460754395e-01,9.640006250000000000e+04,4.873649218750000000e+04,5.747492578125000000e+04,7.226870312500000000e+04,-4.945064568471650034e+07
2.289000000000000146e+00,-1.726911379824961728e+02,5.088919287973995509e+00,-7.321217232055583679e+01,-1.190058496093750000e+04,1.364490966796875000e+02,3.641145996093750000e+03,2.613740265369415283e-01,7.170624285936355591e-02,3.172650337219238281e-01,2.783045768737792969e-01,7.940583785389499383e+01,-5.088919287973995509e+00,7.321217232055583679e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.613740265369415283e-01,7.170624285936355591e-02,3.172650337219238281e-01,2.783045768737792969e-01,9.622857812500000000e+04,4.851177734375000000e+04,5.758776953125000000e+04,7.238148437500000000e+04,-4.948585383312960714e+07
2.290000000000000036e+00,-1.606247229220662120e+02,8.527587814175252134e+00,-7.438525275263579317e+01,-1.192328710937500000e+04,1.325857391357421875e+02,3.634683837890625000e+03,2.615514993667602539e-01,9.459711611270904541e-02,3.056889772415161133e-01,2.693177163600921631e-01,6.733942279346503312e+01,-8.527587814175252134e+00,7.438525275263579317e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.615514993667602539e-01,9.459711611270904541e-02,3.056889772415161133e-01,2.693177163600921631e-01,9.606154687500000000e+04,4.828803125000000000e+04,5.770158593750000000e+04,7.249330468750000000e+04,-4.951726002032440156e+07
2.290999999999999925e+00,-1.483664675389260879e+02,1.167610601504187429e+01,-7.628869575627182087e+01,-1.192017773437500000e+04,1.265582504272460938e+02,3.668287109375000000e+03,2.627682685852050781e-01,1.191208288073539734e-01,2.902658581733703613e-01,2.574888765811920166e-01,5.508116741032490893e+01,-1.167610601504187429e+01,7.628869575627182087e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.627682685852050781e-01,1.191208288073539734e-01,2.902658581733703613e-01,2.574888765811920166e-01,9.590696875000000000e+04,4.805741796875000000e+04,5.780869921875000000e+04,7.261120312500000000e+04,-4.954522892556624860e+07
2.291999999999999815e+00,-1.358945033954001929e+02,1.435069600333170037e+01,-7.883542283661296324e+01,-1.189422363281250000e+04,1.087883834838867188e+02,3.653098144531250000e+03,2.626035809516906738e-01,1.447526216506958008e-01,2.713707089424133301e-01,2.440287768840789795e-01,4.260920326679902814e+01,-1.435069600333170037e+01,7.883542283661296324e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.626035809516906738e-01,1.447526216506958008e-01,2.713707089424133301e-01,2.440287768840789795e-01,9.575617187500000000e+04,4.794997265625000000e+04,5.792389843750000000e+04,7.272093750000000000e+04,-4.957011720798894018e+07
2.293000000000000149e+00,-1.232082154911230276e+02,1.643798973838223176e+01,-8.193163147872461138e+01,-1.186004785156250000e+04,8.352257537841796875e+01,3.647864990234375000e+03,2.660063505172729492e-01,1.691367328166961670e-01,2.494845539331436157e-01,2.290557622909545898e-01,2.992291536252184514e+01,-1.643798973838223176e+01,8.193163147872461138e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.660063505172729492e-01,1.691367328166961670e-01,2.494845539331436157e-01,2.290557622909545898e-01,9.560925781250000000e+04,4.804749609375000000e+04,5.803740625000000000e+04,7.283251562500000000e+04,-4.959228047209685296e+07
2.294000000000000039e+00,-1.103282300137078522e+02,1.783951803581280515e+01,-8.545029804053203293e+01,-1.183871386718750000e+04,5.492318725585937500e+01,3.648757324218750000e+03,2.695327997207641602e-01,1.926680803298950195e-01,2.260520905256271362e-01,2.142287641763687134e-01,1.704292988510667328e+01,-1.783951803581280515e+01,8.545029804053203293e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.695327997207641602e-01,1.926680803298950195e-01,2.260520905256271362e-01,2.142287641763687134e-01,9.549163281250000000e+04,4.816018359375000000e+04,5.814985156250000000e+04,7.294561718750000000e+04,-4.961207279227377474e+07
2.294999999999999929e+00,-9.730783992467804921e+01,1.847182364374916119e+01,-8.920850646466062983e+01,-1.184497753906250000e+04,3.141679763793945312e+01,3.632897705078125000e+03,2.730863392353057861e-01,2.149521410465240479e-01,2.024254202842712402e-01,2.005082964897155762e-01,4.022539796076872953e+00,-1.847182364374916119e+01,8.920850646466062983e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.730863392353057861e-01,2.149521410465240479e-01,2.024254202842712402e-01,2.005082964897155762e-01,9.539837500000000000e+04,4.827564453125000000e+04,5.826503906250000000e+04,7.298289062500000000e+04,-4.962984097387896478e+07
2.295999999999999819e+00,-8.422623634866803854e+01,1.829415094318250468e+01,-9.304213656236140650e+01,-1.186819531250000000e+04,1.762049865722656250e+01,3.648745117187500000e+03,2.777191400527954102e-01,2.360503673553466797e-01,1.796508282423019409e-01,1.881504356861114502e-01,-9.059063779933136829e+00,-1.829415094318250468e+01,9.304213656236140650e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.777191400527954102e-01,2.360503673553466797e-01,1.796508282423019409e-01,1.881504356861114502e-01,9.531325781250000000e+04,4.838563281250000000e+04,5.837488671875000000e+04,7.302409375000000000e+04,-4.964592654790324718e+07
