# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.297000000000000153e+00,-7.121351025279473390e+01,1.731760877988568481e+01,-9.669731837555062270e+01,-1.189066699218750000e+04,6.565887451171875000e+00,3.620893798828125000e+03,2.804135382175445557e-01,2.555242776870727539e-01,1.594291180372238159e-01,1.790115386247634888e-01,-2.207178987580644858e+01,-1.731760877988568481e+01,9.669731837555062270e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.804135382175445557e-01,2.555242776870727539e-01,1.594291180372238159e-01,1.790115386247634888e-01,9.524745312500000000e+04,4.850251953125000000e+04,5.849195703125000000e+04,7.286107031250000000e+04,-4.966064818290064484e+07
2.298000000000000043e+00,-5.837664230455703773e+01,1.559286859145937498e+01,-1.000212920007860617e+02,-1.189098046875000000e+04,-5.242774963378906250e+00,3.630844726562500000e+03,2.855585217475891113e-01,2.733206748962402344e-01,1.418475210666656494e-01,1.722611039876937866e-01,-3.490865782404414119e+01,-1.559286859145937498e+01,1.000212920007860617e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.855585217475891113e-01,2.733206748962402344e-01,1.418475210666656494e-01,1.722611039876937866e-01,9.524103906250000000e+04,4.861304296875000000e+04,5.845354296875000000e+04,7.263875000000000000e+04,-4.967430341167181730e+07
2.298999999999999932e+00,-4.579896749831834768e+01,1.321996653287266454e+01,-1.028610658630113903e+02,-1.186687695312500000e+04,-2.668453407287597656e+01,3.638812500000000000e+03,2.881020903587341309e-01,2.882258296012878418e-01,1.287703216075897217e-01,1.705829948186874390e-01,-4.748633263028283125e+01,-1.321996653287266454e+01,1.028610658630113903e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.881020903587341309e-01,2.882258296012878418e-01,1.287703216075897217e-01,1.705829948186874390e-01,9.527078125000000000e+04,4.872448437500000000e+04,5.827842968750000000e+04,7.241544531250000000e+04,-4.968715612348133326e+07
2.299999999999999822e+00,-3.350119678968222559e+01,1.033311991884858472e+01,-1.051031937304457244e+02,-1.183600878906250000e+04,-5.631510543823242188e+01,3.632381103515625000e+03,2.901466488838195801e-01,3.003003895282745361e-01,1.202133968472480774e-01,1.733717918395996094e-01,-5.978410333891895334e+01,-1.033311991884858472e+01,1.051031937304457244e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.901466488838195801e-01,3.003003895282745361e-01,1.202133968472480774e-01,1.733717918395996094e-01,9.531464062500000000e+04,4.883842187500000000e+04,5.805410546875000000e+04,7.218923437500000000e+04,-4.969943190836726874e+07
2.301000000000000156e+00,-2.144022384728808106e+01,7.055400288295555988e+00,-1.066900612759158520e+02,-1.181702539062500000e+04,-8.853686523437500000e+01,3.639017822265625000e+03,2.920301556587219238e-01,3.103535473346710205e-01,1.160699054598808289e-01,1.797354370355606079e-01,-7.184507628131309787e+01,-7.055400288295555988e+00,1.066900612759158520e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.920301556587219238e-01,3.103535473346710205e-01,1.160699054598808289e-01,1.797354370355606079e-01,9.537463281250000000e+04,4.895000000000000000e+04,5.782753515625000000e+04,7.196493750000000000e+04,-4.971132413941417634e+07
2.302000000000000046e+00,-9.528302006829491688e+00,3.565640337802181481e+00,-1.075688114299160247e+02,-1.182666015625000000e+04,-1.181595306396484375e+02,3.602200439453125000e+03,2.919929027557373047e-01,3.186828196048736572e-01,1.166905313730239868e-01,1.895491927862167358e-01,-8.375699812177168724e+01,-3.565640337802181481e+00,1.075688114299160247e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.919929027557373047e-01,3.186828196048736572e-01,1.166905313730239868e-01,1.895491927862167358e-01,9.543839062500000000e+04,4.906851562500000000e+04,5.760816015625000000e+04,7.176121875000000000e+04,-4.972299869093677402e+07
2.302999999999999936e+00,2.338166438233471922e+00,-3.559658588438294885e-02,-1.077245850485454355e+02,-1.185775878906250000e+04,-1.365024108886718750e+02,3.608466308593750000e+03,2.938286662101745605e-01,3.278678655624389648e-01,1.204435527324676514e-01,1.996937692165374756e-01,-9.562346656683465085e+01,3.559658588438294885e-02,1.077245850485454355e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.938286662101745605e-01,3.278678655624389648e-01,1.204435527324676514e-01,1.996937692165374756e-01,9.550776562500000000e+04,4.917956640625000000e+04,5.738157031250000000e+04,7.164460937500000000e+04,-4.973459874545006454e+07
2.303999999999999826e+00,1.425341205459943694e+01,-3.587252577431830236e+00,-1.071470979251866709e+02,-1.189306445312500000e+04,-1.477277984619140625e+02,3.601680908203125000e+03,2.929651737213134766e-01,3.367879390716552734e-01,1.283248811960220337e-01,2.113159447908401489e-01,-1.075387121832006159e+02,3.587252577431830236e+00,1.071470979251866709e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.929651737213134766e-01,3.367879390716552734e-01,1.283248811960220337e-01,2.113159447908401489e-01,9.558611718750000000e+04,4.929322656250000000e+04,5.715718359375000000e+04,7.160562500000000000e+04,-4.974630527418010682e+07
2.305000000000000160e+00,2.628913595283947302e+01,-6.941263466809303395e+00,-1.058488967028106629e+02,-1.191265332031250000e+04,-1.555070800781250000e+02,3.597570068359375000e+03,2.935978174209594727e-01,3.472264409065246582e-01,1.383063495159149170e-01,2.218567878007888794e-01,-1.195744360814406519e+02,6.941263466809303395e+00,1.058488967028106629e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.935978174209594727e-01,3.472264409065246582e-01,1.383063495159149170e-01,2.218567878007888794e-01,9.565670312500000000e+04,4.940682421875000000e+04,5.693243359375000000e+04,7.165457812500000000e+04,-4.975824856292097270e+07
2.306000000000000050e+00,3.849086836620087126e+01,-9.960374840100984173e+00,-1.038665323402080674e+02,-1.190634667968750000e+04,-1.677971954345703125e+02,3.602444091796875000e+03,2.944498360157012939e-01,3.585442304611206055e-01,1.493264585733413696e-01,2.314754575490951538e-01,-1.317761684948020502e+02,9.960374840100984173e+00,1.038665323402080674e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.944498360157012939e-01,3.585442304611206055e-01,1.493264585733413696e-01,2.314754575490951538e-01,9.573228906250000000e+04,4.951878906250000000e+04,5.676572265625000000e+04,7.176761718750000000e+04,-4.977061757547589391e+07
2.306999999999999940e+00,5.088101334135664899e+01,-1.248217010156938400e+01,-1.013019227756909544e+02,-1.188704492187500000e+04,-1.889096069335937500e+02,3.563197265625000000e+03,2.936183214187622070e-01,3.695054650306701660e-01,1.599217951297760010e-01,2.410633862018585205e-01,-1.441663134699578279e+02,1.248217010156938400e+01,1.013019227756909544e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.936183214187622070e-01,3.695054650306701660e-01,1.599217951297760010e-01,2.410633862018585205e-01,9.580395312500000000e+04,4.963791796875000000e+04,5.669739453125000000e+04,7.187340625000000000e+04,-4.978362433712303638e+07
2.307999999999999829e+00,6.347282180567843568e+01,-1.441960769531591424e+01,-9.822964956626510968e+01,-1.187307714843750000e+04,-2.124609832763671875e+02,3.561042968750000000e+03,2.928266227245330811e-01,3.811241090297698975e-01,1.673161387443542480e-01,2.496802210807800293e-01,-1.567581219342796146e+02,1.441960769531591424e+01,9.822964956626510968e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.928266227245330811e-01,3.811241090297698975e-01,1.673161387443542480e-01,2.496802210807800293e-01,9.587466406250000000e+04,4.975050000000000000e+04,5.670748046875000000e+04,7.198564843750000000e+04,-4.979751012537100911e+07
2.309000000000000163e+00,7.624994626095421779e+01,-1.566607448050524987e+01,-9.480320807627455792e+01,-1.188374511718750000e+04,-2.336107025146484375e+02,3.534540527343750000e+03,2.859207093715667725e-01,3.905553519725799561e-01,1.716082245111465454e-01,2.593078315258026123e-01,-1.695352463895553967e+02,1.566607448050524987e+01,9.480320807627455792e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.859207093715667725e-01,3.905553519725799561e-01,1.716082245111465454e-01,2.593078315258026123e-01,9.593957812500000000e+04,4.986707031250000000e+04,5.672151562500000000e+04,7.209423437500000000e+04,-4.981255725382699072e+07
2.310000000000000053e+00,-2.708353681978064742e+02,-1.615283428165738755e+01,-9.118717551770637897e+01,-1.191942187500000000e+04,-2.428147735595703125e+02,3.509317138671875000e+03,2.772548794746398926e-01,4.002494215965270996e-01,1.707675755023956299e-01,2.673138678073883057e-01,1.775500680692053095e+02,1.615283428165738755e+01,9.118717551770637897e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772548794746398926e-01,4.002494215965270996e-01,1.707675755023956299e-01,2.673138678073883057e-01,9.599735156250000000e+04,4.998394921875000000e+04,5.679243750000000000e+04,7.220259375000000000e+04,-4.989448506552805752e+07
2.310999999999999943e+00,-2.578717244620068527e+02,-1.584947159734142375e+01,-8.756773320014757189e+01,-1.196190332031250000e+04,-2.410257110595703125e+02,3.490404785156250000e+03,2.862960696220397949e-01,-6.082142889499664307e-02,3.243752121925354004e-01,2.927087545394897461e-01,1.645864243334056880e+02,1.584947159734142375e+01,8.756773320014757189e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.862960696220397949e-01,0.000000000000000000e+00,3.243752121925354004e-01,2.927087545394897461e-01,9.600757031250000000e+04,5.010001562500000000e+04,5.689377734375000000e+04,7.231166406250000000e+04,-4.996890220545279235e+07
2.311999999999999833e+00,-2.449776848778058707e+02,-1.478630663058595474e+01,-8.416669919104694486e+01,-1.199167187500000000e+04,-2.354067077636718750e+02,3.446399414062500000e+03,2.812817990779876709e-01,-5.368731915950775146e-02,3.316173255443572998e-01,2.998410761356353760e-01,1.516923847492046775e+02,1.478630663058595474e+01,8.416669919104694486e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.812817990779876709e-01,0.000000000000000000e+00,3.316173255443572998e-01,2.998410761356353760e-01,9.601531250000000000e+04,4.988246484375000000e+04,5.701397265625000000e+04,7.241666406250000000e+04,-5.003621893965737522e+07
2.313000000000000167e+00,-2.322462432121309348e+02,-1.301123830597511599e+01,-8.110701897860535325e+01,-1.199258300781250000e+04,-2.306806488037109375e+02,3.458610107421875000e+03,2.783832550048828125e-01,-4.460056871175765991e-02,3.374473154544830322e-01,3.054932653903961182e-01,1.389609430835297417e+02,1.301123830597511599e+01,8.110701897860535325e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.783832550048828125e-01,0.000000000000000000e+00,3.374473154544830322e-01,3.054932653903961182e-01,9.603255468750000000e+04,4.965536718750000000e+04,5.712475781250000000e+04,7.253134375000000000e+04,-5.009690489799337089e+07
2.314000000000000057e+00,-2.197421962887812583e+02,-1.063545462263702568e+01,-7.854040317065143029e+01,-1.197432519531250000e+04,-2.353543701171875000e+02,3.455784179687500000e+03,2.736778259277343750e-01,-3.225333243608474731e-02,3.410417735576629639e-01,3.090367019176483154e-01,1.264568961601800794e+02,1.063545462263702568e+01,7.854040317065143029e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.736778259277343750e-01,0.000000000000000000e+00,3.410417735576629639e-01,3.090367019176483154e-01,9.601176562500000000e+04,4.943039453125000000e+04,5.723799609375000000e+04,7.264387500000000000e+04,-5.015147323864842951e+07
2.314999999999999947e+00,-2.074651058531964622e+02,-7.786274121280768234e+00,-7.656717323237525363e+01,-1.195749414062500000e+04,-2.438756256103515625e+02,3.448874267578125000e+03,2.707897424697875977e-01,-1.865449547767639160e-02,3.425968587398529053e-01,3.110648989677429199e-01,1.141798057245952975e+02,7.786274121280768234e+00,7.656717323237525363e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.707897424697875977e-01,0.000000000000000000e+00,3.425968587398529053e-01,3.110648989677429199e-01,9.593699218750000000e+04,4.920608984375000000e+04,5.735187109375000000e+04,7.275517187500000000e+04,-5.020043816687659919e+07
2.315999999999999837e+00,-1.953612230930690430e+02,-4.604167227917241867e+00,-7.525492142452181099e+01,-1.195861425781250000e+04,-2.504168090820312500e+02,3.436228515625000000e+03,2.691236138343811035e-01,-3.181384876370429993e-03,3.418406546115875244e-01,3.111707866191864014e-01,1.020759229644678641e+02,4.604167227917241867e+00,7.525492142452181099e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.691236138343811035e-01,0.000000000000000000e+00,3.418406546115875244e-01,3.111707866191864014e-01,9.584340625000000000e+04,4.898332031250000000e+04,5.746665625000000000e+04,7.286530468750000000e+04,-5.024428867591949552e+07
2.317000000000000171e+00,-1.833404839958413959e+02,-1.267860353914794791e+00,-7.464980772947967580e+01,-1.198623535156250000e+04,-2.489455566406250000e+02,3.387639404296875000e+03,2.686712741851806641e-01,1.459047570824623108e-02,3.384993374347686768e-01,3.089598119258880615e-01,9.005518386724023117e+01,1.267860353914794791e+00,7.464980772947967580e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.686712741851806641e-01,1.459047570824623108e-02,3.384993374347686768e-01,3.089598119258880615e-01,9.574535937500000000e+04,4.876666015625000000e+04,5.758738281250000000e+04,7.296958593750000000e+04,-5.028347661025524884e+07
2.318000000000000060e+00,-1.713119834440926184e+02,2.132794562878549183e+00,-7.476887354137926422e+01,-1.202406542968750000e+04,-2.350425567626953125e+02,3.400882324218750000e+03,2.711153626441955566e-01,3.444927185773849487e-02,3.322409391403198242e-01,3.040068745613098145e-01,7.802668331549143943e+01,-2.132794562878549183e+00,7.476887354137926422e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.711153626441955566e-01,3.444927185773849487e-02,3.322409391403198242e-01,3.040068745613098145e-01,9.564847656250000000e+04,4.853951562500000000e+04,5.769775390625000000e+04,7.308460156250000000e+04,-5.031841933919009566e+07
2.318999999999999950e+00,-1.591994677557533464e+02,5.432514144069806150e+00,-7.561529561565694735e+01,-1.205309570312500000e+04,-2.184580841064453125e+02,3.405352050781250000e+03,2.707525789737701416e-01,5.864581465721130371e-02,3.222860395908355713e-01,2.958096563816070557e-01,6.591416762715215327e+01,-5.432514144069806150e+00,7.561529561565694735e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.707525789737701416e-01,5.864581465721130371e-02,3.222860395908355713e-01,2.958096563816070557e-01,9.554907031250000000e+04,4.831352343750000000e+04,5.780951562500000000e+04,7.319823437500000000e+04,-5.034951099486477673e+07
2.319999999999999840e+00,-1.469515610910887062e+02,8.479682651187317788e+00,-7.716522599534550864e+01,-1.205654980468750000e+04,-2.037889099121093750e+02,3.413692626953125000e+03,2.717018723487854004e-01,8.461268991231918335e-02,3.084588944911956787e-01,2.848082780838012695e-01,5.366626096248751310e+01,-8.479682651187317788e+00,7.716522599534550864e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.717018723487854004e-01,8.461268991231918335e-02,3.084588944911956787e-01,2.848082780838012695e-01,9.546966406250000000e+04,4.808657812500000000e+04,5.792055078125000000e+04,7.331189843750000000e+04,-5.037713213329266012e+07
2.321000000000000174e+00,-1.345421923272654396e+02,1.112352971007262070e+01,-7.935409515281872928e+01,-1.203304003906250000e+04,-1.982000122070312500e+02,3.412466064453125000e+03,2.733050584793090820e-01,1.116857901215553284e-01,2.908008992671966553e-01,2.715204060077667236e-01,4.125689219866426782e+01,-1.112352971007262070e+01,7.935409515281872928e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.733050584793090820e-01,1.116857901215553284e-01,2.908008992671966553e-01,2.715204060077667236e-01,9.538870312500000000e+04,4.786176171875000000e+04,5.803309375000000000e+04,7.342398437500000000e+04,-5.040165454013962299e+07
2.322000000000000064e+00,-1.219614687016811985e+02,1.322189007537767402e+01,-8.206614646753969566e+01,-1.200517968750000000e+04,-2.002090759277343750e+02,3.381161621093750000e+03,2.763557434082031250e-01,1.384675651788711548e-01,2.699705064296722412e-01,2.568848431110382080e-01,2.867616857308002309e+01,-1.322189007537767402e+01,8.206614646753969566e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.763557434082031250e-01,1.384675651788711548e-01,2.699705064296722412e-01,2.568848431110382080e-01,9.531067187500000000e+04,4.764224609375000000e+04,5.815057031250000000e+04,7.353128906250000000e+04,-5.042343881076069176e+07
2.322999999999999954e+00,-1.092032540003785357e+02,1.469635470712060688e+01,-8.522557879494735289e+01,-1.199229589843750000e+04,-2.008907928466796875e+02,3.402414306640625000e+03,2.818770706653594971e-01,1.643173992633819580e-01,2.469803988933563232e-01,2.415748834609985352e-01,1.591795387177734966e+01,-1.469635470712060688e+01,8.522557879494735289e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.818770706653594971e-01,1.643173992633819580e-01,2.469803988933563232e-01,2.415748834609985352e-01,9.525507031250000000e+04,4.747902343750000000e+04,5.825921484375000000e+04,7.364783593750000000e+04,-5.044284354356757551e+07
2.323999999999999844e+00,-9.630123529601007704e+01,1.544668045534749012e+01,-8.864647840683201707e+01,-1.200873437500000000e+04,-1.969314880371093750e+02,3.387809814453125000e+03,2.841651737689971924e-01,1.900007128715515137e-01,2.235571593046188354e-01,2.272840738296508789e-01,3.015935167408895001e+00,-1.544668045534749012e+01,8.864647840683201707e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.841651737689971924e-01,1.900007128715515137e-01,2.235571593046188354e-01,2.272840738296508789e-01,9.521593750000000000e+04,4.753968359375000000e+04,5.837378906250000000e+04,7.375790625000000000e+04,-5.046021426955813915e+07
2.325000000000000178e+00,-8.332348165272556173e+01,1.542362884815403490e+01,-9.215068765476344481e+01,-1.204135742187500000e+04,-1.819499511718750000e+02,3.379192626953125000e+03,2.886631786823272705e-01,2.144743502140045166e-01,2.003941684961318970e-01,2.137466818094253540e-01,-9.961818475875615420e+00,-1.542362884815403490e+01,9.215068765476344481e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.886631786823272705e-01,2.144743502140045166e-01,2.003941684961318970e-01,2.137466818094253540e-01,9.521733593750000000e+04,4.765322656250000000e+04,5.848732421875000000e+04,7.386871093750000000e+04,-5.047588670971496403e+07
2.326000000000000068e+00,-7.037675903705438429e+01,1.462907855529347323e+01,-9.553141112809917956e+01,-1.206650683593750000e+04,-1.622430725097656250e+02,3.362653564453125000e+03,2.925447821617126465e-01,2.378461956977844238e-01,1.789467483758926392e-01,2.022358626127243042e-01,-2.290854109154679463e+01,-1.462907855529347323e+01,9.553141112809917956e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.925447821617126465e-01,2.378461956977844238e-01,1.789467483758926392e-01,2.022358626127243042e-01,9.523392968750000000e+04,4.776869921875000000e+04,5.860216796875000000e+04,7.397834375000000000e+04,-5.049017985837902874e+07
2.326999999999999957e+00,-5.756865903190305289e+01,1.311849290708374838e+01,-9.860360283744937249e+01,-1.206778222656250000e+04,-1.436389923095703125e+02,3.346290039062500000e+03,2.967174649238586426e-01,2.593159377574920654e-01,1.601652354001998901e-01,1.935637742280960083e-01,-3.571664109669812603e+01,-1.311849290708374838e+01,9.860360283744937249e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.967174649238586426e-01,2.593159377574920654e-01,1.601652354001998901e-01,1.935637742280960083e-01,9.528092968750000000e+04,4.788430859375000000e+04,5.871697656250000000e+04,7.398778906250000000e+04,-5.050338877423043549e+07
2.327999999999999847e+00,-4.496966956515274916e+01,1.096106243655411738e+01,-1.012539073364867761e+02,-1.204248925781250000e+04,-1.326859588623046875e+02,3.375858886718750000e+03,3.005169630050659180e-01,2.783655822277069092e-01,1.449788808822631836e-01,1.886070668697357178e-01,-4.831563056344842977e+01,-1.096106243655411738e+01,1.012539073364867761e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.005169630050659180e-01,2.783655822277069092e-01,1.449788808822631836e-01,1.886070668697357178e-01,9.539102343750000000e+04,4.799206640625000000e+04,5.867543750000000000e+04,7.385311718750000000e+04,-5.051578354405187815e+07
2.329000000000000181e+00,-3.260569638495297795e+01,8.311619886093160048e+00,-1.033343440557925703e+02,-1.201216503906250000e+04,-1.316954193115234375e+02,3.354027343750000000e+03,3.007408976554870605e-01,2.939123809337615967e-01,1.348402947187423706e-01,1.890452802181243896e-01,-6.067960374364820098e+01,-8.311619886093160048e+00,1.033343440557925703e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.007408976554870605e-01,2.939123809337615967e-01,1.348402947187423706e-01,1.890452802181243896e-01,9.549975000000000000e+04,4.810802343750000000e+04,5.852458593750000000e+04,7.367492187500000000e+04,-5.052759374517519772e+07
2.330000000000000071e+00,-2.043568311921366387e+01,5.294978440401551190e+00,-1.047821038825974682e+02,-1.199503710937500000e+04,-1.313311462402343750e+02,3.345129394531250000e+03,3.033663034439086914e-01,3.077599108219146729e-01,1.284209489822387695e-01,1.921309083700180054e-01,-7.284961700938751505e+01,-5.294978440401551190e+00,1.047821038825974682e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.033663034439086914e-01,3.077599108219146729e-01,1.284209489822387695e-01,1.921309083700180054e-01,9.561068750000000000e+04,4.822162890625000000e+04,5.830060546875000000e+04,7.350653125000000000e+04,-5.053901868841049075e+07
2.330999999999999961e+00,-8.378811363141053903e+00,2.065266407874161381e+00,-1.055461895994605470e+02,-1.200445410156250000e+04,-1.255273666381835938e+02,3.322190673828125000e+03,3.041140735149383545e-01,3.201436996459960938e-01,1.265320926904678345e-01,1.982603222131729126e-01,-8.490648876546012502e+01,-2.065266407874161381e+00,1.055461895994605470e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.041140735149383545e-01,3.201436996459960938e-01,1.265320926904678345e-01,1.982603222131729126e-01,9.571957812500000000e+04,4.833816796875000000e+04,5.807904296875000000e+04,7.336351562500000000e+04,-5.055023315635465086e+07
2.331999999999999851e+00,3.660605918012095117e+00,-1.237918576973677354e+00,-1.056005365587367635e+02,-1.203568457031250000e+04,-1.079298324584960938e+02,3.307956054687500000e+03,3.051568269729614258e-01,3.328038752079010010e-01,1.282286196947097778e-01,2.052909880876541138e-01,-9.694590604661327404e+01,1.237918576973677354e+00,1.056005365587367635e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.051568269729614258e-01,3.328038752079010010e-01,1.282286196947097778e-01,2.052909880876541138e-01,9.582942968750000000e+04,4.845342578125000000e+04,5.785612890625000000e+04,7.327195312500000000e+04,-5.056139956215423346e+07
2.333000000000000185e+00,1.576460943874295140e+01,-4.491921073388524199e+00,-1.049322769823899790e+02,-1.206720996093750000e+04,-8.160990142822265625e+01,3.326876220703125000e+03,3.057816028594970703e-01,3.463403582572937012e-01,1.331843286752700806e-01,2.122606337070465088e-01,-1.090499095673441303e+02,4.491921073388524199e+00,1.049322769823899790e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.057816028594970703e-01,3.463403582572937012e-01,1.331843286752700806e-01,2.122606337070465088e-01,9.594558593750000000e+04,4.856297265625000000e+04,5.762780078125000000e+04,7.324028125000000000e+04,-5.057267904517263174e+07
2.334000000000000075e+00,2.799023446248179425e+01,-7.499197790089075610e+00,-1.035746437358558296e+02,-1.208042968750000000e+04,-5.649467086791992188e+01,3.302043212890625000e+03,3.048970997333526611e-01,3.600808978080749512e-01,1.410664319992065430e-01,2.192155271768569946e-01,-1.212755345910829732e+02,7.499197790089075610e+00,1.035746437358558296e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.048970997333526611e-01,3.600808978080749512e-01,1.410664319992065430e-01,2.192155271768569946e-01,9.605379687500000000e+04,4.867950000000000000e+04,5.740925781250000000e+04,7.325401562500000000e+04,-5.058424644319040328e+07
2.334999999999999964e+00,4.036638276720101715e+01,-1.014285670476459700e+01,-1.015718507905401253e+02,-1.206556738281250000e+04,-3.689387512207031250e+01,3.308189697265625000e+03,3.072260618209838867e-01,3.755089938640594482e-01,1.487746983766555786e-01,2.241044789552688599e-01,-1.336516828958021961e+02,1.014285670476459700e+01,1.015718507905401253e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.072260618209838867e-01,3.755089938640594482e-01,1.487746983766555786e-01,2.241044789552688599e-01,9.616728906250000000e+04,4.879056250000000000e+04,5.725332421875000000e+04,7.332439843750000000e+04,-5.059629560646326095e+07
2.335999999999999854e+00,5.290292859953886762e+01,-1.228482383010537049e+01,-9.901906138341844610e+01,-1.203661718750000000e+04,-2.635142517089843750e+01,3.301024658203125000e+03,3.058894276618957520e-01,3.893594443798065186e-01,1.561081111431121826e-01,2.298052608966827393e-01,-1.461882287281400465e+02,1.228482383010537049e+01,9.901906138341844610e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.058894276618957520e-01,3.893594443798065186e-01,1.561081111431121826e-01,2.298052608966827393e-01,9.627878906250000000e+04,4.890430859375000000e+04,5.716411718750000000e+04,7.342753906250000000e+04,-5.060905001773145795e+07
2.337000000000000188e+00,6.559715210182191925e+01,-1.381288382895535527e+01,-9.604119413759374879e+01,-1.201838964843750000e+04,-1.759436416625976562e+01,3.284684570312500000e+03,3.022858202457427979e-01,4.021483063697814941e-01,1.605117172002792358e-01,2.356430739164352417e-01,-1.588824522304230982e+02,1.381288382895535527e+01,9.604119413759374879e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.022858202457427979e-01,4.021483063697814941e-01,1.605117172002792358e-01,2.356430739164352417e-01,9.638828125000000000e+04,4.901994531250000000e+04,5.713601953125000000e+04,7.353752343750000000e+04,-5.062276771082637459e+07
