# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.338000000000000078e+00,7.842991821271520791e+01,-1.464770938700861258e+01,-9.276928612154635800e+01,-1.202495410156250000e+04,-2.414171934127807617e+00,3.285519775390625000e+03,2.955426573753356934e-01,4.139741361141204834e-01,1.606717407703399658e-01,2.410057932138442993e-01,-1.717152183413163868e+02,1.464770938700861258e+01,9.276928612154635800e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.955426573753356934e-01,4.139741361141204834e-01,1.606717407703399658e-01,2.410057932138442993e-01,9.650141406250000000e+04,4.913255859375000000e+04,5.714004687500000000e+04,7.364988281250000000e+04,-5.063773965873501450e+07
2.338999999999999968e+00,-2.686607349642235363e+02,-1.473002428536772079e+01,-8.942035952304676982e+01,-1.205671875000000000e+04,2.124559974670410156e+01,3.246407470703125000e+03,2.846383452415466309e-01,4.245722591876983643e-01,1.562578380107879639e-01,2.451791912317276001e-01,1.753754348356223431e+02,1.473002428536772079e+01,8.942035952304676982e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.846383452415466309e-01,4.245722591876983643e-01,1.562578380107879639e-01,2.451791912317276001e-01,9.656257812500000000e+04,4.925162890625000000e+04,5.715184765625000000e+04,7.375569531250000000e+04,-5.071813122355920821e+07
2.339999999999999858e+00,-2.557497457110573009e+02,-1.405145083962197994e+01,-8.613818468966668718e+01,-1.209179199218750000e+04,5.486140441894531250e+01,3.256339111328125000e+03,2.995531558990478516e-01,-4.665492475032806396e-02,3.210904896259307861e-01,2.825129926204681396e-01,1.624644455824561078e+02,1.405145083962197994e+01,8.613818468966668718e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.995531558990478516e-01,0.000000000000000000e+00,3.210904896259307861e-01,2.825129926204681396e-01,9.655471875000000000e+04,4.936213281250000000e+04,5.712076953125000000e+04,7.387006250000000000e+04,-5.079115638612280786e+07
2.341000000000000192e+00,-2.429369810656236268e+02,-1.264365391067993372e+01,-8.310187633530036067e+01,-1.210830664062500000e+04,8.761683654785156250e+01,3.277405517578125000e+03,2.942011356353759766e-01,-3.511934354901313782e-02,3.268631696701049805e-01,2.866330146789550781e-01,1.496516809370224337e+02,1.264365391067993372e+01,8.310187633530036067e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.942011356353759766e-01,0.000000000000000000e+00,3.268631696701049805e-01,2.866330146789550781e-01,9.665275781250000000e+04,4.913321484375000000e+04,5.723004296875000000e+04,7.398653125000000000e+04,-5.085724054672674835e+07
2.342000000000000082e+00,-2.303110984672036921e+02,-1.060002082533215706e+01,-8.049616599362866509e+01,-1.209750488281250000e+04,1.152840042114257812e+02,3.273578125000000000e+03,2.891220450401306152e-01,-2.099004387855529785e-02,3.309192061424255371e-01,2.890051603317260742e-01,1.370257983386025273e+02,1.060002082533215706e+01,8.049616599362866509e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.891220450401306152e-01,0.000000000000000000e+00,3.309192061424255371e-01,2.890051603317260742e-01,9.670682812500000000e+04,4.890902343750000000e+04,5.734342187500000000e+04,7.409817968750000000e+04,-5.091687574198509008e+07
2.342999999999999972e+00,-2.179070066463972353e+02,-8.026714108123233160e+00,-7.842390857634612189e+01,-1.206530468750000000e+04,1.347341308593750000e+02,3.290105957031250000e+03,2.864509224891662598e-01,-5.363121628761291504e-03,3.327807784080505371e-01,2.895542681217193604e-01,1.246217065177960421e+02,8.026714108123233160e+00,7.842390857634612189e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.864509224891662598e-01,0.000000000000000000e+00,3.327807784080505371e-01,2.895542681217193604e-01,9.672844531250000000e+04,4.868149218750000000e+04,5.745337109375000000e+04,7.421321875000000000e+04,-5.097057394310645014e+07
2.343999999999999861e+00,-2.057004742958328620e+02,-5.082121805600974263e+00,-7.698224054273242700e+01,-1.203862402343750000e+04,1.474748382568359375e+02,3.277080566406250000e+03,2.839093208312988281e-01,1.237278804183006287e-02,3.321218788623809814e-01,2.881502211093902588e-01,1.124151741672316831e+02,5.082121805600974263e+00,7.698224054273242700e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.839093208312988281e-01,1.237278804183006287e-02,3.321218788623809814e-01,2.881502211093902588e-01,9.672553906250000000e+04,4.845869531250000000e+04,5.756819921875000000e+04,7.432359375000000000e+04,-5.101883872155300528e+07
2.345000000000000195e+00,-1.936159208336133588e+02,-1.873372512178926863e+00,-7.620916494812247777e+01,-1.203431152343750000e+04,1.643363342285156250e+02,3.302200195312500000e+03,2.838789224624633789e-01,3.122947365045547485e-02,3.289179801940917969e-01,2.847640812397003174e-01,1.003306207050121941e+02,1.873372512178926863e+00,7.620916494812247777e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.838789224624633789e-01,3.122947365045547485e-02,3.289179801940917969e-01,2.847640812397003174e-01,9.671116406250000000e+04,4.822920703125000000e+04,5.767663281250000000e+04,7.444079687500000000e+04,-5.106213719269990921e+07
2.346000000000000085e+00,-1.815567499009706580e+02,1.451950682353239319e+00,-7.614809624321949855e+01,-1.205555664062500000e+04,1.888311157226562500e+02,3.326673828125000000e+03,2.824360728263854980e-01,5.344150960445404053e-02,3.229099512100219727e-01,2.788744568824768066e-01,8.827144977236946488e+01,-1.451950682353239319e+00,7.614809624321949855e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.824360728263854980e-01,5.344150960445404053e-02,3.229099512100219727e-01,2.788744568824768066e-01,9.669747656250000000e+04,4.799960937500000000e+04,5.778510937500000000e+04,7.455728125000000000e+04,-5.110090068685676157e+07
2.346999999999999975e+00,-1.694315106180292787e+02,4.692599249948655071e+00,-7.681595919333078371e+01,-1.208607421875000000e+04,2.219403533935546875e+02,3.307249023437500000e+03,2.814561128616333008e-01,7.830919325351715088e-02,3.137047588825225830e-01,2.701758444309234619e-01,7.614621048942809978e+01,-4.692599249948655071e+00,7.681595919333078371e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.814561128616333008e-01,7.830919325351715088e-02,3.137047588825225830e-01,2.701758444309234619e-01,9.666604687500000000e+04,4.777791406250000000e+04,5.790082812500000000e+04,7.466628906250000000e+04,-5.113553043572158366e+07
2.347999999999999865e+00,-1.571786879955260190e+02,7.733376763111785124e+00,-7.820385012320849683e+01,-1.209912792968750000e+04,2.583594360351562500e+02,3.335316650390625000e+03,2.834907174110412598e-01,1.047299951314926147e-01,3.007360696792602539e-01,2.582620680332183838e-01,6.389338786692484717e+01,-7.733376763111785124e+00,7.820385012320849683e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.834907174110412598e-01,1.047299951314926147e-01,3.007360696792602539e-01,2.582620680332183838e-01,9.663688281250000000e+04,4.754847656250000000e+04,5.800855468750000000e+04,7.478343750000000000e+04,-5.116641122297183424e+07
2.349000000000000199e+00,-1.447657666356813877e+02,1.041458682252138956e+01,-8.026364829179202331e+01,-1.208447558593750000e+04,2.866467895507812500e+02,3.359350097656250000e+03,2.834922075271606445e-01,1.333785057067871094e-01,2.842243909835815430e-01,2.441660165786743164e-01,5.148046650708021588e+01,-1.041458682252138956e+01,8.026364829179202331e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.834922075271606445e-01,1.333785057067871094e-01,2.842243909835815430e-01,2.441660165786743164e-01,9.662173437500000000e+04,4.733053125000000000e+04,5.811687500000000000e+04,7.490046093750000000e+04,-5.119391906701724231e+07
2.350000000000000089e+00,-1.321846382740737624e+02,1.260080850383884687e+01,-8.291636745194732327e+01,-1.204819824218750000e+04,3.043128356933593750e+02,3.389015625000000000e+03,2.845314741134643555e-01,1.617820560932159424e-01,2.645368278026580811e-01,2.286520153284072876e-01,3.889933814547258351e+01,-1.260080850383884687e+01,8.291636745194732327e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.845314741134643555e-01,1.617820560932159424e-01,2.645368278026580811e-01,2.286520153284072876e-01,9.660759375000000000e+04,4.734685546875000000e+04,5.822417968750000000e+04,7.501787500000000000e+04,-5.121842574997926503e+07
2.350999999999999979e+00,-1.194502191226620056e+02,1.416686119892692020e+01,-8.603510131450967435e+01,-1.200871875000000000e+04,3.122453002929687500e+02,3.406234130859375000e+03,2.859600186347961426e-01,1.892103254795074463e-01,2.427244335412979126e-01,2.128747850656509399e-01,2.616491899406082311e+01,-1.416686119892692020e+01,8.603510131450967435e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.859600186347961426e-01,1.892103254795074463e-01,2.427244335412979126e-01,2.128747850656509399e-01,9.659977343750000000e+04,4.745616015625000000e+04,5.833349609375000000e+04,7.511791406250000000e+04,-5.124029684344214201e+07
2.351999999999999869e+00,-1.066028908520012095e+02,1.500688221401029132e+01,-8.942470797961814810e+01,-1.198991699218750000e+04,3.181812438964843750e+02,3.377366943359375000e+03,2.885687649250030518e-01,2.149902582168579102e-01,2.199490517377853394e-01,1.976309418678283691e-01,1.331759072340003591e+01,-1.500688221401029132e+01,8.942470797961814810e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.885687649250030518e-01,2.149902582168579102e-01,2.199490517377853394e-01,1.976309418678283691e-01,9.659372656250000000e+04,4.757378125000000000e+04,5.845045703125000000e+04,7.509150000000000000e+04,-5.125988300469116867e+07
2.353000000000000203e+00,-9.368587560081191157e+01,1.508219429114437027e+01,-9.295746485460071540e+01,-1.199619921875000000e+04,3.333037414550781250e+02,3.402417968750000000e+03,2.939029037952423096e-01,2.392929196357727051e-01,1.971726119518280029e-01,1.829713732004165649e-01,4.005754722107391363e-01,-1.508219429114437027e+01,9.295746485460071540e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.939029037952423096e-01,2.392929196357727051e-01,1.971726119518280029e-01,1.829713732004165649e-01,9.661524218750000000e+04,4.768242968750000000e+04,5.855839453125000000e+04,7.496103906250000000e+04,-5.127752861083509028e+07
2.354000000000000092e+00,-8.078203295052863098e+01,1.437009874115083008e+01,-9.642151717632975760e+01,-1.201943359375000000e+04,3.553749084472656250e+02,3.412888427734375000e+03,2.956355810165405273e-01,2.623251676559448242e-01,1.766141057014465332e-01,1.714104115962982178e-01,-1.250326717807254795e+01,-1.437009874115083008e+01,9.642151717632975760e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.956355810165405273e-01,2.623251676559448242e-01,1.766141057014465332e-01,1.714104115962982178e-01,9.667091406250000000e+04,4.779331250000000000e+04,5.866875000000000000e+04,7.473760156250000000e+04,-5.129355795639512688e+07
2.354999999999999982e+00,-6.799170487367769056e+01,1.290766791780281508e+01,-9.960919917329462692e+01,-1.203483691406250000e+04,3.805582275390625000e+02,3.410678710937500000e+03,2.977921366691589355e-01,2.836566865444183350e-01,1.585956066846847534e-01,1.624095439910888672e-01,-2.529359525492348837e+01,-1.290766791780281508e+01,9.960919917329462692e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.977921366691589355e-01,2.836566865444183350e-01,1.585956066846847534e-01,1.624095439910888672e-01,9.673471093750000000e+04,4.790589843750000000e+04,5.876077734375000000e+04,7.451183593750000000e+04,-5.130826942877777666e+07
2.355999999999999872e+00,-5.539733216453535647e+01,1.077127276837595993e+01,-1.023808082388649865e+02,-1.202187500000000000e+04,3.990831604003906250e+02,3.436016845703125000e+03,3.003007769584655762e-01,3.030259907245635986e-01,1.439450830221176147e-01,1.566241383552551270e-01,-3.788796796406582246e+01,-1.077127276837595993e+01,1.023808082388649865e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.003007769584655762e-01,3.030259907245635986e-01,1.439450830221176147e-01,1.566241383552551270e-01,9.681729687500000000e+04,4.801391406250000000e+04,5.870671093750000000e+04,7.429085937500000000e+04,-5.132193614340142161e+07
2.357000000000000206e+00,-4.304511244014674531e+01,8.095801506847767115e+00,-1.045932241991357188e+02,-1.198582617187500000e+04,4.050099487304687500e+02,3.435115722656250000e+03,3.008897900581359863e-01,3.192219734191894531e-01,1.340519785881042480e-01,1.559007763862609863e-01,-5.024018768845443361e+01,-8.095801506847767115e+00,1.045932241991357188e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.008897900581359863e-01,3.192219734191894531e-01,1.340519785881042480e-01,1.559007763862609863e-01,9.691019531250000000e+04,4.812690234375000000e+04,5.854350000000000000e+04,7.406607031250000000e+04,-5.133479430965681374e+07
2.358000000000000096e+00,-3.091467593950908821e+01,4.994651933481658368e+00,-1.061868067928696604e+02,-1.194502929687500000e+04,4.036449584960937500e+02,3.464693115234375000e+03,3.025062084197998047e-01,3.331427276134490967e-01,1.283805966377258301e-01,1.586128324270248413e-01,-6.237062418909209072e+01,-4.994651933481658368e+00,1.061868067928696604e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.025062084197998047e-01,3.331427276134490967e-01,1.283805966377258301e-01,1.586128324270248413e-01,9.701007031250000000e+04,4.823478906250000000e+04,5.831311718750000000e+04,7.384596093750000000e+04,-5.134705061133006215e+07
2.358999999999999986e+00,-1.893642968169132246e+01,1.626583172546865796e+00,-1.070950397997685428e+02,-1.192208886718750000e+04,3.998324890136718750e+02,3.471303466796875000e+03,3.016923367977142334e-01,3.443808555603027344e-01,1.280259937047958374e-01,1.657295525074005127e-01,-7.434887044690985647e+01,-1.626583172546865796e+00,1.070950397997685428e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.016923367977142334e-01,3.443808555603027344e-01,1.280259937047958374e-01,1.657295525074005127e-01,9.711530468750000000e+04,4.834631250000000000e+04,5.808664062500000000e+04,7.362163281250000000e+04,-5.135888119302168489e+07
2.359999999999999876e+00,-7.005517883418093561e+00,-1.837139317200620292e+00,-1.072794399787369173e+02,-1.192760351562500000e+04,4.016741638183593750e+02,3.451608398437500000e+03,3.016986846923828125e-01,3.552266955375671387e-01,1.316427290439605713e-01,1.741916984319686890e-01,-8.627978224518308537e+01,1.837139317200620292e+00,1.072794399787369173e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.016986846923828125e-01,3.552266955375671387e-01,1.316427290439605713e-01,1.741916984319686890e-01,9.720750781250000000e+04,4.846184375000000000e+04,5.786464843750000000e+04,7.339307031250000000e+04,-5.137044252362552285e+07
2.361000000000000210e+00,4.982005530805992066e+00,-5.290739673238777918e+00,-1.067279042587927194e+02,-1.194951757812500000e+04,4.138584289550781250e+02,3.478998779296875000e+03,3.032680451869964600e-01,3.672160506248474121e-01,1.382431387901306152e-01,1.821194589138031006e-01,-9.826730565940717099e+01,5.290739673238777918e+00,1.067279042587927194e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.032680451869964600e-01,3.672160506248474121e-01,1.382431387901306152e-01,1.821194589138031006e-01,9.730603125000000000e+04,4.856947265625000000e+04,5.763492187500000000e+04,7.317281250000000000e+04,-5.138188618147839606e+07
2.362000000000000099e+00,1.711106103775713905e+01,-8.551348183731613872e+00,-1.054430955350735246e+02,-1.197042773437500000e+04,4.296181030273437500e+02,3.481095458984375000e+03,3.024743199348449707e-01,3.787207603454589844e-01,1.485090106725692749e-01,1.910730451345443726e-01,-1.103963611663583180e+02,8.551348183731613872e+00,1.054430955350735246e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.024743199348449707e-01,3.787207603454589844e-01,1.485090106725692749e-01,1.910730451345443726e-01,9.740842187500000000e+04,4.868189843750000000e+04,5.745187500000000000e+04,7.296590625000000000e+04,-5.139337034184001386e+07
2.362999999999999989e+00,2.943040789031016402e+01,-1.146967356576684693e+01,-1.034584990627051155e+02,-1.197047363281250000e+04,4.446139831542968750e+02,3.490364990234375000e+03,3.031734228134155273e-01,3.915702402591705322e-01,1.592473387718200684e-01,1.982814967632293701e-01,-1.227157080189113429e+02,1.146967356576684693e+01,1.034584990627051155e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.031734228134155273e-01,3.915702402591705322e-01,1.592473387718200684e-01,1.982814967632293701e-01,9.750389062500000000e+04,4.879320703125000000e+04,5.735305468750000000e+04,7.283258593750000000e+04,-5.140507170518861711e+07
2.363999999999999879e+00,4.195252471752461076e+01,-1.390974075320569447e+01,-1.008436481267902707e+02,-1.194370996093750000e+04,4.495467834472656250e+02,3.507616210937500000e+03,3.019516766071319580e-01,4.038276970386505127e-01,1.691782176494598389e-01,2.053703814744949341e-01,-1.352378248461257897e+02,1.390974075320569447e+01,1.008436481267902707e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.019516766071319580e-01,4.038276970386505127e-01,1.691782176494598389e-01,2.053703814744949341e-01,9.760403906250000000e+04,4.890300390625000000e+04,5.733931640625000000e+04,7.275821875000000000e+04,-5.141719464177413285e+07
2.365000000000000213e+00,5.466020801373984739e+01,-1.572767426776837318e+01,-9.773652440079386849e+01,-1.190898632812500000e+04,4.428159790039062500e+02,3.489255371093750000e+03,2.973405718803405762e-01,4.142177104949951172e-01,1.765272021293640137e-01,2.132771313190460205e-01,-1.479455081423410263e+02,1.572767426776837318e+01,9.773652440079386849e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.973405718803405762e-01,4.142177104949951172e-01,1.765272021293640137e-01,2.132771313190460205e-01,9.768681250000000000e+04,4.901844531250000000e+04,5.740890234375000000e+04,7.273314843750000000e+04,-5.142998216805405915e+07
2.366000000000000103e+00,6.752774291237680870e+01,-1.685220018657145857e+01,-9.424941332909436653e+01,-1.188531738281250000e+04,4.344867553710937500e+02,3.510428222656250000e+03,2.914269268512725830e-01,4.241791963577270508e-01,1.788122802972793579e-01,2.202740907669067383e-01,-1.608130430409779876e+02,1.685220018657145857e+01,9.424941332909436653e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.914269268512725830e-01,4.241791963577270508e-01,1.788122802972793579e-01,2.202740907669067383e-01,9.774257812500000000e+04,4.912702734375000000e+04,5.751826562500000000e+04,7.277478906250000000e+04,-5.144370911268090457e+07
2.366999999999999993e+00,8.049772417258178336e+01,-1.720565358351118235e+01,-9.056868000039142430e+01,-1.188794042968750000e+04,4.299176635742187500e+02,3.517188232421875000e+03,2.802542448043823242e-01,4.317196905612945557e-01,1.769107878208160400e-01,2.277662158012390137e-01,-1.737830243011829623e+02,1.720565358351118235e+01,9.056868000039142430e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.802542448043823242e-01,4.317196905612945557e-01,1.769107878208160400e-01,2.277662158012390137e-01,9.775405468750000000e+04,4.923845312500000000e+04,5.763001171875000000e+04,7.286468750000000000e+04,-5.145868771659012139e+07
2.367999999999999883e+00,-2.665209754301435510e+02,-1.675399065892310446e+01,-8.692519972409513684e+01,-1.191320410156250000e+04,4.356391906738281250e+02,3.493015625000000000e+03,2.680764794349670410e-01,4.395371973514556885e-01,1.691651493310928345e-01,2.324599176645278931e-01,1.732356753015423863e+02,1.675399065892310446e+01,8.692519972409513684e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.680764794349670410e-01,4.395371973514556885e-01,1.691651493310928345e-01,2.324599176645278931e-01,9.768160937500000000e+04,4.935537500000000000e+04,5.774687500000000000e+04,7.297285937500000000e+04,-5.153755783348442614e+07
2.369000000000000217e+00,-2.536226788989685588e+02,-1.551725330502004319e+01,-8.348358253828602926e+01,-1.193772949218750000e+04,4.487308044433593750e+02,3.507490722656250000e+03,2.864009737968444824e-01,-1.978327333927154541e-02,3.171797990798950195e-01,2.710475027561187744e-01,1.603373787703673941e+02,1.551725330502004319e+01,8.348358253828602926e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.864009737968444824e-01,0.000000000000000000e+00,3.171797990798950195e-01,2.710475027561187744e-01,9.753203125000000000e+04,4.946571875000000000e+04,5.780119921875000000e+04,7.308758593750000000e+04,-5.160909259043987095e+07
2.370000000000000107e+00,-2.409083306752845601e+02,-1.356628813426799063e+01,-8.043164879062021555e+01,-1.194396875000000000e+04,4.576317138671875000e+02,3.516854736328125000e+03,2.808619737625122070e-01,-7.186749950051307678e-03,3.233803808689117432e-01,2.753309905529022217e-01,1.476230305466833670e+02,1.356628813426799063e+01,8.043164879062021555e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.808619737625122070e-01,0.000000000000000000e+00,3.233803808689117432e-01,2.753309905529022217e-01,9.751364062500000000e+04,4.923910156250000000e+04,5.791240234375000000e+04,7.320178125000000000e+04,-5.167378270852953941e+07
2.370999999999999996e+00,-2.284408656370488870e+02,-1.099679555999172109e+01,-7.789034630626052547e+01,-1.192280273437500000e+04,4.586304931640625000e+02,3.550063476562500000e+03,2.765349745750427246e-01,7.124994881451129913e-03,3.274084031581878662e-01,2.778092622756958008e-01,1.351555655084476939e+02,1.099679555999172109e+01,7.789034630626052547e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.765349745750427246e-01,7.124994881451129913e-03,3.274084031581878662e-01,2.778092622756958008e-01,9.746065625000000000e+04,4.900813671875000000e+04,5.801960546875000000e+04,7.332033593750000000e+04,-5.173215577318283916e+07
2.371999999999999886e+00,-2.162329102875195304e+02,-7.930918400691625791e+00,-7.595337121975431671e+01,-1.188538378906250000e+04,4.482668762207031250e+02,3.590969970703125000e+03,2.723874151706695557e-01,2.335323207080364227e-02,3.288345038890838623e-01,2.784673273563385010e-01,1.229476101589183514e+02,7.930918400691625791e+00,7.595337121975431671e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.723874151706695557e-01,2.335323207080364227e-02,3.288345038890838623e-01,2.784673273563385010e-01,9.738063281250000000e+04,4.877589843750000000e+04,5.812550000000000000e+04,7.343956250000000000e+04,-5.178474425874057412e+07
2.373000000000000220e+00,-2.042383285715658019e+02,-4.559866660926762627e+00,-7.471549258782536640e+01,-1.185598046875000000e+04,4.314733276367187500e+02,3.568985839843750000e+03,2.690046429634094238e-01,4.075874388217926025e-02,3.275082409381866455e-01,2.773533761501312256e-01,1.109530284429646230e+02,4.559866660926762627e+00,7.471549258782536640e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.690046429634094238e-01,4.075874388217926025e-02,3.275082409381866455e-01,2.773533761501312256e-01,9.726209375000000000e+04,4.855471484375000000e+04,5.824183593750000000e+04,7.354813281250000000e+04,-5.183206075081488490e+07
2.374000000000000110e+00,-1.923604470665076178e+02,-1.002125934193854429e+00,-7.419503889451608813e+01,-1.184871582031250000e+04,4.202286376953125000e+02,3.577326660156250000e+03,2.693704664707183838e-01,5.818120762705802917e-02,3.233089447021484375e-01,2.738685309886932373e-01,9.907514693790642468e+01,1.002125934193854429e+00,7.419503889451608813e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.693704664707183838e-01,5.818120762705802917e-02,3.233089447021484375e-01,2.738685309886932373e-01,9.712756250000000000e+04,4.832852734375000000e+04,5.835309375000000000e+04,7.366192968750000000e+04,-5.187456920046345890e+07
2.375000000000000000e+00,-1.804885109784065378e+02,2.606685431158918043e+00,-7.441435711844209777e+01,-1.186492480468750000e+04,4.173750610351562500e+02,3.597807861328125000e+03,2.689936757087707520e-01,7.855868339538574219e-02,3.162392675876617432e-01,2.680089771747589111e-01,8.720321084980535886e+01,-2.606685431158918043e+00,7.441435711844209777e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.689936757087707520e-01,7.855868339538574219e-02,3.162392675876617432e-01,2.680089771747589111e-01,9.700117187500000000e+04,4.810013281250000000e+04,5.846230468750000000e+04,7.377828906250000000e+04,-5.191268959441295266e+07
2.375999999999999890e+00,-1.685207807817507444e+02,6.108578986307108494e+00,-7.538404296538102756e+01,-1.189003613281250000e+04,4.218948669433593750e+02,3.614874755859375000e+03,2.684396505355834961e-01,1.015348881483078003e-01,3.059820532798767090e-01,2.594688534736633301e-01,7.523548065314956546e+01,-6.108578986307108494e+00,7.538404296538102756e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.684396505355834961e-01,1.015348881483078003e-01,3.059820532798767090e-01,2.594688534736633301e-01,9.687398437500000000e+04,4.787196093750000000e+04,5.857204687500000000e+04,7.389384375000000000e+04,-5.194680891663928330e+07
2.376999999999999780e+00,-1.563879789825847979e+02,9.366872763614644271e+00,-7.709580752844972551e+01,-1.189813964843750000e+04,4.276836853027343750e+02,3.654910888671875000e+03,2.684853971004486084e-01,1.263688206672668457e-01,2.921855449676513672e-01,2.481251806020736694e-01,6.310267885398363319e+01,-9.366872763614644271e+00,7.709580752844972551e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.684853971004486084e-01,1.263688206672668457e-01,2.921855449676513672e-01,2.481251806020736694e-01,9.675036718750000000e+04,4.763981250000000000e+04,5.867792968750000000e+04,7.401273437500000000e+04,-5.197729761845337600e+07
2.378000000000000114e+00,-1.440593802393234455e+02,1.218768740761452030e+01,-7.947816820457452991e+01,-1.187886523437500000e+04,4.237132568359375000e+02,3.647142578125000000e+03,2.680062651634216309e-01,1.523658931255340576e-01,2.749314010143280029e-01,2.347983270883560181e-01,5.077408011072227367e+01,-1.218768740761452030e+01,7.947816820457452991e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.680062651634216309e-01,1.523658931255340576e-01,2.749314010143280029e-01,2.347983270883560181e-01,9.662121093750000000e+04,4.741624218750000000e+04,5.879173437500000000e+04,7.412376562500000000e+04,-5.200451604243381321e+07
2.379000000000000004e+00,-1.315311413363736222e+02,1.446278853508575146e+01,-8.245630688677158560e+01,-1.183747851562500000e+04,4.103543090820312500e+02,3.667822265625000000e+03,2.708531022071838379e-01,1.773874461650848389e-01,2.544387876987457275e-01,2.195591479539871216e-01,3.824584120777245033e+01,-1.446278853508575146e+01,8.245630688677158560e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.708531022071838379e-01,1.773874461650848389e-01,2.544387876987457275e-01,2.195591479539871216e-01,9.650000781250000000e+04,4.737668359375000000e+04,5.890075781250000000e+04,7.423998437500000000e+04,-5.202882469837267697e+07
