# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.379999999999999893e+00,-1.188179860979084594e+02,1.608713415046997142e+01,-8.592032404552168146e+01,-1.179606738281250000e+04,3.872952270507812500e+02,3.701731201171875000e+03,2.729600071907043457e-01,2.015975415706634521e-01,2.322320193052291870e-01,2.045791894197463989e-01,2.553268596930728407e+01,-1.608713415046997142e+01,8.592032404552168146e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.729600071907043457e-01,2.015975415706634521e-01,2.322320193052291870e-01,2.045791894197463989e-01,9.638113281250000000e+04,4.748366015625000000e+04,5.900753906250000000e+04,7.429477343750000000e+04,-5.205058351016230136e+07
2.380999999999999783e+00,-1.059672533349455961e+02,1.695218166823309147e+01,-8.967603483297024525e+01,-1.177833203125000000e+04,3.621889038085937500e+02,3.691852783203125000e+03,2.748099565505981445e-01,2.241542041301727295e-01,2.095809280872344971e-01,1.908209472894668579e-01,1.268195320634441536e+01,-1.695218166823309147e+01,8.967603483297024525e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.748099565505981445e-01,2.241542041301727295e-01,2.095809280872344971e-01,1.908209472894668579e-01,9.629214843750000000e+04,4.759753515625000000e+04,5.912157812500000000e+04,7.422873437500000000e+04,-5.207014173662833124e+07
2.382000000000000117e+00,-9.304621186177313064e+01,1.701064053881723126e+01,-9.355359625792401346e+01,-1.178404101562500000e+04,3.444041137695312500e+02,3.699452148437500000e+03,2.791700363159179688e-01,2.452502846717834473e-01,1.871913969516754150e-01,1.777838021516799927e-01,-2.390882668280429058e-01,-1.701064053881723126e+01,9.355359625792401346e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.791700363159179688e-01,2.452502846717834473e-01,1.871913969516754150e-01,1.777838021516799927e-01,9.622172656250000000e+04,4.770853515625000000e+04,5.923266796875000000e+04,7.406348437500000000e+04,-5.208784097143448889e+07
2.383000000000000007e+00,-8.015939598679491951e+01,1.625217389277989000e+01,-9.732280782011574161e+01,-1.180355371093750000e+04,3.333600769042968750e+02,3.681698486328125000e+03,2.824723720550537109e-01,2.648462653160095215e-01,1.668767333030700684e-01,1.675042808055877686e-01,-1.312590414180625942e+01,-1.625217389277989000e+01,9.732280782011574161e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.824723720550537109e-01,2.648462653160095215e-01,1.668767333030700684e-01,1.675042808055877686e-01,9.617910156250000000e+04,4.782434765625000000e+04,5.934795703125000000e+04,7.383552343750000000e+04,-5.210400236227768660e+07
2.383999999999999897e+00,-6.740606658633689108e+01,1.471057478380237526e+01,-1.008234622900305339e+02,-1.181443261718750000e+04,3.269540710449218750e+02,3.701200195312500000e+03,2.869315147399902344e-01,2.830244898796081543e-01,1.491364240646362305e-01,1.596302688121795654e-01,-2.587923354226429495e+01,-1.471057478380237526e+01,1.008234622900305339e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.869315147399902344e-01,2.830244898796081543e-01,1.491364240646362305e-01,1.596302688121795654e-01,9.616659375000000000e+04,4.793389062500000000e+04,5.934551171875000000e+04,7.361413281250000000e+04,-5.211892771164894849e+07
2.384999999999999787e+00,-5.487678270125653768e+01,1.245936958443045661e+01,-1.039015384190405911e+02,-1.180177539062500000e+04,3.142564086914062500e+02,3.737546386718750000e+03,2.889710068702697754e-01,2.986369729042053223e-01,1.357111930847167969e-01,1.565724909305572510e-01,-3.840851742734464125e+01,-1.245936958443045661e+01,1.039015384190405911e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.889710068702697754e-01,2.986369729042053223e-01,1.357111930847167969e-01,1.565724909305572510e-01,9.618905468750000000e+04,4.804042968750000000e+04,5.920200781250000000e+04,7.339493750000000000e+04,-5.213288993850487471e+07
2.386000000000000121e+00,-4.262475756862507836e+01,9.642930419594508251e+00,-1.063982899379017510e+02,-1.176904980468750000e+04,2.890557250976562500e+02,3.728436767578125000e+03,2.896411716938018799e-01,3.111492395401000977e-01,1.271115243434906006e-01,1.585030257701873779e-01,-5.066054255997610056e+01,-9.642930419594508251e+00,1.063982899379017510e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.896411716938018799e-01,3.111492395401000977e-01,1.271115243434906006e-01,1.585030257701873779e-01,9.621692968750000000e+04,4.815414453125000000e+04,5.897813671875000000e+04,7.316803125000000000e+04,-5.214612039067144692e+07
2.387000000000000011e+00,-3.063135204011057056e+01,6.378357836189080032e+00,-1.082589171408198894e+02,-1.172980175781250000e+04,2.552435302734375000e+02,3.746358642578125000e+03,2.921351492404937744e-01,3.219391107559204102e-01,1.225370243191719055e-01,1.632482409477233887e-01,-6.265394808849060837e+01,-6.378357836189080032e+00,1.082589171408198894e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.921351492404937744e-01,3.219391107559204102e-01,1.225370243191719055e-01,1.632482409477233887e-01,9.625375000000000000e+04,4.826344140625000000e+04,5.874972265625000000e+04,7.294579687500000000e+04,-5.215881934698843956e+07
2.387999999999999901e+00,-1.882602000782080154e+01,2.825111637030453871e+00,-1.094241547284400866e+02,-1.170764062500000000e+04,2.180826263427734375e+02,3.738360107421875000e+03,2.922824621200561523e-01,3.300072848796844482e-01,1.232745349407196045e-01,1.724855750799179077e-01,-7.445928012078037739e+01,-2.825111637030453871e+00,1.094241547284400866e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.922824621200561523e-01,3.300072848796844482e-01,1.232745349407196045e-01,1.724855750799179077e-01,9.630249218750000000e+04,4.837762109375000000e+04,5.852559375000000000e+04,7.271975000000000000e+04,-5.217115539291156828e+07
2.388999999999999790e+00,-7.101644080205446130e+00,-8.919954977618010927e-01,-1.098671749990835593e+02,-1.171272753906250000e+04,1.885179595947265625e+02,3.745187500000000000e+03,2.932183146476745605e-01,3.377891480922698975e-01,1.279680281877517700e-01,1.831037104129791260e-01,-8.618365604839573280e+01,8.919954977618010927e-01,1.098671749990835593e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.932183146476745605e-01,3.377891480922698975e-01,1.279680281877517700e-01,1.831037104129791260e-01,9.635328906250000000e+04,4.848928906250000000e+04,5.829895312500000000e+04,7.249603125000000000e+04,-5.218327741805845499e+07
2.390000000000000124e+00,4.653285160509298635e+00,-4.641352841610726365e+00,-1.095640165078555981e+02,-1.173606835937500000e+04,1.681060180664062500e+02,3.764399169921875000e+03,2.931717038154602051e-01,3.455265462398529053e-01,1.367961019277572632e-01,1.949131190776824951e-01,-9.793858528911047756e+01,4.641352841610726365e+00,1.095640165078555981e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.931717038154602051e-01,3.455265462398529053e-01,1.367961019277572632e-01,1.949131190776824951e-01,9.641219531250000000e+04,4.859870703125000000e+04,5.807022656250000000e+04,7.231478906250000000e+04,-5.219532488699077070e+07
2.391000000000000014e+00,1.653513545802600504e+01,-8.233858851868294693e+00,-1.085137517831112604e+02,-1.175984863281250000e+04,1.518553619384765625e+02,3.744477783203125000e+03,2.928240299224853516e-01,3.538658618927001953e-01,1.488699465990066528e-01,2.067596316337585449e-01,-1.098204355866271840e+02,8.233858851868294693e+00,1.085137517831112604e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.928240299224853516e-01,3.538658618927001953e-01,1.488699465990066528e-01,2.067596316337585449e-01,9.646219531250000000e+04,4.871427734375000000e+04,5.786862890625000000e+04,7.222103906250000000e+04,-5.220744132845302671e+07
2.391999999999999904e+00,2.860861269383120487e+01,-1.155549255082168969e+01,-1.067277053438639882e+02,-1.176219433593750000e+04,1.352444458007812500e+02,3.762915771484375000e+03,2.950573563575744629e-01,3.645318448543548584e-01,1.615785658359527588e-01,2.163716107606887817e-01,-1.218939128224323838e+02,1.155549255082168969e+01,1.067277053438639882e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.950573563575744629e-01,3.645318448543548584e-01,1.615785658359527588e-01,2.163716107606887817e-01,9.651530468750000000e+04,4.882339062500000000e+04,5.776069531250000000e+04,7.222518750000000000e+04,-5.221978411366935074e+07
2.392999999999999794e+00,4.090835558362537938e+01,-1.444563938506399126e+01,-1.042648873266428637e+02,-1.174123925781250000e+04,1.094255371093750000e+02,3.761321533203125000e+03,2.938630282878875732e-01,3.739763200283050537e-01,1.748127192258834839e-01,2.269275784492492676e-01,-1.341936557122265583e+02,1.444563938506399126e+01,1.042648873266428637e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.938630282878875732e-01,3.739763200283050537e-01,1.748127192258834839e-01,2.269275784492492676e-01,9.657927343750000000e+04,4.893640625000000000e+04,5.775800781250000000e+04,7.229800781250000000e+04,-5.223253745045238733e+07
2.394000000000000128e+00,5.344596086629998410e+01,-1.677412036349661406e+01,-1.012123455528098788e+02,-1.171167773437500000e+04,7.646963500976562500e+01,3.755897949218750000e+03,2.911504805088043213e-01,3.832191228866577148e-01,1.855256259441375732e-01,2.372675687074661255e-01,-1.467312609949011630e+02,1.677412036349661406e+01,1.012123455528098788e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.911504805088043213e-01,3.832191228866577148e-01,1.855256259441375732e-01,2.372675687074661255e-01,9.663244531250000000e+04,4.905017968750000000e+04,5.785842187500000000e+04,7.240979687500000000e+04,-5.224591923119158298e+07
2.395000000000000018e+00,6.621095076360059295e+01,-1.843515104516820458e+01,-9.768088331541092373e+01,-1.169230371093750000e+04,4.131545257568359375e+01,3.759707031250000000e+03,2.850677967071533203e-01,3.914919197559356689e-01,1.924507915973663330e-01,2.479287087917327881e-01,-1.594962508922017719e+02,1.843515104516820458e+01,9.768088331541092373e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.850677967071533203e-01,3.914919197559356689e-01,1.924507915973663330e-01,2.479287087917327881e-01,9.666788281250000000e+04,4.916223046875000000e+04,5.797021875000000000e+04,7.252266406250000000e+04,-5.226018453095193952e+07
2.395999999999999908e+00,7.914562393842943777e+01,-1.932586851569777053e+01,-9.387630761361970144e+01,-1.169900292968750000e+04,9.326414108276367188e+00,3.714756835937500000e+03,2.751729786396026611e-01,3.987037241458892822e-01,1.948158442974090576e-01,2.585375308990478516e-01,-1.724309240670306167e+02,1.932586851569777053e+01,9.387630761361970144e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.751729786396026611e-01,3.987037241458892822e-01,1.948158442974090576e-01,2.585375308990478516e-01,9.665135937500000000e+04,4.928214453125000000e+04,5.809026953125000000e+04,7.262748437500000000e+04,-5.227563481106559932e+07
2.396999999999999797e+00,-2.678239296632298760e+02,-1.940515045633916102e+01,-8.995407417842152142e+01,-1.172532519531250000e+04,-1.119928741455078125e+01,3.707550537109375000e+03,2.656437158584594727e-01,4.076519012451171875e-01,1.909692138433456421e-01,2.662205398082733154e-01,1.745386295346287113e+02,1.940515045633916102e+01,8.995407417842152142e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.656437158584594727e-01,4.076519012451171875e-01,1.909692138433456421e-01,2.662205398082733154e-01,9.657222656250000000e+04,4.939545312500000000e+04,5.820412500000000000e+04,7.273886718750000000e+04,-5.235583276369138062e+07
2.398000000000000131e+00,-2.548181729330280518e+02,-1.866406694644688002e+01,-8.613010061941034223e+01,-1.175410351562500000e+04,-2.470250320434570312e+01,3.696358642578125000e+03,2.772501111030578613e-01,-4.836574196815490723e-02,3.230761885643005371e-01,2.901311218738555908e-01,1.615328728044268871e+02,1.866406694644688002e+01,8.613010061941034223e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.772501111030578613e-01,0.000000000000000000e+00,3.230761885643005371e-01,2.901311218738555908e-01,9.642717187500000000e+04,4.950976953125000000e+04,5.831873437500000000e+04,7.285000000000000000e+04,-5.242853180657599866e+07
2.399000000000000021e+00,-2.419648032821401102e+02,-1.714985792705603274e+01,-8.261186263233130944e+01,-1.176717187500000000e+04,-3.622983932495117188e+01,3.680448730468750000e+03,2.716913819313049316e-01,-4.064400121569633484e-02,3.305301964282989502e-01,2.973510324954986572e-01,1.486795031535389171e+02,1.714985792705603274e+01,8.261186263233130944e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.716913819313049316e-01,0.000000000000000000e+00,3.305301964282989502e-01,2.973510324954986572e-01,9.636628125000000000e+04,4.928767187500000000e+04,5.843419140625000000e+04,7.295985937500000000e+04,-5.249419761007786542e+07
2.399999999999999911e+00,-2.293602426826923306e+02,-1.494451514970607775e+01,-7.954862386075856762e+01,-1.175341113281250000e+04,-5.100084686279296875e+01,3.684214599609375000e+03,2.672624289989471436e-01,-3.081752732396125793e-02,3.362725973129272461e-01,3.029448688030242920e-01,1.360749425540911375e+02,1.494451514970607775e+01,7.954862386075856762e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.672624289989471436e-01,0.000000000000000000e+00,3.362725973129272461e-01,3.029448688030242920e-01,9.627164062500000000e+04,4.906220703125000000e+04,5.854641796875000000e+04,7.307272656250000000e+04,-5.255335505309253186e+07
2.400999999999999801e+00,-2.170526831603179971e+02,-1.220128975098317348e+01,-7.708758227475382796e+01,-1.172580273437500000e+04,-7.489060211181640625e+01,3.645252197265625000e+03,2.630695700645446777e-01,-1.878906041383743286e-02,3.397963643074035645e-01,3.067440390586853027e-01,1.237673830317168182e+02,1.220128975098317348e+01,7.708758227475382796e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.630695700645446777e-01,0.000000000000000000e+00,3.397963643074035645e-01,3.067440390586853027e-01,9.614017968750000000e+04,4.884366796875000000e+04,5.866579687500000000e+04,7.317859375000000000e+04,-5.260655828717217594e+07
2.402000000000000135e+00,-2.050122847117784204e+02,-9.029873424352489408e+00,-7.527466991391462159e+01,-1.170233886718750000e+04,-1.009674072265625000e+02,3.642531250000000000e+03,2.620564699172973633e-01,-6.424317136406898499e-03,3.412134945392608643e-01,3.089824020862579346e-01,1.117269845831772557e+02,9.029873424352489408e+00,7.527466991391462159e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.620564699172973633e-01,0.000000000000000000e+00,3.412134945392608643e-01,3.089824020862579346e-01,9.598804687500000000e+04,4.861873046875000000e+04,5.877914453125000000e+04,7.329092968750000000e+04,-5.265433613859962672e+07
2.403000000000000025e+00,-1.931652557190665789e+02,-5.574952531437781467e+00,-7.415856937615751576e+01,-1.170118066406250000e+04,-1.247026214599609375e+02,3.632069824218750000e+03,2.603591680526733398e-01,8.605581708252429962e-03,3.401024937629699707e-01,3.091798424720764160e-01,9.987995559046538574e+01,5.574952531437781467e+00,7.415856937615751576e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.603591680526733398e-01,8.605581708252429962e-03,3.401024937629699707e-01,3.091798424720764160e-01,9.583139843750000000e+04,4.839502734375000000e+04,5.889378906250000000e+04,7.340207812500000000e+04,-5.269717952812428772e+07
2.403999999999999915e+00,-1.814105405386740699e+02,-2.007027153337323178e+00,-7.377074754310231697e+01,-1.172522167968750000e+04,-1.372819213867187500e+02,3.592496337890625000e+03,2.599191665649414062e-01,2.573225647211074829e-02,3.364375829696655273e-01,3.071003556251525879e-01,8.812524041007290521e+01,2.007027153337323178e+00,7.377074754310231697e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.599191665649414062e-01,2.573225647211074829e-02,3.364375829696655273e-01,3.071003556251525879e-01,9.566095312500000000e+04,4.817676562500000000e+04,5.901328125000000000e+04,7.350775781250000000e+04,-5.273553546369388700e+07
2.404999999999999805e+00,-1.696522507398562709e+02,1.549810641879226347e+00,-7.411613481586108776e+01,-1.175585839843750000e+04,-1.378419189453125000e+02,3.577187011718750000e+03,2.619241476058959961e-01,4.517306759953498840e-02,3.298183977603912354e-01,3.021143078804016113e-01,7.636695061125509199e+01,-1.549810641879226347e+00,7.411613481586108776e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.619241476058959961e-01,4.517306759953498840e-02,3.298183977603912354e-01,3.021143078804016113e-01,9.549926562500000000e+04,4.795453125000000000e+04,5.912872265625000000e+04,7.361750781250000000e+04,-5.276981295322805643e+07
2.406000000000000139e+00,-1.578130099053243498e+02,4.925481350614166587e+00,-7.517450671701784870e+01,-1.177569531250000000e+04,-1.340609741210937500e+02,3.540843261718750000e+03,2.635266780853271484e-01,6.792680919170379639e-02,3.195762336254119873e-01,2.940262556076049805e-01,6.452770977672317088e+01,-4.925481350614166587e+00,7.517450671701784870e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.635266780853271484e-01,6.792680919170379639e-02,3.195762336254119873e-01,2.940262556076049805e-01,9.534846875000000000e+04,4.773559765625000000e+04,5.924766406250000000e+04,7.372398437500000000e+04,-5.280039336615011841e+07
2.407000000000000028e+00,-1.458432463256914673e+02,8.024073898952385875e+00,-7.692686239173248453e+01,-1.176829589843750000e+04,-1.316804199218750000e+02,3.558004638671875000e+03,2.672551572322845459e-01,9.216915816068649292e-02,3.055614531040191650e-01,2.830383181571960449e-01,5.255794619709029547e+01,-8.024073898952385875e+00,7.692686239173248453e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.672551572322845459e-01,9.216915816068649292e-02,3.055614531040191650e-01,2.830383181571960449e-01,9.522163281250000000e+04,4.750737109375000000e+04,5.935767968750000000e+04,7.383984375000000000e+04,-5.282764574656830728e+07
2.407999999999999918e+00,-1.337131779377920680e+02,1.069141175691494539e+01,-7.929922898156219446e+01,-1.174040917968750000e+04,-1.383848876953125000e+02,3.552181884765625000e+03,2.687272727489471436e-01,1.181767582893371582e-01,2.879465520381927490e-01,2.701976895332336426e-01,4.042787780919089613e+01,-1.069141175691494539e+01,7.929922898156219446e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.687272727489471436e-01,1.181767582893371582e-01,2.879465520381927490e-01,2.701976895332336426e-01,9.512068750000000000e+04,4.728290234375000000e+04,5.947151953125000000e+04,7.395134375000000000e+04,-5.285192763452495635e+07
2.408999999999999808e+00,-1.214151569606993775e+02,1.279135687917348108e+01,-8.217428769842922520e+01,-1.170907812500000000e+04,-1.495916595458984375e+02,3.514686279296875000e+03,2.723187804222106934e-01,1.435684859752655029e-01,2.674058973789215088e-01,2.560262084007263184e-01,2.812985683209820209e+01,-1.279135687917348108e+01,8.217428769842922520e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.723187804222106934e-01,1.435684859752655029e-01,2.674058973789215088e-01,2.560262084007263184e-01,9.502683593750000000e+04,4.719044140625000000e+04,5.959062109375000000e+04,7.405734375000000000e+04,-5.287358550723430514e+07
2.410000000000000142e+00,-1.089553004365018012e+02,1.423976627640906045e+01,-8.543920492734537220e+01,-1.169294238281250000e+04,-1.597215728759765625e+02,3.491623291015625000e+03,2.784417271614074707e-01,1.682041585445404053e-01,2.448368519544601440e-01,2.410443127155303955e-01,1.567000030790062581e+01,-1.423976627640906045e+01,8.543920492734537220e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.784417271614074707e-01,1.682041585445404053e-01,2.448368519544601440e-01,2.410443127155303955e-01,9.496376562500000000e+04,4.730007031250000000e+04,5.970730859375000000e+04,7.416591406250000000e+04,-5.289295939340973645e+07
2.411000000000000032e+00,-9.636785859062537440e+01,1.496247696714607756e+01,-8.892809938807025105e+01,-1.170411914062500000e+04,-1.630680541992187500e+02,3.454803466796875000e+03,2.838703095912933350e-01,1.923407018184661865e-01,2.217133194208145142e-01,2.266839593648910522e-01,3.082558462024192814e+00,-1.496247696714607756e+01,8.892809938807025105e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.838703095912933350e-01,1.923407018184661865e-01,2.217133194208145142e-01,2.266839593648910522e-01,9.494235156250000000e+04,4.741879296875000000e+04,5.982628515625000000e+04,7.427270312500000000e+04,-5.291037824015684426e+07
2.411999999999999922e+00,-8.370865887841318909e+01,1.492125487038439502e+01,-9.251201426112139359e+01,-1.173127148437500000e+04,-1.552611541748046875e+02,3.465529296875000000e+03,2.900735139846801758e-01,2.156818211078643799e-01,1.990696936845779419e-01,2.132881283760070801e-01,-9.576641250187986287e+00,-1.492125487038439502e+01,9.251201426112139359e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.900735139846801758e-01,2.156818211078643799e-01,1.990696936845779419e-01,2.132881283760070801e-01,9.496775000000000000e+04,4.752917187500000000e+04,5.993733984375000000e+04,7.437517968750000000e+04,-5.292616649635762721e+07
2.412999999999999812e+00,-7.108675795264308306e+01,1.411968666049694576e+01,-9.595284681888158218e+01,-1.175542675781250000e+04,-1.413821258544921875e+02,3.429059570312500000e+03,2.929295301437377930e-01,2.378498315811157227e-01,1.786418557167053223e-01,2.027617990970611572e-01,-2.219854217595809942e+01,-1.411968666049694576e+01,9.595284681888158218e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.929295301437377930e-01,2.378498315811157227e-01,1.786418557167053223e-01,2.027617990970611572e-01,9.502772656250000000e+04,4.764760546875000000e+04,6.005625390625000000e+04,7.436784375000000000e+04,-5.294062613787788153e+07
2.414000000000000146e+00,-5.860401549294164170e+01,1.261289851712074039e+01,-9.908323620766627471e+01,-1.175539257812500000e+04,-1.260724639892578125e+02,3.401477539062500000e+03,2.986064553260803223e-01,2.584891915321350098e-01,1.603505164384841919e-01,1.940577030181884766e-01,-3.468128463565953723e+01,-1.261289851712074039e+01,9.908323620766627471e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.986064553260803223e-01,2.584891915321350098e-01,1.603505164384841919e-01,1.940577030181884766e-01,9.510735156250000000e+04,4.776508984375000000e+04,6.013608984375000000e+04,7.428363281250000000e+04,-5.295403714141616225e+07
2.415000000000000036e+00,-4.633119521720869471e+01,1.048373246491700606e+01,-1.017813542684763064e+02,-1.172905175781250000e+04,-1.171956176757812500e+02,3.398098388671875000e+03,3.033418953418731689e-01,2.769314348697662354e-01,1.456074416637420654e-01,1.889853775501251221e-01,-4.695410491139248421e+01,-1.048373246491700606e+01,1.017813542684763064e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.033418953418731689e-01,2.769314348697662354e-01,1.456074416637420654e-01,1.889853775501251221e-01,9.521967968750000000e+04,4.787842187500000000e+04,6.006878906250000000e+04,7.414029687500000000e+04,-5.296665307378953695e+07
2.415999999999999925e+00,-3.428944589106881580e+01,7.855377625686545962e+00,-1.039361611386557485e+02,-1.169484179687500000e+04,-1.161885299682617188e+02,3.385102783203125000e+03,3.059265017509460449e-01,2.924282848834991455e-01,1.353524774312973022e-01,1.884852796792984009e-01,-5.899585423753236313e+01,-7.855377625686545962e+00,1.039361611386557485e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.059265017509460449e-01,2.924282848834991455e-01,1.353524774312973022e-01,1.884852796792984009e-01,9.532978906250000000e+04,4.799313281250000000e+04,5.988928125000000000e+04,7.396027343750000000e+04,-5.297869327243893594e+07
2.416999999999999815e+00,-2.244277860920801970e+01,4.838661509535477911e+00,-1.054862750433786829e+02,-1.167183105468750000e+04,-1.170182800292968750e+02,3.391105224609375000e+03,3.082919120788574219e-01,3.057514131069183350e-01,1.293649673461914062e-01,1.914604604244232178e-01,-7.084252151939315922e+01,-4.838661509535477911e+00,1.054862750433786829e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.082919120788574219e-01,3.057514131069183350e-01,1.293649673461914062e-01,1.914604604244232178e-01,9.544367968750000000e+04,4.810427343750000000e+04,5.971083593750000000e+04,7.378710156250000000e+04,-5.299034771761836857e+07
2.418000000000000149e+00,-1.071482068878859195e+01,1.618619535738751170e+00,-1.063657247269800052e+02,-1.167510253906250000e+04,-1.144390182495117188e+02,3.341406982421875000e+03,3.085155785083770752e-01,3.173273503780364990e-01,1.281131953001022339e-01,1.977310627698898315e-01,-8.257047943981258697e+01,-1.618619535738751170e+00,1.063657247269800052e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.085155785083770752e-01,3.173273503780364990e-01,1.281131953001022339e-01,1.977310627698898315e-01,9.554780468750000000e+04,4.822494921875000000e+04,5.949430859375000000e+04,7.362758593750000000e+04,-5.300177881232666224e+07
2.419000000000000039e+00,9.872564780806811768e-01,-1.699448017560141855e+00,-1.065563145437157146e+02,-1.169893164062500000e+04,-9.931660461425781250e+01,3.327837646484375000e+03,3.119700551033020020e-01,3.300583362579345703e-01,1.296487599611282349e-01,2.037885636091232300e-01,-9.427255660668186010e+01,1.699448017560141855e+00,1.065563145437157146e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.119700551033020020e-01,3.300583362579345703e-01,1.296487599611282349e-01,2.037885636091232300e-01,9.565789062500000000e+04,4.834008984375000000e+04,5.927175781250000000e+04,7.352557031250000000e+04,-5.301313692329472303e+07
2.419999999999999929e+00,1.274799670718684297e+01,-4.984962188447432219e+00,-1.060439684968137897e+02,-1.172756640625000000e+04,-7.575333404541015625e+01,3.330030273437500000e+03,3.132494688034057617e-01,3.430769443511962891e-01,1.350243538618087769e-01,2.105786353349685669e-01,-1.060332968357880219e+02,4.984962188447432219e+00,1.060439684968137897e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.132494688034057617e-01,3.430769443511962891e-01,1.350243538618087769e-01,2.105786353349685669e-01,9.577103906250000000e+04,4.845250390625000000e+04,5.904657031250000000e+04,7.347447656250000000e+04,-5.302456960781734437e+07
