# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.420999999999999819e+00,2.463137053803967547e+01,-8.082909977112700872e+00,-1.048393827678542465e+02,-1.174295214843750000e+04,-4.934732055664062500e+01,3.326473876953125000e+03,3.141301870346069336e-01,3.568271100521087646e-01,1.431226879358291626e-01,2.169841825962066650e-01,-1.179166706666408544e+02,8.082909977112700872e+00,1.048393827678542465e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.141301870346069336e-01,3.568271100521087646e-01,1.431226879358291626e-01,2.169841825962066650e-01,9.588270312500000000e+04,4.856567578125000000e+04,5.882232031250000000e+04,7.347383593750000000e+04,-5.303623294184476882e+07
2.422000000000000153e+00,3.667322139420791416e+01,-1.086799116167859403e+01,-1.029740458218044807e+02,-1.173133789062500000e+04,-2.818979644775390625e+01,3.343554443359375000e+03,3.154404163360595703e-01,3.713963925838470459e-01,1.521360874176025391e-01,2.224232107400894165e-01,-1.299585215228090931e+02,1.086799116167859403e+01,1.029740458218044807e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.154404163360595703e-01,3.713963925838470459e-01,1.521360874176025391e-01,2.224232107400894165e-01,9.599849218750000000e+04,4.867501171875000000e+04,5.864753906250000000e+04,7.352417187500000000e+04,-5.304829963435699791e+07
2.423000000000000043e+00,4.888540394142394518e+01,-1.317696278378318375e+01,-1.005498955516265625e+02,-1.170381152343750000e+04,-1.731700134277343750e+01,3.315101318359375000e+03,3.136927783489227295e-01,3.847052752971649170e-01,1.609640866518020630e-01,2.286064326763153076e-01,-1.421707040700251241e+02,1.317696278378318375e+01,1.005498955516265625e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.136927783489227295e-01,3.847052752971649170e-01,1.609640866518020630e-01,2.286064326763153076e-01,9.610613281250000000e+04,4.879202734375000000e+04,5.855528906250000000e+04,7.360614062500000000e+04,-5.306097333091916144e+07
2.423999999999999932e+00,6.127143937172509425e+01,-1.492530312417414962e+01,-9.764377074350271357e+01,-1.167697656250000000e+04,-9.441152572631835938e+00,3.322901123046875000e+03,3.118965029716491699e-01,3.980129659175872803e-01,1.664470285177230835e-01,2.342074960470199585e-01,-1.545567395003262732e+02,1.492530312417414962e+01,9.764377074350271357e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.118965029716491699e-01,3.980129659175872803e-01,1.664470285177230835e-01,2.342074960470199585e-01,9.621981250000000000e+04,4.890353906250000000e+04,5.852805078125000000e+04,7.372037500000000000e+04,-5.307448459084020555e+07
2.424999999999999822e+00,7.381453678613443969e+01,-1.601622332210233068e+01,-9.439107416860662170e+01,-1.167192773437500000e+04,-6.413358449935913086e-01,3.324905517578125000e+03,3.038899600505828857e-01,4.087814688682556152e-01,1.688584834337234497e-01,2.409863471984863281e-01,-1.670998369147356186e+02,1.601622332210233068e+01,9.439107416860662170e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.038899600505828857e-01,4.087814688682556152e-01,1.688584834337234497e-01,2.409863471984863281e-01,9.633292187500000000e+04,4.901603906250000000e+04,5.854493359375000000e+04,7.383337500000000000e+04,-5.308909937097336352e+07
2.426000000000000156e+00,8.646405251240396694e+01,-1.637721731227598809e+01,-9.097616711005696288e+01,-1.169348144531250000e+04,1.703851127624511719e+01,3.304818359375000000e+03,2.931694388389587402e-01,4.188114702701568604e-01,1.665620654821395874e-01,2.467327862977981567e-01,-1.797493526410051459e+02,1.637721731227598809e+01,9.097616711005696288e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.931694388389587402e-01,4.188114702701568604e-01,1.665620654821395874e-01,2.467327862977981567e-01,9.644183593750000000e+04,4.913204296875000000e+04,5.858372265625000000e+04,7.394225781250000000e+04,-5.310512027957916260e+07
2.427000000000000046e+00,-2.608532191199363410e+02,-1.598269656060359800e+01,-8.755127621754083123e+01,-1.172482812500000000e+04,4.325376129150390625e+01,3.318276367187500000e+03,2.819191813468933105e-01,4.293371737003326416e-01,1.586209386587142944e-01,2.493580877780914307e-01,1.675679189913351479e+02,1.598269656060359800e+01,8.755127621754083123e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.819191813468933105e-01,4.293371737003326416e-01,1.586209386587142944e-01,2.493580877780914307e-01,9.649728125000000000e+04,4.924215234375000000e+04,5.859823437500000000e+04,7.405685937500000000e+04,-5.318108535406106710e+07
2.427999999999999936e+00,-2.482444334379467819e+02,-1.485371570803967423e+01,-8.432883635605607253e+01,-1.174854882812500000e+04,7.113132476806640625e+01,3.310208007812500000e+03,2.951273918151855469e-01,-4.284719377756118774e-02,3.221264183521270752e-01,2.859298586845397949e-01,1.549591333093456171e+02,1.485371570803967423e+01,8.432883635605607253e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.951273918151855469e-01,0.000000000000000000e+00,3.221264183521270752e-01,2.859298586845397949e-01,9.646897656250000000e+04,4.935561718750000000e+04,5.855430468750000000e+04,7.416828125000000000e+04,-5.325004263830549270e+07
2.428999999999999826e+00,-2.357985288418624918e+02,-1.304018020357010244e+01,-8.144214132206056433e+01,-1.174659960937500000e+04,9.599243164062500000e+01,3.341690673828125000e+03,2.912333905696868896e-01,-3.095067664980888367e-02,3.272418379783630371e-01,2.896108329296112061e-01,1.425132287132612987e+02,1.304018020357010244e+01,8.144214132206056433e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.912333905696868896e-01,0.000000000000000000e+00,3.272418379783630371e-01,2.896108329296112061e-01,9.653975000000000000e+04,4.912528515625000000e+04,5.866168359375000000e+04,7.428640625000000000e+04,-5.331244645319234580e+07
2.430000000000000160e+00,-2.235809712142192325e+02,-1.064668254067115605e+01,-7.903995046781905387e+01,-1.172100976562500000e+04,1.120558700561523438e+02,3.358888183593750000e+03,2.863974571228027344e-01,-1.619376614689826965e-02,3.303409516811370850e-01,2.914262413978576660e-01,1.302956710856180393e+02,1.064668254067115605e+01,7.903995046781905387e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.863974571228027344e-01,0.000000000000000000e+00,3.303409516811370850e-01,2.914262413978576660e-01,9.658003906250000000e+04,4.889767578125000000e+04,5.877141406250000000e+04,7.440152343750000000e+04,-5.336879556950051337e+07
2.431000000000000050e+00,-2.115984104824725023e+02,-7.824964411507388640e+00,-7.723725981075583036e+01,-1.168981445312500000e+04,1.204035415649414062e+02,3.339395751953125000e+03,2.834193706512451172e-01,-1.418385654687881470e-04,3.312057256698608398e-01,2.915476560592651367e-01,1.183131103538713091e+02,7.824964411507388640e+00,7.723725981075583036e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.834193706512451172e-01,0.000000000000000000e+00,3.312057256698608398e-01,2.915476560592651367e-01,9.657903906250000000e+04,4.867602734375000000e+04,5.888722656250000000e+04,7.451059375000000000e+04,-5.341959628119033575e+07
2.431999999999999940e+00,-1.997965589058572675e+02,-4.668606930502259722e+00,-7.606709166593580562e+01,-1.167111328125000000e+04,1.281043090820312500e+02,3.367217529296875000e+03,2.834401130676269531e-01,1.670632511377334595e-02,3.296743035316467285e-01,2.898179888725280762e-01,1.065112587772560886e+02,4.668606930502259722e+00,7.606709166593580562e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.834401130676269531e-01,1.670632511377334595e-02,3.296743035316467285e-01,2.898179888725280762e-01,9.656568750000000000e+04,4.844629687500000000e+04,5.899512500000000000e+04,7.462788281250000000e+04,-5.346532294446614385e+07
2.432999999999999829e+00,-1.880878527713876451e+02,-1.333796809467404199e+00,-7.558051270042878400e+01,-1.167985253906250000e+04,1.393354492187500000e+02,3.372982666015625000e+03,2.817949354648590088e-01,3.666274994611740112e-02,3.255690932273864746e-01,2.859131991863250732e-01,9.480255264278646621e+01,1.333796809467404199e+00,7.558051270042878400e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.817949354648590088e-01,3.666274994611740112e-02,3.255690932273864746e-01,2.859131991863250732e-01,9.654877343750000000e+04,4.821985546875000000e+04,5.910666406250000000e+04,7.474178906250000000e+04,-5.350641417774028331e+07
2.434000000000000163e+00,-1.763754065132403923e+02,2.039638793677684969e+00,-7.580450724299325316e+01,-1.170766503906250000e+04,1.622327728271484375e+02,3.382867675781250000e+03,2.818957865238189697e-01,5.854892730712890625e-02,3.186660706996917725e-01,2.794960439205169678e-01,8.309010638463921339e+01,-2.039638793677684969e+00,7.580450724299325316e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.818957865238189697e-01,5.854892730712890625e-02,3.186660706996917725e-01,2.794960439205169678e-01,9.652121875000000000e+04,4.799294140625000000e+04,5.921748828125000000e+04,7.485573437500000000e+04,-5.354327294520775229e+07
2.435000000000000053e+00,-1.645802977781387426e+02,5.297933283560578133e+00,-7.674305756571641268e+01,-1.173160546875000000e+04,1.915132446289062500e+02,3.390734375000000000e+03,2.822905182838439941e-01,8.333711326122283936e-02,3.084486722946166992e-01,2.700795829296112061e-01,7.129499764953754948e+01,-5.297933283560578133e+00,7.674305756571641268e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.822905182838439941e-01,8.333711326122283936e-02,3.084486722946166992e-01,2.700795829296112061e-01,9.649539062500000000e+04,4.776686718750000000e+04,5.932862500000000000e+04,7.496935156250000000e+04,-5.357627718460610509e+07
2.435999999999999943e+00,-1.526497136434844037e+02,8.277589582663294365e+00,-7.836406735327518902e+01,-1.173549414062500000e+04,2.196679534912109375e+02,3.385364013671875000e+03,2.834194004535675049e-01,1.100733205676078796e-01,2.945913672447204590e-01,2.578437328338623047e-01,5.936441351488321772e+01,-8.277589582663294365e+00,7.836406735327518902e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.834194004535675049e-01,1.100733205676078796e-01,2.945913672447204590e-01,2.578437328338623047e-01,9.647007031250000000e+04,4.754288281250000000e+04,5.944194140625000000e+04,7.508107031250000000e+04,-5.360578856522299349e+07
2.436999999999999833e+00,-1.405569449281755965e+02,1.088881448472404045e+01,-8.063980172475795882e+01,-1.171023535156250000e+04,2.404886932373046875e+02,3.440417480468750000e+03,2.860367894172668457e-01,1.374620497226715088e-01,2.771964669227600098e-01,2.433242052793502808e-01,4.727164479957441046e+01,-1.088881448472404045e+01,8.063980172475795882e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.860367894172668457e-01,1.374620497226715088e-01,2.771964669227600098e-01,2.433242052793502808e-01,9.646370312500000000e+04,4.736315234375000000e+04,5.954516796875000000e+04,7.520321093750000000e+04,-5.363216616389362514e+07
2.438000000000000167e+00,-1.282984326546703073e+02,1.296891075293265594e+01,-8.345843301343309406e+01,-1.167216210937500000e+04,2.487963562011718750e+02,3.451165527343750000e+03,2.858106493949890137e-01,1.652952730655670166e-01,2.572861909866333008e-01,2.283475846052169800e-01,3.501313252606912840e+01,-1.296891075293265594e+01,8.345843301343309406e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.858106493949890137e-01,1.652952730655670166e-01,2.572861909866333008e-01,2.283475846052169800e-01,9.646823437500000000e+04,4.741412109375000000e+04,5.965576171875000000e+04,7.531729687500000000e+04,-5.365576015440244228e+07
2.439000000000000057e+00,-1.158934560753365588e+02,1.440386516488619328e+01,-8.668009044156156051e+01,-1.163895703125000000e+04,2.519550628662109375e+02,3.440019287109375000e+03,2.887775897979736328e-01,1.913638710975646973e-01,2.353250682353973389e-01,2.127588540315628052e-01,2.260815594673537632e+01,-1.440386516488619328e+01,8.668009044156156051e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.887775897979736328e-01,1.913638710975646973e-01,2.353250682353973389e-01,2.127588540315628052e-01,9.646710937500000000e+04,4.752845703125000000e+04,5.976999218750000000e+04,7.540337500000000000e+04,-5.367691235697417706e+07
2.439999999999999947e+00,-1.033735610417481183e+02,1.512743747403067118e+01,-9.017260232523506147e+01,-1.162597363281250000e+04,2.569297485351562500e+02,3.450143798828125000e+03,2.933325171470642090e-01,2.160951793193817139e-01,2.126073241233825684e-01,1.975029408931732178e-01,1.008826091314694118e+01,-1.512743747403067118e+01,9.017260232523506147e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.933325171470642090e-01,2.160951793193817139e-01,2.126073241233825684e-01,1.975029408931732178e-01,9.649099218750000000e+04,4.763965625000000000e+04,5.988066796875000000e+04,7.537605468750000000e+04,-5.369595838767126203e+07
2.440999999999999837e+00,-9.079951488154915751e+01,1.508736280569398147e+01,-9.374379908677143192e+01,-1.163949316406250000e+04,2.690043029785156250e+02,3.443410644531250000e+03,2.964824438095092773e-01,2.395599782466888428e-01,1.908063441514968872e-01,1.841524839401245117e-01,-2.485785247052028080e+00,-1.508736280569398147e+01,9.374379908677143192e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.964824438095092773e-01,2.395599782466888428e-01,1.908063441514968872e-01,1.841524839401245117e-01,9.654246875000000000e+04,4.775349218750000000e+04,5.999415234375000000e+04,7.523253125000000000e+04,-5.371321846795763820e+07
2.442000000000000171e+00,-7.824792033440103012e+01,1.427285241110688041e+01,-9.723848666876610025e+01,-1.166210156250000000e+04,2.903049316406250000e+02,3.471177001953125000e+03,3.002694249153137207e-01,2.616955935955047607e-01,1.706303805112838745e-01,1.725852191448211670e-01,-1.503737979420014348e+01,-1.427285241110688041e+01,9.723848666876610025e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.002694249153137207e-01,2.616955935955047607e-01,1.706303805112838745e-01,1.725852191448211670e-01,9.662049218750000000e+04,4.786133984375000000e+04,6.010188281250000000e+04,7.501179687500000000e+04,-5.372900024259987473e+07
2.443000000000000060e+00,-6.582329669713685405e+01,1.272779391716199804e+01,-1.004431735555203318e+02,-1.167264843750000000e+04,3.107438354492187500e+02,3.470171630859375000e+03,3.015418648719787598e-01,2.819060981273651123e-01,1.536985784769058228e-01,1.646886914968490601e-01,-2.746200343146432843e+01,-1.272779391716199804e+01,1.004431735555203318e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.015418648719787598e-01,2.819060981273651123e-01,1.536985784769058228e-01,1.646886914968490601e-01,9.671808593750000000e+04,4.797362890625000000e+04,6.011414843750000000e+04,7.478630468750000000e+04,-5.374358377683985978e+07
2.443999999999999950e+00,-5.360463664791727467e+01,1.053876617464887211e+01,-1.032098537426221867e+02,-1.165696875000000000e+04,3.255343627929687500e+02,3.474191894531250000e+03,3.042165637016296387e-01,3.000271022319793701e-01,1.400193572044372559e-01,1.597533375024795532e-01,-3.968066348068390425e+01,-1.053876617464887211e+01,1.032098537426221867e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.042165637016296387e-01,3.000271022319793701e-01,1.400193572044372559e-01,1.597533375024795532e-01,9.682255468750000000e+04,4.808550000000000000e+04,5.999376562500000000e+04,7.456201562500000000e+04,-5.375722057341207564e+07
2.444999999999999840e+00,-4.162422894683042074e+01,7.795587530316947067e+00,-1.054578431698900829e+02,-1.161844726562500000e+04,3.295056457519531250e+02,3.519010009765625000e+03,3.061934709548950195e-01,3.155199587345123291e-01,1.306333690881729126e-01,1.589762866497039795e-01,-5.166107118177075819e+01,-7.795587530316947067e+00,1.054578431698900829e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.061934709548950195e-01,3.155199587345123291e-01,1.306333690881729126e-01,1.589762866497039795e-01,9.694300000000000000e+04,4.819091796875000000e+04,5.976182031250000000e+04,7.434478906250000000e+04,-5.377013527771848440e+07
2.446000000000000174e+00,-2.986272733284875613e+01,4.659187789443862471e+00,-1.070787851601625249e+02,-1.158193652343750000e+04,3.238742370605468750e+02,3.517157958984375000e+03,3.052586317062377930e-01,3.274600505828857422e-01,1.267126649618148804e-01,1.636268794536590576e-01,-6.342257279575242279e+01,-4.659187789443862471e+00,1.070787851601625249e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.052586317062377930e-01,3.274600505828857422e-01,1.267126649618148804e-01,1.636268794536590576e-01,9.705506250000000000e+04,4.830394140625000000e+04,5.953685546875000000e+04,7.411913281250000000e+04,-5.378251463446447253e+07
2.447000000000000064e+00,-1.824742299318334915e+01,1.250933178830889947e+00,-1.080327882072380703e+02,-1.156242089843750000e+04,3.181777343750000000e+02,3.530579345703125000e+03,3.064419627189636230e-01,3.384725749492645264e-01,1.266316175460815430e-01,1.700546592473983765e-01,-7.503787713541782978e+01,-1.250933178830889947e+00,1.080327882072380703e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.064419627189636230e-01,3.384725749492645264e-01,1.266316175460815430e-01,1.700546592473983765e-01,9.716966406250000000e+04,4.841419140625000000e+04,5.930932421875000000e+04,7.389603125000000000e+04,-5.379452025107201189e+07
2.447999999999999954e+00,-6.677539180728075507e+00,-2.291253259196833092e+00,-1.082848349341915224e+02,-1.156846972656250000e+04,3.166148071289062500e+02,3.543063720703125000e+03,3.063397705554962158e-01,3.484024107456207275e-01,1.312025338411331177e-01,1.788829118013381958e-01,-8.660776094787310342e+01,2.291253259196833092e+00,1.082848349341915224e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.063397705554962158e-01,3.484024107456207275e-01,1.312025338411331177e-01,1.788829118013381958e-01,9.728458593750000000e+04,4.852424609375000000e+04,5.908192578125000000e+04,7.367301562500000000e+04,-5.380629569591974467e+07
2.448999999999999844e+00,4.951866329256958466e+00,-5.812864092462664445e+00,-1.078116548707325535e+02,-1.159223437500000000e+04,3.233586730957031250e+02,3.544442138671875000e+03,3.064305186271667480e-01,3.585966527462005615e-01,1.395595371723175049e-01,1.882970929145812988e-01,-9.823716645785813739e+01,5.812864092462664445e+00,1.078116548707325535e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.064305186271667480e-01,3.585966527462005615e-01,1.395595371723175049e-01,1.882970929145812988e-01,9.739709375000000000e+04,4.863647265625000000e+04,5.885634375000000000e+04,7.344860937500000000e+04,-5.381797735921481252e+07
2.450000000000000178e+00,1.672622132669094697e+01,-9.201624971547504472e+00,-1.066030919516053075e+02,-1.161256542968750000e+04,3.358033142089843750e+02,3.584762939453125000e+03,3.076400160789489746e-01,3.701425492763519287e-01,1.503352373838424683e-01,1.967223733663558960e-01,-1.100115214552921259e+02,9.201624971547504472e+00,1.066030919516053075e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.076400160789489746e-01,3.701425492763519287e-01,1.503352373838424683e-01,1.967223733663558960e-01,9.751658593750000000e+04,4.874263281250000000e+04,5.864819140625000000e+04,7.328822656250000000e+04,-5.382970601481044292e+07
2.451000000000000068e+00,2.870095561628711778e+01,-1.226858591468313797e+01,-1.046919794432271544e+02,-1.161477636718750000e+04,3.441548767089843750e+02,3.585653808593750000e+03,3.062206208705902100e-01,3.809635639190673828e-01,1.632861196994781494e-01,2.059164792299270630e-01,-1.219862557448882967e+02,1.226858591468313797e+01,1.046919794432271544e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.062206208705902100e-01,3.809635639190673828e-01,1.632861196994781494e-01,2.059164792299270630e-01,9.762925781250000000e+04,4.885523828125000000e+04,5.853637109375000000e+04,7.318861718750000000e+04,-5.384164068842381984e+07
2.451999999999999957e+00,4.089746931909427019e+01,-1.488018059273384353e+01,-1.021384361593961216e+02,-1.159311230468750000e+04,3.438817749023437500e+02,3.592582275390625000e+03,3.055503368377685547e-01,3.927179872989654541e-01,1.746617406606674194e-01,2.136554270982742310e-01,-1.341827694476954491e+02,1.488018059273384353e+01,1.021384361593961216e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.055503368377685547e-01,3.927179872989654541e-01,1.746617406606674194e-01,2.136554270982742310e-01,9.774263281250000000e+04,4.896666015625000000e+04,5.852719140625000000e+04,7.316160937500000000e+04,-5.385396697133608907e+07
2.452999999999999847e+00,5.331730250207586153e+01,-1.693604224626467314e+01,-9.901428641441499678e+01,-1.155929687500000000e+04,3.325888671875000000e+02,3.631342285156250000e+03,3.014002740383148193e-01,4.028889536857604980e-01,1.835264414548873901e-01,2.221712321043014526e-01,-1.466026026306770405e+02,1.693604224626467314e+01,9.901428641441499678e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.014002740383148193e-01,4.028889536857604980e-01,1.835264414548873901e-01,2.221712321043014526e-01,9.786160156250000000e+04,4.907240625000000000e+04,5.851289062500000000e+04,7.314099218750000000e+04,-5.386690036452330649e+07
2.454000000000000181e+00,6.592982963794564455e+01,-1.830635327398311318e+01,-9.548035411316854493e+01,-1.153846289062500000e+04,3.148504638671875000e+02,3.628578613281250000e+03,2.918485999107360840e-01,4.101320803165435791e-01,1.891674101352691650e-01,2.324291169643402100e-01,-1.592151297665468235e+02,1.830635327398311318e+01,9.548035411316854493e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.918485999107360840e-01,4.101320803165435791e-01,1.891674101352691650e-01,2.324291169643402100e-01,9.796563281250000000e+04,4.918512109375000000e+04,5.859371093750000000e+04,7.317172656250000000e+04,-5.388069872755116224e+07
2.455000000000000071e+00,7.868445380136991218e+01,-1.891646074060638938e+01,-9.169141093721746927e+01,-1.154108789062500000e+04,3.032603454589843750e+02,3.635717285156250000e+03,2.817928791046142578e-01,4.179278612136840820e-01,1.890636235475540161e-01,2.408752143383026123e-01,-1.719697539299710911e+02,1.891646074060638938e+01,9.169141093721746927e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.817928791046142578e-01,4.179278612136840820e-01,1.890636235475540161e-01,2.408752143383026123e-01,9.804035156250000000e+04,4.929670703125000000e+04,5.870465625000000000e+04,7.326591406250000000e+04,-5.389565511814779043e+07
2.455999999999999961e+00,-2.685096396378150416e+02,-1.872015171864028460e+01,-8.785472222998379266e+01,-1.156401074218750000e+04,2.997899169921875000e+02,3.630667480468750000e+03,2.693118751049041748e-01,4.254304766654968262e-01,1.836407184600830078e-01,2.474229633808135986e-01,1.752243395092138485e+02,1.872015171864028460e+01,8.785472222998379266e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.693118751049041748e-01,4.254304766654968262e-01,1.836407184600830078e-01,2.474229633808135986e-01,9.804586718750000000e+04,4.941039062500000000e+04,5.881764843750000000e+04,7.337736718750000000e+04,-5.397582144102469832e+07
2.456999999999999851e+00,-2.557678337394385153e+02,-1.772608353854576180e+01,-8.419424319030072468e+01,-1.159286230468750000e+04,3.033385009765625000e+02,3.609550537109375000e+03,2.827778458595275879e-01,-3.200017288327217102e-02,3.162936270236968994e-01,2.771283388137817383e-01,1.624825336108373222e+02,1.772608353854576180e+01,8.419424319030072468e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.827778458595275879e-01,0.000000000000000000e+00,3.162936270236968994e-01,2.771283388137817383e-01,9.789000000000000000e+04,4.952658203125000000e+04,5.893334375000000000e+04,7.348639062500000000e+04,-5.404864151042446494e+07
2.458000000000000185e+00,-2.431872755900304242e+02,-1.597443799740513448e+01,-8.084115821540918034e+01,-1.160428613281250000e+04,3.071814270019531250e+02,3.649229003906250000e+03,2.783399820327758789e-01,-2.216190472245216370e-02,3.232624232769012451e-01,2.827695012092590332e-01,1.499019754614292594e+02,1.597443799740513448e+01,8.084115821540918034e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.783399820327758789e-01,0.000000000000000000e+00,3.232624232769012451e-01,2.827695012092590332e-01,9.774827343750000000e+04,4.963241015625000000e+04,5.903892578125000000e+04,7.360600000000000000e+04,-5.411457203696430475e+07
2.459000000000000075e+00,-2.308583727097581004e+02,-1.356518345471589626e+01,-7.797029414191474928e+01,-1.159273339843750000e+04,3.006375122070312500e+02,3.669477050781250000e+03,2.722460627555847168e-01,-8.864410221576690674e-03,3.283311426639556885e-01,2.867632806301116943e-01,1.375730725811569357e+02,1.356518345471589626e+01,7.797029414191474928e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.722460627555847168e-01,0.000000000000000000e+00,3.283311426639556885e-01,2.867632806301116943e-01,9.767032812500000000e+04,4.940352343750000000e+04,5.914778515625000000e+04,7.372188281250000000e+04,-5.417413100618524104e+07
2.459999999999999964e+00,-2.188175258381601509e+02,-1.064280813354634780e+01,-7.571131268448056062e+01,-1.156301367187500000e+04,2.855697326660156250e+02,3.658112060546875000e+03,2.680437862873077393e-01,5.197931081056594849e-03,3.311034739017486572e-01,2.891217470169067383e-01,1.255322257095589720e+02,1.064280813354634780e+01,7.571131268448056062e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.680437862873077393e-01,5.197931081056594849e-03,3.311034739017486572e-01,2.891217470169067383e-01,9.758854687500000000e+04,4.918020703125000000e+04,5.926195312500000000e+04,7.383221875000000000e+04,-5.422785758803255111e+07
2.460999999999999854e+00,-2.070318895898301434e+02,-7.333069065597832115e+00,-7.411292272677064830e+01,-1.153186816406250000e+04,2.647553710937500000e+02,3.663536621093750000e+03,2.664269208908081055e-01,1.974673569202423096e-02,3.312856853008270264e-01,2.895499467849731445e-01,1.137465894612289503e+02,7.333069065597832115e+00,7.411292272677064830e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.664269208908081055e-01,1.974673569202423096e-02,3.312856853008270264e-01,2.895499467849731445e-01,9.743954687500000000e+04,4.895453125000000000e+04,5.937335937500000000e+04,7.394551562500000000e+04,-5.427626629055671394e+07
2.462000000000000188e+00,-1.954192729372209953e+02,-3.796935745957997099e+00,-7.322078022251490381e+01,-1.152216894531250000e+04,2.447106018066406250e+02,3.643829101562500000e+03,2.651044130325317383e-01,3.609294444322586060e-02,3.288537859916687012e-01,2.880733013153076172e-01,1.021339728086198164e+02,3.796935745957997099e+00,7.322078022251490381e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.651044130325317383e-01,3.609294444322586060e-02,3.288537859916687012e-01,2.880733013153076172e-01,9.728933593750000000e+04,4.873295312500000000e+04,5.948898828125000000e+04,7.405512500000000000e+04,-5.431983068216948211e+07
