# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.463000000000000078e+00,-1.838723623777878231e+02,-1.418063625424921814e-01,-7.304937443969168953e+01,-1.153709179687500000e+04,2.350460968017578125e+02,3.657786132812500000e+03,2.657579779624938965e-01,5.388397350907325745e-02,3.237577080726623535e-01,2.842183113098144531e-01,9.058706224918664418e+01,1.418063625424921814e-01,7.304937443969168953e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.657579779624938965e-01,5.388397350907325745e-02,3.237577080726623535e-01,2.842183113098144531e-01,9.712728906250000000e+04,4.850559375000000000e+04,5.959902343750000000e+04,7.417018750000000000e+04,-5.435897595903094858e+07
2.463999999999999968e+00,-1.722876302826550159e+02,3.482730140051077061e+00,-7.361446978916048067e+01,-1.156429589843750000e+04,2.341854858398437500e+02,3.667041503906250000e+03,2.653815746307373047e-01,7.505173981189727783e-02,3.156789839267730713e-01,2.777679264545440674e-01,7.900233015405382275e+01,-3.482730140051077061e+00,7.361446978916048067e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.653815746307373047e-01,7.505173981189727783e-02,3.156789839267730713e-01,2.777679264545440674e-01,9.696890625000000000e+04,4.827864843750000000e+04,5.970986718750000000e+04,7.428396093750000000e+04,-5.439409020615092665e+07
2.464999999999999858e+00,-1.605840025664784889e+02,6.890073610929997372e+00,-7.489898302686854947e+01,-1.158355761718750000e+04,2.373171386718750000e+02,3.637983642578125000e+03,2.657895684242248535e-01,9.843559563159942627e-02,3.041890263557434082e-01,2.684096693992614746e-01,6.729870243787730999e+01,-6.890073610929997372e+00,7.489898302686854947e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.657895684242248535e-01,9.843559563159942627e-02,3.041890263557434082e-01,2.684096693992614746e-01,9.681189843750000000e+04,4.805810546875000000e+04,5.982711718750000000e+04,7.439146093750000000e+04,-5.442553475880402327e+07
2.466000000000000192e+00,-1.487138441026124269e+02,9.981825494119624054e+00,-7.688012989090175608e+01,-1.157544531250000000e+04,2.390412445068359375e+02,3.658815917968750000e+03,2.689244151115417480e-01,1.227625459432601929e-01,2.889944016933441162e-01,2.560272216796875000e-01,5.542854397401125510e+01,-9.981825494119624054e+00,7.688012989090175608e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.689244151115417480e-01,1.227625459432601929e-01,2.889944016933441162e-01,2.560272216796875000e-01,9.666752343750000000e+04,4.782981250000000000e+04,5.993605078125000000e+04,7.450769531250000000e+04,-5.445366075744403899e+07
2.467000000000000082e+00,-1.366544622526525359e+02,1.260891287497930158e+01,-7.948504271473926508e+01,-1.154501171875000000e+04,2.306619873046875000e+02,3.663034667968750000e+03,2.701631784439086914e-01,1.483297049999237061e-01,2.706153988838195801e-01,2.422446161508560181e-01,4.336916212405136406e+01,-1.260891287497930158e+01,7.948504271473926508e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.701631784439086914e-01,1.483297049999237061e-01,2.706153988838195801e-01,2.422446161508560181e-01,9.652363281250000000e+04,4.760427734375000000e+04,6.004775781250000000e+04,7.462126562500000000e+04,-5.447881205619685352e+07
2.467999999999999972e+00,-1.244057227193303845e+02,1.464972499203188860e+01,-8.261232973384852585e+01,-1.150761914062500000e+04,2.156616058349609375e+02,3.660488525390625000e+03,2.730234861373901367e-01,1.730506718158721924e-01,2.496107667684555054e-01,2.273757308721542358e-01,3.112042259072919848e+01,-1.464972499203188860e+01,8.261232973384852585e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.730234861373901367e-01,1.730506718158721924e-01,2.496107667684555054e-01,2.273757308721542358e-01,9.640392968750000000e+04,4.753504296875000000e+04,6.016059765625000000e+04,7.473309375000000000e+04,-5.450132825150857121e+07
2.468999999999999861e+00,-1.119900340356906838e+02,1.600990645425380166e+01,-8.613176131169673511e+01,-1.148100097656250000e+04,1.968923339843750000e+02,3.657316650390625000e+03,2.768117189407348633e-01,1.968030631542205811e-01,2.270793318748474121e-01,2.123686671257019043e-01,1.870473390708950134e+01,-1.600990645425380166e+01,8.613176131169673511e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.768117189407348633e-01,1.968030631542205811e-01,2.270793318748474121e-01,2.123686671257019043e-01,9.629647656250000000e+04,4.764778515625000000e+04,6.027353125000000000e+04,7.484489062500000000e+04,-5.452154501664321870e+07
2.470000000000000195e+00,-9.946110906470848079e+01,1.661175435338658346e+01,-8.985157719959836697e+01,-1.148004589843750000e+04,1.818717193603515625e+02,3.621912109375000000e+03,2.809052467346191406e-01,2.192732095718383789e-01,2.043652385473251343e-01,1.983308047056198120e-01,6.175808936107299196e+00,-1.661175435338658346e+01,8.985157719959836697e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.809052467346191406e-01,2.192732095718383789e-01,2.043652385473251343e-01,1.983308047056198120e-01,9.620573437500000000e+04,4.776600390625000000e+04,6.039183203125000000e+04,7.493132812500000000e+04,-5.453978678516755253e+07
2.471000000000000085e+00,-8.688477867105773100e+01,1.642690096995126225e+01,-9.363271706484435697e+01,-1.149699902343750000e+04,1.779747161865234375e+02,3.631462402343750000e+03,2.868691682815551758e-01,2.406298518180847168e-01,1.823323220014572144e-01,1.852497309446334839e-01,-6.400521457543451476e+00,-1.642690096995126225e+01,9.363271706484435697e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.868691682815551758e-01,2.406298518180847168e-01,1.823323220014572144e-01,1.852497309446334839e-01,9.618031250000000000e+04,4.787726562500000000e+04,6.050260937500000000e+04,7.480721093750000000e+04,-5.455637267871269584e+07
2.471999999999999975e+00,-7.436762529179007686e+01,1.545938537477474917e+01,-9.725329333257415954e+01,-1.151848046875000000e+04,1.810473175048828125e+02,3.614724853515625000e+03,2.899629473686218262e-01,2.605084180831909180e-01,1.629050225019454956e-01,1.755136698484420776e-01,-1.891767483681110207e+01,-1.545938537477474917e+01,9.725329333257415954e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.899629473686218262e-01,2.605084180831909180e-01,1.629050225019454956e-01,1.755136698484420776e-01,9.615112500000000000e+04,4.799282421875000000e+04,6.061774609375000000e+04,7.468100781250000000e+04,-5.457160041806443036e+07
2.472999999999999865e+00,-6.201338382956888040e+01,1.376772354435729540e+01,-1.005344503679298072e+02,-1.152232031250000000e+04,1.852471160888671875e+02,3.598718750000000000e+03,2.943236529827117920e-01,2.788824737071990967e-01,1.461559534072875977e-01,1.681678891181945801e-01,-3.127191629903229853e+01,-1.376772354435729540e+01,1.005344503679298072e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.943236529827117920e-01,2.788824737071990967e-01,1.461559534072875977e-01,1.681678891181945801e-01,9.618558593750000000e+04,4.810807031250000000e+04,6.056052343750000000e+04,7.445302343750000000e+04,-5.458574280376079679e+07
2.474000000000000199e+00,-4.989182442027142628e+01,1.143105396408100560e+01,-1.033662661323381968e+02,-1.149977539062500000e+04,1.817800140380859375e+02,3.620416503906250000e+03,2.982659935951232910e-01,2.951148450374603271e-01,1.331635862588882446e-01,1.645217686891555786e-01,-4.339347570832975265e+01,-1.143105396408100560e+01,1.033662661323381968e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.982659935951232910e-01,2.951148450374603271e-01,1.331635862588882446e-01,1.645217686891555786e-01,9.625651562500000000e+04,4.821664843750000000e+04,6.036740234375000000e+04,7.423165625000000000e+04,-5.459904725187364966e+07
2.475000000000000089e+00,-3.803129007724713517e+01,8.587093272457151372e+00,-1.056239513311715399e+02,-1.146417187500000000e+04,1.673366394042968750e+02,3.611887207031250000e+03,2.994421124458312988e-01,3.079947531223297119e-01,1.252019256353378296e-01,1.662407070398330688e-01,-5.525401005135404375e+01,-8.587093272457151372e+00,1.056239513311715399e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.994421124458312988e-01,3.079947531223297119e-01,1.252019256353378296e-01,1.662407070398330688e-01,9.634732812500000000e+04,4.833038281250000000e+04,6.014346484375000000e+04,7.400554687500000000e+04,-5.461172378816426545e+07
2.475999999999999979e+00,-2.639664443170262587e+01,5.349636165356023376e+00,-1.072545458985273541e+02,-1.143292480468750000e+04,1.493858642578125000e+02,3.622343017578125000e+03,3.016790151596069336e-01,3.190144300460815430e-01,1.213481351733207703e-01,1.709656864404678345e-01,-6.688865569689855306e+01,-5.349636165356023376e+00,1.072545458985273541e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.016790151596069336e-01,3.190144300460815430e-01,1.213481351733207703e-01,1.709656864404678345e-01,9.644745312500000000e+04,4.844148046875000000e+04,5.991635156250000000e+04,7.378198437500000000e+04,-5.462395272722452134e+07
2.476999999999999869e+00,-1.490922016974946018e+01,1.881889137823401725e+00,-1.082020910529824533e+02,-1.142388964843750000e+04,1.326412658691406250e+02,3.597855468750000000e+03,3.019882440567016602e-01,3.281134665012359619e-01,1.223778352141380310e-01,1.792303472757339478e-01,-7.837607995885171874e+01,-1.881889137823401725e+00,1.082020910529824533e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.019882440567016602e-01,3.281134665012359619e-01,1.223778352141380310e-01,1.792303472757339478e-01,9.655492187500000000e+04,4.855834765625000000e+04,5.969507421875000000e+04,7.355255468750000000e+04,-5.463588624608555436e+07
2.478000000000000203e+00,-3.465053185715191830e+00,-1.682712393776582882e+00,-1.084447856134701595e+02,-1.144003222656250000e+04,1.252965164184570312e+02,3.576601562500000000e+03,3.039733171463012695e-01,3.377663195133209229e-01,1.268187314271926880e-01,1.879644095897674561e-01,-8.982024694288598710e+01,1.682712393776582882e+00,1.084447856134701595e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.039733171463012695e-01,3.377663195133209229e-01,1.268187314271926880e-01,1.879644095897674561e-01,9.666210937500000000e+04,4.867450000000000000e+04,5.947327343750000000e+04,7.332386718750000000e+04,-5.464766135572688282e+07
2.479000000000000092e+00,8.034367023728094637e+00,-5.252589045492319642e+00,-1.079684564682352743e+02,-1.146681933593750000e+04,1.270000534057617188e+02,3.605174804687500000e+03,3.059424459934234619e-01,3.482249081134796143e-01,1.346973329782485962e-01,1.969200372695922852e-01,-1.013196671523292736e+02,5.252589045492319642e+00,1.079684564682352743e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.059424459934234619e-01,3.482249081134796143e-01,1.346973329782485962e-01,1.969200372695922852e-01,9.677982812500000000e+04,4.878200000000000000e+04,5.924317968750000000e+04,7.316241406250000000e+04,-5.465941068406417221e+07
2.479999999999999982e+00,1.967177280414682627e+01,-8.646585763631307486e+00,-1.067760688048182374e+02,-1.148929492187500000e+04,1.313460693359375000e+02,3.598044433593750000e+03,3.052852749824523926e-01,3.582234382629394531e-01,1.463091522455215454e-01,2.070028334856033325e-01,-1.129570729327480052e+02,8.646585763631307486e+00,1.067760688048182374e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.052852749824523926e-01,3.582234382629394531e-01,1.463091522455215454e-01,2.070028334856033325e-01,9.689101562500000000e+04,4.889539062500000000e+04,5.901908203125000000e+04,7.306628125000000000e+04,-5.467127355502420664e+07
2.480999999999999872e+00,3.149768429508175416e+01,-1.173185420773091714e+01,-1.048916251229382368e+02,-1.148862109375000000e+04,1.351287994384765625e+02,3.603223632812500000e+03,3.068094551563262939e-01,3.701108396053314209e-01,1.583646088838577271e-01,2.152113020420074463e-01,-1.247829844236829331e+02,1.173185420773091714e+01,1.048916251229382368e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.068094551563262939e-01,3.701108396053314209e-01,1.583646088838577271e-01,2.152113020420074463e-01,9.700425000000000000e+04,4.900726171875000000e+04,5.886636718750000000e+04,7.304985937500000000e+04,-5.468340554856424034e+07
2.482000000000000206e+00,4.353340738131394971e+01,-1.436293649410891859e+01,-1.023849338142006928e+02,-1.146583105468750000e+04,1.299656829833984375e+02,3.593163818359375000e+03,3.059685528278350830e-01,3.815134465694427490e-01,1.699953228235244751e-01,2.235706448554992676e-01,-1.368187075099151286e+02,1.436293649410891859e+01,1.023849338142006928e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.059685528278350830e-01,3.815134465694427490e-01,1.699953228235244751e-01,2.235706448554992676e-01,9.711539843750000000e+04,4.912179687500000000e+04,5.881425781250000000e+04,7.309258593750000000e+04,-5.469598967473933846e+07
2.483000000000000096e+00,5.577872729382612249e+01,-1.641856364182521588e+01,-9.935960467160907683e+01,-1.143839355468750000e+04,1.180176773071289062e+02,3.572216552734375000e+03,3.030402660369873047e-01,3.922743499279022217e-01,1.788529753684997559e-01,2.320025563240051270e-01,-1.490640274224273014e+02,1.641856364182521588e+01,9.935960467160907683e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.030402660369873047e-01,3.922743499279022217e-01,1.788529753684997559e-01,2.320025563240051270e-01,9.722418750000000000e+04,4.923796484375000000e+04,5.885545703125000000e+04,7.319472656250000000e+04,-5.470924284143041819e+07
2.483999999999999986e+00,6.822490184844140515e+01,-1.782540221771789746e+01,-9.589956639044712006e+01,-1.142340820312500000e+04,1.050367813110351562e+02,3.597812744140625000e+03,2.971662878990173340e-01,4.021596610546112061e-01,1.835843473672866821e-01,2.404568791389465332e-01,-1.615102019770425841e+02,1.782540221771789746e+01,9.589956639044712006e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.971662878990173340e-01,4.021596610546112061e-01,1.835843473672866821e-01,2.404568791389465332e-01,9.733117968750000000e+04,4.934614843750000000e+04,5.895609375000000000e+04,7.331192187500000000e+04,-5.472341195046074688e+07
2.484999999999999876e+00,8.081643775216220149e+01,-1.848667274758404488e+01,-9.220339835626737113e+01,-1.143569921875000000e+04,9.587801361083984375e+01,3.578423339843750000e+03,2.853816747665405273e-01,4.095471799373626709e-01,1.845218539237976074e-01,2.497256547212600708e-01,-1.741017378807633804e+02,1.848667274758404488e+01,9.220339835626737113e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.853816747665405273e-01,4.095471799373626709e-01,1.845218539237976074e-01,2.497256547212600708e-01,9.738742187500000000e+04,4.946151562500000000e+04,5.907196093750000000e+04,7.342103125000000000e+04,-5.473878647080941498e+07
2.486000000000000210e+00,-2.665333581889054244e+02,-1.836217328840269403e+01,-8.846788967556960870e+01,-1.146554492187500000e+04,9.821260070800781250e+01,3.550724121093750000e+03,2.742262482643127441e-01,4.184397757053375244e-01,1.793226152658462524e-01,2.557882070541381836e-01,1.732480580603042313e+02,1.836217328840269403e+01,8.846788967556960870e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.742262482643127441e-01,4.184397757053375244e-01,1.793226152658462524e-01,2.557882070541381836e-01,9.744069531250000000e+04,4.957856250000000000e+04,5.918926171875000000e+04,7.352870312500000000e+04,-5.481799023874839395e+07
2.487000000000000099e+00,-2.539301477756091003e+02,-1.745791897380039970e+01,-8.487243164935526352e+01,-1.149350488281250000e+04,1.080463943481445312e+02,3.542909423828125000e+03,2.863081097602844238e-01,-4.436375200748443604e-02,3.180385231971740723e-01,2.837998569011688232e-01,1.606448476470079356e+02,1.745791897380039970e+01,8.487243164935526352e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.863081097602844238e-01,0.000000000000000000e+00,3.180385231971740723e-01,2.837998569011688232e-01,9.733671875000000000e+04,4.969272265625000000e+04,5.929133203125000000e+04,7.363986718750000000e+04,-5.488997886728670448e+07
2.487999999999999989e+00,-2.414867846789165355e+02,-1.583163899546515196e+01,-8.161002738004935964e+01,-1.150493554687500000e+04,1.172366714477539062e+02,3.527304443359375000e+03,2.815191149711608887e-01,-3.456160798668861389e-02,3.246279060840606689e-01,2.893698215484619141e-01,1.482014845503153424e+02,1.583163899546515196e+01,8.161002738004935964e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.815191149711608887e-01,0.000000000000000000e+00,3.246279060840606689e-01,2.893698215484619141e-01,9.731797656250000000e+04,4.947048437500000000e+04,5.940667968750000000e+04,7.375023437500000000e+04,-5.495520557182352245e+07
2.488999999999999879e+00,-2.292772478625296912e+02,-1.355479412062653921e+01,-7.879391590092065201e+01,-1.149129394531250000e+04,1.228304901123046875e+02,3.553903076171875000e+03,2.780716717243194580e-01,-2.283423393964767456e-02,3.294539451599121094e-01,2.932781875133514404e-01,1.359919477339285265e+02,1.355479412062653921e+01,7.879391590092065201e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.780716717243194580e-01,0.000000000000000000e+00,3.294539451599121094e-01,2.932781875133514404e-01,9.727334375000000000e+04,4.924105468750000000e+04,5.951501171875000000e+04,7.386726562500000000e+04,-5.501416584183759242e+07
2.490000000000000213e+00,-2.173388447191905470e+02,-1.076296731850694144e+01,-7.655457800564266790e+01,-1.146288378906250000e+04,1.188114013671875000e+02,3.551530761718750000e+03,2.738025784492492676e-01,-8.390285074710845947e-03,3.320206403732299805e-01,2.953345477581024170e-01,1.240535445905893539e+02,1.076296731850694144e+01,7.655457800564266790e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.738025784492492676e-01,0.000000000000000000e+00,3.320206403732299805e-01,2.953345477581024170e-01,9.720106250000000000e+04,4.901614453125000000e+04,5.962819140625000000e+04,7.397910937500000000e+04,-5.506737846014058590e+07
2.491000000000000103e+00,-2.056432885892292575e+02,-7.616498688163127362e+00,-7.497183852969773454e+01,-1.143908496093750000e+04,1.101667556762695312e+02,3.517060546875000000e+03,2.720412909984588623e-01,6.707087159156799316e-03,3.322669863700866699e-01,2.956786751747131348e-01,1.123579884606280785e+02,7.616498688163127362e+00,7.497183852969773454e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.720412909984588623e-01,6.707087159156799316e-03,3.322669863700866699e-01,2.956786751747131348e-01,9.709458593750000000e+04,4.879641015625000000e+04,5.974673437500000000e+04,7.408573437500000000e+04,-5.511534640990716964e+07
2.491999999999999993e+00,-1.941131031604118959e+02,-4.216303653445907074e+00,-7.406436656960674725e+01,-1.143301562500000000e+04,1.059674911499023438e+02,3.522185058593750000e+03,2.729485929012298584e-01,2.274185232818126678e-02,3.300794064998626709e-01,2.940047681331634521e-01,1.008278030318107170e+02,4.216303653445907074e+00,7.406436656960674725e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.729485929012298584e-01,2.274185232818126678e-02,3.300794064998626709e-01,2.940047681331634521e-01,9.698538281250000000e+04,4.857056250000000000e+04,5.985867968750000000e+04,7.419942187500000000e+04,-5.515852961433758587e+07
2.492999999999999883e+00,-1.826484293197734701e+02,-7.267092184262959886e-01,-7.386316184188950729e+01,-1.145244042968750000e+04,1.098590011596679688e+02,3.499481933593750000e+03,2.727156281471252441e-01,4.199812561273574829e-02,3.252020180225372314e-01,2.899775803089141846e-01,8.936312919117229114e+01,7.267092184262959886e-01,7.386316184188950729e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.727156281471252441e-01,4.199812561273574829e-02,3.252020180225372314e-01,2.899775803089141846e-01,9.687371093750000000e+04,4.834957812500000000e+04,5.997526953125000000e+04,7.430842187500000000e+04,-5.519734635785413533e+07
2.494000000000000217e+00,-1.711534377294437377e+02,2.723938054063052228e+00,-7.437667353778432755e+01,-1.148248535156250000e+04,1.268379898071289062e+02,3.492172119140625000e+03,2.746222615242004395e-01,6.329289823770523071e-02,3.173678517341613770e-01,2.831160426139831543e-01,7.786813760084255875e+01,-2.723938054063052228e+00,7.437667353778432755e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.746222615242004395e-01,6.329289823770523071e-02,3.173678517341613770e-01,2.831160426139831543e-01,9.677346093750000000e+04,4.812585156250000000e+04,6.008929687500000000e+04,7.441945312500000000e+04,-5.523217916650581360e+07
2.495000000000000107e+00,-1.595569427992076328e+02,5.996391316236437063e+00,-7.559377356153669325e+01,-1.150036621093750000e+04,1.476324920654296875e+02,3.492923828125000000e+03,2.763705253601074219e-01,8.766567707061767578e-02,3.061018884181976318e-01,2.732149660587310791e-01,6.627164267060645386e+01,-5.996391316236437063e+00,7.559377356153669325e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.763705253601074219e-01,8.766567707061767578e-02,3.061018884181976318e-01,2.732149660587310791e-01,9.668938281250000000e+04,4.790052343750000000e+04,6.020197656250000000e+04,7.453191406250000000e+04,-5.526338795981132984e+07
2.495999999999999996e+00,-1.478154360085276267e+02,8.933186667676675796e+00,-7.746653408658787043e+01,-1.149457812500000000e+04,1.645853271484375000e+02,3.476422607421875000e+03,2.783685624599456787e-01,1.137788519263267517e-01,2.912604808807373047e-01,2.607383131980895996e-01,5.453013587992645483e+01,-8.933186667676675796e+00,7.746653408658787043e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.783685624599456787e-01,1.137788519263267517e-01,2.912604808807373047e-01,2.607383131980895996e-01,9.661610156250000000e+04,4.767776953125000000e+04,6.031752343750000000e+04,7.464189062500000000e+04,-5.529131822866114974e+07
2.496999999999999886e+00,-1.359091629456336818e+02,1.144030913192740506e+01,-7.994986090045955507e+01,-1.146333984375000000e+04,1.747080383300781250e+02,3.502718750000000000e+03,2.821141779422760010e-01,1.401177048683166504e-01,2.730603516101837158e-01,2.461953014135360718e-01,4.262386281703250290e+01,-1.144030913192740506e+01,7.994986090045955507e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.821141779422760010e-01,1.401177048683166504e-01,2.730603516101837158e-01,2.461953014135360718e-01,9.656609375000000000e+04,4.752968750000000000e+04,6.042592578125000000e+04,7.475915625000000000e+04,-5.531631239016477019e+07
2.498000000000000220e+00,-1.238405497129627122e+02,1.337271388657425319e+01,-8.291707962286727707e+01,-1.142736621093750000e+04,1.765369415283203125e+02,3.484303710937500000e+03,2.840054631233215332e-01,1.665765047073364258e-01,2.525316178798675537e-01,2.312085330486297607e-01,3.055524958436152971e+01,-1.337271388657425319e+01,8.291707962286727707e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.840054631233215332e-01,1.665765047073364258e-01,2.525316178798675537e-01,2.312085330486297607e-01,9.650968750000000000e+04,4.739280468750000000e+04,6.054176953125000000e+04,7.486835156250000000e+04,-5.533870294348785281e+07
2.499000000000000110e+00,-1.116307612393690789e+02,1.463860466188655529e+01,-8.623021990116637880e+01,-1.140423535156250000e+04,1.788320770263671875e+02,3.455901855468750000e+03,2.890082597732543945e-01,1.916394531726837158e-01,2.302553057670593262e-01,2.155770063400268555e-01,1.834546111076790353e+01,-1.463860466188655529e+01,8.623021990116637880e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.890082597732543945e-01,1.916394531726837158e-01,2.302553057670593262e-01,2.155770063400268555e-01,9.649211718750000000e+04,4.751020703125000000e+04,6.065925390625000000e+04,7.497594531250000000e+04,-5.535881430991338193e+07
2.500000000000000000e+00,-9.931362243706864490e+01,1.518623432201295920e+01,-8.976483442298820137e+01,-1.140378808593750000e+04,1.862206420898437500e+02,3.459854248046875000e+03,2.947455644607543945e-01,2.158358693122863770e-01,2.076044231653213501e-01,2.004359513521194458e-01,6.028322308467471302e+00,-1.518623432201295920e+01,8.976483442298820137e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.947455644607543945e-01,2.158358693122863770e-01,2.076044231653213501e-01,2.004359513521194458e-01,9.648109375000000000e+04,4.762191796875000000e+04,6.077131640625000000e+04,7.508928906250000000e+04,-5.537696585272682458e+07
2.500999999999999890e+00,-8.696001291657600518e+01,1.497603855899976999e+01,-9.331992015679568908e+01,-1.142491308593750000e+04,2.015638427734375000e+02,3.438836181640625000e+03,2.982524335384368896e-01,2.389377355575561523e-01,1.862585693597793579e-01,1.874788403511047363e-01,-6.325287212025173744e+00,-1.497603855899976999e+01,9.331992015679568908e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.982524335384368896e-01,2.389377355575561523e-01,1.862585693597793579e-01,1.874788403511047363e-01,9.650041406250000000e+04,4.773759375000000000e+04,6.088751562500000000e+04,7.508537500000000000e+04,-5.539346078580226749e+07
2.501999999999999780e+00,-7.465498279071073284e+01,1.401240203483034819e+01,-9.673480314761542331e+01,-1.144662890625000000e+04,2.266195983886718750e+02,3.441984375000000000e+03,3.029164373874664307e-01,2.607832551002502441e-01,1.666123121976852417e-01,1.761822402477264404e-01,-1.863031733789044253e+01,-1.401240203483034819e+01,9.673480314761542331e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.029164373874664307e-01,2.607832551002502441e-01,1.666123121976852417e-01,1.761822402477264404e-01,9.656330468750000000e+04,4.784977734375000000e+04,6.099963671875000000e+04,7.497178906250000000e+04,-5.540858812180854380e+07
2.503000000000000114e+00,-6.249862534428292804e+01,1.235720750645018384e+01,-9.981236763432681869e+01,-1.145074804687500000e+04,2.511513519287109375e+02,3.419572998046875000e+03,3.056665062904357910e-01,2.809061706066131592e-01,1.501274853944778442e-01,1.682482808828353882e-01,-3.078667478431825444e+01,-1.235720750645018384e+01,9.981236763432681869e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.056665062904357910e-01,2.809061706066131592e-01,1.501274853944778442e-01,1.682482808828353882e-01,9.667222656250000000e+04,4.796634765625000000e+04,6.096350000000000000e+04,7.474274218750000000e+04,-5.542260940928859264e+07
2.504000000000000004e+00,-5.055487123251337067e+01,1.010065920904539105e+01,-1.024316635179900175e+02,-1.143012207031250000e+04,2.704050292968750000e+02,3.414279052734375000e+03,3.096138834953308105e-01,2.990821301937103271e-01,1.368810534477233887e-01,1.632068306207656860e-01,-4.273042889608780825e+01,-1.010065920904539105e+01,1.024316635179900175e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.096138834953308105e-01,2.990821301937103271e-01,1.368810534477233887e-01,1.632068306207656860e-01,9.678357812500000000e+04,4.807988671875000000e+04,6.079685546875000000e+04,7.451691406250000000e+04,-5.543575947330144793e+07
