# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.504999999999999893e+00,-3.884136051507274345e+01,7.330198116294112332e+00,-1.045268077609881345e+02,-1.139244921875000000e+04,2.795697631835937500e+02,3.453223876953125000e+03,3.120082616806030273e-01,3.146140873432159424e-01,1.280433088541030884e-01,1.624751091003417969e-01,-5.444393961352843547e+01,-7.330198116294112332e+00,1.045268077609881345e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.120082616806030273e-01,3.146140873432159424e-01,1.280433088541030884e-01,1.624751091003417969e-01,9.690303125000000000e+04,4.818574218750000000e+04,6.056522656250000000e+04,7.429867968750000000e+04,-5.544824770993323624e+07
2.505999999999999783e+00,-2.732799746824302645e+01,4.213135527650879730e+00,-1.059956787394109909e+02,-1.136216406250000000e+04,2.811049499511718750e+02,3.436746093750000000e+03,3.111252188682556152e-01,3.267471194267272949e-01,1.246353760361671448e-01,1.670137345790863037e-01,-6.595730266035815248e+01,-4.213135527650879730e+00,1.059956787394109909e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.111252188682556152e-01,3.267471194267272949e-01,1.246353760361671448e-01,1.670137345790863037e-01,9.701266406250000000e+04,4.830066406250000000e+04,6.034281640625000000e+04,7.407059375000000000e+04,-5.546024736380126327e+07
2.507000000000000117e+00,-1.593798413291395377e+01,8.760465681585482001e-01,-1.068021015685051509e+02,-1.135079980468750000e+04,2.861296691894531250e+02,3.426628906250000000e+03,3.130381405353546143e-01,3.384533822536468506e-01,1.246542558073997498e-01,1.727112084627151489e-01,-7.734731599568722515e+01,-8.760465681585482001e-01,1.068021015685051509e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.130381405353546143e-01,3.384533822536468506e-01,1.246542558073997498e-01,1.727112084627151489e-01,9.712334375000000000e+04,4.841504296875000000e+04,6.011932421875000000e+04,7.384357031250000000e+04,-5.547190883949652314e+07
2.508000000000000007e+00,-4.572739717678373950e+00,-2.547724918150949147e+00,-1.069203787681588267e+02,-1.136358593750000000e+04,2.985553283691406250e+02,3.418423339843750000e+03,3.143242001533508301e-01,3.498351573944091797e-01,1.287539452314376831e-01,1.799483746290206909e-01,-8.871256041092280498e+01,2.547724918150949147e+00,1.069203787681588267e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.143242001533508301e-01,3.498351573944091797e-01,1.287539452314376831e-01,1.799483746290206909e-01,9.723481250000000000e+04,4.852925390625000000e+04,5.989551171875000000e+04,7.361712500000000000e+04,-5.548336820774323493e+07
2.508999999999999897e+00,6.864969684789343773e+00,-5.919653464617961269e+00,-1.063366992265807767e+02,-1.139121386718750000e+04,3.204256286621093750e+02,3.412422851562500000e+03,3.157789111137390137e-01,3.618670105934143066e-01,1.362687498331069946e-01,1.873617619276046753e-01,-1.001502698133905227e+02,5.919653464617961269e+00,1.063366992265807767e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.157789111137390137e-01,3.618670105934143066e-01,1.362687498331069946e-01,1.873617619276046753e-01,9.734609375000000000e+04,4.864292968750000000e+04,5.967133203125000000e+04,7.339146875000000000e+04,-5.549475787145155668e+07
2.509999999999999787e+00,1.845019866544721765e+01,-9.139179035134912255e+00,-1.050458922113370335e+02,-1.141253320312500000e+04,3.468927307128906250e+02,3.452811279296875000e+03,3.175219297409057617e-01,3.749830126762390137e-01,1.461532115936279297e-01,1.940448284149169922e-01,-1.117354987940483966e+02,9.139179035134912255e+00,1.050458922113370335e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.175219297409057617e-01,3.749830126762390137e-01,1.461532115936279297e-01,1.940448284149169922e-01,9.746560156250000000e+04,4.874862500000000000e+04,5.943942968750000000e+04,7.322533593750000000e+04,-5.550621644534626603e+07
2.511000000000000121e+00,3.022685952953609956e+01,-1.201839788989794400e+01,-1.030916109321364189e+02,-1.141425683593750000e+04,3.680097045898437500e+02,3.447294433593750000e+03,3.158470690250396729e-01,3.869853019714355469e-01,1.581518650054931641e-01,2.018551230430603027e-01,-1.235121596581372785e+02,1.201839788989794400e+01,1.030916109321364189e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.158470690250396729e-01,3.869853019714355469e-01,1.581518650054931641e-01,2.018551230430603027e-01,9.757719531250000000e+04,4.886168750000000000e+04,5.927746875000000000e+04,7.310591406250000000e+04,-5.551790243051570654e+07
2.512000000000000011e+00,4.220458577758471108e+01,-1.442511979995423310e+01,-1.005472530816498136e+02,-1.139211230468750000e+04,3.813412780761718750e+02,3.438059814453125000e+03,3.152397871017456055e-01,3.998273015022277832e-01,1.681516468524932861e-01,2.081646174192428589e-01,-1.354898859061858900e+02,1.442511979995423310e+01,1.005472530816498136e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.152397871017456055e-01,3.998273015022277832e-01,1.681516468524932861e-01,2.081646174192428589e-01,9.768789062500000000e+04,4.897575781250000000e+04,5.921396093750000000e+04,7.304770312500000000e+04,-5.553000149175987393e+07
2.512999999999999901e+00,5.437513964490612750e+01,-1.626861490504824559e+01,-9.749492671921677811e+01,-1.135895117187500000e+04,3.861505737304687500e+02,3.457171875000000000e+03,3.117334544658660889e-01,4.113588929176330566e-01,1.751761138439178467e-01,2.148253619670867920e-01,-1.476604397735073064e+02,1.626861490504824559e+01,9.749492671921677811e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.117334544658660889e-01,4.113588929176330566e-01,1.751761138439178467e-01,2.148253619670867920e-01,9.780405468750000000e+04,4.908544140625000000e+04,5.922487500000000000e+04,7.304329687500000000e+04,-5.554272807613819093e+07
2.513999999999999790e+00,6.670592222384284753e+01,-1.744021202348990585e+01,-9.409020178381561550e+01,-1.133984863281250000e+04,3.868183898925781250e+02,3.446611572265625000e+03,3.030555546283721924e-01,4.201840758323669434e-01,1.788019239902496338e-01,2.228536456823348999e-01,-1.599912223524440265e+02,1.744021202348990585e+01,9.409020178381561550e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.030555546283721924e-01,4.201840758323669434e-01,1.788019239902496338e-01,2.228536456823348999e-01,9.791466406250000000e+04,4.919993359375000000e+04,5.929465625000000000e+04,7.308374218750000000e+04,-5.555633488326507062e+07
2.515000000000000124e+00,7.915210764085479411e+01,-1.788132114882238710e+01,-9.047133234817641778e+01,-1.134446679687500000e+04,3.940814208984375000e+02,3.459663085937500000e+03,2.933933138847351074e-01,4.290463328361511230e-01,1.768897473812103271e-01,2.291970252990722656e-01,-1.724374077694559730e+02,1.788132114882238710e+01,9.047133234817641778e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.933933138847351074e-01,4.290463328361511230e-01,1.768897473812103271e-01,2.291970252990722656e-01,9.800296875000000000e+04,4.931032421875000000e+04,5.938671093750000000e+04,7.318604687500000000e+04,-5.557110474303194135e+07
2.516000000000000014e+00,-2.683694077283554975e+02,-1.755336366864155551e+01,-8.683713239834072795e+01,-1.136868652343750000e+04,4.083736877441406250e+02,3.458958984375000000e+03,2.806298732757568359e-01,4.369890987873077393e-01,1.701336652040481567e-01,2.338949888944625854e-01,1.750841075997543328e+02,1.755336366864155551e+01,8.683713239834072795e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.806298732757568359e-01,4.369890987873077393e-01,1.701336652040481567e-01,2.338949888944625854e-01,9.802076562500000000e+04,4.942267578125000000e+04,5.946425390625000000e+04,7.329822656250000000e+04,-5.565097569017565995e+07
2.516999999999999904e+00,-2.559636635240651117e+02,-1.647133051279243077e+01,-8.340399565948413851e+01,-1.139750781250000000e+04,4.290102233886718750e+02,3.435554443359375000e+03,2.919593453407287598e-01,-2.803434804081916809e-02,3.105387985706329346e-01,2.694860398769378662e-01,1.626783633954639470e+02,1.647133051279243077e+01,8.340399565948413851e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.919593453407287598e-01,0.000000000000000000e+00,3.105387985706329346e-01,2.694860398769378662e-01,9.794485156250000000e+04,4.953882812500000000e+04,5.949178906250000000e+04,7.340684375000000000e+04,-5.572372061844114959e+07
2.517999999999999794e+00,-2.437155141915254148e+02,-1.467902286985435012e+01,-8.028965458033373181e+01,-1.140811035156250000e+04,4.509862976074218750e+02,3.471055908203125000e+03,2.883025407791137695e-01,-1.672425121068954468e-02,3.167483508586883545e-01,2.737534046173095703e-01,1.504302140629242217e+02,1.467902286985435012e+01,8.028965458033373181e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.883025407791137695e-01,0.000000000000000000e+00,3.167483508586883545e-01,2.737534046173095703e-01,9.795990625000000000e+04,4.930800390625000000e+04,5.959858984375000000e+04,7.352574218750000000e+04,-5.578977977264383435e+07
2.519000000000000128e+00,-2.317032812491589766e+02,-1.227662361746576458e+01,-7.765891000831065583e+01,-1.139528613281250000e+04,4.659260864257812500e+02,3.484080322265625000e+03,2.830764949321746826e-01,-1.943215727806091309e-03,3.210626542568206787e-01,2.762953639030456543e-01,1.384179811205578119e+02,1.227662361746576458e+01,7.765891000831065583e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.830764949321746826e-01,0.000000000000000000e+00,3.210626542568206787e-01,2.762953639030456543e-01,9.794540625000000000e+04,4.908104296875000000e+04,5.970915234375000000e+04,7.364046093750000000e+04,-5.584964780497658253e+07
2.520000000000000018e+00,-2.199524582429446582e+02,-9.397849786398364103e+00,-7.562239803168638730e+01,-1.136421093750000000e+04,4.731744689941406250e+02,3.479029052734375000e+03,2.800312042236328125e-01,1.383115444332361221e-02,3.229387104511260986e-01,2.769601941108703613e-01,1.266671581143434793e+02,9.397849786398364103e+00,7.562239803168638730e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.800312042236328125e-01,1.383115444332361221e-02,3.229387104511260986e-01,2.769601941108703613e-01,9.789139843750000000e+04,4.885692187500000000e+04,5.982274218750000000e+04,7.375185156250000000e+04,-5.590383395552837104e+07
2.520999999999999908e+00,-2.084287609628095765e+02,-6.156983036991940494e+00,-7.422072011742547204e+01,-1.133034960937500000e+04,4.735030517578125000e+02,3.499687255859375000e+03,2.790682315826416016e-01,3.049714490771293640e-02,3.221159279346466064e-01,2.756022214889526367e-01,1.151434608342083834e+02,6.156983036991940494e+00,7.422072011742547204e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.790682315826416016e-01,3.049714490771293640e-02,3.221159279346466064e-01,2.756022214889526367e-01,9.784363281250000000e+04,4.862828515625000000e+04,5.993205078125000000e+04,7.386767187500000000e+04,-5.595282312765973061e+07
2.521999999999999797e+00,-1.970538008040438172e+02,-2.714440735422149142e+00,-7.350336346827162970e+01,-1.131590722656250000e+04,4.729330444335937500e+02,3.489854736328125000e+03,2.779757380485534668e-01,4.901539534330368042e-02,3.187135457992553711e-01,2.724339365959167480e-01,1.037685006754426524e+02,2.714440735422149142e+00,7.350336346827162970e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.779757380485534668e-01,4.901539534330368042e-02,3.187135457992553711e-01,2.724339365959167480e-01,9.777008593750000000e+04,4.840443750000000000e+04,6.004644531250000000e+04,7.397888281250000000e+04,-5.599706344070070237e+07
2.523000000000000131e+00,-1.857253941604337797e+02,8.136835997660974984e-01,-7.348712370742133260e+01,-1.132455371093750000e+04,4.820853881835937500e+02,3.500879394531250000e+03,2.790552079677581787e-01,6.866063177585601807e-02,3.125497996807098389e-01,2.668505012989044189e-01,9.244009403183260076e+01,-8.136835997660974984e-01,7.348712370742133260e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.790552079677581787e-01,6.866063177585601807e-02,3.125497996807098389e-01,2.668505012989044189e-01,9.769484375000000000e+04,4.817750000000000000e+04,6.015735546875000000e+04,7.409350781250000000e+04,-5.603695838216853887e+07
2.524000000000000021e+00,-1.743442419887125538e+02,4.285438977019370377e+00,-7.418614763027896686e+01,-1.134643359375000000e+04,5.012832031250000000e+02,3.511464355468750000e+03,2.796255946159362793e-01,9.122084081172943115e-02,3.035148978233337402e-01,2.587097585201263428e-01,8.105894186011138913e+01,-4.285438977019370377e+00,7.418614763027896686e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.796255946159362793e-01,9.122084081172943115e-02,3.035148978233337402e-01,2.587097585201263428e-01,9.762188281250000000e+04,4.795096484375000000e+04,6.026833984375000000e+04,7.420751562500000000e+04,-5.607287624637060612e+07
2.524999999999999911e+00,-1.628325147123575789e+02,7.521524303842638481e+00,-7.558449963991512277e+01,-1.136425585937500000e+04,5.254957885742187500e+02,3.488707519531250000e+03,2.806273102760314941e-01,1.160108298063278198e-01,2.912152707576751709e-01,2.477415651082992554e-01,6.954721458375638576e+01,-7.521524303842638481e+00,7.558449963991512277e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.806273102760314941e-01,1.160108298063278198e-01,2.912152707576751709e-01,2.477415651082992554e-01,9.754446093750000000e+04,4.772981640625000000e+04,6.038487109375000000e+04,7.431605468750000000e+04,-5.610516026413182914e+07
2.525999999999999801e+00,-1.511469449051863307e+02,1.043318152216824046e+01,-7.765917980768391260e+01,-1.135803125000000000e+04,5.485721435546875000e+02,3.523765380859375000e+03,2.838770747184753418e-01,1.417410522699356079e-01,2.753584384918212891e-01,2.338308542966842651e-01,5.786164477658514471e+01,-1.043318152216824046e+01,7.765917980768391260e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.838770747184753418e-01,1.417410522699356079e-01,2.753584384918212891e-01,2.338308542966842651e-01,9.748271875000000000e+04,4.749881250000000000e+04,6.049174218750000000e+04,7.443459375000000000e+04,-5.613414546257107705e+07
2.527000000000000135e+00,-1.392737419439297355e+02,1.287857504614665416e+01,-8.034062303919962744e+01,-1.132753613281250000e+04,5.606085205078125000e+02,3.550093261718750000e+03,2.846733927726745605e-01,1.685677170753479004e-01,2.569143772125244141e-01,2.190257757902145386e-01,4.598844181532854236e+01,-1.287857504614665416e+01,8.034062303919962744e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.846733927726745605e-01,1.685677170753479004e-01,2.569143772125244141e-01,2.190257757902145386e-01,9.742814843750000000e+04,4.737249609375000000e+04,6.060005468750000000e+04,7.455189843750000000e+04,-5.616016311117168516e+07
2.528000000000000025e+00,-1.272299134692721907e+02,1.471839723053234472e+01,-8.350241400824948812e+01,-1.128576660156250000e+04,5.636056518554687500e+02,3.540616455078125000e+03,2.865778803825378418e-01,1.943150162696838379e-01,2.362071424722671509e-01,2.035149633884429932e-01,3.394461334067101888e+01,-1.471839723053234472e+01,8.350241400824948812e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.865778803825378418e-01,1.943150162696838379e-01,2.362071424722671509e-01,2.035149633884429932e-01,9.739675781250000000e+04,4.748667578125000000e+04,6.071430859375000000e+04,7.458753906250000000e+04,-5.618353984641532600e+07
2.528999999999999915e+00,-1.150486826316962947e+02,1.587622244855256604e+01,-8.701868155836548624e+01,-1.124955566406250000e+04,5.622280883789062500e+02,3.545220214843750000e+03,2.909548282623291016e-01,2.186385393142700195e-01,2.139983326196670532e-01,1.875786036252975464e-01,2.176338250309511935e+01,-1.587622244855256604e+01,8.701868155836548624e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.909548282623291016e-01,2.186385393142700195e-01,2.139983326196670532e-01,1.875786036252975464e-01,9.736912500000000000e+04,4.759875781250000000e+04,6.082618359375000000e+04,7.462471093750000000e+04,-5.620460035117000341e+07
2.529999999999999805e+00,-1.027869037768960538e+02,1.628308719297807627e+01,-9.070140867400372997e+01,-1.123780957031250000e+04,5.627623901367187500e+02,3.522961425781250000e+03,2.947514057159423828e-01,2.415891289710998535e-01,1.920977234840393066e-01,1.731509417295455933e-01,9.501603648294880244e+00,-1.628308719297807627e+01,9.070140867400372997e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.947514057159423828e-01,2.415891289710998535e-01,1.920977234840393066e-01,1.731509417295455933e-01,9.735046875000000000e+04,4.771512890625000000e+04,6.094250000000000000e+04,7.454123437500000000e+04,-5.622365738322202861e+07
2.531000000000000139e+00,-9.050684866384231952e+01,1.591913787372068256e+01,-9.440677590844660472e+01,-1.124843750000000000e+04,5.728564453125000000e+02,3.538203613281250000e+03,2.998682558536529541e-01,2.632586359977722168e-01,1.711593270301818848e-01,1.599569767713546753e-01,-2.778451464758854517e+00,-1.591913787372068256e+01,9.440677590844660472e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.998682558536529541e-01,2.632586359977722168e-01,1.711593270301818848e-01,1.599569767713546753e-01,9.739511718750000000e+04,4.782498828125000000e+04,6.105251171875000000e+04,7.431909375000000000e+04,-5.624101493116515875e+07
2.532000000000000028e+00,-7.829560750589338625e+01,1.478807003023566757e+01,-9.795364053268833970e+01,-1.126808007812500000e+04,5.898625488281250000e+02,3.559624023437500000e+03,3.024492263793945312e-01,2.833713293075561523e-01,1.530645191669464111e-01,1.501907259225845337e-01,-1.498969262270779268e+01,-1.478807003023566757e+01,9.795364053268833970e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.024492263793945312e-01,2.833713293075561523e-01,1.530645191669464111e-01,1.501907259225845337e-01,9.747572656250000000e+04,4.793358984375000000e+04,6.104284765625000000e+04,7.409737500000000000e+04,-5.625695873602870107e+07
2.532999999999999918e+00,-6.625399807418459375e+01,1.295514079605652924e+01,-1.011242467411622670e+02,-1.127750976562500000e+04,6.079288940429687500e+02,3.536299072265625000e+03,3.042746484279632568e-01,3.016061782836914062e-01,1.382718533277511597e-01,1.437909156084060669e-01,-2.703130205441658163e+01,-1.295514079605652924e+01,1.011242467411622670e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.042746484279632568e-01,3.016061782836914062e-01,1.382718533277511597e-01,1.437909156084060669e-01,9.756409375000000000e+04,4.805014453125000000e+04,6.090025390625000000e+04,7.386813281250000000e+04,-5.627174227724152803e+07
2.533999999999999808e+00,-5.443914996813570184e+01,1.050130021964371174e+01,-1.038258071094279558e+02,-1.126175683593750000e+04,6.216143188476562500e+02,3.559850830078125000e+03,3.081986308097839355e-01,3.184769749641418457e-01,1.265366375446319580e-01,1.396198719739913940e-01,-3.884615016046547709e+01,-1.050130021964371174e+01,1.038258071094279558e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.081986308097839355e-01,3.184769749641418457e-01,1.265366375446319580e-01,1.396198719739913940e-01,9.767099218750000000e+04,4.815905859375000000e+04,6.067109375000000000e+04,7.364692187500000000e+04,-5.628559597381900996e+07
2.535000000000000142e+00,-4.287338135502598391e+01,7.543545506504232279e+00,-1.059615945483169241e+02,-1.122691992187500000e+04,6.236784667968750000e+02,3.584690673828125000e+03,3.091247677803039551e-01,3.322154283523559570e-01,1.200411915779113770e-01,1.409606188535690308e-01,-5.041191877357519502e+01,-7.543545506504232279e+00,1.059615945483169241e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.091247677803039551e-01,3.322154283523559570e-01,1.200411915779113770e-01,1.409606188535690308e-01,9.778779687500000000e+04,4.826758984375000000e+04,6.044168359375000000e+04,7.342639843750000000e+04,-5.629871886524585634e+07
2.536000000000000032e+00,-3.152489665090482873e+01,4.218098436274707375e+00,-1.074630881690370927e+02,-1.119079003906250000e+04,6.166200561523437500e+02,3.598735595703125000e+03,3.095462620258331299e-01,3.434352278709411621e-01,1.183445304632186890e-01,1.463156789541244507e-01,-6.176040347769635019e+01,-4.218098436274707375e+00,1.074630881690370927e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.095462620258331299e-01,3.434352278709411621e-01,1.183445304632186890e-01,1.463156789541244507e-01,9.790239062500000000e+04,4.837765625000000000e+04,6.021405859375000000e+04,7.320366406250000000e+04,-5.631127879202795029e+07
2.536999999999999922e+00,-2.031686506350816046e+01,6.444778740801849759e-01,-1.082965704186886029e+02,-1.116883593750000000e+04,6.076024780273437500e+02,3.624576660156250000e+03,3.101042509078979492e-01,3.531379103660583496e-01,1.211224272847175598e-01,1.543645262718200684e-01,-7.296843506509301847e+01,-6.444778740801849759e-01,1.082965704186886029e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.101042509078979492e-01,3.531379103660583496e-01,1.211224272847175598e-01,1.543645262718200684e-01,9.801958593750000000e+04,4.848551171875000000e+04,5.998445312500000000e+04,7.298257812500000000e+04,-5.632342012955013663e+07
2.537999999999999812e+00,-9.143024821952636216e+00,-2.999175045344699253e+00,-1.084207335681290090e+02,-1.117262207031250000e+04,6.022452392578125000e+02,3.601544433593750000e+03,3.098341822624206543e-01,3.617430925369262695e-01,1.285623311996459961e-01,1.647184640169143677e-01,-8.414227530664854271e+01,2.999175045344699253e+00,1.084207335681290090e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.098341822624206543e-01,3.617430925369262695e-01,1.285623311996459961e-01,1.647184640169143677e-01,9.812820312500000000e+04,4.860196093750000000e+04,5.976300781250000000e+04,7.275346093750000000e+04,-5.633526777497143298e+07
2.539000000000000146e+00,2.104988984134905650e+00,-6.600955503740369323e+00,-1.078262232255145676e+02,-1.119445605468750000e+04,6.081697387695312500e+02,3.605036132812500000e+03,3.125712871551513672e-01,3.722175359725952148e-01,1.383275687694549561e-01,1.734604686498641968e-01,-9.539028911273608458e+01,6.600955503740369323e+00,1.078262232255145676e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.125712871551513672e-01,3.722175359725952148e-01,1.383275687694549561e-01,1.734604686498641968e-01,9.824103906250000000e+04,4.871423046875000000e+04,5.953714843750000000e+04,7.252914062500000000e+04,-5.634694227297870070e+07
2.540000000000000036e+00,1.351773960555858878e+01,-1.005499196828122521e+01,-1.065043366699406562e+02,-1.121730468750000000e+04,6.199271850585937500e+02,3.646905273437500000e+03,3.140439093112945557e-01,3.829334676265716553e-01,1.510840058326721191e-01,1.825273633003234863e-01,-1.068030397341597677e+02,1.005499196828122521e+01,1.065043366699406562e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.140439093112945557e-01,3.829334676265716553e-01,1.510840058326721191e-01,1.825273633003234863e-01,9.836099218750000000e+04,4.881995312500000000e+04,5.930490234375000000e+04,7.231142187500000000e+04,-5.635856927885573357e+07
2.540999999999999925e+00,2.515728077139512209e+01,-1.318030885194686519e+01,-1.044808293486144919e+02,-1.122795117187500000e+04,6.287123413085937500e+02,3.652900390625000000e+03,3.125504851341247559e-01,3.926559090614318848e-01,1.658265739679336548e-01,1.926777809858322144e-01,-1.184425808999963010e+02,1.318030885194686519e+01,1.044808293486144919e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.125504851341247559e-01,3.926559090614318848e-01,1.658265739679336548e-01,1.926777809858322144e-01,9.847434375000000000e+04,4.893145312500000000e+04,5.918283203125000000e+04,7.212806250000000000e+04,-5.637029213187435269e+07
2.541999999999999815e+00,3.704696793174078095e+01,-1.585223128689962202e+01,-1.018046869724495451e+02,-1.121465136718750000e+04,6.303630371093750000e+02,3.673748535156250000e+03,3.110226392745971680e-01,4.030747413635253906e-01,1.786455214023590088e-01,2.013725936412811279e-01,-1.303322680603419599e+02,1.585223128689962202e+01,1.018046869724495451e+02,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.110226392745971680e-01,4.030747413635253906e-01,1.786455214023590088e-01,2.013725936412811279e-01,9.859018750000000000e+04,4.904015234375000000e+04,5.917607031250000000e+04,7.202856250000000000e+04,-5.638228009723362327e+07
2.543000000000000149e+00,4.917439826345237464e+01,-1.793999786076293290e+01,-9.857613816380268190e+01,-1.118476074218750000e+04,6.202129516601562500e+02,3.682369140625000000e+03,3.054329752922058105e-01,4.115131795406341553e-01,1.888824254274368286e-01,2.110863029956817627e-01,-1.424596983920535536e+02,1.793999786076293290e+01,9.857613816380268190e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.054329752922058105e-01,4.115131795406341553e-01,1.888824254274368286e-01,2.110863029956817627e-01,9.870451562500000000e+04,4.915111328125000000e+04,5.927030468750000000e+04,7.199509375000000000e+04,-5.639473731721673161e+07
2.544000000000000039e+00,6.149606984113658825e+01,-1.933105397545318738e+01,-9.494904819444813882e+01,-1.115831835937500000e+04,6.034072265625000000e+02,3.664118408203125000e+03,2.973022162914276123e-01,4.187738299369812012e-01,1.945398598909378052e-01,2.206774502992630005e-01,-1.547813699697377672e+02,1.933105397545318738e+01,9.494904819444813882e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.973022162914276123e-01,4.187738299369812012e-01,1.945398598909378052e-01,2.206774502992630005e-01,9.878523437500000000e+04,4.926699218750000000e+04,5.938587890625000000e+04,7.203106250000000000e+04,-5.640790809522347152e+07
2.544999999999999929e+00,7.396313874899230711e+01,-1.997364326798770051e+01,-9.104553707361581871e+01,-1.114985839843750000e+04,5.894487304687500000e+02,3.690888916015625000e+03,2.880253791809082031e-01,4.261656105518341064e-01,1.943841129541397095e-01,2.286321222782135010e-01,-1.672484388775934860e+02,1.997364326798770051e+01,9.104553707361581871e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.880253791809082031e-01,4.261656105518341064e-01,1.943841129541397095e-01,2.286321222782135010e-01,9.881588281250000000e+04,4.937530468750000000e+04,5.949397265625000000e+04,7.214502343750000000e+04,-5.642206687736349553e+07
2.545999999999999819e+00,8.648558866016976765e+01,-1.981445070869187575e+01,-8.707154132951168890e+01,-1.116572167968750000e+04,5.814123535156250000e+02,3.700677246093750000e+03,2.746796011924743652e-01,4.318419098854064941e-01,1.897282153367996216e-01,2.361366450786590576e-01,-1.797708887887709466e+02,1.981445070869187575e+01,8.707154132951168890e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.746796011924743652e-01,4.318419098854064941e-01,1.897282153367996216e-01,2.361366450786590576e-01,9.877886718750000000e+04,4.948629296875000000e+04,5.960492968750000000e+04,7.225903125000000000e+04,-5.643752070017577708e+07
