# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.547000000000000153e+00,-2.610536483930540044e+02,-1.885271009107329832e+01,-8.325952294697140132e+01,-1.119432519531250000e+04,5.809519653320312500e+02,3.683674560546875000e+03,2.616451978683471680e-01,4.386989772319793701e-01,1.789515763521194458e-01,2.398101985454559326e-01,1.677683482644528112e+02,1.885271009107329832e+01,8.325952294697140132e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.616451978683471680e-01,4.386989772319793701e-01,1.789515763521194458e-01,2.398101985454559326e-01,9.873778125000000000e+04,4.960147265625000000e+04,5.972037109375000000e+04,7.236845312500000000e+04,-5.651295728035423905e+07
2.548000000000000043e+00,-2.487558164368243183e+02,-1.713339812176763033e+01,-7.976537538305225894e+01,-1.121407226562500000e+04,5.840606689453125000e+02,3.701671142578125000e+03,2.788321971893310547e-01,-1.071344688534736633e-02,3.149527609348297119e-01,2.712646126747131348e-01,1.554705163082231252e+02,1.713339812176763033e+01,7.976537538305225894e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.788321971893310547e-01,0.000000000000000000e+00,3.149527609348297119e-01,2.712646126747131348e-01,9.851807812500000000e+04,4.971064453125000000e+04,5.980267968750000000e+04,7.248385156250000000e+04,-5.658149280500658602e+07
2.548999999999999932e+00,-2.367123129251561409e+02,-1.475124221177803641e+01,-7.675526916191833493e+01,-1.121236328125000000e+04,5.805827026367187500e+02,3.709185546875000000e+03,2.736728191375732422e-01,1.973530277609825134e-03,3.206569254398345947e-01,2.755364477634429932e-01,1.434270127965549477e+02,1.475124221177803641e+01,7.675526916191833493e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.736728191375732422e-01,1.973530277609825134e-03,3.206569254398345947e-01,2.755364477634429932e-01,9.842327343750000000e+04,4.948432421875000000e+04,5.991405468750000000e+04,7.259793750000000000e+04,-5.664363449458786845e+07
2.549999999999999822e+00,-2.249636178451319211e+02,-1.182620267962319893e+01,-7.433525649642621147e+01,-1.118816699218750000e+04,5.692271728515625000e+02,3.717841552734375000e+03,2.700660824775695801e-01,1.572371646761894226e-02,3.239213824272155762e-01,2.779719829559326172e-01,1.316783177165307563e+02,1.182620267962319893e+01,7.433525649642621147e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.700660824775695801e-01,1.572371646761894226e-02,3.239213824272155762e-01,2.779719829559326172e-01,9.829423437500000000e+04,4.925810937500000000e+04,6.002524218750000000e+04,7.271224218750000000e+04,-5.669990871337004751e+07
2.551000000000000156e+00,-2.134916336600565501e+02,-8.474033357058212701e+00,-7.255563111647067842e+01,-1.115415625000000000e+04,5.498771972656250000e+02,3.748030029296875000e+03,2.676854133605957031e-01,3.055291995406150818e-02,3.244995772838592529e-01,2.785304486751556396e-01,1.202063335314553569e+02,8.474033357058212701e+00,7.255563111647067842e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.676854133605957031e-01,3.055291995406150818e-02,3.244995772838592529e-01,2.785304486751556396e-01,9.817251562500000000e+04,4.902816796875000000e+04,6.013283984375000000e+04,7.282957812500000000e+04,-5.675082351986093074e+07
2.552000000000000046e+00,-2.022306472941186826e+02,-4.871196905341915517e+00,-7.147801586455750567e+01,-1.113170898437500000e+04,5.256776733398437500e+02,3.727440185546875000e+03,2.655304968357086182e-01,4.685722291469573975e-02,3.224464654922485352e-01,2.773801088333129883e-01,1.089453471655175179e+02,4.871196905341915517e+00,7.147801586455750567e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.655304968357086182e-01,4.685722291469573975e-02,3.224464654922485352e-01,2.773801088333129883e-01,9.800235937500000000e+04,4.880651562500000000e+04,6.024890234375000000e+04,7.293842968750000000e+04,-5.679685358987715095e+07
2.552999999999999936e+00,-1.910770283694202760e+02,-1.136083849550553859e+00,-7.111038425787879191e+01,-1.113036328125000000e+04,5.071607971191406250e+02,3.724645996093750000e+03,2.663609683513641357e-01,6.336542218923568726e-02,3.176077306270599365e-01,2.737673223018646240e-01,9.779172824081909710e+01,1.136083849550553859e+00,7.111038425787879191e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.663609683513641357e-01,6.336542218923568726e-02,3.176077306270599365e-01,2.737673223018646240e-01,9.782371875000000000e+04,4.858156250000000000e+04,6.036198437500000000e+04,7.305045312500000000e+04,-5.683842199808345735e+07
2.553999999999999826e+00,-1.799218652631700479e+02,2.620054148166617303e+00,-7.146203287504310708e+01,-1.114657421875000000e+04,4.973183593750000000e+02,3.745646240234375000e+03,2.670960426330566406e-01,8.239428699016571045e-02,3.100968301296234131e-01,2.678664922714233398e-01,8.663656513456886898e+01,-2.620054148166617303e+00,7.146203287504310708e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.670960426330566406e-01,8.239428699016571045e-02,3.100968301296234131e-01,2.678664922714233398e-01,9.765984375000000000e+04,4.835274609375000000e+04,6.047107812500000000e+04,7.316689843750000000e+04,-5.687590756250961125e+07
2.555000000000000160e+00,-1.686654311492707450e+02,6.225231896252975794e+00,-7.253542423349406931e+01,-1.116960937500000000e+04,4.945639648437500000e+02,3.733970947265625000e+03,2.671913504600524902e-01,1.040777787566184998e-01,2.996616363525390625e-01,2.595503628253936768e-01,7.538013102066956606e+01,-6.225231896252975794e+00,7.253542423349406931e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.671913504600524902e-01,1.040777787566184998e-01,2.996616363525390625e-01,2.595503628253936768e-01,9.749376562500000000e+04,4.812987890625000000e+04,6.058560546875000000e+04,7.327758593750000000e+04,-5.690965573145527393e+07
2.556000000000000050e+00,-1.572385096171954331e+02,9.565716781142750591e+00,-7.431811961935497379e+01,-1.117785742187500000e+04,4.961274414062500000e+02,3.751695312500000000e+03,2.692946791648864746e-01,1.270726323127746582e-01,2.857916951179504395e-01,2.481163591146469116e-01,6.395320948859426124e+01,-9.565716781142750591e+00,7.431811961935497379e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.692946791648864746e-01,1.270726323127746582e-01,2.857916951179504395e-01,2.481163591146469116e-01,9.734189062500000000e+04,4.790206250000000000e+04,6.069519531250000000e+04,7.339278125000000000e+04,-5.693999436620320380e+07
2.556999999999999940e+00,-1.456059640837171685e+02,1.248961589208249379e+01,-7.675656061894169113e+01,-1.116184765625000000e+04,4.904824523925781250e+02,3.752452880859375000e+03,2.705274224281311035e-01,1.515862643718719482e-01,2.687933444976806641e-01,2.347731292247772217e-01,5.232066395511598245e+01,-1.248961589208249379e+01,7.675656061894169113e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.705274224281311035e-01,1.515862643718719482e-01,2.687933444976806641e-01,2.347731292247772217e-01,9.720655468750000000e+04,4.785975000000000000e+04,6.080758203125000000e+04,7.350525781250000000e+04,-5.696724302308313549e+07
2.557999999999999829e+00,-1.337625733408625592e+02,1.487344372886711419e+01,-7.976529619920603409e+01,-1.112741992187500000e+04,4.742899780273437500e+02,3.747932373046875000e+03,2.732699513435363770e-01,1.757010519504547119e-01,2.489048689603805542e-01,2.198041081428527832e-01,4.047727321226138741e+01,-1.487344372886711419e+01,7.976529619920603409e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.732699513435363770e-01,1.757010519504547119e-01,2.489048689603805542e-01,2.198041081428527832e-01,9.708180468750000000e+04,4.797274218750000000e+04,6.092080859375000000e+04,7.361723437500000000e+04,-5.699171917091600597e+07
2.559000000000000163e+00,-1.217194280784401315e+02,1.663825896254278547e+01,-8.326128822388297124e+01,-1.108939648437500000e+04,4.496295776367187500e+02,3.778493652343750000e+03,2.768959999084472656e-01,1.988610625267028809e-01,2.271572351455688477e-01,2.044200897216796875e-01,2.843412794983895964e+01,-1.663825896254278547e+01,8.326128822388297124e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.768959999084472656e-01,1.988610625267028809e-01,2.271572351455688477e-01,2.044200897216796875e-01,9.696647656250000000e+04,4.807996093750000000e+04,6.102813671875000000e+04,7.373523437500000000e+04,-5.701374406386575103e+07
2.560000000000000053e+00,-1.095258539365656532e+02,1.767262876566600838e+01,-8.705566691738216889e+01,-1.106994921875000000e+04,4.221904602050781250e+02,3.752302978515625000e+03,2.790386080741882324e-01,2.206957340240478516e-01,2.051275521516799927e-01,1.904960125684738159e-01,1.624055380796447068e+01,-1.767262876566600838e+01,8.705566691738216889e+01,-9.328530012860117893e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.790386080741882324e-01,2.206957340240478516e-01,2.051275521516799927e-01,1.904960125684738159e-01,9.688885937500000000e+04,4.819714843750000000e+04,6.114488671875000000e+04,7.367854687500000000e+04,-5.703363098749620467e+07
2.560999999999999943e+00,-9.724646615336433797e+01,1.793063829221710748e+01,-9.098544523756950753e+01,-1.107358007812500000e+04,4.029218750000000000e+02,3.734611572265625000e+03,2.844403982162475586e-01,2.412541508674621582e-01,1.829434782266616821e-01,1.766350120306015015e-01,3.961166024763153271e+00,-1.793063829221710748e+01,9.098544523756950753e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.844403982162475586e-01,2.412541508674621582e-01,1.829434782266616821e-01,1.766350120306015015e-01,9.681436718750000000e+04,4.831286328125000000e+04,6.126017187500000000e+04,7.362459375000000000e+04,-5.705168772171016783e+07
2.561999999999999833e+00,8.317996121673182586e+00,1.739770848803700432e+01,-9.488075918347516335e+01,-1.109279003906250000e+04,3.918589782714843750e+02,3.735007812500000000e+03,2.893308997154235840e-01,2.606845200061798096e-01,1.624465882778167725e-01,1.649585068225860596e-01,-8.317996121673182586e+00,-1.739770848803700432e+01,9.488075918347516335e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.893308997154235840e-01,2.606845200061798096e-01,1.624465882778167725e-01,1.649585068225860596e-01,9.676028906250000000e+04,4.842539062500000000e+04,6.137238281250000000e+04,7.347014062500000000e+04,-5.706106194949351251e+07
2.563000000000000167e+00,2.049156708828097351e+01,1.609866422925802354e+01,-9.854604689838110687e+01,-1.111300781250000000e+04,3.852173767089843750e+02,3.728387939453125000e+03,2.699954509735107422e-01,3.719237446784973145e-01,1.292951591312885284e-02,1.261467188596725464e-01,-2.049156708828097351e+01,-1.609866422925802354e+01,9.854604689838110687e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.699954509735107422e-01,3.719237446784973145e-01,1.292951591312885284e-02,1.261467188596725464e-01,9.674355468750000000e+04,4.853875781250000000e+04,6.145000000000000000e+04,7.324436718750000000e+04,-5.707145234416451305e+07
2.564000000000000057e+00,3.247284506963929118e+01,1.408488726094643262e+01,-1.018546499289172544e+02,-1.111544726562500000e+04,3.780094299316406250e+02,3.763043701171875000e+03,2.738882899284362793e-01,3.842725753784179688e-01,1.941731548868119717e-03,1.188427358865737915e-01,-3.247284506963929118e+01,-1.408488726094643262e+01,1.018546499289172544e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738882899284362793e-01,3.842725753784179688e-01,1.941731548868119717e-03,1.188427358865737915e-01,9.676857812500000000e+04,4.864523437500000000e+04,6.136102343750000000e+04,7.302506250000000000e+04,-5.708307958359272778e+07
2.564999999999999947e+00,4.418910513070370172e+01,1.147845394096169436e+01,-1.046367515048333985e+02,-1.109649316406250000e+04,3.618987731933593750e+02,3.750548828125000000e+03,2.769061326980590820e-01,3.950521647930145264e-01,-2.518722321838140488e-03,1.157499700784683228e-01,-4.418910513070370172e+01,-1.147845394096169436e+01,1.046367515048333985e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769061326980590820e-01,3.950521647930145264e-01,0.000000000000000000e+00,1.157499700784683228e-01,9.664933593750000000e+04,4.876008593750000000e+04,6.113764062500000000e+04,7.279758593750000000e+04,-5.709611286527533829e+07
2.565999999999999837e+00,5.563326318537927051e+01,8.406256641223324166e+00,-1.068154859239059391e+02,-1.106385937500000000e+04,3.367020568847656250e+02,3.738032958984375000e+03,2.844592630863189697e-01,4.067356586456298828e-01,-2.352681476622819901e-03,1.133960336446762085e-01,-5.563326318537927051e+01,-8.406256641223324166e+00,1.068154859239059391e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.844592630863189697e-01,4.067356586456298828e-01,0.000000000000000000e+00,1.133960336446762085e-01,9.656011718750000000e+04,4.887498437500000000e+04,6.091425000000000000e+04,7.257022656250000000e+04,-5.711068813843186945e+07
2.567000000000000171e+00,6.685240579149207463e+01,4.970674359826523059e+00,-1.083635628582866559e+02,-1.103477734375000000e+04,3.051110839843750000e+02,3.757304443359375000e+03,2.937265336513519287e-01,4.181822538375854492e-01,3.047913312911987305e-03,1.132828146219253540e-01,-6.685240579149207463e+01,-4.970674359826523059e+00,1.083635628582866559e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.937265336513519287e-01,4.181822538375854492e-01,3.047913312911987305e-03,1.132828146219253540e-01,9.650025781250000000e+04,4.898442187500000000e+04,6.068555859375000000e+04,7.234851562500000000e+04,-5.712692475195091218e+07
2.568000000000000060e+00,7.793289619910380850e+01,1.317769659197963072e+00,-1.092391269153471427e+02,-1.102848730468750000e+04,2.719424743652343750e+02,3.751994873046875000e+03,3.010875582695007324e-01,4.283068180084228516e-01,1.385292597115039825e-02,1.170047521591186523e-01,-7.793289619910380850e+01,-1.317769659197963072e+00,1.092391269153471427e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.010875582695007324e-01,4.283068180084228516e-01,1.385292597115039825e-02,1.170047521591186523e-01,9.649003906250000000e+04,4.909769140625000000e+04,6.046096875000000000e+04,7.212292187500000000e+04,-5.714493321162699163e+07
2.568999999999999950e+00,8.898069684612637786e+01,-2.455379591441589238e+00,-1.094241017198359600e+02,-1.104563378906250000e+04,2.465454101562500000e+02,3.775497314453125000e+03,3.071978688240051270e-01,4.385398626327514648e-01,2.767056785523891449e-02,1.227427870035171509e-01,-8.898069684612637786e+01,2.455379591441589238e+00,1.094241017198359600e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.071978688240051270e-01,4.385398626327514648e-01,2.767056785523891449e-02,1.227427870035171509e-01,9.654953125000000000e+04,4.920593359375000000e+04,6.023157812500000000e+04,7.190163281250000000e+04,-5.716483043896434456e+07
2.569999999999999840e+00,1.000999028414258447e+02,-6.182297957607985950e+00,-1.088978437014478970e+02,-1.107556445312500000e+04,2.285445251464843750e+02,3.762608154296875000e+03,3.069850802421569824e-01,4.469352960586547852e-01,4.443686082959175110e-02,1.327256560325622559e-01,-1.000999028414258447e+02,6.182297957607985950e+00,1.088978437014478970e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.069850802421569824e-01,4.469352960586547852e-01,4.443686082959175110e-02,1.327256560325622559e-01,9.665243750000000000e+04,4.932064453125000000e+04,6.000825781250000000e+04,7.167410937500000000e+04,-5.718674739068406820e+07
2.571000000000000174e+00,1.113743868558031096e+02,-9.721669027350694492e+00,-1.076645154057444955e+02,-1.109982519531250000e+04,2.162842407226562500e+02,3.743768066406250000e+03,3.038468956947326660e-01,4.551337361335754395e-01,6.097116321325302124e-02,1.440350711345672607e-01,-1.113743868558031096e+02,9.721669027350694492e+00,1.076645154057444955e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038468956947326660e-01,4.551337361335754395e-01,6.097116321325302124e-02,1.440350711345672607e-01,9.676154687500000000e+04,4.943665234375000000e+04,5.978592578125000000e+04,7.144570312500000000e+04,-5.721083780345780402e+07
2.572000000000000064e+00,1.228622818829334875e+02,-1.297947236469751431e+01,-1.057315014172638854e+02,-1.110326074218750000e+04,2.025420684814453125e+02,3.769287353515625000e+03,2.967859506607055664e-01,4.618937671184539795e-01,7.649748772382736206e-02,1.571299731731414795e-01,-1.228622818829334875e+02,1.297947236469751431e+01,1.057315014172638854e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.967859506607055664e-01,4.618937671184539795e-01,7.649748772382736206e-02,1.571299731731414795e-01,9.687875000000000000e+04,4.954513671875000000e+04,5.955619140625000000e+04,7.122501562500000000e+04,-5.723728056086210161e+07
2.572999999999999954e+00,1.345961891494536076e+02,-1.580521175828843461e+01,-1.031558473796590079e+02,-1.108940039062500000e+04,1.791147308349609375e+02,3.770907226562500000e+03,2.845652103424072266e-01,4.655140936374664307e-01,9.128443896770477295e-02,1.730508059263229370e-01,-1.345961891494536076e+02,1.580521175828843461e+01,1.031558473796590079e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845652103424072266e-01,4.655140936374664307e-01,9.128443896770477295e-02,1.730508059263229370e-01,9.699139843750000000e+04,4.965743750000000000e+04,5.933044140625000000e+04,7.100060156250000000e+04,-5.726628762856299430e+07
2.573999999999999844e+00,1.465905875836116365e+02,-1.809627985906064040e+01,-9.999783491544376091e+01,-1.106924511718750000e+04,1.482578735351562500e+02,3.794121826171875000e+03,2.719342112541198730e-01,4.682073891162872314e-01,1.026729643344879150e-01,1.885188072919845581e-01,-1.465905875836116365e+02,1.809627985906064040e+01,9.999783491544376091e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719342112541198730e-01,4.682073891162872314e-01,1.026729643344879150e-01,1.885188072919845581e-01,9.697514062500000000e+04,4.976582031250000000e+04,5.910108203125000000e+04,7.077937500000000000e+04,-5.729810347126361728e+07
2.575000000000000178e+00,1.588249017406622556e+02,-1.973235862452980527e+01,-9.638866307945970391e+01,-1.105989355468750000e+04,1.123109207153320312e+02,3.790081298828125000e+03,2.573929429054260254e-01,4.692279398441314697e-01,1.110007837414741516e-01,2.037446200847625732e-01,-1.588249017406622556e+02,1.973235862452980527e+01,9.638866307945970391e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.573929429054260254e-01,4.692279398441314697e-01,1.110007837414741516e-01,2.037446200847625732e-01,9.695514062500000000e+04,4.987871093750000000e+04,5.887627343750000000e+04,7.055766406250000000e+04,-5.733300896102368087e+07
2.576000000000000068e+00,1.712386745756955406e+02,-2.062259778324336423e+01,-9.251444369331106543e+01,-1.107300781250000000e+04,7.966179656982421875e+01,3.748697265625000000e+03,2.436200082302093506e-01,4.704217314720153809e-01,1.145390868186950684e-01,2.162669897079467773e-01,-1.712386745756955406e+02,2.062259778324336423e+01,9.251444369331106543e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.436200082302093506e-01,4.704217314720153809e-01,1.145390868186950684e-01,2.162669897079467773e-01,9.684014843750000000e+04,4.999829296875000000e+04,5.865770703125000000e+04,7.045332031250000000e+04,-5.737131585852533579e+07
2.576999999999999957e+00,-1.762412166317710671e+02,-2.072983119693819987e+01,-8.851639534169646595e+01,-1.110400390625000000e+04,5.624015426635742188e+01,3.747415771484375000e+03,2.312656641006469727e-01,4.724434018135070801e-01,1.127376034855842590e-01,2.248216718435287476e-01,1.762412166317710671e+02,2.072983119693819987e+01,8.851639534169646595e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.312656641006469727e-01,4.724434018135070801e-01,1.127376034855842590e-01,2.248216718435287476e-01,9.663165625000000000e+04,5.011137109375000000e+04,5.843247265625000000e+04,7.047325000000000000e+04,-5.741064170311092585e+07
2.577999999999999847e+00,-1.637341839705459847e+02,-2.004392346011209725e+01,-8.461068208924864109e+01,-1.114203320312500000e+04,3.874592208862304688e+01,3.730330078125000000e+03,2.744849920272827148e-01,4.277037829160690308e-02,3.460035324096679688e-01,3.240944445133209229e-01,1.637341839705459847e+02,2.004392346011209725e+01,8.461068208924864109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744849920272827148e-01,4.277037829160690308e-02,3.460035324096679688e-01,3.240944445133209229e-01,9.640363281250000000e+04,5.022693750000000000e+04,5.820991796875000000e+04,7.058328125000000000e+04,-5.744501131250271201e+07
2.579000000000000181e+00,-1.513541864017578575e+02,-1.859362345407907569e+01,-8.096000071870565762e+01,-1.116784082031250000e+04,2.394342803955078125e+01,3.743622314453125000e+03,2.675476074218750000e-01,5.207781121134757996e-02,3.525429368019104004e-01,3.339445888996124268e-01,1.513541864017578575e+02,1.859362345407907569e+01,8.096000071870565762e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675476074218750000e-01,5.207781121134757996e-02,3.525429368019104004e-01,3.339445888996124268e-01,9.618050000000000000e+04,5.033728515625000000e+04,5.798235937500000000e+04,7.069835156250000000e+04,-5.747481964679357409e+07
2.580000000000000071e+00,-1.392038011593802480e+02,-1.645153388269152117e+01,-7.772451560077608690e+01,-1.117183105468750000e+04,2.734246015548706055e+00,3.761792236328125000e+03,2.599980831146240234e-01,6.404785066843032837e-02,3.559738397598266602e-01,3.418359458446502686e-01,1.392038011593802480e+02,1.645153388269152117e+01,7.772451560077608690e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599980831146240234e-01,6.404785066843032837e-02,3.559738397598266602e-01,3.418359458446502686e-01,9.611231250000000000e+04,5.010887109375000000e+04,5.809171484375000000e+04,7.081376562500000000e+04,-5.750050909834326059e+07
2.580999999999999961e+00,-1.273462710643733402e+02,-1.375750631220473608e+01,-7.506078124821982556e+01,-1.115917187500000000e+04,-2.617437171936035156e+01,3.730035400390625000e+03,2.533568739891052246e-01,7.750529050827026367e-02,3.556982576847076416e-01,3.476602435111999512e-01,1.273462710643733402e+02,1.375750631220473608e+01,7.506078124821982556e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533568739891052246e-01,7.750529050827026367e-02,3.556982576847076416e-01,3.476602435111999512e-01,9.598775781250000000e+04,4.988872265625000000e+04,5.820950000000000000e+04,7.092073437500000000e+04,-5.752254956095878780e+07
2.581999999999999851e+00,-1.157696108051933237e+02,-1.062373051640532395e+01,-7.302117537358903121e+01,-1.114186132812500000e+04,-5.916566848754882812e+01,3.719405029296875000e+03,2.505526542663574219e-01,9.179561585187911987e-02,3.515644371509552002e-01,3.509048819541931152e-01,1.157696108051933237e+02,1.062373051640532395e+01,7.302117537358903121e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505526542663574219e-01,9.179561585187911987e-02,3.515644371509552002e-01,3.509048819541931152e-01,9.581635937500000000e+04,4.966551562500000000e+04,5.832385546875000000e+04,7.103132812500000000e+04,-5.754139711944779754e+07
2.583000000000000185e+00,-1.044137843699779040e+02,-7.207885043895654320e+00,-7.165726994953691076e+01,-1.114052148437500000e+04,-9.239073944091796875e+01,3.676553222656250000e+03,2.478642761707305908e-01,1.081732660531997681e-01,3.425495028495788574e-01,3.511364459991455078e-01,1.044137843699779040e+02,7.207885043895654320e+00,7.165726994953691076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478642761707305908e-01,1.081732660531997681e-01,3.425495028495788574e-01,3.511364459991455078e-01,9.558406250000000000e+04,4.944788671875000000e+04,5.844366406250000000e+04,7.113683593750000000e+04,-5.755748607575768232e+07
2.584000000000000075e+00,-9.318533037554500709e+01,-3.610996922996952296e+00,-7.097982886888576104e+01,-1.116076464843750000e+04,-1.165405960083007812e+02,3.663489013671875000e+03,2.478455901145935059e-01,1.266544908285140991e-01,3.286091387271881104e-01,3.475384116172790527e-01,9.318533037554500709e+01,3.610996922996952296e+00,7.097982886888576104e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478455901145935059e-01,1.266544908285140991e-01,3.286091387271881104e-01,3.475384116172790527e-01,9.535653906250000000e+04,4.922514453125000000e+04,5.855857031250000000e+04,7.124761718750000000e+04,-5.757122075695991516e+07
2.584999999999999964e+00,-8.198651866443296399e+01,4.546112519623144582e-02,-7.100230222267714453e+01,-1.119570410156250000e+04,-1.317753601074218750e+02,3.659986816406250000e+03,2.469589412212371826e-01,1.484831869602203369e-01,3.087363839149475098e-01,3.394583463668823242e-01,8.198651866443296399e+01,-4.546112519623144582e-02,7.100230222267714453e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469589412212371826e-01,1.484831869602203369e-01,3.087363839149475098e-01,3.394583463668823242e-01,9.513119531250000000e+04,4.914894921875000000e+04,5.867193750000000000e+04,7.135962500000000000e+04,-5.758297387519026548e+07
2.585999999999999854e+00,-7.072998295860226392e+01,3.592714500321174675e+00,-7.171888130545949025e+01,-1.123004882812500000e+04,-1.407137603759765625e+02,3.621879882812500000e+03,2.462032139301300049e-01,1.729872524738311768e-01,2.828021645545959473e-01,3.265715539455413818e-01,7.072998295860226392e+01,-3.592714500321174675e+00,7.171888130545949025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.462032139301300049e-01,1.729872524738311768e-01,2.828021645545959473e-01,3.265715539455413818e-01,9.489950000000000000e+04,4.925298437500000000e+04,5.879111328125000000e+04,7.146552343750000000e+04,-5.759314311121277511e+07
2.587000000000000188e+00,-5.935562845341468119e+01,6.921657004069241559e+00,-7.310973560556614359e+01,-1.124314257812500000e+04,-1.489375457763671875e+02,3.608209716796875000e+03,2.482709884643554688e-01,1.990488171577453613e-01,2.512041032314300537e-01,3.087434470653533936e-01,5.935562845341468119e+01,-6.921657004069241559e+00,7.310973560556614359e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482709884643554688e-01,1.990488171577453613e-01,2.512041032314300537e-01,3.087434470653533936e-01,9.467245312500000000e+04,4.936757812500000000e+04,5.890623828125000000e+04,7.157557812500000000e+04,-5.760205914461787045e+07
2.588000000000000078e+00,-4.782612227014500661e+01,9.877867933124614197e+00,-7.510710647985823130e+01,-1.123399707031250000e+04,-1.643165435791015625e+02,3.557561279296875000e+03,2.499626427888870239e-01,2.250075936317443848e-01,2.153064608573913574e-01,2.878918051719665527e-01,4.782612227014500661e+01,-9.877867933124614197e+00,7.510710647985823130e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499626427888870239e-01,2.250075936317443848e-01,2.153064608573913574e-01,2.878918051719665527e-01,9.444085937500000000e+04,4.948883203125000000e+04,5.902754296875000000e+04,7.167967187500000000e+04,-5.761008513230794668e+07
