# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.588999999999999968e+00,-3.611762467831421475e+01,1.238526470105783872e+01,-7.766526317542090396e+01,-1.121083007812500000e+04,-1.854110717773437500e+02,3.548521972656250000e+03,2.548855543136596680e-01,2.495563626289367676e-01,1.770782321691513062e-01,2.649944126605987549e-01,3.611762467831421475e+01,-1.238526470105783872e+01,7.766526317542090396e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548855543136596680e-01,2.495563626289367676e-01,1.770782321691513062e-01,2.649944126605987549e-01,9.423391406250000000e+04,4.960316406250000000e+04,5.914192187500000000e+04,7.179110937500000000e+04,-5.761757490300617367e+07
2.589999999999999858e+00,-2.422119756595235884e+01,1.433796056496135130e+01,-8.068383541618611332e+01,-1.119506152343750000e+04,-2.121219177246093750e+02,3.525864013671875000e+03,2.581763863563537598e-01,2.713431417942047119e-01,1.398667842149734497e-01,2.433022111654281616e-01,2.422119756595235884e+01,-1.433796056496135130e+01,8.068383541618611332e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581763863563537598e-01,2.713431417942047119e-01,1.398667842149734497e-01,2.433022111654281616e-01,9.406514062500000000e+04,4.971960156250000000e+04,5.923053906250000000e+04,7.190001562500000000e+04,-5.762487702782832831e+07
2.591000000000000192e+00,-1.214685931058940938e+01,1.565257455046370616e+01,-8.404459623356817133e+01,-1.120099707031250000e+04,-2.358749389648437500e+02,3.499937744140625000e+03,2.627058923244476318e-01,2.906599342823028564e-01,1.053121462464332581e-01,2.232336401939392090e-01,1.214685931058940938e+01,-1.565257455046370616e+01,8.404459623356817133e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.627058923244476318e-01,2.906599342823028564e-01,1.053121462464332581e-01,2.232336401939392090e-01,9.392301562500000000e+04,4.983633984375000000e+04,5.902766796875000000e+04,7.200796093750000000e+04,-5.763233307126556337e+07
2.592000000000000082e+00,6.434255615267756023e-02,1.626843418885986026e+01,-8.760573668344538589e+01,-1.122822167968750000e+04,-2.522987823486328125e+02,3.475177246093750000e+03,2.674430906772613525e-01,3.080409467220306396e-01,7.495450228452682495e-02,2.056080698966979980e-01,-6.434255615267756023e-02,-1.626843418885986026e+01,8.760573668344538589e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.674430906772613525e-01,3.080409467220306396e-01,7.495450228452682495e-02,2.056080698966979980e-01,9.381741406250000000e+04,4.995260546875000000e+04,5.880702734375000000e+04,7.211616406250000000e+04,-5.764026250245633721e+07
2.592999999999999972e+00,1.233132439672579395e+01,1.615660912935280891e+01,-9.117604791291910260e+01,-1.126648242187500000e+04,-2.594091796875000000e+02,3.425843017578125000e+03,2.719190418720245361e-01,3.239327073097229004e-01,4.961577057838439941e-02,1.908228099346160889e-01,-1.233132439672579395e+01,-1.615660912935280891e+01,9.117604791291910260e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719190418720245361e-01,3.239327073097229004e-01,4.961577057838439941e-02,1.908228099346160889e-01,9.374328125000000000e+04,5.007325390625000000e+04,5.859046875000000000e+04,7.210289843750000000e+04,-5.764899867174929380e+07
2.593999999999999861e+00,2.456612799528688384e+01,1.532002031544253917e+01,-9.463122984966402385e+01,-1.129394433593750000e+04,-2.594919738769531250e+02,3.424931640625000000e+03,2.777852416038513184e-01,3.393275439739227295e-01,2.907241508364677429e-02,1.781640350818634033e-01,-2.456612799528688384e+01,-1.532002031544253917e+01,9.463122984966402385e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777852416038513184e-01,3.393275439739227295e-01,2.907241508364677429e-02,1.781640350818634033e-01,9.371123437500000000e+04,5.018624609375000000e+04,5.836583203125000000e+04,7.198698437500000000e+04,-5.765879193907929957e+07
2.595000000000000195e+00,3.666553974867755983e+01,1.381817410265683144e+01,-9.778232873595834462e+01,-1.130318847656250000e+04,-2.614875488281250000e+02,3.394857666015625000e+03,2.810347080230712891e-01,3.529824316501617432e-01,1.481262408196926117e-02,1.693605929613113403e-01,-3.666553974867755983e+01,-1.381817410265683144e+01,9.778232873595834462e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.810347080230712891e-01,3.529824316501617432e-01,1.481262408196926117e-02,1.693605929613113403e-01,9.371590625000000000e+04,5.030407421875000000e+04,5.814603125000000000e+04,7.177215625000000000e+04,-5.766988862663292140e+07
2.596000000000000085e+00,4.856735297583797006e+01,1.171889568981276319e+01,-1.005252798519413062e+02,-1.129205859375000000e+04,-2.672571411132812500e+02,3.395346191406250000e+03,2.871969342231750488e-01,3.664560914039611816e-01,5.443219095468521118e-03,1.624406129121780396e-01,-4.856735297583797006e+01,-1.171889568981276319e+01,1.005252798519413062e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.871969342231750488e-01,3.664560914039611816e-01,5.443219095468521118e-03,1.624406129121780396e-01,9.374855468750000000e+04,5.041666406250000000e+04,5.792110937500000000e+04,7.154686718750000000e+04,-5.768249007881350070e+07
2.596999999999999975e+00,6.024887248988461153e+01,9.153791453864265293e+00,-1.027425542188851040e+02,-1.127648339843750000e+04,-2.810979614257812500e+02,3.360283691406250000e+03,2.931461632251739502e-01,3.788448274135589600e-01,2.095937728881835938e-03,1.585527211427688599e-01,-6.024887248988461153e+01,-9.153791453864265293e+00,1.027425542188851040e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.931461632251739502e-01,3.788448274135589600e-01,2.095937728881835938e-03,1.585527211427688599e-01,9.381751562500000000e+04,5.053494921875000000e+04,5.770207031250000000e+04,7.131571875000000000e+04,-5.769675982979520410e+07
2.597999999999999865e+00,7.174593851008710033e+01,6.226913231377400493e+00,-1.043832031259534858e+02,-1.127421679687500000e+04,-2.954242553710937500e+02,3.340433349609375000e+03,3.031258285045623779e-01,3.918233811855316162e-01,3.326345700770616531e-03,1.558112651109695435e-01,-7.174593851008710033e+01,-6.226913231377400493e+00,1.043832031259534858e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.031258285045623779e-01,3.918233811855316162e-01,3.326345700770616531e-03,1.558112651109695435e-01,9.392650000000000000e+04,5.065040625000000000e+04,5.748046484375000000e+04,7.108725781250000000e+04,-5.771284193703112006e+07
2.599000000000000199e+00,8.312730841116105296e+01,3.051682739000765476e+00,-1.054062101175946822e+02,-1.129540332031250000e+04,-3.052083129882812500e+02,3.326335449218750000e+03,3.124415576457977295e-01,4.046989381313323975e-01,9.506535716354846954e-03,1.552632749080657959e-01,-8.312730841116105296e+01,-3.051682739000765476e+00,1.054062101175946822e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.124415576457977295e-01,4.046989381313323975e-01,9.506535716354846954e-03,1.552632749080657959e-01,9.403695312500000000e+04,5.076506640625000000e+04,5.725787109375000000e+04,7.086014843750000000e+04,-5.773087186833369732e+07
2.600000000000000089e+00,9.447808384497889733e+01,-2.385769713229217437e-01,-1.057804305189847440e+02,-1.133842675781250000e+04,-3.058262939453125000e+02,3.302735839843750000e+03,3.193385303020477295e-01,4.175170660018920898e-01,1.950648613274097443e-02,1.569886207580566406e-01,-9.447808384497889733e+01,2.385769713229217437e-01,1.057804305189847440e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.193385303020477295e-01,4.175170660018920898e-01,1.950648613274097443e-02,1.569886207580566406e-01,9.414529687500000000e+04,5.088176171875000000e+04,5.703681250000000000e+04,7.063139843750000000e+04,-5.775098753306046873e+07
2.600999999999999979e+00,1.058763191612533490e+02,-3.540552271554442409e+00,-1.054892430811077872e+02,-1.138545019531250000e+04,-2.974316406250000000e+02,3.306886718750000000e+03,3.225954473018646240e-01,4.301521480083465576e-01,3.165337815880775452e-02,1.608925759792327881e-01,-1.058763191612533490e+02,3.540552271554442409e+00,1.054892430811077872e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.225954473018646240e-01,4.301521480083465576e-01,3.165337815880775452e-02,1.608925759792327881e-01,9.425893750000000000e+04,5.099394140625000000e+04,5.681108203125000000e+04,7.040681250000000000e+04,-5.777333784393581748e+07
2.601999999999999869e+00,1.173841882502271829e+02,-6.684676271324714314e+00,-1.045469778461213792e+02,-1.142074902343750000e+04,-2.868840942382812500e+02,3.274069091796875000e+03,3.189045190811157227e-01,4.409261643886566162e-01,4.525802284479141235e-02,1.681677550077438354e-01,-1.173841882502271829e+02,6.684676271324714314e+00,1.045469778461213792e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.189045190811157227e-01,4.409261643886566162e-01,4.525802284479141235e-02,1.681677550077438354e-01,9.436582031250000000e+04,5.111214062500000000e+04,5.659142187500000000e+04,7.017597656250000000e+04,-5.779809164706059545e+07
2.603000000000000203e+00,1.290421293364757389e+02,-9.578985872459915285e+00,-1.029695455545682989e+02,-1.143158593750000000e+04,-2.791263122558593750e+02,3.282228027343750000e+03,3.130711317062377930e-01,4.506809115409851074e-01,5.770367383956909180e-02,1.769457757472991943e-01,-1.290421293364757389e+02,9.578985872459915285e+00,1.029695455545682989e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.130711317062377930e-01,4.506809115409851074e-01,5.770367383956909180e-02,1.769457757472991943e-01,9.447983593750000000e+04,5.122336718750000000e+04,5.636482031250000000e+04,6.995206250000000000e+04,-5.782543800248634815e+07
2.604000000000000092e+00,1.408760617513828777e+02,-1.208489143459526716e+01,-1.008256220055620389e+02,-1.142778027343750000e+04,-2.807825012207031250e+02,3.266438232421875000e+03,3.015786111354827881e-01,4.573350846767425537e-01,6.946684420108795166e-02,1.884167045354843140e-01,-1.408760617513828777e+02,1.208489143459526716e+01,1.008256220055620389e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.015786111354827881e-01,4.573350846767425537e-01,6.946684420108795166e-02,1.884167045354843140e-01,9.458969531250000000e+04,5.133830078125000000e+04,5.614207031250000000e+04,6.977815625000000000e+04,-5.785559591791471839e+07
2.604999999999999982e+00,1.529048962782495664e+02,-1.410938995503959781e+01,-9.817723967690882603e+01,-1.142538867187500000e+04,-2.868502807617187500e+02,3.271839599609375000e+03,2.895586788654327393e-01,4.623665213584899902e-01,7.863392680883407593e-02,2.003732919692993164e-01,-1.529048962782495664e+02,1.410938995503959781e+01,9.817723967690882603e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.895586788654327393e-01,4.623665213584899902e-01,7.863392680883407593e-02,2.003732919692993164e-01,9.470289062500000000e+04,5.144952343750000000e+04,5.591568359375000000e+04,6.969982031250000000e+04,-5.788881367049606144e+07
2.605999999999999872e+00,1.651294283503852398e+02,-1.555280108514245008e+01,-9.513133479543401450e+01,-1.144151171875000000e+04,-2.934705810546875000e+02,3.271409179687500000e+03,2.752375602722167969e-01,4.655219614505767822e-01,8.535096794366836548e-02,2.122016102075576782e-01,-1.651294283503852398e+02,1.555280108514245008e+01,9.513133479543401450e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752375602722167969e-01,4.655219614505767822e-01,8.535096794366836548e-02,2.122016102075576782e-01,9.477187500000000000e+04,5.156200781250000000e+04,5.569024609375000000e+04,6.971264843750000000e+04,-5.792537325908493996e+07
2.607000000000000206e+00,1.775167082034912767e+02,-1.633017545811504334e+01,-9.185181509300754499e+01,-1.148321875000000000e+04,-2.930214843750000000e+02,3.239959960937500000e+03,2.606451213359832764e-01,4.679051637649536133e-01,8.863659948110580444e-02,2.222002446651458740e-01,-1.775167082034912767e+02,1.633017545811504334e+01,9.185181509300754499e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606451213359832764e-01,4.679051637649536133e-01,8.863659948110580444e-02,2.222002446651458740e-01,9.473329687500000000e+04,5.168006250000000000e+04,5.547008984375000000e+04,6.980808593750000000e+04,-5.796558887134271860e+07
2.608000000000000096e+00,-1.699932111536694208e+02,-1.640003472221597036e+01,-8.847978201252227848e+01,-1.153666503906250000e+04,-2.824306335449218750e+02,3.229287841796875000e+03,2.474279999732971191e-01,4.704715013504028320e-01,8.770661056041717529e-02,2.288017123937606812e-01,1.699932111536694208e+02,1.640003472221597036e+01,8.847978201252227848e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.474279999732971191e-01,4.704715013504028320e-01,8.770661056041717529e-02,2.288017123937606812e-01,9.459626562500000000e+04,5.179470703125000000e+04,5.524668359375000000e+04,6.991857031250000000e+04,-5.800258419614493102e+07
2.608999999999999986e+00,-1.575035935717983477e+02,-1.576729930590390616e+01,-8.522929534296763165e+01,-1.158587500000000000e+04,-2.672270812988281250e+02,3.180880859375000000e+03,2.979390621185302734e-01,2.703192085027694702e-02,3.505294919013977051e-01,3.339505791664123535e-01,1.575035935717983477e+02,1.576729930590390616e+01,8.522929534296763165e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.979390621185302734e-01,2.703192085027694702e-02,3.505294919013977051e-01,3.339505791664123535e-01,9.436293750000000000e+04,5.191550781250000000e+04,5.502982031250000000e+04,7.002285937500000000e+04,-5.803490421864502132e+07
2.609999999999999876e+00,-1.451028856924129116e+02,-1.445995343725310178e+01,-8.221437342375901380e+01,-1.161139257812500000e+04,-2.515670776367187500e+02,3.186225585937500000e+03,2.944494783878326416e-01,3.908557817339897156e-02,3.553123176097869873e-01,3.417994379997253418e-01,1.451028856924129116e+02,1.445995343725310178e+01,8.221437342375901380e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.944494783878326416e-01,3.908557817339897156e-02,3.553123176097869873e-01,3.417994379997253418e-01,9.447636718750000000e+04,5.168959765625000000e+04,5.514178906250000000e+04,7.013629687500000000e+04,-5.806292735953215510e+07
2.611000000000000210e+00,-1.328725038260489555e+02,-1.255860679425946103e+01,-7.958788810021869153e+01,-1.161365527343750000e+04,-2.419171142578125000e+02,3.180038085937500000e+03,2.885293364524841309e-01,5.422342196106910706e-02,3.566335737705230713e-01,3.470746874809265137e-01,1.328725038260489555e+02,1.255860679425946103e+01,7.958788810021869153e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.885293364524841309e-01,5.422342196106910706e-02,3.566335737705230713e-01,3.470746874809265137e-01,9.458789843750000000e+04,5.146534375000000000e+04,5.525570312500000000e+04,7.024819531250000000e+04,-5.808707441234202683e+07
2.612000000000000099e+00,-1.208420079484169349e+02,-1.015692234796596161e+01,-7.745032815695579131e+01,-1.160639843750000000e+04,-2.369408874511718750e+02,3.184021240234375000e+03,2.845120429992675781e-01,7.104693353176116943e-02,3.541696667671203613e-01,3.499003946781158447e-01,1.208420079484169349e+02,1.015692234796596161e+01,7.745032815695579131e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.845120429992675781e-01,7.104693353176116943e-02,3.541696667671203613e-01,3.499003946781158447e-01,9.465258593750000000e+04,5.123915625000000000e+04,5.536786328125000000e+04,7.036167187500000000e+04,-5.810777891963023692e+07
2.612999999999999989e+00,-1.089915060636099611e+02,-7.372635152566389571e+00,-7.588172940680632905e+01,-1.160840234375000000e+04,-2.335706939697265625e+02,3.183610107421875000e+03,2.809452414512634277e-01,9.007247537374496460e-02,3.471650183200836182e-01,3.497301340103149414e-01,1.089915060636099611e+02,7.372635152566389571e+00,7.588172940680632905e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809452414512634277e-01,9.007247537374496460e-02,3.471650183200836182e-01,3.497301340103149414e-01,9.468767187500000000e+04,5.101392187500000000e+04,5.548067968750000000e+04,7.047394531250000000e+04,-5.812547046063110977e+07
2.613999999999999879e+00,-9.725886505859591580e+01,-4.367270174148972117e+00,-7.494550988982291528e+01,-1.163394140625000000e+04,-2.250302734375000000e+02,3.143693115234375000e+03,2.785006165504455566e-01,1.115222349762916565e-01,3.350906670093536377e-01,3.460048437118530273e-01,9.725886505859591580e+01,4.367270174148972117e+00,7.494550988982291528e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785006165504455566e-01,1.115222349762916565e-01,3.350906670093536377e-01,3.460048437118530273e-01,9.468978125000000000e+04,5.079572656250000000e+04,5.560001171875000000e+04,7.057955468750000000e+04,-5.814056564996501803e+07
2.615000000000000213e+00,-8.556463731637393266e+01,-1.237819003919328864e+00,-7.466237341072306322e+01,-1.167745117187500000e+04,-2.060028839111328125e+02,3.140901123046875000e+03,2.792291045188903809e-01,1.356711387634277344e-01,3.174229264259338379e-01,3.378090560436248779e-01,8.556463731637393266e+01,1.237819003919328864e+00,7.466237341072306322e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792291045188903809e-01,1.356711387634277344e-01,3.174229264259338379e-01,3.378090560436248779e-01,9.469860937500000000e+04,5.057142968750000000e+04,5.571308203125000000e+04,7.069145312500000000e+04,-5.815346295932330936e+07
2.616000000000000103e+00,-7.383337406819711646e+01,1.855597618658278325e+00,-7.504214741151567125e+01,-1.172631640625000000e+04,-1.797811737060546875e+02,3.116902832031250000e+03,2.779334783554077148e-01,1.635569036006927490e-01,2.933808863162994385e-01,3.246791362762451172e-01,7.383337406819711646e+01,-1.855597618658278325e+00,7.504214741151567125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779334783554077148e-01,1.635569036006927490e-01,2.933808863162994385e-01,3.246791362762451172e-01,9.469117187500000000e+04,5.053894531250000000e+04,5.582956250000000000e+04,7.080010156250000000e+04,-5.816454909358026087e+07
2.616999999999999993e+00,-6.201186868853913126e+01,4.822134114564543772e+00,-7.608426368611631574e+01,-1.175784375000000000e+04,-1.510620422363281250e+02,3.145529785156250000e+03,2.785585522651672363e-01,1.935462653636932373e-01,2.631910145282745361e-01,3.066569268703460693e-01,6.201186868853913126e+01,-4.822134114564543772e+00,7.608426368611631574e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785585522651672363e-01,1.935462653636932373e-01,2.631910145282745361e-01,3.066569268703460693e-01,9.469271875000000000e+04,5.049829296875000000e+04,5.593712109375000000e+04,7.091785156250000000e+04,-5.817420663359658420e+07
2.617999999999999883e+00,-5.006536801688415750e+01,7.509708029686171571e+00,-7.774687146889353073e+01,-1.176488671875000000e+04,-1.303507995605468750e+02,3.158008056640625000e+03,2.765024900436401367e-01,2.241664528846740723e-01,2.283018976449966431e-01,2.855422198772430420e-01,5.006536801688415750e+01,-7.509708029686171571e+00,7.774687146889353073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765024900436401367e-01,2.241664528846740723e-01,2.283018976449966431e-01,2.855422198772430420e-01,9.468267187500000000e+04,5.060842187500000000e+04,5.604721875000000000e+04,7.103256250000000000e+04,-5.818281414640913904e+07
2.619000000000000217e+00,-3.797644552161635545e+01,9.780299222282625493e+00,-7.995129806300627706e+01,-1.175450976562500000e+04,-1.181612396240234375e+02,3.150467773437500000e+03,2.765761017799377441e-01,2.528446912765502930e-01,1.907544136047363281e-01,2.627468407154083252e-01,3.797644552161635545e+01,-9.780299222282625493e+00,7.995129806300627706e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765761017799377441e-01,2.528446912765502930e-01,1.907544136047363281e-01,2.627468407154083252e-01,9.467349218750000000e+04,5.072183984375000000e+04,5.616058203125000000e+04,7.114354687500000000e+04,-5.819074422113843262e+07
2.620000000000000107e+00,-2.574066045800032043e+01,1.152986046165020539e+01,-8.259950332952466567e+01,-1.174306542968750000e+04,-1.121874618530273438e+02,3.139353027343750000e+03,2.788589000701904297e-01,2.788027524948120117e-01,1.530868858098983765e-01,2.399076074361801147e-01,2.574066045800032043e+01,-1.152986046165020539e+01,8.259950332952466567e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.788589000701904297e-01,2.788027524948120117e-01,1.530868858098983765e-01,2.399076074361801147e-01,9.465021875000000000e+04,5.083630859375000000e+04,5.627458203125000000e+04,7.125400781250000000e+04,-5.819836241837179661e+07
2.620999999999999996e+00,-1.336929704926711615e+01,1.266211478769427323e+01,-8.553642864561183501e+01,-1.175292871093750000e+04,-1.056851959228515625e+02,3.090424316406250000e+03,2.818576097488403320e-01,3.017658889293670654e-01,1.179290637373924255e-01,2.187982946634292603e-01,1.336929704926711615e+01,-1.266211478769427323e+01,8.553642864561183501e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818576097488403320e-01,3.017658889293670654e-01,1.179290637373924255e-01,2.187982946634292603e-01,9.462105468750000000e+04,5.095735546875000000e+04,5.639502343750000000e+04,7.135832812500000000e+04,-5.820601796625173092e+07
2.621999999999999886e+00,-8.802164404817468535e-01,1.313477464561494834e+01,-8.867369716776151733e+01,-1.178573144531250000e+04,-8.975231170654296875e+01,3.098549804687500000e+03,2.871944904327392578e-01,3.228314220905303955e-01,8.636379241943359375e-02,1.994108110666275024e-01,8.802164404817468535e-01,-1.313477464561494834e+01,8.867369716776151733e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.871944904327392578e-01,3.228314220905303955e-01,8.636379241943359375e-02,1.994108110666275024e-01,9.463960156250000000e+04,5.106879296875000000e+04,5.616850000000000000e+04,7.147110937500000000e+04,-5.821405428790710121e+07
2.623000000000000220e+00,1.166749780706259187e+01,1.291096502792891165e+01,-9.182753992482417971e+01,-1.183400292968750000e+04,-6.618547821044921875e+01,3.085625732421875000e+03,2.885225415229797363e-01,3.414360582828521729e-01,6.096575781702995300e-02,1.838120818138122559e-01,-1.166749780706259187e+01,-1.291096502792891165e+01,9.182753992482417971e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.885225415229797363e-01,3.414360582828521729e-01,6.096575781702995300e-02,1.838120818138122559e-01,9.465387500000000000e+04,5.118360546875000000e+04,5.594569140625000000e+04,7.157765625000000000e+04,-5.822278940851877630e+07
2.624000000000000110e+00,2.419580337808161730e+01,1.199473825467419630e+01,-9.484703297214151974e+01,-1.187415527343750000e+04,-3.633142852783203125e+01,3.092803222656250000e+03,2.911438941955566406e-01,3.591470122337341309e-01,4.066054150462150574e-02,1.703096777200698853e-01,-2.419580337808161730e+01,-1.199473825467419630e+01,9.484703297214151974e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.911438941955566406e-01,3.591470122337341309e-01,4.066054150462150574e-02,1.703096777200698853e-01,9.471757031250000000e+04,5.129482812500000000e+04,5.571968750000000000e+04,7.142150000000000000e+04,-5.823251467882930487e+07
2.625000000000000000e+00,3.661626941526015599e+01,1.044512203711936671e+01,-9.755920801322004365e+01,-1.188973730468750000e+04,-1.029041671752929688e+01,3.084183593750000000e+03,2.931490838527679443e-01,3.756183087825775146e-01,2.638414315879344940e-02,1.596327275037765503e-01,-3.661626941526015599e+01,-1.044512203711936671e+01,9.755920801322004365e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.931490838527679443e-01,3.756183087825775146e-01,2.638414315879344940e-02,1.596327275037765503e-01,9.477758593750000000e+04,5.140838671875000000e+04,5.549638281250000000e+04,7.126637500000000000e+04,-5.824348232965773344e+07
2.625999999999999890e+00,4.887161185238785066e+01,8.366270024212386858e+00,-9.982635284419794175e+01,-1.188191699218750000e+04,8.353494644165039062e+00,3.058941406250000000e+03,2.978675365447998047e-01,3.914907574653625488e-01,1.756827160716056824e-02,1.510334908962249756e-01,-4.887161185238785066e+01,-8.366270024212386858e+00,9.982635284419794175e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.978675365447998047e-01,3.914907574653625488e-01,1.756827160716056824e-02,1.510334908962249756e-01,9.486499218750000000e+04,5.152484375000000000e+04,5.527581250000000000e+04,7.103693750000000000e+04,-5.825590605929907411e+07
2.626999999999999780e+00,6.095706656859529460e+01,5.848914534431221668e+00,-1.015825994392879039e+02,-1.186525585937500000e+04,2.070674896240234375e+01,3.067065185546875000e+03,3.058618903160095215e-01,4.071217775344848633e-01,1.406508125364780426e-02,1.441747546195983887e-01,-6.095706656859529460e+01,-5.848914534431221668e+00,1.015825994392879039e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.058618903160095215e-01,4.071217775344848633e-01,1.406508125364780426e-02,1.441747546195983887e-01,9.495665625000000000e+04,5.163618750000000000e+04,5.504960937500000000e+04,7.081343750000000000e+04,-5.826997505757379532e+07
2.628000000000000114e+00,7.291664191907123893e+01,3.039066787363434941e+00,-1.027492612477369391e+02,-1.186636035156250000e+04,3.046564483642578125e+01,3.046327636718750000e+03,3.129693865776062012e-01,4.215872287750244141e-01,1.644846983253955841e-02,1.403449475765228271e-01,-7.291664191907123893e+01,-3.039066787363434941e+00,1.027492612477369391e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.129693865776062012e-01,4.215872287750244141e-01,1.644846983253955841e-02,1.403449475765228271e-01,9.506554687500000000e+04,5.175253906250000000e+04,5.482813281250000000e+04,7.058531250000000000e+04,-5.828585854085644335e+07
2.629000000000000004e+00,8.482862826175323789e+01,2.796515608438375142e-02,-1.032933704904604753e+02,-1.189459277343750000e+04,4.744380950927734375e+01,3.064956054687500000e+03,3.209958076477050781e-01,4.362413585186004639e-01,2.259232290089130402e-02,1.381864398717880249e-01,-8.482862826175323789e+01,-2.796515608438375142e-02,1.032933704904604753e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.209958076477050781e-01,4.362413585186004639e-01,2.259232290089130402e-02,1.381864398717880249e-01,9.518123437500000000e+04,5.186222656250000000e+04,5.460002734375000000e+04,7.036326562500000000e+04,-5.830371395819853991e+07
2.629999999999999893e+00,9.677939200223180194e+01,-3.022245218565231095e+00,-1.031792758641169314e+02,-1.194495800781250000e+04,7.138809967041015625e+01,3.057045898437500000e+03,3.224675655364990234e-01,4.491792917251586914e-01,3.245590627193450928e-02,1.398700475692749023e-01,-9.677939200223180194e+01,3.022245218565231095e+00,1.031792758641169314e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.224675655364990234e-01,4.491792917251586914e-01,3.245590627193450928e-02,1.398700475692749023e-01,9.529248437500000000e+04,5.197621484375000000e+04,5.437619531250000000e+04,7.013653125000000000e+04,-5.832374530584886670e+07
