# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.630999999999999783e+00,1.088387549889454959e+02,-5.976700487539331696e+00,-1.024016554115429471e+02,-1.199549316406250000e+04,1.011988677978515625e+02,3.058361572265625000e+03,3.204750418663024902e-01,4.612115621566772461e-01,4.319357126951217651e-02,1.438907980918884277e-01,-1.088387549889454959e+02,5.976700487539331696e+00,1.024016554115429471e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.204750418663024902e-01,4.612115621566772461e-01,4.319357126951217651e-02,1.438907980918884277e-01,9.540492187500000000e+04,5.208847265625000000e+04,5.415060546875000000e+04,6.991142968750000000e+04,-5.834611300041615218e+07
2.632000000000000117e+00,1.210482992676955547e+02,-8.709506752579475375e+00,-1.009781266057187565e+02,-1.202465332031250000e+04,1.280841827392578125e+02,3.078892333984375000e+03,3.129625320434570312e-01,4.709526300430297852e-01,5.395487695932388306e-02,1.508173048496246338e-01,-1.210482992676955547e+02,8.709506752579475375e+00,1.009781266057187565e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.129625320434570312e-01,4.709526300430297852e-01,5.395487695932388306e-02,1.508173048496246338e-01,9.552132031250000000e+04,5.219723046875000000e+04,5.392164843750000000e+04,6.968967187500000000e+04,-5.837103812873242795e+07
2.633000000000000007e+00,1.334237790808664386e+02,-1.106305272331317902e+01,-9.897686382229754543e+01,-1.202888867187500000e+04,1.460377960205078125e+02,3.072285888671875000e+03,3.009053468704223633e-01,4.778216779232025146e-01,6.388133764266967773e-02,1.603763699531555176e-01,-1.334237790808664386e+02,1.106305272331317902e+01,9.897686382229754543e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.009053468704223633e-01,4.778216779232025146e-01,6.388133764266967773e-02,1.603763699531555176e-01,9.563251562500000000e+04,5.231046484375000000e+04,5.369729687500000000e+04,6.946378906250000000e+04,-5.839875884426430613e+07
2.633999999999999897e+00,1.459673559855878864e+02,-1.294591762934007484e+01,-9.646179958674156296e+01,-1.201740039062500000e+04,1.559675445556640625e+02,3.099577392578125000e+03,2.885424494743347168e-01,4.829693734645843506e-01,7.110043615102767944e-02,1.704596430063247681e-01,-1.459673559855878864e+02,1.294591762934007484e+01,9.646179958674156296e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.885424494743347168e-01,4.829693734645843506e-01,7.110043615102767944e-02,1.704596430063247681e-01,9.574982031250000000e+04,5.241839453125000000e+04,5.346760546875000000e+04,6.924368750000000000e+04,-5.842953778884050995e+07
2.634999999999999787e+00,1.586639088607939527e+02,-1.423355113201928113e+01,-9.358235219959779272e+01,-1.201689648437500000e+04,1.606746215820312500e+02,3.082217285156250000e+03,2.733653485774993896e-01,4.857566952705383301e-01,7.620514184236526489e-02,1.810560226440429688e-01,-1.586639088607939527e+02,1.423355113201928113e+01,9.358235219959779272e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733653485774993896e-01,4.857566952705383301e-01,7.620514184236526489e-02,1.810560226440429688e-01,9.578389062500000000e+04,5.253412890625000000e+04,5.324567578125000000e+04,6.903626562500000000e+04,-5.846367227543653548e+07
2.636000000000000121e+00,1.714885853201843702e+02,-1.485770465103340321e+01,-9.047656166645154485e+01,-1.204158203125000000e+04,1.715732574462890625e+02,3.071183105468750000e+03,2.601294815540313721e-01,4.882285892963409424e-01,7.726724445819854736e-02,1.894527077674865723e-01,-1.714885853201843702e+02,1.485770465103340321e+01,9.047656166645154485e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.601294815540313721e-01,4.882285892963409424e-01,7.726724445819854736e-02,1.894527077674865723e-01,9.581796093750000000e+04,5.264884765625000000e+04,5.302276953125000000e+04,6.883446875000000000e+04,-5.850148736993013322e+07
2.637000000000000011e+00,-1.756080502986675924e+02,-1.477734939562573402e+01,-8.730375578998828701e+01,-1.208886230468750000e+04,1.908777465820312500e+02,3.068093261718750000e+03,2.465185374021530151e-01,4.902535974979400635e-01,7.479753345251083374e-02,1.949369609355926514e-01,1.756080502986675924e+02,1.477734939562573402e+01,8.730375578998828701e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465185374021530151e-01,4.902535974979400635e-01,7.479753345251083374e-02,1.949369609355926514e-01,9.574691406250000000e+04,5.276212500000000000e+04,5.279843750000000000e+04,6.872018750000000000e+04,-5.854016587309002876e+07
2.637999999999999901e+00,-1.627055501883750708e+02,-1.399288186360841557e+01,-8.425833607958966809e+01,-1.214284375000000000e+04,2.157303161621093750e+02,3.050519287109375000e+03,3.033582866191864014e-01,6.071278452873229980e-02,3.483554124832153320e-01,3.089028596878051758e-01,1.627055501883750708e+02,1.399288186360841557e+01,8.425833607958966809e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.033582866191864014e-01,6.071278452873229980e-02,3.483554124832153320e-01,3.089028596878051758e-01,9.558051562500000000e+04,5.287771093750000000e+04,5.257641796875000000e+04,6.867025781250000000e+04,-5.857393423709388077e+07
2.638999999999999790e+00,-1.498820401080409965e+02,-1.253492241170736854e+01,-8.145746779840987983e+01,-1.217775976562500000e+04,2.390485839843750000e+02,3.088026367187500000e+03,2.977040708065032959e-01,7.628618925809860229e-02,3.524060249328613281e-01,3.142998516559600830e-01,1.498820401080409965e+02,1.253492241170736854e+01,8.145746779840987983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.977040708065032959e-01,7.628618925809860229e-02,3.524060249328613281e-01,3.142998516559600830e-01,9.536196093750000000e+04,5.298393750000000000e+04,5.234506640625000000e+04,6.867246093750000000e+04,-5.860319130638082325e+07
2.640000000000000124e+00,-1.372137652927843874e+02,-1.049097989211498216e+01,-7.906242486154364713e+01,-1.218711035156250000e+04,2.498248901367187500e+02,3.107885253906250000e+03,2.897194623947143555e-01,9.480364620685577393e-02,3.526438474655151367e-01,3.171422779560089111e-01,1.372137652927843874e+02,1.049097989211498216e+01,7.906242486154364713e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.897194623947143555e-01,9.480364620685577393e-02,3.526438474655151367e-01,3.171422779560089111e-01,9.547769531250000000e+04,5.275518750000000000e+04,5.245399218750000000e+04,6.878872656250000000e+04,-5.862837985145073384e+07
2.641000000000000014e+00,-1.247297314389151524e+02,-7.956362963071122785e+00,-7.717040426857420243e+01,-1.217759960937500000e+04,2.520551605224609375e+02,3.144093261718750000e+03,2.839648127555847168e-01,1.142020374536514282e-01,3.484572768211364746e-01,3.174661993980407715e-01,1.247297314389151524e+02,7.956362963071122785e+00,7.717040426857420243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839648127555847168e-01,1.142020374536514282e-01,3.484572768211364746e-01,3.174661993980407715e-01,9.553509375000000000e+04,5.252360937500000000e+04,5.256004296875000000e+04,6.890770312500000000e+04,-5.864995593236213177e+07
2.641999999999999904e+00,-1.124082320015828174e+02,-5.067432676301661942e+00,-7.587139261902692056e+01,-1.217102441406250000e+04,2.483384246826171875e+02,3.160274658203125000e+03,2.784774005413055420e-01,1.352643072605133057e-01,3.390527963638305664e-01,3.147883415222167969e-01,1.124082320015828174e+02,5.067432676301661942e+00,7.587139261902692056e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.784774005413055420e-01,1.352643072605133057e-01,3.390527963638305664e-01,3.147883415222167969e-01,9.554827343750000000e+04,5.229566406250000000e+04,5.266969531250000000e+04,6.902286718750000000e+04,-5.866837369007573277e+07
2.642999999999999794e+00,-1.001783415318320607e+02,-1.991999321463660211e+00,-7.522976657845858028e+01,-1.218732519531250000e+04,2.485217437744140625e+02,3.137494873046875000e+03,2.749878168106079102e-01,1.578232049942016602e-01,3.240759670734405518e-01,3.084871470928192139e-01,1.001783415318320607e+02,1.991999321463660211e+00,7.522976657845858028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749878168106079102e-01,1.578232049942016602e-01,3.240759670734405518e-01,3.084871470928192139e-01,9.555402343750000000e+04,5.207462500000000000e+04,5.278624609375000000e+04,6.913126562500000000e+04,-5.868407287602854520e+07
2.644000000000000128e+00,-8.794994960163806752e+01,1.152233661904464190e+00,-7.526608273589717157e+01,-1.222558789062500000e+04,2.595611267089843750e+02,3.139705078125000000e+03,2.741901278495788574e-01,1.826132535934448242e-01,3.030692040920257568e-01,2.974661886692047119e-01,8.794994960163806752e+01,-1.152233661904464190e+00,7.526608273589717157e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.741901278495788574e-01,1.826132535934448242e-01,3.030692040920257568e-01,2.974661886692047119e-01,9.552607031250000000e+04,5.199928906250000000e+04,5.289878125000000000e+04,6.924391406250000000e+04,-5.869747438051629812e+07
2.645000000000000018e+00,-7.563920098451131935e+01,4.187723171653788157e+00,-7.598486256334911104e+01,-1.227422265625000000e+04,2.780385131835937500e+02,3.112814208984375000e+03,2.721816897392272949e-01,2.102933824062347412e-01,2.758042812347412109e-01,2.818008959293365479e-01,7.563920098451131935e+01,-4.187723171653788157e+00,7.598486256334911104e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721816897392272949e-01,2.102933824062347412e-01,2.758042812347412109e-01,2.818008959293365479e-01,9.546319531250000000e+04,5.211653906250000000e+04,5.301607812500000000e+04,6.935182812500000000e+04,-5.870898690560600907e+07
2.645999999999999908e+00,-6.319393779790428312e+01,7.015447629421549536e+00,-7.737181466023378107e+01,-1.230673828125000000e+04,2.988156433105468750e+02,3.138440673828125000e+03,2.722793221473693848e-01,2.393805384635925293e-01,2.427553087472915649e-01,2.614680230617523193e-01,6.319393779790428312e+01,-7.015447629421549536e+00,7.737181466023378107e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722793221473693848e-01,2.393805384635925293e-01,2.427553087472915649e-01,2.614680230617523193e-01,9.541053906250000000e+04,5.222492968750000000e+04,5.312452343750000000e+04,6.946882031250000000e+04,-5.871901599358966947e+07
2.646999999999999797e+00,-5.059133855282998127e+01,9.497807378636172970e+00,-7.937897087879557034e+01,-1.231110253906250000e+04,3.088377075195312500e+02,3.170276123046875000e+03,2.701652646064758301e-01,2.680514156818389893e-01,2.061525434255599976e-01,2.392573207616806030e-01,5.059133855282998127e+01,-9.497807378636172970e+00,7.937897087879557034e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.701652646064758301e-01,2.680514156818389893e-01,2.061525434255599976e-01,2.392573207616806030e-01,9.534636718750000000e+04,5.233206250000000000e+04,5.323181250000000000e+04,6.958717187500000000e+04,-5.872796670648901165e+07
2.648000000000000131e+00,-3.782917586322306391e+01,1.149978641847950023e+01,-8.191627308109814010e+01,-1.229648535156250000e+04,3.055455322265625000e+02,3.190201660156250000e+03,2.689653635025024414e-01,2.939545214176177979e-01,1.684437841176986694e-01,2.169561833143234253e-01,3.782917586322306391e+01,-1.149978641847950023e+01,8.191627308109814010e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689653635025024414e-01,2.939545214176177979e-01,1.684437841176986694e-01,2.169561833143234253e-01,9.526692187500000000e+04,5.244087890625000000e+04,5.334083593750000000e+04,6.970320312500000000e+04,-5.873624027391867340e+07
2.649000000000000021e+00,-2.491690098688285815e+01,1.292235169790435734e+01,-8.487837014448338380e+01,-1.228232519531250000e+04,2.934900207519531250e+02,3.218448974609375000e+03,2.695253193378448486e-01,3.165296018123626709e-01,1.321245133876800537e-01,1.960599422454833984e-01,2.491690098688285815e+01,-1.292235169790435734e+01,8.487837014448338380e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.695253193378448486e-01,3.165296018123626709e-01,1.321245133876800537e-01,1.960599422454833984e-01,9.519156250000000000e+04,5.254830078125000000e+04,5.344823437500000000e+04,6.982015625000000000e+04,-5.874423245076525211e+07
2.649999999999999911e+00,-1.188728189862578510e+01,1.366139572458101270e+01,-8.807143812388270021e+01,-1.229211523437500000e+04,2.804669494628906250e+02,3.187977050781250000e+03,2.701414823532104492e-01,3.357810676097869873e-01,9.961543977260589600e-02,1.781732738018035889e-01,1.188728189862578510e+01,-1.366139572458101270e+01,8.807143812388270021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.701414823532104492e-01,3.357810676097869873e-01,9.961543977260589600e-02,1.781732738018035889e-01,9.510296093750000000e+04,5.266589062500000000e+04,5.332025390625000000e+04,6.979205468750000000e+04,-5.875231697018254548e+07
2.650999999999999801e+00,1.218912422979107069e+00,1.368135098343545053e+01,-9.135408822465716128e+01,-1.232694628906250000e+04,2.771939086914062500e+02,3.183800537109375000e+03,2.739917635917663574e-01,3.538348972797393799e-01,7.103537023067474365e-02,1.618943214416503906e-01,-1.218912422979107069e+00,-1.368135098343545053e+01,9.135408822465716128e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739917635917663574e-01,3.538348972797393799e-01,7.103537023067474365e-02,1.618943214416503906e-01,9.502542968750000000e+04,5.277944140625000000e+04,5.309578906250000000e+04,6.963303125000000000e+04,-5.876085120473013073e+07
2.652000000000000135e+00,1.432892586840281268e+01,1.297544727385088059e+01,-9.453086065769214485e+01,-1.237431347656250000e+04,2.816481628417968750e+02,3.164404541015625000e+03,2.759932875633239746e-01,3.701622188091278076e-01,4.847269877791404724e-02,1.491771340370178223e-01,-1.432892586840281268e+01,-1.297544727385088059e+01,9.453086065769214485e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759932875633239746e-01,3.701622188091278076e-01,4.847269877791404724e-02,1.491771340370178223e-01,9.497439843750000000e+04,5.289557031250000000e+04,5.287421093750000000e+04,6.940480468750000000e+04,-5.877016096869531274e+07
2.653000000000000025e+00,2.736300805203695674e+01,1.157841948354648309e+01,-9.745258020341474037e+01,-1.240945800781250000e+04,2.898991699218750000e+02,3.171304687500000000e+03,2.789700031280517578e-01,3.859569728374481201e-01,3.140953928232192993e-02,1.387873589992523193e-01,-2.736300805203695674e+01,-1.157841948354648309e+01,9.745258020341474037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789700031280517578e-01,3.859569728374481201e-01,3.140953928232192993e-02,1.387873589992523193e-01,9.494267187500000000e+04,5.300719921875000000e+04,5.264833203125000000e+04,6.918134375000000000e+04,-5.878054076809100807e+07
2.653999999999999915e+00,4.024883149665884474e+01,9.557365366879686519e+00,-9.999185975352648370e+01,-1.241671777343750000e+04,2.907235717773437500e+02,3.204834228515625000e+03,2.814546227455139160e-01,4.005151391029357910e-01,2.072761952877044678e-02,1.316263228654861450e-01,-4.024883149665884474e+01,-9.557365366879686519e+00,9.999185975352648370e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.814546227455139160e-01,4.005151391029357910e-01,2.072761952877044678e-02,1.316263228654861450e-01,9.491692968750000000e+04,5.311428906250000000e+04,5.241790625000000000e+04,6.896214843750000000e+04,-5.879225045177757740e+07
2.654999999999999805e+00,5.294898879693599270e+01,7.038010924651683986e+00,-1.020118467327791478e+02,-1.240528320312500000e+04,2.790191040039062500e+02,3.210058593750000000e+03,2.844046354293823242e-01,4.135829210281372070e-01,1.657867990434169769e-02,1.279026120901107788e-01,-5.294898879693599270e+01,-7.038010924651683986e+00,1.020118467327791478e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.844046354293823242e-01,4.135829210281372070e-01,1.657867990434169769e-02,1.279026120901107788e-01,9.492469531250000000e+04,5.322592187500000000e+04,5.219207812500000000e+04,6.873772656250000000e+04,-5.880550999766380340e+07
2.656000000000000139e+00,6.548600073744245265e+01,4.126258363565944443e+00,-1.034519339957954571e+02,-1.239356347656250000e+04,2.591352844238281250e+02,3.241314941406250000e+03,2.911671400070190430e-01,4.266267120838165283e-01,1.767052151262760162e-02,1.258945912122726440e-01,-6.548600073744245265e+01,-4.126258363565944443e+00,1.034519339957954571e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.911671400070190430e-01,4.266267120838165283e-01,1.767052151262760162e-02,1.258945912122726440e-01,9.495785156250000000e+04,5.333293750000000000e+04,5.196171093750000000e+04,6.851749218750000000e+04,-5.882051774261194468e+07
2.657000000000000028e+00,7.793162888125431209e+01,9.984283705212788629e-01,-1.042375997166680293e+02,-1.240721191406250000e+04,2.367924804687500000e+02,3.222402099609375000e+03,2.967982888221740723e-01,4.383561313152313232e-01,2.443659491837024689e-02,1.273370236158370972e-01,-7.793162888125431209e+01,-9.984283705212788629e-01,1.042375997166680293e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.967982888221740723e-01,4.383561313152313232e-01,2.443659491837024689e-02,1.273370236158370972e-01,9.498140625000000000e+04,5.344816406250000000e+04,5.173938281250000000e+04,6.828898437500000000e+04,-5.883745755544593185e+07
2.657999999999999918e+00,9.038211406755620203e+01,-2.223335932149416383e+00,-1.043428154760387798e+02,-1.244832617187500000e+04,2.237553405761718750e+02,3.222073974609375000e+03,3.032380342483520508e-01,4.506146311759948730e-01,3.397275134921073914e-02,1.300686895847320557e-01,-9.038211406755620203e+01,2.223335932149416383e+00,1.043428154760387798e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.032380342483520508e-01,4.506146311759948730e-01,3.397275134921073914e-02,1.300686895847320557e-01,9.505450000000000000e+04,5.356046484375000000e+04,5.151392578125000000e+04,6.806369531250000000e+04,-5.885651884835338593e+07
2.658999999999999808e+00,1.029258911450600920e+02,-5.386930190066085977e+00,-1.037524643687790729e+02,-1.250129687500000000e+04,2.190197753906250000e+02,3.216902343750000000e+03,3.036193847656250000e-01,4.612485766410827637e-01,4.592802375555038452e-02,1.362611204385757446e-01,-1.029258911450600920e+02,5.386930190066085977e+00,1.037524643687790729e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.036193847656250000e-01,4.612485766410827637e-01,4.592802375555038452e-02,1.362611204385757446e-01,9.516643750000000000e+04,5.367395703125000000e+04,5.128972265625000000e+04,6.783789062500000000e+04,-5.887790618030086160e+07
2.660000000000000142e+00,1.156239518425224304e+02,-8.337729463281970510e+00,-1.024809825974367641e+02,-1.254279980468750000e+04,2.181546173095703125e+02,3.208440673828125000e+03,2.989020347595214844e-01,4.702472090721130371e-01,5.813607573509216309e-02,1.450831443071365356e-01,-1.156239518425224304e+02,8.337729463281970510e+00,1.024809825974367641e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989020347595214844e-01,4.702472090721130371e-01,5.813607573509216309e-02,1.450831443071365356e-01,9.527722656250000000e+04,5.378825781250000000e+04,5.106641015625000000e+04,6.761187500000000000e+04,-5.890184694806728512e+07
2.661000000000000032e+00,1.285053076166688584e+02,-1.096464655161426371e+01,-1.005584836500919295e+02,-1.255559375000000000e+04,2.122923889160156250e+02,3.238695312500000000e+03,2.900468111038208008e-01,4.772111773490905762e-01,6.911715120077133179e-02,1.559029072523117065e-01,-1.285053076166688584e+02,1.096464655161426371e+01,1.005584836500919295e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900468111038208008e-01,4.772111773490905762e-01,6.911715120077133179e-02,1.559029072523117065e-01,9.539530468750000000e+04,5.389612890625000000e+04,5.083657421875000000e+04,6.739222656250000000e+04,-5.892859279426094890e+07
2.661999999999999922e+00,1.415752344671020637e+02,-1.310747295317700889e+01,-9.808290349642327044e+01,-1.255019921875000000e+04,1.952678375244140625e+02,3.233680419921875000e+03,2.763373255729675293e-01,4.810464978218078613e-01,7.885391265153884888e-02,1.690964102745056152e-01,-1.415752344671020637e+02,1.310747295317700889e+01,9.808290349642327044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.763373255729675293e-01,4.810464978218078613e-01,7.885391265153884888e-02,1.690964102745056152e-01,9.545010156250000000e+04,5.400976953125000000e+04,5.061246484375000000e+04,6.716628125000000000e+04,-5.895842840308087319e+07
2.662999999999999812e+00,1.548306026426007236e+02,-1.467530022832999492e+01,-9.514224216627944486e+01,-1.254577246093750000e+04,1.723104095458984375e+02,3.258720947265625000e+03,2.631760835647583008e-01,4.837909936904907227e-01,8.501802384853363037e-02,1.817343384027481079e-01,-1.548306026426007236e+02,1.467530022832999492e+01,9.514224216627944486e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631760835647583008e-01,4.837909936904907227e-01,8.501802384853363037e-02,1.817343384027481079e-01,9.550877343750000000e+04,5.411830859375000000e+04,5.038308593750000000e+04,6.694504687500000000e+04,-5.899166832927676290e+07
2.664000000000000146e+00,1.682450392421858112e+02,-1.556371243064707599e+01,-9.190362535857781268e+01,-1.256609179687500000e+04,1.479399261474609375e+02,3.253380859375000000e+03,2.477548122406005859e-01,4.847598373889923096e-01,8.837915956974029541e-02,1.937822997570037842e-01,-1.682450392421858112e+02,1.556371243064707599e+01,9.190362535857781268e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477548122406005859e-01,4.847598373889923096e-01,8.837915956974029541e-02,1.937822997570037842e-01,9.537211718750000000e+04,5.423178906250000000e+04,5.015841406250000000e+04,6.688003906250000000e+04,-5.902866322800504416e+07
2.665000000000000036e+00,-1.782323952586903317e+02,-1.571473871401057032e+01,-8.854681533139887506e+01,-1.261404492187500000e+04,1.312317199707031250e+02,3.239913818359375000e+03,2.335924357175827026e-01,4.857109785079956055e-01,8.744838088750839233e-02,2.028400301933288574e-01,1.782323952586903317e+02,1.571473871401057032e+01,8.854681533139887506e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335924357175827026e-01,4.857109785079956055e-01,8.744838088750839233e-02,2.028400301933288574e-01,9.514441406250000000e+04,5.434642187500000000e+04,4.993533203125000000e+04,6.690691406250000000e+04,-5.906851750624287874e+07
2.665999999999999925e+00,-1.646796389829077896e+02,-1.511321648778697835e+01,-8.524064852260950431e+01,-1.267037988281250000e+04,1.214013519287109375e+02,3.247815185546875000e+03,2.881768047809600830e-01,5.727560073137283325e-02,3.565127253532409668e-01,3.152614533901214600e-01,1.646796389829077896e+02,1.511321648778697835e+01,8.524064852260950431e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.881768047809600830e-01,5.727560073137283325e-02,3.565127253532409668e-01,3.152614533901214600e-01,9.492114843750000000e+04,5.445725000000000000e+04,4.970923437500000000e+04,6.700506250000000000e+04,-5.910313126721157879e+07
2.666999999999999815e+00,-1.512016653957960557e+02,-1.379675181145094420e+01,-8.219369373204015972e+01,-1.271380664062500000e+04,1.118990478515625000e+02,3.235485107421875000e+03,2.800946235656738281e-01,7.005598396062850952e-02,3.619346916675567627e-01,3.236360847949981689e-01,1.512016653957960557e+02,1.379675181145094420e+01,8.219369373204015972e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800946235656738281e-01,7.005598396062850952e-02,3.619346916675567627e-01,3.236360847949981689e-01,9.497284375000000000e+04,5.423371484375000000e+04,4.982416406250000000e+04,6.711560937500000000e+04,-5.913293936447990686e+07
2.668000000000000149e+00,-1.378809583892149249e+02,-1.182308529803721697e+01,-7.952657754750531183e+01,-1.272572753906250000e+04,9.872794342041015625e+01,3.269945312500000000e+03,2.738510668277740479e-01,8.481338620185852051e-02,3.639570474624633789e-01,3.296026289463043213e-01,1.378809583892149249e+02,1.182308529803721697e+01,7.952657754750531183e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738510668277740479e-01,8.481338620185852051e-02,3.639570474624633789e-01,3.296026289463043213e-01,9.497511718750000000e+04,5.400254687500000000e+04,4.993113671875000000e+04,6.723428125000000000e+04,-5.915841478504861891e+07
2.669000000000000039e+00,-1.247672717939859837e+02,-9.321520392872711724e+00,-7.738940534869315968e+01,-1.271798144531250000e+04,7.392102813720703125e+01,3.272504638671875000e+03,2.662577033042907715e-01,1.021269783377647400e-01,3.612144291400909424e-01,3.328087627887725830e-01,1.247672717939859837e+02,9.321520392872711724e+00,7.738940534869315968e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.662577033042907715e-01,1.021269783377647400e-01,3.612144291400909424e-01,3.328087627887725830e-01,9.492782812500000000e+04,5.377707031250000000e+04,5.004313281250000000e+04,6.734776562500000000e+04,-5.918005766796219349e+07
2.669999999999999929e+00,-1.118404783871032606e+02,-6.415915331866480997e+00,-7.586151541376160878e+01,-1.271407031250000000e+04,4.499937057495117188e+01,3.282506347656250000e+03,2.616333365440368652e-01,1.202743574976921082e-01,3.536163866519927979e-01,3.332757055759429932e-01,1.118404783871032606e+02,6.415915331866480997e+00,7.586151541376160878e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.616333365440368652e-01,1.202743574976921082e-01,3.536163866519927979e-01,3.332757055759429932e-01,9.482892187500000000e+04,5.355065625000000000e+04,5.015351171875000000e+04,6.746217187500000000e+04,-5.919836209405846894e+07
2.670999999999999819e+00,-9.903046256915757795e+01,-3.257230926030232787e+00,-7.500622238689054200e+01,-1.273441406250000000e+04,1.910320091247558594e+01,3.278302001953125000e+03,2.575033307075500488e-01,1.405754536390304565e-01,3.403704166412353516e-01,3.302641510963439941e-01,9.903046256915757795e+01,3.257230926030232787e+00,7.500622238689054200e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575033307075500488e-01,1.405754536390304565e-01,3.403704166412353516e-01,3.302641510963439941e-01,9.469774218750000000e+04,5.332665234375000000e+04,5.026654296875000000e+04,6.757378125000000000e+04,-5.921380566952518374e+07
2.672000000000000153e+00,-8.624124097553179524e+01,-2.225121166487018312e-02,-7.486137928469737801e+01,-1.278167187500000000e+04,4.127567291259765625e+00,3.244942138671875000e+03,2.547132968902587891e-01,1.634405255317687988e-01,3.210486173629760742e-01,3.229150474071502686e-01,8.624124097553179524e+01,2.225121166487018312e-02,7.486137928469737801e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.547132968902587891e-01,1.634405255317687988e-01,3.210486173629760742e-01,3.229150474071502686e-01,9.453459375000000000e+04,5.326972656250000000e+04,5.038497265625000000e+04,6.768039062500000000e+04,-5.922683744777370989e+07
