# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.673000000000000043e+00,-7.338890671186459258e+01,3.165354042560444281e+00,-7.543273324581946326e+01,-1.283324023437500000e+04,-1.439432382583618164e+00,3.245136230468750000e+03,2.540418207645416260e-01,1.891947090625762939e-01,2.952089011669158936e-01,3.103321492671966553e-01,7.338890671186459258e+01,-3.165354042560444281e+00,7.543273324581946326e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540418207645416260e-01,1.891947090625762939e-01,2.952089011669158936e-01,3.103321492671966553e-01,9.436171875000000000e+04,5.338239843750000000e+04,5.049783593750000000e+04,6.779267968750000000e+04,-5.923793349611322582e+07
2.673999999999999932e+00,-6.041562161365362016e+01,6.124910112328037393e+00,-7.668953731454475076e+01,-1.286808789062500000e+04,-8.620524406433105469e+00,3.220445800781250000e+03,2.521604597568511963e-01,2.170956134796142578e-01,2.630494832992553711e-01,2.933117449283599854e-01,6.041562161365362016e+01,-6.124910112328037393e+00,7.668953731454475076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521604597568511963e-01,2.170956134796142578e-01,2.630494832992553711e-01,2.933117449283599854e-01,9.418324218750000000e+04,5.349905859375000000e+04,5.061467968750000000e+04,6.790092187500000000e+04,-5.924750234310559183e+07
2.674999999999999822e+00,-4.729381562143251472e+01,8.751732426996225556e+00,-7.859470010712171018e+01,-1.287165820312500000e+04,-2.364677047729492188e+01,3.242213623046875000e+03,2.528672814369201660e-01,2.447832524776458740e-01,2.261041402816772461e-01,2.729348540306091309e-01,4.729381562143251472e+01,-8.751732426996225556e+00,7.859470010712171018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.528672814369201660e-01,2.447832524776458740e-01,2.261041402816772461e-01,2.729348540306091309e-01,9.400345312500000000e+04,5.360770312500000000e+04,5.072355078125000000e+04,6.801715625000000000e+04,-5.925599276780702919e+07
2.676000000000000156e+00,-3.401231385675244212e+01,1.089628525059976560e+01,-8.104742656686394753e+01,-1.285946679687500000e+04,-5.230789566040039062e+01,3.237330078125000000e+03,2.522895336151123047e-01,2.701906859874725342e-01,1.874611228704452515e-01,2.523429691791534424e-01,3.401231385675244212e+01,-1.089628525059976560e+01,8.104742656686394753e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522895336151123047e-01,2.701906859874725342e-01,1.874611228704452515e-01,2.523429691791534424e-01,9.382848437500000000e+04,5.372055859375000000e+04,5.083646484375000000e+04,6.812932812500000000e+04,-5.926383701968629658e+07
2.677000000000000046e+00,-2.056711556553661069e+01,1.245311651138928255e+01,-8.393845291078982029e+01,-1.285660351562500000e+04,-8.531748962402343750e+01,3.236591308593750000e+03,2.543778717517852783e-01,2.925833463668823242e-01,1.494857668876647949e-01,2.325688600540161133e-01,2.056711556553661069e+01,-1.245311651138928255e+01,8.393845291078982029e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543778717517852783e-01,2.925833463668823242e-01,1.494857668876647949e-01,2.325688600540161133e-01,9.365385937500000000e+04,5.383279687500000000e+04,5.094872656250000000e+04,6.824221875000000000e+04,-5.927146076991688460e+07
2.677999999999999936e+00,-6.973907018925936896e+00,1.333039984375708897e+01,-8.711407885234554271e+01,-1.288111328125000000e+04,-1.152322006225585938e+02,3.222165771484375000e+03,2.566477060317993164e-01,3.121785521507263184e-01,1.148728132247924805e-01,2.151916474103927612e-01,6.973907018925936896e+00,-1.333039984375708897e+01,8.711407885234554271e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.566477060317993164e-01,3.121785521507263184e-01,1.148728132247924805e-01,2.151916474103927612e-01,9.349674218750000000e+04,5.394766796875000000e+04,5.101477734375000000e+04,6.835235937500000000e+04,-5.927927596759027988e+07
2.678999999999999826e+00,6.718933997940305325e+00,1.347171315271484282e+01,-9.038511266334691641e+01,-1.293119921875000000e+04,-1.344791717529296875e+02,3.189022460937500000e+03,2.595387697219848633e-01,3.299258947372436523e-01,8.488299697637557983e-02,2.003643363714218140e-01,-6.718933997940305325e+00,-1.347171315271484282e+01,9.038511266334691641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595387697219848633e-01,3.299258947372436523e-01,8.488299697637557983e-02,2.003643363714218140e-01,9.335579687500000000e+04,5.406601953125000000e+04,5.080712109375000000e+04,6.845902343750000000e+04,-5.928767206731078029e+07
2.680000000000000160e+00,2.043282749845878499e+01,1.286691472259256486e+01,-9.358827404622007862e+01,-1.298060058593750000e+04,-1.446780090332031250e+02,3.180499511718750000e+03,2.631604671478271484e-01,3.468216657638549805e-01,6.015055626630783081e-02,1.878753304481506348e-01,-2.043282749845878499e+01,-1.286691472259256486e+01,9.358827404622007862e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631604671478271484e-01,3.468216657638549805e-01,6.015055626630783081e-02,1.878753304481506348e-01,9.324384375000000000e+04,5.418040234375000000e+04,5.058372265625000000e+04,6.849909375000000000e+04,-5.929701389028379321e+07
2.681000000000000050e+00,3.406455391597818050e+01,1.156713776627073820e+01,-9.651702779802262455e+01,-1.300852343750000000e+04,-1.556480560302734375e+02,3.146550292968750000e+03,2.654623985290527344e-01,3.622812628746032715e-01,4.185120761394500732e-02,1.787308603525161743e-01,-3.406455391597818050e+01,-1.156713776627073820e+01,9.651702779802262455e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654623985290527344e-01,3.622812628746032715e-01,4.185120761394500732e-02,1.787308603525161743e-01,9.315532031250000000e+04,5.429895312500000000e+04,5.036439062500000000e+04,6.843963281250000000e+04,-5.930762361944835633e+07
2.681999999999999940e+00,4.754148678421617547e+01,9.638331267341769149e+00,-9.905903328355960014e+01,-1.300577734375000000e+04,-1.734001617431640625e+02,3.158402343750000000e+03,2.704009115695953369e-01,3.772267997264862061e-01,2.925044111907482147e-02,1.718863099813461304e-01,-4.754148678421617547e+01,-9.638331267341769149e+00,9.905903328355960014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704009115695953369e-01,3.772267997264862061e-01,2.925044111907482147e-02,1.718863099813461304e-01,9.309352343750000000e+04,5.440977343750000000e+04,5.013705468750000000e+04,6.831960937500000000e+04,-5.931978940191870183e+07
2.682999999999999829e+00,6.083480703347418483e+01,7.217303129950029650e+00,-1.010750485455910166e+02,-1.299450488281250000e+04,-2.013095397949218750e+02,3.136800781250000000e+03,2.744585573673248291e-01,3.902540802955627441e-01,2.379037812352180481e-02,1.688721030950546265e-01,-6.083480703347418483e+01,-7.217303129950029650e+00,1.010750485455910166e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744585573673248291e-01,3.902540802955627441e-01,2.379037812352180481e-02,1.688721030950546265e-01,9.306207812500000000e+04,5.452606250000000000e+04,4.991503906250000000e+04,6.814465625000000000e+04,-5.933375853056846559e+07
2.684000000000000163e+00,7.398122061385410575e+01,4.407222635491877760e+00,-1.024996463639145219e+02,-1.299882324218750000e+04,-2.296613006591796875e+02,3.145578613281250000e+03,2.826357483863830566e-01,4.034439027309417725e-01,2.375426702201366425e-02,1.674721688032150269e-01,-7.398122061385410575e+01,-4.407222635491877760e+00,1.024996463639145219e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826357483863830566e-01,4.034439027309417725e-01,2.375426702201366425e-02,1.674721688032150269e-01,9.306525000000000000e+04,5.463714843750000000e+04,4.968845703125000000e+04,6.795575000000000000e+04,-5.934975735268806666e+07
2.685000000000000053e+00,8.705893014549752706e+01,1.372594060106481217e+00,-1.032635622578967229e+02,-1.303594042968750000e+04,-2.533572692871093750e+02,3.125557128906250000e+03,2.891955077648162842e-01,4.159249961376190186e-01,2.958428673446178436e-02,1.687565445899963379e-01,-8.705893014549752706e+01,-1.372594060106481217e+00,1.032635622578967229e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.891955077648162842e-01,4.159249961376190186e-01,2.958428673446178436e-02,1.687565445899963379e-01,9.312098437500000000e+04,5.475280078125000000e+04,4.946711718750000000e+04,6.775528125000000000e+04,-5.936800185731078684e+07
2.685999999999999943e+00,1.001568922365882344e+02,-1.752840296306153123e+00,-1.033315218690927253e+02,-1.309493164062500000e+04,-2.650823974609375000e+02,3.121753417968750000e+03,2.952996492385864258e-01,4.288606047630310059e-01,3.884861990809440613e-02,1.715267598628997803e-01,-1.001568922365882344e+02,1.752840296306153123e+00,1.033315218690927253e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.952996492385864258e-01,4.288606047630310059e-01,3.884861990809440613e-02,1.715267598628997803e-01,9.322355468750000000e+04,5.486551171875000000e+04,4.924294140625000000e+04,6.757175781250000000e+04,-5.938871373623416573e+07
2.686999999999999833e+00,1.133444313878339500e+02,-4.807347534986534221e+00,-1.026942901976494653e+02,-1.314781542968750000e+04,-2.716529541015625000e+02,3.115076660156250000e+03,2.954419553279876709e-01,4.406389594078063965e-01,5.045092850923538208e-02,1.770478785037994385e-01,-1.133444313878339500e+02,4.807347534986534221e+00,1.026942901976494653e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.954419553279876709e-01,4.406389594078063965e-01,5.045092850923538208e-02,1.770478785037994385e-01,9.333527343750000000e+04,5.497863281250000000e+04,4.901903906250000000e+04,6.741339062500000000e+04,-5.941212992419032007e+07
2.688000000000000167e+00,1.266636405009125781e+02,-7.622627029914290198e+00,-1.013841070579800174e+02,-1.317410253906250000e+04,-2.803193664550781250e+02,3.096102783203125000e+03,2.904571890830993652e-01,4.505729377269744873e-01,6.224936246871948242e-02,1.852537691593170166e-01,-1.266636405009125781e+02,7.622627029914290198e+00,1.013841070579800174e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.904571890830993652e-01,4.505729377269744873e-01,6.224936246871948242e-02,1.852537691593170166e-01,9.344428125000000000e+04,5.509396484375000000e+04,4.879671093750000000e+04,6.729925781250000000e+04,-5.943851044362204522e+07
2.689000000000000057e+00,1.401351745399889808e+02,-1.006543378561229041e+01,-9.945808540827810873e+01,-1.317211621093750000e+04,-2.960170288085937500e+02,3.089226318359375000e+03,2.819848060607910156e-01,4.582431614398956299e-01,7.257150858640670776e-02,1.955338567495346069e-01,-1.401351745399889808e+02,1.006543378561229041e+01,9.945808540827810873e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.819848060607910156e-01,4.582431614398956299e-01,7.257150858640670776e-02,1.955338567495346069e-01,9.354834375000000000e+04,5.520759375000000000e+04,4.857234375000000000e+04,6.725267968750000000e+04,-5.946814153447577357e+07
2.689999999999999947e+00,1.537694405661232508e+02,-1.198686479287868067e+01,-9.703949979135872184e+01,-1.316844238281250000e+04,-3.163754272460937500e+02,3.044333007812500000e+03,2.700827121734619141e-01,4.631718993186950684e-01,8.087223768234252930e-02,2.073580175638198853e-01,-1.537694405661232508e+02,1.198686479287868067e+01,9.703949979135872184e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700827121734619141e-01,4.631718993186950684e-01,8.087223768234252930e-02,2.073580175638198853e-01,9.358372656250000000e+04,5.532787109375000000e+04,4.835502734375000000e+04,6.727910156250000000e+04,-5.950134692477510870e+07
2.690999999999999837e+00,1.675759785452056292e+02,-1.330335191899848368e+01,-9.421918095753559896e+01,-1.318586132812500000e+04,-3.319703674316406250e+02,3.039192626953125000e+03,2.586553394794464111e-01,4.667973220348358154e-01,8.581458777189254761e-02,2.184956073760986328e-01,-1.675759785452056292e+02,1.330335191899848368e+01,9.421918095753559896e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586553394794464111e-01,4.667973220348358154e-01,8.581458777189254761e-02,2.184956073760986328e-01,9.354178906250000000e+04,5.544168359375000000e+04,4.813116015625000000e+04,6.739121875000000000e+04,-5.953848286659307778e+07
2.692000000000000171e+00,-1.784694041930909805e+02,-1.392594434731983810e+01,-9.117834638464202612e+01,-1.323559863281250000e+04,-3.398632202148437500e+02,3.007804931640625000e+03,2.441286295652389526e-01,4.688564836978912354e-01,8.797578513622283936e-02,2.280695736408233643e-01,1.784694041930909805e+02,1.392594434731983810e+01,9.117834638464202612e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441286295652389526e-01,4.688564836978912354e-01,8.797578513622283936e-02,2.280695736408233643e-01,9.341460937500000000e+04,5.555988281250000000e+04,4.791144140625000000e+04,6.749904687500000000e+04,-5.957884161760151386e+07
2.693000000000000060e+00,-1.644214183198920978e+02,-1.381131768607565391e+01,-8.806025917421941074e+01,-1.329731738281250000e+04,-3.377313537597656250e+02,3.017311767578125000e+03,2.970330119132995605e-01,2.662027999758720398e-02,3.661037087440490723e-01,3.344125449657440186e-01,1.644214183198920978e+02,1.381131768607565391e+01,8.806025917421941074e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.970330119132995605e-01,2.662027999758720398e-02,3.661037087440490723e-01,3.344125449657440186e-01,9.319283593750000000e+04,5.567119531250000000e+04,4.768444140625000000e+04,6.761332031250000000e+04,-5.961382138214589655e+07
2.693999999999999950e+00,-1.503846354476774252e+02,-1.296736503209918112e+01,-8.508250610915693812e+01,-1.334398242187500000e+04,-3.348663024902343750e+02,3.005431152343750000e+03,2.886818647384643555e-01,3.897951543331146240e-02,3.715021908283233643e-01,3.435699939727783203e-01,1.503846354476774252e+02,1.296736503209918112e+01,8.508250610915693812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886818647384643555e-01,3.897951543331146240e-02,3.715021908283233643e-01,3.435699939727783203e-01,9.330339843750000000e+04,5.544835156250000000e+04,4.779850781250000000e+04,6.772359375000000000e+04,-5.964384410612631589e+07
2.694999999999999840e+00,-1.364607645159008200e+02,-1.145101772139717333e+01,-8.242162295031447172e+01,-1.335791894531250000e+04,-3.330824279785156250e+02,2.998779541015625000e+03,2.821773290634155273e-01,5.353799462318420410e-02,3.739074170589447021e-01,3.506301343441009521e-01,1.364607645159008200e+02,1.145101772139717333e+01,8.242162295031447172e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821773290634155273e-01,5.353799462318420410e-02,3.739074170589447021e-01,3.506301343441009521e-01,9.339759375000000000e+04,5.522455468750000000e+04,4.791246484375000000e+04,6.783464843750000000e+04,-5.966939009611520171e+07
2.696000000000000174e+00,-1.227106603912218787e+02,-9.370545970564247540e+00,-8.022772720549251346e+01,-1.335050292968750000e+04,-3.382161560058593750e+02,2.984990722656250000e+03,2.764490246772766113e-01,7.062634080648422241e-02,3.720661103725433350e-01,3.548466861248016357e-01,1.227106603912218787e+02,9.370545970564247540e+00,8.022772720549251346e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764490246772766113e-01,7.062634080648422241e-02,3.720661103725433350e-01,3.548466861248016357e-01,9.344367968750000000e+04,5.500183593750000000e+04,4.802767187500000000e+04,6.794461718750000000e+04,-5.969097229763319343e+07
2.697000000000000064e+00,-1.091264689404111579e+02,-6.863723818190633708e+00,-7.861065457395720557e+01,-1.335280078125000000e+04,-3.451078796386718750e+02,2.961012695312500000e+03,2.723532915115356445e-01,8.971095085144042969e-02,3.653338253498077393e-01,3.561266660690307617e-01,1.091264689404111579e+02,6.863723818190633708e+00,7.861065457395720557e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.723532915115356445e-01,8.971095085144042969e-02,3.653338253498077393e-01,3.561266660690307617e-01,9.344606250000000000e+04,5.478062500000000000e+04,4.814435156250000000e+04,6.805300000000000000e+04,-5.970910762957379222e+07
2.697999999999999954e+00,-9.564720137328019689e+01,-4.047374154728114348e+00,-7.763341146636545886e+01,-1.338330566406250000e+04,-3.469292297363281250e+02,2.966162597656250000e+03,2.697439193725585938e-01,1.114323884248733521e-01,3.530525267124176025e-01,3.537463247776031494e-01,9.564720137328019689e+01,4.047374154728114348e+00,7.763341146636545886e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697439193725585938e-01,1.114323884248733521e-01,3.530525267124176025e-01,3.537463247776031494e-01,9.342530468750000000e+04,5.455429687500000000e+04,4.825568750000000000e+04,6.816653906250000000e+04,-5.972429934451778978e+07
2.698999999999999844e+00,-8.219031993303585182e+01,-1.105379697911555992e+00,-7.735000158125376402e+01,-1.344115527343750000e+04,-3.393974304199218750e+02,2.942872314453125000e+03,2.657150030136108398e-01,1.370610892772674561e-01,3.342501521110534668e-01,3.467241227626800537e-01,8.219031993303585182e+01,1.105379697911555992e+00,7.735000158125376402e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657150030136108398e-01,1.370610892772674561e-01,3.342501521110534668e-01,3.467241227626800537e-01,9.338102343750000000e+04,5.433252734375000000e+04,4.837164843750000000e+04,6.827571875000000000e+04,-5.973703883781737834e+07
2.700000000000000178e+00,-6.868930219885579902e+01,1.830078177175014309e+00,-7.777985416635546301e+01,-1.349527832031250000e+04,-3.226197509765625000e+02,2.956073486328125000e+03,2.639189064502716064e-01,1.659181416034698486e-01,3.085445761680603027e-01,3.345406651496887207e-01,6.868930219885579902e+01,-1.830078177175014309e+00,7.777985416635546301e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.639189064502716064e-01,1.659181416034698486e-01,3.085445761680603027e-01,3.345406651496887207e-01,9.331592968750000000e+04,5.421555859375000000e+04,4.848226171875000000e+04,6.839088281250000000e+04,-5.974781011295422167e+07
2.701000000000000068e+00,-5.510107922710404438e+01,4.550707427361331270e+00,-7.888649883918030525e+01,-1.352365527343750000e+04,-3.075897216796875000e+02,2.927111816406250000e+03,2.606521248817443848e-01,1.976049840450286865e-01,2.759777605533599854e-01,3.174307942390441895e-01,5.510107922710404438e+01,-4.550707427361331270e+00,7.888649883918030525e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606521248817443848e-01,1.976049840450286865e-01,2.759777605533599854e-01,3.174307942390441895e-01,9.323202343750000000e+04,5.433281640625000000e+04,4.860002734375000000e+04,6.849847656250000000e+04,-5.975709003052340448e+07
2.701999999999999957e+00,-4.140565838112125618e+01,6.925895647682149381e+00,-8.061530153197294624e+01,-1.351956445312500000e+04,-2.985817565917968750e+02,2.924182128906250000e+03,2.614755034446716309e-01,2.290742993354797363e-01,2.380616813898086548e-01,2.967635393142700195e-01,4.140565838112125618e+01,-6.925895647682149381e+00,8.061530153197294624e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.614755034446716309e-01,2.290742993354797363e-01,2.380616813898086548e-01,2.967635393142700195e-01,9.313127343750000000e+04,5.444610937500000000e+04,4.871324218750000000e+04,6.861013281250000000e+04,-5.976535125394099206e+07
2.702999999999999847e+00,-2.759011851400300230e+01,8.803087777645799861e+00,-8.284033409733241626e+01,-1.350813378906250000e+04,-2.991714477539062500e+02,2.886333984375000000e+03,2.621480226516723633e-01,2.586917877197265625e-01,1.980192512273788452e-01,2.751231491565704346e-01,2.759011851400300230e+01,-8.803087777645799861e+00,8.284033409733241626e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621480226516723633e-01,2.586917877197265625e-01,1.980192512273788452e-01,2.751231491565704346e-01,9.303302343750000000e+04,5.456540234375000000e+04,4.883187109375000000e+04,6.871605468750000000e+04,-5.977305248388838768e+07
2.704000000000000181e+00,-1.364244202618224655e+01,1.008421901596534731e+01,-8.543665973271926362e+01,-1.351876464843750000e+04,-2.977580566406250000e+02,2.854799316406250000e+03,2.659868597984313965e-01,2.853703200817108154e-01,1.585283130407333374e-01,2.540968954563140869e-01,1.364244202618224655e+01,-1.008421901596534731e+01,8.543665973271926362e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.659868597984313965e-01,2.853703200817108154e-01,1.585283130407333374e-01,2.540968954563140869e-01,9.294257031250000000e+04,5.468361328125000000e+04,4.894910937500000000e+04,6.882314843750000000e+04,-5.978063971441227198e+07
2.705000000000000071e+00,4.280382211054825081e-01,1.069375275507077916e+01,-8.824874057118255166e+01,-1.356050976562500000e+04,-2.877739868164062500e+02,2.824323486328125000e+03,2.694886326789855957e-01,3.095004260540008545e-01,1.226959228515625000e-01,2.351014912128448486e-01,-4.280382211054825081e-01,-1.069375275507077916e+01,8.824874057118255166e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694886326789855957e-01,3.095004260540008545e-01,1.226959228515625000e-01,2.351014912128448486e-01,9.288241406250000000e+04,5.480153906250000000e+04,4.906678125000000000e+04,6.893072656250000000e+04,-5.978854209418937564e+07
2.705999999999999961e+00,1.457638864703284121e+01,1.059216561663763834e+01,-9.110816717597958814e+01,-1.361740722656250000e+04,-2.668479614257812500e+02,2.806039062500000000e+03,2.725530266761779785e-01,3.316446840763092041e-01,9.212243556976318359e-02,2.185437530279159546e-01,-1.457638864703284121e+01,-1.059216561663763834e+01,9.110816717597958814e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725530266761779785e-01,3.316446840763092041e-01,9.212243556976318359e-02,2.185437530279159546e-01,9.284982812500000000e+04,5.491733984375000000e+04,4.896555078125000000e+04,6.904076562500000000e+04,-5.979716745739398152e+07
2.706999999999999851e+00,2.872339746169608432e+01,9.776587060808530794e+00,-9.386292675966497256e+01,-1.365703906250000000e+04,-2.429962768554687500e+02,2.827624511718750000e+03,2.747237980365753174e-01,3.521475195884704590e-01,6.788396090269088745e-02,2.046680152416229248e-01,-2.872339746169608432e+01,-9.776587060808530794e+00,9.386292675966497256e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747237980365753174e-01,3.521475195884704590e-01,6.788396090269088745e-02,2.046680152416229248e-01,9.284727343750000000e+04,5.502639453125000000e+04,4.873713281250000000e+04,6.915728125000000000e+04,-5.980689832163017243e+07
2.708000000000000185e+00,4.277737331355968564e+01,8.312085237406675375e+00,-9.631397327140406617e+01,-1.366580761718750000e+04,-2.264434051513671875e+02,2.826724853515625000e+03,2.752149701118469238e-01,3.704456090927124023e-01,5.100389942526817322e-02,1.942880153656005859e-01,-4.277737331355968564e+01,-8.312085237406675375e+00,9.631397327140406617e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752149701118469238e-01,3.704456090927124023e-01,5.100389942526817322e-02,1.942880153656005859e-01,9.285546875000000000e+04,5.513901171875000000e+04,4.851218750000000000e+04,6.921458593750000000e+04,-5.981807369750609994e+07
2.709000000000000075e+00,5.668779667439688552e+01,6.287636377691543821e+00,-9.833211499544582068e+01,-1.365111621093750000e+04,-2.196470489501953125e+02,2.845220703125000000e+03,2.791406512260437012e-01,3.875901401042938232e-01,4.040439799427986145e-02,1.863369047641754150e-01,-5.668779667439688552e+01,-6.287636377691543821e+00,9.833211499544582068e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.791406512260437012e-01,3.875901401042938232e-01,4.040439799427986145e-02,1.863369047641754150e-01,9.287100781250000000e+04,5.524814453125000000e+04,4.828346484375000000e+04,6.919543750000000000e+04,-5.983099594300859421e+07
2.709999999999999964e+00,7.046573447124490031e+01,3.876628597354796479e+00,-9.977906314352462402e+01,-1.364699316406250000e+04,-2.184685058593750000e+02,2.807058105468750000e+03,2.840195894241333008e-01,4.032540023326873779e-01,3.677604347467422485e-02,1.813488900661468506e-01,-7.046573447124490031e+01,-3.876628597354796479e+00,9.977906314352462402e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.840195894241333008e-01,4.032540023326873779e-01,3.677604347467422485e-02,1.813488900661468506e-01,9.290357812500000000e+04,5.536651562500000000e+04,4.806451953125000000e+04,6.910709375000000000e+04,-5.984593225243424624e+07
2.710999999999999854e+00,8.417711621521284826e+01,1.197776466451617727e+00,-1.005967220573873533e+02,-1.367245410156250000e+04,-2.095646057128906250e+02,2.799429443359375000e+03,2.937129437923431396e-01,4.194511473178863525e-01,3.793605417013168335e-02,1.773214936256408691e-01,-8.417711621521284826e+01,-1.197776466451617727e+00,1.005967220573873533e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.937129437923431396e-01,4.194511473178863525e-01,3.793605417013168335e-02,1.773214936256408691e-01,9.297507031250000000e+04,5.547976171875000000e+04,4.784113281250000000e+04,6.898803125000000000e+04,-5.986313917448571324e+07
2.712000000000000188e+00,9.790575260279352676e+01,-1.569888234925880699e+00,-1.007366436332647766e+02,-1.372641503906250000e+04,-1.906727142333984375e+02,2.771287841796875000e+03,2.990682721138000488e-01,4.346510469913482666e-01,4.391362518072128296e-02,1.758853346109390259e-01,-9.790575260279352676e+01,1.569888234925880699e+00,1.007366436332647766e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.990682721138000488e-01,4.346510469913482666e-01,4.391362518072128296e-02,1.758853346109390259e-01,9.308278906250000000e+04,5.559659765625000000e+04,4.762101953125000000e+04,6.883795312500000000e+04,-5.988287504679799825e+07
2.713000000000000078e+00,1.117150701667288502e+02,-4.299720163214890256e+00,-1.001828530354463709e+02,-1.377824218750000000e+04,-1.634515533447265625e+02,2.787222900390625000e+03,3.008967638015747070e-01,4.489808380603790283e-01,5.184520781040191650e-02,1.766189634799957275e-01,-1.117150701667288502e+02,4.299720163214890256e+00,1.001828530354463709e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.008967638015747070e-01,4.489808380603790283e-01,5.184520781040191650e-02,1.766189634799957275e-01,9.319778125000000000e+04,5.570637890625000000e+04,4.739328515625000000e+04,6.868798437500000000e+04,-5.990541039533615857e+07
2.713999999999999968e+00,1.256380861858452391e+02,-6.808836094026278651e+00,-9.896514106575355640e+01,-1.380239550781250000e+04,-1.409056091308593750e+02,2.789653564453125000e+03,2.940646409988403320e-01,4.602890014648437500e-01,6.079610437154769897e-02,1.809509247541427612e-01,-1.256380861858452391e+02,6.808836094026278651e+00,9.896514106575355640e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.940646409988403320e-01,4.602890014648437500e-01,6.079610437154769897e-02,1.809509247541427612e-01,9.331085156250000000e+04,5.581871875000000000e+04,4.716721875000000000e+04,6.854453906250000000e+04,-5.993103578343172371e+07
