# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.714999999999999858e+00,1.396840510361552958e+02,-8.935346839602942737e+00,-9.715858989966318404e+01,-1.379577148437500000e+04,-1.251886825561523438e+02,2.783132324218750000e+03,2.839377224445343018e-01,4.688307046890258789e-01,6.846933811902999878e-02,1.878161728382110596e-01,-1.396840510361552958e+02,8.935346839602942737e+00,9.715858989966318404e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839377224445343018e-01,4.688307046890258789e-01,6.846933811902999878e-02,1.878161728382110596e-01,9.342188281250000000e+04,5.593275000000000000e+04,4.694312890625000000e+04,6.843564843750000000e+04,-5.996006704956003278e+07
2.716000000000000192e+00,1.538543229165867388e+02,-1.054622468165643845e+01,-9.487735403691026193e+01,-1.378154003906250000e+04,-1.153844757080078125e+02,2.770073486328125000e+03,2.717886865139007568e-01,4.748048782348632812e-01,7.389028370380401611e-02,1.959718912839889526e-01,-1.538543229165867388e+02,1.054622468165643845e+01,9.487735403691026193e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.717886865139007568e-01,4.748048782348632812e-01,7.389028370380401611e-02,1.959718912839889526e-01,9.347997656250000000e+04,5.604793359375000000e+04,4.672066796875000000e+04,6.838053125000000000e+04,-5.999285113740423322e+07
2.717000000000000082e+00,1.681472347210649900e+02,-1.153111950914142270e+01,-9.228380717256405319e+01,-1.379361425781250000e+04,-1.025991668701171875e+02,2.734089599609375000e+03,2.586280405521392822e-01,4.787876307964324951e-01,7.660464942455291748e-02,2.040106803178787231e-01,-1.681472347210649900e+02,1.153111950914142270e+01,9.228380717256405319e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586280405521392822e-01,4.787876307964324951e-01,7.660464942455291748e-02,2.040106803178787231e-01,9.344665625000000000e+04,5.616688671875000000e+04,4.650178906250000000e+04,6.838482031250000000e+04,-6.002977389773197472e+07
2.717999999999999972e+00,-1.774515127469273352e+02,-1.183284820146437966e+01,-8.950975331238160493e+01,-1.383683105468750000e+04,-8.053809356689453125e+01,2.738759277343750000e+03,2.460260987281799316e-01,4.818677902221679688e-01,7.615444809198379517e-02,2.100650221109390259e-01,1.774515127469273352e+02,1.183284820146437966e+01,8.950975331238160493e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460260987281799316e-01,4.818677902221679688e-01,7.615444809198379517e-02,2.100650221109390259e-01,9.332828906250000000e+04,5.627899218750000000e+04,4.627567968750000000e+04,6.845644531250000000e+04,-6.006941494934275001e+07
2.718999999999999861e+00,-1.630032537361734910e+02,-1.142314639620291850e+01,-8.677153451675258111e+01,-1.389365332031250000e+04,-5.168978881835937500e+01,2.719288330078125000e+03,3.043059706687927246e-01,4.781492054462432861e-02,3.677265942096710205e-01,3.218041062355041504e-01,1.630032537361734910e+02,1.142314639620291850e+01,8.677153451675258111e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.043059706687927246e-01,4.781492054462432861e-02,3.677265942096710205e-01,3.218041062355041504e-01,9.311724218750000000e+04,5.639504687500000000e+04,4.605333203125000000e+04,6.856605468750000000e+04,-6.010364479754731059e+07
2.720000000000000195e+00,-1.485911574448742840e+02,-1.031653229680306083e+01,-8.421055676230859888e+01,-1.392638085937500000e+04,-2.197511291503906250e+01,2.754361572265625000e+03,2.980055809020996094e-01,6.456224620342254639e-02,3.712430298328399658e-01,3.273265063762664795e-01,1.485911574448742840e+02,1.031653229680306083e+01,8.421055676230859888e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.980055809020996094e-01,6.456224620342254639e-02,3.712430298328399658e-01,3.273265063762664795e-01,9.323588281250000000e+04,5.616432031250000000e+04,4.616040234375000000e+04,6.868503906250000000e+04,-6.013292197832696885e+07
2.721000000000000085e+00,-1.343033069721614368e+02,-8.599241321335803434e+00,-8.202429802798427261e+01,-1.392582910156250000e+04,-1.267552614212036133e+00,2.763493164062500000e+03,2.889494895935058594e-01,8.491057902574539185e-02,3.706023693084716797e-01,3.296332657337188721e-01,1.343033069721614368e+02,8.599241321335803434e+00,8.202429802798427261e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.889494895935058594e-01,8.491057902574539185e-02,3.706023693084716797e-01,3.296332657337188721e-01,9.334979687500000000e+04,5.593783593750000000e+04,4.627174218750000000e+04,6.879933593750000000e+04,-6.015776128900891542e+07
2.721999999999999975e+00,-1.201728079022708755e+02,-6.371020351023100936e+00,-8.033091099546142289e+01,-1.390709667968750000e+04,1.154231071472167969e+01,2.796727539062500000e+03,2.826927304267883301e-01,1.067764163017272949e-01,3.650098443031311035e-01,3.290766477584838867e-01,1.201728079022708755e+02,6.371020351023100936e+00,8.033091099546142289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826927304267883301e-01,1.067764163017272949e-01,3.650098443031311035e-01,3.290766477584838867e-01,9.345155468750000000e+04,5.570719531250000000e+04,4.637875000000000000e+04,6.891708593750000000e+04,-6.017869643792970479e+07
2.722999999999999865e+00,-1.061697943090146197e+02,-3.798205678929327700e+00,-7.924741358859019158e+01,-1.390421289062500000e+04,2.011249542236328125e+01,2.796761230468750000e+03,2.760971784591674805e-01,1.311061084270477295e-01,3.535244464874267578e-01,3.250197768211364746e-01,1.061697943090146197e+02,3.798205678929327700e+00,7.924741358859019158e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760971784591674805e-01,1.311061084270477295e-01,3.535244464874267578e-01,3.250197768211364746e-01,9.350207031250000000e+04,5.548187500000000000e+04,4.649069531250000000e+04,6.902922656250000000e+04,-6.019626304208018631e+07
2.724000000000000199e+00,-9.221508405264297892e+01,-1.048665773414231950e+00,-7.884016566981348717e+01,-1.393474902343750000e+04,3.763890457153320312e+01,2.786081054687500000e+03,2.721656560897827148e-01,1.574107706546783447e-01,3.357509672641754150e-01,3.170238435268402100e-01,9.221508405264297892e+01,1.048665773414231950e+00,7.884016566981348717e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721656560897827148e-01,1.574107706546783447e-01,3.357509672641754150e-01,3.170238435268402100e-01,9.350276562500000000e+04,5.529448828125000000e+04,4.660509375000000000e+04,6.913972656250000000e+04,-6.021098353522977233e+07
2.725000000000000089e+00,-7.822591090495426158e+01,1.717320987745377892e+00,-7.913714124126138927e+01,-1.398469042968750000e+04,6.566194915771484375e+01,2.788028808593750000e+03,2.690479159355163574e-01,1.870492398738861084e-01,3.110053837299346924e-01,3.039131462574005127e-01,7.822591090495426158e+01,-1.717320987745377892e+00,7.913714124126138927e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.690479159355163574e-01,1.870492398738861084e-01,3.110053837299346924e-01,3.039131462574005127e-01,9.347876562500000000e+04,5.531663281250000000e+04,4.671774609375000000e+04,6.925253906250000000e+04,-6.022336846468189359e+07
2.725999999999999979e+00,-6.414651728171288880e+01,4.316920529965858400e+00,-8.012592888856245565e+01,-1.402458105468750000e+04,9.665249633789062500e+01,2.786062500000000000e+03,2.654832601547241211e-01,2.195504307746887207e-01,2.793464362621307373e-01,2.858003675937652588e-01,6.414651728171288880e+01,-4.316920529965858400e+00,8.012592888856245565e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654832601547241211e-01,2.195504307746887207e-01,2.793464362621307373e-01,2.858003675937652588e-01,9.343175000000000000e+04,5.542898437500000000e+04,4.683080078125000000e+04,6.936519531250000000e+04,-6.023392204064438492e+07
2.726999999999999869e+00,-4.995986787706683430e+01,6.617765735295926710e+00,-8.176529971222406346e+01,-1.402757617187500000e+04,1.185964050292968750e+02,2.825328613281250000e+03,2.631843686103820801e-01,2.525807619094848633e-01,2.421168386936187744e-01,2.640398144721984863e-01,4.995986787706683430e+01,-6.617765735295926710e+00,8.176529971222406346e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631843686103820801e-01,2.525807619094848633e-01,2.421168386936187744e-01,2.640398144721984863e-01,9.336838281250000000e+04,5.553473046875000000e+04,4.693644140625000000e+04,6.948484375000000000e+04,-6.024314738810303807e+07
2.728000000000000203e+00,-3.566751994772102563e+01,8.433518393883851161e+00,-8.392912228003780228e+01,-1.400607324218750000e+04,1.264608840942382812e+02,2.814575195312500000e+03,2.601959705352783203e-01,2.833629548549652100e-01,2.025896757841110229e-01,2.417797446250915527e-01,3.566751994772102563e+01,-8.433518393883851161e+00,8.392912228003780228e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.601959705352783203e-01,2.833629548549652100e-01,2.025896757841110229e-01,2.417797446250915527e-01,9.328096093750000000e+04,5.564916015625000000e+04,4.705033984375000000e+04,6.959553125000000000e+04,-6.025153478188145906e+07
2.729000000000000092e+00,-2.127458444370216029e+01,9.659644795434150666e+00,-8.649416670037577148e+01,-1.398671386718750000e+04,1.302709655761718750e+02,2.818216552734375000e+03,2.617299556732177734e-01,3.107578158378601074e-01,1.630998849868774414e-01,2.201474905014038086e-01,2.127458444370216029e+01,-9.659644795434150666e+00,8.649416670037577148e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617299556732177734e-01,3.107578158378601074e-01,1.630998849868774414e-01,2.201474905014038086e-01,9.317718750000000000e+04,5.576144531250000000e+04,4.716267187500000000e+04,6.970824218750000000e+04,-6.025956193943547457e+07
2.729999999999999982e+00,-6.794671228593561985e+00,1.019919407346211138e+01,-8.925862971796669854e+01,-1.400038769531250000e+04,1.373649902343750000e+02,2.779502685546875000e+03,2.630560100078582764e-01,3.348617851734161377e-01,1.272440403699874878e-01,2.011636942625045776e-01,6.794671228593561985e+00,-1.019919407346211138e+01,8.925862971796669854e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630560100078582764e-01,3.348617851734161377e-01,1.272440403699874878e-01,2.011636942625045776e-01,9.307937500000000000e+04,5.588090234375000000e+04,4.728198437500000000e+04,6.981400000000000000e+04,-6.026767923353146017e+07
2.730999999999999872e+00,7.745059874756157647e+00,1.002044947389419960e+01,-9.207302451572853386e+01,-1.404285839843750000e+04,1.561130981445312500e+02,2.779029785156250000e+03,2.666249275207519531e-01,3.570979237556457520e-01,9.594628959894180298e-02,1.843152791261672974e-01,-7.745059874756157647e+00,-1.002044947389419960e+01,9.207302451572853386e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.666249275207519531e-01,3.570979237556457520e-01,9.594628959894180298e-02,1.843152791261672974e-01,9.299961718750000000e+04,5.599396484375000000e+04,4.725588281250000000e+04,6.982965625000000000e+04,-6.027631707073505968e+07
2.732000000000000206e+00,2.227834325584038311e+01,9.129464251163080135e+00,-9.474471657963889015e+01,-1.408602050781250000e+04,1.784948730468750000e+02,2.782322998046875000e+03,2.675629258155822754e-01,3.772162497043609619e-01,7.163210213184356689e-02,1.708919405937194824e-01,-2.227834325584038311e+01,-9.129464251163080135e+00,9.474471657963889015e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675629258155822754e-01,3.772162497043609619e-01,7.163210213184356689e-02,1.708919405937194824e-01,9.294807812500000000e+04,5.610632421875000000e+04,4.702969140625000000e+04,6.971846875000000000e+04,-6.028587330375055224e+07
2.733000000000000096e+00,3.672303403141087585e+01,7.582711607741234872e+00,-9.710357943927121482e+01,-1.409900488281250000e+04,1.972306671142578125e+02,2.799932373046875000e+03,2.689658999443054199e-01,3.957372605800628662e-01,5.411800742149353027e-02,1.604196131229400635e-01,-3.672303403141087585e+01,-7.582711607741234872e+00,9.710357943927121482e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689658999443054199e-01,3.957372605800628662e-01,5.411800742149353027e-02,1.604196131229400635e-01,9.290624218750000000e+04,5.621622265625000000e+04,4.680150781250000000e+04,6.950964062500000000e+04,-6.029670848763427138e+07
2.733999999999999986e+00,5.102046834316338675e+01,5.485086006383908419e+00,-9.900502720421550862e+01,-1.407816308593750000e+04,2.032316589355468750e+02,2.822624267578125000e+03,2.715376913547515869e-01,4.126377701759338379e-01,4.369464144110679626e-02,1.529468148946762085e-01,-5.102046834316338675e+01,-5.485086006383908419e+00,9.900502720421550862e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.715376913547515869e-01,4.126377701759338379e-01,4.369464144110679626e-02,1.529468148946762085e-01,9.287707812500000000e+04,5.632520703125000000e+04,4.657309765625000000e+04,6.928841406250000000e+04,-6.030914365740443021e+07
2.734999999999999876e+00,6.517545220583960486e+01,2.989210236924180197e+00,-1.003266931020674804e+02,-1.405446289062500000e+04,2.003815002441406250e+02,2.822465820312500000e+03,2.764222025871276855e-01,4.280691146850585938e-01,4.004681855440139771e-02,1.483924090862274170e-01,-6.517545220583960486e+01,-2.989210236924180197e+00,1.003266931020674804e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764222025871276855e-01,4.280691146850585938e-01,4.004681855440139771e-02,1.483924090862274170e-01,9.286211718750000000e+04,5.643792187500000000e+04,4.634826953125000000e+04,6.906286718750000000e+04,-6.032346587770130485e+07
2.736000000000000210e+00,7.925388349930931042e+01,2.306054305574309071e-01,-1.010053661293853509e+02,-1.405647558593750000e+04,1.970573577880859375e+02,2.841096679687500000e+03,2.839330434799194336e-01,4.429980516433715820e-01,4.181041195988655090e-02,1.458173096179962158e-01,-7.925388349930931042e+01,-2.306054305574309071e-01,1.010053661293853509e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.839330434799194336e-01,4.429980516433715820e-01,4.181041195988655090e-02,1.458173096179962158e-01,9.288612500000000000e+04,5.654740234375000000e+04,4.611985156250000000e+04,6.884050000000000000e+04,-6.033994919291682541e+07
2.737000000000000099e+00,9.335303808015753191e+01,-2.592768457777277824e+00,-1.009873989082707340e+02,-1.409593164062500000e+04,2.004646301269531250e+02,2.823459716796875000e+03,2.880145013332366943e-01,4.562855660915374756e-01,4.825812205672264099e-02,1.465593725442886353e-01,-9.335303808015753191e+01,2.592768457777277824e+00,1.009873989082707340e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880145013332366943e-01,4.562855660915374756e-01,4.825812205672264099e-02,1.465593725442886353e-01,9.295524218750000000e+04,5.666277343750000000e+04,4.589717968750000000e+04,6.861222656250000000e+04,-6.035886915982215106e+07
2.737999999999999989e+00,1.075493204936019254e+02,-5.349547173569169090e+00,-1.002614575382732198e+02,-1.414307421875000000e+04,2.127226562500000000e+02,2.849616699218750000e+03,2.893578112125396729e-01,4.686298370361328125e-01,5.622111260890960693e-02,1.495062112808227539e-01,-1.075493204936019254e+02,5.349547173569169090e+00,1.002614575382732198e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.893578112125396729e-01,4.686298370361328125e-01,5.622111260890960693e-02,1.495062112808227539e-01,9.305928125000000000e+04,5.677066796875000000e+04,4.566810546875000000e+04,6.839152343750000000e+04,-6.038051699368344992e+07
2.738999999999999879e+00,1.218819981761025417e+02,-7.844919535532453914e+00,-9.886049350636790223e+01,-1.416873339843750000e+04,2.215671081542968750e+02,2.855876708984375000e+03,2.820693850517272949e-01,4.776823818683624268e-01,6.510343402624130249e-02,1.563056111335754395e-01,-1.218819981761025417e+02,7.844919535532453914e+00,9.886049350636790223e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.820693850517272949e-01,4.776823818683624268e-01,6.510343402624130249e-02,1.563056111335754395e-01,9.316620312500000000e+04,5.688170312500000000e+04,4.544228125000000000e+04,6.816799218750000000e+04,-6.040520715510169417e+07
2.740000000000000213e+00,1.363561124510056857e+02,-9.955058453944376495e+00,-9.683821943902468377e+01,-1.415812597656250000e+04,2.194886932373046875e+02,2.904967285156250000e+03,2.718698382377624512e-01,4.843154847621917725e-01,7.230650633573532104e-02,1.652147620916366577e-01,-1.363561124510056857e+02,9.955058453944376495e+00,9.683821943902468377e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.718698382377624512e-01,4.843154847621917725e-01,7.230650633573532104e-02,1.652147620916366577e-01,9.322714843750000000e+04,5.698547656250000000e+04,4.520895312500000000e+04,6.795165625000000000e+04,-6.043327688843739033e+07
2.741000000000000103e+00,1.509622584008511694e+02,-1.151489525424971383e+01,-9.433234331101891712e+01,-1.413621875000000000e+04,2.032640991210937500e+02,2.914811035156250000e+03,2.567527890205383301e-01,4.875582158565521240e-01,7.802127301692962646e-02,1.763853430747985840e-01,-1.509622584008511694e+02,1.151489525424971383e+01,9.433234331101891712e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567527890205383301e-01,4.875582158565521240e-01,7.802127301692962646e-02,1.763853430747985840e-01,9.320832812500000000e+04,5.709577343750000000e+04,4.498162500000000000e+04,6.773873437500000000e+04,-6.046509767570614070e+07
2.741999999999999993e+00,1.656880841044656165e+02,-1.241757621846079829e+01,-9.149478692247845402e+01,-1.413431152343750000e+04,1.870432739257812500e+02,2.920366699218750000e+03,2.427715808153152466e-01,4.894565641880035400e-01,8.036936074495315552e-02,1.870909929275512695e-01,-1.656880841044656165e+02,1.241757621846079829e+01,9.149478692247845402e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427715808153152466e-01,4.894565641880035400e-01,8.036936074495315552e-02,1.870909929275512695e-01,9.308135937500000000e+04,5.720685156250000000e+04,4.475592968750000000e+04,6.761581250000000000e+04,-6.050107570915348083e+07
2.742999999999999883e+00,-1.794972269207733575e+02,-1.259084719151862330e+01,-8.851805828796020137e+01,-1.416700390625000000e+04,1.778392028808593750e+02,2.913276611328125000e+03,2.284686416387557983e-01,4.904810488224029541e-01,7.936575263738632202e-02,1.956442594528198242e-01,1.794972269207733575e+02,1.259084719151862330e+01,8.851805828796020137e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.284686416387557983e-01,4.904810488224029541e-01,7.936575263738632202e-02,1.956442594528198242e-01,9.285539062500000000e+04,5.732018359375000000e+04,4.453233593750000000e+04,6.757546875000000000e+04,-6.054128893970180303e+07
2.744000000000000217e+00,-1.646554975907214953e+02,-1.201643073453239730e+01,-8.560555829186422727e+01,-1.421791894531250000e+04,1.769848632812500000e+02,2.905051757812500000e+03,2.861102819442749023e-01,6.697408109903335571e-02,3.701615333557128906e-01,3.119722306728363037e-01,1.646554975907214953e+02,1.201643073453239730e+01,8.560555829186422727e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.861102819442749023e-01,6.697408109903335571e-02,3.701615333557128906e-01,3.119722306728363037e-01,9.262846875000000000e+04,5.743389062500000000e+04,4.430852734375000000e+04,6.760085937500000000e+04,-6.057587307880671322e+07
2.745000000000000107e+00,-1.498750251716360253e+02,-1.072801076469554715e+01,-8.293212483698708581e+01,-1.425010644531250000e+04,1.756253509521484375e+02,2.922722167968750000e+03,2.785518765449523926e-01,8.267220854759216309e-02,3.741303980350494385e-01,3.185455203056335449e-01,1.498750251716360253e+02,1.072801076469554715e+01,8.293212483698708581e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785518765449523926e-01,8.267220854759216309e-02,3.741303980350494385e-01,3.185455203056335449e-01,9.272565625000000000e+04,5.720584375000000000e+04,4.441755859375000000e+04,6.771617968750000000e+04,-6.060532842952185869e+07
2.745999999999999996e+00,-1.352454062098312875e+02,-8.827566787402133741e+00,-8.069303416891267489e+01,-1.424619238281250000e+04,1.676858367919921875e+02,2.914762939453125000e+03,2.702335715293884277e-01,1.011794954538345337e-01,3.737474381923675537e-01,3.222150802612304688e-01,1.352454062098312875e+02,8.827566787402133741e+00,8.069303416891267489e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702335715293884277e-01,1.011794954538345337e-01,3.737474381923675537e-01,3.222150802612304688e-01,9.276241406250000000e+04,5.698228125000000000e+04,4.453184375000000000e+04,6.782759375000000000e+04,-6.063020904112149030e+07
2.746999999999999886e+00,-1.207979757517469039e+02,-6.421745544978929132e+00,-7.898893341640274457e+01,-1.421813769531250000e+04,1.514881591796875000e+02,2.943112548828125000e+03,2.647051811218261719e-01,1.211482807993888855e-01,3.681212365627288818e-01,3.228457570075988770e-01,1.207979757517469039e+02,6.421745544978929132e+00,7.898893341640274457e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647051811218261719e-01,1.211482807993888855e-01,3.681212365627288818e-01,3.228457570075988770e-01,9.274671093750000000e+04,5.675282812500000000e+04,4.463994921875000000e+04,6.794546093750000000e+04,-6.065108168248531222e+07
2.748000000000000220e+00,-1.064949188165387852e+02,-3.686586098014351887e+00,-7.792977500606822616e+01,-1.420661523437500000e+04,1.308067321777343750e+02,2.936162597656250000e+03,2.585129737854003906e-01,1.434587836265563965e-01,3.562929332256317139e-01,3.200846910476684570e-01,1.064949188165387852e+02,3.686586098014351887e+00,7.792977500606822616e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585129737854003906e-01,1.434587836265563965e-01,3.562929332256317139e-01,3.200846910476684570e-01,9.268538281250000000e+04,5.652935937500000000e+04,4.475345312500000000e+04,6.805733593750000000e+04,-6.066850949096860737e+07
2.749000000000000110e+00,-9.224809873372801405e+01,-7.591214995564077306e-01,-7.756683087279725441e+01,-1.422959472656250000e+04,1.191304397583007812e+02,2.955036376953125000e+03,2.549927830696105957e-01,1.674908101558685303e-01,3.381658196449279785e-01,3.134588897228240967e-01,9.224809873372801405e+01,7.591214995564077306e-01,7.756683087279725441e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.549927830696105957e-01,1.674908101558685303e-01,3.381658196449279785e-01,3.134588897228240967e-01,9.258625000000000000e+04,5.641121484375000000e+04,4.486235546875000000e+04,6.817292968750000000e+04,-6.068303639220569283e+07
2.750000000000000000e+00,-7.796342478809485499e+01,2.140952531562914984e+00,-7.793265861563965302e+01,-1.427716308593750000e+04,1.173858261108398438e+02,2.928273193359375000e+03,2.502485215663909912e-01,1.949765980243682861e-01,3.130084574222564697e-01,3.019964993000030518e-01,7.796342478809485499e+01,-2.140952531562914984e+00,7.793265861563965302e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502485215663909912e-01,1.949765980243682861e-01,3.130084574222564697e-01,3.019964993000030518e-01,9.245613281250000000e+04,5.649111328125000000e+04,4.497980859375000000e+04,6.828055468750000000e+04,-6.069519277076702565e+07
2.750999999999999890e+00,-6.358201924662665760e+01,4.867333289088026760e+00,-7.901322323391029556e+01,-1.431221386718750000e+04,1.209799194335937500e+02,2.937079589843750000e+03,2.484969347715377808e-01,2.245562076568603516e-01,2.809624075889587402e-01,2.853837013244628906e-01,6.358201924662665760e+01,-4.867333289088026760e+00,7.901322323391029556e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484969347715377808e-01,2.245562076568603516e-01,2.809624075889587402e-01,2.853837013244628906e-01,9.230102343750000000e+04,5.660253125000000000e+04,4.509115625000000000e+04,6.839418750000000000e+04,-6.070550222431766242e+07
2.751999999999999780e+00,-4.908444003798272348e+01,7.235075066008991307e+00,-8.073625308390602129e+01,-1.431278613281250000e+04,1.139548645019531250e+02,2.927997314453125000e+03,2.459340691566467285e-01,2.549222111701965332e-01,2.435029745101928711e-01,2.654347717761993408e-01,4.908444003798272348e+01,-7.235075066008991307e+00,8.073625308390602129e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.459340691566467285e-01,2.549222111701965332e-01,2.435029745101928711e-01,2.654347717761993408e-01,9.213399218750000000e+04,5.671685937500000000e+04,4.520499218750000000e+04,6.850496875000000000e+04,-6.071448219544474036e+07
2.753000000000000114e+00,-3.447149585528443083e+01,9.114470729198146159e+00,-8.300595344545972409e+01,-1.428700878906250000e+04,9.578787231445312500e+01,2.935042480468750000e+03,2.462011128664016724e-01,2.831619679927825928e-01,2.033127546310424805e-01,2.444584369659423828e-01,3.447149585528443083e+01,-9.114470729198146159e+00,8.300595344545972409e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.462011128664016724e-01,2.831619679927825928e-01,2.033127546310424805e-01,2.444584369659423828e-01,9.195477343750000000e+04,5.682844531250000000e+04,4.531585546875000000e+04,6.861871875000000000e+04,-6.072264354135530442e+07
2.754000000000000004e+00,-1.974787854596197434e+01,1.038354750136219629e+01,-8.567758368860405938e+01,-1.426802050781250000e+04,7.062737274169921875e+01,2.929580810546875000e+03,2.471252977848052979e-01,3.081473112106323242e-01,1.640056222677230835e-01,2.250188440084457397e-01,1.974787854596197434e+01,-1.038354750136219629e+01,8.567758368860405938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.471252977848052979e-01,3.081473112106323242e-01,1.640056222677230835e-01,2.250188440084457397e-01,9.178014843750000000e+04,5.694204296875000000e+04,4.542974609375000000e+04,6.873089062500000000e+04,-6.073048198646780103e+07
2.754999999999999893e+00,-4.919261840697363830e+00,1.095962653403609366e+01,-8.859858441221682313e+01,-1.428447851562500000e+04,5.061443328857421875e+01,2.934854248046875000e+03,2.493625879287719727e-01,3.300809562206268311e-01,1.280641257762908936e-01,2.080779373645782471e-01,4.919261840697363830e+00,-1.095962653403609366e+01,8.859858441221682313e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493625879287719727e-01,3.300809562206268311e-01,1.280641257762908936e-01,2.080779373645782471e-01,9.161747656250000000e+04,5.705376171875000000e+04,4.554170312500000000e+04,6.884485937500000000e+04,-6.073847600817847252e+07
2.755999999999999783e+00,9.978304450324971597e+00,1.079232547452698121e+01,-9.159087034601587618e+01,-1.432969335937500000e+04,3.750767135620117188e+01,2.950735839843750000e+03,2.506176531314849854e-01,3.496311306953430176e-01,9.766191989183425903e-02,1.942813098430633545e-01,-9.978304450324971597e+00,-1.079232547452698121e+01,9.159087034601587618e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.506176531314849854e-01,3.496311306953430176e-01,9.766191989183425903e-02,1.942813098430633545e-01,9.147739062500000000e+04,5.716357812500000000e+04,4.556024609375000000e+04,6.893800000000000000e+04,-6.074708093655806780e+07
