# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.757000000000000117e+00,2.486516371992667374e+01,9.883065916372494542e+00,-9.444028895532770207e+01,-1.437224414062500000e+04,2.815782928466796875e+01,2.954517578125000000e+03,2.508853375911712646e-01,3.672149181365966797e-01,7.382145524024963379e-02,1.838511526584625244e-01,-2.486516371992667374e+01,-9.883065916372494542e+00,9.444028895532770207e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508853375911712646e-01,3.672149181365966797e-01,7.382145524024963379e-02,1.838511526584625244e-01,9.134678125000000000e+04,5.727525781250000000e+04,4.533415625000000000e+04,6.892282031250000000e+04,-6.075671585609476268e+07
2.758000000000000007e+00,3.964521174167753514e+01,8.296310625971221597e+00,-9.696178747323691027e+01,-1.437841601562500000e+04,1.285763263702392578e+01,2.960128662109375000e+03,2.523688375949859619e-01,3.836154043674468994e-01,5.651414394378662109e-02,1.762113124132156372e-01,-3.964521174167753514e+01,-8.296310625971221597e+00,9.696178747323691027e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523688375949859619e-01,3.836154043674468994e-01,5.651414394378662109e-02,1.762113124132156372e-01,9.122249218750000000e+04,5.738646875000000000e+04,4.510850781250000000e+04,6.882916406250000000e+04,-6.076775801590881497e+07
2.758999999999999897e+00,5.425978737911377436e+01,6.158965313596637792e+00,-9.899258388728728164e+01,-1.435585937500000000e+04,-1.359556388854980469e+01,2.944771484375000000e+03,2.556434273719787598e-01,3.985692560672760010e-01,4.617530852556228638e-02,1.716782599687576294e-01,-5.425978737911377436e+01,-6.158965313596637792e+00,9.899258388728728164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556434273719787598e-01,3.985692560672760010e-01,4.617530852556228638e-02,1.716782599687576294e-01,9.110732812500000000e+04,5.750104687500000000e+04,4.488629687500000000e+04,6.867589843750000000e+04,-6.078053960495365411e+07
2.759999999999999787e+00,6.872092599823956505e+01,3.591702824849903664e+00,-1.004457749204283346e+02,-1.433443359375000000e+04,-4.727809906005859375e+01,2.954697265625000000e+03,2.626878023147583008e-01,4.128766655921936035e-01,4.223221540451049805e-02,1.693866848945617676e-01,-6.872092599823956505e+01,-3.591702824849903664e+00,1.004457749204283346e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.626878023147583008e-01,4.128766655921936035e-01,4.223221540451049805e-02,1.693866848945617676e-01,9.102366406250000000e+04,5.761132421875000000e+04,4.465945312500000000e+04,6.849592968750000000e+04,-6.079536442465225607e+07
2.761000000000000121e+00,8.310258633903082170e+01,7.673623037116323875e-01,-1.012358284131478428e+02,-1.434847070312500000e+04,-7.854022216796875000e+01,2.939213867187500000e+03,2.693977355957031250e-01,4.258906245231628418e-01,4.489310830831527710e-02,1.700527071952819824e-01,-8.310258633903082170e+01,-7.673623037116323875e-01,1.012358284131478428e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693977355957031250e-01,4.258906245231628418e-01,4.489310830831527710e-02,1.700527071952819824e-01,9.098706250000000000e+04,5.772581640625000000e+04,4.443635546875000000e+04,6.829875781250000000e+04,-6.081251974630789459e+07
2.762000000000000011e+00,9.749690848207782778e+01,-2.176031731535383429e+00,-1.013191382056698870e+02,-1.439217675781250000e+04,-9.896897888183593750e+01,2.950671386718750000e+03,2.760608792304992676e-01,4.389031231403350830e-01,5.174373090267181396e-02,1.723662465810775757e-01,-9.749690848207782778e+01,2.176031731535383429e+00,1.013191382056698870e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760608792304992676e-01,4.389031231403350830e-01,5.174373090267181396e-02,1.723662465810775757e-01,9.100450781250000000e+04,5.783584765625000000e+04,4.420977343750000000e+04,6.811577343750000000e+04,-6.083229569635229558e+07
2.762999999999999901e+00,1.119800551284569963e+02,-5.038902754644765558e+00,-1.006808526153826193e+02,-1.443982226562500000e+04,-1.125057830810546875e+02,2.938498535156250000e+03,2.761861085891723633e-01,4.501784145832061768e-01,6.156302243471145630e-02,1.777599751949310303e-01,-1.119800551284569963e+02,5.038902754644765558e+00,1.006808526153826193e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761861085891723633e-01,4.501784145832061768e-01,6.156302243471145630e-02,1.777599751949310303e-01,9.106364843750000000e+04,5.794991015625000000e+04,4.398699609375000000e+04,6.795039843750000000e+04,-6.085499725372319669e+07
2.763999999999999790e+00,1.265868449347926088e+02,-7.674909767150643880e+00,-9.934140201158386674e+01,-1.445522753906250000e+04,-1.284305267333984375e+02,2.958087646484375000e+03,2.721989154815673828e-01,4.598596990108489990e-01,7.131691277027130127e-02,1.853967010974884033e-01,-1.265868449347926088e+02,7.674909767150643880e+00,9.934140201158386674e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721989154815673828e-01,4.598596990108489990e-01,7.131691277027130127e-02,1.853967010974884033e-01,9.112854687500000000e+04,5.805879687500000000e+04,4.375837890625000000e+04,6.783532031250000000e+04,-6.088094910142730176e+07
2.765000000000000124e+00,1.413263123255375717e+02,-9.884384971006459963e+00,-9.740262546915171527e+01,-1.444032128906250000e+04,-1.544936065673828125e+02,2.928162597656250000e+03,2.617630362510681152e-01,4.661395847797393799e-01,8.026126772165298462e-02,1.960821747779846191e-01,-1.413263123255375717e+02,9.884384971006459963e+00,9.740262546915171527e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617630362510681152e-01,4.661395847797393799e-01,8.026126772165298462e-02,1.960821747779846191e-01,9.115460937500000000e+04,5.817609375000000000e+04,4.353787109375000000e+04,6.777313281250000000e+04,-6.091050720049737394e+07
2.766000000000000014e+00,1.562026434052328909e+02,-1.155158923066887411e+01,-9.496602002591581027e+01,-1.441995605468750000e+04,-1.842842407226562500e+02,2.919231445312500000e+03,2.515753805637359619e-01,4.705542325973510742e-01,8.617799729108810425e-02,2.074920982122421265e-01,-1.562026434052328909e+02,1.155158923066887411e+01,9.496602002591581027e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515753805637359619e-01,4.705542325973510742e-01,8.617799729108810425e-02,2.074920982122421265e-01,9.111035937500000000e+04,5.829003906250000000e+04,4.331476953125000000e+04,6.779708593750000000e+04,-6.094405845047747344e+07
2.766999999999999904e+00,1.712133062471710616e+02,-1.255856294834922693e+01,-9.220836801894564871e+01,-1.443155664062500000e+04,-2.103432006835937500e+02,2.878608154296875000e+03,2.385468482971191406e-01,4.727362394332885742e-01,8.948528766632080078e-02,2.187221944332122803e-01,-1.712133062471710616e+02,1.255856294834922693e+01,9.220836801894564871e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.385468482971191406e-01,4.727362394332885742e-01,8.948528766632080078e-02,2.187221944332122803e-01,9.098807031250000000e+04,5.840941015625000000e+04,4.309662890625000000e+04,6.790114062500000000e+04,-6.098203254734960943e+07
2.767999999999999794e+00,-1.736623454517630023e+02,-1.284412091802175127e+01,-8.926694172658137916e+01,-1.447442480468750000e+04,-2.247056121826171875e+02,2.882542724609375000e+03,2.263728678226470947e-01,4.742501676082611084e-01,8.937112241983413696e-02,2.276059091091156006e-01,1.736623454517630023e+02,1.284412091802175127e+01,8.926694172658137916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.263728678226470947e-01,4.742501676082611084e-01,8.937112241983413696e-02,2.276059091091156006e-01,9.078250781250000000e+04,5.852146875000000000e+04,4.287028906250000000e+04,6.801472656250000000e+04,-6.102032471590478718e+07
2.769000000000000128e+00,-1.585056343336630675e+02,-1.238397580471104042e+01,-8.637715759100852608e+01,-1.452248828125000000e+04,-2.322929687500000000e+02,2.855539306640625000e+03,2.842500805854797363e-01,4.323887079954147339e-02,3.811655342578887939e-01,3.367553055286407471e-01,1.585056343336630675e+02,1.238397580471104042e+01,8.637715759100852608e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842500805854797363e-01,4.323887079954147339e-02,3.811655342578887939e-01,3.367553055286407471e-01,9.055265625000000000e+04,5.863879296875000000e+04,4.264986328125000000e+04,6.812341406250000000e+04,-6.105306312823053449e+07
2.770000000000000018e+00,-1.434150300881512692e+02,-1.120042742427080640e+01,-8.369700381286936874e+01,-1.453969531250000000e+04,-2.396252441406250000e+02,2.875908447265625000e+03,2.777634263038635254e-01,5.736099183559417725e-02,3.848659396171569824e-01,3.449945747852325439e-01,1.434150300881512692e+02,1.120042742427080640e+01,8.369700381286936874e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777634263038635254e-01,5.736099183559417725e-02,3.848659396171569824e-01,3.449945747852325439e-01,9.066892187500000000e+04,5.841066406250000000e+04,4.275938281250000000e+04,6.823960937500000000e+04,-6.108076163710745424e+07
2.770999999999999908e+00,-1.284816506898140744e+02,-9.401356301145787242e+00,-8.143492782737449431e+01,-1.452576074218750000e+04,-2.553866882324218750e+02,2.858037597656250000e+03,2.692431211471557617e-01,7.478841394186019897e-02,3.840844035148620605e-01,3.501535952091217041e-01,1.284816506898140744e+02,9.401356301145787242e+00,8.143492782737449431e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.692431211471557617e-01,7.478841394186019897e-02,3.840844035148620605e-01,3.501535952091217041e-01,9.074710937500000000e+04,5.818898046875000000e+04,4.287475390625000000e+04,6.834883593750000000e+04,-6.110398920464198291e+07
2.771999999999999797e+00,-1.137260346245282534e+02,-7.105410010585846869e+00,-7.971288277012244805e+01,-1.450533691406250000e+04,-2.740548095703125000e+02,2.853769775390625000e+03,2.642446756362915039e-01,9.350095689296722412e-02,3.784306049346923828e-01,3.527885973453521729e-01,1.137260346245282534e+02,7.105410010585846869e+00,7.971288277012244805e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.642446756362915039e-01,9.350095689296722412e-02,3.784306049346923828e-01,3.527885973453521729e-01,9.076607031250000000e+04,5.796508593750000000e+04,4.298752734375000000e+04,6.846021875000000000e+04,-6.112332744612434506e+07
2.773000000000000131e+00,-9.910097927567905174e+01,-4.507463758281307520e+00,-7.864244472000552832e+01,-1.451382226562500000e+04,-2.883306884765625000e+02,2.800428955078125000e+03,2.594667673110961914e-01,1.150591969490051270e-01,3.667872846126556396e-01,3.517702221870422363e-01,9.910097927567905174e+01,4.507463758281307520e+00,7.864244472000552832e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594667673110961914e-01,1.150591969490051270e-01,3.667872846126556396e-01,3.517702221870422363e-01,9.074050781250000000e+04,5.774939062500000000e+04,4.310946875000000000e+04,6.856356250000000000e+04,-6.113935340155881643e+07
2.774000000000000021e+00,-8.452252662258769078e+01,-1.736359724390855286e+00,-7.826743613199015215e+01,-1.455513183593750000e+04,-2.874611206054687500e+02,2.789044921875000000e+03,2.582216858863830566e-01,1.393724083900451660e-01,3.487502634525299072e-01,3.464762270450592041e-01,8.452252662258769078e+01,1.736359724390855286e+00,7.826743613199015215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.582216858863830566e-01,1.393724083900451660e-01,3.487502634525299072e-01,3.464762270450592041e-01,9.068875781250000000e+04,5.752669921875000000e+04,4.322410937500000000e+04,6.867406250000000000e+04,-6.115262626556924731e+07
2.774999999999999911e+00,-6.991716452638107171e+01,1.011888826952572096e+00,-7.860623059991894479e+01,-1.460465917968750000e+04,-2.782728271484375000e+02,2.762582763671875000e+03,2.546976506710052490e-01,1.686055958271026611e-01,3.232013583183288574e-01,3.355201482772827148e-01,6.991716452638107171e+01,-1.011888826952572096e+00,7.860623059991894479e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546976506710052490e-01,1.686055958271026611e-01,3.232013583183288574e-01,3.355201482772827148e-01,9.062657031250000000e+04,5.736030078125000000e+04,4.334048046875000000e+04,6.878250000000000000e+04,-6.116369463887277991e+07
2.775999999999999801e+00,-5.524874735440858586e+01,3.587446960386750483e+00,-7.964311659496496532e+01,-1.462393847656250000e+04,-2.668837280273437500e+02,2.770826416015625000e+03,2.528863847255706787e-01,2.004520893096923828e-01,2.904144227504730225e-01,3.195558190345764160e-01,5.524874735440858586e+01,-3.587446960386750483e+00,7.964311659496496532e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.528863847255706787e-01,2.004520893096923828e-01,2.904144227504730225e-01,3.195558190345764160e-01,9.054653125000000000e+04,5.742060937500000000e+04,4.345174218750000000e+04,6.889707031250000000e+04,-6.117310295875366032e+07
2.777000000000000135e+00,-4.050180180194609392e+01,5.800585464719169693e+00,-8.129276787573584784e+01,-1.460908886718750000e+04,-2.655731811523437500e+02,2.751648437500000000e+03,2.505642771720886230e-01,2.330975234508514404e-01,2.520625591278076172e-01,3.001241981983184814e-01,4.050180180194609392e+01,-5.800585464719169693e+00,8.129276787573584784e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505642771720886230e-01,2.330975234508514404e-01,2.520625591278076172e-01,3.001241981983184814e-01,9.045068750000000000e+04,5.753669531250000000e+04,4.356789062500000000e+04,6.900666406250000000e+04,-6.118138551560349762e+07
2.778000000000000025e+00,-2.566046673850708615e+01,7.526282083197040507e+00,-8.346193726950126290e+01,-1.458675097656250000e+04,-2.704798583984375000e+02,2.754586914062500000e+03,2.517926692962646484e-01,2.635119557380676270e-01,2.109296470880508423e-01,2.795796692371368408e-01,2.566046673850708615e+01,-7.526282083197040507e+00,8.346193726950126290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.517926692962646484e-01,2.635119557380676270e-01,2.109296470880508423e-01,2.795796692371368408e-01,9.034412500000000000e+04,5.764904687500000000e+04,4.367993359375000000e+04,6.911932812500000000e+04,-6.118906651505150646e+07
2.778999999999999915e+00,-1.071072374325497201e+01,8.632618878629230608e+00,-8.597313977507067762e+01,-1.459398828125000000e+04,-2.756843261718750000e+02,2.714679931640625000e+03,2.528221607208251953e-01,2.908915877342224121e-01,1.710321456193923950e-01,2.601989507675170898e-01,1.071072374325497201e+01,-8.632618878629230608e+00,8.597313977507067762e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.528221607208251953e-01,2.908915877342224121e-01,1.710321456193923950e-01,2.601989507675170898e-01,9.024176562500000000e+04,5.776848437500000000e+04,4.379850000000000000e+04,6.922478906250000000e+04,-6.119664713752609491e+07
2.779999999999999805e+00,4.342164922696057694e+00,9.049588585997467405e+00,-8.867177351284070141e+01,-1.463533691406250000e+04,-2.688573608398437500e+02,2.692930175781250000e+03,2.565730810165405273e-01,3.157449066638946533e-01,1.342832744121551514e-01,2.424424886703491211e-01,-4.342164922696057694e+00,-9.049588585997467405e+00,8.867177351284070141e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565730810165405273e-01,3.157449066638946533e-01,1.342832744121551514e-01,2.424424886703491211e-01,9.015220312500000000e+04,5.788485156250000000e+04,4.391509765625000000e+04,6.933342968750000000e+04,-6.120461057039380074e+07
2.781000000000000139e+00,1.944601489593303612e+01,8.750155811447346110e+00,-9.135471168461236857e+01,-1.468604785156250000e+04,-2.540487365722656250e+02,2.662710205078125000e+03,2.588295638561248779e-01,3.385668694972991943e-01,1.035089418292045593e-01,2.271985411643981934e-01,-1.944601489593303612e+01,-8.750155811447346110e+00,9.135471168461236857e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588295638561248779e-01,3.385668694972991943e-01,1.035089418292045593e-01,2.271985411643981934e-01,9.009031250000000000e+04,5.800258203125000000e+04,4.402964843750000000e+04,6.944091406250000000e+04,-6.121341096646283567e+07
2.782000000000000028e+00,3.451822799569260525e+01,7.748472415519715994e+00,-9.387450953918204277e+01,-1.470790234375000000e+04,-2.396031341552734375e+02,2.684074951171875000e+03,2.618452608585357666e-01,3.597306013107299805e-01,7.924255728721618652e-02,2.144924700260162354e-01,-3.451822799569260525e+01,-7.748472415519715994e+00,9.387450953918204277e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.618452608585357666e-01,3.597306013107299805e-01,7.924255728721618652e-02,2.144924700260162354e-01,9.005455468750000000e+04,5.811166015625000000e+04,4.388474609375000000e+04,6.955753906250000000e+04,-6.122347493689279258e+07
2.782999999999999918e+00,4.947599930776277688e+01,6.132171376120010287e+00,-9.603789016333440998e+01,-1.469360644531250000e+04,-2.365342559814453125e+02,2.684727294921875000e+03,2.630325555801391602e-01,3.783005774021148682e-01,6.319070607423782349e-02,2.055276632308959961e-01,-4.947599930776277688e+01,-6.132171376120010287e+00,9.603789016333440998e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630325555801391602e-01,3.783005774021148682e-01,6.319070607423782349e-02,2.055276632308959961e-01,9.003778906250000000e+04,5.822410937500000000e+04,4.365911718750000000e+04,6.967074218750000000e+04,-6.123518369127310812e+07
2.783999999999999808e+00,6.429564586911504875e+01,4.009510737092020882e+00,-9.771385415125664053e+01,-1.466875878906250000e+04,-2.394504089355468750e+02,2.697205566406250000e+03,2.680452167987823486e-01,3.953962028026580811e-01,5.396837741136550903e-02,1.991825103759765625e-01,-6.429564586911504875e+01,-4.009510737092020882e+00,9.771385415125664053e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680452167987823486e-01,3.953962028026580811e-01,5.396837741136550903e-02,1.991825103759765625e-01,9.003177343750000000e+04,5.833450390625000000e+04,4.343246093750000000e+04,6.972466406250000000e+04,-6.124888169482027739e+07
2.785000000000000142e+00,7.902249881659925279e+01,1.552477259504424278e+00,-9.878359589189018664e+01,-1.467226269531250000e+04,-2.418131103515625000e+02,2.675707763671875000e+03,2.741633057594299316e-01,4.113363921642303467e-01,5.174177512526512146e-02,1.952320933341979980e-01,-7.902249881659925279e+01,-1.552477259504424278e+00,9.878359589189018664e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.741633057594299316e-01,4.113363921642303467e-01,5.174177512526512146e-02,1.952320933341979980e-01,9.005593750000000000e+04,5.845046093750000000e+04,4.321115234375000000e+04,6.972369531250000000e+04,-6.126488685914246738e+07
2.786000000000000032e+00,9.373961846142881882e+01,-1.094256939285787267e+00,-9.918464829274385863e+01,-1.471283789062500000e+04,-2.338655395507812500e+02,2.674101318359375000e+03,2.821101546287536621e-01,4.272167682647705078e-01,5.450654774904251099e-02,1.926855742931365967e-01,-9.373961846142881882e+01,1.094256939285787267e+00,9.918464829274385863e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821101546287536621e-01,4.272167682647705078e-01,5.450654774904251099e-02,1.926855742931365967e-01,9.012601562500000000e+04,5.856301171875000000e+04,4.298573828125000000e+04,6.969642187500000000e+04,-6.128351276706696302e+07
2.786999999999999922e+00,1.085191872765485357e+02,-3.730065567734305088e+00,-9.888711034748060058e+01,-1.476440332031250000e+04,-2.176674804687500000e+02,2.650951416015625000e+03,2.846412658691406250e-01,4.416846632957458496e-01,6.111115962266921997e-02,1.927828639745712280e-01,-1.085191872765485357e+02,3.730065567734305088e+00,9.888711034748060058e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.846412658691406250e-01,4.416846632957458496e-01,6.111115962266921997e-02,1.927828639745712280e-01,9.023462500000000000e+04,5.867906640625000000e+04,4.276462500000000000e+04,6.964714062500000000e+04,-6.130508175505614281e+07
2.787999999999999812e+00,1.233952963361404187e+02,-6.209963770977319442e+00,-9.789710065918028192e+01,-1.478764453125000000e+04,-1.991187133789062500e+02,2.668808349609375000e+03,2.829641699790954590e-01,4.543529152870178223e-01,6.853386014699935913e-02,1.953557729721069336e-01,-1.233952963361404187e+02,6.209963770977319442e+00,9.789710065918028192e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829641699790954590e-01,4.543529152870178223e-01,6.853386014699935913e-02,1.953557729721069336e-01,9.034995312500000000e+04,5.878820312500000000e+04,4.253695312500000000e+04,6.960711718750000000e+04,-6.132993056018153578e+07
2.789000000000000146e+00,1.383768402224096121e+02,-8.354499566066664329e+00,-9.628073926161191309e+01,-1.477391503906250000e+04,-1.919491424560546875e+02,2.678135009765625000e+03,2.734602093696594238e-01,4.634975790977478027e-01,7.575502246618270874e-02,2.011613845825195312e-01,-1.383768402224096121e+02,8.354499566066664329e+00,9.628073926161191309e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734602093696594238e-01,4.634975790977478027e-01,7.575502246618270874e-02,2.011613845825195312e-01,9.046399218750000000e+04,5.889869140625000000e+04,4.231018359375000000e+04,6.958630468750000000e+04,-6.135841848850723356e+07
2.790000000000000036e+00,1.534728311315825806e+02,-1.002123250764826246e+01,-9.413159248252391365e+01,-1.475003417968750000e+04,-1.922147827148437500e+02,2.698535644531250000e+03,2.613917589187622070e-01,4.695271551609039307e-01,8.114426583051681519e-02,2.091645300388336182e-01,-1.534728311315825806e+02,1.002123250764826246e+01,9.413159248252391365e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.613917589187622070e-01,4.695271551609039307e-01,8.114426583051681519e-02,2.091645300388336182e-01,9.052308593750000000e+04,5.900727734375000000e+04,4.208119531250000000e+04,6.961092968750000000e+04,-6.139093358020704240e+07
2.790999999999999925e+00,1.686872618506835693e+02,-1.106899752230627065e+01,-9.162274052032249472e+01,-1.475250488281250000e+04,-1.917671356201171875e+02,2.680330078125000000e+03,2.468188107013702393e-01,4.730891883373260498e-01,8.426594734191894531e-02,2.176868617534637451e-01,-1.686872618506835693e+02,1.106899752230627065e+01,9.162274052032249472e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.468188107013702393e-01,4.730891883373260498e-01,8.426594734191894531e-02,2.176868617534637451e-01,9.048897656250000000e+04,5.912226171875000000e+04,4.185965234375000000e+04,6.968803906250000000e+04,-6.142790622180432826e+07
2.791999999999999815e+00,-1.759911900933791173e+02,-1.141841454486416474e+01,-8.891654156575809509e+01,-1.479109765625000000e+04,-1.800778350830078125e+02,2.678545898437500000e+03,2.335585057735443115e-01,4.756724834442138672e-01,8.427400887012481689e-02,2.245144397020339966e-01,1.759911900933791173e+02,1.141841454486416474e+01,8.891654156575809509e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.335585057735443115e-01,4.756724834442138672e-01,8.427400887012481689e-02,2.245144397020339966e-01,9.035349218750000000e+04,5.923447656250000000e+04,4.163500781250000000e+04,6.979992187500000000e+04,-6.146691565234954655e+07
2.793000000000000149e+00,-1.606249232077470879e+02,-1.103887604050433424e+01,-8.623085200305604303e+01,-1.484053222656250000e+04,-1.626959075927734375e+02,2.663964355468750000e+03,2.922023236751556396e-01,4.393586516380310059e-02,3.817152380943298340e-01,3.326100409030914307e-01,1.606249232077470879e+02,1.103887604050433424e+01,8.623085200305604303e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922023236751556396e-01,4.393586516380310059e-02,3.817152380943298340e-01,3.326100409030914307e-01,9.012600000000000000e+04,5.934880078125000000e+04,4.141166796875000000e+04,6.990985156250000000e+04,-6.150027363492645323e+07
2.794000000000000039e+00,-1.453080966604308060e+02,-9.952998219474341823e+00,-8.374250970460541055e+01,-1.486074316406250000e+04,-1.453948364257812500e+02,2.680382324218750000e+03,2.850208878517150879e-01,6.077423691749572754e-02,3.847861886024475098e-01,3.388905823230743408e-01,1.453080966604308060e+02,9.952998219474341823e+00,8.374250970460541055e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.850208878517150879e-01,6.077423691749572754e-02,3.847861886024475098e-01,3.388905823230743408e-01,9.024094531250000000e+04,5.912029687500000000e+04,4.152192187500000000e+04,7.002543750000000000e+04,-6.152849994798671454e+07
2.794999999999999929e+00,-1.301295645221767927e+02,-8.247376190253666195e+00,-8.163654407186301398e+01,-1.484265136718750000e+04,-1.376665344238281250e+02,2.693435302734375000e+03,2.766484618186950684e-01,8.082142472267150879e-02,3.834080696105957031e-01,3.419912159442901611e-01,1.301295645221767927e+02,8.247376190253666195e+00,8.163654407186301398e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.766484618186950684e-01,8.082142472267150879e-02,3.834080696105957031e-01,3.419912159442901611e-01,9.035571875000000000e+04,5.889234765625000000e+04,4.163255078125000000e+04,7.014082812500000000e+04,-6.155216619609146565e+07
2.795999999999999819e+00,-1.151136052474147817e+02,-6.039356875285441184e+00,-8.004861607169875981e+01,-1.481567871093750000e+04,-1.372721099853515625e+02,2.716588378906250000e+03,2.697687447071075439e-01,1.027868539094924927e-01,3.766400218009948730e-01,3.421289920806884766e-01,1.151136052474147817e+02,6.039356875285441184e+00,8.004861607169875981e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697687447071075439e-01,1.027868539094924927e-01,3.766400218009948730e-01,3.421289920806884766e-01,9.044016406250000000e+04,5.866271093750000000e+04,4.174066796875000000e+04,7.025728906250000000e+04,-6.157186159297098219e+07
2.797000000000000153e+00,-1.002159391115178551e+02,-3.511734790811112283e+00,-7.909944021104942635e+01,-1.481588476562500000e+04,-1.347491760253906250e+02,2.702959716796875000e+03,2.632970213890075684e-01,1.272533535957336426e-01,3.636871576309204102e-01,3.387140035629272461e-01,1.002159391115178551e+02,3.511734790811112283e+00,7.909944021104942635e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632970213890075684e-01,1.272533535957336426e-01,3.636871576309204102e-01,3.387140035629272461e-01,9.046840625000000000e+04,5.843923046875000000e+04,4.185564453125000000e+04,7.036707812500000000e+04,-6.158817388114592433e+07
2.798000000000000043e+00,-8.535182350666754303e+01,-8.346027897826191477e-01,-7.885037906566152799e+01,-1.485194042968750000e+04,-1.189185104370117188e+02,2.693591064453125000e+03,2.594951093196868896e-01,1.544248461723327637e-01,3.439573645591735840e-01,3.309276103973388672e-01,8.535182350666754303e+01,8.346027897826191477e-01,7.885037906566152799e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594951093196868896e-01,1.544248461723327637e-01,3.439573645591735840e-01,3.309276103973388672e-01,9.045024218750000000e+04,5.821509375000000000e+04,4.197010937500000000e+04,7.047770312500000000e+04,-6.160167689376245439e+07
