# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.798999999999999932e+00,-7.044869637051327516e+01,1.801691718048398672e+00,-7.931826498482617183e+01,-1.489646093750000000e+04,-9.534996032714843750e+01,2.683352539062500000e+03,2.555832266807556152e-01,1.856832802295684814e-01,3.167182505130767822e-01,3.176055848598480225e-01,7.044869637051327516e+01,-1.801691718048398672e+00,7.931826498482617183e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555832266807556152e-01,1.856832802295684814e-01,3.167182505130767822e-01,3.176055848598480225e-01,9.040580468750000000e+04,5.814718359375000000e+04,4.208412109375000000e+04,7.058839062500000000e+04,-6.161293454583600909e+07
2.799999999999999822e+00,-5.547329604953126392e+01,4.222990868050327862e+00,-8.047455404502051124e+01,-1.491189648437500000e+04,-7.232492065429687500e+01,2.689113525390625000e+03,2.524563074111938477e-01,2.193403840065002441e-01,2.823652625083923340e-01,2.994370460510253906e-01,5.547329604953126392e+01,-4.222990868050327862e+00,8.047455404502051124e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524563074111938477e-01,2.193403840065002441e-01,2.823652625083923340e-01,2.994370460510253906e-01,9.033648437500000000e+04,5.825836328125000000e+04,4.219535937500000000e+04,7.070232031250000000e+04,-6.162250581991122663e+07
2.801000000000000156e+00,-4.042172193037989558e+01,6.256274684573931211e+00,-8.223356296415555278e+01,-1.488817773437500000e+04,-6.124984741210937500e+01,2.690567138671875000e+03,2.500459551811218262e-01,2.529889941215515137e-01,2.429170161485671997e-01,2.783223986625671387e-01,4.042172193037989558e+01,-6.256274684573931211e+00,8.223356296415555278e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500459551811218262e-01,2.529889941215515137e-01,2.429170161485671997e-01,2.783223986625671387e-01,9.024627343750000000e+04,5.837040234375000000e+04,4.230816406250000000e+04,7.081571875000000000e+04,-6.163094123536575586e+07
2.802000000000000046e+00,-2.528775469584789448e+01,7.761928926793706829e+00,-8.447446607723541945e+01,-1.485773632812500000e+04,-5.816199874877929688e+01,2.692721923828125000e+03,2.499614059925079346e-01,2.838613986968994141e-01,2.016538828611373901e-01,2.569804191589355469e-01,2.528775469584789448e+01,-7.761928926793706829e+00,8.447446607723541945e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499614059925079346e-01,2.838613986968994141e-01,2.016538828611373901e-01,2.569804191589355469e-01,9.014030468750000000e+04,5.848246875000000000e+04,4.242045312500000000e+04,7.092842968750000000e+04,-6.163877688886301219e+07
2.802999999999999936e+00,-1.006527379967883817e+01,8.622277672426534423e+00,-8.701975321497430116e+01,-1.485705371093750000e+04,-5.476754760742187500e+01,2.669054687500000000e+03,2.510211169719696045e-01,3.113332688808441162e-01,1.621720343828201294e-01,2.372756600379943848e-01,1.006527379967883817e+01,-8.622277672426534423e+00,8.701975321497430116e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510211169719696045e-01,3.113332688808441162e-01,1.621720343828201294e-01,2.372756600379943848e-01,9.003260156250000000e+04,5.859896875000000000e+04,4.253626953125000000e+04,7.103654687500000000e+04,-6.164652497972153127e+07
2.803999999999999826e+00,5.232114868040433464e+00,8.772636278977001822e+00,-8.967833717250060488e+01,-1.489267578125000000e+04,-3.949953079223632812e+01,2.639428466796875000e+03,2.536680102348327637e-01,3.360761404037475586e-01,1.267639994621276855e-01,2.197977006435394287e-01,-5.232114868040433464e+00,-8.772636278977001822e+00,8.967833717250060488e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536680102348327637e-01,3.360761404037475586e-01,1.267639994621276855e-01,2.197977006435394287e-01,8.993338281250000000e+04,5.871658203125000000e+04,4.265418359375000000e+04,7.114386718750000000e+04,-6.165467151805283129e+07
2.805000000000000160e+00,2.055043229874583943e+01,8.204533847533861390e+00,-9.226015210861856986e+01,-1.493454687500000000e+04,-1.605594635009765625e+01,2.623324707031250000e+03,2.562685012817382812e-01,3.590342700481414795e-01,9.732478111982345581e-02,2.046936303377151489e-01,-2.055043229874583943e+01,-8.204533847533861390e+00,9.226015210861856986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.562685012817382812e-01,3.590342700481414795e-01,9.732478111982345581e-02,2.046936303377151489e-01,8.985848437500000000e+04,5.883203515625000000e+04,4.273615625000000000e+04,7.125381250000000000e+04,-6.166367308836326003e+07
2.806000000000000050e+00,3.580744142877247072e+01,6.958264389860288723e+00,-9.459679156321890048e+01,-1.494604101562500000e+04,4.618112087249755859e+00,2.637640625000000000e+03,2.584622800350189209e-01,3.801092505455017090e-01,7.513149827718734741e-02,1.925012469291687012e-01,-3.580744142877247072e+01,-6.958264389860288723e+00,9.459679156321890048e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.584622800350189209e-01,3.801092505455017090e-01,7.513149827718734741e-02,1.925012469291687012e-01,8.980838281250000000e+04,5.894249218750000000e+04,4.257227734375000000e+04,7.126532812500000000e+04,-6.167395223164230585e+07
2.806999999999999940e+00,5.093199929396706693e+01,5.140287029557719656e+00,-9.651227644386248983e+01,-1.492002441406250000e+04,1.337128448486328125e+01,2.640490478515625000e+03,2.605995833873748779e-01,3.988821208477020264e-01,6.086504459381103516e-02,1.837297528982162476e-01,-5.093199929396706693e+01,-5.140287029557719656e+00,9.651227644386248983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.605995833873748779e-01,3.988821208477020264e-01,6.086504459381103516e-02,1.837297528982162476e-01,8.977392187500000000e+04,5.905492968750000000e+04,4.234657812500000000e+04,7.118228125000000000e+04,-6.168588734224951267e+07
2.807999999999999829e+00,6.591828239844802795e+01,2.895505326716728778e+00,-9.787589596303226358e+01,-1.488810937500000000e+04,1.641829872131347656e+01,2.632070800781250000e+03,2.662289142608642578e-01,4.161548316478729248e-01,5.356908962130546570e-02,1.775800734758377075e-01,-6.591828239844802795e+01,-2.895505326716728778e+00,9.787589596303226358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.662289142608642578e-01,4.161548316478729248e-01,5.356908962130546570e-02,1.775800734758377075e-01,8.975301562500000000e+04,5.916928906250000000e+04,4.212333984375000000e+04,7.103197656250000000e+04,-6.169982063716553897e+07
2.809000000000000163e+00,8.082861487834883008e+01,3.986600307793874975e-01,-9.859930534445231842e+01,-1.488698046875000000e+04,2.154635047912597656e+01,2.606671386718750000e+03,2.742046415805816650e-01,4.326221346855163574e-01,5.245095863938331604e-02,1.733408719301223755e-01,-8.082861487834883008e+01,-3.986600307793874975e-01,9.859930534445231842e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742046415805816650e-01,4.326221346855163574e-01,5.245095863938331604e-02,1.733408719301223755e-01,8.977046875000000000e+04,5.928651171875000000e+04,4.190247265625000000e+04,7.083547656250000000e+04,-6.171607588409291953e+07
2.810000000000000053e+00,9.575453748240933294e+01,-2.185564878073436912e+00,-9.863794717271252921e+01,-1.492399414062500000e+04,3.853142547607421875e+01,2.591548095703125000e+03,2.817051112651824951e-01,4.482813775539398193e-01,5.581483617424964905e-02,1.710699349641799927e-01,-9.575453748240933294e+01,2.185564878073436912e+00,9.863794717271252921e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.817051112651824951e-01,4.482813775539398193e-01,5.581483617424964905e-02,1.710699349641799927e-01,8.984505468750000000e+04,5.940204687500000000e+04,4.167931640625000000e+04,7.061298437500000000e+04,-6.173497903685767204e+07
2.810999999999999943e+00,1.107616483507959941e+02,-4.676793507861424004e+00,-9.798459611517323253e+01,-1.496547167968750000e+04,6.370759582519531250e+01,2.581722656250000000e+03,2.833816409111022949e-01,4.620552361011505127e-01,6.177735328674316406e-02,1.715335696935653687e-01,-1.107616483507959941e+02,4.676793507861424004e+00,9.798459611517323253e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.833816409111022949e-01,4.620552361011505127e-01,6.177735328674316406e-02,1.715335696935653687e-01,8.995610937500000000e+04,5.951671484375000000e+04,4.145637890625000000e+04,7.038673437500000000e+04,-6.175687003307642788e+07
2.811999999999999833e+00,1.258729619312332488e+02,-6.919914978740144385e+00,-9.667087005241005215e+01,-1.497599707031250000e+04,8.693300628662109375e+01,2.602036132812500000e+03,2.788494229316711426e-01,4.730776846408843994e-01,6.800227612257003784e-02,1.749300956726074219e-01,-1.258729619312332488e+02,6.919914978740144385e+00,9.667087005241005215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.788494229316711426e-01,4.730776846408843994e-01,6.800227612257003784e-02,1.749300956726074219e-01,9.007161718750000000e+04,5.962637109375000000e+04,4.122808593750000000e+04,7.016753125000000000e+04,-6.178210717796177417e+07
2.813000000000000167e+00,1.410828876410560042e+02,-8.741092428041151052e+00,-9.479335011934648492e+01,-1.495150292968750000e+04,9.703375244140625000e+01,2.608674560546875000e+03,2.679697871208190918e-01,4.805238544940948486e-01,7.334690541028976440e-02,1.812756508588790894e-01,-1.410828876410560042e+02,8.741092428041151052e+00,9.479335011934648492e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679697871208190918e-01,4.805238544940948486e-01,7.334690541028976440e-02,1.812756508588790894e-01,9.017598437500000000e+04,5.973831640625000000e+04,4.100120312500000000e+04,6.997657812500000000e+04,-6.181107374507059902e+07
2.814000000000000057e+00,1.563824757186597765e+02,-1.000132499403030018e+01,-9.249183037327163959e+01,-1.492220605468750000e+04,1.018848571777343750e+02,2.602378906250000000e+03,2.556011080741882324e-01,4.851716160774230957e-01,7.647747546434402466e-02,1.892082691192626953e-01,-1.563824757186597765e+02,1.000132499403030018e+01,9.249183037327163959e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556011080741882324e-01,4.851716160774230957e-01,7.647747546434402466e-02,1.892082691192626953e-01,9.019839843750000000e+04,5.985242187500000000e+04,4.077760156250000000e+04,6.983629687500000000e+04,-6.184418398896992952e+07
2.814999999999999947e+00,1.717645292163565784e+02,-1.060215446647708859e+01,-8.994587855495966267e+01,-1.492415820312500000e+04,1.100010681152343750e+02,2.580900634765625000e+03,2.427520006895065308e-01,4.880593419075012207e-01,7.688327878713607788e-02,1.966193467378616333e-01,-1.717645292163565784e+02,1.060215446647708859e+01,8.994587855495966267e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427520006895065308e-01,4.880593419075012207e-01,7.688327878713607788e-02,1.966193467378616333e-01,9.013017187500000000e+04,5.996905468750000000e+04,4.055632421875000000e+04,6.975740625000000000e+04,-6.188188970921520144e+07
2.815999999999999837e+00,-1.727920213128568889e+02,-1.049663886597969586e+01,-8.733264314853035160e+01,-1.496241894531250000e+04,1.288934936523437500e+02,2.575318847656250000e+03,2.302575707435607910e-01,4.900850355625152588e-01,7.440914958715438843e-02,2.018051743507385254e-01,1.727920213128568889e+02,1.049663886597969586e+01,8.733264314853035160e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.302575707435607910e-01,4.900850355625152588e-01,7.440914958715438843e-02,2.018051743507385254e-01,8.997293750000000000e+04,6.008303906250000000e+04,4.033153515625000000e+04,6.973936718750000000e+04,-6.191948396183137596e+07
2.817000000000000171e+00,-1.573534864619026621e+02,-9.687915174642665050e+00,-8.485479655098602336e+01,-1.500173925781250000e+04,1.533439025878906250e+02,2.572829101562500000e+03,2.909286618232727051e-01,7.069898396730422974e-02,3.782313168048858643e-01,3.164371252059936523e-01,1.573534864619026621e+02,9.687915174642665050e+00,8.485479655098602336e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909286618232727051e-01,7.069898396730422974e-02,3.782313168048858643e-01,3.164371252059936523e-01,8.974760937500000000e+04,6.019650781250000000e+04,4.010722265625000000e+04,6.976189843750000000e+04,-6.195153827373123169e+07
2.818000000000000060e+00,-1.420036800717018366e+02,-8.228580018584311873e+00,-8.267510879352842323e+01,-1.500774902343750000e+04,1.730295104980468750e+02,2.602711669921875000e+03,2.830474674701690674e-01,9.083846956491470337e-02,3.788758218288421631e-01,3.193191885948181152e-01,1.420036800717018366e+02,8.228580018584311873e+00,8.267510879352842323e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.830474674701690674e-01,9.083846956491470337e-02,3.788758218288421631e-01,3.193191885948181152e-01,8.986469531250000000e+04,5.996694140625000000e+04,4.021505468750000000e+04,6.988006250000000000e+04,-6.197860620202828199e+07
2.818999999999999950e+00,-1.268058009447429839e+02,-6.235580690081051536e+00,-8.096091463907738728e+01,-1.497942382812500000e+04,1.799877166748046875e+02,2.621162841796875000e+03,2.743088603019714355e-01,1.138077676296234131e-01,3.743046224117279053e-01,3.188596665859222412e-01,1.268058009447429839e+02,6.235580690081051536e+00,8.096091463907738728e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743088603019714355e-01,1.138077676296234131e-01,3.743046224117279053e-01,3.188596665859222412e-01,8.998046875000000000e+04,5.973928515625000000e+04,4.032391406250000000e+04,6.999558593750000000e+04,-6.200127946534726024e+07
2.819999999999999840e+00,-1.117548125780780452e+02,-3.862765471803306205e+00,-7.983552338383536551e+01,-1.494930175781250000e+04,1.831183776855468750e+02,2.625341308593750000e+03,2.677491009235382080e-01,1.381717026233673096e-01,3.636649847030639648e-01,3.152935802936553955e-01,1.117548125780780452e+02,3.862765471803306205e+00,7.983552338383536551e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677491009235382080e-01,1.381717026233673096e-01,3.636649847030639648e-01,3.152935802936553955e-01,9.005405468750000000e+04,5.951400781250000000e+04,4.043608593750000000e+04,7.010831250000000000e+04,-6.202015723523268104e+07
2.821000000000000174e+00,-9.678005474404527320e+01,-1.292188747229954249e+00,-7.937866898024235240e+01,-1.495162109375000000e+04,1.917010192871093750e+02,2.611172607421875000e+03,2.630081176757812500e-01,1.647606492042541504e-01,3.462832570075988770e-01,3.077364563941955566e-01,9.678005474404527320e+01,1.292188747229954249e+00,7.937866898024235240e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630081176757812500e-01,1.647606492042541504e-01,3.462832570075988770e-01,3.077364563941955566e-01,9.007705468750000000e+04,5.929178906250000000e+04,4.055126562500000000e+04,7.021814843750000000e+04,-6.203582625706977397e+07
2.822000000000000064e+00,-8.178927804508489885e+01,1.309358576736562974e+00,-7.962317231529586081e+01,-1.498813867187500000e+04,2.126329498291015625e+02,2.611833007812500000e+03,2.595615983009338379e-01,1.942859590053558350e-01,3.217210471630096436e-01,2.953557670116424561e-01,8.178927804508489885e+01,-1.309358576736562974e+00,7.962317231529586081e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595615983009338379e-01,1.942859590053558350e-01,3.217210471630096436e-01,2.953557670116424561e-01,9.006769531250000000e+04,5.927818359375000000e+04,4.066315625000000000e+04,7.033067968750000000e+04,-6.204885730706234276e+07
2.822999999999999954e+00,-6.672281109051957060e+01,3.753442934283778953e+00,-8.056021683527414723e+01,-1.502245800781250000e+04,2.385981292724609375e+02,2.613850585937500000e+03,2.552981376647949219e-01,2.270934283733367920e-01,2.900223135948181152e-01,2.778940796852111816e-01,6.672281109051957060e+01,-3.753442934283778953e+00,8.056021683527414723e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552981376647949219e-01,2.270934283733367920e-01,2.900223135948181152e-01,2.778940796852111816e-01,9.003480468750000000e+04,5.939091406250000000e+04,4.077557812500000000e+04,7.044405468750000000e+04,-6.205981327745257318e+07
2.823999999999999844e+00,-5.156622840253785967e+01,5.880627450002394951e+00,-8.213678481287720956e+01,-1.502149511718750000e+04,2.585559997558593750e+02,2.639323242187500000e+03,2.519451975822448730e-01,2.608507573604583740e-01,2.524403333663940430e-01,2.567287385463714600e-01,5.156622840253785967e+01,-5.880627450002394951e+00,8.213678481287720956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519451975822448730e-01,2.608507573604583740e-01,2.524403333663940430e-01,2.567287385463714600e-01,8.997547656250000000e+04,5.949973828125000000e+04,4.088419921875000000e+04,7.056145312500000000e+04,-6.206925338656283915e+07
2.825000000000000178e+00,-3.633014016416868230e+01,7.527660188881740488e+00,-8.423714508886580177e+01,-1.498814453125000000e+04,2.628185729980468750e+02,2.652384277343750000e+03,2.492335438728332520e-01,2.928666174411773682e-01,2.120818495750427246e-01,2.346625328063964844e-01,3.633014016416868230e+01,-7.527660188881740488e+00,8.423714508886580177e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492335438728332520e-01,2.928666174411773682e-01,2.120818495750427246e-01,2.346625328063964844e-01,8.989199218750000000e+04,5.961062500000000000e+04,4.099415234375000000e+04,7.067595312500000000e+04,-6.207772582792782784e+07
2.826000000000000068e+00,-2.102456254215609022e+01,8.566860299436413584e+00,-8.670337417401682956e+01,-1.495758886718750000e+04,2.610032653808593750e+02,2.648560302734375000e+03,2.492484897375106812e-01,3.211056590080261230e-01,1.722394526004791260e-01,2.141517698764801025e-01,2.102456254215609022e+01,-8.566860299436413584e+00,8.670337417401682956e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492484897375106812e-01,3.211056590080261230e-01,1.722394526004791260e-01,2.141517698764801025e-01,8.978753906250000000e+04,5.972431640625000000e+04,4.110733593750000000e+04,7.078735937500000000e+04,-6.208575872634646297e+07
2.826999999999999957e+00,-5.658877381230293935e+00,8.915466913322399378e+00,-8.934161853940041453e+01,-1.496204785156250000e+04,2.633350219726562500e+02,2.625105468750000000e+03,2.510786354541778564e-01,3.460559248924255371e-01,1.357308626174926758e-01,1.961265504360198975e-01,5.658877381230293935e+00,-8.915466913322399378e+00,8.934161853940041453e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510786354541778564e-01,3.460559248924255371e-01,1.357308626174926758e-01,1.961265504360198975e-01,8.968296875000000000e+04,5.984127343750000000e+04,4.122416406250000000e+04,7.087320312500000000e+04,-6.209385215959320217e+07
2.827999999999999847e+00,9.743623418700959604e+00,8.546466302836007500e+00,-9.197898782966737485e+01,-1.499944921875000000e+04,2.765869750976562500e+02,2.625797607421875000e+03,2.538203597068786621e-01,3.686871528625488281e-01,1.044950783252716064e-01,1.808263957500457764e-01,-9.743623418700959604e+00,-8.546466302836007500e+00,9.197898782966737485e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538203597068786621e-01,3.686871528625488281e-01,1.044950783252716064e-01,1.808263957500457764e-01,8.959750781250000000e+04,5.995420703125000000e+04,4.133638671875000000e+04,7.082635156250000000e+04,-6.210248027407896519e+07
2.829000000000000181e+00,2.511888068867665069e+01,7.482764599084875456e+00,-9.441820896601805657e+01,-1.503244335937500000e+04,2.919691467285156250e+02,2.630632568359375000e+03,2.548956871032714844e-01,3.892308473587036133e-01,8.041554689407348633e-02,1.687301397323608398e-01,-2.511888068867665069e+01,-7.482764599084875456e+00,9.441820896601805657e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548956871032714844e-01,3.892308473587036133e-01,8.041554689407348633e-02,1.687301397323608398e-01,8.953497656250000000e+04,6.006645312500000000e+04,4.126571093750000000e+04,7.066564062500000000e+04,-6.211208202219641209e+07
2.830000000000000071e+00,4.039041719469859260e+01,5.797798055052855837e+00,-9.649748395768767750e+01,-1.502833593750000000e+04,3.002785339355468750e+02,2.656145751953125000e+03,2.568060159683227539e-01,4.079874753952026367e-01,6.356159597635269165e-02,1.596219390630722046e-01,-4.039041719469859260e+01,-5.797798055052855837e+00,9.649748395768767750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.568060159683227539e-01,4.079874753952026367e-01,6.356159597635269165e-02,1.596219390630722046e-01,8.948461718750000000e+04,6.017525390625000000e+04,4.103683984375000000e+04,7.044510156250000000e+04,-6.212305878687002510e+07
2.830999999999999961e+00,5.551572233606928108e+01,3.630558919639861326e+00,-9.806238730681192806e+01,-1.499394433593750000e+04,2.940078430175781250e+02,2.661461669921875000e+03,2.599449157714843750e-01,4.247553348541259766e-01,5.426888167858123779e-02,1.537255346775054932e-01,-5.551572233606928108e+01,-3.630558919639861326e+00,9.806238730681192806e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599449157714843750e-01,4.247553348541259766e-01,5.426888167858123779e-02,1.537255346775054932e-01,8.944618750000000000e+04,6.028742578125000000e+04,4.081086328125000000e+04,7.022044531250000000e+04,-6.213577019505889714e+07
2.831999999999999851e+00,7.052442556991337597e+01,1.137106282193165896e+00,-9.901668263778981327e+01,-1.496629199218750000e+04,2.822309265136718750e+02,2.662197753906250000e+03,2.669277489185333252e-01,4.403463602066040039e-01,5.132281035184860229e-02,1.502582132816314697e-01,-7.052442556991337597e+01,-1.137106282193165896e+00,9.901668263778981327e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669277489185333252e-01,4.403463602066040039e-01,5.132281035184860229e-02,1.502582132816314697e-01,8.942998437500000000e+04,6.040035937500000000e+04,4.058511328125000000e+04,6.999503906250000000e+04,-6.215054948611215502e+07
2.833000000000000185e+00,8.550223117801861861e+01,-1.491470283943272079e+00,-9.929362798214120289e+01,-1.497600781250000000e+04,2.757687988281250000e+02,2.636280761718750000e+03,2.743132114410400391e-01,4.547584950923919678e-01,5.373091250658035278e-02,1.492044180631637573e-01,-8.550223117801861861e+01,1.491470283943272079e+00,9.929362798214120289e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743132114410400391e-01,4.547584950923919678e-01,5.373091250658035278e-02,1.492044180631637573e-01,8.945974218750000000e+04,6.051773437500000000e+04,4.036484375000000000e+04,6.976538281250000000e+04,-6.216772156669003516e+07
2.834000000000000075e+00,1.005416322323408735e+02,-4.114594578946522141e+00,-9.887325176600221255e+01,-1.501614746093750000e+04,2.818432617187500000e+02,2.649177978515625000e+03,2.798464596271514893e-01,4.681160449981689453e-01,5.900533497333526611e-02,1.502654850482940674e-01,-1.005416322323408735e+02,4.114594578946522141e+00,9.887325176600221255e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798464596271514893e-01,4.681160449981689453e-01,5.900533497333526611e-02,1.502654850482940674e-01,8.954728125000000000e+04,6.062864843750000000e+04,4.013767968750000000e+04,6.954261718750000000e+04,-6.218762303630530834e+07
2.834999999999999964e+00,1.156968651920522717e+02,-6.541238680935977712e+00,-9.777086003282956028e+01,-1.505013378906250000e+04,2.894573364257812500e+02,2.655254882812500000e+03,2.767257392406463623e-01,4.784879684448242188e-01,6.601855903863906860e-02,1.548902243375778198e-01,-1.156968651920522717e+02,6.541238680935977712e+00,9.777086003282956028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.767257392406463623e-01,4.784879684448242188e-01,6.601855903863906860e-02,1.548902243375778198e-01,8.966076562500000000e+04,6.074070312500000000e+04,3.991098046875000000e+04,6.931923437500000000e+04,-6.221061072979561985e+07
2.835999999999999854e+00,1.309730002294877522e+02,-8.619870679150249515e+00,-9.604200598525125088e+01,-1.504523242187500000e+04,2.905117797851562500e+02,2.686031250000000000e+03,2.688116133213043213e-01,4.860651493072509766e-01,7.222757488489151001e-02,1.622529625892639160e-01,-1.309730002294877522e+02,8.619870679150249515e+00,9.604200598525125088e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.688116133213043213e-01,4.860651493072509766e-01,7.222757488489151001e-02,1.622529625892639160e-01,8.976359375000000000e+04,6.084864453125000000e+04,3.968127734375000000e+04,6.909963281250000000e+04,-6.223706302566892654e+07
2.837000000000000188e+00,1.463526492208557102e+02,-1.018252266172063969e+01,-9.381637678269143521e+01,-1.501325000000000000e+04,2.779528808593750000e+02,2.688354492187500000e+03,2.560854554176330566e-01,4.904255568981170654e-01,7.691413164138793945e-02,1.718746572732925415e-01,-1.463526492208557102e+02,1.018252266172063969e+01,9.381637678269143521e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560854554176330566e-01,4.904255568981170654e-01,7.691413164138793945e-02,1.718746572732925415e-01,8.980346875000000000e+04,6.096131640625000000e+04,3.945586328125000000e+04,6.887457031250000000e+04,-6.226738731992327422e+07
2.838000000000000078e+00,1.618227478910990271e+02,-1.112222711309932244e+01,-9.124087047802464667e+01,-1.499115039062500000e+04,2.617559204101562500e+02,2.694928710937500000e+03,2.434563338756561279e-01,4.928518533706665039e-01,7.875779271125793457e-02,1.818541884422302246e-01,-1.618227478910990271e+02,1.112222711309932244e+01,9.124087047802464667e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.434563338756561279e-01,4.928518533706665039e-01,7.875779271125793457e-02,1.818541884422302246e-01,8.975237500000000000e+04,6.107326171875000000e+04,3.922912890625000000e+04,6.869025000000000000e+04,-6.230202252203984559e+07
2.838999999999999968e+00,1.773612820678213211e+02,-1.135595844554832112e+01,-8.852878043573535649e+01,-1.500712500000000000e+04,2.514352722167968750e+02,2.666138427734375000e+03,2.297106087207794189e-01,4.938747286796569824e-01,7.782696187496185303e-02,1.905153691768646240e-01,-1.773612820678213211e+02,1.135595844554832112e+01,8.852878043573535649e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.297106087207794189e-01,4.938747286796569824e-01,7.782696187496185303e-02,1.905153691768646240e-01,8.960561718750000000e+04,6.119107421875000000e+04,3.900932421875000000e+04,6.858113281250000000e+04,-6.234144584917424619e+07
2.839999999999999858e+00,-1.670689186785824916e+02,-1.086586055190810285e+01,-8.584319845350681533e+01,-1.504942089843750000e+04,2.523834381103515625e+02,2.676264648437500000e+03,2.178221046924591064e-01,4.947328865528106689e-01,7.366198301315307617e-02,1.959830224514007568e-01,1.670689186785824916e+02,1.086586055190810285e+01,8.584319845350681533e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178221046924591064e-01,4.947328865528106689e-01,7.366198301315307617e-02,1.959830224514007568e-01,8.938210937500000000e+04,6.130235937500000000e+04,3.878250000000000000e+04,6.854721875000000000e+04,-6.237684499440893531e+07
