# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.841000000000000192e+00,-1.515496823680249179e+02,-9.688410527796884608e+00,-8.340143353726969622e+01,-1.508077343750000000e+04,2.531635131835937500e+02,2.671324462890625000e+03,2.783058583736419678e-01,8.737534284591674805e-02,3.802363574504852295e-01,3.138879537582397461e-01,1.515496823680249179e+02,9.688410527796884608e+00,8.340143353726969622e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783058583736419678e-01,8.737534284591674805e-02,3.802363574504852295e-01,3.138879537582397461e-01,8.915604687500000000e+04,6.141608984375000000e+04,3.855789843750000000e+04,6.855346875000000000e+04,-6.240686196504940838e+07
2.842000000000000082e+00,-1.361605066549050775e+02,-7.896150792421479991e+00,-8.133936539495410045e+01,-1.507108984375000000e+04,2.458283233642578125e+02,2.710491455078125000e+03,2.708378136157989502e-01,1.069491729140281677e-01,3.793069124221801758e-01,3.166417479515075684e-01,1.361605066549050775e+02,7.896150792421479991e+00,8.133936539495410045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.708378136157989502e-01,1.069491729140281677e-01,3.793069124221801758e-01,3.166417479515075684e-01,8.927514843750000000e+04,6.118474609375000000e+04,3.866433984375000000e+04,6.867325781250000000e+04,-6.243208009018211812e+07
2.842999999999999972e+00,-1.209395629578118303e+02,-5.634156542700442749e+00,-7.981434450050248586e+01,-1.503842187500000000e+04,2.257955932617187500e+02,2.720560058593750000e+03,2.623412013053894043e-01,1.290702074766159058e-01,3.726172447204589844e-01,3.161745369434356689e-01,1.209395629578118303e+02,5.634156542700442749e+00,7.981434450050248586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623412013053894043e-01,1.290702074766159058e-01,3.726172447204589844e-01,3.161745369434356689e-01,8.934205468750000000e+04,6.095816796875000000e+04,3.877492187500000000e+04,6.878775000000000000e+04,-6.245310854137853533e+07
2.843999999999999861e+00,-1.058491898291278659e+02,-3.043633090272943154e+00,-7.891453134796736890e+01,-1.501940625000000000e+04,2.056142578125000000e+02,2.741644775390625000e+03,2.568957209587097168e-01,1.521539390087127686e-01,3.597224950790405273e-01,3.126757740974426270e-01,1.058491898291278659e+02,3.043633090272943154e+00,7.891453134796736890e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.568957209587097168e-01,1.521539390087127686e-01,3.597224950790405273e-01,3.126757740974426270e-01,8.934925781250000000e+04,6.072967578125000000e+04,3.888395703125000000e+04,6.890342187500000000e+04,-6.247054935932627320e+07
2.845000000000000195e+00,-9.080020087700425790e+01,-3.325692341749264536e-01,-7.871326801826542408e+01,-1.504024023437500000e+04,1.939918365478515625e+02,2.719429443359375000e+03,2.515141367912292480e-01,1.780220866203308105e-01,3.399626910686492920e-01,3.050445616245269775e-01,9.080020087700425790e+01,3.325692341749264536e-01,7.871326801826542408e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515141367912292480e-01,1.780220866203308105e-01,3.399626910686492920e-01,3.050445616245269775e-01,8.930979687500000000e+04,6.058730468750000000e+04,3.900053125000000000e+04,6.901177343750000000e+04,-6.248498992496998608e+07
2.846000000000000085e+00,-7.570569927813333777e+01,2.349086962711337101e+00,-7.922511322793208421e+01,-1.508263574218750000e+04,1.937729187011718750e+02,2.731081298828125000e+03,2.486435472965240479e-01,2.064936459064483643e-01,3.130301833152770996e-01,2.924632132053375244e-01,7.570569927813333777e+01,-2.349086962711337101e+00,7.922511322793208421e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486435472965240479e-01,2.064936459064483643e-01,3.130301833152770996e-01,2.924632132053375244e-01,8.923877343750000000e+04,6.064304687500000000e+04,3.911064062500000000e+04,6.912594531250000000e+04,-6.249700341464871168e+07
2.846999999999999975e+00,-6.051963542044504862e+01,4.787080643937364322e+00,-8.041449700010956292e+01,-1.510920312500000000e+04,1.933460693359375000e+02,2.712591552734375000e+03,2.442964017391204834e-01,2.377322614192962646e-01,2.793204188346862793e-01,2.753250598907470703e-01,6.051963542044504862e+01,-4.787080643937364322e+00,8.041449700010956292e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.442964017391204834e-01,2.377322614192962646e-01,2.793204188346862793e-01,2.753250598907470703e-01,8.914318750000000000e+04,6.075863281250000000e+04,3.922651953125000000e+04,6.923534375000000000e+04,-6.250715544838900864e+07
2.847999999999999865e+00,-4.524028760802730886e+01,6.855830190433083615e+00,-8.221995201242448559e+01,-1.509329785156250000e+04,1.844467010498046875e+02,2.741354736328125000e+03,2.430784851312637329e-01,2.687580585479736328e-01,2.404072135686874390e-01,2.551933228969573975e-01,4.524028760802730886e+01,-6.855830190433083615e+00,8.221995201242448559e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430784851312637329e-01,2.687580585479736328e-01,2.404072135686874390e-01,2.551933228969573975e-01,8.902697656250000000e+04,6.086626171875000000e+04,3.933455859375000000e+04,6.935319531250000000e+04,-6.251600925492838770e+07
2.849000000000000199e+00,-2.987512578766465765e+01,8.393348933779872567e+00,-8.450216796555316989e+01,-1.505942675781250000e+04,1.606635437011718750e+02,2.738225830078125000e+03,2.413901239633560181e-01,2.974382936954498291e-01,2.000986635684967041e-01,2.353702634572982788e-01,2.987512578766465765e+01,-8.393348933779872567e+00,8.450216796555316989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413901239633560181e-01,2.974382936954498291e-01,2.000986635684967041e-01,2.353702634572982788e-01,8.889866406250000000e+04,6.097914062500000000e+04,3.944701562500000000e+04,6.946586718750000000e+04,-6.252411284276641905e+07
2.850000000000000089e+00,-1.442423077159833511e+01,9.303208958274812090e+00,-8.712758798489197432e+01,-1.504408789062500000e+04,1.359082794189453125e+02,2.753636962890625000e+03,2.430547028779983521e-01,3.225479722023010254e-01,1.610754132270812988e-01,2.173856496810913086e-01,1.442423077159833511e+01,-9.303208958274812090e+00,8.712758798489197432e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430547028779983521e-01,3.225479722023010254e-01,1.610754132270812988e-01,2.173856496810913086e-01,8.876505468750000000e+04,6.108883984375000000e+04,3.955736328125000000e+04,6.958091406250000000e+04,-6.253199866748476028e+07
2.850999999999999979e+00,1.100085071382892243e+00,9.501140079260258275e+00,-8.988082176460588357e+01,-1.507161328125000000e+04,1.189059448242187500e+02,2.728713867187500000e+03,2.439943552017211914e-01,3.445202410221099854e-01,1.266310960054397583e-01,2.025071531534194946e-01,-1.100085071382892243e+00,-9.501140079260258275e+00,8.988082176460588357e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439943552017211914e-01,3.445202410221099854e-01,1.266310960054397583e-01,2.025071531534194946e-01,8.863907031250000000e+04,6.120518359375000000e+04,3.967430859375000000e+04,6.968878906250000000e+04,-6.254016871145581454e+07
2.851999999999999869e+00,1.665489126644405005e+01,8.970842971042580771e+00,-9.259339138758437571e+01,-1.511649023437500000e+04,1.109834594726562500e+02,2.735089355468750000e+03,2.467004060745239258e-01,3.649674057960510254e-01,9.736952930688858032e-02,1.898454129695892334e-01,-1.665489126644405005e+01,-8.970842971042580771e+00,9.259339138758437571e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467004060745239258e-01,3.649674057960510254e-01,9.736952930688858032e-02,1.898454129695892334e-01,8.852909375000000000e+04,6.131621093750000000e+04,3.978512890625000000e+04,6.971841406250000000e+04,-6.254910010901118070e+07
2.853000000000000203e+00,3.215456847928835771e+01,7.759789668623968240e+00,-9.504226608080718108e+01,-1.514051171875000000e+04,1.018945388793945312e+02,2.714571777343750000e+03,2.475989311933517456e-01,3.833306729793548584e-01,7.550394535064697266e-02,1.806527525186538696e-01,-3.215456847928835771e+01,-7.759789668623968240e+00,9.504226608080718108e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.475989311933517456e-01,3.833306729793548584e-01,7.550394535064697266e-02,1.806527525186538696e-01,8.843574218750000000e+04,6.143164062500000000e+04,3.969784375000000000e+04,6.964745312500000000e+04,-6.255922727196274698e+07
2.854000000000000092e+00,4.752468896505892815e+01,5.946415459338036946e+00,-9.709990531148399384e+01,-1.512167089843750000e+04,8.363224029541015625e+01,2.738254150390625000e+03,2.515528798103332520e-01,4.005827605724334717e-01,6.023072451353073120e-02,1.739327758550643921e-01,-4.752468896505892815e+01,-5.946415459338036946e+00,9.709990531148399384e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515528798103332520e-01,4.005827605724334717e-01,6.023072451353073120e-02,1.739327758550643921e-01,8.835955468750000000e+04,6.153961328125000000e+04,3.946904687500000000e+04,6.951600781250000000e+04,-6.257094961949228495e+07
2.854999999999999982e+00,6.274522172112138918e+01,3.673665877417854553e+00,-9.862416204065834791e+01,-1.508982519531250000e+04,5.294886016845703125e+01,2.740923583984375000e+03,2.553409934043884277e-01,4.154934883117675781e-01,5.292666703462600708e-02,1.709169149398803711e-01,-6.274522172112138918e+01,-3.673665877417854553e+00,9.862416204065834791e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.553409934043884277e-01,4.154934883117675781e-01,5.292666703462600708e-02,1.709169149398803711e-01,8.830899218750000000e+04,6.165103906250000000e+04,3.924282031250000000e+04,6.933297656250000000e+04,-6.258462680350031704e+07
2.855999999999999872e+00,7.786735542431381418e+01,1.082111295334248435e+00,-9.952902794151773946e+01,-1.508169238281250000e+04,2.210306358337402344e+01,2.752557617187500000e+03,2.624891996383666992e-01,4.295336902141571045e-01,5.190018936991691589e-02,1.701572686433792114e-01,-7.786735542431381418e+01,-1.082111295334248435e+00,9.952902794151773946e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624891996383666992e-01,4.295336902141571045e-01,5.190018936991691589e-02,1.701572686433792114e-01,8.828940625000000000e+04,6.176094921875000000e+04,3.901627734375000000e+04,6.913195312500000000e+04,-6.260059732690893114e+07
2.857000000000000206e+00,9.298570599685068316e+01,-1.649254497378202400e+00,-9.974671963572923516e+01,-1.511654199218750000e+04,7.806385755538940430e-01,2.747989257812500000e+03,2.683604359626770020e-01,4.425309896469116211e-01,5.632957816123962402e-02,1.717699468135833740e-01,-9.298570599685068316e+01,1.649254497378202400e+00,9.974671963572923516e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.683604359626770020e-01,4.425309896469116211e-01,5.632957816123962402e-02,1.717699468135833740e-01,8.831755468750000000e+04,6.187356640625000000e+04,3.879213281250000000e+04,6.892650000000000000e+04,-6.261919579654715210e+07
2.858000000000000096e+00,1.081794313434732118e+02,-4.347474776128468221e+00,-9.925499517705353014e+01,-1.516509863281250000e+04,-1.282443332672119141e+01,2.750528076171875000e+03,2.711513042449951172e-01,4.546611905097961426e-01,6.368827819824218750e-02,1.754093319177627563e-01,-1.081794313434732118e+02,4.347474776128468221e+00,9.925499517705353014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.711513042449951172e-01,4.546611905097961426e-01,6.368827819824218750e-02,1.754093319177627563e-01,8.838889843750000000e+04,6.198504687500000000e+04,3.856593359375000000e+04,6.873953125000000000e+04,-6.264076904051747173e+07
2.858999999999999986e+00,1.234840658101585973e+02,-6.826039127317709898e+00,-9.807903807785741890e+01,-1.518722753906250000e+04,-2.652106094360351562e+01,2.748868896484375000e+03,2.676857411861419678e-01,4.644197523593902588e-01,7.202743738889694214e-02,1.820378452539443970e-01,-1.234840658101585973e+02,6.826039127317709898e+00,9.807903807785741890e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.676857411861419678e-01,4.644197523593902588e-01,7.202743738889694214e-02,1.820378452539443970e-01,8.847665625000000000e+04,6.209730859375000000e+04,3.834165625000000000e+04,6.858443750000000000e+04,-6.266568344754692167e+07
2.859999999999999876e+00,1.389016593081971678e+02,-8.927176549700840624e+00,-9.629066223915297940e+01,-1.516954101562500000e+04,-5.070729446411132812e+01,2.755782714843750000e+03,2.596290707588195801e-01,4.714196920394897461e-01,7.928086817264556885e-02,1.911602169275283813e-01,-1.389016593081971678e+02,8.927176549700840624e+00,9.629066223915297940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.596290707588195801e-01,4.714196920394897461e-01,7.928086817264556885e-02,1.911602169275283813e-01,8.853998437500000000e+04,6.220826171875000000e+04,3.811545312500000000e+04,6.848547656250000000e+04,-6.269432870462109894e+07
2.861000000000000210e+00,1.544339325906059912e+02,-1.051335434880182973e+01,-9.399686878606443940e+01,-1.514197558593750000e+04,-8.294792938232421875e+01,2.768532470703125000e+03,2.479931265115737915e-01,4.753458499908447266e-01,8.464180678129196167e-02,2.022573500871658325e-01,-1.544339325906059912e+02,1.051335434880182973e+01,9.399686878606443940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.479931265115737915e-01,4.753458499908447266e-01,8.464180678129196167e-02,2.022573500871658325e-01,8.854477343750000000e+04,6.231838281250000000e+04,3.791203906250000000e+04,6.845980468750000000e+04,-6.272712448611775041e+07
2.862000000000000099e+00,1.700830296380906077e+02,-1.146294121085310991e+01,-9.135547425293016488e+01,-1.514259570312500000e+04,-1.144512710571289062e+02,2.767025390625000000e+03,2.342712432146072388e-01,4.770675599575042725e-01,8.754331618547439575e-02,2.135054320096969604e-01,-1.700830296380906077e+02,1.146294121085310991e+01,9.135547425293016488e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.342712432146072388e-01,4.770675599575042725e-01,8.754331618547439575e-02,2.135054320096969604e-01,8.846400781250000000e+04,6.243102734375000000e+04,3.776108203125000000e+04,6.851625000000000000e+04,-6.276452994478580356e+07
2.862999999999999989e+00,-1.741641729749963190e+02,-1.169769771545624160e+01,-8.852661463253161855e+01,-1.518183203125000000e+04,-1.362809600830078125e+02,2.786010742187500000e+03,2.204807102680206299e-01,4.777999520301818848e-01,8.744079619646072388e-02,2.228206694126129150e-01,1.741641729749963190e+02,1.169769771545624160e+01,8.852661463253161855e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.204807102680206299e-01,4.777999520301818848e-01,8.744079619646072388e-02,2.228206694126129150e-01,8.828857812500000000e+04,6.254039453125000000e+04,3.763344140625000000e+04,6.863201562500000000e+04,-6.280283690156400949e+07
2.863999999999999879e+00,-1.583814343196402206e+02,-1.118880922113839560e+01,-8.574901694517718909e+01,-1.522859375000000000e+04,-1.522132415771484375e+02,2.773521240234375000e+03,2.783668935298919678e-01,5.163553729653358459e-02,3.868175148963928223e-01,3.331407606601715088e-01,1.583814343196402206e+02,1.118880922113839560e+01,8.574901694517718909e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783668935298919678e-01,5.163553729653358459e-02,3.868175148963928223e-01,3.331407606601715088e-01,8.806130468750000000e+04,6.265511328125000000e+04,3.751369140625000000e+04,6.874200000000000000e+04,-6.283539966366000473e+07
2.865000000000000213e+00,-1.426686829556727503e+02,-9.966899596249321647e+00,-8.320066293161333704e+01,-1.524183593750000000e+04,-1.695283660888671875e+02,2.790207519531250000e+03,2.706222236156463623e-01,6.670978665351867676e-02,3.898467421531677246e-01,3.410088121891021729e-01,1.426686829556727503e+02,9.966899596249321647e+00,8.320066293161333704e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706222236156463623e-01,6.670978665351867676e-02,3.898467421531677246e-01,3.410088121891021729e-01,8.817663281250000000e+04,6.242742578125000000e+04,3.762375000000000000e+04,6.885689062500000000e+04,-6.286277570615613461e+07
2.866000000000000103e+00,-1.271127483247216077e+02,-8.148892133654477732e+00,-8.108578221145467069e+01,-1.521994628906250000e+04,-1.973324127197265625e+02,2.770008544921875000e+03,2.620258331298828125e-01,8.466693758964538574e-02,3.881042003631591797e-01,3.458968102931976318e-01,1.271127483247216077e+02,8.148892133654477732e+00,8.108578221145467069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620258331298828125e-01,8.466693758964538574e-02,3.881042003631591797e-01,3.458968102931976318e-01,8.826285156250000000e+04,6.220593750000000000e+04,3.773896093750000000e+04,6.896578906250000000e+04,-6.288557466546265036e+07
2.866999999999999993e+00,-1.117264760702570925e+02,-5.853425996735711401e+00,-7.951960346804609969e+01,-1.519234960937500000e+04,-2.273249816894531250e+02,2.771066650390625000e+03,2.569165825843811035e-01,1.037064939737319946e-01,3.810088634490966797e-01,3.482784032821655273e-01,1.117264760702570925e+02,5.853425996735711401e+00,7.951960346804609969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.569165825843811035e-01,1.037064939737319946e-01,3.810088634490966797e-01,3.482784032821655273e-01,8.829007031250000000e+04,6.198095703125000000e+04,3.785185937500000000e+04,6.907853125000000000e+04,-6.290441510084934533e+07
2.867999999999999883e+00,-9.645120746320780825e+01,-3.258903097750264433e+00,-7.860644082064074212e+01,-1.519979687500000000e+04,-2.521516265869140625e+02,2.746079101562500000e+03,2.515807747840881348e-01,1.257979571819305420e-01,3.674570322036743164e-01,3.468495905399322510e-01,9.645120746320780825e+01,3.258903097750264433e+00,7.860644082064074212e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515807747840881348e-01,1.257979571819305420e-01,3.674570322036743164e-01,3.468495905399322510e-01,8.827520312500000000e+04,6.176035546875000000e+04,3.796868750000000000e+04,6.918750781250000000e+04,-6.291990752925834805e+07
2.869000000000000217e+00,-8.120106706385273299e+01,-5.033113565952459512e-01,-7.839954915561530413e+01,-1.524038867187500000e+04,-2.639855346679687500e+02,2.758897216796875000e+03,2.481396794319152832e-01,1.510122120380401611e-01,3.470059633255004883e-01,3.409812450408935547e-01,8.120106706385273299e+01,5.033113565952459512e-01,7.839954915561530413e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.481396794319152832e-01,1.510122120380401611e-01,3.470059633255004883e-01,3.409812450408935547e-01,8.822953906250000000e+04,6.153350000000000000e+04,3.807851953125000000e+04,6.930275781250000000e+04,-6.293264788518077880e+07
2.870000000000000107e+00,-6.590885102542887353e+01,2.189599279435900936e+00,-7.891587852051122809e+01,-1.528169433593750000e+04,-2.679382934570312500e+02,2.737012451171875000e+03,2.427760064601898193e-01,1.806173324584960938e-01,3.189097046852111816e-01,3.297120034694671631e-01,6.590885102542887353e+01,-2.189599279435900936e+00,7.891587852051122809e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.427760064601898193e-01,1.806173324584960938e-01,3.189097046852111816e-01,3.297120034694671631e-01,8.815346093750000000e+04,6.136352343750000000e+04,3.819521875000000000e+04,6.941146875000000000e+04,-6.294322437205193937e+07
2.870999999999999996e+00,-5.054863768458837114e+01,4.655641893704010492e+00,-8.012424566205801568e+01,-1.528512792968750000e+04,-2.736620788574218750e+02,2.739717041015625000e+03,2.405738830566406250e-01,2.121040821075439453e-01,2.836231291294097900e-01,3.137134015560150146e-01,5.054863768458837114e+01,-4.655641893704010492e+00,8.012424566205801568e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.405738830566406250e-01,2.121040821075439453e-01,2.836231291294097900e-01,3.137134015560150146e-01,8.804551562500000000e+04,6.142277734375000000e+04,3.830713671875000000e+04,6.952395312500000000e+04,-6.295222110656806082e+07
2.871999999999999886e+00,-3.511137338126605556e+01,6.694760339109169678e+00,-8.190779341444927297e+01,-1.525801953125000000e+04,-2.895474548339843750e+02,2.695762207031250000e+03,2.389561533927917480e-01,2.434373795986175537e-01,2.434296905994415283e-01,2.950590252876281738e-01,3.511137338126605556e+01,-6.694760339109169678e+00,8.190779341444927297e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.389561533927917480e-01,2.434373795986175537e-01,2.434296905994415283e-01,2.950590252876281738e-01,8.791522656250000000e+04,6.154312500000000000e+04,3.842687890625000000e+04,6.962882031250000000e+04,-6.296020762154680490e+07
2.873000000000000220e+00,-1.958385549715114493e+01,8.188990745118761794e+00,-8.414730808466097756e+01,-1.523462207031250000e+04,-3.077983703613281250e+02,2.666703369140625000e+03,2.420487850904464722e-01,2.723206281661987305e-01,2.011530101299285889e-01,2.758477330207824707e-01,1.958385549715114493e+01,-8.188990745118761794e+00,8.414730808466097756e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.420487850904464722e-01,2.723206281661987305e-01,2.011530101299285889e-01,2.758477330207824707e-01,8.777983593750000000e+04,6.166102734375000000e+04,3.854464843750000000e+04,6.973637500000000000e+04,-6.296773897797025740e+07
2.874000000000000110e+00,-3.950382758081025347e+00,9.035751712430037941e+00,-8.667893871467161659e+01,-1.525158789062500000e+04,-3.193029479980468750e+02,2.630920410156250000e+03,2.452031970024108887e-01,2.984966635704040527e-01,1.609922200441360474e-01,2.581392228603363037e-01,3.950382758081025347e+00,-9.035751712430037941e+00,8.667893871467161659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452031970024108887e-01,2.984966635704040527e-01,1.609922200441360474e-01,2.581392228603363037e-01,8.766780468750000000e+04,6.178007421875000000e+04,3.866267187500000000e+04,6.984336718750000000e+04,-6.297534946671990305e+07
2.875000000000000000e+00,1.176894449672104592e+01,9.175654151956193161e+00,-8.933022892849518826e+01,-1.529700000000000000e+04,-3.189768676757812500e+02,2.609991455078125000e+03,2.485504597425460815e-01,3.224034309387207031e-01,1.254056543111801147e-01,2.425460964441299438e-01,-1.176894449672104592e+01,-9.175654151956193161e+00,8.933022892849518826e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485504597425460815e-01,3.224034309387207031e-01,1.254056543111801147e-01,2.425460964441299438e-01,8.758468750000000000e+04,6.189666796875000000e+04,3.877895312500000000e+04,6.995310156250000000e+04,-6.298355205720400065e+07
2.875999999999999890e+00,2.750357694966333000e+01,8.598149870848896370e+00,-9.190505199159271399e+01,-1.533414160156250000e+04,-3.119830322265625000e+02,2.597767089843750000e+03,2.507542371749877930e-01,3.443082869052886963e-01,9.643168002367019653e-02,2.296285927295684814e-01,-2.750357694966333000e+01,-8.598149870848896370e+00,9.190505199159271399e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.507542371749877930e-01,3.443082869052886963e-01,9.643168002367019653e-02,2.296285927295684814e-01,8.752823437500000000e+04,6.201180078125000000e+04,3.889383593750000000e+04,7.006357812500000000e+04,-6.299282897071180493e+07
2.876999999999999780e+00,4.315731186460595836e+01,7.365711859191201860e+00,-9.420240093198269449e+01,-1.533205468750000000e+04,-3.112909240722656250e+02,2.576413085937500000e+03,2.531172633171081543e-01,3.643464148044586182e-01,7.476500421762466431e-02,2.195260971784591675e-01,-4.315731186460595836e+01,-7.365711859191201860e+00,9.420240093198269449e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531172633171081543e-01,3.643464148044586182e-01,7.476500421762466431e-02,2.195260971784591675e-01,8.748808593750000000e+04,6.212840625000000000e+04,3.881891406250000000e+04,7.017203906250000000e+04,-6.300361987033172697e+07
2.878000000000000114e+00,5.867149708043653789e+01,5.587722641864291795e+00,-9.606527004616471288e+01,-1.530145312500000000e+04,-3.168515625000000000e+02,2.554603515625000000e+03,2.581559419631958008e-01,3.825573921203613281e-01,6.038351729512214661e-02,2.122860848903656006e-01,-5.867149708043653789e+01,-5.587722641864291795e+00,9.606527004616471288e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.581559419631958008e-01,3.825573921203613281e-01,6.038351729512214661e-02,2.122860848903656006e-01,8.746540625000000000e+04,6.224499609375000000e+04,3.859791406250000000e+04,7.028059375000000000e+04,-6.301632197365475446e+07
2.879000000000000004e+00,7.406265603835407774e+01,3.424058605283051282e+00,-9.736754176215403334e+01,-1.528635449218750000e+04,-3.230676269531250000e+02,2.510022216796875000e+03,2.657226622104644775e-01,3.995392620563507080e-01,5.325630307197570801e-02,2.072587758302688599e-01,-7.406265603835407774e+01,-3.424058605283051282e+00,9.736754176215403334e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657226622104644775e-01,3.995392620563507080e-01,5.325630307197570801e-02,2.072587758302688599e-01,8.747573437500000000e+04,6.236523046875000000e+04,3.838046875000000000e+04,7.036113281250000000e+04,-6.303129941304034740e+07
2.879999999999999893e+00,8.940274072046675258e+01,9.989086131685007697e-01,-9.804076177843317907e+01,-1.531163476562500000e+04,-3.180101623535156250e+02,2.504107177734375000e+03,2.759194672107696533e-01,4.162243902683258057e-01,5.220547690987586975e-02,2.034967243671417236e-01,-8.940274072046675258e+01,-9.989086131685007697e-01,9.804076177843317907e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759194672107696533e-01,4.162243902683258057e-01,5.220547690987586975e-02,2.034967243671417236e-01,8.754647656250000000e+04,6.247882421875000000e+04,3.815564062500000000e+04,7.040930468750000000e+04,-6.304890525187718868e+07
2.880999999999999783e+00,1.047671714930387168e+02,-1.489531522931264229e+00,-9.803422272852935748e+01,-1.536199218750000000e+04,-3.013384094238281250e+02,2.477662109375000000e+03,2.810445129871368408e-01,4.317650496959686279e-01,5.647825449705123901e-02,2.018726319074630737e-01,-1.047671714930387168e+02,1.489531522931264229e+00,9.803422272852935748e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.810445129871368408e-01,4.317650496959686279e-01,5.647825449705123901e-02,2.018726319074630737e-01,8.765435156250000000e+04,6.259561328125000000e+04,3.793551562500000000e+04,7.042491406250000000e+04,-6.306949433962998539e+07
2.882000000000000117e+00,1.201958836012879885e+02,-3.896685839167651100e+00,-9.733853022160829482e+01,-1.539356250000000000e+04,-2.791316833496093750e+02,2.497446777343750000e+03,2.826291918754577637e-01,4.460040032863616943e-01,6.278472393751144409e-02,2.022128850221633911e-01,-1.201958836012879885e+02,3.896685839167651100e+00,9.733853022160829482e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.826291918754577637e-01,4.460040032863616943e-01,6.278472393751144409e-02,2.022128850221633911e-01,8.777071875000000000e+04,6.270445703125000000e+04,3.770715234375000000e+04,7.043485937500000000e+04,-6.309343136369091272e+07
