# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.883000000000000007e+00,1.356981783999408719e+02,-6.004620919338484519e+00,-9.602418060308518477e+01,-1.538643750000000000e+04,-2.643123779296875000e+02,2.474897705078125000e+03,2.754310369491577148e-01,4.569092392921447754e-01,6.971312314271926880e-02,2.058449387550354004e-01,-1.356981783999408719e+02,6.004620919338484519e+00,9.602418060308518477e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754310369491577148e-01,4.569092392921447754e-01,6.971312314271926880e-02,2.058449387550354004e-01,8.787915625000000000e+04,6.282016796875000000e+04,3.748542187500000000e+04,7.043971875000000000e+04,-6.312110205804485083e+07
2.883999999999999897e+00,1.512760634419308303e+02,-7.676614877986354557e+00,-9.418114134540729765e+01,-1.535593066406250000e+04,-2.556254882812500000e+02,2.472947753906250000e+03,2.670828402042388916e-01,4.649071395397186279e-01,7.486398518085479736e-02,2.116420567035675049e-01,-1.512760634419308303e+02,7.676614877986354557e+00,9.418114134540729765e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.670828402042388916e-01,4.649071395397186279e-01,7.486398518085479736e-02,2.116420567035675049e-01,8.799209375000000000e+04,6.293232421875000000e+04,3.726109375000000000e+04,7.047534375000000000e+04,-6.315291552321644872e+07
2.884999999999999787e+00,1.669464840496904401e+02,-8.777782903300350270e+00,-9.196353571560833018e+01,-1.535067675781250000e+04,-2.468284301757812500e+02,2.450468261718750000e+03,2.548130750656127930e-01,4.699569642543792725e-01,7.809384912252426147e-02,2.185735404491424561e-01,-1.669464840496904401e+02,8.777782903300350270e+00,9.196353571560833018e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548130750656127930e-01,4.699569642543792725e-01,7.809384912252426147e-02,2.185735404491424561e-01,8.805700000000000000e+04,6.304789453125000000e+04,3.704697265625000000e+04,7.055028906250000000e+04,-6.318932099312701821e+07
2.886000000000000121e+00,-1.772844315716754977e+02,-9.223930931732777339e+00,-8.951399476553548595e+01,-1.538343164062500000e+04,-2.269770660400390625e+02,2.457099121093750000e+03,2.422751188278198242e-01,4.733920395374298096e-01,7.887464016675949097e-02,2.246503084897994995e-01,1.772844315716754977e+02,9.223930931732777339e+00,8.951399476553548595e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422751188278198242e-01,4.733920395374298096e-01,7.887464016675949097e-02,2.246503084897994995e-01,8.803877343750000000e+04,6.315870703125000000e+04,3.686065625000000000e+04,7.066454687500000000e+04,-6.322884859896542877e+07
2.887000000000000011e+00,-1.614563278532394861e+02,-8.964989367722038693e+00,-8.703187694331275281e+01,-1.543333398437500000e+04,-1.982363891601562500e+02,2.464059814453125000e+03,2.989151477813720703e-01,4.232098907232284546e-02,3.831578195095062256e-01,3.311199545860290527e-01,1.614563278532394861e+02,8.964989367722038693e+00,8.703187694331275281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.989151477813720703e-01,4.232098907232284546e-02,3.831578195095062256e-01,3.311199545860290527e-01,8.792940625000000000e+04,6.326964453125000000e+04,3.668509765625000000e+04,7.077871875000000000e+04,-6.326257166340792179e+07
2.887999999999999901e+00,-1.456551395375205971e+02,-8.014692846309978691e+00,-8.471081072617474206e+01,-1.545603710937500000e+04,-1.720884704589843750e+02,2.486118408203125000e+03,2.902635335922241211e-01,6.084038317203521729e-02,3.854342997074127197e-01,3.361514508724212646e-01,1.456551395375205971e+02,8.014692846309978691e+00,8.471081072617474206e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.902635335922241211e-01,6.084038317203521729e-02,3.854342997074127197e-01,3.361514508724212646e-01,8.804608593750000000e+04,6.304065234375000000e+04,3.679325000000000000e+04,7.089454687500000000e+04,-6.329102723983692378e+07
2.888999999999999790e+00,-1.299692441046791203e+02,-6.461212309300635503e+00,-8.275353574529489720e+01,-1.543682714843750000e+04,-1.535290069580078125e+02,2.489410156250000000e+03,2.811795771121978760e-01,8.226479589939117432e-02,3.832003772258758545e-01,3.381404578685760498e-01,1.299692441046791203e+02,6.461212309300635503e+00,8.275353574529489720e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.811795771121978760e-01,8.226479589939117432e-02,3.832003772258758545e-01,3.381404578685760498e-01,8.815866406250000000e+04,6.281497265625000000e+04,3.690578906250000000e+04,7.100718750000000000e+04,-6.331480913919291645e+07
2.890000000000000124e+00,-1.144239440165184760e+02,-4.441471169726838752e+00,-8.130671519522140045e+01,-1.540541894531250000e+04,-1.431791381835937500e+02,2.483997802734375000e+03,2.745167613029479980e-01,1.057087033987045288e-01,3.752017021179199219e-01,3.369465768337249756e-01,1.144239440165184760e+02,4.441471169726838752e+00,8.130671519522140045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.745167613029479980e-01,1.057087033987045288e-01,3.752017021179199219e-01,3.369465768337249756e-01,8.827050781250000000e+04,6.259087890625000000e+04,3.701908593750000000e+04,7.111857812500000000e+04,-6.333453248675920069e+07
2.891000000000000014e+00,-9.896986329742317423e+01,-2.102976822435504989e+00,-8.047102575775686262e+01,-1.540395507812500000e+04,-1.277330932617187500e+02,2.487072998046875000e+03,2.694369554519653320e-01,1.314628124237060547e-01,3.606964051723480225e-01,3.321400582790374756e-01,9.896986329742317423e+01,2.102976822435504989e+00,8.047102575775686262e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694369554519653320e-01,1.314628124237060547e-01,3.606964051723480225e-01,3.321400582790374756e-01,8.838315625000000000e+04,6.236546093750000000e+04,3.713106640625000000e+04,7.123189843750000000e+04,-6.335080752909833193e+07
2.891999999999999904e+00,-8.352492320089567102e+01,3.742512444498677371e-01,-8.031618565042190028e+01,-1.544018652343750000e+04,-1.011737747192382812e+02,2.487531250000000000e+03,2.640419602394104004e-01,1.611095666885375977e-01,3.389757573604583740e-01,3.224779367446899414e-01,8.352492320089567102e+01,-3.742512444498677371e-01,8.031618565042190028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.640419602394104004e-01,1.611095666885375977e-01,3.389757573604583740e-01,3.224779367446899414e-01,8.845978125000000000e+04,6.214053515625000000e+04,3.724387109375000000e+04,7.134523437500000000e+04,-6.336423477163547277e+07
2.892999999999999794e+00,-6.802475284256858856e+01,2.820388120989214542e+00,-8.086821369335918064e+01,-1.548231054687500000e+04,-6.636077880859375000e+01,2.514366699218750000e+03,2.588212490081787109e-01,1.945644617080688477e-01,3.095921277999877930e-01,3.074555099010467529e-01,6.802475284256858856e+01,-2.820388120989214542e+00,8.086821369335918064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.588212490081787109e-01,1.945644617080688477e-01,3.095921277999877930e-01,3.074555099010467529e-01,8.850050000000000000e+04,6.202684765625000000e+04,3.735126953125000000e+04,7.146217968750000000e+04,-6.337540976120987535e+07
2.894000000000000128e+00,-5.245045768688410703e+01,5.001645100809280819e+00,-8.207668019950565963e+01,-1.548940820312500000e+04,-3.617470932006835938e+01,2.499597656250000000e+03,2.527943849563598633e-01,2.304838001728057861e-01,2.733684480190277100e-01,2.878503203392028809e-01,5.245045768688410703e+01,-5.001645100809280819e+00,8.207668019950565963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527943849563598633e-01,2.304838001728057861e-01,2.733684480190277100e-01,2.878503203392028809e-01,8.853339062500000000e+04,6.214218359375000000e+04,3.746678515625000000e+04,7.157172656250000000e+04,-6.338492240960772336e+07
2.895000000000000018e+00,-3.680905058931023888e+01,6.767980281538130249e+00,-8.385162228737387125e+01,-1.545693750000000000e+04,-1.656742095947265625e+01,2.504931152343750000e+03,2.513213753700256348e-01,2.652381658554077148e-01,2.321719974279403687e-01,2.657990455627441406e-01,3.680905058931023888e+01,-6.767980281538130249e+00,8.385162228737387125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513213753700256348e-01,2.652381658554077148e-01,2.321719974279403687e-01,2.657990455627441406e-01,8.848860156250000000e+04,6.225421875000000000e+04,3.757860156250000000e+04,7.168484375000000000e+04,-6.339335421593032777e+07
2.895999999999999908e+00,-2.110132949235182309e+01,7.967997097103642012e+00,-8.602640375646558368e+01,-1.542638964843750000e+04,-5.709966182708740234e+00,2.475614501953125000e+03,2.508510947227478027e-01,2.970505058765411377e-01,1.903677135705947876e-01,2.443183958530426025e-01,2.110132949235182309e+01,-7.967997097103642012e+00,8.602640375646558368e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508510947227478027e-01,2.970505058765411377e-01,1.903677135705947876e-01,2.443183958530426025e-01,8.843882031250000000e+04,6.237207812500000000e+04,3.769542968750000000e+04,7.179259375000000000e+04,-6.340126351315768063e+07
2.896999999999999797e+00,-5.319001706045648703e+00,8.521708269774975975e+00,-8.846495056488902264e+01,-1.543017480468750000e+04,1.256743335723876953e+01,2.483497802734375000e+03,2.535575032234191895e-01,3.253080844879150391e-01,1.507795304059982300e-01,2.248216271400451660e-01,5.319001706045648703e+00,-8.521708269774975975e+00,8.846495056488902264e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535575032234191895e-01,3.253080844879150391e-01,1.507795304059982300e-01,2.248216271400451660e-01,8.838636718750000000e+04,6.248380078125000000e+04,3.780716796875000000e+04,7.190718750000000000e+04,-6.340919047192711383e+07
2.898000000000000131e+00,1.051933976950678229e+01,8.370650747509193579e+00,-9.094804691293715848e+01,-1.547118750000000000e+04,3.957183074951171875e+01,2.467982177734375000e+03,2.538880109786987305e-01,3.506183624267578125e-01,1.171877905726432800e-01,2.082651257514953613e-01,-1.051933976950678229e+01,-8.370650747509193579e+00,9.094804691293715848e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538880109786987305e-01,3.506183624267578125e-01,1.171877905726432800e-01,2.082651257514953613e-01,8.832725000000000000e+04,6.259946875000000000e+04,3.792211328125000000e+04,7.201721093750000000e+04,-6.341764274346751720e+07
2.899000000000000021e+00,2.634964609864613649e+01,7.521067831261716741e+00,-9.329114691631659184e+01,-1.550394531250000000e+04,7.226514434814453125e+01,2.477714599609375000e+03,2.553927600383758545e-01,3.738893270492553711e-01,8.989444375038146973e-02,1.941674798727035522e-01,-2.634964609864613649e+01,-7.521067831261716741e+00,9.329114691631659184e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.553927600383758545e-01,3.738893270492553711e-01,8.989444375038146973e-02,1.941674798727035522e-01,8.829407031250000000e+04,6.271094921875000000e+04,3.803295703125000000e+04,7.213084375000000000e+04,-6.342709685187132657e+07
2.899999999999999911e+00,4.208289240470935511e+01,6.067218304405476381e+00,-9.527150032966200399e+01,-1.549657031250000000e+04,9.659803771972656250e+01,2.451044433593750000e+03,2.563694119453430176e-01,3.949683010578155518e-01,7.046337425708770752e-02,1.830726861953735352e-01,-4.208289240470935511e+01,-6.067218304405476381e+00,9.527150032966200399e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563694119453430176e-01,3.949683010578155518e-01,7.046337425708770752e-02,1.830726861953735352e-01,8.825703906250000000e+04,6.282845703125000000e+04,3.792657031250000000e+04,7.203458593750000000e+04,-6.343798129161749035e+07
2.900999999999999801e+00,5.767530040774035882e+01,4.118662395197454806e+00,-9.677669157184324433e+01,-1.545638964843750000e+04,1.094015197753906250e+02,2.463580566406250000e+03,2.623609006404876709e-01,4.146107435226440430e-01,5.776924639940261841e-02,1.742476075887680054e-01,-5.767530040774035882e+01,-4.118662395197454806e+00,9.677669157184324433e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623609006404876709e-01,4.146107435226440430e-01,5.776924639940261841e-02,1.742476075887680054e-01,8.824630468750000000e+04,6.293930468750000000e+04,3.769880859375000000e+04,7.186324218750000000e+04,-6.345069042330612987e+07
2.902000000000000135e+00,7.315534746265576871e+01,1.849520304580494212e+00,-9.768605169844391867e+01,-1.543035644531250000e+04,1.185294494628906250e+02,2.448631835937500000e+03,2.684031426906585693e-01,4.319456517696380615e-01,5.283704027533531189e-02,1.686591804027557373e-01,-7.315534746265576871e+01,-1.849520304580494212e+00,9.768605169844391867e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684031426906585693e-01,4.319456517696380615e-01,5.283704027533531189e-02,1.686591804027557373e-01,8.827289062500000000e+04,6.305452734375000000e+04,3.747662109375000000e+04,7.163639843750000000e+04,-6.346558811359030008e+07
2.903000000000000025e+00,8.860675004234157370e+01,-5.979985078191580872e-01,-9.794119693801202686e+01,-1.544624121093750000e+04,1.363822479248046875e+02,2.464479980468750000e+03,2.765752971172332764e-01,4.484141767024993896e-01,5.315006151795387268e-02,1.648205071687698364e-01,-8.860675004234157370e+01,5.979985078191580872e-01,9.794119693801202686e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765752971172332764e-01,4.484141767024993896e-01,5.315006151795387268e-02,1.648205071687698364e-01,8.830512500000000000e+04,6.316433984375000000e+04,3.724910546875000000e+04,7.141404687500000000e+04,-6.348303210540322959e+07
2.903999999999999915e+00,1.041157105334663129e+02,-3.015464974029459455e+00,-9.750740756481258131e+01,-1.549290234375000000e+04,1.635941619873046875e+02,2.458093261718750000e+03,2.789123654365539551e-01,4.627744257450103760e-01,5.758328363299369812e-02,1.638793796300888062e-01,-1.041157105334663129e+02,3.015464974029459455e+00,9.750740756481258131e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789123654365539551e-01,4.627744257450103760e-01,5.758328363299369812e-02,1.638793796300888062e-01,8.837461718750000000e+04,6.327757812500000000e+04,3.702439453125000000e+04,7.118735156250000000e+04,-6.350338897414214164e+07
2.904999999999999805e+00,1.197165940474585142e+02,-5.224976924359837405e+00,-9.640951834280737387e+01,-1.551959179687500000e+04,1.918859863281250000e+02,2.466054931640625000e+03,2.770139873027801514e-01,4.749951064586639404e-01,6.292583048343658447e-02,1.654727905988693237e-01,-1.197165940474585142e+02,5.224976924359837405e+00,9.640951834280737387e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770139873027801514e-01,4.749951064586639404e-01,6.292583048343658447e-02,1.654727905988693237e-01,8.848907031250000000e+04,6.338818750000000000e+04,3.679850390625000000e+04,7.096321875000000000e+04,-6.352704313264341652e+07
2.906000000000000139e+00,1.354041617615549455e+02,-7.057185751337819113e+00,-9.472809950091620124e+01,-1.550524218750000000e+04,2.090946807861328125e+02,2.479018310546875000e+03,2.690670192241668701e-01,4.837996661663055420e-01,6.768830865621566772e-02,1.700969636440277100e-01,-1.354041617615549455e+02,7.057185751337819113e+00,9.472809950091620124e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.690670192241668701e-01,4.837996661663055420e-01,6.768830865621566772e-02,1.700969636440277100e-01,8.860322656250000000e+04,6.349784765625000000e+04,3.657108203125000000e+04,7.074020312500000000e+04,-6.355440063637155294e+07
2.907000000000000028e+00,1.511625478874597093e+02,-8.376995615575994591e+00,-9.258287361671736448e+01,-1.546780761718750000e+04,2.137620239257812500e+02,2.500633789062500000e+03,2.576519548892974854e-01,4.892953932285308838e-01,7.074200361967086792e-02,1.770225167274475098e-01,-1.511625478874597093e+02,8.376995615575994591e+00,9.258287361671736448e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576519548892974854e-01,4.892953932285308838e-01,7.074200361967086792e-02,1.770225167274475098e-01,8.871975781250000000e+04,6.360610546875000000e+04,3.634241015625000000e+04,7.051931250000000000e+04,-6.358589251479805261e+07
2.907999999999999918e+00,1.669923419852738107e+02,-9.074112487963285290e+00,-9.012479375651817293e+01,-1.545432910156250000e+04,2.172455444335937500e+02,2.525995605468750000e+03,2.440510094165802002e-01,4.922045767307281494e-01,7.163522392511367798e-02,1.847116798162460327e-01,-1.669923419852738107e+02,9.074112487963285290e+00,9.012479375651817293e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.440510094165802002e-01,4.922045767307281494e-01,7.163522392511367798e-02,1.847116798162460327e-01,8.878946875000000000e+04,6.371391015625000000e+04,3.611339062500000000e+04,7.029900000000000000e+04,-6.362198377504687756e+07
2.908999999999999808e+00,-1.771139779031695412e+02,-9.072288869203651629e+00,-8.754762801491671098e+01,-1.548465625000000000e+04,2.270017089843750000e+02,2.542572509765625000e+03,2.293721288442611694e-01,4.937671124935150146e-01,6.993737071752548218e-02,1.908871531486511230e-01,1.771139779031695412e+02,9.072288869203651629e+00,8.754762801491671098e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.293721288442611694e-01,4.937671124935150146e-01,6.993737071752548218e-02,1.908871531486511230e-01,8.867759375000000000e+04,6.382342968750000000e+04,3.589260937500000000e+04,7.018135156250000000e+04,-6.366110002981192619e+07
2.910000000000000142e+00,-1.612042495878096418e+02,-8.352564227697714117e+00,-8.505966497707564145e+01,-1.553020996093750000e+04,2.449729309082031250e+02,2.558550537109375000e+03,2.847391664981842041e-01,7.725310325622558594e-02,3.780742585659027100e-01,3.069799542427062988e-01,1.612042495878096418e+02,8.352564227697714117e+00,8.505966497707564145e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.847391664981842041e-01,7.725310325622558594e-02,3.780742585659027100e-01,3.069799542427062988e-01,8.846059375000000000e+04,6.393328125000000000e+04,3.566540234375000000e+04,7.011312500000000000e+04,-6.369439175183228403e+07
2.911000000000000032e+00,-1.453611813977634597e+02,-6.970521048539304765e+00,-8.286292086039263438e+01,-1.554751171875000000e+04,2.562891845703125000e+02,2.573899902343750000e+03,2.751337289810180664e-01,9.766829758882522583e-02,3.789379894733428955e-01,3.099066019058227539e-01,1.453611813977634597e+02,6.970521048539304765e+00,8.286292086039263438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751337289810180664e-01,9.766829758882522583e-02,3.789379894733428955e-01,3.099066019058227539e-01,8.857572656250000000e+04,6.370577343750000000e+04,3.577526171875000000e+04,7.022790625000000000e+04,-6.372243647670684010e+07
2.911999999999999922e+00,-1.296539506407852684e+02,-5.027223235163337911e+00,-8.111154727306197287e+01,-1.552147363281250000e+04,2.569757690429687500e+02,2.604939453125000000e+03,2.665155529975891113e-01,1.201619431376457214e-01,3.745042085647583008e-01,3.097558021545410156e-01,1.296539506407852684e+02,5.027223235163337911e+00,8.111154727306197287e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.665155529975891113e-01,1.201619431376457214e-01,3.745042085647583008e-01,3.097558021545410156e-01,8.869289062500000000e+04,6.347575000000000000e+04,3.588267187500000000e+04,7.034564062500000000e+04,-6.374585097969809175e+07
2.912999999999999812e+00,-1.140883865133423853e+02,-2.681004533645937382e+00,-7.994137095943040094e+01,-1.548418652343750000e+04,2.479659729003906250e+02,2.616892333984375000e+03,2.586621642112731934e-01,1.446743309497833252e-01,3.636296987533569336e-01,3.062260448932647705e-01,1.140883865133423853e+02,2.681004533645937382e+00,7.994137095943040094e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586621642112731934e-01,1.446743309497833252e-01,3.636296987533569336e-01,3.062260448932647705e-01,8.880425000000000000e+04,6.324897265625000000e+04,3.599351171875000000e+04,7.046085937500000000e+04,-6.376526495021149516e+07
2.914000000000000146e+00,-9.859485912920703754e+01,-7.763269094300478956e-02,-7.942968667211513889e+01,-1.547844238281250000e+04,2.423101196289062500e+02,2.650178955078125000e+03,2.531425952911376953e-01,1.707228422164916992e-01,3.458259403705596924e-01,2.991121411323547363e-01,9.859485912920703754e+01,7.763269094300478956e-02,7.942968667211513889e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531425952911376953e-01,1.707228422164916992e-01,3.458259403705596924e-01,2.991121411323547363e-01,8.879971875000000000e+04,6.301871093750000000e+04,3.609977734375000000e+04,7.057939062500000000e+04,-6.378128497760986537e+07
2.915000000000000036e+00,-8.307536375162575837e+01,2.561654547015174366e+00,-7.963774916591189879e+01,-1.551221777343750000e+04,2.472332916259765625e+02,2.644045654296875000e+03,2.467163950204849243e-01,1.999172568321228027e-01,3.207450807094573975e-01,2.874671220779418945e-01,8.307536375162575837e+01,-2.561654547015174366e+00,7.963774916591189879e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467163950204849243e-01,1.999172568321228027e-01,3.207450807094573975e-01,2.874671220779418945e-01,8.878855468750000000e+04,6.279508984375000000e+04,3.621388671875000000e+04,7.069048437500000000e+04,-6.379454522683855891e+07
2.915999999999999925e+00,-6.746337429505315697e+01,5.065704113783930040e+00,-8.056661843139333712e+01,-1.554738085937500000e+04,2.605146484375000000e+02,2.665543945312500000e+03,2.425732314586639404e-01,2.313751280307769775e-01,2.882731258869171143e-01,2.707741260528564453e-01,6.746337429505315697e+01,-5.065704113783930040e+00,8.056661843139333712e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425732314586639404e-01,2.313751280307769775e-01,2.882731258869171143e-01,2.707741260528564453e-01,8.874308593750000000e+04,6.274153906250000000e+04,3.632271484375000000e+04,7.080614062500000000e+04,-6.380561317507347465e+07
2.916999999999999815e+00,-5.174526236085818454e+01,7.207695428910341207e+00,-8.213904991244412201e+01,-1.554719726562500000e+04,2.657124633789062500e+02,2.646667724609375000e+03,2.379445880651473999e-01,2.641045153141021729e-01,2.499528974294662476e-01,2.504169344902038574e-01,5.174526236085818454e+01,-7.207695428910341207e+00,8.213904991244412201e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.379445880651473999e-01,2.641045153141021729e-01,2.499528974294662476e-01,2.504169344902038574e-01,8.861521093750000000e+04,6.285778515625000000e+04,3.643841015625000000e+04,7.091527343750000000e+04,-6.381508952164418250e+07
2.918000000000000149e+00,-3.593880199034992273e+01,8.864190879072069151e+00,-8.425729681436502005e+01,-1.550746582031250000e+04,2.590724182128906250e+02,2.668257812500000000e+03,2.376832216978073120e-01,2.949076294898986816e-01,2.082678675651550293e-01,2.287889719009399414e-01,3.593880199034992273e+01,-8.864190879072069151e+00,8.425729681436502005e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376832216978073120e-01,2.949076294898986816e-01,2.082678675651550293e-01,2.287889719009399414e-01,8.849777343750000000e+04,6.296726953125000000e+04,3.654766406250000000e+04,7.103168750000000000e+04,-6.382355898507908732e+07
2.919000000000000039e+00,-2.005690601676266738e+01,9.895337836710204726e+00,-8.674508933813110900e+01,-1.547357714843750000e+04,2.426758117675781250e+02,2.659343994140625000e+03,2.374450862407684326e-01,3.222536444664001465e-01,1.678472310304641724e-01,2.093192636966705322e-01,2.005690601676266738e+01,-9.895337836710204726e+00,8.674508933813110900e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.374450862407684326e-01,3.222536444664001465e-01,1.678472310304641724e-01,2.093192636966705322e-01,8.834364843750000000e+04,6.308173046875000000e+04,3.666098046875000000e+04,7.114350000000000000e+04,-6.383158389279323816e+07
2.919999999999999929e+00,-4.105493414745805758e+00,1.022647676278364948e+01,-8.944364697149248400e+01,-1.547708203125000000e+04,2.330815582275390625e+02,2.675637695312500000e+03,2.397784888744354248e-01,3.461967706680297852e-01,1.308874189853668213e-01,1.926906704902648926e-01,4.105493414745805758e+00,-1.022647676278364948e+01,8.944364697149248400e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397784888744354248e-01,3.461967706680297852e-01,1.308874189853668213e-01,1.926906704902648926e-01,8.819640625000000000e+04,6.319179296875000000e+04,3.677135937500000000e+04,7.125873437500000000e+04,-6.383970549467995763e+07
2.920999999999999819e+00,1.187790574929208276e+01,9.815101771509135986e+00,-9.211291071530091301e+01,-1.551605859375000000e+04,2.329161834716796875e+02,2.658485107421875000e+03,2.403629124164581299e-01,3.674053847789764404e-01,1.002105325460433960e-01,1.795668601989746094e-01,-1.187790574929208276e+01,-9.815101771509135986e+00,9.211291071530091301e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.403629124164581299e-01,3.674053847789764404e-01,1.002105325460433960e-01,1.795668601989746094e-01,8.804429687500000000e+04,6.330715625000000000e+04,3.688678125000000000e+04,7.129825781250000000e+04,-6.384842770386817306e+07
2.922000000000000153e+00,2.781880945674847538e+01,8.691643496852206496e+00,-9.456686605616179975e+01,-1.554341406250000000e+04,2.349071197509765625e+02,2.667743896484375000e+03,2.424258738756179810e-01,3.872958719730377197e-01,7.576439529657363892e-02,1.688997000455856323e-01,-2.781880945674847538e+01,-8.691643496852206496e+00,9.456686605616179975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.424258738756179810e-01,3.872958719730377197e-01,7.576439529657363892e-02,1.688997000455856323e-01,8.791831250000000000e+04,6.341780859375000000e+04,3.699747656250000000e+04,7.121642968750000000e+04,-6.385822002685012668e+07
2.923000000000000043e+00,4.363071483956929342e+01,6.958778815904288706e+00,-9.660869134273755776e+01,-1.553104687500000000e+04,2.261914367675781250e+02,2.662083007812500000e+03,2.439533621072769165e-01,4.050632119178771973e-01,5.915191769599914551e-02,1.618104130029678345e-01,-4.363071483956929342e+01,-6.958778815904288706e+00,9.660869134273755776e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439533621072769165e-01,4.050632119178771973e-01,5.915191769599914551e-02,1.618104130029678345e-01,8.779582031250000000e+04,6.353070312500000000e+04,3.699660546875000000e+04,7.103446093750000000e+04,-6.386950532997310162e+07
2.923999999999999932e+00,5.927871476352383695e+01,4.733271865825183333e+00,-9.813112956404263798e+01,-1.549004394531250000e+04,2.027150421142578125e+02,2.692502685546875000e+03,2.488305270671844482e-01,4.213574826717376709e-01,4.959117621183395386e-02,1.575694829225540161e-01,-5.927871476352383695e+01,-4.733271865825183333e+00,9.813112956404263798e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.488305270671844482e-01,4.213574826717376709e-01,4.959117621183395386e-02,1.575694829225540161e-01,8.770941406250000000e+04,6.363744921875000000e+04,3.676588671875000000e+04,7.081514062500000000e+04,-6.388267141844918579e+07
