# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.967000000000000082e+00,1.974165145498418283e+01,8.071576240127241064e+00,-9.132457999853842523e+01,-1.574699707031250000e+04,-1.209217224121093750e+02,2.399799560546875000e+03,2.542133331298828125e-01,3.493826687335968018e-01,1.087492033839225769e-01,2.205268442630767822e-01,-1.974165145498418283e+01,-8.071576240127241064e+00,9.132457999853842523e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.542133331298828125e-01,3.493826687335968018e-01,1.087492033839225769e-01,2.205268442630767822e-01,8.694066406250000000e+04,6.468340234375000000e+04,3.571353515625000000e+04,7.258029687500000000e+04,-6.470860872208092362e+07
2.967999999999999972e+00,3.579078042908288637e+01,7.035959010474216235e+00,-9.350916038573234346e+01,-1.575959960937500000e+04,-9.293364715576171875e+01,2.406272216796875000e+03,2.552280128002166748e-01,3.725335896015167236e-01,8.393606543540954590e-02,2.074725180864334106e-01,-3.579078042908288637e+01,-7.035959010474216235e+00,9.350916038573234346e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.552280128002166748e-01,3.725335896015167236e-01,8.393606543540954590e-02,2.074725180864334106e-01,8.693282031250000000e+04,6.479456640625000000e+04,3.582452734375000000e+04,7.269447656250000000e+04,-6.471868316983988881e+07
2.968999999999999861e+00,5.171923762033455318e+01,5.410655563765208953e+00,-9.532680983379611916e+01,-1.572902246093750000e+04,-7.605155181884765625e+01,2.436770263671875000e+03,2.574334144592285156e-01,3.931638896465301514e-01,6.703013926744461060e-02,1.976728588342666626e-01,-5.171923762033455318e+01,-5.410655563765208953e+00,9.532680983379611916e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574334144592285156e-01,3.931638896465301514e-01,6.703013926744461060e-02,1.976728588342666626e-01,8.694007812500000000e+04,6.490203515625000000e+04,3.591478515625000000e+04,7.279239062500000000e+04,-6.473047452524663508e+07
2.970000000000000195e+00,6.751463336441705110e+01,3.360483781985401652e+00,-9.661145080117775308e+01,-1.569481445312500000e+04,-6.835250091552734375e+01,2.423989501953125000e+03,2.607909739017486572e-01,4.114121794700622559e-01,5.811063572764396667e-02,1.910536885261535645e-01,-6.751463336441705110e+01,-3.360483781985401652e+00,9.661145080117775308e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.607909739017486572e-01,4.114121794700622559e-01,5.811063572764396667e-02,1.910536885261535645e-01,8.694700000000000000e+04,6.501690625000000000e+04,3.580669140625000000e+04,7.278273437500000000e+04,-6.474437781624212116e+07
2.971000000000000085e+00,8.323751428154699283e+01,1.039521815361987400e+00,-9.727517577306255703e+01,-1.569507519531250000e+04,-5.599162673950195312e+01,2.420767333984375000e+03,2.688729465007781982e-01,4.288119673728942871e-01,5.522417277097702026e-02,1.861112713813781738e-01,-8.323751428154699283e+01,-1.039521815361987400e+00,9.727517577306255703e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.688729465007781982e-01,4.288119673728942871e-01,5.522417277097702026e-02,1.861112713813781738e-01,8.697192968750000000e+04,6.513029687500000000e+04,3.558156640625000000e+04,7.270144531250000000e+04,-6.476076984045317769e+07
2.971999999999999975e+00,9.897409846064107342e+01,-1.339204776647472173e+00,-9.726145802613100955e+01,-1.573428320312500000e+04,-3.229067993164062500e+01,2.386040039062500000e+03,2.747879922389984131e-01,4.449163675308227539e-01,5.758576840162277222e-02,1.832399666309356689e-01,-9.897409846064107342e+01,1.339204776647472173e+00,9.726145802613100955e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747879922389984131e-01,4.449163675308227539e-01,5.758576840162277222e-02,1.832399666309356689e-01,8.701412500000000000e+04,6.524905468750000000e+04,3.536270703125000000e+04,7.256710937500000000e+04,-6.478002729730607569e+07
2.972999999999999865e+00,1.147755823763026655e+02,-3.632878524981579371e+00,-9.656705746283761016e+01,-1.576906347656250000e+04,-1.893129706382751465e+00,2.403862792968750000e+03,2.781641483306884766e-01,4.596400558948516846e-01,6.210063397884368896e-02,1.822339594364166260e-01,-1.147755823763026655e+02,3.632878524981579371e+00,9.656705746283761016e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781641483306884766e-01,4.596400558948516846e-01,6.210063397884368896e-02,1.822339594364166260e-01,8.712267968750000000e+04,6.535918750000000000e+04,3.513407812500000000e+04,7.240790625000000000e+04,-6.480253912600930035e+07
2.974000000000000199e+00,1.306503181356717391e+02,-5.634538206499035695e+00,-9.525040554376275281e+01,-1.576604980468750000e+04,2.261352920532226562e+01,2.400936767578125000e+03,2.720754146575927734e-01,4.707047343254089355e-01,6.753010302782058716e-02,1.847619861364364624e-01,-1.306503181356717391e+02,5.634538206499035695e+00,9.525040554376275281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.720754146575927734e-01,4.707047343254089355e-01,6.753010302782058716e-02,1.847619861364364624e-01,8.723422656250000000e+04,6.547276171875000000e+04,3.490998828125000000e+04,7.222655468750000000e+04,-6.482871301941530406e+07
2.975000000000000089e+00,1.465867598623653407e+02,-7.191801391559576651e+00,-9.341567880460529238e+01,-1.572917871093750000e+04,3.708983993530273438e+01,2.404984863281250000e+03,2.632616162300109863e-01,4.786061048507690430e-01,7.145846635103225708e-02,1.897422075271606445e-01,-1.465867598623653407e+02,7.191801391559576651e+00,9.341567880460529238e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632616162300109863e-01,4.786061048507690430e-01,7.145846635103225708e-02,1.897422075271606445e-01,8.734801562500000000e+04,6.558486718750000000e+04,3.468613671875000000e+04,7.206152343750000000e+04,-6.485897890863603354e+07
2.975999999999999979e+00,1.625865919960022836e+02,-8.170008031642295165e+00,-9.122529803157625850e+01,-1.570476660156250000e+04,4.827703475952148438e+01,2.387915283203125000e+03,2.514899969100952148e-01,4.834643304347991943e-01,7.343352586030960083e-02,1.961776614189147949e-01,-1.625865919960022836e+02,8.170008031642295165e+00,9.122529803157625850e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514899969100952148e-01,4.834643304347991943e-01,7.343352586030960083e-02,1.961776614189147949e-01,8.745715625000000000e+04,6.569997656250000000e+04,3.447079296875000000e+04,7.189706250000000000e+04,-6.489380211256509274e+07
2.976999999999999869e+00,1.786551847295837945e+02,-8.489865368748818142e+00,-8.885022350755166087e+01,-1.572221484375000000e+04,6.765058898925781250e+01,2.378179931640625000e+03,2.396204769611358643e-01,4.865767061710357666e-01,7.299554347991943359e-02,2.019939720630645752e-01,-1.786551847295837945e+02,8.489865368748818142e+00,8.885022350755166087e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.396204769611358643e-01,4.865767061710357666e-01,7.299554347991943359e-02,2.019939720630645752e-01,8.751027343750000000e+04,6.581345312500000000e+04,3.429268359375000000e+04,7.177596093750000000e+04,-6.493368622762717307e+07
2.978000000000000203e+00,-1.652290956118614247e+02,-8.113876848839707279e+00,-8.645602048835053210e+01,-1.576766992187500000e+04,9.671901702880859375e+01,2.404392089843750000e+03,2.267983108758926392e-01,4.888350069522857666e-01,7.003571838140487671e-02,2.052733451128005981e-01,1.652290956118614247e+02,8.113876848839707279e+00,8.645602048835053210e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267983108758926392e-01,4.888350069522857666e-01,7.003571838140487671e-02,2.052733451128005981e-01,8.739742187500000000e+04,6.592092187500000000e+04,3.412453125000000000e+04,7.175694531250000000e+04,-6.496852736014008522e+07
2.979000000000000092e+00,-1.491417792638723654e+02,-7.064085790051566782e+00,-8.425929932890844043e+01,-1.579481347656250000e+04,1.236027145385742188e+02,2.421820312500000000e+03,2.853555083274841309e-01,8.048400282859802246e-02,3.821648657321929932e-01,3.171039223670959473e-01,1.491417792638723654e+02,7.064085790051566782e+00,8.425929932890844043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.853555083274841309e-01,8.048400282859802246e-02,3.821648657321929932e-01,3.171039223670959473e-01,8.728603125000000000e+04,6.603020312500000000e+04,3.396308984375000000e+04,7.173639062500000000e+04,-6.499792016129352897e+07
2.979999999999999982e+00,-1.331627208098093718e+02,-5.418602593807343659e+00,-8.242659307525494228e+01,-1.577736230468750000e+04,1.390595703125000000e+02,2.458741699218750000e+03,2.760460376739501953e-01,1.034279838204383850e-01,3.792424201965332031e-01,3.173775672912597656e-01,1.331627208098093718e+02,5.418602593807343659e+00,8.242659307525494228e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.760460376739501953e-01,1.034279838204383850e-01,3.792424201965332031e-01,3.173775672912597656e-01,8.708692187500000000e+04,6.613661718750000000e+04,3.377650781250000000e+04,7.174341406250000000e+04,-6.502247597600706667e+07
2.980999999999999872e+00,-1.173223086656398948e+02,-3.345211819093449002e+00,-8.112971014539438386e+01,-1.573891699218750000e+04,1.406725311279296875e+02,2.447192626953125000e+03,2.670522928237915039e-01,1.286024749279022217e-01,3.702162802219390869e-01,3.143625557422637939e-01,1.173223086656398948e+02,3.345211819093449002e+00,8.112971014539438386e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.670522928237915039e-01,1.286024749279022217e-01,3.702162802219390869e-01,3.143625557422637939e-01,8.719726562500000000e+04,6.591368750000000000e+04,3.389148046875000000e+04,7.185364843750000000e+04,-6.504283372042809427e+07
2.982000000000000206e+00,-1.015715047327143452e+02,-9.793555356227818809e-01,-8.044709303789554156e+01,-1.572262500000000000e+04,1.448511047363281250e+02,2.465709716796875000e+03,2.623318433761596680e-01,1.546195149421691895e-01,3.543505668640136719e-01,3.081906735897064209e-01,1.015715047327143452e+02,9.793555356227818809e-01,8.044709303789554156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623318433761596680e-01,1.546195149421691895e-01,3.543505668640136719e-01,3.081906735897064209e-01,8.731346093750000000e+04,6.568586718750000000e+04,3.400098046875000000e+04,7.196922656250000000e+04,-6.505962318491727859e+07
2.983000000000000096e+00,-8.581926833062873072e+01,1.475175981290214100e+00,-8.044770496930938464e+01,-1.574982226562500000e+04,1.593139038085937500e+02,2.457121582031250000e+03,2.562530040740966797e-01,1.843004524707794189e-01,3.312063217163085938e-01,2.974013686180114746e-01,8.581926833062873072e+01,-1.475175981290214100e+00,8.044770496930938464e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.562530040740966797e-01,1.843004524707794189e-01,3.312063217163085938e-01,2.974013686180114746e-01,8.736293750000000000e+04,6.546270703125000000e+04,3.411488281250000000e+04,7.208105468750000000e+04,-6.507346214111308753e+07
2.983999999999999986e+00,-6.999727063968073537e+01,3.863590071311890028e+00,-8.114773005533407968e+01,-1.578690429687500000e+04,1.840729675292968750e+02,2.489755126953125000e+03,2.516739666461944580e-01,2.168967425823211670e-01,3.004661798477172852e-01,2.815618813037872314e-01,6.999727063968073537e+01,-3.863590071311890028e+00,8.114773005533407968e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516739666461944580e-01,2.168967425823211670e-01,3.004661798477172852e-01,2.815618813037872314e-01,8.741927343750000000e+04,6.523275000000000000e+04,3.422228125000000000e+04,7.219931250000000000e+04,-6.508496164043146372e+07
2.984999999999999876e+00,-5.408393094377142774e+01,5.960316654841752104e+00,-8.249707940303187570e+01,-1.579528906250000000e+04,2.051940155029296875e+02,2.490138671875000000e+03,2.454447448253631592e-01,2.518008351325988770e-01,2.633959352970123291e-01,2.615452110767364502e-01,5.408393094377142774e+01,-5.960316654841752104e+00,8.249707940303187570e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.454447448253631592e-01,2.518008351325988770e-01,2.633959352970123291e-01,2.615452110767364502e-01,8.742418750000000000e+04,6.522927734375000000e+04,3.433405468750000000e+04,7.231135937500000000e+04,-6.509472800550244749e+07
2.986000000000000210e+00,-3.809854726023800708e+01,7.602032553452203523e+00,-8.438698207185329636e+01,-1.575969726562500000e+04,2.143224029541015625e+02,2.492055175781250000e+03,2.430859804153442383e-01,2.853118181228637695e-01,2.220817655324935913e-01,2.396271526813507080e-01,3.809854726023800708e+01,-7.602032553452203523e+00,8.438698207185329636e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430859804153442383e-01,2.853118181228637695e-01,2.220817655324935913e-01,2.396271526813507080e-01,8.735255468750000000e+04,6.534148437500000000e+04,3.444676171875000000e+04,7.242385156250000000e+04,-6.510335845844792575e+07
2.987000000000000099e+00,-2.205098057583994731e+01,8.662266833205400474e+00,-8.666636105193174444e+01,-1.572259570312500000e+04,2.140869598388671875e+02,2.491756347656250000e+03,2.431039512157440186e-01,3.155860900878906250e-01,1.806139051914215088e-01,2.188584059476852417e-01,2.205098057583994731e+01,-8.662266833205400474e+00,8.666636105193174444e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.431039512157440186e-01,3.155860900878906250e-01,1.806139051914215088e-01,2.188584059476852417e-01,8.728105468750000000e+04,6.545358203125000000e+04,3.455883203125000000e+04,7.253634375000000000e+04,-6.511143079719695449e+07
2.987999999999999989e+00,-5.941917095058220966e+00,9.055212652840417320e+00,-8.916670676542673846e+01,-1.572145410156250000e+04,2.169860687255859375e+02,2.500032470703125000e+03,2.444821149110794067e-01,3.420968055725097656e-01,1.425080895423889160e-01,2.010093629360198975e-01,5.941917095058220966e+00,-9.055212652840417320e+00,8.916670676542673846e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.444821149110794067e-01,3.420968055725097656e-01,1.425080895423889160e-01,2.010093629360198975e-01,8.719639062500000000e+04,6.556400000000000000e+04,3.467050781250000000e+04,7.265102343750000000e+04,-6.511949880204729736e+07
2.988999999999999879e+00,1.021287456503130997e+01,8.732589417732839365e+00,-9.171162416876266832e+01,-1.575869726562500000e+04,2.293780212402343750e+02,2.532571777343750000e+03,2.452632933855056763e-01,3.655669987201690674e-01,1.102363243699073792e-01,1.864329427480697632e-01,-1.021287456503130997e+01,-8.732589417732839365e+00,9.171162416876266832e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452632933855056763e-01,3.655669987201690674e-01,1.102363243699073792e-01,1.864329427480697632e-01,8.711727343750000000e+04,6.567051562500000000e+04,3.477769140625000000e+04,7.273757031250000000e+04,-6.512809038497979194e+07
2.990000000000000213e+00,2.634324059737528501e+01,7.710406692654493632e+00,-9.405955831394939537e+01,-1.579196679687500000e+04,2.424203186035156250e+02,2.535137207031250000e+03,2.442651242017745972e-01,3.865200877189636230e-01,8.534774929285049438e-02,1.751667559146881104e-01,-2.634324059737528501e+01,-7.710406692654493632e+00,9.405955831394939537e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.442651242017745972e-01,3.865200877189636230e-01,8.534774929285049438e-02,1.751667559146881104e-01,8.705094531250000000e+04,6.578239843750000000e+04,3.488962109375000000e+04,7.257296875000000000e+04,-6.513769100218654424e+07
2.991000000000000103e+00,4.236453775809792432e+01,6.069201347074278274e+00,-9.604091334994809870e+01,-1.578093457031250000e+04,2.455162200927734375e+02,2.558114990234375000e+03,2.460869997739791870e-01,4.058485031127929688e-01,6.727828085422515869e-02,1.665291935205459595e-01,-4.236453775809792432e+01,-6.069201347074278274e+00,9.604091334994809870e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460869997739791870e-01,4.058485031127929688e-01,6.727828085422515869e-02,1.665291935205459595e-01,8.698978125000000000e+04,6.589120312500000000e+04,3.499866406250000000e+04,7.241588281250000000e+04,-6.514874644848808646e+07
2.991999999999999993e+00,5.823426596080462758e+01,3.962274242519757017e+00,-9.749577091631334724e+01,-1.573988867187500000e+04,2.313730621337890625e+02,2.554817382812500000e+03,2.492667287588119507e-01,4.228912293910980225e-01,5.707150697708129883e-02,1.613303422927856445e-01,-5.823426596080462758e+01,-3.962274242519757017e+00,9.749577091631334724e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492667287588119507e-01,4.228912293910980225e-01,5.707150697708129883e-02,1.613303422927856445e-01,8.693125000000000000e+04,6.600456250000000000e+04,3.477337109375000000e+04,7.219043750000000000e+04,-6.516165880318381637e+07
2.992999999999999883e+00,7.398731091699988838e+01,1.525986344677554118e+00,-9.834238940660347339e+01,-1.570984960937500000e+04,2.140162658691406250e+02,2.578090087890625000e+03,2.567542195320129395e-01,4.385554492473602295e-01,5.338752269744873047e-02,1.587037891149520874e-01,-7.398731091699988838e+01,-1.525986344677554118e+00,9.834238940660347339e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567542195320129395e-01,4.385554492473602295e-01,5.338752269744873047e-02,1.587037891149520874e-01,8.687943750000000000e+04,6.611361718750000000e+04,3.454789843750000000e+04,7.196999218750000000e+04,-6.517680647954907268e+07
2.994000000000000217e+00,8.971843114803638741e+01,-1.036230046463220367e+00,-9.850497512375369524e+01,-1.572779003906250000e+04,2.027868347167968750e+02,2.567452880859375000e+03,2.625142335891723633e-01,4.524581134319305420e-01,5.575285106897354126e-02,1.588295549154281616e-01,-8.971843114803638741e+01,1.036230046463220367e+00,9.850497512375369524e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625142335891723633e-01,4.524581134319305420e-01,5.575285106897354126e-02,1.588295549154281616e-01,8.689892187500000000e+04,6.622847656250000000e+04,3.432427343750000000e+04,7.174302343750000000e+04,-6.519456018033357710e+07
2.995000000000000107e+00,1.055118385896071942e+02,-3.548599521817932700e+00,-9.796400683907619111e+01,-1.576911816406250000e+04,2.035244750976562500e+02,2.569935546875000000e+03,2.668349742889404297e-01,4.653649330139160156e-01,6.106002628803253174e-02,1.608463376760482788e-01,-1.055118385896071942e+02,3.548599521817932700e+00,9.796400683907619111e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668349742889404297e-01,4.653649330139160156e-01,6.106002628803253174e-02,1.608463376760482788e-01,8.696246093750000000e+04,6.634113281250000000e+04,3.409913671875000000e+04,7.151778906250000000e+04,-6.521530246761067212e+07
2.995999999999999996e+00,1.214042997569201674e+02,-5.808463777625784807e+00,-9.675704004957967186e+01,-1.579136621093750000e+04,2.046703643798828125e+02,2.560002929687500000e+03,2.644181847572326660e-01,4.757419228553771973e-01,6.747132539749145508e-02,1.656231135129928589e-01,-1.214042997569201674e+02,5.808463777625784807e+00,9.675704004957967186e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.644181847572326660e-01,4.757419228553771973e-01,6.747132539749145508e-02,1.656231135129928589e-01,8.702112500000000000e+04,6.645546875000000000e+04,3.387585156250000000e+04,7.129071093750000000e+04,-6.523943713466075063e+07
2.996999999999999886e+00,1.373863986064009453e+02,-7.666270309624913182e+00,-9.496824137953348099e+01,-1.576954394531250000e+04,1.944921417236328125e+02,2.571186279296875000e+03,2.577453255653381348e-01,4.832632243633270264e-01,7.273108512163162231e-02,1.728842854499816895e-01,-1.373863986064009453e+02,7.666270309624913182e+00,9.496824137953348099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.577453255653381348e-01,4.832632243633270264e-01,7.273108512163162231e-02,1.728842854499816895e-01,8.711367187500000000e+04,6.656567968750000000e+04,3.364856640625000000e+04,7.106758593750000000e+04,-6.526738989575397223e+07
2.998000000000000220e+00,1.534466178914366310e+02,-8.989794408372583590e+00,-9.271870467483816469e+01,-1.573165429687500000e+04,1.744468383789062500e+02,2.591829833984375000e+03,2.465409636497497559e-01,4.873899519443511963e-01,7.630037516355514526e-02,1.824089437723159790e-01,-1.534466178914366310e+02,8.989794408372583590e+00,9.271870467483816469e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465409636497497559e-01,4.873899519443511963e-01,7.630037516355514526e-02,1.824089437723159790e-01,8.713984375000000000e+04,6.667403125000000000e+04,3.349540625000000000e+04,7.084670312500000000e+04,-6.529961333489637822e+07
2.999000000000000110e+00,1.695859604106158542e+02,-9.669026515318300596e+00,-9.017554116661777641e+01,-1.572429785156250000e+04,1.520005035400390625e+02,2.603548583984375000e+03,2.330043017864227295e-01,4.891903996467590332e-01,7.756099849939346313e-02,1.922370195388793945e-01,-1.695859604106158542e+02,9.669026515318300596e+00,9.017554116661777641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.330043017864227295e-01,4.891903996467590332e-01,7.756099849939346313e-02,1.922370195388793945e-01,8.708390625000000000e+04,6.678410937500000000e+04,3.337599609375000000e+04,7.069829687500000000e+04,-6.533659785116321594e+07
3.000000000000000000e+00,-1.742077844870636909e+02,-9.634670666745961398e+00,-8.752033724494314981e+01,-1.575826074218750000e+04,1.403105468750000000e+02,2.622351074218750000e+03,2.191029638051986694e-01,4.898145198822021484e-01,7.614181935787200928e-02,2.004044353961944580e-01,1.742077844870636909e+02,9.634670666745961398e+00,8.752033724494314981e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.191029638051986694e-01,4.898145198822021484e-01,7.614181935787200928e-02,2.004044353961944580e-01,8.703022656250000000e+04,6.689346093750000000e+04,3.325946484375000000e+04,7.055382812500000000e+04,-6.537469883964943141e+07
3.000999999999999890e+00,-1.579966311709702040e+02,-8.881047675853277923e+00,-8.499307472455657830e+01,-1.580177539062500000e+04,1.327395782470703125e+02,2.610589355468750000e+03,2.755207717418670654e-01,7.509136199951171875e-02,3.849482536315917969e-01,3.154493570327758789e-01,1.579966311709702040e+02,8.881047675853277923e+00,8.499307472455657830e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755207717418670654e-01,7.509136199951171875e-02,3.849482536315917969e-01,3.154493570327758789e-01,8.687427343750000000e+04,6.700818750000000000e+04,3.316017968750000000e+04,7.048251562500000000e+04,-6.540696447086976469e+07
3.001999999999999780e+00,-1.418701967316318360e+02,-7.467256041279029866e+00,-8.276894347391520057e+01,-1.580738964843750000e+04,1.207759628295898438e+02,2.621890625000000000e+03,2.675398588180541992e-01,9.316910058259963989e-02,3.859436810016632080e-01,3.203316032886505127e-01,1.418701967316318360e+02,7.467256041279029866e+00,8.276894347391520057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675398588180541992e-01,9.316910058259963989e-02,3.859436810016632080e-01,3.203316032886505127e-01,8.665143750000000000e+04,6.711921875000000000e+04,3.304873828125000000e+04,7.047860937500000000e+04,-6.543399808150701225e+07
3.003000000000000114e+00,-1.258943847040770549e+02,-5.522687691518073372e+00,-8.101875342119177503e+01,-1.577507031250000000e+04,9.468682861328125000e+01,2.615191162109375000e+03,2.593739032745361328e-01,1.138572394847869873e-01,3.814585804939270020e-01,3.220022618770599365e-01,1.258943847040770549e+02,5.522687691518073372e+00,8.101875342119177503e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.593739032745361328e-01,1.138572394847869873e-01,3.814585804939270020e-01,3.220022618770599365e-01,8.675389062500000000e+04,6.689578906250000000e+04,3.316223828125000000e+04,7.059044531250000000e+04,-6.545644201609229296e+07
3.004000000000000004e+00,-1.100618564956089784e+02,-3.174121192513053469e+00,-7.984155726184927460e+01,-1.574048925781250000e+04,6.526951599121093750e+01,2.632989990234375000e+03,2.538284063339233398e-01,1.356517970561981201e-01,3.707565367221832275e-01,3.208665549755096436e-01,1.100618564956089784e+02,3.174121192513053469e+00,7.984155726184927460e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538284063339233398e-01,1.356517970561981201e-01,3.707565367221832275e-01,3.208665549755096436e-01,8.680100000000000000e+04,6.666824218750000000e+04,3.327211328125000000e+04,7.070668750000000000e+04,-6.547494037765889615e+07
3.004999999999999893e+00,-9.429375486009035967e+01,-6.064477067807488853e-01,-7.933137471068158675e+01,-1.574852441406250000e+04,4.329922103881835938e+01,2.625712890625000000e+03,2.478780746459960938e-01,1.603721380233764648e-01,3.530837595462799072e-01,3.158227503299713135e-01,9.429375486009035967e+01,6.064477067807488853e-01,7.933137471068158675e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478780746459960938e-01,1.603721380233764648e-01,3.530837595462799072e-01,3.158227503299713135e-01,8.680183593750000000e+04,6.644440625000000000e+04,3.338603125000000000e+04,7.081791406250000000e+04,-6.549012552465681732e+07
3.005999999999999783e+00,-7.849885997695690776e+01,2.008922722603046829e+00,-7.953023086477271875e+01,-1.578970800781250000e+04,3.417979812622070312e+01,2.631014160156250000e+03,2.434114366769790649e-01,1.881042122840881348e-01,3.280449807643890381e-01,3.060698211193084717e-01,7.849885997695690776e+01,-2.008922722603046829e+00,7.953023086477271875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.434114366769790649e-01,1.881042122840881348e-01,3.280449807643890381e-01,3.060698211193084717e-01,8.676301562500000000e+04,6.622628906250000000e+04,3.349739062500000000e+04,7.093078906250000000e+04,-6.550261668906641006e+07
3.007000000000000117e+00,-6.262322969796470318e+01,4.476085422219284737e+00,-8.043402448172464858e+01,-1.582171972656250000e+04,3.001602172851562500e+01,2.635176269531250000e+03,2.384766787290573120e-01,2.191341221332550049e-01,2.955949902534484863e-01,2.913028895854949951e-01,6.262322969796470318e+01,-4.476085422219284737e+00,8.043402448172464858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384766787290573120e-01,2.191341221332550049e-01,2.955949902534484863e-01,2.913028895854949951e-01,8.672374218750000000e+04,6.601328906250000000e+04,3.360956640625000000e+04,7.104367187500000000e+04,-6.551302802559924871e+07
3.008000000000000007e+00,-4.666029312031726306e+01,6.614963163953084369e+00,-8.197891698378043657e+01,-1.581082128906250000e+04,1.650088119506835938e+01,2.642507568359375000e+03,2.349933385848999023e-01,2.510600686073303223e-01,2.570647895336151123e-01,2.729425728321075439e-01,4.666029312031726306e+01,-6.614963163953084369e+00,8.197891698378043657e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349933385848999023e-01,2.510600686073303223e-01,2.570647895336151123e-01,2.729425728321075439e-01,8.665434375000000000e+04,6.601828906250000000e+04,3.372013671875000000e+04,7.115742968750000000e+04,-6.552196950912081450e+07
