# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.008999999999999897e+00,-3.061605497927884656e+01,8.279184560267726312e+00,-8.406601655560213260e+01,-1.577084570312500000e+04,-7.576491355895996094e+00,2.663974853515625000e+03,2.337312400341033936e-01,2.809967994689941406e-01,2.155748605728149414e-01,2.538613080978393555e-01,3.061605497927884656e+01,-8.279184560267726312e+00,8.406601655560213260e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337312400341033936e-01,2.809967994689941406e-01,2.155748605728149414e-01,2.538613080978393555e-01,8.652725781250000000e+04,6.612714843750000000e+04,3.382961328125000000e+04,7.127427343750000000e+04,-6.553004249197981507e+07
3.009999999999999787e+00,-1.448473006400607055e+01,9.329851392098905905e+00,-8.652790668975592325e+01,-1.575161621093750000e+04,-3.729027938842773438e+01,2.658125732421875000e+03,2.336894720792770386e-01,3.075473010540008545e-01,1.749524623155593872e-01,2.363903969526290894e-01,1.448473006400607055e+01,-9.329851392098905905e+00,8.652790668975592325e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.336894720792770386e-01,3.075473010540008545e-01,1.749524623155593872e-01,2.363903969526290894e-01,8.638947656250000000e+04,6.624083593750000000e+04,3.394258593750000000e+04,7.138617968750000000e+04,-6.553782642414794862e+07
3.011000000000000121e+00,1.732714391456099179e+00,9.680740814315319298e+00,-8.919342869933444717e+01,-1.577436523437500000e+04,-5.688592529296875000e+01,2.660018798828125000e+03,2.357248663902282715e-01,3.308949768543243408e-01,1.378096789121627808e-01,2.214651405811309814e-01,-1.732714391456099179e+00,-9.680740814315319298e+00,8.919342869933444717e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.357248663902282715e-01,3.308949768543243408e-01,1.378096789121627808e-01,2.214651405811309814e-01,8.625678125000000000e+04,6.635339062500000000e+04,3.405536328125000000e+04,7.149852343750000000e+04,-6.554587861091297120e+07
3.012000000000000011e+00,1.798600399921928883e+01,9.299952049684119260e+00,-9.181723004524565113e+01,-1.581784765625000000e+04,-6.824215698242187500e+01,2.623185058593750000e+03,2.368547618389129639e-01,3.520118296146392822e-01,1.066517233848571777e-01,2.093455493450164795e-01,-1.798600399921928883e+01,-9.299952049684119260e+00,9.181723004524565113e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.368547618389129639e-01,3.520118296146392822e-01,1.066517233848571777e-01,2.093455493450164795e-01,8.611974218750000000e+04,6.647255468750000000e+04,3.417402343750000000e+04,7.160450781250000000e+04,-6.555471900009413809e+07
3.012999999999999901e+00,3.418699284319624354e+01,8.224319257094231617e+00,-9.422125583206131694e+01,-1.583197460937500000e+04,-7.912959289550781250e+01,2.615189941406250000e+03,2.402054071426391602e-01,3.718386292457580566e-01,8.171539753675460815e-02,1.996147334575653076e-01,-3.418699284319624354e+01,-8.224319257094231617e+00,9.422125583206131694e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.402054071426391602e-01,3.718386292457580566e-01,8.171539753675460815e-02,1.996147334575653076e-01,8.600673437500000000e+04,6.658701562500000000e+04,3.428790625000000000e+04,7.171557031250000000e+04,-6.556483303505161405e+07
3.013999999999999790e+00,5.025163801165591337e+01,6.557190617675741073e+00,-9.622221650840999985e+01,-1.580450097656250000e+04,-9.926418304443359375e+01,2.597982666015625000e+03,2.432629168033599854e-01,3.894750773906707764e-01,6.478485465049743652e-02,1.933719217777252197e-01,-5.025163801165591337e+01,-6.557190617675741073e+00,9.622221650840999985e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432629168033599854e-01,3.894750773906707764e-01,6.478485465049743652e-02,1.933719217777252197e-01,8.590179687500000000e+04,6.670278125000000000e+04,3.440359765625000000e+04,7.174566406250000000e+04,-6.557665997387305647e+07
3.015000000000000124e+00,6.616347842361844300e+01,4.423929901804841691e+00,-9.770192783803062753e+01,-1.576753515625000000e+04,-1.285729827880859375e+02,2.597323730468750000e+03,2.494499534368515015e-01,4.055950343608856201e-01,5.513171479105949402e-02,1.898219436407089233e-01,-6.616347842361844300e+01,-4.423929901804841691e+00,9.770192783803062753e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.494499534368515015e-01,4.055950343608856201e-01,5.513171479105949402e-02,1.898219436407089233e-01,8.582745312500000000e+04,6.681517968750000000e+04,3.430983593750000000e+04,7.170476562500000000e+04,-6.559060281760921329e+07
3.016000000000000014e+00,8.198080719412638473e+01,1.980923426578467428e+00,-9.855940315609812785e+01,-1.576673339843750000e+04,-1.534003295898437500e+02,2.592312011718750000e+03,2.565713524818420410e-01,4.201863408088684082e-01,5.276895686984062195e-02,1.889221817255020142e-01,-8.198080719412638473e+01,-1.980923426578467428e+00,9.855940315609812785e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565713524818420410e-01,4.201863408088684082e-01,5.276895686984062195e-02,1.889221817255020142e-01,8.582014062500000000e+04,6.692782812500000000e+04,3.408606250000000000e+04,7.158911718750000000e+04,-6.560704155036552250e+07
3.016999999999999904e+00,9.779271585814555579e+01,-5.810194189912590845e-01,-9.873245021317332260e+01,-1.580714453125000000e+04,-1.685169372558593750e+02,2.570426269531250000e+03,2.633753418922424316e-01,4.342721998691558838e-01,5.592790991067886353e-02,1.895165294408798218e-01,-9.779271585814555579e+01,5.810194189912590845e-01,9.873245021317332260e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.633753418922424316e-01,4.342721998691558838e-01,5.592790991067886353e-02,1.895165294408798218e-01,8.586173437500000000e+04,6.704338281250000000e+04,3.386401562500000000e+04,7.146655468750000000e+04,-6.562635339994909614e+07
3.017999999999999794e+00,1.136593238462927928e+02,-3.100464784678568897e+00,-9.820358371400271835e+01,-1.584694824218750000e+04,-1.745665283203125000e+02,2.576610351562500000e+03,2.674877345561981201e-01,4.474037587642669678e-01,6.221011281013488770e-02,1.918999552726745605e-01,-1.136593238462927928e+02,3.100464784678568897e+00,9.820358371400271835e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.674877345561981201e-01,4.474037587642669678e-01,6.221011281013488770e-02,1.918999552726745605e-01,8.590730468750000000e+04,6.715473437500000000e+04,3.363846484375000000e+04,7.135631250000000000e+04,-6.564892539858244359e+07
3.019000000000000128e+00,1.295990817574622156e+02,-5.377645041622843181e+00,-9.701505024427913781e+01,-1.584922949218750000e+04,-1.854605255126953125e+02,2.568668212890625000e+03,2.641063928604125977e-01,4.578449428081512451e-01,6.967832148075103760e-02,1.971620321273803711e-01,-1.295990817574622156e+02,5.377645041622843181e+00,9.701505024427913781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.641063928604125977e-01,4.578449428081512451e-01,6.967832148075103760e-02,1.971620321273803711e-01,8.599752343750000000e+04,6.726878125000000000e+04,3.341459765625000000e+04,7.126505468750000000e+04,-6.567516215961491317e+07
3.020000000000000018e+00,1.456113467853082568e+02,-7.266220666356532298e+00,-9.523936366111327345e+01,-1.581401269531250000e+04,-2.052812500000000000e+02,2.584895019531250000e+03,2.569849193096160889e-01,4.652563333511352539e-01,7.603503018617630005e-02,2.050510197877883911e-01,-1.456113467853082568e+02,7.266220666356532298e+00,9.523936366111327345e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.569849193096160889e-01,4.652563333511352539e-01,7.603503018617630005e-02,2.050510197877883911e-01,8.611351562500000000e+04,6.737898437500000000e+04,3.318699609375000000e+04,7.118019531250000000e+04,-6.570548815828089416e+07
3.020999999999999908e+00,1.617089189494215589e+02,-8.602663464731380216e+00,-9.303166839926204545e+01,-1.579012695312500000e+04,-2.280749053955078125e+02,2.560592041015625000e+03,2.451440095901489258e-01,4.693997502326965332e-01,8.068107068538665771e-02,2.147768437862396240e-01,-1.617089189494215589e+02,8.602663464731380216e+00,9.303166839926204545e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.451440095901489258e-01,4.693997502326965332e-01,8.068107068538665771e-02,2.147768437862396240e-01,8.620119531250000000e+04,6.749612500000000000e+04,3.302658203125000000e+04,7.112942187500000000e+04,-6.574036682989252359e+07
3.021999999999999797e+00,1.779034061981912203e+02,-9.286244563209866243e+00,-9.055995107581490799e+01,-1.580754785156250000e+04,-2.413262786865234375e+02,2.532105224609375000e+03,2.337850779294967651e-01,4.718809425830841064e-01,8.270305395126342773e-02,2.239933460950851440e-01,-1.779034061981912203e+02,9.286244563209866243e+00,9.055995107581490799e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337850779294967651e-01,4.718809425830841064e-01,8.270305395126342773e-02,2.239933460950851440e-01,8.623632812500000000e+04,6.761394531250000000e+04,3.296166015625000000e+04,7.121078906250000000e+04,-6.578030379090638459e+07
3.023000000000000131e+00,-1.658301676667087179e+02,-9.262558890094098274e+00,-8.802176971032578479e+01,-1.585477246093750000e+04,-2.406536102294921875e+02,2.501576904296875000e+03,2.216249853372573853e-01,4.735010266304016113e-01,8.204910904169082642e-02,2.307638525962829590e-01,1.658301676667087179e+02,9.262558890094098274e+00,8.802176971032578479e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.216249853372573853e-01,4.735010266304016113e-01,8.204910904169082642e-02,2.307638525962829590e-01,8.610133593750000000e+04,6.773155468750000000e+04,3.291608203125000000e+04,7.131795312500000000e+04,-6.581563706235488504e+07
3.024000000000000021e+00,-1.495686927184232502e+02,-8.542182658608858503e+00,-8.561177673810443878e+01,-1.588596875000000000e+04,-2.378618469238281250e+02,2.484160156250000000e+03,2.834284901618957520e-01,5.492910370230674744e-02,3.909583687782287598e-01,3.386923670768737793e-01,1.495686927184232502e+02,8.542182658608858503e+00,8.561177673810443878e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.834284901618957520e-01,5.492910370230674744e-02,3.909583687782287598e-01,3.386923670768737793e-01,8.588293750000000000e+04,6.784632812500000000e+04,3.286288671875000000e+04,7.142776562500000000e+04,-6.584541020139721036e+07
3.024999999999999911e+00,-1.334045768559388989e+02,-7.176218663656423580e+00,-8.348783047056784312e+01,-1.587109765625000000e+04,-2.422613525390625000e+02,2.504821289062500000e+03,2.762548327445983887e-01,7.325384020805358887e-02,3.904817998409271240e-01,3.436019718647003174e-01,1.334045768559388989e+02,7.176218663656423580e+00,8.348783047056784312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.762548327445983887e-01,7.325384020805358887e-02,3.904817998409271240e-01,3.436019718647003174e-01,8.567593750000000000e+04,6.795475000000000000e+04,3.280584765625000000e+04,7.154452343750000000e+04,-6.587022869847431034e+07
3.025999999999999801e+00,-1.173838105320242136e+02,-5.290896072183397081e+00,-8.182210035038895057e+01,-1.583732910156250000e+04,-2.588371276855468750e+02,2.503875244140625000e+03,2.679622173309326172e-01,9.443235397338867188e-02,3.844684362411499023e-01,3.452461957931518555e-01,1.173838105320242136e+02,5.290896072183397081e+00,8.182210035038895057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679622173309326172e-01,9.443235397338867188e-02,3.844684362411499023e-01,3.452461957931518555e-01,8.578804687500000000e+04,6.772967187500000000e+04,3.291786718750000000e+04,7.165692968750000000e+04,-6.589073050713632256e+07
3.027000000000000135e+00,-1.014764463956995684e+02,-3.024193354251671018e+00,-8.073349133785798415e+01,-1.582588281250000000e+04,-2.708240051269531250e+02,2.506710449218750000e+03,2.621052265167236328e-01,1.171960756182670593e-01,3.722462952136993408e-01,3.440135717391967773e-01,1.014764463956995684e+02,3.024193354251671018e+00,8.073349133785798415e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621052265167236328e-01,1.171960756182670593e-01,3.722462952136993408e-01,3.440135717391967773e-01,8.590172656250000000e+04,6.750432812500000000e+04,3.303053125000000000e+04,7.176939062500000000e+04,-6.590755501867846400e+07
3.028000000000000025e+00,-8.560203298684025697e+01,-5.834108748156752178e-01,-8.031087886467774695e+01,-1.585863769531250000e+04,-2.718208618164062500e+02,2.470071533203125000e+03,2.564226388931274414e-01,1.436903774738311768e-01,3.529156148433685303e-01,3.382714390754699707e-01,8.560203298684025697e+01,5.834108748156752178e-01,8.031087886467774695e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564226388931274414e-01,1.436903774738311768e-01,3.529156148433685303e-01,3.382714390754699707e-01,8.597813281250000000e+04,6.728571875000000000e+04,3.314888281250000000e+04,7.187549218750000000e+04,-6.592133290436220914e+07
3.028999999999999915e+00,-6.969625254167431194e+01,1.862846108944575363e+00,-8.058078366203837106e+01,-1.590031835937500000e+04,-2.604219360351562500e+02,2.455244873046875000e+03,2.531649470329284668e-01,1.737178266048431396e-01,3.258185386657714844e-01,3.274382650852203369e-01,6.969625254167431194e+01,-1.862846108944575363e+00,8.058078366203837106e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531649470329284668e-01,1.737178266048431396e-01,3.258185386657714844e-01,3.274382650852203369e-01,8.601685937500000000e+04,6.706367187500000000e+04,3.326432812500000000e+04,7.198562500000000000e+04,-6.593268720487177372e+07
3.029999999999999805e+00,-5.373448906764627253e+01,4.132811953842236541e+00,-8.152291837593357116e+01,-1.591004199218750000e+04,-2.478297119140625000e+02,2.452623291015625000e+03,2.493249028921127319e-01,2.073975503444671631e-01,2.911629974842071533e-01,3.114343285560607910e-01,5.373448906764627253e+01,-4.132811953842236541e+00,8.152291837593357116e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493249028921127319e-01,2.073975503444671631e-01,2.911629974842071533e-01,3.114343285560607910e-01,8.603212500000000000e+04,6.693657812500000000e+04,3.337740625000000000e+04,7.209850000000000000e+04,-6.594223766654230654e+07
3.031000000000000139e+00,-3.771565990815372515e+01,6.044920452195366778e+00,-8.305271010773485330e+01,-1.588069824218750000e+04,-2.444894409179687500e+02,2.440583496093750000e+03,2.466717958450317383e-01,2.417035996913909912e-01,2.508756816387176514e-01,2.922509014606475830e-01,3.771565990815372515e+01,-6.044920452195366778e+00,8.305271010773485330e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.466717958450317383e-01,2.417035996913909912e-01,2.508756816387176514e-01,2.922509014606475830e-01,8.601850000000000000e+04,6.705109375000000000e+04,3.349182421875000000e+04,7.220910937500000000e+04,-6.595059443126412481e+07
3.032000000000000028e+00,-2.162797629524643028e+01,7.458495204390408695e+00,-8.505396949204320833e+01,-1.584996777343750000e+04,-2.450339660644531250e+02,2.434274169921875000e+03,2.469055652618408203e-01,2.737002670764923096e-01,2.082601934671401978e-01,2.725648581981658936e-01,2.162797629524643028e+01,-7.458495204390408695e+00,8.505396949204320833e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469055652618408203e-01,2.737002670764923096e-01,2.082601934671401978e-01,2.725648581981658936e-01,8.598669531250000000e+04,6.716404687500000000e+04,3.360571875000000000e+04,7.232004687500000000e+04,-6.595835200749982148e+07
3.032999999999999918e+00,-5.454095131401146546e+00,8.252800199079775467e+00,-8.733950208082592326e+01,-1.585913281250000000e+04,-2.427771301269531250e+02,2.394756835937500000e+03,2.480751574039459229e-01,3.026278018951416016e-01,1.673563867807388306e-01,2.542153000831604004e-01,5.454095131401146546e+00,-8.252800199079775467e+00,8.733950208082592326e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480751574039459229e-01,3.026278018951416016e-01,1.673563867807388306e-01,2.542153000831604004e-01,8.595174218750000000e+04,6.728245312500000000e+04,3.372415625000000000e+04,7.242567968750000000e+04,-6.596607805198837817e+07
3.033999999999999808e+00,1.079917118381568208e+01,8.367808062841559646e+00,-8.976420974987402701e+01,-1.590043261718750000e+04,-2.274660797119140625e+02,2.398968994140625000e+03,2.512852251529693604e-01,3.287647962570190430e-01,1.305094659328460693e-01,2.379260212182998657e-01,-1.079917118381568208e+01,-8.367808062841559646e+00,8.976420974987402701e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.512852251529693604e-01,3.287647962570190430e-01,1.305094659328460693e-01,2.379260212182998657e-01,8.593413281250000000e+04,6.739401562500000000e+04,3.383646875000000000e+04,7.253904687500000000e+04,-6.597432230765043199e+07
3.035000000000000142e+00,2.706772332731544495e+01,7.790423017458182109e+00,-9.211340804580970598e+01,-1.593602246093750000e+04,-2.092841339111328125e+02,2.395073730468750000e+03,2.516010403633117676e-01,3.524480462074279785e-01,1.011202633380889893e-01,2.244700342416763306e-01,-2.706772332731544495e+01,-7.790423017458182109e+00,9.211340804580970598e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.516010403633117676e-01,3.524480462074279785e-01,1.011202633380889893e-01,2.244700342416763306e-01,8.593777343750000000e+04,6.750735937500000000e+04,3.394899609375000000e+04,7.265171093750000000e+04,-6.598360053992915899e+07
3.036000000000000032e+00,4.325830590797912123e+01,6.569398270275350171e+00,-9.420375307819682575e+01,-1.592693164062500000e+04,-1.969576110839843750e+02,2.406381835937500000e+03,2.533436417579650879e-01,3.738861083984375000e-01,7.899519801139831543e-02,2.138059437274932861e-01,-4.325830590797912123e+01,-6.569398270275350171e+00,9.420375307819682575e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533436417579650879e-01,3.738861083984375000e-01,7.899519801139831543e-02,2.138059437274932861e-01,8.594727343750000000e+04,6.761835937500000000e+04,3.402478125000000000e+04,7.276602343750000000e+04,-6.599438932504683733e+07
3.036999999999999922e+00,5.931422296676677064e+01,4.835638977439318253e+00,-9.585004992692752523e+01,-1.589001171875000000e+04,-1.946169128417968750e+02,2.384948242187500000e+03,2.564492821693420410e-01,3.930050730705261230e-01,6.483078747987747192e-02,2.061858475208282471e-01,-5.931422296676677064e+01,-4.835638977439318253e+00,9.585004992692752523e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564492821693420410e-01,3.930050730705261230e-01,6.483078747987747192e-02,2.061858475208282471e-01,8.596232031250000000e+04,6.773500000000000000e+04,3.392142968750000000e+04,7.280275781250000000e+04,-6.600711811756830662e+07
3.037999999999999812e+00,7.525712990086232423e+01,2.753504065499845943e+00,-9.693282333251545424e+01,-1.586901953125000000e+04,-1.933156585693359375e+02,2.345285156250000000e+03,2.643743455410003662e-01,4.108872115612030029e-01,5.745572596788406372e-02,2.005187720060348511e-01,-7.525712990086232423e+01,-2.753504065499845943e+00,9.693282333251545424e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.643743455410003662e-01,4.108872115612030029e-01,5.745572596788406372e-02,2.005187720060348511e-01,8.599706250000000000e+04,6.785470312500000000e+04,3.370565625000000000e+04,7.277899218750000000e+04,-6.602218530719307065e+07
3.039000000000000146e+00,9.116500300076566532e+01,4.624689899749332422e-01,-9.738566146590321182e+01,-1.589296093750000000e+04,-1.792641601562500000e+02,2.335959716796875000e+03,2.743343114852905273e-01,4.279991686344146729e-01,5.613407492637634277e-02,1.963075846433639526e-01,-9.116500300076566532e+01,-4.624689899749332422e-01,9.738566146590321182e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743343114852905273e-01,4.279991686344146729e-01,5.613407492637634277e-02,1.963075846433639526e-01,8.609206250000000000e+04,6.796880468750000000e+04,3.348233984375000000e+04,7.271896875000000000e+04,-6.603998054590191692e+07
3.040000000000000036e+00,1.071111302280532698e+02,-1.853057644492302813e+00,-9.717060219099428764e+01,-1.594132812500000000e+04,-1.559119567871093750e+02,2.327793945312500000e+03,2.790933847427368164e-01,4.437001049518585205e-01,5.958265438675880432e-02,1.941186487674713135e-01,-1.071111302280532698e+02,1.853057644492302813e+00,9.717060219099428764e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.790933847427368164e-01,4.437001049518585205e-01,5.958265438675880432e-02,1.941186487674713135e-01,8.620304687500000000e+04,6.808203906250000000e+04,3.325812500000000000e+04,7.262908593750000000e+04,-6.606089889987344295e+07
3.040999999999999925e+00,1.231219684711613098e+02,-4.036232703039630110e+00,-9.628943442963500843e+01,-1.596332324218750000e+04,-1.302332305908203125e+02,2.357877441406250000e+03,2.783432602882385254e-01,4.571036994457244873e-01,6.492160260677337646e-02,1.945977509021759033e-01,-1.231219684711613098e+02,4.036232703039630110e+00,9.628943442963500843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.783432602882385254e-01,4.571036994457244873e-01,6.492160260677337646e-02,1.945977509021759033e-01,8.632099218750000000e+04,6.818889843750000000e+04,3.302839843750000000e+04,7.253012500000000000e+04,-6.608534586535087228e+07
3.041999999999999815e+00,1.391927306614941244e+02,-5.872623874497804763e+00,-9.483242811329486699e+01,-1.594268750000000000e+04,-1.159561996459960938e+02,2.345468994140625000e+03,2.696809172630310059e-01,4.669775068759918213e-01,7.037349045276641846e-02,1.982438415288925171e-01,-1.391927306614941244e+02,5.872623874497804763e+00,9.483242811329486699e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696809172630310059e-01,4.669775068759918213e-01,7.037349045276641846e-02,1.982438415288925171e-01,8.643110937500000000e+04,6.830339843750000000e+04,3.282891796875000000e+04,7.242995312500000000e+04,-6.611374815875291079e+07
3.043000000000000149e+00,1.553199150133087869e+02,-7.228328804698153753e+00,-9.291101673953234297e+01,-1.590574316406250000e+04,-1.080259246826171875e+02,2.346320312500000000e+03,2.604702115058898926e-01,4.737641513347625732e-01,7.398150116205215454e-02,2.040921300649642944e-01,-1.553199150133087869e+02,7.228328804698153753e+00,9.291101673953234297e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604702115058898926e-01,4.737641513347625732e-01,7.398150116205215454e-02,2.040921300649642944e-01,8.654457031250000000e+04,6.841604687500000000e+04,3.267888867187500000e+04,7.236214843750000000e+04,-6.614655714052153379e+07
3.044000000000000039e+00,1.715194348573066634e+02,-7.983348929065081201e+00,-9.069595102243204110e+01,-1.590411914062500000e+04,-9.731480407714843750e+01,2.327194580078125000e+03,2.481899261474609375e-01,4.778955280780792236e-01,7.562055438756942749e-02,2.106046229600906372e-01,-1.715194348573066634e+02,7.983348929065081201e+00,9.069595102243204110e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.481899261474609375e-01,4.778955280780792236e-01,7.562055438756942749e-02,2.106046229600906372e-01,8.659700781250000000e+04,6.853221875000000000e+04,3.256469921875000000e+04,7.233735156250000000e+04,-6.618426554644729197e+07
3.044999999999999929e+00,-1.722103323037258633e+02,-8.071887346749205605e+00,-8.835909434098591930e+01,-1.594167578125000000e+04,-7.481407165527343750e+01,2.321927001953125000e+03,2.359157651662826538e-01,4.807156324386596680e-01,7.493661344051361084e-02,2.157545983791351318e-01,1.722103323037258633e+02,8.071887346749205605e+00,8.835909434098591930e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.359157651662826538e-01,4.807156324386596680e-01,7.493661344051361084e-02,2.157545983791351318e-01,8.656342968750000000e+04,6.864622656250000000e+04,3.246573437500000000e+04,7.236407031250000000e+04,-6.622179442991755158e+07
3.045999999999999819e+00,-1.559179961728212618e+02,-7.479709466811280905e+00,-8.610175381921229132e+01,-1.598470898437500000e+04,-4.488018417358398438e+01,2.320728759765625000e+03,2.941282391548156738e-01,5.988631397485733032e-02,3.849399387836456299e-01,3.245392143726348877e-01,1.559179961728212618e+02,7.479709466811280905e+00,8.610175381921229132e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941282391548156738e-01,5.988631397485733032e-02,3.849399387836456299e-01,3.245392143726348877e-01,8.644117187500000000e+04,6.875914062500000000e+04,3.236188281250000000e+04,7.242817968750000000e+04,-6.625357430951254815e+07
3.047000000000000153e+00,-1.396915199710398952e+02,-6.269209549133973880e+00,-8.412494242577555781e+01,-1.598766699218750000e+04,-2.150468635559082031e+01,2.313248046875000000e+03,2.856202125549316406e-01,8.091890811920166016e-02,3.846605122089385986e-01,3.270643949508666992e-01,1.396915199710398952e+02,6.269209549133973880e+00,8.412494242577555781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.856202125549316406e-01,8.091890811920166016e-02,3.846605122089385986e-01,3.270643949508666992e-01,8.655251562500000000e+04,6.853467187500000000e+04,3.247612304687500000e+04,7.253905468750000000e+04,-6.628020433919087797e+07
3.048000000000000043e+00,-1.235898917010665343e+02,-4.533189404454290639e+00,-8.256459194120537859e+01,-1.595253222656250000e+04,-7.541320323944091797e+00,2.337060302734375000e+03,2.785192131996154785e-01,1.042099595069885254e-01,3.788962662220001221e-01,3.264093399047851562e-01,1.235898917010665343e+02,4.533189404454290639e+00,8.256459194120537859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785192131996154785e-01,1.042099595069885254e-01,3.788962662220001221e-01,3.264093399047851562e-01,8.666890625000000000e+04,6.830492187500000000e+04,3.258474804687500000e+04,7.265544531250000000e+04,-6.630231626217015088e+07
3.048999999999999932e+00,-1.076015712523919063e+02,-2.429841618182889906e+00,-8.155712563792243941e+01,-1.592492871093750000e+04,1.695624828338623047e+00,2.338874755859375000e+03,2.709148526191711426e-01,1.303220242261886597e-01,3.667108714580535889e-01,3.220908045768737793e-01,1.076015712523919063e+02,2.429841618182889906e+00,8.155712563792243941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.709148526191711426e-01,1.303220242261886597e-01,3.667108714580535889e-01,3.220908045768737793e-01,8.678150781250000000e+04,6.807939062500000000e+04,3.269703906250000000e+04,7.276899218750000000e+04,-6.632055182917874306e+07
3.049999999999999822e+00,-9.165276196016704091e+01,-9.376429807844377518e-02,-8.118164882804511251e+01,-1.593827832031250000e+04,2.061243247985839844e+01,2.373596679687500000e+03,2.653543949127197266e-01,1.588311791419982910e-01,3.473815619945526123e-01,3.138585388660430908e-01,9.165276196016704091e+01,9.376429807844377518e-02,8.118164882804511251e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653543949127197266e-01,1.588311791419982910e-01,3.473815619945526123e-01,3.138585388660430908e-01,8.690032812500000000e+04,6.784874218750000000e+04,3.280403906250000000e+04,7.288758593750000000e+04,-6.633553252685185522e+07
