# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.051000000000000156e+00,-7.566142151975508057e+01,2.239115794785817126e+00,-8.149074072870374152e+01,-1.598330566406250000e+04,4.959245300292968750e+01,2.360389160156250000e+03,2.576651573181152344e-01,1.917593777179718018e-01,3.205660283565521240e-01,3.004406392574310303e-01,7.566142151975508057e+01,-2.239115794785817126e+00,8.149074072870374152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576651573181152344e-01,1.917593777179718018e-01,3.205660283565521240e-01,3.004406392574310303e-01,8.698029687500000000e+04,6.762625000000000000e+04,3.291831640625000000e+04,7.299735937500000000e+04,-6.634791293202230334e+07
3.052000000000000046e+00,-5.959758533591569574e+01,4.387640495574427035e+00,-8.246512513818301215e+01,-1.600524414062500000e+04,8.217372131347656250e+01,2.364715576171875000e+03,2.530715763568878174e-01,2.269427180290222168e-01,2.860409021377563477e-01,2.821284532546997070e-01,5.959758533591569574e+01,-4.387640495574427035e+00,8.246512513818301215e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.530715763568878174e-01,2.269427180290222168e-01,2.860409021377563477e-01,2.821284532546997070e-01,8.700762500000000000e+04,6.762258593750000000e+04,3.303050000000000000e+04,7.311027343750000000e+04,-6.635828455245334655e+07
3.052999999999999936e+00,-4.346920730369311059e+01,6.162157700835775742e+00,-8.401348024481964671e+01,-1.598376464843750000e+04,1.037835693359375000e+02,2.356073730468750000e+03,2.490864545106887817e-01,2.629152238368988037e-01,2.460049390792846680e-01,2.606353461742401123e-01,4.346920730369311059e+01,-6.162157700835775742e+00,8.401348024481964671e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.490864545106887817e-01,2.629152238368988037e-01,2.460049390792846680e-01,2.606353461742401123e-01,8.703083593750000000e+04,6.762100000000000000e+04,3.314371093750000000e+04,7.322151562500000000e+04,-6.636727036148733646e+07
3.053999999999999826e+00,-2.728946158396719568e+01,7.436287472450005431e+00,-8.602145294694990696e+01,-1.593971582031250000e+04,1.160709533691406250e+02,2.370953857421875000e+03,2.483815550804138184e-01,2.963061034679412842e-01,2.037416249513626099e-01,2.390110641717910767e-01,2.728946158396719568e+01,-7.436287472450005431e+00,8.602145294694990696e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483815550804138184e-01,2.963061034679412842e-01,2.037416249513626099e-01,2.390110641717910767e-01,8.702560156250000000e+04,6.773079687500000000e+04,3.325429296875000000e+04,7.333732031250000000e+04,-6.637547006493935734e+07
3.055000000000000160e+00,-1.104758408957103555e+01,8.095720443509275555e+00,-8.832721611046676458e+01,-1.592797265625000000e+04,1.277743988037109375e+02,2.382116943359375000e+03,2.481953650712966919e-01,3.260116875171661377e-01,1.636575609445571899e-01,2.195999771356582642e-01,1.104758408957103555e+01,-8.095720443509275555e+00,8.832721611046676458e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.481953650712966919e-01,3.260116875171661377e-01,1.636575609445571899e-01,2.195999771356582642e-01,8.699002343750000000e+04,6.784071875000000000e+04,3.336439843750000000e+04,7.345148437500000000e+04,-6.638345935184890032e+07
3.056000000000000050e+00,5.250655359787940846e+00,8.067859871314949416e+00,-9.072436071057281026e+01,-1.595890136718750000e+04,1.483100585937500000e+02,2.376571533203125000e+03,2.484891265630722046e-01,3.522203564643859863e-01,1.283504664897918701e-01,2.030639797449111938e-01,-5.250655359787940846e+00,-8.067859871314949416e+00,9.072436071057281026e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484891265630722046e-01,3.522203564643859863e-01,1.283504664897918701e-01,2.030639797449111938e-01,8.694814843750000000e+04,6.795367187500000000e+04,3.347843750000000000e+04,7.356260156250000000e+04,-6.639178292121985555e+07
3.056999999999999940e+00,2.156069291709900781e+01,7.344519072370121471e+00,-9.302706439377851666e+01,-1.599888574218750000e+04,1.750548400878906250e+02,2.395196044921875000e+03,2.494946271181106567e-01,3.760206103324890137e-01,9.924791753292083740e-02,1.891246438026428223e-01,-2.156069291709900781e+01,-7.344519072370121471e+00,9.302706439377851666e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.494946271181106567e-01,3.760206103324890137e-01,9.924791753292083740e-02,1.891246438026428223e-01,8.690946875000000000e+04,6.806312500000000000e+04,3.358777734375000000e+04,7.363055468750000000e+04,-6.640095576136904955e+07
3.057999999999999829e+00,3.779698204676185469e+01,5.992907604545312239e+00,-9.502187194539654058e+01,-1.600225878906250000e+04,1.937657775878906250e+02,2.398386474609375000e+03,2.496683746576309204e-01,3.973812758922576904e-01,7.807036489248275757e-02,1.783227324485778809e-01,-3.779698204676185469e+01,-5.992907604545312239e+00,9.502187194539654058e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496683746576309204e-01,3.973812758922576904e-01,7.807036489248275757e-02,1.783227324485778809e-01,8.687863281250000000e+04,6.817541406250000000e+04,3.365774609375000000e+04,7.346668750000000000e+04,-6.641144944431045651e+07
3.059000000000000163e+00,5.389943213394393950e+01,4.116334115629812551e+00,-9.657371596155097393e+01,-1.596330175781250000e+04,1.985482940673828125e+02,2.431009033203125000e+03,2.532619833946228027e-01,4.166896939277648926e-01,6.419792026281356812e-02,1.703841239213943481e-01,-5.389943213394393950e+01,-4.116334115629812551e+00,9.657371596155097393e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532619833946228027e-01,4.166896939277648926e-01,6.419792026281356812e-02,1.703841239213943481e-01,8.685511718750000000e+04,6.828300000000000000e+04,3.354670703125000000e+04,7.324734375000000000e+04,-6.642369801991599053e+07
3.060000000000000053e+00,6.988086545935796323e+01,1.908859782505657687e+00,-9.753471594514084586e+01,-1.592857324218750000e+04,1.941499786376953125e+02,2.406986328125000000e+03,2.578235864639282227e-01,4.335464239120483398e-01,5.814376473426818848e-02,1.657885313034057617e-01,-6.988086545935796323e+01,-1.908859782505657687e+00,9.753471594514084586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578235864639282227e-01,4.335464239120483398e-01,5.814376473426818848e-02,1.657885313034057617e-01,8.684798437500000000e+04,6.840011718750000000e+04,3.333117968750000000e+04,7.301767187500000000e+04,-6.643809801983350515e+07
3.060999999999999943e+00,8.581983578148475544e+01,-4.754278950818444094e-01,-9.784636929808195305e+01,-1.593273242187500000e+04,1.977796325683593750e+02,2.404208740234375000e+03,2.672066688537597656e-01,4.496948421001434326e-01,5.721321702003479004e-02,1.627714931964874268e-01,-8.581983578148475544e+01,4.754278950818444094e-01,9.784636929808195305e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.672066688537597656e-01,4.496948421001434326e-01,5.721321702003479004e-02,1.627714931964874268e-01,8.687832031250000000e+04,6.851320312500000000e+04,3.310691406250000000e+04,7.279175781250000000e+04,-6.645503720206356794e+07
3.061999999999999833e+00,1.018087413891703790e+02,-2.844894738404844858e+00,-9.747739676060348302e+01,-1.597588574218750000e+04,2.110845336914062500e+02,2.396504882812500000e+03,2.721486091613769531e-01,4.639429152011871338e-01,6.058836355805397034e-02,1.622380614280700684e-01,-1.018087413891703790e+02,2.844894738404844858e+00,9.747739676060348302e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721486091613769531e-01,4.639429152011871338e-01,6.058836355805397034e-02,1.622380614280700684e-01,8.697278906250000000e+04,6.862638281250000000e+04,3.288233984375000000e+04,7.256550000000000000e+04,-6.647491215819211304e+07
3.063000000000000167e+00,1.178882538585817343e+02,-5.053251000445093233e+00,-9.643702208036692980e+01,-1.600542285156250000e+04,2.272540283203125000e+02,2.437455566406250000e+03,2.716777026653289795e-01,4.757797122001647949e-01,6.549523025751113892e-02,1.644745469093322754e-01,-1.178882538585817343e+02,5.053251000445093233e+00,9.643702208036692980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716777026653289795e-01,4.757797122001647949e-01,6.549523025751113892e-02,1.644745469093322754e-01,8.707432031250000000e+04,6.873146093750000000e+04,3.265094531250000000e+04,7.234802343750000000e+04,-6.649813543316333741e+07
3.064000000000000057e+00,1.340558891745998267e+02,-6.911657181755465729e+00,-9.479425942743580435e+01,-1.599390234375000000e+04,2.315241088867187500e+02,2.471659179687500000e+03,2.624794542789459229e-01,4.838035702705383301e-01,7.060673832893371582e-02,1.701893210411071777e-01,-1.340558891745998267e+02,6.911657181755465729e+00,9.479425942743580435e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624794542789459229e-01,4.838035702705383301e-01,7.060673832893371582e-02,1.701893210411071777e-01,8.719198437500000000e+04,6.883825000000000000e+04,3.241955078125000000e+04,7.212856250000000000e+04,-6.652514013721112162e+07
3.064999999999999947e+00,1.502902095282994139e+02,-8.251741741194187796e+00,-9.268745436464467957e+01,-1.595380078125000000e+04,2.231460723876953125e+02,2.479343017578125000e+03,2.503762841224670410e-01,4.886797070503234863e-01,7.408241182565689087e-02,1.782896071672439575e-01,-1.502902095282994139e+02,8.251741741194187796e+00,9.268745436464467957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.503762841224670410e-01,4.886797070503234863e-01,7.408241182565689087e-02,1.782896071672439575e-01,8.730616406250000000e+04,6.894978125000000000e+04,3.223725195312500000e+04,7.190417968750000000e+04,-6.655638633972954005e+07
3.065999999999999837e+00,1.665866169582544956e+02,-8.960142295963153813e+00,-9.029130220945745577e+01,-1.593531835937500000e+04,2.126320343017578125e+02,2.471655761718750000e+03,2.381599843502044678e-01,4.913596510887145996e-01,7.506948709487915039e-02,1.869498938322067261e-01,-1.665866169582544956e+02,8.960142295963153813e+00,9.029130220945745577e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.381599843502044678e-01,4.913596510887145996e-01,7.506948709487915039e-02,1.869498938322067261e-01,8.735692187500000000e+04,6.906408593750000000e+04,3.210373828125000000e+04,7.167748437500000000e+04,-6.659237024408377707e+07
3.067000000000000171e+00,-1.770634719325349806e+02,-8.973355295851177971e+00,-8.781221893327689543e+01,-1.596103027343750000e+04,2.110997314453125000e+02,2.447663574218750000e+03,2.258134782314300537e-01,4.927289187908172607e-01,7.350099831819534302e-02,1.942170411348342896e-01,1.770634719325349806e+02,8.973355295851177971e+00,8.781221893327689543e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.258134782314300537e-01,4.927289187908172607e-01,7.350099831819534302e-02,1.942170411348342896e-01,8.731752343750000000e+04,6.918117968750000000e+04,3.200583789062500000e+04,7.147196875000000000e+04,-6.663151322407583147e+07
3.068000000000000060e+00,-1.606961157586667355e+02,-8.283681193093471506e+00,-8.540875716441374266e+01,-1.600422363281250000e+04,2.190291442871093750e+02,2.472688476562500000e+03,2.824514508247375488e-01,7.620140910148620605e-02,3.836646974086761475e-01,3.099171519279479980e-01,1.606961157586667355e+02,8.283681193093471506e+00,8.540875716441374266e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.824514508247375488e-01,7.620140910148620605e-02,3.836646974086761475e-01,3.099171519279479980e-01,8.710827343750000000e+04,6.928943750000000000e+04,3.189675000000000000e+04,7.140135937500000000e+04,-6.666469974087022990e+07
3.068999999999999950e+00,-1.443917469083668266e+02,-6.943240795368192053e+00,-8.328631139428037500e+01,-1.602058496093750000e+04,2.200537109375000000e+02,2.492895019531250000e+03,2.721765637397766113e-01,9.655957669019699097e-02,3.844076395034790039e-01,3.131476640701293945e-01,1.443917469083668266e+02,6.943240795368192053e+00,8.328631139428037500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721765637397766113e-01,9.655957669019699097e-02,3.844076395034790039e-01,3.131476640701293945e-01,8.722393750000000000e+04,6.906021875000000000e+04,3.200613476562500000e+04,7.151733593750000000e+04,-6.669253353570389003e+07
3.069999999999999840e+00,-1.282207476890370117e+02,-5.041415193647821091e+00,-8.159103645916036385e+01,-1.599135937500000000e+04,2.109266510009765625e+02,2.541051269531250000e+03,2.630870938301086426e-01,1.188936755061149597e-01,3.797849118709564209e-01,3.134275078773498535e-01,1.282207476890370117e+02,5.041415193647821091e+00,8.159103645916036385e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.630870938301086426e-01,1.188936755061149597e-01,3.797849118709564209e-01,3.134275078773498535e-01,8.734495312500000000e+04,6.882665625000000000e+04,3.211082421875000000e+04,7.163733593750000000e+04,-6.671565660893946141e+07
3.071000000000000174e+00,-1.121868688728795576e+02,-2.761751190456252836e+00,-8.048327360289711407e+01,-1.595588183593750000e+04,1.922149810791015625e+02,2.534335205078125000e+03,2.540982961654663086e-01,1.435414999723434448e-01,3.685930669307708740e-01,3.103246688842773438e-01,1.121868688728795576e+02,2.761751190456252836e+00,8.048327360289711407e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540982961654663086e-01,1.435414999723434448e-01,3.685930669307708740e-01,3.103246688842773438e-01,8.745601562500000000e+04,6.860278125000000000e+04,3.222431054687500000e+04,7.174838281250000000e+04,-6.673472768708644062e+07
3.072000000000000064e+00,-9.621884402221469657e+01,-2.511189149353914019e-01,-8.003318348279736938e+01,-1.595355273437500000e+04,1.803616180419921875e+02,2.552522705078125000e+03,2.493759840726852417e-01,1.691737771034240723e-01,3.503703773021697998e-01,3.038403987884521484e-01,9.621884402221469657e+01,2.511189149353914019e-01,8.003318348279736938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493759840726852417e-01,1.691737771034240723e-01,3.503703773021697998e-01,3.038403987884521484e-01,8.751312500000000000e+04,6.837499218750000000e+04,3.233410351562500000e+04,7.186396875000000000e+04,-6.675039112655051053e+07
3.072999999999999954e+00,-8.022067902805385131e+01,2.283057935998736188e+00,-8.029079467452349661e+01,-1.599096093750000000e+04,1.793239746093750000e+02,2.549219482421875000e+03,2.434650212526321411e-01,1.984819471836090088e-01,3.246819674968719482e-01,2.925787866115570068e-01,8.022067902805385131e+01,-2.283057935998736188e+00,8.029079467452349661e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.434650212526321411e-01,1.984819471836090088e-01,3.246819674968719482e-01,2.925787866115570068e-01,8.749979687500000000e+04,6.815099218750000000e+04,3.244662304687500000e+04,7.197673437500000000e+04,-6.676327830795723945e+07
3.073999999999999844e+00,-6.413784266055290573e+01,4.666853337087009557e+00,-8.125225779753282040e+01,-1.602186132812500000e+04,1.847924346923828125e+02,2.571461425781250000e+03,2.388588041067123413e-01,2.303491532802581787e-01,2.915889918804168701e-01,2.764644324779510498e-01,6.413784266055290573e+01,-4.666853337087009557e+00,8.125225779753282040e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.388588041067123413e-01,2.303491532802581787e-01,2.915889918804168701e-01,2.764644324779510498e-01,8.741554687500000000e+04,6.818268750000000000e+04,3.255584179687500000e+04,7.209317187500000000e+04,-6.677401567973565310e+07
3.075000000000000178e+00,-4.796328361702707355e+01,6.694168710550059131e+00,-8.284243920671508477e+01,-1.601443652343750000e+04,1.811811981201171875e+02,2.573724365234375000e+03,2.341504842042922974e-01,2.632972896099090576e-01,2.527491748332977295e-01,2.569569647312164307e-01,4.796328361702707355e+01,-6.694168710550059131e+00,8.284243920671508477e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341504842042922974e-01,2.632972896099090576e-01,2.527491748332977295e-01,2.569569647312164307e-01,8.729519531250000000e+04,6.829470312500000000e+04,3.266723242187500000e+04,7.220551562500000000e+04,-6.678322383793942630e+07
3.076000000000000068e+00,-3.171579836233704697e+01,8.211443218578814651e+00,-8.493330730195530975e+01,-1.597354882812500000e+04,1.638499755859375000e+02,2.572181152343750000e+03,2.329198718070983887e-01,2.940512001514434814e-01,2.110270261764526367e-01,2.367949485778808594e-01,3.171579836233704697e+01,-8.211443218578814651e+00,8.493330730195530975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.329198718070983887e-01,2.940512001514434814e-01,2.110270261764526367e-01,2.367949485778808594e-01,8.714371093750000000e+04,6.840675781250000000e+04,3.278054687500000000e+04,7.231742968750000000e+04,-6.679151082429416478e+07
3.076999999999999957e+00,-1.539592399663170497e+01,9.110145851203633072e+00,-8.737552836092889663e+01,-1.594935937500000000e+04,1.416625976562500000e+02,2.580630615234375000e+03,2.341020703315734863e-01,3.212593793869018555e-01,1.703318357467651367e-01,2.186308652162551880e-01,1.539592399663170497e+01,-9.110145851203633072e+00,8.737552836092889663e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341020703315734863e-01,3.212593793869018555e-01,1.703318357467651367e-01,2.186308652162551880e-01,8.699653125000000000e+04,6.851736718750000000e+04,3.289107031250000000e+04,7.243142187500000000e+04,-6.679946533648365736e+07
3.077999999999999847e+00,9.916714040995526780e-01,9.308221378750991093e+00,-8.997905897403202857e+01,-1.596816210937500000e+04,1.261274185180664062e+02,2.582875976562500000e+03,2.353621423244476318e-01,3.449915349483489990e-01,1.340461373329162598e-01,2.037320286035537720e-01,-9.916714040995526780e-01,-9.308221378750991093e+00,8.997905897403202857e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.353621423244476318e-01,3.449915349483489990e-01,1.340461373329162598e-01,2.037320286035537720e-01,8.684329687500000000e+04,6.862957031250000000e+04,3.300382421875000000e+04,7.254512500000000000e+04,-6.680764919393491745e+07
3.079000000000000181e+00,1.741015143495314632e+01,8.775121069732861656e+00,-9.255842432537448872e+01,-1.601030078125000000e+04,1.192292404174804688e+02,2.608252197265625000e+03,2.365472763776779175e-01,3.662905395030975342e-01,1.037654876708984375e-01,1.918560713529586792e-01,-1.741015143495314632e+01,-8.775121069732861656e+00,9.255842432537448872e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.365472763776779175e-01,3.662905395030975342e-01,1.037654876708984375e-01,1.918560713529586792e-01,8.671528906250000000e+04,6.873818750000000000e+04,3.311192968750000000e+04,7.252018750000000000e+04,-6.681659637197128683e+07
3.080000000000000071e+00,3.376768054266211294e+01,7.564475455509109381e+00,-9.485855548764499190e+01,-1.602789648437500000e+04,1.087193984985351562e+02,2.584752441406250000e+03,2.363033145666122437e-01,3.853240013122558594e-01,8.107321709394454956e-02,1.833446025848388672e-01,-3.376768054266211294e+01,-7.564475455509109381e+00,9.485855548764499190e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363033145666122437e-01,3.853240013122558594e-01,8.107321709394454956e-02,1.833446025848388672e-01,8.658197656250000000e+04,6.885516406250000000e+04,3.322875390625000000e+04,7.248707812500000000e+04,-6.682679199505864084e+07
3.080999999999999961e+00,4.998566458223568532e+01,5.780780380267311891e+00,-9.673025445449373194e+01,-1.599775585937500000e+04,8.727536010742187500e+01,2.583198242187500000e+03,2.405484467744827271e-01,4.031762778759002686e-01,6.493755429983139038e-02,1.772565841674804688e-01,-4.998566458223568532e+01,-5.780780380267311891e+00,9.673025445449373194e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.405484467744827271e-01,4.031762778759002686e-01,6.493755429983139038e-02,1.772565841674804688e-01,8.646491406250000000e+04,6.896849218750000000e+04,3.334169531250000000e+04,7.236911718750000000e+04,-6.683868072127100825e+07
3.081999999999999851e+00,6.605367092822122288e+01,3.591455743433147774e+00,-9.803656653328381765e+01,-1.595863281250000000e+04,5.524160385131835938e+01,2.554809570312500000e+03,2.462400496006011963e-01,4.189369082450866699e-01,5.663344636559486389e-02,1.744420081377029419e-01,-6.605367092822122288e+01,-3.591455743433147774e+00,9.803656653328381765e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.462400496006011963e-01,4.189369082450866699e-01,5.663344636559486389e-02,1.744420081377029419e-01,8.634341406250000000e+04,6.908558593750000000e+04,3.327274218750000000e+04,7.218528125000000000e+04,-6.685266787564609200e+07
3.083000000000000185e+00,8.203680752401476184e+01,1.118960406305077981e+00,-9.871617076474974795e+01,-1.595253710937500000e+04,2.678776741027832031e+01,2.572189697265625000e+03,2.556877136230468750e-01,4.338353574275970459e-01,5.460445210337638855e-02,1.735733449459075928e-01,-8.203680752401476184e+01,-1.118960406305077981e+00,9.871617076474974795e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556877136230468750e-01,4.338353574275970459e-01,5.460445210337638855e-02,1.735733449459075928e-01,8.626449218750000000e+04,6.919446093750000000e+04,3.306376562500000000e+04,7.196738281250000000e+04,-6.686914404787766933e+07
3.084000000000000075e+00,9.803190831195843202e+01,-1.450194552591111741e+00,-9.870737639636004701e+01,-1.599239062500000000e+04,7.282989501953125000e+00,2.577525878906250000e+03,2.608426213264465332e-01,4.469106793403625488e-01,5.848791450262069702e-02,1.754032373428344727e-01,-9.803190831195843202e+01,1.450194552591111741e+00,9.870737639636004701e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.608426213264465332e-01,4.469106793403625488e-01,5.848791450262069702e-02,1.754032373428344727e-01,8.622534375000000000e+04,6.930571875000000000e+04,3.283707421875000000e+04,7.174305468750000000e+04,-6.688849955214424431e+07
3.084999999999999964e+00,1.140995706807026551e+02,-3.922746710121287173e+00,-9.800030040492016781e+01,-1.603182226562500000e+04,-5.502897739410400391e+00,2.579838378906250000e+03,2.622779011726379395e-01,4.585768580436706543e-01,6.513223052024841309e-02,1.794472485780715942e-01,-1.140995706807026551e+02,3.922746710121287173e+00,9.800030040492016781e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622779011726379395e-01,4.585768580436706543e-01,6.513223052024841309e-02,1.794472485780715942e-01,8.625557031250000000e+04,6.941803125000000000e+04,3.261204687500000000e+04,7.151778906250000000e+04,-6.691113771099497378e+07
3.085999999999999854e+00,1.302521925719208582e+02,-6.110347142484944705e+00,-9.664799351010125861e+01,-1.603166015625000000e+04,-2.466614723205566406e+01,2.577353759765625000e+03,2.583361268043518066e-01,4.677857458591461182e-01,7.214196771383285522e-02,1.860865950584411621e-01,-1.302521925719208582e+02,6.110347142484944705e+00,9.664799351010125861e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.583361268043518066e-01,4.677857458591461182e-01,7.214196771383285522e-02,1.860865950584411621e-01,8.632031250000000000e+04,6.953137500000000000e+04,3.238661914062500000e+04,7.129697656250000000e+04,-6.693748151565649360e+07
3.087000000000000188e+00,1.464777262213707161e+02,-7.839249888123662302e+00,-9.477161569145118847e+01,-1.599500390625000000e+04,-5.477171707153320312e+01,2.548891845703125000e+03,2.502756714820861816e-01,4.738355875015258789e-01,7.785053551197052002e-02,1.953450739383697510e-01,-1.464777262213707161e+02,7.839249888123662302e+00,9.477161569145118847e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502756714820861816e-01,4.738355875015258789e-01,7.785053551197052002e-02,1.953450739383697510e-01,8.638978906250000000e+04,6.964925781250000000e+04,3.220806250000000000e+04,7.110850781250000000e+04,-6.696798035291505605e+07
3.088000000000000078e+00,1.627844302863876180e+02,-9.008400960874515917e+00,-9.248246147566415232e+01,-1.596866503906250000e+04,-8.633673858642578125e+01,2.555230957031250000e+03,2.410921007394790649e-01,4.772682189941406250e-01,8.123751729726791382e-02,2.058264762163162231e-01,-1.627844302863876180e+02,9.008400960874515917e+00,9.248246147566415232e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.410921007394790649e-01,4.772682189941406250e-01,8.123751729726791382e-02,2.058264762163162231e-01,8.643551562500000000e+04,6.976093750000000000e+04,3.208548632812500000e+04,7.098164062500000000e+04,-6.700311328062719107e+07
3.088999999999999968e+00,1.791809739719753907e+02,-9.513131541123424739e+00,-8.997196721344539583e+01,-1.598986914062500000e+04,-1.104204406738281250e+02,2.534469238281250000e+03,2.279323786497116089e-01,4.785525202751159668e-01,8.249383419752120972e-02,2.157624214887619019e-01,-1.791809739719753907e+02,9.513131541123424739e+00,8.997196721344539583e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.279323786497116089e-01,4.785525202751159668e-01,8.249383419752120972e-02,2.157624214887619019e-01,8.641735156250000000e+04,6.987627343750000000e+04,3.201893750000000000e+04,7.092288281250000000e+04,-6.704340455661671609e+07
3.089999999999999858e+00,-1.643577637964756946e+02,-9.306023671724581448e+00,-8.739651086310621508e+01,-1.603748144531250000e+04,-1.228122024536132812e+02,2.554621337890625000e+03,2.155988812446594238e-01,4.792585670948028564e-01,8.104981482028961182e-02,2.230989933013916016e-01,1.643577637964756946e+02,9.306023671724581448e+00,8.739651086310621508e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.155988812446594238e-01,4.792585670948028564e-01,8.104981482028961182e-02,2.230989933013916016e-01,8.634102343750000000e+04,6.998488281250000000e+04,3.198484960937500000e+04,7.102452343750000000e+04,-6.707814278332451731e+07
3.091000000000000192e+00,-1.479219841762518399e+02,-8.406749441640865683e+00,-8.500372584750731164e+01,-1.606471777343750000e+04,-1.345062255859375000e+02,2.534218994140625000e+03,2.748594284057617188e-01,6.651017069816589355e-02,3.919706344604492188e-01,3.335665762424468994e-01,1.479219841762518399e+02,8.406749441640865683e+00,8.500372584750731164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748594284057617188e-01,6.651017069816589355e-02,3.919706344604492188e-01,3.335665762424468994e-01,8.611207031250000000e+04,7.010089843750000000e+04,3.194701757812500000e+04,7.113325000000000000e+04,-6.710732000357128680e+07
3.092000000000000082e+00,-1.316027204331203961e+02,-6.891325379457310163e+00,-8.295490118097950472e+01,-1.604388671875000000e+04,-1.555182342529296875e+02,2.537224121093750000e+03,2.677493691444396973e-01,8.468603342771530151e-02,3.908039033412933350e-01,3.383955657482147217e-01,1.316027204331203961e+02,6.891325379457310163e+00,8.295490118097950472e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.677493691444396973e-01,8.468603342771530151e-02,3.908039033412933350e-01,3.383955657482147217e-01,8.622578906250000000e+04,6.987566406250000000e+04,3.205909179687500000e+04,7.124614843750000000e+04,-6.713156828559212387e+07
