# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.092999999999999972e+00,-1.154346915564721598e+02,-4.894753851777370990e+00,-8.140605895501028044e+01,-1.600638671875000000e+04,-1.826522369384765625e+02,2.523458496093750000e+03,2.606670856475830078e-01,1.051812991499900818e-01,3.838203549385070801e-01,3.401684761047363281e-01,1.154346915564721598e+02,4.894753851777370990e+00,8.140605895501028044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606670856475830078e-01,1.051812991499900818e-01,3.838203549385070801e-01,3.401684761047363281e-01,8.633546875000000000e+04,6.965346875000000000e+04,3.217406054687500000e+04,7.135698437500000000e+04,-6.715154435865671933e+07
3.093999999999999861e+00,-9.937129685525485456e+01,-2.567737528769161948e+00,-8.046044678439820075e+01,-1.599928027343750000e+04,-2.051697235107421875e+02,2.510838378906250000e+03,2.557299137115478516e-01,1.277730762958526611e-01,3.703112900257110596e-01,3.386058807373046875e-01,9.937129685525485456e+01,2.567737528769161948e+00,8.046044678439820075e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557299137115478516e-01,1.277730762958526611e-01,3.703112900257110596e-01,3.386058807373046875e-01,8.639600000000000000e+04,6.943074218750000000e+04,3.228890820312500000e+04,7.146799218750000000e+04,-6.716789949006818235e+07
3.095000000000000195e+00,-8.332495171701887671e+01,-6.687949118158864614e-02,-8.018850880800322045e+01,-1.603751269531250000e+04,-2.136725158691406250e+02,2.514764892578125000e+03,2.510235905647277832e-01,1.539708673954010010e-01,3.495934605598449707e-01,3.325672745704650879e-01,8.332495171701887671e+01,6.687949118158864614e-02,8.018850880800322045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510235905647277832e-01,1.539708673954010010e-01,3.495934605598449707e-01,3.325672745704650879e-01,8.642212500000000000e+04,6.920438281250000000e+04,3.240048632812500000e+04,7.158077343750000000e+04,-6.718126273906454444e+07
3.096000000000000085e+00,-6.723218818582948586e+01,2.395284800525248059e+00,-8.061539245840428691e+01,-1.608154101562500000e+04,-2.135632476806640625e+02,2.497985107421875000e+03,2.452822327613830566e-01,1.845948994159698486e-01,3.211509287357330322e-01,3.211657702922821045e-01,6.723218818582948586e+01,-2.395284800525248059e+00,8.061539245840428691e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452822327613830566e-01,1.845948994159698486e-01,3.211509287357330322e-01,3.211657702922821045e-01,8.641042968750000000e+04,6.898140625000000000e+04,3.251614453125000000e+04,7.169004687500000000e+04,-6.719229748508329690e+07
3.096999999999999975e+00,-5.107703946931207639e+01,4.654835297830588914e+00,-8.171640248836745002e+01,-1.608485742187500000e+04,-2.156441192626953125e+02,2.511613281250000000e+03,2.417444586753845215e-01,2.174926698207855225e-01,2.852618992328643799e-01,3.051428198814392090e-01,5.107703946931207639e+01,-4.654835297830588914e+00,8.171640248836745002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.417444586753845215e-01,2.174926698207855225e-01,2.852618992328643799e-01,3.051428198814392090e-01,8.636324218750000000e+04,6.888911718750000000e+04,3.262571289062500000e+04,7.180461718750000000e+04,-6.720160558697153628e+07
3.097999999999999865e+00,-3.486221808092683005e+01,6.511313734306423129e+00,-8.338394674697440223e+01,-1.605002734375000000e+04,-2.277870941162109375e+02,2.487864257812500000e+03,2.386669516563415527e-01,2.503390014171600342e-01,2.445007860660552979e-01,2.867002487182617188e-01,3.486221808092683005e+01,-6.511313734306423129e+00,8.338394674697440223e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.386669516563415527e-01,2.503390014171600342e-01,2.445007860660552979e-01,2.867002487182617188e-01,8.628453906250000000e+04,6.900589843750000000e+04,3.274265429687500000e+04,7.191364843750000000e+04,-6.720981624100270867e+07
3.099000000000000199e+00,-1.857457312588593723e+01,7.843911901300095302e+00,-8.550540971560816672e+01,-1.602000390625000000e+04,-2.446060943603515625e+02,2.487308837890625000e+03,2.401566803455352783e-01,2.804740071296691895e-01,2.017392963171005249e-01,2.680940032005310059e-01,1.857457312588593723e+01,-7.843911901300095302e+00,8.550540971560816672e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.401566803455352783e-01,2.804740071296691895e-01,2.017392963171005249e-01,2.680940032005310059e-01,8.619034375000000000e+04,6.911903125000000000e+04,3.285451171875000000e+04,7.202677343750000000e+04,-6.721753395781406760e+07
3.100000000000000089e+00,-2.197318248650524719e+00,8.532391845017475163e+00,-8.788502888008065383e+01,-1.603583398437500000e+04,-2.533059539794921875e+02,2.448866699218750000e+03,2.414081692695617676e-01,3.073619902133941650e-01,1.616635471582412720e-01,2.515039741992950439e-01,2.197318248650524719e+00,-8.532391845017475163e+00,8.788502888008065383e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.414081692695617676e-01,3.073619902133941650e-01,1.616635471582412720e-01,2.515039741992950439e-01,8.610156250000000000e+04,6.923855468750000000e+04,3.297403906250000000e+04,7.213254687500000000e+04,-6.722533536603340507e+07
3.100999999999999979e+00,1.425115154796713135e+01,8.526663820892945722e+00,-9.033924122017445768e+01,-1.608200195312500000e+04,-2.499547119140625000e+02,2.422197509765625000e+03,2.447073310613632202e-01,3.320226073265075684e-01,1.258763521909713745e-01,2.367106080055236816e-01,-1.425115154796713135e+01,-8.526663820892945722e+00,9.033924122017445768e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447073310613632202e-01,3.320226073265075684e-01,1.258763521909713745e-01,2.367106080055236816e-01,8.601785156250000000e+04,6.935544531250000000e+04,3.309055468750000000e+04,7.224015625000000000e+04,-6.723377234385399520e+07
3.101999999999999869e+00,3.069695950271560747e+01,7.832838384041941993e+00,-9.267358065015297086e+01,-1.611124902343750000e+04,-2.430195159912109375e+02,2.408229736328125000e+03,2.471610605716705322e-01,3.545996844768524170e-01,9.709798544645309448e-02,2.245611846446990967e-01,-3.069695950271560747e+01,-7.832838384041941993e+00,9.267358065015297086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.471610605716705322e-01,3.545996844768524170e-01,9.709798544645309448e-02,2.245611846446990967e-01,8.597026562500000000e+04,6.946953125000000000e+04,3.320598046875000000e+04,7.235014062500000000e+04,-6.724336439308437705e+07
3.103000000000000203e+00,4.704758329311338372e+01,6.518980260871300558e+00,-9.470873302752625023e+01,-1.609398535156250000e+04,-2.452720642089843750e+02,2.404457275390625000e+03,2.499954700469970703e-01,3.749903440475463867e-01,7.612743973731994629e-02,2.153726816177368164e-01,-4.704758329311338372e+01,-6.518980260871300558e+00,9.470873302752625023e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499954700469970703e-01,3.749903440475463867e-01,7.612743973731994629e-02,2.153726816177368164e-01,8.594367187500000000e+04,6.958227343750000000e+04,3.326829687500000000e+04,7.246254687500000000e+04,-6.725459010939341784e+07
3.104000000000000092e+00,6.326053506039573193e+01,4.682399244940020466e+00,-9.630552972035418691e+01,-1.605467675781250000e+04,-2.558137817382812500e+02,2.423138671875000000e+03,2.546968460083007812e-01,3.930698335170745850e-01,6.309806555509567261e-02,2.093233168125152588e-01,-6.326053506039573193e+01,-4.682399244940020466e+00,9.630552972035418691e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546968460083007812e-01,3.930698335170745850e-01,6.309806555509567261e-02,2.093233168125152588e-01,8.594208593750000000e+04,6.969185937500000000e+04,3.315250000000000000e+04,7.252589062500000000e+04,-6.726788868460695446e+07
3.104999999999999982e+00,7.937291853825735188e+01,2.509463919526356612e+00,-9.732150365833800265e+01,-1.604630566406250000e+04,-2.654078674316406250e+02,2.391017333984375000e+03,2.601497173309326172e-01,4.093278646469116211e-01,5.784456059336662292e-02,2.059222161769866943e-01,-7.937291853825735188e+01,-2.509463919526356612e+00,9.732150365833800265e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.601497173309326172e-01,4.093278646469116211e-01,5.784456059336662292e-02,2.059222161769866943e-01,8.596543750000000000e+04,6.981015625000000000e+04,3.293908203125000000e+04,7.253317187500000000e+04,-6.728366651728771627e+07
3.105999999999999872e+00,9.546404128752698171e+01,1.627261669361758367e-01,-9.768882012140407767e+01,-1.608025292968750000e+04,-2.620312500000000000e+02,2.368655517578125000e+03,2.693096995353698730e-01,4.254539310932159424e-01,5.799327790737152100e-02,2.034184634685516357e-01,-9.546404128752698171e+01,-1.627261669361758367e-01,9.768882012140407767e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.693096995353698730e-01,4.254539310932159424e-01,5.799327790737152100e-02,2.034184634685516357e-01,8.602995312500000000e+04,6.992703125000000000e+04,3.271724609375000000e+04,7.251650781250000000e+04,-6.730232303252318501e+07
3.107000000000000206e+00,1.115971593016439414e+02,-2.154670895748520998e+00,-9.738487190888976386e+01,-1.612560156250000000e+04,-2.475182189941406250e+02,2.331871337890625000e+03,2.744547128677368164e-01,4.404348134994506836e-01,6.231616437435150146e-02,2.026425600051879883e-01,-1.115971593016439414e+02,2.154670895748520998e+00,9.738487190888976386e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744547128677368164e-01,4.404348134994506836e-01,6.231616437435150146e-02,2.026425600051879883e-01,8.613587500000000000e+04,7.004582031250000000e+04,3.249864453125000000e+04,7.247935156250000000e+04,-6.732426541437076032e+07
3.108000000000000096e+00,1.277873253073720861e+02,-4.298491490965554718e+00,-9.642942222345401149e+01,-1.613411816406250000e+04,-2.339427337646484375e+02,2.342573486328125000e+03,2.751472592353820801e-01,4.533809125423431396e-01,6.788910180330276489e-02,2.040379941463470459e-01,-1.277873253073720861e+02,4.298491490965554718e+00,9.642942222345401149e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751472592353820801e-01,4.533809125423431396e-01,6.788910180330276489e-02,2.040379941463470459e-01,8.625081250000000000e+04,7.015583593750000000e+04,3.228590820312500000e+04,7.244596093750000000e+04,-6.734991212537941337e+07
3.108999999999999986e+00,1.440322208873781165e+02,-6.097714855086030283e+00,-9.489428671339106813e+01,-1.610350976562500000e+04,-2.291710815429687500e+02,2.357681152343750000e+03,2.674044072628021240e-01,4.625123143196105957e-01,7.339707016944885254e-02,2.087427675724029541e-01,-1.440322208873781165e+02,6.097714855086030283e+00,9.489428671339106813e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.674044072628021240e-01,4.625123143196105957e-01,7.339707016944885254e-02,2.087427675724029541e-01,8.636532031250000000e+04,7.026537500000000000e+04,3.212549218750000000e+04,7.242429687500000000e+04,-6.737969951381045580e+07
3.109999999999999876e+00,1.603433610087264753e+02,-7.392304861082427792e+00,-9.291772828183292177e+01,-1.607669531250000000e+04,-2.298328704833984375e+02,2.347820556640625000e+03,2.559652030467987061e-01,4.683865904808044434e-01,7.737036049365997314e-02,2.155181169509887695e-01,-1.603433610087264753e+02,7.392304861082427792e+00,9.291772828183292177e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559652030467987061e-01,4.683865904808044434e-01,7.737036049365997314e-02,2.155181169509887695e-01,8.647346875000000000e+04,7.037971093750000000e+04,3.201778906250000000e+04,7.243326562500000000e+04,-6.741409785763025284e+07
3.111000000000000210e+00,1.767383018034893496e+02,-8.069666822917602289e+00,-9.066926790406665759e+01,-1.609021386718750000e+04,-2.218586578369140625e+02,2.325816162109375000e+03,2.439696192741394043e-01,4.720500409603118896e-01,7.920702546834945679e-02,2.225498110055923462e-01,-1.767383018034893496e+02,8.069666822917602289e+00,9.066926790406665759e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439696192741394043e-01,4.720500409603118896e-01,7.920702546834945679e-02,2.225498110055923462e-01,8.649521093750000000e+04,7.049633593750000000e+04,3.194905468750000000e+04,7.249061718750000000e+04,-6.745362032061952353e+07
3.112000000000000099e+00,-1.667982293523650981e+02,-8.074773579972609028e+00,-8.836230905619984810e+01,-1.613734277343750000e+04,-2.036415863037109375e+02,2.282598876953125000e+03,2.315677404403686523e-01,4.747430682182312012e-01,7.862021028995513916e-02,2.275707572698593140e-01,1.667982293523650981e+02,8.074773579972609028e+00,8.836230905619984810e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.315677404403686523e-01,4.747430682182312012e-01,7.862021028995513916e-02,2.275707572698593140e-01,8.642642187500000000e+04,7.061668750000000000e+04,3.189962109375000000e+04,7.259550000000000000e+04,-6.748931506956471503e+07
3.112999999999999989e+00,-1.503310055006139692e+02,-7.405865432364624468e+00,-8.615036536484326746e+01,-1.616711425781250000e+04,-1.790289306640625000e+02,2.292218261718750000e+03,2.930073440074920654e-01,5.648503452539443970e-02,3.892692625522613525e-01,3.344303965568542480e-01,1.503310055006139692e+02,7.405865432364624468e+00,8.615036536484326746e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930073440074920654e-01,5.648503452539443970e-02,3.892692625522613525e-01,3.344303965568542480e-01,8.627844531250000000e+04,7.072753906250000000e+04,3.183880078125000000e+04,7.271040625000000000e+04,-6.751939121307483315e+07
3.113999999999999879e+00,-1.339470561900460268e+02,-6.128622813314699158e+00,-8.422728971756933447e+01,-1.615514453125000000e+04,-1.643390808105468750e+02,2.299167236328125000e+03,2.841401100158691406e-01,7.758929580450057983e-02,3.878754377365112305e-01,3.369877636432647705e-01,1.339470561900460268e+02,6.128622813314699158e+00,8.422728971756933447e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841401100158691406e-01,7.758929580450057983e-02,3.878754377365112305e-01,3.369877636432647705e-01,8.639176562500000000e+04,7.050047656250000000e+04,3.194993359375000000e+04,7.282424218750000000e+04,-6.754446482328756154e+07
3.115000000000000213e+00,-1.176927104230247778e+02,-4.347829190989559223e+00,-8.274392016600401689e+01,-1.611670117187500000e+04,-1.562137908935546875e+02,2.316060058593750000e+03,2.765373587608337402e-01,1.008137837052345276e-01,3.808648288249969482e-01,3.365609645843505859e-01,1.176927104230247778e+02,4.347829190989559223e+00,8.274392016600401689e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765373587608337402e-01,1.008137837052345276e-01,3.808648288249969482e-01,3.365609645843505859e-01,8.650791406250000000e+04,7.027230468750000000e+04,3.206013085937500000e+04,7.293902343750000000e+04,-6.756518185731738806e+07
3.116000000000000103e+00,-1.015338956966555202e+02,-2.240746734652759198e+00,-8.183647187866489503e+01,-1.610451074218750000e+04,-1.466457977294921875e+02,2.296461181640625000e+03,2.694912254810333252e-01,1.268508285284042358e-01,3.672382831573486328e-01,3.324189186096191406e-01,1.015338956966555202e+02,2.240746734652759198e+00,8.183647187866489503e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694912254810333252e-01,1.268508285284042358e-01,3.672382831573486328e-01,3.324189186096191406e-01,8.661664062500000000e+04,7.005072656250000000e+04,3.217595312500000000e+04,7.304797656250000000e+04,-6.758219321836820245e+07
3.116999999999999993e+00,-8.539195512520031173e+01,2.259287353769415599e-02,-8.157436727552763500e+01,-1.613474218750000000e+04,-1.252936172485351562e+02,2.282566894531250000e+03,2.649658918380737305e-01,1.557841002941131592e-01,3.462327122688293457e-01,3.239910304546356201e-01,8.539195512520031173e+01,-2.259287353769415599e-02,8.157436727552763500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.649658918380737305e-01,1.557841002941131592e-01,3.462327122688293457e-01,3.239910304546356201e-01,8.672732812500000000e+04,6.982843750000000000e+04,3.229096289062500000e+04,7.315842968750000000e+04,-6.759612938227514923e+07
3.117999999999999883e+00,-6.920453435125553199e+01,2.270526806722636515e+00,-8.198640066377026869e+01,-1.617702539062500000e+04,-9.267913818359375000e+01,2.291103271484375000e+03,2.599281668663024902e-01,1.890529692173004150e-01,3.174551725387573242e-01,3.102264702320098877e-01,6.920453435125553199e+01,-2.270526806722636515e+00,8.198640066377026869e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.599281668663024902e-01,1.890529692173004150e-01,3.174551725387573242e-01,3.102264702320098877e-01,8.684078125000000000e+04,6.960247656250000000e+04,3.240229101562500000e+04,7.327314843750000000e+04,-6.760765557503570616e+07
3.119000000000000217e+00,-5.295556518327320816e+01,4.300886993255233826e+00,-8.303865627652449177e+01,-1.618650195312500000e+04,-6.246752548217773438e+01,2.292781005859375000e+03,2.541189789772033691e-01,2.256058156490325928e-01,2.814864516258239746e-01,2.915970385074615479e-01,5.295556518327320816e+01,-4.300886993255233826e+00,8.303865627652449177e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541189789772033691e-01,2.256058156490325928e-01,2.814864516258239746e-01,2.915970385074615479e-01,8.692224218750000000e+04,6.937690625000000000e+04,3.251423437500000000e+04,7.338564062500000000e+04,-6.761737378298471868e+07
3.120000000000000107e+00,-3.665677092281310223e+01,5.950145703024645627e+00,-8.464796748909529356e+01,-1.615282617187500000e+04,-4.058991622924804688e+01,2.307083496093750000e+03,2.507933676242828369e-01,2.618054449558258057e-01,2.404141724109649658e-01,2.705112397670745850e-01,3.665677092281310223e+01,-5.950145703024645627e+00,8.464796748909529356e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.507933676242828369e-01,2.618054449558258057e-01,2.404141724109649658e-01,2.705112397670745850e-01,8.696789843750000000e+04,6.930839062500000000e+04,3.262472265625000000e+04,7.350008593750000000e+04,-6.762591818447312713e+07
3.120999999999999996e+00,-2.030755970676494826e+01,7.061352858068423721e+00,-8.665179666122575952e+01,-1.612001367187500000e+04,-2.724855613708496094e+01,2.287377685546875000e+03,2.492119073867797852e-01,2.953178882598876953e-01,1.982348412275314331e-01,2.496308684349060059e-01,2.030755970676494826e+01,-7.061352858068423721e+00,8.665179666122575952e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492119073867797852e-01,2.953178882598876953e-01,1.982348412275314331e-01,2.496308684349060059e-01,8.696505468750000000e+04,6.942385156250000000e+04,3.273983984375000000e+04,7.360917968750000000e+04,-6.763388897802317142e+07
3.121999999999999886e+00,-3.892337873953335414e+00,7.549227567062784416e+00,-8.891609533920700414e+01,-1.612509863281250000e+04,-6.207777976989746094e+00,2.305889404296875000e+03,2.510554194450378418e-01,3.250155746936798096e-01,1.580747514963150024e-01,2.307551205158233643e-01,3.892337873953335414e+00,-7.549227567062784416e+00,8.891609533920700414e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510554194450378418e-01,3.250155746936798096e-01,1.580747514963150024e-01,2.307551205158233643e-01,8.694547656250000000e+04,6.953349218750000000e+04,3.284975000000000000e+04,7.372550781250000000e+04,-6.764186719116452336e+07
3.123000000000000220e+00,1.257659905485679630e+01,7.353669046106559470e+00,-9.121482552222533968e+01,-1.616863574218750000e+04,2.247427368164062500e+01,2.295184326171875000e+03,2.505420148372650146e-01,3.516082763671875000e-01,1.241046711802482605e-01,2.146493047475814819e-01,-1.257659905485679630e+01,-7.353669046106559470e+00,9.121482552222533968e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505420148372650146e-01,3.516082763671875000e-01,1.241046711802482605e-01,2.146493047475814819e-01,8.690923437500000000e+04,6.964822656250000000e+04,3.296332031250000000e+04,7.383646093750000000e+04,-6.765039958285179734e+07
3.124000000000000110e+00,2.903272056948765467e+01,6.488431236881408992e+00,-9.335232583222540370e+01,-1.619635253906250000e+04,5.523250961303710938e+01,2.298518798828125000e+03,2.517784237861633301e-01,3.758059740066528320e-01,9.654843807220458984e-02,2.009918838739395142e-01,-2.903272056948765467e+01,-6.488431236881408992e+00,9.335232583222540370e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.517784237861633301e-01,3.758059740066528320e-01,9.654843807220458984e-02,2.009918838739395142e-01,8.689064843750000000e+04,6.976082031250000000e+04,3.307589843750000000e+04,7.394898437500000000e+04,-6.765999923819366097e+07
3.125000000000000000e+00,4.539252980770744017e+01,5.053610594301887637e+00,-9.512296507537720913e+01,-1.617961816406250000e+04,7.741653442382812500e+01,2.278254394531250000e+03,2.536206841468811035e-01,3.977410793304443359e-01,7.690390199422836304e-02,1.900614798069000244e-01,-4.539252980770744017e+01,-5.053610594301887637e+00,9.512296507537720913e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536206841468811035e-01,3.977410793304443359e-01,7.690390199422836304e-02,1.900614798069000244e-01,8.686353125000000000e+04,6.987683593750000000e+04,3.319140625000000000e+04,7.396452343750000000e+04,-6.767113363742077351e+07
3.125999999999999890e+00,6.162200515900394038e+01,3.170069003527751672e+00,-9.640977909515135025e+01,-1.613505957031250000e+04,8.853000640869140625e+01,2.285079833984375000e+03,2.600096464157104492e-01,4.177078306674957275e-01,6.448238343000411987e-02,1.816723495721817017e-01,-6.162200515900394038e+01,-3.170069003527751672e+00,9.640977909515135025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600096464157104492e-01,4.177078306674957275e-01,6.448238343000411987e-02,1.816723495721817017e-01,8.685160937500000000e+04,6.998750781250000000e+04,3.324834765625000000e+04,7.388282812500000000e+04,-6.768423580378325284e+07
3.126999999999999780e+00,7.776698387645474497e+01,9.798085958501377979e-01,-9.711681663962322375e+01,-1.611720800781250000e+04,9.768177032470703125e+01,2.306940917968750000e+03,2.669912278652191162e-01,4.354383051395416260e-01,5.957588553428649902e-02,1.761480271816253662e-01,-7.776698387645474497e+01,-9.798085958501377979e-01,9.711681663962322375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.669912278652191162e-01,4.354383051395416260e-01,5.957588553428649902e-02,1.761480271816253662e-01,8.690029687500000000e+04,7.009592187500000000e+04,3.303509765625000000e+04,7.366197656250000000e+04,-6.769971614366358519e+07
3.128000000000000114e+00,9.391592815505376279e+01,-1.322924574162782640e+00,-9.716899234989992351e+01,-1.614692382812500000e+04,1.153286895751953125e+02,2.308087646484375000e+03,2.721014618873596191e-01,4.512417912483215332e-01,6.045327708125114441e-02,1.732503324747085571e-01,-9.391592815505376279e+01,1.322924574162782640e+00,9.716899234989992351e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721014618873596191e-01,4.512417912483215332e-01,6.045327708125114441e-02,1.732503324747085571e-01,8.694509375000000000e+04,7.020841406250000000e+04,3.283033984375000000e+04,7.343907812500000000e+04,-6.771797990842853487e+07
3.129000000000000004e+00,1.101343460539183212e+02,-3.547521084479710929e+00,-9.655058208224801319e+01,-1.618995312500000000e+04,1.413313293457031250e+02,2.312173828125000000e+03,2.742916941642761230e-01,4.652872979640960693e-01,6.420293450355529785e-02,1.726257205009460449e-01,-1.101343460539183212e+02,3.547521084479710929e+00,9.655058208224801319e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742916941642761230e-01,4.652872979640960693e-01,6.420293450355529785e-02,1.726257205009460449e-01,8.703860156250000000e+04,7.032067187500000000e+04,3.260481445312500000e+04,7.321425781250000000e+04,-6.773944408241552114e+07
3.129999999999999893e+00,1.264321431780680882e+02,-5.486176408961421558e+00,-9.532132167391301891e+01,-1.619880566406250000e+04,1.611744995117187500e+02,2.295465820312500000e+03,2.704730629920959473e-01,4.764340221881866455e-01,6.866330653429031372e-02,1.748576462268829346e-01,-1.264321431780680882e+02,5.486176408961421558e+00,9.532132167391301891e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704730629920959473e-01,4.764340221881866455e-01,6.866330653429031372e-02,1.748576462268829346e-01,8.714817968750000000e+04,7.043660156250000000e+04,3.238202539062500000e+04,7.298637500000000000e+04,-6.776454542174136639e+07
3.130999999999999783e+00,1.427880703160275573e+02,-7.015931435658811388e+00,-9.356219164129811361e+01,-1.616213867187500000e+04,1.712561340332031250e+02,2.324742431640625000e+03,2.636282444000244141e-01,4.842693507671356201e-01,7.188259065151214600e-02,1.798571199178695679e-01,-1.427880703160275573e+02,7.015931435658811388e+00,9.356219164129811361e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636282444000244141e-01,4.842693507671356201e-01,7.188259065151214600e-02,1.798571199178695679e-01,8.726587500000000000e+04,7.054425781250000000e+04,3.218594140625000000e+04,7.276696093750000000e+04,-6.779373696176457405e+07
3.132000000000000117e+00,1.591977778902634100e+02,-7.991360438629370400e+00,-9.143207654132820039e+01,-1.612927539062500000e+04,1.716914825439453125e+02,2.327609375000000000e+03,2.509703338146209717e-01,4.886462986469268799e-01,7.367914170026779175e-02,1.867683529853820801e-01,-1.591977778902634100e+02,7.991360438629370400e+00,9.143207654132820039e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509703338146209717e-01,4.886462986469268799e-01,7.367914170026779175e-02,1.867683529853820801e-01,8.737624218750000000e+04,7.065554687500000000e+04,3.203515039062500000e+04,7.254238281250000000e+04,-6.782750458071209490e+07
3.133000000000000007e+00,1.756690830629503921e+02,-8.326913887277537896e+00,-8.908284596256864063e+01,-1.613558789062500000e+04,1.790792083740234375e+02,2.350498291015625000e+03,2.384975999593734741e-01,4.910579621791839600e-01,7.328461855649948120e-02,1.937068551778793335e-01,-1.756690830629503921e+02,8.326913887277537896e+00,8.908284596256864063e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384975999593734741e-01,4.910579621791839600e-01,7.328461855649948120e-02,1.937068551778793335e-01,8.743980468750000000e+04,7.076396093750000000e+04,3.191269140625000000e+04,7.233555468750000000e+04,-6.786636929839594662e+07
3.133999999999999897e+00,-1.678177306088605008e+02,-7.974377320822314097e+00,-8.675025251207755161e+01,-1.618019140625000000e+04,1.942234039306640625e+02,2.335498046875000000e+03,2.241078466176986694e-01,4.925008714199066162e-01,7.046309113502502441e-02,1.982294619083404541e-01,1.678177306088605008e+02,7.974377320822314097e+00,8.675025251207755161e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.241078466176986694e-01,4.925008714199066162e-01,7.046309113502502441e-02,1.982294619083404541e-01,8.740379687500000000e+04,7.087923437500000000e+04,3.181319921875000000e+04,7.218028125000000000e+04,-6.790212128610721231e+07
