# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.134999999999999787e+00,-1.513280790874516413e+02,-6.959899541790716349e+00,-8.461298634334318081e+01,-1.620958300781250000e+04,2.116553497314453125e+02,2.347762207031250000e+03,2.815739512443542480e-01,8.560474216938018799e-02,3.844135701656341553e-01,3.118859827518463135e-01,1.513280790874516413e+02,6.959899541790716349e+00,8.461298634334318081e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815739512443542480e-01,8.560474216938018799e-02,3.844135701656341553e-01,3.118859827518463135e-01,8.728413281250000000e+04,7.099022656250000000e+04,3.170953320312500000e+04,7.208637500000000000e+04,-6.793222927128708363e+07
3.136000000000000121e+00,-1.349420130184742561e+02,-5.379145063811330729e+00,-8.285573144744921592e+01,-1.619489941406250000e+04,2.171485900878906250e+02,2.353895751953125000e+03,2.722585499286651611e-01,1.082720980048179626e-01,3.816454708576202393e-01,3.123328089714050293e-01,1.349420130184742561e+02,5.379145063811330729e+00,8.285573144744921592e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722585499286651611e-01,1.082720980048179626e-01,3.816454708576202393e-01,3.123328089714050293e-01,8.705949218750000000e+04,7.110223437500000000e+04,3.158461914062500000e+04,7.202844531250000000e+04,-6.795733262559987605e+07
3.137000000000000011e+00,-1.186902125391273444e+02,-3.355084260891769699e+00,-8.159864332775673290e+01,-1.615373144531250000e+04,2.100563354492187500e+02,2.379358886718750000e+03,2.648394107818603516e-01,1.325874626636505127e-01,3.726966083049774170e-01,3.096897900104522705e-01,1.186902125391273444e+02,3.355084260891769699e+00,8.159864332775673290e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.648394107818603516e-01,1.325874626636505127e-01,3.726966083049774170e-01,3.096897900104522705e-01,8.717679687500000000e+04,7.087240625000000000e+04,3.169351953125000000e+04,7.214517187500000000e+04,-6.797808958733578026e+07
3.137999999999999901e+00,-1.025248574857406396e+02,-1.045577718014808033e+00,-8.094612667109350923e+01,-1.613793652343750000e+04,2.031712646484375000e+02,2.399139648437500000e+03,2.578165233135223389e-01,1.590323448181152344e-01,3.569336831569671631e-01,3.036779165267944336e-01,1.025248574857406396e+02,1.045577718014808033e+00,8.094612667109350923e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578165233135223389e-01,1.590323448181152344e-01,3.569336831569671631e-01,3.036779165267944336e-01,8.729207812500000000e+04,7.064334375000000000e+04,3.180238476562500000e+04,7.226042968750000000e+04,-6.799515430239406228e+07
3.138999999999999790e+00,-8.635695374964619475e+01,1.354924526405066443e+00,-8.096555151619656954e+01,-1.616548925781250000e+04,2.059245300292968750e+02,2.399744628906250000e+03,2.515040040016174316e-01,1.882612705230712891e-01,3.338370621204376221e-01,2.934467792510986328e-01,8.635695374964619475e+01,-1.354924526405066443e+00,8.096555151619656954e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515040040016174316e-01,1.882612705230712891e-01,3.338370621204376221e-01,2.934467792510986328e-01,8.736192968750000000e+04,7.041817187500000000e+04,3.191537695312500000e+04,7.237275000000000000e+04,-6.800916908220776916e+07
3.140000000000000124e+00,-7.011678560729126275e+01,3.679251806666977043e+00,-8.167245723742531993e+01,-1.620668359375000000e+04,2.183187103271484375e+02,2.427554443359375000e+03,2.462157309055328369e-01,2.204145789146423340e-01,3.031564354896545410e-01,2.783907949924468994e-01,7.011678560729126275e+01,-3.679251806666977043e+00,8.167245723742531993e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.462157309055328369e-01,2.204145789146423340e-01,3.031564354896545410e-01,2.783907949924468994e-01,8.738420312500000000e+04,7.018878906250000000e+04,3.202316992187500000e+04,7.249016406250000000e+04,-6.802076937299671769e+07
3.141000000000000014e+00,-5.379110059121747867e+01,5.710520705035007083e+00,-8.301329260534032528e+01,-1.621348144531250000e+04,2.252060394287109375e+02,2.429110839843750000e+03,2.400964945554733276e-01,2.546903192996978760e-01,2.660989463329315186e-01,2.593232095241546631e-01,5.379110059121747867e+01,-5.710520705035007083e+00,8.301329260534032528e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.400964945554733276e-01,2.546903192996978760e-01,2.660989463329315186e-01,2.593232095241546631e-01,8.731822656250000000e+04,7.030166406250000000e+04,3.213580273437500000e+04,7.260376562500000000e+04,-6.803058667229543626e+07
3.141999999999999904e+00,-3.739809687480539679e+01,7.307704398989208983e+00,-8.489638417422773387e+01,-1.617700781250000000e+04,2.198945922851562500e+02,2.458297363281250000e+03,2.377273440361022949e-01,2.875010967254638672e-01,2.248920351266860962e-01,2.387493252754211426e-01,3.739809687480539679e+01,-7.307704398989208983e+00,8.489638417422773387e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.377273440361022949e-01,2.875010967254638672e-01,2.248920351266860962e-01,2.387493252754211426e-01,8.725883593750000000e+04,7.040958593750000000e+04,3.224359765625000000e+04,7.272093750000000000e+04,-6.803924608853472769e+07
3.142999999999999794e+00,-2.094903239087021163e+01,8.314250220575019057e+00,-8.713905612376329657e+01,-1.614178515625000000e+04,2.050060424804687500e+02,2.438681884765625000e+03,2.363858073949813843e-01,3.170109391212463379e-01,1.839928030967712402e-01,2.197591811418533325e-01,2.094903239087021163e+01,-8.314250220575019057e+00,8.713905612376329657e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363858073949813843e-01,3.170109391212463379e-01,1.839928030967712402e-01,2.197591811418533325e-01,8.714777343750000000e+04,7.052471875000000000e+04,3.235936914062500000e+04,7.282967187500000000e+04,-6.804734729235170782e+07
3.144000000000000128e+00,-4.439100848093324281e+00,8.661904555474048806e+00,-8.959569306759529184e+01,-1.614479785156250000e+04,1.954619903564453125e+02,2.454833984375000000e+03,2.390542775392532349e-01,3.429624736309051514e-01,1.456325501203536987e-01,2.032544612884521484e-01,4.439100848093324281e+00,-8.661904555474048806e+00,8.959569306759529184e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390542775392532349e-01,3.429624736309051514e-01,1.456325501203536987e-01,2.032544612884521484e-01,8.702908593750000000e+04,7.063404687500000000e+04,3.246948046875000000e+04,7.294464843750000000e+04,-6.805546941477483511e+07
3.145000000000000018e+00,1.211108251432534644e+01,8.305144800036718067e+00,-9.204911747382089970e+01,-1.618571289062500000e+04,1.942108612060546875e+02,2.453159179687500000e+03,2.395283281803131104e-01,3.658328056335449219e-01,1.136775389313697815e-01,1.902678757905960083e-01,-1.211108251432534644e+01,-8.305144800036718067e+00,9.204911747382089970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.395283281803131104e-01,3.658328056335449219e-01,1.136775389313697815e-01,1.902678757905960083e-01,8.689929687500000000e+04,7.074700781250000000e+04,3.258180078125000000e+04,7.302567968750000000e+04,-6.806415810855236650e+07
3.145999999999999908e+00,2.863402191295039501e+01,7.262751468797383758e+00,-9.431957777038590507e+01,-1.621284960937500000e+04,1.945823974609375000e+02,2.479958740234375000e+03,2.407814562320709229e-01,3.866687715053558350e-01,8.833953738212585449e-02,1.800384223461151123e-01,-2.863402191295039501e+01,-7.262751468797383758e+00,9.431957777038590507e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.407814562320709229e-01,3.866687715053558350e-01,8.833953738212585449e-02,1.800384223461151123e-01,8.679797656250000000e+04,7.085549218750000000e+04,3.269024609375000000e+04,7.298660156250000000e+04,-6.807392694607296586e+07
3.146999999999999797e+00,4.504498780554290960e+01,5.638035847537612000e+00,-9.619570448992706702e+01,-1.619764160156250000e+04,1.829877777099609375e+02,2.474325683593750000e+03,2.415521889925003052e-01,4.051125943660736084e-01,7.105001062154769897e-02,1.732033193111419678e-01,-4.504498780554290960e+01,-5.638035847537612000e+00,9.619570448992706702e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.415521889925003052e-01,4.051125943660736084e-01,7.105001062154769897e-02,1.732033193111419678e-01,8.669571875000000000e+04,7.096957031250000000e+04,3.280294531250000000e+04,7.284394531250000000e+04,-6.808524139800989628e+07
3.148000000000000131e+00,6.130961932323578623e+01,3.581254491635414094e+00,-9.754158144581970191e+01,-1.615396972656250000e+04,1.592425079345703125e+02,2.458580566406250000e+03,2.470372617244720459e-01,4.220149815082550049e-01,6.064574047923088074e-02,1.689635366201400757e-01,-6.130961932323578623e+01,-3.581254491635414094e+00,9.754158144581970191e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470372617244720459e-01,4.220149815082550049e-01,6.064574047923088074e-02,1.689635366201400757e-01,8.660428906250000000e+04,7.108459375000000000e+04,3.280535937500000000e+04,7.262510156250000000e+04,-6.809852745292614400e+07
3.149000000000000021e+00,7.747956775744339097e+01,1.238451560539201690e+00,-9.828129606748068170e+01,-1.613636523437500000e+04,1.331026306152343750e+02,2.461135253906250000e+03,2.557039856910705566e-01,4.375035464763641357e-01,5.692669376730918884e-02,1.670726686716079712e-01,-7.747956775744339097e+01,-1.238451560539201690e+00,9.828129606748068170e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557039856910705566e-01,4.375035464763641357e-01,5.692669376730918884e-02,1.670726686716079712e-01,8.652278125000000000e+04,7.119592968750000000e+04,3.266006445312500000e+04,7.240035156250000000e+04,-6.811419128326499462e+07
3.149999999999999911e+00,9.364598078890318789e+01,-1.217705413461557029e+00,-9.835680065425377450e+01,-1.616391894531250000e+04,1.151228408813476562e+02,2.462800048828125000e+03,2.625879049301147461e-01,4.512797892093658447e-01,5.901262909173965454e-02,1.677597016096115112e-01,-9.364598078890318789e+01,1.217705413461557029e+00,9.835680065425377450e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625879049301147461e-01,4.512797892093658447e-01,5.901262909173965454e-02,1.677597016096115112e-01,8.648316406250000000e+04,7.130805468750000000e+04,3.243529296875000000e+04,7.217628125000000000e+04,-6.813263639602433145e+07
3.150999999999999801e+00,1.098814583867423380e+02,-3.631923820465071451e+00,-9.774660358164051388e+01,-1.620711230468750000e+04,1.050421447753906250e+02,2.496105468750000000e+03,2.653962969779968262e-01,4.633424878120422363e-01,6.431969255208969116e-02,1.708315908908843994e-01,-1.098814583867423380e+02,3.631923820465071451e+00,9.774660358164051388e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.653962969779968262e-01,4.633424878120422363e-01,6.431969255208969116e-02,1.708315908908843994e-01,8.651229687500000000e+04,7.141535937500000000e+04,3.220432617187500000e+04,7.195702343750000000e+04,-6.815427792030391097e+07
3.152000000000000135e+00,1.262044825824638821e+02,-5.768716117583444714e+00,-9.650216553161094168e+01,-1.621850781250000000e+04,9.046809387207031250e+01,2.477230712890625000e+03,2.602058351039886475e-01,4.723721146583557129e-01,7.094272971153259277e-02,1.771305352449417114e-01,-1.262044825824638821e+02,5.768716117583444714e+00,9.650216553161094168e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602058351039886475e-01,4.723721146583557129e-01,7.094272971153259277e-02,1.771305352449417114e-01,8.658084375000000000e+04,7.153163281250000000e+04,3.198288867187500000e+04,7.172820312500000000e+04,-6.817955143776574731e+07
3.153000000000000025e+00,1.425983556705845956e+02,-7.489708642075211031e+00,-9.471232917424960362e+01,-1.618468945312500000e+04,6.642928314208984375e+01,2.481706298828125000e+03,2.539531588554382324e-01,4.790018796920776367e-01,7.593469321727752686e-02,1.855182647705078125e-01,-1.425983556705845956e+02,7.489708642075211031e+00,9.471232917424960362e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539531588554382324e-01,4.790018796920776367e-01,7.593469321727752686e-02,1.855182647705078125e-01,8.667264843750000000e+04,7.164362500000000000e+04,3.180093164062500000e+04,7.150344531250000000e+04,-6.820891224983885884e+07
3.153999999999999915e+00,1.590592959324314677e+02,-8.653169510201061954e+00,-9.253406936125519167e+01,-1.615258300781250000e+04,3.557401657104492188e+01,2.458335937500000000e+03,2.431598454713821411e-01,4.824165403842926025e-01,7.922358065843582153e-02,1.956948339939117432e-01,-1.590592959324314677e+02,8.653169510201061954e+00,9.253406936125519167e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.431598454713821411e-01,4.824165403842926025e-01,7.922358065843582153e-02,1.956948339939117432e-01,8.671953906250000000e+04,7.175929687500000000e+04,3.168366406250000000e+04,7.129299218750000000e+04,-6.824284954079650342e+07
3.154999999999999805e+00,1.755994628354802387e+02,-9.184192058975007456e+00,-9.009270169510200787e+01,-1.615911132812500000e+04,1.105586147308349609e+01,2.477787353515625000e+03,2.322925031185150146e-01,4.839997887611389160e-01,8.014474809169769287e-02,2.056380510330200195e-01,-1.755994628354802387e+02,9.184192058975007456e+00,9.009270169510200787e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.322925031185150146e-01,4.839997887611389160e-01,8.014474809169769287e-02,2.056380510330200195e-01,8.672889843750000000e+04,7.186828906250000000e+04,3.160351367187500000e+04,7.115953125000000000e+04,-6.828188575642710924e+07
3.156000000000000139e+00,-1.677985657668796193e+02,-9.020076250263164397e+00,-8.759469537409408701e+01,-1.620422265625000000e+04,-4.085271358489990234e+00,2.480255126953125000e+03,2.178875952959060669e-01,4.843772947788238525e-01,7.876785099506378174e-02,2.133126109838485718e-01,1.677985657668796193e+02,9.020076250263164397e+00,8.759469537409408701e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178875952959060669e-01,4.843772947788238525e-01,7.876785099506378174e-02,2.133126109838485718e-01,8.665599218750000000e+04,7.198068750000000000e+04,3.155523046875000000e+04,7.110339062500000000e+04,-6.831779630753377080e+07
3.157000000000000028e+00,-1.512081618345042102e+02,-8.171545558992232117e+00,-8.525158315749320082e+01,-1.623762890625000000e+04,-1.659271621704101562e+01,2.475491699218750000e+03,2.764430046081542969e-01,7.161036133766174316e-02,3.909591138362884521e-01,3.257496654987335205e-01,1.512081618345042102e+02,8.171545558992232117e+00,8.525158315749320082e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764430046081542969e-01,7.161036133766174316e-02,3.909591138362884521e-01,3.257496654987335205e-01,8.650539062500000000e+04,7.209458593750000000e+04,3.151721484375000000e+04,7.112120312500000000e+04,-6.834799482232682407e+07
3.157999999999999918e+00,-1.347203626029078976e+02,-6.721418971062070646e+00,-8.325237961381380103e+01,-1.622616894531250000e+04,-3.668445587158203125e+01,2.464037353515625000e+03,2.682178616523742676e-01,9.035106748342514038e-02,3.901553153991699219e-01,3.301590979099273682e-01,1.347203626029078976e+02,6.721418971062070646e+00,8.325237961381380103e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682178616523742676e-01,9.035106748342514038e-02,3.901553153991699219e-01,3.301590979099273682e-01,8.627792968750000000e+04,7.220929687500000000e+04,3.146919531250000000e+04,7.119474218750000000e+04,-6.837312053461103141e+07
3.158999999999999808e+00,-1.183767842141252657e+02,-4.800677272337128265e+00,-8.173692593472948431e+01,-1.618897460937500000e+04,-6.783062744140625000e+01,2.449018066406250000e+03,2.617362141609191895e-01,1.109685376286506653e-01,3.835707306861877441e-01,3.316401243209838867e-01,1.183767842141252657e+02,4.800677272337128265e+00,8.173692593472948431e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617362141609191895e-01,1.109685376286506653e-01,3.835707306861877441e-01,3.316401243209838867e-01,8.638785937500000000e+04,7.198594531250000000e+04,3.158455078125000000e+04,7.130453125000000000e+04,-6.839383756921544671e+07
3.160000000000000142e+00,-1.021401575314579304e+02,-2.523260825912704064e+00,-8.079197692109464413e+01,-1.617375976562500000e+04,-9.651061248779296875e+01,2.471236816406250000e+03,2.568406164646148682e-01,1.334085911512374878e-01,3.704835772514343262e-01,3.300571441650390625e-01,1.021401575314579304e+02,2.523260825912704064e+00,8.079197692109464413e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.568406164646148682e-01,1.334085911512374878e-01,3.704835772514343262e-01,3.300571441650390625e-01,8.650428125000000000e+04,7.175683593750000000e+04,3.169277734375000000e+04,7.142117968750000000e+04,-6.841080389137601852e+07
3.161000000000000032e+00,-8.592697707658240347e+01,-8.253157752652888479e-02,-8.050532429991598349e+01,-1.620418359375000000e+04,-1.145921554565429688e+02,2.463038085937500000e+03,2.501468658447265625e-01,1.597719490528106689e-01,3.502639234066009521e-01,3.241076469421386719e-01,8.592697707658240347e+01,8.253157752652888479e-02,8.050532429991598349e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.501468658447265625e-01,1.597719490528106689e-01,3.502639234066009521e-01,3.241076469421386719e-01,8.656871093750000000e+04,7.153337500000000000e+04,3.180706640625000000e+04,7.153309375000000000e+04,-6.842465845081762969e+07
3.161999999999999922e+00,-6.966851438057736345e+01,2.356888306810193789e+00,-8.090844204650740323e+01,-1.624793554687500000e+04,-1.220477294921875000e+02,2.477789550781250000e+03,2.451866865158081055e-01,1.894119679927825928e-01,3.223341703414916992e-01,3.133067488670349121e-01,6.966851438057736345e+01,-2.356888306810193789e+00,8.090844204650740323e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.451866865158081055e-01,1.894119679927825928e-01,3.223341703414916992e-01,3.133067488670349121e-01,8.660151562500000000e+04,7.130638281250000000e+04,3.191636523437500000e+04,7.164785937500000000e+04,-6.843607388363051414e+07
3.162999999999999812e+00,-5.334362778208843281e+01,4.565870659360203199e+00,-8.196306049994930731e+01,-1.625872753906250000e+04,-1.289982452392578125e+02,2.451800537109375000e+03,2.396215796470642090e-01,2.220314145088195801e-01,2.872091531753540039e-01,2.978952825069427490e-01,5.334362778208843281e+01,-4.565870659360203199e+00,8.196306049994930731e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.396215796470642090e-01,2.220314145088195801e-01,2.872091531753540039e-01,2.978952825069427490e-01,8.657747656250000000e+04,7.108598437500000000e+04,3.203371875000000000e+04,7.175551562500000000e+04,-6.844565821671687067e+07
3.164000000000000146e+00,-3.695934919046873546e+01,6.398187136293305599e+00,-8.358961285214884640e+01,-1.622639257812500000e+04,-1.446490173339843750e+02,2.449065917968750000e+03,2.385280579328536987e-01,2.544194459915161133e-01,2.463883459568023682e-01,2.796550095081329346e-01,3.695934919046873546e+01,-6.398187136293305599e+00,8.358961285214884640e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.385280579328536987e-01,2.544194459915161133e-01,2.463883459568023682e-01,2.796550095081329346e-01,8.652326562500000000e+04,7.098289843750000000e+04,3.214593945312500000e+04,7.186729687500000000e+04,-6.845405237038485706e+07
3.165000000000000036e+00,-2.050881923964420039e+01,7.710273893282447943e+00,-8.565694943797980443e+01,-1.619416113281250000e+04,-1.645801696777343750e+02,2.437895263671875000e+03,2.385552078485488892e-01,2.845513820648193359e-01,2.041411995887756348e-01,2.615847289562225342e-01,2.050881923964420039e+01,-7.710273893282447943e+00,8.565694943797980443e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.385552078485488892e-01,2.845513820648193359e-01,2.041411995887756348e-01,2.615847289562225342e-01,8.642723437500000000e+04,7.109674218750000000e+04,3.226092968750000000e+04,7.197825000000000000e+04,-6.846186954336199164e+07
3.165999999999999925e+00,-3.973099197289844398e+00,8.400502985909776399e+00,-8.801364506582180525e+01,-1.620298535156250000e+04,-1.802936248779296875e+02,2.434839111328125000e+03,2.403783202171325684e-01,3.115667104721069336e-01,1.637925952672958374e-01,2.451691925525665283e-01,3.973099197289844398e+00,-8.400502985909776399e+00,8.801364506582180525e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.403783202171325684e-01,3.115667104721069336e-01,1.637925952672958374e-01,2.451691925525665283e-01,8.632769531250000000e+04,7.120993750000000000e+04,3.237343750000000000e+04,7.209107031250000000e+04,-6.846970229904741049e+07
3.166999999999999815e+00,1.263553093489808354e+01,8.401164911898757026e+00,-9.046772323344214328e+01,-1.624761035156250000e+04,-1.846255645751953125e+02,2.428885009765625000e+03,2.416742593050003052e-01,3.356488645076751709e-01,1.286241710186004639e-01,2.314257025718688965e-01,-1.263553093489808354e+01,-8.401164911898757026e+00,9.046772323344214328e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416742593050003052e-01,3.356488645076751709e-01,1.286241710186004639e-01,2.314257025718688965e-01,8.622964062500000000e+04,7.132391406250000000e+04,3.248757421875000000e+04,7.220242968750000000e+04,-6.847811694420833886e+07
3.168000000000000149e+00,2.924257655284523949e+01,7.722373822988178205e+00,-9.278351232972055129e+01,-1.627986425781250000e+04,-1.861777496337890625e+02,2.392080566406250000e+03,2.429092377424240112e-01,3.576178252696990967e-01,1.000549644231796265e-01,2.201863378286361694e-01,-2.924257655284523949e+01,-7.722373822988178205e+00,9.278351232972055129e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429092377424240112e-01,3.576178252696990967e-01,1.000549644231796265e-01,2.201863378286361694e-01,8.614217187500000000e+04,7.144317968750000000e+04,3.260606054687500000e+04,7.230828125000000000e+04,-6.848764048770949244e+07
3.169000000000000039e+00,4.575750110916965951e+01,6.428864876516667159e+00,-9.480065980531134073e+01,-1.626406738281250000e+04,-1.931831817626953125e+02,2.383513916015625000e+03,2.471998780965805054e-01,3.778326809406280518e-01,7.832193374633789062e-02,2.114290297031402588e-01,-4.575750110916965951e+01,-6.428864876516667159e+00,9.480065980531134073e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.471998780965805054e-01,3.778326809406280518e-01,7.832193374633789062e-02,2.114290297031402588e-01,8.607142968750000000e+04,7.155682812500000000e+04,3.272041210937500000e+04,7.241910937500000000e+04,-6.849876273202037811e+07
3.169999999999999929e+00,6.213587922258472673e+01,4.647371483964423788e+00,-9.636375724346466143e+01,-1.622519433593750000e+04,-2.101619110107421875e+02,2.363772705078125000e+03,2.522050142288208008e-01,3.957702815532684326e-01,6.484875082969665527e-02,2.057628333568572998e-01,-6.213587922258472673e+01,-4.647371483964423788e+00,9.636375724346466143e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522050142288208008e-01,3.957702815532684326e-01,6.484875082969665527e-02,2.057628333568572998e-01,8.600871875000000000e+04,7.167191406250000000e+04,3.282116406250000000e+04,7.251250781250000000e+04,-6.851193117127892375e+07
3.170999999999999819e+00,7.841104867825427505e+01,2.492926081419350570e+00,-9.737793577886158403e+01,-1.620966992187500000e+04,-2.264382781982421875e+02,2.377549560546875000e+03,2.604417204856872559e-01,4.122277200222015381e-01,5.856241658329963684e-02,2.023329436779022217e-01,-7.841104867825427505e+01,-2.492926081419350570e+00,9.737793577886158403e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604417204856872559e-01,4.122277200222015381e-01,5.856241658329963684e-02,2.023329436779022217e-01,8.598529687500000000e+04,7.178217968750000000e+04,3.273471484375000000e+04,7.254464843750000000e+04,-6.852756814089074731e+07
3.172000000000000153e+00,9.466543393317581945e+01,1.618640195415124161e-01,-9.775097870561168634e+01,-1.624344238281250000e+04,-2.323107910156250000e+02,2.357211181640625000e+03,2.664864063262939453e-01,4.272355735301971436e-01,5.909407138824462891e-02,2.011177688837051392e-01,-9.466543393317581945e+01,-1.618640195415124161e-01,9.775097870561168634e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664864063262939453e-01,4.272355735301971436e-01,5.909407138824462891e-02,2.011177688837051392e-01,8.599146093750000000e+04,7.189849218750000000e+04,3.254393945312500000e+04,7.252693750000000000e+04,-6.854608496531036496e+07
3.173000000000000043e+00,1.109614287203053351e+02,-2.153033991663186431e+00,-9.745824207381052418e+01,-1.628865332031250000e+04,-2.287392120361328125e+02,2.330001464843750000e+03,2.717705368995666504e-01,4.416036605834960938e-01,6.333639472723007202e-02,2.011888623237609863e-01,-1.109614287203053351e+02,2.153033991663186431e+00,9.745824207381052418e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.717705368995666504e-01,4.416036605834960938e-01,6.333639472723007202e-02,2.011888623237609863e-01,8.605635156250000000e+04,7.201618750000000000e+04,3.232276367187500000e+04,7.248263281250000000e+04,-6.856790014847750962e+07
3.173999999999999932e+00,1.273142444732812208e+02,-4.277839162056087829e+00,-9.652791001835585405e+01,-1.629839941406250000e+04,-2.239571533203125000e+02,2.315979980468750000e+03,2.721876502037048340e-01,4.537885189056396484e-01,6.906092166900634766e-02,2.036325186491012573e-01,-1.273142444732812208e+02,4.277839162056087829e+00,9.652791001835585405e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.721876502037048340e-01,4.537885189056396484e-01,6.906092166900634766e-02,2.036325186491012573e-01,8.616400000000000000e+04,7.213085937500000000e+04,3.210041210937500000e+04,7.243271093750000000e+04,-6.859344500264371932e+07
3.174999999999999822e+00,1.437177953177823326e+02,-6.054618385722774221e+00,-9.503883716901827938e+01,-1.626722949218750000e+04,-2.291224822998046875e+02,2.310791015625000000e+03,2.665623426437377930e-01,4.626916944980621338e-01,7.439406961202621460e-02,2.088167816400527954e-01,-1.437177953177823326e+02,6.054618385722774221e+00,9.503883716901827938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.665623426437377930e-01,4.626916944980621338e-01,7.439406961202621460e-02,2.088167816400527954e-01,8.627559375000000000e+04,7.224348437500000000e+04,3.190825976562500000e+04,7.238673437500000000e+04,-6.862316884630896151e+07
3.176000000000000156e+00,1.601837368417860432e+02,-7.355706685048422955e+00,-9.308578711055102417e+01,-1.623562109375000000e+04,-2.368298034667968750e+02,2.331437500000000000e+03,2.567968368530273438e-01,4.681685566902160645e-01,7.834233343601226807e-02,2.162729501724243164e-01,-1.601837368417860432e+02,7.355706685048422955e+00,9.308578711055102417e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567968368530273438e-01,4.681685566902160645e-01,7.834233343601226807e-02,2.162729501724243164e-01,8.639169531250000000e+04,7.235260937500000000e+04,3.176564843750000000e+04,7.236453906250000000e+04,-6.865754674604038894e+07
