# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.177000000000000046e+00,1.767339894206082533e+02,-8.048139232370314033e+00,-9.086731977130079940e+01,-1.625070019531250000e+04,-2.392984771728515625e+02,2.300240234375000000e+03,2.430583238601684570e-01,4.713171422481536865e-01,8.044163882732391357e-02,2.239097356796264648e-01,-1.767339894206082533e+02,8.048139232370314033e+00,9.086731977130079940e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.430583238601684570e-01,4.713171422481536865e-01,8.044163882732391357e-02,2.239097356796264648e-01,8.648929687500000000e+04,7.247075000000000000e+04,3.167828906250000000e+04,7.237197656250000000e+04,-6.869710329140444100e+07
3.177999999999999936e+00,-1.666443687042471140e+02,-8.074257953836346147e+00,-8.856147865528456009e+01,-1.629609179687500000e+04,-2.275399475097656250e+02,2.279594970703125000e+03,2.313488125801086426e-01,4.735203981399536133e-01,8.023127168416976929e-02,2.298897504806518555e-01,1.666443687042471140e+02,8.074257953836346147e+00,8.856147865528456009e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.313488125801086426e-01,4.735203981399536133e-01,8.023127168416976929e-02,2.298897504806518555e-01,8.651774218750000000e+04,7.258733593750000000e+04,3.162541601562500000e+04,7.243654687500000000e+04,-6.873278196616838872e+07
3.178999999999999826e+00,-1.500181766689181302e+02,-7.443002632128565388e+00,-8.638078772248715609e+01,-1.632965820312500000e+04,-2.119699707031250000e+02,2.248701660156250000e+03,2.908553481101989746e-01,5.553587898612022400e-02,3.912247717380523682e-01,3.362639248371124268e-01,1.500181766689181302e+02,7.443002632128565388e+00,8.638078772248715609e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.908553481101989746e-01,5.553587898612022400e-02,3.912247717380523682e-01,3.362639248371124268e-01,8.635831250000000000e+04,7.270464062500000000e+04,3.159000390625000000e+04,7.254378906250000000e+04,-6.876280445827519894e+07
3.180000000000000160e+00,-1.334754109244499887e+02,-6.200662446236571590e+00,-8.446450925153844480e+01,-1.631297265625000000e+04,-2.032544403076171875e+02,2.270968017578125000e+03,2.843871712684631348e-01,7.529629766941070557e-02,3.898834288120269775e-01,3.398103117942810059e-01,1.334754109244499887e+02,6.200662446236571590e+00,8.446450925153844480e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.843871712684631348e-01,7.529629766941070557e-02,3.898834288120269775e-01,3.398103117942810059e-01,8.647528906250000000e+04,7.247516406250000000e+04,3.169945898437500000e+04,7.266071093750000000e+04,-6.878779284513452649e+07
3.181000000000000050e+00,-1.170602487311785325e+02,-4.457317854930964884e+00,-8.297829804902649187e+01,-1.627494726562500000e+04,-2.023640136718750000e+02,2.285431640625000000e+03,2.758801281452178955e-01,9.832462668418884277e-02,3.829495310783386230e-01,3.397960960865020752e-01,1.170602487311785325e+02,4.457317854930964884e+00,8.297829804902649187e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758801281452178955e-01,9.832462668418884277e-02,3.829495310783386230e-01,3.397960960865020752e-01,8.658965625000000000e+04,7.224780468750000000e+04,3.180926171875000000e+04,7.277603906250000000e+04,-6.880840121259710193e+07
3.181999999999999940e+00,-1.007390320386546847e+02,-2.386389533183835621e+00,-8.205804842526576692e+01,-1.626415722656250000e+04,-1.990176391601562500e+02,2.264399169921875000e+03,2.689156532287597656e-01,1.237450316548347473e-01,3.694392144680023193e-01,3.363805115222930908e-01,1.007390320386546847e+02,2.386389533183835621e+00,8.205804842526576692e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689156532287597656e-01,1.237450316548347473e-01,3.694392144680023193e-01,3.363805115222930908e-01,8.669893750000000000e+04,7.202668750000000000e+04,3.192584375000000000e+04,7.288450000000000000e+04,-6.882528878333956003e+07
3.182999999999999829e+00,-8.443231122579423698e+01,-1.602271952825975176e-01,-8.177580514718448512e+01,-1.629836621093750000e+04,-1.820883483886718750e+02,2.244181640625000000e+03,2.643731832504272461e-01,1.521914005279541016e-01,3.485302627086639404e-01,3.287003040313720703e-01,8.443231122579423698e+01,1.602271952825975176e-01,8.177580514718448512e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.643731832504272461e-01,1.521914005279541016e-01,3.485302627086639404e-01,3.287003040313720703e-01,8.680773437500000000e+04,7.180548437500000000e+04,3.204169531250000000e+04,7.299329687500000000e+04,-6.883910490649871528e+07
3.184000000000000163e+00,-6.808092300183037082e+01,2.028008490280145626e+00,-8.215155728263610513e+01,-1.634322167968750000e+04,-1.554263305664062500e+02,2.222368164062500000e+03,2.595558464527130127e-01,1.851351857185363770e-01,3.197706937789916992e-01,3.156238794326782227e-01,6.808092300183037082e+01,-2.028008490280145626e+00,8.215155728263610513e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.595558464527130127e-01,1.851351857185363770e-01,3.197706937789916992e-01,3.156238794326782227e-01,8.688170312500000000e+04,7.158352343750000000e+04,3.215815234375000000e+04,7.310226562500000000e+04,-6.885049290975789726e+07
3.185000000000000053e+00,-5.167719022467164791e+01,4.043297310500081565e+00,-8.317269605787369358e+01,-1.634752734375000000e+04,-1.296807708740234375e+02,2.262526611328125000e+03,2.555078566074371338e-01,2.210806012153625488e-01,2.835679948329925537e-01,2.978337109088897705e-01,5.167719022467164791e+01,-4.043297310500081565e+00,8.317269605787369358e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555078566074371338e-01,2.210806012153625488e-01,2.835679948329925537e-01,2.978337109088897705e-01,8.693025781250000000e+04,7.142902343750000000e+04,3.226416796875000000e+04,7.322231250000000000e+04,-6.886009748737008870e+07
3.185999999999999943e+00,-3.523011379539704535e+01,5.675545816321150738e+00,-8.473278877149658683e+01,-1.631279394531250000e+04,-1.160571441650390625e+02,2.258646728515625000e+03,2.498781532049179077e-01,2.575548291206359863e-01,2.430223673582077026e-01,2.776414752006530762e-01,3.523011379539704535e+01,-5.675545816321150738e+00,8.473278877149658683e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498781532049179077e-01,2.575548291206359863e-01,2.430223673582077026e-01,2.776414752006530762e-01,8.694083593750000000e+04,7.154232031250000000e+04,3.237720117187500000e+04,7.333408593750000000e+04,-6.886855050560143590e+07
3.186999999999999833e+00,-1.873471872392686777e+01,6.788802424710096872e+00,-8.669801561552300484e+01,-1.627993554687500000e+04,-1.059311218261718750e+02,2.253611328125000000e+03,2.494907081127166748e-01,2.907052934169769287e-01,2.005035877227783203e-01,2.576361000537872314e-01,1.873471872392686777e+01,-6.788802424710096872e+00,8.669801561552300484e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.494907081127166748e-01,2.907052934169769287e-01,2.005035877227783203e-01,2.576361000537872314e-01,8.691153906250000000e+04,7.165612500000000000e+04,3.249087500000000000e+04,7.344524218750000000e+04,-6.887646412903712690e+07
3.188000000000000167e+00,-2.174568376086860155e+00,7.275990920696303377e+00,-8.885727893509827879e+01,-1.629375976562500000e+04,-9.048141479492187500e+01,2.203255859375000000e+03,2.504661381244659424e-01,3.204497992992401123e-01,1.604835242033004761e-01,2.394351214170455933e-01,2.174568376086860155e+00,-7.275990920696303377e+00,8.885727893509827879e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504661381244659424e-01,3.204497992992401123e-01,1.604835242033004761e-01,2.394351214170455933e-01,8.687142187500000000e+04,7.177765625000000000e+04,3.261121484375000000e+04,7.354914062500000000e+04,-6.888441741384837031e+07
3.189000000000000057e+00,1.444106916188646039e+01,7.102561626008747631e+00,-9.106494201942734890e+01,-1.633731738281250000e+04,-6.180850601196289062e+01,2.203753417968750000e+03,2.541645765304565430e-01,3.474090397357940674e-01,1.249380782246589661e-01,2.233250737190246582e-01,-1.444106916188646039e+01,-7.102561626008747631e+00,9.106494201942734890e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541645765304565430e-01,3.474090397357940674e-01,1.249380782246589661e-01,2.233250737190246582e-01,8.684897656250000000e+04,7.188978906250000000e+04,3.272408007812500000e+04,7.366230468750000000e+04,-6.889296922837355733e+07
3.189999999999999947e+00,3.105002113198471392e+01,6.277160895766994209e+00,-9.313394716314709854e+01,-1.636585351562500000e+04,-3.350564956665039062e+01,2.221769287109375000e+03,2.547440528869628906e-01,3.718671202659606934e-01,9.761986136436462402e-02,2.100119143724441528e-01,-3.105002113198471392e+01,-6.277160895766994209e+00,9.313394716314709854e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.547440528869628906e-01,3.718671202659606934e-01,9.761986136436462402e-02,2.100119143724441528e-01,8.685521875000000000e+04,7.199859375000000000e+04,3.283280468750000000e+04,7.375600781250000000e+04,-6.890264666704894602e+07
3.190999999999999837e+00,4.756553947157416218e+01,4.879793141952375457e+00,-9.487265462085288448e+01,-1.634442285156250000e+04,-1.517399406433105469e+01,2.231701660156250000e+03,2.557716667652130127e-01,3.936375379562377930e-01,7.842583209276199341e-02,1.997416466474533081e-01,-4.756553947157416218e+01,-4.879793141952375457e+00,9.487265462085288448e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557716667652130127e-01,3.936375379562377930e-01,7.842583209276199341e-02,1.997416466474533081e-01,8.686508593750000000e+04,7.210953906250000000e+04,3.290649218750000000e+04,7.374632812500000000e+04,-6.891393378057008982e+07
3.192000000000000171e+00,6.395703405950375497e+01,3.053808458818084492e+00,-9.612795726007411190e+01,-1.630260937500000000e+04,-8.006511688232421875e+00,2.221590576171875000e+03,2.603466808795928955e-01,4.131972193717956543e-01,6.666865944862365723e-02,1.920728534460067749e-01,-6.395703405950375497e+01,-3.053808458818084492e+00,9.612795726007411190e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.603466808795928955e-01,4.131972193717956543e-01,6.666865944862365723e-02,1.920728534460067749e-01,8.687788281250000000e+04,7.222417187500000000e+04,3.282241406250000000e+04,7.365677343750000000e+04,-6.892727419268888235e+07
3.193000000000000060e+00,8.027352203674598741e+01,9.803080312081644543e-01,-9.679723275314657371e+01,-1.629096484375000000e+04,1.952898502349853516e-01,2.186058105468750000e+03,2.685761153697967529e-01,4.310789108276367188e-01,6.155837327241897583e-02,1.865849941968917847e-01,-8.027352203674598741e+01,-9.803080312081644543e-01,9.679723275314657371e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.685761153697967529e-01,4.310789108276367188e-01,6.155837327241897583e-02,1.865849941968917847e-01,8.691931250000000000e+04,7.234322656250000000e+04,3.264767578125000000e+04,7.350770312500000000e+04,-6.894308869630156457e+07
3.193999999999999950e+00,9.660143992046899086e+01,-1.217278594589584317e+00,-9.683611109396788663e+01,-1.632600097656250000e+04,2.112791061401367188e+01,2.205282958984375000e+03,2.776908576488494873e-01,4.476980566978454590e-01,6.143552064895629883e-02,1.828126162290573120e-01,-9.660143992046899086e+01,1.217278594589584317e+00,9.683611109396788663e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776908576488494873e-01,4.476980566978454590e-01,6.143552064895629883e-02,1.828126162290573120e-01,8.702747656250000000e+04,7.245217968750000000e+04,3.242422656250000000e+04,7.333023437500000000e+04,-6.896179924867525697e+07
3.194999999999999840e+00,1.129988077439493708e+02,-3.332749702065014752e+00,-9.622789534262857103e+01,-1.637120410156250000e+04,4.737840652465820312e+01,2.208026855468750000e+03,2.779784202575683594e-01,4.616751074790954590e-01,6.512471288442611694e-02,1.820044666528701782e-01,-1.129988077439493708e+02,3.332749702065014752e+00,9.622789534262857103e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.779784202575683594e-01,4.616751074790954590e-01,6.512471288442611694e-02,1.820044666528701782e-01,8.714019531250000000e+04,7.256359375000000000e+04,3.220834960937500000e+04,7.312436718750000000e+04,-6.898383889428946376e+07
3.196000000000000174e+00,1.294638968953703113e+02,-5.202685549048309710e+00,-9.500992945491699970e+01,-1.637236718750000000e+04,6.933921813964843750e+01,2.236277587890625000e+03,2.737863957881927490e-01,4.728053808212280273e-01,6.932455301284790039e-02,1.840116679668426514e-01,-1.294638968953703113e+02,5.202685549048309710e+00,9.500992945491699970e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.737863957881927490e-01,4.728053808212280273e-01,6.932455301284790039e-02,1.840116679668426514e-01,8.725802343750000000e+04,7.267157031250000000e+04,3.202400195312500000e+04,7.292120312500000000e+04,-6.900965374952074885e+07
3.197000000000000064e+00,1.459747130639166528e+02,-6.626857429202337002e+00,-9.332068077237170201e+01,-1.633470507812500000e+04,7.709582519531250000e+01,2.208715820312500000e+03,2.635595202445983887e-01,4.803050458431243896e-01,7.277029007673263550e-02,1.888571828603744507e-01,-1.459747130639166528e+02,6.626857429202337002e+00,9.332068077237170201e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.635595202445983887e-01,4.803050458431243896e-01,7.277029007673263550e-02,1.888571828603744507e-01,8.736557031250000000e+04,7.278917187500000000e+04,3.188841992187500000e+04,7.272913281250000000e+04,-6.903971503107404709e+07
3.197999999999999954e+00,1.625300303294742434e+02,-7.511249160316981310e+00,-9.128210367085370081e+01,-1.630238964843750000e+04,8.262697601318359375e+01,2.213842529296875000e+03,2.546609342098236084e-01,4.850577116012573242e-01,7.412606477737426758e-02,1.952945441007614136e-01,-1.625300303294742434e+02,7.511249160316981310e+00,9.128210367085370081e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546609342098236084e-01,4.850577116012573242e-01,7.412606477737426758e-02,1.952945441007614136e-01,8.742605468750000000e+04,7.290132812500000000e+04,3.177956250000000000e+04,7.258472656250000000e+04,-6.907451988314747810e+07
3.198999999999999844e+00,1.791476568210327684e+02,-7.768760686667847359e+00,-8.907202920103290467e+01,-1.632174804687500000e+04,9.487171173095703125e+01,2.210979248046875000e+03,2.419789731502532959e-01,4.877045750617980957e-01,7.366915792226791382e-02,2.013332396745681763e-01,-1.791476568210327684e+02,7.768760686667847359e+00,8.907202920103290467e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.419789731502532959e-01,4.877045750617980957e-01,7.366915792226791382e-02,2.013332396745681763e-01,8.741883593750000000e+04,7.301369531250000000e+04,3.168533203125000000e+04,7.249114062500000000e+04,-6.911460794612054527e+07
3.200000000000000178e+00,-1.641892129990509943e+02,-7.363165430242253784e+00,-8.685901771016605721e+01,-1.636964355468750000e+04,1.169378738403320312e+02,2.235469726562500000e+03,2.291144132614135742e-01,4.895296990871429443e-01,7.105105370283126831e-02,2.051724493503570557e-01,1.641892129990509943e+02,7.363165430242253784e+00,8.685901771016605721e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.291144132614135742e-01,4.895296990871429443e-01,7.105105370283126831e-02,2.051724493503570557e-01,8.732603906250000000e+04,7.312175781250000000e+04,3.158561328125000000e+04,7.244876562500000000e+04,-6.914916474894851446e+07
3.201000000000000068e+00,-1.475540742093252504e+02,-6.327742474337914480e+00,-8.486666956783605542e+01,-1.639556054687500000e+04,1.366880340576171875e+02,2.236189453125000000e+03,2.847194373607635498e-01,8.403696119785308838e-02,3.853121697902679443e-01,3.161375820636749268e-01,1.475540742093252504e+02,6.327742474337914480e+00,8.486666956783605542e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.847194373607635498e-01,8.403696119785308838e-02,3.853121697902679443e-01,3.161375820636749268e-01,8.713628906250000000e+04,7.323445312500000000e+04,3.146941796875000000e+04,7.243230468750000000e+04,-6.917817934569264948e+07
3.201999999999999957e+00,-1.310271075634425131e+02,-4.767454959058273545e+00,-8.326480559973830964e+01,-1.637001562500000000e+04,1.432420349121093750e+02,2.233782470703125000e+03,2.761803865432739258e-01,1.071942970156669617e-01,3.812934160232543945e-01,3.159196078777313232e-01,1.310271075634425131e+02,4.767454959058273545e+00,8.326480559973830964e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761803865432739258e-01,1.071942970156669617e-01,3.812934160232543945e-01,3.159196078777313232e-01,8.724871875000000000e+04,7.301035937500000000e+04,3.158274218750000000e+04,7.254432812500000000e+04,-6.920230320508743823e+07
3.202999999999999847e+00,-1.146237907236460813e+02,-2.804635905672079765e+00,-8.216576675700380861e+01,-1.632863671875000000e+04,1.428788146972656250e+02,2.251466796875000000e+03,2.695510983467102051e-01,1.320427805185317993e-01,3.708752095699310303e-01,3.125890195369720459e-01,1.146237907236460813e+02,2.804635905672079765e+00,8.216576675700380861e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.695510983467102051e-01,1.320427805185317993e-01,3.708752095699310303e-01,3.125890195369720459e-01,8.736377343750000000e+04,7.278235156250000000e+04,3.169155468750000000e+04,7.266054687500000000e+04,-6.922220089769662917e+07
3.204000000000000181e+00,-9.828334221870625242e+01,-5.991344351761800358e-01,-8.166534565067257745e+01,-1.632346386718750000e+04,1.454224700927734375e+02,2.264511474609375000e+03,2.629222869873046875e-01,1.596982777118682861e-01,3.535037338733673096e-01,3.054597377777099609e-01,9.828334221870625242e+01,5.991344351761800358e-01,8.166534565067257745e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.629222869873046875e-01,1.596982777118682861e-01,3.535037338733673096e-01,3.054597377777099609e-01,8.747840625000000000e+04,7.255428125000000000e+04,3.180238671875000000e+04,7.277557031250000000e+04,-6.923853010069662333e+07
3.205000000000000071e+00,-8.191753578140659897e+01,1.693731845560459748e+00,-8.182114039198613398e+01,-1.636212988281250000e+04,1.603590698242187500e+02,2.300397949218750000e+03,2.566257119178771973e-01,1.905415654182434082e-01,3.287048339843750000e-01,2.939178049564361572e-01,8.191753578140659897e+01,-1.693731845560459748e+00,8.182114039198613398e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.566257119178771973e-01,1.905415654182434082e-01,3.287048339843750000e-01,2.939178049564361572e-01,8.758307031250000000e+04,7.232314843750000000e+04,3.190815625000000000e+04,7.289350781250000000e+04,-6.925193815110772848e+07
3.205999999999999961e+00,-6.547537105118159673e+01,3.832286466602412567e+00,-8.263446377976046620e+01,-1.640076953125000000e+04,1.800336456298828125e+02,2.288400390625000000e+03,2.487985789775848389e-01,2.250935137271881104e-01,2.965743839740753174e-01,2.774543464183807373e-01,6.547537105118159673e+01,-3.832286466602412567e+00,8.263446377976046620e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487985789775848389e-01,2.250935137271881104e-01,2.965743839740753174e-01,2.774543464183807373e-01,8.762994531250000000e+04,7.210040625000000000e+04,3.202325781250000000e+04,7.300367187500000000e+04,-6.926306831634575129e+07
3.206999999999999851e+00,-4.896355914696901124e+01,5.664625860489653775e+00,-8.404856231233873132e+01,-1.639250195312500000e+04,1.935155181884765625e+02,2.311373046875000000e+03,2.449433505535125732e-01,2.602280974388122559e-01,2.577793598175048828e-01,2.574144601821899414e-01,4.896355914696901124e+01,-5.664625860489653775e+00,8.404856231233873132e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.449433505535125732e-01,2.602280974388122559e-01,2.577793598175048828e-01,2.574144601821899414e-01,8.763732031250000000e+04,7.197896875000000000e+04,3.213134960937500000e+04,7.312014843750000000e+04,-6.927256199528300762e+07
3.208000000000000185e+00,-3.240460082292965183e+01,7.016052862048089089e+00,-8.592950346654868099e+01,-1.634899804687500000e+04,1.946341094970703125e+02,2.306367675781250000e+03,2.416726797819137573e-01,2.939297556877136230e-01,2.163530439138412476e-01,2.367839515209197998e-01,3.240460082292965183e+01,-7.016052862048089089e+00,8.592950346654868099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416726797819137573e-01,2.939297556877136230e-01,2.163530439138412476e-01,2.367839515209197998e-01,8.758274218750000000e+04,7.209221093750000000e+04,3.224534179687500000e+04,7.323269531250000000e+04,-6.928104515800127387e+07
3.209000000000000075e+00,-1.579480754815993215e+01,7.794687438155647463e+00,-8.815631720905651036e+01,-1.632046875000000000e+04,1.916592559814453125e+02,2.341583984375000000e+03,2.424708902835845947e-01,3.239683508872985840e-01,1.752819567918777466e-01,2.177907824516296387e-01,1.579480754815993215e+01,-7.794687438155647463e+00,8.815631720905651036e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.424708902835845947e-01,3.239683508872985840e-01,1.752819567918777466e-01,2.177907824516296387e-01,8.750946093750000000e+04,7.219809375000000000e+04,3.235171679687500000e+04,7.335092187500000000e+04,-6.928912692736287415e+07
3.209999999999999964e+00,8.692514246769542652e-01,7.903085598151667668e+00,-9.050549555436315075e+01,-1.634095800781250000e+04,1.954540100097656250e+02,2.329416015625000000e+03,2.417820990085601807e-01,3.501497209072113037e-01,1.391945332288742065e-01,2.022047042846679688e-01,-8.692514246769542652e-01,-7.903085598151667668e+00,9.050549555436315075e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.417820990085601807e-01,3.501497209072113037e-01,1.391945332288742065e-01,2.022047042846679688e-01,8.740502343750000000e+04,7.231264843750000000e+04,3.246677929687500000e+04,7.346089062500000000e+04,-6.929738138644842803e+07
3.210999999999999854e+00,1.755718324969422994e+01,7.326567577440455281e+00,-9.278972118095126120e+01,-1.638292773437500000e+04,2.072090759277343750e+02,2.335124511718750000e+03,2.435587644577026367e-01,3.738481700420379639e-01,1.083286479115486145e-01,1.890112161636352539e-01,-1.755718324969422994e+01,-7.326567577440455281e+00,9.278972118095126120e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435587644577026367e-01,3.738481700420379639e-01,1.083286479115486145e-01,1.890112161636352539e-01,8.731308593750000000e+04,7.242460937500000000e+04,3.257839453125000000e+04,7.351564062500000000e+04,-6.930635325208139420e+07
3.212000000000000188e+00,3.419226535809985990e+01,6.119619948309418689e+00,-9.479938573204061925e+01,-1.639750585937500000e+04,2.155625457763671875e+02,2.330404296875000000e+03,2.445755302906036377e-01,3.951701819896697998e-01,8.515658229589462280e-02,1.788724064826965332e-01,-3.419226535809985990e+01,-6.119619948309418689e+00,9.479938573204061925e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.445755302906036377e-01,3.951701819896697998e-01,8.515658229589462280e-02,1.788724064826965332e-01,8.721519531250000000e+04,7.253854687500000000e+04,3.269183007812500000e+04,7.345192968750000000e+04,-6.931654673637519777e+07
3.213000000000000078e+00,5.070520279100107075e+01,4.384523454571825241e+00,-9.639209919789558967e+01,-1.636482128906250000e+04,2.104279937744140625e+02,2.349317871093750000e+03,2.483102679252624512e-01,4.144845008850097656e-01,6.939206272363662720e-02,1.715000271797180176e-01,-5.070520279100107075e+01,-4.384523454571825241e+00,9.639209919789558967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483102679252624512e-01,4.144845008850097656e-01,6.939206272363662720e-02,1.715000271797180176e-01,8.714484375000000000e+04,7.264763281250000000e+04,3.266456054687500000e+04,7.323042968750000000e+04,-6.932842841479897499e+07
3.213999999999999968e+00,6.709427770794839319e+01,2.267226088304283849e+00,-9.744433869210091359e+01,-1.632570312500000000e+04,1.947604522705078125e+02,2.363544677734375000e+03,2.535205483436584473e-01,4.313862323760986328e-01,6.147039681673049927e-02,1.673593372106552124e-01,-6.709427770794839319e+01,-2.267226088304283849e+00,9.744433869210091359e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535205483436584473e-01,4.313862323760986328e-01,6.147039681673049927e-02,1.673593372106552124e-01,8.707440625000000000e+04,7.275710156250000000e+04,3.263804296875000000e+04,7.300711718750000000e+04,-6.934243059635740519e+07
3.214999999999999858e+00,8.342844426228623433e+01,-4.524449813667656695e-02,-9.786686997422647494e+01,-1.632367968750000000e+04,1.803433227539062500e+02,2.351802001953125000e+03,2.604658007621765137e-01,4.465995728969573975e-01,5.991964414715766907e-02,1.657067239284515381e-01,-8.342844426228623433e+01,4.524449813667656695e-02,9.786686997422647494e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604658007621765137e-01,4.465995728969573975e-01,5.991964414715766907e-02,1.657067239284515381e-01,8.702882812500000000e+04,7.287171875000000000e+04,3.241978320312500000e+04,7.277967187500000000e+04,-6.935895882795505226e+07
3.216000000000000192e+00,9.979872939974349322e+01,-2.388184973167176484e+00,-9.762534676462175298e+01,-1.636285351562500000e+04,1.760145721435546875e+02,2.356808837890625000e+03,2.671395540237426758e-01,4.605008959770202637e-01,6.252728402614593506e-02,1.660625338554382324e-01,-9.979872939974349322e+01,2.388184973167176484e+00,9.762534676462175298e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671395540237426758e-01,4.605008959770202637e-01,6.252728402614593506e-02,1.660625338554382324e-01,8.702451562500000000e+04,7.298388281250000000e+04,3.220276367187500000e+04,7.255546093750000000e+04,-6.937846502610322833e+07
3.217000000000000082e+00,1.162523317265599019e+02,-4.559681545708812678e+00,-9.673359466085233294e+01,-1.639726367187500000e+04,1.751351623535156250e+02,2.348338867187500000e+03,2.672425508499145508e-01,4.718657732009887695e-01,6.750912964344024658e-02,1.692916899919509888e-01,-1.162523317265599019e+02,4.559681545708812678e+00,9.673359466085233294e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.672425508499145508e-01,4.718657732009887695e-01,6.750912964344024658e-02,1.692916899919509888e-01,8.706764062500000000e+04,7.309832031250000000e+04,3.198128125000000000e+04,7.232978906250000000e+04,-6.940135780976690352e+07
3.217999999999999972e+00,1.327858111580652007e+02,-6.428513573279850846e+00,-9.524010304006334593e+01,-1.638808203125000000e+04,1.665456848144531250e+02,2.390340820312500000e+03,2.627440690994262695e-01,4.803842008113861084e-01,7.222826033830642700e-02,1.752035915851593018e-01,-1.327858111580652007e+02,6.428513573279850846e+00,9.524010304006334593e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.627440690994262695e-01,4.803842008113861084e-01,7.222826033830642700e-02,1.752035915851593018e-01,8.716639843750000000e+04,7.320317968750000000e+04,3.177729101562500000e+04,7.211173437500000000e+04,-6.942810188442565501e+07
