# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.218999999999999861e+00,1.493796637089284900e+02,-7.810877609151033241e+00,-9.328241565851533323e+01,-1.634881347656250000e+04,1.454032592773437500e+02,2.387881103515625000e+03,2.508751749992370605e-01,4.850904941558837891e-01,7.615535706281661987e-02,1.840026527643203735e-01,-1.493796637089284900e+02,7.810877609151033241e+00,9.328241565851533323e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508751749992370605e-01,4.850904941558837891e-01,7.615535706281661987e-02,1.840026527643203735e-01,8.725528125000000000e+04,7.331575000000000000e+04,3.162868164062500000e+04,7.188562500000000000e+04,-6.945917878723555803e+07
3.220000000000000195e+00,1.660336228429073060e+02,-8.603823912632666548e+00,-9.100478401134883200e+01,-1.632639355468750000e+04,1.220084457397460938e+02,2.394680419921875000e+03,2.397821992635726929e-01,4.876401722431182861e-01,7.773580402135848999e-02,1.935801208019256592e-01,-1.660336228429073060e+02,8.603823912632666548e+00,9.100478401134883200e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397821992635726929e-01,4.876401722431182861e-01,7.773580402135848999e-02,1.935801208019256592e-01,8.731282812500000000e+04,7.342744531250000000e+04,3.152027734375000000e+04,7.166130468750000000e+04,-6.949510184764876962e+07
3.221000000000000085e+00,-1.772531656845341388e+02,-8.727560127423990011e+00,-8.862551172676349154e+01,-1.635237695312500000e+04,1.071622772216796875e+02,2.360937500000000000e+03,2.267625033855438232e-01,4.885541200637817383e-01,7.715463638305664062e-02,2.021292299032211304e-01,1.772531656845341388e+02,8.727560127423990011e+00,8.862551172676349154e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.267625033855438232e-01,4.885541200637817383e-01,7.715463638305664062e-02,2.021292299032211304e-01,8.719567187500000000e+04,7.354621093750000000e+04,3.146828906250000000e+04,7.157092187500000000e+04,-6.953445118402856588e+07
3.221999999999999975e+00,-1.605122155825729351e+02,-8.172190046445340528e+00,-8.629788930946880043e+01,-1.639653320312500000e+04,1.012795791625976562e+02,2.374327880859375000e+03,2.835485339164733887e-01,6.881503760814666748e-02,3.884693086147308350e-01,3.163594603538513184e-01,1.605122155825729351e+02,8.172190046445340528e+00,8.629788930946880043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.835485339164733887e-01,6.881503760814666748e-02,3.884693086147308350e-01,3.163594603538513184e-01,8.709036718750000000e+04,7.365644531250000000e+04,3.140863085937500000e+04,7.149124218750000000e+04,-6.956772946576921642e+07
3.222999999999999865e+00,-1.438226824766391019e+02,-6.977320173963280858e+00,-8.421251651773538072e+01,-1.641222070312500000e+04,9.168178558349609375e+01,2.394051269531250000e+03,2.739244699478149414e-01,8.782906830310821533e-02,3.895941972732543945e-01,3.208792209625244141e-01,1.438226824766391019e+02,6.977320173963280858e+00,8.421251651773538072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739244699478149414e-01,8.782906830310821533e-02,3.895941972732543945e-01,3.208792209625244141e-01,8.689207031250000000e+04,7.376493750000000000e+04,3.134551757812500000e+04,7.147830468750000000e+04,-6.959555486069905758e+07
3.224000000000000199e+00,-1.272596089110683124e+02,-5.241845435163861922e+00,-8.253227829967939044e+01,-1.638179589843750000e+04,6.865139770507812500e+01,2.416167480468750000e+03,2.647235989570617676e-01,1.092710644006729126e-01,3.854149281978607178e-01,3.223665356636047363e-01,1.272596089110683124e+02,5.241845435163861922e+00,8.253227829967939044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647235989570617676e-01,1.092710644006729126e-01,3.854149281978607178e-01,3.223665356636047363e-01,8.700859375000000000e+04,7.353627343750000000e+04,3.145415039062500000e+04,7.159393750000000000e+04,-6.961858892266415060e+07
3.225000000000000089e+00,-1.108288238117562798e+02,-3.123450774523928608e+00,-8.139888817541297783e+01,-1.634571191406250000e+04,4.027056503295898438e+01,2.408910400390625000e+03,2.570456862449645996e-01,1.323297321796417236e-01,3.748579621315002441e-01,3.209801614284515381e-01,1.108288238117562798e+02,3.123450774523928608e+00,8.139888817541297783e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.570456862449645996e-01,1.323297321796417236e-01,3.748579621315002441e-01,3.209801614284515381e-01,8.711948437500000000e+04,7.331285937500000000e+04,3.156839257812500000e+04,7.170487500000000000e+04,-6.963750748579257727e+07
3.225999999999999979e+00,-9.445843013140850530e+01,-8.034423677600365243e-01,-8.089702009773654368e+01,-1.635085253906250000e+04,1.843352317810058594e+01,2.381604736328125000e+03,2.521089017391204834e-01,1.573004722595214844e-01,3.572356700897216797e-01,3.160969614982604980e-01,9.445843013140850530e+01,8.034423677600365243e-01,8.089702009773654368e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521089017391204834e-01,1.573004722595214844e-01,3.572356700897216797e-01,3.160969614982604980e-01,8.718773437500000000e+04,7.309275781250000000e+04,3.168546289062500000e+04,7.181282031250000000e+04,-6.965297485419580340e+07
3.226999999999999869e+00,-7.806155656617390548e+01,1.587386009226237515e+00,-8.106476717803853660e+01,-1.639333398437500000e+04,1.148733329772949219e+01,2.404871582031250000e+03,2.483633905649185181e-01,1.854923069477081299e-01,3.320904076099395752e-01,3.066776692867279053e-01,7.806155656617390548e+01,-1.587386009226237515e+00,8.106476717803853660e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483633905649185181e-01,1.854923069477081299e-01,3.320904076099395752e-01,3.066776692867279053e-01,8.720815625000000000e+04,7.286306250000000000e+04,3.179438281250000000e+04,7.192999218750000000e+04,-6.966564247708131373e+07
3.228000000000000203e+00,-6.159291817640049516e+01,3.850587591445267410e+00,-8.190476210749174868e+01,-1.642635546875000000e+04,7.197835445404052734e+00,2.421986816406250000e+03,2.416932880878448486e-01,2.180081009864807129e-01,2.996462583541870117e-01,2.921923398971557617e-01,6.159291817640049516e+01,-3.850587591445267410e+00,8.190476210749174868e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.416932880878448486e-01,2.180081009864807129e-01,2.996462583541870117e-01,2.921923398971557617e-01,8.719130468750000000e+04,7.263475781250000000e+04,3.190422851562500000e+04,7.204570312500000000e+04,-6.967615938173148036e+07
3.229000000000000092e+00,-4.505720963667590695e+01,5.810850803617563010e+00,-8.336502395263076437e+01,-1.641022656250000000e+04,-3.686917066574096680e+00,2.449606445312500000e+03,2.368716299533843994e-01,2.512398064136505127e-01,2.610667347908020020e-01,2.744764983654022217e-01,4.505720963667590695e+01,-5.810850803617563010e+00,8.336502395263076437e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.368716299533843994e-01,2.512398064136505127e-01,2.610667347908020020e-01,2.744764983654022217e-01,8.715050000000000000e+04,7.246123437500000000e+04,3.201206054687500000e+04,7.216226562500000000e+04,-6.968517302707740664e+07
3.229999999999999982e+00,-2.846805719309700322e+01,7.269063843225451294e+00,-8.528665905333708963e+01,-1.636784960937500000e+04,-2.553445434570312500e+01,2.410337890625000000e+03,2.341348528861999512e-01,2.826393246650695801e-01,2.195309847593307495e-01,2.560321390628814697e-01,2.846805719309700322e+01,-7.269063843225451294e+00,8.528665905333708963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.341348528861999512e-01,2.826393246650695801e-01,2.195309847593307495e-01,2.560321390628814697e-01,8.705023437500000000e+04,7.254759375000000000e+04,3.213141406250000000e+04,7.226785937500000000e+04,-6.969331011085939407e+07
3.230999999999999872e+00,-1.181490459299448936e+01,8.134204477118711196e+00,-8.753209853561108389e+01,-1.634981640625000000e+04,-4.605694198608398438e+01,2.395110839843750000e+03,2.373670190572738647e-01,3.107204437255859375e-01,1.776965409517288208e-01,2.386856228113174438e-01,1.181490459299448936e+01,-8.134204477118711196e+00,8.753209853561108389e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.373670190572738647e-01,3.107204437255859375e-01,1.776965409517288208e-01,2.386856228113174438e-01,8.692250781250000000e+04,7.266282031250000000e+04,3.224598828125000000e+04,7.237782812500000000e+04,-6.970117773638646305e+07
3.232000000000000206e+00,4.911871424954697751e+00,8.333080510079740932e+00,-8.992640912189074243e+01,-1.638148632812500000e+04,-5.601607131958007812e+01,2.385411376953125000e+03,2.397047430276870728e-01,3.357889056205749512e-01,1.403726786375045776e-01,2.240995466709136963e-01,-4.911871424954697751e+00,-8.333080510079740932e+00,8.992640912189074243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397047430276870728e-01,3.357889056205749512e-01,1.403726786375045776e-01,2.240995466709136963e-01,8.677735937500000000e+04,7.277617187500000000e+04,3.236051367187500000e+04,7.248954687500000000e+04,-6.970935806215570867e+07
3.233000000000000096e+00,2.167308535937480585e+01,7.839604520156185252e+00,-9.229765632758932270e+01,-1.642521093750000000e+04,-5.980210113525390625e+01,2.406463378906250000e+03,2.412482500076293945e-01,3.584776520729064941e-01,1.093869507312774658e-01,2.122115939855575562e-01,-2.167308535937480585e+01,-7.839604520156185252e+00,9.229765632758932270e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.412482500076293945e-01,3.584776520729064941e-01,1.093869507312774658e-01,2.122115939855575562e-01,8.666546875000000000e+04,7.288507031250000000e+04,3.246875585937500000e+04,7.260576562500000000e+04,-6.971840810154730082e+07
3.233999999999999986e+00,3.837591544439921165e+01,6.698797839046723546e+00,-9.442149854794008945e+01,-1.643165820312500000e+04,-6.680146789550781250e+01,2.403085449218750000e+03,2.413034737110137939e-01,3.785888850688934326e-01,8.637875318527221680e-02,2.036419063806533813e-01,-3.837591544439921165e+01,-6.698797839046723546e+00,9.442149854794008945e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.413034737110137939e-01,3.785888850688934326e-01,8.637875318527221680e-02,2.036419063806533813e-01,8.656800000000000000e+04,7.299853906250000000e+04,3.258235742187500000e+04,7.271714062500000000e+04,-6.972884110571402311e+07
3.234999999999999876e+00,5.494553601138288457e+01,5.041891933706529549e+00,-9.611350163262864044e+01,-1.639421484375000000e+04,-8.740289306640625000e+01,2.368255126953125000e+03,2.449338287115097046e-01,3.969337940216064453e-01,7.045548409223556519e-02,1.975936293601989746e-01,-5.494553601138288457e+01,-5.041891933706529549e+00,9.611350163262864044e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.449338287115097046e-01,3.969337940216064453e-01,7.045548409223556519e-02,1.975936293601989746e-01,8.647946093750000000e+04,7.311751562500000000e+04,3.269994921875000000e+04,7.274110937500000000e+04,-6.974112334351195395e+07
3.236000000000000210e+00,7.138915915816380675e+01,2.996076094834622339e+00,-9.727468007136363326e+01,-1.635992578125000000e+04,-1.106165237426757812e+02,2.356356201171875000e+03,2.536356747150421143e-01,4.137108623981475830e-01,6.148080527782440186e-02,1.939395368099212646e-01,-7.138915915816380675e+01,-2.996076094834622339e+00,9.727468007136363326e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536356747150421143e-01,4.137108623981475830e-01,6.148080527782440186e-02,1.939395368099212646e-01,8.639700000000000000e+04,7.323173437500000000e+04,3.268809375000000000e+04,7.270478906250000000e+04,-6.975569109541220963e+07
3.237000000000000099e+00,8.778268716068743061e+01,7.180380354829122291e-01,-9.782442593223851190e+01,-1.637342871093750000e+04,-1.290991210937500000e+02,2.347803222656250000e+03,2.621010541915893555e-01,4.290443956851959229e-01,5.954745039343833923e-02,1.923635751008987427e-01,-8.778268716068743061e+01,-7.180380354829122291e-01,9.782442593223851190e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.621010541915893555e-01,4.290443956851959229e-01,5.954745039343833923e-02,1.923635751008987427e-01,8.634325781250000000e+04,7.334501562500000000e+04,3.254268945312500000e+04,7.262504687500000000e+04,-6.977296702946496010e+07
3.237999999999999989e+00,1.042043546876592472e+02,-1.643276513417627926e+00,-9.771202574231914184e+01,-1.641842578125000000e+04,-1.352299346923828125e+02,2.368242187500000000e+03,2.682008743286132812e-01,4.430353045463562012e-01,6.263931095600128174e-02,1.928378194570541382e-01,-1.042043546876592472e+02,1.643276513417627926e+00,9.771202574231914184e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682008743286132812e-01,4.430353045463562012e-01,6.263931095600128174e-02,1.928378194570541382e-01,8.635915625000000000e+04,7.345432031250000000e+04,3.232160937500000000e+04,7.252342968750000000e+04,-6.979337591733320057e+07
3.238999999999999879e+00,1.206899253241466994e+02,-3.851498059909905791e+00,-9.694944194250135183e+01,-1.644673046875000000e+04,-1.395978088378906250e+02,2.339764404296875000e+03,2.671849131584167480e-01,4.548391699790954590e-01,6.854923814535140991e-02,1.958569437265396118e-01,-1.206899253241466994e+02,3.851498059909905791e+00,9.694944194250135183e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671849131584167480e-01,4.548391699790954590e-01,6.854923814535140991e-02,1.958569437265396118e-01,8.642614062500000000e+04,7.357213281250000000e+04,3.210119531250000000e+04,7.240373437500000000e+04,-6.981735600373820961e+07
3.240000000000000213e+00,1.372287874510171548e+02,-5.748121412053020407e+00,-9.560365038322656517e+01,-1.642399023437500000e+04,-1.501449127197265625e+02,2.325949951171875000e+03,2.643499970436096191e-01,4.642605781555175781e-01,7.403321564197540283e-02,2.011634558439254761e-01,-1.372287874510171548e+02,5.748121412053020407e+00,9.560365038322656517e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.643499970436096191e-01,4.642605781555175781e-01,7.403321564197540283e-02,2.011634558439254761e-01,8.653720312500000000e+04,7.368730468750000000e+04,3.195526367187500000e+04,7.231600000000000000e+04,-6.984536084270985425e+07
3.241000000000000103e+00,1.538210565022778269e+02,-7.191950880190150386e+00,-9.378400611713432511e+01,-1.638495898437500000e+04,-1.672467803955078125e+02,2.315645507812500000e+03,2.564705312252044678e-01,4.702203869819641113e-01,7.830662280321121216e-02,2.088987082242965698e-01,-1.538210565022778269e+02,7.191950880190150386e+00,9.378400611713432511e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564705312252044678e-01,4.702203869819641113e-01,7.830662280321121216e-02,2.088987082242965698e-01,8.663901562500000000e+04,7.380075781250000000e+04,3.181205468750000000e+04,7.223157031250000000e+04,-6.987786892409417033e+07
3.241999999999999993e+00,1.704882278971352605e+02,-8.074381924688278644e+00,-9.161694051695361907e+01,-1.637703613281250000e+04,-1.822773437500000000e+02,2.322828857421875000e+03,2.456449419260025024e-01,4.735051095485687256e-01,8.081155270338058472e-02,2.175443470478057861e-01,-1.704882278971352605e+02,8.074381924688278644e+00,9.161694051695361907e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.456449419260025024e-01,4.735051095485687256e-01,8.081155270338058472e-02,2.175443470478057861e-01,8.672222656250000000e+04,7.391196875000000000e+04,3.171486132812500000e+04,7.219241406250000000e+04,-6.991539401937882602e+07
3.242999999999999883e+00,-1.727613335339387959e+02,-8.305048738382303952e+00,-8.928717558372447627e+01,-1.641627734375000000e+04,-1.854835662841796875e+02,2.318044677734375000e+03,2.320851981639862061e-01,4.752145707607269287e-01,8.129896223545074463e-02,2.250876426696777344e-01,1.727613335339387959e+02,8.305048738382303952e+00,8.928717558372447627e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.320851981639862061e-01,4.752145707607269287e-01,8.129896223545074463e-02,2.250876426696777344e-01,8.674425000000000000e+04,7.402569531250000000e+04,3.165785546875000000e+04,7.220909375000000000e+04,-6.995328167130151391e+07
3.244000000000000217e+00,-1.559811368826887588e+02,-7.867588821024037671e+00,-8.702653542439493606e+01,-1.645998632812500000e+04,-1.823648376464843750e+02,2.281088623046875000e+03,2.886022329330444336e-01,5.290186032652854919e-02,3.920625150203704834e-01,3.325510621070861816e-01,1.559811368826887588e+02,7.867588821024037671e+00,8.702653542439493606e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.886022329330444336e-01,5.290186032652854919e-02,3.920625150203704834e-01,3.325510621070861816e-01,8.668298437500000000e+04,7.414499218750000000e+04,3.162765039062500000e+04,7.228412500000000000e+04,-6.998524730318656564e+07
3.245000000000000107e+00,-1.392587630031387675e+02,-6.803901875566563895e+00,-8.499610754505633281e+01,-1.646091796875000000e+04,-1.808945922851562500e+02,2.278122314453125000e+03,2.821561992168426514e-01,7.097867131233215332e-02,3.925610482692718506e-01,3.378185927867889404e-01,1.392587630031387675e+02,6.803901875566563895e+00,8.499610754505633281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821561992168426514e-01,7.097867131233215332e-02,3.925610482692718506e-01,3.378185927867889404e-01,8.653010937500000000e+04,7.425742968750000000e+04,3.159730078125000000e+04,7.239591406250000000e+04,-7.001191093763826787e+07
3.245999999999999996e+00,-1.226605595666302406e+02,-5.217632167908242025e+00,-8.335762804809880322e+01,-1.642444531250000000e+04,-1.914533233642578125e+02,2.273803955078125000e+03,2.746168375015258789e-01,9.225387871265411377e-02,3.877220749855041504e-01,3.396033048629760742e-01,1.226605595666302406e+02,5.217632167908242025e+00,8.335762804809880322e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746168375015258789e-01,9.225387871265411377e-02,3.877220749855041504e-01,3.396033048629760742e-01,8.664165625000000000e+04,7.403264843750000000e+04,3.170986914062500000e+04,7.250820312500000000e+04,-7.003393226835070550e+07
3.246999999999999886e+00,-1.061793339646736314e+02,-3.218788147796080690e+00,-8.222656641971185820e+01,-1.639582226562500000e+04,-2.014877166748046875e+02,2.294148437500000000e+03,2.685279548168182373e-01,1.154699474573135376e-01,3.766083419322967529e-01,3.384023606777191162e-01,1.061793339646736314e+02,3.218788147796080690e+00,8.222656641971185820e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.685279548168182373e-01,1.154699474573135376e-01,3.766083419322967529e-01,3.384023606777191162e-01,8.675818750000000000e+04,7.380447656250000000e+04,3.181944531250000000e+04,7.262479687500000000e+04,-7.005197788813419640e+07
3.248000000000000220e+00,-8.974024333811829024e+01,-1.013988955383884560e+00,-8.171349050410337611e+01,-1.641800000000000000e+04,-2.031948852539062500e+02,2.262285888671875000e+03,2.615076601505279541e-01,1.424547433853149414e-01,3.585042059421539307e-01,3.329575359821319580e-01,8.974024333811829024e+01,1.013988955383884560e+00,8.171349050410337611e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.615076601505279541e-01,1.424547433853149414e-01,3.585042059421539307e-01,3.329575359821319580e-01,8.686500781250000000e+04,7.358532031250000000e+04,3.193648242187500000e+04,7.273157031250000000e+04,-7.006670932211254537e+07
3.249000000000000110e+00,-7.327364931675984394e+01,1.234966093090618111e+00,-8.185830406052649266e+01,-1.646419531250000000e+04,-1.895634307861328125e+02,2.253423828125000000e+03,2.574391365051269531e-01,1.726248860359191895e-01,3.325544595718383789e-01,3.228694498538970947e-01,7.327364931675984394e+01,-1.234966093090618111e+00,8.185830406052649266e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.574391365051269531e-01,1.726248860359191895e-01,3.325544595718383789e-01,3.228694498538970947e-01,8.697024218750000000e+04,7.336151562500000000e+04,3.205102148437500000e+04,7.284217187500000000e+04,-7.007878065688166022e+07
3.250000000000000000e+00,-5.675276534548932972e+01,3.340383589296741285e+00,-8.264833814227333164e+01,-1.648722460937500000e+04,-1.743773651123046875e+02,2.249555908203125000e+03,2.522578239440917969e-01,2.071253061294555664e-01,2.989344000816345215e-01,3.074586391448974609e-01,5.675276534548932972e+01,-3.340383589296741285e+00,8.264833814227333164e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522578239440917969e-01,2.071253061294555664e-01,2.989344000816345215e-01,3.074586391448974609e-01,8.702253906250000000e+04,7.313631250000000000e+04,3.216344921875000000e+04,7.295391406250000000e+04,-7.008884343921622634e+07
3.250999999999999890e+00,-4.019088199727659116e+01,5.140878424759484311e+00,-8.402489780614673975e+01,-1.645793554687500000e+04,-1.664679412841796875e+02,2.265804687500000000e+03,2.485315501689910889e-01,2.426559925079345703e-01,2.592276930809020996e-01,2.888004779815673828e-01,4.019088199727659116e+01,-5.140878424759484311e+00,8.402489780614673975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485315501689910889e-01,2.426559925079345703e-01,2.592276930809020996e-01,2.888004779815673828e-01,8.704898437500000000e+04,7.290863281250000000e+04,3.227390625000000000e+04,7.306988281250000000e+04,-7.009754535829426348e+07
3.251999999999999780e+00,-2.358417645079076053e+01,6.472501983387052960e+00,-8.586186013781517090e+01,-1.641869726562500000e+04,-1.657077026367187500e+02,2.262884277343750000e+03,2.463431954383850098e-01,2.763867080211639404e-01,2.169961631298065186e-01,2.694936096668243408e-01,2.358417645079076053e+01,-6.472501983387052960e+00,8.586186013781517090e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463431954383850098e-01,2.763867080211639404e-01,2.169961631298065186e-01,2.694936096668243408e-01,8.703333593750000000e+04,7.302213281250000000e+04,3.238645507812500000e+04,7.318222656250000000e+04,-7.010551572398138046e+07
3.253000000000000114e+00,-6.912905350768208557e+00,7.209833880668896633e+00,-8.797203015180525654e+01,-1.641782421875000000e+04,-1.608026123046875000e+02,2.222892089843750000e+03,2.470645308494567871e-01,3.066604733467102051e-01,1.756605505943298340e-01,2.514764964580535889e-01,6.912905350768208557e+00,-7.209833880668896633e+00,8.797203015180525654e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470645308494567871e-01,3.066604733467102051e-01,1.756605505943298340e-01,2.514764964580535889e-01,8.698570312500000000e+04,7.314183593750000000e+04,3.250625390625000000e+04,7.328750000000000000e+04,-7.011335457203538716e+07
3.254000000000000004e+00,9.830410003847523726e+00,7.296543153519921887e+00,-9.019632401917681364e+01,-1.646041601562500000e+04,-1.433339691162109375e+02,2.211171386718750000e+03,2.502779066562652588e-01,3.340433537960052490e-01,1.380531638860702515e-01,2.353288829326629639e-01,-9.830410003847523726e+00,-7.296543153519921887e+00,9.019632401917681364e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502779066562652588e-01,3.340433537960052490e-01,1.380531638860702515e-01,2.353288829326629639e-01,8.692778125000000000e+04,7.325564843750000000e+04,3.262063867187500000e+04,7.339774218750000000e+04,-7.012163982540479302e+07
3.254999999999999893e+00,2.659171691171258800e+01,6.727896054582970464e+00,-9.233069374557689457e+01,-1.649869335937500000e+04,-1.223637924194335938e+02,2.197582763671875000e+03,2.515212893486022949e-01,3.589353263378143311e-01,1.077556312084197998e-01,2.217724472284317017e-01,-2.659171691171258800e+01,-6.727896054582970464e+00,9.233069374557689457e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515212893486022949e-01,3.589353263378143311e-01,1.077556312084197998e-01,2.217724472284317017e-01,8.687613281250000000e+04,7.337007031250000000e+04,3.273574414062500000e+04,7.350822656250000000e+04,-7.013091716640596092e+07
3.255999999999999783e+00,4.328300148014722737e+01,5.544484225777435604e+00,-9.422224647206053305e+01,-1.648699414062500000e+04,-1.073885650634765625e+02,2.227128662109375000e+03,2.540531754493713379e-01,3.813990056514739990e-01,8.504192531108856201e-02,2.109217345714569092e-01,-4.328300148014722737e+01,-5.544484225777435604e+00,9.422224647206053305e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540531754493713379e-01,3.813990056514739990e-01,8.504192531108856201e-02,2.109217345714569092e-01,8.686563281250000000e+04,7.347800000000000000e+04,3.284354687500000000e+04,7.359632812500000000e+04,-7.014169915765866637e+07
3.257000000000000117e+00,5.984954524966941847e+01,3.893965495091225915e+00,-9.567071992785919576e+01,-1.644535156250000000e+04,-1.052657241821289062e+02,2.197733154296875000e+03,2.564064860343933105e-01,4.011138379573822021e-01,7.098840922117233276e-02,2.032769620418548584e-01,-5.984954524966941847e+01,-3.893965495091225915e+00,9.567071992785919576e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564064860343933105e-01,4.011138379573822021e-01,7.098840922117233276e-02,2.032769620418548584e-01,8.684480468750000000e+04,7.359606250000000000e+04,3.296073046875000000e+04,7.367137500000000000e+04,-7.015444917534404993e+07
3.258000000000000007e+00,7.631933180740203682e+01,1.911206799757659169e+00,-9.657880532189594192e+01,-1.642181445312500000e+04,-1.017420196533203125e+02,2.185425537109375000e+03,2.655625641345977783e-01,4.194201827049255371e-01,6.321220099925994873e-02,1.974331438541412354e-01,-7.631933180740203682e+01,-1.911206799757659169e+00,9.657880532189594192e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.655625641345977783e-01,4.194201827049255371e-01,6.321220099925994873e-02,1.974331438541412354e-01,8.686356250000000000e+04,7.371054687500000000e+04,3.281472656250000000e+04,7.360967968750000000e+04,-7.016960493410041928e+07
3.258999999999999897e+00,9.277676986249619517e+01,-2.277115810176142396e-01,-9.687286396256109811e+01,-1.645117382812500000e+04,-8.980081939697265625e+01,2.164602783203125000e+03,2.736844122409820557e-01,4.362513422966003418e-01,6.187158823013305664e-02,1.934785246849060059e-01,-9.277676986249619517e+01,2.277115810176142396e-01,9.687286396256109811e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736844122409820557e-01,4.362513422966003418e-01,6.187158823013305664e-02,1.934785246849060059e-01,8.694446875000000000e+04,7.382580468750000000e+04,3.260737890625000000e+04,7.350439843750000000e+04,-7.018759686675141752e+07
3.259999999999999787e+00,1.092824531845745781e+02,-2.376105486644247922e+00,-9.652206333112245318e+01,-1.649572070312500000e+04,-6.699657440185546875e+01,2.183342041015625000e+03,2.787927687168121338e-01,4.514091312885284424e-01,6.448537856340408325e-02,1.916366219520568848e-01,-1.092824531845745781e+02,2.376105486644247922e+00,9.652206333112245318e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.787927687168121338e-01,4.514091312885284424e-01,6.448537856340408325e-02,1.916366219520568848e-01,8.706082031250000000e+04,7.393535937500000000e+04,3.238825390625000000e+04,7.337920312500000000e+04,-7.020886167591243982e+07
