# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.261000000000000121e+00,1.258507287119756768e+02,-4.332537890870289843e+00,-9.555247603250523980e+01,-1.650954101562500000e+04,-4.745901870727539062e+01,2.189808349609375000e+03,2.754127383232116699e-01,4.636273980140686035e-01,6.903824955224990845e-02,1.927476823329925537e-01,-1.258507287119756768e+02,4.332537890870289843e+00,9.555247603250523980e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754127383232116699e-01,4.636273980140686035e-01,6.903824955224990845e-02,1.927476823329925537e-01,8.717383593750000000e+04,7.404733593750000000e+04,3.219702343750000000e+04,7.324039843750000000e+04,-7.023384912839029729e+07
3.262000000000000011e+00,1.424618655112287229e+02,-5.912947444024540644e+00,-9.406406567060594170e+01,-1.647625390625000000e+04,-3.739181900024414062e+01,2.174019287109375000e+03,2.680921256542205811e-01,4.725055992603302002e-01,7.304418087005615234e-02,1.967571526765823364e-01,-1.424618655112287229e+02,5.912947444024540644e+00,9.406406567060594170e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680921256542205811e-01,4.725055992603302002e-01,7.304418087005615234e-02,1.967571526765823364e-01,8.728402343750000000e+04,7.416283593750000000e+04,3.205355664062500000e+04,7.310878125000000000e+04,-7.026302752291320264e+07
3.262999999999999901e+00,1.591179915246622727e+02,-6.997880728645329285e+00,-9.217894372295144478e+01,-1.644219726562500000e+04,-3.285146713256835938e+01,2.171850830078125000e+03,2.591702938079833984e-01,4.782819151878356934e-01,7.536365836858749390e-02,2.026690244674682617e-01,-1.591179915246622727e+02,6.997880728645329285e+00,9.217894372295144478e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.591702938079833984e-01,4.782819151878356934e-01,7.536365836858749390e-02,2.026690244674682617e-01,8.737615625000000000e+04,7.427492187500000000e+04,3.194346484375000000e+04,7.301310937500000000e+04,-7.029689198614062369e+07
3.263999999999999790e+00,1.758364553290308550e+02,-7.487008648288449919e+00,-9.006656569353968678e+01,-1.645019531250000000e+04,-2.314843559265136719e+01,2.159129394531250000e+03,2.472284585237503052e-01,4.816324114799499512e-01,7.599432766437530518e-02,2.089685648679733276e-01,-1.758364553290308550e+02,7.487008648288449919e+00,9.006656569353968678e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.472284585237503052e-01,4.816324114799499512e-01,7.599432766437530518e-02,2.089685648679733276e-01,8.740120312500000000e+04,7.438952343750000000e+04,3.185828320312500000e+04,7.296303125000000000e+04,-7.033597848671762645e+07
3.265000000000000124e+00,-1.673855577109191302e+02,-7.329801412529509008e+00,-8.788321935064642787e+01,-1.649445703125000000e+04,-2.777728796005249023e+00,2.178334228515625000e+03,2.349355518817901611e-01,4.838955998420715332e-01,7.458407431840896606e-02,2.135882526636123657e-01,1.673855577109191302e+02,7.329801412529509008e+00,8.788321935064642787e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349355518817901611e-01,4.838955998420715332e-01,7.458407431840896606e-02,2.135882526636123657e-01,8.734527343750000000e+04,7.449929687500000000e+04,3.177409179687500000e+04,7.296716406250000000e+04,-7.037177359788000584e+07
3.266000000000000014e+00,-1.506127187259487243e+02,-6.541726049594549508e+00,-8.586735894786430379e+01,-1.652743945312500000e+04,1.854993820190429688e+01,2.158075683593750000e+03,2.902305722236633301e-01,7.120066136121749878e-02,3.875866830348968506e-01,3.223873078823089600e-01,1.506127187259487243e+02,6.541726049594549508e+00,8.586735894786430379e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.902305722236633301e-01,7.120066136121749878e-02,3.875866830348968506e-01,3.223873078823089600e-01,8.719452343750000000e+04,7.461571093750000000e+04,3.168758203125000000e+04,7.299794531250000000e+04,-7.040187378643441200e+07
3.266999999999999904e+00,-1.339248266096759323e+02,-5.183811773137285250e+00,-8.415610777831798828e+01,-1.651108007812500000e+04,3.223172760009765625e+01,2.184843505859375000e+03,2.828195691108703613e-01,9.312529116868972778e-02,3.849411308765411377e-01,3.235746324062347412e-01,1.339248266096759323e+02,5.183811773137285250e+00,8.415610777831798828e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.828195691108703613e-01,9.312529116868972778e-02,3.849411308765411377e-01,3.235746324062347412e-01,8.731207812500000000e+04,7.438539843750000000e+04,3.179559765625000000e+04,7.311442968750000000e+04,-7.042691876799774170e+07
3.267999999999999794e+00,-1.173605695421054378e+02,-3.400182053803541216e+00,-8.291745779158294738e+01,-1.646958007812500000e+04,3.562283325195312500e+01,2.176731445312500000e+03,2.739346027374267578e-01,1.181953549385070801e-01,3.763785064220428467e-01,3.211271166801452637e-01,1.173605695421054378e+02,3.400182053803541216e+00,8.291745779158294738e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739346027374267578e-01,1.181953549385070801e-01,3.763785064220428467e-01,3.211271166801452637e-01,8.742287500000000000e+04,7.416145312500000000e+04,3.190980859375000000e+04,7.322540625000000000e+04,-7.044757913732559979e+07
3.269000000000000128e+00,-1.008786782139652018e+02,-1.316527528166334671e+00,-8.223909659722285426e+01,-1.645196093750000000e+04,4.219106292724609375e+01,2.198249267578125000e+03,2.684874832630157471e-01,1.448570489883422852e-01,3.607766628265380859e-01,3.154272437095642090e-01,1.008786782139652018e+02,1.316527528166334671e+00,8.223909659722285426e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684874832630157471e-01,1.448570489883422852e-01,3.607766628265380859e-01,3.154272437095642090e-01,8.753982812500000000e+04,7.393314062500000000e+04,3.201890234375000000e+04,7.334217968750000000e+04,-7.046452064729765058e+07
3.270000000000000018e+00,-8.439209701273180997e+01,8.646252663885645173e-01,-8.219753034772868716e+01,-1.648443359375000000e+04,5.896477890014648438e+01,2.188298828125000000e+03,2.614936828613281250e-01,1.755724549293518066e-01,3.379056453704833984e-01,3.051243424415588379e-01,8.439209701273180997e+01,-8.646252663885645173e-01,8.219753034772868716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.614936828613281250e-01,1.755724549293518066e-01,3.379056453704833984e-01,3.051243424415588379e-01,8.762735156250000000e+04,7.371031250000000000e+04,3.213304492187500000e+04,7.345346093750000000e+04,-7.047839985490797460e+07
3.270999999999999908e+00,-6.784256671714376807e+01,2.978581557092981669e+00,-8.280896974968369761e+01,-1.652698632812500000e+04,8.637825012207031250e+01,2.206462890625000000e+03,2.560760974884033203e-01,2.094795703887939453e-01,3.071758449077606201e-01,2.899697721004486084e-01,6.784256671714376807e+01,-2.978581557092981669e+00,8.280896974968369761e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560760974884033203e-01,2.094795703887939453e-01,3.071758449077606201e-01,2.899697721004486084e-01,8.766903125000000000e+04,7.348170312500000000e+04,3.224283203125000000e+04,7.356842968750000000e+04,-7.048986866618584096e+07
3.271999999999999797e+00,-5.122710740330158075e+01,4.825780868924506528e+00,-8.402339404131703304e+01,-1.653075585937500000e+04,1.082231216430664062e+02,2.214111328125000000e+03,2.496840506792068481e-01,2.461106777191162109e-01,2.698909044265747070e-01,2.705613076686859131e-01,5.122710740330158075e+01,-4.825780868924506528e+00,8.402339404131703304e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496840506792068481e-01,2.461106777191162109e-01,2.698909044265747070e-01,2.705613076686859131e-01,8.766789843750000000e+04,7.347160937500000000e+04,3.235359375000000000e+04,7.368187500000000000e+04,-7.049957610162596405e+07
3.273000000000000131e+00,-3.457147041363808171e+01,6.249045531208781590e+00,-8.573474871092568605e+01,-1.648840625000000000e+04,1.174047241210937500e+02,2.224271240234375000e+03,2.463439255952835083e-01,2.814820408821105957e-01,2.284488528966903687e-01,2.497283369302749634e-01,3.457147041363808171e+01,-6.249045531208781590e+00,8.573474871092568605e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463439255952835083e-01,2.814820408821105957e-01,2.284488528966903687e-01,2.497283369302749634e-01,8.762230468750000000e+04,7.358270312500000000e+04,3.246481640625000000e+04,7.379630468750000000e+04,-7.050816078589910269e+07
3.274000000000000021e+00,-1.787611444932797156e+01,7.123885263814014657e+00,-8.779409872674175119e+01,-1.645347656250000000e+04,1.194973297119140625e+02,2.229018554687500000e+03,2.456370443105697632e-01,3.134177625179290771e-01,1.869384944438934326e-01,2.302442193031311035e-01,1.787611444932797156e+01,-7.123885263814014657e+00,8.779409872674175119e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.456370443105697632e-01,3.134177625179290771e-01,1.869384944438934326e-01,2.302442193031311035e-01,8.755180468750000000e+04,7.369503125000000000e+04,3.257577343750000000e+04,7.391043750000000000e+04,-7.051623889487940073e+07
3.274999999999999911e+00,-1.127528529836816729e+00,7.361743127198631775e+00,-9.000862827414877643e+01,-1.646731250000000000e+04,1.285323333740234375e+02,2.213597412109375000e+03,2.464793920516967773e-01,3.414493799209594727e-01,1.488903760910034180e-01,2.135375887155532837e-01,1.127528529836816729e+00,-7.361743127198631775e+00,9.000862827414877643e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.464793920516967773e-01,3.414493799209594727e-01,1.488903760910034180e-01,2.135375887155532837e-01,8.747510156250000000e+04,7.381024218750000000e+04,3.269137890625000000e+04,7.402001562500000000e+04,-7.052439591462564468e+07
3.275999999999999801e+00,1.566177770909967570e+01,6.935462224845788448e+00,-9.220720749296121710e+01,-1.651360156250000000e+04,1.473661346435546875e+02,2.225577636718750000e+03,2.483357489109039307e-01,3.666646778583526611e-01,1.163540557026863098e-01,1.993841975927352905e-01,-1.566177770909967570e+01,-6.935462224845788448e+00,9.220720749296121710e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483357489109039307e-01,3.666646778583526611e-01,1.163540557026863098e-01,1.993841975927352905e-01,8.741058593750000000e+04,7.391997656250000000e+04,3.280118359375000000e+04,7.403082031250000000e+04,-7.053319147565656900e+07
3.277000000000000135e+00,3.241871291956805123e+01,5.885794662860043047e+00,-9.417303622841799893e+01,-1.653534960937500000e+04,1.632507934570312500e+02,2.219374755859375000e+03,2.486147731542587280e-01,3.893362283706665039e-01,9.168759733438491821e-02,1.881539523601531982e-01,-3.241871291956805123e+01,-5.885794662860043047e+00,9.417303622841799893e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486147731542587280e-01,3.893362283706665039e-01,9.168759733438491821e-02,1.881539523601531982e-01,8.735797656250000000e+04,7.403360156250000000e+04,3.291537890625000000e+04,7.393280468750000000e+04,-7.054314565193521976e+07
3.278000000000000025e+00,4.906694960441900832e+01,4.297466601944366360e+00,-9.576888391855082716e+01,-1.650447070312500000e+04,1.664086914062500000e+02,2.248708496093750000e+03,2.520979046821594238e-01,4.098205268383026123e-01,7.428442686796188354e-02,1.795847713947296143e-01,-4.906694960441900832e+01,-4.297466601944366360e+00,9.576888391855082716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.520979046821594238e-01,4.098205268383026123e-01,7.428442686796188354e-02,1.795847713947296143e-01,8.731506250000000000e+04,7.414171875000000000e+04,3.293432421875000000e+04,7.375896875000000000e+04,-7.055474336482490599e+07
3.278999999999999915e+00,6.559115051403168195e+01,2.341844524659459026e+00,-9.683841134017067986e+01,-1.646018164062500000e+04,1.573407745361328125e+02,2.230228515625000000e+03,2.563545703887939453e-01,4.276172220706939697e-01,6.503457576036453247e-02,1.743162274360656738e-01,-6.559115051403168195e+01,-2.341844524659459026e+00,9.683841134017067986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563545703887939453e-01,4.276172220706939697e-01,6.503457576036453247e-02,1.743162274360656738e-01,8.728962500000000000e+04,7.425778125000000000e+04,3.281764062500000000e+04,7.353077343750000000e+04,-7.056842872599732876e+07
3.279999999999999805e+00,8.205681039961594081e+01,1.510616087592292767e-01,-9.731581111363600201e+01,-1.645316992187500000e+04,1.524275665283203125e+02,2.244721435546875000e+03,2.657600641250610352e-01,4.440996348857879639e-01,6.151195615530014038e-02,1.709652841091156006e-01,-8.205681039961594081e+01,-1.510616087592292767e-01,9.731581111363600201e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657600641250610352e-01,4.440996348857879639e-01,6.151195615530014038e-02,1.709652841091156006e-01,8.730192968750000000e+04,7.436713281250000000e+04,3.262041210937500000e+04,7.330750781250000000e+04,-7.058463243604260683e+07
3.281000000000000139e+00,9.855475429041821656e+01,-2.070900503285167282e+00,-9.714834516097816675e+01,-1.649305859375000000e+04,1.561302337646484375e+02,2.230514892578125000e+03,2.708157300949096680e-01,4.584710001945495605e-01,6.330788135528564453e-02,1.701944619417190552e-01,-9.855475429041821656e+01,2.070900503285167282e+00,9.714834516097816675e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.708157300949096680e-01,4.584710001945495605e-01,6.330788135528564453e-02,1.701944619417190552e-01,8.730795312500000000e+04,7.448189062500000000e+04,3.243265820312500000e+04,7.307975781250000000e+04,-7.060378756523226202e+07
3.282000000000000028e+00,1.151299572868657748e+02,-4.171561248147207301e+00,-9.633926771136550826e+01,-1.652902148437500000e+04,1.652022399902343750e+02,2.252413818359375000e+03,2.727591693401336670e-01,4.708433449268341064e-01,6.713011860847473145e-02,1.717710494995117188e-01,-1.151299572868657748e+02,4.171561248147207301e+00,9.633926771136550826e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727591693401336670e-01,4.708433449268341064e-01,6.713011860847473145e-02,1.717710494995117188e-01,8.742406250000000000e+04,7.459117187500000000e+04,3.222897656250000000e+04,7.285877343750000000e+04,-7.062634112872354686e+07
3.282999999999999918e+00,1.317760469451605445e+02,-5.957648469112466927e+00,-9.495645573259426442e+01,-1.652185546875000000e+04,1.653091278076171875e+02,2.257275390625000000e+03,2.664950489997863770e-01,4.797394275665283203e-01,7.155166566371917725e-02,1.765378117561340332e-01,-1.317760469451605445e+02,5.957648469112466927e+00,9.495645573259426442e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664950489997863770e-01,4.797394275665283203e-01,7.155166566371917725e-02,1.765378117561340332e-01,8.753319531250000000e+04,7.470346093750000000e+04,3.203229296875000000e+04,7.263516406250000000e+04,-7.065275827733261883e+07
3.283999999999999808e+00,1.484722170975775555e+02,-7.291737287315390503e+00,-9.310701032240635300e+01,-1.648062109375000000e+04,1.546346893310546875e+02,2.272961425781250000e+03,2.575453817844390869e-01,4.854670464992523193e-01,7.462311536073684692e-02,1.837881505489349365e-01,-1.484722170975775555e+02,7.291737287315390503e+00,9.310701032240635300e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575453817844390869e-01,4.854670464992523193e-01,7.462311536073684692e-02,1.837881505489349365e-01,8.761207031250000000e+04,7.481270312500000000e+04,3.190822070312500000e+04,7.241221093750000000e+04,-7.068352436138632894e+07
3.285000000000000142e+00,1.652211938157625752e+02,-8.055141814173838455e+00,-9.094691003903761839e+01,-1.645834375000000000e+04,1.403844299316406250e+02,2.276295898437500000e+03,2.455118298530578613e-01,4.883969724178314209e-01,7.599310576915740967e-02,1.922485828399658203e-01,-1.652211938157625752e+02,8.055141814173838455e+00,9.094691003903761839e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455118298530578613e-01,4.883969724178314209e-01,7.599310576915740967e-02,1.922485828399658203e-01,8.762210937500000000e+04,7.492443750000000000e+04,3.181369726562500000e+04,7.223532812500000000e+04,-7.071915863002753258e+07
3.286000000000000032e+00,-1.779731149158343442e+02,-8.172923969433673719e+00,-8.867291543873605519e+01,-1.648256445312500000e+04,1.334256134033203125e+02,2.258161865234375000e+03,2.328704148530960083e-01,4.897423684597015381e-01,7.531044632196426392e-02,1.999401897192001343e-01,1.779731149158343442e+02,8.172923969433673719e+00,8.867291543873605519e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.328704148530960083e-01,4.897423684597015381e-01,7.531044632196426392e-02,1.999401897192001343e-01,8.754250000000000000e+04,7.504035937500000000e+04,3.173750585937500000e+04,7.212364843750000000e+04,-7.075876274227899313e+07
3.286999999999999922e+00,-1.611383934438281926e+02,-7.632057497798041545e+00,-8.645876668411331423e+01,-1.652812304687500000e+04,1.347385559082031250e+02,2.262662841796875000e+03,2.873049080371856689e-01,6.955386698246002197e-02,3.874021470546722412e-01,3.138785660266876221e-01,1.611383934438281926e+02,7.632057497798041545e+00,8.645876668411331423e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.873049080371856689e-01,6.955386698246002197e-02,3.874021470546722412e-01,3.138785660266876221e-01,8.737604687500000000e+04,7.515272656250000000e+04,3.165242187500000000e+04,7.207726562500000000e+04,-7.079226169075883925e+07
3.287999999999999812e+00,-1.443496582158905426e+02,-6.474657431896829962e+00,-8.448458180162828057e+01,-1.654410351562500000e+04,1.319648895263671875e+02,2.279647949218750000e+03,2.781227231025695801e-01,8.926856517791748047e-02,3.881358206272125244e-01,3.175828158855438232e-01,1.443496582158905426e+02,6.474657431896829962e+00,8.448458180162828057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.781227231025695801e-01,8.926856517791748047e-02,3.881358206272125244e-01,3.175828158855438232e-01,8.749128125000000000e+04,7.492411718750000000e+04,3.176265429687500000e+04,7.219319531250000000e+04,-7.082027808033694327e+07
3.289000000000000146e+00,-1.276780311210091128e+02,-4.777715586998292352e+00,-8.289049954804937670e+01,-1.651305468750000000e+04,1.195256347656250000e+02,2.327942382812500000e+03,2.690156698226928711e-01,1.115338876843452454e-01,3.835241794586181641e-01,3.181519210338592529e-01,1.276780311210091128e+02,4.777715586998292352e+00,8.289049954804937670e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.690156698226928711e-01,1.115338876843452454e-01,3.835241794586181641e-01,3.181519210338592529e-01,8.761199218750000000e+04,7.469071875000000000e+04,3.186637890625000000e+04,7.231327343750000000e+04,-7.084347342144943774e+07
3.290000000000000036e+00,-1.111320619452448426e+02,-2.725790338175964500e+00,-8.184598728018900715e+01,-1.647539843750000000e+04,9.972418212890625000e+01,2.307232910156250000e+03,2.596885561943054199e-01,1.363539099693298340e-01,3.724472224712371826e-01,3.153675198554992676e-01,1.111320619452448426e+02,2.725790338175964500e+00,8.184598728018900715e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.596885561943054199e-01,1.363539099693298340e-01,3.724472224712371826e-01,3.153675198554992676e-01,8.769998437500000000e+04,7.446942968750000000e+04,3.198297656250000000e+04,7.242189843750000000e+04,-7.086252995220847428e+07
3.290999999999999925e+00,-9.464087988107286264e+01,-4.644202584024093028e-01,-8.141756030223390894e+01,-1.647704296875000000e+04,8.712297821044921875e+01,2.307871337890625000e+03,2.554922103881835938e-01,1.622171401977539062e-01,3.540635406970977783e-01,3.093278110027313232e-01,9.464087988107286264e+01,4.644202584024093028e-01,8.141756030223390894e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.554922103881835938e-01,1.622171401977539062e-01,3.540635406970977783e-01,3.093278110027313232e-01,8.772399218750000000e+04,7.424482812500000000e+04,3.209488281250000000e+04,7.253440625000000000e+04,-7.087811588316488266e+07
3.291999999999999815e+00,-7.811605152373056171e+01,1.817004163575898223e+00,-8.164908499517297003e+01,-1.651988281250000000e+04,8.725498962402343750e+01,2.299445312500000000e+03,2.500334084033966064e-01,1.920588612556457520e-01,3.282545208930969238e-01,2.985842823982238770e-01,7.811605152373056171e+01,-1.817004163575898223e+00,8.164908499517297003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500334084033966064e-01,1.920588612556457520e-01,3.282545208930969238e-01,2.985842823982238770e-01,8.771491406250000000e+04,7.402058593750000000e+04,3.220944140625000000e+04,7.264626562500000000e+04,-7.089088787525522709e+07
3.293000000000000149e+00,-6.151828238902028545e+01,3.984996201968492802e+00,-8.254416086512935635e+01,-1.655015429687500000e+04,9.142390441894531250e+01,2.351437255859375000e+03,2.450525462627410889e-01,2.251164317131042480e-01,2.949460148811340332e-01,2.830426096916198730e-01,6.151828238902028545e+01,-3.984996201968492802e+00,8.254416086512935635e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450525462627410889e-01,2.251164317131042480e-01,2.949460148811340332e-01,2.830426096916198730e-01,8.767810156250000000e+04,7.385947656250000000e+04,3.231311523437500000e+04,7.276782812500000000e+04,-7.090150179301097989e+07
3.294000000000000039e+00,-4.485618898242562125e+01,5.807271886569188801e+00,-8.402063306904086915e+01,-1.653374804687500000e+04,8.624742126464843750e+01,2.348486572265625000e+03,2.380849868059158325e-01,2.595975697040557861e-01,2.563662230968475342e-01,2.645287513732910156e-01,4.485618898242562125e+01,-5.807271886569188801e+00,8.402063306904086915e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.380849868059158325e-01,2.595975697040557861e-01,2.563662230968475342e-01,2.645287513732910156e-01,8.759570312500000000e+04,7.395903125000000000e+04,3.242657617187500000e+04,7.287928125000000000e+04,-7.091060706188909709e+07
3.294999999999999929e+00,-2.814993217240312973e+01,7.137510853431059843e+00,-8.594579220933127317e+01,-1.648693554687500000e+04,6.899579620361328125e+01,2.336955810546875000e+03,2.370301932096481323e-01,2.914983034133911133e-01,2.143917381763458252e-01,2.454275488853454590e-01,2.814993217240312973e+01,-7.137510853431059843e+00,8.594579220933127317e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.370301932096481323e-01,2.914983034133911133e-01,2.143917381763458252e-01,2.454275488853454590e-01,8.746451562500000000e+04,7.407411718750000000e+04,3.254113085937500000e+04,7.298950781250000000e+04,-7.091883710383008420e+07
3.295999999999999819e+00,-1.138979387037390545e+01,7.868013762921465926e+00,-8.814980892551467662e+01,-1.647009179687500000e+04,5.193292999267578125e+01,2.311371093750000000e+03,2.387467473745346069e-01,3.198538720607757568e-01,1.734885424375534058e-01,2.283353656530380249e-01,1.138979387037390545e+01,-7.868013762921465926e+00,8.814980892551467662e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.387467473745346069e-01,3.198538720607757568e-01,1.734885424375534058e-01,2.283353656530380249e-01,8.732501562500000000e+04,7.419076562500000000e+04,3.265792578125000000e+04,7.309786718750000000e+04,-7.092679912568867207e+07
3.297000000000000153e+00,5.434935142752602921e+00,7.944205403320941272e+00,-9.048842349732984758e+01,-1.650075781250000000e+04,4.439358139038085938e+01,2.325246093750000000e+03,2.417016625404357910e-01,3.451369702816009521e-01,1.367145478725433350e-01,2.138875424861907959e-01,-5.434935142752602921e+00,-7.944205403320941272e+00,9.048842349732984758e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.417016625404357910e-01,3.451369702816009521e-01,1.367145478725433350e-01,2.138875424861907959e-01,8.720890625000000000e+04,7.430028125000000000e+04,3.276842968750000000e+04,7.321356250000000000e+04,-7.093507992939519882e+07
3.298000000000000043e+00,2.228477774534620082e+01,7.342746518041860071e+00,-9.276630148066986692e+01,-1.654452929687500000e+04,4.320619964599609375e+01,2.344106689453125000e+03,2.419060319662094116e-01,3.676266372203826904e-01,1.072150915861129761e-01,2.026643455028533936e-01,-2.228477774534620082e+01,-7.342746518041860071e+00,9.276630148066986692e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.419060319662094116e-01,3.676266372203826904e-01,1.072150915861129761e-01,2.026643455028533936e-01,8.711689843750000000e+04,7.440986718750000000e+04,3.287726953125000000e+04,7.324745312500000000e+04,-7.094423604333119094e+07
3.298999999999999932e+00,3.906683996915435841e+01,6.132202183833951104e+00,-9.475109048918044152e+01,-1.654691992187500000e+04,3.554183197021484375e+01,2.320894287109375000e+03,2.422838509082794189e-01,3.878282606601715088e-01,8.515035361051559448e-02,1.942951679229736328e-01,-3.906683996915435841e+01,-6.132202183833951104e+00,9.475109048918044152e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422838509082794189e-01,3.878282606601715088e-01,8.515035361051559448e-02,1.942951679229736328e-01,8.702206250000000000e+04,7.452684375000000000e+04,3.299407812500000000e+04,7.318924218750000000e+04,-7.095477763436888158e+07
3.299999999999999822e+00,5.571850779375768070e+01,4.424321944908051307e+00,-9.630676451830379392e+01,-1.650630468750000000e+04,1.598827362060546875e+01,2.313650146484375000e+03,2.477530986070632935e-01,4.063477814197540283e-01,6.981988251209259033e-02,1.883184909820556641e-01,-5.571850779375768070e+01,-4.424321944908051307e+00,9.630676451830379392e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477530986070632935e-01,4.063477814197540283e-01,6.981988251209259033e-02,1.883184909820556641e-01,8.693475000000000000e+04,7.464070312500000000e+04,3.296292187500000000e+04,7.307231250000000000e+04,-7.096717675399629772e+07
3.301000000000000156e+00,7.225448481741710793e+01,2.369199432368216396e+00,-9.732157314792314651e+01,-1.647364453125000000e+04,-9.160074234008789062e+00,2.299102539062500000e+03,2.550978958606719971e-01,4.227589964866638184e-01,6.216941773891448975e-02,1.851697266101837158e-01,-7.225448481741710793e+01,-2.369199432368216396e+00,9.732157314792314651e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.550978958606719971e-01,4.227589964866638184e-01,6.216941773891448975e-02,1.851697266101837158e-01,8.688770312500000000e+04,7.475486718750000000e+04,3.280770312500000000e+04,7.291239843750000000e+04,-7.098187456627845764e+07
3.302000000000000046e+00,8.875262424757117685e+01,8.437120091834973690e-02,-9.773109968924887880e+01,-1.648711328125000000e+04,-2.697655677795410156e+01,2.329093750000000000e+03,2.639165222644805908e-01,4.378206729888916016e-01,6.077046692371368408e-02,1.840105652809143066e-01,-8.875262424757117685e+01,-8.437120091834973690e-02,9.773109968924887880e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.639165222644805908e-01,4.378206729888916016e-01,6.077046692371368408e-02,1.840105652809143066e-01,8.690282031250000000e+04,7.486253906250000000e+04,3.258338476562500000e+04,7.273977343750000000e+04,-7.099929296955426037e+07
