# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.302999999999999936e+00,1.052936954363093349e+02,-2.196310925623796706e+00,-9.748558665307527349e+01,-1.653434179687500000e+04,-3.533816528320312500e+01,2.301562744140625000e+03,2.667347490787506104e-01,4.508310258388519287e-01,6.454217433929443359e-02,1.854769736528396606e-01,-1.052936954363093349e+02,2.196310925623796706e+00,9.748558665307527349e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.667347490787506104e-01,4.508310258388519287e-01,6.454217433929443359e-02,1.854769736528396606e-01,8.697009375000000000e+04,7.498019531250000000e+04,3.236350585937500000e+04,7.255167968750000000e+04,-7.101989799523967505e+07
3.303999999999999826e+00,1.219032286969046623e+02,-4.312869874495471656e+00,-9.660361419368564384e+01,-1.655723437500000000e+04,-4.047180557250976562e+01,2.300044677734375000e+03,2.684374451637268066e-01,4.624338746070861816e-01,6.956174969673156738e-02,1.886879205703735352e-01,-1.219032286969046623e+02,4.312869874495471656e+00,9.660361419368564384e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684374451637268066e-01,4.624338746070861816e-01,6.956174969673156738e-02,1.886879205703735352e-01,8.706138281250000000e+04,7.509317968750000000e+04,3.217520898437500000e+04,7.238360937500000000e+04,-7.104410925152824819e+07
3.305000000000000160e+00,1.385699931882868441e+02,-6.089009770159387713e+00,-9.516598017642309060e+01,-1.653424023437500000e+04,-5.442600631713867188e+01,2.288583984375000000e+03,2.629666328430175781e-01,4.706954658031463623e-01,7.463112473487854004e-02,1.947972327470779419e-01,-1.385699931882868441e+02,6.089009770159387713e+00,9.516598017642309060e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.629666328430175781e-01,4.706954658031463623e-01,7.463112473487854004e-02,1.947972327470779419e-01,8.715955468750000000e+04,7.520681250000000000e+04,3.203581640625000000e+04,7.224259375000000000e+04,-7.107240453436337411e+07
3.306000000000000050e+00,1.552872807269565953e+02,-7.405768770184346650e+00,-9.326931449386408701e+01,-1.649219921875000000e+04,-7.576488494873046875e+01,2.304828857421875000e+03,2.544902265071868896e-01,4.757845401763916016e-01,7.825428247451782227e-02,2.031106203794479370e-01,-1.552872807269565953e+02,7.405768770184346650e+00,9.326931449386408701e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.544902265071868896e-01,4.757845401763916016e-01,7.825428247451782227e-02,2.031106203794479370e-01,8.722236718750000000e+04,7.531677343750000000e+04,3.193692773437500000e+04,7.215667187500000000e+04,-7.110527268435618281e+07
3.306999999999999940e+00,1.720733283334934072e+02,-8.138275214797225487e+00,-9.108458152874810310e+01,-1.648837304687500000e+04,-9.496663665771484375e+01,2.291168945312500000e+03,2.418479621410369873e-01,4.782074689865112305e-01,8.023164421319961548e-02,2.121656686067581177e-01,-1.720733283334934072e+02,8.138275214797225487e+00,9.108458152874810310e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.418479621410369873e-01,4.782074689865112305e-01,8.023164421319961548e-02,2.121656686067581177e-01,8.721683593750000000e+04,7.543214062500000000e+04,3.187564453125000000e+04,7.213007812500000000e+04,-7.114324454719568789e+07
3.307999999999999829e+00,-1.710690899485983607e+02,-8.220591348539359799e+00,-8.879809539920520933e+01,-1.653008007812500000e+04,-1.024903945922851562e+02,2.270288818359375000e+03,2.297278791666030884e-01,4.794628918170928955e-01,8.007441461086273193e-02,2.198615819215774536e-01,1.710690899485983607e+02,8.220591348539359799e+00,8.879809539920520933e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.297278791666030884e-01,4.794628918170928955e-01,8.007441461086273193e-02,2.198615819215774536e-01,8.711985156250000000e+04,7.554825000000000000e+04,3.183343359375000000e+04,7.216964843750000000e+04,-7.118046186060017347e+07
3.309000000000000163e+00,-1.541890880895077771e+02,-7.643195276580034836e+00,-8.658572184145437234e+01,-1.657250390625000000e+04,-1.035675659179687500e+02,2.271544677734375000e+03,2.874021530151367188e-01,6.019648537039756775e-02,3.921770751476287842e-01,3.292918205261230469e-01,1.541890880895077771e+02,7.643195276580034836e+00,8.658572184145437234e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.874021530151367188e-01,6.019648537039756775e-02,3.921770751476287842e-01,3.292918205261230469e-01,8.693976562500000000e+04,7.565981250000000000e+04,3.178682617187500000e+04,7.226925000000000000e+04,-7.121179164114688337e+07
3.310000000000000053e+00,-1.373808452979218373e+02,-6.465437927943252561e+00,-8.464111569354619746e+01,-1.656723828125000000e+04,-1.117517852783203125e+02,2.265990966796875000e+03,2.785855829715728760e-01,7.950091361999511719e-02,3.919714689254760742e-01,3.335824906826019287e-01,1.373808452979218373e+02,6.465437927943252561e+00,8.464111569354619746e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785855829715728760e-01,7.950091361999511719e-02,3.919714689254760742e-01,3.335824906826019287e-01,8.705124218750000000e+04,7.543584375000000000e+04,3.190059375000000000e+04,7.238079687500000000e+04,-7.123787105815510452e+07
3.310999999999999943e+00,-1.207040186361005425e+02,-4.783275162886035048e+00,-8.310551754755810805e+01,-1.652414062500000000e+04,-1.278908843994140625e+02,2.276958251953125000e+03,2.713814973831176758e-01,1.008028313517570496e-01,3.861390650272369385e-01,3.349982500076293945e-01,1.207040186361005425e+02,4.783275162886035048e+00,8.310551754755810805e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.713814973831176758e-01,1.008028313517570496e-01,3.861390650272369385e-01,3.349982500076293945e-01,8.716575781250000000e+04,7.520952343750000000e+04,3.201073828125000000e+04,7.249593750000000000e+04,-7.125936992503814399e+07
3.311999999999999833e+00,-1.041347831483932111e+02,-2.758667015361641717e+00,-8.211310378875580795e+01,-1.650182617187500000e+04,-1.438293457031250000e+02,2.257020507812500000e+03,2.645971179008483887e-01,1.246737241744995117e-01,3.737928569316864014e-01,3.330173194408416748e-01,1.041347831483932111e+02,2.758667015361641717e+00,8.211310378875580795e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645971179008483887e-01,1.246737241744995117e-01,3.737928569316864014e-01,3.330173194408416748e-01,8.727467187500000000e+04,7.498765625000000000e+04,3.212698632812500000e+04,7.260539843750000000e+04,-7.127696415015703440e+07
3.313000000000000167e+00,-8.759253031372249154e+01,-5.181231478305006188e-01,-8.173523394360279326e+01,-1.652927343750000000e+04,-1.473738250732421875e+02,2.275285644531250000e+03,2.600779831409454346e-01,1.512521207332611084e-01,3.542226850986480713e-01,3.271470069885253906e-01,8.759253031372249154e+01,5.181231478305006188e-01,8.173523394360279326e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600779831409454346e-01,1.512521207332611084e-01,3.542226850986480713e-01,3.271470069885253906e-01,8.734670312500000000e+04,7.475880468750000000e+04,3.223567578125000000e+04,7.272039062500000000e+04,-7.129131751844321191e+07
3.314000000000000057e+00,-7.101069840694975710e+01,1.712985998970477208e+00,-8.201449629237241368e+01,-1.657679296875000000e+04,-1.402573547363281250e+02,2.252011962890625000e+03,2.529186308383941650e-01,1.827684342861175537e-01,3.271512389183044434e-01,3.160651624202728271e-01,7.101069840694975710e+01,-1.712985998970477208e+00,8.201449629237241368e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529186308383941650e-01,1.827684342861175537e-01,3.271512389183044434e-01,3.160651624202728271e-01,8.737682812500000000e+04,7.453779687500000000e+04,3.235259570312500000e+04,7.282868750000000000e+04,-7.130308934965458512e+07
3.314999999999999947e+00,-5.437694132655789048e+01,3.770796928820413285e+00,-8.292852019849162559e+01,-1.658789257812500000e+04,-1.331680908203125000e+02,2.255186523437500000e+03,2.487962394952774048e-01,2.168515920639038086e-01,2.921818196773529053e-01,3.003045320510864258e-01,5.437694132655789048e+01,-3.770796928820413285e+00,8.292852019849162559e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487962394952774048e-01,2.168515920639038086e-01,2.921818196773529053e-01,3.003045320510864258e-01,8.736063281250000000e+04,7.431276562500000000e+04,3.246381445312500000e+04,7.294187500000000000e+04,-7.131293755977441370e+07
3.315999999999999837e+00,-3.770382527083386037e+01,5.474369192205560175e+00,-8.439082182681487154e+01,-1.655313281250000000e+04,-1.337162017822265625e+02,2.245812011718750000e+03,2.452245056629180908e-01,2.516552805900573730e-01,2.518556714057922363e-01,2.818293273448944092e-01,3.770382527083386037e+01,-5.474369192205560175e+00,8.439082182681487154e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.452245056629180908e-01,2.516552805900573730e-01,2.518556714057922363e-01,2.818293273448944092e-01,8.734132812500000000e+04,7.408928125000000000e+04,3.257854296875000000e+04,7.305369531250000000e+04,-7.132151091774111986e+07
3.317000000000000171e+00,-2.098320299574746173e+01,6.697528477076389208e+00,-8.629344757687539413e+01,-1.651675000000000000e+04,-1.394749603271484375e+02,2.256348632812500000e+03,2.450672686100006104e-01,2.841922640800476074e-01,2.092313766479492188e-01,2.630732953548431396e-01,2.098320299574746173e+01,-6.697528477076389208e+00,8.629344757687539413e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450672686100006104e-01,2.841922640800476074e-01,2.092313766479492188e-01,2.630732953548431396e-01,8.727149218750000000e+04,7.419925781250000000e+04,3.268884375000000000e+04,7.316782031250000000e+04,-7.132944262853148580e+07
3.318000000000000060e+00,-4.192664799345563686e+00,7.319106305750902486e+00,-8.845682233414710538e+01,-1.652444531250000000e+04,-1.390856933593750000e+02,2.238809570312500000e+03,2.451991438865661621e-01,3.133700788021087646e-01,1.689216792583465576e-01,2.461689710617065430e-01,4.192664799345563686e+00,-7.319106305750902486e+00,8.845682233414710538e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.451991438865661621e-01,3.133700788021087646e-01,1.689216792583465576e-01,2.461689710617065430e-01,8.719739062500000000e+04,7.431482031250000000e+04,3.280489843750000000e+04,7.327688281250000000e+04,-7.133733838570417464e+07
3.318999999999999950e+00,1.266002590157485663e+01,7.285883963764797855e+00,-9.067658612571544552e+01,-1.656846679687500000e+04,-1.298674011230468750e+02,2.205880859375000000e+03,2.470677047967910767e-01,3.396842479705810547e-01,1.329650431871414185e-01,2.312734425067901611e-01,-1.266002590157485663e+01,-7.285883963764797855e+00,9.067658612571544552e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470677047967910767e-01,3.396842479705810547e-01,1.329650431871414185e-01,2.312734425067901611e-01,8.712310156250000000e+04,7.443335156250000000e+04,3.292285546875000000e+04,7.338368750000000000e+04,-7.134577398933655024e+07
3.319999999999999840e+00,2.951404510059713360e+01,6.604743466352818615e+00,-9.277867134123373205e+01,-1.659776757812500000e+04,-1.157023391723632812e+02,2.199659423828125000e+03,2.499326914548873901e-01,3.635982871055603027e-01,1.035527959465980530e-01,2.188440859317779541e-01,-2.951404510059713360e+01,-6.604743466352818615e+00,9.277867134123373205e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499326914548873901e-01,3.635982871055603027e-01,1.035527959465980530e-01,2.188440859317779541e-01,8.705444531250000000e+04,7.454725781250000000e+04,3.303665234375000000e+04,7.349575781250000000e+04,-7.135529657268685102e+07
3.321000000000000174e+00,4.628451589306636293e+01,5.343542947944416532e+00,-9.458846204461423213e+01,-1.658004882812500000e+04,-1.109613342285156250e+02,2.202700683593750000e+03,2.525053024291992188e-01,3.851331174373626709e-01,8.238939940929412842e-02,2.092143297195434570e-01,-4.628451589306636293e+01,-5.343542947944416532e+00,9.458846204461423213e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525053024291992188e-01,3.851331174373626709e-01,8.238939940929412842e-02,2.092143297195434570e-01,8.700267187500000000e+04,7.465845312500000000e+04,3.314891406250000000e+04,7.360930468750000000e+04,-7.136641435970151424e+07
3.322000000000000064e+00,6.293094080731715678e+01,3.606927715462308282e+00,-9.596696683831443409e+01,-1.653678515625000000e+04,-1.150298156738281250e+02,2.219312744140625000e+03,2.572669684886932373e-01,4.042015075683593750e-01,6.919762492179870605e-02,2.025184631347656250e-01,-6.293094080731715678e+01,-3.606927715462308282e+00,9.596696683831443409e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.572669684886932373e-01,4.042015075683593750e-01,6.919762492179870605e-02,2.025184631347656250e-01,8.697539843750000000e+04,7.476821875000000000e+04,3.325826562500000000e+04,7.366984375000000000e+04,-7.137959733166410029e+07
3.322999999999999954e+00,7.949246553710571561e+01,1.597025647265755577e+00,-9.677798282294131127e+01,-1.652273046875000000e+04,-1.201406250000000000e+02,2.171239257812500000e+03,2.634272575378417969e-01,4.213190972805023193e-01,6.348000466823577881e-02,1.982447355985641479e-01,-7.949246553710571561e+01,-1.597025647265755577e+00,9.677798282294131127e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.634272575378417969e-01,4.213190972805023193e-01,6.348000466823577881e-02,1.982447355985641479e-01,8.695598437500000000e+04,7.488921875000000000e+04,3.320605078125000000e+04,7.364676562500000000e+04,-7.139528491219146550e+07
3.323999999999999844e+00,9.605109097918858652e+01,-5.505530058566489027e-01,-9.697474243856638054e+01,-1.655487109375000000e+04,-1.135124359130859375e+02,2.161117675781250000e+03,2.739704847335815430e-01,4.377452433109283447e-01,6.262512505054473877e-02,1.950756758451461792e-01,-9.605109097918858652e+01,5.505530058566489027e-01,9.697474243856638054e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739704847335815430e-01,4.377452433109283447e-01,6.262512505054473877e-02,1.950756758451461792e-01,8.697855468750000000e+04,7.500385937500000000e+04,3.303778125000000000e+04,7.358093750000000000e+04,-7.141391512804940343e+07
3.325000000000000178e+00,1.126641942847118401e+02,-2.658098532396381941e+00,-9.653633235955726377e+01,-1.659888085937500000e+04,-9.838246917724609375e+01,2.157924804687500000e+03,2.776016294956207275e-01,4.519945383071899414e-01,6.592069566249847412e-02,1.944158226251602173e-01,-1.126641942847118401e+02,2.658098532396381941e+00,9.653633235955726377e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776016294956207275e-01,4.519945383071899414e-01,6.592069566249847412e-02,1.944158226251602173e-01,8.704456250000000000e+04,7.511610937500000000e+04,3.282576171875000000e+04,7.348635156250000000e+04,-7.143593467767646909e+07
3.326000000000000068e+00,1.293334163148710445e+02,-4.574978337493795344e+00,-9.548384519311780139e+01,-1.660080664062500000e+04,-8.709416961669921875e+01,2.191720703125000000e+03,2.750492990016937256e-01,4.634695649147033691e-01,7.045286893844604492e-02,1.964925378561019897e-01,-1.293334163148710445e+02,4.574978337493795344e+00,9.548384519311780139e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750492990016937256e-01,4.634695649147033691e-01,7.045286893844604492e-02,1.964925378561019897e-01,8.716353906250000000e+04,7.522300000000000000e+04,3.260415039062500000e+04,7.337513281250000000e+04,-7.146179990537180007e+07
3.326999999999999957e+00,1.460407851813012883e+02,-6.092731946461083403e+00,-9.393706399370651638e+01,-1.656158984375000000e+04,-8.579165649414062500e+01,2.168095214843750000e+03,2.652773857116699219e-01,4.712443053722381592e-01,7.471149414777755737e-02,2.016492187976837158e-01,-1.460407851813012883e+02,6.092731946461083403e+00,9.393706399370651638e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.652773857116699219e-01,4.712443053722381592e-01,7.471149414777755737e-02,2.016492187976837158e-01,8.727154687500000000e+04,7.533994531250000000e+04,3.242633593750000000e+04,7.325173437500000000e+04,-7.149198910968250036e+07
3.327999999999999847e+00,1.627910975350637557e+02,-7.093717513316597945e+00,-9.203710617684303941e+01,-1.653022265625000000e+04,-8.801627349853515625e+01,2.141994628906250000e+03,2.565855979919433594e-01,4.763151705265045166e-01,7.702062278985977173e-02,2.083073556423187256e-01,-1.627910975350637557e+02,7.093717513316597945e+00,9.203710617684303941e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565855979919433594e-01,4.763151705265045166e-01,7.702062278985977173e-02,2.083073556423187256e-01,8.734092968750000000e+04,7.545720312500000000e+04,3.232562109375000000e+04,7.318567968750000000e+04,-7.152701120086073875e+07
3.329000000000000181e+00,1.796110013350864563e+02,-7.499295143038743561e+00,-8.992269982236338421e+01,-1.654941601562500000e+04,-8.022001647949218750e+01,2.142077880859375000e+03,2.460549026727676392e-01,4.792413711547851562e-01,7.759784907102584839e-02,2.149770855903625488e-01,-1.796110013350864563e+02,7.499295143038743561e+00,8.992269982236338421e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460549026727676392e-01,4.792413711547851562e-01,7.759784907102584839e-02,2.149770855903625488e-01,8.734996875000000000e+04,7.556889843750000000e+04,3.224297460937500000e+04,7.317630468750000000e+04,-7.156741364403231442e+07
3.330000000000000071e+00,-1.635129347836638942e+02,-7.261925315765441979e+00,-8.777079177475796712e+01,-1.659765625000000000e+04,-6.403594207763671875e+01,2.153818115234375000e+03,2.328033447265625000e-01,4.812944531440734863e-01,7.616783678531646729e-02,2.194147408008575439e-01,1.635129347836638942e+02,7.261925315765441979e+00,8.777079177475796712e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.328033447265625000e-01,4.812944531440734863e-01,7.616783678531646729e-02,2.194147408008575439e-01,8.728558593750000000e+04,7.567955468750000000e+04,3.216461328125000000e+04,7.321853906250000000e+04,-7.160190657132193446e+07
3.330999999999999961e+00,-1.466551779210700772e+02,-6.399598179460443070e+00,-8.578805512326621852e+01,-1.661995507812500000e+04,-4.755758666992187500e+01,2.156249511718750000e+03,2.894441485404968262e-01,7.109200954437255859e-02,3.893745243549346924e-01,3.272805809974670410e-01,1.466551779210700772e+02,6.399598179460443070e+00,8.578805512326621852e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.894441485404968262e-01,7.109200954437255859e-02,3.893745243549346924e-01,3.272805809974670410e-01,8.712446875000000000e+04,7.579221875000000000e+04,3.207794921875000000e+04,7.329013281250000000e+04,-7.163081485779169202e+07
3.331999999999999851e+00,-1.298996732448394198e+02,-5.017924248900342832e+00,-8.416717652772783254e+01,-1.659235546875000000e+04,-4.238142776489257812e+01,2.130731689453125000e+03,2.809278368949890137e-01,9.340588003396987915e-02,3.858636915683746338e-01,3.282656669616699219e-01,1.298996732448394198e+02,5.017924248900342832e+00,8.416717652772783254e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.809278368949890137e-01,9.340588003396987915e-02,3.858636915683746338e-01,3.282656669616699219e-01,8.723255468750000000e+04,7.557150781250000000e+04,3.219494335937500000e+04,7.339803906250000000e+04,-7.165479807606922090e+07
3.333000000000000185e+00,-1.132633037571681029e+02,-3.212302314392089908e+00,-8.300522688316257813e+01,-1.655103320312500000e+04,-4.190166854858398438e+01,2.152606933593750000e+03,2.756425738334655762e-01,1.172108203172683716e-01,3.760015070438385010e-01,3.263301551342010498e-01,1.132633037571681029e+02,3.212302314392089908e+00,8.300522688316257813e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.756425738334655762e-01,1.172108203172683716e-01,3.760015070438385010e-01,3.263301551342010498e-01,8.734907031250000000e+04,7.534197656250000000e+04,3.230358007812500000e+04,7.351435156250000000e+04,-7.167452683862330019e+07
3.334000000000000075e+00,-9.669051445025785085e+01,-1.149767982205866179e+00,-8.241498202139135287e+01,-1.654839843750000000e+04,-3.692886734008789062e+01,2.152365234375000000e+03,2.684756517410278320e-01,1.446891129016876221e-01,3.594485819339752197e-01,3.203622698783874512e-01,9.669051445025785085e+01,1.149767982205866179e+00,8.241498202139135287e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.684756517410278320e-01,1.446891129016876221e-01,3.594485819339752197e-01,3.203622698783874512e-01,8.746122656250000000e+04,7.511710156250000000e+04,3.241648242187500000e+04,7.362768750000000000e+04,-7.169066944543595612e+07
3.334999999999999964e+00,-8.010024868299372258e+01,1.009609339772249204e+00,-8.245568572414190101e+01,-1.658834765625000000e+04,-1.984087944030761719e+01,2.167233154296875000e+03,2.625773549079895020e-01,1.754850745201110840e-01,3.352907299995422363e-01,3.099585771560668945e-01,8.010024868299372258e+01,-1.009609339772249204e+00,8.245568572414190101e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.625773549079895020e-01,1.754850745201110840e-01,3.352907299995422363e-01,3.099585771560668945e-01,8.755592968750000000e+04,7.489010156250000000e+04,3.252586718750000000e+04,7.374241406250000000e+04,-7.170388545469428599e+07
3.335999999999999854e+00,-6.344935378244148438e+01,3.037824321012323470e+00,-8.312845231025251280e+01,-1.662520507812500000e+04,4.339544773101806641e+00,2.144251464843750000e+03,2.555577158927917480e-01,2.103491723537445068e-01,3.035915195941925049e-01,2.945451736450195312e-01,6.344935378244148438e+01,-3.037824321012323470e+00,8.312845231025251280e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555577158927917480e-01,2.103491723537445068e-01,3.035915195941925049e-01,2.945451736450195312e-01,8.759896093750000000e+04,7.466888281250000000e+04,3.264266992187500000e+04,7.385060937500000000e+04,-7.171483084314979613e+07
3.337000000000000188e+00,-4.674863940700249998e+01,4.795088579926148675e+00,-8.438372372317259362e+01,-1.661300195312500000e+04,2.181835174560546875e+01,2.165294921875000000e+03,2.519881129264831543e-01,2.465847134590148926e-01,2.648524045944213867e-01,2.752839922904968262e-01,4.674863940700249998e+01,-4.795088579926148675e+00,8.438372372317259362e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.519881129264831543e-01,2.465847134590148926e-01,2.648524045944213867e-01,2.752839922904968262e-01,8.759944531250000000e+04,7.463482031250000000e+04,3.275086523437500000e+04,7.396648437500000000e+04,-7.172415988414007425e+07
3.338000000000000078e+00,-3.001589564337228921e+01,6.115694625827558184e+00,-8.610488828725630128e+01,-1.656712109375000000e+04,2.883578872680664062e+01,2.170578857421875000e+03,2.484346926212310791e-01,2.817816138267517090e-01,2.233086079359054565e-01,2.551882565021514893e-01,3.001589564337228921e+01,-6.115694625827558184e+00,8.610488828725630128e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484346926212310791e-01,2.817816138267517090e-01,2.233086079359054565e-01,2.551882565021514893e-01,8.757023437500000000e+04,7.474663281250000000e+04,3.286310937500000000e+04,7.408066406250000000e+04,-7.173251229163905978e+07
3.338999999999999968e+00,-1.324029508101593500e+01,6.884006634227107568e+00,-8.814226391701359375e+01,-1.654297070312500000e+04,3.208222579956054688e+01,2.172466552734375000e+03,2.482967674732208252e-01,3.133982121944427490e-01,1.819612979888916016e-01,2.364362776279449463e-01,1.324029508101593500e+01,-6.884006634227107568e+00,8.814226391701359375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482967674732208252e-01,3.133982121944427490e-01,1.819612979888916016e-01,2.364362776279449463e-01,8.751672656250000000e+04,7.485940625000000000e+04,3.297475390625000000e+04,7.419365625000000000e+04,-7.174050404528865218e+07
3.339999999999999858e+00,3.592935322084826133e+00,7.018303360199797503e+00,-9.029634571872594506e+01,-1.657057421875000000e+04,4.615992355346679688e+01,2.149457763671875000e+03,2.491859495639801025e-01,3.412547409534454346e-01,1.446283012628555298e-01,2.203871160745620728e-01,-3.592935322084826133e+00,-7.018303360199797503e+00,9.029634571872594506e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.491859495639801025e-01,3.412547409534454346e-01,1.446283012628555298e-01,2.203871160745620728e-01,8.745813281250000000e+04,7.497592968750000000e+04,3.309174218750000000e+04,7.430176562500000000e+04,-7.174871964110508561e+07
3.341000000000000192e+00,2.045712639567213031e+01,6.508026069641430489e+00,-9.238724407246907333e+01,-1.661599804687500000e+04,6.667406463623046875e+01,2.144593017578125000e+03,2.513204216957092285e-01,3.666119575500488281e-01,1.129847094416618347e-01,2.065002620220184326e-01,-2.045712639567213031e+01,-6.508026069641430489e+00,9.238724407246907333e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.513204216957092285e-01,3.666119575500488281e-01,1.129847094416618347e-01,2.065002620220184326e-01,8.741117187500000000e+04,7.508847656250000000e+04,3.320497265625000000e+04,7.435411718750000000e+04,-7.175771589239607751e+07
3.342000000000000082e+00,3.727461771853356964e+01,5.391841961180221077e+00,-9.424916202856789482e+01,-1.662248632812500000e+04,8.367420959472656250e+01,2.168221923828125000e+03,2.529631853103637695e-01,3.893996477127075195e-01,8.926110714673995972e-02,1.954913288354873657e-01,-3.727461771853356964e+01,-5.391841961180221077e+00,9.424916202856789482e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529631853103637695e-01,3.893996477127075195e-01,8.926110714673995972e-02,1.954913288354873657e-01,8.738485156250000000e+04,7.519722656250000000e+04,3.331384375000000000e+04,7.430751562500000000e+04,-7.176801726602496207e+07
3.342999999999999972e+00,5.397540041651043197e+01,3.790584271055203569e+00,-9.570148174562241650e+01,-1.658255078125000000e+04,8.529155731201171875e+01,2.164484863281250000e+03,2.551971673965454102e-01,4.095945358276367188e-01,7.379283756017684937e-02,1.874368339776992798e-01,-5.397540041651043197e+01,-3.790584271055203569e+00,9.570148174562241650e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.551971673965454102e-01,4.095945358276367188e-01,7.379283756017684937e-02,1.874368339776992798e-01,8.736666406250000000e+04,7.531093750000000000e+04,3.330951171875000000e+04,7.417455468750000000e+04,-7.178010375201250613e+07
3.343999999999999861e+00,7.056768760506651006e+01,1.841961847029815136e+00,-9.663484529103496357e+01,-1.654446289062500000e+04,8.169939422607421875e+01,2.166103027343750000e+03,2.624289691448211670e-01,4.277108907699584961e-01,6.515023112297058105e-02,1.818987578153610229e-01,-7.056768760506651006e+01,-1.841961847029815136e+00,9.663484529103496357e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624289691448211670e-01,4.277108907699584961e-01,6.515023112297058105e-02,1.818987578153610229e-01,8.736607031250000000e+04,7.542329687500000000e+04,3.317563281250000000e+04,7.398350781250000000e+04,-7.179442523669430614e+07
