# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.345000000000000195e+00,8.712928107091104835e+01,-2.688475056568593313e-01,-9.696676100685104416e+01,-1.655511914062500000e+04,8.289037322998046875e+01,2.142586181640625000e+03,2.701922655105590820e-01,4.440515637397766113e-01,6.285940110683441162e-02,1.785543560981750488e-01,-8.712928107091104835e+01,2.688475056568593313e-01,9.696676100685104416e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.701922655105590820e-01,4.440515637397766113e-01,6.285940110683441162e-02,1.785543560981750488e-01,8.741259375000000000e+04,7.553899218750000000e+04,3.297758984375000000e+04,7.375414062500000000e+04,-7.181141937333337963e+07
3.346000000000000085e+00,1.037373661215761871e+02,-2.410597686203048262e+00,-9.666781228467817755e+01,-1.659912695312500000e+04,9.507209777832031250e+01,2.167999511718750000e+03,2.768311500549316406e-01,4.587718546390533447e-01,6.451047956943511963e-02,1.772399544715881348e-01,-1.037373661215761871e+02,2.410597686203048262e+00,9.666781228467817755e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.768311500549316406e-01,4.587718546390533447e-01,6.451047956943511963e-02,1.772399544715881348e-01,8.752221093750000000e+04,7.564750000000000000e+04,3.275565429687500000e+04,7.353353906250000000e+04,-7.183153129137633741e+07
3.346999999999999975e+00,1.204187622089556839e+02,-4.365567644243266265e+00,-9.575811584239892227e+01,-1.662566406250000000e+04,1.071358337402343750e+02,2.160500488281250000e+03,2.742431163787841797e-01,4.704116582870483398e-01,6.867003440856933594e-02,1.790930628776550293e-01,-1.204187622089556839e+02,4.365567644243266265e+00,9.575811584239892227e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742431163787841797e-01,4.704116582870483398e-01,6.867003440856933594e-02,1.790930628776550293e-01,8.763309375000000000e+04,7.576189062500000000e+04,3.255962695312500000e+04,7.330797656250000000e+04,-7.185522064459881186e+07
3.347999999999999865e+00,1.371551457192892371e+02,-5.994238928329639116e+00,-9.430248016181435844e+01,-1.660293945312500000e+04,1.102411422729492188e+02,2.185241699218750000e+03,2.689256370067596436e-01,4.791041314601898193e-01,7.227694988250732422e-02,1.835757195949554443e-01,-1.371551457192892371e+02,5.994238928329639116e+00,9.430248016181435844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689256370067596436e-01,4.791041314601898193e-01,7.227694988250732422e-02,1.835757195949554443e-01,8.775060156250000000e+04,7.587013281250000000e+04,3.239644726562500000e+04,7.308660156250000000e+04,-7.188296106726108491e+07
3.349000000000000199e+00,1.539313836088688277e+02,-7.136506200127826993e+00,-9.244344071548648856e+01,-1.656166601562500000e+04,1.035199356079101562e+02,2.176648193359375000e+03,2.578867673873901367e-01,4.842640459537506104e-01,7.485876977443695068e-02,1.905020922422409058e-01,-1.539313836088688277e+02,7.136506200127826993e+00,9.244344071548648856e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578867673873901367e-01,4.842640459537506104e-01,7.485876977443695068e-02,1.905020922422409058e-01,8.783648437500000000e+04,7.598349218750000000e+04,3.227417578125000000e+04,7.289019531250000000e+04,-7.191525265757288039e+07
3.350000000000000089e+00,1.707578345065618635e+02,-7.702259362859876113e+00,-9.032693543618431420e+01,-1.655112695312500000e+04,9.784181976318359375e+01,2.179072021484375000e+03,2.470737397670745850e-01,4.871499538421630859e-01,7.550655305385589600e-02,1.980917602777481079e-01,-1.707578345065618635e+02,7.702259362859876113e+00,9.032693543618431420e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470737397670745850e-01,4.871499538421630859e-01,7.550655305385589600e-02,1.980917602777481079e-01,8.784486718750000000e+04,7.609592187500000000e+04,3.217341992187500000e+04,7.275327343750000000e+04,-7.195262917568284273e+07
3.350999999999999979e+00,-1.723623071116659560e+02,-7.630803892356293971e+00,-8.815204561100144076e+01,-1.658772070312500000e+04,1.019743118286132812e+02,2.161773681640625000e+03,2.343119829893112183e-01,4.886138737201690674e-01,7.428635656833648682e-02,2.044068127870559692e-01,1.723623071116659560e+02,7.630803892356293971e+00,8.815204561100144076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.343119829893112183e-01,4.886138737201690674e-01,7.428635656833648682e-02,2.044068127870559692e-01,8.777064843750000000e+04,7.621197656250000000e+04,3.208472460937500000e+04,7.267456250000000000e+04,-7.199016695290914178e+07
3.351999999999999869e+00,-1.554678247083996325e+02,-6.922265953491895552e+00,-8.607792699832118899e+01,-1.662974804687500000e+04,1.110786285400390625e+02,2.180822509765625000e+03,2.894583940505981445e-01,7.291150838136672974e-02,3.876390159130096436e-01,3.164936900138854980e-01,1.554678247083996325e+02,6.922265953491895552e+00,8.607792699832118899e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.894583940505981445e-01,7.291150838136672974e-02,3.876390159130096436e-01,3.164936900138854980e-01,8.761260156250000000e+04,7.632076562500000000e+04,3.198121679687500000e+04,7.265096875000000000e+04,-7.202179452471096814e+07
3.353000000000000203e+00,-1.386405396931037046e+02,-5.632998139047127317e+00,-8.428542802352447438e+01,-1.662920507812500000e+04,1.132285842895507812e+02,2.204078125000000000e+03,2.794609367847442627e-01,9.441550821065902710e-02,3.865135014057159424e-01,3.184773027896881104e-01,1.386405396931037046e+02,5.632998139047127317e+00,8.428542802352447438e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.794609367847442627e-01,9.441550821065902710e-02,3.865135014057159424e-01,3.184773027896881104e-01,8.745796093750000000e+04,7.642916406250000000e+04,3.187990234375000000e+04,7.262761718750000000e+04,-7.204815148800250888e+07
3.354000000000000092e+00,-1.219389853920605731e+02,-3.896936747473922491e+00,-8.294118723901324586e+01,-1.658784765625000000e+04,1.010683441162109375e+02,2.198139404296875000e+03,2.703962624073028564e-01,1.181954443454742432e-01,3.795463144779205322e-01,3.173129558563232422e-01,1.219389853920605731e+02,3.896936747473922491e+00,8.294118723901324586e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703962624073028564e-01,1.181954443454742432e-01,3.795463144779205322e-01,3.173129558563232422e-01,8.756959375000000000e+04,7.620545312500000000e+04,3.199355273437500000e+04,7.273875000000000000e+04,-7.206991503081758320e+07
3.354999999999999982e+00,-1.053376615683433357e+02,-1.858454661674910691e+00,-8.214396346062494558e+01,-1.655928515625000000e+04,8.819589996337890625e+01,2.194315185546875000e+03,2.647767066955566406e-01,1.431093215942382812e-01,3.657470047473907471e-01,3.133088052272796631e-01,1.053376615683433357e+02,1.858454661674910691e+00,8.214396346062494558e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647767066955566406e-01,1.431093215942382812e-01,3.657470047473907471e-01,3.133088052272796631e-01,8.768122656250000000e+04,7.598146093750000000e+04,3.210672070312500000e+04,7.285065625000000000e+04,-7.208776213834902644e+07
3.355999999999999872e+00,-8.875128682080804765e+01,3.272734204022024196e-01,-8.195937401383295651e+01,-1.658187695312500000e+04,8.516654968261718750e+01,2.199535400390625000e+03,2.596112489700317383e-01,1.710987687110900879e-01,3.447249233722686768e-01,3.052714169025421143e-01,8.875128682080804765e+01,-3.272734204022024196e-01,8.195937401383295651e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.596112489700317383e-01,1.710987687110900879e-01,3.447249233722686768e-01,3.052714169025421143e-01,8.778180468750000000e+04,7.575467968750000000e+04,3.221865234375000000e+04,7.296489843750000000e+04,-7.210235637535800040e+07
3.357000000000000206e+00,-7.210920738136509556e+01,2.517630860836385320e+00,-8.242288938042624125e+01,-1.662845703125000000e+04,9.313924407958984375e+01,2.244773681640625000e+03,2.535310685634613037e-01,2.030070424079895020e-01,3.162621855735778809e-01,2.924852967262268066e-01,7.210920738136509556e+01,-2.517630860836385320e+00,8.242288938042624125e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535310685634613037e-01,2.030070424079895020e-01,3.162621855735778809e-01,2.924852967262268066e-01,8.781036718750000000e+04,7.552207031250000000e+04,3.232318945312500000e+04,7.308500781250000000e+04,-7.211435598430614173e+07
3.358000000000000096e+00,-5.539697484351244583e+01,4.469390287967978992e+00,-8.349715827994666029e+01,-1.664466601562500000e+04,9.898849487304687500e+01,2.232545410156250000e+03,2.454511970281600952e-01,2.381156384944915771e-01,2.811037003993988037e-01,2.753573656082153320e-01,5.539697484351244583e+01,-4.469390287967978992e+00,8.349715827994666029e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.454511970281600952e-01,2.381156384944915771e-01,2.811037003993988037e-01,2.753573656082153320e-01,8.782818750000000000e+04,7.529950781250000000e+04,3.243813085937500000e+04,7.319490625000000000e+04,-7.212441656001833081e+07
3.358999999999999986e+00,-3.863924388729962800e+01,6.037070779364023032e+00,-8.509415667689968643e+01,-1.660938671875000000e+04,9.505431365966796875e+01,2.238867675781250000e+03,2.429098337888717651e-01,2.722845971584320068e-01,2.403451055288314819e-01,2.560225725173950195e-01,3.863924388729962800e+01,-6.037070779364023032e+00,8.509415667689968643e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.429098337888717651e-01,2.722845971584320068e-01,2.403451055288314819e-01,2.560225725173950195e-01,8.780604687500000000e+04,7.519916406250000000e+04,3.254882812500000000e+04,7.330817968750000000e+04,-7.213318701291066408e+07
3.359999999999999876e+00,-2.184255361818864927e+01,7.082464835879422438e+00,-8.706658940214352072e+01,-1.656925390625000000e+04,8.414955139160156250e+01,2.227079345703125000e+03,2.421313673257827759e-01,3.038960695266723633e-01,1.986405402421951294e-01,2.374002784490585327e-01,2.184255361818864927e+01,-7.082464835879422438e+00,8.706658940214352072e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.421313673257827759e-01,3.038960695266723633e-01,1.986405402421951294e-01,2.374002784490585327e-01,8.772214062500000000e+04,7.531284375000000000e+04,3.266382031250000000e+04,7.341916406250000000e+04,-7.214129486235749722e+07
3.361000000000000210e+00,-4.987688355976953147e+00,7.529905783387374818e+00,-8.929177797306736863e+01,-1.656971484375000000e+04,7.715385437011718750e+01,2.258558593750000000e+03,2.439991384744644165e-01,3.319459855556488037e-01,1.591485589742660522e-01,2.210214734077453613e-01,4.987688355976953147e+00,-7.529905783387374818e+00,8.929177797306736863e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439991384744644165e-01,3.319459855556488037e-01,1.591485589742660522e-01,2.210214734077453613e-01,8.763026562500000000e+04,7.542023437500000000e+04,3.277033593750000000e+04,7.353764062500000000e+04,-7.214934946048733592e+07
3.362000000000000099e+00,1.191678494604872185e+01,7.316282894028219630e+00,-9.153021790506861066e+01,-1.661314257812500000e+04,7.934572601318359375e+01,2.236361083984375000e+03,2.433067113161087036e-01,3.566124141216278076e-01,1.259654760360717773e-01,2.078883796930313110e-01,-1.191678494604872185e+01,-7.316282894028219630e+00,9.153021790506861066e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.433067113161087036e-01,3.566124141216278076e-01,1.259654760360717773e-01,2.078883796930313110e-01,8.753814843750000000e+04,7.553700000000000000e+04,3.288719140625000000e+04,7.360957812500000000e+04,-7.215792277903592587e+07
3.362999999999999989e+00,2.881087059317604471e+01,6.464161737147489539e+00,-9.359909052241651750e+01,-1.664376562500000000e+04,8.433844757080078125e+01,2.229907714843750000e+03,2.457340657711029053e-01,3.792289495468139648e-01,9.847608953714370728e-02,1.968560963869094849e-01,-2.881087059317604471e+01,-6.464161737147489539e+00,9.359909052241651750e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.457340657711029053e-01,3.792289495468139648e-01,9.847608953714370728e-02,1.968560963869094849e-01,8.744709375000000000e+04,7.565075781250000000e+04,3.300038281250000000e+04,7.358489062500000000e+04,-7.216755542043384910e+07
3.363999999999999879e+00,4.561351438885029097e+01,5.057294046326817671e+00,-9.532900565858325592e+01,-1.662689062500000000e+04,7.969019317626953125e+01,2.229356933593750000e+03,2.486304044723510742e-01,3.995533287525177002e-01,7.891039550304412842e-02,1.887027472257614136e-01,-4.561351438885029097e+01,-5.057294046326817671e+00,9.532900565858325592e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486304044723510742e-01,3.995533287525177002e-01,7.891039550304412842e-02,1.887027472257614136e-01,8.735778125000000000e+04,7.576260156250000000e+04,3.311357031250000000e+04,7.356217968750000000e+04,-7.217874920867167413e+07
3.365000000000000213e+00,6.228686723202751807e+01,3.209867369682475324e+00,-9.659947457298798668e+01,-1.657964843750000000e+04,6.280760955810546875e+01,2.247170410156250000e+03,2.540419697761535645e-01,4.176299870014190674e-01,6.704052537679672241e-02,1.833900660276412964e-01,-6.228686723202751807e+01,-3.209867369682475324e+00,9.659947457298798668e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540419697761535645e-01,4.176299870014190674e-01,6.704052537679672241e-02,1.833900660276412964e-01,8.731315625000000000e+04,7.587237500000000000e+04,3.302459375000000000e+04,7.339935156250000000e+04,-7.219197062423756719e+07
3.366000000000000103e+00,7.887779957064583414e+01,1.089595895870892672e+00,-9.730019366232494349e+01,-1.656254687500000000e+04,4.459925842285156250e+01,2.240245849609375000e+03,2.606000900268554688e-01,4.335374236106872559e-01,6.245753169059753418e-02,1.808394640684127808e-01,-7.887779957064583414e+01,-1.089595895870892672e+00,9.730019366232494349e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.606000900268554688e-01,4.335374236106872559e-01,6.245753169059753418e-02,1.808394640684127808e-01,8.726452343750000000e+04,7.598667187500000000e+04,3.294190234375000000e+04,7.323534375000000000e+04,-7.220766084640862048e+07
3.366999999999999993e+00,9.547616922149993002e+01,-1.117546138839837333e+00,-9.737264694832776968e+01,-1.659633593750000000e+04,3.645758438110351562e+01,2.215772460937500000e+03,2.682003378868103027e-01,4.481910467147827148e-01,6.302620470523834229e-02,1.801068931818008423e-01,-9.547616922149993002e+01,1.117546138839837333e+00,9.737264694832776968e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682003378868103027e-01,4.481910467147827148e-01,6.302620470523834229e-02,1.801068931818008423e-01,8.730054687500000000e+04,7.610309375000000000e+04,3.272680859375000000e+04,7.301178906250000000e+04,-7.222625922658093274e+07
3.367999999999999883e+00,1.121414475885915607e+02,-3.266911079896382741e+00,-9.680684987437678046e+01,-1.664154492187500000e+04,3.618958282470703125e+01,2.230015869140625000e+03,2.726961374282836914e-01,4.611719846725463867e-01,6.659682095050811768e-02,1.813951134681701660e-01,-1.121414475885915607e+02,3.266911079896382741e+00,9.680684987437678046e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.726961374282836914e-01,4.611719846725463867e-01,6.659682095050811768e-02,1.813951134681701660e-01,8.734203906250000000e+04,7.621267968750000000e+04,3.250958007812500000e+04,7.280025000000000000e+04,-7.224821716973879933e+07
3.369000000000000217e+00,1.288728510620062764e+02,-5.161245870936896907e+00,-9.565201012292278904e+01,-1.664444726562500000e+04,3.081313323974609375e+01,2.224541748046875000e+03,2.685838937759399414e-01,4.709184765815734863e-01,7.152665406465530396e-02,1.858328580856323242e-01,-1.288728510620062764e+02,5.161245870936896907e+00,9.565201012292278904e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.685838937759399414e-01,4.709184765815734863e-01,7.152665406465530396e-02,1.858328580856323242e-01,8.745342187500000000e+04,7.632644531250000000e+04,3.233637695312500000e+04,7.259537500000000000e+04,-7.227400132697914541e+07
3.370000000000000107e+00,1.456488426787167896e+02,-6.667187851532772491e+00,-9.399283568573368086e+01,-1.660289843750000000e+04,1.414885425567626953e+01,2.241927734375000000e+03,2.614898681640625000e-01,4.775600433349609375e-01,7.543132454156875610e-02,1.928007751703262329e-01,-1.456488426787167896e+02,6.667187851532772491e+00,9.399283568573368086e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.614898681640625000e-01,4.775600433349609375e-01,7.543132454156875610e-02,1.928007751703262329e-01,8.754914843750000000e+04,7.643671875000000000e+04,3.220349218750000000e+04,7.243332031250000000e+04,-7.230409401690688729e+07
3.370999999999999996e+00,1.624750852402484611e+02,-7.641987599870128989e+00,-9.198741432786189876e+01,-1.657437695312500000e+04,-6.190883159637451172e+00,2.223465820312500000e+03,2.500017881393432617e-01,4.810144901275634766e-01,7.796711474657058716e-02,2.015931159257888794e-01,-1.624750852402484611e+02,7.641987599870128989e+00,9.198741432786189876e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.500017881393432617e-01,4.810144901275634766e-01,7.796711474657058716e-02,2.015931159257888794e-01,8.758544531250000000e+04,7.655167187500000000e+04,3.211356835937500000e+04,7.232088281250000000e+04,-7.233901225459991395e+07
3.371999999999999886e+00,1.793720014029908327e+02,-8.011583044107011276e+00,-8.976928363418710433e+01,-1.659272265625000000e+04,-1.832885932922363281e+01,2.236055908203125000e+03,2.390207201242446899e-01,4.827701747417449951e-01,7.852078974246978760e-02,2.100566327571868896e-01,-1.793720014029908327e+02,8.011583044107011276e+00,8.976928363418710433e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390207201242446899e-01,4.827701747417449951e-01,7.852078974246978760e-02,2.100566327571868896e-01,8.754483593750000000e+04,7.666195312500000000e+04,3.204038476562500000e+04,7.228249218750000000e+04,-7.237930927923429012e+07
3.373000000000000220e+00,-1.636840462221077530e+02,-7.733642902569292765e+00,-8.757291327862999708e+01,-1.664104296875000000e+04,-2.169749832153320312e+01,2.200972167968750000e+03,2.251595407724380493e-01,4.836266338825225830e-01,7.701905071735382080e-02,2.161701917648315430e-01,1.636840462221077530e+02,7.733642902569292765e+00,8.757291327862999708e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.251595407724380493e-01,4.836266338825225830e-01,7.701905071735382080e-02,2.161701917648315430e-01,8.749600000000000000e+04,7.678078125000000000e+04,3.197826953125000000e+04,7.223735156250000000e+04,-7.241383057059457898e+07
3.374000000000000110e+00,-1.467637971046478640e+02,-6.834011369209648024e+00,-8.555027017743088891e+01,-1.666172851562500000e+04,-2.414983749389648438e+01,2.206397705078125000e+03,2.846769690513610840e-01,7.394854724407196045e-02,3.912782669067382812e-01,3.266170024871826172e-01,1.467637971046478640e+02,6.834011369209648024e+00,8.555027017743088891e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.846769690513610840e-01,7.394854724407196045e-02,3.912782669067382812e-01,3.266170024871826172e-01,8.727539062500000000e+04,7.689271875000000000e+04,3.190180273437500000e+04,7.230968750000000000e+04,-7.244273573517398536e+07
3.375000000000000000e+00,-1.299462235169201847e+02,-5.393280204547410861e+00,-8.386546500939043369e+01,-1.663605078125000000e+04,-3.681704711914062500e+01,2.216982177734375000e+03,2.761023342609405518e-01,9.495615959167480469e-02,3.881802558898925781e-01,3.287775516510009766e-01,1.299462235169201847e+02,5.393280204547410861e+00,8.386546500939043369e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761023342609405518e-01,9.495615959167480469e-02,3.881802558898925781e-01,3.287775516510009766e-01,8.705942187500000000e+04,7.700268750000000000e+04,3.182750390625000000e+04,7.238122656250000000e+04,-7.246668425987289846e+07
3.375999999999999890e+00,-1.132529049702387738e+02,-3.528565926421658894e+00,-8.264642635334229226e+01,-1.659640429687500000e+04,-5.836607360839843750e+01,2.232822265625000000e+03,2.686664462089538574e-01,1.180075258016586304e-01,3.789660036563873291e-01,3.279456198215484619e-01,1.132529049702387738e+02,3.528565926421658894e+00,8.264642635334229226e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.686664462089538574e-01,1.180075258016586304e-01,3.789660036563873291e-01,3.279456198215484619e-01,8.717510156250000000e+04,7.677517187500000000e+04,3.193710546875000000e+04,7.249591406250000000e+04,-7.248635336292357743e+07
3.376999999999999780e+00,-9.662830422958057852e+01,-1.423105648958248093e+00,-8.200728488606733890e+01,-1.659494726562500000e+04,-7.443260955810546875e+01,2.206602294921875000e+03,2.620090246200561523e-01,1.434366554021835327e-01,3.629582524299621582e-01,3.238022923469543457e-01,9.662830422958057852e+01,1.423105648958248093e+00,8.200728488606733890e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620090246200561523e-01,1.434366554021835327e-01,3.629582524299621582e-01,3.238022923469543457e-01,8.726971875000000000e+04,7.655507812500000000e+04,3.205454296875000000e+04,7.260361718750000000e+04,-7.250241761210593581e+07
3.378000000000000114e+00,-7.998838342798381973e+01,7.581190470654224356e-01,-8.199421666639891271e+01,-1.663783398437500000e+04,-7.772797393798828125e+01,2.187569580078125000e+03,2.578770220279693604e-01,1.718051135540008545e-01,3.393219113349914551e-01,3.153966963291168213e-01,7.998838342798381973e+01,-7.581190470654224356e-01,8.199421666639891271e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578770220279693604e-01,1.718051135540008545e-01,3.393219113349914551e-01,3.153966963291168213e-01,8.736396093750000000e+04,7.633272656250000000e+04,3.217024023437500000e+04,7.271283593750000000e+04,-7.251553937990058959e+07
3.379000000000000004e+00,-6.329159075065665263e+01,2.880228995457939867e+00,-8.262228138302474179e+01,-1.667477734375000000e+04,-7.286096954345703125e+01,2.219636962890625000e+03,2.531150877475738525e-01,2.042496204376220703e-01,3.080794811248779297e-01,3.020638525485992432e-01,6.329159075065665263e+01,-2.880228995457939867e+00,8.262228138302474179e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531150877475738525e-01,2.042496204376220703e-01,3.080794811248779297e-01,3.020638525485992432e-01,8.741686718750000000e+04,7.610189062500000000e+04,3.227764648437500000e+04,7.283144531250000000e+04,-7.252637994246034324e+07
3.379999999999999893e+00,-4.654507264070025485e+01,4.735553604001154326e+00,-8.383625654642737857e+01,-1.666380273437500000e+04,-7.527131652832031250e+01,2.222259277343750000e+03,2.464615404605865479e-01,2.393761873245239258e-01,2.706831097602844238e-01,2.848700881004333496e-01,4.654507264070025485e+01,-4.735553604001154326e+00,8.383625654642737857e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.464615404605865479e-01,2.393761873245239258e-01,2.706831097602844238e-01,2.848700881004333496e-01,8.743414843750000000e+04,7.599265625000000000e+04,3.238995507812500000e+04,7.294475781250000000e+04,-7.253559732962712646e+07
3.380999999999999783e+00,-2.976232889731512188e+01,6.170415709669637039e+00,-8.553166083268470743e+01,-1.661953906250000000e+04,-8.587118530273437500e+01,2.221325683593750000e+03,2.442845851182937622e-01,2.728165090084075928e-01,2.290598303079605103e-01,2.664830982685089111e-01,2.976232889731512188e+01,-6.170415709669637039e+00,8.553166083268470743e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.442845851182937622e-01,2.728165090084075928e-01,2.290598303079605103e-01,2.664830982685089111e-01,8.741676562500000000e+04,7.588681250000000000e+04,3.250238085937500000e+04,7.305653906250000000e+04,-7.254383686488334835e+07
3.382000000000000117e+00,-1.292867906405520095e+01,7.051344770566747577e+00,-8.753496016568256266e+01,-1.660099218750000000e+04,-9.641019439697265625e+01,2.181731445312500000e+03,2.447012662887573242e-01,3.032028079032897949e-01,1.873946785926818848e-01,2.491176426410675049e-01,1.292867906405520095e+01,-7.051344770566747577e+00,8.753496016568256266e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447012662887573242e-01,3.032028079032897949e-01,1.873946785926818848e-01,2.491176426410675049e-01,8.734478125000000000e+04,7.600519531250000000e+04,3.262184375000000000e+04,7.316210156250000000e+04,-7.255171610633997619e+07
3.383000000000000007e+00,3.976795668108682680e+00,7.317927742620615739e+00,-8.972212889011622394e+01,-1.662988085937500000e+04,-9.672956848144531250e+01,2.191868408203125000e+03,2.481445968151092529e-01,3.304764330387115479e-01,1.485325396060943604e-01,2.336660772562026978e-01,-3.976795668108682680e+00,-7.317927742620615739e+00,8.972212889011622394e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.481445968151092529e-01,3.304764330387115479e-01,1.485325396060943604e-01,2.336660772562026978e-01,8.726809375000000000e+04,7.611595312500000000e+04,3.273197851562500000e+04,7.327646875000000000e+04,-7.255983553372278810e+07
3.383999999999999897e+00,2.092047038201729947e+01,6.938437901678760511e+00,-9.187313685975520627e+01,-1.667473632812500000e+04,-8.988955688476562500e+01,2.173660156250000000e+03,2.482853233814239502e-01,3.549127876758575439e-01,1.169101595878601074e-01,2.211107462644577026e-01,-2.092047038201729947e+01,-6.938437901678760511e+00,9.187313685975520627e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.482853233814239502e-01,3.549127876758575439e-01,1.169101595878601074e-01,2.211107462644577026e-01,8.719032812500000000e+04,7.623199218750000000e+04,3.284801171875000000e+04,7.338681250000000000e+04,-7.256876201500076056e+07
3.384999999999999787e+00,3.782264295980586866e+01,5.947055858750152524e+00,-9.382156290811076360e+01,-1.668150585937500000e+04,-8.606541442871093750e+01,2.181166503906250000e+03,2.508096694946289062e-01,3.771682083606719971e-01,9.191772341728210449e-02,2.108232080936431885e-01,-3.782264295980586866e+01,-5.947055858750152524e+00,9.382156290811076360e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508096694946289062e-01,3.771682083606719971e-01,9.191772341728210449e-02,2.108232080936431885e-01,8.714485937500000000e+04,7.634359375000000000e+04,3.295846875000000000e+04,7.350034375000000000e+04,-7.257903042046113312e+07
3.386000000000000121e+00,5.461217355408671636e+01,4.451251860399437987e+00,-9.538812616243293974e+01,-1.664558007812500000e+04,-9.179272460937500000e+01,2.166983154296875000e+03,2.539320588111877441e-01,3.968790173530578613e-01,7.519672065973281860e-02,2.035233229398727417e-01,-5.461217355408671636e+01,-4.451251860399437987e+00,9.538812616243293974e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539320588111877441e-01,3.968790173530578613e-01,7.519672065973281860e-02,2.035233229398727417e-01,8.709642968750000000e+04,7.645767187500000000e+04,3.307399218750000000e+04,7.357513281250000000e+04,-7.259113161821733415e+07
