# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.471000000000000085e+00,4.759194517381622092e+01,4.360362625190328245e+00,-9.475147258263766048e+01,-1.681523046875000000e+04,1.639225006103515625e+01,2.068131347656250000e+03,2.560071945190429688e-01,3.967556953430175781e-01,8.282677084207534790e-02,1.998114883899688721e-01,-4.759194517381622092e+01,-4.360362625190328245e+00,9.475147258263766048e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560071945190429688e-01,3.967556953430175781e-01,8.282677084207534790e-02,1.998114883899688721e-01,8.818719531250000000e+04,7.807651562500000000e+04,3.349998828125000000e+04,7.416862500000000000e+04,-7.419831468400517106e+07
3.471999999999999975e+00,6.443410154382370081e+01,2.658670883432161069e+00,-9.588251484988049356e+01,-1.677113671875000000e+04,1.517949485778808594e+01,2.049344726562500000e+03,2.614482641220092773e-01,4.161728620529174805e-01,7.071632146835327148e-02,1.929207295179367065e-01,-6.443410154382370081e+01,-2.658670883432161069e+00,9.588251484988049356e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.614482641220092773e-01,4.161728620529174805e-01,7.071632146835327148e-02,1.929207295179367065e-01,8.816907812500000000e+04,7.819139062500000000e+04,3.344075781250000000e+04,7.406814843750000000e+04,-7.421166696263173223e+07
3.472999999999999865e+00,8.121255352172778430e+01,6.977481955666899882e-01,-9.647259452953423420e+01,-1.675938476562500000e+04,1.560052299499511719e+01,2.054962402343750000e+03,2.707572579383850098e-01,4.338010847568511963e-01,6.505732238292694092e-02,1.880399435758590698e-01,-8.121255352172778430e+01,-6.977481955666899882e-01,9.647259452953423420e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.707572579383850098e-01,4.338010847568511963e-01,6.505732238292694092e-02,1.880399435758590698e-01,8.819569531250000000e+04,7.830327343750000000e+04,3.327713281250000000e+04,7.392260156250000000e+04,-7.422756988982905447e+07
3.474000000000000199e+00,9.801130539949106435e+01,-1.331919504156830802e+00,-9.646064105219916485e+01,-1.679692968750000000e+04,2.579366111755371094e+01,2.036828002929687500e+03,2.769132852554321289e-01,4.493440985679626465e-01,6.509440392255783081e-02,1.855729818344116211e-01,-9.801130539949106435e+01,1.331919504156830802e+00,9.646064105219916485e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769132852554321289e-01,4.493440985679626465e-01,6.509440392255783081e-02,1.855729818344116211e-01,8.828241406250000000e+04,7.841946875000000000e+04,3.307512890625000000e+04,7.374025781250000000e+04,-7.424648253509692848e+07
3.475000000000000089e+00,1.148781309074008163e+02,-3.289412591247514950e+00,-9.583877957021402949e+01,-1.683994531250000000e+04,4.198099136352539062e+01,2.060721679687500000e+03,2.800039649009704590e-01,4.628347754478454590e-01,6.776905804872512817e-02,1.853038966655731201e-01,-1.148781309074008163e+02,3.289412591247514950e+00,9.583877957021402949e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800039649009704590e-01,4.628347754478454590e-01,6.776905804872512817e-02,1.853038966655731201e-01,8.839965625000000000e+04,7.852721093750000000e+04,3.286990234375000000e+04,7.354928125000000000e+04,-7.426887541196240485e+07
3.475999999999999979e+00,1.318002837599609620e+02,-4.978647682462436386e+00,-9.466136649194508834e+01,-1.683545117187500000e+04,5.295378494262695312e+01,2.064047851562500000e+03,2.742968201637268066e-01,4.728794693946838379e-01,7.162392139434814453e-02,1.882537603378295898e-01,-1.318002837599609620e+02,4.978647682462436386e+00,9.466136649194508834e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742968201637268066e-01,4.728794693946838379e-01,7.162392139434814453e-02,1.882537603378295898e-01,8.851211718750000000e+04,7.863930468750000000e+04,3.269680859375000000e+04,7.335710156250000000e+04,-7.429523228800047934e+07
3.476999999999999869e+00,1.487498150242702195e+02,-6.245105724142442583e+00,-9.305066762173925099e+01,-1.679022460937500000e+04,5.067648696899414062e+01,2.049583251953125000e+03,2.660902440547943115e-01,4.797671139240264893e-01,7.437193393707275391e-02,1.935393661260604858e-01,-1.487498150242702195e+02,6.245105724142442583e+00,9.305066762173925099e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660902440547943115e-01,4.797671139240264893e-01,7.437193393707275391e-02,1.935393661260604858e-01,8.861805468750000000e+04,7.875488281250000000e+04,3.256187304687500000e+04,7.318926562500000000e+04,-7.432605622356058657e+07
3.478000000000000203e+00,1.657374246192938188e+02,-6.988969791507406271e+00,-9.113904760060465549e+01,-1.676553710937500000e+04,4.879565811157226562e+01,2.046082885742187500e+03,2.566645443439483643e-01,4.836893677711486816e-01,7.559197396039962769e-02,2.004636079072952271e-01,-1.657374246192938188e+02,6.988969791507406271e+00,9.113904760060465549e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.566645443439483643e-01,4.836893677711486816e-01,7.559197396039962769e-02,2.004636079072952271e-01,8.866413281250000000e+04,7.886746875000000000e+04,3.245229687500000000e+04,7.306820312500000000e+04,-7.436188028917631507e+07
3.479000000000000092e+00,-1.772126196692074700e+02,-7.141009409390377094e+00,-8.907017057110206792e+01,-1.679366015625000000e+04,5.419412612915039062e+01,2.065470703125000000e+03,2.447495013475418091e-01,4.858927428722381592e-01,7.520679384469985962e-02,2.067485600709915161e-01,1.772126196692074700e+02,7.141009409390377094e+00,8.907017057110206792e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.447495013475418091e-01,4.858927428722381592e-01,7.520679384469985962e-02,2.067485600709915161e-01,8.864660156250000000e+04,7.897665625000000000e+04,3.235094921875000000e+04,7.300574218750000000e+04,-7.440126909104728699e+07
3.479999999999999982e+00,-1.601253012254829287e+02,-6.671181569816241108e+00,-8.705476856205878278e+01,-1.684314843750000000e+04,6.775775909423828125e+01,2.061497802734375000e+03,2.951176166534423828e-01,6.416259706020355225e-02,3.876602649688720703e-01,3.171597719192504883e-01,1.601253012254829287e+02,6.671181569816241108e+00,8.705476856205878278e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.951176166534423828e-01,6.416259706020355225e-02,3.876602649688720703e-01,3.171597719192504883e-01,8.853898437500000000e+04,7.909040625000000000e+04,3.225308984375000000e+04,7.298700781250000000e+04,-7.443453224053277075e+07
3.480999999999999872e+00,-1.430775310655483850e+02,-5.630845879664794218e+00,-8.528156408662772492e+01,-1.685595898437500000e+04,7.684735870361328125e+01,2.053002441406250000e+03,2.863055765628814697e-01,8.494295924901962280e-02,3.875419795513153076e-01,3.198194503784179688e-01,1.430775310655483850e+02,5.630845879664794218e+00,8.528156408662772492e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863055765628814697e-01,8.494295924901962280e-02,3.875419795513153076e-01,3.198194503784179688e-01,8.865017968750000000e+04,7.886648437500000000e+04,3.236720898437500000e+04,7.309773437500000000e+04,-7.446230807202696800e+07
3.482000000000000206e+00,-1.261366064893927472e+02,-4.098462819470150009e+00,-8.387353428977725400e+01,-1.681966210937500000e+04,7.747425842285156250e+01,2.083630615234375000e+03,2.786534726619720459e-01,1.080408021807670593e-01,3.818570673465728760e-01,3.193482160568237305e-01,1.261366064893927472e+02,4.098462819470150009e+00,8.387353428977725400e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.786534726619720459e-01,1.080408021807670593e-01,3.818570673465728760e-01,3.193482160568237305e-01,8.876748437500000000e+04,7.863592968750000000e+04,3.247448632812500000e+04,7.321546093750000000e+04,-7.448527008267536759e+07
3.483000000000000096e+00,-1.093037949407209197e+02,-2.227107465587084612e+00,-8.296997589711865828e+01,-1.678111718750000000e+04,7.203507232666015625e+01,2.083659179687500000e+03,2.702570557594299316e-01,1.341136395931243896e-01,3.697619438171386719e-01,3.152906894683837891e-01,1.093037949407209197e+02,2.227107465587084612e+00,8.296997589711865828e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.702570557594299316e-01,1.341136395931243896e-01,3.697619438171386719e-01,3.152906894683837891e-01,8.887993750000000000e+04,7.841127343750000000e+04,3.258733398437500000e+04,7.332888281250000000e+04,-7.450410637917184830e+07
3.483999999999999986e+00,-9.250337932025603038e+01,-1.616553600554213876e-01,-8.264827719216634705e+01,-1.679183984375000000e+04,7.512377929687500000e+01,2.096495605468750000e+03,2.645947337150573730e-01,1.622685790061950684e-01,3.502906560897827148e-01,3.077352643013000488e-01,9.250337932025603038e+01,1.616553600554213876e-01,8.264827719216634705e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645947337150573730e-01,1.622685790061950684e-01,3.502906560897827148e-01,3.077352643013000488e-01,8.895259375000000000e+04,7.818422656250000000e+04,3.269708984375000000e+04,7.344337500000000000e+04,-7.451949401821281016e+07
3.484999999999999876e+00,-7.565566777092689676e+01,1.903918255113517866e+00,-8.295209730089761990e+01,-1.684123242187500000e+04,8.944356536865234375e+01,2.093419189453125000e+03,2.577805221080780029e-01,1.945309340953826904e-01,3.233858048915863037e-01,2.954685986042022705e-01,7.565566777092689676e+01,-1.903918255113517866e+00,8.295209730089761990e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.577805221080780029e-01,1.945309340953826904e-01,3.233858048915863037e-01,2.954685986042022705e-01,8.898064843750000000e+04,7.795894531250000000e+04,3.281057031250000000e+04,7.355483593750000000e+04,-7.453210247363001108e+07
3.486000000000000210e+00,-5.874112157087773767e+01,3.807428641516183987e+00,-8.386784815994255382e+01,-1.686700390625000000e+04,1.058833084106445312e+02,2.116820312500000000e+03,2.518818080425262451e-01,2.297703623771667480e-01,2.889715135097503662e-01,2.786901891231536865e-01,5.874112157087773767e+01,-3.807428641516183987e+00,8.386784815994255382e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.518818080425262451e-01,2.297703623771667480e-01,2.889715135097503662e-01,2.786901891231536865e-01,8.896414062500000000e+04,7.773027343750000000e+04,3.291835546875000000e+04,7.367103125000000000e+04,-7.454260130546125770e+07
3.487000000000000099e+00,-4.178717738215635791e+01,5.344902785413370161e+00,-8.529450631463700461e+01,-1.683823046875000000e+04,1.112626342773437500e+02,2.098915771484375000e+03,2.462434619665145874e-01,2.659011185169219971e-01,2.493759542703628540e-01,2.592779994010925293e-01,4.178717738215635791e+01,-5.344902785413370161e+00,8.529450631463700461e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.462434619665145874e-01,2.659011185169219971e-01,2.493759542703628540e-01,2.592779994010925293e-01,8.889844531250000000e+04,7.777560156250000000e+04,3.303446875000000000e+04,7.378125000000000000e+04,-7.455165119444806874e+07
3.487999999999999989e+00,-2.480369944943978666e+01,6.422581309945164740e+00,-8.714084308456926919e+01,-1.679225195312500000e+04,1.079152526855468750e+02,2.134330078125000000e+03,2.461295872926712036e-01,2.992483973503112793e-01,2.070710659027099609e-01,2.400175780057907104e-01,2.480369944943978666e+01,-6.422581309945164740e+00,8.714084308456926919e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.461295872926712036e-01,2.992483973503112793e-01,2.070710659027099609e-01,2.400175780057907104e-01,8.880312500000000000e+04,7.788140625000000000e+04,3.314050781250000000e+04,7.390009375000000000e+04,-7.455990119403861463e+07
3.488999999999999879e+00,-7.775286624494858856e+00,6.914056708969117615e+00,-8.921115233116528032e+01,-1.678607226562500000e+04,1.054592819213867188e+02,2.119177734375000000e+03,2.448500841856002808e-01,3.290089070796966553e-01,1.678614318370819092e-01,2.233232110738754272e-01,7.775286624494858856e+00,-6.914056708969117615e+00,8.921115233116528032e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.448500841856002808e-01,3.290089070796966553e-01,1.678614318370819092e-01,2.233232110738754272e-01,8.870014843750000000e+04,7.799657031250000000e+04,3.325619921875000000e+04,7.400947656250000000e+04,-7.456796808300113678e+07
3.490000000000000213e+00,9.302803135304190008e+00,6.773902026555618683e+00,-9.132981998959884606e+01,-1.682368945312500000e+04,1.124900054931640625e+02,2.112830566406250000e+03,2.469294518232345581e-01,3.553458452224731445e-01,1.325339525938034058e-01,2.090590894222259521e-01,-9.302803135304190008e+00,-6.773902026555618683e+00,9.132981998959884606e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469294518232345581e-01,3.553458452224731445e-01,1.325339525938034058e-01,2.090590894222259521e-01,8.859271093750000000e+04,7.811077343750000000e+04,3.336969531250000000e+04,7.409007812500000000e+04,-7.457644164691530168e+07
3.491000000000000103e+00,2.638474519863001788e+01,6.018499701915025923e+00,-9.328852818435788663e+01,-1.686184570312500000e+04,1.229767074584960938e+02,2.091881103515625000e+03,2.483931630849838257e-01,3.790308535099029541e-01,1.042595803737640381e-01,1.975215971469879150e-01,-2.638474519863001788e+01,-6.018499701915025923e+00,9.328852818435788663e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483931630849838257e-01,3.790308535099029541e-01,1.042595803737640381e-01,1.975215971469879150e-01,8.849944531250000000e+04,7.822640625000000000e+04,3.348596484375000000e+04,7.406117187500000000e+04,-7.458587677352397144e+07
3.491999999999999993e+00,4.339208381627319966e+01,4.696009922884777588e+00,-9.497357850932671397e+01,-1.684803710937500000e+04,1.255434341430664062e+02,2.140274169921875000e+03,2.520938515663146973e-01,4.005029499530792236e-01,8.327618241310119629e-02,1.884601265192031860e-01,-4.339208381627319966e+01,-4.696009922884777588e+00,9.497357850932671397e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.520938515663146973e-01,4.005029499530792236e-01,8.327618241310119629e-02,1.884601265192031860e-01,8.843167968750000000e+04,7.833060156250000000e+04,3.359069140625000000e+04,7.395832812500000000e+04,-7.459680167958594859e+07
3.492999999999999883e+00,6.027796664751600275e+01,2.961982700510987776e+00,-9.619559941367593581e+01,-1.680234960937500000e+04,1.131766738891601562e+02,2.124375976562500000e+03,2.541053295135498047e-01,4.189881384372711182e-01,7.128936052322387695e-02,1.828337311744689941e-01,-6.027796664751600275e+01,-2.961982700510987776e+00,9.619559941367593581e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541053295135498047e-01,4.189881384372711182e-01,7.128936052322387695e-02,1.828337311744689941e-01,8.838021093750000000e+04,7.844625000000000000e+04,3.353174609375000000e+04,7.377732031250000000e+04,-7.460969747953718901e+07
3.494000000000000217e+00,7.707936126115725983e+01,9.648416652216047495e-01,-9.686844935093587594e+01,-1.677644921875000000e+04,1.000447311401367188e+02,2.112481445312500000e+03,2.631897330284118652e-01,4.359442889690399170e-01,6.507187336683273315e-02,1.791205555200576782e-01,-7.707936126115725983e+01,-9.648416652216047495e-01,9.686844935093587594e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631897330284118652e-01,4.359442889690399170e-01,6.507187336683273315e-02,1.791205555200576782e-01,8.834640625000000000e+04,7.856090625000000000e+04,3.337480078125000000e+04,7.355846875000000000e+04,-7.462502313486871123e+07
3.495000000000000107e+00,9.388870409351898161e+01,-1.133182690482130051e+00,-9.693949682347586361e+01,-1.680756054687500000e+04,9.470874023437500000e+01,2.104642578125000000e+03,2.715458869934082031e-01,4.511381089687347412e-01,6.445425003767013550e-02,1.774780601263046265e-01,-9.388870409351898161e+01,1.133182690482130051e+00,9.693949682347586361e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.715458869934082031e-01,4.511381089687347412e-01,6.445425003767013550e-02,1.774780601263046265e-01,8.837761718750000000e+04,7.867411718750000000e+04,3.316758593750000000e+04,7.333205468750000000e+04,-7.464323677377246320e+07
3.495999999999999996e+00,1.107623630521071902e+02,-3.182309765192431694e+00,-9.639143483408523139e+01,-1.685109765625000000e+04,9.801477050781250000e+01,2.126453369140625000e+03,2.751432955265045166e-01,4.640601277351379395e-01,6.732758879661560059e-02,1.784186810255050659e-01,-1.107623630521071902e+02,3.182309765192431694e+00,9.639143483408523139e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.751432955265045166e-01,4.640601277351379395e-01,6.732758879661560059e-02,1.784186810255050659e-01,8.847364843750000000e+04,7.878338281250000000e+04,3.295656640625000000e+04,7.311145312500000000e+04,-7.466480651064616442e+07
3.496999999999999886e+00,1.277029594275006303e+02,-4.985088162853984706e+00,-9.527017725661795566e+01,-1.685881445312500000e+04,9.598184204101562500e+01,2.127001708984375000e+03,2.708728611469268799e-01,4.738938808441162109e-01,7.154050469398498535e-02,1.822815090417861938e-01,-1.277029594275006303e+02,4.985088162853984706e+00,9.527017725661795566e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.708728611469268799e-01,4.738938808441162109e-01,7.154050469398498535e-02,1.822815090417861938e-01,8.858567187500000000e+04,7.889630468750000000e+04,3.277696093750000000e+04,7.288642968750000000e+04,-7.469021581427121162e+07
3.498000000000000220e+00,1.446844881660371129e+02,-6.400661705859342909e+00,-9.366596607212019876e+01,-1.682043164062500000e+04,8.379389953613281250e+01,2.139559326171875000e+03,2.636615633964538574e-01,4.805529117584228516e-01,7.489648461341857910e-02,1.887819617986679077e-01,-1.446844881660371129e+02,6.400661705859342909e+00,9.366596607212019876e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.636615633964538574e-01,4.805529117584228516e-01,7.489648461341857910e-02,1.887819617986679077e-01,8.867032812500000000e+04,7.900592187500000000e+04,3.263606054687500000e+04,7.268827343750000000e+04,-7.471996369705757499e+07
3.499000000000000110e+00,1.617044121276678652e+02,-7.298995353019781973e+00,-9.172776216326822407e+01,-1.678680859375000000e+04,6.634440612792968750e+01,2.130292724609375000e+03,2.527823746204376221e-01,4.841741323471069336e-01,7.687911391258239746e-02,1.969745755195617676e-01,-1.617044121276678652e+02,7.298995353019781973e+00,9.172776216326822407e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.527823746204376221e-01,4.841741323471069336e-01,7.687911391258239746e-02,1.969745755195617676e-01,8.869692968750000000e+04,7.912028906250000000e+04,3.252927734375000000e+04,7.254095312500000000e+04,-7.475457927164377272e+07
3.500000000000000000e+00,1.787782362451856102e+02,-7.601341245220615939e+00,-8.963173286881942659e+01,-1.680013476562500000e+04,5.453108596801757812e+01,2.107037109375000000e+03,2.415763884782791138e-01,4.859203696250915527e-01,7.708437740802764893e-02,2.050457894802093506e-01,-1.787782362451856102e+02,7.601341245220615939e+00,8.963173286881942659e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.415763884782791138e-01,4.859203696250915527e-01,7.708437740802764893e-02,2.050457894802093506e-01,8.864382031250000000e+04,7.923731250000000000e+04,3.244442578125000000e+04,7.245746093750000000e+04,-7.479463255732449889e+07
3.500999999999999890e+00,-1.640962884383126266e+02,-7.277556630123657833e+00,-8.751923718863592683e+01,-1.684999804687500000e+04,5.363719940185546875e+01,2.126576171875000000e+03,2.303921282291412354e-01,4.868053197860717773e-01,7.547341287136077881e-02,2.111843973398208618e-01,1.640962884383126266e+02,7.277556630123657833e+00,8.751923718863592683e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303921282291412354e-01,4.868053197860717773e-01,7.547341287136077881e-02,2.111843973398208618e-01,8.851711718750000000e+04,7.934574218750000000e+04,3.235587500000000000e+04,7.244425000000000000e+04,-7.482927272891230881e+07
3.501999999999999780e+00,-1.469894889077785933e+02,-6.348573900377452617e+00,-8.558563900753580356e+01,-1.687544140625000000e+04,5.084107208251953125e+01,2.139988769531250000e+03,2.841967046260833740e-01,7.936280965805053711e-02,3.904052972793579102e-01,3.215419352054595947e-01,1.469894889077785933e+02,6.348573900377452617e+00,8.558563900753580356e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.841967046260833740e-01,7.936280965805053711e-02,3.904052972793579102e-01,3.215419352054595947e-01,8.831158593750000000e+04,7.945626562500000000e+04,3.225684375000000000e+04,7.247507812500000000e+04,-7.485824384475657344e+07
3.503000000000000114e+00,-1.299856335601542980e+02,-4.907705904218266468e+00,-8.400700522392098435e+01,-1.684707031250000000e+04,3.773235702514648438e+01,2.139055419921875000e+03,2.749504446983337402e-01,1.011335775256156921e-01,3.868126869201660156e-01,3.229262232780456543e-01,1.299856335601542980e+02,4.907705904218266468e+00,8.400700522392098435e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749504446983337402e-01,1.011335775256156921e-01,3.868126869201660156e-01,3.229262232780456543e-01,8.842352343750000000e+04,7.923197656250000000e+04,3.236982812500000000e+04,7.258689843750000000e+04,-7.488222137219254673e+07
3.504000000000000004e+00,-1.131006455777059614e+02,-3.093462895740030749e+00,-8.291084993201812381e+01,-1.680658398437500000e+04,1.718043327331542969e+01,2.125816162109375000e+03,2.682225406169891357e-01,1.245679482817649841e-01,3.767846822738647461e-01,3.213829696178436279e-01,1.131006455777059614e+02,3.093462895740030749e+00,8.291084993201812381e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682225406169891357e-01,1.245679482817649841e-01,3.767846822738647461e-01,3.213829696178436279e-01,8.853382812500000000e+04,7.900828906250000000e+04,3.248403906250000000e+04,7.269696875000000000e+04,-7.490189690677177906e+07
3.504999999999999893e+00,-9.627521210907599425e+01,-1.021243188008553515e+00,-8.237236270541367844e+01,-1.680414453125000000e+04,4.852717399597167969e+00,2.148638671875000000e+03,2.633397877216339111e-01,1.501861512660980225e-01,3.597596585750579834e-01,3.165130615234375000e-01,9.627521210907599425e+01,1.021243188008553515e+00,8.237236270541367844e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.633397877216339111e-01,1.501861512660980225e-01,3.597596585750579834e-01,3.165130615234375000e-01,8.860182031250000000e+04,7.877950781250000000e+04,3.259317578125000000e+04,7.281385156250000000e+04,-7.491795207231374085e+07
3.505999999999999783e+00,-7.942589210312782200e+01,1.105669929750322966e+00,-8.245300402252431127e+01,-1.684732421875000000e+04,8.172363042831420898e-01,2.136126708984375000e+03,2.561619877815246582e-01,1.803609728813171387e-01,3.354858458042144775e-01,3.069157600402832031e-01,7.942589210312782200e+01,-1.105669929750322966e+00,8.245300402252431127e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561619877815246582e-01,1.803609728813171387e-01,3.354858458042144775e-01,3.069157600402832031e-01,8.862766406250000000e+04,7.855713281250000000e+04,3.270696679687500000e+04,7.292493750000000000e+04,-7.493106026502844691e+07
3.507000000000000117e+00,-6.251361642865831669e+01,3.136838502847573373e+00,-8.316011568358580064e+01,-1.688411328125000000e+04,5.778975963592529297e+00,2.158360595703125000e+03,2.509561777114868164e-01,2.132966518402099609e-01,3.034163713455200195e-01,2.929669618606567383e-01,6.251361642865831669e+01,-3.136838502847573373e+00,8.316011568358580064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509561777114868164e-01,2.132966518402099609e-01,3.034163713455200195e-01,2.929669618606567383e-01,8.860767187500000000e+04,7.832776562500000000e+04,3.281634765625000000e+04,7.304064843750000000e+04,-7.494189366186372936e+07
3.508000000000000007e+00,-4.555204290489417929e+01,4.872365999015513260e+00,-8.442487649746074396e+01,-1.687126171875000000e+04,1.909926533699035645e+00,2.153402343750000000e+03,2.449067085981369019e-01,2.485594749450683594e-01,2.653012573719024658e-01,2.753526866436004639e-01,4.555204290489417929e+01,-4.872365999015513260e+00,8.442487649746074396e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.449067085981369019e-01,2.485594749450683594e-01,2.653012573719024658e-01,2.753526866436004639e-01,8.854587500000000000e+04,7.823439062500000000e+04,3.292896875000000000e+04,7.315190625000000000e+04,-7.495111995019857585e+07
3.508999999999999897e+00,-2.856290299571696778e+01,6.171133611335411828e+00,-8.613506596566411133e+01,-1.682259570312500000e+04,-1.058843898773193359e+01,2.148796875000000000e+03,2.433198690414428711e-01,2.818742990493774414e-01,2.234597504138946533e-01,2.570639550685882568e-01,2.856290299571696778e+01,-6.171133611335411828e+00,8.613506596566411133e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.433198690414428711e-01,2.818742990493774414e-01,2.234597504138946533e-01,2.570639550685882568e-01,8.844257812500000000e+04,7.834821093750000000e+04,3.304293359375000000e+04,7.326360937500000000e+04,-7.495939312210507691e+07
3.509999999999999787e+00,-1.153040485571661478e+01,6.919045180060662048e+00,-8.812560142792689533e+01,-1.680367382812500000e+04,-2.473239135742187500e+01,2.121706542968750000e+03,2.442096024751663208e-01,3.120039403438568115e-01,1.821540594100952148e-01,2.402281165122985840e-01,1.153040485571661478e+01,-6.919045180060662048e+00,8.812560142792689533e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.442096024751663208e-01,3.120039403438568115e-01,1.821540594100952148e-01,2.402281165122985840e-01,8.832575781250000000e+04,7.846524218750000000e+04,3.315968359375000000e+04,7.337248437500000000e+04,-7.496734006715445220e+07
3.511000000000000121e+00,5.569938413970835001e+00,7.058276691895890131e+00,-9.027795476639350625e+01,-1.683647070312500000e+04,-2.805544090270996094e+01,2.148430908203125000e+03,2.470975816249847412e-01,3.387302160263061523e-01,1.444804221391677856e-01,2.258702963590621948e-01,-5.569938413970835001e+00,-7.058276691895890131e+00,9.027795476639350625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.470975816249847412e-01,3.387302160263061523e-01,1.444804221391677856e-01,2.258702963590621948e-01,8.822811718750000000e+04,7.857278906250000000e+04,3.326823046875000000e+04,7.348952343750000000e+04,-7.497557101975505054e+07
3.512000000000000011e+00,2.270009308931898673e+01,6.565801670790784250e+00,-9.235158189671298601e+01,-1.688224609375000000e+04,-2.540098381042480469e+01,2.124585937500000000e+03,2.463323920965194702e-01,3.625793755054473877e-01,1.143947467207908630e-01,2.144439965486526489e-01,-2.270009308931898673e+01,-6.565801670790784250e+00,9.235158189671298601e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463323920965194702e-01,3.625793755054473877e-01,1.143947467207908630e-01,2.144439965486526489e-01,8.814414843750000000e+04,7.868968750000000000e+04,3.338486718750000000e+04,7.359747656250000000e+04,-7.498465823841172457e+07
