# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.512999999999999901e+00,3.977464390850767728e+01,5.497235178087728436e+00,-9.417609731822838626e+01,-1.688091406250000000e+04,-2.746207809448242188e+01,2.113120117187500000e+03,2.495522350072860718e-01,3.843725323677062988e-01,9.050143510103225708e-02,2.050747275352478027e-01,-3.977464390850767728e+01,-5.497235178087728436e+00,9.417609731822838626e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.495522350072860718e-01,3.843725323677062988e-01,9.050143510103225708e-02,2.050747275352478027e-01,8.805996875000000000e+04,7.880452343750000000e+04,3.349915625000000000e+04,7.362124218750000000e+04,-7.499513961761046946e+07
3.513999999999999790e+00,5.673324189111521321e+01,3.956566065992812131e+00,-9.560917560364114820e+01,-1.683860156250000000e+04,-3.999850845336914062e+01,2.107992675781250000e+03,2.546602487564086914e-01,4.037826657295227051e-01,7.456240803003311157e-02,1.984542012214660645e-01,-5.673324189111521321e+01,-3.956566065992812131e+00,9.560917560364114820e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546602487564086914e-01,4.037826657295227051e-01,7.456240803003311157e-02,1.984542012214660645e-01,8.800070312500000000e+04,7.891713281250000000e+04,3.350102343750000000e+04,7.357637500000000000e+04,-7.500751504722058773e+07
3.515000000000000124e+00,7.358935724042903814e+01,2.059414703931108370e+00,-9.655138754291253633e+01,-1.680475000000000000e+04,-5.720793533325195312e+01,2.124486328125000000e+03,2.622151672840118408e-01,4.210910201072692871e-01,6.611274927854537964e-02,1.942720264196395874e-01,-7.358935724042903814e+01,-2.059414703931108370e+00,9.655138754291253633e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.622151672840118408e-01,4.210910201072692871e-01,6.611274927854537964e-02,1.942720264196395874e-01,8.798450000000000000e+04,7.902723437500000000e+04,3.336617968750000000e+04,7.348655468750000000e+04,-7.502225685234503448e+07
3.516000000000000014e+00,9.042235476410608896e+01,2.689399819225901395e-03,-9.690711310538442547e+01,-1.682473437500000000e+04,-6.643037414550781250e+01,2.093712402343750000e+03,2.688472867012023926e-01,4.364551603794097900e-01,6.436414271593093872e-02,1.924427747726440430e-01,-9.042235476410608896e+01,-2.689399819225901395e-03,9.690711310538442547e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.688472867012023926e-01,4.364551603794097900e-01,6.436414271593093872e-02,1.924427747726440430e-01,8.801340625000000000e+04,7.914548437500000000e+04,3.317307031250000000e+04,7.335821093750000000e+04,-7.503981404316377640e+07
3.516999999999999904e+00,1.073035526811944322e+02,-2.066437198027779143e+00,-9.665061145679324284e+01,-1.687471484375000000e+04,-6.562183380126953125e+01,2.091485839843750000e+03,2.758700847625732422e-01,4.506971240043640137e-01,6.630338728427886963e-02,1.920053511857986450e-01,-1.073035526811944322e+02,2.066437198027779143e+00,9.665061145679324284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758700847625732422e-01,4.506971240043640137e-01,6.630338728427886963e-02,1.920053511857986450e-01,8.809471093750000000e+04,7.925753906250000000e+04,3.296380078125000000e+04,7.322394531250000000e+04,-7.506068370643945038e+07
3.517999999999999794e+00,1.242438076219163463e+02,-3.970331229023895681e+00,-9.580003835577238647e+01,-1.689360156250000000e+04,-6.312826156616210938e+01,2.091377197265625000e+03,2.752256393432617188e-01,4.621435403823852539e-01,7.053061574697494507e-02,1.944171041250228882e-01,-1.242438076219163463e+02,3.970331229023895681e+00,9.580003835577238647e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752256393432617188e-01,4.621435403823852539e-01,7.053061574697494507e-02,1.944171041250228882e-01,8.820660156250000000e+04,7.937033593750000000e+04,3.277681250000000000e+04,7.309031250000000000e+04,-7.508531364105087519e+07
3.519000000000000128e+00,1.412177334631159624e+02,-5.545208045635046545e+00,-9.443795603016940277e+01,-1.685908007812500000e+04,-7.174618530273437500e+01,2.085379882812500000e+03,2.694473266601562500e-01,4.704562723636627197e-01,7.459283620119094849e-02,1.994232833385467529e-01,-1.412177334631159624e+02,5.545208045635046545e+00,9.443795603016940277e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.694473266601562500e-01,4.704562723636627197e-01,7.459283620119094849e-02,1.994232833385467529e-01,8.831844531250000000e+04,7.948452343750000000e+04,3.262955078125000000e+04,7.297796875000000000e+04,-7.511420536616675556e+07
3.520000000000000018e+00,1.582287099352885491e+02,-6.670548751966027368e+00,-9.266732885145144394e+01,-1.682069726562500000e+04,-8.441484832763671875e+01,2.095294677734375000e+03,2.607388794422149658e-01,4.754553139209747314e-01,7.744336873292922974e-02,2.067127525806427002e-01,-1.582287099352885491e+02,6.670548751966027368e+00,9.266732885145144394e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.607388794422149658e-01,4.754553139209747314e-01,7.744336873292922974e-02,2.067127525806427002e-01,8.839771875000000000e+04,7.959457031250000000e+04,3.251793359375000000e+04,7.290783593750000000e+04,-7.514787342087166011e+07
3.520999999999999908e+00,1.753015841311251961e+02,-7.235097003178853292e+00,-9.065424555479120272e+01,-1.682731640625000000e+04,-9.233348083496093750e+01,2.081929199218750000e+03,2.485415339469909668e-01,4.781308770179748535e-01,7.883219420909881592e-02,2.144230902194976807e-01,-1.753015841311251961e+02,7.235097003178853292e+00,9.065424555479120272e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485415339469909668e-01,4.781308770179748535e-01,7.883219420909881592e-02,2.144230902194976807e-01,8.840991406250000000e+04,7.970952343750000000e+04,3.243598828125000000e+04,7.288957031250000000e+04,-7.518687460513629019e+07
3.521999999999999797e+00,-1.675635991474230764e+02,-7.185970309170084391e+00,-8.858759284328384354e+01,-1.687359179687500000e+04,-8.965982055664062500e+01,2.056368652343750000e+03,2.365363985300064087e-01,4.797231256961822510e-01,7.841743528842926025e-02,2.207145839929580688e-01,1.675635991474230764e+02,7.185970309170084391e+00,8.858759284328384354e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.365363985300064087e-01,4.797231256961822510e-01,7.841743528842926025e-02,2.207145839929580688e-01,8.833190625000000000e+04,7.982697656250000000e+04,3.236972070312500000e+04,7.292750781250000000e+04,-7.522285156467057765e+07
3.523000000000000131e+00,-1.504209057681174500e+02,-6.533022606136518640e+00,-8.664132329580598935e+01,-1.690843164062500000e+04,-8.355194854736328125e+01,2.045383666992187500e+03,2.929060161113739014e-01,6.432250142097473145e-02,3.914681077003479004e-01,3.286111354827880859e-01,1.504209057681174500e+02,6.533022606136518640e+00,8.664132329580598935e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.929060161113739014e-01,6.432250142097473145e-02,3.914681077003479004e-01,3.286111354827880859e-01,8.817126562500000000e+04,7.994053906250000000e+04,3.229919335937500000e+04,7.301429687500000000e+04,-7.525302741284950078e+07
3.524000000000000021e+00,-1.333549872546597896e+02,-5.316419927821987912e+00,-8.494480630398558674e+01,-1.688892187500000000e+04,-8.466316223144531250e+01,2.086102539062500000e+03,2.849884629249572754e-01,8.511463552713394165e-02,3.892473578453063965e-01,3.311235010623931885e-01,1.333549872546597896e+02,5.316419927821987912e+00,8.494480630398558674e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849884629249572754e-01,8.511463552713394165e-02,3.892473578453063965e-01,3.311235010623931885e-01,8.829063281250000000e+04,7.970882812500000000e+04,3.240460937500000000e+04,7.313439843750000000e+04,-7.527805484991405904e+07
3.524999999999999911e+00,-1.164098717923050543e+02,-3.685275735418792387e+00,-8.368888072868988104e+01,-1.684473632812500000e+04,-9.466471862792968750e+01,2.061500244140625000e+03,2.752975225448608398e-01,1.090743541717529297e-01,3.813132941722869873e-01,3.301822245121002197e-01,1.164098717923050543e+02,3.685275735418792387e+00,8.368888072868988104e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.752975225448608398e-01,1.090743541717529297e-01,3.813132941722869873e-01,3.301822245121002197e-01,8.839880468750000000e+04,7.948849218750000000e+04,3.252159570312500000e+04,7.324239062500000000e+04,-7.529862351817962527e+07
3.525999999999999801e+00,-9.953930679179065066e+01,-1.758071040655392769e+00,-8.295895920377928690e+01,-1.683408593750000000e+04,-9.917970275878906250e+01,2.065549316406250000e+03,2.707939147949218750e-01,1.342131793498992920e-01,3.661908805370330811e-01,3.263590931892395020e-01,9.953930679179065066e+01,1.758071040655392769e+00,8.295895920377928690e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.707939147949218750e-01,1.342131793498992920e-01,3.661908805370330811e-01,3.263590931892395020e-01,8.851242187500000000e+04,7.926195312500000000e+04,3.263270898437500000e+04,7.335511718750000000e+04,-7.531541687150217593e+07
3.527000000000000135e+00,-8.266261453169389029e+01,2.778973866678305371e-01,-8.282804387642100608e+01,-1.687322070312500000e+04,-9.210432434082031250e+01,2.045492431640625000e+03,2.645112872123718262e-01,1.637459695339202881e-01,3.439272642135620117e-01,3.179685473442077637e-01,8.266261453169389029e+01,-2.778973866678305371e-01,8.282804387642100608e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.645112872123718262e-01,1.637459695339202881e-01,3.439272642135620117e-01,3.179685473442077637e-01,8.859184375000000000e+04,7.904028906250000000e+04,3.274906445312500000e+04,7.346417968750000000e+04,-7.532911054142273962e+07
3.528000000000000025e+00,-6.573670178897917538e+01,2.274812505539074436e+00,-8.331356368666510548e+01,-1.691328320312500000e+04,-7.692455291748046875e+01,2.061104248046875000e+03,2.593198120594024658e-01,1.970151960849761963e-01,3.137030601501464844e-01,3.047737777233123779e-01,6.573670178897917538e+01,-2.274812505539074436e+00,8.331356368666510548e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.593198120594024658e-01,1.970151960849761963e-01,3.137030601501464844e-01,3.047737777233123779e-01,8.863177343750000000e+04,7.881322656250000000e+04,3.285815625000000000e+04,7.358011718750000000e+04,-7.534037818005093932e+07
3.528999999999999915e+00,-4.876663330703787835e+01,4.034294398195816811e+00,-8.436909194133171752e+01,-1.691016796875000000e+04,-6.555590057373046875e+01,2.057384765625000000e+03,2.529112696647644043e-01,2.333248853683471680e-01,2.768817842006683350e-01,2.875102162361145020e-01,4.876663330703787835e+01,-4.034294398195816811e+00,8.436909194133171752e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.529112696647644043e-01,2.333248853683471680e-01,2.768817842006683350e-01,2.875102162361145020e-01,8.862947656250000000e+04,7.858818750000000000e+04,3.297194921875000000e+04,7.369219531250000000e+04,-7.534989078378133476e+07
3.529999999999999805e+00,-3.177155176123228131e+01,5.422406691361037367e+00,-8.591681077530351729e+01,-1.686564062500000000e+04,-6.228031539916992188e+01,2.081644531250000000e+03,2.502165436744689941e-01,2.688002884387969971e-01,2.353419661521911621e-01,2.685748338699340820e-01,3.177155176123228131e+01,-5.422406691361037367e+00,8.591681077530351729e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502165436744689941e-01,2.688002884387969971e-01,2.353419661521911621e-01,2.685748338699340820e-01,8.858719531250000000e+04,7.863156250000000000e+04,3.307992578125000000e+04,7.380815625000000000e+04,-7.535831131615078449e+07
3.531000000000000139e+00,-1.474370602584980539e+01,6.279813992378778131e+00,-8.776190634864741469e+01,-1.683797460937500000e+04,-6.311528015136718750e+01,2.032185913085937500e+03,2.484938651323318481e-01,3.014896810054779053e-01,1.938621252775192261e-01,2.505201697349548340e-01,1.474370602584980539e+01,-6.279813992378778131e+00,8.776190634864741469e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484938651323318481e-01,3.014896810054779053e-01,1.938621252775192261e-01,2.505201697349548340e-01,8.851293750000000000e+04,7.875287500000000000e+04,3.320131640625000000e+04,7.391214062500000000e+04,-7.536627028128789365e+07
3.532000000000000028e+00,2.344011041228377223e+00,6.551362308704650417e+00,-8.977783640123993791e+01,-1.686068750000000000e+04,-5.377494430541992188e+01,2.028224731445312500e+03,2.524247169494628906e-01,3.304765224456787109e-01,1.540678292512893677e-01,2.343089729547500610e-01,-2.344011041228377223e+00,-6.551362308704650417e+00,8.977783640123993791e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524247169494628906e-01,3.304765224456787109e-01,1.540678292512893677e-01,2.343089729547500610e-01,8.843693750000000000e+04,7.886592187500000000e+04,3.331448828125000000e+04,7.402446875000000000e+04,-7.537437875593264401e+07
3.532999999999999918e+00,1.947875729903919151e+01,6.203373672286053520e+00,-9.178879327676439459e+01,-1.690958789062500000e+04,-3.677129745483398438e+01,2.035625244140625000e+03,2.533744275569915771e-01,3.566227555274963379e-01,1.214259415864944458e-01,2.207642793655395508e-01,-1.947875729903919151e+01,-6.203373672286053520e+00,9.178879327676439459e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533744275569915771e-01,3.566227555274963379e-01,1.214259415864944458e-01,2.207642793655395508e-01,8.839151562500000000e+04,7.897680468750000000e+04,3.342592187500000000e+04,7.413885937500000000e+04,-7.538322184233468771e+07
3.533999999999999808e+00,3.658228399569436817e+01,5.265840447972987448e+00,-9.360533152297759329e+01,-1.692021289062500000e+04,-2.199379539489746094e+01,2.043414428710937500e+03,2.541031241416931152e-01,3.800888657569885254e-01,9.645456075668334961e-02,2.098089158535003662e-01,-3.658228399569436817e+01,-5.265840447972987448e+00,9.360533152297759329e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541031241416931152e-01,3.800888657569885254e-01,9.645456075668334961e-02,2.098089158535003662e-01,8.835538281250000000e+04,7.908849218750000000e+04,3.353744140625000000e+04,7.419964062500000000e+04,-7.539334979300217330e+07
3.535000000000000142e+00,5.358047342745668118e+01,3.859255871816743344e+00,-9.503942076119643900e+01,-1.688237500000000000e+04,-1.923381996154785156e+01,2.012671142578125000e+03,2.572670876979827881e-01,4.011040031909942627e-01,7.915062457323074341e-02,2.013328820466995239e-01,-5.358047342745668118e+01,-3.859255871816743344e+00,9.503942076119643900e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.572670876979827881e-01,4.011040031909942627e-01,7.915062457323074341e-02,2.013328820466995239e-01,8.831750000000000000e+04,7.920633593750000000e+04,3.359061328125000000e+04,7.417138281250000000e+04,-7.540526804548938572e+07
3.536000000000000032e+00,7.047470112776129270e+01,2.094622126581712429e+00,-9.600251248274200577e+01,-1.684247851562500000e+04,-2.185921096801757812e+01,2.016833862304687500e+03,2.663196325302124023e-01,4.201381206512451172e-01,6.855003535747528076e-02,1.949055641889572144e-01,-7.047470112776129270e+01,-2.094622126581712429e+00,9.600251248274200577e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.663196325302124023e-01,4.201381206512451172e-01,6.855003535747528076e-02,1.949055641889572144e-01,8.831020312500000000e+04,7.931754687500000000e+04,3.349508593750000000e+04,7.408670312500000000e+04,-7.541945559883327782e+07
3.536999999999999922e+00,8.733645845494397975e+01,1.230836761353059639e-01,-9.640860733033881047e+01,-1.685216601562500000e+04,-1.915241432189941406e+01,2.020093383789062500e+03,2.739794254302978516e-01,4.369708597660064697e-01,6.508702039718627930e-02,1.909556388854980469e-01,-8.733645845494397975e+01,-1.230836761353059639e-01,9.640860733033881047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.739794254302978516e-01,4.369708597660064697e-01,6.508702039718627930e-02,1.909556388854980469e-01,8.836628125000000000e+04,7.942992187500000000e+04,3.331232421875000000e+04,7.395607031250000000e+04,-7.543637789052569866e+07
3.537999999999999812e+00,1.042406956945595482e+02,-1.866033535515650987e+00,-9.621351803106735190e+01,-1.689955664062500000e+04,-6.559020519256591797e+00,2.005916015625000000e+03,2.789397239685058594e-01,4.518960416316986084e-01,6.627463549375534058e-02,1.891965866088867188e-01,-1.042406956945595482e+02,1.866033535515650987e+00,9.621351803106735190e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789397239685058594e-01,4.518960416316986084e-01,6.627463549375534058e-02,1.891965866088867188e-01,8.847325781250000000e+04,7.954519531250000000e+04,3.310923046875000000e+04,7.379446093750000000e+04,-7.545650453629764915e+07
3.539000000000000146e+00,1.212105105349434240e+02,-3.719057535000112935e+00,-9.542682815992320400e+01,-1.692974023437500000e+04,8.972782135009765625e+00,2.020041015625000000e+03,2.798211574554443359e-01,4.644410610198974609e-01,6.943517178297042847e-02,1.898286938667297363e-01,-1.212105105349434240e+02,3.719057535000112935e+00,9.542682815992320400e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798211574554443359e-01,4.644410610198974609e-01,6.943517178297042847e-02,1.898286938667297363e-01,8.858762500000000000e+04,7.965463281250000000e+04,3.291504296875000000e+04,7.362795312500000000e+04,-7.548031663508340716e+07
3.540000000000000036e+00,1.382172672299498970e+02,-5.248925116956769443e+00,-9.413374667655851624e+01,-1.690393554687500000e+04,1.425587844848632812e+01,2.007785766601562500e+03,2.733636200428009033e-01,4.735527336597442627e-01,7.297339290380477905e-02,1.934151500463485718e-01,-1.382172672299498970e+02,5.248925116956769443e+00,9.413374667655851624e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.733636200428009033e-01,4.735527336597442627e-01,7.297339290380477905e-02,1.934151500463485718e-01,8.869819531250000000e+04,7.976956250000000000e+04,3.275740039062500000e+04,7.346614843750000000e+04,-7.550830936152216792e+07
3.540999999999999925e+00,1.552473671979180665e+02,-6.338472654438938036e+00,-9.244239138113714205e+01,-1.685762304687500000e+04,1.219061756134033203e+01,2.011847900390625000e+03,2.654390931129455566e-01,4.794265031814575195e-01,7.518784701824188232e-02,1.992630958557128906e-01,-1.552473671979180665e+02,6.338472654438938036e+00,9.244239138113714205e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654390931129455566e-01,4.794265031814575195e-01,7.518784701824188232e-02,1.992630958557128906e-01,8.879539843750000000e+04,7.988186718750000000e+04,3.262963476562500000e+04,7.333900000000000000e+04,-7.554099687850390375e+07
3.541999999999999815e+00,1.723272490725840953e+02,-6.887194043423432888e+00,-9.050026381139768716e+01,-1.685448242187500000e+04,1.183738422393798828e+01,2.012931762695312500e+03,2.541005313396453857e-01,4.827064573764801025e-01,7.602393627166748047e-02,2.059383839368820190e-01,-1.723272490725840953e+02,6.887194043423432888e+00,9.050026381139768716e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.541005313396453857e-01,4.827064573764801025e-01,7.602393627166748047e-02,2.059383839368820190e-01,8.883395312500000000e+04,7.999346093750000000e+04,3.252413476562500000e+04,7.325782031250000000e+04,-7.557893129046855867e+07
3.543000000000000149e+00,-1.705307782154829113e+02,-6.831881500008578634e+00,-8.847168465405924564e+01,-1.689792187500000000e+04,2.381243324279785156e+01,2.022004516601562500e+03,2.414839267730712891e-01,4.845985472202301025e-01,7.527583837509155273e-02,2.116120010614395142e-01,1.705307782154829113e+02,6.831881500008578634e+00,8.847168465405924564e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.414839267730712891e-01,4.845985472202301025e-01,7.527583837509155273e-02,2.116120010614395142e-01,8.879191406250000000e+04,8.010482812500000000e+04,3.242670898437500000e+04,7.322923437500000000e+04,-7.561588595037768781e+07
3.544000000000000039e+00,-1.533773041785108262e+02,-6.184335530722992580e+00,-8.659125412506573127e+01,-1.693863671875000000e+04,3.700245285034179688e+01,1.984214721679687500e+03,2.935771942138671875e-01,6.931982934474945068e-02,3.885409235954284668e-01,3.203585743904113770e-01,1.533773041785108262e+02,6.184335530722992580e+00,8.659125412506573127e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.935771942138671875e-01,6.931982934474945068e-02,3.885409235954284668e-01,3.203585743904113770e-01,8.865189843750000000e+04,8.022410937500000000e+04,3.233268945312500000e+04,7.323618750000000000e+04,-7.564694683911167085e+07
3.544999999999999929e+00,-1.362886525231165535e+02,-4.986046736969353077e+00,-8.496109389079144592e+01,-1.692822460937500000e+04,4.520455551147460938e+01,2.023788085937500000e+03,2.870193719863891602e-01,9.047070890665054321e-02,3.861871659755706787e-01,3.221071362495422363e-01,1.362886525231165535e+02,4.986046736969353077e+00,8.496109389079144592e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.870193719863891602e-01,9.047070890665054321e-02,3.861871659755706787e-01,3.221071362495422363e-01,8.877117968750000000e+04,7.999165625000000000e+04,3.243898046875000000e+04,7.335564843750000000e+04,-7.567276468405541778e+07
3.545999999999999819e+00,-1.193156295955673158e+02,-3.363229305819304127e+00,-8.375204378565135244e+01,-1.688325195312500000e+04,4.198990631103515625e+01,2.028657226562500000e+03,2.771057784557342529e-01,1.154347881674766541e-01,3.783089220523834229e-01,3.200159966945648193e-01,1.193156295955673158e+02,3.363229305819304127e+00,8.375204378565135244e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.771057784557342529e-01,1.154347881674766541e-01,3.783089220523834229e-01,3.200159966945648193e-01,8.888424218750000000e+04,7.976609375000000000e+04,3.254999414062500000e+04,7.346978125000000000e+04,-7.569402661967083812e+07
3.547000000000000153e+00,-1.024244388171581051e+02,-1.450854907306404540e+00,-8.306632665875788746e+01,-1.686061328125000000e+04,4.123432922363281250e+01,2.038314331054687500e+03,2.707418799400329590e-01,1.418871581554412842e-01,3.633578419685363770e-01,3.149473667144775391e-01,1.024244388171581051e+02,1.450854907306404540e+00,8.306632665875788746e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.707418799400329590e-01,1.418871581554412842e-01,3.633578419685363770e-01,3.149473667144775391e-01,8.899878906250000000e+04,7.953982812500000000e+04,3.266138085937500000e+04,7.358347656250000000e+04,-7.571141950494238734e+07
3.548000000000000043e+00,-8.552696927425824924e+01,5.655561860876968661e-01,-8.297608851045360723e+01,-1.689502929687500000e+04,4.995888900756835938e+01,2.025142456054687500e+03,2.643247246742248535e-01,1.719295382499694824e-01,3.410739600658416748e-01,3.056176006793975830e-01,8.552696927425824924e+01,-5.655561860876968661e-01,8.297608851045360723e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.643247246742248535e-01,1.719295382499694824e-01,3.410739600658416748e-01,3.056176006793975830e-01,8.906753125000000000e+04,7.931614062500000000e+04,3.277526562500000000e+04,7.369333593750000000e+04,-7.572561971853391826e+07
3.548999999999999932e+00,-6.857175612852539359e+01,2.536286578250896984e+00,-8.350054906552176703e+01,-1.693922851562500000e+04,6.955408477783203125e+01,2.045534057617187500e+03,2.587423920631408691e-01,2.054211497306823730e-01,3.110222220420837402e-01,2.917097210884094238e-01,6.857175612852539359e+01,-2.536286578250896984e+00,8.350054906552176703e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.587423920631408691e-01,2.054211497306823730e-01,3.110222220420837402e-01,2.917097210884094238e-01,8.909564843750000000e+04,7.908796875000000000e+04,3.288501562500000000e+04,7.380918750000000000e+04,-7.573730057871632278e+07
3.549999999999999822e+00,-5.156335403339936363e+01,4.254430971817196649e+00,-8.458733098075293810e+01,-1.694225390625000000e+04,8.321342468261718750e+01,2.037692993164062500e+03,2.518126964569091797e-01,2.420760393142700195e-01,2.744139432907104492e-01,2.736165821552276611e-01,5.156335403339936363e+01,-4.254430971817196649e+00,8.458733098075293810e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.518126964569091797e-01,2.420760393142700195e-01,2.744139432907104492e-01,2.736165821552276611e-01,8.907762500000000000e+04,7.891907812500000000e+04,3.299827734375000000e+04,7.392128125000000000e+04,-7.574713247494083643e+07
3.551000000000000156e+00,-3.452694409817704724e+01,5.601017478059129751e+00,-8.616311920296196547e+01,-1.689919921875000000e+04,8.791361999511718750e+01,2.073974609375000000e+03,2.491366416215896606e-01,2.775748372077941895e-01,2.330868840217590332e-01,2.541451752185821533e-01,3.452694409817704724e+01,-5.601017478059129751e+00,8.616311920296196547e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.491366416215896606e-01,2.775748372077941895e-01,2.330868840217590332e-01,2.541451752185821533e-01,8.901878906250000000e+04,7.901565625000000000e+04,3.310540234375000000e+04,7.403985156250000000e+04,-7.575578003931717575e+07
3.552000000000000046e+00,-1.746177764398033716e+01,6.422466940940791069e+00,-8.805393800037897734e+01,-1.686531054687500000e+04,8.619226837158203125e+01,2.057623291015625000e+03,2.466356456279754639e-01,3.103178739547729492e-01,1.921817064285278320e-01,2.358468472957611084e-01,1.746177764398033716e+01,-6.422466940940791069e+00,8.805393800037897734e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.466356456279754639e-01,3.103178739547729492e-01,1.921817064285278320e-01,2.358468472957611084e-01,8.893214843750000000e+04,7.913115625000000000e+04,3.322056640625000000e+04,7.414906250000000000e+04,-7.576387969707465172e+07
3.552999999999999936e+00,-3.497853012895648650e-01,6.648112871427115600e+00,-9.009000165425270268e+01,-1.687845898437500000e+04,9.057994842529296875e+01,2.040744140625000000e+03,2.486794739961624146e-01,3.390840888023376465e-01,1.534627377986907959e-01,2.198429405689239502e-01,3.497853012895648650e-01,-6.648112871427115600e+00,9.009000165425270268e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486794739961624146e-01,3.390840888023376465e-01,1.534627377986907959e-01,2.198429405689239502e-01,8.883066406250000000e+04,7.924715625000000000e+04,3.333617187500000000e+04,7.425853125000000000e+04,-7.577204022522722185e+07
3.553999999999999826e+00,1.680384341416809946e+01,6.254954176221788842e+00,-9.209458855284759693e+01,-1.692659179687500000e+04,1.044203796386718750e+02,2.035049682617187500e+03,2.507660388946533203e-01,3.647907078266143799e-01,1.207035854458808899e-01,2.065552473068237305e-01,-1.680384341416809946e+01,-6.254954176221788842e+00,9.209458855284759693e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.507660388946533203e-01,3.647907078266143799e-01,1.207035854458808899e-01,2.065552473068237305e-01,8.874688281250000000e+04,7.935982812500000000e+04,3.344989453125000000e+04,7.430869531250000000e+04,-7.578084313207317889e+07
