# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.555000000000000160e+00,3.393369905328165714e+01,5.264593559876304063e+00,-9.392226690883558149e+01,-1.694457031250000000e+04,1.160942993164062500e+02,2.074940917968750000e+03,2.524195909500122070e-01,3.879937827587127686e-01,9.554731845855712891e-02,1.958369016647338867e-01,-3.393369905328165714e+01,-5.264593559876304063e+00,9.392226690883558149e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524195909500122070e-01,3.879937827587127686e-01,9.554731845855712891e-02,1.958369016647338867e-01,8.868906250000000000e+04,7.946588281250000000e+04,3.355531640625000000e+04,7.426606250000000000e+04,-7.579084373617126048e+07
3.556000000000000050e+00,5.095996211796460784e+01,3.800967642355919995e+00,-9.535749302887980150e+01,-1.691102343750000000e+04,1.147363357543945312e+02,2.050972167968750000e+03,2.532894015312194824e-01,4.083529710769653320e-01,7.902700453996658325e-02,1.882225275039672852e-01,-5.095996211796460784e+01,-3.800967642355919995e+00,9.535749302887980150e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.532894015312194824e-01,4.083529710769653320e-01,7.902700453996658325e-02,1.882225275039672852e-01,8.863242968750000000e+04,7.958307031250000000e+04,3.360049218750000000e+04,7.413221875000000000e+04,-7.580254815274210274e+07
3.556999999999999940e+00,6.787654061287474860e+01,1.989171800391822398e+00,-9.630878842995706179e+01,-1.686673437500000000e+04,1.041731872558593750e+02,2.050535888671875000e+03,2.618012130260467529e-01,4.269550740718841553e-01,6.854457408189773560e-02,1.825067400932312012e-01,-6.787654061287474860e+01,-1.989171800391822398e+00,9.630878842995706179e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.618012130260467529e-01,4.269550740718841553e-01,6.854457408189773560e-02,1.825067400932312012e-01,8.858867968750000000e+04,7.969493750000000000e+04,3.350316796875000000e+04,7.394807812500000000e+04,-7.581643471704097092e+07
3.557999999999999829e+00,8.475211228839620503e+01,-1.613972762251076817e-02,-9.669633854065281753e+01,-1.686711132812500000e+04,9.829071807861328125e+01,2.047441772460937500e+03,2.701087296009063721e-01,4.432660937309265137e-01,6.495838612318038940e-02,1.794168204069137573e-01,-8.475211228839620503e+01,1.613972762251076817e-02,9.669633854065281753e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.701087296009063721e-01,4.432660937309265137e-01,6.495838612318038940e-02,1.794168204069137573e-01,8.860500781250000000e+04,7.980809375000000000e+04,3.332267187500000000e+04,7.372503125000000000e+04,-7.583295781972597539e+07
3.559000000000000163e+00,1.016675133165841629e+02,-2.054854506959737481e+00,-9.648205323070727957e+01,-1.690972656250000000e+04,1.001305236816406250e+02,2.054958984375000000e+03,2.761219739913940430e-01,4.576919078826904297e-01,6.594132632017135620e-02,1.784542053937911987e-01,-1.016675133165841629e+02,2.054854506959737481e+00,9.648205323070727957e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761219739913940430e-01,4.576919078826904297e-01,6.594132632017135620e-02,1.784542053937911987e-01,8.868300000000000000e+04,7.992002343750000000e+04,3.311344921875000000e+04,7.350188281250000000e+04,-7.585261711201260984e+07
3.560000000000000053e+00,1.186577284118293392e+02,-3.946264797285607528e+00,-9.567331528513842898e+01,-1.694605664062500000e+04,1.066311035156250000e+02,2.061372558593750000e+03,2.759676575660705566e-01,4.693493545055389404e-01,6.937905400991439819e-02,1.804109364748001099e-01,-1.186577284118293392e+02,3.946264797285607528e+00,9.567331528513842898e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759676575660705566e-01,4.693493545055389404e-01,6.937905400991439819e-02,1.804109364748001099e-01,8.879596875000000000e+04,8.003078125000000000e+04,3.291878125000000000e+04,7.327732031250000000e+04,-7.587586572478796542e+07
3.560999999999999943e+00,1.356978408006980317e+02,-5.531281653914700058e+00,-9.433702957829933666e+01,-1.692785742187500000e+04,1.037102203369140625e+02,2.075139160156250000e+03,2.704738080501556396e-01,4.779543876647949219e-01,7.293242216110229492e-02,1.849874258041381836e-01,-1.356978408006980317e+02,5.531281653914700058e+00,9.433702957829933666e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704738080501556396e-01,4.779543876647949219e-01,7.293242216110229492e-02,1.849874258041381836e-01,8.891127343750000000e+04,8.014110937500000000e+04,3.275553710937500000e+04,7.305600000000000000e+04,-7.590320969901232421e+07
3.561999999999999833e+00,1.527639465308451179e+02,-6.655551242339313944e+00,-9.261304204622521752e+01,-1.688128125000000000e+04,9.021428680419921875e+01,2.055464355468750000e+03,2.609312534332275391e-01,4.831944406032562256e-01,7.545848190784454346e-02,1.919945627450942993e-01,-1.527639465308451179e+02,6.655551242339313944e+00,9.261304204622521752e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.609312534332275391e-01,4.831944406032562256e-01,7.545848190784454346e-02,1.919945627450942993e-01,8.897880468750000000e+04,8.025757812500000000e+04,3.263178515625000000e+04,7.286966406250000000e+04,-7.593516799429139495e+07
3.563000000000000167e+00,1.698731267264500389e+02,-7.239143548847017939e+00,-9.063021276130560011e+01,-1.686751367187500000e+04,7.794486999511718750e+01,2.058913574218750000e+03,2.515136003494262695e-01,4.859932065010070801e-01,7.628557831048965454e-02,1.999370902776718140e-01,-1.698731267264500389e+02,7.239143548847017939e+00,9.063021276130560011e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.515136003494262695e-01,4.859932065010070801e-01,7.628557831048965454e-02,1.999370902776718140e-01,8.898172656250000000e+04,8.036880468750000000e+04,3.252803906250000000e+04,7.274573437500000000e+04,-7.597229111413969100e+07
3.564000000000000057e+00,-1.729550926854585953e+02,-7.219580980361831379e+00,-8.853934430955621337e+01,-1.690678906250000000e+04,7.560772705078125000e+01,2.080511230468750000e+03,2.390013337135314941e-01,4.872662127017974854e-01,7.558113336563110352e-02,2.068417966365814209e-01,1.729550926854585953e+02,7.219580980361831379e+00,8.853934430955621337e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.390013337135314941e-01,4.872662127017974854e-01,7.558113336563110352e-02,2.068417966365814209e-01,8.891927343750000000e+04,8.047787500000000000e+04,3.243015625000000000e+04,7.268705468750000000e+04,-7.601009591606582701e+07
3.564999999999999947e+00,-1.557648497392689819e+02,-6.591664986554664374e+00,-8.656757167162896849e+01,-1.695132421875000000e+04,7.716729736328125000e+01,2.061774169921875000e+03,2.896871864795684814e-01,7.072044909000396729e-02,3.894853293895721436e-01,3.178601562976837158e-01,1.557648497392689819e+02,6.591664986554664374e+00,8.656757167162896849e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.896871864795684814e-01,7.072044909000396729e-02,3.894853293895721436e-01,3.178601562976837158e-01,8.876171875000000000e+04,8.059419531250000000e+04,3.233601562500000000e+04,7.267403906250000000e+04,-7.604189599899254739e+07
3.565999999999999837e+00,-1.386331285090656991e+02,-5.409231009180792249e+00,-8.485813683012527520e+01,-1.695115625000000000e+04,7.311368560791015625e+01,2.077101806640625000e+03,2.818809151649475098e-01,9.113106131553649902e-02,3.882057070732116699e-01,3.205403387546539307e-01,1.386331285090656991e+02,5.409231009180792249e+00,8.485813683012527520e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818809151649475098e-01,9.113106131553649902e-02,3.882057070732116699e-01,3.205403387546539307e-01,8.887639062500000000e+04,8.036571875000000000e+04,3.244530468750000000e+04,7.278876562500000000e+04,-7.606834530647915602e+07
3.567000000000000171e+00,-1.216200573600312254e+02,-3.784124523491006808e+00,-8.356201769514714783e+01,-1.690733398437500000e+04,5.963118743896484375e+01,2.082750244140625000e+03,2.732388973236083984e-01,1.144267171621322632e-01,3.812552392482757568e-01,3.198605477809906006e-01,1.216200573600312254e+02,3.784124523491006808e+00,8.356201769514714783e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.732388973236083984e-01,1.144267171621322632e-01,3.812552392482757568e-01,3.198605477809906006e-01,8.898984375000000000e+04,8.013986718750000000e+04,3.255734960937500000e+04,7.290243750000000000e+04,-7.609013367523111403e+07
3.568000000000000060e+00,-1.047017781819079403e+02,-1.848614301058173259e+00,-8.278139679280961616e+01,-1.687805273437500000e+04,4.453875350952148438e+01,2.093730712890625000e+03,2.668063044548034668e-01,1.396853327751159668e-01,3.674406707286834717e-01,3.160076141357421875e-01,1.047017781819079403e+02,1.848614301058173259e+00,8.278139679280961616e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668063044548034668e-01,1.396853327751159668e-01,3.674406707286834717e-01,3.160076141357421875e-01,8.908053906250000000e+04,7.991360156250000000e+04,3.266719531250000000e+04,7.301767187500000000e+04,-7.610795231461536884e+07
3.568999999999999950e+00,-8.779196793497933982e+01,2.274159542444287863e-01,-8.259374411088899137e+01,-1.690528906250000000e+04,3.951424026489257812e+01,2.091699462890625000e+03,2.605498433113098145e-01,1.680775880813598633e-01,3.464393913745880127e-01,3.082854151725769043e-01,8.779196793497933982e+01,-2.274159542444287863e-01,8.259374411088899137e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.605498433113098145e-01,1.680775880813598633e-01,3.464393913745880127e-01,3.082854151725769043e-01,8.912153125000000000e+04,7.968801562500000000e+04,3.278066406250000000e+04,7.312961718750000000e+04,-7.612248152253353596e+07
3.569999999999999840e+00,-7.082627435452471332e+01,2.290970230037561173e+00,-8.303007085549833732e+01,-1.695418945312500000e+04,4.602814865112304688e+01,2.116364257812500000e+03,2.545493841171264648e-01,2.001354098320007324e-01,3.177872002124786377e-01,2.959584891796112061e-01,7.082627435452471332e+01,-2.290970230037561173e+00,8.303007085549833732e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.545493841171264648e-01,2.001354098320007324e-01,3.177872002124786377e-01,2.959584891796112061e-01,8.912153125000000000e+04,7.945898437500000000e+04,3.288844921875000000e+04,7.324571093750000000e+04,-7.613439712488333881e+07
3.571000000000000174e+00,-5.380281333904919450e+01,4.109333135715509400e+00,-8.404033131613248031e+01,-1.696519335937500000e+04,4.859687042236328125e+01,2.086430175781250000e+03,2.473596483469009399e-01,2.354713976383209229e-01,2.822766304016113281e-01,2.793030440807342529e-01,5.380281333904919450e+01,-4.109333135715509400e+00,8.404033131613248031e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.473596483469009399e-01,2.354713976383209229e-01,2.822766304016113281e-01,2.793030440807342529e-01,8.906934375000000000e+04,7.924544531250000000e+04,3.300663281250000000e+04,7.335301562500000000e+04,-7.614437153151308000e+07
3.572000000000000064e+00,-3.674699057776479094e+01,5.574679924844967438e+00,-8.555812092705183147e+01,-1.692578515625000000e+04,4.360729980468750000e+01,2.113028076171875000e+03,2.458277195692062378e-01,2.698887884616851807e-01,2.411059439182281494e-01,2.607831358909606934e-01,3.674699057776479094e+01,-5.574679924844967438e+00,8.555812092705183147e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458277195692062378e-01,2.698887884616851807e-01,2.411059439182281494e-01,2.607831358909606934e-01,8.897638281250000000e+04,7.928797656250000000e+04,3.311456250000000000e+04,7.347064062500000000e+04,-7.615307314194244146e+07
3.572999999999999954e+00,-1.965988752923250971e+01,6.542552212368205389e+00,-8.743703532509411502e+01,-1.688687109375000000e+04,3.025259208679199219e+01,2.111619873046875000e+03,2.437909692525863647e-01,3.021806180477142334e-01,1.997901648283004761e-01,2.430410236120223999e-01,1.965988752923250971e+01,-6.542552212368205389e+00,8.743703532509411502e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.437909692525863647e-01,3.021806180477142334e-01,1.997901648283004761e-01,2.430410236120223999e-01,8.886948437500000000e+04,7.940083593750000000e+04,3.322768750000000000e+04,7.358339843750000000e+04,-7.616114769325599074e+07
3.573999999999999844e+00,-2.519014292181471326e+00,6.923692678444053783e+00,-8.951660910050887310e+01,-1.689513476562500000e+04,2.333298683166503906e+01,2.107608886718750000e+03,2.450288534164428711e-01,3.305339515209197998e-01,1.606325358152389526e-01,2.276468276977539062e-01,2.519014292181471326e+00,-6.923692678444053783e+00,8.951660910050887310e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.450288534164428711e-01,3.305339515209197998e-01,1.606325358152389526e-01,2.276468276977539062e-01,8.875054687500000000e+04,7.951467968750000000e+04,3.334108593750000000e+04,7.369464843750000000e+04,-7.616921519951415062e+07
3.575000000000000178e+00,1.467156593362187778e+01,6.680745411113634624e+00,-9.158135640510769804e+01,-1.694416796875000000e+04,2.462628555297851562e+01,2.071946777343750000e+03,2.463968992233276367e-01,3.558631837368011475e-01,1.269036829471588135e-01,2.147863656282424927e-01,-1.467156593362187778e+01,-6.680745411113634624e+00,9.158135640510769804e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.463968992233276367e-01,3.558631837368011475e-01,1.269036829471588135e-01,2.147863656282424927e-01,8.863742187500000000e+04,7.963253906250000000e+04,3.345925000000000000e+04,7.380085937500000000e+04,-7.617786223156134784e+07
3.576000000000000068e+00,3.185083387635963703e+01,5.828151557042332342e+00,-9.350308478086658681e+01,-1.696799804687500000e+04,2.889679527282714844e+01,2.099370361328125000e+03,2.498475015163421631e-01,3.788361251354217529e-01,9.958972036838531494e-02,2.042907178401947021e-01,-3.185083387635963703e+01,-5.828151557042332342e+00,9.350308478086658681e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.498475015163421631e-01,3.788361251354217529e-01,9.958972036838531494e-02,2.042907178401947021e-01,8.854831250000000000e+04,7.974050781250000000e+04,3.356760156250000000e+04,7.382936718750000000e+04,-7.618765350139407814e+07
3.576999999999999957e+00,4.893328160392324122e+01,4.468666930041332641e+00,-9.507748185487987769e+01,-1.693929687500000000e+04,1.928368377685546875e+01,2.082784423828125000e+03,2.510649263858795166e-01,3.991392254829406738e-01,8.129254728555679321e-02,1.968404799699783325e-01,-4.893328160392324122e+01,-4.468666930041332641e+00,9.507748185487987769e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.510649263858795166e-01,3.991392254829406738e-01,8.129254728555679321e-02,1.968404799699783325e-01,8.847786718750000000e+04,7.985642968750000000e+04,3.364308984375000000e+04,7.377215625000000000e+04,-7.619910766398259997e+07
3.577999999999999847e+00,6.589807656165051242e+01,2.707719528769803041e+00,-9.620154574292909899e+01,-1.689256640625000000e+04,3.007393836975097656e+00,2.095499023437500000e+03,2.584555149078369141e-01,4.173389971256256104e-01,6.961616128683090210e-02,1.917571127414703369e-01,-6.589807656165051242e+01,-2.707719528769803041e+00,9.620154574292909899e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.584555149078369141e-01,4.173389971256256104e-01,6.961616128683090210e-02,1.917571127414703369e-01,8.842393750000000000e+04,7.996628125000000000e+04,3.356278906250000000e+04,7.366389062500000000e+04,-7.621271228962549567e+07
3.579000000000000181e+00,8.280580672086132665e+01,7.183183142642718400e-01,-9.677135151663195245e+01,-1.688885546875000000e+04,-1.191854476928710938e+01,2.076793457031250000e+03,2.656634449958801270e-01,4.334852695465087891e-01,6.523739546537399292e-02,1.890207976102828979e-01,-8.280580672086132665e+01,-7.183183142642718400e-01,9.677135151663195245e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.656634449958801270e-01,4.334852695465087891e-01,6.523739546537399292e-02,1.890207976102828979e-01,8.841780468750000000e+04,8.008190625000000000e+04,3.339120312500000000e+04,7.351440625000000000e+04,-7.622893430170774460e+07
3.580000000000000071e+00,9.973593702392312821e+01,-1.335784063729219318e+00,-9.674192871767866109e+01,-1.692815820312500000e+04,-1.620252609252929688e+01,2.061743164062500000e+03,2.735784649848937988e-01,4.482044279575347900e-01,6.563749909400939941e-02,1.880377382040023804e-01,-9.973593702392312821e+01,1.335784063729219318e+00,9.674192871767866109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.735784649848937988e-01,4.482044279575347900e-01,6.563749909400939941e-02,1.880377382040023804e-01,8.846514062500000000e+04,8.019756250000000000e+04,3.318768359375000000e+04,7.334866406250000000e+04,-7.624824234393286705e+07
3.580999999999999961e+00,1.167302619627058959e+02,-3.289222980129683283e+00,-9.611339856820343641e+01,-1.696714648437500000e+04,-1.472860050201416016e+01,2.059365478515625000e+03,2.764071226119995117e-01,4.607003927230834961e-01,6.894061714410781860e-02,1.893900483846664429e-01,-1.167302619627058959e+02,3.289222980129683283e+00,9.611339856820343641e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764071226119995117e-01,4.607003927230834961e-01,6.894061714410781860e-02,1.893900483846664429e-01,8.856808593750000000e+04,8.030991406250000000e+04,3.298941406250000000e+04,7.318241406250000000e+04,-7.627111690236289799e+07
3.581999999999999851e+00,1.337724038234291868e+02,-5.004296633643888548e+00,-9.492193439600809768e+01,-1.695410351562500000e+04,-1.944087219238281250e+01,2.094058593750000000e+03,2.727045714855194092e-01,4.700952172279357910e-01,7.299140840768814087e-02,1.935561299324035645e-01,-1.337724038234291868e+02,5.004296633643888548e+00,9.492193439600809768e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.727045714855194092e-01,4.700952172279357910e-01,7.299140840768814087e-02,1.935561299324035645e-01,8.868721875000000000e+04,8.041667968750000000e+04,3.281776953125000000e+04,7.303592187500000000e+04,-7.629804717500187457e+07
3.583000000000000185e+00,1.508429442662595363e+02,-6.292723190727987692e+00,-9.330207582354468343e+01,-1.690925781250000000e+04,-3.396854782104492188e+01,2.070832519531250000e+03,2.623359560966491699e-01,4.759460091590881348e-01,7.651286572217941284e-02,2.004088908433914185e-01,-1.508429442662595363e+02,6.292723190727987692e+00,9.330207582354468343e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.623359560966491699e-01,4.759460091590881348e-01,7.651286572217941284e-02,2.004088908433914185e-01,8.877521093750000000e+04,8.053372656250000000e+04,3.269352539062500000e+04,7.291396875000000000e+04,-7.632954564455492795e+07
3.584000000000000075e+00,1.679578041132839701e+02,-7.057921849799298819e+00,-9.139020516456491805e+01,-1.689079492187500000e+04,-4.827214050292968750e+01,2.054136962890625000e+03,2.534556388854980469e-01,4.793457686901092529e-01,7.822822779417037964e-02,2.083764821290969849e-01,-1.679578041132839701e+02,7.057921849799298819e+00,9.139020516456491805e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534556388854980469e-01,4.793457686901092529e-01,7.822822779417037964e-02,2.083764821290969849e-01,8.878996093750000000e+04,8.064836718750000000e+04,3.260001562500000000e+04,7.284796093750000000e+04,-7.636615745237834752e+07
3.584999999999999964e+00,-1.748599757930547298e+02,-7.231800295487008867e+00,-8.933813929258298003e+01,-1.692516796875000000e+04,-5.116332626342773438e+01,2.050346435546875000e+03,2.422970384359359741e-01,4.810444712638854980e-01,7.841795682907104492e-02,2.157178223133087158e-01,1.748599757930547298e+02,7.231800295487008867e+00,8.933813929258298003e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422970384359359741e-01,4.810444712638854980e-01,7.841795682907104492e-02,2.157178223133087158e-01,8.874167187500000000e+04,8.076162500000000000e+04,3.252139843750000000e+04,7.284598437500000000e+04,-7.640476706558047235e+07
3.585999999999999854e+00,-1.576427955792594275e+02,-6.795222765201571313e+00,-8.733236903350065461e+01,-1.697045312500000000e+04,-4.928528976440429688e+01,2.044942138671875000e+03,2.949211001396179199e-01,5.928116664290428162e-02,3.909476697444915771e-01,3.245455324649810791e-01,1.576427955792594275e+02,6.795222765201571313e+00,8.733236903350065461e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.949211001396179199e-01,5.928116664290428162e-02,3.909476697444915771e-01,3.245455324649810791e-01,8.861480468750000000e+04,8.087573437500000000e+04,3.244541992187500000e+04,7.289910156250000000e+04,-7.643729143431195617e+07
3.587000000000000188e+00,-1.404671147817722670e+02,-5.779497148963966602e+00,-8.553184524412016287e+01,-1.697664648437500000e+04,-4.940505599975585938e+01,2.064777099609375000e+03,2.864407896995544434e-01,7.900413870811462402e-02,3.907613754272460938e-01,3.282813727855682373e-01,1.404671147817722670e+02,5.779497148963966602e+00,8.553184524412016287e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.864407896995544434e-01,7.900413870811462402e-02,3.907613754272460938e-01,3.282813727855682373e-01,8.873003906250000000e+04,8.064650000000000000e+04,3.255512109375000000e+04,7.301467187500000000e+04,-7.646437154378522933e+07
3.588000000000000078e+00,-1.234036375661532503e+02,-4.285476937644706830e+00,-8.410519804487998385e+01,-1.693649023437500000e+04,-5.904418182373046875e+01,2.068634277343750000e+03,2.772877514362335205e-01,1.017443314194679260e-01,3.851730823516845703e-01,3.286682665348052979e-01,1.234036375661532503e+02,4.285476937644706830e+00,8.410519804487998385e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.772877514362335205e-01,1.017443314194679260e-01,3.851730823516845703e-01,3.286682665348052979e-01,8.884347656250000000e+04,8.042096093750000000e+04,3.266614648437500000e+04,7.312729687500000000e+04,-7.648669205120053887e+07
3.588999999999999968e+00,-1.064439162135521855e+02,-2.467539115239450354e+00,-8.318201677613566858e+01,-1.690356054687500000e+04,-6.995859527587890625e+01,2.044389648437500000e+03,2.706322968006134033e-01,1.263737380504608154e-01,3.728851377964019775e-01,3.260037600994110107e-01,1.064439162135521855e+02,2.467539115239450354e+00,8.318201677613566858e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.706322968006134033e-01,1.263737380504608154e-01,3.728851377964019775e-01,3.260037600994110107e-01,8.895144531250000000e+04,8.020056250000000000e+04,3.278333203125000000e+04,7.323554687500000000e+04,-7.650494769516365230e+07
3.589999999999999858e+00,-8.950833651485493192e+01,-4.616261187361941909e-01,-8.282891808790067500e+01,-1.692476757812500000e+04,-7.150492095947265625e+01,2.042903930664062500e+03,2.663003504276275635e-01,1.536464095115661621e-01,3.532076179981231689e-01,3.195879161357879639e-01,8.950833651485493192e+01,4.616261187361941909e-01,8.282891808790067500e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.663003504276275635e-01,1.536464095115661621e-01,3.532076179981231689e-01,3.195879161357879639e-01,8.902289843750000000e+04,7.997485937500000000e+04,3.289550390625000000e+04,7.334847656250000000e+04,-7.651982028023959696e+07
3.591000000000000192e+00,-7.253046780393725612e+01,1.584921804747315921e+00,-8.309162405013513819e+01,-1.697346289062500000e+04,-6.019869995117187500e+01,2.070022460937500000e+03,2.600883841514587402e-01,1.854503154754638672e-01,3.261689841747283936e-01,3.084139823913574219e-01,7.253046780393725612e+01,-1.584921804747315921e+00,8.309162405013513819e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600883841514587402e-01,1.854503154754638672e-01,3.261689841747283936e-01,3.084139823913574219e-01,8.906625000000000000e+04,7.974546093750000000e+04,3.300417187500000000e+04,7.346601562500000000e+04,-7.653198767896386981e+07
3.592000000000000082e+00,-5.549960152627701859e+01,3.447016178111617979e+00,-8.394407839796062376e+01,-1.699163476562500000e+04,-5.044694900512695312e+01,2.054494628906250000e+03,2.523261606693267822e-01,2.211916446685791016e-01,2.919433414936065674e-01,2.925214469432830811e-01,5.549960152627701859e+01,-3.447016178111617979e+00,8.394407839796062376e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.523261606693267822e-01,2.211916446685791016e-01,2.919433414936065674e-01,2.925214469432830811e-01,8.905759375000000000e+04,7.952361718750000000e+04,3.311915234375000000e+04,7.357534375000000000e+04,-7.654212637495206296e+07
3.592999999999999972e+00,-3.843930030033159539e+01,4.978181741601532373e+00,-8.531245935309414108e+01,-1.695795703125000000e+04,-4.736859130859375000e+01,2.057994140625000000e+03,2.492714822292327881e-01,2.567686438560485840e-01,2.515052556991577148e-01,2.741615772247314453e-01,3.843930030033159539e+01,-4.978181741601532373e+00,8.531245935309414108e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492714822292327881e-01,2.567686438560485840e-01,2.515052556991577148e-01,2.741615772247314453e-01,8.899648437500000000e+04,7.945849218750000000e+04,3.323142578125000000e+04,7.368807031250000000e+04,-7.655090695277397335e+07
3.593999999999999861e+00,-2.135394334729977217e+01,6.037376124488845086e+00,-8.705951356365342519e+01,-1.691587304687500000e+04,-5.157234954833984375e+01,2.042905761718750000e+03,2.479595541954040527e-01,2.904549241065979004e-01,2.093307077884674072e-01,2.557619214057922363e-01,2.135394334729977217e+01,-6.037376124488845086e+00,8.705951356365342519e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.479595541954040527e-01,2.904549241065979004e-01,2.093307077884674072e-01,2.557619214057922363e-01,8.891182812500000000e+04,7.957371875000000000e+04,3.334668750000000000e+04,7.379825781250000000e+04,-7.655897875248286128e+07
3.595000000000000195e+00,-4.217040946459519546e+00,6.536952222420285175e+00,-8.904206100746409902e+01,-1.691799218750000000e+04,-5.122413635253906250e+01,2.039712280273437500e+03,2.496244013309478760e-01,3.205154538154602051e-01,1.687659323215484619e-01,2.392425388097763062e-01,4.217040946459519546e+00,-6.536952222420285175e+00,8.904206100746409902e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.496244013309478760e-01,3.205154538154602051e-01,1.687659323215484619e-01,2.392425388097763062e-01,8.882178906250000000e+04,7.968745312500000000e+04,3.345938281250000000e+04,7.391111718750000000e+04,-7.656696775629001856e+07
3.596000000000000085e+00,1.298010153538760214e+01,6.423555768905217178e+00,-9.106940939518223388e+01,-1.696655859375000000e+04,-4.099264907836914062e+01,2.024568725585937500e+03,2.507253587245941162e-01,3.473406136035919189e-01,1.336627900600433350e-01,2.252711802721023560e-01,-1.298010153538760214e+01,-6.423555768905217178e+00,9.106940939518223388e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.507253587245941162e-01,3.473406136035919189e-01,1.336627900600433350e-01,2.252711802721023560e-01,8.874369531250000000e+04,7.980173437500000000e+04,3.357483203125000000e+04,7.402075781250000000e+04,-7.657547113872219622e+07
