# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.596999999999999975e+00,3.018149014529303642e+01,5.700883926887352793e+00,-9.298179680448431839e+01,-1.699761718750000000e+04,-2.762084007263183594e+01,2.041651611328125000e+03,2.525624334812164307e-01,3.715808689594268799e-01,1.052911505103111267e-01,2.136199623346328735e-01,-3.018149014529303642e+01,-5.700883926887352793e+00,9.298179680448431839e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525624334812164307e-01,3.715808689594268799e-01,1.052911505103111267e-01,2.136199623346328735e-01,8.868121093750000000e+04,7.991156250000000000e+04,3.368366015625000000e+04,7.411921875000000000e+04,-7.658506017568412423e+07
3.597999999999999865e+00,4.729618008149354580e+01,4.474004726613525662e+00,-9.455808731665131006e+01,-1.697318359375000000e+04,-2.571350669860839844e+01,1.999702636718750000e+03,2.540264725685119629e-01,3.932085931301116943e-01,8.531723916530609131e-02,2.047049850225448608e-01,-4.729618008149354580e+01,-4.474004726613525662e+00,9.455808731665131006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540264725685119629e-01,3.932085931301116943e-01,8.531723916530609131e-02,2.047049850225448608e-01,8.862303906250000000e+04,8.003175781250000000e+04,3.380377343750000000e+04,7.411967187500000000e+04,-7.659625835292969644e+07
3.599000000000000199e+00,6.429641595031046108e+01,2.824348220470379811e+00,-9.571954145113683410e+01,-1.692455664062500000e+04,-3.147039604187011719e+01,2.023233276367187500e+03,2.628459334373474121e-01,4.128253459930419922e-01,7.172093540430068970e-02,1.977859139442443848e-01,-6.429641595031046108e+01,-2.824348220470379811e+00,9.571954145113683410e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.628459334373474121e-01,4.128253459930419922e-01,7.172093540430068970e-02,1.977859139442443848e-01,8.858848437500000000e+04,8.013959375000000000e+04,3.375000000000000000e+04,7.406542968750000000e+04,-7.660956258959223330e+07
3.600000000000000089e+00,8.123324644019291441e+01,9.183128226972577801e-01,-9.634927315597067832e+01,-1.691453320312500000e+04,-3.655575180053710938e+01,2.014235961914062500e+03,2.691492736339569092e-01,4.298972189426422119e-01,6.634025275707244873e-02,1.937239915132522583e-01,-8.123324644019291441e+01,-9.183128226972577801e-01,9.634927315597067832e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691492736339569092e-01,4.298972189426422119e-01,6.634025275707244873e-02,1.937239915132522583e-01,8.861152343750000000e+04,8.025376562500000000e+04,3.359124609375000000e+04,7.395414062500000000e+04,-7.662544545565557480e+07
3.600999999999999979e+00,9.818723022501210096e+01,-1.081357108123325528e+00,-9.639004096516501363e+01,-1.695232617187500000e+04,-3.076862716674804688e+01,2.007164184570312500e+03,2.765774130821228027e-01,4.454556405544281006e-01,6.592625379562377930e-02,1.913959234952926636e-01,-9.818723022501210096e+01,1.081357108123325528e+00,9.639004096516501363e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.765774130821228027e-01,4.454556405544281006e-01,6.592625379562377930e-02,1.913959234952926636e-01,8.868021093750000000e+04,8.036814843750000000e+04,3.339024609375000000e+04,7.381455468750000000e+04,-7.664437839716529846e+07
3.601999999999999869e+00,1.152043555710605744e+02,-2.979105266260318796e+00,-9.584069709851073071e+01,-1.699597460937500000e+04,-1.938789558410644531e+01,1.982727661132812500e+03,2.792054414749145508e-01,4.588409364223480225e-01,6.869187206029891968e-02,1.913519203662872314e-01,-1.152043555710605744e+02,2.979105266260318796e+00,9.584069709851073071e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792054414749145508e-01,4.588409364223480225e-01,6.869187206029891968e-02,1.913519203662872314e-01,8.878825000000000000e+04,8.048395312500000000e+04,3.319358593750000000e+04,7.365805468750000000e+04,-7.666684475499635935e+07
3.603000000000000203e+00,1.322657774383472429e+02,-4.656115871718943922e+00,-9.473219891790630243e+01,-1.698586718750000000e+04,-1.151796054840087891e+01,2.016218750000000000e+03,2.775195538997650146e-01,4.692893326282501221e-01,7.208487391471862793e-02,1.939661055803298950e-01,-1.322657774383472429e+02,4.656115871718943922e+00,9.473219891790630243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775195538997650146e-01,4.692893326282501221e-01,7.208487391471862793e-02,1.939661055803298950e-01,8.890723437500000000e+04,8.059110156250000000e+04,3.301520312500000000e+04,7.351543750000000000e+04,-7.669333485980455577e+07
3.604000000000000092e+00,1.493495944724655260e+02,-5.927125358503652741e+00,-9.319278532994688646e+01,-1.694012304687500000e+04,-1.640209007263183594e+01,1.998438354492187500e+03,2.675085663795471191e-01,4.760898351669311523e-01,7.519719004631042480e-02,1.993098407983779907e-01,-1.493495944724655260e+02,5.927125358503652741e+00,9.319278532994688646e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675085663795471191e-01,4.760898351669311523e-01,7.519719004631042480e-02,1.993098407983779907e-01,8.901632031250000000e+04,8.070726562500000000e+04,3.287712500000000000e+04,7.338734375000000000e+04,-7.672436018722622097e+07
3.604999999999999982e+00,1.664728732276307994e+02,-6.698746149977960584e+00,-9.133253152546240017e+01,-1.691698437500000000e+04,-1.969661331176757812e+01,2.010709594726562500e+03,2.585139572620391846e-01,4.800873696804046631e-01,7.670621573925018311e-02,2.062463015317916870e-01,-1.664728732276307994e+02,6.698746149977960584e+00,9.133253152546240017e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.585139572620391846e-01,4.800873696804046631e-01,7.670621573925018311e-02,2.062463015317916870e-01,8.906720312500000000e+04,8.081689843750000000e+04,3.276416796875000000e+04,7.330649218750000000e+04,-7.676045990926171839e+07
3.605999999999999872e+00,-1.763416865481345042e+02,-6.884020056220222727e+00,-8.934687390100425830e+01,-1.694891601562500000e+04,-1.502469539642333984e+01,1.987593994140625000e+03,2.455644309520721436e-01,4.823507070541381836e-01,7.673671096563339233e-02,2.125517725944519043e-01,1.763416865481345042e+02,6.884020056220222727e+00,8.934687390100425830e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455644309520721436e-01,4.823507070541381836e-01,7.673671096563339233e-02,2.125517725944519043e-01,8.904550781250000000e+04,8.093353906250000000e+04,3.267106445312500000e+04,7.327392187500000000e+04,-7.679958655328437686e+07
3.607000000000000206e+00,-1.591202583186962443e+02,-6.467949165264404776e+00,-8.740960899682087870e+01,-1.699451953125000000e+04,-2.361528635025024414e+00,1.975829833984375000e+03,2.982176542282104492e-01,5.986088514328002930e-02,3.889701962471008301e-01,3.213963210582733154e-01,1.591202583186962443e+02,6.467949165264404776e+00,8.740960899682087870e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.982176542282104492e-01,5.986088514328002930e-02,3.889701962471008301e-01,3.213963210582733154e-01,8.893446093750000000e+04,8.104864062500000000e+04,3.257992382812500000e+04,7.329157812500000000e+04,-7.683258808400316536e+07
3.608000000000000096e+00,-1.419326687206552720e+02,-5.482327162086757966e+00,-8.566947223311818504e+01,-1.700471093750000000e+04,6.480942249298095703e+00,1.998955688476562500e+03,2.900547385215759277e-01,8.038771152496337891e-02,3.885602056980133057e-01,3.242413103580474854e-01,1.419326687206552720e+02,5.482327162086757966e+00,8.566947223311818504e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900547385215759277e-01,8.038771152496337891e-02,3.885602056980133057e-01,3.242413103580474854e-01,8.905026562500000000e+04,8.081883593750000000e+04,3.268785742187500000e+04,7.340885937500000000e+04,-7.686010228083714843e+07
3.608999999999999986e+00,-1.248525566082296052e+02,-4.011988971809175908e+00,-8.428406025297044835e+01,-1.696369531250000000e+04,6.784568309783935547e+00,2.024312011718750000e+03,2.805636525154113770e-01,1.040026694536209106e-01,3.829138576984405518e-01,3.237328231334686279e-01,1.248525566082296052e+02,4.011988971809175908e+00,8.428406025297044835e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805636525154113770e-01,1.040026694536209106e-01,3.829138576984405518e-01,3.237328231334686279e-01,8.916778125000000000e+04,8.058985156250000000e+04,3.279683984375000000e+04,7.352543750000000000e+04,-7.688281034059698880e+07
3.609999999999999876e+00,-1.078740591442466155e+02,-2.224133373380295264e+00,-8.340050960342175301e+01,-1.692871679687500000e+04,3.398704767227172852e+00,2.000933959960937500e+03,2.725190520286560059e-01,1.299723982810974121e-01,3.706051111221313477e-01,3.199143409729003906e-01,1.078740591442466155e+02,2.224133373380295264e+00,8.340050960342175301e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725190520286560059e-01,1.299723982810974121e-01,3.706051111221313477e-01,3.199143409729003906e-01,8.927579687500000000e+04,8.036911718750000000e+04,3.291293359375000000e+04,7.363350000000000000e+04,-7.690140774500462413e+07
3.611000000000000210e+00,-9.092111611183274533e+01,-2.533371180263899181e-01,-8.308349887872530815e+01,-1.694438281250000000e+04,9.131241798400878906e+00,2.003387207031250000e+03,2.680864334106445312e-01,1.580093801021575928e-01,3.507328033447265625e-01,3.125637173652648926e-01,9.092111611183274533e+01,2.533371180263899181e-01,8.308349887872530815e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680864334106445312e-01,1.580093801021575928e-01,3.507328033447265625e-01,3.125637173652648926e-01,8.935414843750000000e+04,8.014284375000000000e+04,3.302557812500000000e+04,7.374621093750000000e+04,-7.691657732632526755e+07
3.612000000000000099e+00,-7.392311069933487033e+01,1.730042638257807353e+00,-8.337450672398277618e+01,-1.699252148437500000e+04,2.699953651428222656e+01,2.011797241210937500e+03,2.616342604160308838e-01,1.905840337276458740e-01,3.235389888286590576e-01,3.004420101642608643e-01,7.392311069933487033e+01,-1.730042638257807353e+00,8.337450672398277618e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.616342604160308838e-01,1.905840337276458740e-01,3.235389888286590576e-01,3.004420101642608643e-01,8.939900000000000000e+04,7.991669531250000000e+04,3.313679687500000000e+04,7.386082812500000000e+04,-7.692899625403973460e+07
3.612999999999999989e+00,-5.686851574331967640e+01,3.544133103661732953e+00,-8.425438816467057279e+01,-1.701234960937500000e+04,4.406704330444335938e+01,2.022741455078125000e+03,2.548748850822448730e-01,2.266715764999389648e-01,2.890010476112365723e-01,2.837381362915039062e-01,5.686851574331967640e+01,-3.544133103661732953e+00,8.425438816467057279e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548748850822448730e-01,2.266715764999389648e-01,2.890010476112365723e-01,2.837381362915039062e-01,8.939853125000000000e+04,7.969021093750000000e+04,3.324746875000000000e+04,7.397557031250000000e+04,-7.693934164492703974e+07
3.613999999999999879e+00,-3.978008260368787319e+01,5.025029894429336785e+00,-8.564815890395563258e+01,-1.698251367187500000e+04,5.372897338867187500e+01,2.037674926757812500e+03,2.499998956918716431e-01,2.631583511829376221e-01,2.490455061197280884e-01,2.646486461162567139e-01,3.978008260368787319e+01,-5.025029894429336785e+00,8.564815890395563258e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.499998956918716431e-01,2.631583511829376221e-01,2.490455061197280884e-01,2.646486461162567139e-01,8.934920312500000000e+04,7.965971093750000000e+04,3.335783593750000000e+04,7.408995312500000000e+04,-7.694828495794807374e+07
3.615000000000000213e+00,-2.267133980803417259e+01,6.025981109106661293e+00,-8.740980465421208123e+01,-1.693734375000000000e+04,5.334149932861328125e+01,2.025693969726562500e+03,2.477951198816299438e-01,2.973894178867340088e-01,2.072479724884033203e-01,2.456385195255279541e-01,2.267133980803417259e+01,-6.025981109106661293e+00,8.740980465421208123e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477951198816299438e-01,2.973894178867340088e-01,2.072479724884033203e-01,2.456385195255279541e-01,8.926259375000000000e+04,7.977457812500000000e+04,3.347167578125000000e+04,7.420014062500000000e+04,-7.695647573399478197e+07
3.616000000000000103e+00,-5.521492460898469901e+00,6.456607239465761872e+00,-8.937116459197865481e+01,-1.693488085937500000e+04,5.745852661132812500e+01,2.003182373046875000e+03,2.493153214454650879e-01,3.276583552360534668e-01,1.670217961072921753e-01,2.288076877593994141e-01,5.521492460898469901e+00,-6.456607239465761872e+00,8.937116459197865481e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.493153214454650879e-01,3.276583552360534668e-01,1.670217961072921753e-01,2.288076877593994141e-01,8.915928906250000000e+04,7.989136718750000000e+04,3.358843750000000000e+04,7.430931250000000000e+04,-7.696453511371134222e+07
3.616999999999999993e+00,1.168422087394172593e+01,6.278879496367971491e+00,-9.139110682852285095e+01,-1.697991015625000000e+04,6.979740142822265625e+01,2.021519287109375000e+03,2.517170310020446777e-01,3.547351360321044922e-01,1.317723393440246582e-01,2.144511193037033081e-01,-1.168422087394172593e+01,-6.278879496367971491e+00,9.139110682852285095e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.517170310020446777e-01,3.547351360321044922e-01,1.317723393440246582e-01,2.144511193037033081e-01,8.907713281250000000e+04,8.000003906250000000e+04,3.369709765625000000e+04,7.442559375000000000e+04,-7.697306339346385002e+07
3.617999999999999883e+00,2.889280084779225177e+01,5.496609215224830258e+00,-9.326942438997538432e+01,-1.701410937500000000e+04,8.611660766601562500e+01,2.031183959960937500e+03,2.514993250370025635e-01,3.788204789161682129e-01,1.046171635389328003e-01,2.031042575836181641e-01,-2.889280084779225177e+01,-5.496609215224830258e+00,9.326942438997538432e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.514993250370025635e-01,3.788204789161682129e-01,1.046171635389328003e-01,2.031042575836181641e-01,8.901188281250000000e+04,8.011129687500000000e+04,3.380868359375000000e+04,7.443314062500000000e+04,-7.698262758564358950e+07
3.619000000000000217e+00,4.601761496133818952e+01,4.210081167266202407e+00,-9.480717232030505670e+01,-1.699297070312500000e+04,8.971311187744140625e+01,2.006051391601562500e+03,2.534779906272888184e-01,4.005899429321289062e-01,8.478824794292449951e-02,1.939949393272399902e-01,-4.601761496133818952e+01,-4.210081167266202407e+00,9.480717232030505670e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.534779906272888184e-01,4.005899429321289062e-01,8.478824794292449951e-02,1.939949393272399902e-01,8.894154687500000000e+04,8.022852343750000000e+04,3.392142968750000000e+04,7.435011718750000000e+04,-7.699375133123712242e+07
3.620000000000000107e+00,6.302870086790122173e+01,2.524769217575970170e+00,-9.590734629903550967e+01,-1.694471484375000000e+04,8.397549438476562500e+01,2.017168945312500000e+03,2.611905932426452637e-01,4.200738668441772461e-01,7.182911038398742676e-02,1.873105466365814209e-01,-6.302870086790122173e+01,-2.524769217575970170e+00,9.590734629903550967e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.611905932426452637e-01,4.200738668441772461e-01,7.182911038398742676e-02,1.873105466365814209e-01,8.889250000000000000e+04,8.033841406250000000e+04,3.386361328125000000e+04,7.420703906250000000e+04,-7.700692854190394282e+07
3.620999999999999996e+00,7.997352481096852728e+01,5.936388320734196089e-01,-9.647283566131129362e+01,-1.692769335937500000e+04,7.689894104003906250e+01,2.018032714843750000e+03,2.685691118240356445e-01,4.371686875820159912e-01,6.638424098491668701e-02,1.832613945007324219e-01,-7.997352481096852728e+01,-5.936388320734196089e-01,9.647283566131129362e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.685691118240356445e-01,4.371686875820159912e-01,6.638424098491668701e-02,1.832613945007324219e-01,8.889857812500000000e+04,8.045114843750000000e+04,3.370100000000000000e+04,7.401560156250000000e+04,-7.702263166700223088e+07
3.621999999999999886e+00,9.693980693331589293e+01,-1.418112085780697251e+00,-9.644763400941157272e+01,-1.696435351562500000e+04,7.966946411132812500e+01,2.017703247070312500e+03,2.754681706428527832e-01,4.523174762725830078e-01,6.607752293348312378e-02,1.814278215169906616e-01,-9.693980693331589293e+01,1.418112085780697251e+00,9.644763400941157272e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754681706428527832e-01,4.523174762725830078e-01,6.607752293348312378e-02,1.814278215169906616e-01,8.895647656250000000e+04,8.056416406250000000e+04,3.349635937500000000e+04,7.379635156250000000e+04,-7.704133315031839907e+07
3.623000000000000220e+00,1.139770425984941653e+02,-3.327971064881360963e+00,-9.582780661190156479e+01,-1.700983398437500000e+04,8.819302368164062500e+01,2.013208740234375000e+03,2.775797247886657715e-01,4.651497304439544678e-01,6.878756731748580933e-02,1.820400655269622803e-01,-1.139770425984941653e+02,3.327971064881360963e+00,9.582780661190156479e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775797247886657715e-01,4.651497304439544678e-01,6.878756731748580933e-02,1.820400655269622803e-01,8.906123437500000000e+04,8.067673437500000000e+04,3.329537500000000000e+04,7.357000781250000000e+04,-7.706351796046935022e+07
3.624000000000000110e+00,1.310687881023129080e+02,-4.982738474665413086e+00,-9.466207213946724153e+01,-1.700550000000000000e+04,9.107049560546875000e+01,2.027766113281250000e+03,2.743468880653381348e-01,4.749462306499481201e-01,7.217942923307418823e-02,1.854253113269805908e-01,-1.310687881023129080e+02,4.982738474665413086e+00,9.466207213946724153e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.743468880653381348e-01,4.749462306499481201e-01,7.217942923307418823e-02,1.854253113269805908e-01,8.917610156250000000e+04,8.078722656250000000e+04,3.311742968750000000e+04,7.335471093750000000e+04,-7.708968272326840460e+07
3.625000000000000000e+00,1.481843409960935105e+02,-6.218633911844355211e+00,-9.307526083705953113e+01,-1.695893554687500000e+04,8.180499267578125000e+01,2.011002685546875000e+03,2.656776905059814453e-01,4.812608659267425537e-01,7.493410259485244751e-02,1.914519369602203369e-01,-1.481843409960935105e+02,6.218633911844355211e+00,9.307526083705953113e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.656776905059814453e-01,4.812608659267425537e-01,7.493410259485244751e-02,1.914519369602203369e-01,8.926565625000000000e+04,8.090281250000000000e+04,3.297862890625000000e+04,7.316606250000000000e+04,-7.712034299777247012e+07
3.625999999999999890e+00,1.653386365935141669e+02,-6.959167571468693581e+00,-9.115884548286678069e+01,-1.693258203125000000e+04,7.101696777343750000e+01,2.048922363281250000e+03,2.567279338836669922e-01,4.848062992095947266e-01,7.611655443906784058e-02,1.989524066448211670e-01,-1.653386365935141669e+02,6.959167571468693581e+00,9.115884548286678069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567279338836669922e-01,4.848062992095947266e-01,7.611655443906784058e-02,1.989524066448211670e-01,8.930112500000000000e+04,8.100846875000000000e+04,3.285566406250000000e+04,7.303610937500000000e+04,-7.715603822764612734e+07
3.626999999999999780e+00,-1.774517816254413276e+02,-7.104855389017452616e+00,-8.913585153732080357e+01,-1.696014843750000000e+04,6.722616577148437500e+01,2.019305664062500000e+03,2.422085553407669067e-01,4.864070117473602295e-01,7.596380263566970825e-02,2.059821337461471558e-01,1.774517816254413276e+02,7.104855389017452616e+00,8.913585153732080357e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.422085553407669067e-01,4.864070117473602295e-01,7.596380263566970825e-02,2.059821337461471558e-01,8.926034375000000000e+04,8.112638281250000000e+04,3.275809179687500000e+04,7.295382812500000000e+04,-7.719552304144755006e+07
3.628000000000000114e+00,-1.602051169769875685e+02,-6.644378171186553494e+00,-8.716237317055977485e+01,-1.700867187500000000e+04,7.236451721191406250e+01,2.018778320312500000e+03,2.946732044219970703e-01,6.460398435592651367e-02,3.888691365718841553e-01,3.171969652175903320e-01,1.602051169769875685e+02,6.644378171186553494e+00,8.716237317055977485e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946732044219970703e-01,6.460398435592651367e-02,3.888691365718841553e-01,3.171969652175903320e-01,8.912117187500000000e+04,8.123894531250000000e+04,3.265572851562500000e+04,7.293140625000000000e+04,-7.722883014801116288e+07
3.629000000000000004e+00,-1.429946652749681846e+02,-5.619696769531086211e+00,-8.541081400590842065e+01,-1.702156445312500000e+04,7.322575378417968750e+01,2.026733032226562500e+03,2.857086658477783203e-01,8.500067889690399170e-02,3.887839913368225098e-01,3.201988935470581055e-01,1.429946652749681846e+02,5.619696769531086211e+00,8.541081400590842065e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857086658477783203e-01,8.500067889690399170e-02,3.887839913368225098e-01,3.201988935470581055e-01,8.923474218750000000e+04,8.101222656250000000e+04,3.276745507812500000e+04,7.304552343750000000e+04,-7.725660421044920385e+07
3.629999999999999893e+00,-1.258943527962790085e+02,-4.109099479015273282e+00,-8.401548601584698872e+01,-1.698016015625000000e+04,6.532522583007812500e+01,2.059481201171875000e+03,2.770873904228210449e-01,1.079120188951492310e-01,3.832422494888305664e-01,3.200874626636505127e-01,1.258943527962790085e+02,4.109099479015273282e+00,8.401548601584698872e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.770873904228210449e-01,1.079120188951492310e-01,3.832422494888305664e-01,3.200874626636505127e-01,8.935314062500000000e+04,8.078222656250000000e+04,3.287460937500000000e+04,7.316437500000000000e+04,-7.727952908510421216e+07
3.630999999999999783e+00,-1.088986915928659869e+02,-2.274525135449470437e+00,-8.312189017178920381e+01,-1.694410937500000000e+04,5.216965866088867188e+01,2.046797973632812500e+03,2.686948478221893311e-01,1.334619224071502686e-01,3.711793422698974609e-01,3.165911436080932617e-01,1.088986915928659869e+02,2.274525135449470437e+00,8.312189017178920381e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.686948478221893311e-01,1.334619224071502686e-01,3.711793422698974609e-01,3.165911436080932617e-01,8.945836718750000000e+04,8.055885156250000000e+04,3.298928125000000000e+04,7.327445312500000000e+04,-7.729830243222516775e+07
3.632000000000000117e+00,-9.193398892318759863e+01,-2.360009495825590997e-01,-8.279736978958248983e+01,-1.695575585937500000e+04,4.963428497314453125e+01,2.071136962890625000e+03,2.637509107589721680e-01,1.608837842941284180e-01,3.516849577426910400e-01,3.097440600395202637e-01,9.193398892318759863e+01,2.360009495825590997e-01,8.279736978958248983e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.637509107589721680e-01,1.608837842941284180e-01,3.516849577426910400e-01,3.097440600395202637e-01,8.950888281250000000e+04,8.032958593750000000e+04,3.309806250000000000e+04,7.339051562500000000e+04,-7.731360975068502128e+07
3.633000000000000007e+00,-7.492422893202905243e+01,1.775207716233875743e+00,-8.308427760282189922e+01,-1.700412500000000000e+04,5.506625747680664062e+01,2.038298339843750000e+03,2.561838626861572266e-01,1.930495500564575195e-01,3.249163031578063965e-01,2.980253994464874268e-01,7.492422893202905243e+01,-1.775207716233875743e+00,8.308427760282189922e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561838626861572266e-01,1.930495500564575195e-01,3.249163031578063965e-01,2.980253994464874268e-01,8.951271093750000000e+04,8.011054687500000000e+04,3.321546484375000000e+04,7.349739062500000000e+04,-7.732612953931330144e+07
3.633999999999999897e+00,-5.785444989194787269e+01,3.637888646504306767e+00,-8.397050924769305880e+01,-1.702608789062500000e+04,6.538924407958984375e+01,2.068898437500000000e+03,2.521462738513946533e-01,2.273086309432983398e-01,2.902124226093292236e-01,2.822027206420898438e-01,5.785444989194787269e+01,-3.637888646504306767e+00,8.397050924769305880e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.521462738513946533e-01,2.273086309432983398e-01,2.902124226093292236e-01,2.822027206420898438e-01,8.947393750000000000e+04,7.987984375000000000e+04,3.332335546875000000e+04,7.361577343750000000e+04,-7.733654095734272897e+07
3.634999999999999787e+00,-4.074676759833413087e+01,5.171171726794463908e+00,-8.537735479751017920e+01,-1.699776171875000000e+04,6.391674804687500000e+01,2.084732666015625000e+03,2.461535781621932983e-01,2.633153796195983887e-01,2.508062124252319336e-01,2.636244297027587891e-01,4.074676759833413087e+01,-5.171171726794463908e+00,8.537735479751017920e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.461535781621932983e-01,2.633153796195983887e-01,2.508062124252319336e-01,2.636244297027587891e-01,8.940364062500000000e+04,7.985010937500000000e+04,3.343238281250000000e+04,7.373125000000000000e+04,-7.734551729014168680e+07
3.636000000000000121e+00,-2.361681562726531425e+01,6.230723550391729759e+00,-8.717279624764010748e+01,-1.694972265625000000e+04,5.505638122558593750e+01,2.083965576171875000e+03,2.440695166587829590e-01,2.965373694896697998e-01,2.091992348432540894e-01,2.454106658697128296e-01,2.361681562726531425e+01,-6.230723550391729759e+00,8.717279624764010748e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.440695166587829590e-01,2.965373694896697998e-01,2.091992348432540894e-01,2.454106658697128296e-01,8.929010937500000000e+04,7.996336718750000000e+04,3.354567968750000000e+04,7.384301562500000000e+04,-7.735371296244364977e+07
3.637000000000000011e+00,-6.443136958141406190e+00,6.713532301806875324e+00,-8.916567230084193341e+01,-1.694723046875000000e+04,4.743740463256835938e+01,2.045081054687500000e+03,2.451010793447494507e-01,3.261288106441497803e-01,1.691023558378219604e-01,2.291401177644729614e-01,6.443136958141406190e+00,-6.713532301806875324e+00,8.916567230084193341e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.451010793447494507e-01,3.261288106441497803e-01,1.691023558378219604e-01,2.291401177644729614e-01,8.915671093750000000e+04,8.008192968750000000e+04,3.366421484375000000e+04,7.394872656250000000e+04,-7.736175006509034336e+07
3.637999999999999901e+00,1.078632623029860405e+01,6.584036947190486266e+00,-9.123552195182575986e+01,-1.698795507812500000e+04,5.167391586303710938e+01,2.066918701171875000e+03,2.486704885959625244e-01,3.524138331413269043e-01,1.332609802484512329e-01,2.154378592967987061e-01,-1.078632623029860405e+01,-6.584036947190486266e+00,9.123552195182575986e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486704885959625244e-01,3.524138331413269043e-01,1.332609802484512329e-01,2.154378592967987061e-01,8.904524218750000000e+04,8.019073437500000000e+04,3.377368359375000000e+04,7.406528125000000000e+04,-7.737023367993223667e+07
