# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.638999999999999790e+00,2.801887418327104484e+01,5.850542113143043288e+00,-9.315936834176578429e+01,-1.702236132812500000e+04,5.662387084960937500e+01,2.055126953125000000e+03,2.483600825071334839e-01,3.759559094905853271e-01,1.057368963956832886e-01,2.046492099761962891e-01,-2.801887418327104484e+01,-5.850542113143043288e+00,9.315936834176578429e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.483600825071334839e-01,3.759559094905853271e-01,1.057368963956832886e-01,2.046492099761962891e-01,8.895534375000000000e+04,8.030583593750000000e+04,3.388825000000000000e+04,7.408636718750000000e+04,-7.737973163399559259e+07
3.640000000000000124e+00,4.517360001632419397e+01,4.577523789788514819e+00,-9.479002234619662204e+01,-1.700468164062500000e+04,5.403565597534179688e+01,2.070265625000000000e+03,2.517284750938415527e-01,3.971516489982604980e-01,8.502801507711410522e-02,1.962538957595825195e-01,-4.517360001632419397e+01,-4.577523789788514819e+00,9.479002234619662204e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.517284750938415527e-01,3.971516489982604980e-01,8.502801507711410522e-02,1.962538957595825195e-01,8.887114062500000000e+04,8.041532031250000000e+04,3.399817578125000000e+04,7.402967187500000000e+04,-7.739077839019446075e+07
3.641000000000000014e+00,6.220976395854822982e+01,2.903138283754890470e+00,-9.597326468170658131e+01,-1.695716015625000000e+04,4.005237579345703125e+01,2.055910888671875000e+03,2.563031315803527832e-01,4.158490598201751709e-01,7.244094461202621460e-02,1.906355917453765869e-01,-6.220976395854822982e+01,-2.903138283754890470e+00,9.597326468170658131e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.563031315803527832e-01,4.158490598201751709e-01,7.244094461202621460e-02,1.906355917453765869e-01,8.880689843750000000e+04,8.053021875000000000e+04,3.394469140625000000e+04,7.390637500000000000e+04,-7.740386774067179859e+07
3.641999999999999904e+00,7.916974502865740249e+01,9.731103169942476594e-01,-9.662414200636962391e+01,-1.693618164062500000e+04,2.437849044799804688e+01,2.043980712890625000e+03,2.654194533824920654e-01,4.327716231346130371e-01,6.625575572252273560e-02,1.870130449533462524e-01,-7.916974502865740249e+01,-9.731103169942476594e-01,9.662414200636962391e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654194533824920654e-01,4.327716231346130371e-01,6.625575572252273560e-02,1.870130449533462524e-01,8.877879687500000000e+04,8.064536718750000000e+04,3.378642578125000000e+04,7.374436718750000000e+04,-7.741947276096186042e+07
3.642999999999999794e+00,9.614255249931095193e+01,-1.054073744781785837e+00,-9.668757887625160663e+01,-1.697108007812500000e+04,1.958745384216308594e+01,2.035514770507812500e+03,2.736140489578247070e-01,4.477786123752593994e-01,6.567623466253280640e-02,1.855971664190292358e-01,-9.614255249931095193e+01,1.054073744781785837e+00,9.668757887625160663e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.736140489578247070e-01,4.477786123752593994e-01,6.567623466253280640e-02,1.855971664190292358e-01,8.881554687500000000e+04,8.075866406250000000e+04,3.358091796875000000e+04,7.356005468750000000e+04,-7.743806575034335256e+07
3.644000000000000128e+00,1.131796657586285590e+02,-3.042744784533549574e+00,-9.614494414860590155e+01,-1.701588085937500000e+04,2.140519714355468750e+01,2.068764160156250000e+03,2.769457697868347168e-01,4.606676697731018066e-01,6.847098469734191895e-02,1.864473968744277954e-01,-1.131796657586285590e+02,3.042744784533549574e+00,9.614494414860590155e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769457697868347168e-01,4.606676697731018066e-01,6.847098469734191895e-02,1.864473968744277954e-01,8.891775781250000000e+04,8.086575000000000000e+04,3.336717578125000000e+04,7.337514062500000000e+04,-7.746012849566574395e+07
3.645000000000000018e+00,1.302703036456838959e+02,-4.764782298156448270e+00,-9.505651501171286100e+01,-1.701473632812500000e+04,1.825481986999511719e+01,2.043222045898437500e+03,2.715357542037963867e-01,4.702756702899932861e-01,7.277498394250869751e-02,1.904356330633163452e-01,-1.302703036456838959e+02,4.764782298156448270e+00,9.505651501171286100e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.715357542037963867e-01,4.702756702899932861e-01,7.277498394250869751e-02,1.904356330633163452e-01,8.902542187500000000e+04,8.098321093750000000e+04,3.319308203125000000e+04,7.319092187500000000e+04,-7.748615729187420011e+07
3.645999999999999908e+00,1.473891345154955559e+02,-6.102643524735657188e+00,-9.351229975375018455e+01,-1.697079492187500000e+04,5.004461765289306641e+00,2.045351562500000000e+03,2.661954164505004883e-01,4.770325720310211182e-01,7.580273598432540894e-02,1.965931653976440430e-01,-1.473891345154955559e+02,6.102643524735657188e+00,9.351229975375018455e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661954164505004883e-01,4.770325720310211182e-01,7.580273598432540894e-02,1.965931653976440430e-01,8.910271875000000000e+04,8.109457031250000000e+04,3.305353906250000000e+04,7.304628906250000000e+04,-7.751666264131064713e+07
3.646999999999999797e+00,1.645444776939037013e+02,-6.940744446467053130e+00,-9.164430798711292425e+01,-1.694137109375000000e+04,-9.556837081909179688e+00,2.043772338867187500e+03,2.560375928878784180e-01,4.806301891803741455e-01,7.770167291164398193e-02,2.044740766286849976e-01,-1.645444776939037013e+02,6.940744446467053130e+00,9.164430798711292425e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.560375928878784180e-01,4.806301891803741455e-01,7.770167291164398193e-02,2.044740766286849976e-01,8.913841406250000000e+04,8.120758593750000000e+04,3.294377734375000000e+04,7.295191406250000000e+04,-7.755218437957011163e+07
3.648000000000000131e+00,-1.782405874064933471e+02,-7.200263310512022841e+00,-8.961619069058394871e+01,-1.696349414062500000e+04,-1.771796035766601562e+01,2.036705688476562500e+03,2.442349046468734741e-01,4.824593961238861084e-01,7.802342623472213745e-02,2.119731307029724121e-01,1.782405874064933471e+02,7.200263310512022841e+00,8.961619069058394871e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.442349046468734741e-01,4.824593961238861084e-01,7.802342623472213745e-02,2.119731307029724121e-01,8.910107812500000000e+04,8.132193750000000000e+04,3.285303906250000000e+04,7.291805468750000000e+04,-7.759203699199475348e+07
3.649000000000000021e+00,-1.609753294939859245e+02,-6.848648308595693734e+00,-8.759699949348647863e+01,-1.701651171875000000e+04,-1.573996829986572266e+01,2.042082031250000000e+03,2.958849072456359863e-01,5.800552293658256531e-02,3.903217315673828125e-01,3.218021988868713379e-01,1.609753294939859245e+02,6.848648308595693734e+00,8.759699949348647863e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.958849072456359863e-01,5.800552293658256531e-02,3.903217315673828125e-01,3.218021988868713379e-01,8.906550781250000000e+04,8.143271875000000000e+04,3.276205468750000000e+04,7.288592968750000000e+04,-7.762567018700437248e+07
3.649999999999999911e+00,-1.437398688282884791e+02,-5.917398144802555215e+00,-8.577377372023441637e+01,-1.703094726562500000e+04,-1.582453918457031250e+01,2.044667602539062500e+03,2.865701913833618164e-01,7.767920941114425659e-02,3.909797072410583496e-01,3.257566690444946289e-01,1.437398688282884791e+02,5.917398144802555215e+00,8.577377372023441637e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.865701913833618164e-01,7.767920941114425659e-02,3.909797072410583496e-01,3.257566690444946289e-01,8.917888281250000000e+04,8.120751562500000000e+04,3.287449218750000000e+04,7.299846875000000000e+04,-7.765372349275416136e+07
3.650999999999999801e+00,-1.266114966897427649e+02,-4.506483710728464764e+00,-8.431328888459623272e+01,-1.699390820312500000e+04,-2.473552703857421875e+01,2.033614624023437500e+03,2.782054543495178223e-01,9.981751441955566406e-02,3.862249851226806641e-01,3.266453742980957031e-01,1.266114966897427649e+02,4.506483710728464764e+00,8.431328888459623272e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.782054543495178223e-01,9.981751441955566406e-02,3.862249851226806641e-01,3.266453742980957031e-01,8.928896093750000000e+04,8.098470312500000000e+04,3.298816406250000000e+04,7.310914843750000000e+04,-7.767688300292615592e+07
3.652000000000000135e+00,-1.095921993228303393e+02,-2.722253133293309091e+00,-8.331689224430563456e+01,-1.695468164062500000e+04,-3.693464279174804688e+01,2.049750732421875000e+03,2.722800374031066895e-01,1.238694041967391968e-01,3.748724162578582764e-01,3.244535326957702637e-01,1.095921993228303393e+02,2.722253133293309091e+00,8.331689224430563456e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.722800374031066895e-01,1.238694041967391968e-01,3.748724162578582764e-01,3.244535326957702637e-01,8.940446093750000000e+04,8.075619531250000000e+04,3.309848828125000000e+04,7.322525000000000000e+04,-7.769584256827394664e+07
3.653000000000000025e+00,-9.261143676044710560e+01,-7.151276365522678535e-01,-8.288083736669351254e+01,-1.696587109375000000e+04,-4.140185165405273438e+01,2.061013183593750000e+03,2.654979825019836426e-01,1.513585448265075684e-01,3.566489219665527344e-01,3.184115886688232422e-01,9.261143676044710560e+01,7.151276365522678535e-01,8.288083736669351254e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.654979825019836426e-01,1.513585448265075684e-01,3.566489219665527344e-01,3.184115886688232422e-01,8.951832031250000000e+04,8.052961718750000000e+04,3.320829687500000000e+04,7.333966406250000000e+04,-7.771128919110292196e+07
3.653999999999999915e+00,-7.559471108961129460e+01,1.308185495629279549e+00,-8.305549532715487260e+01,-1.701403515625000000e+04,-3.425398254394531250e+01,2.038032226562500000e+03,2.586009502410888672e-01,1.827208399772644043e-01,3.308477997779846191e-01,3.078435063362121582e-01,7.559471108961129460e+01,-1.308185495629279549e+00,8.305549532715487260e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.586009502410888672e-01,1.827208399772644043e-01,3.308477997779846191e-01,3.078435063362121582e-01,8.958457812500000000e+04,8.030860156250000000e+04,3.332530078125000000e+04,7.344775000000000000e+04,-7.772390367810097337e+07
3.654999999999999805e+00,-5.851954332477143339e+01,3.203119904495197456e+00,-8.383329783094272614e+01,-1.704273437500000000e+04,-2.299344444274902344e+01,2.055553955078125000e+03,2.537715435028076172e-01,2.171340584754943848e-01,2.970840036869049072e-01,2.927102744579315186e-01,5.851954332477143339e+01,-3.203119904495197456e+00,8.383329783094272614e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537715435028076172e-01,2.171340584754943848e-01,2.970840036869049072e-01,2.927102744579315186e-01,8.960725781250000000e+04,8.007996875000000000e+04,3.343444921875000000e+04,7.356290625000000000e+04,-7.773436649685424566e+07
3.656000000000000139e+00,-4.141339856205721759e+01,4.781919745042292114e+00,-8.513578923884854532e+01,-1.701363867187500000e+04,-2.068334770202636719e+01,2.052120605468750000e+03,2.481673061847686768e-01,2.532991468906402588e-01,2.578854560852050781e-01,2.745523750782012939e-01,4.141339856205721759e+01,-4.781919745042292114e+00,8.513578923884854532e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.481673061847686768e-01,2.532991468906402588e-01,2.578854560852050781e-01,2.745523750782012939e-01,8.957740625000000000e+04,7.985585156250000000e+04,3.354813671875000000e+04,7.367538281250000000e+04,-7.774335253580047190e+07
3.657000000000000028e+00,-2.428528175007321721e+01,5.915571129131498296e+00,-8.685337314584837998e+01,-1.696617773437500000e+04,-2.477099990844726562e+01,2.059077636718750000e+03,2.469370663166046143e-01,2.872342765331268311e-01,2.156663239002227783e-01,2.561135292053222656e-01,2.428528175007321721e+01,-5.915571129131498296e+00,8.685337314584837998e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469370663166046143e-01,2.872342765331268311e-01,2.156663239002227783e-01,2.561135292053222656e-01,8.951477343750000000e+04,7.975335937500000000e+04,3.365956640625000000e+04,7.378970312500000000e+04,-7.775152081311874092e+07
3.657999999999999918e+00,-7.107346615264626521e+00,6.493698069133288620e+00,-8.882583229866772001e+01,-1.696292968750000000e+04,-2.610535430908203125e+01,2.051664550781250000e+03,2.471670955419540405e-01,3.178389370441436768e-01,1.750731766223907471e-01,2.393860816955566406e-01,7.107346615264626521e+00,-6.493698069133288620e+00,8.882583229866772001e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.471670955419540405e-01,3.178389370441436768e-01,1.750731766223907471e-01,2.393860816955566406e-01,8.941141406250000000e+04,7.986650000000000000e+04,3.377330468750000000e+04,7.390041406250000000e+04,-7.775950352409280837e+07
3.658999999999999808e+00,1.013002698711385463e+01,6.456093996446125693e+00,-9.087014867410377406e+01,-1.700503515625000000e+04,-1.604604530334472656e+01,2.039036132812500000e+03,2.485306411981582642e-01,3.450736403465270996e-01,1.389470696449279785e-01,2.250366806983947754e-01,-1.013002698711385463e+01,-6.456093996446125693e+00,9.087014867410377406e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485306411981582642e-01,3.450736403465270996e-01,1.389470696449279785e-01,2.250366806983947754e-01,8.930027343750000000e+04,7.998153906250000000e+04,3.388827343750000000e+04,7.401043750000000000e+04,-7.776790520660930872e+07
3.660000000000000142e+00,2.737780782430388982e+01,5.815978307359309873e+00,-9.278044325282354521e+01,-1.704183203125000000e+04,-4.593209743499755859e+00,2.011706665039062500e+03,2.501856088638305664e-01,3.697494566440582275e-01,1.094640046358108521e-01,2.129512578248977661e-01,-2.737780782430388982e+01,-5.815978307359309873e+00,9.278044325282354521e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.501856088638305664e-01,3.697494566440582275e-01,1.094640046358108521e-01,2.129512578248977661e-01,8.919135156250000000e+04,8.009889843750000000e+04,3.400460156250000000e+04,7.411854687500000000e+04,-7.777729678722444177e+07
3.661000000000000032e+00,4.455611371217102601e+01,4.617534782015357386e+00,-9.443660277838763761e+01,-1.702590820312500000e+04,1.217972517013549805e+00,2.046238037109375000e+03,2.543281614780426025e-01,3.919128775596618652e-01,8.738959580659866333e-02,2.034420669078826904e-01,-4.455611371217102601e+01,-4.617534782015357386e+00,9.443660277838763761e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.543281614780426025e-01,3.919128775596618652e-01,8.738959580659866333e-02,2.034420669078826904e-01,8.910489062500000000e+04,8.020503906250000000e+04,3.411192187500000000e+04,7.421725000000000000e+04,-7.778822162806536257e+07
3.661999999999999922e+00,6.161775907683706777e+01,3.000619043972104105e+00,-9.566192831304211097e+01,-1.697846093750000000e+04,-6.507724285125732422e+00,2.034518554687500000e+03,2.572629153728485107e-01,4.112989306449890137e-01,7.429776340723037720e-02,1.969771683216094971e-01,-6.161775907683706777e+01,-3.000619043972104105e+00,9.566192831304211097e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.572629153728485107e-01,4.112989306449890137e-01,7.429776340723037720e-02,1.969771683216094971e-01,8.902485156250000000e+04,8.031993750000000000e+04,3.422568359375000000e+04,7.421517968750000000e+04,-7.780117858454222977e+07
3.662999999999999812e+00,7.860127510897940795e+01,1.118387204491787079e+00,-9.635747916542442226e+01,-1.695678515625000000e+04,-1.334032249450683594e+01,2.013767211914062500e+03,2.660306096076965332e-01,4.288144409656524658e-01,6.743525713682174683e-02,1.925309300422668457e-01,-7.860127510897940795e+01,-1.118387204491787079e+00,9.635747916542442226e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.660306096076965332e-01,4.288144409656524658e-01,6.743525713682174683e-02,1.925309300422668457e-01,8.897500000000000000e+04,8.043614843750000000e+04,3.418771484375000000e+04,7.414047656250000000e+04,-7.781664275957204401e+07
3.664000000000000146e+00,9.559456969594083375e+01,-8.700131952982168571e-01,-9.647051485745807042e+01,-1.699133789062500000e+04,-1.226990890502929688e+01,1.998892944335937500e+03,2.749042809009552002e-01,4.447191357612609863e-01,6.613586843013763428e-02,1.898451298475265503e-01,-9.559456969594083375e+01,8.700131952982168571e-01,9.647051485745807042e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749042809009552002e-01,4.447191357612609863e-01,6.613586843013763428e-02,1.898451298475265503e-01,8.894823437500000000e+04,8.055060156250000000e+04,3.404039843750000000e+04,7.402028125000000000e+04,-7.783508839848722517e+07
3.665000000000000036e+00,1.126458796958726083e+02,-2.819509119352322735e+00,-9.598277088691006043e+01,-1.703386718750000000e+04,-2.821513891220092773e+00,2.016935546875000000e+03,2.789236903190612793e-01,4.582773447036743164e-01,6.850145757198333740e-02,1.897238940000534058e-01,-1.126458796958726083e+02,2.819509119352322735e+00,9.598277088691006043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.789236903190612793e-01,4.582773447036743164e-01,6.850145757198333740e-02,1.897238940000534058e-01,8.899044531250000000e+04,8.066057812500000000e+04,3.383398437500000000e+04,7.387574218750000000e+04,-7.785699813463848829e+07
3.665999999999999925e+00,1.297484353381633184e+02,-4.529643840511306863e+00,-9.494415970404203620e+01,-1.703425000000000000e+04,8.264463543891906738e-01,2.007074096679687500e+03,2.749164104461669922e-01,4.687247276306152344e-01,7.232984900474548340e-02,1.924950927495956421e-01,-1.297484353381633184e+02,4.529643840511306863e+00,9.494415970404203620e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.749164104461669922e-01,4.687247276306152344e-01,7.232984900474548340e-02,1.924950927495956421e-01,8.908937500000000000e+04,8.077478906250000000e+04,3.362633203125000000e+04,7.370870312500000000e+04,-7.788286770224641263e+07
3.666999999999999815e+00,1.468786568078138828e+02,-5.880371818999515554e+00,-9.342736822468002345e+01,-1.699083007812500000e+04,-4.056765079498291016e+00,2.033793212890625000e+03,2.685927152633666992e-01,4.759086668491363525e-01,7.534145563840866089e-02,1.978766024112701416e-01,-1.468786568078138828e+02,5.880371818999515554e+00,9.342736822468002345e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.685927152633666992e-01,4.759086668491363525e-01,7.534145563840866089e-02,1.978766024112701416e-01,8.920671093750000000e+04,8.088246875000000000e+04,3.343637500000000000e+04,7.355020312500000000e+04,-7.791320429397819936e+07
3.668000000000000149e+00,1.640382315397887965e+02,-6.716969755078412874e+00,-9.161711804338327170e+01,-1.695925585937500000e+04,-1.364784431457519531e+01,1.991499389648437500e+03,2.567876875400543213e-01,4.799729287624359131e-01,7.726800441741943359e-02,2.049409151077270508e-01,-1.640382315397887965e+02,6.716969755078412874e+00,9.161711804338327170e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567876875400543213e-01,4.799729287624359131e-01,7.726800441741943359e-02,2.049409151077270508e-01,8.929518750000000000e+04,8.100255468750000000e+04,3.329546484375000000e+04,7.340528125000000000e+04,-7.794855164938616753e+07
3.669000000000000039e+00,-1.787429092561209529e+02,-6.984792381289787855e+00,-8.963046949942113883e+01,-1.698014843750000000e+04,-1.322463798522949219e+01,1.997818481445312500e+03,2.478759586811065674e-01,4.822618961334228516e-01,7.746031880378723145e-02,2.119871228933334351e-01,1.787429092561209529e+02,6.984792381289787855e+00,8.963046949942113883e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.478759586811065674e-01,4.822618961334228516e-01,7.746031880378723145e-02,2.119871228933334351e-01,8.926170312500000000e+04,8.111378125000000000e+04,3.318959375000000000e+04,7.336646875000000000e+04,-7.798858308538280427e+07
3.669999999999999929e+00,-1.614758870693684969e+02,-6.646866501269786731e+00,-8.765058160724544223e+01,-1.703030859375000000e+04,-4.825231075286865234e+00,2.002086425781250000e+03,2.980421185493469238e-01,5.753486230969429016e-02,3.894140422344207764e-01,3.210008144378662109e-01,1.614758870693684969e+02,6.646866501269786731e+00,8.765058160724544223e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.980421185493469238e-01,5.753486230969429016e-02,3.894140422344207764e-01,3.210008144378662109e-01,8.916374218750000000e+04,8.122543750000000000e+04,3.308964843750000000e+04,7.338091406250000000e+04,-7.802238435277801752e+07
3.670999999999999819e+00,-1.442349023207670768e+02,-5.725586434441421346e+00,-8.584699993246736938e+01,-1.704484765625000000e+04,1.668917179107666016e+00,2.023343505859375000e+03,2.888291776180267334e-01,7.768395543098449707e-02,3.898932933807373047e-01,3.244507312774658203e-01,1.442349023207670768e+02,5.725586434441421346e+00,8.584699993246736938e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.888291776180267334e-01,7.768395543098449707e-02,3.898932933807373047e-01,3.244507312774658203e-01,8.928046875000000000e+04,8.099740625000000000e+04,3.319812109375000000e+04,7.349641406250000000e+04,-7.805059054956291616e+07
3.672000000000000153e+00,-1.270981452266703968e+02,-4.333742436372541640e+00,-8.441593612289197779e+01,-1.700956445312500000e+04,-7.389541268348693848e-01,1.999652709960937500e+03,2.792757749557495117e-01,1.007122769951820374e-01,3.851204514503479004e-01,3.246587812900543213e-01,1.270981452266703968e+02,4.333742436372541640e+00,8.441593612289197779e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792757749557495117e-01,1.007122769951820374e-01,3.851204514503479004e-01,3.246587812900543213e-01,8.938867187500000000e+04,8.077566406250000000e+04,3.331521875000000000e+04,7.360457031250000000e+04,-7.807388931967797875e+07
3.673000000000000043e+00,-1.100708193693994872e+02,-2.562249778601630723e+00,-8.344239521380157498e+01,-1.696701367187500000e+04,-5.831562042236328125e+00,2.027908325195312500e+03,2.740015387535095215e-01,1.251328289508819580e-01,3.735042512416839600e-01,3.219357728958129883e-01,1.100708193693994872e+02,2.562249778601630723e+00,8.344239521380157498e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.740015387535095215e-01,1.251328289508819580e-01,3.735042512416839600e-01,3.219357728958129883e-01,8.950666406250000000e+04,8.054589843750000000e+04,3.342303515625000000e+04,7.372187500000000000e+04,-7.809297410339757800e+07
3.673999999999999932e+00,-9.308447215538370756e+01,-6.074089269541668168e-01,-8.303576075915000843e+01,-1.697338281250000000e+04,-5.921783924102783203e+00,2.003961181640625000e+03,2.664628028869628906e-01,1.535281538963317871e-01,3.551428020000457764e-01,3.151168227195739746e-01,9.308447215538370756e+01,6.074089269541668168e-01,8.303576075915000843e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664628028869628906e-01,1.535281538963317871e-01,3.551428020000457764e-01,3.151168227195739746e-01,8.958458593750000000e+04,8.032543750000000000e+04,3.353967578125000000e+04,7.383131250000000000e+04,-7.810853412886448205e+07
3.674999999999999822e+00,-7.606102252552851439e+01,1.408637181222318846e+00,-8.323558052264677087e+01,-1.702027734375000000e+04,8.278154373168945312e+00,2.033374633789062500e+03,2.617741823196411133e-01,1.847158074378967285e-01,3.287944197654724121e-01,3.041222691535949707e-01,7.606102252552851439e+01,-1.408637181222318846e+00,8.323558052264677087e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.617741823196411133e-01,1.847158074378967285e-01,3.287944197654724121e-01,3.041222691535949707e-01,8.961741406250000000e+04,8.009471093750000000e+04,3.364760546875000000e+04,7.394851562500000000e+04,-7.812124955413575470e+07
3.676000000000000156e+00,-5.897693381404480562e+01,3.267928981545592304e+00,-8.403156166730940413e+01,-1.704983789062500000e+04,2.406683158874511719e+01,2.029579345703125000e+03,2.536459863185882568e-01,2.205913066864013672e-01,2.955271899700164795e-01,2.882224917411804199e-01,5.897693381404480562e+01,-3.267928981545592304e+00,8.403156166730940413e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.536459863185882568e-01,2.205913066864013672e-01,2.955271899700164795e-01,2.882224917411804199e-01,8.960935937500000000e+04,7.987033593750000000e+04,3.376013671875000000e+04,7.405986718750000000e+04,-7.813179981557393074e+07
3.677000000000000046e+00,-4.186343145202366145e+01,4.808891279677404818e+00,-8.534921455529898537e+01,-1.701892382812500000e+04,3.139919281005859375e+01,2.032574218750000000e+03,2.492459118366241455e-01,2.568974196910858154e-01,2.558741569519042969e-01,2.694872021675109863e-01,4.186343145202366145e+01,-4.808891279677404818e+00,8.534921455529898537e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492459118366241455e-01,2.568974196910858154e-01,2.558741569519042969e-01,2.694872021675109863e-01,8.960389843750000000e+04,7.964539843750000000e+04,3.387264453125000000e+04,7.417271875000000000e+04,-7.814085997632741928e+07
3.677999999999999936e+00,-2.473030898826718982e+01,5.891243634189435419e+00,-8.705949634418880123e+01,-1.697188281250000000e+04,3.033661079406738281e+01,2.024852050781250000e+03,2.475963532924652100e-01,2.912592589855194092e-01,2.138006985187530518e-01,2.506007552146911621e-01,2.473030898826718982e+01,-5.891243634189435419e+00,8.705949634418880123e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.475963532924652100e-01,2.912592589855194092e-01,2.138006985187530518e-01,2.506007552146911621e-01,8.953732031250000000e+04,7.957498437500000000e+04,3.398563671875000000e+04,7.428476562500000000e+04,-7.814908562716533244e+07
3.678999999999999826e+00,-7.553692344696780303e+00,6.427478024644878829e+00,-8.904398244417380681e+01,-1.696187109375000000e+04,3.362305450439453125e+01,2.051804687500000000e+03,2.486932873725891113e-01,3.220309913158416748e-01,1.730926632881164551e-01,2.335897386074066162e-01,7.553692344696780303e+00,-6.427478024644878829e+00,8.904398244417380681e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486932873725891113e-01,3.220309913158416748e-01,1.730926632881164551e-01,2.335897386074066162e-01,8.943583593750000000e+04,7.968307812500000000e+04,3.409434375000000000e+04,7.440192968750000000e+04,-7.815711282871665061e+07
3.680000000000000160e+00,9.675971804240839802e+00,6.345897702302538690e+00,-9.106431085746517340e+01,-1.700316210937500000e+04,4.453870391845703125e+01,2.016347412109375000e+03,2.480217814445495605e-01,3.494496345520019531e-01,1.380138695240020752e-01,2.192047387361526489e-01,-9.675971804240839802e+00,-6.345897702302538690e+00,9.106431085746517340e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480217814445495605e-01,3.494496345520019531e-01,1.380138695240020752e-01,2.192047387361526489e-01,8.933292187500000000e+04,7.980215625000000000e+04,3.421250390625000000e+04,7.450792968750000000e+04,-7.816553943227660656e+07
