# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.681000000000000050e+00,2.691547398482411779e+01,5.657738712595456576e+00,-9.296380204735540076e+01,-1.703912304687500000e+04,6.050766372680664062e+01,2.017031005859375000e+03,2.512071132659912109e-01,3.742034435272216797e-01,1.083056181669235229e-01,2.069349288940429688e-01,-2.691547398482411779e+01,-5.657738712595456576e+00,9.296380204735540076e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.512071132659912109e-01,3.742034435272216797e-01,1.083056181669235229e-01,2.069349288940429688e-01,8.923497656250000000e+04,7.991395312500000000e+04,3.432530859375000000e+04,7.454760156250000000e+04,-7.817493815351487696e+07
3.681999999999999940e+00,4.408263046275478558e+01,4.431416983357759243e+00,-9.457259928255871273e+01,-1.702391796875000000e+04,6.795529937744140625e+01,2.024210205078125000e+03,2.535211443901062012e-01,3.963873684406280518e-01,8.713931590318679810e-02,1.974249631166458130e-01,-4.408263046275478558e+01,-4.431416983357759243e+00,9.457259928255871273e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535211443901062012e-01,3.963873684406280518e-01,8.713931590318679810e-02,1.974249631166458130e-01,8.916198437500000000e+04,8.002530468750000000e+04,3.443687890625000000e+04,7.449704687500000000e+04,-7.818584504581493139e+07
3.682999999999999829e+00,6.113071935603099405e+01,2.783012487023087012e+00,-9.575738751698150963e+01,-1.697176562500000000e+04,6.177024078369140625e+01,2.035125976562500000e+03,2.584846019744873047e-01,4.160678088665008545e-01,7.374358922243118286e-02,1.905664652585983276e-01,-6.113071935603099405e+01,-2.783012487023087012e+00,9.575738751698150963e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.584846019744873047e-01,4.160678088665008545e-01,7.374358922243118286e-02,1.905664652585983276e-01,8.910936718750000000e+04,8.013665625000000000e+04,3.438540234375000000e+04,7.437656250000000000e+04,-7.819875923308649659e+07
3.684000000000000163e+00,7.810417794653609747e+01,8.828061572179105587e-01,-9.640447207377069105e+01,-1.695102148437500000e+04,5.572813796997070312e+01,2.013814819335937500e+03,2.658132910728454590e-01,4.333799183368682861e-01,6.744092702865600586e-02,1.863257139921188354e-01,-7.810417794653609747e+01,-8.828061572179105587e-01,9.640447207377069105e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.658132910728454590e-01,4.333799183368682861e-01,6.744092702865600586e-02,1.863257139921188354e-01,8.908674218750000000e+04,8.025212500000000000e+04,3.423041015625000000e+04,7.420067187500000000e+04,-7.821415409728173912e+07
3.685000000000000053e+00,9.508787375496160621e+01,-1.131626607828342568e+00,-9.646626089007216365e+01,-1.698208398437500000e+04,5.813303756713867188e+01,2.021942138671875000e+03,2.747038006782531738e-01,4.491992294788360596e-01,6.620172411203384399e-02,1.837332844734191895e-01,-9.508787375496160621e+01,1.131626607828342568e+00,9.646626089007216365e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747038006782531738e-01,4.491992294788360596e-01,6.620172411203384399e-02,1.837332844734191895e-01,8.912317968750000000e+04,8.036334375000000000e+04,3.402023046875000000e+04,7.400191406250000000e+04,-7.823250282108587027e+07
3.685999999999999943e+00,1.121349927385106753e+02,-3.054415793233375531e+00,-9.593123431282432989e+01,-1.702585546875000000e+04,6.742787933349609375e+01,2.001966918945312500e+03,2.769168615341186523e-01,4.624051749706268311e-01,6.877575069665908813e-02,1.839542090892791748e-01,-1.121349927385106753e+02,3.054415793233375531e+00,9.593123431282432989e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.769168615341186523e-01,4.624051749706268311e-01,6.877575069665908813e-02,1.839542090892791748e-01,8.921555468750000000e+04,8.047985156250000000e+04,3.381079687500000000e+04,7.378416406250000000e+04,-7.825428920885495842e+07
3.686999999999999833e+00,1.292380785965060852e+02,-4.759743696118556855e+00,-9.483317219616345994e+01,-1.702647656250000000e+04,7.214005279541015625e+01,2.033071289062500000e+03,2.755931317806243896e-01,4.728824496269226074e-01,7.197873294353485107e-02,1.866628229618072510e-01,-1.292380785965060852e+02,4.759743696118556855e+00,9.483317219616345994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.755931317806243896e-01,4.728824496269226074e-01,7.197873294353485107e-02,1.866628229618072510e-01,8.933118750000000000e+04,8.058648437500000000e+04,3.361835546875000000e+04,7.358201562500000000e+04,-7.828000767552311718e+07
3.688000000000000167e+00,1.463714704289700421e+02,-6.078085629132059964e+00,-9.327321180771102149e+01,-1.698426757812500000e+04,6.669693756103515625e+01,2.043466186523437500e+03,2.661511301994323730e-01,4.795795381069183350e-01,7.505493611097335815e-02,1.923878490924835205e-01,-1.463714704289700421e+02,6.078085629132059964e+00,9.327321180771102149e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.661511301994323730e-01,4.795795381069183350e-01,7.505493611097335815e-02,1.923878490924835205e-01,8.943927343750000000e+04,8.069740625000000000e+04,3.343469921875000000e+04,7.337992968750000000e+04,-7.831016911804449558e+07
3.689000000000000057e+00,1.635329341184923919e+02,-6.881184857353051854e+00,-9.141121899700044651e+01,-1.694956250000000000e+04,5.598844146728515625e+01,2.023474365234375000e+03,2.554826736450195312e-01,4.834882915019989014e-01,7.660473883152008057e-02,1.996157467365264893e-01,-1.635329341184923919e+02,6.881184857353051854e+00,9.141121899700044651e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.554826736450195312e-01,4.834882915019989014e-01,7.660473883152008057e-02,1.996157467365264893e-01,8.953172656250000000e+04,8.081393750000000000e+04,3.328687890625000000e+04,7.319828125000000000e+04,-7.834531550024946034e+07
3.689999999999999947e+00,-1.792491343919692781e+02,-7.101470036183783918e+00,-8.940527259063351551e+01,-1.697201757812500000e+04,5.421775054931640625e+01,2.009786621093750000e+03,2.451461851596832275e-01,4.855192005634307861e-01,7.650674879550933838e-02,2.067721784114837646e-01,1.792491343919692781e+02,7.101470036183783918e+00,8.940527259063351551e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.451461851596832275e-01,4.855192005634307861e-01,7.650674879550933838e-02,2.067721784114837646e-01,8.955497656250000000e+04,8.092794531250000000e+04,3.316680859375000000e+04,7.306584375000000000e+04,-7.838548948607340455e+07
3.690999999999999837e+00,-1.619871037400024250e+02,-6.710771948427707301e+00,-8.740414473590961109e+01,-1.701961523437500000e+04,6.181372070312500000e+01,2.031185791015625000e+03,2.961452603340148926e-01,6.166083738207817078e-02,3.888629376888275146e-01,3.174892961978912354e-01,1.619871037400024250e+02,6.710771948427707301e+00,8.740414473590961109e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.961452603340148926e-01,6.166083738207817078e-02,3.888629376888275146e-01,3.174892961978912354e-01,8.943416406250000000e+04,8.103713281250000000e+04,3.305633203125000000e+04,7.305157031250000000e+04,-7.841941382682864368e+07
3.692000000000000171e+00,-1.447535522299550053e+02,-5.744083269948548676e+00,-8.561092282936925812e+01,-1.703723437500000000e+04,6.528492736816406250e+01,2.034304443359375000e+03,2.858618497848510742e-01,8.230875432491302490e-02,3.893662691116333008e-01,3.205399811267852783e-01,1.447535522299550053e+02,5.744083269948548676e+00,8.561092282936925812e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.858618497848510742e-01,8.230875432491302490e-02,3.893662691116333008e-01,3.205399811267852783e-01,8.931191406250000000e+04,8.081215625000000000e+04,3.316758984375000000e+04,7.316469531250000000e+04,-7.844772964231213927e+07
3.693000000000000060e+00,-1.276231018067522029e+02,-4.286484461539569857e+00,-8.417225411059604312e+01,-1.700285546875000000e+04,5.980862808227539062e+01,2.050768310546875000e+03,2.773265838623046875e-01,1.050306111574172974e-01,3.844171464443206787e-01,3.207288682460784912e-01,1.276231018067522029e+02,4.286484461539569857e+00,8.417225411059604312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.773265838623046875e-01,1.050306111574172974e-01,3.844171464443206787e-01,3.207288682460784912e-01,8.942768750000000000e+04,8.058343750000000000e+04,3.327788671875000000e+04,7.327934375000000000e+04,-7.847112064073801041e+07
3.693999999999999950e+00,-1.106029400143306844e+02,-2.477428242043544948e+00,-8.321912029207976502e+01,-1.696212890625000000e+04,4.902420806884765625e+01,2.050892822265625000e+03,2.696344852447509766e-01,1.301623135805130005e-01,3.729737997055053711e-01,3.176175355911254883e-01,1.106029400143306844e+02,2.477428242043544948e+00,8.321912029207976502e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696344852447509766e-01,1.301623135805130005e-01,3.729737997055053711e-01,3.176175355911254883e-01,8.953466406250000000e+04,8.035860937500000000e+04,3.338958984375000000e+04,7.339157812500000000e+04,-7.849028521071070433e+07
3.694999999999999840e+00,-9.362621942908224071e+01,-4.866539562612751668e-01,-8.283694860936010684e+01,-1.696506640625000000e+04,4.440397644042968750e+01,2.034040283203125000e+03,2.638700604438781738e-01,1.576977074146270752e-01,3.542741835117340088e-01,3.109758496284484863e-01,9.362621942908224071e+01,4.866539562612751668e-01,8.283694860936010684e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.638700604438781738e-01,1.576977074146270752e-01,3.542741835117340088e-01,3.109758496284484863e-01,8.958306250000000000e+04,8.013689843750000000e+04,3.350558984375000000e+04,7.350172656250000000e+04,-7.850591327656227350e+07
3.696000000000000174e+00,-7.660956362991100832e+01,1.557429127449281969e+00,-8.306407705156279064e+01,-1.701270703125000000e+04,5.253821945190429688e+01,2.063565429687500000e+03,2.589309215545654297e-01,1.886676251888275146e-01,3.278979361057281494e-01,2.999597191810607910e-01,7.660956362991100832e+01,-1.557429127449281969e+00,8.306407705156279064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.589309215545654297e-01,1.886676251888275146e-01,3.278979361057281494e-01,2.999597191810607910e-01,8.963703125000000000e+04,7.990602343750000000e+04,3.361287109375000000e+04,7.361990625000000000e+04,-7.851868436828374863e+07
3.697000000000000064e+00,-5.952960369882809744e+01,3.455367376895743803e+00,-8.389690747535327375e+01,-1.704167968750000000e+04,6.326012420654296875e+01,2.078988769531250000e+03,2.509498000144958496e-01,2.239511609077453613e-01,2.946377098560333252e-01,2.842639684677124023e-01,5.952960369882809744e+01,-3.455367376895743803e+00,8.389690747535327375e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.509498000144958496e-01,2.239511609077453613e-01,2.946377098560333252e-01,2.842639684677124023e-01,8.961218750000000000e+04,7.967865625000000000e+04,3.372330859375000000e+04,7.373448437500000000e+04,-7.852927877264793217e+07
3.697999999999999954e+00,-4.241306639593086913e+01,5.013695998056170389e+00,-8.524760452891534612e+01,-1.701495507812500000e+04,6.542452239990234375e+01,2.066339111328125000e+03,2.455636560916900635e-01,2.598555684089660645e-01,2.553276419639587402e-01,2.657283842563629150e-01,4.241306639593086913e+01,-5.013695998056170389e+00,8.524760452891534612e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.455636560916900635e-01,2.598555684089660645e-01,2.553276419639587402e-01,2.657283842563629150e-01,8.952504687500000000e+04,7.963437500000000000e+04,3.383810546875000000e+04,7.384445312500000000e+04,-7.853836993207451701e+07
3.698999999999999844e+00,-2.527449591430081455e+01,6.109975601741731488e+00,-8.699309315136831344e+01,-1.696756054687500000e+04,5.730838775634765625e+01,2.060955322265625000e+03,2.449192553758621216e-01,2.934810817241668701e-01,2.130522429943084717e-01,2.470137923955917358e-01,2.527449591430081455e+01,-6.109975601741731488e+00,8.699309315136831344e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.449192553758621216e-01,2.934810817241668701e-01,2.130522429943084717e-01,2.470137923955917358e-01,8.940317968750000000e+04,7.974694531250000000e+04,3.395127343750000000e+04,7.395609375000000000e+04,-7.854661386227613688e+07
3.700000000000000178e+00,-8.093417919013278450e+00,6.652771714267179171e+00,-8.899878694148958402e+01,-1.695629101562500000e+04,5.255287933349609375e+01,2.072739501953125000e+03,2.460514903068542480e-01,3.235172927379608154e-01,1.725691258907318115e-01,2.305157929658889771e-01,8.093417919013278450e+00,-6.652771714267179171e+00,8.899878694148958402e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.460514903068542480e-01,3.235172927379608154e-01,1.725691258907318115e-01,2.305157929658889771e-01,8.928155468750000000e+04,7.985779687500000000e+04,3.406222656250000000e+04,7.407148437500000000e+04,-7.855464440913829207e+07
3.701000000000000068e+00,9.141884384787594797e+00,6.580243860615215823e+00,-9.106071073861566845e+01,-1.699588281250000000e+04,5.397467422485351562e+01,2.056303222656250000e+03,2.465158402919769287e-01,3.502284586429595947e-01,1.372612714767456055e-01,2.166619747877120972e-01,-9.141884384787594797e+00,-6.580243860615215823e+00,9.106071073861566845e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465158402919769287e-01,3.502284586429595947e-01,1.372612714767456055e-01,2.166619747877120972e-01,8.916700781250000000e+04,7.997368750000000000e+04,3.417665234375000000e+04,7.418108593750000000e+04,-7.856306333583788574e+07
3.701999999999999957e+00,2.639128125555794213e+01,5.894138688990221198e+00,-9.300907398488961064e+01,-1.703586914062500000e+04,6.254373931884765625e+01,2.061389160156250000e+03,2.486330121755599976e-01,3.740880191326141357e-01,1.081306338310241699e-01,2.054162919521331787e-01,-2.639128125555794213e+01,-5.894138688990221198e+00,9.300907398488961064e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486330121755599976e-01,3.740880191326141357e-01,1.081306338310241699e-01,2.054162919521331787e-01,8.906146093750000000e+04,8.008451562500000000e+04,3.428894140625000000e+04,7.421007031250000000e+04,-7.857244526427860558e+07
3.702999999999999847e+00,4.356807647377070225e+01,4.671404940415680329e+00,-9.465833180651945611e+01,-1.702311523437500000e+04,6.051081848144531250e+01,2.054085693359375000e+03,2.505680322647094727e-01,3.956220149993896484e-01,8.704087883234024048e-02,1.966677904129028320e-01,-4.356807647377070225e+01,-4.671404940415680329e+00,9.465833180651945611e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.505680322647094727e-01,3.956220149993896484e-01,8.704087883234024048e-02,1.966677904129028320e-01,8.897214062500000000e+04,8.019853906250000000e+04,3.440216406250000000e+04,7.415283593750000000e+04,-7.858332546337074041e+07
3.704000000000000181e+00,6.062303113348432504e+01,3.029352052512701565e+00,-9.587948594098703836e+01,-1.697114257812500000e+04,4.752703857421875000e+01,2.051632324218750000e+03,2.564468979835510254e-01,4.147278368473052979e-01,7.332516461610794067e-02,1.905976980924606323e-01,-6.062303113348432504e+01,-3.029352052512701565e+00,9.587948594098703836e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.564468979835510254e-01,4.147278368473052979e-01,7.332516461610794067e-02,1.905976980924606323e-01,8.889931250000000000e+04,8.031210156250000000e+04,3.435401953125000000e+04,7.403297656250000000e+04,-7.859620266807271540e+07
3.705000000000000071e+00,7.759889472714131387e+01,1.105870380553856558e+00,-9.658004086832515611e+01,-1.694878125000000000e+04,3.183245849609375000e+01,2.054154052734375000e+03,2.647067904472351074e-01,4.317303895950317383e-01,6.671287119388580322e-02,1.868600249290466309e-01,-7.759889472714131387e+01,-1.105870380553856558e+00,9.658004086832515611e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647067904472351074e-01,4.317303895950317383e-01,6.671287119388580322e-02,1.868600249290466309e-01,8.887149218750000000e+04,8.042335937500000000e+04,3.419197265625000000e+04,7.387019531250000000e+04,-7.861155318377901614e+07
3.705999999999999961e+00,9.458058827343310782e+01,-9.451957882180735959e-01,-9.669335585814253875e+01,-1.697971289062500000e+04,2.691214561462402344e+01,2.061557128906250000e+03,2.719893157482147217e-01,4.467624425888061523e-01,6.595994532108306885e-02,1.854338198900222778e-01,-9.458058827343310782e+01,9.451957882180735959e-01,9.669335585814253875e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.719893157482147217e-01,4.467624425888061523e-01,6.595994532108306885e-02,1.854338198900222778e-01,8.890407031250000000e+04,8.053495312500000000e+04,3.397735156250000000e+04,7.368288281250000000e+04,-7.862984916991935670e+07
3.706999999999999851e+00,1.116235585177834224e+02,-2.902064573803240677e+00,-9.620956533323114002e+01,-1.702497460937500000e+04,2.746257209777832031e+01,2.022965942382812500e+03,2.746263742446899414e-01,4.597732722759246826e-01,6.879498809576034546e-02,1.861941814422607422e-01,-1.116235585177834224e+02,2.902064573803240677e+00,9.620956533323114002e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.746263742446899414e-01,4.597732722759246826e-01,6.879498809576034546e-02,1.861941814422607422e-01,8.897976562500000000e+04,8.065448437500000000e+04,3.376970703125000000e+04,7.348176562500000000e+04,-7.865157369117592275e+07
3.708000000000000185e+00,1.287235739905650860e+02,-4.659540819395505906e+00,-9.515531089185550684e+01,-1.702867773437500000e+04,2.623526954650878906e+01,2.055619628906250000e+03,2.750990092754364014e-01,4.702219963073730469e-01,7.221539318561553955e-02,1.893792599439620972e-01,-1.287235739905650860e+02,4.659540819395505906e+00,9.515531089185550684e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750990092754364014e-01,4.702219963073730469e-01,7.221539318561553955e-02,1.893792599439620972e-01,8.908445312500000000e+04,8.076075000000000000e+04,3.357762500000000000e+04,7.330381250000000000e+04,-7.867721969418840110e+07
3.709000000000000075e+00,1.458523499669402099e+02,-6.038003054931707858e+00,-9.363597509405471442e+01,-1.698532031250000000e+04,1.338002967834472656e+01,2.054021240234375000e+03,2.657732367515563965e-01,4.768572747707366943e-01,7.575210183858871460e-02,1.955708116292953491e-01,-1.458523499669402099e+02,6.038003054931707858e+00,9.363597509405471442e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657732367515563965e-01,4.768572747707366943e-01,7.575210183858871460e-02,1.955708116292953491e-01,8.918392968750000000e+04,8.087389843750000000e+04,3.342576562500000000e+04,7.314884375000000000e+04,-7.870729675549198687e+07
3.709999999999999964e+00,1.630151960180198785e+02,-6.925205490110584172e+00,-9.177627009468683639e+01,-1.695108398437500000e+04,-2.832481145858764648e+00,2.057250244140625000e+03,2.561169266700744629e-01,4.806769490242004395e-01,7.772860676050186157e-02,2.034132778644561768e-01,-1.630151960180198785e+02,6.925205490110584172e+00,9.177627009468683639e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.561169266700744629e-01,4.806769490242004395e-01,7.772860676050186157e-02,2.034132778644561768e-01,8.921643750000000000e+04,8.098630468750000000e+04,3.330489062500000000e+04,7.304400000000000000e+04,-7.874234155184835196e+07
3.710999999999999854e+00,-1.797619357282544286e+02,-7.231698366804254263e+00,-8.975967718693097197e+01,-1.697257617187500000e+04,-1.181236457824707031e+01,2.031938232421875000e+03,2.441540658473968506e-01,4.825268685817718506e-01,7.819277048110961914e-02,2.111403644084930420e-01,1.797619357282544286e+02,7.231698366804254263e+00,8.975967718693097197e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.441540658473968506e-01,4.825268685817718506e-01,7.819277048110961914e-02,2.111403644084930420e-01,8.917393750000000000e+04,8.110238281250000000e+04,3.320941406250000000e+04,7.299594531250000000e+04,-7.878276500249509513e+07
3.712000000000000188e+00,-1.624903348959043115e+02,-6.928708108912415398e+00,-8.773627081637570768e+01,-1.702039062500000000e+04,-1.045641422271728516e+01,2.038169555664062500e+03,2.965165972709655762e-01,5.669096857309341431e-02,3.902332782745361328e-01,3.212283551692962646e-01,1.624903348959043115e+02,6.928708108912415398e+00,8.773627081637570768e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965165972709655762e-01,5.669096857309341431e-02,3.902332782745361328e-01,3.212283551692962646e-01,8.905226562500000000e+04,8.121428906250000000e+04,3.311393359375000000e+04,7.301244531250000000e+04,-7.881691377164250612e+07
3.713000000000000078e+00,-1.452436746077009389e+02,-6.050417251437217203e+00,-8.590858391693267038e+01,-1.703830664062500000e+04,-1.146577167510986328e+01,2.024615112304687500e+03,2.872710227966308594e-01,7.613369077444076538e-02,3.912140429019927979e-01,3.253926038742065430e-01,1.452436746077009389e+02,6.050417251437217203e+00,8.590858391693267038e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.872710227966308594e-01,7.613369077444076538e-02,3.912140429019927979e-01,3.253926038742065430e-01,8.916220312500000000e+04,8.099155468750000000e+04,3.322910546875000000e+04,7.312355468750000000e+04,-7.884542638899558783e+07
3.713999999999999968e+00,-1.280962632610126946e+02,-4.644090616740286670e+00,-8.438393808897721726e+01,-1.700346289062500000e+04,-1.883624267578125000e+01,2.076827636718750000e+03,2.798197865486145020e-01,9.769463539123535156e-02,3.868780136108398438e-01,3.267221450805664062e-01,1.280962632610126946e+02,4.644090616740286670e+00,8.438393808897721726e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.798197865486145020e-01,9.769463539123535156e-02,3.868780136108398438e-01,3.267221450805664062e-01,8.928407031250000000e+04,8.075730468750000000e+04,3.333314062500000000e+04,7.324499218750000000e+04,-7.886897725824208558e+07
3.714999999999999858e+00,-1.110634834035266181e+02,-2.883982882994324370e+00,-8.334490138541302429e+01,-1.696276562500000000e+04,-3.299430465698242188e+01,2.049969238281250000e+03,2.699281573295593262e-01,1.228212490677833557e-01,3.765000998973846436e-01,3.243405222892761230e-01,1.110634834035266181e+02,2.883982882994324370e+00,8.334490138541302429e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.699281573295593262e-01,1.228212490677833557e-01,3.765000998973846436e-01,3.243405222892761230e-01,8.939175781250000000e+04,8.053717187500000000e+04,3.344985546875000000e+04,7.335240625000000000e+04,-7.888826704553201795e+07
3.716000000000000192e+00,-9.408031126220299711e+01,-9.047630192603044463e-01,-8.286429252949234581e+01,-1.696549609375000000e+04,-3.818599319458007812e+01,2.043771484375000000e+03,2.657246291637420654e-01,1.490790545940399170e-01,3.585509061813354492e-01,3.189501166343688965e-01,9.408031126220299711e+01,9.047630192603044463e-01,8.286429252949234581e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.657246291637420654e-01,1.490790545940399170e-01,3.585509061813354492e-01,3.189501166343688965e-01,8.944769531250000000e+04,8.031296093750000000e+04,3.356379687500000000e+04,7.346357031250000000e+04,-7.890398546007174253e+07
3.717000000000000082e+00,-7.706489302305092792e+01,1.124640321311737079e+00,-8.298892710525636573e+01,-1.701339062500000000e+04,-3.251342773437500000e+01,2.040459472656250000e+03,2.600214481353759766e-01,1.798113584518432617e-01,3.332027792930603027e-01,3.088141083717346191e-01,7.706489302305092792e+01,-1.124640321311737079e+00,8.298892710525636573e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.600214481353759766e-01,1.798113584518432617e-01,3.332027792930603027e-01,3.088141083717346191e-01,8.947186718750000000e+04,8.008810156250000000e+04,3.367604687500000000e+04,7.357589062500000000e+04,-7.891681288464632630e+07
3.717999999999999972e+00,-5.999612587562972266e+01,3.048257893487972492e+00,-8.372237045214502871e+01,-1.704022656250000000e+04,-2.199128532409667969e+01,2.066006347656250000e+03,2.539250850677490234e-01,2.142403721809387207e-01,3.003560006618499756e-01,2.940976619720458984e-01,5.999612587562972266e+01,-3.048257893487972492e+00,8.372237045214502871e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539250850677490234e-01,2.142403721809387207e-01,3.003560006618499756e-01,2.940976619720458984e-01,8.946085156250000000e+04,7.985927343750000000e+04,3.378490234375000000e+04,7.369346093750000000e+04,-7.892743114695672691e+07
3.718999999999999861e+00,-4.289140169808049308e+01,4.661323797969676441e+00,-8.498506856572969070e+01,-1.701801562500000000e+04,-2.020455169677734375e+01,2.054166503906250000e+03,2.477739751338958740e-01,2.504318654537200928e-01,2.616503536701202393e-01,2.761425375938415527e-01,4.289140169808049308e+01,-4.661323797969676441e+00,8.498506856572969070e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477739751338958740e-01,2.504318654537200928e-01,2.616503536701202393e-01,2.761425375938415527e-01,8.939898437500000000e+04,7.973793750000000000e+04,3.389875000000000000e+04,7.380353125000000000e+04,-7.893651500911502540e+07
3.720000000000000195e+00,-2.576542887027230933e+01,5.842283980353335515e+00,-8.667681394392337779e+01,-1.696928125000000000e+04,-2.523508834838867188e+01,2.064710205078125000e+03,2.467713356018066406e-01,2.844257354736328125e-01,2.193785458803176880e-01,2.577033936977386475e-01,2.576542887027230933e+01,-5.842283980353335515e+00,8.667681394392337779e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467713356018066406e-01,2.844257354736328125e-01,2.193785458803176880e-01,2.577033936977386475e-01,8.929928906250000000e+04,7.984838281250000000e+04,3.401017968750000000e+04,7.391735937500000000e+04,-7.894472586879746616e+07
3.721000000000000085e+00,-8.598791158685648028e+00,6.467597441652655377e+00,-8.860681976269410143e+01,-1.695793164062500000e+04,-3.060193443298339844e+01,2.025343505859375000e+03,2.467069327831268311e-01,3.152394294738769531e-01,1.786136180162429810e-01,2.409021407365798950e-01,8.598791158685648028e+00,-6.467597441652655377e+00,8.860681976269410143e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467069327831268311e-01,3.152394294738769531e-01,1.786136180162429810e-01,2.409021407365798950e-01,8.918508593750000000e+04,7.996797656250000000e+04,3.412923046875000000e+04,7.402330468750000000e+04,-7.895269280633197725e+07
3.721999999999999975e+00,8.627010542839190776e+00,6.491885864234712145e+00,-9.064164168745030281e+01,-1.699438085937500000e+04,-2.487464714050292969e+01,2.029245239257812500e+03,2.502098679542541504e-01,3.425718545913696289e-01,1.412518918514251709e-01,2.263802886009216309e-01,-8.627010542839190776e+00,-6.491885864234712145e+00,9.064164168745030281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502098679542541504e-01,3.425718545913696289e-01,1.412518918514251709e-01,2.263802886009216309e-01,8.908164843750000000e+04,8.007973437500000000e+04,3.424119531250000000e+04,7.413737500000000000e+04,-7.896102528343275189e+07
