# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
3.722999999999999865e+00,2.587584674915384042e+01,5.903493662050895985e+00,-9.259560514835905565e+01,-1.703608398437500000e+04,-1.427886676788330078e+01,2.037138793945312500e+03,2.508853971958160400e-01,3.671471178531646729e-01,1.116305217146873474e-01,2.145902663469314575e-01,-2.587584674915384042e+01,-5.903493662050895985e+00,9.259560514835905565e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508853971958160400e-01,3.671471178531646729e-01,1.116305217146873474e-01,2.145902663469314575e-01,8.900521875000000000e+04,8.019060937500000000e+04,3.435273437500000000e+04,7.424005468750000000e+04,-7.897030364020794630e+07
3.724000000000000199e+00,4.305844565517205069e+01,4.765538499843814613e+00,-9.428063489692469545e+01,-1.702414648437500000e+04,-1.141912746429443359e+01,2.034665161132812500e+03,2.524196803569793701e-01,3.891885280609130859e-01,8.968094736337661743e-02,2.053308486938476562e-01,-4.305844565517205069e+01,-4.765538499843814613e+00,9.428063489692469545e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524196803569793701e-01,3.891885280609130859e-01,8.968094736337661743e-02,2.053308486938476562e-01,8.893510156250000000e+04,8.030407031250000000e+04,3.446492578125000000e+04,7.425100000000000000e+04,-7.898106921842394769e+07
3.725000000000000089e+00,6.012338425051075319e+01,3.215372931062316919e+00,-9.553718462182230553e+01,-1.697577343750000000e+04,-1.930622673034667969e+01,2.000760742187500000e+03,2.577001452445983887e-01,4.088549613952636719e-01,7.513722032308578491e-02,1.985386461019515991e-01,-6.012338425051075319e+01,-3.215372931062316919e+00,9.553718462182230553e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.577001452445983887e-01,4.088549613952636719e-01,7.513722032308578491e-02,1.985386461019515991e-01,8.887100000000000000e+04,8.042207031250000000e+04,3.444226171875000000e+04,7.418771875000000000e+04,-7.899382173202623427e+07
3.725999999999999979e+00,7.710485920804705984e+01,1.348827648279733449e+00,-9.629930794728332444e+01,-1.694937695312500000e+04,-2.859884452819824219e+01,2.023063110351562500e+03,2.679980993270874023e-01,4.267240464687347412e-01,6.718391925096511841e-02,1.936262249946594238e-01,-7.710485920804705984e+01,-1.348827648279733449e+00,9.629930794728332444e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679980993270874023e-01,4.267240464687347412e-01,6.718391925096511841e-02,1.936262249946594238e-01,8.885700781250000000e+04,8.053062500000000000e+04,3.428914062500000000e+04,7.408523437500000000e+04,-7.900904226738688350e+07
3.726999999999999869e+00,9.408619905767925218e+01,-6.430432349386547841e-01,-9.648216405349319302e+01,-1.697848828125000000e+04,-2.946084976196289062e+01,2.007369628906250000e+03,2.738605141639709473e-01,4.422134459018707275e-01,6.611740589141845703e-02,1.914420425891876221e-01,-9.408619905767925218e+01,6.430432349386547841e-01,9.648216405349319302e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738605141639709473e-01,4.422134459018707275e-01,6.611740589141845703e-02,1.914420425891876221e-01,8.890896093750000000e+04,8.064632031250000000e+04,3.408087109375000000e+04,7.394116406250000000e+04,-7.902720370172505081e+07
3.728000000000000203e+00,1.111252103971843184e+02,-2.598571771284998277e+00,-9.606634641821769094e+01,-1.702551562500000000e+04,-2.119516181945800781e+01,2.006474609375000000e+03,2.785253226757049561e-01,4.560201764106750488e-01,6.830123066902160645e-02,1.911053061485290527e-01,-1.111252103971843184e+02,2.598571771284998277e+00,9.606634641821769094e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785253226757049561e-01,4.560201764106750488e-01,6.830123066902160645e-02,1.911053061485290527e-01,8.900489843750000000e+04,8.075864062500000000e+04,3.386542578125000000e+04,7.378559375000000000e+04,-7.904878800960026681e+07
3.729000000000000092e+00,1.282184885050105265e+02,-4.343852055302572346e+00,-9.508802206047968753e+01,-1.703231054687500000e+04,-1.549325466156005859e+01,2.007208862304687500e+03,2.764235734939575195e-01,4.669271409511566162e-01,7.199113816022872925e-02,1.935008764266967773e-01,-1.282184885050105265e+02,4.343852055302572346e+00,9.508802206047968753e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.764235734939575195e-01,4.669271409511566162e-01,7.199113816022872925e-02,1.935008764266967773e-01,8.911691406250000000e+04,8.087093750000000000e+04,3.367322656250000000e+04,7.363171093750000000e+04,-7.907428859138482809e+07
3.729999999999999982e+00,1.453344815577820555e+02,-5.723861856405243920e+00,-9.364409898606380978e+01,-1.698756835937500000e+04,-2.054235458374023438e+01,2.000498291015625000e+03,2.696409821510314941e-01,4.744821786880493164e-01,7.522693276405334473e-02,1.985581219196319580e-01,-1.453344815577820555e+02,5.723861856405243920e+00,9.364409898606380978e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.696409821510314941e-01,4.744821786880493164e-01,7.522693276405334473e-02,1.985581219196319580e-01,8.922489843750000000e+04,8.098521093750000000e+04,3.351782421875000000e+04,7.349913281250000000e+04,-7.910421268278396130e+07
3.730999999999999872e+00,1.624827721325012249e+02,-6.627700873144191540e+00,-9.185356600066545241e+01,-1.695393164062500000e+04,-2.885074615478515625e+01,2.003534301757812500e+03,2.604990899562835693e-01,4.789422750473022461e-01,7.714042812585830688e-02,2.054561227560043335e-01,-1.624827721325012249e+02,6.627700873144191540e+00,9.185356600066545241e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604990899562835693e-01,4.789422750473022461e-01,7.714042812585830688e-02,2.054561227560043335e-01,8.928291406250000000e+04,8.109662500000000000e+04,3.339050000000000000e+04,7.340974218750000000e+04,-7.913909433802972734e+07
3.732000000000000206e+00,1.796922480687780137e+02,-6.966634693500299846e+00,-8.986656605508017037e+01,-1.697255468750000000e+04,-2.923989486694335938e+01,2.009055664062500000e+03,2.485637068748474121e-01,4.813286364078521729e-01,7.765990495681762695e-02,2.124234586954116821e-01,-1.796922480687780137e+02,6.966634693500299846e+00,8.986656605508017037e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485637068748474121e-01,4.813286364078521729e-01,7.765990495681762695e-02,2.124234586954116821e-01,8.927603125000000000e+04,8.120831250000000000e+04,3.328277734375000000e+04,7.337346875000000000e+04,-7.917950817573922873e+07
3.733000000000000096e+00,-1.630483053331179235e+02,-6.701361901945426247e+00,-8.789201884947722476e+01,-1.702277343750000000e+04,-2.138199234008789062e+01,1.985558837890625000e+03,2.354117482900619507e-01,4.828793704509735107e-01,7.641733437776565552e-02,2.174597680568695068e-01,1.630483053331179235e+02,6.701361901945426247e+00,8.789201884947722476e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.354117482900619507e-01,4.828793704509735107e-01,7.641733437776565552e-02,2.174597680568695068e-01,8.926345312500000000e+04,8.132542968750000000e+04,3.318111718750000000e+04,7.338532812500000000e+04,-7.921386284084001184e+07
3.733999999999999986e+00,-1.458061212916683473e+02,-5.861472552037976236e+00,-8.609567167160497547e+01,-1.704393750000000000e+04,-1.325782108306884766e+01,1.980475219726562500e+03,2.910575270652770996e-01,7.431367039680480957e-02,3.900938928127288818e-01,3.252531886100769043e-01,1.458061212916683473e+02,5.861472552037976236e+00,8.609567167160497547e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.910575270652770996e-01,7.431367039680480957e-02,3.900938928127288818e-01,3.252531886100769043e-01,8.916949218750000000e+04,8.143797656250000000e+04,3.308459375000000000e+04,7.340039062500000000e+04,-7.924256908738718927e+07
3.734999999999999876e+00,-1.286595030989522002e+02,-4.516108794095327283e+00,-8.461421407722933452e+01,-1.701090234375000000e+04,-1.428961849212646484e+01,2.003958496093750000e+03,2.829908132553100586e-01,9.666150063276290894e-02,3.857533633708953857e-01,3.259533643722534180e-01,1.286595030989522002e+02,4.516108794095327283e+00,8.461421407722933452e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.829908132553100586e-01,9.666150063276290894e-02,3.857533633708953857e-01,3.259533643722534180e-01,8.898621875000000000e+04,8.154685156250000000e+04,3.297410156250000000e+04,7.345818750000000000e+04,-7.926630231558740139e+07
3.736000000000000210e+00,-1.116250850965258365e+02,-2.813010165596043333e+00,-8.359425949045555626e+01,-1.696752343750000000e+04,-2.517391586303710938e+01,1.991184692382812500e+03,2.747739553451538086e-01,1.216994076967239380e-01,3.752171099185943604e-01,3.233249783515930176e-01,1.116250850965258365e+02,2.813010165596043333e+00,8.359425949045555626e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747739553451538086e-01,1.216994076967239380e-01,3.752171099185943604e-01,3.233249783515930176e-01,8.909677343750000000e+04,8.132448437500000000e+04,3.308938281250000000e+04,7.356858593750000000e+04,-7.928575838845615089e+07
3.737000000000000099e+00,-9.463468862630993783e+01,-8.751743220836590842e-01,-8.311438626607443325e+01,-1.697323632812500000e+04,-2.700913810729980469e+01,2.003438232421875000e+03,2.697910964488983154e-01,1.484279930591583252e-01,3.574634492397308350e-01,3.176604211330413818e-01,9.463468862630993783e+01,8.751743220836590842e-01,8.311438626607443325e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697910964488983154e-01,1.484279930591583252e-01,3.574634492397308350e-01,3.176604211330413818e-01,8.921090625000000000e+04,8.109650781250000000e+04,3.319983984375000000e+04,7.368256250000000000e+04,-7.930162287988202274e+07
3.737999999999999989e+00,-7.761271640382497594e+01,1.099069358743775204e+00,-8.322962663790222848e+01,-1.702005664062500000e+04,-1.855352973937988281e+01,1.984808837890625000e+03,2.628375291824340820e-01,1.797474622726440430e-01,3.324757218360900879e-01,3.072847127914428711e-01,7.761271640382497594e+01,-1.099069358743775204e+00,8.322962663790222848e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.628375291824340820e-01,1.797474622726440430e-01,3.324757218360900879e-01,3.072847127914428711e-01,8.930255468750000000e+04,8.087485156250000000e+04,3.331565625000000000e+04,7.379171093750000000e+04,-7.931457499233333766e+07
3.738999999999999879e+00,-6.053568388425861713e+01,2.955764770610447734e+00,-8.393576245215757581e+01,-1.705033984375000000e+04,-3.961771726608276367e+00,1.993618530273437500e+03,2.576184272766113281e-01,2.141920924186706543e-01,2.995721995830535889e-01,2.924438118934631348e-01,6.053568388425861713e+01,-2.955764770610447734e+00,8.393576245215757581e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.576184272766113281e-01,2.141920924186706543e-01,2.995721995830535889e-01,2.924438118934631348e-01,8.936106250000000000e+04,8.064868750000000000e+04,3.342699218750000000e+04,7.390628125000000000e+04,-7.932529351012048125e+07
3.740000000000000213e+00,-4.342296269369121120e+01,4.536698108208571334e+00,-8.517636481390161407e+01,-1.702991210937500000e+04,1.546415328979492188e+00,2.015337158203125000e+03,2.522430419921875000e-01,2.506754994392395020e-01,2.608029842376708984e-01,2.742893397808074951e-01,4.342296269369121120e+01,-4.536698108208571334e+00,8.517636481390161407e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.522430419921875000e-01,2.506754994392395020e-01,2.608029842376708984e-01,2.742893397808074951e-01,8.937123437500000000e+04,8.041925781250000000e+04,3.353535546875000000e+04,7.402297656250000000e+04,-7.933445465856221318e+07
3.741000000000000103e+00,-2.629060804451542310e+01,5.689722377728734237e+00,-8.684067620946947841e+01,-1.698225000000000000e+04,1.352521300315856934e+00,2.026647338867187500e+03,2.490077316761016846e-01,2.853820621967315674e-01,2.193741947412490845e-01,2.558271884918212891e-01,2.629060804451542310e+01,-5.689722377728734237e+00,8.684067620946947841e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.490077316761016846e-01,2.853820621967315674e-01,2.193741947412490845e-01,2.558271884918212891e-01,8.934201562500000000e+04,8.028107812500000000e+04,3.364644531250000000e+04,7.413677343750000000e+04,-7.934271953061881661e+07
3.741999999999999993e+00,-9.121457161181281137e+00,6.289646929721534718e+00,-8.873107349708931224e+01,-1.697019140625000000e+04,3.439975678920745850e-01,1.980700317382812500e+03,2.487403154373168945e-01,3.167381286621093750e-01,1.786676049232482910e-01,2.386811673641204834e-01,9.121457161181281137e+00,-6.289646929721534718e+00,8.873107349708931224e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.487403154373168945e-01,3.167381286621093750e-01,1.786676049232482910e-01,2.386811673641204834e-01,8.924217968750000000e+04,8.040156250000000000e+04,3.376578515625000000e+04,7.424127343750000000e+04,-7.935071549466200173e+07
3.742999999999999883e+00,8.107996051534795967e+00,6.295271651121630896e+00,-9.073069075048545074e+01,-1.700856250000000000e+04,1.199805927276611328e+01,1.994851562500000000e+03,2.525897622108459473e-01,3.445285558700561523e-01,1.411692798137664795e-01,2.238039821386337280e-01,-8.107996051534795967e+00,-6.295271651121630896e+00,9.073069075048545074e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.525897622108459473e-01,3.445285558700561523e-01,1.411692798137664795e-01,2.238039821386337280e-01,8.915282812500000000e+04,8.051111718750000000e+04,3.387659765625000000e+04,7.435642968750000000e+04,-7.935905292295119166e+07
3.744000000000000217e+00,2.535795007844730620e+01,5.699303647256936500e+00,-9.263389202683376311e+01,-1.704938085937500000e+04,2.581806945800781250e+01,1.991560180664062500e+03,2.524775862693786621e-01,3.695960938930511475e-01,1.118401661515235901e-01,2.116366326808929443e-01,-2.535795007844730620e+01,-5.699303647256936500e+00,9.263389202683376311e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.524775862693786621e-01,3.695960938930511475e-01,1.118401661515235901e-01,2.116366326808929443e-01,8.909028125000000000e+04,8.062461718750000000e+04,3.398923828125000000e+04,7.443404687500000000e+04,-7.936830946859747171e+07
3.745000000000000107e+00,4.254598552499454200e+01,4.558452079701024395e+00,-9.427362352077021512e+01,-1.703971484375000000e+04,3.427242660522460938e+01,1.999221435546875000e+03,2.548112273216247559e-01,3.920195400714874268e-01,8.968785405158996582e-02,2.019727230072021484e-01,-4.254598552499454200e+01,-4.558452079701024395e+00,9.427362352077021512e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.548112273216247559e-01,3.920195400714874268e-01,8.968785405158996582e-02,2.019727230072021484e-01,8.903053125000000000e+04,8.073600781250000000e+04,3.410103125000000000e+04,7.442016406250000000e+04,-7.937902792505885661e+07
3.745999999999999996e+00,5.962170558275948906e+01,3.000036879750725305e+00,-9.549615521414631303e+01,-1.699344335937500000e+04,2.986779975891113281e+01,1.986105590820312500e+03,2.593985795974731445e-01,4.120327830314636230e-01,7.537049055099487305e-02,1.947762519121170044e-01,-5.962170558275948906e+01,-3.000036879750725305e+00,9.549615521414631303e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.593985795974731445e-01,4.120327830314636230e-01,7.537049055099487305e-02,1.947762519121170044e-01,8.898511718750000000e+04,8.085025000000000000e+04,3.408313671875000000e+04,7.433092968750000000e+04,-7.939171118871742487e+07
3.746999999999999886e+00,7.661447794927096311e+01,1.157307833532148056e+00,-9.621110714912437345e+01,-1.696515625000000000e+04,2.382000923156738281e+01,1.983479614257812500e+03,2.682106494903564453e-01,4.299223423004150391e-01,6.779718399047851562e-02,1.898249387741088867e-01,-7.661447794927096311e+01,-1.157307833532148056e+00,9.621110714912437345e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.682106494903564453e-01,4.299223423004150391e-01,6.779718399047851562e-02,1.898249387741088867e-01,8.897595312500000000e+04,8.096370312500000000e+04,3.394502343750000000e+04,7.419182031250000000e+04,-7.940683888344915211e+07
3.748000000000000220e+00,9.360945740893883737e+01,-7.940219029420468866e-01,-9.635212392554815608e+01,-1.699288085937500000e+04,2.585015678405761719e+01,1.963439453125000000e+03,2.759930193424224854e-01,4.458234608173370361e-01,6.618130952119827271e-02,1.870431751012802124e-01,-9.360945740893883737e+01,7.940219029420468866e-01,9.635212392554815608e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759930193424224854e-01,4.458234608173370361e-01,6.618130952119827271e-02,1.870431751012802124e-01,8.902618750000000000e+04,8.107943750000000000e+04,3.375045312500000000e+04,7.401639843750000000e+04,-7.942488597622129321e+07
3.749000000000000110e+00,1.106665042816126459e+02,-2.739465259542710474e+00,-9.589586174793585371e+01,-1.704125585937500000e+04,3.694756317138671875e+01,2.005218872070312500e+03,2.808866202831268311e-01,4.596517086029052734e-01,6.799454241991043091e-02,1.864701509475708008e-01,-1.106665042816126459e+02,2.739465259542710474e+00,9.589586174793585371e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.808866202831268311e-01,4.596517086029052734e-01,6.799454241991043091e-02,1.864701509475708008e-01,8.914135156250000000e+04,8.118476562500000000e+04,3.353540625000000000e+04,7.383307812500000000e+04,-7.944633657236149907e+07
3.750000000000000000e+00,1.277795001715759895e+02,-4.435056102592044525e+00,-9.489586620268741513e+01,-1.704874023437500000e+04,4.342714309692382812e+01,1.974299682617187500e+03,2.754122018814086914e-01,4.701358675956726074e-01,7.186620682477951050e-02,1.891225576400756836e-01,-1.277795001715759895e+02,4.435056102592044525e+00,9.489586620268741513e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.754122018814086914e-01,4.701358675956726074e-01,7.186620682477951050e-02,1.891225576400756836e-01,8.924837500000000000e+04,8.130302343750000000e+04,3.335415234375000000e+04,7.363737500000000000e+04,-7.947168906817059219e+07
3.750999999999999890e+00,1.449182052418383648e+02,-5.771552121329430740e+00,-9.343113175575665252e+01,-1.700670703125000000e+04,4.024086380004882812e+01,1.985408813476562500e+03,2.709215879440307617e-01,4.777294695377349854e-01,7.451336085796356201e-02,1.940286606550216675e-01,-1.449182052418383648e+02,5.771552121329430740e+00,9.343113175575665252e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.709215879440307617e-01,4.777294695377349854e-01,7.451336085796356201e-02,1.940286606550216675e-01,8.934925000000000000e+04,8.141317968750000000e+04,3.320127343750000000e+04,7.347382031250000000e+04,-7.950145304157616198e+07
3.751999999999999780e+00,1.620841803762626796e+02,-6.622993823445425754e+00,-9.164019554409236434e+01,-1.697094531250000000e+04,3.260583114624023438e+01,1.980533081054687500e+03,2.604879736900329590e-01,4.820125997066497803e-01,7.620926946401596069e-02,2.008628994226455688e-01,-1.620841803762626796e+02,6.622993823445425754e+00,9.164019554409236434e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.604879736900329590e-01,4.820125997066497803e-01,7.620926946401596069e-02,2.008628994226455688e-01,8.941232812500000000e+04,8.152656250000000000e+04,3.307808984375000000e+04,7.334959375000000000e+04,-7.953616611259095371e+07
3.753000000000000114e+00,1.793040320107963055e+02,-6.913047456898931742e+00,-8.966365380755722470e+01,-1.698519726562500000e+04,3.129649353027343750e+01,1.991114868164062500e+03,2.492297440767288208e-01,4.843195080757141113e-01,7.639025896787643433e-02,2.077543288469314575e-01,-1.793040320107963055e+02,6.913047456898931742e+00,8.966365380755722470e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.492297440767288208e-01,4.843195080757141113e-01,7.639025896787643433e-02,2.077543288469314575e-01,8.940350781250000000e+04,8.163800000000000000e+04,3.296849218750000000e+04,7.328191406250000000e+04,-7.957640340952554345e+07
3.754000000000000004e+00,-1.634259320290397568e+02,-6.602605029524045044e+00,-8.770808592923897606e+01,-1.703822265625000000e+04,3.935661697387695312e+01,1.973506469726562500e+03,2.359375953674316406e-01,4.856963455677032471e-01,7.489661872386932373e-02,2.127820700407028198e-01,1.634259320290397568e+02,6.602605029524045044e+00,8.770808592923897606e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.359375953674316406e-01,4.856963455677032471e-01,7.489661872386932373e-02,2.127820700407028198e-01,8.930825781250000000e+04,8.175264843750000000e+04,3.286826562500000000e+04,7.326189062500000000e+04,-7.961084774751564860e+07
3.754999999999999893e+00,-1.461736511654734159e+02,-5.714352674781324026e+00,-8.592217588281386043e+01,-1.705896289062500000e+04,4.779475021362304688e+01,1.992154541015625000e+03,2.902933061122894287e-01,7.833831012248992920e-02,3.889665007591247559e-01,3.213959932327270508e-01,1.461736511654734159e+02,5.714352674781324026e+00,8.592217588281386043e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.902933061122894287e-01,7.833831012248992920e-02,3.889665007591247559e-01,3.213959932327270508e-01,8.912614062500000000e+04,8.186232812500000000e+04,3.275170703125000000e+04,7.328615625000000000e+04,-7.963962975794562697e+07
3.755999999999999783e+00,-1.290203517345657076e+02,-4.359355627941982725e+00,-8.449670088350544006e+01,-1.702646875000000000e+04,4.309696578979492188e+01,1.969482421875000000e+03,2.807517647743225098e-01,1.014301329851150513e-01,3.845362067222595215e-01,3.214798271656036377e-01,1.290203517345657076e+02,4.359355627941982725e+00,8.449670088350544006e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.807517647743225098e-01,1.014301329851150513e-01,3.845362067222595215e-01,3.214798271656036377e-01,8.923444531250000000e+04,8.164158593750000000e+04,3.286784765625000000e+04,7.339517968750000000e+04,-7.966343470554903150e+07
3.757000000000000117e+00,-1.119765681374231434e+02,-2.614796230715426439e+00,-8.350771267137358222e+01,-1.698189062500000000e+04,3.488739776611328125e+01,2.011522094726562500e+03,2.753980159759521484e-01,1.255729496479034424e-01,3.734079897403717041e-01,3.189306259155273438e-01,1.119765681374231434e+02,2.614796230715426439e+00,8.350771267137358222e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.753980159759521484e-01,1.255729496479034424e-01,3.734079897403717041e-01,3.189306259155273438e-01,8.935486718750000000e+04,8.140867968750000000e+04,3.297372265625000000e+04,7.351556250000000000e+04,-7.968295383259579539e+07
3.758000000000000007e+00,-9.497652885089284780e+01,-6.658966552876277589e-01,-8.307257589309462276e+01,-1.698586523437500000e+04,3.129746055603027344e+01,2.003930175781250000e+03,2.671027183532714844e-01,1.537950932979583740e-01,3.557510077953338623e-01,3.123584091663360596e-01,9.497652885089284780e+01,6.658966552876277589e-01,8.307257589309462276e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.671027183532714844e-01,1.537950932979583740e-01,3.557510077953338623e-01,3.123584091663360596e-01,8.944885156250000000e+04,8.118521093750000000e+04,3.308679687500000000e+04,7.362643750000000000e+04,-7.969887586991222203e+07
3.758999999999999897e+00,-7.794400515522005435e+01,1.319216348184540921e+00,-8.323591172931332949e+01,-1.702988085937500000e+04,4.061272811889648438e+01,1.998758666992187500e+03,2.614690661430358887e-01,1.847741901874542236e-01,3.302002847194671631e-01,3.016967773437500000e-01,7.794400515522005435e+01,-1.319216348184540921e+00,8.323591172931332949e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.614690661430358887e-01,1.847741901874542236e-01,3.302002847194671631e-01,3.016967773437500000e-01,8.948375781250000000e+04,8.096125000000000000e+04,3.320067968750000000e+04,7.373760156250000000e+04,-7.971188109518504143e+07
3.759999999999999787e+00,-6.084769564078084159e+01,3.168195639252806561e+00,-8.398805742429162535e+01,-1.706513085937500000e+04,5.305977630615234375e+01,2.002576171875000000e+03,2.555157542228698730e-01,2.195558845996856689e-01,2.971315383911132812e-01,2.863479554653167725e-01,6.084769564078084159e+01,-3.168195639252806561e+00,8.398805742429162535e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555157542228698730e-01,2.195558845996856689e-01,2.971315383911132812e-01,2.863479554653167725e-01,8.947785156250000000e+04,8.073492968750000000e+04,3.331174218750000000e+04,7.385064062500000000e+04,-7.972264756850335002e+07
3.761000000000000121e+00,-4.371745943460948070e+01,4.728800035639755706e+00,-8.527171786250680441e+01,-1.704007031250000000e+04,5.857315444946289062e+01,2.025362304687500000e+03,2.504384517669677734e-01,2.557007074356079102e-01,2.582099437713623047e-01,2.680741548538208008e-01,4.371745943460948070e+01,-4.728800035639755706e+00,8.527171786250680441e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.504384517669677734e-01,2.557007074356079102e-01,2.582099437713623047e-01,2.680741548538208008e-01,8.943408593750000000e+04,8.062723437500000000e+04,3.342113671875000000e+04,7.396781250000000000e+04,-7.973185241217976809e+07
3.762000000000000011e+00,-2.656846806899547531e+01,5.840888942727634259e+00,-8.695108882060175404e+01,-1.699255273437500000e+04,5.346899795532226562e+01,2.014909545898437500e+03,2.473414540290832520e-01,2.902277410030364990e-01,2.167931944131851196e-01,2.494435757398605347e-01,2.656846806899547531e+01,-5.840888942727634259e+00,8.695108882060175404e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.473414540290832520e-01,2.902277410030364990e-01,2.167931944131851196e-01,2.494435757398605347e-01,8.934787500000000000e+04,8.074155468750000000e+04,3.353501562500000000e+04,7.407867968750000000e+04,-7.974015290350602567e+07
3.762999999999999901e+00,-9.379966382083372523e+00,6.415645435016304354e+00,-8.889626947255179346e+01,-1.697906640625000000e+04,5.036454772949218750e+01,2.024429565429687500e+03,2.485758066177368164e-01,3.209367692470550537e-01,1.759613901376724243e-01,2.326288372278213501e-01,9.379966382083372523e+00,-6.415645435016304354e+00,8.889626947255179346e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485758066177368164e-01,3.209367692470550537e-01,1.759613901376724243e-01,2.326288372278213501e-01,8.924610156250000000e+04,8.085209375000000000e+04,3.364649218750000000e+04,7.419218750000000000e+04,-7.974818459450784326e+07
3.763999999999999790e+00,7.861716996965744109e+00,6.386751471536218361e+00,-9.089441330642607397e+01,-1.701718554687500000e+04,5.540000152587890625e+01,1.992442749023437500e+03,2.490854859352111816e-01,3.482442796230316162e-01,1.401944756507873535e-01,2.184711545705795288e-01,-7.861716996965744109e+00,-6.386751471536218361e+00,9.089441330642607397e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.490854859352111816e-01,3.482442796230316162e-01,1.401944756507873535e-01,2.184711545705795288e-01,8.914727343750000000e+04,8.097046093750000000e+04,3.376446484375000000e+04,7.429911718750000000e+04,-7.975654898606666923e+07
